state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Rajasthan,Jaipur II,173,689,447311,907,518,518,4502,16606,279128,2.1,109,5191,400252,327220,818,131477
Rajasthan,Ajmer,0,0,506383,72,0,0,0,8429,187978,0.0,0,0,352569,342005,970,165857
Rajasthan,Bharatpur,0,63,408512,919,0,0,575,5690,142236,3.45,22,638,296452,254278,858,87013
Rajasthan,Sri Ganganagar,0,6,348229,456,0,0,4933,5938,107940,2.04,101,4939,242375,213797,882,98274
Rajasthan,Jhunjhunu,0,0,447867,-10,0,0,362,4346,99912,2.21,8,362,270939,277090,1023,128141
Rajasthan,Dausa,0,23,248873,409,0,0,1,3770,72742,25.0,6,24,171429,150406,877,57131
Rajasthan,Alwar,0,550,750937,1104,0,0,1830,6064,220308,4.2,100,2380,516746,454594,880,204008
Rajasthan,Sikar,0,0,501531,786,0,0,0,3301,157662,0.0,0,0,335467,323770,965,109904
Rajasthan,Bundi,0,62,245359,117,0,0,48,3001,68783,36.36,40,110,160660,153588,956,80213
Rajasthan,Jhalawar,179,1256,215863,537,0,0,5271,4727,81582,2.8,183,6527,159094,138504,871,61485
Rajasthan,Baran,0,450,199189,312,0,0,4513,4275,70334,2.76,137,4963,143008,126525,885,63515
Rajasthan,Hanumangarh,0,20,312559,43,0,0,2,3641,86035,36.36,8,22,211536,187110,885,48674
Rajasthan,Rajsamand,0,378,198094,189,0,0,6858,5889,82062,2.96,214,7236,142820,137434,962,61429
Rajasthan,Banswara,0,797,299844,1219,32,0,2176,5412,92959,3.6,107,2973,196147,196690,1003,80347
Rajasthan,Dungarpur,5,1116,194318,1593,0,0,4235,6454,82830,3.7,198,5352,134661,142516,1058,57173
Rajasthan,Chittorgarh,0,1045,287656,677,0,0,2970,8935,116374,4.11,165,4015,214184,190009,887,74626
Rajasthan,Pratapgarh,0,281,113584,1322,0,0,354,5487,97682,10.24,65,635,110476,100925,914,30964
Rajasthan,Bhilwara,0,559,416177,1691,0,0,869,14990,210408,7.14,102,1428,325150,301549,927,89427
Rajasthan,Dholpur,0,127,197291,410,0,0,1167,5053,88909,8.19,106,1294,154412,131762,853,58028
Rajasthan,Karauli,25,747,235504,265,0,0,15,5794,78054,22.05,168,762,165568,147958,894,50294
Rajasthan,Tonk,0,37,224461,457,0,0,9,5044,76239,8.7,4,46,157607,143169,908,56576
Rajasthan,Jaisalmer,0,310,98310,1344,0,0,832,3207,61830,9.46,108,1142,94242,65928,700,38796
Rajasthan,Barmer,0,42,456017,941,0,0,90,6935,123719,13.64,18,132,317167,262598,828,118790
Rajasthan,Pali,17,1795,347952,1252,0,0,1627,4801,121782,6.08,208,3422,246123,223764,909,102419
Rajasthan,Churu,0,0,352790,1807,0,0,173,1119,66262,4.05,7,173,212433,206614,973,88761
Rajasthan,Sirohi,0,244,162638,532,0,0,980,4792,69869,10.29,126,1224,122269,110248,902,40772
Rajasthan,Nagaur,0,101,709388,58,0,0,5510,8227,150313,1.94,109,5611,431222,428641,994,211892
Rajasthan,Jalore,0,171,254886,1186,0,0,7098,5749,82045,2.35,171,7269,182955,154040,842,70892
Rajasthan,Sawai Madhopur,0,626,200153,1078,0,0,2679,5065,90702,11.95,395,3305,159206,131782,828,55396
Sikkim,East Sikkim,0,85,71921,167,0,0,6396,2875,42970,1.84,119,6481,61894,53023,857,28918
Sikkim,West Sikkim,0,1,31243,1,0,0,3095,2043,18270,0.78,24,3096,27171,22335,822,11744
Sikkim,North Sikkim,0,1,8610,3,0,0,1706,787,7819,1.93,33,1707,9206,7231,785,4544
Sikkim,South Sikkim,0,89,37866,47,0,0,4083,2857,23662,1.63,68,4172,33161,28354,855,14632
Tamil Nadu,Coimbatore,0,5807,419792,4226,0,0,5670,6034,204324,3.08,353,11477,348088,276227,794,133751
Tamil Nadu,Madurai,0,2439,207778,1504,85,85,5253,3544,149435,2.82,217,7703,196054,161172,822,86881
Tamil Nadu,Thanjavur,0,571,128443,1296,0,0,1411,2571,84594,4.44,88,1982,120180,92931,773,50464
Tamil Nadu,Viluppuram,0,583,103824,853,0,0,900,1760,66364,9.91,147,1483,93320,76832,823,35889
Tamil Nadu,Vellore,26,311,119309,539,0,0,613,1334,81312,3.9,36,924,107291,93370,870,59245
Tamil Nadu,Kanyakumari,0,625,109775,1360,0,0,890,2190,82056,2.97,45,1515,102283,89566,876,45238
Tamil Nadu,Salem,0,340,164845,1291,0,0,704,3291,114270,9.2,96,1044,156248,122889,786,80183
Tamil Nadu,Pudukkottai,45,398,55451,458,0,0,979,923,32759,3.85,53,1377,47606,40598,853,17580
Tamil Nadu,Cuddalore,0,623,134883,1397,0,0,1110,2640,76825,6.75,117,1733,124596,87116,699,55074
Tamil Nadu,Tirunelveli,0,474,72058,987,0,0,556,1655,76530,4.85,50,1030,86727,61894,714,31072
Tamil Nadu,Virudhunagar,0,0,77515,345,0,0,0,694,41298,0.0,0,0,56936,61885,1087,31277
Tamil Nadu,Tirupattur,0,356,68553,751,0,0,578,1868,57892,7.07,66,934,64536,61904,959,22425
Tamil Nadu,Tenkasi,0,129,57213,783,0,0,196,1431,57344,7.69,25,325,62394,52168,836,22392
Tamil Nadu,Kallakurichi,93,34,54442,714,0,0,119,1738,47872,11.11,17,153,56312,46019,817,19117
Tamil Nadu,Tiruvannamalai,0,581,55060,767,0,0,991,1505,47929,9.41,148,1572,57126,45875,803,20566
Tamil Nadu,Thoothukudi (Tuticorin),0,647,48962,534,0,0,1078,1019,48030,7.83,135,1725,55509,41491,747,17953
Tamil Nadu,Ariyalur,0,142,42032,425,0,0,237,914,34918,10.82,41,379,45183,31789,704,14328
Tamil Nadu,Dindigul,0,229,68780,657,0,0,420,1474,49819,3.24,21,649,62959,55644,884,27750
Tamil Nadu,Kanchipuram,27,205,58913,220,0,0,967,1354,72065,3.24,38,1172,82326,48661,591,23669
Tamil Nadu,Namakkal,0,259,138190,1146,1,0,360,2313,79409,6.62,41,619,117156,100435,857,55044
Tamil Nadu,Karur,0,93,66233,894,0,0,135,1586,50550,5.26,12,228,64382,52497,815,22999
Tamil Nadu,Tiruchirappalli,14,444,207590,1809,0,0,744,4257,142734,4.38,52,1188,190238,160103,842,69032
Tamil Nadu,Sivaganga,96,202,66998,970,187,187,221,1585,53187,13.48,57,423,65286,54912,841,25179
Tamil Nadu,Krishnagiri,0,839,131374,944,0,0,2149,2820,97641,4.08,122,2988,134865,94186,698,45238
Tamil Nadu,Erode,0,341,146625,1480,0,0,411,2871,90852,7.71,58,752,132849,104634,788,49874
Tamil Nadu,Palani,0,266,53167,465,0,0,450,804,36360,6.15,44,716,47926,41627,869,22730
Tamil Nadu,Chengalpet,0,920,218427,782,0,0,2368,3058,142030,4.62,152,3288,198794,162083,815,87451
Tamil Nadu,Dharmapuri,0,0,78545,741,0,0,6,1790,62460,66.67,4,6,79459,61567,775,28969
Tamil Nadu,Ramanathapuram,0,254,32841,373,0,0,379,730,27421,4.27,27,633,32548,27716,852,10839
Tamil Nadu,Tiruppur,0,486,151040,1866,0,0,782,3486,115378,4.1,52,1268,152742,113691,744,46281
Tamil Nadu,Theni,18,71,63024,835,0,0,154,1306,54507,11.11,25,225,63857,53683,841,21558
Tamil Nadu,Perambalur,0,208,35023,357,0,0,456,787,26144,8.43,56,664,33022,28157,853,11438
Tamil Nadu,Chennai,744,5356,1130672,5902,3115,3115,15057,21119,751924,3.07,627,20413,1045917,836895,800,592632
Tamil Nadu,Tiruvallur,137,202,109532,793,20,20,619,2457,103481,5.97,49,821,123331,89714,727,46262
Tamil Nadu,Paramakudi,0,200,43100,324,0,0,255,715,24196,9.89,45,455,31266,36023,1152,10731
Tamil Nadu,Tiruvarur,182,315,55052,1089,0,0,1,1543,49914,1.27,4,316,61640,43332,703,17394
Tamil Nadu,Poonamallee,0,0,54454,192,0,0,0,757,34582,0.0,0,0,51388,37647,733,20279
Tamil Nadu,Nagapattinam,0,1293,64211,782,0,0,2622,2183,61902,2.68,105,3915,73117,52987,725,22820
Tamil Nadu,Nilgiris,304,59,126520,509,99,0,94,1441,45226,24.18,37,153,85972,85776,998,50913
Tamil Nadu,Attur,0,64,121800,460,0,0,168,1043,43524,29.31,68,232,79423,85902,1082,41558
Tamil Nadu,Sivakasi,0,183,94360,627,0,0,550,1170,45320,7.78,57,733,69990,69689,996,33949
Telangana,Hyderabad,10,9323,717289,9637,6,6,35738,41793,782970,1.62,728,45062,846521,654995,774,287473
Telangana,Adilabad,0,195,45749,150,0,0,868,788,16484,9.13,97,1063,33718,28509,846,16534
Telangana,Bhadradri Kothagudem,0,854,110460,529,0,0,3013,2066,34554,7.84,303,3867,79880,65131,815,42938
Telangana,Jagtial,0,138,120584,313,0,0,995,2194,32442,4.15,47,1133,74717,78317,1048,32769
Telangana,Jangaon,0,82,53478,130,0,0,428,636,10030,21.57,110,510,30571,32936,1077,19162
Telangana,Jayashankar Bhupalpally,0,274,73916,125,0,0,873,891,13561,4.62,53,1147,43226,44237,1023,17447
Telangana,Jogulamba Gadwal,0,130,47667,145,0,0,622,755,11989,3.72,28,752,31312,28336,905,10099
Telangana,Kamareddy,0,373,137413,279,0,0,1453,1252,25221,6.79,124,1826,78041,84600,1084,38641
Telangana,Karimnagar,0,796,186801,628,0,0,3386,3468,54425,4.73,198,4182,123887,117313,947,36212
Telangana,Khammam,0,860,118847,1230,0,0,2661,3443,55666,2.24,79,3521,94895,79670,840,49016
Telangana,Kumuram Bheem,0,54,38616,76,0,0,264,467,10961,19.5,62,318,26124,23448,898,9305
Telangana,Mahabubabad,0,329,87800,184,0,0,2160,979,15852,3.66,91,2489,50210,53389,1063,30027
Telangana,Mahabubnagar,0,228,87916,258,0,0,1016,1190,21254,4.5,56,1244,54304,54926,1011,25697
Telangana,Mancherial,0,350,81249,544,0,0,2275,2731,34672,4.38,115,2625,64928,51016,786,16109
Telangana,Medak,0,412,102068,279,0,0,1031,1073,17962,4.64,67,1443,59709,60277,1010,20621
Telangana,Medchal,149,5191,412239,4817,74,74,18762,19089,308736,1.82,437,23953,396389,324711,819,147455
Telangana,Nagarkurnool,0,109,89472,217,0,0,486,815,14950,2.52,15,595,51032,53376,1046,18139
Telangana,Nalgonda,0,1033,115338,946,0,0,2910,2738,46672,3.47,137,3943,86594,75412,871,30823
Telangana,Nirmal,0,148,120077,113,0,0,579,646,13949,4.54,33,727,63936,70089,1096,23311
Telangana,Nizamabad,0,663,141566,639,0,0,3249,3191,51683,2.25,88,3912,99618,93643,940,35060
Telangana,Peddapalli,0,580,102931,911,0,0,2856,3937,46376,2.74,94,3436,79392,69928,881,23568
Telangana,Rajanna Sircilla,0,312,101443,164,0,0,1793,1189,16856,2.14,45,2105,56310,61963,1100,13347
Telangana,Rangareddy,49,5907,391752,6716,0,0,25826,28719,463107,1.37,435,31735,483727,372286,770,128493
Telangana,Sangareddy,0,1067,131750,998,0,0,4898,4558,72847,2.26,135,5965,113645,90961,800,39617
Telangana,Siddipet,0,257,195017,525,0,0,1270,1995,36899,6.75,103,1527,108695,123185,1133,37981
Telangana,Suryapet,0,813,121854,475,0,0,2135,1618,30014,3.8,112,2948,76794,75069,978,32624
Telangana,Vikarabad,0,207,56288,236,0,0,944,1071,20090,6.86,79,1151,40437,35933,889,15992
Telangana,Wanaparthy,0,211,48170,173,0,0,999,746,12783,4.96,60,1210,30891,30063,973,12495
Telangana,Warangal(Rural),0,347,52519,252,0,0,1028,915,16670,5.45,75,1375,36128,33065,915,12682
Telangana,Warangal(Urban),75,590,179353,2189,177,177,1470,6739,123131,6.31,130,2060,158876,143582,904,63296
Telangana,Yadadri Bhuvanagiri,0,422,168048,394,0,0,1705,1449,24842,4.37,93,2127,93047,99799,1073,47359
Telangana,Mulugu,0,36,53121,23,0,0,372,109,5002,5.39,22,408,28113,30004,1067,11917
Telangana,Narayanpet,0,77,29647,96,0,0,293,422,8057,5.41,20,370,19471,18231,936,8145
Tripura,Dhalai,1342,427,88952,575,3,0,3110,755,17072,4.27,151,3539,57408,48602,847,45666
Tripura,Gomati,342,1116,103849,668,174,0,1592,516,14738,3.4,92,2708,61253,57330,936,47930
Tripura,Khowai,379,347,66627,105,0,0,726,162,8133,17.43,187,1073,38625,36136,936,31635
Tripura,North Tripura,236,38,104414,49,0,0,2351,597,12624,0.84,20,2390,60502,56524,934,71792
Tripura,Sepahijala,11537,1281,119832,258,18,0,4794,1213,19586,3.05,185,6075,73261,66142,903,52864
Tripura,South Tripura,77,57,150524,33,0,0,638,191,16987,3.6,25,695,86813,80682,929,84016
Tripura,Unakoti,181,56,62236,43,0,0,588,154,6656,2.48,16,644,35046,33842,966,25868
Tripura,West Tripura,391,732,289514,472,16,0,5052,1260,102863,4.43,256,5784,202638,190344,939,160369
Uttar Pradesh,Agra,362,4048,297511,3390,142,0,6515,5529,243302,4.04,427,10563,320345,220503,688,92578
Uttar Pradesh,Aligarh,289,1684,189637,1063,353,0,4382,3777,182676,3.53,214,6066,220839,151476,686,69718
Uttar Pradesh,Prayagraj,253,3530,312857,2660,13,0,5929,4913,267633,4.45,421,9459,349470,231167,661,121555
Uttar Pradesh,Ambedkar Nagar,1221,4456,128174,2360,0,0,1826,1773,37315,2.04,128,6282,95878,69660,727,36414
Uttar Pradesh,Amethi,2551,1921,146145,1312,0,0,1851,1500,28995,2.04,77,3773,95769,79390,829,40125
Uttar Pradesh,Amroha,1077,3056,116080,1993,0,0,1435,1344,27585,3.54,159,4491,81291,62376,767,29720
Uttar Pradesh,Auraiya,50,1631,77066,1035,0,0,1283,1235,23454,6.38,186,2914,59938,40718,679,26231
Uttar Pradesh,Azamgarh,1407,1434,227795,3257,0,0,3236,3742,145928,5.35,250,4670,218242,155420,712,58349
Uttar Pradesh,Badaun,2105,1228,189780,697,184,0,1388,1498,35268,8.56,224,2616,122496,102543,837,44345
Uttar Pradesh,Baghpat,343,5068,201796,3880,0,0,1482,1282,25059,2.29,150,6550,120298,106516,885,33256
Uttar Pradesh,Bahraich,30,5802,299269,5410,49,0,1678,2017,47636,3.74,280,7480,194170,152738,787,68209
Uttar Pradesh,Balarampur,200,2987,209938,2338,545,0,763,1002,27412,6.93,260,3750,133440,103924,779,52728
Uttar Pradesh,Ballia,89,1406,170496,1561,0,0,1974,1690,35921,4.14,140,3380,118837,87577,737,52808
Uttar Pradesh,Banda,1054,1100,94890,939,765,0,1816,2223,60511,5.28,154,2916,94640,60748,642,23276
Uttar Pradesh,Barabanki,0,5153,236596,4411,0,0,2162,2012,46964,1.98,145,7315,162010,121550,750,52222
Uttar Pradesh,Bareilly,1002,4057,289725,3108,420,180,4335,4184,240560,6.53,548,8392,305925,224479,734,102495
Uttar Pradesh,Basti,395,3482,196296,4243,66,0,1606,1889,82990,4.36,222,5088,164097,115161,702,39056
Uttar Pradesh,Bijnour,649,5189,265476,4204,0,0,1898,2199,45885,3.29,233,7087,168290,143188,851,67538
Uttar Pradesh,Bulandshahr,539,10283,344318,8849,0,0,2698,2696,57121,1.92,249,12981,216233,185224,857,79648
Uttar Pradesh,Chandauli,2570,2008,120524,1658,1,0,1492,1498,30572,5.14,180,3500,84947,66160,779,28787
Uttar Pradesh,Chitrakoot,325,614,51784,500,1009,0,1431,1030,18537,5.62,115,2045,42027,28331,674,11042
Uttar Pradesh,Deoria,2103,2385,201331,2560,0,0,1559,1867,37374,1.93,76,3944,134253,104438,778,53765
Uttar Pradesh,Etah,283,1170,88055,950,111,0,1167,1360,25636,1.84,43,2337,66561,47126,708,22159
Uttar Pradesh,Etawah,397,2136,106710,1846,30,0,1365,1290,29894,4.2,147,3503,79376,57291,722,33380
Uttar Pradesh,Ayodhya,216,1995,122434,1578,25,0,2420,2636,109483,5.78,255,4415,138533,93390,674,47113
Uttar Pradesh,Farrukhabad,3842,3133,110493,2140,222,0,1621,1531,28373,5.38,256,4754,81622,57238,701,39745
Uttar Pradesh,Fatehpur,303,1148,142726,1314,26,0,1736,1232,28745,4.72,136,2884,97947,73505,750,43854
Uttar Pradesh,Firozabad,1183,928,134845,799,62,0,1742,1700,85276,5.62,150,2670,128698,91386,710,37280
Uttar Pradesh,Gautam Buddha Nagar,3235,3096,344463,2767,6143,6143,13405,14236,447534,2.72,449,16501,489845,303610,620,110909
Uttar Pradesh,Ghaziabad,1096,4062,366202,2508,3301,3301,8816,8427,294327,3.2,412,12878,376736,283973,754,111225
Uttar Pradesh,Ghazipur,2509,4248,238459,4761,0,0,2120,1087,47010,5.53,352,6368,159416,126091,791,52516
Uttar Pradesh,Gonda,2112,8604,297299,7485,209,0,1594,2261,105253,2.08,212,10198,236915,165654,699,54857
Uttar Pradesh,Gorakhpur,453,2932,317489,2734,503,455,5162,5132,237232,4.4,356,8094,321186,233597,727,102666
Uttar Pradesh,Hamirpur,280,2060,102632,1663,385,0,1447,1290,22784,5.63,192,3408,70197,55212,787,20120
Uttar Pradesh,Hapur,801,2577,115931,1632,66,66,1305,1449,27960,12.83,498,3882,80624,63296,785,27391
Uttar Pradesh,Hardoi,2208,3510,175595,2934,248,0,2214,2028,43781,5.7,326,5724,125866,93492,743,50024
Uttar Pradesh,Hathras,1511,988,121959,759,0,0,1295,1469,25538,5.12,117,2283,80797,66706,826,27343
Uttar Pradesh,Jalaun,1567,3472,149767,2865,0,0,1367,1307,26076,2.09,101,4839,99293,76545,771,23551
Uttar Pradesh,Jaunpur,2603,3838,276222,2836,0,0,2251,2060,43145,7.08,431,6089,175587,143728,819,79273
Uttar Pradesh,Jhansi,193,1049,121680,1183,255,0,3343,3173,125414,4.28,188,4392,145689,101372,696,45335
Uttar Pradesh,Kannauj,645,2765,86554,2589,127,0,2014,1407,26647,3.79,181,4779,67479,45705,677,20957
Uttar Pradesh,Kanpur Dehat,254,2558,125514,2140,0,0,1041,1176,23981,2.53,91,3599,88246,61282,694,29948
Uttar Pradesh,Kanpur Nagar,87,3472,356822,2368,72,18,5497,4945,259215,4.14,371,8969,355416,260820,734,117109
Uttar Pradesh,Kasganj,1071,728,67397,464,305,0,849,896,21375,6.53,103,1577,50275,38493,766,20680
Uttar Pradesh,Kaushambi,48,606,81781,737,68,0,1819,1065,22115,6.95,165,2375,60952,42940,704,22768
Uttar Pradesh,Kushinagar,28,1563,199751,1600,0,0,1760,1936,41381,7.43,247,3323,139077,102079,734,55871
Uttar Pradesh,Lakhimpur Kheri,1411,4008,199599,3050,5,0,1654,1810,44340,1.73,98,5662,141302,102433,725,45477
Uttar Pradesh,Lalitpur,50,1195,72061,729,0,0,1286,1310,23126,4.39,109,2481,53938,41233,764,15880
Uttar Pradesh,Lucknow,750,4397,486059,3087,49,49,11687,9299,449378,3.15,506,16084,538196,398029,740,221534
Uttar Pradesh,Maharajganj,560,992,144300,1303,14,0,2293,1835,38679,3.81,125,3285,104254,78770,756,39668
Uttar Pradesh,Mahoba,3778,530,96713,464,709,0,1774,1903,25715,7.2,166,2304,67622,54803,810,18342
Uttar Pradesh,Mainpuri,0,1194,100881,622,0,0,1375,1272,25923,3.15,81,2569,71484,55353,774,25779
Uttar Pradesh,Mathura,1752,2801,219860,2178,0,0,2800,2717,121805,5.87,329,5601,198309,143356,723,60467
Uttar Pradesh,Mau,0,1373,107943,987,0,0,1719,1754,37769,5.11,158,3092,84383,61442,728,37508
Uttar Pradesh,Meerut,111,7536,431992,6337,0,0,5651,4517,212172,3.36,443,13187,353556,290558,822,118543
Uttar Pradesh,Mirzapur,745,4520,185237,2608,3,0,3144,2835,104244,3.6,276,7664,165810,123704,746,46683
Uttar Pradesh,Moradabad,99,1862,174742,1522,0,0,3961,3601,166110,4.76,277,5823,199748,141170,707,56578
Uttar Pradesh,Muzaffarnagar,226,4583,238103,3910,20,20,2485,2163,40383,3.42,242,7068,153706,124803,812,55957
Uttar Pradesh,Pilibhit,36,1379,174338,1026,0,0,1375,1760,32519,4.21,116,2754,113178,93658,828,44474
Uttar Pradesh,Raebareli,682,1690,132476,1060,0,0,1931,1893,40088,4.11,149,3621,96289,76283,792,31225
Uttar Pradesh,Pratapgarh,762,1546,162915,1194,0,0,1937,1906,37595,6.52,227,3483,111992,88499,790,53703
Uttar Pradesh,Rampur,197,1363,113593,883,46,0,1515,1420,29425,4.24,122,2878,78874,64175,814,38158
Uttar Pradesh,Saharanpur,24,4745,275210,3476,335,0,4647,4018,175272,4.66,438,9392,253259,197123,778,62649
Uttar Pradesh,Sambhal,514,772,94300,468,0,0,1629,1507,27801,5.37,129,2401,68651,53515,780,27730
Uttar Pradesh,Sant Kabir Nagar,841,787,88582,576,48,0,1392,1398,26675,3.26,71,2179,65070,49897,767,24869
Uttar Pradesh,Bhadohi,176,2055,124820,1619,0,0,1620,1624,28013,3.95,145,3675,84649,68168,805,30139
Uttar Pradesh,Shahjahanpur,537,2654,185289,1488,184,0,1636,1396,93214,3.5,150,4290,165286,113260,685,48472
Uttar Pradesh,Shamli,224,1360,107217,1321,0,0,1338,1280,23722,3.41,92,2698,75153,55776,742,25809
Uttar Pradesh,Shravasti,2425,2674,86172,1741,697,0,917,752,15667,6.39,229,3581,59730,42113,705,17006
Uttar Pradesh,Siddharthnagar,7624,2819,222571,4822,259,0,1264,1812,37436,7.27,297,4083,142990,116999,818,44026
Uttar Pradesh,Sitapur,675,2046,218065,1280,1,0,2183,1983,47872,7.12,301,4229,154431,111487,722,54057
Uttar Pradesh,Sonbhadra,77,846,90008,746,0,0,2756,2418,39210,3.0,108,3602,82644,46736,566,26762
Uttar Pradesh,Sultanpur,109,2251,175759,1941,0,0,1598,1735,36228,6.26,241,3849,116230,95853,825,50041
Uttar Pradesh,Unnao,0,1541,184481,742,3,0,1513,1738,36385,8.71,266,3054,123571,97270,787,49852
Uttar Pradesh,Varanasi,1155,4412,315381,3731,256,1,6229,5468,231902,4.88,519,10641,325595,221749,681,123541
Uttarakhand,Dehradun,14,621,391251,1051,123,0,4407,5754,163933,3.62,182,5028,291383,263927,906,163254
Uttarakhand,Pauri Garhwal,0,2,144922,156,0,0,2114,1786,43876,4.44,94,2116,90195,98586,1093,47649
Uttarakhand,Chamoli,0,0,95518,154,0,0,1573,1019,35885,1.72,27,1573,65069,66321,1019,39107
Uttarakhand,Rudraprayag,0,47,56010,77,464,0,2565,1962,39077,4.13,108,2612,45272,49785,1100,20251
Uttarakhand,Tehri Garhwal,0,464,115929,120,0,0,1955,1539,38227,4.59,111,2419,73414,80764,1100,41956
Uttarakhand,Haridwar,8,3163,282116,4202,0,0,3523,3431,114496,4.25,284,6686,227320,169326,745,94144
Uttarakhand,Uttarkashi,0,1,78051,139,138,0,2559,1805,39950,2.73,70,2560,60430,57587,953,45949
Uttarakhand,Almora,0,433,139955,557,0,0,2078,1268,39354,4.74,119,2511,83134,96172,1157,48036
Uttarakhand,Udham Singh Nagar,0,1832,196536,1470,0,0,2764,3202,101211,4.0,184,4596,167086,130786,783,63961
Uttarakhand,Pithoragarh,0,490,85841,445,0,0,2702,2170,42331,3.07,98,3192,63021,65195,1034,29751
Uttarakhand,Bageshwar,0,38,63697,84,0,0,1231,1647,34895,0.87,11,1269,47585,51047,1073,27810
Uttarakhand,Champawat,134,159,59923,295,78,0,1966,1915,38462,3.06,65,2125,50089,48282,964,20556
Uttarakhand,Nainital,458,1162,182525,741,0,0,3227,2356,79603,1.16,51,4389,136746,125386,917,71390
West Bengal,Alipurduar District,0,2334,172812,960,0,0,138,685,66318,3.16,78,2472,137673,101430,737,68436
West Bengal,Bankura,0,2110,217371,747,0,0,535,1443,96730,6.62,175,2645,188954,125183,663,125812
West Bengal,Basirhat HD (North 24 Parganas),0,7374,260539,1787,0,0,539,427,64155,3.88,307,7913,174073,150602,865,105003
West Bengal,Birbhum,0,1723,234624,1135,0,0,1701,1721,79884,5.43,186,3424,172653,141843,822,89858
West Bengal,Bishnupur HD (Bankura),0,1505,92696,1349,0,0,9,207,40258,2.38,36,1514,80592,52413,650,45450
West Bengal,Dakshin Dinajpur,0,1693,188514,1405,0,0,1642,905,72852,2.85,95,3335,139401,121946,875,86136
West Bengal,Darjeeling,0,6679,269278,2775,0,0,2401,3034,126937,3.41,310,9080,210775,185378,880,122688
West Bengal,Diamond Harbor HD (S 24 Parganas),0,7504,342649,2946,0,0,822,1075,97733,3.77,314,8326,240171,200232,834,144334
West Bengal,East Bardhaman,0,2473,508980,3360,0,0,725,899,134461,4.13,132,3198,359765,283701,789,201686
West Bengal,Hoogly,0,8940,695439,3669,0,0,7302,3664,182421,2.7,438,16242,484398,393542,812,296870
West Bengal,Howrah,0,7957,524629,4729,0,0,3475,4281,170363,3.04,348,11432,394072,301218,764,213015
West Bengal,Jalpaiguri,0,3054,170821,1862,0,0,685,1002,83377,4.04,151,3739,149751,104451,697,66702
West Bengal,Jhargram,0,1421,73289,1724,0,0,294,371,45936,3.21,55,1715,75981,43258,569,40506
West Bengal,Kalimpong,0,89,58440,220,0,0,49,207,20936,23.19,32,138,40464,38912,962,28827
West Bengal,Kolkata,553,22575,1309878,15348,1568,1568,25823,26915,716743,2.92,1412,48398,1160173,871199,751,537450
West Bengal,Malda,0,5800,309026,4584,0,0,2388,2180,122916,5.03,412,8188,234643,197274,841,122479
West Bengal,Murshidabad,0,8606,512940,2996,0,0,1642,4766,186586,1.48,152,10248,374527,324982,868,215745
West Bengal,Nadia,0,5965,445959,3247,0,0,1898,2296,146559,1.87,147,7863,339687,252827,744,167172
West Bengal,Nandigram HD (East Medinipore),0,14098,312654,3059,0,0,262,32,66479,3.06,440,14360,208501,170620,818,101860
West Bengal,North 24 Parganas,1211,8817,925776,9415,1909,1909,12991,15845,468962,3.36,732,21808,786524,608949,774,323590
West Bengal,Paschim Medinipore,0,10193,455519,6192,0,0,2585,1591,141675,2.99,382,12778,350806,246517,703,183018
West Bengal,Purba Medinipore,0,13789,405534,4951,0,0,413,1640,115378,2.45,348,14202,294524,226504,769,184430
West Bengal,Purulia,0,1421,224436,2812,0,0,2404,1306,96157,5.88,225,3825,188993,131600,696,95432
West Bengal,Rampurhat HD (Birbhum),0,1504,160642,1268,0,0,1201,716,48729,5.73,155,2705,111570,97788,876,52362
West Bengal,South 24 Parganas,0,6358,544115,4375,0,0,1261,2115,165125,3.82,291,7619,379288,329932,870,217093
West Bengal,Uttar Dinajpur,0,2880,193061,1768,0,0,713,2614,98957,8.82,317,3593,160765,131205,816,81964
West Bengal,West Bardhaman,861,4571,255983,3332,195,195,3599,4204,146183,3.18,260,8170,245470,156866,639,100552
Assam,Hojai,62,1061,77795,326,0,0,149,501,24741,7.44,90,1210,54915,47607,867,32798
Assam,Biswanath,0,1181,62582,454,0,0,58,426,22558,4.12,51,1239,44928,40199,895,18656
Assam,Charaideo,0,544,39124,197,0,0,70,297,14402,7.49,46,614,29286,24229,827,10285
Assam,Majuli,0,414,31999,243,0,0,28,216,8901,1.81,8,442,21740,19157,881,10441
Assam,South Salmara Mankachar,298,691,11160,509,0,0,49,143,8214,1.35,10,740,12589,6784,539,3328
Assam,West Karbi Anglong,97,36,14683,36,3,0,221,99,9159,8.95,23,257,13950,9890,709,7040
Gujarat,Ahmedabad Corporation,241,7676,926790,5916,501,331,26982,24730,1079319,2.98,1032,34658,1139316,866962,761,444635
Gujarat,Bhavnagar Corporation,0,512,102779,425,264,0,1966,1857,109726,5.33,132,2478,115275,97386,845,68480
Gujarat,Gandhinagar Corporation,5,708,64285,461,212,1,2701,2990,128796,3.26,111,3409,111208,81863,736,43959
Gujarat,Jamnagar Corporation,0,564,105023,739,13,0,1785,2445,135711,4.73,111,2349,129711,111101,857,53016
Gujarat,Junagadh Corporation,0,317,57132,202,0,0,1990,1999,36185,1.43,33,2307,49520,43797,884,30832
Gujarat,Rajkot Corporation,0,1504,262446,1216,216,6,5638,5251,384975,6.41,458,7142,362338,285113,787,142415
