state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Kandhamal,208,153266,870,865,0,222,1066,69560,4.65,20,430,107425,115357,1074,42011,180815,1205,4
Odisha,Koraput,1449,315766,2260,0,0,2295,3598,160591,2.83,106,3744,231534,244708,1057,88107,388250,4323,49
Odisha,Sambalpur,1245,287346,1667,36,0,782,1934,258593,3.6,73,2027,295125,250728,850,87414,458525,2441,29
Odisha,Sundargarh,654,408029,2845,245,148,1833,1706,300021,3.34,83,2487,374656,333263,890,141586,566464,2001,25
Odisha,Bhadrak,4994,363941,4976,633,0,8864,2998,129543,1.75,242,13858,270948,222414,821,109804,383680,4971,55
Odisha,Kendujhar,379,353272,3181,1131,0,712,3205,151363,4.49,49,1091,272811,231737,849,101013,403622,3984,12
Odisha,Mayurbhanj,2337,420736,3622,1505,0,4107,4470,210757,3.97,256,6444,322118,309284,960,131632,499861,5302,63
Odisha,Cuttack,1926,642335,5276,2002,0,1424,1377,367912,2.69,90,3350,566291,443706,784,228135,782112,1564,25
Odisha,Dhenkanal,1096,251353,3435,662,0,1394,1544,123530,3.21,80,2490,213587,161240,755,75300,299583,2504,21
Odisha,Jagatsinghpur,190,281940,2129,0,0,689,1041,75365,1.25,11,879,200900,156347,778,105628,251677,1699,3
Odisha,Jajpur,355,368284,3758,0,0,424,2243,136507,2.7,21,779,287782,216920,754,121173,383618,2430,7
Odisha,Kendrapara,0,338180,2856,1,0,0,2039,118884,0.0,0,0,244430,212569,870,109974,347090,2240,0
Odisha,Nayagarh,2155,233615,1905,0,0,521,807,60731,2.02,54,2676,156428,137885,881,72155,222191,1231,20
Odisha,Puri,2802,453394,3350,3680,0,2766,3020,213532,3.27,182,5568,359834,306941,853,138466,528460,3591,40
Odisha,Kalahandi,3470,307516,3411,1,0,3687,2424,132001,2.42,173,7157,231768,207682,896,99917,339600,2969,43
Odisha,Nuapada,2178,118576,1769,78,0,3147,2385,78219,3.1,165,5325,102122,94639,927,32799,163996,3399,43
Odisha,Subarnapur,1398,131627,1596,0,0,2800,2010,64864,2.91,122,4198,103221,93243,903,41723,154768,2485,25
Odisha,Gajapati,794,120253,860,142,0,1741,1341,70286,2.96,75,2535,92310,98180,1064,36136,154403,1473,20
Odisha,Boudh,163,91385,613,214,0,213,508,29575,6.38,24,376,66259,54684,825,23970,96990,712,7
Odisha,Malkangiri,578,101531,679,280,0,1080,1187,65817,3.74,62,1658,85179,82127,964,29592,137756,1379,14
Odisha,Nabarangpur,1577,180049,1309,1977,0,3189,2501,106929,4.7,224,4766,139825,147117,1052,48151,238827,3078,53
Odisha,Rayagada,1222,181501,1350,1029,0,2433,2308,106018,3.97,145,3655,144876,142579,984,57654,229865,2725,42
Odisha,Bargarh,65,297996,1900,87,87,12,1410,121307,16.88,13,77,223382,195840,877,93873,325430,1749,2
Odisha,Deogarh,40,62799,383,445,0,82,618,35563,31.15,38,122,53791,44564,828,19193,79169,730,9
Odisha,Jharsuguda,294,138993,897,1947,0,543,1429,96673,5.14,43,837,132738,102889,775,46301,189365,1699,10
Puducherry,Puducherry,1881,267009,1691,3117,0,2557,2066,249972,5.0,222,4438,257826,259043,1005,105333,411648,2802,39
Puducherry,Karaikal,526,51416,258,6073,0,797,303,42495,5.06,67,1323,44978,48914,1088,17049,76862,409,15
Puducherry,Mahe,452,23708,301,0,0,154,86,14122,2.31,14,606,16937,20891,1233,10116,27714,99,4
Puducherry,Yanam,217,11925,139,0,0,182,139,13955,2.76,11,399,13055,12823,982,3915,21965,172,5
Punjab,Kapurthala,42,165613,758,0,0,218,685,60904,3.85,10,260,121992,104497,857,48679,177838,690,3
Punjab,Ferozpur,77,109121,558,3385,0,220,718,66283,4.38,13,297,99190,76198,768,30672,144732,882,4
Punjab,Hoshiarpur,3470,487699,3167,0,0,4124,3305,264062,3.5,266,7594,389845,361830,928,164018,587743,3167,62
Punjab,Mansa,14,67799,356,2387,0,49,600,57350,26.98,17,63,73338,51801,706,17194,107955,652,13
Punjab,Barnala,18,83664,554,0,0,37,628,52963,9.09,5,55,77752,58866,757,24335,112292,792,2
Punjab,Fatehgarh Sahib,508,102814,892,0,0,628,1066,75486,6.51,74,1136,95769,82516,862,25433,152867,1456,90
Punjab,Amritsar,260,403555,1547,651,651,270,1740,230297,13.21,70,530,351031,282758,806,141685,492167,1820,16
Punjab,Pathankot,10,192354,584,28181,0,105,675,79885,13.04,15,115,141615,130590,922,57734,214505,726,4
Punjab,Fazilka,1,112095,487,0,0,12,699,69821,53.85,7,13,104169,77728,746,30802,151114,820,7
Punjab,Ludhiana,484,771983,2782,3545,3545,860,2729,444027,9.38,126,1344,717386,498481,695,275309,940701,2846,54
Punjab,Gurdaspur,4,398152,1369,36727,0,2,1796,146380,66.67,4,6,288702,255772,886,136032,408500,1850,7
Punjab,Sri Muktsar Sahib,283,128768,672,0,0,634,984,102204,0.33,3,917,132423,98514,744,32801,198171,1267,3
Punjab,Moga,62,140523,572,0,0,90,637,79336,5.26,8,152,120171,99670,829,34947,184912,787,1
Punjab,Jalandhar,928,584222,1891,20,0,933,1673,259449,2.63,49,1861,454236,389340,857,187940,655731,1796,21
Punjab,Bathinda,214,160681,755,809,460,377,1093,136307,9.98,59,591,172083,124866,726,60043,236945,874,15
Punjab,Patiala,171,334420,1081,1108,1108,237,1123,171174,5.39,22,408,283530,222033,783,97742,407852,1231,6
Punjab,Tarn Taran,43,147966,606,1985,0,63,768,88328,3.77,4,106,132504,103766,783,38049,198245,960,6
Punjab,SAS Nagar,2633,284798,1724,778,778,2853,2557,407178,4.63,254,5486,414327,277589,670,120173,571803,1935,63
Punjab,Rup Nagar,0,130551,752,0,0,1,662,76889,900.0,9,1,112821,94598,838,33049,174391,807,3
Punjab,Sangrur,30,177194,697,1799,0,27,794,107303,57.89,33,57,164116,120348,733,48643,235854,976,6
Punjab,Faridkot,29,114296,505,0,0,18,580,55557,6.38,3,47,92393,77416,838,37384,132469,661,2
Punjab,SBS Nagar,107,152736,629,1199,0,200,552,63695,4.23,13,307,112958,103447,916,44210,172221,649,4
Rajasthan,Bikaner,1465,657215,4648,4,0,1564,5772,465806,4.99,151,3029,614481,508337,827,247094,875927,5846,34
Rajasthan,Jodhpur,2275,1017272,5780,0,0,2219,4254,593605,3.25,146,4494,874012,736632,843,374220,1236657,4020,35
Rajasthan,Kota,1847,558685,8189,0,0,1827,4947,366829,2.89,106,3674,502261,423081,842,215792,709722,4282,25
Rajasthan,Udaipur,1419,713673,5776,0,0,2711,9046,557597,5.08,210,4130,661853,609239,921,265267,1006003,9857,58
Rajasthan,Jaipur I,6092,1112943,7468,4371,4371,4509,9320,833551,2.44,259,10601,1092369,853704,782,395175,1551319,9006,68
Rajasthan,Jaipur II,2746,680968,5668,1882,1882,3834,5383,601465,2.58,170,6580,706412,575814,815,262062,1020371,4501,42
Rajasthan,Ajmer,4,797510,3666,0,0,5,4669,542469,11.11,1,9,683920,655820,959,285933,1054046,5515,1
Rajasthan,Bharatpur,991,610252,6130,42,0,1267,9407,387867,3.19,72,2258,536122,461824,861,180081,818038,11000,21
Rajasthan,Sri Ganganagar,8686,516822,5516,0,0,3255,3744,261175,3.43,409,11941,416628,361234,867,178240,599757,3331,107
Rajasthan,Jhunjhunu,79,665505,3885,0,0,213,4417,296452,2.74,8,292,484818,476995,984,227516,734441,3459,3
Rajasthan,Dausa,1000,368111,3782,53,0,2407,9317,296697,2.44,83,3407,359929,304790,847,108664,556144,10335,14
Rajasthan,Alwar,9634,1108082,9052,42,33,3705,4688,546344,7.58,1011,13339,891330,762826,856,371962,1282464,4167,201
Rajasthan,Sikar,0,796805,6008,11,0,0,1937,406459,0.0,0,0,620394,582722,939,281161,922103,2060,0
Rajasthan,Bundi,1857,363308,2924,0,0,3036,5030,189055,5.25,257,4893,285422,266813,935,123672,428691,4665,56
Rajasthan,Jhalawar,182,354927,3772,0,0,385,5475,260377,4.06,23,567,328325,286887,874,108427,506877,6786,8
Rajasthan,Baran,2243,317675,2870,0,0,3861,5818,204167,1.57,96,6104,275552,246197,893,102765,419077,6643,22
Rajasthan,Hanumangarh,106,450638,4180,0,0,69,6726,272724,2.86,5,175,384377,338890,882,128715,594647,6516,3
Rajasthan,Rajsamand,1242,298954,3040,0,0,1863,4417,203407,3.38,105,3105,253738,248528,979,93162,409199,5367,31
Rajasthan,Banswara,780,457502,5315,0,0,3473,9078,304312,2.28,97,4253,381624,380051,996,146897,614917,10445,23
Rajasthan,Dungarpur,1175,328560,5054,0,0,1815,6594,236795,5.35,160,2990,265242,300022,1131,112084,453271,8747,73
Rajasthan,Chittorgarh,1014,430995,4459,0,0,5099,4423,250897,3.88,237,6113,363403,318405,876,146271,535621,4599,68
Rajasthan,Pratapgarh,440,181502,2805,0,0,803,4123,188668,4.59,57,1243,189958,180157,948,55086,315084,5001,42
Rajasthan,Bhilwara,5477,618185,5939,0,0,4899,5393,412748,2.45,254,10376,529849,500842,945,190889,840044,6413,59
Rajasthan,Dholpur,921,295708,2675,0,0,1654,5056,227211,6.02,155,2575,276689,246152,890,88141,434778,5608,42
Rajasthan,Karauli,135,361216,4525,0,0,729,6120,241628,6.48,56,864,318891,283846,890,107235,495609,7220,18
Rajasthan,Tonk,28,355373,2549,0,0,45,3781,250763,9.59,7,73,316622,289418,914,111823,494313,4511,1
Rajasthan,Jaisalmer,462,159989,1536,0,0,1086,2857,147049,5.3,82,1548,176623,130372,738,63730,243308,2918,15
Rajasthan,Barmer,386,665942,4557,0,0,637,5875,407459,7.53,77,1023,585052,488184,834,213580,859821,5900,16
Rajasthan,Pali,549,536180,5127,0,0,3795,5067,318193,2.21,96,4344,445988,408240,915,167633,686740,6261,33
Rajasthan,Churu,466,519789,4844,0,0,402,10568,307916,1.38,12,868,426858,400705,939,162442,665263,11202,6
Rajasthan,Sirohi,991,286218,3793,0,0,2675,3704,174772,6.66,244,3666,236496,224427,949,108013,352977,3876,58
Rajasthan,Nagaur,27446,1068511,6588,0,0,13302,5607,445004,1.38,561,40749,767244,745996,972,377688,1135827,3778,162
Rajasthan,Jalore,551,427186,4120,0,0,1131,7117,288001,6.42,108,1682,375589,339419,904,140575,574612,8434,26
Rajasthan,Sawai Madhopur,1349,313046,2963,0,0,2697,4764,234888,6.52,264,4046,299552,248316,829,92698,455236,5734,121
Sikkim,East Sikkim,911,138952,1014,429,19,2315,2152,169095,3.22,104,3226,168924,139031,823,70831,237216,2278,26
Sikkim,West Sikkim,562,59080,265,9,0,131,91,67723,3.9,27,693,67706,59048,872,28702,98101,98,7
Sikkim,North Sikkim,181,17044,55,0,0,262,50,23401,6.09,27,443,22698,17733,781,9149,31296,51,5
Sikkim,South Sikkim,420,73987,211,397,0,399,309,75717,9.89,81,819,80720,68927,854,35205,114499,354,20
Tamil Nadu,Coimbatore,9167,804852,9283,1526,1526,12398,11885,660486,2.06,445,21565,779549,685497,879,257473,1207865,15354,102
Tamil Nadu,Madurai,3262,441197,3783,1012,1012,4777,3971,334845,5.49,441,8039,401493,374445,933,151500,624542,5987,98
Tamil Nadu,Thanjavur,1977,280056,2939,176,176,2780,3956,256721,3.64,173,4757,274725,261948,953,78747,458030,5988,39
Tamil Nadu,Viluppuram,1015,194684,1594,0,0,1766,2517,181679,3.2,89,2781,185272,191003,1031,54737,321626,3678,23
Tamil Nadu,Vellore,1452,231727,1629,111,111,1916,1916,199787,3.62,122,3368,215178,216281,1005,99611,331903,2507,27
Tamil Nadu,Kanyakumari,4444,248747,2876,0,0,5629,3789,222461,1.36,137,10073,240797,230323,957,84550,386658,5070,31
Tamil Nadu,Salem,5936,359455,4949,813,813,9900,6658,347514,1.79,309,17271,377864,328936,871,122800,584169,9594,81
Tamil Nadu,Pudukkottai,900,106004,1095,0,0,1485,1908,99379,2.31,55,2385,104146,101199,972,29183,176200,2675,15
Tamil Nadu,Cuddalore,1592,273912,2179,0,0,2802,3713,237091,7.19,316,4394,282258,228696,810,85332,425671,4945,70
Tamil Nadu,Tirunelveli,1267,165794,1418,0,0,1613,2159,186611,5.9,170,2880,189222,163137,862,54993,297412,3123,42
Tamil Nadu,Virudhunagar,753,153520,1014,0,0,995,1381,111522,1.83,32,1748,118136,146832,1243,53129,211913,1865,9
Tamil Nadu,Tirupattur,1339,130115,1098,0,0,2103,1619,136499,5.17,178,3442,126502,140075,1107,44969,221645,2059,44
Tamil Nadu,Tenkasi,1389,131957,1268,0,0,2475,2078,148443,1.19,46,3864,138567,141798,1023,40652,239748,2919,14
Tamil Nadu,Kallakurichi,823,122177,1447,0,0,1634,2511,149452,6.63,163,2457,135645,135949,1002,33229,238400,3617,46
Tamil Nadu,Tiruvannamalai,1702,134035,2063,0,0,2268,2829,144523,1.76,70,3970,130673,147834,1131,33446,245112,4483,18
Tamil Nadu,Thoothukudi (Tuticorin),719,102549,777,6,0,1269,1319,117193,4.12,82,1988,117325,102401,873,34429,185313,1802,17
Tamil Nadu,Ariyalur,520,84508,673,0,0,691,1119,94782,4.05,49,1211,93235,86032,923,26573,152717,1457,10
Tamil Nadu,Dindigul,2129,146217,1459,0,0,3276,2177,145474,1.94,105,5405,142573,149081,1046,45906,245785,2964,22
Tamil Nadu,Kanchipuram,385,101026,714,0,0,1936,2045,170537,2.54,59,2321,164222,107307,653,36178,235385,2369,16
Tamil Nadu,Namakkal,6026,283977,2658,0,0,7461,2754,221302,2.02,273,13487,254059,251112,988,88004,417275,4357,65
Tamil Nadu,Karur,2422,138085,1161,1110,1110,3189,1887,138709,1.76,99,5611,141119,135605,961,39737,237057,2525,21
Tamil Nadu,Tiruchirappalli,3782,416877,4410,2406,2406,4360,4738,355805,1.57,128,8142,391548,381019,973,137562,635120,6966,31
Tamil Nadu,Sivaganga,1456,149585,1820,0,0,2144,2815,159204,2.5,90,3600,152393,156342,1026,40560,268229,4081,19
Tamil Nadu,Krishnagiri,1956,241453,1782,0,0,5004,4200,294470,0.99,69,6961,299742,236073,788,77077,458846,5083,19
Tamil Nadu,Erode,8175,347078,5345,3501,3501,8935,6397,299920,2.22,380,17110,332045,314848,948,91587,555411,10136,83
Tamil Nadu,Palani,2461,115994,1440,0,0,2247,1588,104741,0.89,42,4708,109852,110866,1009,35952,184783,2543,9
Tamil Nadu,Chengalpet,3220,392400,3240,1031,1031,6091,5225,353831,3.21,299,9311,398844,347307,871,154991,591240,6092,65
Tamil Nadu,Dharmapuri,1649,172463,1953,0,0,2733,3109,193500,4.52,198,4382,189032,176866,936,49746,316217,4564,44
Tamil Nadu,Ramanathapuram,885,79217,919,0,0,1255,1400,91813,1.87,40,2140,82925,88072,1062,22355,148675,2013,6
Tamil Nadu,Tiruppur,8865,338255,4577,682,682,8485,6142,331057,1.84,320,17350,357305,311915,873,99414,569898,9339,72
Tamil Nadu,Theni,1803,143402,1242,0,0,2054,1489,142576,1.89,73,3857,140592,145335,1034,36702,249276,2316,19
Tamil Nadu,Perambalur,541,79655,790,0,0,1064,1320,83534,8.41,135,1605,76723,86438,1127,22015,141174,1806,31
Tamil Nadu,Chennai,13793,2042773,10868,7551,7551,23122,16363,1626466,1.07,395,36915,2004202,1664613,831,956076,2713163,16120,103
Tamil Nadu,Tiruvallur,2270,218036,1795,419,419,5550,3561,267528,1.15,90,7820,274301,211143,770,82804,402760,4180,25
Tamil Nadu,Paramakudi,626,93667,1060,0,0,774,1173,80689,2.86,40,1400,74676,99651,1334,25198,149158,1847,9
Tamil Nadu,Tiruvarur,2804,136441,1430,0,0,4185,2256,149073,1.02,71,6989,148983,136505,916,32199,253315,3389,17
Tamil Nadu,Poonamallee,1490,106533,1009,0,0,2489,1621,102601,2.79,111,3979,115373,93737,812,37986,171148,1987,25
Tamil Nadu,Nagapattinam,1708,153605,1790,0,0,2656,2832,176398,2.43,106,4364,171787,158169,921,40146,289857,4003,25
Tamil Nadu,Nilgiris,1819,230458,1830,0,0,2045,2161,151413,4.81,186,3864,184976,196847,1064,73569,308302,2995,42
Tamil Nadu,Attur,1466,194906,1391,0,0,2083,1662,108772,3.41,121,3549,145453,158183,1088,60131,243547,2228,29
Tamil Nadu,Sivakasi,887,171813,1275,0,0,1540,1908,126811,1.47,36,2444,142807,155754,1091,52224,246400,2562,6
Telangana,Hyderabad,10004,1322862,7804,17328,17328,7732,11522,1728321,2.85,506,17744,1677682,1373042,818,629296,2421887,5753,125
Telangana,Adilabad,709,74720,682,0,0,56,514,48521,12.42,95,765,65286,57937,887,25391,97850,639,28
Telangana,Bhadradri Kothagudem,3097,186324,1955,0,0,622,818,109743,3.25,121,3719,153605,142419,927,64892,231175,969,83
Telangana,Jagtial,5456,182645,1991,0,0,138,73,79525,1.18,66,5594,129678,132440,1021,59050,203120,15,26
Telangana,Jangaon,2275,93988,986,0,0,84,281,40086,2.16,51,2359,61725,72326,1172,32871,101203,367,12
Telangana,Jayashankar Bhupalpally,1551,98191,439,0,0,34,436,41413,2.21,35,1585,69419,70156,1011,21927,117677,501,15
Telangana,Jogulamba Gadwal,1069,69198,650,325,0,474,337,27914,1.75,27,1543,51302,45795,893,21167,75945,390,13
Telangana,Kamareddy,2727,212922,1051,0,0,262,413,73824,4.38,131,2989,138420,148273,1071,70627,216119,378,29
Telangana,Karimnagar,4208,260473,1986,778,778,820,902,143586,2.23,112,5028,202546,201434,995,66861,337198,304,29
Telangana,Khammam,4077,234748,1715,101,101,329,1086,178074,1.91,84,4406,209541,203233,970,76670,336152,854,40
Telangana,Kumuram Bheem,500,58410,458,0,0,25,309,30605,8.57,45,525,46824,42171,901,19485,69530,346,23
Telangana,Mahabubabad,3491,153110,1420,99,99,74,385,77760,1.82,65,3565,103229,127505,1235,48322,182548,498,24
Telangana,Mahabubnagar,2359,139999,1099,48,48,301,339,64986,4.51,120,2660,101855,103091,1012,50782,154203,262,29
Telangana,Mancherial,3944,132371,1555,0,0,353,688,94545,1.93,83,4297,118413,108469,916,44948,181968,514,28
Telangana,Medak,1818,148289,870,0,0,373,532,58404,3.61,79,2191,103522,103096,996,38858,167835,452,24
Telangana,Medchal,5350,819038,5585,8950,8950,3189,5237,943337,3.17,271,8539,922914,839084,909,348992,1413383,4080,76
Telangana,Nagarkurnool,3189,136532,1408,0,0,122,441,45372,0.57,19,3311,88022,93813,1066,40730,141174,527,31
Telangana,Nalgonda,3680,200520,1692,0,0,423,364,135382,3.1,127,4103,170229,165630,973,59601,276301,306,39
Telangana,Nirmal,2861,168389,1214,0,0,336,328,40828,2.28,73,3197,101263,107919,1066,46986,162231,316,23
Telangana,Nizamabad,4828,230788,2134,0,0,877,451,133399,2.19,125,5705,187145,176993,946,83761,280426,196,46
Telangana,Peddapalli,3857,160120,1555,70,0,527,693,123384,3.56,156,4384,147986,135483,916,40615,242889,751,36
Telangana,Rajanna Sircilla,2337,128409,972,0,0,153,386,47568,1.61,40,2490,85366,90563,1061,24729,151248,405,16
Telangana,Rangareddy,7052,742538,5278,30792,30792,7199,9945,1141464,2.88,410,14260,1038131,845563,815,385229,1498773,5708,147
Telangana,Sangareddy,3985,218159,1633,1282,1282,749,1052,188213,1.61,76,4734,214715,191590,892,79745,326627,731,42
Telangana,Siddipet,5264,254682,1536,0,0,354,574,92684,1.64,92,5618,163567,183725,1123,58198,289168,510,40
Telangana,Suryapet,3324,191569,1355,0,0,268,494,83831,2.73,98,3592,133503,141831,1062,54916,220484,600,36
Telangana,Vikarabad,1868,92165,951,0,0,344,609,56318,1.27,28,2212,75759,72702,960,31422,117061,676,28
Telangana,Wanaparthy,1612,79166,1041,599,0,488,394,36483,2.86,60,2100,57424,58203,1014,27189,88460,515,19
Telangana,Warangal(Rural),1626,88205,832,0,0,691,407,54216,2.29,53,2317,69273,73104,1055,22449,119972,556,13
Telangana,Warangal(Urban),5848,308383,2228,473,473,1128,793,239520,2.21,154,6976,275982,271823,985,110515,437388,427,35
Telangana,Yadadri Bhuvanagiri,7027,256520,2533,0,0,496,360,68543,1.02,77,7523,152911,172060,1125,84700,240363,277,24
Telangana,Mulugu,1037,74334,625,0,0,107,257,28517,4.02,46,1144,49236,53592,1088,19448,83403,263,16
Telangana,Narayanpet,503,45553,354,0,0,46,239,23527,5.65,31,549,34790,34277,985,13920,55160,280,14
Tripura,Dhalai,657,146646,375,18482,0,1432,609,125355,23.03,481,2089,145528,126436,869,57726,214275,626,144
Tripura,Gomati,169,186817,449,6428,0,200,514,124297,11.7,44,376,159162,151916,954,71754,239360,594,30
Tripura,Khowai,1240,116049,847,3822,0,1023,531,82693,16.66,377,2263,101466,97248,958,50043,148699,609,102
Tripura,North Tripura,865,190864,466,23305,0,672,391,150706,15.16,233,1537,175056,166468,951,83049,258521,424,117
Tripura,Sepahijala,1322,218026,1007,2812,0,2618,1919,170549,8.12,320,3940,199312,189195,949,93817,294758,2073,145
Tripura,South Tripura,924,242885,488,6739,0,442,397,138947,20.06,274,1366,194528,187252,963,94428,287404,433,169
Tripura,Unakoti,373,108000,369,311,0,564,458,77488,3.52,33,937,93998,91472,973,42093,143395,510,6
Tripura,West Tripura,3389,506210,2282,6269,388,4811,2288,335894,5.98,490,8200,426461,415519,974,238217,603887,2241,143
Uttar Pradesh,Agra,7185,534143,4567,1428,86,13746,8407,566846,2.96,619,20931,639540,460798,721,172303,928686,10206,229
Uttar Pradesh,Aligarh,4348,351965,2660,70,0,7502,4601,368949,1.86,220,11850,413069,307684,745,121765,599149,6051,66
Uttar Pradesh,Prayagraj,6777,553961,4057,572,1,15909,9951,568917,1.6,364,22686,679116,443437,653,211622,911256,11428,109
Uttar Pradesh,Ambedkar Nagar,3438,250431,1829,2328,0,6398,3786,181737,1.46,144,9836,244515,187505,767,68699,363469,4919,47
Uttar Pradesh,Amethi,5734,250573,2298,7824,0,10959,4704,168008,0.82,137,16693,228548,189935,831,64517,354064,6113,84
Uttar Pradesh,Amroha,3075,196946,1343,5771,0,7204,3452,150246,1.08,111,10279,196040,151056,771,53442,293750,4145,42
Uttar Pradesh,Auraiya,2327,153521,1458,3292,0,4179,2756,105541,2.52,164,6506,149722,109283,730,45501,213561,3738,43
Uttar Pradesh,Azamgarh,6529,445225,3833,995,0,13543,8077,438364,1.63,328,20072,512292,371012,724,122611,760978,10246,70
Uttar Pradesh,Badaun,3632,293608,1969,2152,0,7460,4274,168151,2.87,318,11092,253830,207826,819,75257,386502,5228,112
Uttar Pradesh,Baghpat,4425,301737,2171,902,0,9368,4222,162127,0.92,127,13793,251097,212641,847,68983,394881,4895,53
Uttar Pradesh,Bahraich,5305,530669,2916,390,0,12516,6965,307136,1.45,259,17821,457746,379938,830,106742,731063,8771,113
Uttar Pradesh,Balarampur,3568,352758,2430,3666,0,6070,3965,151085,3.24,312,9638,283738,220023,775,89422,414421,5312,98
Uttar Pradesh,Ballia,4534,303007,2682,10,0,5067,3202,159199,2.49,239,9601,268550,193487,720,91340,370866,4710,63
Uttar Pradesh,Banda,2734,174418,1652,187,0,4591,2983,169284,1.71,125,7325,200245,143359,716,39048,304654,4176,31
Uttar Pradesh,Barabanki,3724,387902,2166,47,0,9258,5605,275425,1.6,208,12982,373328,289827,776,81451,581876,7039,75
Uttar Pradesh,Bareilly,5893,492311,3069,3059,81,11773,6096,518426,2.57,455,17685,575664,434782,755,170263,840474,7218,122
Uttar Pradesh,Basti,5508,344755,2466,1035,0,10368,4857,255157,2.8,444,15876,340899,258870,759,80228,519684,6193,116
Uttar Pradesh,Bijnour,5277,462961,2872,2277,0,10955,6129,297989,0.91,148,16232,411383,349391,849,121929,639021,7309,50
Uttar Pradesh,Bulandshahr,6341,584904,3538,5561,0,16066,8346,349308,1.71,383,22407,501484,432527,862,135771,798441,10230,146
Uttar Pradesh,Chandauli,4494,202781,1969,95,0,8873,4038,149940,1.74,233,13367,201532,151113,750,50338,302383,5257,79
Uttar Pradesh,Chitrakoot,2589,103984,1357,865,0,5078,2471,97893,4.08,313,7667,113692,88143,775,19103,182774,3495,86
Uttar Pradesh,Deoria,5299,349463,2687,1,0,10554,5344,225231,1.12,177,15853,336612,237880,707,100115,474579,6386,77
Uttar Pradesh,Etah,3588,161847,1680,510,0,6735,3083,126026,2.78,287,10323,166632,121178,727,41477,246396,4085,83
Uttar Pradesh,Etawah,2527,190032,1570,1810,0,4772,2918,130492,4.81,351,7299,183544,136898,746,52868,267656,3937,91
Uttar Pradesh,Ayodhya,2309,235922,1674,3451,0,4306,3179,272282,2.65,175,6615,294700,213252,724,80265,427939,3806,40
Uttar Pradesh,Farrukhabad,2820,198904,1638,1570,0,5402,3359,131193,2.29,188,8222,189868,140141,738,54792,275305,4447,143
Uttar Pradesh,Fatehpur,8972,276754,3510,301,0,14378,5816,194626,2.06,480,23350,262141,209155,798,74719,396661,8324,153
Uttar Pradesh,Firozabad,3539,232041,2040,0,0,6843,3914,210855,2.87,298,10382,253327,189450,748,64081,378815,5041,68
Uttar Pradesh,Gautam Buddha Nagar,4085,590401,3748,14417,8954,8887,6842,890732,1.53,198,12972,915295,565377,618,255865,1225268,6369,64
Uttar Pradesh,Ghaziabad,8130,648991,5675,5222,4202,20618,10614,702220,1.22,351,28749,768132,582663,759,247212,1103999,12263,80
Uttar Pradesh,Ghazipur,5060,400855,2913,1075,0,11893,6885,287398,1.52,257,16953,390010,297980,764,93692,594561,8615,78
Uttar Pradesh,Gonda,6337,532162,3110,16799,0,10638,5786,321219,1.44,245,16975,486716,366442,753,98972,754409,7541,114
Uttar Pradesh,Gorakhpur,9207,579613,4981,610,388,17840,9289,615621,1.53,413,27047,680378,514477,756,194983,1000251,11320,94
Uttar Pradesh,Hamirpur,2151,173662,1401,0,0,3800,2370,107995,1.33,79,5951,154464,127159,823,38096,243561,3136,38
Uttar Pradesh,Hapur,2288,196022,1538,587,250,4298,3019,138607,1.58,104,6586,185334,149231,805,58367,276262,3608,25
Uttar Pradesh,Hardoi,12698,380704,4878,2,0,20125,8116,296853,1.12,367,32823,381487,295940,776,82093,595464,11878,83
Uttar Pradesh,Hathras,3247,200948,1606,1211,0,6409,3036,131214,2.73,264,9656,182193,149918,823,53973,278189,3766,78
Uttar Pradesh,Jalaun,2193,255254,1580,0,0,4695,3099,131186,1.34,92,6888,216083,170260,788,50179,336261,3891,57
Uttar Pradesh,Jaunpur,5897,508126,3667,1266,0,13502,8335,310760,2.02,391,19399,458893,359729,784,140840,678046,9943,93
Uttar Pradesh,Jhansi,5853,245236,2962,991,0,10166,4945,286479,1.75,281,16019,301158,230377,765,97176,434539,6246,84
Uttar Pradesh,Kannauj,1855,168782,1288,5022,0,3787,2831,141591,2.45,138,5642,179198,131062,731,34731,275642,3737,50
Uttar Pradesh,Kanpur Dehat,4121,219394,1922,27,0,7544,3456,120134,2.1,245,11665,195373,144069,737,49479,290049,4816,79
Uttar Pradesh,Kanpur Nagar,7623,636029,5730,0,0,9744,5684,508563,2.21,383,17367,651109,493217,758,223724,920868,8209,135
Uttar Pradesh,Kasganj,2235,123650,1323,1289,0,4296,2608,105183,3.35,219,6531,128686,100104,778,34488,194345,3430,47
Uttar Pradesh,Kaushambi,2504,144106,1462,1687,0,3763,2572,110515,3.56,223,6267,149769,104816,700,40101,214520,3336,67
Uttar Pradesh,Kushinagar,4787,337920,2661,0,0,9788,5807,252180,1.48,215,14575,358800,231103,644,100837,489263,6807,62
Uttar Pradesh,Lakhimpur Kheri,4917,359861,2801,703,0,11914,6477,257307,1.54,259,16831,357760,258744,723,78794,538374,8431,108
Uttar Pradesh,Lalitpur,1777,128253,1105,65,0,4739,2756,108404,2.06,134,6516,130544,106043,812,27693,208964,3453,41
Uttar Pradesh,Lucknow,9370,901877,6707,3229,1798,13428,8941,906744,1.59,362,22798,1037730,770331,742,421834,1386787,10258,87
