state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Shopian,728,99829,1018,2313,0,645,649,37926,7.79,107,1373,82605,55136,667,35283,102472,648,74
Jammu & Kashmir,Bandipore,801,126697,851,6990,0,570,591,41895,9.41,129,1371,103496,65080,629,33365,135227,633,54
Jammu & Kashmir,Anantnag,1708,306546,2289,16393,0,1033,1288,100910,10.54,289,2741,239653,167732,700,80313,327143,1375,97
Jammu & Kashmir,Baramulla,1097,359600,2030,1691,0,828,1183,108191,4.42,85,1925,272949,194665,713,93739,374052,1172,84
Jammu & Kashmir,Kupwara,4927,220788,4965,3310,0,1983,2592,131920,3.76,260,6910,210886,141772,672,49297,303411,5963,69
Jammu & Kashmir,Pulwama,557,209697,1516,78,0,500,1109,64415,4.07,43,1057,163920,110154,672,57953,216159,1055,27
Jammu & Kashmir,Ganderbal,753,105593,889,515,0,866,670,49868,6.24,101,1619,91959,63483,690,35773,119688,675,93
Jammu & Kashmir,Budgam,1387,249077,2092,4497,0,705,824,99606,6.6,138,2092,212803,135839,638,77764,270919,808,121
Jammu & Kashmir,Jammu,8429,618278,4263,45,45,4204,2401,291525,2.27,287,12633,505992,403617,798,277886,631917,2003,79
Jammu & Kashmir,Kishtwar,316,70230,451,995,0,340,350,52510,9.76,64,656,70725,51993,735,23859,98881,368,46
Jammu & Kashmir,Doda,523,135207,894,16370,0,1643,1920,66430,7.54,164,2176,110966,90642,817,36812,164825,2176,42
Jammu & Kashmir,Udhampur,586,191456,1339,0,0,335,1745,141695,7.49,69,921,175416,157683,899,62760,270391,2021,25
Jammu & Kashmir,Kathua,1373,219167,1930,98,0,1961,1737,108085,1.98,66,3334,176377,150827,855,67396,259856,1998,147
Jammu & Kashmir,Ramban,529,109585,1042,2758,0,850,1009,80054,8.05,111,1379,114432,75182,657,39069,150570,1378,93
Jammu & Kashmir,Samba,1925,137259,1353,66,60,2129,1590,74795,1.87,76,4054,119849,92152,769,52741,159313,1732,30
Jammu & Kashmir,Rajouri,486,197255,689,11648,0,1319,1966,139218,13.02,235,1805,187214,149219,797,47745,288728,1948,103
Jammu & Kashmir,Poonch,108,160206,601,8142,0,294,2145,88020,4.48,18,402,139299,108893,782,32381,215845,2192,57
Jammu & Kashmir,Reasi,421,101678,859,469,0,602,1300,89216,7.53,77,1023,112445,78427,697,30239,160655,1511,100
Jharkhand,Ranchi,2789,458712,4438,3652,1358,9100,10231,493970,2.87,341,11889,527994,424491,804,225877,726805,10784,84
Jharkhand,Koderma,857,135520,1238,997,0,2345,2675,136077,4.93,158,3202,139885,131674,941,38177,233420,2781,36
Jharkhand,Bokaro,1613,288158,2778,1367,86,5024,6166,258463,1.25,83,6637,316665,229847,726,124171,422450,7306,54
Jharkhand,Garhwa,545,159181,998,0,0,1040,1844,152905,4.1,65,1585,175837,136192,775,52321,259765,2311,27
Jharkhand,Latehar,161,84290,328,391,0,438,780,98587,1.84,11,599,104545,78294,749,28451,154426,794,43
Jharkhand,Chatra,1184,133018,1862,34,0,2937,4341,120614,7.5,309,4121,137168,116421,849,37803,215829,5256,101
Jharkhand,Palamu,1617,319179,2743,75,0,3181,5269,231215,2.96,142,4798,300415,249873,832,95256,455138,6407,54
Jharkhand,East Singhbhum,3272,536366,5289,317,317,7388,8062,392630,2.44,260,10660,524652,404053,770,230757,698239,9217,68
Jharkhand,Seraikela Kharsawan,767,156459,1187,97,53,1998,2317,134178,3.44,95,2765,171483,119115,695,54095,236542,2568,31
Jharkhand,Simdega,123,93542,399,1882,0,178,812,105427,9.63,29,301,100783,98161,974,26507,172462,894,77
Jharkhand,Lohardaga,130,74455,250,35,0,443,566,74165,16.93,97,573,79923,68667,859,23071,125549,568,32
Jharkhand,Gumla,836,163943,975,172,0,1244,1443,120155,8.65,180,2080,138681,145375,1048,45655,238443,1574,56
Jharkhand,Khunti,332,90705,779,273,0,616,704,87718,3.38,32,948,94889,83505,880,36236,142187,644,30
Jharkhand,Deoghar,630,195291,1227,669,0,1641,3102,207331,7.88,179,2271,225937,176587,782,64893,337729,3696,58
Jharkhand,Ramgarh,994,153332,1584,48,0,2678,3563,141476,1.85,68,3672,166388,128359,771,59399,235409,3815,33
Jharkhand,Hazaribagh,1973,262103,2457,42,0,4997,6092,269730,3.87,270,6970,289552,242141,836,96732,435101,6499,97
Jharkhand,Giridih,896,279051,2302,12,0,2286,5358,285013,5.59,178,3182,299504,264447,883,80541,483523,6305,54
Jharkhand,Dhanbad,2973,423077,4808,1902,67,6422,7410,294980,2.61,245,9395,413673,304255,735,173902,544155,8607,78
Jharkhand,Dumka,1771,192613,1593,727,0,3562,2935,158458,7.62,407,5343,180306,170726,947,55817,295254,3524,135
Jharkhand,Jamtara,175,128337,1237,1927,0,371,2728,114130,9.89,54,546,133745,108687,813,39397,203070,3288,26
Jharkhand,Sahebganj,695,119276,1033,122,0,1715,2257,138053,5.81,140,2410,141006,116290,825,35191,222138,2797,42
Jharkhand,Pakur,326,121735,593,0,0,856,1284,112210,3.21,38,1182,123648,110278,892,33135,200810,1572,22
Jharkhand,Godda,846,189605,1505,0,0,1883,3038,189717,9.2,251,2729,205739,173526,843,53047,326275,3670,75
Jharkhand,West Singhbhum,751,195363,968,39,0,1594,2177,200667,4.48,105,2345,209024,186935,894,71405,324625,2425,37
Karnataka,Belgaum,14442,1036086,6214,945,945,25842,9524,649570,2.67,1076,40284,839518,845889,1008,329760,1355896,11157,279
Karnataka,Bangalore Urban,1377,468987,2228,1916,1916,2904,5848,665996,5.58,239,4281,606191,528620,872,193647,941336,5507,136
Karnataka,Mysore,10810,1086137,6028,5880,5879,8254,5332,588618,3.76,716,19064,823420,851049,1034,410451,1264304,4440,248
Karnataka,Gulbarga,2096,424569,2964,1182,193,2776,4070,372116,12.07,588,4872,405816,390743,963,149308,647377,4556,259
Karnataka,Chitradurga,2220,477037,2034,4751,0,3274,2741,221858,9.57,526,5494,343908,354843,1032,155739,543156,2414,146
Karnataka,Dakshina Kannada,3019,697354,3961,4584,4584,4567,5020,473095,4.67,354,7586,577230,592995,1027,270118,900331,6274,84
Karnataka,Bagalkot,1120,479753,1726,4716,0,2473,3393,261704,8.82,317,3593,363237,378135,1041,161189,580268,3782,204
Karnataka,Chamarajanagar,2068,275678,1578,0,0,1866,1392,130150,8.03,316,3934,191026,214693,1124,87021,318807,1324,81
Karnataka,Bidar,2305,379598,1986,53391,0,3124,2875,277547,6.05,329,5441,321498,335572,1044,126220,530925,3167,224
Karnataka,Chikamagalur,806,373781,2477,196,196,468,1108,103495,6.75,86,1274,230840,246377,1067,128764,348512,885,20
Karnataka,Bellary,4866,679057,2711,75,75,8316,5091,414355,5.07,668,13182,555446,537753,968,235912,857500,4916,209
Karnataka,Davanagere,2257,436522,1860,451,451,5284,3075,244915,4.1,309,7541,337746,343537,1017,129901,551536,3098,81
Karnataka,Bangalore Rural,2896,281878,1374,292,292,3596,1851,213625,3.82,248,6492,267005,228391,855,96337,399166,1910,65
Karnataka,Kolar,3540,409407,1626,0,0,4822,2541,341888,4.28,358,8362,380107,371063,976,132028,619267,2528,168
Karnataka,Dharwad,4099,460822,2416,278,257,7109,3945,351678,3.94,442,11208,417781,394600,945,169566,642934,4285,102
Karnataka,Haveri,5649,292835,2536,0,0,7668,3158,174953,3.55,473,13317,230001,237731,1034,90715,377073,4117,117
Karnataka,Gadag,357,281325,953,3300,0,453,1321,150501,17.28,140,810,208770,222994,1068,100168,331658,1524,58
Karnataka,Uttar Kannada,5915,444581,3374,302,302,2432,1349,204874,4.59,383,8347,325257,324135,997,163202,486253,1283,93
Karnataka,Koppal,791,329686,1055,536,0,1606,2062,201177,18.48,443,2397,257815,272958,1059,110029,420834,1802,178
Karnataka,Kodagu,2208,194601,903,351,351,1512,699,86799,4.84,180,3720,135650,145718,1074,70709,210691,647,37
Karnataka,Raichur,908,359975,1410,0,0,1782,3232,254437,15.61,420,2690,302543,311800,1031,119188,495224,3112,136
Karnataka,Yadgir,698,227955,1028,7485,0,1177,1678,159143,22.81,429,1881,187492,199568,1064,76161,310937,1662,323
Karnataka,Udupi,482,508025,2256,1465,1465,767,1843,228527,13.69,171,1249,349583,386869,1107,194016,542536,2540,123
Karnataka,Shimoga,5039,524007,3669,739,739,2825,1984,241637,5.04,396,7864,379100,386482,1019,180521,585123,2218,133
Karnataka,Tumkur,8862,752189,3446,135,0,9951,3534,380713,3.12,587,18813,557029,575678,1033,223211,909691,4176,175
Karnataka,Hassan,4948,525668,2630,188,188,4505,2522,257708,6.0,567,9453,375390,407867,1087,178365,605011,2341,156
Karnataka,Mandya,7601,585140,2502,38,0,6686,2508,230704,3.73,533,14287,376889,438808,1164,174874,640970,2909,138
Karnataka,Chikkaballapur,2839,366722,1748,0,0,3268,2308,208980,4.47,273,6107,284797,290839,1021,118825,456877,2266,75
Karnataka,Ramanagara,3014,400351,1950,0,0,2272,1317,184366,7.08,374,5286,275016,309603,1126,149236,435481,1181,79
Karnataka,Vijayapura,867,462932,1813,380,0,1464,3594,302198,10.68,249,2331,391307,373677,955,147493,617637,3581,142
Karnataka,BBMP,18029,3231556,15037,34288,33694,39615,31631,3997593,4.02,2316,57644,3860108,3367582,872,1533349,5695800,28297,612
Kerala,Kasaragod,4497,574685,3098,1184,1184,4922,3951,199059,1.6,151,9419,383685,389940,1016,240673,533071,3860,32
Kerala,Thiruvananthapuram,42972,1614760,10593,3722,3722,58211,15451,635826,0.75,754,101196,1058875,1191316,1125,673260,1577326,18699,171
Kerala,Kannur,28191,1045524,12926,2003,649,15760,7575,345951,1.32,579,43951,666744,724479,1087,468052,923423,12876,129
Kerala,Kollam,18334,1118432,7688,879,387,15026,7239,349310,1.5,500,33360,679915,787544,1158,456480,1011262,9633,118
Kerala,Wayanad,2383,452743,2345,585,585,14669,10993,226302,1.22,208,17052,327724,351189,1072,190620,488425,11659,53
Kerala,Pathanamthitta,8221,843659,6221,215,215,16319,9171,245090,1.71,420,24540,494246,594335,1203,354286,734463,11268,90
Kerala,Alappuzha,9641,947270,7547,21,21,5077,4204,251449,2.05,302,14718,554432,644097,1162,410388,788331,7680,97
Kerala,Malappuram,20613,1154576,10478,2054,2054,15129,10046,467094,1.51,538,35742,852505,768843,902,479880,1141790,12074,125
Kerala,Thrissur,32146,1338727,18307,1260,1260,20005,13537,441773,1.32,689,52151,828638,951530,1148,541029,1239471,21499,151
Kerala,Kottayam,17066,905685,11503,375,319,9652,7954,317139,1.73,462,26718,572645,649959,1135,385543,837281,12488,105
Kerala,Kozhikode,39509,1270359,12559,835,470,8832,8682,458210,1.59,769,48341,853748,874487,1024,521888,1206681,13485,192
Kerala,Idukki,6654,519909,4719,1143,1143,10805,6435,187258,1.49,261,17459,341195,365830,1072,191333,515834,8292,60
Kerala,Ernakulam,36146,1721696,15347,18652,18406,9441,10247,811412,2.99,1363,45587,1228420,1304300,1062,665989,1867119,16209,310
Kerala,Palakkad,21097,990028,9888,1776,1776,18204,9237,347940,1.45,569,39301,648069,689689,1064,390465,947503,15431,121
Ladakh,Kargil,97,54627,61,940,0,613,225,54607,7.04,50,710,58670,50551,862,27399,81835,80,13
Ladakh,Leh,33,69644,48,1208,0,324,415,75046,9.24,33,357,84457,60221,713,39631,105059,97,6
Lakshadweep,Lakshadweep,161,35467,241,178,0,67,106,30521,18.42,42,228,36151,29832,825,15820,50168,98,10
Madhya Pradesh,Bhopal,48,839601,6064,21792,1191,312,12308,1068857,13.89,50,360,1058703,849326,802,394626,1513832,13237,21
Madhya Pradesh,Gwalior,1290,531297,6014,8159,597,2585,11741,583832,2.45,95,3875,628934,485965,773,213716,901413,13363,21
Madhya Pradesh,Indore,265,1328059,7877,31703,2288,1413,15757,1712288,5.48,92,1678,1649676,1390000,843,601936,2438411,16766,23
Madhya Pradesh,Jabalpur,9,719435,6076,4811,0,375,11009,698496,9.38,36,384,751650,665959,886,273703,1144228,12991,10
Madhya Pradesh,Rewa,2,480748,5004,1347,0,380,9142,422489,12.57,48,382,506925,396173,782,148592,754645,11481,14
Madhya Pradesh,Sagar,9,537417,5605,0,0,335,12885,495737,10.47,36,344,580461,452526,780,188122,845032,14763,19
Madhya Pradesh,Ujjain,78,571330,7050,6467,0,615,13288,638746,11.11,77,693,636103,573729,902,210720,999356,16230,17
Madhya Pradesh,Mandsaur,1,227993,3654,1614,0,616,5953,254477,3.73,23,617,261141,221222,847,75111,407359,8165,10
Madhya Pradesh,Agar,0,98208,2124,955,0,108,3774,119863,11.11,12,108,119184,98812,829,28422,189649,5302,4
Madhya Pradesh,Shajapur,2,184782,3828,0,0,416,7055,192293,5.26,22,418,201774,175190,868,60429,316646,9649,8
Madhya Pradesh,Ratlam,19,279222,5286,54,54,423,11311,316933,6.33,28,442,322582,273465,848,101406,494749,14684,12
Madhya Pradesh,Neemuch,3688,175043,3277,668,0,6419,5865,188246,1.71,173,10107,197678,165536,837,66374,296915,7850,44
Madhya Pradesh,Dewas,504,301138,3648,2391,0,879,6079,352409,4.12,57,1383,350979,302389,862,100163,553384,8186,13
Madhya Pradesh,Tikamgarh,445,228721,3730,10088,0,1324,7858,248448,2.32,41,1769,276274,200812,727,66784,410385,10453,20
Madhya Pradesh,Panna,71,130150,2534,3949,0,320,4707,164025,12.53,49,391,169814,124329,732,31971,262204,6847,14
Madhya Pradesh,Damoh,710,186682,3991,1918,0,1505,7541,216017,2.03,45,2215,218249,184396,845,50709,351990,10143,14
Madhya Pradesh,Chhatarpur,11,273166,4725,6201,0,513,9911,300607,4.96,26,524,333320,240314,721,75438,498335,13135,11
Madhya Pradesh,Umaria,0,108503,1173,0,0,80,1958,123270,25.0,20,80,127106,104615,823,28675,203098,2625,4
Madhya Pradesh,Singrauli,4,169430,1896,3457,0,155,4048,221568,25.79,41,159,241934,149005,616,50400,340598,5254,8
Madhya Pradesh,Sidhi,1,162191,2233,0,0,102,4214,184033,26.21,27,103,196508,149681,762,39361,306863,5760,6
Madhya Pradesh,Shahdol,1230,243904,2157,76,0,2071,3255,292474,9.06,299,3301,291894,244444,837,66719,469659,3946,97
Madhya Pradesh,Satna,32,366117,4989,3388,0,113,8716,358828,24.14,35,145,409448,315376,770,115971,608974,11270,8
Madhya Pradesh,Anuppur,0,125751,2180,925,0,199,4416,153685,5.53,11,199,147116,132279,899,36095,243341,5760,7
Madhya Pradesh,Mandla,0,165142,2075,693,0,76,4041,172594,31.58,24,76,171235,166472,972,47063,290673,5219,10
Madhya Pradesh,Dindori,9,125502,1964,593,0,102,3606,137823,17.12,19,111,130773,132522,1013,33855,229470,4776,8
Madhya Pradesh,Chhindwara,6,357930,5830,1316,0,251,12218,380436,8.95,23,257,401514,336675,839,130671,607695,16241,13
Madhya Pradesh,Balaghat,0,328603,3643,554,0,332,6664,308713,11.45,38,332,330827,306408,926,101069,536247,8684,12
Madhya Pradesh,Khandwa,0,249139,6230,0,0,179,10427,277624,11.73,21,179,278692,247983,890,79391,447372,14454,7
Madhya Pradesh,Jhabua,0,123227,2296,530,0,49,4992,190064,2.04,1,49,162477,150779,928,44186,269105,6398,8
Madhya Pradesh,Dhar,2,327862,4663,0,0,401,10152,443183,9.18,37,403,413597,357263,864,119945,651100,12876,18
Madhya Pradesh,Burhanpur,0,167902,2652,390,0,19,3881,161240,110.53,21,19,175929,153149,871,67426,261716,4960,5
Madhya Pradesh,Barwani,0,170750,3619,376,0,172,7404,244246,4.65,8,172,219778,195164,888,54717,360279,10133,15
Madhya Pradesh,Khargone,2,288192,7209,0,0,332,11823,347962,10.78,36,334,334080,301937,904,97444,538710,16504,12
Madhya Pradesh,Shivpuri,0,244235,4117,843,0,602,8521,330679,1.33,8,602,322780,252040,781,71621,503293,11122,9
Madhya Pradesh,Sheopur,6,91210,1063,144,0,16,2059,121749,36.36,8,22,117603,95321,811,25904,187055,2725,5
Madhya Pradesh,Morena,94,295857,4972,0,0,676,9368,341137,5.19,40,770,364335,272544,748,86225,550769,12559,13
Madhya Pradesh,Guna,5,207018,3149,9,0,118,7386,235324,13.82,17,123,246934,195341,791,64062,378280,9434,8
Madhya Pradesh,Seoni,1,244392,3648,2288,0,34,7671,242974,14.29,5,35,257583,229710,892,76202,411164,9787,4
Madhya Pradesh,Datia,893,158811,2828,631,0,2385,5327,164226,2.5,82,3278,179484,143489,799,46452,276585,7190,20
Madhya Pradesh,Bhind,4,276313,4721,365,0,106,7599,262798,0.0,0,110,311807,227163,729,73701,465410,10853,7
Madhya Pradesh,Narsinghpur,0,218206,3862,0,0,207,6493,206339,6.28,13,207,231525,192962,833,69376,355169,9026,9
Madhya Pradesh,Katni,22,230678,2919,356,0,189,5605,229453,13.74,29,211,252691,207359,821,65038,395093,7093,10
Madhya Pradesh,Ashoknagar,87,138796,2428,1365,0,505,6163,165572,6.42,38,592,171411,132899,775,44018,260350,7668,10
Madhya Pradesh,Vidisha,4,270172,3722,1114,0,180,8164,281921,8.7,16,184,304974,247045,810,83642,468451,10427,11
Madhya Pradesh,Sehore,4,318542,5350,1997,0,298,10196,381026,5.96,18,302,379571,319870,843,104615,594953,12746,11
Madhya Pradesh,Alirajpur,26,91844,1257,24152,0,61,2541,132512,26.44,23,87,121415,102920,848,26325,198031,3292,15
Madhya Pradesh,Rajgarh,136,277338,4180,217,0,693,7083,360740,6.15,51,829,345278,292672,848,75599,562479,9659,12
Madhya Pradesh,Raisen,36,209053,3247,137,0,209,6726,278745,18.37,45,245,278082,209644,754,61230,426568,8365,11
Madhya Pradesh,Hoshangabad,1,241732,4048,429,0,309,7972,244640,6.45,20,310,265886,220389,829,87832,398540,10169,10
Madhya Pradesh,Harda,1,135418,5599,441,0,198,9547,164191,0.5,1,199,161513,138050,855,43971,255638,13474,7
Madhya Pradesh,Betul,1,306532,5056,433,0,192,9485,325983,13.99,27,193,341638,290781,851,103883,528632,12069,9
Maharashtra,Pune,30099,3461687,26827,43527,43527,42377,33619,2775277,3.17,2294,72476,3444280,2791537,810,1575619,4661345,32925,642
Maharashtra,Akola,1274,377838,1686,723,518,1974,1252,177707,3.76,122,3248,297012,258453,870,144043,411502,1035,28
Maharashtra,Nagpur,10305,1517249,10351,4939,4681,23707,15155,887181,3.4,1158,34012,1267274,1136728,897,622997,1781433,16866,319
Maharashtra,Amravati,4393,586623,3372,111,0,7015,4194,250514,2.3,262,11408,442393,394647,892,215762,621375,4747,66
Maharashtra,Buldhana,982,542845,2637,504,0,1630,3451,239270,6.05,158,2612,415287,366718,883,193978,588137,3973,45
Maharashtra,Yavatmal,1369,510402,2606,107,0,2043,3132,267794,7.27,248,3412,422806,355208,840,172024,606172,3334,75
Maharashtra,Washim,1463,318070,1497,9,0,3806,2603,163784,5.14,271,5269,255959,225848,882,120082,361772,2702,86
Maharashtra,Bhandara,590,354100,1193,3322,0,1273,1888,174475,4.13,77,1863,265589,262935,990,134368,394207,2094,56
Maharashtra,Kolhapur,12212,1554317,11561,3573,2854,3028,2773,245203,4.13,630,15240,910064,889142,977,626025,1173495,5020,204
Maharashtra,Ratnagiri,15,316310,100,0,0,51,71,165207,6.06,4,66,259276,222208,857,104561,376956,68,1
Maharashtra,Sangli,16885,954592,10533,1261,272,12823,5980,268155,1.59,472,29708,629061,593545,944,372464,850283,6249,110
Maharashtra,Sindhudurg,2288,250691,833,0,0,4477,1369,97968,3.03,205,6765,179606,169008,941,77340,271319,1538,50
Maharashtra,Solapur,7478,676805,6660,2145,1829,8936,7206,295008,1.99,326,16414,537439,434252,808,249168,722645,8192,79
Maharashtra,Satara,26658,977004,10032,1567,1502,13546,6726,300273,2.6,1046,40204,664142,613010,923,359124,918153,7387,293
Maharashtra,Wardha,9397,353856,3208,8,0,10215,3348,159507,1.72,338,19612,264226,249099,943,122076,391287,4027,95
Maharashtra,Gondia,913,396725,1544,44,0,2149,3714,226110,5.16,158,3062,311708,311059,998,122689,500146,3532,83
Maharashtra,Gadchiroli,437,182562,638,15560,0,756,1026,145823,10.65,127,1193,174964,153377,877,58245,270140,939,63
Maharashtra,Chandrapur,872,438620,3319,1554,1554,1439,4633,231804,9.91,229,2311,362613,307739,849,148213,522211,5409,45
Maharashtra,Osmanabad,2,322758,2001,443,0,1805,1045,135985,2.93,53,1807,251152,207528,826,106170,352573,1761,12
Maharashtra,Nanded,2390,520166,2833,1477,0,3745,3571,289833,10.02,615,6135,429598,380289,885,191048,618951,3723,244
Maharashtra,Latur,3908,468768,2854,141,0,7047,4157,265991,2.97,325,10955,397367,337301,849,171110,563649,4296,88
Maharashtra,Beed,8059,479955,3294,327,0,8842,4113,245084,2.36,399,16901,398268,326664,820,162636,562403,4485,103
Maharashtra,Parbhani,2403,329863,2110,2004,0,2421,1915,196450,6.14,296,4824,278181,248076,892,118135,408178,2124,69
Maharashtra,Hingoli,589,163464,828,2525,0,962,1173,111807,6.38,99,1551,147345,127889,868,49058,226213,1389,33
Maharashtra,Nandurbar,3592,318479,1532,195,0,4309,1828,175078,2.39,189,7901,259919,233585,899,88412,405145,1647,55
Maharashtra,Dhule,4484,393862,2421,52,52,6634,3135,237790,3.08,342,11118,331845,299681,903,141857,489795,3535,96
Maharashtra,Nashik,20457,1198849,9346,9620,9620,26632,10862,686046,2.49,1171,47089,1042825,841827,807,476776,1408119,11753,289
Maharashtra,Jalgaon,15613,672333,4499,40,1,19797,5874,339114,2.23,789,35411,547058,464291,849,238415,773032,6948,190
Maharashtra,Ahmednagar,8353,867737,5363,2029,2029,7767,5931,374965,2.85,460,16120,685701,556872,812,337002,905700,5018,111
Maharashtra,Thane,34425,2073077,19507,21110,21110,31293,18558,1366972,1.52,1002,65718,1875556,1563692,834,878179,2561870,20579,342
Maharashtra,Raigad,8888,521690,3590,4505,4488,8686,4136,327319,2.94,516,17574,493156,355755,721,182228,666781,3916,140
Maharashtra,Palghar,5176,441187,3062,425,425,3585,2588,245283,1.81,159,8761,379572,306818,808,169912,516558,2037,38
Maharashtra,Mumbai,49728,4056902,28258,22907,22907,62663,34557,3283946,1.56,1749,112391,4098483,3240966,791,1812080,5528768,38068,477
Maharashtra,Jalna,6453,367322,2947,475,0,6065,3145,251490,4.01,502,12518,331915,286814,864,130884,487928,3131,126
Maharashtra,Aurangabad ,9261,702894,5671,949,555,19214,8078,490330,1.77,505,28475,677497,515405,761,298688,894536,8830,123
Manipur,Bishnupur,1312,55809,1355,0,0,1442,1352,66679,2.03,56,2754,62855,59604,948,13923,108565,1964,11
Manipur,Chandel,107,11923,154,5,0,74,159,17765,16.02,29,181,18101,11585,640,6758,22930,208,8
Manipur,Churachandpur,521,45523,933,0,0,385,1194,66001,4.86,44,906,59823,51678,864,19889,91635,1506,13
Manipur,Imphal East,1856,128428,2365,0,0,1652,1927,147382,4.05,142,3508,147698,128040,867,45674,230136,2393,29
Manipur,Imphal West,2983,145573,2541,9,0,1955,1886,179009,2.88,142,4938,173397,151076,871,49342,275240,2302,36
Manipur,Senapati,112,9268,129,60,0,197,194,18677,10.03,31,309,17151,10791,629,4238,23707,247,8
Manipur,Tamenglong,58,7621,150,2,0,57,165,12248,13.04,15,115,12154,7715,635,3892,15977,201,4
Manipur,Thoubal,664,65468,1313,9899,0,248,1024,86008,7.46,68,912,81193,70254,865,20380,131096,1256,14
Manipur,Ukhrul,84,8963,119,399,0,36,108,12639,8.33,10,120,13212,8389,635,4205,17397,127,3
Manipur,Tengnoupal,77,8825,135,20,0,123,226,16796,15.0,30,200,15968,9651,604,4255,21366,274,4
Manipur,Kangpokpi,167,15242,268,0,0,252,390,24026,7.4,31,419,21132,18128,858,6118,33150,505,9
Manipur,Kamjong,32,3823,54,450,0,50,79,6584,21.95,18,82,6223,4181,672,1261,9146,104,3
Manipur,Jiribam,207,9631,200,0,0,202,270,16558,5.13,21,409,15479,10700,691,3316,22873,366,5
Manipur,Pherzawl,39,6249,77,0,0,24,79,5936,11.11,7,63,6180,6005,972,2569,9616,112,1
Manipur,Noney,66,7074,102,37,0,67,143,11696,12.78,17,133,12176,6590,541,3765,15005,186,4
Manipur,Kakching,416,37932,728,6184,0,396,538,43022,5.91,48,812,42491,38439,905,10850,70104,701,8
Meghalaya,East Khasi Hills,1497,133176,1268,579,0,1866,1507,205016,12.99,437,3363,178790,159359,891,65810,272382,1257,107
Meghalaya,South West Khasi Hills,35,11859,111,0,0,64,147,18990,11.11,11,99,16889,13955,826,3681,27168,144,3
Meghalaya,West Jaintia Hills,431,33756,376,489,0,1097,728,52638,8.64,132,1528,42264,44123,1044,15757,70637,601,51
Meghalaya,Ri-Bhoi,335,31485,463,499,0,446,518,53625,15.24,119,781,47418,37684,795,12119,72991,542,28
Meghalaya,East Jaintia Hills,216,20674,219,457,0,694,679,35862,3.3,30,910,34865,21664,621,9810,46726,679,29
Meghalaya,West Khasi Hills,286,35430,383,219,0,589,603,40600,10.86,95,875,38037,37987,999,15701,60329,549,49
Meghalaya,West Garo Hills,908,95665,1017,9983,0,1362,1359,114724,8.81,200,2270,109541,100815,920,36425,173964,1495,63
Meghalaya,South Garo Hills,119,16800,233,290,0,258,345,18059,14.06,53,377,18955,15903,839,7316,27543,357,23
Meghalaya,South West Garo Hills,484,34146,465,14,0,412,493,33905,8.26,74,896,34446,33589,975,11665,56386,586,26
Meghalaya,North Garo Hills,352,23523,431,0,0,639,705,26778,9.99,99,991,25939,24359,939,9195,41106,862,63
Meghalaya,East Garo Hills,168,17705,241,1519,0,290,419,21612,20.09,92,458,21734,17580,809,7582,31735,461,32
Mizoram,Aizawl East,451,109595,679,56,20,563,391,120489,3.55,36,1014,115473,114592,992,54904,175180,293,10
Mizoram,Aizawl West,525,77024,574,2,0,297,284,83106,3.41,28,822,76213,83899,1101,38104,122026,282,9
Mizoram,Mamit,353,25311,113,1000,0,403,102,25462,4.5,34,756,26955,23809,883,11591,39182,104,5
Mizoram,Kolasib,393,27681,239,0,0,106,79,27896,2.2,11,499,27387,28181,1029,12563,43014,96,3
Mizoram,Champhai,1378,46601,1059,59,0,191,201,41584,1.34,21,1569,43930,44231,1007,21386,66799,243,6
Mizoram,Serchhip,203,27032,241,0,0,26,31,27039,0.44,1,229,28315,25742,909,13858,40213,31,2
Mizoram,Lunglei,159,55909,354,0,0,345,233,56384,5.16,26,504,58128,54136,931,27998,84295,253,4
Mizoram,Lawngtlai,120,19547,213,0,0,159,265,25752,11.11,31,279,23773,21519,905,8357,36942,292,6
Mizoram,Siaha,25,16817,125,0,0,3,68,20348,7.14,2,28,18765,18394,980,6739,30426,79,1
Nagaland,Dimapur,849,93357,841,423,0,1627,1350,166806,5.82,144,2476,150748,109363,725,42701,217462,1564,35
Nagaland,Peren,43,8603,60,0,0,49,99,13198,8.7,8,92,12994,8806,678,4866,16935,84,2
Nagaland,Wokha,69,21166,135,0,0,109,141,21108,12.36,22,178,22710,19555,861,11007,31267,146,5
Nagaland,Mokokchung,492,42465,369,60,0,413,374,40078,6.08,55,905,43315,39217,905,19349,63194,482,13
Nagaland,Longleng,9,11343,85,0,0,61,36,13156,0.0,0,70,13719,10777,786,5250,19249,34,4
Nagaland,Mon,99,34970,345,0,0,150,309,41868,4.42,11,249,43535,33294,765,15224,61614,403,6
Nagaland,Tuensang,23,17866,112,200,0,23,165,25356,8.7,4,46,26487,16734,632,8824,34398,191,1
Nagaland,Kohima,190,42273,322,134,36,240,348,74185,9.3,40,430,65916,50521,766,21908,94550,360,11
Nagaland,Zunheboto,12,18827,145,0,0,16,106,23603,78.57,22,28,23513,18917,805,7327,35103,121,8
Nagaland,Phek,12,15656,45,110,0,30,80,22214,19.05,8,42,22957,14909,649,8912,28958,79,2
Nagaland,Kiphire,15,6151,41,80,0,15,50,8925,33.33,10,30,9821,5254,535,3357,11719,56,3
