state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Jharkhand,Latehar,2647,664,56209,540,2223,0,1658,1789,53759,1.64,38,2322,62427,47563,762,16902
Jharkhand,Chatra,0,787,86066,500,65,0,804,795,41073,9.37,149,1591,70258,56861,809,18008
Jharkhand,Palamu,4689,1513,210524,2213,1291,0,3135,3513,99015,2.62,122,4648,169922,139646,822,54493
Jharkhand,East Singhbhum,402,2759,315920,2014,0,0,10887,9716,201223,1.57,214,13646,288760,228594,792,114717
Jharkhand,Seraikela Kharsawan,103,347,102253,416,87,83,2795,1598,60489,2.48,78,3142,93112,69653,748,30006
Jharkhand,Simdega,15729,837,62106,813,15580,0,1546,2574,61730,8.27,197,2383,61474,62379,1015,15109
Jharkhand,Lohardaga,3383,410,51251,399,2544,0,1259,1503,44577,6.65,111,1669,51199,44623,872,12871
Jharkhand,Gumla,867,670,114922,862,775,0,1184,2235,62602,5.18,96,1854,85530,92078,1077,25740
Jharkhand,Khunti,347,268,57337,224,139,0,1014,1038,44724,2.96,38,1282,53896,48166,894,19335
Jharkhand,Deoghar,1421,617,122159,962,1526,0,1892,3287,106829,5.22,131,2509,130690,98427,753,41473
Jharkhand,Ramgarh,199,647,96388,891,4,0,2395,1779,66536,1.25,38,3042,93791,69124,737,30913
Jharkhand,Hazaribagh,114,1622,173657,1623,322,0,8761,4223,124882,1.51,157,10383,162782,135758,834,55462
Jharkhand,Giridih,20,1251,180418,1251,386,0,4215,4508,115907,3.0,164,5466,160411,136021,848,44635
Jharkhand,Dhanbad,600,2136,249542,1072,0,0,7249,4565,130326,2.81,264,9386,217519,162416,747,80364
Jharkhand,Dumka,308,728,128331,767,337,0,1144,2124,75768,3.1,58,1872,103964,100188,964,33909
Jharkhand,Jamtara,5362,1246,81112,755,3611,0,3252,1590,47963,4.49,202,4498,70552,58538,830,21895
Jharkhand,Sahebganj,678,880,70187,982,1418,0,2179,1586,64597,2.65,81,3059,72523,62285,859,19635
Jharkhand,Pakur,0,532,77817,602,0,0,1546,1671,54216,2.72,57,2093,67192,64882,966,23589
Jharkhand,Godda,215,1142,118265,1866,65,0,2999,3983,95107,6.5,269,4141,114856,98569,858,27269
Jharkhand,West Singhbhum,1054,514,125396,868,663,0,1861,4080,97767,6.95,165,2375,116770,106469,912,46893
Karnataka,Belgaum,5232,9532,664005,8000,1262,0,30387,21357,284277,2.51,1001,39919,478020,470311,984,166566
Karnataka,Bangalore Urban,40,1618,278346,2709,20,10,7314,12652,322017,3.45,308,8932,326867,274285,839,98965
Karnataka,Mysore,642,3743,690151,3639,537,537,18741,17711,318269,3.76,838,22272,504827,503926,998,178344
Karnataka,Gulbarga,11385,1924,246707,2456,5537,145,5978,7500,155093,7.19,568,7902,210358,191426,910,73932
Karnataka,Chitradurga,6945,2039,318058,1827,6515,0,7072,5759,95998,3.17,289,9111,205424,208585,1015,97557
Karnataka,Dakshina Kannada,15,8165,394819,7964,45,45,10813,9803,213904,2.33,442,18978,304869,304870,1000,133037
Karnataka,Bagalkot,6558,2272,306534,2331,2713,0,4781,5069,105314,4.49,317,7053,206086,205750,998,110598
Karnataka,Chamarajanagar,0,1705,183212,1767,0,0,4371,4321,74251,5.0,304,6076,124498,132946,1068,46915
Karnataka,Bidar,14787,588,238619,2143,14536,0,1794,5196,142813,10.83,258,2382,192055,189381,986,83139
Karnataka,Chikamagalur,0,2532,248705,2880,0,0,3283,2255,58692,3.53,205,5815,152139,155304,1021,62991
Karnataka,Bellary,1213,459,442138,1874,714,12,2061,12484,194385,4.37,110,2520,330884,305618,924,135553
Karnataka,Davanagere,686,4352,297965,4058,908,0,17422,6475,110323,1.86,406,21774,209217,199030,951,80793
Karnataka,Bangalore Rural,16,1869,181642,1393,2,0,5635,5042,110908,4.34,326,7504,164318,128207,780,56357
Karnataka,Kolar,0,2084,274022,2036,0,0,5392,5449,234861,7.41,554,7476,260159,248755,956,87326
Karnataka,Dharwad,11054,3916,275531,3267,0,0,14641,10698,161404,3.46,643,18557,227131,209928,924,84901
Karnataka,Haveri,222,1982,180392,3409,693,0,5735,3637,63977,3.93,303,7717,125223,119140,951,47821
Karnataka,Gadag,5250,295,176838,1132,278,0,1142,2850,68315,10.65,153,1437,121974,123169,1010,72895
Karnataka,Uttar Kannada,3295,3108,286430,2933,396,0,5724,6611,132616,4.73,418,8832,216788,202337,933,79512
Karnataka,Koppal,4236,872,220576,1065,201,0,3158,4420,115390,11.66,470,4030,163302,172671,1057,67471
Karnataka,Kodagu,484,1046,124444,1076,253,245,2355,2210,49433,6.44,219,3401,86243,87695,1017,37308
Karnataka,Raichur,3158,255,240614,2907,499,0,1022,6869,130916,10.42,133,1277,186580,184981,991,80383
Karnataka,Yadgir,251,874,149151,1018,0,0,2016,3598,86945,15.22,440,2890,115057,121035,1052,51042
Karnataka,Udupi,27,5072,289739,5445,40,0,2364,3044,113643,5.84,434,7436,200217,203239,1015,102953
Karnataka,Shimoga,111,957,327521,3515,205,205,3691,4437,125858,1.55,72,4648,232315,221114,952,82618
Karnataka,Tumkur,5594,3708,507698,6142,5341,0,12801,11193,192859,3.76,621,16509,349398,351114,1005,136047
Karnataka,Hassan,24,3779,347372,3717,55,0,10099,7953,142451,4.84,672,13878,239068,250758,1049,101006
Karnataka,Mandya,572,5973,397369,9174,113,0,8845,4978,112653,3.19,472,14818,240962,268990,1116,106103
Karnataka,Chikkaballapur,963,1763,245101,1759,774,0,6302,8317,115707,4.03,325,8065,181063,179730,993,66747
Karnataka,Ramanagara,260,3232,248335,1669,219,0,7189,6485,111875,4.12,429,10421,175371,185047,1055,77051
Karnataka,Vijayapura,10303,2029,298661,3074,356,0,5731,7753,113708,6.96,540,7760,212063,200227,944,89350
Karnataka,BBMP,13773,19883,1837597,12435,6059,5727,68717,63470,2301430,2.77,2450,88600,2264353,1881022,831,731972
Kerala,Kasaragod,0,4475,342799,1084,0,0,2181,1240,79921,2.91,194,6656,209002,214073,1024,108157
Kerala,Thiruvananthapuram,0,16645,897197,9761,0,0,3399,5928,314732,2.47,496,20044,582594,631001,1083,349575
Kerala,Kannur,0,1290,569920,3167,0,0,6827,2751,168950,5.21,423,8117,354538,384913,1086,206084
Kerala,Kollam,0,17188,626126,7629,0,0,1629,2231,170857,2.19,413,18817,371858,426198,1146,219112
Kerala,Wayanad,0,3282,268314,842,0,0,4447,1198,63848,3.12,241,7729,159877,172523,1079,99877
Kerala,Pathanamthitta,0,7455,450870,3024,0,0,3056,2788,97444,3.23,339,10511,251194,297433,1184,183848
Kerala,Alappuzha,0,14448,504308,1392,0,0,1155,1901,108927,2.42,377,15603,288380,325107,1127,195464
Kerala,Malappuram,0,16711,648406,5575,0,0,4624,4012,207988,3.4,725,21335,452951,404247,892,201765
Kerala,Thrissur,0,5154,713224,4417,0,0,988,1775,178109,4.69,288,6142,425341,466935,1098,227493
Kerala,Kottayam,0,1225,506432,3768,0,0,7551,3250,145662,2.1,184,8776,310469,342392,1103,189121
Kerala,Kozhikode,81,24549,684887,5187,81,81,2757,4568,232990,2.29,624,27306,448416,470817,1050,241237
Kerala,Idukki,0,6391,300158,2123,0,0,1716,1233,65516,2.63,213,8107,178391,187811,1053,86228
Kerala,Ernakulam,0,24757,900566,9940,0,0,10776,10357,366977,2.81,997,35533,619097,650148,1050,298627
Kerala,Palakkad,0,22683,496836,4813,0,0,869,1742,133597,2.28,538,23552,309468,321888,1040,196061
Ladakh,Kargil,200,558,29103,36,396,0,792,719,45341,4.44,60,1350,39362,35096,892,15238
Ladakh,Leh,0,1296,38509,20,0,0,474,410,54576,2.82,50,1770,52472,40620,774,24182
Lakshadweep,Lakshadweep,159,45,21183,41,87,0,171,323,24570,11.11,24,216,24568,21182,862,7316
Madhya Pradesh,Bhopal,1151,7067,496348,9811,998,988,19443,26934,734447,3.09,820,26510,693091,537922,776,198287
Madhya Pradesh,Gwalior,53,3448,315850,3822,50,50,8045,12568,348804,1.63,187,11493,383069,281723,735,95189
Madhya Pradesh,Indore,9502,16786,781522,13560,14084,244,40002,47492,1186938,1.38,782,56788,1084731,884479,815,292638
Madhya Pradesh,Jabalpur,2738,9770,435112,6665,4543,0,17471,17912,436678,2.02,549,27241,465009,407092,875,143229
Madhya Pradesh,Rewa,4515,4827,298692,2818,4021,0,10328,8135,206259,0.96,145,15155,287180,217800,758,69693
Madhya Pradesh,Sagar,37,4760,346587,2524,24,0,16906,11105,268757,1.96,424,21666,349545,265925,761,73476
Madhya Pradesh,Ujjain,0,12147,331892,4832,0,0,32890,21857,372166,2.34,1053,45037,377468,326655,865,92508
Madhya Pradesh,Mandsaur,0,314,112860,826,0,0,5754,6606,111814,2.18,132,6068,126249,98418,780,30201
Madhya Pradesh,Agar,0,907,45811,515,0,0,2001,1675,45009,2.82,82,2908,52037,38871,747,11682
Madhya Pradesh,Shajapur,0,1376,93597,858,0,0,3055,3060,73970,2.01,89,4431,94543,73025,772,24421
Madhya Pradesh,Ratlam,0,3164,146396,1963,0,0,7733,7559,137750,1.68,183,10897,157074,127163,810,40716
Madhya Pradesh,Neemuch,0,1291,91721,1203,0,0,2350,4485,87467,2.72,99,3641,100719,78580,780,26385
Madhya Pradesh,Dewas,0,14144,168581,4282,0,0,27778,11955,202998,1.57,658,41922,206037,165873,805,49637
Madhya Pradesh,Tikamgarh,3996,1800,123560,1658,2714,0,4611,5077,88567,2.79,179,6411,125352,86805,692,24251
Madhya Pradesh,Panna,0,123,61781,877,0,0,265,2371,53418,5.67,22,388,68764,46449,675,14378
Madhya Pradesh,Damoh,20,1667,93229,1060,10,0,3747,2959,73387,4.73,256,5414,93443,73264,784,23686
Madhya Pradesh,Chhatarpur,64,1144,155235,1147,270,0,5318,5607,111052,3.37,218,6462,159048,107369,675,31854
Madhya Pradesh,Umaria,2486,1315,55371,574,2374,0,3470,1926,44099,3.66,175,4785,58066,41391,713,9606
Madhya Pradesh,Singrauli,0,2144,92504,1219,0,0,6176,4986,96966,2.76,230,8320,122241,67243,550,17968
Madhya Pradesh,Sidhi,796,2992,87873,1106,690,0,6928,3351,63689,1.92,190,9920,87835,63751,726,16724
Madhya Pradesh,Shahdol,385,4652,163192,2943,367,0,13875,10208,195615,2.34,433,18527,198935,159904,804,23326
Madhya Pradesh,Satna,1108,3112,204478,1904,621,0,7657,5571,134750,5.12,551,10769,196438,142833,727,51276
Madhya Pradesh,Anuppur,0,2097,65764,835,0,0,5996,2688,55080,0.7,57,8093,65552,55287,843,11808
Madhya Pradesh,Mandla,0,2800,91037,1233,0,0,6733,3402,64939,3.01,287,9533,79632,76334,959,21804
Madhya Pradesh,Dindori,0,1367,68951,634,16,0,3919,1979,48360,4.24,224,5286,58865,58431,993,13079
Madhya Pradesh,Chhindwara,0,4920,183096,2205,0,0,9418,6956,154639,1.76,252,14338,186892,150991,808,65505
Madhya Pradesh,Balaghat,916,6355,195220,2526,1439,0,11047,6929,151815,1.43,248,17402,176745,170306,964,47460
Madhya Pradesh,Khandwa,0,6932,129872,3035,0,0,13713,8003,135706,1.52,314,20676,143867,121736,846,40446
Madhya Pradesh,Jhabua,3585,2447,53604,739,4769,0,8308,2993,64911,0.7,75,10755,61844,56701,917,20344
Madhya Pradesh,Dhar,0,6776,169370,2751,0,0,17919,12615,231600,0.95,235,24695,226014,175152,775,53502
Madhya Pradesh,Burhanpur,0,2309,90464,1211,20,0,4431,5136,91837,1.63,110,6740,98370,84061,855,30020
Madhya Pradesh,Barwani,0,3112,78774,1553,0,0,7709,5104,104744,2.95,319,10821,100127,83399,833,25431
Madhya Pradesh,Khargone,0,2816,134920,1104,0,0,9809,5893,153786,1.94,245,12625,161931,126840,783,39704
Madhya Pradesh,Shivpuri,0,4783,148652,2690,0,0,12565,8331,181161,2.37,412,17348,190161,139678,735,32183
Madhya Pradesh,Sheopur,0,1145,52932,637,0,0,4079,2279,56418,2.6,136,5224,62701,46686,745,13015
Madhya Pradesh,Morena,0,6599,161879,2725,0,0,14635,7440,147655,2.95,626,21234,183574,125994,686,37281
Madhya Pradesh,Guna,0,3474,121806,1238,0,0,11246,6055,101810,2.24,330,14720,128330,95458,744,31937
Madhya Pradesh,Seoni,0,3216,135070,1923,0,0,7752,5402,97848,6.22,682,10968,124002,108923,878,36317
Madhya Pradesh,Datia,909,3023,89822,1325,1403,0,6113,3322,67910,2.67,244,9136,89359,68360,765,20871
Madhya Pradesh,Bhind,0,5614,150966,2250,0,0,9347,5025,110994,1.13,169,14961,158005,103977,658,33686
Madhya Pradesh,Narsinghpur,0,3554,110986,1299,0,0,7070,3649,81121,2.22,236,10624,108144,83961,776,32227
Madhya Pradesh,Katni,0,3932,131583,1610,0,0,8376,4501,97386,1.4,172,12308,129606,99525,768,25815
Madhya Pradesh,Ashoknagar,19,1663,81879,809,15,0,5765,3417,67994,5.14,382,7428,86418,63442,734,18391
Madhya Pradesh,Vidisha,340,6013,155466,3025,429,0,18314,9472,130066,1.37,333,24327,161041,124491,773,37587
Madhya Pradesh,Sehore,0,6596,184925,2736,0,0,24539,12524,195072,1.43,445,31135,210170,169833,808,44353
Madhya Pradesh,Alirajpur,9514,1182,49066,445,13248,0,5687,2662,45943,10.35,711,6869,51088,43931,860,12462
Madhya Pradesh,Rajgarh,0,6550,153020,3645,16,0,15947,10402,190951,1.88,423,22497,191184,152908,800,34020
Madhya Pradesh,Raisen,0,4944,124380,2970,0,0,14108,9422,147763,1.41,268,19052,158229,113894,720,24186
Madhya Pradesh,Hoshangabad,0,3206,131564,1531,0,0,9286,5087,115551,1.26,158,12492,137964,109133,791,35689
Madhya Pradesh,Harda,295,2708,54820,918,377,0,6686,2886,53849,1.87,176,9394,60925,47761,784,12872
Madhya Pradesh,Betul,7105,2031,157730,1199,9428,0,7319,5382,111210,1.93,180,9350,148355,120658,813,43257
Maharashtra,Pune,1428,17512,1978777,7048,4489,4181,60277,49135,1343190,2.34,1821,77789,1832871,1491323,814,735362
Maharashtra,Akola,151,614,239994,563,226,226,8733,3585,64010,2.71,253,9347,162460,141690,872,81529
Maharashtra,Nagpur,4764,7565,897348,2772,3019,980,29153,18654,333030,3.0,1102,36718,658349,572234,869,324167
Maharashtra,Amravati,4,834,367668,1490,2,0,1501,2839,87552,4.5,105,2335,242004,213367,882,140465
Maharashtra,Buldhana,204,1519,341392,1482,3,0,5684,3690,84300,3.71,267,7203,225393,200317,889,116182
Maharashtra,Yavatmal,121,1295,339106,1623,81,0,5153,4329,100858,4.84,312,6448,237576,202358,852,102650
Maharashtra,Washim,1656,375,192452,967,71,0,747,2317,50025,6.06,68,1122,127426,115045,903,74246
Maharashtra,Bhandara,7765,1867,212108,1956,5177,0,9166,4449,60863,2.15,237,11033,135421,137542,1016,92537
Maharashtra,Kolhapur,56,1280,907713,1930,0,0,611,793,126433,12.11,229,1891,521056,513230,985,262315
Maharashtra,Ratnagiri,42,648,216043,1125,15,0,1423,1130,76263,7.19,149,2071,156490,135889,868,77283
Maharashtra,Sangli,3,123,585974,1050,0,0,846,2509,86872,3.2,31,969,342710,330229,964,138208
Maharashtra,Sindhudurg,11,2460,166707,403,0,0,63,1110,33063,7.81,197,2523,100970,98831,979,53255
Maharashtra,Solapur,0,680,440952,2092,9,9,657,3875,130898,6.96,93,1337,315964,256122,811,128436
Maharashtra,Satara,0,1294,621147,2408,0,0,1361,1241,102046,5.08,135,2655,375731,347693,925,144595
Maharashtra,Wardha,306,1269,232040,1120,118,0,4325,3613,59972,2.61,146,5594,149958,142140,948,69670
Maharashtra,Gondia,140,1570,266601,3490,35,0,4494,3586,64871,3.89,236,6064,160667,170787,1063,86008
Maharashtra,Gadchiroli,5663,1248,123374,1131,4880,0,5059,2355,53954,2.9,183,6307,95016,82307,866,42000
Maharashtra,Chandrapur,163,1055,296188,777,0,0,4439,3309,82781,3.39,186,5494,201920,177105,877,84802
Maharashtra,Osmanabad,23,246,211593,1130,0,0,48,2872,65625,8.84,26,294,150472,126759,842,56641
Maharashtra,Nanded,2713,2948,317238,1710,2446,0,8509,4090,92094,7.21,825,11445,218604,190724,872,113034
Maharashtra,Latur,3453,2590,297017,1626,2205,0,8802,5143,105207,3.32,378,11392,218706,183575,839,102904
Maharashtra,Beed,48,979,310892,2104,6,0,4994,4311,80583,3.3,197,5973,212285,179256,844,99028
Maharashtra,Parbhani,603,1813,203959,801,701,0,6432,3525,69179,4.06,335,8245,145126,128002,882,67388
Maharashtra,Hingoli,724,1165,103321,656,641,0,3155,1455,35078,3.24,140,4320,74836,63552,849,34163
Maharashtra,Nandurbar,1122,1853,237411,2789,2846,0,5055,2111,79240,4.66,322,6908,165625,151084,912,58120
Maharashtra,Dhule,374,1347,242438,846,22,0,5911,4190,84759,3.89,282,7258,172485,154733,897,86993
Maharashtra,Nashik,226,3572,739966,3292,258,238,19911,13142,272067,2.24,527,23483,562490,449649,799,250242
Maharashtra,Jalgaon,49,219,434741,2930,5,0,1189,4543,125329,6.38,90,1410,299529,260664,870,147102
Maharashtra,Ahmednagar,99,977,544249,3343,53,48,2503,4399,130255,5.46,190,3480,369002,305835,829,190006
Maharashtra,Thane,635,5737,1229699,5834,213,124,28880,28454,675067,1.94,673,34617,1029680,877172,852,434453
Maharashtra,Raigad,143,1923,345772,1925,25,0,3719,3215,165244,6.35,358,5642,296233,215231,727,93904
Maharashtra,Palghar,11,1328,292823,2058,11,0,7577,4567,125299,1.85,165,8905,229258,189099,825,87561
Maharashtra,Mumbai,561,17093,2297207,11129,841,790,50304,55621,1790635,1.85,1244,67406,2283985,1812286,793,949111
Maharashtra,Jalna,217,1783,239853,1058,34,0,10185,5261,99503,4.28,512,11968,179551,159976,891,74202
Maharashtra,Aurangabad ,142,2897,415872,1321,83,67,18516,10311,198149,2.09,447,21413,350394,263547,752,142262
Manipur,Bishnupur,235,21,25318,64,126,0,156,218,14770,18.64,33,177,21377,18721,876,4290
Manipur,Chandel,10,14,5576,11,18,0,68,58,7189,21.95,18,82,7856,4909,625,4169
Manipur,Churachandpur,15,66,21373,72,12,0,623,352,28054,4.5,31,689,26944,22497,835,6843
Manipur,Imphal East,2099,262,66985,234,1229,0,990,924,48196,3.04,38,1252,62524,52647,842,14671
Manipur,Imphal West,100,159,72680,165,132,0,545,781,59560,9.38,66,704,72105,60119,834,16736
Manipur,Senapati,28,14,3789,25,74,0,45,75,6803,18.64,11,59,6611,4003,606,2620
Manipur,Tamenglong,10,13,3778,10,0,0,124,89,4891,2.19,3,137,5259,3411,649,1912
Manipur,Thoubal,198,57,31481,32,90,0,295,221,20548,7.95,28,352,27571,24472,888,6043
Manipur,Ukhrul,50,4,4902,5,31,0,26,31,5807,33.33,10,30,6617,4102,620,2268
Manipur,Tengnoupal,149,41,3761,18,137,0,157,63,5816,11.11,22,198,6282,3302,526,2790
Manipur,Kangpokpi,0,53,7091,17,0,0,49,175,7939,7.84,8,102,8012,7055,881,2393
Manipur,Kamjong,49,11,1593,8,7,0,43,23,2721,11.11,6,54,2602,1716,659,546
Manipur,Jiribam,1176,173,3731,54,583,0,461,123,5105,4.1,26,634,5810,3023,520,1738
Manipur,Pherzawl,0,0,2962,21,0,0,0,9,2876,0.0,0,0,2967,2878,970,806
Manipur,Noney,39,0,3067,7,30,0,20,19,4391,0.0,0,20,5104,2361,463,1950
Manipur,Kakching,876,168,18755,92,963,50,451,363,13378,8.24,51,619,16691,15444,925,2941
Meghalaya,East Khasi Hills,17,535,75880,404,151,139,3318,4330,123257,8.23,317,3853,104557,94585,905,23609
Meghalaya,South West Khasi Hills,10,23,8234,24,10,0,130,185,10920,24.18,37,153,10403,8748,841,1374
Meghalaya,West Jaintia Hills,2100,69,19513,28,2099,100,758,425,21387,12.45,103,827,19555,21350,1092,5195
Meghalaya,Ri-Bhoi,123,96,19103,64,22,0,938,659,25100,9.28,96,1034,24662,19541,792,4253
Meghalaya,East Jaintia Hills,40,55,11366,22,20,0,666,356,14837,1.25,9,721,16473,9727,590,2772
Meghalaya,West Khasi Hills,647,25,22236,21,473,0,608,314,22895,20.06,127,633,22243,22887,1029,5777
Meghalaya,West Garo Hills,2049,387,56342,176,2144,0,2950,2723,47214,6.68,223,3337,52947,50601,956,16692
Meghalaya,South Garo Hills,10,26,10720,17,100,0,191,203,7853,15.21,33,217,10040,8534,850,3656
Meghalaya,South West Garo Hills,30,33,20217,59,19,0,299,640,11640,5.42,18,332,15804,16047,1015,4476
Meghalaya,North Garo Hills,650,26,12027,16,1049,0,246,215,5632,13.97,38,272,8679,8982,1035,3743
Meghalaya,East Garo Hills,300,33,10847,22,0,0,414,197,8404,9.62,43,447,10665,8589,805,4446
Mizoram,Aizawl East,1,463,57491,237,1,0,5508,3910,75675,1.32,79,5971,66455,66726,1004,13564
Mizoram,Aizawl West,10,38,39486,25,12,10,3061,3054,56573,1.32,41,3099,44791,51290,1145,7767
Mizoram,Mamit,0,32,14157,25,0,0,1378,1115,14994,2.13,30,1410,15171,13985,922,3988
Mizoram,Kolasib,1,33,15293,11,0,0,1926,704,14428,1.58,31,1959,14421,15303,1061,4319
Mizoram,Champhai,0,5,25509,-1,0,0,3679,1814,20380,0.98,36,3684,22748,23143,1017,4857
Mizoram,Serchhip,0,82,14207,46,0,0,1831,1261,18525,1.41,27,1913,16874,15859,940,4365
Mizoram,Lunglei,0,83,28938,15,0,0,2705,2060,29409,0.43,12,2788,29957,28407,948,8662
Mizoram,Lawngtlai,80,84,11114,19,340,0,849,405,10236,1.82,17,933,11197,10150,906,2919
Mizoram,Siaha,0,43,9689,40,0,0,453,628,9208,4.84,24,496,9284,9614,1036,2659
Nagaland,Dimapur,199,688,44863,337,0,0,3654,2748,72355,1.8,78,4342,67108,50202,748,15258
Nagaland,Peren,65,7,4792,24,90,0,22,108,7677,72.41,21,29,7350,5136,699,2169
Nagaland,Wokha,1077,62,11014,26,985,0,175,196,11641,9.7,23,237,12010,10638,886,3927
Nagaland,Mokokchung,0,345,21014,94,0,0,537,628,18872,7.71,68,882,20843,19048,914,4718
Nagaland,Longleng,0,95,6130,32,50,0,521,269,7483,5.52,34,616,7632,5986,784,2180
Nagaland,Mon,0,145,18415,105,0,0,477,549,21570,6.11,38,622,23021,16966,737,3698
Nagaland,Tuensang,200,41,8582,43,230,0,323,319,10605,4.4,16,364,11988,7204,601,3475
Nagaland,Kohima,0,375,22998,164,0,0,1977,1357,43420,3.74,88,2352,36627,29792,813,8901
Nagaland,Zunheboto,2200,35,10788,172,2400,0,145,515,14829,22.22,40,180,14150,11472,811,3327
Nagaland,Phek,219,51,8901,51,263,0,48,220,13024,21.21,21,99,13008,8918,686,4934
Nagaland,Kiphire,200,16,3088,18,299,0,41,80,3811,22.81,13,57,4664,2235,479,2017
Odisha,Angul,4,544,166324,1124,0,0,3980,5339,60691,1.46,66,4524,134190,92813,692,33531
Odisha,Khurda,212,6437,531526,2268,136,131,25115,18701,489175,1.93,608,31552,579005,441968,763,497679
Odisha,Balasore,0,3302,417595,1998,0,0,9509,4740,72085,1.55,199,12811,259401,230240,888,113001
Odisha,Balangir,25,1355,166021,1305,0,0,6730,4651,58646,2.91,235,8085,120764,103891,860,42654
Odisha,Ganjam,0,1918,602030,4090,0,0,5871,15856,291901,2.2,171,7789,459723,434140,944,151984
Odisha,Kandhamal,1488,553,111450,645,613,0,3663,2424,34959,1.76,74,4216,70386,76005,1080,25267
Odisha,Koraput,0,373,228973,628,0,0,5926,4844,79053,1.44,91,6299,148163,159810,1079,61874
Odisha,Sambalpur,48,2363,185183,1485,231,0,6217,5775,172825,2.68,230,8580,198812,159165,801,47184
Odisha,Sundargarh,536,3853,266546,1600,1523,0,9328,6914,245012,2.19,289,13181,270144,241590,894,58360
Odisha,Bhadrak,403,4582,225031,2831,0,0,7487,4532,65683,2.25,271,12069,159731,131041,820,59478
Odisha,Kendujhar,204,1863,242865,1746,0,0,6255,5319,69966,2.37,192,8118,167531,145280,867,53192
Odisha,Mayurbhanj,88,3106,277516,1581,152,0,13818,8166,95157,2.69,456,16924,188784,183884,974,73396
Odisha,Cuttack,86,4147,420646,2493,4,0,12141,10411,277041,1.61,262,16288,391715,306219,782,117965
Odisha,Dhenkanal,0,1832,161494,898,0,0,8284,5041,58752,2.21,224,10116,125152,95297,761,31136
Odisha,Jagatsinghpur,0,84,173997,794,0,0,11174,4328,45326,1.79,202,11258,120578,98782,819,44702
Odisha,Jajpur,0,3054,241767,1773,0,0,7728,5346,63729,0.92,99,10781,172299,133228,773,56978
Odisha,Kendrapara,224,2938,225819,951,0,0,7733,5257,57401,2.99,319,10671,151792,131484,866,54105
Odisha,Nayagarh,0,2594,149699,1543,0,0,3177,2190,29409,1.68,97,5783,96340,82786,859,34505
Odisha,Puri,0,3754,310891,1774,0,0,13135,7403,123886,1.55,261,16889,235833,198851,843,64812
Odisha,Kalahandi,365,1502,204104,709,1312,0,6818,3637,71989,2.4,200,8320,145604,130515,896,51304
Odisha,Nuapada,608,958,72208,691,1289,0,3503,2314,25994,4.24,189,4461,50334,47860,951,18221
Odisha,Subarnapur,0,113,86479,321,0,0,307,2509,26806,4.76,20,420,60102,53193,885,21938
Odisha,Gajapati,309,1389,82441,983,205,0,2865,2100,29591,3.9,166,4254,53764,58244,1083,22480
Odisha,Boudh,176,618,61916,1068,0,0,1740,1093,15466,2.63,62,2358,42717,34656,811,13904
Odisha,Malkangiri,0,471,73291,453,958,0,2180,2096,30783,2.98,79,2651,52024,52057,1001,19987
Odisha,Nabarangpur,317,1051,128066,497,307,0,4613,2244,48267,3.81,216,5664,83945,92388,1101,33206
Odisha,Rayagada,155,313,122881,382,124,0,1440,4360,55331,4.96,87,1753,87894,90353,1028,36333
Odisha,Bargarh,0,1954,203515,879,0,0,8886,3764,73791,1.75,190,10840,147005,130284,886,47277
Odisha,Deogarh,2135,160,42640,416,556,0,1405,1265,17976,3.51,55,1565,33530,27088,808,12098
Odisha,Jharsuguda,16,1171,89993,1072,1,0,4333,3268,58535,2.65,146,5504,85265,63358,743,27387
Puducherry,Puducherry,1531,2078,149719,2724,2154,0,3955,6793,156770,2.77,167,6033,158018,148531,940,49240
Puducherry,Karaikal,767,518,29729,625,671,0,798,1594,27678,4.1,54,1316,28212,29195,1035,5379
Puducherry,Mahe,0,58,13795,50,0,0,275,299,9673,5.11,17,333,10437,13033,1249,4062
Puducherry,Yanam,0,104,6799,82,0,0,277,359,7707,2.36,9,381,7670,6835,891,1828
Punjab,Kapurthala,0,1338,113413,701,0,0,2486,1153,24612,3.03,116,3824,73842,64197,869,23289
Punjab,Ferozpur,1559,477,73876,460,1889,0,897,778,31249,6.99,96,1374,60063,45061,750,18485
Punjab,Hoshiarpur,17447,2990,284881,2594,18078,0,5874,4706,100083,4.58,406,8864,205682,179274,872,72976
Punjab,Mansa,14019,296,43304,224,13938,0,695,456,25323,13.02,129,991,40947,27694,676,9336
Punjab,Barnala,4718,636,54721,293,3989,0,608,758,22879,5.31,66,1244,44649,32957,738,13586
Punjab,Fatehgarh Sahib,1199,1039,51414,699,1392,0,1572,1015,22577,6.09,159,2611,42011,31981,761,13173
Punjab,Amritsar,990,2356,262442,1496,356,356,4566,3136,114251,4.02,278,6922,209217,167518,801,82247
Punjab,Pathankot,14385,769,133861,280,13127,0,2878,1762,38041,3.37,123,3647,89859,82048,913,33420
Punjab,Fazilka,4000,722,74625,458,3372,0,1686,811,27472,5.07,122,2408,58411,43686,748,18087
Punjab,Ludhiana,1554,5621,511863,3321,2015,1989,10727,6142,214872,3.83,626,16354,428637,298185,696,157584
Punjab,Gurdaspur,29726,1754,270498,540,32524,0,3465,1583,60695,7.49,391,5219,172458,158758,921,87762
Punjab,Sri Muktsar Sahib,3327,1582,76232,629,3291,0,3594,1280,37653,2.12,110,5200,66287,47594,718,15047
