state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Shopian,786,91904,1538,1209,0,356,541,32972,8.58,98,1142,75429,49434,655,27344,97532,921,74
Jammu & Kashmir,Bandipore,615,119904,1144,4692,0,366,561,37282,11.11,109,981,97324,59846,615,26887,130299,1040,53
Jammu & Kashmir,Anantnag,929,287640,2869,11502,0,392,867,90758,13.55,179,1321,224014,154315,689,62114,316284,1461,55
Jammu & Kashmir,Baramulla,796,345129,2256,10613,0,339,994,99803,3.08,35,1135,260605,184154,707,79199,365733,1534,82
Jammu & Kashmir,Kupwara,927,183719,2840,10477,0,857,1816,112319,8.18,146,1784,179591,116405,648,37166,258872,3519,48
Jammu & Kashmir,Pulwama,241,199068,1917,1944,0,266,1051,56628,6.51,33,507,153774,101886,663,46948,208748,1322,47
Jammu & Kashmir,Ganderbal,543,98735,906,73,0,413,549,44817,6.69,64,956,85619,57918,676,28956,114596,670,91
Jammu & Kashmir,Budgam,1957,233806,2835,6645,0,915,995,93503,6.2,178,2872,201058,126213,628,62348,264961,1427,150
Jammu & Kashmir,Jammu,6831,581987,4926,0,0,2671,2247,269376,2.29,218,9502,477427,373760,783,237647,613716,1767,53
Jammu & Kashmir,Kishtwar,370,66071,624,1795,0,332,730,49065,5.41,38,702,66600,48516,728,19912,95224,936,42
Jammu & Kashmir,Doda,453,127993,1169,8841,0,624,1219,51908,3.99,43,1077,99404,80469,810,31981,147920,1927,32
Jammu & Kashmir,Udhampur,1300,176077,1560,27,0,2174,1774,126649,2.76,96,3474,160707,141970,883,52543,250183,2240,49
Jammu & Kashmir,Kathua,1551,203706,1784,1303,0,1508,980,95042,1.99,61,3059,162212,136492,841,54313,244435,1606,114
Jammu & Kashmir,Ramban,660,100668,1413,2978,0,534,1168,71670,9.72,116,1194,103325,68991,668,33190,139148,1802,70
Jammu & Kashmir,Samba,1379,126665,1373,0,0,2039,1417,62023,2.4,82,3418,108094,80550,745,43233,145455,1763,29
Jammu & Kashmir,Rajouri,1285,191569,1193,10477,0,2252,1991,124248,4.89,173,3537,176664,139115,787,41918,273899,2175,103
Jammu & Kashmir,Poonch,740,155282,792,6702,0,2995,2743,71717,2.81,105,3735,128187,98781,771,27813,199186,2984,71
Jammu & Kashmir,Reasi,689,94249,694,512,0,1136,1117,78245,4.66,85,1825,102208,70265,687,24595,147899,1317,80
Jharkhand,Ranchi,274,418724,2822,1164,1164,498,3376,411476,2.33,18,772,461792,368252,797,191452,638748,3718,11
Jharkhand,Koderma,186,124188,661,0,0,247,1182,112386,8.55,37,433,122435,114103,932,28289,208285,1385,5
Jharkhand,Bokaro,30,263169,2112,0,0,60,1915,209767,11.11,10,90,276362,196494,711,108213,364723,2508,2
Jharkhand,Garhwa,347,149715,1111,623,0,537,1605,134954,4.07,36,884,161513,123106,762,47618,237051,2238,15
Jharkhand,Latehar,102,80474,673,115,0,238,1054,90123,0.0,0,340,97273,73286,753,25157,145440,1331,11
Jharkhand,Chatra,0,116619,1181,0,0,0,1997,82259,0.0,0,0,108612,90225,831,29197,169681,2542,1
Jharkhand,Palamu,41,296385,2033,3,0,76,2606,187489,2.56,3,117,265954,217826,819,81904,401970,3572,5
Jharkhand,East Singhbhum,886,486542,3791,0,0,460,1395,331431,2.53,34,1346,462163,355561,769,189694,628279,1671,9
Jharkhand,Seraikela Kharsawan,166,145463,1167,11,11,261,1590,113179,7.73,33,427,151671,106943,705,45575,213067,2023,9
Jharkhand,Simdega,43,89212,850,127,0,86,988,96850,24.03,31,129,92955,93082,1001,23056,163006,1472,8
Jharkhand,Lohardaga,210,72084,504,408,0,517,580,68902,8.67,63,727,75527,65434,866,20708,120278,776,23
Jharkhand,Gumla,401,155646,1229,92,0,571,1260,107499,7.0,68,972,127023,136083,1071,38757,224388,1818,20
Jharkhand,Khunti,605,84198,860,169,0,390,783,81035,2.51,25,995,87963,77242,878,29522,135711,1105,15
Jharkhand,Deoghar,335,182742,1516,260,0,544,2445,179849,4.66,41,879,203301,159205,783,57880,304711,3290,26
Jharkhand,Ramgarh,19,139678,898,0,0,11,1109,112524,0.0,0,30,143027,109125,763,48312,203890,1414,1
Jharkhand,Hazaribagh,0,240867,1050,0,0,0,1793,220966,0.0,0,0,251111,210609,839,79387,382446,2075,0
Jharkhand,Giridih,421,258648,2276,102,0,792,3592,239255,3.87,47,1213,265745,232060,873,68872,429031,4876,18
Jharkhand,Dhanbad,137,381498,3434,0,0,116,2274,236826,6.72,17,253,357771,260448,728,142069,476255,2776,4
Jharkhand,Dumka,532,178791,1260,189,0,982,2070,132752,3.04,46,1514,159196,152312,957,47343,264200,2736,42
Jharkhand,Jamtara,442,117641,1090,14,0,785,1337,91306,3.5,43,1227,114555,94365,824,33308,175639,1908,8
Jharkhand,Sahebganj,585,109629,1195,28,0,1083,1668,117677,8.51,142,1668,123669,103607,838,30511,196795,2367,39
Jharkhand,Pakur,252,116427,764,0,0,541,1128,100754,4.67,37,793,113269,103893,917,30381,186800,1559,19
Jharkhand,Godda,5,175775,1763,0,0,16,1944,162171,42.86,9,21,181138,156761,865,45308,292638,2993,1
Jharkhand,West Singhbhum,114,185226,1479,10,0,272,2151,179618,11.4,44,386,191517,173257,905,63889,300955,2775,10
Karnataka,Belgaum,2029,965348,8083,36,0,2456,6269,547745,4.79,215,4485,754825,758044,1004,276996,1236097,9398,48
Karnataka,Bangalore Urban,4143,443376,3842,547,545,11155,9686,598177,2.69,412,15298,554221,487177,879,165414,876139,10621,142
Karnataka,Mysore,3152,1015971,10900,3450,3450,4340,5658,533723,2.51,188,7492,764802,784626,1026,334406,1215288,7767,235
Karnataka,Gulbarga,2410,394809,4065,4840,198,4595,4989,332249,9.4,659,7011,371318,355624,958,124715,602343,7447,285
Karnataka,Chitradurga,2176,457789,2698,7846,0,2377,2259,195123,8.06,367,4553,321848,330922,1028,134200,518712,3337,98
Karnataka,Dakshina Kannada,14814,657259,7458,431,204,13986,5622,425997,2.12,610,28800,532795,550266,1033,242157,841099,8511,145
Karnataka,Bagalkot,918,463469,2290,2491,0,2166,2977,230146,10.89,336,3084,340177,353357,1039,148623,544992,4333,185
Karnataka,Chamarajanagar,556,257205,1599,1,0,1123,811,115169,10.18,171,1679,175944,196330,1116,68496,303878,1305,58
Karnataka,Bidar,1859,358666,2431,70783,0,2770,2839,247142,7.15,331,4629,298200,307537,1031,109291,496517,4066,222
Karnataka,Chikamagalur,174,351131,2326,0,0,148,177,95174,8.7,28,322,218115,228134,1046,104505,341800,430,4
Karnataka,Bellary,1906,649655,4332,0,0,4651,5048,353394,4.77,313,6557,513225,489621,954,202194,800855,6440,124
Karnataka,Davanagere,1109,415712,2367,0,0,1409,2069,215893,6.04,152,2518,314967,316492,1005,109746,521859,2983,35
Karnataka,Bangalore Rural,546,265798,1749,381,380,675,1945,193327,8.11,99,1221,248650,210372,846,81286,377839,2390,38
Karnataka,Kolar,211,389387,1729,0,0,589,1851,314667,10.0,80,800,356885,347072,973,113271,590783,2467,157
Karnataka,Dharwad,1498,433465,4450,4,0,1837,4168,312150,5.25,175,3335,384735,360769,938,146990,598625,5599,45
Karnataka,Haveri,1343,266954,2369,0,0,1277,1646,143950,3.44,90,2620,203453,207403,1019,74700,336204,2547,26
Karnataka,Gadag,389,268492,1337,1520,0,770,1758,133166,8.71,101,1159,195167,206431,1058,90448,311210,2354,31
Karnataka,Uttar Kannada,652,408099,2760,0,0,482,665,190983,6.7,76,1134,300903,298124,991,126372,472710,1048,16
Karnataka,Koppal,1348,317603,1801,942,0,1712,1417,180424,12.42,380,3060,241342,256599,1063,96186,401841,1974,167
Karnataka,Kodagu,555,182090,1278,0,0,325,749,79339,3.41,30,880,126226,135171,1071,58032,203397,918,11
Karnataka,Raichur,1727,345669,1658,0,0,2931,2279,221571,6.05,282,4658,281407,285770,1016,103643,463597,2894,94
Karnataka,Yadgir,721,218123,1000,6075,0,1283,1335,142767,23.75,476,2004,174533,186320,1068,65549,295341,1741,322
Karnataka,Udupi,4122,485141,4733,0,0,2969,3115,212130,5.77,409,7091,331129,366046,1105,177009,520262,6150,142
Karnataka,Shimoga,2922,487580,4451,0,0,1110,1458,223415,8.38,338,4032,353747,357187,1010,145951,565044,2498,132
Karnataka,Tumkur,344,710364,4552,1400,0,328,3367,339691,7.14,48,672,517636,532242,1028,188840,861215,4802,173
Karnataka,Hassan,1144,492911,3268,142,140,1272,1803,231557,10.1,244,2416,348116,376242,1081,144280,580188,2148,62
Karnataka,Mandya,506,552456,3719,89,0,630,1681,200530,6.51,74,1136,349859,402988,1152,148005,604981,2650,24
Karnataka,Chikkaballapur,791,346584,1963,9,0,1334,1443,185989,7.29,155,2125,264686,267825,1012,98919,433654,1779,41
Karnataka,Ramanagara,386,374660,3094,409,0,774,1280,170239,14.66,170,1160,256608,288199,1123,123418,421481,1891,42
Karnataka,Vijayapura,988,440405,3141,680,0,1470,4260,259019,6.59,162,2458,356844,342440,960,127135,572289,5780,129
Karnataka,BBMP,17640,3065052,24812,20715,20561,29361,37071,3672196,4.79,2249,47001,3601043,3134845,871,1343737,5393511,39853,560
Kerala,Kasaragod,9376,529507,4339,0,0,2391,2048,160840,2.07,243,11767,341080,349164,1024,195062,495285,2183,43
Kerala,Thiruvananthapuram,26318,1527396,16770,0,0,9580,4453,506902,1.48,531,35899,963318,1070634,1111,610631,1423667,8339,123
Kerala,Kannur,1143,931137,5557,46,46,2563,2543,279098,2.27,84,3706,575839,634193,1101,389630,820605,3179,19
Kerala,Kollam,15896,1043059,8153,21,21,10096,4892,282140,1.92,498,25992,615238,709713,1154,403835,921364,7271,102
Kerala,Wayanad,6282,422728,4047,0,0,1977,2092,141199,1.47,121,8259,269611,294219,1091,165943,397984,2200,48
Kerala,Pathanamthitta,12591,772894,6956,0,0,5513,2655,166299,2.08,376,18104,426934,512124,1200,303192,636001,4181,84
Kerala,Alappuzha,15207,877416,8973,0,0,5800,4267,212385,1.78,373,21007,506397,583245,1152,369490,720311,6198,94
Kerala,Malappuram,16007,1050697,9606,0,0,9202,5234,377714,1.91,481,25209,751239,676897,901,394379,1034032,5675,117
Kerala,Thrissur,3728,1151631,8121,26,26,5849,6541,329002,3.58,343,9577,693442,786926,1135,416411,1064222,7598,89
Kerala,Kottayam,16013,804515,6340,0,0,2275,3638,244951,2.31,422,18288,491463,557827,1135,318806,730660,4116,97
Kerala,Kozhikode,12289,1145568,10109,2,2,4281,4197,384906,2.72,450,16570,747646,782549,1047,437057,1093417,5053,104
Kerala,Idukki,11017,471831,5861,33,33,6127,3415,126395,1.55,266,17144,287667,310451,1079,159696,438530,4359,59
Kerala,Ernakulam,18896,1532198,16314,258,258,12327,9911,704264,2.81,877,31223,1086528,1149597,1058,537956,1698506,14887,211
Kerala,Palakkad,15200,892865,8402,0,0,10748,5704,258293,1.66,432,25948,557175,593824,1066,349078,802080,7827,104
Ladakh,Kargil,65,54086,243,101,0,65,83,52915,7.69,10,130,57263,49725,868,25834,81167,242,7
Ladakh,Leh,71,69127,104,0,0,96,76,71696,7.78,13,167,82314,58498,711,36692,104131,118,7
Lakshadweep,Lakshadweep,165,33234,338,128,0,86,99,29480,11.55,29,251,34436,28273,821,13518,49196,149,9
Madhya Pradesh,Bhopal,108,785088,5113,0,0,222,4979,964070,3.03,10,330,977344,771439,789,345946,1403212,6696,4
Madhya Pradesh,Gwalior,141,473865,3235,167,167,164,3657,481352,4.92,15,305,546271,408775,748,171922,783295,4952,5
Madhya Pradesh,Indore,503,1243834,7345,228,228,662,7101,1555298,5.58,65,1165,1526154,1272400,834,529129,2270003,10148,13
Madhya Pradesh,Jabalpur,9,660569,4518,0,0,13,3837,600211,36.36,8,22,672118,588386,875,231038,1029742,6209,2
Madhya Pradesh,Rewa,142,433113,5254,0,0,274,7476,336522,0.96,4,416,435265,334252,768,122392,647243,10379,1
Madhya Pradesh,Sagar,944,486386,3112,0,0,793,3338,381020,1.32,23,1737,492400,374895,761,154381,713025,4873,6
Madhya Pradesh,Ujjain,1,505242,3180,0,0,0,3722,516684,900.0,9,1,542310,479425,884,171219,850707,5430,1
Madhya Pradesh,Mandsaur,0,197446,2125,0,0,0,2830,204381,0.0,0,0,219966,181781,826,62168,339659,4425,0
Madhya Pradesh,Agar,0,80120,792,0,0,0,1129,87623,0.0,0,0,92685,75013,809,23351,144392,1744,0
Madhya Pradesh,Shajapur,0,150150,1411,0,0,0,1455,131395,0.0,0,0,155564,125910,809,47491,234054,2287,4
Madhya Pradesh,Ratlam,0,236800,2917,0,0,0,3320,226069,0.0,0,0,252047,210753,836,83694,379175,4591,0
Madhya Pradesh,Neemuch,0,144341,1450,0,0,0,1419,135837,0.0,0,0,155409,124722,803,51988,228190,2141,0
Madhya Pradesh,Dewas,0,258737,1819,0,0,0,2569,285944,0.0,0,0,297553,247009,830,80933,463748,3543,0
Madhya Pradesh,Tikamgarh,0,195195,1588,0,0,0,2432,177522,0.0,0,0,218171,154492,708,55724,316993,3523,1
Madhya Pradesh,Panna,0,106741,1089,0,0,0,1484,119667,0.0,0,0,132719,93664,706,27950,198458,2325,0
Madhya Pradesh,Damoh,0,152182,1475,0,0,0,2079,150317,0.0,0,0,166544,135909,816,39432,263067,3257,0
Madhya Pradesh,Chhatarpur,0,232492,1531,0,0,0,2686,214448,0.0,0,0,262757,184102,701,61584,385356,3734,0
Madhya Pradesh,Umaria,0,97768,2028,0,0,0,2798,104727,0.0,0,0,111490,90956,816,23835,178660,4227,0
Madhya Pradesh,Singrauli,0,152098,2184,0,0,0,3509,184128,0.0,0,0,209014,127163,608,43245,292981,4943,0
Madhya Pradesh,Sidhi,0,141906,2171,0,0,0,3665,145218,0.0,0,0,163599,123501,755,33202,253922,5304,0
Madhya Pradesh,Shahdol,0,222507,1962,0,0,10,2414,261265,0.0,0,10,263918,219819,833,52085,431687,3327,2
Madhya Pradesh,Satna,0,320279,4719,0,0,2,7249,277185,400.0,8,2,339146,258230,761,92354,505110,10186,1
Madhya Pradesh,Anuppur,0,108132,1833,0,0,0,2843,118255,0.0,0,0,118881,107468,904,29348,197039,3987,0
Madhya Pradesh,Mandla,0,145784,1282,0,0,0,1665,135229,0.0,0,0,141500,139485,986,39251,241762,2579,0
Madhya Pradesh,Dindori,0,105501,1145,0,0,0,1658,100841,0.0,0,0,101518,104799,1032,25966,180376,2528,1
Madhya Pradesh,Chhindwara,0,307768,2276,0,0,0,3304,273888,0.0,0,0,317984,263544,829,112401,469255,4895,0
Madhya Pradesh,Balaghat,0,293310,2018,0,0,0,2657,244606,0.0,0,0,276153,261691,948,85778,452138,4023,1
Madhya Pradesh,Khandwa,0,197644,1287,0,0,0,1381,192533,0.0,0,0,208699,181411,869,60668,329509,2140,0
Madhya Pradesh,Jhabua,0,101678,1141,0,0,0,2013,142756,0.0,0,0,125755,118649,943,34307,210127,2832,0
Madhya Pradesh,Dhar,0,284858,3038,0,0,0,4328,348991,0.0,0,0,343597,290108,844,99002,534847,6406,1
Madhya Pradesh,Burhanpur,0,143547,903,0,0,0,682,128113,0.0,0,0,145649,125956,865,52042,219618,1077,0
Madhya Pradesh,Barwani,0,138933,1333,0,0,0,2010,180673,0.0,0,0,170541,149028,874,46069,273537,2799,0
Madhya Pradesh,Khargone,0,227824,2326,0,0,0,2808,246828,0.0,0,0,254954,219595,861,75020,399632,4309,0
Madhya Pradesh,Shivpuri,0,208928,1532,0,0,0,2222,258484,0.0,0,0,266276,201052,755,57577,409835,3006,0
Madhya Pradesh,Sheopur,0,81088,904,0,0,0,1392,102183,0.0,0,0,102744,80494,783,21656,161615,1934,0
Madhya Pradesh,Morena,3,251852,2269,0,0,17,2950,258671,0.0,0,20,296518,213911,721,70012,440511,4454,1
Madhya Pradesh,Guna,0,178530,1060,0,0,0,1869,168790,0.0,0,0,196708,150572,765,53561,293759,2517,0
Madhya Pradesh,Seoni,0,212841,1330,0,0,0,2146,176904,0.0,0,0,205247,184446,899,63583,326162,3161,0
Madhya Pradesh,Datia,0,133249,1101,0,0,0,1504,116259,0.0,0,0,140174,109279,780,37819,211689,2167,0
Madhya Pradesh,Bhind,0,234782,2083,0,0,0,2414,197646,0.0,0,0,254335,177985,700,60328,372100,3811,0
Madhya Pradesh,Narsinghpur,0,183718,1505,0,0,0,1799,149355,0.0,0,0,184617,148410,804,57530,275543,2780,0
Madhya Pradesh,Katni,0,202486,1894,0,0,0,2076,177332,0.0,0,0,209492,170270,813,51274,328544,3352,0
Madhya Pradesh,Ashoknagar,0,118177,1054,0,0,0,1752,113911,0.0,0,0,133060,98992,744,35566,196522,2232,0
Madhya Pradesh,Vidisha,0,235525,1909,0,0,0,2150,207186,0.0,0,0,246062,196599,799,68493,374218,3551,0
Madhya Pradesh,Sehore,0,272761,1714,0,0,0,2485,295361,0.0,0,0,310405,257624,830,79284,488838,3314,0
Madhya Pradesh,Alirajpur,0,79876,877,0,0,0,1377,107243,0.0,0,0,101136,85966,850,21047,166072,1999,0
Madhya Pradesh,Rajgarh,0,234542,1941,0,0,0,2679,289924,0.0,0,0,286598,237766,830,60936,463530,4066,0
Madhya Pradesh,Raisen,0,181067,1292,0,0,0,1867,221044,0.0,0,0,232060,169990,733,46769,355342,2769,0
Madhya Pradesh,Hoshangabad,0,206825,1527,0,0,0,1509,177247,0.0,0,0,212898,171106,804,71927,312145,2430,0
Madhya Pradesh,Harda,0,89849,1274,0,0,0,1493,88652,0.0,0,0,98044,80431,820,29454,149047,2108,0
Madhya Pradesh,Betul,0,258119,2492,0,0,0,3384,236501,0.0,0,0,268497,226044,842,78580,416040,4812,0
Maharashtra,Pune,7707,3216345,25758,10106,9957,13816,30023,2470467,4.17,897,21523,3140264,2545511,811,1326477,4360335,33964,207
Maharashtra,Akola,1719,363838,2560,572,519,1343,2138,167946,3.2,98,3062,284708,247003,868,128519,403265,2817,29
Maharashtra,Nagpur,7858,1424899,15330,3024,2955,12334,19581,750304,4.1,828,20192,1149517,1025309,892,544785,1630418,23359,206
Maharashtra,Amravati,2683,556154,3376,0,0,2056,3466,214726,2.98,141,4739,408741,362051,886,190516,580364,4657,34
Maharashtra,Buldhana,6588,515762,3929,5,0,6539,3473,206360,2.77,363,13127,384083,337936,880,172383,549739,5055,88
Maharashtra,Yavatmal,306,485760,3552,15,13,396,3670,241220,13.96,98,702,395826,330976,836,149161,577819,4903,26
Maharashtra,Washim,600,303651,2120,667,0,979,1901,140955,7.66,121,1579,236091,208471,883,107155,337451,2652,30
Maharashtra,Bhandara,1159,341857,2279,146,0,1604,2238,155794,3.15,87,2763,248985,248617,999,124873,372778,3299,52
Maharashtra,Kolhapur,12321,1452282,21328,751,751,2511,2539,221038,3.09,458,14832,845623,827400,978,541232,1132088,6219,220
Maharashtra,Ratnagiri,201,312378,1506,0,0,369,1289,163752,3.51,20,570,256189,219909,858,100239,375891,2037,6
Maharashtra,Sangli,572,863905,9886,0,0,245,2346,219558,5.26,43,817,558973,524367,938,284010,799453,4302,12
Maharashtra,Sindhudurg,2815,244840,1679,72,0,2121,1395,88341,3.93,194,4936,171338,161799,944,72635,260546,1973,52
Maharashtra,Solapur,156,620701,4955,1938,1938,63,3401,238352,0.46,1,219,475336,383612,807,199706,659347,4986,3
Maharashtra,Satara,1768,890762,9107,0,0,2666,3252,241154,3.52,156,4434,591830,539981,912,279360,852556,4430,33
Maharashtra,Wardha,0,326125,2450,0,0,0,2069,130329,0.0,0,0,234929,221497,943,100173,356281,2717,0
Maharashtra,Gondia,1362,382492,2203,307,0,3042,3730,192178,5.59,246,4404,284812,289793,1017,107874,466796,5057,92
Maharashtra,Gadchiroli,553,176443,840,8559,0,1047,1164,136182,6.25,100,1600,166215,146369,881,51760,260865,1500,59
Maharashtra,Chandrapur,44,405929,2857,0,0,176,3223,191368,13.64,30,220,321193,276041,859,121984,475313,4027,7
Maharashtra,Osmanabad,1434,302714,2302,0,0,1676,1225,125951,1.93,60,3110,235003,193604,824,90833,337832,1859,15
Maharashtra,Nanded,2909,491994,4997,204,0,3389,4193,254749,8.76,552,6298,397578,349062,878,166229,580514,6899,234
Maharashtra,Latur,963,444307,3281,352,0,949,3137,232034,5.13,98,1912,365552,310704,850,148379,527962,4281,34
Maharashtra,Beed,359,451692,2975,0,0,569,3545,209852,4.53,42,928,363384,298067,820,137507,524037,5048,11
Maharashtra,Parbhani,790,311998,2007,280,0,730,1664,181165,5.26,80,1520,261640,231477,885,101856,391307,2418,18
Maharashtra,Hingoli,1099,155586,868,2392,0,1759,1295,100865,4.27,122,2858,137624,118793,863,43783,212668,1845,48
Maharashtra,Nandurbar,537,305957,1184,23,0,1240,1605,160264,3.55,63,1777,245750,220423,897,74737,391484,1956,21
Maharashtra,Dhule,179,372602,2529,0,0,275,2826,211221,10.13,46,454,307476,276231,898,124617,459206,3948,11
Maharashtra,Nashik,2040,1114295,9492,18880,18880,2494,7716,591131,3.66,166,4534,946902,758310,801,399992,1305434,9377,38
Maharashtra,Jalgaon,610,633874,4994,0,0,991,3178,291421,3.06,49,1601,501005,424208,847,208909,716386,4118,16
Maharashtra,Ahmednagar,756,819791,5781,1,0,864,4975,321412,5.56,90,1620,628483,512606,816,282693,858510,6745,22
Maharashtra,Thane,4537,1917665,17009,2832,2832,6891,12988,1214042,2.03,232,11428,1707994,1422953,833,739190,2392517,14584,70
Maharashtra,Raigad,714,490909,2978,368,296,666,2736,291642,6.52,90,1380,455515,326941,718,150608,631943,3150,30
Maharashtra,Palghar,4521,414807,2857,0,0,1650,1097,222736,2.25,139,6171,350345,287136,820,139411,498132,1138,40
Maharashtra,Mumbai,18082,3799553,32295,3128,3128,21361,30086,2980172,2.0,787,39443,3780105,2998475,793,1587433,5192292,35700,196
Maharashtra,Jalna,143,340260,2529,0,0,291,2306,224125,10.6,46,434,303276,261037,861,104260,460125,3458,10
Maharashtra,Aurangabad ,1213,651024,6776,236,214,2119,5476,420919,4.14,138,3332,610677,460964,755,252392,819551,7147,32
Manipur,Bishnupur,1434,42163,1094,0,0,2050,2090,52457,1.89,66,3484,49416,45181,914,6662,87958,2945,12
Manipur,Chandel,102,10311,139,0,0,67,188,16308,12.43,21,169,16585,10032,605,5597,21022,240,4
Manipur,Churachandpur,1205,35707,844,80,0,1150,892,54241,1.49,35,2355,49192,40741,828,12940,77008,1156,10
Manipur,Imphal East,2557,102339,1929,5424,0,3172,3431,127124,1.76,101,5729,124803,104597,838,24442,205021,4438,27
Manipur,Imphal West,2612,118243,2412,218,18,3915,4001,156926,2.34,153,6527,148467,126600,853,27343,247826,5435,31
Manipur,Senapati,122,7929,163,28,0,224,373,16874,6.94,24,346,15344,9456,616,3375,21428,482,10
Manipur,Tamenglong,54,6034,87,1,0,75,139,10492,24.03,31,129,10207,6319,619,2729,13797,167,5
Manipur,Thoubal,797,52374,856,296,0,774,1663,75679,4.39,69,1571,69728,58300,836,9516,118537,2202,15
Manipur,Ukhrul,74,7585,121,540,0,92,194,11216,14.46,24,166,11592,7208,622,3097,15704,241,4
Manipur,Tengnoupal,103,7580,128,5,0,212,253,14715,7.94,25,315,14126,8167,578,3435,18860,343,4
Manipur,Kangpokpi,272,12321,185,0,0,658,419,19671,4.3,40,930,17232,14752,856,4298,27694,517,12
Manipur,Kamjong,129,3108,90,491,0,146,126,5653,5.45,15,275,5243,3516,671,826,7935,192,4
Manipur,Jiribam,89,7674,168,1194,0,149,308,14028,5.04,12,238,13385,8307,621,2186,19516,436,2
Manipur,Pherzawl,31,5190,99,70,0,123,67,5078,10.39,16,154,5203,5065,973,1846,8422,100,4
Manipur,Noney,193,5832,96,29,0,225,157,9715,5.26,22,418,10275,5269,513,3098,12449,212,4
Manipur,Kakching,617,30317,631,3172,0,588,986,37009,2.07,25,1205,35782,31523,881,5182,62144,1438,7
Meghalaya,East Khasi Hills,2221,117677,1725,410,0,2111,1715,188283,8.26,358,4332,162723,143199,880,48176,257784,1831,76
Meghalaya,South West Khasi Hills,115,10562,114,0,0,209,261,16883,11.11,36,324,15004,12436,829,2502,24943,297,7
Meghalaya,West Jaintia Hills,925,28552,418,0,0,1610,980,44483,6.51,165,2535,35710,37318,1045,9799,63236,1077,40
Meghalaya,Ri-Bhoi,546,26035,305,140,0,588,692,47621,11.99,136,1134,41179,32469,788,6955,66701,775,26
Meghalaya,East Jaintia Hills,717,18009,317,131,0,1291,707,28289,0.1,2,2008,28865,17426,604,6935,39363,741,29
Meghalaya,West Khasi Hills,547,30161,370,534,0,482,409,33997,12.73,131,1029,31660,32493,1026,9576,54582,391,52
Meghalaya,West Garo Hills,1707,83863,1117,8807,0,1681,1569,101027,8.32,282,3388,95713,89146,931,26366,158524,1903,107
Meghalaya,South Garo Hills,227,14232,142,318,0,274,249,14461,13.77,69,501,15612,13080,838,4840,23853,276,20
Meghalaya,South West Garo Hills,420,29224,393,10,0,469,516,29114,10.24,91,889,29432,28892,982,7565,50773,649,31
Meghalaya,North Garo Hills,380,18664,298,5199,0,698,611,19365,5.75,62,1078,19244,18785,976,5986,32043,743,61
Meghalaya,East Garo Hills,182,15241,123,863,0,481,290,17480,16.14,107,663,17973,14745,820,5466,27255,317,30
Mizoram,Aizawl East,3690,100784,2536,33,30,738,650,116122,1.63,72,4428,108931,107956,991,45153,171753,729,17
Mizoram,Aizawl West,2140,69778,1573,0,0,724,638,80060,1.61,46,2864,71329,78492,1100,30878,118960,820,9
Mizoram,Mamit,932,23222,584,0,0,385,182,24329,0.99,13,1317,25253,22289,883,9637,37914,187,5
Mizoram,Kolasib,527,23736,283,0,0,199,167,26744,1.93,14,726,24978,25493,1021,8755,41725,191,3
Mizoram,Champhai,1887,33765,551,0,0,506,295,39421,1.13,27,2393,36589,36575,1000,9067,64119,333,6
Mizoram,Serchhip,919,23932,468,21,0,117,116,26544,2.32,24,1036,26546,23916,901,10688,39788,144,7
Mizoram,Lunglei,1150,51131,734,0,0,729,587,54203,2.71,51,1879,54524,50782,931,23315,82019,635,11
Mizoram,Lawngtlai,131,17453,293,0,0,223,405,23049,4.52,16,354,21250,19246,906,6452,34050,510,2
Mizoram,Siaha,236,15231,89,39,0,718,222,19087,1.68,16,954,17255,17057,989,5261,29057,264,4
Nagaland,Dimapur,1843,81940,1403,0,0,3298,2445,148633,3.29,169,5141,134449,96079,715,33563,197010,2929,38
Nagaland,Peren,89,7969,86,107,0,175,112,12197,13.64,36,264,11986,8180,682,4086,16080,128,7
Nagaland,Wokha,301,19491,214,4,0,229,231,19482,5.66,30,530,20884,18080,866,9414,29559,254,9
Nagaland,Mokokchung,934,38143,635,0,0,869,432,36014,3.16,57,1803,38909,35239,906,16060,58097,556,13
Nagaland,Longleng,65,10458,68,0,0,57,49,12788,6.56,8,122,13002,10241,788,4350,18896,49,3
Nagaland,Mon,295,31683,752,0,0,838,793,38093,2.38,27,1133,39770,29998,754,12822,56954,934,10
Nagaland,Tuensang,335,16181,341,469,0,652,535,22937,7.4,73,987,24049,15068,627,7629,31489,693,14
Nagaland,Kohima,593,37680,414,0,0,1133,724,69166,3.65,63,1727,60669,46158,761,17444,89402,834,19
Nagaland,Zunheboto,225,17392,296,0,0,269,241,22177,7.29,36,494,21953,17616,802,6018,33551,341,13
Nagaland,Phek,125,15098,176,319,0,193,263,21138,16.35,52,318,21986,14246,648,8362,27874,259,8
Nagaland,Kiphire,146,5523,113,40,0,172,197,8230,6.92,22,318,9036,4716,522,2791,10962,241,4
Odisha,Angul,2039,228617,1765,1,0,1304,1226,121159,1.41,47,3343,206792,142926,691,61763,288013,1546,15
Odisha,Khurda,5638,975996,5329,159,58,15107,13803,1046513,2.87,595,20745,1142367,879694,770,724147,1298362,4910,146
