state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Jharkhand,Latehar,870,703,55606,508,652,0,2340,1741,52093,0.89,27,3043,61164,46556,761,16630
Jharkhand,Chatra,0,596,85450,450,1,0,862,787,40285,8.37,122,1458,69474,56242,810,17556
Jharkhand,Palamu,1176,1353,209343,2211,85,0,3342,3240,94285,2.88,135,4695,166593,137063,823,53384
Jharkhand,East Singhbhum,489,2867,314319,2023,0,0,10470,8753,190447,1.67,223,13337,281292,223673,795,113189
Jharkhand,Seraikela Kharsawan,127,416,101919,401,8,7,1097,1443,57681,5.09,77,1513,90961,68658,755,29643
Jharkhand,Simdega,14109,840,61277,792,14157,0,1863,2631,59747,8.77,237,2703,59965,61077,1019,14802
Jharkhand,Lohardaga,4614,522,50863,408,3454,0,1309,1539,43275,7.59,139,1831,50294,43838,872,12663
Jharkhand,Gumla,918,700,113801,812,911,0,1475,1986,59601,9.43,205,2175,83484,90001,1078,24976
Jharkhand,Khunti,564,192,57034,207,285,0,535,977,43331,8.67,63,727,52988,47378,894,18972
Jharkhand,Deoghar,1824,1284,121166,1047,1568,0,3235,3347,104041,3.78,171,4519,128771,96566,750,41054
Jharkhand,Ramgarh,182,1718,95866,898,16,0,1494,1874,64242,2.43,78,3212,92272,67828,735,30562
Jharkhand,Hazaribagh,71,1997,172556,1624,113,0,6248,3607,116977,1.88,155,8245,158051,131484,832,53787
Jharkhand,Giridih,9,1169,178688,1164,754,0,5555,4101,109650,2.62,176,6724,156287,132153,846,44084
Jharkhand,Dhanbad,766,1885,248453,1001,0,0,6768,3593,123476,2.46,213,8657,212371,159611,752,78440
Jharkhand,Dumka,1115,1530,127763,773,344,0,2464,2242,74662,2.4,96,3994,103079,99397,964,33510
Jharkhand,Jamtara,4509,1022,80010,630,2832,0,3210,1169,44462,5.15,218,4232,68042,56445,830,21503
Jharkhand,Sahebganj,1030,1127,68709,892,1534,0,2196,1301,61841,4.72,157,3323,70260,60313,858,19237
Jharkhand,Pakur,0,646,77090,588,0,0,1382,1642,52158,2.07,42,2028,65599,63689,971,23314
Jharkhand,Godda,212,1862,116836,1982,132,0,4294,4072,90519,4.29,264,6156,111660,95748,857,26865
Jharkhand,West Singhbhum,1843,1287,124813,850,780,0,4539,4163,95713,5.05,294,5826,115345,105254,913,46459
Karnataka,Belgaum,8677,6602,656034,7125,7910,0,21917,17220,252895,2.88,821,28519,458131,450849,984,163197
Karnataka,Bangalore Urban,122,3627,277060,2802,51,40,15848,13183,314799,2.44,475,19475,322561,270074,837,98378
Karnataka,Mysore,324,3689,687113,3432,39,0,24621,15666,299461,3.25,920,28310,493888,493008,998,176691
Karnataka,Gulbarga,13844,1383,245046,2445,6979,300,3697,6815,148730,9.45,480,5080,205937,187822,912,73105
Karnataka,Chitradurga,4345,1331,316253,1689,5485,0,4683,4864,88554,6.42,386,6014,201083,203679,1013,96524
Karnataka,Dakshina Kannada,48,14918,386946,6954,11,11,14646,8616,203172,2.08,616,29564,295223,295891,1002,132480
Karnataka,Bagalkot,8511,892,305346,2400,2412,0,1887,4591,100509,10.47,291,2779,203004,202839,999,108886
Karnataka,Chamarajanagar,0,1110,181988,1820,0,0,1912,3873,69871,6.22,188,3022,121896,129944,1066,46110
Karnataka,Bidar,16096,2380,238092,2307,16222,0,6098,5183,140893,4.86,412,8478,190790,188197,986,82927
Karnataka,Chikamagalur,0,946,246717,2719,0,0,2560,1923,55413,2.68,94,3506,149749,152427,1018,62038
Karnataka,Bellary,1515,818,441825,2162,3416,0,3953,12531,192060,2.28,109,4771,329168,304696,926,135363
Karnataka,Davanagere,263,3187,294057,3563,259,0,4885,4283,93001,2.82,228,8072,199154,187861,943,79866
Karnataka,Bangalore Rural,485,815,180271,1364,29,27,2925,4609,105249,4.28,160,3740,160950,124543,774,55671
Karnataka,Kolar,0,1125,272442,2023,0,0,2726,5106,229278,9.58,369,3851,256678,245068,955,86392
Karnataka,Dharwad,5829,2944,272280,3112,76,76,12213,8766,146686,3.38,513,15157,217643,201430,926,83601
Karnataka,Haveri,279,4061,178824,3573,267,0,6777,2915,58201,3.52,382,10838,121468,115554,951,47139
Karnataka,Gadag,11725,590,176569,1174,700,0,2225,2774,66958,6.57,185,2815,121129,122388,1010,72741
Karnataka,Uttar Kannada,7698,669,284423,2827,514,0,1525,5833,126901,6.2,136,2194,213003,198392,931,77986
Karnataka,Koppal,4779,1425,219897,1021,380,0,5156,4193,112173,9.25,609,6581,161387,170690,1058,67110
Karnataka,Kodagu,354,1630,123628,1048,100,80,2632,2003,47073,6.99,298,4262,84687,86071,1016,37009
Karnataka,Raichur,12715,3553,240306,3261,600,0,9890,6980,129575,4.52,607,13443,185637,184275,993,80268
Karnataka,Yadgir,203,1511,148439,964,0,0,3645,3362,84150,9.78,504,5156,113412,119173,1051,49580
Karnataka,Udupi,1677,8565,285567,5008,1499,0,3937,3088,111297,4.7,588,12502,197195,199741,1013,101910
Karnataka,Shimoga,17,1371,326643,3728,69,69,1552,4126,122114,8.45,247,2923,229799,219008,953,82474
Karnataka,Tumkur,1234,6056,504293,6473,1991,0,15904,10466,179727,3.14,690,21960,341842,342146,1001,135293
Karnataka,Hassan,559,3318,343910,3451,96,0,9934,6837,131750,7.46,988,13252,232815,242851,1043,100406
Karnataka,Mandya,2201,4769,392249,8741,990,0,7254,4381,103811,3.8,457,12023,234835,261157,1112,104569
Karnataka,Chikkaballapur,4030,2170,243815,1669,2128,0,8678,7688,109249,3.8,412,10848,177321,175729,991,66053
Karnataka,Ramanagara,605,3906,246441,1617,587,0,10243,5564,104571,2.83,401,14149,171137,180086,1052,75244
Karnataka,Vijayapura,11819,4897,297025,3157,317,0,16540,7045,107195,4.59,983,21437,207713,196427,946,88223
Karnataka,BBMP,9960,12921,1824166,12156,2913,2875,43294,61025,2238329,3.5,1965,56215,2224967,1843726,829,718310
Kerala,Kasaragod,0,7433,341180,1035,0,0,1820,1079,77789,2.56,237,9253,206987,212327,1026,105006
Kerala,Thiruvananthapuram,0,18775,888452,8641,0,0,3165,8158,312090,2.23,489,21941,577308,624879,1082,340071
Kerala,Kannur,0,863,569022,3080,0,0,297,2037,162218,10.34,120,1160,349995,381814,1091,205643
Kerala,Kollam,0,3776,615541,6180,0,0,2524,3333,169554,2.38,150,6300,366363,419750,1146,211470
Kerala,Wayanad,1,4091,266593,694,0,0,1678,739,59461,3.31,191,5769,156761,169528,1081,97965
Kerala,Pathanamthitta,0,9668,447398,3027,0,0,4512,2707,94569,3.03,430,14180,248355,293909,1183,179083
Kerala,Alappuzha,0,4849,500382,1073,0,0,944,2045,107917,4.44,257,5793,286130,322406,1127,183855
Kerala,Malappuram,0,12694,639033,5521,0,0,3526,3859,203733,3.27,530,16220,446120,397404,891,193127
Kerala,Thrissur,0,6102,708896,3920,0,0,1171,3359,177207,4.36,317,7273,422996,464016,1097,226881
Kerala,Kottayam,0,10514,506109,3771,16,0,3355,3039,138232,3.18,441,13869,306345,338715,1106,188193
Kerala,Kozhikode,37,3635,672756,4178,67,67,5864,4844,230987,4.64,441,9499,441588,463410,1049,227727
Kerala,Idukki,0,3659,296377,1805,0,0,951,1424,63865,2.82,130,4610,175850,184901,1051,83185
Kerala,Ernakulam,0,7438,882009,9431,0,0,9144,10072,356495,2.82,468,16582,604121,635986,1053,291770
Kerala,Palakkad,0,28688,483005,2924,0,0,1135,2373,132919,1.57,467,29823,302445,314326,1039,186316
Ladakh,Kargil,298,27,29032,29,494,0,592,779,44560,9.85,61,619,38700,34906,902,14674
Ladakh,Leh,0,21,38414,9,0,0,732,479,54106,4.91,37,753,52012,40515,779,22884
Lakshadweep,Lakshadweep,258,52,21156,43,125,0,203,354,24409,9.8,25,255,24473,21089,862,7263
Madhya Pradesh,Bhopal,7905,19882,488717,8938,8854,1062,50641,24217,710566,2.65,1867,70523,675489,524011,776,194779
Madhya Pradesh,Gwalior,16,5757,312840,3629,59,59,16628,12124,339649,1.63,365,22385,376642,275982,733,93735
Madhya Pradesh,Indore,63639,44816,769450,12231,83807,436,116124,43193,1146915,1.25,2010,160940,1056014,861068,815,284724
Madhya Pradesh,Jabalpur,4814,17938,424561,5411,7703,0,47696,15093,414543,1.81,1186,65634,448723,390676,871,140051
Madhya Pradesh,Rewa,6452,6705,294650,2340,5898,0,16723,6962,195475,1.25,292,23428,278910,211242,757,67553
Madhya Pradesh,Sagar,164,7404,342267,2018,90,0,30424,9078,250976,1.33,502,37828,336709,256658,762,71924
Madhya Pradesh,Ujjain,350,8423,322318,3627,371,0,32042,17327,339696,2.21,895,40465,356357,305722,858,88990
Madhya Pradesh,Mandsaur,238,2196,112491,861,659,0,12357,6403,106061,1.22,177,14553,122548,96000,783,30043
Madhya Pradesh,Agar,0,1639,45124,455,0,0,4325,1557,42938,2.78,166,5964,50529,37615,744,11353
Madhya Pradesh,Shajapur,28,2694,92504,802,0,0,8703,3079,70930,1.61,183,11397,92385,71050,769,23987
Madhya Pradesh,Ratlam,210,4234,143865,1823,487,0,14779,6937,129954,2.09,397,19013,151743,122164,805,39814
Madhya Pradesh,Neemuch,0,2795,90599,1086,298,0,8669,4484,84690,2.15,246,11464,98738,76658,776,25994
Madhya Pradesh,Dewas,0,11547,157321,2680,0,0,26120,7996,175159,1.31,493,37667,185295,147479,796,46367
Madhya Pradesh,Tikamgarh,13921,5349,121914,1455,15020,0,14437,4465,83505,2.4,474,19786,121403,84047,692,23818
Madhya Pradesh,Panna,2640,2405,61535,899,2763,0,6151,2494,52748,1.57,134,8556,68253,46044,675,14293
Madhya Pradesh,Damoh,38,3059,91665,864,28,0,7550,2496,69367,3.4,361,10609,90284,70838,785,23389
Madhya Pradesh,Chhatarpur,17,2621,154351,1047,39,0,11363,5088,106458,2.76,386,13984,155594,105340,677,31674
Madhya Pradesh,Umaria,3279,1449,54168,416,2882,0,4540,1487,40604,4.69,281,5989,55229,39530,716,9308
Madhya Pradesh,Singrauli,33,2315,90520,970,0,0,8662,4216,90626,2.4,263,10977,117318,63843,544,17514
Madhya Pradesh,Sidhi,896,2469,84963,699,687,0,6750,2311,56148,1.64,151,9219,81757,59379,726,16245
Madhya Pradesh,Shahdol,382,6492,158771,2402,346,0,20743,8474,180983,2.11,575,27235,189017,150770,798,22387
Madhya Pradesh,Satna,2691,5421,201729,1580,1934,0,13229,4591,126669,5.31,990,18650,189928,138513,729,50111
Madhya Pradesh,Anuppur,110,1585,63834,567,76,0,4818,1866,49097,1.36,87,6403,61786,51141,828,11522
Madhya Pradesh,Mandla,0,3582,88592,914,0,0,8762,2504,58122,2.72,336,12344,75170,71534,952,21269
Madhya Pradesh,Dindori,14,1475,67670,473,3,0,3995,1460,44399,4.02,220,5470,56062,55992,999,12912
Madhya Pradesh,Chhindwara,0,4421,179360,1691,0,0,10651,5631,145297,2.31,348,15072,179605,145186,808,64038
Madhya Pradesh,Balaghat,332,6126,189881,1767,563,0,14569,5359,140741,2.2,455,20695,168724,161916,960,45967
Madhya Pradesh,Khandwa,0,7986,123595,2224,0,0,18291,6541,121912,2.45,643,26277,133230,112303,843,39320
Madhya Pradesh,Jhabua,2696,1865,51579,453,3031,0,6058,1856,56657,1.6,127,7923,56212,52053,926,19795
Madhya Pradesh,Dhar,0,6335,163880,1970,0,0,20569,10064,213438,1.1,296,26904,213199,164312,771,51734
Madhya Pradesh,Burhanpur,0,4088,88612,975,0,0,10889,4708,87428,2.56,383,14977,94465,81706,865,29465
Madhya Pradesh,Barwani,0,4350,76255,1391,0,0,11494,4781,97084,2.56,406,15844,94156,79194,841,24715
Madhya Pradesh,Khargone,0,2625,133000,984,0,0,15392,5350,144032,1.9,343,18017,155333,121759,784,38650
Madhya Pradesh,Shivpuri,0,6795,144182,2134,4,0,19472,6813,168606,2.11,553,26267,180856,131966,730,31676
Madhya Pradesh,Sheopur,0,1464,51787,500,0,0,4889,1869,52205,3.1,197,6353,59704,44324,742,12834
Madhya Pradesh,Morena,0,6700,155868,1946,1090,0,15545,5651,132860,2.45,545,22245,171709,117048,682,36276
Madhya Pradesh,Guna,0,3365,119000,844,0,0,14824,4530,90513,1.93,351,18189,120487,89195,740,30872
Madhya Pradesh,Seoni,0,4599,132226,1558,84,0,10516,4435,90005,5.26,795,15115,117861,104378,886,35758
Madhya Pradesh,Datia,1392,3848,86953,1013,1098,0,9314,2677,61672,2.11,278,13162,84034,64581,769,20380
Madhya Pradesh,Bhind,0,5934,146038,1624,0,0,11535,3967,101346,0.98,171,17469,149768,97638,652,32289
Madhya Pradesh,Narsinghpur,0,3849,108106,889,0,0,9252,2629,73957,2.74,359,13101,102572,79490,775,31269
Madhya Pradesh,Katni,100,3646,128156,1129,15,0,9721,3328,89048,1.67,223,13367,123009,94355,767,24982
Madhya Pradesh,Ashoknagar,28,2607,80093,574,16,0,9678,2592,61227,3.13,385,12285,81455,59854,735,18169
Madhya Pradesh,Vidisha,224,5022,150037,2271,242,0,13117,7154,112280,1.22,221,18139,148107,114211,771,36812
Madhya Pradesh,Sehore,0,7005,179015,1910,0,0,23681,9146,170550,1.81,554,30686,193704,155869,805,43508
Madhya Pradesh,Alirajpur,10648,1134,47876,281,14008,0,5975,1829,39667,9.68,682,7048,46516,41037,882,12199
Madhya Pradesh,Rajgarh,0,7490,146685,2763,0,0,18632,8199,175151,2.25,588,26122,179941,142011,789,33671
Madhya Pradesh,Raisen,0,6177,119461,2366,0,0,18456,7824,133414,1.53,377,24633,147428,105429,715,23736
Madhya Pradesh,Hoshangabad,0,5237,128454,1103,0,0,13965,3800,106127,1.34,258,19202,131137,103428,789,35430
Madhya Pradesh,Harda,319,2488,52493,595,515,0,6165,2002,47234,2.62,227,8653,55967,43778,782,12421
Madhya Pradesh,Betul,18480,4164,155611,927,19999,0,14665,4430,103227,5.1,961,18829,142167,116739,821,43077
Maharashtra,Pune,2826,17772,1972271,6975,5985,4611,73155,45009,1282382,2.56,2330,90910,1792680,1464043,817,720883
Maharashtra,Akola,20,703,239647,651,0,0,8825,2353,55331,2.43,232,9528,156953,138149,880,81175
Maharashtra,Nagpur,5555,6774,893795,2538,2076,156,35657,14816,304163,2.92,1239,42431,639125,559014,875,318611
Maharashtra,Amravati,13,2633,367153,1579,6,0,5243,2712,86171,3.35,264,7876,240905,212571,882,139996
Maharashtra,Buldhana,155,3412,340203,1577,1,0,10407,2926,78630,3.19,441,13819,221255,197596,893,115432
Maharashtra,Yavatmal,2635,2445,337783,1843,26,0,10307,3554,95105,3.98,508,12752,233335,199526,855,101994
Maharashtra,Washim,2706,709,192167,1179,1100,0,2629,2338,49065,5.75,192,3338,126727,114499,904,74078
Maharashtra,Bhandara,4349,819,211224,1864,7837,0,16345,3168,51870,2.02,346,17164,129772,133313,1027,90937
Maharashtra,Kolhapur,49,3676,907056,1911,0,0,866,774,125886,7.66,348,4542,520361,512717,985,261168
Maharashtra,Ratnagiri,14,2272,215617,1120,0,0,2625,997,75165,5.98,293,4897,155413,135436,871,76417
Maharashtra,Sangli,19,604,585905,1103,0,0,2184,2393,85961,5.09,142,2788,342115,329844,964,138124
Maharashtra,Sindhudurg,0,6,164714,118,0,0,7547,1102,32999,4.06,307,7553,99862,97880,980,52527
Maharashtra,Solapur,40,1640,440517,2214,0,0,11688,3860,129909,3.84,512,13328,315094,255567,811,128053
Maharashtra,Satara,150,2144,620452,2458,0,0,1652,1184,100839,7.48,284,3796,374536,346983,926,143710
Maharashtra,Wardha,1590,1716,231404,1244,2626,0,8275,3056,55710,2.09,209,9991,146937,140241,954,68856
Maharashtra,Gondia,153,4169,265194,4184,12,0,10505,2935,60181,2.97,436,14674,157615,167742,1064,85321
Maharashtra,Gadchiroli,5515,1177,121742,1039,4545,0,3939,1539,48180,4.18,214,5116,91038,78880,866,41721
Maharashtra,Chandrapur,355,2609,295385,889,101,0,12247,2779,78941,3.73,554,14856,199149,175232,880,83832
Maharashtra,Osmanabad,0,500,211353,1318,0,0,14549,2973,65583,1.8,271,15049,150320,126629,842,56628
Maharashtra,Nanded,2794,2502,314493,1542,2555,0,7706,2604,81437,6.58,672,10208,211305,184623,874,111065
Maharashtra,Latur,3718,2632,294784,1503,3497,0,10405,3935,96246,3.17,413,13037,212188,178891,843,101951
Maharashtra,Beed,707,2991,310026,2296,480,0,11897,3607,75263,2.3,342,14888,208431,176920,849,98486
Maharashtra,Parbhani,1174,1919,202724,711,1514,0,8076,2679,62950,4.35,435,9995,140952,124711,885,66512
Maharashtra,Hingoli,245,1161,102357,564,158,0,4331,1040,32068,3.24,178,5492,72601,61815,851,33837
Maharashtra,Nandurbar,1237,3324,235693,3054,717,0,3378,1514,74412,5.19,348,6702,161935,148222,915,57874
Maharashtra,Dhule,1229,2268,241290,868,153,0,9420,3387,78746,3.35,392,11688,168407,151649,900,86352
Maharashtra,Nashik,93,4991,737454,3124,72,10,23957,10713,252357,2.56,742,28948,548973,440928,803,248450
Maharashtra,Jalgaon,36,949,434659,3001,1,0,5103,4517,124463,4.26,258,6052,298921,260324,871,146460
Maharashtra,Ahmednagar,56,2663,543685,3480,7,0,5157,4157,127779,3.71,290,7820,367083,304712,830,189109
Maharashtra,Thane,532,6483,1226445,6309,131,49,34591,26084,646636,1.94,796,41074,1010626,864450,855,431216
Maharashtra,Raigad,119,2922,344112,1809,0,0,5031,3029,161566,6.88,547,7953,292824,213296,728,93423
Maharashtra,Palghar,8,2082,291770,2003,8,0,8237,3577,117594,2.53,261,10319,223734,185856,831,87087
Maharashtra,Mumbai,1658,28415,2290030,11442,889,638,80575,53834,1742057,1.63,1780,108990,2247883,1792434,797,936393
Maharashtra,Jalna,145,2163,238328,961,38,0,11705,3872,89435,3.69,512,13868,172874,155062,897,73449
Maharashtra,Aurangabad ,160,3014,413956,1175,54,47,20192,7973,179667,1.96,454,23206,337187,256351,760,140499
Manipur,Bishnupur,174,104,25297,67,128,0,236,196,14614,8.82,30,340,21279,18642,876,4290
Manipur,Chandel,10,12,5546,10,19,0,103,64,7122,13.04,15,115,7810,4858,622,4167
Manipur,Churachandpur,25,35,21283,69,15,10,196,314,27502,8.23,19,231,26521,22279,840,6822
Manipur,Imphal East,2893,357,66730,215,1884,0,1403,854,47201,5.11,90,1760,61882,52039,841,14658
Manipur,Imphal West,49,312,72526,157,35,0,1037,741,59016,5.26,71,1349,71752,59775,833,16725
Manipur,Senapati,0,3,3775,26,0,0,103,77,6761,13.21,14,106,6578,3980,605,2614
Manipur,Tamenglong,0,0,3766,12,0,0,79,92,4767,13.92,11,79,5185,3349,646,1911
Manipur,Thoubal,549,47,31438,27,387,0,341,181,20255,13.4,52,388,27398,24307,887,6027
Manipur,Ukhrul,49,1,4899,5,38,0,20,35,5783,42.86,9,21,6603,4089,619,2258
Manipur,Tengnoupal,19,54,3724,15,0,0,194,50,5685,4.84,12,248,6182,3234,523,2790
Manipur,Kangpokpi,0,2,7055,17,93,0,300,170,7901,2.65,8,302,7964,7029,883,2363
Manipur,Kamjong,50,21,1582,6,40,0,50,17,2679,12.68,9,71,2560,1705,666,546
Manipur,Jiribam,0,29,3558,34,0,0,104,68,4644,12.78,17,133,5469,2730,499,1737
Manipur,Pherzawl,100,0,2907,14,0,0,0,8,2875,0.0,0,0,2937,2852,971,805
Manipur,Noney,80,4,3067,7,90,0,8,18,4371,66.67,8,12,5088,2357,463,1950
Manipur,Kakching,519,146,18589,77,1357,0,785,301,12941,2.04,19,931,16402,15130,922,2895
Meghalaya,East Khasi Hills,56,398,75476,430,44,0,3593,5189,119972,10.25,409,3991,102654,92800,904,23405
Meghalaya,South West Khasi Hills,10,2,8213,23,20,0,54,198,10790,42.86,24,56,10321,8679,841,1371
Meghalaya,West Jaintia Hills,259,1,19451,30,799,0,80,418,20635,35.8,29,81,19139,20952,1095,5178
Meghalaya,Ri-Bhoi,271,98,19020,60,40,0,794,645,24129,9.87,88,892,24094,19055,791,4233
Meghalaya,East Jaintia Hills,0,5,11323,21,0,0,125,353,14173,0.0,0,130,15991,9502,594,2750
Meghalaya,West Khasi Hills,1130,21,22203,21,820,0,291,327,22255,25.0,78,312,21864,22594,1033,5776
Meghalaya,West Garo Hills,800,201,56032,165,1467,0,2827,2744,44174,6.34,192,3028,51174,49024,958,16583
Meghalaya,South Garo Hills,10,3,10694,18,144,0,122,219,7633,20.0,25,125,9912,8416,849,3648
Meghalaya,South West Garo Hills,180,262,20193,60,294,0,2088,656,11305,5.53,130,2350,15613,15879,1017,4465
Meghalaya,North Garo Hills,1649,72,12011,15,2585,0,649,220,5367,10.96,79,721,8521,8859,1040,3730
Meghalaya,East Garo Hills,220,18,10823,21,150,0,329,163,7991,12.39,43,347,10411,8406,807,4433
Mizoram,Aizawl East,102,857,57047,187,41,0,8780,3618,70181,1.07,103,9637,63661,63582,999,13537
Mizoram,Aizawl West,6,79,39453,27,0,0,3445,3158,53512,0.74,26,3524,43193,49792,1153,7763
Mizoram,Mamit,100,93,14126,21,256,0,1277,1085,13617,2.19,30,1370,14462,13287,919,3987
Mizoram,Kolasib,0,18,15262,10,0,0,320,651,12502,3.55,12,338,13493,14273,1058,4315
Mizoram,Champhai,0,0,25510,0,0,0,1776,1525,16700,0.79,14,1776,20964,21247,1013,4857
Mizoram,Serchhip,0,35,14127,39,98,0,1729,1211,16696,1.47,26,1764,15869,14955,942,4360
Mizoram,Lunglei,0,90,28866,20,0,0,2877,1841,26704,0.1,3,2967,28576,27002,945,8660
Mizoram,Lawngtlai,128,47,11043,16,769,0,613,360,9388,3.03,20,660,10625,9804,923,2897
Mizoram,Siaha,36,33,9651,38,591,0,779,751,8759,4.68,38,812,9023,9388,1040,2652
Nagaland,Dimapur,617,692,44408,309,0,0,4893,2578,68771,1.7,95,5585,64800,48452,748,15010
Nagaland,Peren,240,58,4784,31,100,0,161,123,7652,18.72,41,219,7333,5120,698,2161
Nagaland,Wokha,1049,1,10986,34,1041,0,12,256,11493,53.85,7,13,11909,10563,887,3871
Nagaland,Mokokchung,0,1,20769,84,0,0,371,658,18251,4.84,18,372,20357,18668,917,4595
Nagaland,Longleng,0,47,6057,23,100,0,424,202,6961,6.16,29,471,7254,5770,795,2158
Nagaland,Mon,0,166,18279,101,0,0,415,554,21113,3.27,19,581,22690,16704,736,3675
Nagaland,Tuensang,350,64,8550,45,0,0,506,314,10288,5.26,30,570,11752,7091,603,3458
Nagaland,Kohima,0,259,22750,177,0,0,2131,1493,41560,2.51,60,2390,35414,28897,816,8656
Nagaland,Zunheboto,2250,62,10754,178,2550,0,118,538,14687,16.67,30,180,14046,11400,812,3326
Nagaland,Phek,200,25,8893,53,186,0,65,226,12988,11.11,10,90,12980,8902,686,4868
Nagaland,Kiphire,0,5,3072,19,96,0,59,80,3770,25.0,16,64,4620,2222,481,2016
Odisha,Angul,272,1346,165818,1225,0,0,8832,4880,55460,1.79,182,10178,130447,90819,696,33266
Odisha,Khurda,228,6020,528444,2094,236,143,28540,18274,468457,1.88,650,34560,565940,431221,762,488308
Odisha,Balasore,0,3844,416684,2533,0,0,9358,3734,62580,1.88,248,13202,253574,225649,890,110352
Odisha,Balangir,74,2811,164796,1342,84,0,10914,3974,51921,2.37,325,13725,116314,100392,863,42508
Odisha,Ganjam,617,6668,599858,4321,922,0,31620,14882,281071,1.32,506,38314,452944,427915,945,151035
Odisha,Kandhamal,1210,557,110819,686,242,0,3718,2040,31276,1.29,55,4275,68210,73866,1083,25163
Odisha,Koraput,0,19,228700,898,1,0,5817,4014,73220,1.61,94,5836,145150,156725,1080,61600
Odisha,Sambalpur,5,1512,183522,1448,304,0,4975,5325,166283,2.82,183,6487,194826,154949,795,46222
Odisha,Sundargarh,645,2252,264299,1566,1629,0,9922,6092,235544,2.18,266,12174,264520,235492,890,56566
Odisha,Bhadrak,389,3986,221232,2538,46,0,6678,4017,58124,2.31,246,10664,153410,126007,821,57742
Odisha,Kendujhar,1217,1908,241505,2200,43,0,16004,4523,61786,1.5,268,17912,162222,141049,869,52113
Odisha,Mayurbhanj,25,1410,275475,1647,1,0,8404,6584,81492,2.71,266,9814,180629,176333,976,71987
Odisha,Cuttack,199,4576,417942,2610,253,0,12603,9408,264442,1.98,341,17179,383093,299533,782,115677
Odisha,Dhenkanal,0,726,160327,911,0,0,3081,4094,49806,1.39,53,3807,119124,91189,765,30222
Odisha,Jagatsinghpur,0,135,173965,789,0,0,10920,2894,34150,1.67,185,11055,114107,94040,824,44694
Odisha,Jajpur,0,3414,239929,1844,0,0,8741,4378,55951,0.78,95,12155,166414,129487,778,55448
Odisha,Kendrapara,152,923,224689,920,0,0,4133,4578,49400,3.24,164,5056,146856,127284,867,52162
Odisha,Nayagarh,0,1528,147812,1498,0,0,3279,1828,25363,2.14,103,4807,93290,79903,857,33502
Odisha,Puri,0,1540,309284,1930,0,0,5844,6319,110958,1.98,146,7384,227900,192253,844,62481
Odisha,Kalahandi,1208,1054,203016,761,233,0,7848,2649,64534,2.11,188,8902,140708,126864,902,50699
Odisha,Nuapada,520,856,71222,618,728,0,4180,1896,22365,4.05,204,5036,47922,45657,953,17902
Odisha,Subarnapur,6,935,86433,362,0,0,5492,2599,26496,2.22,143,6427,59912,53027,885,21873
Odisha,Gajapati,396,698,80978,967,658,517,3220,1864,26474,2.58,101,3909,51419,56011,1089,22300
Odisha,Boudh,537,776,60637,921,0,0,1925,870,13403,2.18,59,2701,40783,33248,815,13418
Odisha,Malkangiri,16,520,72744,413,1232,0,2633,1924,28554,2.76,87,3153,50607,50694,1002,19898
Odisha,Nabarangpur,100,635,127229,514,361,0,4810,1586,43657,4.32,235,5445,81107,89780,1107,32881
Odisha,Rayagada,266,479,122717,426,375,0,4565,4314,53730,2.5,126,5044,86886,89596,1031,36133
Odisha,Bargarh,0,1466,202648,1118,1,0,10812,2580,65012,2.22,272,12278,141853,125789,887,45999
Odisha,Deogarh,4181,502,42340,452,384,0,2401,1179,16586,2.31,67,2903,32635,26293,806,11906
Odisha,Jharsuguda,115,1194,89072,1124,172,0,4054,2801,54197,2.52,132,5248,82288,61064,742,26992
Puducherry,Puducherry,1245,2357,148049,2892,793,0,4448,7425,153114,3.31,225,6805,155312,145911,939,48266
Puducherry,Karaikal,514,370,29312,690,572,0,757,1841,26895,4.7,53,1127,27667,28539,1032,5249
Puducherry,Mahe,0,176,13763,45,0,0,265,323,9424,4.31,19,441,10307,12882,1250,4028
Puducherry,Yanam,0,37,6698,76,0,0,123,377,7433,6.25,10,160,7503,6627,883,1816
Punjab,Kapurthala,0,420,112437,652,0,0,1024,812,22203,4.57,66,1444,72134,62518,867,22729
Punjab,Ferozpur,3230,583,73476,476,3102,0,1192,684,30323,12.11,215,1775,59414,44384,747,18336
Punjab,Hoshiarpur,15846,2192,282512,2480,16850,0,3778,3944,94342,5.36,320,5970,201746,175099,868,71560
Punjab,Mansa,20340,309,43020,198,19243,0,685,372,24570,14.69,146,994,40375,27229,674,9261
Punjab,Barnala,5934,407,54145,257,5725,0,1431,682,22161,5.01,92,1838,43982,32330,735,13447
Punjab,Fatehgarh Sahib,2397,561,50508,630,2767,0,1012,834,21055,9.35,147,1573,40731,30833,757,12971
Punjab,Amritsar,1336,2206,260692,1343,686,686,4233,2609,109805,4.05,261,6439,205719,164818,801,81039
Punjab,Pathankot,15584,639,133416,245,14221,154,2921,1441,35089,4.49,160,3560,88296,80216,908,32939
Punjab,Fazilka,2798,416,74033,424,2702,0,1010,627,25775,7.99,114,1426,57162,42646,746,17825
Punjab,Ludhiana,564,3571,508087,3041,932,646,8624,4811,205052,4.55,555,12195,420705,292512,695,153482
Punjab,Gurdaspur,22357,763,269660,490,19311,0,1690,1166,57548,7.22,177,2453,170216,157015,922,86037
