state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Kullu,80,268307,66,463,348,424820,17.86,97,543,370104,322865,872,329907,363220,48,24,365,347087
Himachal Pradesh,Sirmaur,55,306351,47,248,200,548914,28.71,87,303,468355,386772,826,415505,439760,48,21,198,418056
Himachal Pradesh,Kangra,104,1104048,115,342,401,1252722,52.47,234,446,1126877,1229261,1091,1151236,1205534,96,56,420,1174660
Himachal Pradesh,Chamba,21,304992,20,93,103,426687,66.67,76,114,359526,371993,1035,356843,374836,20,29,102,359075
Himachal Pradesh,Mandi,39,709011,50,145,192,829964,35.87,66,184,736220,802422,1090,745834,793141,42,19,200,770447
Himachal Pradesh,Kinnaur,9,57458,5,53,34,91745,29.03,18,62,88049,61124,694,69103,80100,5,3,34,79212
Himachal Pradesh,Hamirpur,19,382286,25,93,108,365407,7.14,8,112,346456,401007,1157,364041,383652,25,6,108,374912
Himachal Pradesh,Una,31,403380,30,117,134,471238,68.92,102,148,436911,437451,1001,432439,442179,33,17,130,431371
Himachal Pradesh,Bilaspur,20,316164,27,114,143,332684,49.25,66,134,318689,330034,1036,321193,327655,16,32,154,321053
Jammu & Kashmir,Srinagar,256,834681,283,1437,1254,1031272,6.32,107,1693,1121927,743460,663,898327,967626,115,23,1421,785605
Jammu & Kashmir,Kulgam,542,326095,385,3306,2248,439274,8.37,322,3848,421824,343456,814,361184,404185,37,140,2596,313082
Jammu & Kashmir,Shopian,31,154973,26,340,293,221624,29.38,109,371,211901,164657,777,172423,204174,5,74,313,167856
Jammu & Kashmir,Bandipore,393,228800,258,2972,2111,318501,5.5,185,3365,305586,241659,791,242406,304895,12,65,2356,227223
Jammu & Kashmir,Anantnag,514,528184,554,12055,10276,897845,3.51,441,12569,762763,663035,869,656985,769044,130,115,10699,623933
Jammu & Kashmir,Baramulla,151,620254,212,3353,3258,820191,4.74,166,3504,778619,661465,850,657762,782683,76,129,3394,606229
Jammu & Kashmir,Kupwara,72,454499,187,2565,3247,780628,4.29,113,2637,688752,546200,793,554518,680609,37,29,3396,504988
Jammu & Kashmir,Pulwama,89,352877,151,2931,2815,453319,5.96,180,3020,446585,359522,805,370360,435836,91,95,2874,344561
Jammu & Kashmir,Ganderbal,30,166200,53,228,277,245049,55.04,142,258,225899,185314,820,182387,228862,24,48,306,179211
Jammu & Kashmir,Budgam,434,428205,348,5906,5166,689541,4.57,290,6340,633834,483761,763,520686,597060,52,131,5461,468923
Jammu & Kashmir,Jammu,1844,956232,1319,8248,5922,1219389,3.75,378,10092,1179629,995343,844,970446,1205175,671,93,6570,1089276
Jammu & Kashmir,Kishtwar,280,120112,245,787,1000,175157,12.46,133,1067,162417,132800,818,126526,168743,33,54,1211,127756
Jammu & Kashmir,Doda,61,236019,85,1086,1207,370123,6.36,73,1147,330428,275612,834,286950,319192,32,42,1260,283190
Jammu & Kashmir,Udhampur,252,307120,201,2119,1665,488026,14.3,339,2371,402712,392285,974,359636,435510,105,128,1760,362552
Jammu & Kashmir,Kathua,533,387462,645,3048,3090,533732,7.23,259,3581,486736,434330,892,424033,497161,192,128,3543,419064
Jammu & Kashmir,Ramban,94,163741,68,1338,1531,267743,7.54,108,1432,254351,177078,696,207541,223943,34,46,1564,211312
Jammu & Kashmir,Samba,366,225289,326,1464,1590,314588,9.84,180,1830,293070,246659,842,243563,296314,230,42,1685,272493
Jammu & Kashmir,Rajouri,92,328084,96,4501,2368,539285,2.98,137,4593,478460,388786,813,364287,503082,21,57,2443,352104
Jammu & Kashmir,Poonch,29,291010,81,814,1634,471277,6.76,57,843,424017,338164,798,372736,389551,35,69,1680,379992
Jammu & Kashmir,Reasi,169,177787,101,1516,1067,302366,10.98,185,1685,272854,207252,760,228283,251870,71,127,1097,219021
Jharkhand,Ranchi,4534,881053,4159,12175,12003,1798329,1.86,311,16709,1394855,1283843,920,1002424,1676958,5343,79,10819,1336093
Jharkhand,Koderma,591,229827,1105,1671,2932,410791,9.2,208,2262,308025,332467,1079,233692,406926,1697,52,2339,349819
Jharkhand,Bokaro,4370,626748,3963,9472,9484,1159047,0.49,68,13842,932904,852328,914,657396,1128399,3208,133,10238,851272
Jharkhand,Garhwa,1336,369295,2189,3304,5256,639521,2.59,120,4640,522960,485591,929,343631,665185,3767,46,3678,411266
Jharkhand,Latehar,1196,194638,1913,2792,4415,395242,3.56,142,3988,305160,284604,933,196463,393417,3103,83,3225,267561
Jharkhand,Chatra,2047,267728,2186,4809,5589,524528,3.41,234,6856,390171,401965,1030,267815,524441,3065,86,4710,428294
Jharkhand,Palamu,1584,635955,2911,4577,6597,954165,4.2,259,6161,818560,771248,942,625048,965072,3615,91,5893,709873
Jharkhand,East Singhbhum,3457,951193,4163,8800,10329,1561291,2.47,303,12257,1317687,1194024,906,1016072,1496412,2818,124,11674,1332122
Jharkhand,Seraikela Kharsawan,990,312011,1750,2808,4649,572703,5.85,222,3798,479130,405404,846,310058,574656,2307,66,4091,448331
Jharkhand,Simdega,551,216399,1042,1054,2080,318203,12.15,195,1605,268908,265619,988,219557,315045,1242,154,1879,259842
Jharkhand,Lohardaga,324,138697,632,1007,1691,223968,14.2,189,1331,186856,175737,940,144699,217966,1265,69,1057,158332
Jharkhand,Gumla,778,357012,3009,1580,5775,490648,8.57,202,2358,422134,425329,1008,310337,537323,5380,73,3403,365560
Jharkhand,Khunti,486,191402,1033,922,2271,319176,3.69,52,1408,264865,245609,927,188207,322371,1804,36,1499,211377
Jharkhand,Deoghar,1060,473254,1445,2734,3499,805154,3.32,126,3794,682531,595580,873,463774,814634,1894,44,3050,529202
Jharkhand,Ramgarh,1576,301593,1795,4572,5248,584102,3.61,222,6148,464431,421020,907,331617,554078,1388,69,5655,487587
Jharkhand,Hazaribagh,3080,512895,2797,8737,8033,1049762,5.53,653,11817,775884,786201,1013,588004,974653,3306,204,7523,801350
Jharkhand,Giridih,3249,645171,2746,7703,6694,1184472,3.18,348,10952,895624,933615,1042,647167,1182476,2970,80,6470,924818
Jharkhand,Dhanbad,3446,744554,2905,11477,9803,1363567,0.92,137,14923,1127921,979556,868,748849,1359272,4025,99,8682,1013462
Jharkhand,Dumka,1545,465040,2725,3041,5188,768950,12.73,584,4586,605296,628510,1038,467525,766465,3092,216,4821,593544
Jharkhand,Jamtara,1142,251600,1349,2826,3490,433577,9.38,372,3968,357454,327636,917,233363,451814,2197,118,2641,346313
Jharkhand,Sahebganj,1281,336632,1243,2009,2733,611011,8.51,280,3290,492077,455438,926,300486,647157,1606,83,2369,379449
Jharkhand,Pakur,1189,281453,1703,2442,3836,496587,2.18,79,3631,400409,377478,943,244418,533622,2395,58,3143,339022
Jharkhand,Godda,930,425461,1916,1831,3509,675439,23.14,639,2761,563600,537138,953,413094,687806,1500,193,3925,495617
Jharkhand,West Singhbhum,1533,403401,2522,4035,6048,819192,3.99,222,5568,609693,612701,1005,430431,792162,3959,59,4611,576865
Karnataka,Belgaum,3638,2598803,7517,7838,17236,3655188,7.79,894,11476,3077556,3175437,1032,2734173,3519818,2950,245,21803,2935603
Karnataka,Bangalore Urban,608,702871,1813,2261,6887,1660447,10.84,311,2869,1331064,1031789,775,1036373,1326945,1948,178,6752,1182803
Karnataka,Mysore,4364,1933358,4647,13117,12644,2375340,4.69,819,17481,2085657,2222244,1065,1939288,2369410,3686,276,13604,1948885
Karnataka,Gulbarga,3981,1100516,4351,9547,10424,1789475,7.92,1072,13528,1437480,1452066,1010,1129739,1760252,3133,432,11642,1166890
Karnataka,Chitradurga,1064,981535,1932,3109,5293,1154622,6.4,267,4173,1034691,1101078,1064,915507,1220650,1000,182,6225,878380
Karnataka,Dakshina Kannada,984,1288054,1609,2447,3656,1622044,13.96,479,3431,1445081,1464283,1013,1308028,1602070,734,143,4531,1496744
Karnataka,Bagalkot,853,1006901,1726,2546,5262,1469163,13.56,461,3399,1196762,1279026,1069,1103238,1372826,1520,249,5467,1037179
Karnataka,Chamarajanagar,1013,619874,1699,1625,3026,695096,12.96,342,2638,612689,702030,1146,567215,747755,1549,129,3177,632321
Karnataka,Bidar,3054,876402,5028,6190,10202,1213232,4.61,426,9244,1033966,1055411,1021,885783,1203851,5604,159,9625,862109
Karnataka,Chikamagalur,2072,688839,1543,5033,3739,694422,6.12,435,7105,660208,722887,1095,598056,785205,876,145,4406,700570
Karnataka,Bellary,1340,1347331,3831,4520,13487,2082557,5.12,300,5860,1693796,1735386,1025,1424998,2004890,2024,110,15293,1555795
Karnataka,Davanagere,1461,950977,2866,3571,5901,1178029,5.72,288,5032,1032174,1096417,1062,923828,1205178,888,130,7879,922181
Karnataka,Bangalore Rural,1406,513195,1206,3616,3325,886193,5.93,298,5022,769712,629375,818,637620,761768,958,82,3573,638411
Karnataka,Kolar,1894,831842,3497,4471,8774,1223963,6.66,424,6366,1042667,1012823,971,907466,1148339,3016,157,9254,908969
Karnataka,Dharwad,3388,1005458,4221,7046,9004,1487584,6.1,636,10434,1245231,1247413,1002,1065770,1427272,2992,211,10233,1125448
Karnataka,Haveri,2506,792680,2925,5832,6676,1128446,8.54,712,8338,937932,982968,1048,807679,1113447,1564,211,8037,946008
Karnataka,Gadag,3414,571772,2289,6692,5944,793053,4.89,494,10106,653629,710976,1088,572737,792088,467,307,7765,593054
Karnataka,Uttar Kannada,983,889895,2446,1793,5007,1010207,9.51,264,2776,944134,955736,1012,857679,1042423,566,105,6888,948778
Karnataka,Koppal,858,641255,1905,2234,6046,996064,9.96,308,3092,785738,851313,1083,681128,956191,3075,198,4876,739614
Karnataka,Kodagu,241,351935,721,568,1718,409620,16.19,131,809,371033,390406,1052,361976,399579,184,60,2255,375866
Karnataka,Raichur,1956,805305,3237,6219,9910,1341683,8.38,685,8175,1024052,1122663,1096,865898,1281090,2601,347,10545,884202
Karnataka,Yadgir,475,516267,2016,1701,7312,875205,14.89,324,2176,681920,709356,1040,587156,804316,1639,160,7689,546946
Karnataka,Udupi,1192,861294,1477,1739,2601,921146,13.61,399,2931,841673,940526,1117,824079,958361,534,124,3544,905633
Karnataka,Shimoga,3506,997037,3137,7298,6680,1176019,5.7,616,10804,1047968,1124860,1073,924447,1248609,1497,173,8320,1044444
Karnataka,Tumkur,2058,1613354,2793,3891,5330,1747405,9.26,551,5949,1635114,1725106,1055,1446910,1913849,2106,173,6016,1526137
Karnataka,Hassan,2210,1125009,4568,4216,8331,1270938,7.22,464,6426,1139651,1255912,1102,1073410,1322537,2674,168,10225,1170028
Karnataka,Mandya,592,1196371,2831,1289,5147,1205044,16.96,319,1881,1114800,1286207,1154,1133208,1268207,1019,104,6958,1142730
Karnataka,Chikkaballapur,749,759422,1650,1712,3593,905715,6.46,159,2461,813528,851378,1047,722011,943126,808,51,4434,800140
Karnataka,Ramanagara,340,683680,1473,927,3943,800113,22.34,283,1267,726139,757391,1043,683442,800351,767,72,4648,717072
Karnataka,Vijayapura,1615,1164231,4000,4006,10103,1753339,10.0,571,5709,1477350,1439738,975,1262465,1655105,962,381,13140,1205911
Karnataka,BBMP,6537,4854318,7002,22393,26483,10333161,7.29,2110,28930,8368000,6815996,815,6815224,8372255,7454,519,26031,7720766
Kerala,Kasaragod,756,826843,658,2579,2419,849795,6.15,205,3335,797146,879060,1103,739573,937065,434,54,2643,888711
Kerala,Thiruvananthapuram,1696,2515304,2676,3144,6498,2257267,11.16,540,4840,2246007,2525405,1124,2140889,2631682,944,147,8230,2527586
Kerala,Kannur,4003,1851614,3468,9863,8675,1669721,2.84,394,13866,1649863,1870401,1134,1577922,1943413,971,96,11171,1852917
Kerala,Kollam,3519,1987234,2713,6862,5547,1604242,3.36,349,10381,1639760,1950679,1190,1589116,2002360,943,82,7316,1913967
Kerala,Wayanad,265,597134,328,1052,1331,642768,8.58,113,1317,602702,636890,1057,567302,672600,212,61,1446,648189
Kerala,Pathanamthitta,624,1144928,557,1487,1465,789150,11.32,239,2111,911858,1021841,1121,868056,1066022,253,71,1768,1032050
Kerala,Alappuzha,2658,1677477,2352,4661,4430,1213588,5.89,431,7319,1353754,1536624,1135,1336781,1554284,600,106,6181,1490578
Kerala,Malappuram,8325,2185733,7476,24578,23851,2722724,1.63,537,32903,2347755,2559006,1090,1936388,2972069,3671,125,27655,2704035
Kerala,Thrissur,5919,2413302,4922,12592,10569,1959420,2.7,499,18511,2035372,2336272,1148,2007189,2365533,1368,144,14123,2254504
Kerala,Kottayam,2417,1591026,1815,4252,3187,1153465,5.86,391,6669,1343734,1400086,1042,1232454,1512037,506,92,4495,1454090
Kerala,Kozhikode,5557,2223410,4135,15831,12146,1969853,2.02,432,21388,2002059,2189961,1094,1771678,2421585,1682,121,14598,2282226
Kerala,Idukki,990,838578,762,2773,2057,717034,5.24,197,3763,775916,779316,1004,681314,874298,257,49,2562,843699
Kerala,Ernakulam,3304,2793079,2865,9088,8038,2597091,4.5,558,12392,2736334,2652795,969,2363670,3026500,1089,143,9813,2871236
Kerala,Palakkad,3190,1851866,4154,9770,12397,1754526,1.93,250,12960,1697447,1908011,1124,1537492,2068900,1679,110,14872,1931741
Ladakh,Kargil,3,60827,10,54,80,103703,5.26,3,57,87447,77058,881,74671,89859,33,3,57,86211
Ladakh,Leh,3,79874,6,58,47,144154,14.75,9,61,135891,88116,648,100386,123642,11,3,41,119072
Lakshadweep,Lakshadweep,15,45611,22,91,107,61869,13.21,14,106,57383,50091,873,51935,55545,2,8,127,54818
Madhya Pradesh,Bhopal,1208,1295449,2042,3551,6974,2649606,13.05,621,4759,2161436,1782654,825,1865963,2079092,1210,269,7806,1962210
Madhya Pradesh,Gwalior,3642,1026220,4399,10152,11673,1903420,12.44,1716,13794,1564278,1364688,872,1383894,1545746,1308,416,14764,1402378
Madhya Pradesh,Indore,5866,1948080,6741,9016,10005,3912414,5.77,858,14882,3139800,2719294,866,2740772,3119722,943,296,15802,2898119
Madhya Pradesh,Jabalpur,7608,1453748,3513,24609,11269,2437804,3.21,1033,32217,1994281,1896405,951,1912624,1978928,272,281,14509,1884966
Madhya Pradesh,Rewa,10684,1251269,5990,22811,15974,1963151,2.83,952,33598,1643456,1570394,956,1539995,1674425,362,253,21602,1550690
Madhya Pradesh,Sagar,4581,1164861,3208,16817,11398,2028032,1.32,282,21398,1685611,1506620,894,1559897,1632996,916,67,13690,1512530
Madhya Pradesh,Ujjain,1011,1071167,1594,2972,4571,1835264,17.5,697,3983,1487191,1418566,954,1416077,1490354,430,201,5734,1420197
Madhya Pradesh,Mandsaur,4034,693861,4190,10002,10160,1250387,4.37,614,14036,988739,954811,966,967338,976910,394,129,13956,934275
Madhya Pradesh,Agar,512,315060,486,884,1145,563506,11.03,154,1396,464772,413355,889,436910,441656,104,35,1526,418796
Madhya Pradesh,Shajapur,180,471695,996,491,2861,806149,16.24,109,671,658680,618589,939,639807,638037,178,23,3678,610206
Madhya Pradesh,Ratlam,281,733027,1082,981,2952,1370840,10.14,128,1262,1076508,1026741,954,1050065,1053802,89,34,3944,1007312
Madhya Pradesh,Neemuch,172,432566,739,487,1800,739519,15.33,101,659,597703,574075,960,580413,591672,93,35,2445,572584
Madhya Pradesh,Dewas,1223,713880,1314,2550,3094,1291405,20.06,757,3773,1031670,972705,943,942095,1063190,623,173,3784,990955
Madhya Pradesh,Tikamgarh,496,681011,2370,1839,7335,1242697,9.64,225,2335,1028545,894766,870,928514,995194,556,111,9148,897119
Madhya Pradesh,Panna,1108,456942,1553,3469,3955,805839,8.37,383,4577,683157,579396,848,634539,628242,815,174,4693,576596
Madhya Pradesh,Damoh,1003,615908,1748,3500,5115,1084295,7.26,327,4503,886507,813424,918,841980,858223,188,184,6674,794440
Madhya Pradesh,Chhatarpur,2284,797860,3580,6902,10351,1442004,7.01,644,9186,1202300,1036643,862,1072079,1167785,817,153,13113,1066424
Madhya Pradesh,Umaria,1107,322541,1775,2441,4155,591971,6.82,242,3548,469290,445066,948,451574,462938,125,61,5804,445485
Madhya Pradesh,Singrauli,1657,482174,2348,5299,6998,1012909,11.27,784,6956,820805,674009,821,682964,812119,478,214,8867,722261
Madhya Pradesh,Sidhi,2049,481023,2279,5306,6568,865956,4.1,302,7358,689031,657751,955,646094,700885,294,67,8554,659875
Madhya Pradesh,Shahdol,201,542461,941,675,3355,949851,26.71,234,876,773099,719052,930,747428,744884,143,83,4152,696893
Madhya Pradesh,Satna,18433,1127014,8541,45334,20942,1924507,2.36,1503,63767,1605985,1444979,900,1485024,1566497,491,372,28992,1414580
Madhya Pradesh,Anuppur,1577,348568,2170,4562,5893,645981,6.37,391,6139,497395,497040,999,480185,514364,2156,136,5907,467581
Madhya Pradesh,Mandla,612,516846,1959,1555,4860,880240,9.37,203,2167,683502,713412,1044,693019,704067,178,78,6640,668045
Madhya Pradesh,Dindori,0,370625,173,0,312,612245,0.0,0,0,487888,494865,1014,492473,490397,26,0,459,465952
Madhya Pradesh,Chhindwara,2866,1100862,4899,6309,11005,2016152,6.49,595,9175,1593936,1522239,955,1463619,1653395,272,172,15633,1449562
Madhya Pradesh,Balaghat,24233,1015241,7576,30675,12440,1570416,1.42,781,54989,1272490,1312742,1032,1245722,1339935,322,181,19694,1201306
Madhya Pradesh,Khandwa,1550,666244,1571,3646,3118,1168133,5.85,304,5196,938887,895212,953,906418,927959,489,87,4199,852112
Madhya Pradesh,Jhabua,1710,374417,3433,5257,10420,853547,9.66,673,6967,618723,609151,985,547963,680001,877,227,12976,590097
Madhya Pradesh,Dhar,2270,891419,5246,8166,15101,1941674,5.21,544,10436,1474023,1358334,922,1387715,1445378,2491,159,17856,1349073
Madhya Pradesh,Burhanpur,478,376853,844,1512,2548,654407,27.64,550,1990,537160,493929,920,498542,532718,305,133,3087,485284
Madhya Pradesh,Barwani,1853,499235,3117,5442,8851,1085748,9.39,685,7295,816978,767744,940,754082,830901,463,238,11505,777768
Madhya Pradesh,Khargone,2742,822202,3994,4452,9564,1570797,12.32,886,7194,1227841,1164608,949,1139714,1253285,2140,226,11417,1123437
Madhya Pradesh,Shivpuri,2458,727094,2083,6908,5941,1503825,6.34,594,9366,1186616,1043987,880,1093274,1137645,186,132,7838,1086375
Madhya Pradesh,Sheopur,275,261783,1197,989,3929,578301,10.76,136,1264,444175,395750,891,419521,420563,47,45,5079,400548
Madhya Pradesh,Morena,3491,874661,2143,13965,8833,1747127,5.7,995,17465,1428464,1192882,835,1299529,1322259,369,256,10606,1256068
Madhya Pradesh,Guna,536,552713,1563,2202,5287,1135512,9.2,252,2738,892812,795071,891,829810,858415,321,94,6528,801483
Madhya Pradesh,Seoni,2751,682855,2166,6483,5436,1205156,6.24,576,9234,941713,946000,1005,912376,975635,339,203,7262,925481
Madhya Pradesh,Datia,969,425961,986,3896,3407,717480,3.39,165,4865,611609,531579,869,569820,573621,116,55,4276,544881
Madhya Pradesh,Bhind,2381,791824,3012,12021,11469,1340158,2.21,318,14412,1146530,984897,859,1029567,1102415,237,88,14244,1016387
Madhya Pradesh,Narsinghpur,3538,600785,2768,7161,5382,966576,4.68,501,10699,811476,755601,931,745839,821522,230,122,7920,792761
Madhya Pradesh,Katni,2308,618210,2306,9396,7681,1092044,2.1,246,11704,884151,825765,934,822599,887655,202,106,9784,819902
Madhya Pradesh,Ashoknagar,1792,361416,1633,5134,4292,744599,5.4,374,6926,579958,525816,907,530952,575063,331,100,5594,545951
Madhya Pradesh,Vidisha,3372,690812,4363,7671,10849,1248046,3.5,387,11043,1026517,911938,888,944143,994715,255,112,14957,951083
Madhya Pradesh,Sehore,804,638786,1064,2661,3189,1186410,15.73,545,3465,949892,874908,921,876736,948460,240,128,4013,899741
Madhya Pradesh,Alirajpur,1892,265168,2815,4081,6057,495357,11.57,699,6041,399339,361122,904,357624,402901,607,197,8265,359307
Madhya Pradesh,Rajgarh,2042,750398,3106,4862,7194,1319199,8.05,556,6904,1065328,1003812,942,1004437,1065160,605,128,9693,1010292
Madhya Pradesh,Raisen,3489,605528,5004,8278,12274,1221453,1.98,233,11767,973868,852818,876,906173,920808,430,86,16848,870797
Madhya Pradesh,Hoshangabad,2211,640276,2066,5138,4843,1110805,9.27,681,7349,909521,841166,925,865311,885770,209,158,6700,854805
Madhya Pradesh,Harda,423,290845,1485,915,3099,509496,24.81,332,1338,418286,381915,913,387455,412886,131,89,4453,389144
Madhya Pradesh,Betul,3567,747231,5372,7948,11145,1315089,11.16,1285,11515,1052701,1009343,959,972625,1089695,491,349,16026,1028521
Maharashtra,Pune,10327,5212335,10038,42032,38306,9557921,4.64,2431,52359,8252091,6514773,789,6146675,8623581,12782,656,35562,7155557
Maharashtra,Akola,2385,762808,1799,4741,3778,902895,7.35,524,7126,857718,807709,942,568120,1097583,1135,114,4442,643758
Maharashtra,Nagpur,3245,2471611,3254,8415,9401,3296897,10.55,1230,11660,2952465,2815070,953,2211578,3556930,2841,326,9814,2612475
Maharashtra,Amravati,3776,1292719,3702,6741,6898,1459152,4.59,483,10517,1406814,1344651,956,930891,1820980,2589,157,8011,1080043
Maharashtra,Buldhana,3147,1161520,2939,5899,5388,1374897,7.45,674,9046,1311026,1225056,934,902898,1633519,1542,278,6784,967934
Maharashtra,Yavatmal,2946,1147867,2943,4844,5587,1450562,8.86,690,7790,1341067,1256898,937,901413,1697016,2541,219,5989,987953
Maharashtra,Washim,1450,584746,1529,2820,2883,711001,3.04,130,4270,678020,617563,911,521469,774278,736,35,3675,493996
Maharashtra,Bhandara,1647,687196,1083,3327,2254,823062,8.97,446,4974,733838,776219,1058,646945,863313,421,143,2916,772643
Maharashtra,Kolhapur,2888,2313909,3475,10903,13199,2275998,4.92,679,13791,2333620,2255286,966,1828014,2761893,2458,265,14215,2321125
Maharashtra,Ratnagiri,2794,833555,2844,3478,3654,791291,4.27,268,6272,809699,814981,1007,622291,1002555,1174,153,5324,731830
Maharashtra,Sangli,3194,1640191,2643,7096,6626,1765977,4.76,490,10290,1718882,1686702,981,1397381,2008787,2086,178,7182,1683837
Maharashtra,Sindhudurg,1917,538220,1534,2922,2181,444289,9.11,441,4839,497965,484415,973,417264,565245,611,89,3103,469962
Maharashtra,Solapur,11207,1866701,10776,19689,19448,2429250,2.02,624,30896,2261366,2033588,899,1526852,2769099,9111,151,21113,1766087
Maharashtra,Satara,3553,1766637,4178,7771,9662,1841059,8.0,906,11324,1807017,1800039,996,1493827,2113869,2557,263,11282,1789702
Maharashtra,Wardha,1738,694097,1609,3650,3412,759539,7.83,422,5388,730061,723399,991,551761,901875,1377,102,3643,663393
Maharashtra,Gondia,1910,751613,1291,3435,2492,852241,8.89,475,5345,770683,832986,1081,666647,937207,647,134,3136,781931
Maharashtra,Gadchiroli,3892,435097,3126,7756,6032,612464,2.16,252,11648,533224,514176,964,403995,643566,4120,94,5037,439405
Maharashtra,Chandrapur,4623,1067184,4282,8975,8387,1344458,6.78,922,13598,1224761,1186595,969,916030,1495612,1841,236,10827,1146746
Maharashtra,Osmanabad,2975,766973,3273,5050,5737,818384,9.41,755,8025,818849,766239,936,546678,1038679,2868,245,6141,654828
Maharashtra,Nanded,6178,1262720,5338,10427,10468,1721058,8.16,1355,16605,1534139,1449249,945,976714,2007064,6054,418,9752,1095899
Maharashtra,Latur,4006,1057884,2991,5920,5192,1316862,10.01,994,9926,1227893,1146490,934,828914,1545832,2335,229,5848,922620
Maharashtra,Beed,2969,1154735,3423,4514,5027,1287358,11.19,837,7483,1285235,1156454,900,867215,1574878,3389,253,5062,954518
Maharashtra,Parbhani,2552,801392,2666,5081,5082,1048876,13.98,1067,7633,955174,894892,937,684628,1165640,2200,270,5548,721231
Maharashtra,Hingoli,3044,471501,2344,5884,4204,650427,9.32,832,8928,578154,543609,940,385607,736321,2217,210,4330,426237
Maharashtra,Nandurbar,1268,693025,1238,2922,2948,866210,9.07,380,4190,799549,759498,950,563487,995748,1821,154,2364,616908
Maharashtra,Dhule,3335,926641,2905,5859,4886,1180887,8.55,786,9194,1076833,1030291,957,811027,1296501,1985,204,5805,824832
Maharashtra,Nashik,10069,2505553,8561,24410,21833,3855667,6.12,2110,34480,3367242,2992984,889,2234253,4126967,9127,561,21267,2736428
Maharashtra,Jalgaon,7817,1837417,7988,13217,13970,2263265,6.02,1266,21034,2093219,2006782,959,1483514,2617168,5215,337,16743,1735702
Maharashtra,Ahmednagar,7570,1976031,7847,13701,14314,2421291,6.39,1359,21271,2322128,2074396,893,1583240,2814082,5259,440,16902,2037752
Maharashtra,Thane,9736,3802191,8975,32905,32452,6860342,3.45,1469,42641,5954419,4704982,790,4446825,6215708,9391,412,32036,4600418
Maharashtra,Raigad,6714,1307704,5982,15485,14302,2172862,3.02,671,22199,1950593,1529208,784,1422771,2057795,3237,290,17047,1523225
Maharashtra,Palghar,4866,1178702,4807,16122,16602,2442680,2.15,452,20988,1972123,1648380,836,1505038,2116344,3790,130,17619,1451362
Maharashtra,Mumbai,10575,6597490,9902,38326,35716,11027916,2.98,1459,48901,10370051,7250710,699,7741339,9884067,10067,440,35551,8418176
Maharashtra,Jalna,4754,826201,4067,9331,8182,1136708,4.93,695,14085,1021582,941030,921,692060,1270849,2251,157,9997,876178
Maharashtra,Aurangabad ,3194,1499542,3077,7448,7454,2418213,4.02,428,10642,2138555,1778440,832,1305437,2612318,2871,200,7660,1527334
Manipur,Bishnupur,148,96516,174,334,354,133754,18.26,88,482,111786,118433,1059,96209,134061,129,18,399,126497
Manipur,Chandel,15,17319,32,40,72,31759,81.82,45,55,28033,21041,751,21397,27681,22,9,82,26313
Manipur,Churachandpur,63,65793,58,224,172,125433,11.5,33,287,99727,91463,917,82417,108809,56,17,174,102784
Manipur,Imphal East,302,190528,304,574,570,269359,14.16,124,876,235586,224155,951,196258,263629,251,26,622,246696
Manipur,Imphal West,327,236665,330,698,735,337494,13.17,135,1025,294123,279854,951,251165,322994,343,36,722,301598
Manipur,Senapati,7,16459,20,69,62,38692,150.0,114,76,32544,22597,694,23575,31576,35,22,47,26871
Manipur,Tamenglong,9,12802,13,58,48,26060,64.18,43,67,23345,15517,665,16277,22585,21,13,39,19511
Manipur,Thoubal,171,97290,222,398,525,145455,12.48,71,569,123594,119105,964,96026,146719,182,18,564,140091
Manipur,Ukhrul,20,16782,35,68,86,30126,47.73,42,88,27699,19204,693,19817,27091,67,11,54,20644
Manipur,Tengnoupal,10,14696,22,24,59,30514,135.29,46,34,26278,18929,720,17853,27357,22,9,59,25053
Manipur,Kangpokpi,7,23738,30,31,83,49514,136.84,52,38,38658,34573,894,29253,43999,47,13,66,38088
Manipur,Kamjong,12,7102,18,32,38,13416,81.82,36,44,12062,8449,700,8179,12339,35,9,21,10091
Manipur,Jiribam,13,17832,8,34,23,34177,91.49,43,47,28514,23476,823,23334,28675,8,8,23,27660
Manipur,Pherzawl,4,10321,11,8,24,15265,150.0,18,12,13173,12413,942,12271,13315,7,3,28,12107
Manipur,Noney,12,10724,10,20,25,21805,56.25,18,32,20183,12341,611,13489,19040,19,4,16,16528
Manipur,Kakching,74,66271,134,133,233,86062,15.94,33,207,75603,76690,1014,64804,87529,59,11,307,83094
Meghalaya,East Khasi Hills,80,180465,110,402,557,428985,45.23,218,482,310483,298889,963,275047,334403,184,65,483,310460
Meghalaya,South West Khasi Hills,4,19086,17,16,66,41525,100.0,20,20,32304,28296,876,24721,35890,38,5,45,33012
Meghalaya,West Jaintia Hills,19,47318,94,161,469,119924,55.56,100,180,80940,86282,1066,69545,97697,276,37,287,82490
Meghalaya,Ri-Bhoi,13,50775,81,120,346,136080,27.82,37,133,100607,86228,857,72725,114130,262,17,165,88244
Meghalaya,East Jaintia Hills,15,30576,48,92,256,89667,12.15,13,107,73659,46571,632,50597,69646,113,5,191,62665
Meghalaya,West Khasi Hills,45,48484,63,183,286,94527,31.58,72,228,70883,72109,1017,57138,85873,161,71,188,74899
