state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Anantnag,2680,278811,2815,17652,0,897,818,87736,9.59,343,3577,217510,148968,685,53508,313039,1777,79
Jammu & Kashmir,Baramulla,2204,338494,1733,3278,0,1091,802,96013,3.49,115,3295,254872,179463,704,72636,361871,1347,116
Jammu & Kashmir,Kupwara,2518,174615,2278,9519,0,1593,855,103527,5.57,229,4111,170409,107693,632,32482,245660,2463,64
Jammu & Kashmir,Pulwama,2471,193179,2088,760,0,1554,851,52709,5.09,205,4025,148209,97643,659,40892,204996,1795,91
Jammu & Kashmir,Ganderbal,1084,95579,814,27,0,765,594,42771,2.76,51,1849,82734,55603,672,25822,112528,726,92
Jammu & Kashmir,Budgam,3268,224596,2112,7205,0,1120,757,89906,5.29,232,4388,194165,120300,620,52971,261531,1213,141
Jammu & Kashmir,Jammu,5916,559114,2320,0,0,2342,1501,261771,2.57,212,8258,462058,358657,776,214069,606816,899,46
Jammu & Kashmir,Kishtwar,659,63911,543,1908,0,1045,746,46414,5.05,86,1704,64076,46230,721,17988,92337,959,62
Jammu & Kashmir,Doda,661,122771,747,9100,0,1052,971,46653,6.25,107,1713,93919,75479,804,30040,139384,1368,31
Jammu & Kashmir,Udhampur,2302,170260,1092,11,0,3344,982,117901,2.2,124,5646,153511,134606,877,47370,240791,1394,47
Jammu & Kashmir,Kathua,1786,196667,1417,605,0,872,322,89809,2.71,72,2658,155551,130882,841,48404,238072,1081,98
Jammu & Kashmir,Ramban,1392,96462,1428,2409,0,1450,1300,67633,4.86,138,2842,98257,65818,670,30374,133721,1962,98
Jammu & Kashmir,Samba,1979,120999,907,0,0,2260,757,54500,1.2,51,4239,101018,74441,737,37945,137554,1056,27
Jammu & Kashmir,Rajouri,1192,187690,988,9731,0,1940,1350,115676,7.92,248,3132,170056,133272,784,38147,265219,1561,96
Jammu & Kashmir,Poonch,563,152619,742,7650,0,1959,1686,60327,3.05,77,2523,121058,91861,759,25434,187512,2072,64
Jammu & Kashmir,Reasi,1098,91382,559,720,0,1706,864,72381,5.56,156,2804,97338,66406,682,22214,141549,1096,79
Jharkhand,Ranchi,10751,414404,4068,1117,1117,11508,5312,405761,1.43,319,22261,456554,363457,796,187979,632186,5442,83
Jharkhand,Koderma,1637,122303,675,287,0,3238,1317,108820,1.54,75,4875,119541,111546,933,26882,204241,1506,28
Jharkhand,Bokaro,7604,260632,3183,10,10,5170,2476,205784,0.99,126,12774,272718,193618,710,106729,359687,2401,74
Jharkhand,Garhwa,775,146498,1168,2847,0,1207,1420,128621,5.95,118,1982,156260,118811,760,46083,229036,1926,34
Jharkhand,Latehar,638,78475,581,1109,0,1248,953,86180,2.86,54,1886,93975,70643,752,23846,140809,1201,51
Jharkhand,Chatra,3372,115882,1185,0,0,6857,2130,80177,2.93,300,10230,107163,88855,829,28855,167204,2685,111
Jharkhand,Palamu,2717,291606,1886,57,0,4131,2654,180020,2.07,142,6848,259776,211756,815,79192,392434,3560,37
Jharkhand,East Singhbhum,14460,481524,4820,0,0,4565,2582,329345,1.55,295,19025,457940,352693,770,185303,625566,2178,92
Jharkhand,Seraikela Kharsawan,2092,142915,1203,0,0,3168,1772,109006,2.85,150,5260,147375,104519,709,43704,208217,2196,48
Jharkhand,Simdega,1602,87777,818,2498,0,2457,990,94413,6.43,261,4059,90849,91316,1005,22148,160042,1482,77
Jharkhand,Lohardaga,435,71086,550,654,0,721,648,67088,12.46,144,1156,73981,64171,867,19741,118433,848,38
Jharkhand,Gumla,685,152312,1037,756,0,926,1043,102661,9.87,159,1611,122584,132354,1080,36345,218628,1563,56
Jharkhand,Khunti,522,81312,590,238,0,931,705,78080,3.92,57,1453,84870,74496,878,26877,132515,1009,24
Jharkhand,Deoghar,1253,178368,1513,1578,0,2152,2312,171637,3.67,125,3405,196584,153339,780,55746,294259,3174,39
Jharkhand,Ramgarh,2773,138696,1243,14,0,4268,1660,111104,1.26,89,7041,141719,108031,762,47628,202172,1942,35
Jharkhand,Hazaribagh,4541,239901,1789,20,0,9001,3247,219482,1.54,208,13542,249688,209582,839,78693,380690,3563,101
Jharkhand,Giridih,2648,253270,2292,267,0,4633,3966,228946,2.32,169,7281,257681,224440,871,66001,416215,5142,49
Jharkhand,Dhanbad,10752,376973,4186,1,0,5851,3018,231533,1.67,277,16603,352324,256078,727,138038,470468,3268,93
Jharkhand,Dumka,1613,175195,1099,286,0,3285,1894,125794,1.88,92,4898,153672,147283,958,45419,255570,2512,58
Jharkhand,Jamtara,589,113543,713,248,0,972,664,84255,4.42,69,1561,108113,89659,829,30796,167002,1064,16
Jharkhand,Sahebganj,829,106255,1138,124,0,1292,1528,111301,6.55,139,2121,118134,99394,841,28743,188813,2232,32
Jharkhand,Pakur,351,114263,881,0,0,562,1251,96625,4.05,37,913,109511,101360,926,29419,181469,1749,22
Jharkhand,Godda,1938,172087,1850,389,0,3035,1631,155804,5.77,287,4973,175508,152337,868,43536,284355,2554,69
Jharkhand,West Singhbhum,1995,181874,1388,276,0,3406,2105,173547,2.02,109,5401,186212,169150,908,61507,293914,2735,31
Karnataka,Belgaum,10733,940999,7562,29,0,8838,6783,521284,3.88,759,19571,729187,732886,1005,257291,1204992,10027,199
Karnataka,Bangalore Urban,3367,427016,3600,157,155,6515,8120,553297,3.12,308,9882,520026,460144,885,152563,827750,9133,138
Karnataka,Mysore,15261,981782,8626,8904,8904,7822,4711,512290,3.71,857,23083,738738,755077,1022,301881,1192191,6769,265
Karnataka,Gulbarga,981,383349,4068,2717,398,2225,4926,312660,11.8,380,3220,356508,339385,952,117736,578273,7344,301
Karnataka,Chitradurga,1954,450296,2021,11917,0,2117,1936,186338,7.1,289,4071,313908,322586,1028,127526,509108,2990,90
Karnataka,Dakshina Kannada,5752,621573,6226,388,388,4647,4178,396541,3.57,371,10399,500289,517648,1035,221701,796413,5607,94
Karnataka,Bagalkot,1532,458917,2483,2912,0,3614,3571,220483,9.02,464,5146,333084,346235,1039,145223,534177,5058,186
Karnataka,Chamarajanagar,907,252111,1394,0,0,615,673,111165,7.1,108,1522,171933,191243,1112,63519,299757,1272,30
Karnataka,Bidar,1050,351061,2298,69143,0,1619,2794,236101,8.65,231,2669,289404,297690,1029,103800,483362,4075,214
Karnataka,Chikamagalur,71,340296,1681,0,0,136,468,94485,11.11,23,207,212811,221915,1043,93510,341271,803,3
Karnataka,Bellary,709,635039,3747,1,0,1400,3392,328909,7.16,151,2109,493804,469950,952,187609,776339,4996,47
Karnataka,Davanagere,466,408782,1893,399,0,328,1840,207710,4.53,36,794,308460,307887,998,103622,512870,2765,11
Karnataka,Bangalore Rural,2284,259643,1449,370,364,2760,1827,186335,5.27,266,5044,241981,203895,843,76167,369811,2268,83
Karnataka,Kolar,2208,384602,1853,0,0,2380,2026,307848,9.2,422,4588,351178,341175,972,109076,583374,2789,150
Karnataka,Dharwad,6342,421334,4384,9,0,5347,4002,297564,3.35,391,11689,370579,348212,940,137391,581507,5394,97
Karnataka,Haveri,3474,259882,2352,0,0,2264,1949,137404,4.2,241,5739,197230,200009,1014,69353,327933,2926,58
Karnataka,Gadag,1221,263561,1108,3074,0,2179,1760,126187,9.12,310,3400,189694,199996,1054,86838,302910,2409,66
Karnataka,Uttar Kannada,3666,400012,2283,0,0,1079,791,188683,5.8,275,4745,295448,293193,992,117830,470865,1280,59
Karnataka,Koppal,1463,312484,1598,1855,0,1649,1317,174906,14.07,438,3112,235875,251433,1066,91381,396009,1897,188
Karnataka,Kodagu,928,176274,869,395,395,870,600,76119,4.0,72,1798,121938,130423,1070,52521,199872,742,17
Karnataka,Raichur,1611,340560,1562,0,0,2886,2223,212929,5.4,243,4497,274778,278650,1014,99308,454181,2899,103
Karnataka,Yadgir,447,215123,1023,5575,0,843,1509,137460,27.13,350,1290,170519,182027,1067,62815,289768,2042,320
Karnataka,Udupi,3024,463197,4162,1,0,1844,2038,196634,7.23,352,4868,314080,345661,1101,170978,488853,3432,140
Karnataka,Shimoga,560,468017,2689,0,0,664,1490,217584,7.03,86,1224,341629,343912,1007,127509,558092,2596,96
Karnataka,Tumkur,91,692712,2780,1925,0,298,2206,324060,2.83,11,389,501892,514705,1026,174806,841966,3322,172
Karnataka,Hassan,540,478071,2188,202,202,376,1982,223751,8.08,74,916,337303,364413,1080,129990,571832,2401,35
Karnataka,Mandya,4330,539825,2609,59,0,2645,1796,193930,4.37,305,6975,341633,391983,1147,136527,597228,2838,80
Karnataka,Chikkaballapur,2191,339853,1597,10,0,1488,1312,180210,8.45,311,3679,258728,261273,1010,92237,427826,1762,68
Karnataka,Ramanagara,5392,364747,2340,431,0,1875,1335,165525,3.89,283,7267,250181,280002,1119,114035,416237,2002,83
Karnataka,Vijayapura,4575,432433,2991,387,0,7170,4281,245686,3.7,435,11745,346044,331938,959,121945,556174,5789,176
Karnataka,BBMP,28270,2982981,26080,18178,17738,38591,35363,3529038,3.44,2298,66862,3480783,3029914,870,1262320,5249699,37743,568
Kerala,Kasaragod,3262,509183,3982,0,0,2524,2829,154138,2.32,134,5786,327341,335881,1026,175459,487862,2633,33
Kerala,Thiruvananthapuram,20944,1456815,11355,0,0,3771,3160,486049,2.65,655,24715,923378,1019154,1104,554416,1388448,5491,155
Kerala,Kannur,315,908007,8186,0,0,406,2992,263720,10.96,79,721,557223,614308,1102,366988,804739,3486,15
Kerala,Kollam,1663,1005454,7131,0,0,1622,3548,258316,9.59,315,3285,587604,675936,1150,375412,888358,4242,52
Kerala,Wayanad,4880,402245,2501,0,0,2629,2318,134694,2.14,161,7509,256385,280461,1094,145150,391789,2448,52
Kerala,Pathanamthitta,3094,742679,5879,0,0,1171,1835,154906,4.1,175,4265,408864,488592,1195,277432,620153,3169,49
Kerala,Alappuzha,8770,835435,7429,0,0,4860,3699,194190,3.3,450,13630,479696,549777,1146,337152,692473,4756,98
Kerala,Malappuram,7681,1013564,9422,32,32,4003,4935,355857,3.47,406,11684,719457,649699,903,357694,1011727,5099,90
Kerala,Thrissur,879,1098143,7340,0,0,8056,5449,303188,7.89,705,8935,656135,744944,1135,374906,1026425,7021,144
Kerala,Kottayam,1950,764729,5739,0,0,4444,2604,231024,7.76,496,6394,467395,528191,1130,282086,713667,2609,92
Kerala,Kozhikode,865,1084888,6424,0,0,2306,3231,360977,13.53,429,3171,704850,740751,1051,379973,1065892,3775,101
Kerala,Idukki,4855,444999,2999,0,0,3616,2428,112360,2.47,209,8471,268408,288846,1076,136344,421015,2819,51
Kerala,Ernakulam,9558,1460634,13948,1029,1028,8338,8669,663435,2.37,424,17896,1032606,1091140,1057,483600,1640469,13069,96
Kerala,Palakkad,4734,854136,8494,0,0,4154,4797,232106,2.61,232,8888,525793,560297,1066,320763,765479,5685,51
Ladakh,Kargil,71,53805,287,94,0,55,186,52733,19.05,24,126,57008,49517,869,25548,80990,339,7
Ladakh,Leh,41,68853,108,0,0,66,270,71385,2.8,3,107,81963,58264,711,36471,103767,304,5
Lakshadweep,Lakshadweep,271,32455,381,155,0,84,98,29181,9.86,35,355,33835,27796,822,12743,48893,152,9
Madhya Pradesh,Bhopal,224,775719,7734,0,0,244,9219,951016,2.56,12,468,965113,761258,789,336690,1390045,10888,7
Madhya Pradesh,Gwalior,117,466995,2552,80,80,145,2721,473214,6.87,18,262,538610,401433,745,166261,773948,3713,4
Madhya Pradesh,Indore,430,1229233,5722,1,1,1018,6437,1538444,4.28,62,1448,1510241,1256864,832,515311,2252366,8194,12
Madhya Pradesh,Jabalpur,34,652078,3319,0,0,111,2687,591775,3.45,5,145,663809,579778,873,224799,1019054,4751,1
Madhya Pradesh,Rewa,0,412592,2336,4,0,0,2576,301521,0.0,0,0,405147,308859,762,111716,602397,3974,2
Madhya Pradesh,Sagar,0,480149,2259,0,0,0,2258,372355,0.0,0,0,484790,367605,758,150021,702483,3377,1
Madhya Pradesh,Ujjain,6,499524,2380,0,0,13,2687,509237,57.89,11,19,535849,472722,882,165938,842823,4308,2
Madhya Pradesh,Mandsaur,0,192267,2685,0,0,0,4103,196069,0.0,0,0,212927,175330,823,60392,327944,6143,1
Madhya Pradesh,Agar,0,79170,1211,0,0,0,1813,85514,0.0,0,0,91039,73601,808,23090,141594,2724,0
Madhya Pradesh,Shajapur,0,146889,1627,0,0,0,2108,127498,0.0,0,0,151635,122684,809,45586,228801,3033,0
Madhya Pradesh,Ratlam,0,229517,1894,0,0,0,2209,217730,0.0,0,0,243425,203755,837,78124,369123,3253,0
Madhya Pradesh,Neemuch,0,140909,966,0,0,0,1055,132496,0.0,0,0,151982,121378,799,49595,223810,1520,0
Madhya Pradesh,Dewas,0,255618,1376,0,0,0,1904,281227,0.0,0,0,293278,243450,830,79037,457808,2706,0
Madhya Pradesh,Tikamgarh,0,192155,2383,3,0,0,3901,171454,0.0,0,0,212893,150662,708,54577,309032,5556,2
Madhya Pradesh,Panna,0,105129,1594,0,0,0,2438,116027,0.0,0,0,129664,91467,705,27220,193936,3649,0
Madhya Pradesh,Damoh,0,149826,2226,0,0,0,3595,146123,0.0,0,0,163080,132824,814,38698,257251,5333,0
Madhya Pradesh,Chhatarpur,0,229244,2540,0,0,0,4783,208708,0.0,0,0,257614,180260,700,60377,377575,6497,0
Madhya Pradesh,Umaria,0,88525,1276,0,0,0,1718,90076,0.0,0,0,99560,78996,793,20818,157783,2656,0
Madhya Pradesh,Singrauli,0,143595,1988,0,0,0,3060,167145,0.0,0,0,194265,116428,599,40092,270648,4340,0
Madhya Pradesh,Sidhi,0,131777,1707,0,0,0,3103,127191,0.0,0,0,148308,110639,746,30322,228646,4450,0
Madhya Pradesh,Shahdol,11,217606,1342,0,0,23,1432,253781,47.06,16,34,257633,213720,830,48991,422396,2078,2
Madhya Pradesh,Satna,2,300701,3947,0,0,6,6073,242969,150.0,12,8,309808,233786,755,83860,459810,8514,2
Madhya Pradesh,Anuppur,0,100453,1418,0,0,0,2083,104670,0.0,0,0,108196,96894,896,26452,178671,2893,2
Madhya Pradesh,Mandla,0,142954,1853,0,0,0,2802,130547,0.0,0,0,137752,135723,985,38119,235382,4079,0
Madhya Pradesh,Dindori,0,103258,824,0,0,0,1029,96439,0.0,0,0,98323,101350,1031,25249,174448,1681,1
Madhya Pradesh,Chhindwara,0,303875,3666,0,0,0,6227,267474,0.0,0,0,312544,258680,828,110342,461007,8873,0
Madhya Pradesh,Balaghat,0,289334,3176,0,0,0,4626,238434,0.0,0,0,270995,256704,947,83977,443791,6712,1
Madhya Pradesh,Khandwa,0,194599,852,0,0,0,797,188447,0.0,0,0,204892,178087,869,59033,324013,1355,0
Madhya Pradesh,Jhabua,0,99629,1839,0,0,0,3307,138377,0.0,0,0,122361,115616,945,33512,204494,4676,0
Madhya Pradesh,Dhar,0,277849,4051,0,0,0,5912,335922,0.0,0,0,333608,280024,839,96152,517619,8618,0
Madhya Pradesh,Burhanpur,0,141368,592,0,0,0,386,126043,0.0,0,0,143359,123998,865,50513,216898,688,0
Madhya Pradesh,Barwani,0,136384,2138,0,0,0,3402,176149,0.0,0,0,166986,145510,871,44940,267593,4762,0
Madhya Pradesh,Khargone,0,223737,3767,0,0,0,4672,240875,0.0,0,0,250761,213751,852,73301,391311,6885,0
Madhya Pradesh,Shivpuri,0,205577,1112,0,0,0,1668,253363,0.0,0,0,261655,197204,754,55392,403548,2139,0
Madhya Pradesh,Sheopur,0,79130,662,0,0,0,984,98560,0.0,0,0,99863,77797,779,20932,156758,1317,0
Madhya Pradesh,Morena,0,248401,3689,0,0,0,5360,252613,0.0,0,0,291195,209726,720,68026,432988,7552,0
Madhya Pradesh,Guna,0,176162,1333,0,0,0,2895,163609,0.0,0,0,192686,147046,763,52357,287414,3707,0
Madhya Pradesh,Seoni,0,210611,2201,0,0,0,4057,172435,0.0,0,0,201836,181158,898,62768,320278,5759,0
Madhya Pradesh,Datia,0,130972,853,0,0,0,1150,112345,0.0,0,0,136784,106478,778,36668,206649,1553,0
Madhya Pradesh,Bhind,0,231535,3450,0,0,0,4282,192897,0.0,0,0,250084,174244,697,59069,365363,6375,0
Madhya Pradesh,Narsinghpur,0,180812,2289,0,0,0,3153,145747,0.0,0,0,181227,145286,802,55983,270576,4705,0
Madhya Pradesh,Katni,0,199650,2930,0,0,0,3876,173004,0.0,0,0,205787,166812,811,49947,322707,5784,0
Madhya Pradesh,Ashoknagar,0,115370,727,0,0,0,1228,109177,0.0,0,0,129002,95510,740,33672,190875,1446,0
Madhya Pradesh,Vidisha,0,232279,1446,0,0,0,1363,201678,0.0,0,0,241508,192401,797,66419,367538,2596,0
Madhya Pradesh,Sehore,0,269157,1200,0,0,0,1627,289221,0.0,0,0,305322,252964,829,76962,481416,2253,3
Madhya Pradesh,Alirajpur,0,77890,616,0,0,0,821,102867,0.0,0,0,97659,83082,851,20331,160426,1242,0
Madhya Pradesh,Rajgarh,2,228209,1062,0,0,70,1332,278860,25.0,18,72,277632,229344,826,59133,447936,1889,5
Madhya Pradesh,Raisen,0,178607,969,0,0,0,1376,216749,0.0,0,0,228571,166727,729,45739,349617,2048,0
Madhya Pradesh,Hoshangabad,0,204229,1205,0,0,0,1105,173301,0.0,0,0,209551,167913,801,70231,307299,1773,0
Madhya Pradesh,Harda,0,86000,725,0,0,1,872,84306,900.0,9,1,93791,76489,816,27192,143114,1260,1
Madhya Pradesh,Betul,0,250841,2880,0,0,7,4109,224282,42.86,3,7,258204,216840,840,74919,400204,5662,1
Maharashtra,Pune,27952,3149158,29524,8556,8552,37623,34014,2371985,2.52,1655,65575,3047379,2472766,811,1261981,4259162,38008,418
Maharashtra,Akola,4165,355841,2673,711,505,3176,2310,160711,3.66,269,7341,276811,239670,866,121728,394824,3025,71
Maharashtra,Nagpur,27401,1376447,14588,3671,3202,36600,15857,680234,2.19,1399,64001,1088169,968188,890,505971,1550710,19140,341
Maharashtra,Amravati,7265,547528,3629,3,0,9457,3664,205518,2.02,338,16722,399676,353287,884,183824,569222,4964,91
Maharashtra,Buldhana,3448,503901,3601,7,0,4469,3064,193856,2.31,183,7917,371111,326546,880,163053,534704,4526,58
Maharashtra,Yavatmal,7333,477701,3511,35,0,9399,3667,229580,3.93,657,16733,385386,321718,835,143745,563536,4841,160
Maharashtra,Washim,3127,297330,2069,1190,0,2951,2160,133885,5.13,312,6078,228741,202431,885,101993,329222,3013,99
Maharashtra,Bhandara,1531,335871,1855,2264,0,2069,1591,146541,3.33,120,3600,240832,241534,1003,121016,361396,2502,68
Maharashtra,Kolhapur,33687,1388422,21590,457,457,3151,2529,211455,1.85,682,36838,807115,792475,982,483270,1116607,6517,222
Maharashtra,Ratnagiri,137,303794,1328,0,0,238,1197,155993,4.0,15,375,247289,212468,859,95150,364637,1971,4
Maharashtra,Sangli,8804,843783,11410,0,0,4936,2350,211809,2.91,400,13740,544361,511115,939,264745,790847,4197,98
Maharashtra,Sindhudurg,3785,240735,2074,75,0,7407,1090,86105,1.86,208,11192,167911,158885,946,70805,256035,1536,49
Maharashtra,Solapur,1066,612551,5657,0,0,1276,4190,231744,2.9,68,2342,468482,375712,802,192437,651858,6150,16
Maharashtra,Satara,24023,867937,8560,17,0,5670,3129,230496,3.29,977,29693,574135,524198,913,258651,839782,4238,246
Maharashtra,Wardha,0,316076,2067,0,0,0,1518,120387,0.0,0,0,224635,211801,943,92219,344244,2059,0
Maharashtra,Gondia,3554,377559,2701,664,0,7898,4018,180723,3.13,358,11452,276069,282148,1022,105566,452716,5372,118
Maharashtra,Gadchiroli,729,174001,988,5146,0,993,1578,132044,6.85,118,1722,162589,143416,882,49877,256168,2090,54
Maharashtra,Chandrapur,109,392744,2296,0,0,272,2633,174976,4.99,19,381,304609,263049,864,111972,455748,3324,4
Maharashtra,Osmanabad,2571,294284,2339,0,0,252,1223,119870,1.66,47,2823,226874,187230,825,82151,332003,2032,15
Maharashtra,Nanded,2199,477241,4538,145,0,3070,3753,236805,7.04,371,5269,380809,333142,875,155154,558892,6415,138
Maharashtra,Latur,6259,436495,3601,228,0,7315,3447,223697,2.77,376,13574,356899,303211,850,142483,517709,4595,92
Maharashtra,Beed,4958,444177,2945,50,0,6156,3170,197864,2.03,226,11114,352788,289162,820,132967,509074,4566,66
Maharashtra,Parbhani,1898,304727,1918,4,0,1744,2187,175129,5.16,188,3642,254735,225075,884,95648,384208,3163,39
Maharashtra,Hingoli,432,151421,681,2788,0,776,992,94307,5.13,62,1208,131942,113753,862,42102,203626,1400,31
Maharashtra,Nandurbar,2316,302644,1146,45,0,3009,1551,154900,3.29,175,5325,241157,216340,897,72113,385431,1896,47
Maharashtra,Dhule,3786,366023,2597,2,0,4923,2968,202563,3.65,318,8712,299851,268624,896,119733,448853,4198,71
Maharashtra,Nashik,21049,1091419,10062,1391,1391,17863,8956,569567,2.41,938,38912,922448,738333,800,379064,1281922,10906,265
Maharashtra,Jalgaon,13676,623346,5067,0,0,8359,3217,280050,2.92,643,22037,489317,413999,846,201148,702248,4114,157
Maharashtra,Ahmednagar,10364,806065,6495,4,0,10054,5488,307409,2.36,483,20427,613279,500085,815,271860,841614,7433,113
Maharashtra,Thane,41801,1871371,18815,2052,1993,18523,14436,1167236,1.58,956,60324,1654951,1382928,836,697917,2340690,16273,271
Maharashtra,Raigad,5379,483887,3731,125,37,4663,3122,282306,3.76,378,10042,445812,320288,718,144792,621401,3576,229
Maharashtra,Palghar,5133,404804,2588,0,0,626,1101,217752,1.23,71,5759,341116,281380,825,128848,493708,1339,17
Maharashtra,Mumbai,44883,3709387,33406,4665,4557,41063,32081,2881160,1.98,1704,85946,3671444,2918010,795,1506848,5083699,37657,415
Maharashtra,Jalna,4750,335458,2739,93,0,5375,2702,218718,3.31,335,10125,297832,256274,860,100513,453663,3902,86
Maharashtra,Aurangabad ,9486,635703,7519,139,121,10164,5355,404294,1.53,300,19650,592325,447376,755,238699,801298,6884,87
Manipur,Bishnupur,1205,37754,654,0,0,2975,1504,45125,1.2,50,4180,43644,39217,899,5511,77368,2033,12
Manipur,Chandel,118,9868,203,4,0,153,360,15838,10.7,29,271,16112,9592,595,5246,20460,481,8
Manipur,Churachandpur,351,32079,555,5,0,656,641,50280,3.28,33,1007,45467,36878,811,10447,71912,835,9
Manipur,Imphal East,2082,96090,1585,5040,0,4466,3304,118751,2.32,152,6548,117428,97358,829,20274,194567,4385,31
Manipur,Imphal West,2776,109974,1681,0,0,5434,3198,145088,2.07,170,8210,138342,116621,843,23344,231718,4310,41
Manipur,Senapati,86,7164,151,7,0,224,375,15214,6.45,20,310,13930,8446,606,3171,19207,488,11
Manipur,Tamenglong,60,5666,78,1,0,244,107,9971,5.26,16,304,9663,5974,618,2469,13168,131,4
Manipur,Thoubal,747,49800,926,841,0,1717,2074,71551,3.49,86,2464,66464,54864,825,8131,113220,2809,21
Manipur,Ukhrul,131,7094,91,282,0,205,172,10523,4.17,14,336,10884,6732,619,2767,14850,224,5
Manipur,Tengnoupal,116,7077,117,0,0,239,232,13649,7.04,25,355,13294,7431,559,3258,17468,322,4
Manipur,Kangpokpi,116,11575,171,0,0,353,361,17861,6.61,31,469,15802,13628,862,3927,25509,452,7
Manipur,Kamjong,69,2569,49,342,0,107,81,4891,2.27,4,176,4504,2954,656,680,6780,117,3
Manipur,Jiribam,187,7022,133,0,0,310,281,12858,2.62,13,497,12375,7499,606,2055,17825,385,3
Manipur,Pherzawl,78,4826,84,60,0,45,66,4894,5.69,7,123,4932,4788,971,1527,8193,101,3
Manipur,Noney,45,5383,114,10,0,66,177,8835,17.12,19,111,9489,4726,498,2919,11299,238,4
Manipur,Kakching,483,28244,554,1781,0,960,938,33914,2.56,37,1443,33184,28953,872,4443,57715,1363,8
Meghalaya,East Khasi Hills,2259,111192,1383,109,0,2246,1721,182647,9.88,445,4505,156558,137246,877,41831,252008,1950,107
Meghalaya,South West Khasi Hills,133,10166,100,1,0,436,305,16155,7.21,41,569,14382,11934,830,2186,24135,349,10
Meghalaya,West Jaintia Hills,525,26929,309,0,0,1560,1033,41414,6.0,125,2085,33475,34861,1041,8420,59923,1139,29
Meghalaya,Ri-Bhoi,244,24808,239,122,0,533,742,45299,17.12,133,777,39247,30853,786,5994,64113,844,29
Meghalaya,East Jaintia Hills,305,16794,268,482,0,766,571,25537,2.71,29,1071,26601,15723,591,5817,36514,616,24
Meghalaya,West Khasi Hills,417,28746,218,645,0,647,328,32639,7.14,76,1064,30258,31122,1029,8023,53362,330,49
Meghalaya,West Garo Hills,860,79369,816,5782,0,1564,1634,95409,8.5,206,2424,90462,84289,932,22838,151940,1973,68
Meghalaya,South Garo Hills,189,13691,105,297,0,191,221,13520,18.42,70,380,14803,12407,838,4380,22831,247,18
Meghalaya,South West Garo Hills,519,27985,354,106,0,697,622,27766,7.73,94,1216,28110,27627,983,6623,49128,787,31
Meghalaya,North Garo Hills,274,17645,243,5200,0,482,518,17234,7.14,54,756,17533,17346,989,5411,29468,616,48
Meghalaya,East Garo Hills,131,14765,79,180,0,429,227,16380,8.93,50,560,17097,14045,821,5072,26073,247,18
Mizoram,Aizawl East,3080,91839,2233,21,20,1005,694,114267,1.1,45,4085,104070,102017,980,36066,170040,838,15
Mizoram,Aizawl West,1784,65111,1585,0,0,932,639,78567,1.25,34,2716,68491,75170,1098,26455,117223,828,11
Mizoram,Mamit,1379,21948,597,0,0,274,166,23840,1.63,27,1653,24314,21465,883,8307,37481,199,7
Mizoram,Kolasib,51,22386,133,0,0,280,167,26295,2.72,9,331,24177,24495,1013,7496,41185,185,2
Mizoram,Champhai,566,31107,199,0,0,227,245,38207,2.14,17,793,34684,34608,998,6614,62700,264,4
Mizoram,Serchhip,1056,22228,379,53,0,103,106,26078,1.81,21,1159,25515,22777,893,9059,39247,136,7
Mizoram,Lunglei,676,47757,627,1,0,512,754,52294,1.85,22,1188,51979,48046,924,20100,79951,858,5
Mizoram,Lawngtlai,245,16791,297,1009,0,344,448,22170,6.96,41,589,20484,18471,902,5897,33064,547,7
Mizoram,Siaha,0,14866,83,0,0,0,129,17847,0.0,0,0,16407,16300,993,5148,27565,139,0
Nagaland,Dimapur,1484,77880,1501,0,0,3437,2304,140562,2.82,139,4921,127905,90494,708,31108,187334,2720,34
Nagaland,Peren,39,7687,110,30,0,23,95,11695,12.9,8,62,11537,7845,680,3834,15548,106,5
Nagaland,Wokha,78,18915,247,1,0,116,181,18577,8.25,16,194,20036,17447,871,8880,28612,190,3
Nagaland,Mokokchung,281,36074,543,0,0,227,388,34464,6.3,32,508,36971,33558,908,14274,56264,506,9
Nagaland,Longleng,101,10314,133,0,0,14,75,12663,4.35,5,115,12866,10108,786,4196,18781,78,4
Nagaland,Mon,1018,29401,772,0,0,943,640,35115,2.5,49,1961,36842,27667,751,11193,53323,730,15
Nagaland,Tuensang,61,14086,177,394,0,143,277,19563,12.75,26,204,20947,12701,606,6533,27116,344,4
Nagaland,Kohima,247,36680,486,0,0,700,640,66767,6.65,63,947,58865,44566,757,16918,86529,639,10
Nagaland,Zunheboto,107,15858,202,792,0,165,278,21033,10.29,28,272,20551,16340,795,4902,31989,351,12
Nagaland,Phek,93,14258,153,220,0,116,148,19725,10.05,21,209,20645,13334,646,7572,26411,124,4
Nagaland,Kiphire,71,4908,54,40,0,106,89,7187,12.99,23,177,8135,3959,487,2380,9715,122,4
Odisha,Angul,1617,222157,1147,0,0,1525,989,116482,1.85,58,3142,200156,138428,692,55817,282822,1288,14
Odisha,Khurda,7168,956971,3786,316,305,16349,9966,994153,2.95,693,23517,1103924,846778,767,668767,1282357,4613,149
Odisha,Balasore,12055,586228,2072,0,0,3202,461,123311,2.25,343,15257,378809,330638,873,171892,537647,794,80
