state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Rajasthan,Kota,0,324,363143,487,0,0,1695,8888,201494,4.01,81,2019,306008,258718,845,97540
Rajasthan,Udaipur,1,2421,441705,1961,0,0,18770,19560,290133,1.84,389,21191,385475,346602,899,143275
Rajasthan,Jaipur I,0,929,758103,1501,0,0,4919,17184,371659,3.45,202,5848,624472,506740,811,239730
Rajasthan,Jaipur II,162,1162,446895,1304,222,222,3828,16664,274648,3.41,170,4990,397375,325192,818,130978
Rajasthan,Ajmer,0,1,506428,397,0,0,0,9833,187939,900.0,9,1,352578,342002,970,165857
Rajasthan,Bharatpur,0,151,408494,1539,0,0,3234,5602,141538,2.22,75,3385,296047,253967,858,86976
Rajasthan,Sri Ganganagar,0,7,348240,644,0,0,7564,5251,102999,1.7,129,7571,239481,211755,884,98274
Rajasthan,Jhunjhunu,0,2,447885,8,0,0,1109,4295,99529,1.71,19,1111,270745,276919,1023,128141
Rajasthan,Dausa,0,49,248879,1453,0,0,2,3790,72731,17.65,9,51,171428,150402,877,57113
Rajasthan,Alwar,0,1053,750509,1468,0,0,1806,5951,218450,4.93,141,2859,515029,454016,882,203594
Rajasthan,Sikar,0,178,501583,981,0,0,413,3791,157589,6.6,39,591,335459,323756,965,109904
Rajasthan,Bundi,30,145,245320,133,0,0,124,4220,68735,30.11,81,269,160612,153547,956,80183
Rajasthan,Jhalawar,167,1194,214802,426,0,0,5291,3988,76312,2.24,145,6485,155232,136028,876,61173
Rajasthan,Baran,0,391,198883,344,0,0,8074,3629,65809,2.42,205,8465,140266,124437,887,63355
Rajasthan,Hanumangarh,0,34,312554,282,0,0,120,3687,86027,16.88,26,154,211534,187100,884,48663
Rajasthan,Rajsamand,0,362,197760,170,0,0,10608,4921,74636,2.55,280,10970,138482,134005,968,61319
Rajasthan,Banswara,49,1018,299537,1544,47,0,4404,5560,90388,2.36,128,5422,194542,195417,1004,80072
Rajasthan,Dungarpur,3,2531,192736,1458,0,0,23725,5360,75134,1.2,314,26256,130305,137596,1056,56927
Rajasthan,Chittorgarh,77,542,286796,667,0,0,7376,8686,113360,3.06,242,7918,212026,188293,888,74312
Rajasthan,Pratapgarh,0,1102,113206,1547,0,0,2158,6732,97070,3.37,110,3260,109956,100454,914,30831
Rajasthan,Bhilwara,0,1667,415215,2086,0,0,2927,14854,209049,4.05,186,4594,323984,300391,927,89073
Rajasthan,Dholpur,40,470,197188,405,874,0,5493,4889,87718,5.32,317,5963,153742,131139,853,58002
Rajasthan,Karauli,0,528,234996,233,0,0,1339,6107,77938,7.66,143,1867,165256,147646,893,49964
Rajasthan,Tonk,0,49,224441,1076,0,0,191,5106,76228,4.17,10,240,157593,143152,908,56565
Rajasthan,Jaisalmer,50,575,98080,1358,4,0,1823,3379,60706,6.34,152,2398,93568,65247,697,38582
Rajasthan,Barmer,0,186,456082,1831,0,0,623,7513,123569,10.01,81,809,317110,262570,828,118740
Rajasthan,Pali,0,1585,346875,1348,0,0,3367,4577,120136,5.82,288,4952,244741,222421,909,101509
Rajasthan,Churu,0,0,352809,2757,0,0,236,1097,66074,1.69,4,236,212263,206615,973,88761
Rajasthan,Sirohi,0,549,162441,581,295,0,1690,4684,68691,8.08,181,2239,121472,109670,903,40604
Rajasthan,Nagaur,0,660,709408,129,0,0,302,7527,144989,6.03,58,962,427984,426560,997,211719
Rajasthan,Jalore,0,991,254540,1538,0,0,955,4728,74861,5.86,114,1946,178670,150791,844,70611
Rajasthan,Sawai Madhopur,0,935,199401,1172,8780,0,2842,5388,87493,10.14,383,3777,157001,130024,828,55236
Sikkim,East Sikkim,18,164,71854,177,0,0,4950,1960,36405,2.44,125,5115,57897,50372,870,28916
Sikkim,West Sikkim,0,18,31243,1,0,0,3517,1542,14763,0.99,35,3535,25277,20721,820,11744
Sikkim,North Sikkim,0,3,8610,3,0,0,848,543,6113,2.23,19,851,8300,6430,775,4544
Sikkim,South Sikkim,0,153,37776,44,0,0,2991,2314,19580,1.78,56,3144,31057,26288,846,14632
Tamil Nadu,Coimbatore,0,3277,413684,3711,0,0,6766,5620,197163,3.36,337,10043,340982,270094,792,132753
Tamil Nadu,Madurai,0,4531,205292,1172,0,0,6551,2896,143596,2.69,298,11082,191510,157391,822,86464
Tamil Nadu,Thanjavur,0,2523,127369,1177,0,0,3435,2093,81012,2.89,172,5958,117777,90679,770,50356
Tamil Nadu,Viluppuram,0,1984,102767,723,0,0,3188,1544,64044,6.34,328,5172,91503,75272,823,35612
Tamil Nadu,Vellore,0,1696,118898,505,0,0,3346,1235,80280,2.34,118,5042,106487,92731,871,59090
Tamil Nadu,Kanyakumari,0,4214,108896,1236,0,0,6824,2053,80980,1.01,112,11038,101315,88579,874,45092
Tamil Nadu,Salem,0,3689,163766,1171,0,0,6328,3020,111800,2.53,253,10017,154167,121421,788,79986
Tamil Nadu,Pudukkottai,40,682,54821,374,0,0,1198,755,31483,2.66,50,1880,46649,39650,850,17449
Tamil Nadu,Cuddalore,0,1861,133184,1196,0,0,4007,2380,74391,4.81,282,5868,122347,85232,697,54890
Tamil Nadu,Tirunelveli,9,2279,71215,872,0,0,3129,1479,75157,3.37,182,5408,85472,60933,713,30939
Tamil Nadu,Virudhunagar,0,146,77491,349,0,0,310,702,41255,3.07,14,456,56892,61862,1087,31261
Tamil Nadu,Tirupattur,0,1727,68295,715,0,0,3843,1792,57350,3.41,190,5570,64089,61551,960,22276
Tamil Nadu,Tenkasi,21,556,57039,761,0,0,679,1394,57047,4.45,55,1235,62132,51959,836,22339
Tamil Nadu,Kallakurichi,94,866,54070,667,0,0,1602,1588,46715,8.59,212,2468,55494,45307,816,19060
Tamil Nadu,Tiruvannamalai,0,821,53758,584,0,0,1210,1179,45365,5.86,119,2031,55050,44085,801,20370
Tamil Nadu,Thoothukudi (Tuticorin),0,1433,48237,432,0,0,2202,827,46675,4.54,165,3635,54450,40471,743,17770
Tamil Nadu,Ariyalur,0,617,41618,366,0,0,795,747,33750,2.69,38,1412,44329,31061,701,14235
Tamil Nadu,Dindigul,0,1865,68599,631,0,0,3530,1415,49411,1.76,95,5395,62632,55383,884,27681
Tamil Nadu,Kanchipuram,22,358,58727,226,0,0,909,1258,70370,8.92,113,1267,80964,48142,595,23529
Tamil Nadu,Namakkal,0,263,137941,1129,0,0,577,2267,79011,5.95,50,840,116779,100165,858,55023
Tamil Nadu,Karur,0,948,66096,879,0,0,1479,1570,50314,1.77,43,2427,64184,52323,815,22980
Tamil Nadu,Tiruchirappalli,1,1996,206959,1768,2,2,3748,4197,141440,0.97,56,5744,189291,159125,841,68910
Tamil Nadu,Sivaganga,0,1042,66210,911,299,299,1837,1439,51770,4.2,121,2879,64268,53725,836,25023
Tamil Nadu,Krishnagiri,0,2652,130199,779,0,0,6911,2375,94502,2.16,207,9563,132085,92652,701,45051
Tamil Nadu,Erode,0,4901,144968,1266,0,0,7803,2451,87681,4.87,619,12721,130150,102505,788,49629
Tamil Nadu,Palani,0,1204,52848,423,0,0,2126,726,35804,3.0,100,3330,47434,41244,870,22544
Tamil Nadu,Chengalpet,0,1773,217604,682,0,0,5428,2795,139449,4.01,289,7201,196908,160576,815,87186
Tamil Nadu,Dharmapuri,0,280,78525,738,0,0,345,1799,62375,18.4,115,625,79406,61515,775,28964
Tamil Nadu,Ramanathapuram,0,589,32176,281,0,0,959,552,26145,2.71,42,1548,31540,26783,849,10723
Tamil Nadu,Tiruppur,1,5725,150244,1760,0,0,9648,3296,114008,2.06,317,15373,151440,112827,745,46127
Tamil Nadu,Theni,23,2254,61882,691,0,0,2642,1069,52787,1.92,94,4896,62503,52175,835,21501
Tamil Nadu,Perambalur,0,633,34671,306,0,0,1053,670,25322,6.76,114,1686,32397,27608,852,11363
Tamil Nadu,Chennai,413,6354,1124250,5722,2627,2627,18662,21301,733957,3.13,784,25016,1031800,826612,801,589017
Tamil Nadu,Tiruvallur,145,877,109268,770,19,19,2495,2344,102432,3.8,128,3372,122522,89211,728,46183
Tamil Nadu,Paramakudi,0,812,42725,270,0,0,1468,594,23353,4.82,110,2280,30712,35359,1151,10641
Tamil Nadu,Tiruvarur,160,908,54460,1018,0,0,1948,1457,49255,3.64,104,2856,60953,42770,702,17365
Tamil Nadu,Poonamallee,0,16,54463,195,0,0,17,768,34581,21.21,7,33,51393,37650,733,20279
Tamil Nadu,Nagapattinam,0,2307,62284,542,0,0,6548,1758,58450,1.3,115,8855,70274,50454,718,22680
Tamil Nadu,Nilgiris,187,856,126046,454,0,0,1770,1329,44283,4.72,124,2626,85202,85129,999,50840
Tamil Nadu,Attur,0,676,121465,415,0,0,1432,941,42721,9.58,202,2108,78786,85401,1084,41418
Tamil Nadu,Sivakasi,0,750,93583,521,0,0,1018,1042,44323,3.51,62,1768,69084,68821,996,33716
Telangana,Hyderabad,0,10463,709066,9866,15,15,38037,43317,748724,1.57,760,48500,822036,636978,775,285825
Telangana,Adilabad,0,246,45562,143,0,0,1155,761,15599,4.21,59,1401,33104,28051,847,16497
Telangana,Bhadradri Kothagudem,0,545,109641,474,0,0,2656,1824,31535,9.34,299,3201,77313,63860,826,42842
Telangana,Jagtial,0,370,120473,335,0,0,2443,2355,31432,2.38,67,2813,73998,77915,1053,32759
Telangana,Jangaon,0,318,53404,127,0,0,1314,605,9596,8.46,138,1632,30221,32778,1085,19161
Telangana,Jayashankar Bhupalpally,0,229,73716,118,0,0,1275,846,12650,2.39,36,1504,42505,43847,1032,17286
Telangana,Jogulamba Gadwal,0,189,47546,142,0,0,716,740,11360,3.87,35,905,30840,28059,910,10097
Telangana,Kamareddy,0,382,137095,275,0,0,1758,1244,23764,5.14,110,2140,76937,83929,1091,38483
Telangana,Karimnagar,0,830,186096,616,0,0,4346,3441,50959,4.71,244,5176,121646,115385,949,36173
Telangana,Khammam,0,1008,117970,1296,0,0,3037,3579,52932,3.58,145,4045,92817,78135,842,49008
Telangana,Kumuram Bheem,0,122,38583,83,0,0,579,510,10697,6.99,49,701,25884,23390,904,9286
Telangana,Mahabubabad,0,426,87476,153,0,0,2084,711,13610,5.18,130,2510,48428,52600,1086,30027
Telangana,Mahabubnagar,0,356,87713,258,0,0,1725,1122,20161,3.8,79,2081,53426,54507,1020,25675
Telangana,Mancherial,0,455,80905,579,0,0,2771,2655,32432,2.6,84,3226,62971,50389,800,16097
Telangana,Medak,0,470,101662,246,0,0,1825,984,16806,4.14,95,2295,58731,59693,1016,20478
Telangana,Medchal,6,4477,407509,4844,50,50,16035,18984,290180,1.89,388,20512,384478,313327,815,146696
Telangana,Nagarkurnool,0,307,89393,236,0,0,835,849,14444,2.45,28,1142,50693,53131,1048,18129
Telangana,Nalgonda,0,1183,114348,904,0,0,3452,2597,43739,3.34,155,4635,84183,73901,878,30780
Telangana,Nirmal,0,150,120007,128,0,0,707,653,13347,7.35,63,857,63570,69783,1098,23280
Telangana,Nizamabad,0,783,140930,629,0,0,3535,3186,48436,1.9,82,4318,97449,91927,943,35060
Telangana,Peddapalli,0,478,102386,940,0,0,1636,3998,43513,4.02,85,2115,77146,68764,891,23548
Telangana,Rajanna Sircilla,0,262,101144,130,0,0,1711,1006,15045,1.37,27,1973,55315,60849,1100,13347
Telangana,Rangareddy,56,6411,386193,6970,20,20,24555,29867,436654,1.21,374,30966,465750,358177,769,127854
Telangana,Sangareddy,0,1245,130834,1002,0,0,4865,4422,68107,2.62,160,6110,110483,88466,801,39487
Telangana,Siddipet,0,615,194843,562,0,0,1937,2087,35662,5.02,128,2552,107781,122688,1138,37916
Telangana,Suryapet,0,861,121103,430,0,0,2253,1509,27912,3.4,106,3114,75276,73732,979,32365
Telangana,Vikarabad,0,261,56122,239,0,0,1183,1062,19149,6.65,96,1444,39727,35536,895,15951
Telangana,Wanaparthy,0,237,47963,162,0,0,1028,695,11783,4.35,55,1265,30145,29602,982,12482
Telangana,Warangal(Rural),0,378,52199,257,0,0,1176,874,15628,3.6,56,1554,35306,32527,921,12661
Telangana,Warangal(Urban),52,2948,178846,2319,187,187,9001,7175,121622,1.35,161,11949,157731,142711,905,63062
Telangana,Yadadri Bhuvanagiri,0,559,167680,431,0,0,1745,1338,23072,6.34,146,2304,91818,98891,1077,47209
Telangana,Mulugu,0,47,53106,28,0,0,371,55,4623,10.05,42,418,27882,29842,1070,11869
Telangana,Narayanpet,0,137,29568,94,0,0,551,413,7709,1.74,12,688,19226,18050,939,8133
Tripura,Dhalai,1297,761,88208,542,115,0,2071,310,13925,2.75,78,2832,54966,47153,858,45626
Tripura,Gomati,193,439,103054,821,44,0,1516,282,13028,4.86,95,1955,59853,56225,939,47151
Tripura,Khowai,454,234,66299,72,0,0,358,61,7413,35.14,208,592,38007,35703,939,31595
Tripura,North Tripura,0,75,104392,70,0,0,1806,261,10272,2.6,49,1881,59189,55463,937,71776
Tripura,Sepahijala,10385,1323,119196,192,0,0,3930,553,14967,5.27,277,5253,70484,63665,903,52016
Tripura,South Tripura,59,131,150508,32,0,0,640,98,16329,8.95,69,771,86438,80383,930,83994
Tripura,Unakoti,116,167,62204,58,0,0,465,72,6066,4.43,28,632,34696,33570,968,25834
Tripura,West Tripura,656,604,289085,457,0,0,5082,693,98765,4.29,244,5686,200451,188001,938,159006
Uttar Pradesh,Agra,247,4884,293756,3392,427,292,5950,5716,237193,3.66,396,10834,314791,216193,687,91706
Uttar Pradesh,Aligarh,98,1851,188388,1068,556,0,4545,3888,178688,2.88,184,6396,217649,149428,687,68837
Uttar Pradesh,Prayagraj,194,3737,309562,2433,95,0,5818,5009,262046,4.34,415,9555,344219,227535,661,120640
Uttar Pradesh,Ambedkar Nagar,245,4041,124122,2260,0,0,1914,1811,35517,2.6,155,5955,92585,67104,725,36020
Uttar Pradesh,Amethi,1346,1926,144355,1377,0,0,1842,1496,27177,2.18,82,3768,93609,77942,833,39846
Uttar Pradesh,Amroha,1278,3166,113381,1970,0,0,1568,1382,26149,3.3,156,4734,78990,60542,766,29332
Uttar Pradesh,Auraiya,50,1903,75527,925,0,0,1408,1261,22159,3.59,119,3311,58332,39487,677,26144
Uttar Pradesh,Azamgarh,2250,4534,226302,3654,0,0,3372,4023,142663,4.6,364,7906,215113,153796,715,57905
Uttar Pradesh,Badaun,1284,1163,188795,697,169,0,1495,1591,33894,7.6,202,2658,121132,101548,838,43852
Uttar Pradesh,Baghpat,423,5839,196860,3746,0,0,1519,1322,23572,2.34,172,7358,117087,103305,882,32886
Uttar Pradesh,Bahraich,41,4051,294100,5570,132,0,1539,2138,45936,3.58,200,5590,190204,149837,788,67557
Uttar Pradesh,Balarampur,0,3318,207634,2400,400,0,815,1087,26634,3.56,147,4133,131668,102616,779,51937
Uttar Pradesh,Ballia,175,2059,169128,1598,0,0,2040,1702,33918,3.93,161,4099,116817,86228,738,52517
Uttar Pradesh,Banda,912,1364,93712,940,449,0,2466,2344,58573,3.92,150,3830,92776,59497,641,23181
Uttar Pradesh,Barabanki,0,4948,231976,4516,0,0,1997,2065,44724,1.94,135,6945,158231,118473,749,51816
Uttar Pradesh,Bareilly,1069,4256,286040,3112,318,189,4692,4436,236758,6.84,612,8948,301710,221202,733,101415
Uttar Pradesh,Basti,409,5343,192260,4309,17,0,1545,1936,81350,2.79,192,6888,160780,112802,702,38923
Uttar Pradesh,Bijnour,1147,6170,260441,4214,0,0,1907,2319,43991,4.0,323,8077,164594,139953,850,67213
Uttar Pradesh,Bulandshahr,553,11257,334524,8691,0,0,3001,2775,54373,1.77,252,14258,210304,178612,849,79115
Uttar Pradesh,Chandauli,2745,1982,118468,1676,0,0,1561,1534,29087,4.43,157,3543,82947,64618,779,28290
Uttar Pradesh,Chitrakoot,366,590,51145,470,532,0,1082,962,17056,5.86,98,1672,40740,27498,675,11022
Uttar Pradesh,Deoria,1658,3147,199300,2674,0,0,1589,1958,35794,1.14,54,4736,132174,102908,779,53437
Uttar Pradesh,Etah,258,1505,86943,950,56,0,1433,1391,24464,2.79,82,2938,65180,46224,709,22039
Uttar Pradesh,Etawah,338,3026,103888,1736,0,0,1504,1327,28535,3.29,150,4560,77008,55478,720,33236
Uttar Pradesh,Ayodhya,249,1474,120738,1622,17,0,2254,2781,107158,6.76,252,3728,136213,91693,673,46648
Uttar Pradesh,Farrukhabad,3382,2927,107237,1966,348,0,1863,1547,26750,4.8,230,4790,78905,55077,698,39572
Uttar Pradesh,Fatehpur,406,1783,141482,1253,11,0,1941,1156,26960,4.73,176,3724,96126,72298,752,43605
Uttar Pradesh,Firozabad,309,1368,134054,793,62,0,1873,1774,83544,5.83,189,3241,127048,90512,712,37034
Uttar Pradesh,Gautam Buddha Nagar,2651,3779,341939,2900,5571,5571,13021,14396,434538,2.68,450,16800,479167,298736,623,109623
Uttar Pradesh,Ghaziabad,458,3726,362982,2566,3090,3033,8730,8528,285926,3.08,384,12456,370088,278999,754,108892
Uttar Pradesh,Ghazipur,2722,4786,234155,5276,0,0,3167,1993,44766,4.74,377,7953,155949,123010,789,52108
Uttar Pradesh,Gonda,458,7622,288573,7541,58,0,1545,2459,103580,2.21,203,9167,231143,161028,697,54233
Uttar Pradesh,Gorakhpur,498,6859,315263,2874,517,469,5376,5299,232305,3.31,405,12235,316952,230678,728,101607
Uttar Pradesh,Hamirpur,117,2086,100628,1592,106,0,1406,1290,21443,5.1,178,3492,68304,53760,787,20045
Uttar Pradesh,Hapur,992,2530,113570,1539,0,0,1303,1493,26655,9.84,377,3833,78747,61507,781,27136
Uttar Pradesh,Hardoi,2189,3919,171964,2765,318,0,2488,2078,41550,4.57,293,6407,122377,91120,745,49751
Uttar Pradesh,Hathras,1805,1583,121302,783,49,0,1770,1540,24338,3.19,107,3353,79753,65891,826,26858
Uttar Pradesh,Jalaun,1740,3862,146462,2883,4,0,1407,1389,24688,2.11,111,5269,96769,74380,769,23357
Uttar Pradesh,Jaunpur,1934,3933,272062,2559,1,0,2265,2091,40881,6.81,422,6198,172016,140878,819,78698
Uttar Pradesh,Jhansi,223,2532,120689,1233,147,0,3839,3377,122454,3.28,209,6371,143459,99655,695,44841
Uttar Pradesh,Kannauj,5175,3059,84124,2496,305,0,1758,1354,24719,3.8,183,4817,64934,43893,676,20883
Uttar Pradesh,Kanpur Dehat,555,2836,123031,2042,0,0,1331,1224,22947,3.43,143,4167,86269,59741,692,29695
Uttar Pradesh,Kanpur Nagar,53,2961,353688,2368,55,0,5383,5202,254095,3.55,296,8344,350887,257084,733,116195
Uttar Pradesh,Kasganj,754,587,66722,440,218,0,1057,964,20518,6.45,106,1644,49350,37886,768,20564
Uttar Pradesh,Kaushambi,0,849,81266,799,0,0,1391,967,20351,5.8,130,2240,59270,42343,714,22647
Uttar Pradesh,Kushinagar,46,2429,198353,1673,0,0,1873,2044,39526,5.76,248,4302,137073,100830,736,55523
Uttar Pradesh,Lakhimpur Kheri,1168,3344,195805,2994,115,0,1376,1925,42695,2.12,100,4720,138003,100301,727,45005
Uttar Pradesh,Lalitpur,44,1106,70915,662,34,0,1261,1389,21842,2.62,62,2368,52490,40251,767,15775
Uttar Pradesh,Lucknow,804,3888,482818,3323,172,172,11267,9484,438936,3.86,585,15155,530244,392269,740,218932
Uttar Pradesh,Maharajganj,209,1349,143386,1403,0,0,2220,1815,36366,4.51,161,3569,102202,77596,759,39587
Uttar Pradesh,Mahoba,2792,759,96232,496,462,0,2660,1873,23938,5.59,191,3419,66190,53975,815,18264
Uttar Pradesh,Mainpuri,0,1891,99970,559,0,0,1380,1297,24548,3.03,99,3271,70058,54491,778,25444
Uttar Pradesh,Mathura,2373,2833,217409,2200,0,0,2834,2823,118976,5.52,313,5667,195283,141105,723,59700
Uttar Pradesh,Mau,86,1667,106832,960,0,0,1890,1851,36044,4.86,173,3557,82680,60309,729,37198
Uttar Pradesh,Meerut,202,8055,424852,6320,0,0,5700,4632,207385,3.31,455,13755,347380,284812,820,116785
Uttar Pradesh,Mirzapur,617,3464,181432,2426,20,0,3068,2859,101110,3.8,248,6532,161912,120662,745,45970
Uttar Pradesh,Moradabad,145,2349,173213,1503,0,0,3900,3806,162686,4.34,271,6249,196561,139403,709,55563
Uttar Pradesh,Muzaffarnagar,448,4929,233898,3947,20,20,2576,2211,38053,2.86,215,7505,150147,121828,811,55237
Uttar Pradesh,Pilibhit,0,1756,173067,982,0,0,1315,1825,31149,3.55,109,3071,111643,92552,829,44218
Uttar Pradesh,Raebareli,615,1665,131017,1037,0,0,2265,1941,38208,4.58,180,3930,94323,74910,794,30751
Uttar Pradesh,Pratapgarh,716,1207,161348,1177,4,0,1429,1937,35589,8.12,214,2636,109828,87093,793,53271
Uttar Pradesh,Rampur,140,1346,112412,879,0,0,1462,1487,27918,4.34,122,2808,77274,63087,816,37927
Uttar Pradesh,Saharanpur,19,4625,270999,3417,594,32,4630,4226,171133,4.27,395,9255,248746,193289,777,61241
Uttar Pradesh,Sambhal,120,722,93661,461,0,0,1727,1530,26203,5.35,131,2449,67314,52611,782,27570
Uttar Pradesh,Sant Kabir Nagar,913,825,87999,578,2,0,1218,1414,25265,2.3,47,2043,63834,49140,770,24657
Uttar Pradesh,Bhadohi,275,2153,123050,1562,0,0,1520,1653,26387,2.91,107,3673,82577,66845,809,29742
Uttar Pradesh,Shahjahanpur,474,2183,182805,1400,354,0,1584,1396,91559,4.59,173,3767,162843,111563,685,48104
Uttar Pradesh,Shamli,36,1819,105985,1328,0,0,1508,1313,22372,3.1,103,3327,73724,54624,741,25646
Uttar Pradesh,Shravasti,2457,1260,83875,1735,475,0,484,742,14877,10.67,186,1744,57910,40847,705,16832
Uttar Pradesh,Siddharthnagar,5346,4856,219575,4763,217,0,1659,1938,36136,4.68,305,6515,140423,115270,821,43883
Uttar Pradesh,Sitapur,868,1713,216292,1198,0,0,1977,2055,45717,8.13,300,3690,152140,109850,722,53576
Uttar Pradesh,Sonbhadra,219,1105,89252,764,0,0,2478,2318,36453,2.43,87,3583,79905,45954,575,26671
Uttar Pradesh,Sultanpur,261,1917,173749,2047,0,0,2172,1822,34612,4.92,201,4089,114205,94252,825,49725
Uttar Pradesh,Unnao,0,1820,183570,716,7,0,1610,1827,34862,9.04,310,3430,122052,96356,789,48975
Uttar Pradesh,Varanasi,813,5770,311659,3901,277,2,6090,5573,225800,4.22,500,11860,319688,217836,681,121987
Uttarakhand,Dehradun,47,793,390924,1332,0,0,6367,5813,160182,3.21,230,7160,289387,261842,905,162226
Uttarakhand,Pauri Garhwal,0,2,144923,200,0,0,4846,1761,42258,2.93,142,4848,89342,97820,1095,47161
Uttarakhand,Chamoli,0,1,95520,196,0,0,1436,1001,34679,2.3,33,1437,64422,65765,1021,38706
Uttarakhand,Rudraprayag,0,74,55962,101,193,0,2562,1842,37031,3.57,94,2636,44172,48793,1105,19759
Uttarakhand,Tehri Garhwal,0,385,115474,149,0,0,2142,1459,36579,5.26,133,2527,72250,79821,1105,41622
Uttarakhand,Haridwar,27,4814,279040,4301,0,0,4016,3323,111677,4.19,370,8830,224210,166546,743,93142
Uttarakhand,Uttarkashi,0,44,78039,200,121,0,3970,1718,37674,1.89,76,4014,59156,56572,956,45620
Uttarakhand,Almora,0,834,139571,675,0,0,1581,1221,38059,6.42,155,2415,82334,95290,1157,47242
Uttarakhand,Udham Singh Nagar,0,1869,194782,1386,0,0,6196,3011,98874,1.92,155,8065,164584,129189,785,63468
Uttarakhand,Pithoragarh,0,543,85356,512,0,0,3431,2033,40058,4.93,196,3974,61746,63712,1032,29253
Uttarakhand,Bageshwar,0,58,63668,100,0,0,2686,1684,33937,0.58,16,2744,47092,50554,1074,27531
Uttarakhand,Champawat,117,273,59781,299,0,0,2500,1812,36878,3.14,87,2773,49214,47429,964,20157
Uttarakhand,Nainital,337,844,181499,723,1,0,3358,2400,77627,1.86,78,4202,135209,123914,916,69900
West Bengal,Alipurduar District,0,3226,170274,769,0,0,136,986,66191,4.7,158,3362,136251,100188,735,67820
West Bengal,Bankura,0,4198,215673,606,0,0,434,1881,96271,3.63,168,4632,187727,124251,662,125275
West Bengal,Basirhat HD (North 24 Parganas),0,492,254470,1222,0,0,122,463,63661,7.49,46,614,170522,147591,866,103556
West Bengal,Birbhum,0,1589,233425,1241,0,0,1742,1802,78112,5.37,179,3331,171064,140462,821,89081
West Bengal,Bishnupur HD (Bankura),0,919,91231,1343,0,0,14,363,40253,3.97,37,933,79823,51710,648,45395
West Bengal,Dakshin Dinajpur,0,2468,187055,1749,0,0,1664,809,71238,2.13,88,4132,137865,120420,873,85859
West Bengal,Darjeeling,0,3719,264124,2866,0,0,2109,3145,124603,2.61,152,5828,206952,181705,878,120784
West Bengal,Diamond Harbor HD (S 24 Parganas),0,2726,336666,2390,0,0,1098,1221,96944,4.6,176,3824,236186,197445,836,142413
West Bengal,East Bardhaman,0,4145,506984,3643,0,0,196,1025,133781,4.58,199,4341,358341,282449,788,201092
West Bengal,Hoogly,0,2782,688840,3612,0,0,2086,3397,175028,4.15,202,4868,476751,387184,812,293937
West Bengal,Howrah,0,9431,518549,5011,0,0,3249,4354,167277,2.76,350,12680,388589,297499,766,210893
West Bengal,Jalpaiguri,0,2106,167849,1981,0,0,1052,1114,82699,4.5,142,3158,147778,102771,695,66597
West Bengal,Jhargram,0,2416,71893,1779,0,0,628,409,45659,2.5,76,3044,75184,42382,564,40464
West Bengal,Kalimpong,0,161,58386,267,0,0,85,215,20891,9.76,24,246,40432,38845,961,28784
West Bengal,Kolkata,570,22411,1288771,14483,1150,1150,29262,27988,691516,2.74,1417,51673,1132870,851928,752,535079
West Bengal,Malda,0,8017,303886,4554,0,0,2064,2158,120654,3.86,389,10081,230890,193624,839,120919
West Bengal,Murshidabad,0,1351,506889,3011,0,0,495,5313,185057,3.47,64,1846,370634,321296,867,212726
West Bengal,Nadia,0,6394,441286,3664,0,0,1370,2327,144713,2.65,206,7764,335783,250206,745,165975
West Bengal,Nandigram HD (East Medinipore),0,0,302568,1731,0,0,0,268,66414,0.0,0,0,203107,165864,817,95903
West Bengal,North 24 Parganas,880,12243,918008,10598,970,970,14927,16989,456467,2.65,720,27170,774787,600400,775,322086
West Bengal,Paschim Medinipore,0,8215,446341,6339,0,0,1592,1588,139129,3.6,353,9807,343224,242370,706,181876
West Bengal,Purba Medinipore,0,4650,394224,4168,0,0,277,1902,115024,3.92,193,4927,287885,221466,769,181462
West Bengal,Purulia,0,1554,223138,2994,0,0,2350,1299,93712,6.56,256,3904,186914,129936,695,95213
West Bengal,Rampurhat HD (Birbhum),0,3352,158891,1245,0,0,575,567,47514,6.95,273,3927,109986,96405,877,51876
West Bengal,South 24 Parganas,0,6441,538803,4344,0,0,1117,2465,163889,4.26,322,7558,375429,327237,872,214691
West Bengal,Uttar Dinajpur,0,5342,190778,1850,0,0,2356,3017,98373,4.57,352,7698,159299,129804,815,81068
West Bengal,West Bardhaman,127,3912,252223,3744,95,95,3630,4474,142412,2.89,218,7542,241154,153635,637,99282
Assam,Hojai,0,1021,77040,272,0,0,1125,488,24622,7.18,154,2146,54454,47194,867,32385
Assam,Biswanath,0,819,61445,430,0,0,129,427,22526,6.54,62,948,44515,39443,886,18549
Assam,Charaideo,0,736,38614,144,0,0,38,286,14340,5.94,46,774,29013,23930,825,10259
Assam,Majuli,0,248,31592,217,0,0,142,216,8896,0.0,0,390,21524,18961,881,10407
Assam,South Salmara Mankachar,194,729,10439,423,19,0,71,142,8173,2.5,20,800,12220,6391,523,3305
Assam,West Karbi Anglong,0,8,14649,38,80,0,241,70,8945,8.43,21,249,13807,9785,709,7034
Gujarat,Ahmedabad Corporation,60,8035,920139,5754,428,220,28783,25079,1052708,2.99,1102,36818,1117836,855174,765,443069
Gujarat,Bhavnagar Corporation,0,600,102352,417,170,0,1725,1822,107930,5.38,125,2325,114094,96344,844,68190
