state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Meghalaya,South West Garo Hills,0,53710,1,0,9,90634,0.0,0,0,72198,72119,999,58201,86143,3,0,7,71243
Meghalaya,North Garo Hills,0,37395,4,0,11,76738,0.0,0,0,59658,54468,913,45133,69000,7,56,8,60872
Meghalaya,East Garo Hills,0,29551,2,0,11,67574,0.0,0,0,52227,44891,860,35931,61194,7,2,5,46456
Mizoram,Aizawl East,0,128946,7,0,46,224872,0.0,0,0,177772,176014,990,163246,190572,5,0,47,186458
Mizoram,Aizawl West,0,85557,4,0,38,145544,0.0,0,0,110429,120644,1093,101620,129481,4,0,37,127392
Mizoram,Mamit,0,30922,17,0,72,52007,0.0,0,0,43241,39664,917,35453,47476,42,0,47,43218
Mizoram,Kolasib,0,34015,0,0,0,57096,0.0,0,0,45413,45680,1006,39244,51867,0,0,0,49916
Mizoram,Champhai,0,55279,3,0,16,82338,0.0,0,0,68057,69517,1021,61768,75849,8,0,10,73220
Mizoram,Serchhip,4,30712,2,31,15,49777,14.29,5,35,41598,38869,934,38067,42422,1,1,16,41796
Mizoram,Lunglei,0,66819,24,0,105,117638,0.0,0,0,94856,89536,944,84610,99847,54,0,76,94076
Mizoram,Lawngtlai,0,32509,15,0,77,78188,0.0,0,0,57905,52773,911,37845,72852,34,0,58,50812
Mizoram,Siaha,0,21595,2,0,7,39439,0.0,0,0,31011,30012,968,24853,36181,6,0,3,34347
Nagaland,Dimapur,0,134869,13,4,75,361888,150.0,6,4,278717,217934,782,214157,282600,23,2,65,259874
Nagaland,Peren,0,11963,1,0,4,25492,0.0,0,0,21912,15540,709,15278,22177,4,0,0,19409
Nagaland,Wokha,0,25591,0,0,0,37293,0.0,0,0,34048,28824,847,26219,36665,0,0,0,34759
Nagaland,Mokokchung,0,54045,0,0,0,78088,0.0,0,0,69938,62178,889,61142,70991,0,0,0,68542
Nagaland,Longleng,0,14126,0,0,0,23913,0.0,0,0,21100,16934,803,16515,21524,0,0,0,20472
Nagaland,Mon,0,47781,0,0,0,79550,0.0,0,0,70154,57161,815,54744,72587,0,0,0,69171
Nagaland,Tuensang,0,25323,1,2,5,48232,400.0,8,2,43620,29934,686,30970,42585,5,1,0,36969
Nagaland,Kohima,0,55933,1,1,1,145393,900.0,9,1,112272,89014,793,92388,108938,1,1,0,104040
Nagaland,Zunheboto,0,26774,1,0,9,42743,0.0,0,0,37718,31798,843,27425,42092,4,1,5,37440
Nagaland,Phek,0,21806,0,0,1,40743,0.0,0,0,37273,25270,678,25620,36929,0,0,0,30832
Nagaland,Kiphire,0,10543,0,0,0,20625,0.0,0,0,18849,12316,653,10491,20677,0,0,0,12746
Odisha,Angul,2130,571868,1932,4573,4223,840394,3.13,210,6710,731776,680103,929,577105,835157,551,53,5604,655185
Odisha,Khurda,2457,1523964,2515,4852,4934,2499932,4.8,351,7309,2131314,1891466,887,1850559,2173337,1375,94,6074,1922153
Odisha,Balasore,7227,1194506,5483,14190,11899,1395994,1.69,363,21417,1246067,1343756,1078,1045648,1544852,5696,102,11686,1115258
Odisha,Balangir,2954,748581,3221,4524,5161,1046858,5.91,442,7478,892293,902813,1012,685446,1109993,1911,106,6471,883835
Odisha,Ganjam,4123,1940256,4409,6167,6801,2640805,4.18,430,10290,2116646,2463309,1164,2156302,2424759,5102,125,6108,2130660
Odisha,Kandhamal,705,356080,625,1759,1725,481017,3.49,86,2464,402037,434853,1082,316058,521039,312,37,2037,352651
Odisha,Koraput,557,732015,1501,2027,4919,1049624,5.26,136,2584,863886,917111,1062,744278,1037361,1446,57,4973,810834
Odisha,Sambalpur,1803,580150,2787,3281,4371,906583,5.21,265,5085,766032,720429,940,644127,842606,1095,61,6062,738137
Odisha,Sundargarh,2142,845892,1930,4832,4616,1380230,3.96,276,6974,1118127,1107605,991,882050,1344072,1560,85,4985,1062233
Odisha,Bhadrak,4405,862982,4711,8066,8114,1108506,3.76,469,12471,945297,1025548,1085,876705,1094783,1095,102,11730,957396
Odisha,Kendujhar,4142,847977,3490,6993,7065,1244887,3.55,395,11135,1030990,1061514,1030,884953,1207911,1223,105,9331,974218
Odisha,Mayurbhanj,10693,1040137,7212,11736,10423,1456051,2.46,551,22429,1183173,1312614,1109,832286,1663902,3586,112,14049,1011244
Odisha,Cuttack,4559,1243582,5161,7526,8180,1531116,4.59,557,12143,1415755,1358252,959,1100238,1674460,2845,126,10495,1186597
Odisha,Dhenkanal,2509,587821,2785,3252,3580,760923,3.63,209,5761,681307,667164,979,534967,813777,1043,58,5321,665124
Odisha,Jagatsinghpur,1012,611241,1623,2030,3441,670574,7.17,218,3042,638899,642577,1006,518328,763487,390,45,4674,525000
Odisha,Jajpur,3571,959838,5024,19342,19632,1224633,0.59,136,22984,1100451,1083360,984,879350,1305121,14965,34,9691,956985
Odisha,Kendrapara,2226,770478,2647,3080,4062,893569,5.87,312,5318,775298,888247,1146,670665,993382,730,80,5979,794615
Odisha,Nayagarh,966,545073,1456,1639,2547,594650,2.5,65,2605,551453,588109,1066,506267,633456,538,23,3464,552488
Odisha,Puri,2402,973734,3003,4600,5267,1158482,7.26,508,7002,1057293,1074239,1016,957714,1174502,1300,143,6969,995891
Odisha,Kalahandi,2430,745977,3083,4851,5631,944102,3.56,259,7281,836572,853242,1020,659447,1030632,648,66,8065,782652
Odisha,Nuapada,1402,298001,1404,2163,2333,438285,10.24,365,3565,361826,374345,1035,288759,447527,1172,84,2565,389867
Odisha,Subarnapur,530,367774,833,1346,1825,480678,9.81,184,1876,422221,426059,1009,404158,444294,189,44,2470,398322
Odisha,Gajapati,356,237034,1078,772,1709,337934,8.16,92,1128,277645,297201,1070,230856,344112,1110,39,1677,277418
Odisha,Boudh,274,225304,530,813,1333,265560,6.72,73,1087,250953,239812,956,200886,289978,423,20,1440,240928
Odisha,Malkangiri,941,273529,964,2676,2941,463683,2.57,93,3617,360540,376535,1044,302991,434221,154,28,3751,325391
Odisha,Nabarangpur,2462,501584,2630,5501,5795,823740,6.37,507,7963,632440,692681,1095,524768,800556,2180,128,6244,622481
Odisha,Rayagada,563,434889,1915,1138,3554,645142,13.84,237,1713,509631,570181,1119,473117,606914,1332,81,4138,528544
Odisha,Bargarh,2817,703570,2814,5349,5419,927470,4.09,334,8166,814171,816482,1003,618339,1012701,1318,92,6914,708197
Odisha,Deogarh,314,153417,640,706,1150,222320,4.9,50,1020,184959,190718,1031,136118,239619,261,29,1529,217802
Odisha,Jharsuguda,1520,284137,1039,2811,2206,498918,4.59,199,4331,420442,362423,862,337905,445150,795,56,2450,383763
Puducherry,Puducherry,609,454649,1032,1291,1987,619027,8.95,170,1900,521741,551689,1057,424101,649575,1160,40,1858,540001
Puducherry,Karaikal,119,91010,146,254,311,118964,17.96,67,373,97322,112613,1157,85762,124212,159,15,298,109069
Puducherry,Mahe,0,33137,9,0,25,33115,0.0,0,0,29814,36433,1222,31537,34715,6,0,28,33660
Puducherry,Yanam,8,20677,13,22,28,34578,0.0,0,30,26635,28613,1074,21839,33416,9,3,32,29414
Punjab,Kapurthala,1140,373936,803,2611,1782,435117,3.17,119,3751,419269,389685,929,309726,499327,563,32,2022,433818
Punjab,Ferozpur,681,314610,527,1397,1105,419549,2.98,62,2078,382322,351726,920,220282,513877,489,56,1143,447670
Punjab,Hoshiarpur,792,839036,555,1893,1327,934403,3.17,85,2685,888473,884746,996,730582,1042857,491,30,1390,973368
Punjab,Mansa,596,242085,330,1509,827,333823,2.61,55,2105,305693,270162,884,173125,402783,359,42,797,349403
Punjab,Barnala,259,231894,78,538,162,289104,4.14,33,797,276183,244775,886,164169,356829,39,18,200,293485
Punjab,Fatehgarh Sahib,865,246867,517,2072,1329,336294,3.51,103,2937,324974,258108,794,207532,375629,577,33,1269,343160
Punjab,Amritsar,3615,940285,2313,8078,5180,1275833,4.25,497,11693,1157812,1058019,914,764049,1452069,2845,182,4648,1171812
Punjab,Pathankot,668,339806,438,1909,1192,397611,2.06,53,2577,372625,364681,979,294308,443109,349,10,1281,418690
Punjab,Fazilka,188,336759,259,574,709,492720,2.36,18,762,434651,394697,908,266234,563245,320,13,648,446984
Punjab,Ludhiana,3022,1524022,1610,8577,4816,2380909,2.08,241,11599,2342304,1562040,667,1293252,2611679,1808,53,4618,2239847
Punjab,Gurdaspur,1254,781916,785,2986,1945,839752,6.84,290,4240,819718,801699,978,647573,974095,879,98,1851,810223
Punjab,Sri Muktsar Sahib,457,299436,293,1015,670,389018,2.58,38,1472,364388,323967,889,197969,490485,251,13,712,455025
Punjab,Moga,1064,397885,559,2429,1247,500748,3.06,107,3493,473602,424922,897,317844,580789,474,35,1331,517483
Punjab,Jalandhar,2126,1121743,1300,5781,3563,1355574,2.06,163,7907,1318261,1158747,879,973851,1503466,1056,47,3806,1366574
Punjab,Bathinda,2323,414522,1259,5339,2777,595229,1.54,118,7662,554344,455270,821,326173,683578,1575,25,2461,586809
Punjab,Patiala,2656,714318,1442,5765,3266,939110,2.01,169,8421,882623,770566,873,550368,1103060,1396,42,3311,1009905
Punjab,Tarn Taran,845,386993,380,1553,784,513375,5.09,122,2398,459779,440488,958,265916,634452,301,40,862,554392
Punjab,SAS Nagar,1810,481584,1203,6236,3849,981430,1.79,144,8046,849304,613524,722,537371,925643,1908,43,3143,853100
Punjab,Rup Nagar,821,293700,471,1626,994,366174,3.39,83,2447,343619,316190,920,257574,402300,372,21,1093,375761
Punjab,Sangrur,758,492362,520,1662,1092,631068,2.48,60,2420,600284,523041,871,332422,791008,641,16,970,674830
Punjab,Faridkot,608,257341,514,1370,1111,293239,5.66,112,1978,285589,264901,928,197791,352789,463,26,1161,317595
Punjab,SBS Nagar,79,318212,58,234,161,348272,2.24,7,313,333380,333036,999,262267,404217,44,1,175,381062
Rajasthan,Bikaner,5046,1046917,3157,17692,10839,1702408,6.61,1502,22738,1453068,1295666,892,1182120,1567205,2950,393,11046,1426798
Rajasthan,Jodhpur,14331,1610358,3810,54461,15425,2579222,4.63,3182,68798,2171046,2017469,929,1744278,2445302,5423,812,13811,2222833
Rajasthan,Kota,1920,989537,2225,6624,7334,1613679,18.18,1554,8546,1373820,1228774,894,1223080,1380136,2235,450,7324,1256797
Rajasthan,Udaipur,17916,1478243,18648,32897,34223,2135007,2.26,1151,50839,1814009,1798685,992,1444718,2168532,35709,320,17161,1645672
Rajasthan,Jaipur I,6658,1814167,5082,24153,17727,3211832,3.31,1019,30811,2712485,2312084,852,2020697,3005302,6913,244,15896,2665862
Rajasthan,Jaipur II,3520,1109553,2796,13475,10381,2177448,3.21,545,16995,1771106,1515017,855,1343173,1943828,3228,137,9949,1802302
Rajasthan,Ajmer,3327,1323120,2100,10968,6756,2073287,3.95,565,14295,1716684,1679036,978,1572363,1824044,1265,151,7592,1719119
Rajasthan,Bharatpur,4729,1046839,5078,12808,14628,1480717,8.93,1567,17553,1299904,1227210,944,985960,1541596,5423,360,14282,1259878
Rajasthan,Sri Ganganagar,2151,924030,1306,7596,4782,1326866,6.49,633,9747,1164827,1085611,932,893398,1357498,1243,147,4844,1232538
Rajasthan,Jhunjhunu,1426,1185804,1713,4582,5418,1654122,8.36,502,6008,1369661,1469624,1073,1329804,1510122,1299,216,5831,1417222
Rajasthan,Dausa,1761,668392,1579,4965,4458,1073881,10.17,684,6726,899457,842527,937,737721,1004552,960,231,5075,916473
Rajasthan,Alwar,7545,1725113,9710,21341,27695,2628757,7.59,2193,28887,2312447,2040390,882,1798353,2555517,10902,553,26503,2142017
Rajasthan,Sikar,4654,1362477,4537,11641,11569,2074670,4.27,695,16295,1684050,1752149,1040,1495001,1942146,2912,155,13193,1824349
Rajasthan,Bundi,1874,637009,1908,5017,5323,881162,9.85,679,6891,786271,731587,930,671541,846630,735,212,6496,663286
Rajasthan,Jhalawar,891,716984,1450,2825,4138,1005419,3.61,134,3716,890255,831829,934,769581,952822,464,48,5123,913024
Rajasthan,Baran,1963,570887,2479,5347,5813,868535,9.03,660,7310,736624,702521,954,610749,828673,1350,162,6942,724179
Rajasthan,Hanumangarh,1748,963755,2478,5252,7202,1425853,5.86,410,7000,1232003,1157127,939,1093143,1296465,1700,109,7980,1206933
Rajasthan,Rajsamand,891,581639,1162,2062,2418,749580,10.06,297,2953,643381,687598,1069,561418,769801,1050,84,2530,678339
Rajasthan,Banswara,5803,847593,3109,9554,7262,1181642,1.78,273,15357,1006948,1021920,1015,851755,1177480,4911,67,5460,953765
Rajasthan,Dungarpur,214,639162,711,829,1741,850720,25.6,267,1043,699707,789952,1129,615900,873982,954,212,1497,700535
Rajasthan,Chittorgarh,1651,869964,3109,3372,7304,1154454,8.5,427,5023,1029014,995101,967,905126,1119292,3787,129,6626,943339
Rajasthan,Pratapgarh,2898,447623,783,5922,1910,809316,1.93,170,8820,631687,625062,990,597557,659382,0,40,2692,576942
Rajasthan,Bhilwara,1093,1174244,2991,2950,8202,1744823,6.11,247,4043,1463934,1454386,993,1302151,1616916,1613,65,9580,1501057
Rajasthan,Dholpur,1116,487442,1412,3266,4087,778203,17.3,758,4382,648674,616785,951,517638,748007,1585,245,3913,642997
Rajasthan,Karauli,1636,661765,2225,4477,5911,889377,4.29,263,6127,802830,748072,932,658355,892787,2812,59,5323,759427
Rajasthan,Tonk,1944,669534,1755,5341,4320,984982,8.44,615,7285,835634,818563,980,727615,926901,875,165,5200,868964
Rajasthan,Jaisalmer,447,265251,898,1592,3342,477135,7.9,161,2039,404784,337487,834,302633,439753,916,46,3323,404800
Rajasthan,Barmer,5320,1078457,5053,17503,17150,1663245,3.89,887,22823,1402108,1338911,955,1111461,1630241,7242,231,14960,1425047
Rajasthan,Pali,3278,995946,6222,6081,12197,1230605,8.56,801,9359,1092178,1133916,1038,932504,1294047,4109,185,14309,1174286
Rajasthan,Churu,4255,995373,2841,12611,7907,1537552,5.83,984,16866,1247687,1284683,1030,1134631,1398294,2168,226,8580,1261005
Rajasthan,Sirohi,488,507452,849,1620,2785,700015,14.33,302,2108,612900,594377,970,550352,657115,810,103,2823,567946
Rajasthan,Nagaur,4172,1764324,2790,16320,9050,2350899,4.28,878,20522,2019944,2094387,1037,1893690,2221533,2065,211,9774,2044944
Rajasthan,Jalore,1065,773088,2837,2468,6809,1084287,4.64,164,3536,911615,945357,1037,772346,1085029,2285,63,7360,952575
Rajasthan,Sawai Madhopur,2194,637851,2800,4614,6383,903697,8.58,585,6815,818392,722953,883,675417,866131,3452,389,5730,723690
Sikkim,East Sikkim,18,157638,11,178,128,356800,7.14,14,196,285952,228328,798,249127,265311,10,6,129,262211
Sikkim,West Sikkim,4,67090,5,19,31,131394,30.43,7,23,105553,92847,880,94284,104200,5,2,30,103434
Sikkim,North Sikkim,0,19224,1,0,10,43068,0.0,0,0,35086,27185,775,29051,33241,1,0,10,33063
Sikkim,South Sikkim,0,80598,2,0,25,153062,0.0,0,0,126651,106904,844,111510,122150,3,0,25,121144
Tamil Nadu,Coimbatore,938,2022628,4956,2188,9120,2834143,14.52,454,3126,2534813,2320940,916,1978992,2877779,2570,96,11506,2563677
Tamil Nadu,Madurai,1621,1317394,6452,2858,9845,1702674,10.04,450,4480,1396560,1623000,1162,1154913,1865155,5606,103,10691,1369656
Tamil Nadu,Thanjavur,765,1133501,4055,1324,5684,1410750,13.45,281,2089,1157368,1386146,1198,983384,1560867,3020,87,6719,1069523
Tamil Nadu,Viluppuram,2003,992777,6495,5036,12998,1478311,4.56,321,7039,1140040,1330382,1167,962231,1508857,8171,73,11321,884301
Tamil Nadu,Vellore,3261,753668,4694,4815,7468,999657,2.88,233,8077,821066,931936,1135,663479,1089846,5550,54,6611,680659
Tamil Nadu,Kanyakumari,995,920587,2241,1319,2840,1093596,11.5,266,2314,926958,1086941,1173,824975,1189208,838,61,4242,1017132
Tamil Nadu,Salem,1407,1119720,4734,2566,7977,1599297,7.73,307,3973,1347570,1370785,1017,1126202,1592815,4462,85,8249,1270893
Tamil Nadu,Pudukkottai,867,425570,2272,1833,4239,594190,7.4,202,2728,453556,566015,1248,419038,600722,2766,52,3744,423414
Tamil Nadu,Cuddalore,930,1321051,5968,2461,12741,2212292,10.59,359,3391,1689373,1843304,1091,1434951,2098392,6771,84,11938,1206903
Tamil Nadu,Tirunelveli,966,667942,2840,1653,4142,927296,9.58,251,2619,740669,854328,1153,585751,1009487,1987,65,4995,721842
Tamil Nadu,Virudhunagar,254,385501,1217,302,2014,457596,20.5,114,556,376076,466766,1241,377392,465705,1242,25,1988,373188
Tamil Nadu,Tirupattur,758,427690,1699,1314,2787,656927,7.14,148,2072,486526,597840,1229,402647,681970,1823,45,2663,499509
Tamil Nadu,Tenkasi,1411,621279,2788,1813,3698,831947,7.94,256,3224,641071,811929,1267,590746,862480,1695,61,4790,655706
Tamil Nadu,Kallakurichi,1907,625904,3364,4197,6123,1019933,3.7,226,6104,766187,879395,1148,722912,922925,2288,49,7198,613825
Tamil Nadu,Tiruvannamalai,861,783197,2584,2329,5637,1220117,6.27,200,3190,961465,1041411,1083,861789,1141525,1047,62,7173,708034
Tamil Nadu,Thoothukudi (Tuticorin),836,514859,2512,1241,4469,791892,9.77,203,2077,655331,651195,994,409581,897170,805,58,6175,472750
Tamil Nadu,Ariyalur,822,415418,1836,1432,2597,588965,6.48,146,2254,475513,528668,1112,401375,603008,545,42,3888,389508
Tamil Nadu,Dindigul,1162,662953,2965,2211,4501,874912,6.14,207,3373,708581,828990,1170,601884,935981,1627,52,5839,650354
Tamil Nadu,Kanchipuram,428,362663,1783,1232,3852,866343,8.43,140,1660,692515,536251,774,471398,757608,1375,35,4260,606531
Tamil Nadu,Namakkal,934,910059,4488,1198,4539,996990,12.57,268,2132,903512,1003099,1110,763102,1143947,2825,63,6201,922266
Tamil Nadu,Karur,639,586991,1695,880,2290,693605,9.94,151,1519,600725,679566,1131,500172,780424,686,51,3299,582502
Tamil Nadu,Tiruchirappalli,495,1344664,4673,1189,6446,1717315,15.2,256,1684,1422360,1639002,1152,1184437,1877542,2974,82,8144,1338186
Tamil Nadu,Sivaganga,2118,644627,3540,2839,5163,814528,4.9,243,4957,646128,812776,1258,597036,862119,4547,56,4156,661695
Tamil Nadu,Krishnagiri,767,713727,2354,1752,4484,1271323,13.14,331,2519,1023509,961153,939,752971,1232079,2181,83,4656,962158
Tamil Nadu,Erode,2322,1254984,4244,2752,5164,1448163,7.41,376,5074,1320338,1382224,1047,1115178,1587969,2445,87,6963,1283162
Tamil Nadu,Palani,1102,542148,2503,1300,3465,655635,6.99,168,2402,560533,637055,1137,504875,692908,1119,41,4848,485269
Tamil Nadu,Chengalpet,745,931975,2996,2071,6495,1613917,10.72,302,2818,1294779,1250635,966,1018891,1527001,2734,66,6757,1212064
Tamil Nadu,Dharmapuri,688,576910,1663,1130,2556,835676,12.76,232,1818,654494,757764,1158,541009,871577,1110,56,3109,702032
Tamil Nadu,Ramanathapuram,1286,336086,1709,2164,3738,536414,4.06,140,3450,392091,480215,1225,371896,500604,1521,34,3925,312084
Tamil Nadu,Tiruppur,720,1170092,4775,1832,8523,1904857,8.93,228,2552,1593255,1481156,930,1209451,1865498,3178,78,10120,1555123
Tamil Nadu,Theni,275,586154,1690,645,2434,707024,17.39,160,920,585384,707518,1209,547291,745887,975,56,3148,603676
Tamil Nadu,Perambalur,278,277060,818,423,1149,370055,21.26,149,701,288409,358606,1243,261777,385338,320,32,1646,300531
Tamil Nadu,Chennai,987,3472119,8224,2198,18615,5139176,16.8,535,3185,4726615,3883144,822,3640769,4970526,8218,178,18621,4247017
Tamil Nadu,Tiruvallur,475,684223,2630,1096,5141,1221678,13.94,219,1571,993961,911437,917,730347,1175554,1955,67,5816,950203
Tamil Nadu,Paramakudi,361,351264,1008,722,1685,440030,13.57,147,1083,347083,444073,1279,318926,472368,376,34,2317,308068
Tamil Nadu,Tiruvarur,1221,593057,3102,1883,4337,756224,5.67,176,3104,611469,737598,1206,539878,809403,3124,51,4314,584309
Tamil Nadu,Poonamallee,322,272193,1055,723,1989,475677,11.96,125,1045,399980,347774,869,313117,434753,836,31,2208,349391
Tamil Nadu,Nagapattinam,658,643022,2393,1621,4809,959034,10.14,231,2279,741768,859998,1159,651843,950213,1812,58,5389,754470
Tamil Nadu,Nilgiris,534,495643,917,754,1185,511477,13.35,172,1288,487904,519035,1064,494196,512924,253,41,1848,484641
Tamil Nadu,Attur,479,573729,2136,722,3233,636324,11.57,139,1201,572511,637351,1113,473986,736067,1607,39,3762,512481
Tamil Nadu,Sivakasi,541,602615,2110,760,3834,780811,15.3,199,1301,618950,764116,1235,542694,840732,1937,44,4007,603093
Telangana,Hyderabad,2243,2099340,2403,7048,7691,3951644,8.28,769,9291,3336975,2712978,813,2550407,3500577,3795,214,6298,3053297
Telangana,Adilabad,3031,308414,2821,6473,6133,519171,1.12,106,9504,402738,424645,1054,294820,532765,478,33,8476,331977
Telangana,Bhadradri Kothagudem,4580,531864,3653,11651,9088,818232,5.77,939,16261,657798,691992,1052,529812,820284,522,324,12219,498075
Telangana,Jagtial,3185,554779,2544,5521,4596,698529,10.04,874,8706,560929,692134,1234,496391,756917,39,237,7101,480458
Telangana,Jangaon,707,327525,962,1270,1874,401633,5.21,103,1977,351827,377203,1072,316221,412937,416,29,2418,282744
Telangana,Jayashankar Bhupalpally,637,258445,1839,1426,3392,320741,4.22,87,2063,282293,296806,1051,249230,329956,166,16,5064,231204
Telangana,Jogulamba Gadwal,1585,265847,2312,4162,5818,438654,5.79,333,5747,343777,360533,1049,253239,451262,431,100,7698,231434
Telangana,Kamareddy,1882,481790,2196,3879,4622,580998,11.09,639,5761,492260,570341,1159,438381,624407,1190,176,5627,508109
Telangana,Karimnagar,2272,687216,2205,4276,4357,838743,4.92,322,6548,754510,771172,1022,722457,803502,571,76,5990,611909
Telangana,Khammam,2736,788277,2351,5963,4345,1095307,2.54,221,8699,914361,968874,1060,819599,1063985,316,55,6379,751866
Telangana,Kumuram Bheem,1297,185020,1487,2893,3097,305645,10.74,450,4190,241628,248908,1030,160597,330068,360,141,4223,224333
Telangana,Mahabubabad,2011,436027,2323,3593,4240,562193,3.48,195,5605,475013,522893,1101,425668,572552,310,42,6252,400058
Telangana,Mahabubnagar,2509,448091,2810,6317,7214,722477,2.99,264,8826,576879,593489,1029,468587,701981,363,63,9661,406829
Telangana,Mancherial,2382,383896,2149,5249,4364,579340,1.3,99,7631,471942,491053,1040,412669,550567,659,26,5853,425491
Telangana,Medak,1129,430572,1804,2825,4336,569198,6.73,266,3954,485281,514248,1060,425289,574481,426,92,5714,387102
Telangana,Medchal,2627,1404653,3300,9645,11934,2918338,5.76,707,12273,2321983,2000099,861,1859853,2463138,7529,211,7705,2056381
Telangana,Nagarkurnool,3084,434277,3190,5965,6164,551014,3.55,321,9049,476675,508380,1067,362313,622978,1575,181,7779,355140
Telangana,Nalgonda,12314,784445,8558,23982,15218,1065935,0.55,199,36301,898737,951335,1059,670004,1180376,7797,44,15979,656888
Telangana,Nirmal,1618,418363,1750,3224,3438,449689,3.04,148,4862,405606,462313,1140,316560,551492,316,38,4872,335867
Telangana,Nizamabad,4736,759661,6659,9544,13795,1067679,8.71,1245,14295,826983,1000109,1209,749030,1078310,7095,282,13358,705827
Telangana,Peddapalli,1079,413740,1443,2203,2945,589406,12.13,398,3282,497950,505050,1014,404729,598417,325,142,4062,428370
Telangana,Rajanna Sircilla,728,352234,1099,1683,2345,411564,3.28,79,2411,355637,407994,1147,344872,418926,288,18,3155,349165
Telangana,Rangareddy,2062,1373961,2599,5798,7473,3140388,10.56,830,7860,2499586,2013979,806,1860557,2653792,3053,328,7018,2171590
Telangana,Sangareddy,1637,648551,2314,4011,5435,1213406,6.41,362,5648,966580,895066,926,645641,1216316,2217,112,5531,677256
Telangana,Siddipet,645,559467,991,1814,2851,597459,7.36,181,2459,551987,604728,1096,427682,729244,457,72,3384,505845
Telangana,Suryapet,6248,573423,4767,11839,8858,696534,1.29,233,18087,609844,659599,1082,517092,752865,5803,58,7823,511553
Telangana,Vikarabad,2767,387727,3519,5618,7104,618380,5.55,465,8385,484079,521860,1078,305703,700404,3340,118,7281,356923
Telangana,Wanaparthy,1438,280006,1380,3079,3087,396012,8.92,403,4517,324498,351397,1083,248433,427585,372,107,4094,242203
Telangana,Warangal(Rural),1918,352049,1706,2548,2447,427932,9.72,434,4466,364788,414997,1138,262760,517221,447,141,3706,285626
Telangana,Warangal(Urban),1278,637286,1146,3136,2779,895240,10.78,476,4414,743248,788966,1062,674217,858309,692,138,3233,638519
Telangana,Yadadri Bhuvanagiri,1101,483738,1253,3101,3558,468562,3.05,128,4202,467235,484822,1038,422034,530266,491,37,4320,396170
Telangana,Mulugu,292,184198,1059,688,2158,196507,8.16,80,980,181725,198908,1095,164937,215768,445,16,2773,171681
Telangana,Narayanpet,271,259141,511,701,1157,434654,7.0,68,972,327836,365844,1116,273956,419839,163,25,1504,252562
Tripura,Dhalai,16,192277,34,109,141,285007,60.0,75,125,252540,224683,890,216211,261073,32,116,142,257752
Tripura,Gomati,20,268822,20,53,90,300656,64.38,47,73,293988,275421,937,273259,296219,16,100,94,278511
Tripura,Khowai,80,157340,87,343,273,208376,15.84,67,423,185419,180243,972,160358,205358,29,25,331,201106
Tripura,North Tripura,60,224289,47,296,225,311350,40.45,144,356,272708,262819,964,244000,291639,49,118,223,282774
Tripura,Sepahijala,29,258772,48,205,169,356893,41.03,96,234,312620,302939,969,277211,338454,33,158,184,329985
Tripura,South Tripura,25,293118,69,15,160,282023,25.0,10,40,289848,285212,984,266056,309085,15,3,214,303442
Tripura,Unakoti,50,134000,60,223,228,181660,17.22,47,273,157495,158130,1004,137274,178386,53,24,235,172337
Tripura,West Tripura,258,580351,184,1290,941,665849,18.22,282,1548,625143,620846,993,556442,689758,186,199,939,673946
Uttar Pradesh,Agra,6309,1503800,6236,18807,18502,3054851,6.67,1674,25116,2366999,2188863,925,1645677,2912974,9269,608,15469,2064741
Uttar Pradesh,Aligarh,5422,1209380,5864,16881,17159,2446268,5.09,1136,22304,1869277,1785528,955,1311976,2343672,8307,316,14716,1492795
Uttar Pradesh,Prayagraj,8219,1818720,8165,21617,20348,3628535,4.46,1332,29838,2797133,2647767,947,1792117,3655138,9191,353,19321,2390161
Uttar Pradesh,Ambedkar Nagar,4825,969417,5782,11269,11737,1565805,2.34,376,16094,1258697,1274621,1013,868847,1666375,6055,119,11463,1045388
Uttar Pradesh,Amethi,3120,776951,2928,8031,7976,1235668,2.59,289,11151,980323,1031754,1052,790401,1222218,4319,164,6585,948127
Uttar Pradesh,Amroha,3425,557976,2835,10579,8939,1080503,3.4,476,14004,856642,781155,912,606441,1032038,3744,131,8030,817978
Uttar Pradesh,Auraiya,2245,494449,2088,4972,4442,754816,8.77,633,7217,646535,602305,932,445666,803599,2230,180,4300,585778
Uttar Pradesh,Azamgarh,9746,1873784,12951,19452,25725,3247095,2.75,802,29198,2552307,2565857,1005,1698075,3422804,10646,252,28030,2011996
Uttar Pradesh,Badaun,4705,1103630,5052,14700,15065,2024626,2.29,445,19405,1697803,1429750,842,1015066,2113190,8352,164,11765,1251562
Uttar Pradesh,Baghpat,1888,621973,2405,6474,8256,874406,2.61,218,8362,787475,708414,900,649902,846477,5959,118,4701,652494
Uttar Pradesh,Bahraich,5973,1418989,6068,14984,16059,2082956,3.88,813,20957,1810349,1690982,934,1293668,2208277,13626,300,8501,1600424
Uttar Pradesh,Balarampur,2633,888017,1996,8205,6199,1214982,5.37,582,10838,1097919,1004716,915,732011,1370988,2813,189,5381,936848
Uttar Pradesh,Ballia,5232,1174240,6450,11523,13075,1678670,4.74,795,16755,1386014,1464536,1057,1153062,1699848,5023,229,14502,1330137
