state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Jharkhand,Simdega,12385,848,55642,731,12539,0,2250,1438,41060,6.84,212,3098,47639,49077,1030,12152
Jharkhand,Lohardaga,0,370,48004,357,85,0,1316,1459,32463,6.76,114,1686,42519,37943,892,11130
Jharkhand,Gumla,100,592,108012,1837,189,0,498,1611,45622,11.01,120,1090,73800,79899,1083,21433
Jharkhand,Khunti,347,216,55571,225,10,0,399,996,36419,13.82,85,615,48531,43465,896,16876
Jharkhand,Deoghar,1225,1139,113665,1669,1661,0,3110,2706,80221,4.5,191,4249,111335,82667,743,38200
Jharkhand,Ramgarh,156,508,89575,900,0,0,432,1182,51133,5.32,50,940,81211,59481,732,26998
Jharkhand,Hazaribagh,10,1649,161168,1723,0,0,3895,2898,91741,2.09,116,5544,137998,114911,833,44759
Jharkhand,Giridih,0,611,170343,1178,0,0,1994,2836,80867,5.95,155,2605,133954,117340,876,39206
Jharkhand,Dhanbad,0,1193,241358,980,0,0,108,2865,98364,6.07,79,1301,192591,147152,764,70657
Jharkhand,Dumka,19,1369,122306,1362,375,0,352,1764,58979,4.59,79,1721,91928,89398,972,30694
Jharkhand,Jamtara,1001,542,75600,883,577,0,575,861,36282,14.59,163,1117,61042,50853,833,19346
Jharkhand,Sahebganj,484,963,62413,900,88,0,232,2304,52602,9.62,115,1195,62043,52991,854,16686
Jharkhand,Pakur,0,398,72942,628,0,0,409,1070,40669,5.33,43,807,56773,56872,1002,21592
Jharkhand,Godda,492,2318,102421,2449,275,0,2532,2314,60688,7.42,360,4850,87861,75304,857,23814
Jharkhand,West Singhbhum,1264,949,118790,490,244,0,4158,2255,66457,4.37,223,5107,97002,88306,910,40587
Karnataka,Belgaum,1808,4278,606064,6597,0,0,1872,4979,132339,9.27,570,6150,371165,367278,990,147877
Karnataka,Bangalore Urban,0,3877,257454,2883,0,0,5863,8104,222863,3.49,340,9740,263728,217037,823,93735
Karnataka,Mysore,0,1821,663089,1410,0,0,4130,5017,189858,7.77,463,5957,427644,425555,995,164891
Karnataka,Gulbarga,100,1698,227620,1853,0,0,1403,3281,100951,14.16,439,3101,173901,154657,889,66348
Karnataka,Chitradurga,398,2405,304362,2089,52,0,2034,1828,54339,7.68,341,4439,178649,180005,1008,89882
Karnataka,Dakshina Kannada,31,12329,338254,4928,0,0,4868,4117,143143,3.33,573,17197,237198,244922,1033,128274
Karnataka,Bagalkot,0,3397,288439,2288,0,0,1825,2311,68359,7.24,378,5222,178140,178653,1003,95838
Karnataka,Chamarajanagar,0,2439,169247,1318,0,0,426,1103,42749,9.95,285,2865,103374,108612,1051,40593
Karnataka,Bidar,0,1625,221882,1319,0,0,1172,1807,104583,10.48,293,2797,168409,158057,939,78740
Karnataka,Chikamagalur,0,5338,227683,1763,0,0,727,997,41960,6.51,395,6065,134265,135416,1009,57897
Karnataka,Bellary,795,3647,426287,2838,0,0,763,2770,104272,9.98,440,4410,277786,252737,910,129695
Karnataka,Davanagere,0,2440,269118,3212,0,0,2879,2239,63017,6.41,341,5319,171817,160320,933,72553
Karnataka,Bangalore Rural,14,1849,170680,1284,80,80,584,2150,72989,11.39,277,2433,136418,107220,786,52338
Karnataka,Kolar,0,2477,258168,2583,0,0,263,2526,193515,13.14,360,2740,232386,219323,944,79776
Karnataka,Dharwad,879,2919,250495,2298,0,0,830,2604,85407,8.56,321,3749,175852,160080,910,76210
Karnataka,Haveri,0,1139,153810,1552,0,0,963,1103,37798,11.32,238,2102,99230,92377,931,38321
Karnataka,Gadag,0,2198,168328,954,0,0,1788,1381,47385,12.14,484,3986,107952,107753,998,62383
Karnataka,Uttar Kannada,0,2770,264601,3709,0,0,578,3007,86082,12.31,412,3348,181708,169034,930,70516
Karnataka,Koppal,0,755,212729,698,0,0,2957,3193,82790,10.99,408,3712,143818,151710,1055,61332
Karnataka,Kodagu,0,1228,116293,931,0,0,795,937,33064,8.26,167,2023,74259,75146,1012,35145
Karnataka,Raichur,0,3433,217435,3497,0,0,162,2748,80716,7.37,265,3595,150713,147467,978,72368
Karnataka,Yadgir,150,518,141660,850,0,0,1091,2991,60482,21.81,351,1609,98710,103427,1048,41438
Karnataka,Udupi,0,4423,250420,2107,0,0,5562,3370,89683,4.16,415,9985,169038,171132,1012,94195
Karnataka,Shimoga,0,5679,300547,3701,50,50,2137,3418,93216,9.14,714,7816,202329,191489,946,76101
Karnataka,Tumkur,1323,2068,458971,5415,0,0,118,3955,106467,9.79,214,2186,287375,278044,968,122742
Karnataka,Hassan,0,3200,319735,2056,0,0,880,1960,83791,12.25,500,4080,199599,203943,1022,94266
Karnataka,Mandya,0,408,331058,3200,0,0,92,2432,73151,10.0,50,500,193950,210226,1084,93072
Karnataka,Chikkaballapur,0,1484,232092,876,0,0,751,1969,55436,9.62,215,2235,145132,142383,981,59887
Karnataka,Ramanagara,0,1389,235118,2010,0,0,2178,2122,65440,10.74,383,3567,145264,155508,1071,66386
Karnataka,Vijayapura,0,2471,274897,2179,0,0,1435,1479,57856,11.88,464,3906,171458,161235,940,76655
Karnataka,BBMP,2929,15521,1739043,12941,2000,2000,40193,51701,1811766,2.99,1666,55714,1948637,1607532,825,661362
Kerala,Kasaragod,0,7521,333916,1969,0,0,430,2761,70259,2.38,189,7951,198668,205834,1036,94578
Kerala,Thiruvananthapuram,0,757,827966,4870,0,0,3556,6536,255434,1.09,47,4313,521299,563329,1081,294956
Kerala,Kannur,0,4073,547452,4476,0,0,582,3553,148081,2.47,115,4655,333259,362692,1088,172038
Kerala,Kollam,0,3230,572249,3662,0,0,2006,3925,146492,6.19,324,5236,337009,382500,1135,189521
Kerala,Wayanad,0,2049,261733,1169,0,0,2496,1532,54306,3.85,175,4545,151842,164420,1083,89929
Kerala,Pathanamthitta,0,4209,426139,1503,0,0,3494,1851,75686,5.54,427,7703,230530,271531,1178,149499
Kerala,Alappuzha,62,6380,492630,2127,0,0,1319,2656,93662,2.09,161,7699,274710,311756,1135,165927
Kerala,Malappuram,6,9495,600381,4161,0,0,4147,5639,176943,4.09,558,13642,411290,366592,891,157316
Kerala,Thrissur,0,1492,681453,4734,0,0,1115,4428,154050,3.18,83,2607,397760,438307,1102,195649
Kerala,Kottayam,0,6514,479713,2440,0,0,1083,2789,117227,1.75,133,7597,281687,315715,1121,152658
Kerala,Kozhikode,0,1405,643503,4310,0,0,4180,5862,197318,4.92,275,5585,410026,431832,1053,192640
Kerala,Idukki,0,1244,283743,3000,0,0,400,1908,53936,4.62,76,1644,164653,173446,1053,72594
Kerala,Ernakulam,0,4397,815987,8711,0,0,7173,12454,286547,2.42,280,11570,535000,568615,1063,267513
Kerala,Palakkad,0,22600,462521,2887,0,0,841,1424,116476,2.09,489,23441,281101,298551,1062,165767
Ladakh,Kargil,0,10,28828,9,93,0,895,643,39012,3.87,35,905,34670,33183,957,14616
Ladakh,Leh,0,58,38352,88,0,0,138,825,50754,12.24,24,196,49155,39958,813,22804
Lakshadweep,Lakshadweep,0,18,20850,57,0,0,315,930,21690,5.11,17,333,22979,19558,851,7119
Madhya Pradesh,Bhopal,3493,6013,425950,2216,3388,0,24094,12574,540378,3.56,1073,30107,550202,416331,757,172354
Madhya Pradesh,Gwalior,84,872,287371,1186,100,91,2748,4633,254638,3.31,120,3620,312742,229387,733,88412
Madhya Pradesh,Indore,85,11216,683821,4014,263,263,40121,18858,844817,2.73,1403,51337,848643,680376,802,252448
Madhya Pradesh,Jabalpur,241,4934,386514,1829,1628,0,17340,7201,308450,2.99,666,22274,376323,318875,847,128317
Madhya Pradesh,Rewa,306,2303,277974,1113,1073,0,7570,4415,145721,1.59,157,9873,240775,182935,760,60315
Madhya Pradesh,Sagar,83,1555,328096,661,139,0,6946,4010,187324,3.28,279,8501,291088,224424,771,66613
Madhya Pradesh,Ujjain,0,4823,296742,1397,145,0,12664,4212,218164,3.11,543,17487,280586,234377,835,83851
Madhya Pradesh,Mandsaur,0,97,106461,157,0,0,208,901,61258,1.64,5,305,93055,74655,802,27998
Madhya Pradesh,Agar,0,107,41938,60,0,0,520,410,32057,2.07,13,627,42521,31539,742,10372
Madhya Pradesh,Shajapur,100,43,86893,161,86,0,281,629,49388,11.11,36,324,77977,58305,748,22519
Madhya Pradesh,Ratlam,0,487,131102,549,0,0,1353,1346,81444,1.09,20,1840,118650,93953,792,37400
Madhya Pradesh,Neemuch,0,143,83000,243,0,0,1177,887,53367,0.76,10,1320,76840,59574,775,24253
Madhya Pradesh,Dewas,0,2640,138554,560,0,0,11364,3653,119254,2.04,286,14004,145891,112126,769,41559
Madhya Pradesh,Tikamgarh,0,792,111728,289,0,0,2126,1093,52242,3.84,112,2918,94841,69155,729,22126
Madhya Pradesh,Panna,0,363,55129,275,0,0,932,890,34984,5.79,75,1295,52819,37304,706,13478
Madhya Pradesh,Damoh,0,362,85613,191,0,0,1285,826,51882,8.08,133,1647,76726,60846,793,22018
Madhya Pradesh,Chhatarpur,44,1314,147002,294,44,0,3854,1401,70839,1.59,82,5168,127206,90725,713,30361
Madhya Pradesh,Umaria,0,372,51252,156,0,0,1379,673,30193,9.08,159,1751,47193,34243,726,8536
Madhya Pradesh,Singrauli,25,346,83727,180,0,0,3777,1879,61085,3.81,157,4123,92433,52379,567,15968
Madhya Pradesh,Sidhi,0,387,80062,190,0,0,1361,678,39966,2.4,42,1748,68827,51222,744,15138
Madhya Pradesh,Shahdol,0,1653,141546,1165,0,0,7649,5031,120498,2.02,188,9302,146776,115299,786,20035
Madhya Pradesh,Satna,100,869,190667,578,174,0,2489,1535,94531,5.42,182,3358,163587,121657,744,44966
Madhya Pradesh,Anuppur,0,461,59863,192,0,0,2157,872,36040,0.84,22,2618,52778,43119,817,11011
Madhya Pradesh,Mandla,0,593,82186,207,0,0,1441,765,40481,6.69,136,2034,62693,59963,956,20065
Madhya Pradesh,Dindori,9,628,64243,288,98,0,1795,1034,33699,4.0,97,2423,48673,49255,1012,12498
Madhya Pradesh,Chhindwara,0,2065,167506,492,0,0,6032,2144,105836,3.0,243,8097,150357,123085,819,59812
Madhya Pradesh,Balaghat,99,3354,177355,1000,0,0,8571,3234,102883,1.47,175,11925,144772,135480,936,42827
Madhya Pradesh,Khandwa,0,1039,108025,505,0,0,3343,2536,76011,3.61,158,4382,99546,84523,849,36704
Madhya Pradesh,Jhabua,0,394,48406,133,79,0,1646,840,43670,2.94,60,2040,47147,44955,954,19084
Madhya Pradesh,Dhar,0,1683,150087,446,0,0,11114,3770,142995,1.12,143,12797,164787,128470,780,47977
Madhya Pradesh,Burhanpur,0,605,81786,128,0,0,5205,2015,54484,2.24,130,5810,72052,64339,893,27966
Madhya Pradesh,Barwani,0,187,66518,265,0,0,732,1222,63627,2.29,21,919,70402,59747,849,23002
Madhya Pradesh,Khargone,0,472,126114,239,0,0,2022,1678,106617,2.25,56,2494,131138,101638,775,35542
Madhya Pradesh,Shivpuri,0,1738,129199,916,0,0,6334,3914,120756,2.21,178,8072,144873,105121,726,29922
Madhya Pradesh,Sheopur,0,314,48219,169,14,0,1381,799,38837,5.6,95,1695,49688,37405,753,12055
Madhya Pradesh,Morena,0,742,142186,430,502,0,2379,1917,93251,4.45,139,3121,138381,97074,701,34283
Madhya Pradesh,Guna,0,815,113037,315,0,0,3324,2001,58819,1.96,81,4139,98274,73728,750,28854
Madhya Pradesh,Seoni,176,1310,121309,299,0,0,3520,834,58911,4.14,200,4830,94475,85750,908,32961
Madhya Pradesh,Datia,0,148,79861,357,0,0,264,1191,42937,11.65,48,412,68566,54219,791,18918
Madhya Pradesh,Bhind,0,453,134668,369,36,0,1477,1416,73584,4.66,90,1930,124649,83621,671,29972
Madhya Pradesh,Narsinghpur,0,951,101876,348,0,0,2724,1503,55554,2.59,95,3675,88949,68475,770,29101
Madhya Pradesh,Katni,0,1006,120226,404,0,0,3361,1618,65705,2.59,113,4367,105233,80858,768,23307
Madhya Pradesh,Ashoknagar,0,336,76051,117,0,0,1678,993,42988,5.76,116,2014,68541,50493,737,17340
Madhya Pradesh,Vidisha,0,935,134137,282,131,0,4291,1836,62049,2.18,114,5226,109272,86918,795,33384
Madhya Pradesh,Sehore,0,1306,165648,445,0,0,8463,3458,106547,3.49,341,9769,151754,120441,794,40091
Madhya Pradesh,Alirajpur,0,120,45911,62,0,0,617,538,26837,15.33,113,737,37709,35047,929,11719
Madhya Pradesh,Rajgarh,0,2810,127274,759,0,0,9840,2977,117691,1.98,250,12650,138533,106525,769,30525
Madhya Pradesh,Raisen,0,943,102887,387,0,0,5017,2284,78522,3.86,230,5960,105742,75650,715,22636
Madhya Pradesh,Hoshangabad,0,1701,120699,404,0,0,6669,2025,79486,1.43,120,8370,112161,88005,785,32787
Madhya Pradesh,Harda,0,483,48326,118,0,0,1391,631,33218,2.45,46,1874,45894,35660,777,11325
Madhya Pradesh,Betul,3113,741,149125,164,2728,0,3094,1312,72210,3.0,115,3835,121225,100153,826,40111
Maharashtra,Pune,202,10021,1923402,5411,125,45,35709,29847,967970,3.85,1760,45730,1581182,1311555,829,653992
Maharashtra,Akola,0,1158,235088,1092,0,0,575,278,38884,14.25,247,1733,145854,128217,879,78790
Maharashtra,Nagpur,104,2912,876012,1435,151,4,2804,1841,200535,10.74,614,5716,575252,501375,872,299605
Maharashtra,Amravati,0,1949,356083,3017,0,0,896,648,67217,7.91,225,2845,226426,197000,870,135403
Maharashtra,Buldhana,0,4510,329138,2133,0,0,770,461,58174,7.01,370,5280,205283,182023,887,108963
Maharashtra,Yavatmal,0,3396,324776,2570,0,0,821,305,70220,9.32,393,4217,213889,181093,847,97182
Maharashtra,Washim,0,1557,183817,1319,0,0,1020,718,32681,9.82,253,2577,113950,102540,900,70949
Maharashtra,Bhandara,4295,661,198176,469,0,0,113,32,29702,8.53,66,774,112646,115220,1023,87690
Maharashtra,Kolhapur,0,1442,893670,1917,0,0,332,987,120495,13.87,246,1774,510234,504038,988,242749
Maharashtra,Ratnagiri,0,3768,207766,2868,0,0,672,381,68190,9.23,410,4440,146572,129432,883,74128
Maharashtra,Sangli,0,869,578152,1447,0,0,268,237,69246,14.34,163,1137,329283,318174,966,132835
Maharashtra,Sindhudurg,0,2645,163884,1037,0,0,164,33,25292,8.58,241,2809,95050,94148,991,51986
Maharashtra,Solapur,177,2865,425007,2729,0,0,1037,979,102882,5.84,228,3902,291156,236938,814,121617
Maharashtra,Satara,0,6588,603236,2109,0,0,1465,1480,92588,5.92,477,8053,360399,335601,931,134529
Maharashtra,Wardha,1946,1947,222696,1361,0,0,569,329,34370,8.11,204,2516,131894,125192,949,65218
Maharashtra,Gondia,0,5149,235679,3722,0,0,372,206,39636,5.23,289,5521,135902,139399,1026,78946
Maharashtra,Gadchiroli,1217,1393,114383,1318,379,0,208,140,37407,8.06,129,1601,82249,69537,845,40660
Maharashtra,Chandrapur,0,1434,289161,2109,0,0,167,268,59506,16.18,259,1601,185746,162967,877,79841
Maharashtra,Osmanabad,0,406,202129,1250,0,0,97,405,44791,5.37,27,503,133992,112924,843,55191
Maharashtra,Nanded,31,1631,303492,852,0,0,638,272,63206,21.64,491,2269,196798,169896,863,104608
Maharashtra,Latur,0,1511,284263,1536,0,0,772,501,68733,9.94,227,2283,192391,160627,835,96989
Maharashtra,Beed,0,2672,293842,2385,193,0,735,332,50039,5.96,203,3407,186535,157382,844,93009
Maharashtra,Parbhani,0,846,197747,585,37,0,790,195,44198,14.91,244,1636,128428,113503,884,62528
Maharashtra,Hingoli,0,639,98407,466,0,0,117,102,24792,8.47,64,756,66898,56299,842,31974
Maharashtra,Nandurbar,765,4378,214247,3270,91,0,663,595,63806,5.73,289,5041,145862,132230,907,56158
Maharashtra,Dhule,0,1882,235215,1678,0,0,532,432,55043,7.29,176,2414,153631,136640,889,82064
Maharashtra,Nashik,0,3057,715593,3365,19,0,2643,3274,177452,5.79,330,5700,495237,397828,803,237710
Maharashtra,Jalgaon,0,882,413654,2786,0,0,841,1102,92871,12.01,207,1723,271525,235105,866,140854
Maharashtra,Ahmednagar,0,3018,519302,3854,0,0,1045,952,98739,5.34,217,4063,338543,279759,826,178022
Maharashtra,Thane,989,9486,1182249,5038,84,31,13334,13410,464413,3.51,800,22820,889821,758248,852,405219
Maharashtra,Raigad,0,1729,331439,2565,0,0,1737,2861,140427,6.46,224,3466,272641,199580,732,89990
Maharashtra,Palghar,15,1389,277731,2218,0,0,1529,1237,92530,6.24,182,2918,201944,168503,834,82916
Maharashtra,Mumbai,291,19309,2209907,11877,0,0,47764,50443,1366966,2.83,1897,67073,1980081,1603206,810,855198
Maharashtra,Jalna,0,815,231604,905,0,0,886,290,62339,11.7,199,1701,155698,138414,889,69560
Maharashtra,Aurangabad ,0,1391,405734,1383,0,0,1956,1457,123866,7.56,253,3347,299074,230429,770,134790
Manipur,Bishnupur,0,0,24831,43,117,0,310,195,13245,9.68,30,310,20327,17759,874,4267
Manipur,Chandel,0,33,5477,10,0,0,120,58,6677,11.11,17,153,7569,4585,606,4154
Manipur,Churachandpur,0,122,20800,53,0,0,499,661,25308,3.06,19,621,25203,20920,830,6772
Manipur,Imphal East,0,141,65227,161,262,0,1005,818,41219,14.31,164,1146,58034,48402,834,14471
Manipur,Imphal West,11,194,71427,141,146,0,1263,992,53838,5.7,83,1457,68411,56834,831,16563
Manipur,Senapati,0,2,3596,18,43,0,158,123,6223,12.5,20,160,6168,3671,595,2601
Manipur,Tamenglong,0,0,3683,3,10,0,50,34,4126,20.0,10,50,4829,2981,617,1907
Manipur,Thoubal,0,61,31252,48,177,0,338,226,18989,17.79,71,399,26710,23542,881,5960
Manipur,Ukhrul,99,4,4862,5,0,0,23,20,5537,11.11,3,27,6427,3977,619,2246
Manipur,Tengnoupal,0,13,3619,9,93,0,37,46,5336,20.0,10,50,5913,3049,516,2782
Manipur,Kangpokpi,0,6,6938,33,0,0,608,221,6723,4.23,26,614,7286,6402,879,2279
Manipur,Kamjong,50,5,1540,1,25,0,65,11,2558,0.0,0,70,2442,1660,680,544
Manipur,Jiribam,0,9,3317,20,0,0,32,42,4170,21.95,9,41,5017,2468,492,1724
Manipur,Pherzawl,0,0,2812,7,0,0,9,56,2816,11.11,1,9,2860,2775,970,731
Manipur,Noney,0,0,3021,6,0,0,49,62,4246,22.45,11,49,4958,2316,467,1932
Manipur,Kakching,0,1,18053,89,844,0,770,242,10835,5.06,39,771,15181,13709,903,2774
Meghalaya,East Khasi Hills,0,459,72464,238,0,0,7199,4867,83619,4.34,332,7658,81899,74185,906,23166
Meghalaya,South West Khasi Hills,0,47,8045,28,0,0,248,120,9290,8.47,25,295,9426,7908,839,1362
Meghalaya,West Jaintia Hills,0,11,19238,21,25,0,615,377,17711,7.03,44,626,17465,19489,1116,5156
Meghalaya,Ri-Bhoi,0,67,18601,49,0,0,834,630,19595,7.66,69,901,21262,16934,796,4193
Meghalaya,East Jaintia Hills,0,0,11173,3,76,0,293,302,11639,2.39,7,293,14061,8746,622,2731
Meghalaya,West Khasi Hills,0,24,22056,22,0,0,454,493,19877,19.25,92,478,20577,21356,1038,5758
Meghalaya,West Garo Hills,0,104,54833,55,0,0,2289,1284,24890,6.14,147,2393,40174,39545,984,16337
Meghalaya,South Garo Hills,50,8,10561,9,0,0,173,134,6036,21.55,39,181,8966,7632,851,3639
Meghalaya,South West Garo Hills,0,25,19772,20,45,0,492,241,6715,10.25,53,517,12983,13498,1040,4424
Meghalaya,North Garo Hills,0,2,11906,1,0,0,201,103,3825,18.23,37,203,7565,8168,1080,3649
Meghalaya,East Garo Hills,100,29,10674,6,0,0,173,109,6851,3.96,8,202,9706,7822,806,4415
Mizoram,Aizawl East,0,109,55740,41,0,0,5093,3122,44865,0.73,38,5202,50787,49831,981,13424
Mizoram,Aizawl West,0,12,39264,25,0,0,7741,2429,31417,0.61,47,7753,33010,37684,1142,7748
Mizoram,Mamit,0,26,13979,46,0,0,1287,267,6031,2.06,27,1313,10845,9170,846,3939
Mizoram,Kolasib,0,11,15192,1,0,0,913,437,7944,1.73,16,924,11451,11687,1021,4312
Mizoram,Champhai,0,1,25513,1,0,0,819,281,6029,0.0,0,820,16000,15541,971,4857
Mizoram,Serchhip,0,0,13854,10,0,0,1261,447,8230,1.51,19,1261,11863,10217,861,4334
Mizoram,Lunglei,0,46,28727,24,0,0,1450,815,13809,1.6,24,1496,22652,19891,878,8282
Mizoram,Lawngtlai,0,0,10928,1,116,0,1022,222,6867,0.78,8,1022,9365,8429,900,2866
Mizoram,Siaha,0,1,9388,13,0,0,851,122,3506,3.29,28,852,6424,6468,1007,2644
Nagaland,Dimapur,142,397,42244,272,0,0,2920,2308,50762,4.91,163,3317,53736,39306,731,14699
Nagaland,Peren,0,35,4570,25,25,0,144,143,6782,28.49,51,179,6739,4630,687,2062
Nagaland,Wokha,0,37,10747,37,0,0,359,298,9701,8.59,34,396,10792,9650,894,3797
Nagaland,Mokokchung,0,448,20180,107,0,0,928,605,13646,5.38,74,1376,17458,16373,938,4573
Nagaland,Longleng,0,33,5899,24,0,0,241,199,5544,5.84,16,274,6258,5191,829,2144
Nagaland,Mon,0,46,17575,113,0,0,493,649,17235,7.61,41,539,19989,14822,742,3573
Nagaland,Tuensang,0,48,8232,45,0,0,226,218,8089,5.84,16,274,10247,6079,593,3423
Nagaland,Kohima,0,559,21492,272,0,0,3248,1802,31015,3.23,123,3807,28955,23553,813,8504
Nagaland,Zunheboto,0,162,9507,220,0,0,264,708,10908,10.33,44,426,11403,9016,791,3050
Nagaland,Phek,146,63,8525,91,277,0,171,391,11405,15.38,36,234,11854,8077,681,4774
Nagaland,Kiphire,0,10,2937,8,266,0,106,80,3209,3.45,4,116,4193,1954,466,2001
Odisha,Angul,1651,2114,157143,1845,0,0,1343,556,21306,2.11,73,3457,104636,73803,705,30608
Odisha,Khurda,278,4956,513751,1464,18,18,24325,7969,340601,2.08,609,29281,486822,367743,755,431907
Odisha,Balasore,0,6368,398952,1013,0,0,3301,1771,36450,2.05,200,9760,229826,205530,894,96996
Odisha,Balangir,16,2969,155407,2027,0,0,1994,338,24101,5.18,257,4963,95615,83877,877,41884
Odisha,Ganjam,0,6246,569387,4096,0,0,4852,2715,176931,3.53,392,11098,382604,363642,950,142036
Odisha,Kandhamal,237,851,105748,888,0,0,1068,325,17001,2.66,51,1919,58409,64323,1101,24702
Odisha,Koraput,0,1398,221947,1023,0,0,67,51,45126,7.17,105,1465,128462,138569,1079,58608
Odisha,Sambalpur,0,2141,172575,2873,0,0,197,1310,129010,5.65,132,2338,171067,130506,763,43702
Odisha,Sundargarh,114,2327,253305,1553,701,0,4069,3026,192928,2.88,184,6396,238932,207452,868,54079
Odisha,Bhadrak,201,2241,203467,931,0,0,3814,1244,30037,2.39,145,6055,127263,106279,835,48857
Odisha,Kendujhar,24,3805,225340,638,0,0,2194,418,29804,2.18,131,5999,135619,119508,881,44931
Odisha,Mayurbhanj,20,1585,263946,1046,0,0,857,992,35418,4.83,118,2442,150701,148656,986,68423
Odisha,Cuttack,868,3345,399132,1406,0,0,5625,1237,198654,3.68,330,8970,335315,262623,783,104019
Odisha,Dhenkanal,0,1602,153941,600,0,0,1997,799,21235,4.47,161,3599,96938,78294,808,27421
Odisha,Jagatsinghpur,167,2884,168440,249,0,0,1158,279,13923,2.67,108,4042,99776,82585,828,40654
Odisha,Jajpur,0,5328,227020,1029,0,0,1004,708,25341,0.76,48,6332,139806,112539,805,45224
Odisha,Kendrapara,461,3028,218192,1094,0,0,858,691,17380,3.65,142,3888,125027,110563,884,46445
Odisha,Nayagarh,0,2631,137049,700,0,0,281,546,12578,2.34,68,2912,80645,68989,855,28410
Odisha,Puri,13,7354,295503,1537,0,0,5472,1052,66727,2.37,304,12826,194975,167177,857,51605
Odisha,Kalahandi,0,1591,197139,1702,0,0,453,402,46025,4.7,96,2044,127040,116118,914,49347
Odisha,Nuapada,35,458,66893,422,0,0,746,120,9096,7.97,96,1204,38376,37604,980,17016
Odisha,Subarnapur,0,332,83899,436,0,0,222,36,8320,2.89,16,554,48072,44140,918,21149
Odisha,Gajapati,0,966,73787,795,0,0,8,50,13423,7.8,76,974,41230,45972,1115,21399
Odisha,Boudh,71,515,54057,287,0,0,496,115,7315,3.86,39,1011,34023,27342,804,11461
Odisha,Malkangiri,0,189,69551,511,0,0,1060,200,15086,1.68,21,1249,41945,42683,1018,19679
Odisha,Nabarangpur,158,916,123632,845,0,0,17,9,32558,17.9,167,933,73447,82744,1127,32060
Odisha,Rayagada,313,610,119608,323,0,0,2085,624,23566,5.75,155,2695,69020,74160,1074,34807
Odisha,Bargarh,0,2365,194820,1395,0,0,2897,594,46961,4.14,218,5262,127896,113862,890,43512
Odisha,Deogarh,304,497,39130,341,0,0,643,139,8330,3.42,39,1141,26167,21297,814,10572
Odisha,Jharsuguda,0,1326,81194,528,0,0,3055,1274,34616,3.17,139,4381,66695,49178,737,25977
Puducherry,Puducherry,767,2449,127789,1107,299,0,6698,3567,101038,2.22,203,9147,120594,108285,898,43506
Puducherry,Karaikal,317,685,24483,243,504,0,2000,806,14012,2.79,75,2685,19644,18852,960,4839
Puducherry,Mahe,0,88,13445,36,0,0,409,390,7166,4.63,23,497,9311,11301,1214,3883
Puducherry,Yanam,46,83,6166,53,0,0,568,307,4792,2.92,19,651,5878,5080,864,1768
Punjab,Kapurthala,0,498,107859,649,0,0,92,80,16517,6.78,40,590,66881,57506,860,21596
Punjab,Ferozpur,0,406,70143,442,0,0,289,349,25539,10.79,75,695,55205,40477,733,17620
Punjab,Hoshiarpur,0,1350,265066,1301,0,0,416,1272,66741,10.42,184,1766,180224,151574,841,64680
Punjab,Mansa,11979,208,41632,137,0,0,151,214,21965,30.92,111,359,38192,25418,666,8798
Punjab,Barnala,3800,371,52317,415,0,0,127,171,17381,6.43,32,498,40419,29281,724,12392
Punjab,Fatehgarh Sahib,0,202,46060,406,0,0,155,314,15218,12.04,43,357,35479,25801,727,12222
Punjab,Amritsar,2041,850,251281,1322,625,625,522,1689,91545,12.97,178,1372,191230,151629,793,75432
Punjab,Pathankot,197,216,131696,96,130,130,567,332,25008,6.0,47,783,83153,73549,885,30961
Punjab,Fazilka,0,172,71063,198,0,0,87,205,21382,11.97,31,259,53262,39183,736,16698
Punjab,Ludhiana,3137,1107,486777,2018,2225,2225,933,3807,171324,10.78,220,2040,387780,270387,697,142705
Punjab,Gurdaspur,25,452,266180,552,0,0,149,207,49392,18.14,109,601,164241,151347,921,80529
Punjab,Sri Muktsar Sahib,0,328,71382,291,0,0,287,413,28333,7.32,45,615,57509,42202,734,13528
Punjab,Moga,0,684,88061,733,0,0,416,860,31765,22.73,250,1100,66386,53440,805,17928
Punjab,Jalandhar,660,666,376998,1114,436,436,541,2226,82482,4.39,53,1207,245332,214133,873,91446
Punjab,Bathinda,0,449,94372,469,0,0,259,811,53572,12.99,92,708,89472,58462,653,29313
Punjab,Patiala,430,736,218923,643,0,0,464,1443,64635,11.67,140,1200,160427,123140,768,42479
Punjab,Tarn Taran,4289,707,95413,592,0,0,539,731,33838,22.79,284,1246,72787,56460,776,18740
Punjab,SAS Nagar,0,738,184972,886,0,0,1183,2800,275560,6.72,129,1921,279895,180639,645,57575
Punjab,Rup Nagar,3,560,77531,975,0,0,51,357,17377,19.48,119,611,53614,41298,770,14249
Punjab,Sangrur,0,451,106115,434,0,0,169,272,34504,25.81,160,620,82571,58042,703,21116
Punjab,Faridkot,3348,321,73657,240,0,0,130,176,19209,37.47,169,451,50847,42030,827,19124
Punjab,SBS Nagar,0,298,102259,195,0,0,60,290,24220,8.94,32,358,66612,59858,899,21981
Rajasthan,Bikaner,0,284,419126,502,0,0,452,9206,207842,8.7,64,736,342966,284015,828,160339
