state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Baramulla,1188,365645,2228,7076,0,1053,1317,111653,6.2,139,2241,277896,199225,717,96453,380845,1780,118
Jammu & Kashmir,Kupwara,1830,234945,5677,19205,0,1369,2740,137858,5.66,181,3199,221956,150792,679,51605,321198,6983,65
Jammu & Kashmir,Pulwama,1879,214519,1512,1555,0,2437,990,66979,5.65,244,4316,167847,113612,677,59980,221518,1356,93
Jammu & Kashmir,Ganderbal,496,106895,822,121,0,837,829,51899,5.78,77,1333,93732,65044,694,36911,121883,857,86
Jammu & Kashmir,Budgam,2071,256414,2348,5995,0,1736,1011,102882,5.07,193,3807,218401,140852,645,80167,279129,1699,149
Jammu & Kashmir,Jammu,0,622355,3518,0,0,0,2646,296271,0.0,0,0,510107,408324,800,284518,634108,1954,18
Jammu & Kashmir,Kishtwar,0,71338,493,0,0,0,330,53121,0.0,0,0,71661,52776,736,24330,100129,430,0
Jammu & Kashmir,Doda,134,137207,925,13978,0,565,2050,69172,10.16,71,699,113356,92992,820,37293,169086,2437,36
Jammu & Kashmir,Udhampur,803,195978,1527,14,0,1913,1770,145956,3.83,104,2716,179645,162231,903,64875,277059,2200,34
Jammu & Kashmir,Kathua,1783,223739,1984,2825,0,3532,2163,112461,1.6,85,5315,180898,155255,858,69193,267007,2746,154
Jammu & Kashmir,Ramban,234,111273,1061,2337,0,596,1025,81822,7.23,60,830,116544,76524,657,39849,153246,1453,69
Jammu & Kashmir,Samba,838,141236,1523,9,0,1640,1458,77575,2.1,52,2478,123201,95556,776,54467,164344,1892,28
Jammu & Kashmir,Rajouri,399,199016,719,10298,0,1152,1673,141652,9.61,149,1551,189335,151291,799,48515,292153,1800,99
Jammu & Kashmir,Poonch,647,162021,641,9350,0,3262,1709,91634,2.84,111,3909,142149,111471,784,33001,220654,1903,67
Jammu & Kashmir,Reasi,257,103728,932,732,0,508,1318,91354,11.11,85,765,114832,80228,699,31005,164077,1608,87
Jharkhand,Ranchi,1516,465967,3401,954,954,4363,8569,510013,2.91,171,5879,540271,435504,806,231905,744075,8879,47
Jharkhand,Koderma,566,137732,1156,588,0,1491,2398,140112,4.52,93,2057,143034,134770,942,39812,238032,2542,17
Jharkhand,Bokaro,637,292744,2154,6,0,1772,4921,267304,1.7,41,2409,324375,235562,726,126583,433465,5817,15
Jharkhand,Garhwa,328,162652,1209,840,0,910,1884,156662,5.82,72,1238,179752,139506,776,53383,265931,2556,29
Jharkhand,Latehar,122,85131,368,1345,0,460,731,99594,4.81,28,582,105458,79229,751,28977,155748,764,40
Jharkhand,Chatra,694,138677,1903,0,0,1894,3440,125955,3.17,82,2588,142715,121874,854,38491,226141,4718,38
Jharkhand,Palamu,697,325399,2922,79,0,1808,4861,238002,4.59,115,2505,307041,256251,835,97204,466197,6297,35
Jharkhand,East Singhbhum,382,541419,3538,0,0,1838,6689,400383,2.25,50,2220,532125,409382,769,235669,706133,7287,17
Jharkhand,Seraikela Kharsawan,591,159190,1162,72,0,1936,2419,139682,2.49,63,2527,176583,122249,692,55946,242926,2681,13
Jharkhand,Simdega,156,95943,624,1716,0,375,716,106582,12.99,69,531,102516,99984,975,26914,175611,1049,76
Jharkhand,Lohardaga,129,75432,333,127,0,422,676,75803,8.89,49,551,81410,69794,857,23565,127670,737,17
Jharkhand,Gumla,724,168891,1472,639,0,816,1717,124156,7.14,110,1540,143197,149806,1046,47360,245687,2259,38
Jharkhand,Khunti,150,92829,1012,136,0,569,827,89894,4.31,31,719,97212,85481,879,37805,144918,821,12
Jharkhand,Deoghar,555,198620,1338,380,0,1431,3151,214127,4.23,84,1986,231434,181212,783,66369,346378,3833,43
Jharkhand,Ramgarh,856,156340,1347,6,0,1432,3043,147337,2.27,52,2288,171449,132166,771,62592,241085,3161,22
Jharkhand,Hazaribagh,1368,266775,2163,44,0,3989,4995,278351,2.3,123,5357,296662,248320,837,100588,444538,5113,54
Jharkhand,Giridih,1618,285078,2444,234,0,4177,4917,293801,3.02,175,5795,307045,271716,885,83213,495666,6009,51
Jharkhand,Dhanbad,1755,427872,3535,78,0,3383,6322,305109,1.99,102,5138,421847,310990,737,178908,554073,6959,34
Jharkhand,Dumka,1568,200760,2316,380,0,3183,3799,169593,4.38,209,4771,190077,180234,948,59355,310998,4893,78
Jharkhand,Jamtara,1234,133402,1449,1289,0,3058,2859,122237,7.41,318,4292,141190,114411,810,41719,213920,3573,94
Jharkhand,Sahebganj,568,122476,1231,64,0,1385,2485,143384,4.97,97,1953,146153,119674,819,36390,229470,3168,27
Jharkhand,Pakur,547,123743,748,0,0,775,1378,115048,2.87,38,1322,126445,112325,888,34070,204721,1755,21
Jharkhand,Godda,1101,196572,2029,156,0,2299,3131,197544,12.65,430,3400,213806,180251,843,55197,338919,4215,97
Jharkhand,West Singhbhum,536,198522,1141,15,0,1224,2186,205095,4.55,80,1760,213147,190389,893,72850,330767,2602,27
Karnataka,Belgaum,654,1052021,7991,0,0,1734,11392,668181,1.76,42,2388,855728,864220,1010,335309,1384893,14542,19
Karnataka,Bangalore Urban,1298,468902,1453,66,66,4520,5529,678998,3.47,202,5818,613938,533785,869,196364,951536,4895,116
Karnataka,Mysore,1621,1112361,8484,2203,2203,2692,6278,605890,3.64,157,4313,842130,875826,1040,425168,1293083,7472,200
Karnataka,Gulbarga,589,432304,3294,1944,197,1121,4246,381503,12.28,210,1710,414268,399413,964,152550,661257,5236,218
Karnataka,Chitradurga,80,486647,3109,1056,0,227,3404,229595,17.26,53,307,352343,363754,1032,158786,557456,4111,36
Karnataka,Dakshina Kannada,267,700040,3632,22,22,1018,4435,477380,2.72,35,1285,580837,596362,1027,271740,905680,5605,8
Karnataka,Bagalkot,276,484539,1860,1725,0,584,3477,269786,16.28,140,860,369428,384810,1042,163259,591066,4077,155
Karnataka,Chamarajanagar,783,283231,2436,0,0,1651,1926,135449,7.64,186,2434,196476,222091,1130,90058,328622,2580,44
Karnataka,Bidar,860,386505,2513,78189,0,1210,3350,285627,9.18,190,2070,327870,344183,1050,129373,542759,4094,219
Karnataka,Chikamagalur,1825,381286,2420,0,0,175,1015,104038,5.0,100,2000,234228,251037,1072,134710,350614,1055,27
Karnataka,Bellary,61,685056,3213,0,0,164,5203,420899,11.11,25,225,561196,544544,970,237593,868362,5868,16
Karnataka,Davanagere,261,442687,2161,3600,0,623,3130,249890,2.94,26,884,342941,349483,1019,131113,561464,3928,9
Karnataka,Bangalore Rural,617,283001,1338,281,281,1075,2041,216789,3.43,58,1692,268874,230812,858,98312,401478,2022,41
Karnataka,Kolar,1468,416837,2328,0,0,2402,3471,353021,7.75,300,3870,389093,380640,978,137571,632287,3832,164
Karnataka,Dharwad,787,468706,3154,11,0,2885,4499,359928,4.3,158,3672,425348,403167,948,173944,654690,5579,49
Karnataka,Haveri,705,301289,3455,0,0,575,3667,180879,7.03,90,1280,236663,245448,1037,92678,389490,5434,27
Karnataka,Gadag,327,285204,1413,5308,0,628,1792,154501,12.04,115,955,212377,227266,1070,102002,337703,2262,69
Karnataka,Uttar Kannada,444,453412,4359,141,141,1244,2773,215754,3.67,62,1688,338382,330719,977,167129,502037,3399,20
Karnataka,Koppal,203,332681,1282,482,0,574,2060,204261,9.4,73,777,260654,276197,1060,111507,425435,2091,83
Karnataka,Kodagu,67,197643,1236,0,0,135,941,89287,3.96,8,202,138167,148729,1076,73481,213449,976,1
Karnataka,Raichur,1288,368046,2242,0,0,1620,4308,266668,6.6,192,2908,311589,323056,1037,124436,510278,4584,101
Karnataka,Yadgir,287,231491,1280,10825,0,522,1720,162347,23.61,191,809,190592,203208,1066,77483,316355,2055,139
Karnataka,Udupi,51,509126,2254,0,0,112,1817,230200,16.56,27,163,350803,388423,1107,194412,544914,2560,9
Karnataka,Shimoga,759,533239,4420,414,414,1495,2317,246317,4.26,96,2254,385323,394170,1023,184463,595093,3310,131
Karnataka,Tumkur,2645,764033,4384,113,0,4436,4818,394863,3.09,219,7081,568868,589832,1037,231910,926986,5811,175
Karnataka,Hassan,2626,536237,3912,6,0,2040,3790,269442,6.94,324,4666,384851,420704,1093,187241,618438,3995,100
Karnataka,Mandya,6242,607040,4937,346,0,11115,5028,254088,2.67,463,17357,395025,465946,1180,187367,673761,6706,117
Karnataka,Chikkaballapur,1061,371313,2097,13,0,1529,2693,214716,3.86,100,2590,289441,296521,1024,122814,463215,2766,33
Karnataka,Ramanagara,472,407501,2484,0,0,487,1743,189601,9.49,91,959,280680,316320,1127,154655,442447,1932,56
Karnataka,Vijayapura,537,466975,2018,446,0,1099,3655,308092,5.75,94,1636,396252,378670,956,149577,625490,3887,107
Karnataka,BBMP,10736,3282056,17643,11588,11196,36037,38521,4114062,3.2,1497,46773,3946670,3447972,874,1580419,5815699,36743,439
Kerala,Kasaragod,3988,587166,3130,0,0,6625,4537,216784,2.04,217,10613,398839,404983,1015,249272,554678,4915,41
Kerala,Thiruvananthapuram,5682,1628460,9604,85,85,13081,14747,656118,1.29,242,18768,1074529,1209660,1126,679768,1604810,18719,58
Kerala,Kannur,919,1078118,9986,300,300,2983,8996,374326,1.74,68,3902,697528,754645,1082,476275,976169,15589,14
Kerala,Kollam,4949,1139519,8594,50,50,7358,8475,371030,1.41,173,12307,698426,811838,1162,462199,1048350,12207,35
Kerala,Wayanad,46,456116,1698,0,0,141,8098,236900,6.95,13,187,334502,358380,1071,191824,501192,8822,3
Kerala,Pathanamthitta,227,852249,4945,25,25,1514,7390,251950,1.09,19,1741,501205,602827,1203,355395,748804,9783,13
Kerala,Alappuzha,5826,962893,8437,0,0,5285,5081,262841,0.98,109,11111,566891,658651,1162,417192,808542,9242,23
Kerala,Malappuram,1644,1178434,9120,0,0,3606,9018,491121,1.71,90,5250,877559,791662,902,492945,1176610,11662,19
Kerala,Thrissur,36853,1381786,19012,0,0,20277,13314,475829,0.63,360,57130,863472,993799,1151,557633,1299982,22569,88
Kerala,Kottayam,1057,927704,9076,400,400,1663,7721,340713,1.47,40,2720,594774,673410,1132,393719,874698,12601,9
Kerala,Kozhikode,2509,1300037,13075,14,14,3718,9046,471476,0.85,53,6227,875361,895801,1023,535541,1235972,14941,16
Kerala,Idukki,816,528298,4219,0,0,2219,6078,198975,1.81,55,3035,351026,376104,1071,194415,532858,8126,12
Kerala,Ernakulam,7052,1781183,19607,1642,1642,5332,11069,833759,1.99,246,12384,1267988,1346555,1062,684329,1930613,21684,67
Kerala,Palakkad,751,1016947,10427,8,8,1651,9079,368587,3.25,78,2402,670636,714676,1066,394532,991002,16609,20
Ladakh,Kargil,0,54917,88,0,0,0,261,54928,0.0,0,0,59051,50781,860,27760,82085,106,0
Ladakh,Leh,0,69794,64,0,0,0,445,75408,0.0,0,0,84748,60442,713,39894,105308,126,0
Lakshadweep,Lakshadweep,0,35801,238,178,0,0,89,30605,0.0,0,0,36320,30081,828,16001,50405,106,9
Madhya Pradesh,Bhopal,25,856849,6767,158,158,127,12097,1092917,5.26,8,152,1080110,869219,805,403406,1546360,13989,21
Madhya Pradesh,Gwalior,2504,543514,6012,585,0,6394,11828,604062,1.03,92,8898,645214,502119,778,219778,927798,14012,21
Madhya Pradesh,Indore,64,1345957,7624,174,174,140,15320,1748448,12.75,26,204,1677902,1415820,844,620210,2474195,15726,6
Madhya Pradesh,Jabalpur,0,733101,6092,0,0,0,11148,720842,0.0,0,0,769926,683683,888,286865,1167078,12983,0
Madhya Pradesh,Rewa,0,495577,5572,0,0,0,8036,434414,0.0,0,0,520829,409019,785,151155,778836,11439,0
Madhya Pradesh,Sagar,148,552285,6476,0,0,349,13346,519860,2.62,13,497,601030,470931,784,196287,875858,15735,16
Madhya Pradesh,Ujjain,43,585291,7482,0,0,16,13422,659871,1.69,1,59,653549,591361,905,219304,1025858,16530,1
Madhya Pradesh,Mandsaur,0,237071,3924,0,0,0,6488,268547,0.0,0,0,273314,232193,850,77133,428485,9084,0
Madhya Pradesh,Agar,0,104038,2450,0,0,0,4117,128731,0.0,0,0,126889,105795,834,29379,203390,6016,0
Madhya Pradesh,Shajapur,0,192747,4155,0,0,0,7154,203719,0.0,0,0,210847,185495,880,62095,334371,10139,0
Madhya Pradesh,Ratlam,20,292660,5893,245,245,77,11647,337602,23.71,23,97,340217,289925,852,104969,525293,15730,3
Madhya Pradesh,Neemuch,0,179773,3042,0,0,0,5338,194699,0.0,0,0,203430,170963,840,67566,306906,7348,0
Madhya Pradesh,Dewas,0,313192,5338,0,0,0,8647,372464,0.0,0,0,366451,319004,871,104042,581614,12200,1
Madhya Pradesh,Tikamgarh,0,238112,4168,0,0,0,8026,263372,0.0,0,0,289215,212178,734,69074,432410,10935,0
Madhya Pradesh,Panna,0,138921,3474,0,0,0,5963,177489,0.0,0,0,181897,134479,739,32723,283687,8988,0
Madhya Pradesh,Damoh,0,198694,4880,0,0,0,8317,233597,0.0,0,0,232351,199882,860,54911,377380,11627,0
Madhya Pradesh,Chhatarpur,187,282280,5106,42,0,444,10347,318265,4.6,29,631,347571,252822,727,78719,521826,13874,7
Madhya Pradesh,Umaria,0,112308,1407,0,0,0,1887,126339,0.0,0,0,130585,108010,827,29324,209323,2830,0
Madhya Pradesh,Singrauli,0,173406,1989,0,0,0,3689,226245,0.0,0,0,246871,152721,619,51016,348635,5080,1
Madhya Pradesh,Sidhi,0,166964,2173,0,0,0,3825,190937,0.0,0,0,202733,155132,765,40282,317619,5408,0
Madhya Pradesh,Shahdol,0,249452,2294,0,0,0,2808,295921,0.0,0,0,296483,248849,839,67757,477616,3912,6
Madhya Pradesh,Satna,0,382417,6020,0,0,0,8767,375749,0.0,0,0,427227,330812,774,119125,639041,12612,0
Madhya Pradesh,Anuppur,0,130222,2105,0,0,0,3810,159204,0.0,0,0,152502,136882,898,37133,252293,5192,3
Madhya Pradesh,Mandla,2348,175052,2920,0,0,4950,5182,188729,1.12,82,7298,184759,178990,969,49126,314655,7194,20
Madhya Pradesh,Dindori,0,132237,2348,0,0,0,3866,147216,0.0,0,0,139057,140364,1009,35555,243898,5408,0
Madhya Pradesh,Chhindwara,0,376599,7251,0,0,0,14646,415256,0.0,0,0,430092,361567,841,133633,658222,20043,0
Madhya Pradesh,Balaghat,0,336731,3864,0,0,0,6300,319226,0.0,0,0,340908,314968,924,103075,552882,8852,1
Madhya Pradesh,Khandwa,0,262424,6975,0,0,0,11062,296771,0.0,0,0,295387,263720,893,82039,477156,15992,0
Madhya Pradesh,Jhabua,0,130061,2620,0,0,0,5283,202493,0.0,0,0,172361,160157,929,45567,286987,7128,2
Madhya Pradesh,Dhar,0,339986,4924,0,0,0,10098,465247,0.0,0,0,431059,373977,868,123423,681810,13071,0
Madhya Pradesh,Burhanpur,0,175207,2961,0,0,0,4270,170519,0.0,0,0,184473,161181,874,70777,274949,5692,0
Madhya Pradesh,Barwani,35,177660,3887,0,0,96,7739,257363,6.87,9,131,230055,204910,891,56254,378769,10911,3
Madhya Pradesh,Khargone,0,302027,8008,0,0,0,12850,369723,0.0,0,0,350578,321020,916,100546,571204,18452,1
Madhya Pradesh,Shivpuri,0,249445,3721,0,0,0,7333,338770,0.0,0,0,329993,258125,782,72818,515397,9911,0
Madhya Pradesh,Sheopur,633,93736,1129,0,0,785,1704,123792,10.01,142,1418,119744,97748,816,26396,191132,2475,39
Madhya Pradesh,Morena,0,305788,5342,0,0,0,8879,351682,0.0,0,0,375122,282231,752,88298,569172,12523,0
Madhya Pradesh,Guna,0,212612,3157,0,0,0,6747,244172,0.0,0,0,254654,202059,793,64983,391801,8979,0
Madhya Pradesh,Seoni,0,254076,4178,0,0,0,8145,259875,0.0,0,0,271588,242289,892,78366,435585,11079,0
Madhya Pradesh,Datia,23,163951,2816,0,0,69,4820,170456,19.57,18,92,185189,149152,805,47520,286887,6750,3
Madhya Pradesh,Bhind,0,287963,5414,0,0,0,7989,276937,0.0,0,0,325292,239463,736,75968,488932,11935,0
Madhya Pradesh,Narsinghpur,0,230702,4726,0,0,0,7467,225255,0.0,0,0,247389,208504,843,72620,383337,10880,1
Madhya Pradesh,Katni,0,239385,3370,0,0,0,5437,238852,0.0,0,0,261939,216214,825,67255,410982,7497,0
Madhya Pradesh,Ashoknagar,0,141453,2269,0,0,0,5622,171589,0.0,0,0,176275,136705,776,44527,268515,7086,0
Madhya Pradesh,Vidisha,0,281691,4415,0,0,0,8724,300237,0.0,0,0,320283,261566,817,86017,495911,11737,1
Madhya Pradesh,Sehore,0,332350,5980,0,0,0,10407,400132,0.0,0,0,395678,336674,851,109240,623242,13640,1
Madhya Pradesh,Alirajpur,0,95507,1492,0,0,0,2540,136577,0.0,0,0,125421,106641,850,27113,204971,3533,0
Madhya Pradesh,Rajgarh,0,289257,4706,0,0,0,7385,376317,0.0,0,0,358742,306700,855,80874,584700,10142,0
Madhya Pradesh,Raisen,0,216402,3589,0,0,0,6952,291142,0.0,0,0,288335,219136,760,64509,443035,8910,1
Madhya Pradesh,Hoshangabad,0,253123,4959,0,0,0,9452,265416,0.0,0,0,282194,236243,837,91864,426675,12250,0
Madhya Pradesh,Harda,131,149611,6444,0,0,387,10945,187134,2.32,12,518,181336,155361,857,48689,288056,15453,11
Madhya Pradesh,Betul,0,322743,6212,1,0,0,10493,348992,0.0,0,0,361919,309715,856,108765,562970,14158,1
Maharashtra,Pune,1704,3495970,26158,9744,9744,6095,33856,2836548,4.89,381,7799,3498231,2833133,810,1596461,4736057,35404,88
Maharashtra,Akola,398,381417,1817,372,372,817,1600,182038,3.7,45,1215,301080,262291,871,147728,415727,1406,13
Maharashtra,Nagpur,4801,1549261,12817,3435,3239,9883,19674,930662,4.94,726,14684,1305627,1173857,899,639810,1840113,23154,200
Maharashtra,Amravati,6,596762,4376,0,0,24,5311,261829,0.0,0,30,453117,405378,895,222003,636588,6387,2
Maharashtra,Buldhana,259,551871,3618,4,0,672,4471,249229,2.04,19,931,425193,375797,884,197813,603287,5678,13
Maharashtra,Yavatmal,808,523747,4247,20,0,1050,4358,279601,4.41,82,1858,435937,367223,842,181165,622183,5075,74
Maharashtra,Washim,350,321646,1817,53,0,898,2957,168888,4.97,62,1248,260622,229861,882,122979,367555,3105,36
Maharashtra,Bhandara,54,357697,1455,159,0,150,1857,176972,2.94,6,204,268788,265829,989,135542,399127,2363,6
Maharashtra,Kolhapur,1126,1579248,13967,2877,2877,1351,3327,251866,5.77,143,2477,925902,904895,977,633912,1197202,7746,209
Maharashtra,Ratnagiri,473,324615,1261,0,0,509,865,170795,1.83,18,982,266951,228426,856,113429,381981,785,7
Maharashtra,Sangli,1971,976731,13576,9,5,4116,8503,287130,3.01,183,6087,649474,614237,946,382157,881704,10546,59
Maharashtra,Sindhudurg,8,254639,1397,0,0,17,1962,102117,20.0,5,25,183804,172908,941,80645,276111,2223,1
Maharashtra,Solapur,169,684728,6737,42,42,713,8495,307717,5.44,48,882,547566,444751,812,251966,740479,10334,15
Maharashtra,Satara,1733,997080,11072,69,0,2820,7657,315199,4.55,207,4553,681734,630414,925,375611,936668,8672,43
Maharashtra,Wardha,0,356757,2611,0,0,0,2418,160337,0.0,0,0,265923,251133,944,122467,394627,3233,0
Maharashtra,Gondia,0,400654,1751,0,0,0,3649,231460,0.0,0,0,316639,315407,996,125004,507110,3731,2
Maharashtra,Gadchiroli,110,184319,693,12699,0,356,1063,148169,3.0,14,466,177175,155267,876,59632,272856,979,56
Maharashtra,Chandrapur,19,441702,2901,0,0,25,3739,233823,13.64,6,44,365623,309829,847,149668,525857,4512,1
Maharashtra,Osmanabad,74,325842,2273,0,0,362,1100,137427,0.92,4,436,253483,209724,827,106597,356672,2206,1
Maharashtra,Nanded,636,533377,4215,398,0,1424,3970,297998,6.8,140,2060,440264,390997,888,195481,635894,5308,111
Maharashtra,Latur,0,474281,3402,0,0,0,4814,272891,0.0,0,0,404006,343073,849,173833,573339,5305,0
Maharashtra,Beed,163,487530,4074,36,0,370,4804,252997,1.31,7,533,406917,333497,820,166571,573956,5629,8
Maharashtra,Parbhani,56,333758,2074,139,0,336,1978,200372,9.69,38,392,282182,251892,893,121765,412365,2198,10
Maharashtra,Hingoli,0,164927,918,0,0,0,1337,114039,0.0,0,0,149370,129558,867,50150,228816,1556,0
Maharashtra,Nandurbar,70,319739,1605,19,0,229,2120,178286,0.33,1,299,262305,235666,898,90096,407929,1892,5
Maharashtra,Dhule,40,399754,3126,46,46,14,3928,244701,11.11,6,54,338482,305847,904,144600,499855,4756,3
Maharashtra,Nashik,539,1211818,10571,7905,7903,1121,12071,702108,6.63,110,1660,1059020,854654,807,482904,1431022,13919,22
Maharashtra,Jalgaon,344,679496,5231,0,0,1138,6900,348739,2.56,38,1482,556165,471971,849,242554,785681,8383,11
Maharashtra,Ahmednagar,930,881124,6582,2602,2602,2173,7040,389257,5.06,157,3103,701254,568987,811,347594,922787,6680,40
Maharashtra,Thane,3628,2102708,19733,4901,4901,8169,21249,1415896,1.38,163,11797,1917628,1600167,834,908260,2610344,23100,52
Maharashtra,Raigad,532,532229,4421,656,655,1666,5523,342223,4.64,102,2198,507802,366549,722,189751,684701,5659,24
Maharashtra,Palghar,310,452144,4205,0,0,963,3317,253806,1.34,17,1273,390711,315156,807,179371,526579,3028,6
Maharashtra,Mumbai,3810,4129165,34828,9306,9306,9264,41167,3368867,0.89,116,13074,4186395,3310232,791,1857115,5640917,48017,47
Maharashtra,Jalna,53,372825,3628,1,0,146,3479,255361,15.58,31,199,336784,291317,865,133870,494316,3845,8
Maharashtra,Aurangabad ,301,715207,6145,141,6,1063,9034,506591,5.57,76,1364,692570,528902,764,302496,919302,11024,15
Manipur,Bishnupur,128,56868,1206,0,0,90,1160,67894,14.68,32,218,63896,60835,952,14593,110169,1649,9
Manipur,Chandel,26,12046,118,2,0,36,129,18095,12.9,8,62,18316,11823,646,6872,23269,157,3
Manipur,Churachandpur,368,46321,607,460,0,844,768,67774,2.31,28,1212,61170,52902,865,20334,93761,914,9
Manipur,Imphal East,0,129117,1772,1187,0,0,1635,149336,0.0,0,0,148831,129549,870,46999,231454,1846,2
Manipur,Imphal West,39,149456,2617,0,0,105,1852,181320,4.17,6,144,176645,154023,872,50845,279931,2531,1
Manipur,Senapati,103,9455,108,10,0,169,160,18989,13.97,38,272,17449,10992,630,4290,24154,198,8
Manipur,Tamenglong,85,7748,105,0,0,99,124,12454,3.26,6,184,12350,7852,636,3977,16225,144,2
Manipur,Thoubal,87,66572,1116,0,0,161,916,87524,12.9,32,248,82505,71561,867,20963,133133,1154,5
Manipur,Ukhrul,10,9149,111,98,0,42,97,12807,15.38,8,52,13425,8530,635,4279,17677,121,1
Manipur,Tengnoupal,104,9066,126,5,0,116,217,17213,4.55,10,220,16347,9930,607,4386,21893,264,4
Manipur,Kangpokpi,42,15186,194,0,0,115,335,24450,8.28,13,157,21388,18240,853,6218,33418,387,3
Manipur,Kamjong,2,3879,40,300,0,11,53,6635,53.85,7,13,6269,4242,677,1270,9244,70,3
Manipur,Jiribam,0,9778,160,0,0,0,191,16707,0.0,0,0,15598,10877,697,3341,23144,274,0
Manipur,Pherzawl,0,6651,107,0,0,0,62,6035,0.0,0,0,6409,6277,979,2668,10018,125,0
Manipur,Noney,41,7213,98,20,0,111,132,11972,5.26,8,152,12423,6758,544,3834,15351,167,4
Manipur,Kakching,1,39179,738,40,40,0,558,43723,900.0,9,1,43489,39389,906,11129,71773,845,1
Meghalaya,East Khasi Hills,13,134491,1251,1,0,29,1547,206631,42.86,18,42,180134,160943,893,66882,274240,1358,6
Meghalaya,South West Khasi Hills,0,12105,117,0,0,28,185,19546,7.14,2,28,17326,14320,827,3936,27715,179,2
Meghalaya,West Jaintia Hills,0,33988,369,0,0,0,752,53180,0.0,0,0,42627,44534,1045,16099,71069,611,0
Meghalaya,Ri-Bhoi,0,31994,468,0,0,0,518,54127,0.0,0,0,47902,38211,798,12394,73727,576,0
Meghalaya,East Jaintia Hills,0,20876,205,0,0,0,642,36425,0.0,0,0,35294,22000,623,9961,47340,638,0
Meghalaya,West Khasi Hills,0,35713,373,1,0,0,589,40978,0.0,0,0,38369,38316,999,15813,60878,572,1
Meghalaya,West Garo Hills,0,97422,1079,0,0,0,1331,116228,0.0,0,0,111208,102407,921,37066,176584,1594,0
Meghalaya,South Garo Hills,0,16964,212,40,0,0,327,18347,0.0,0,0,19209,16101,838,7422,27889,356,5
Meghalaya,South West Garo Hills,0,34409,451,0,0,0,460,34192,0.0,0,0,34698,33886,977,11736,56865,574,0
Meghalaya,North Garo Hills,0,24047,431,200,0,0,700,27620,0.0,0,0,26668,24996,937,9379,42288,880,52
Meghalaya,East Garo Hills,0,18058,263,400,0,14,408,22087,42.86,6,14,22167,17975,811,7769,32376,470,5
Mizoram,Aizawl East,0,111347,878,0,0,0,420,120695,0.0,0,0,116430,115593,993,54904,177138,572,0
Mizoram,Aizawl West,0,78448,743,0,0,0,342,83597,0.0,0,0,77079,84948,1102,38584,123461,475,0
Mizoram,Mamit,0,25585,153,0,0,0,121,25589,0.0,0,0,27143,24021,885,11727,39447,142,0
Mizoram,Kolasib,0,27873,266,0,0,0,79,27896,0.0,0,0,27465,28294,1030,12563,43206,124,0
Mizoram,Champhai,0,47834,1227,0,0,0,222,41755,0.0,0,0,44629,44936,1007,21891,67698,366,0
Mizoram,Serchhip,0,27190,229,0,0,0,38,27107,0.0,0,0,28410,25873,911,13858,40439,60,0
Mizoram,Lunglei,0,55968,337,0,0,0,236,56426,0.0,0,0,58180,54185,931,27998,84396,264,0
Mizoram,Lawngtlai,0,20292,313,0,0,0,286,25896,0.0,0,0,24234,21947,906,8675,37513,373,0
Mizoram,Siaha,0,16977,131,0,0,0,72,20481,0.0,0,0,18930,18522,978,6839,30619,89,0
Nagaland,Dimapur,0,93700,832,0,0,0,1272,167268,0.0,0,0,151169,109747,726,42792,218176,1498,0
Nagaland,Peren,3,8647,36,0,0,9,73,13315,66.67,8,12,13110,8851,675,4868,17094,64,1
Nagaland,Wokha,0,21241,123,0,0,0,150,21261,0.0,0,0,22830,19663,861,11019,31483,162,0
Nagaland,Mokokchung,0,42821,384,48,0,0,348,40445,0.0,0,0,43683,39572,906,19411,63855,467,1
Nagaland,Longleng,49,11402,80,0,0,103,57,13304,5.26,8,152,13812,10891,789,5275,19431,59,2
Nagaland,Mon,572,35850,349,0,0,253,286,42228,5.45,45,825,44150,33919,768,15881,62197,380,9
Nagaland,Tuensang,0,17908,44,0,0,0,52,25302,0.0,0,0,26424,16785,635,8848,34362,45,0
Nagaland,Kohima,0,42454,346,100,0,0,370,74382,0.0,0,0,66127,50688,767,21943,94893,401,1
Nagaland,Zunheboto,22,19035,138,0,0,7,117,23831,37.93,11,29,23757,19109,804,7397,35469,145,3
Nagaland,Phek,0,15681,42,70,0,0,62,22231,0.0,0,0,22983,14925,649,8913,28999,65,1
Nagaland,Kiphire,15,6220,36,20,0,36,53,9075,37.25,19,51,9967,5327,534,3388,11907,61,5
Odisha,Angul,2,244579,1288,0,0,9,2265,143447,81.82,9,11,227665,160296,704,72910,315116,2799,1
Odisha,Khurda,117,1021388,4127,0,0,28,17184,1241269,3.45,5,145,1270793,991336,780,898053,1364604,6655,3
Odisha,Balasore,0,667053,4911,0,0,0,2509,148476,0.0,0,0,432112,383304,887,242596,572933,3941,0
Odisha,Balangir,0,287141,3462,0,0,0,5413,200100,0.0,0,0,261619,225532,862,83706,403535,7987,0
Odisha,Ganjam,5,1086301,7999,0,0,27,8901,767963,25.0,8,32,915404,938484,1025,357660,1496604,13883,1
Odisha,Kandhamal,0,162787,1178,0,0,0,1457,81516,0.0,0,0,117976,126279,1070,47465,196838,1996,1
