state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Anantnag,0,287688,1685,297,0,5,579,90781,100.0,5,5,224051,154349,689,62165,316304,623,1
Jammu & Kashmir,Baramulla,0,345210,1276,0,0,0,703,99829,0.0,0,0,260672,184194,707,79275,365764,719,1
Jammu & Kashmir,Kupwara,118,184290,1808,6215,0,207,1574,112807,7.69,25,325,180174,116881,649,37276,259821,2496,12
Jammu & Kashmir,Pulwama,2,199070,1197,0,0,0,788,56638,400.0,8,2,153784,101888,663,46949,208759,758,1
Jammu & Kashmir,Ganderbal,10,98747,606,0,0,0,402,44834,0.0,0,10,85636,57930,676,28967,114614,410,26
Jammu & Kashmir,Budgam,1,233872,1785,2295,0,17,705,93679,11.11,2,18,201171,126342,628,62431,265120,673,40
Jammu & Kashmir,Jammu,903,582898,4243,0,0,1998,1708,271382,2.38,69,2901,478896,375208,783,239163,615117,1469,19
Jammu & Kashmir,Kishtwar,125,66347,442,1900,0,231,603,49615,3.93,14,356,67001,48940,730,20149,95813,659,21
Jammu & Kashmir,Doda,241,128611,935,8477,0,219,1016,52562,17.39,80,460,100107,81038,810,32161,149012,1575,30
Jammu & Kashmir,Udhampur,2057,179444,1641,11,0,837,2047,128891,4.7,136,2894,163465,144821,886,54341,253994,2384,37
Jammu & Kashmir,Kathua,452,205369,1498,9,0,202,981,95805,8.56,56,654,163460,137670,842,55552,245622,1264,86
Jammu & Kashmir,Ramban,382,101192,874,2357,0,469,873,72307,8.11,69,851,104022,69455,668,33687,139812,1155,57
Jammu & Kashmir,Samba,6,127672,1235,0,0,62,1623,63603,2.94,2,68,109465,81765,747,44140,147135,1707,2
Jammu & Kashmir,Rajouri,190,192194,819,5938,0,130,1621,124937,18.75,60,320,177345,139748,788,42534,274597,1636,95
Jammu & Kashmir,Poonch,228,155605,515,10038,0,140,2015,72177,8.7,32,368,128587,99164,771,28141,199641,2062,57
Jammu & Kashmir,Reasi,395,95013,666,286,0,312,1167,79100,8.91,63,707,103112,70980,688,25313,148800,1249,32
Jharkhand,Ranchi,1829,427287,3366,601,601,2264,3924,421830,3.1,127,4093,471852,377107,799,198323,650794,4615,36
Jharkhand,Koderma,943,126332,808,121,0,1707,1518,116252,3.4,90,2650,125476,117071,933,29863,212721,1736,22
Jharkhand,Bokaro,879,268528,2204,0,0,1407,2021,214899,1.49,34,2286,281915,201426,714,112559,370868,2463,23
Jharkhand,Garhwa,624,151290,811,884,0,1334,1586,138317,3.17,62,1958,164169,125386,764,48236,241371,2013,23
Jharkhand,Latehar,564,81440,518,595,0,1097,1009,91975,1.75,29,1661,98867,74510,754,25867,147548,1163,49
Jharkhand,Chatra,448,119835,1046,0,0,1207,2357,89829,3.32,55,1655,113930,95693,840,31098,178566,2776,21
Jharkhand,Palamu,1244,299465,1495,25,0,2100,2464,193408,2.27,76,3344,270548,222227,821,83635,409238,3082,32
Jharkhand,East Singhbhum,10045,497704,4376,0,0,3685,1524,335477,1.68,230,13730,471266,361642,767,200282,632899,1767,70
Jharkhand,Seraikela Kharsawan,1517,147432,949,0,0,2125,1479,116117,3.51,128,3642,154729,108791,703,47093,216456,1708,39
Jharkhand,Simdega,412,90326,595,786,0,723,1019,99036,10.13,115,1135,94914,94423,995,23851,165511,1222,78
Jharkhand,Lohardaga,197,72462,264,287,0,389,479,69689,5.8,34,586,76174,65950,866,21113,121038,485,12
Jharkhand,Gumla,341,156619,740,766,0,535,1092,109189,6.16,54,876,128487,137282,1068,39388,226420,1307,34
Jharkhand,Khunti,228,84866,581,260,0,380,698,82044,5.26,32,608,88887,77995,877,30075,136835,765,22
Jharkhand,Deoghar,877,185684,1268,550,0,1261,2216,184260,3.84,82,2138,207358,162497,784,59764,310180,2799,37
Jharkhand,Ramgarh,195,142089,879,0,0,235,1320,116095,6.98,30,430,146118,112015,767,49962,208222,1576,8
Jharkhand,Hazaribagh,424,244805,1349,2,0,1069,2327,226773,7.17,107,1493,256269,215189,840,82298,389280,2736,22
Jharkhand,Giridih,1504,262257,1693,119,0,2605,3187,246078,3.19,131,4109,270934,237301,876,70732,437603,4010,35
Jharkhand,Dhanbad,913,389287,3320,0,0,940,2468,242900,3.08,57,1853,365530,266550,729,148482,483705,2903,12
Jharkhand,Dumka,947,180610,1009,123,0,2177,2016,136552,2.43,76,3124,162191,154936,955,48241,268921,2491,35
Jharkhand,Jamtara,819,118615,809,290,0,1523,1407,93117,5.04,118,2342,116135,95570,823,33934,177798,1714,23
Jharkhand,Sahebganj,712,110926,788,25,0,1277,1501,120263,5.58,111,1989,125819,105340,837,31179,200010,1879,33
Jharkhand,Pakur,295,117040,483,0,0,734,945,102140,3.01,31,1029,114394,104767,916,30731,188449,1206,17
Jharkhand,Godda,833,178081,1133,55,0,1552,1964,166589,8.18,195,2385,185134,159486,861,46364,298306,2516,48
Jharkhand,West Singhbhum,797,188037,1164,63,0,1412,2033,184384,3.67,81,2209,195704,176647,903,65927,306494,2370,28
Karnataka,Belgaum,18809,984688,7817,37,0,23548,8588,572208,2.58,1093,42357,777293,779377,1003,291793,1265103,10129,292
Karnataka,Bangalore Urban,1910,448582,3562,163,162,4660,9306,611928,4.26,280,6570,564620,495725,878,170452,890058,9880,154
Karnataka,Mysore,10983,1037658,10152,3767,3701,7546,6018,546622,3.57,661,18529,780685,803324,1029,355736,1228544,6402,224
Karnataka,Gulbarga,1881,399608,2507,2713,198,3030,4055,338543,11.59,569,4911,376794,361240,959,128704,609447,4880,273
Karnataka,Chitradurga,1508,459683,1630,8822,0,2215,1943,197674,9.59,357,3723,324093,333122,1028,136003,521354,2110,93
Karnataka,Dakshina Kannada,2114,662969,6737,79,79,2646,5692,431718,4.41,210,4760,538389,556101,1033,246019,848668,8200,46
Karnataka,Bagalkot,1675,466182,1264,3849,0,3078,2628,235116,7.3,347,4753,344001,357216,1038,150644,550654,2963,186
Karnataka,Chamarajanagar,3320,262107,1556,2,0,2400,1195,118939,5.59,320,5720,179827,201117,1118,73116,307930,1263,87
Karnataka,Bidar,2606,362280,1758,70813,0,3755,2600,252595,5.96,379,6361,302183,312620,1035,111918,502957,3090,227
Karnataka,Chikamagalur,5003,356194,2281,0,0,245,174,95565,4.23,222,5248,220674,231029,1047,109614,342145,145,55
Karnataka,Bellary,2828,653896,2797,0,0,7030,5116,363217,6.72,662,9858,519463,497443,958,206775,810338,5099,195
Karnataka,Davanagere,1805,418357,1434,4695,0,2134,1664,219030,5.61,221,3939,317780,319460,1005,112276,525111,1796,50
Karnataka,Bangalore Rural,2988,269765,1766,0,0,3136,2002,197661,3.85,236,6124,252912,214410,848,84968,382458,2245,62
Karnataka,Kolar,2794,394806,1771,0,0,2949,2141,320473,6.22,357,5743,362349,352833,974,117805,597474,2419,159
Karnataka,Dharwad,4486,441445,3795,16,0,5487,4156,320846,4.28,427,9973,393194,368983,938,153062,609229,4907,90
Karnataka,Haveri,2643,269630,1889,0,0,2289,1592,146282,3.81,188,4932,205759,210103,1021,76563,339349,2033,48
Karnataka,Gadag,2776,273218,1555,5879,0,3463,2120,138842,7.71,481,6239,199896,212104,1061,94002,318058,2550,120
Karnataka,Uttar Kannada,1580,415135,2682,196,196,502,647,192148,5.67,118,2082,304925,302302,991,133515,473768,529,29
Karnataka,Koppal,1784,320261,1326,769,0,2272,1494,183746,14.15,574,4056,244481,259438,1061,98620,405387,1592,178
Karnataka,Kodagu,25,183801,1208,194,194,31,716,80263,7.14,4,56,127512,136520,1071,59691,204373,772,1
Karnataka,Raichur,962,347721,1254,0,0,2300,2333,226369,12.51,408,3262,284792,289233,1016,106316,467774,2419,131
Karnataka,Yadgir,723,219672,723,6572,0,1344,1271,145348,21.92,453,2067,176631,188352,1066,67427,297593,1279,322
Karnataka,Udupi,2133,488825,4104,0,0,955,2810,214415,7.51,232,3088,333886,369256,1106,180065,523175,5305,136
Karnataka,Shimoga,3952,493481,3718,6,6,1545,1244,225624,8.06,443,5497,357471,361572,1011,151771,567334,1424,126
Karnataka,Tumkur,6974,723372,4393,1360,0,7248,4036,352017,3.57,508,14222,529540,545668,1030,200109,875280,4802,175
Karnataka,Hassan,6294,501770,3464,14,0,3870,1972,237158,6.06,616,10164,354987,383829,1081,153322,585606,2026,161
Karnataka,Mandya,8135,566451,4421,68,0,7633,2974,212101,2.93,462,15768,360780,417630,1158,159265,619287,3599,119
Karnataka,Chikkaballapur,3209,350903,1893,12,0,2676,1566,189653,5.18,305,5885,268461,272032,1013,103024,437532,1628,75
Karnataka,Ramanagara,5772,384755,3628,1612,0,2467,1502,174167,4.38,361,8239,262746,296083,1127,132724,426198,1743,96
Karnataka,Vijayapura,3021,444340,2356,540,0,5642,3948,266187,4.47,387,8663,362736,347649,958,130234,580293,4693,161
Karnataka,BBMP,19091,3103260,21233,23194,23046,32999,34749,3733397,4.28,2230,52090,3653588,3181690,871,1381070,5455587,34988,608
Kerala,Kasaragod,11848,544265,5478,0,0,4177,2157,166715,1.53,245,16025,351113,359762,1025,209597,501383,2213,54
Kerala,Thiruvananthapuram,3002,1538852,14711,0,0,7525,5756,522569,2.21,233,10527,976214,1084859,1111,619932,1441489,8764,49
Kerala,Kannur,755,932688,3573,0,0,1431,2651,281868,3.39,74,2186,578006,636347,1101,390263,824293,2868,16
Kerala,Kollam,12855,1060121,8048,0,0,8387,5257,293483,2.06,438,21242,628096,725254,1155,415806,937798,7404,102
Kerala,Wayanad,5391,430193,4690,0,0,3982,1925,145538,1.89,177,9373,275314,300318,1091,173028,402703,1936,40
Kerala,Pathanamthitta,11879,791624,7435,0,0,4218,3114,175532,2.13,343,16097,439329,527686,1201,318540,648616,4290,82
Kerala,Alappuzha,7122,886116,8493,0,0,3613,4025,217503,3.21,345,10735,512655,590803,1152,375564,728055,5917,72
Kerala,Malappuram,15428,1067072,8766,0,0,8671,5171,388012,2.24,541,24099,765279,689524,901,408916,1046168,5491,113
Kerala,Thrissur,38689,1192686,13632,41,41,5119,6370,339747,1.33,582,43808,714165,817990,1145,453705,1078728,8667,114
Kerala,Kottayam,8619,816219,7635,0,0,3603,4161,255682,3.58,438,12222,501891,569830,1135,329039,742862,4790,95
Kerala,Kozhikode,20643,1167685,11955,0,0,5652,4928,393162,2.41,635,26295,762622,797942,1046,455642,1105205,5958,150
Kerala,Idukki,7293,481535,5915,0,0,7364,3901,136043,1.86,273,14657,297170,320295,1078,167221,450357,4743,55
Kerala,Ernakulam,31890,1572163,17298,368,333,15621,10420,728056,2.76,1309,47511,1116664,1183206,1060,568903,1731316,14655,289
Kerala,Palakkad,15836,910794,8771,257,257,10159,6428,272957,1.9,495,25995,572498,611088,1067,358266,825485,9209,108
Ladakh,Kargil,54,54140,58,169,0,53,40,52960,12.15,13,107,57327,49760,868,25895,81205,39,7
Ladakh,Leh,122,69249,62,0,0,266,92,71962,5.67,22,388,82558,58642,710,36949,104262,79,7
Lakshadweep,Lakshadweep,63,33486,200,36,0,35,78,29606,12.24,12,98,34653,28434,821,13788,49304,75,3
Madhya Pradesh,Bhopal,11713,796884,3067,1038,45,17806,4498,982100,1.56,461,29519,992386,786212,792,358473,1420511,4417,125
Madhya Pradesh,Gwalior,14117,487966,3045,135,124,17954,3816,499262,1.61,517,32093,562677,424370,754,182419,804809,4520,119
Madhya Pradesh,Indore,28305,1272568,6253,1362,256,45062,9083,1600997,1.14,833,73367,1563794,1309156,837,553508,2320057,9823,217
Madhya Pradesh,Jabalpur,15307,675770,3411,725,0,19198,3985,619301,1.67,575,34505,689590,605199,878,244279,1050792,4603,127
Madhya Pradesh,Rewa,10367,443367,4396,17,0,17781,7517,354141,1.32,372,28148,450142,347244,771,128799,668709,9473,88
Madhya Pradesh,Sagar,11249,497679,2504,0,0,21924,4461,403585,0.93,307,33173,510115,391021,767,161594,739670,5312,80
Madhya Pradesh,Ujjain,16111,521335,3117,38,0,27523,4992,544171,1.66,725,43635,564122,501182,888,181750,883756,5848,192
Madhya Pradesh,Mandsaur,4940,202324,1437,1,0,8105,2338,212429,1.8,235,13045,226652,188018,830,64974,349779,3120,60
Madhya Pradesh,Agar,3129,83245,583,653,0,5407,1073,93016,2.16,184,8536,97438,78766,808,24197,152064,1498,35
Madhya Pradesh,Shajapur,7752,157893,1574,0,0,11238,2158,142594,0.68,130,18990,164656,135745,824,51745,248742,2852,45
Madhya Pradesh,Ratlam,5392,242192,1811,0,0,11425,2823,237492,1.33,223,16817,261040,218572,837,87989,391695,3225,70
Madhya Pradesh,Neemuch,7636,151974,1581,8,0,10091,1918,145923,1.71,303,17727,164615,133230,809,56249,241648,2548,78
Madhya Pradesh,Dewas,16449,275074,2779,0,0,23157,3954,308907,1.07,424,39606,316899,266938,842,89210,494771,5280,109
Madhya Pradesh,Tikamgarh,6398,201491,1349,5517,0,13198,2732,190493,2.24,440,19600,228917,163005,712,57592,334392,3642,101
Madhya Pradesh,Panna,3800,110337,802,4460,0,7599,1625,126908,2.38,271,11399,138707,98511,710,28800,208445,2188,66
Madhya Pradesh,Damoh,6189,158249,1234,9,0,11896,2300,161860,1.35,245,18085,175480,144581,824,40917,279192,3209,81
Madhya Pradesh,Chhatarpur,7589,240079,1552,520,0,16056,3122,230495,1.16,275,23645,276032,194446,704,64917,405657,4024,71
Madhya Pradesh,Umaria,2448,100209,1682,671,0,4661,2778,109377,2.83,201,7109,115287,94250,818,25121,184465,3838,60
Madhya Pradesh,Singrauli,3439,155518,1719,785,0,7970,3593,192068,5.09,581,11409,216057,131478,609,45497,302089,4536,142
Madhya Pradesh,Sidhi,4386,146233,2145,0,0,8753,3928,153864,1.38,181,13139,170920,129152,756,34513,265584,5463,40
Madhya Pradesh,Shahdol,5653,228126,1504,307,0,6939,2048,268096,3.08,388,12592,270419,225765,835,56215,440007,2517,101
Madhya Pradesh,Satna,9811,330036,4282,234,0,18436,7680,295544,1.64,462,28248,354726,270757,763,98038,527542,9899,108
Madhya Pradesh,Anuppur,2308,110431,1428,0,0,4306,2555,122538,2.06,136,6614,122307,110624,904,30228,202741,3441,41
Madhya Pradesh,Mandla,4785,150557,1088,0,0,8900,1937,144091,2.23,305,13685,148339,146281,986,40753,253895,2647,76
Madhya Pradesh,Dindori,3937,109271,859,403,0,7867,1705,108377,1.83,216,11804,107197,110426,1030,27418,190230,2255,44
Madhya Pradesh,Chhindwara,9291,317035,1888,57,0,20572,3868,294388,1.29,385,29865,333908,277371,831,118000,493423,4659,100
Madhya Pradesh,Balaghat,9555,302864,1935,7,0,16455,3241,261059,1.58,410,26010,289990,273857,944,89603,474320,4371,95
Madhya Pradesh,Khandwa,7859,205503,1558,45,0,11797,2269,204327,1.99,392,19658,218592,191168,875,63954,345876,3123,124
Madhya Pradesh,Jhabua,5377,107048,1064,281,0,12133,2367,154881,1.88,330,17510,135159,126740,938,37912,224017,2803,172
Madhya Pradesh,Dhar,10223,295061,2465,0,0,22168,5031,371104,0.95,309,32391,359919,306094,850,106356,559809,6033,84
Madhya Pradesh,Burhanpur,5782,149329,1137,0,0,5930,1142,134037,2.2,258,11712,151829,131481,866,56415,226951,1436,61
Madhya Pradesh,Barwani,6286,145218,1274,368,0,10902,2222,191561,1.29,222,17188,179277,157462,878,48430,288349,2995,99
Madhya Pradesh,Khargone,9671,237435,1966,80,0,17218,3303,263883,1.49,401,26889,268171,233042,869,79698,421620,4352,159
Madhya Pradesh,Shivpuri,6490,215414,1405,0,0,12148,2465,270620,1.62,302,18638,276380,209568,758,61003,425031,3069,81
Madhya Pradesh,Sheopur,1957,82979,560,0,0,3844,1074,105893,5.5,319,5801,105630,83209,788,22763,166109,1366,77
Madhya Pradesh,Morena,9055,260840,1782,218,0,16198,3172,274764,1.4,353,25267,310024,225484,727,73671,461933,4144,99
Madhya Pradesh,Guna,6215,184678,1217,0,0,14011,2718,182637,1.21,244,20226,207098,160168,773,56285,311030,3374,75
Madhya Pradesh,Seoni,5691,218516,1139,0,0,11600,2306,188475,2.65,459,17291,214296,192639,899,65404,341587,3064,126
Madhya Pradesh,Datia,5124,138348,1054,3127,0,9259,1879,125498,1.44,207,14383,147989,115801,782,39431,224415,2538,64
Madhya Pradesh,Bhind,8123,242866,1649,0,0,11126,2308,208702,1.1,211,19249,264195,187258,709,63329,388239,3338,52
Madhya Pradesh,Narsinghpur,7335,191043,1464,39,0,10923,2076,160267,1.33,242,18258,193960,157301,811,60019,291291,2962,69
Madhya Pradesh,Katni,7196,209451,1409,1,0,11214,2195,188289,0.81,150,18410,219112,178564,815,54788,342952,2909,30
Madhya Pradesh,Ashoknagar,3297,121454,869,75,0,7202,1698,121060,1.53,161,10499,138790,103682,747,37198,205316,2064,38
Madhya Pradesh,Vidisha,7803,243082,1543,821,0,15612,2954,222355,1.26,295,23415,258235,207150,802,73168,392269,3533,82
Madhya Pradesh,Sehore,8328,281086,1704,0,0,14110,2893,309470,1.3,292,22438,322284,268171,832,85009,505547,3447,73
Madhya Pradesh,Alirajpur,1986,81837,564,13646,0,4711,1287,111874,10.35,693,6697,104841,88853,848,22210,171501,1583,173
Madhya Pradesh,Rajgarh,13391,247648,2777,0,0,20879,4563,310728,1.05,360,34270,303662,254604,838,64224,494152,6602,83
Madhya Pradesh,Raisen,5058,186099,1070,0,0,9976,2033,230980,1.37,206,15034,239908,177108,738,49854,367225,2515,48
Madhya Pradesh,Hoshangabad,6412,213226,1285,0,0,11006,2133,188235,1.27,222,17418,221708,179674,810,74799,326662,2766,61
Madhya Pradesh,Harda,6337,96184,1455,0,0,8483,1834,97135,0.81,120,14820,105716,87574,828,32245,161074,2568,45
Madhya Pradesh,Betul,11417,269446,2695,570,0,19884,4649,256167,2.55,799,31301,284814,240715,845,85795,439818,5777,198
Maharashtra,Pune,30795,3252703,18848,9979,9871,28986,25498,2512464,3.33,1988,59782,3183683,2580432,811,1361938,4403229,26190,535
Maharashtra,Akola,807,364749,1868,559,522,507,1579,168584,5.78,76,1314,285483,247776,868,129346,403987,1830,16
Maharashtra,Nagpur,1055,1426565,11073,3100,3049,2322,15732,753770,3.94,133,3377,1152645,1027313,891,546355,1633980,17801,39
Maharashtra,Amravati,229,556526,2318,1,0,355,2740,215309,2.74,16,584,409255,362491,886,190780,581055,3352,7
Maharashtra,Buldhana,2363,519282,2695,3,0,2102,2841,209198,3.92,175,4465,387275,341102,881,175322,553158,3453,46
Maharashtra,Yavatmal,165,486122,2260,60,59,159,3075,241730,17.28,56,324,396276,331398,836,149378,578474,3747,19
Maharashtra,Washim,499,304536,1473,571,0,694,1643,142370,8.13,97,1193,237292,209570,883,107701,339205,1957,19
Maharashtra,Bhandara,1873,343923,1370,3919,0,2373,1980,158331,4.33,184,4246,251467,250737,997,126304,375950,2446,94
Maharashtra,Kolhapur,4049,1460961,15225,891,891,1403,2275,224212,5.83,318,5452,852212,832663,977,549309,1135864,4063,213
Maharashtra,Ratnagiri,2989,315396,1677,2,0,695,1250,164506,10.75,396,3684,258311,221558,858,103538,376364,1727,145
Maharashtra,Sangli,13145,877432,6108,0,0,4572,2530,224589,1.99,353,17717,568552,533345,938,297475,804546,2736,95
Maharashtra,Sindhudurg,20,244860,1130,0,0,41,1383,88382,14.75,9,61,171382,161816,944,72690,260552,1770,2
Maharashtra,Solapur,7996,628864,2504,0,0,4782,1897,243605,3.69,472,12778,482447,389913,808,208181,664288,2013,115
Maharashtra,Satara,1334,893632,7084,0,0,3054,3126,246709,0.96,42,4388,595594,544641,914,281343,858998,3789,20
Maharashtra,Wardha,0,331402,2189,0,0,0,2241,136073,0.0,0,0,240882,226562,941,104380,363095,2693,0
Maharashtra,Gondia,556,383125,1303,31,0,1228,2967,193548,5.38,96,1784,285910,290698,1017,108488,468185,3633,41
Maharashtra,Gadchiroli,673,177311,579,7959,0,777,916,137371,8.28,120,1450,167373,147268,880,52547,262135,1036,62
Maharashtra,Chandrapur,790,414889,3180,0,0,947,3414,198584,7.08,123,1737,330209,283199,858,130116,483357,3988,24
Maharashtra,Osmanabad,34,302748,1576,2,0,510,977,126460,34.19,186,544,235058,194092,826,90864,338344,906,58
Maharashtra,Nanded,2266,497184,3182,300,0,2734,3888,260910,9.8,490,5000,403182,354807,880,170101,587993,4711,185
Maharashtra,Latur,277,444709,2081,166,0,386,2333,232728,8.6,57,663,366198,311154,850,148623,528814,2829,16
Maharashtra,Beed,355,452205,1852,1,0,781,2747,210965,3.87,44,1136,364273,298803,820,138135,525035,3369,15
Maharashtra,Parbhani,746,312855,1429,138,0,428,1185,181696,6.47,76,1174,262388,232116,885,102699,391852,1416,16
Maharashtra,Hingoli,1016,156832,835,2947,0,1346,1286,102530,3.3,78,2362,138940,120388,866,44240,215122,1788,38
Maharashtra,Nandurbar,162,306206,840,183,0,446,1287,160903,6.91,42,608,246251,220810,897,74910,392199,1460,13
Maharashtra,Dhule,234,372915,1524,1,0,241,1990,211572,9.47,45,475,307826,276544,898,124888,459599,2428,11
Maharashtra,Nashik,3522,1118934,6936,15030,15030,3825,6456,596785,3.31,243,7347,952540,762965,801,404577,1311142,7077,69
Maharashtra,Jalgaon,496,634567,3557,0,0,611,2965,292447,2.98,33,1107,501847,425085,847,209310,717704,3668,8
Maharashtra,Ahmednagar,2780,822902,3946,742,741,2707,3989,324991,2.97,163,5487,632261,515518,815,286228,861665,4675,40
Maharashtra,Thane,5055,1928209,14093,6448,6413,6564,11160,1226993,2.16,251,11619,1720973,1433463,833,748241,2406961,12207,70
Maharashtra,Raigad,1307,492835,2047,0,0,2040,2430,294658,3.08,103,3347,458902,328496,716,152297,635196,2734,28
Maharashtra,Palghar,859,416161,2368,0,0,1821,1201,225453,1.87,50,2680,353133,288417,817,140769,500845,1097,15
Maharashtra,Mumbai,10075,3818446,21996,7177,7177,11805,23078,3001623,1.74,380,21880,3802991,3015929,793,1602654,5217415,25646,108
Maharashtra,Jalna,279,340597,1413,55,0,545,1646,224865,6.8,56,824,303832,261558,861,104532,460930,1949,13
Maharashtra,Aurangabad ,6012,657805,4514,182,124,3838,4616,426454,2.03,200,9850,617520,466436,755,260022,824237,4998,68
Manipur,Bishnupur,1411,44454,1129,0,0,1251,1860,55167,1.43,38,2662,51952,47645,917,7887,91734,2634,9
Manipur,Chandel,161,10630,126,0,0,114,127,16571,16.36,45,275,16854,10345,614,5844,21357,160,6
Manipur,Churachandpur,932,37851,875,72,0,1144,1026,56806,3.08,64,2076,51446,43195,840,14474,80183,1290,11
Manipur,Imphal East,2971,107121,1879,5118,0,2926,2452,131371,2.59,153,5897,129470,108957,842,28190,210302,3096,30
Manipur,Imphal West,2891,123135,2277,42,0,3189,3316,162870,1.81,110,6080,153910,131992,858,30382,255623,4484,27
Manipur,Senapati,114,8207,161,0,0,129,320,17230,7.0,17,243,15695,9739,621,3575,21862,415,7
Manipur,Tamenglong,245,6408,115,1,0,331,176,10962,2.43,14,576,10730,6640,619,2952,14418,218,4
Manipur,Thoubal,1261,54672,803,200,0,792,1108,77591,2.78,57,2053,71828,60409,841,11466,120797,1416,17
Manipur,Ukhrul,211,7964,140,520,0,128,184,11608,6.19,21,339,12031,7540,627,3410,16162,226,4
Manipur,Tengnoupal,114,7789,118,0,0,190,240,15093,5.26,16,304,14420,8460,587,3571,19311,310,4
Manipur,Kangpokpi,299,12968,216,49,0,543,461,20760,6.89,58,842,18187,15533,854,4805,28923,544,12
Manipur,Kamjong,52,3368,123,507,0,79,165,5947,22.14,29,131,5560,3752,675,1013,8302,239,4
Manipur,Jiribam,224,7980,164,1777,0,314,277,14488,4.09,22,538,13775,8683,630,2369,20099,390,3
Manipur,Pherzawl,38,5592,120,70,0,5,62,5295,16.28,7,43,5508,5379,977,2177,8710,78,4
Manipur,Noney,99,6135,114,18,0,309,227,10359,2.94,12,408,10893,5598,514,3172,13322,301,4
Manipur,Kakching,711,31770,574,2215,40,622,797,38442,3.53,47,1333,37200,32991,887,6087,64125,1114,9
Meghalaya,East Khasi Hills,2324,121865,1851,226,0,1790,1657,191951,8.41,346,4114,166662,147115,883,52523,261293,1678,91
Meghalaya,South West Khasi Hills,112,10901,124,1,0,249,271,17613,19.11,69,361,15615,12894,826,2701,25813,310,12
Meghalaya,West Jaintia Hills,1013,30146,534,0,0,1095,915,46261,9.58,202,2108,37283,39117,1049,11271,65136,989,45
Meghalaya,Ri-Bhoi,810,27473,419,76,0,869,648,49218,8.4,141,1679,42817,33866,791,8286,68405,710,29
Meghalaya,East Jaintia Hills,647,18750,323,79,0,1355,755,30057,1.9,38,2002,30280,18520,612,7753,41054,749,39
Meghalaya,West Khasi Hills,859,31802,495,316,0,790,491,35435,9.76,161,1649,33290,33942,1020,11503,55734,428,58
Meghalaya,West Garo Hills,1786,87226,1255,7793,0,1718,1467,103926,9.02,316,3504,98925,92196,932,29188,161964,1721,101
Meghalaya,South Garo Hills,258,14737,181,295,0,286,244,15003,10.29,56,544,16172,13567,839,5347,24393,260,19
Meghalaya,South West Garo Hills,243,29983,364,13,0,356,411,29884,8.51,51,599,30239,29614,979,8241,51626,499,22
Meghalaya,North Garo Hills,735,19996,375,5389,0,874,614,21050,6.9,111,1609,20934,20112,961,6916,34130,746,63
Meghalaya,East Garo Hills,303,15729,156,520,0,414,334,18285,11.58,83,717,18710,15301,818,5892,28122,357,28
Mizoram,Aizawl East,2493,103772,2145,1,0,1006,580,117323,1.17,41,3499,110996,110080,992,48138,172957,567,13
Mizoram,Aizawl West,1233,72987,1380,20,20,295,491,81072,2.09,32,1528,73307,80735,1101,34060,119999,509,6
Mizoram,Mamit,450,24069,500,0,0,104,144,24571,2.89,16,554,25799,22832,885,10405,38235,147,2
Mizoram,Kolasib,668,24404,296,100,0,188,131,26932,2.8,24,856,25382,25945,1022,9395,41941,151,4
Mizoram,Champhai,2793,36700,880,0,0,296,249,39726,0.96,30,3120,38164,38240,1002,11920,64506,291,8
Mizoram,Serchhip,543,24475,472,1,0,82,93,26626,5.6,35,625,26854,24233,902,11245,39856,108,7
Mizoram,Lunglei,772,52184,729,0,0,57,375,54410,3.74,31,829,55174,51392,931,24371,82223,387,6
Mizoram,Lawngtlai,217,17715,167,1189,0,367,273,23738,1.03,6,584,21742,19705,906,6713,34740,299,3
Mizoram,Siaha,317,15705,120,80,0,187,258,19655,3.17,16,504,17777,17577,989,5678,29682,302,4
Nagaland,Dimapur,1336,85512,1302,334,0,1758,2441,154206,2.46,76,3094,139412,100260,719,36706,203012,2815,23
Nagaland,Peren,67,8079,62,144,0,84,100,12372,5.96,9,151,12165,8286,681,4223,16228,102,5
Nagaland,Wokha,314,20119,184,3,0,222,208,19923,8.21,44,536,21426,18607,868,9984,30058,224,9
Nagaland,Mokokchung,645,39389,517,0,0,602,427,37182,3.45,43,1247,40218,36342,904,17121,59450,507,9
Nagaland,Longleng,45,10503,41,0,0,43,26,12832,2.27,2,88,13057,10275,787,4404,18931,24,3
Nagaland,Mon,355,32374,569,0,0,843,723,39282,3.51,42,1198,40757,30890,758,13327,58329,869,9
Nagaland,Tuensang,401,16854,407,360,0,484,635,23837,7.34,65,885,24967,15723,630,8068,32623,810,11
Nagaland,Kohima,1120,39663,461,0,0,1118,735,71212,2.77,62,2238,62787,48068,766,19425,91450,816,18
Nagaland,Zunheboto,85,17663,279,0,0,196,254,22594,3.2,9,281,22303,17954,805,6226,34031,326,7
Nagaland,Phek,88,15274,158,391,0,171,275,21532,19.23,50,260,22318,14484,649,8550,28256,271,8
Nagaland,Kiphire,83,5825,136,79,0,106,193,8493,5.82,11,189,9362,4955,529,3088,11230,226,5
Odisha,Angul,1735,232185,1666,114,0,1441,1304,124073,1.7,54,3176,210542,145657,692,64897,291361,1461,13
Odisha,Khurda,3850,984516,4977,139,109,17349,14831,1081540,2.98,631,21199,1165691,899898,772,757874,1308182,4422,135
