state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Chamba,718,296866,1415,1862,3596,405851,7.36,190,2580,343925,358635,1043,329919,372798,333,54,4677,351326
Himachal Pradesh,Mandi,2227,690985,3585,3627,6492,800591,15.48,906,5854,709057,782200,1103,702084,789492,871,230,9205,760201
Himachal Pradesh,Kinnaur,0,57017,33,0,102,88728,0.0,0,0,85372,60343,707,65832,79913,13,0,122,75388
Himachal Pradesh,Hamirpur,1124,377659,1069,3212,2942,352357,15.08,654,4336,335798,393994,1173,347793,382223,370,153,3640,370752
Himachal Pradesh,Una,82,399078,1427,219,4045,455478,42.86,129,301,425029,429277,1010,414359,440197,269,28,5203,424378
Himachal Pradesh,Bilaspur,471,314581,1001,1181,2260,326123,18.64,308,1652,313672,326910,1042,314040,326664,153,72,3109,316451
Jammu & Kashmir,Srinagar,68,806490,411,593,1528,961076,7.41,49,661,1063334,703702,662,804704,962862,140,21,1799,567203
Jammu & Kashmir,Kulgam,132,315605,463,482,2513,375019,20.52,126,614,383922,306617,799,287890,402734,54,139,2921,243140
Jammu & Kashmir,Shopian,8,152763,148,75,1745,196767,44.58,37,83,197685,151810,768,145772,203758,38,74,1854,141470
Jammu & Kashmir,Bandipore,19,224045,135,431,1993,277865,13.33,60,450,281765,220094,781,197559,304351,26,58,2100,185254
Jammu & Kashmir,Anantnag,57,519561,240,976,4340,770123,14.23,147,1033,696633,592831,851,526231,763453,137,68,4443,467407
Jammu & Kashmir,Baramulla,13,614643,254,287,3917,750359,13.33,40,300,742066,622584,839,584449,780553,89,151,4082,526157
Jammu & Kashmir,Kupwara,3,449965,170,7,2541,707063,300.0,30,10,647055,509808,788,478350,678678,193,22,2518,410345
Jammu & Kashmir,Pulwama,35,349459,121,386,1728,390672,14.01,59,421,414414,325635,786,306607,433524,97,93,1751,281978
Jammu & Kashmir,Ganderbal,23,162845,71,292,620,222221,7.94,25,315,213176,171854,806,156876,228190,22,52,669,153722
Jammu & Kashmir,Budgam,29,420605,229,275,3009,588467,11.84,36,304,575454,433479,753,413802,595270,77,106,3161,356449
Jammu & Kashmir,Jammu,0,918551,1263,0,4670,1048889,0.0,0,0,1073486,893384,832,783342,1184098,735,1,5198,853522
Jammu & Kashmir,Kishtwar,39,116024,299,245,500,158795,26.76,76,284,152018,122757,808,107364,167455,98,51,701,109773
Jammu & Kashmir,Doda,124,232844,318,1297,3008,331875,11.19,164,1466,306771,257855,841,247039,317680,121,42,3205,244469
Jammu & Kashmir,Udhampur,54,302781,407,550,2742,451584,25.83,156,604,381943,372279,975,322432,431933,203,125,2945,329349
Jammu & Kashmir,Kathua,179,372421,379,1096,2346,459805,20.69,264,1276,441224,390888,886,342081,490145,294,122,2431,359515
Jammu & Kashmir,Ramban,40,161934,75,564,762,239931,5.96,36,604,237661,164150,691,179028,222837,49,42,787,179660
Jammu & Kashmir,Samba,273,214572,596,1186,2464,265671,7.61,111,1459,261612,218498,835,192396,287847,385,41,2675,234306
Jammu & Kashmir,Rajouri,33,326555,53,449,869,508964,18.26,88,482,461804,373597,809,333538,501981,56,57,866,323218
Jammu & Kashmir,Poonch,35,288840,139,469,1957,438560,5.16,26,504,402805,324496,806,339101,388299,50,73,2045,287553
Jammu & Kashmir,Reasi,86,174507,153,190,1016,269672,19.57,54,276,253145,190990,754,195841,248338,140,75,1028,196542
Jharkhand,Ranchi,1561,808344,1897,5263,6372,1566866,3.31,226,6824,1248977,1125633,901,793030,1582180,2432,63,5836,1023151
Jharkhand,Koderma,52,204471,420,248,1478,334826,16.67,50,300,269075,270118,1004,168197,371100,443,10,1455,316362
Jharkhand,Bokaro,1489,552559,2528,4451,6003,969070,1.35,80,5940,812523,708643,872,455555,1066074,2322,73,6209,620209
Jharkhand,Garhwa,930,328347,1816,2583,4882,531268,3.33,117,3513,457327,402073,879,267480,592135,3549,47,3149,357982
Jharkhand,Latehar,430,157332,1055,1174,2678,305179,7.23,116,1604,246419,216000,877,128333,334178,1652,70,2081,224627
Jharkhand,Chatra,641,228482,634,2228,2419,408237,7.35,211,2869,325584,311029,955,165795,470924,945,67,2109,353418
Jharkhand,Palamu,1601,563890,2873,3760,7289,776018,4.46,239,5361,702519,637128,907,478040,861868,3247,89,6915,609545
Jharkhand,East Singhbhum,2639,881223,1728,8457,5755,1363139,2.56,284,11096,1195195,1048454,877,792285,1452077,1122,96,6361,1022673
Jharkhand,Seraikela Kharsawan,707,273755,1011,2429,2863,477108,6.82,214,3136,415932,334776,805,221097,529766,1102,56,2771,349766
Jharkhand,Simdega,166,170665,830,483,1169,261188,12.48,81,649,219166,212631,970,144523,287330,330,78,1669,224282
Jharkhand,Lohardaga,1264,113302,1840,1536,2352,175914,4.29,120,2800,150205,138944,925,95175,194041,1300,47,2891,148219
Jharkhand,Gumla,526,273972,1111,1587,2856,342112,4.59,97,2113,307344,308608,1004,200793,415291,1561,53,2406,327834
Jharkhand,Khunti,424,153719,736,1125,1778,234538,3.29,51,1549,202966,185217,913,132051,256206,1136,18,1377,176930
Jharkhand,Deoghar,1947,420260,4203,4217,8790,685357,4.8,296,6164,594472,510887,859,377500,728117,8159,96,4833,457932
Jharkhand,Ramgarh,400,272460,514,1447,1902,492787,6.66,123,1847,408820,356219,871,232068,533179,398,24,2017,371582
Jharkhand,Hazaribagh,1856,456734,2155,5774,6737,875055,4.33,330,7630,678488,652815,962,420022,911767,2660,153,6231,636129
Jharkhand,Giridih,2394,562610,3863,5202,8047,1003739,3.46,263,7607,777516,788490,1014,460928,1105421,4648,69,7262,750722
Jharkhand,Dhanbad,1548,684374,2069,5760,7144,1156718,2.08,152,7308,1000363,840187,840,566911,1274181,3526,76,5686,767441
Jharkhand,Dumka,2225,397600,2374,5370,5569,639102,10.34,785,7595,512445,524117,1023,335956,700746,2424,248,5519,487532
Jharkhand,Jamtara,650,225787,732,1619,1969,364165,15.91,361,2269,312228,277651,889,180719,409233,948,110,1753,291268
Jharkhand,Sahebganj,2440,287597,3866,3665,6997,514682,4.83,296,6134,421322,380846,904,226595,575684,6728,103,4134,315192
Jharkhand,Pakur,193,251652,1963,449,4418,427669,9.03,58,642,352125,327084,929,193655,485666,3320,62,3061,285822
Jharkhand,Godda,1544,379146,2519,3042,4957,584524,18.19,834,4586,498781,464737,932,321104,642566,3568,180,3908,448462
Jharkhand,West Singhbhum,2489,340353,2472,5303,7739,663425,2.54,198,7792,508142,495463,975,311426,692352,4514,55,5697,460971
Karnataka,Belgaum,2131,2310467,12564,4927,27332,3014933,4.0,282,7058,2616256,2708300,1035,1952100,3373300,7569,85,32327,2411322
Karnataka,Bangalore Urban,526,658619,1142,3149,5377,1471526,7.21,265,3675,1189056,940683,791,866313,1263832,1323,152,5196,1091227
Karnataka,Mysore,280,1798175,6655,808,11786,2024876,15.81,172,1088,1845551,1976807,1071,1567824,2255227,3319,242,15122,1733829
Karnataka,Gulbarga,5923,953397,9653,13250,20985,1434083,6.19,1187,19173,1185876,1201235,1013,859623,1527857,18254,440,12384,926558
Karnataka,Chitradurga,75,924066,1971,373,6049,973969,20.54,92,448,918275,979416,1067,758381,1139654,2793,134,5227,755804
Karnataka,Dakshina Kannada,1649,1203852,5419,4753,11716,1429899,6.53,418,6402,1305085,1328017,1018,1077809,1555942,1719,99,15415,1282085
Karnataka,Bagalkot,9,894178,2587,32,9255,1137968,70.73,29,41,980247,1051680,1073,773255,1258891,1538,239,10303,869176
Karnataka,Chamarajanagar,2041,556443,3385,4619,7146,571460,6.46,430,6660,520399,607281,1167,463659,664244,1759,157,8771,574287
Karnataka,Bidar,270,731756,4267,732,7872,904926,17.76,178,1002,794684,841794,1059,656089,980593,3476,145,8663,768274
Karnataka,Chikamagalur,200,633085,1311,750,4097,555594,4.21,40,950,567766,620766,1093,439418,749261,486,16,4921,591926
Karnataka,Bellary,3840,1238201,6069,8447,16316,1741188,1.57,193,12287,1473254,1505511,1022,1084165,1895224,9530,61,12854,1173159
Karnataka,Davanagere,8452,797688,4487,15877,8751,875636,3.25,791,24329,810456,862540,1064,613906,1059418,4283,199,8955,766186
Karnataka,Bangalore Rural,3659,465919,2638,7556,6365,755172,3.34,375,11215,671929,548896,817,501147,719944,1175,102,7827,550524
Karnataka,Kolar,2802,751546,2014,7403,5206,1017218,1.51,155,10255,897655,870830,970,713940,1054824,4019,160,3199,785004
Karnataka,Dharwad,8014,864731,5585,12686,10668,1183407,3.86,800,20700,1026854,1020976,994,752713,1295425,4908,215,11345,930748
Karnataka,Haveri,0,689679,3114,0,6707,905737,0.0,0,0,775933,819300,1056,575856,1019560,899,1,8922,747994
Karnataka,Gadag,23,529228,2084,63,6947,677931,39.53,34,86,578697,628267,1086,431793,775366,3351,192,5678,472296
Karnataka,Uttar Kannada,587,815187,3018,1033,6613,854347,12.96,210,1620,831743,837595,1007,670871,998663,902,72,8729,836187
Karnataka,Koppal,4653,588615,2543,13806,8083,834189,5.37,991,18459,678229,744343,1097,560719,862085,3489,283,7136,619023
Karnataka,Kodagu,30,330613,1009,104,2902,353539,11.94,16,134,332210,351840,1059,292560,391592,210,55,3700,330003
Karnataka,Raichur,3919,719561,6021,9407,13803,1089824,4.65,620,13330,859860,949303,1104,664077,1145308,8937,360,10887,722112
Karnataka,Yadgir,39,464261,603,254,2896,680556,19.45,57,293,556635,588035,1056,412267,732550,459,147,3039,481050
Karnataka,Udupi,1120,806883,2765,2862,7231,805579,8.24,328,3982,757672,854574,1128,680649,931813,957,95,9039,805514
Karnataka,Shimoga,4334,906773,3203,9302,7555,974230,4.65,634,13636,907569,973247,1072,692747,1188256,1239,169,9518,829054
Karnataka,Tumkur,6722,1521736,7894,12423,14520,1559786,1.92,367,19163,1494753,1586269,1061,1262620,1818902,7785,173,14628,1274871
Karnataka,Hassan,1481,991979,2944,3257,6204,1010148,7.22,342,4738,948058,1053743,1111,757267,1244860,1398,115,7750,973648
Karnataka,Mandya,28,1109752,3562,105,8400,1026443,20.3,27,133,978601,1157230,1183,905577,1230618,1064,6,10898,1005785
Karnataka,Chikkaballapur,412,688314,1217,800,3171,748785,1.49,18,1212,701652,735253,1048,572170,864929,503,19,3885,679593
Karnataka,Ramanagara,27,642226,945,98,3074,680294,36.0,45,125,642014,680280,1060,547929,774591,565,10,3453,631006
Karnataka,Vijayapura,1125,1053202,6016,2861,14407,1473801,8.63,344,3986,1281572,1245008,971,921788,1605215,3086,361,17337,950332
Karnataka,BBMP,7808,4593873,7417,31226,30158,9300030,3.36,1313,39047,7617336,6273432,824,5813106,8080797,4392,414,33183,7180826
Kerala,Kasaragod,163,805135,865,656,3989,762579,1.34,11,819,751761,815560,1085,644507,923207,393,12,4460,816373
Kerala,Thiruvananthapuram,1004,2433332,2641,4077,8146,2046200,4.31,219,5081,2111150,2367319,1121,1877357,2602175,681,44,10106,2313200
Kerala,Kannur,245,1746485,2383,710,5943,1415860,8.9,85,955,1497197,1664232,1112,1249938,1912407,523,14,7803,1607656
Kerala,Kollam,55,1889161,2403,123,5391,1394423,29.21,52,178,1503231,1779442,1184,1311267,1972317,525,9,7269,1678960
Kerala,Wayanad,5,587996,325,3,1650,602196,25.0,2,8,578460,611440,1057,523543,666649,176,3,1799,633700
Kerala,Pathanamthitta,6,1122813,1069,16,3555,726328,36.36,8,22,867451,981334,1131,792391,1056750,293,4,4331,1004893
Kerala,Alappuzha,15,1589753,2286,45,4258,1049190,33.33,20,60,1235632,1402708,1135,1105044,1533899,437,3,6106,1369488
Kerala,Malappuram,133,2034189,3611,772,9446,2275518,6.08,55,905,2109929,2198359,1042,1413259,2896448,1439,9,11618,2029642
Kerala,Thrissur,70,2294779,3550,258,7066,1710601,28.05,92,328,1869497,2134943,1142,1675501,2329879,883,18,9733,2024399
Kerala,Kottayam,60,1526738,3138,102,4737,1046931,4.94,8,162,1257737,1315319,1046,1079366,1494303,578,4,7297,1336720
Kerala,Kozhikode,517,2124840,4179,930,8226,1706118,5.04,73,1447,1847710,1982147,1073,1452628,2378330,1203,24,11202,1869224
Kerala,Idukki,11,810549,946,80,2432,642044,9.89,9,91,723518,728721,1007,586590,866003,199,3,3178,780370
Kerala,Ernakulam,492,2711131,3381,1728,9291,2371963,4.05,90,2220,2572205,2509921,976,2091697,2991397,1190,26,11481,2598907
Kerala,Palakkad,12,1757392,3521,78,6977,1503359,22.22,20,90,1552037,1707898,1100,1232830,2027921,1143,9,9354,1545447
Ladakh,Kargil,0,60370,25,0,204,100867,0.0,0,0,85739,75475,880,72425,88812,67,1,161,84414
Ladakh,Leh,11,79361,437,75,344,141503,4.65,4,86,133887,86956,649,98016,122848,70,1,711,110807
Lakshadweep,Lakshadweep,0,45067,14,0,76,59424,0.0,0,0,55700,48785,876,49094,55397,7,0,83,52921
Madhya Pradesh,Bhopal,1120,1215091,3880,3605,15587,2336537,6.46,305,4725,1936405,1614386,834,1515407,2036221,1143,183,18324,1752983
Madhya Pradesh,Gwalior,1068,907689,3791,3518,10336,1583403,23.64,1084,4586,1333806,1156707,867,993214,1497878,2136,262,11990,1190435
Madhya Pradesh,Indore,90,1835993,5068,345,17602,3637527,10.34,45,435,2928564,2543670,869,2409700,3063820,3850,243,18820,2820880
Madhya Pradesh,Jabalpur,198,1370464,5025,659,13255,2187260,9.68,83,857,1823075,1733847,951,1588257,1969467,321,26,17958,1478387
Madhya Pradesh,Rewa,1725,1118678,4821,5370,12379,1592638,4.58,325,7095,1405906,1304936,928,1051085,1660231,662,89,16537,1088630
Madhya Pradesh,Sagar,987,1058230,6371,966,16773,1706876,7.01,137,1953,1468918,1295636,882,1166002,1599104,1821,68,21322,1309895
Madhya Pradesh,Ujjain,162,1006901,5529,505,12953,1658473,21.44,143,667,1363114,1301664,955,1193568,1471806,1053,44,17428,1303269
Madhya Pradesh,Mandsaur,1846,569271,4870,4056,9836,989827,10.64,628,5902,794188,764380,962,597846,961252,718,144,13988,766436
Madhya Pradesh,Agar,2439,271371,2649,4422,5518,470295,5.09,349,6861,389180,352122,905,305696,435970,516,88,7650,388720
Madhya Pradesh,Shajapur,318,431650,3400,716,7661,699550,6.38,66,1034,581607,549091,944,501684,629516,415,20,10647,560128
Madhya Pradesh,Ratlam,62,651772,5488,287,12795,1159056,3.15,11,349,931272,879030,944,767490,1043338,984,9,17299,890863
Madhya Pradesh,Neemuch,1203,391406,4679,3298,10490,645506,3.98,179,4501,529622,507021,957,449823,587089,378,44,14791,523702
Madhya Pradesh,Dewas,2155,655781,5470,4967,11920,1148140,13.73,978,7122,927921,875236,943,770460,1033461,1967,241,15423,882245
Madhya Pradesh,Tikamgarh,687,578999,6836,1742,14471,986169,2.51,61,2429,843381,721475,855,598124,967044,2816,48,18491,743187
Madhya Pradesh,Panna,111,392278,4156,240,8242,659229,25.36,89,351,569191,482129,847,434946,616561,510,49,11888,505534
Madhya Pradesh,Damoh,159,540309,4361,380,9081,894401,11.32,61,539,748775,685713,916,582373,852337,296,26,13145,674920
Madhya Pradesh,Chhatarpur,6192,675902,7378,14426,15230,1146713,5.49,1132,20618,986095,835815,848,683175,1139440,2103,272,20505,901827
Madhya Pradesh,Umaria,14,282448,1530,61,4163,486701,33.33,25,75,397569,371449,934,310293,458856,164,33,5528,321737
Madhya Pradesh,Singrauli,1745,402230,3670,3923,8149,827287,13.44,762,5668,686780,542518,790,441744,787773,2159,198,9660,523108
Madhya Pradesh,Sidhi,244,423488,2929,638,7231,710130,5.44,48,882,594523,538938,907,442077,691541,666,11,9493,480784
Madhya Pradesh,Shahdol,26,499417,4124,84,8565,814149,36.36,40,110,684898,628532,918,576283,737283,630,39,12059,639757
Madhya Pradesh,Satna,0,923740,6164,9,14046,1434802,233.33,21,9,1252422,1105671,883,810905,1547637,792,11,19417,902236
Madhya Pradesh,Anuppur,1343,277705,3015,3082,6851,506844,11.64,515,4425,392517,391947,999,294517,490032,693,175,9173,392166
Madhya Pradesh,Mandla,1709,444526,5466,3901,11554,710801,3.92,220,5610,565650,589536,1042,460060,695267,631,60,16388,508165
Madhya Pradesh,Dindori,4269,325722,4335,10287,8923,504309,4.87,709,14561,409671,420266,1026,342924,487107,328,181,12930,404501
Madhya Pradesh,Chhindwara,0,964853,6024,0,13934,1702342,0.0,0,0,1373595,1292886,941,1027452,1639743,678,2,19281,1088909
Madhya Pradesh,Balaghat,238,869235,4966,784,10468,1281932,5.68,58,1022,1056988,1093845,1035,833242,1317925,1364,25,14069,889715
Madhya Pradesh,Khandwa,6555,611821,8293,15536,19016,1035892,3.57,789,22091,843659,803803,953,758324,889389,1160,248,26149,714336
Madhya Pradesh,Jhabua,742,304238,2604,1858,6236,670541,20.0,520,2600,493374,481322,976,325664,649115,1946,219,6893,438321
Madhya Pradesh,Dhar,128,718588,4886,406,12696,1488770,3.0,16,534,1154158,1052636,912,809592,1397766,1827,12,15754,973515
Madhya Pradesh,Burhanpur,105,334542,2638,317,6218,548216,18.48,78,422,460231,422377,918,366621,516137,1075,22,7780,428759
Madhya Pradesh,Barwani,344,404947,3139,478,7364,831364,13.14,108,822,637976,598140,938,424527,811784,1189,54,9314,608895
Madhya Pradesh,Khargone,0,671549,5980,0,11829,1217841,0.0,0,0,969877,919073,948,695390,1194000,3966,2,13842,862504
Madhya Pradesh,Shivpuri,81,639621,5748,293,14132,1260990,20.32,76,374,1016928,883409,869,771908,1128703,736,34,19143,788035
Madhya Pradesh,Sheopur,0,220966,1779,0,4313,451066,0.0,0,0,355335,316566,891,253373,418659,175,0,5917,255653
Madhya Pradesh,Morena,78,764572,3974,279,10562,1395531,17.65,63,357,1175765,983973,837,851500,1308603,602,27,13933,911118
Madhya Pradesh,Guna,772,489888,4798,2359,11635,944040,5.08,159,3131,760565,673084,885,589946,843982,971,128,15462,681149
Madhya Pradesh,Seoni,0,614884,6492,0,14830,1035760,0.0,0,0,825184,825206,1000,688616,962028,891,1,20430,757838
Madhya Pradesh,Datia,0,390138,2405,3,5527,621823,566.67,17,3,541532,470214,868,442738,569223,441,5,7491,455709
Madhya Pradesh,Bhind,1870,712959,7211,4414,13530,1107690,1.85,116,6284,982403,837777,853,733987,1086662,5152,30,15588,749503
Madhya Pradesh,Narsinghpur,878,536119,4026,1936,8221,831245,5.54,156,2814,708677,658444,929,554401,812963,567,42,11680,650162
Madhya Pradesh,Katni,3944,547157,4056,8407,9696,887169,3.39,419,12351,746186,687855,922,554403,879923,630,139,13122,628474
Madhya Pradesh,Ashoknagar,1718,305267,2915,4049,7262,604508,9.94,573,5767,477322,432262,906,347871,561904,770,117,9407,446600
Madhya Pradesh,Vidisha,1424,585680,5062,4109,10665,989694,2.3,127,5533,834222,740850,888,590745,984629,489,70,15238,789897
Madhya Pradesh,Sehore,200,556261,4517,640,11383,987496,13.1,110,840,803024,740400,922,616039,927718,1335,143,14564,831803
Madhya Pradesh,Alirajpur,532,204581,2108,1316,3589,363202,1.18,22,1868,299085,268649,898,189904,377879,401,17,5296,295692
Madhya Pradesh,Rajgarh,459,646674,4021,1203,8066,1113810,8.3,138,1662,904932,855162,945,716913,1043571,793,33,11293,894003
Madhya Pradesh,Raisen,11,497410,5019,50,11561,960215,14.75,9,61,779437,677977,870,555911,901714,1149,10,15431,716222
Madhya Pradesh,Hoshangabad,3327,558683,5101,7379,11280,930720,6.58,704,10706,773491,715575,925,614619,874784,594,166,15787,722024
Madhya Pradesh,Harda,973,254999,1761,1737,3866,432226,12.55,340,2710,358054,329057,919,283000,404225,573,95,5054,363821
Madhya Pradesh,Betul,97,640111,4761,287,10462,1087761,19.79,76,384,884005,843637,954,654774,1073098,1031,66,14192,840641
Maharashtra,Pune,2699,4859710,9520,15878,41227,8160399,4.21,783,18577,7282927,5734319,787,4943755,8076354,12637,249,38111,6128932
Maharashtra,Akola,3446,685424,4897,7580,9756,739805,3.66,404,11026,731781,693221,947,450934,974295,9105,98,5548,520323
Maharashtra,Nagpur,5018,2307411,11103,14042,29303,2849821,4.09,780,19060,2635240,2521136,957,1839248,3317984,19203,206,21203,2319819
Maharashtra,Amravati,9315,1162631,12623,18302,23510,1199318,2.76,763,27617,1205403,1156217,959,735547,1626402,24797,196,11336,863124
Maharashtra,Buldhana,1004,1053992,7260,2261,14739,1164120,5.67,185,3265,1148807,1069014,931,708794,1509318,12628,263,9371,794843
Maharashtra,Yavatmal,4443,1004599,8579,8746,16915,1170597,3.19,421,13189,1124786,1050008,934,682194,1493002,14112,134,11382,838858
Maharashtra,Washim,2566,535037,3992,5628,8015,610145,1.78,146,8194,598340,546700,914,428170,717012,6248,39,5758,440078
Maharashtra,Bhandara,7,636476,2765,43,5607,719237,0.0,0,50,659529,696003,1055,516029,839684,930,1,7442,659320
Maharashtra,Kolhapur,873,2164764,3038,3353,11778,1740566,5.3,224,4226,1986486,1918008,966,1282410,2622920,2871,200,11944,1789416
Maharashtra,Ratnagiri,70,738448,2454,132,3736,665267,13.86,28,202,706187,697397,988,454950,948765,1551,139,4639,531834
Maharashtra,Sangli,260,1497596,3636,531,10565,1388179,9.99,79,791,1454670,1430651,983,1017806,1867969,3116,152,11084,1335298
Maharashtra,Sindhudurg,0,492113,1410,0,2150,375187,0.0,0,0,439547,427646,973,325718,541582,730,0,2830,376574
Maharashtra,Solapur,111,1513627,5734,245,11885,1756678,12.36,44,356,1718486,1551115,903,872180,2398125,5922,18,11697,1102595
Maharashtra,Satara,34,1622354,4141,140,10973,1484083,37.93,66,174,1559455,1546444,992,1092559,2013878,2316,47,12797,1388047
Maharashtra,Wardha,538,620879,3412,1415,7144,608923,2.41,47,1953,615422,614226,998,412006,817796,4102,14,6454,575962
Maharashtra,Gondia,0,706501,1841,0,4072,760634,0.0,0,0,705399,761565,1080,555250,911885,1167,1,4746,666647
Maharashtra,Gadchiroli,2,367022,1296,38,2722,474169,0.0,0,40,429728,411339,957,271871,569320,1142,88,2877,356772
Maharashtra,Chandrapur,458,934706,4622,1142,9634,1078671,5.0,80,1600,1033532,979603,948,601271,1412106,4538,30,9717,851835
Maharashtra,Osmanabad,2837,671560,4290,5480,7219,642281,5.81,483,8317,680674,632954,930,379395,934446,6375,129,5133,489198
Maharashtra,Nanded,4289,1101015,5239,8965,10235,1365805,8.84,1174,13276,1259943,1206560,958,718352,1748468,7607,418,7865,781624
Maharashtra,Latur,2907,935297,5951,5675,11317,1063338,5.8,498,8582,1022475,975868,954,644881,1353754,9150,136,8117,747332
Maharashtra,Beed,11081,1004047,9306,18812,15944,1035901,3.4,1016,29894,1076457,963152,895,660652,1379296,14438,276,10813,779181
Maharashtra,Parbhani,6096,699922,5099,10150,9621,848856,6.64,1079,16251,795638,752979,946,495736,1053042,6275,275,8445,563779
Maharashtra,Hingoli,829,403764,2928,1674,5678,523742,6.27,157,2503,474581,452797,954,275871,651635,4089,47,4517,320253
Maharashtra,Nandurbar,2776,620570,4618,4972,9006,708792,4.67,362,7748,685551,643648,939,448805,880557,7388,136,6235,500574
Maharashtra,Dhule,1798,826471,7326,3608,13518,995883,5.25,284,5406,930612,891393,958,644689,1177665,10624,90,10219,654181
Maharashtra,Nashik,768,2246130,9121,1997,24477,3162453,5.61,155,2765,2878014,2529708,879,1621088,3787495,14797,74,18800,2007136
Maharashtra,Jalgaon,3342,1525105,9589,5698,16523,1711172,4.42,400,9040,1662863,1572903,946,919617,2316660,11537,141,14574,1132052
Maharashtra,Ahmednagar,719,1735525,6246,1957,13253,1947006,9.49,254,2676,1960352,1721540,878,1086017,2596514,6834,76,12665,1360000
Maharashtra,Thane,4690,3518571,10855,16475,38089,5848537,4.32,915,21165,5216978,4147414,795,3533260,5833848,14197,225,34747,3680747
Maharashtra,Raigad,738,1149475,3942,3272,10121,1771457,5.24,210,4010,1647661,1272664,772,981862,1939070,3449,248,10614,985498
Maharashtra,Palghar,1118,1030993,4294,5123,15259,1937014,3.03,189,6241,1626675,1340654,824,986916,1981091,4610,41,14942,892394
Maharashtra,Mumbai,1499,6243935,12246,4310,40577,9812440,3.46,201,5809,9399875,6652376,708,6634863,9421512,11339,52,41484,7319210
Maharashtra,Jalna,5,740882,2796,25,6470,942759,0.0,0,30,875572,807823,923,505647,1177994,4085,1,5180,636729
Maharashtra,Aurangabad ,11507,1343384,19024,31670,47581,2047594,1.12,483,43177,1866300,1524009,817,1028012,2362966,44575,218,22031,1297255
Manipur,Bishnupur,81,91070,183,144,364,122691,15.56,35,225,104970,108742,1036,83037,130724,70,11,476,125085
Manipur,Chandel,15,16403,49,32,119,29660,48.94,23,47,26496,19564,738,18964,27099,24,8,143,25880
Manipur,Churachandpur,33,62728,90,132,248,117195,9.09,15,165,94008,85880,914,73404,106519,66,5,271,100890
Manipur,Imphal East,121,182343,225,329,588,251427,31.11,140,450,224316,209318,933,177112,256658,158,29,654,242381
Manipur,Imphal West,110,228182,238,240,612,317707,20.0,70,350,281731,263984,937,230808,315081,178,16,672,296587
Manipur,Senapati,46,15586,57,85,144,36368,22.14,29,131,30754,21192,689,21856,30098,101,5,99,26027
Manipur,Tamenglong,20,11906,63,55,138,23982,60.0,45,75,21592,14296,662,14565,21323,66,7,135,19061
Manipur,Thoubal,210,90260,221,436,518,129057,8.36,54,646,113307,105966,935,76534,142783,78,9,661,139161
Manipur,Ukhrul,136,15424,62,305,141,27407,11.86,53,447,25460,17367,682,18029,24802,121,8,81,19757
Manipur,Tengnoupal,128,13917,55,246,126,28431,9.63,36,374,24730,17617,712,15613,26735,39,10,142,23892
Manipur,Kangpokpi,128,21961,102,377,268,45221,6.93,35,505,35670,31492,883,25789,41393,112,11,258,37221
Manipur,Kamjong,88,6554,46,123,71,12274,9.0,19,211,11078,7744,699,7522,11306,49,5,68,9917
Manipur,Jiribam,37,17427,29,60,66,33139,23.71,23,97,27902,22645,812,22151,28415,18,10,77,25967
Manipur,Pherzawl,61,9912,28,110,54,14287,11.11,19,171,12444,11755,945,11259,12940,27,5,55,11684
Manipur,Noney,77,9948,48,193,138,20212,7.41,20,270,18916,11239,594,12380,17780,72,4,114,16273
Manipur,Kakching,0,62151,74,0,170,78307,0.0,0,0,70355,70064,996,55073,85385,39,5,205,80763
Meghalaya,East Khasi Hills,0,176236,208,0,1186,408487,0.0,0,0,299252,285395,954,258333,326390,285,3,1108,298978
Meghalaya,South West Khasi Hills,0,18181,21,0,99,38546,0.0,0,0,30466,26251,862,22285,34442,34,0,85,32339
Meghalaya,West Jaintia Hills,0,44542,62,0,316,105961,0.0,0,0,73386,77098,1051,61752,88751,108,0,270,80254
Meghalaya,Ri-Bhoi,1,45750,94,32,501,114619,21.21,7,33,87236,73116,838,62040,98329,211,4,384,84534
Meghalaya,East Jaintia Hills,0,29077,68,0,410,82125,0.0,0,0,68512,42678,623,44324,66878,98,0,380,60250
Meghalaya,West Khasi Hills,0,46190,62,0,355,84103,0.0,0,0,65396,64883,992,50549,79744,127,0,289,71880
Meghalaya,West Garo Hills,0,131902,291,0,1156,239717,0.0,0,0,191231,180320,943,150881,220738,536,0,910,198138
Meghalaya,South Garo Hills,0,25976,177,0,783,49191,0.0,0,0,40218,34940,869,27726,47441,504,0,456,36475
Meghalaya,South West Garo Hills,0,51788,76,0,304,83448,0.0,0,0,67699,67510,997,54107,81129,129,0,250,68245
Meghalaya,North Garo Hills,0,35817,66,0,309,70286,0.0,0,0,55285,50811,919,39906,66197,95,2,280,58142
Meghalaya,East Garo Hills,0,26874,84,0,371,56241,0.0,0,0,44996,38113,847,30869,52246,153,5,301,44758
Mizoram,Aizawl East,0,127676,44,0,222,218894,0.0,0,0,173825,172713,994,157396,189174,45,0,221,181826
Mizoram,Aizawl West,0,84633,26,0,117,141096,0.0,0,0,107818,117883,1093,97353,128376,29,0,113,124225
