state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Pulwama,2794,196283,1715,621,0,1766,910,54809,4.39,200,4560,151160,99896,661,44077,207015,1198,90
Jammu & Kashmir,Ganderbal,709,97250,938,65,0,473,621,43857,3.21,38,1182,84241,56851,675,27481,113626,749,92
Jammu & Kashmir,Budgam,3305,228727,2304,5635,0,1252,795,91462,4.67,213,4557,197195,122957,624,57185,263004,1230,141
Jammu & Kashmir,Jammu,0,561342,2602,0,0,0,1745,264087,0.0,0,0,464393,360864,777,216826,608603,1143,2
Jammu & Kashmir,Kishtwar,132,64937,642,1057,0,321,897,47872,3.75,17,453,65379,47411,725,18852,93957,1127,17
Jammu & Kashmir,Doda,936,125534,981,10151,0,751,1133,49304,7.82,132,1688,96792,78019,806,31026,143812,1696,34
Jammu & Kashmir,Udhampur,1104,172716,1278,16,0,1938,1313,121765,3.22,98,3042,156518,137917,881,49563,244918,1745,41
Jammu & Kashmir,Kathua,1404,199872,1519,913,0,918,543,91661,2.5,58,2322,158270,133220,842,51083,240450,1202,96
Jammu & Kashmir,Ramban,596,98515,1441,3269,0,798,1266,69833,6.89,96,1394,100860,67467,669,31895,136453,1907,76
Jammu & Kashmir,Samba,991,123466,1126,1,0,1448,1019,57788,1.68,41,2439,104158,77055,740,40287,140967,1338,26
Jammu & Kashmir,Rajouri,594,188917,1108,10586,0,2415,1586,118517,6.64,200,3010,172185,135211,785,39327,268107,1793,99
Jammu & Kashmir,Poonch,930,153651,640,5755,0,4914,2085,65502,2.33,136,5844,124210,94914,764,26323,192830,2311,70
Jammu & Kashmir,Reasi,184,92317,635,670,0,562,1077,74927,11.26,84,746,99325,67900,684,22945,144299,1303,84
Jharkhand,Ranchi,581,418091,4205,270,270,616,4623,410523,3.59,43,1197,460978,367480,797,190843,637771,5188,12
Jharkhand,Koderma,289,123610,814,0,0,570,1432,111238,3.61,31,859,121482,113330,933,27838,207010,1677,7
Jharkhand,Bokaro,297,262764,3419,0,0,590,2404,209464,0.34,3,887,275966,196182,711,108008,364220,2983,9
Jharkhand,Garhwa,369,148239,1129,1143,0,513,1521,132130,4.31,38,882,159186,121134,761,46937,233432,2110,20
Jharkhand,Latehar,385,79782,706,670,0,814,1108,88869,1.75,21,1199,96224,72389,752,24661,143990,1390,45
Jharkhand,Chatra,78,116567,1235,0,0,359,2139,82080,0.69,3,437,108501,90105,830,29196,169451,2699,6
Jharkhand,Palamu,396,296146,2345,29,0,679,3052,187143,2.33,25,1075,265661,217534,819,81824,401465,4094,28
Jharkhand,East Singhbhum,72,484990,5069,0,0,150,2125,330683,3.6,8,222,460707,354729,770,188361,627312,2348,7
Jharkhand,Seraikela Kharsawan,613,144998,1369,0,0,835,1891,112301,2.21,32,1448,150770,106501,706,45243,212056,2360,12
Jharkhand,Simdega,146,89004,941,1456,0,243,1125,96432,13.11,51,389,92601,92810,1002,22923,162513,1645,73
Jharkhand,Lohardaga,156,71609,529,406,0,242,592,67896,13.07,52,398,74710,64773,867,20231,119274,796,13
Jharkhand,Gumla,154,154138,1155,177,0,311,1169,105515,11.83,55,465,125124,134492,1075,37688,221965,1714,13
Jharkhand,Khunti,226,82263,665,87,0,516,755,79799,5.12,38,742,86395,75639,876,27709,134353,1076,18
Jharkhand,Deoghar,765,181134,1697,544,0,1029,2624,176897,5.35,96,1794,200904,157044,782,57078,300953,3551,29
Jharkhand,Ramgarh,0,139622,1285,0,0,0,1540,112470,0.0,0,0,142959,109083,763,48265,203827,1918,1
Jharkhand,Hazaribagh,17,240827,1725,0,0,58,2889,220885,20.0,15,75,251022,210577,839,79357,382355,3347,2
Jharkhand,Giridih,893,256914,2595,101,0,1611,4155,236046,5.03,126,2504,263162,229700,873,67965,424995,5561,30
Jharkhand,Dhanbad,824,380986,4406,0,0,1717,2773,236082,1.93,49,2541,357055,259908,728,141476,475592,3370,15
Jharkhand,Dumka,756,177196,1254,408,0,1496,2148,129840,1.24,28,2252,156793,150208,958,46461,260575,2833,38
Jharkhand,Jamtara,1294,116396,1007,193,0,2145,1144,89089,3.52,121,3439,112535,92924,826,32671,172814,1653,25
Jharkhand,Sahebganj,504,107936,1153,123,0,933,1611,114451,7.17,103,1437,120928,101430,839,29612,192775,2308,25
Jharkhand,Pakur,404,115266,759,0,0,510,1079,98464,3.94,36,914,111157,102555,923,29864,183866,1533,21
Jharkhand,Godda,808,175427,2106,183,0,1359,2292,161424,5.21,113,2167,180505,156299,866,45148,291703,3427,31
Jharkhand,West Singhbhum,358,184454,1611,6,0,657,2294,178240,6.4,65,1015,190250,172374,906,63333,299361,2951,16
Karnataka,Belgaum,1285,959830,9927,40,0,1091,9086,541522,3.96,94,2376,748852,752281,1005,272512,1228840,12711,28
Karnataka,Bangalore Urban,1601,435018,3859,0,0,5061,9271,576611,3.42,228,6662,537205,474278,883,158414,853215,10353,95
Karnataka,Mysore,2323,1006957,10770,1949,1949,1456,5650,525750,4.79,181,3779,756557,775887,1026,325305,1207402,7914,228
Karnataka,Gulbarga,578,387703,4020,4936,298,1182,4982,320576,19.32,340,1760,362596,345567,953,120309,587970,7430,277
Karnataka,Chitradurga,162,452567,2217,1708,0,142,1993,189357,15.13,46,304,316485,325298,1028,129450,512474,3071,30
Karnataka,Dakshina Kannada,2364,631142,5970,0,0,1364,3985,404554,3.27,122,3728,509126,526390,1034,228580,807116,5608,25
Karnataka,Bagalkot,509,460303,2285,2183,0,1050,3258,223622,9.69,151,1559,335394,348450,1039,146289,537636,4661,171
Karnataka,Chamarajanagar,425,255145,1600,0,0,241,886,113699,9.61,64,666,174343,194401,1115,66068,302776,1501,16
Karnataka,Bidar,414,353624,2283,79952,0,716,2691,239881,12.39,140,1130,292525,300910,1029,105696,487809,3926,223
Karnataka,Chikamagalur,3426,347810,2082,0,0,61,340,94763,4.67,163,3487,216372,226145,1045,101115,341458,616,38
Karnataka,Bellary,157,639320,3720,0,0,286,3995,337064,15.12,67,443,500440,475749,951,190921,785463,5672,17
Karnataka,Davanagere,0,410842,2000,0,0,0,1944,210286,0.0,0,0,310279,310704,1001,105487,515641,2845,1
Karnataka,Bangalore Rural,535,263444,1827,0,0,705,2226,190879,7.26,90,1240,246160,208061,845,79098,375225,2745,30
Karnataka,Kolar,388,388508,1916,0,0,445,2062,312572,11.64,97,833,355371,345612,973,111956,589124,2855,148
Karnataka,Dharwad,3668,427280,4669,50,0,4819,4116,304441,3.69,313,8487,377481,354132,938,142194,589527,5524,81
Karnataka,Haveri,0,261058,1966,0,0,0,1273,138015,0.0,0,0,198010,201016,1015,70417,328656,2060,1
Karnataka,Gadag,2049,266271,1271,9828,0,2416,1770,129942,9.97,445,4465,192707,203448,1056,88782,307431,2415,133
Karnataka,Uttar Kannada,4137,405001,2792,0,0,571,863,189539,4.5,212,4708,298409,296077,992,122875,471665,1343,44
Karnataka,Koppal,507,314022,1657,579,0,271,1343,176423,16.97,132,778,237503,252859,1065,92850,397595,1915,85
Karnataka,Kodagu,79,178119,1112,394,394,221,762,77494,2.31,7,303,123454,132127,1070,54189,201424,928,2
Karnataka,Raichur,21,341856,1460,0,0,51,1926,215268,25.0,18,72,276604,280459,1014,100276,456848,2560,35
Karnataka,Yadgir,484,216343,968,6079,0,469,1365,139581,26.97,257,953,172206,183681,1067,63794,292130,1857,319
Karnataka,Udupi,1167,469255,4030,0,0,680,2355,201070,4.49,83,1847,318889,351345,1102,173194,497131,4146,18
Karnataka,Shimoga,3370,478114,3614,0,0,960,1587,220621,6.24,270,4330,347830,350844,1009,136998,561737,2653,133
Karnataka,Tumkur,6914,707521,4298,1364,0,7068,3081,336541,2.77,387,13983,514718,529167,1028,186621,857441,4454,172
Karnataka,Hassan,1797,489212,3459,2,0,873,2169,228546,8.24,220,2670,344923,372725,1081,140449,577309,2626,74
Karnataka,Mandya,13,548397,3509,0,0,4,1888,198045,76.47,13,17,347014,399289,1151,144070,602372,2972,9
Karnataka,Chikkaballapur,363,343604,1824,10,0,169,1414,183084,9.02,48,532,261857,264769,1011,95686,431002,1850,20
Karnataka,Ramanagara,556,373672,3319,1498,0,120,1578,169009,7.99,54,676,255491,287098,1124,121971,420710,2333,9
Karnataka,Vijayapura,176,434340,2988,491,0,412,4145,248895,8.84,52,588,348595,334503,960,123298,559937,5624,124
Karnataka,BBMP,13380,3026746,24752,11748,11161,22203,36515,3612718,4.01,1427,35583,3547818,3090303,871,1306460,5333004,39540,415
Kerala,Kasaragod,1262,511788,2909,0,0,532,1963,155151,2.01,36,1794,329210,337630,1026,177972,488967,2041,9
Kerala,Thiruvananthapuram,477,1459748,7644,0,0,1094,2872,492390,3.12,49,1571,928224,1023581,1103,557436,1394702,4770,9
Kerala,Kannur,5017,916011,6948,0,0,4691,2132,270448,1.77,172,9708,564248,622012,1102,375583,810876,3121,55
Kerala,Kollam,4567,1010758,5750,0,0,2563,3422,261809,1.4,100,7130,591546,680789,1151,378995,893572,4396,23
Kerala,Wayanad,590,406057,2801,0,0,123,2443,136877,0.98,7,713,259457,283384,1092,149216,393718,2534,17
Kerala,Pathanamthitta,0,752381,5877,0,0,0,1851,157618,0.0,0,0,414316,495554,1196,286093,623906,3178,0
Kerala,Alappuzha,416,840507,6412,0,0,627,3346,197228,3.55,37,1043,483545,554037,1146,341365,696370,4338,6
Kerala,Malappuram,2090,1018847,9237,0,0,2283,4967,361257,1.53,67,4373,725223,654616,903,363158,1016946,5155,17
Kerala,Thrissur,2478,1124804,5705,0,0,4620,5002,315614,2.7,192,7098,674718,765443,1134,399765,1040653,5213,38
Kerala,Kottayam,1966,769516,5086,0,0,2340,3460,238700,0.33,14,4306,473509,534537,1129,285634,722582,3678,6
Kerala,Kozhikode,3083,1102625,5570,253,253,3886,4018,375409,0.16,11,6969,722809,754954,1044,399517,1078517,3913,4
Kerala,Idukki,401,449665,3604,0,0,609,2870,115881,0.99,10,1010,272337,293103,1076,140402,425144,3351,3
Kerala,Ernakulam,2456,1487248,15027,0,0,2422,9629,676797,1.27,62,4878,1052149,1111565,1056,501986,1662059,14369,16
Kerala,Palakkad,827,860615,7791,0,0,2056,4995,238540,0.94,27,2883,532056,566945,1066,326125,773030,5947,6
Ladakh,Kargil,0,53888,288,0,0,0,141,52780,0.0,0,0,57084,49571,868,25632,81036,294,0
Ladakh,Leh,20,68990,113,0,0,40,123,71541,0.0,0,60,82152,58368,710,36550,103981,163,2
Lakshadweep,Lakshadweep,3,32707,371,171,0,0,90,29253,233.33,7,3,33994,27961,823,13013,48947,136,10
Madhya Pradesh,Bhopal,0,777922,4402,0,0,0,4321,955223,0.0,0,0,968648,764131,789,338787,1394358,5821,0
Madhya Pradesh,Gwalior,61,467249,2363,0,0,29,2625,473533,0.0,0,90,538897,401719,745,166486,774296,3726,1
Madhya Pradesh,Indore,218,1230138,5732,779,779,361,6443,1539898,1.9,11,579,1511490,1257973,832,516142,2253894,8193,3
Madhya Pradesh,Jabalpur,0,652106,3322,0,0,0,2702,591888,0.0,0,0,663903,579825,873,224801,1019193,4768,0
Madhya Pradesh,Rewa,0,428082,4535,0,0,0,6162,327326,0.0,0,0,427554,327738,767,119579,635829,8748,0
Madhya Pradesh,Sagar,0,480149,2239,0,0,0,2227,372355,0.0,0,0,484790,367605,758,150021,702483,3372,2
Madhya Pradesh,Ujjain,0,499539,2378,0,0,0,2689,509269,0.0,0,0,535873,472745,882,165952,842856,4310,0
Madhya Pradesh,Mandsaur,0,192267,1385,0,0,0,1643,196069,0.0,0,0,212927,175330,823,60392,327944,2751,0
Madhya Pradesh,Agar,0,79170,656,0,0,0,827,85514,0.0,0,0,91039,73601,808,23090,141594,1344,0
Madhya Pradesh,Shajapur,0,146889,950,0,0,0,947,127498,0.0,0,0,151635,122684,809,45586,228801,1537,0
Madhya Pradesh,Ratlam,0,229517,1886,0,0,0,2167,217730,0.0,0,0,243425,203755,837,78124,369123,3203,0
Madhya Pradesh,Neemuch,0,140909,965,0,0,0,1052,132496,0.0,0,0,151982,121378,799,49595,223810,1516,1
Madhya Pradesh,Dewas,0,255618,1376,0,0,0,1904,281227,0.0,0,0,293278,243450,830,79037,457808,2706,0
Madhya Pradesh,Tikamgarh,0,192155,1168,0,0,0,1581,171454,0.0,0,0,212893,150662,708,54577,309032,2411,0
Madhya Pradesh,Panna,0,105144,938,0,0,0,1137,116200,0.0,0,0,129781,91538,705,27408,193936,1845,0
Madhya Pradesh,Damoh,0,149826,1143,0,0,0,1485,146123,0.0,0,0,163080,132824,814,38698,257251,2435,0
Madhya Pradesh,Chhatarpur,0,229373,1106,0,0,0,1947,208938,0.0,0,0,257811,180422,700,60394,377917,2732,0
Madhya Pradesh,Umaria,0,93764,1513,0,0,0,2039,98609,0.0,0,0,106318,86006,809,22575,169798,3123,0
Madhya Pradesh,Singrauli,0,149839,1935,0,0,0,2927,179695,0.0,0,0,205061,124426,607,42241,287293,4198,0
Madhya Pradesh,Sidhi,0,138847,1734,0,0,0,2952,140225,0.0,0,0,159206,119843,753,32156,246916,4304,0
Madhya Pradesh,Shahdol,1,217612,1340,0,0,2,1441,253861,233.33,7,3,257679,213760,830,48996,422477,2087,1
Madhya Pradesh,Satna,4,315960,4114,0,0,14,6216,269749,11.11,2,18,332624,253001,761,90374,495335,8823,1
Madhya Pradesh,Anuppur,0,105815,1509,0,0,0,2277,114145,0.0,0,0,115769,104156,900,28461,191499,3221,0
Madhya Pradesh,Mandla,0,143001,956,0,0,0,1138,130641,0.0,0,0,137814,135802,985,38148,235494,1827,0
Madhya Pradesh,Dindori,0,103258,824,0,0,0,1029,96439,0.0,0,0,98323,101350,1031,25249,174448,1681,0
Madhya Pradesh,Chhindwara,0,303885,1721,0,0,0,2401,267567,0.0,0,0,312603,258724,828,110445,461007,3717,0
Madhya Pradesh,Balaghat,0,289366,1454,0,0,0,1805,238641,0.0,0,0,271121,256817,947,84216,443791,2830,1
Madhya Pradesh,Khandwa,0,194599,852,0,0,0,797,188447,0.0,0,0,204892,178087,869,59033,324013,1355,0
Madhya Pradesh,Jhabua,0,99995,901,0,0,0,1494,139125,0.0,0,0,122976,116115,944,33696,205424,2160,0
Madhya Pradesh,Dhar,0,277942,2050,0,0,0,2508,336248,0.0,0,0,333875,280176,839,96222,517968,3995,0
Madhya Pradesh,Burhanpur,0,141368,592,0,0,0,386,126043,0.0,0,0,143359,123998,865,50513,216898,688,0
Madhya Pradesh,Barwani,0,136384,968,0,0,0,1363,176149,0.0,0,0,166986,145510,871,44940,267593,1950,0
Madhya Pradesh,Khargone,0,224067,1805,0,0,0,2023,241171,0.0,0,0,251050,214088,853,73502,391736,3215,0
Madhya Pradesh,Shivpuri,0,205577,1112,0,0,0,1668,253363,0.0,0,0,261655,197204,754,55392,403548,2139,0
Madhya Pradesh,Sheopur,0,79130,626,0,0,0,886,98560,0.0,0,0,99863,77797,779,20932,156758,1240,0
Madhya Pradesh,Morena,0,248403,1860,0,0,0,2224,252631,0.0,0,0,291206,209735,720,68031,433003,3386,0
Madhya Pradesh,Guna,0,176162,724,0,0,0,1164,163609,0.0,0,0,192686,147046,763,52357,287414,1610,0
Madhya Pradesh,Seoni,0,210611,1012,0,0,0,1508,172435,0.0,0,0,201836,181158,898,62768,320278,2321,0
Madhya Pradesh,Datia,0,130972,781,0,0,0,970,112345,0.0,0,0,136784,106478,778,36668,206649,1447,0
Madhya Pradesh,Bhind,0,231535,1769,0,0,0,2005,192897,0.0,0,0,250084,174244,697,59069,365363,3160,0
Madhya Pradesh,Narsinghpur,0,180812,1090,0,0,0,1284,145747,0.0,0,0,181227,145286,802,55983,270576,2070,0
Madhya Pradesh,Katni,0,199650,1493,0,0,0,1467,173004,0.0,0,0,205787,166812,811,49947,322707,2529,0
Madhya Pradesh,Ashoknagar,0,115403,672,0,0,0,1125,109279,0.0,0,0,129088,95559,740,33807,190875,1425,0
Madhya Pradesh,Vidisha,0,232279,1446,0,0,0,1363,201678,0.0,0,0,241508,192401,797,66419,367538,2596,0
Madhya Pradesh,Sehore,0,269157,1200,0,0,0,1627,289221,0.0,0,0,305322,252964,829,76962,481416,2253,0
Madhya Pradesh,Alirajpur,0,77890,595,0,0,0,763,102867,0.0,0,0,97659,83082,851,20331,160426,1201,0
Madhya Pradesh,Rajgarh,0,228209,1054,0,0,0,1146,278860,0.0,0,0,277632,229344,826,59133,447936,1879,3
Madhya Pradesh,Raisen,0,178607,969,0,0,0,1376,216749,0.0,0,0,228571,166727,729,45739,349617,2048,0
Madhya Pradesh,Hoshangabad,0,204229,1205,0,0,0,1105,173301,0.0,0,0,209551,167913,801,70231,307299,1773,0
Madhya Pradesh,Harda,0,86000,725,0,0,0,872,84306,0.0,0,0,93791,76489,816,27192,143114,1260,0
Madhya Pradesh,Betul,4,250902,1485,0,0,5,1759,224482,11.11,1,9,258336,216969,840,74967,400417,2625,1
Maharashtra,Pune,9175,3197172,28359,8516,8516,14489,32310,2440069,2.22,526,23664,3112418,2523801,811,1307711,4329530,36388,132
Maharashtra,Akola,359,359888,2987,526,526,613,2261,164327,3.91,38,972,280720,243423,867,125102,399113,2973,8
Maharashtra,Nagpur,5070,1398671,13960,3238,2676,7554,15798,712169,3.45,435,12625,1116105,994405,891,524256,1586584,19197,101
Maharashtra,Amravati,25,549889,3874,0,0,30,3922,207950,9.09,5,55,402159,355596,884,185736,572103,5255,1
Maharashtra,Buldhana,19,507330,3964,1,0,54,3397,198070,9.59,7,73,375228,330072,880,165812,539588,4919,5
Maharashtra,Yavatmal,2056,481794,3528,17,0,3886,3810,236536,4.01,238,5942,391173,326979,836,146229,572101,5071,70
Maharashtra,Washim,1311,300670,2161,1453,0,1176,2031,137246,6.15,153,2487,232464,205409,884,104834,333082,2822,91
Maharashtra,Bhandara,176,338441,2046,611,0,179,1853,150477,4.23,15,355,244442,244428,1000,122793,366125,2807,10
Maharashtra,Kolhapur,817,1409516,19040,520,520,342,2378,215130,9.58,111,1159,820216,804142,980,502403,1122243,6028,203
Maharashtra,Ratnagiri,778,311295,2310,0,0,680,2068,162881,2.88,42,1458,254959,219185,860,99183,374993,3289,8
Maharashtra,Sangli,7285,852727,10133,47,47,2583,2200,215849,3.16,312,9868,551253,517204,938,273443,795133,4057,97
Maharashtra,Sindhudurg,92,240831,2088,0,0,67,1103,86200,0.63,1,159,167995,158992,946,70836,256195,1558,2
Maharashtra,Solapur,1536,619877,4905,0,0,923,3464,238034,3.7,91,2459,474721,383085,807,199105,658806,5044,20
Maharashtra,Satara,12619,886276,8951,0,0,3769,3239,236527,3.78,620,16390,586784,535916,913,275455,847348,4430,159
Maharashtra,Wardha,95,326106,3500,0,0,105,2939,130328,0.0,0,200,234915,221491,943,100153,356281,3778,4
Maharashtra,Gondia,10,379076,2907,1,0,20,4516,184302,0.0,0,30,278848,284465,1020,106310,457068,5978,3
Maharashtra,Gadchiroli,95,174834,877,5120,0,182,1317,133488,8.3,23,277,163831,144451,882,50480,257842,1736,49
Maharashtra,Chandrapur,157,404765,3998,0,0,675,4704,189844,3.37,28,832,319584,274962,860,120960,473649,5824,11
Maharashtra,Osmanabad,0,301273,3295,0,0,0,1227,122214,0.0,0,0,231872,191562,826,89436,334051,1968,0
Maharashtra,Nanded,1092,484802,5163,240,0,1933,4308,246280,6.45,195,3025,389487,341494,877,160890,570192,7041,96
Maharashtra,Latur,4,438823,3718,0,0,6,3553,226269,0.0,0,10,359515,305493,850,144171,520921,4770,1
Maharashtra,Beed,1183,446794,3106,1,0,2741,3645,203198,2.09,82,3928,356988,292913,821,134373,515619,5149,19
Maharashtra,Parbhani,0,308431,2196,0,0,0,2185,178188,0.0,0,0,258169,228404,885,98869,387750,3141,0
Maharashtra,Hingoli,0,152610,790,143,0,0,1209,96475,0.0,0,0,133766,115286,862,42553,206532,1709,2
Maharashtra,Nandurbar,32,303584,1160,5,0,95,1684,156763,2.36,3,127,242743,217557,896,72863,387484,2052,13
Maharashtra,Dhule,181,368286,2697,0,0,299,3094,205540,2.08,10,480,302492,271221,897,121479,452347,4314,5
Maharashtra,Nashik,494,1096784,10310,1313,1313,839,8828,576926,4.28,57,1333,929395,744106,801,383849,1289861,10724,11
Maharashtra,Jalgaon,2461,628381,5367,20,20,3166,3563,286641,2.08,117,5633,495611,419329,846,204810,710212,4542,23
Maharashtra,Ahmednagar,892,811652,6176,2,0,1529,5418,314179,3.68,89,2421,619938,505782,816,276165,849666,7304,19
Maharashtra,Thane,5205,1891893,19485,1402,1402,6605,14452,1193487,0.92,109,11811,1682029,1402615,834,715475,2369905,16254,38
Maharashtra,Raigad,1076,487367,3184,311,309,1391,2848,288149,4.58,113,2467,451558,323864,717,147414,628102,3296,32
Maharashtra,Palghar,222,409851,3173,0,0,525,1224,220207,0.4,3,747,345863,284133,822,134138,495920,1390,3
Maharashtra,Mumbai,5041,3748503,35199,134,134,7534,33288,2928677,0.91,115,12575,3720899,2955167,794,1540744,5136436,39025,28
Maharashtra,Jalna,0,336606,2846,0,0,0,2735,220473,0.0,0,0,299407,257602,860,101306,455773,3953,0
Maharashtra,Aurangabad ,478,643592,7279,114,114,1150,5386,411226,2.58,42,1628,600827,453692,755,246544,808274,6979,9
Manipur,Bishnupur,384,39401,872,0,0,739,1854,47979,2.4,27,1123,45815,41545,907,5703,81677,2576,4
Manipur,Chandel,35,10027,178,1,0,46,277,16064,23.46,19,81,16327,9762,598,5343,20748,369,3
Manipur,Churachandpur,401,33344,651,19,0,877,712,52123,4.07,52,1278,47030,38423,817,11120,74347,930,11
Manipur,Imphal East,39,98139,1832,0,0,138,3704,122162,1.69,3,177,120118,100125,834,21432,198869,4879,2
Manipur,Imphal West,8,112886,2070,0,0,0,3787,149608,25.0,2,8,142046,120349,847,24517,237977,5144,1
Manipur,Senapati,400,7699,163,8,0,898,397,16432,4.01,52,1298,14977,9151,611,3227,20904,520,9
Manipur,Tamenglong,38,5737,88,0,0,56,127,10118,6.38,6,94,9798,6057,618,2510,13345,155,1
Manipur,Thoubal,0,50728,1059,0,0,0,2362,73569,0.0,0,0,67890,56383,831,8376,115921,3195,0
Manipur,Ukhrul,37,7240,89,795,0,133,156,10768,11.76,20,170,11125,6882,619,2851,15157,196,5
Manipur,Tengnoupal,182,7406,130,5,0,419,270,14400,4.83,29,601,13866,7938,572,3327,18479,368,5
Manipur,Kangpokpi,157,11838,167,0,0,325,368,18560,5.81,28,482,16288,14103,866,4076,26322,457,5
Manipur,Kamjong,119,2815,65,378,0,192,87,5223,6.11,19,311,4851,3185,657,728,7310,135,4
Manipur,Jiribam,214,7455,167,2588,0,343,317,13599,2.33,13,557,13008,8036,618,2116,18938,450,3
Manipur,Pherzawl,2,4847,75,20,0,4,68,4929,66.67,4,6,4964,4812,969,1540,8236,103,1
Manipur,Noney,108,5533,116,9,0,293,174,9190,4.74,19,401,9794,4926,503,2963,11760,237,4
Manipur,Kakching,0,28879,581,0,0,0,1025,35115,0.0,0,0,34183,29790,871,4600,59394,1465,0
Meghalaya,East Khasi Hills,67,112920,1469,0,0,55,1708,184249,14.75,18,122,158144,138990,879,43432,253737,1916,5
Meghalaya,South West Khasi Hills,0,10317,105,0,0,0,287,16439,0.0,0,0,14610,12141,831,2313,24443,327,0
Meghalaya,West Jaintia Hills,0,26983,304,0,0,2,995,41570,400.0,8,2,33578,34968,1041,8467,60086,1096,2
Meghalaya,Ri-Bhoi,3,25164,262,0,0,8,776,46384,81.82,9,11,40029,31511,787,6197,65351,883,1
Meghalaya,East Jaintia Hills,0,16929,287,0,0,0,635,26032,0.0,0,0,26987,15967,592,5857,37104,694,0
Meghalaya,West Khasi Hills,0,29100,265,0,0,0,352,32914,0.0,0,0,30553,31456,1030,8355,53659,357,1
Meghalaya,West Garo Hills,0,80239,870,0,0,0,1665,97204,0.0,0,0,91947,85469,930,23384,154059,2015,0
Meghalaya,South Garo Hills,0,13809,116,0,0,0,230,13841,0.0,0,0,15048,12601,837,4451,23199,259,0
Meghalaya,South West Garo Hills,0,28150,358,0,0,0,599,28050,0.0,0,0,28371,27815,980,6726,49474,762,0
Meghalaya,North Garo Hills,0,17895,246,0,0,0,561,17846,0.0,0,0,18031,17710,982,5549,30192,670,0
Meghalaya,East Garo Hills,0,14885,91,100,0,0,253,16701,0.0,0,0,17336,14247,822,5154,26432,276,1
Mizoram,Aizawl East,0,92593,2279,0,0,0,677,114322,0.0,0,0,104433,102463,981,36822,170093,817,0
Mizoram,Aizawl West,0,65279,1607,0,0,0,641,78584,0.0,0,0,68588,75258,1097,26619,117244,830,0
Mizoram,Mamit,0,22267,608,0,0,0,168,23898,0.0,0,0,24519,21637,882,8612,37553,201,0
Mizoram,Kolasib,0,22963,214,0,0,0,166,26372,0.0,0,0,24450,24876,1017,8053,41282,185,0
Mizoram,Champhai,0,31124,196,0,0,0,211,38383,0.0,0,0,34787,34698,997,6629,62878,226,0
Mizoram,Serchhip,0,22312,391,0,0,0,126,26217,0.0,0,0,25635,22880,893,9117,39412,160,0
Mizoram,Lunglei,0,48206,579,0,0,0,581,52316,0.0,0,0,52187,48309,926,20533,79989,663,0
Mizoram,Lawngtlai,0,16904,299,0,0,0,394,22349,0.0,0,0,20618,18629,904,5981,33272,494,0
Mizoram,Siaha,15,14879,82,10,0,63,91,17905,2.56,2,78,16438,16340,994,5148,27636,100,1
Nagaland,Dimapur,0,78353,1522,0,0,0,2371,141960,0.0,0,0,128934,91336,708,31257,189056,2805,0
Nagaland,Peren,30,7767,104,54,0,64,96,11783,6.38,6,94,11645,7905,679,3878,15672,113,1
Nagaland,Wokha,0,18995,236,1,0,0,207,18839,0.0,0,0,20263,17562,867,8910,28924,223,0
Nagaland,Mokokchung,44,36248,535,45,0,33,369,34643,3.9,3,77,37155,33727,908,14352,56539,484,4
Nagaland,Longleng,0,10314,109,0,0,0,51,12663,0.0,0,0,12866,10108,786,4196,18781,46,0
Nagaland,Mon,1268,30998,899,0,0,938,776,36587,1.99,44,2206,38560,29017,753,12268,55317,907,10
Nagaland,Tuensang,942,15076,244,2220,0,1355,354,21064,3.66,84,2296,22376,13763,615,6982,29158,455,26
Nagaland,Kohima,0,36701,468,0,0,0,634,66872,0.0,0,0,58927,44630,757,16918,86655,630,2
Nagaland,Zunheboto,386,16644,275,0,0,214,259,21347,8.33,50,600,21112,16879,799,5492,32499,346,23
Nagaland,Phek,352,14759,160,564,0,743,227,20530,4.11,45,1095,21442,13843,646,7989,27300,220,15
Nagaland,Kiphire,134,5117,63,0,0,230,124,7627,7.14,26,364,8480,4263,503,2441,10303,160,10
Odisha,Angul,0,224628,1223,0,0,0,946,118491,0.0,0,0,202917,140147,691,58024,285095,1243,0
Odisha,Khurda,0,962190,4018,7,7,0,11613,1014246,0.0,0,0,1117256,858750,769,688690,1287746,4543,2
Odisha,Balasore,0,586229,2073,0,0,0,461,123311,0.0,0,0,378809,330639,873,171893,537647,794,0
Odisha,Balangir,0,235684,1104,0,0,0,842,122257,0.0,0,0,192954,164931,855,64091,293850,1320,0
Odisha,Ganjam,266,976900,15398,0,0,165,21535,692431,2.09,9,431,835530,833462,998,282890,1386441,29973,1
Odisha,Kandhamal,0,147215,835,0,0,0,503,62324,0.0,0,0,101032,108466,1074,36919,172620,840,0
Odisha,Koraput,0,300076,995,0,0,0,727,135516,0.0,0,0,211574,223915,1058,77478,358114,1177,0
Odisha,Sambalpur,171,276877,2042,0,0,226,1169,246703,8.31,33,397,283860,239635,844,79897,443683,2331,6
Odisha,Sundargarh,67,390153,2782,1,0,60,681,288865,18.11,23,127,358909,319982,892,125664,553354,1442,7
Odisha,Bhadrak,39,338525,3378,0,0,236,357,109536,1.82,5,275,247014,200931,813,94955,353106,1869,1
