state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Mandi,0,708793,69,0,257,829072,0.0,0,0,735576,801956,1090,744923,792942,48,0,278,768999
Himachal Pradesh,Kinnaur,0,57436,7,0,39,91614,0.0,0,0,87944,61076,694,68976,80074,6,0,39,78906
Himachal Pradesh,Hamirpur,0,382165,20,0,115,364918,0.0,0,0,346144,400709,1158,363544,383539,28,0,106,374434
Himachal Pradesh,Una,0,403235,30,0,147,470626,0.0,0,0,436460,437145,1002,431841,442020,35,1,142,430602
Himachal Pradesh,Bilaspur,0,316051,36,0,169,332076,0.0,0,0,318265,329737,1036,320540,327587,24,0,181,320605
Jammu & Kashmir,Srinagar,81,833494,284,283,1107,1025755,7.14,26,364,1117995,740697,663,892166,967083,126,13,1265,736565
Jammu & Kashmir,Kulgam,251,324220,272,1509,1562,427772,10.23,180,1760,414946,336958,812,347970,404022,50,138,1784,297476
Jammu & Kashmir,Shopian,7,154855,33,89,397,220362,25.0,24,96,211282,163896,776,171064,204153,7,74,423,166595
Jammu & Kashmir,Bandipore,47,227668,191,528,1673,309696,16.52,95,575,300300,237009,789,232515,304849,17,57,1846,217409
Jammu & Kashmir,Anantnag,529,525920,401,8704,6347,853080,3.87,357,9233,740158,638613,863,610466,768534,148,99,6600,567857
Jammu & Kashmir,Baramulla,213,619465,216,1924,2450,805978,2.95,63,2137,770896,654188,849,643119,782324,68,149,2597,589790
Jammu & Kashmir,Kupwara,121,453648,150,1577,2537,766235,2.47,42,1698,680498,539213,792,539401,680482,46,15,2640,488553
Jammu & Kashmir,Pulwama,87,352307,125,1547,1480,439387,8.94,146,1634,438936,352672,803,356219,435475,86,93,1519,333324
Jammu & Kashmir,Ganderbal,24,166000,57,118,279,243891,33.8,48,142,225096,184759,821,181128,228763,25,34,312,178093
Jammu & Kashmir,Budgam,324,426954,318,3946,4252,670302,4.92,210,4270,622424,474682,763,500436,596820,55,126,4515,441415
Jammu & Kashmir,Jammu,1,949414,1247,4,5611,1189011,100.0,5,5,1160934,976854,841,936435,1201990,733,1,6125,1065373
Jammu & Kashmir,Kishtwar,266,119411,230,1047,1140,172533,8.15,107,1313,160659,131236,817,123345,168599,37,57,1333,124821
Jammu & Kashmir,Doda,37,235641,95,399,1230,364502,10.09,44,436,326970,273073,835,281096,319047,37,42,1288,275542
Jammu & Kashmir,Udhampur,26,306135,154,250,1245,479928,37.68,104,276,398411,387503,973,351047,435016,128,106,1271,354198
Jammu & Kashmir,Kathua,258,384675,846,1378,3579,520999,10.64,174,1636,478968,426580,891,409388,496286,241,127,4184,411042
Jammu & Kashmir,Ramban,37,163422,63,1305,1337,261524,2.09,28,1342,250469,174422,696,201157,223789,42,49,1357,204565
Jammu & Kashmir,Samba,254,223890,339,1069,1632,307444,8.84,117,1323,288526,242662,841,236063,295271,239,40,1732,268497
Jammu & Kashmir,Rajouri,28,327574,47,1010,908,526463,9.83,102,1038,471485,382431,811,351033,503004,36,56,919,341144
Jammu & Kashmir,Poonch,20,290671,146,360,2456,465271,13.16,50,380,420085,335752,799,366523,389419,46,60,2556,370633
Jammu & Kashmir,Reasi,9,177289,103,213,1019,297065,17.12,38,222,269676,204632,759,222808,251546,112,25,1009,214753
Jharkhand,Ranchi,2949,862654,3006,9243,9468,1746530,1.81,221,12199,1361143,1247374,916,956027,1653157,3926,65,8548,1300886
Jharkhand,Koderma,1110,225605,1565,2962,4349,399872,8.79,358,4072,302104,323252,1070,224962,400515,2328,98,3586,346380
Jharkhand,Bokaro,2645,609679,3250,6980,8298,1119970,0.78,75,9625,907767,821339,905,614979,1114670,2558,116,8990,830538
Jharkhand,Garhwa,872,358565,1591,2100,4176,613957,2.96,88,2972,507744,464525,915,326174,646348,2804,42,2963,405620
Jharkhand,Latehar,747,187520,1911,1819,4354,378176,6.39,164,2566,294173,271411,923,184404,381292,3026,76,3238,263830
Jharkhand,Chatra,2166,257541,1621,5665,4761,499921,5.22,409,7831,375593,381753,1016,247590,509872,2173,110,4209,422765
Jharkhand,Palamu,1422,623623,2526,3325,6181,926631,4.91,233,4747,800106,749848,937,600270,949984,3465,90,5243,697291
Jharkhand,East Singhbhum,4128,930225,2612,11205,7338,1511061,2.13,327,15333,1285456,1155064,899,959214,1482072,1640,110,8309,1300725
Jharkhand,Seraikela Kharsawan,1199,304348,1445,3007,3629,552411,8.93,377,4223,466386,390201,837,292603,564156,1659,110,3415,433347
Jharkhand,Simdega,554,212477,1471,1026,2382,310087,12.66,200,1580,262882,259609,988,212726,309838,1131,155,2722,253139
Jharkhand,Lohardaga,197,135695,499,444,1381,216492,17.0,109,641,181737,170378,937,139964,212223,874,42,1006,156585
Jharkhand,Gumla,945,345376,3303,2093,5871,469069,6.65,202,3038,405339,408917,1009,296703,517742,5952,82,3221,361022
Jharkhand,Khunti,579,187102,1056,1271,2735,310881,1.62,30,1850,258713,239167,924,181721,316262,2363,28,1429,207563
Jharkhand,Deoghar,424,467216,1453,1115,3369,790487,10.46,161,1539,672083,585325,871,450340,807363,2255,57,2567,523209
Jharkhand,Ramgarh,974,293306,1370,3077,4122,560240,3.18,129,4051,449877,403435,897,306297,547249,824,43,4667,477585
Jharkhand,Hazaribagh,2282,500405,2184,6423,6702,1014339,5.34,465,8705,756457,757729,1002,555463,959281,2298,192,6588,784137
Jharkhand,Giridih,1073,633368,3766,3055,6204,1154365,5.86,242,4128,877196,910141,1038,619100,1168633,2365,74,7605,911226
Jharkhand,Dhanbad,2739,731622,2364,9795,8332,1321126,1.56,196,12534,1101655,950470,863,711969,1340779,3028,89,7668,993991
Jharkhand,Dumka,2281,455827,3548,4254,6201,750461,12.17,795,6535,592127,613983,1037,450286,756002,3810,244,5939,583101
Jharkhand,Jamtara,1080,246131,1145,2793,3133,419821,12.57,487,3873,348426,317440,911,222811,443141,1975,113,2302,337247
Jharkhand,Sahebganj,675,331444,1350,1623,2824,599885,9.23,212,2298,484308,446894,923,291022,640307,1498,86,2676,371358
Jharkhand,Pakur,1561,275097,1473,3814,3501,481914,2.95,159,5381,390080,366783,940,231507,525504,2395,52,2579,331733
Jharkhand,Godda,987,418072,2349,2087,4267,662022,23.62,726,3074,553952,525980,950,398205,681889,1696,190,4920,491790
Jharkhand,West Singhbhum,1706,393545,2565,3596,6171,795120,2.6,138,5302,593630,594840,1002,412015,776650,4115,51,4620,562196
Karnataka,Belgaum,285,2569995,8319,659,18760,3591377,14.41,136,944,3031425,3128962,1032,2653335,3508037,3465,56,23614,2893759
Karnataka,Bangalore Urban,1458,695035,1481,5496,6009,1632021,7.56,526,6954,1309066,1017533,777,1007938,1319118,1910,170,5581,1165947
Karnataka,Mysore,289,1909223,3797,735,11293,2311574,15.23,156,1024,2042138,2177888,1066,1866824,2353973,4673,255,10416,1909179
Karnataka,Gulbarga,191,1078160,3492,589,8457,1736367,19.23,150,780,1400099,1413994,1010,1068141,1746386,4140,398,7809,1126121
Karnataka,Chitradurga,155,972247,2256,342,6317,1128156,8.65,43,497,1016819,1083199,1065,884585,1215818,2110,136,6462,854950
Karnataka,Dakshina Kannada,418,1281704,2090,1395,4636,1607281,13.07,237,1813,1434640,1453615,1013,1289860,1599125,994,95,5732,1487569
Karnataka,Bagalkot,145,1000211,5576,372,15944,1448855,21.86,113,517,1183658,1265136,1069,1081550,1367516,5488,237,16032,1009431
Karnataka,Chamarajanagar,166,613490,2103,325,3851,683816,12.02,59,491,603799,693258,1148,555148,742158,2105,37,3849,628328
Karnataka,Bidar,2382,856808,5628,4907,11623,1173381,3.17,231,7289,1002260,1027680,1025,847172,1183017,7329,161,9921,849837
Karnataka,Chikamagalur,119,683178,1658,263,3845,679711,12.57,48,382,650286,712439,1096,581022,781867,1074,46,4429,685608
Karnataka,Bellary,14,1333563,3554,80,12531,2034267,17.02,16,94,1664263,1702881,1023,1369476,1998354,2470,36,13615,1505673
Karnataka,Davanagere,597,939174,4013,1402,7678,1152042,2.05,41,1999,1013730,1077076,1062,890235,1200981,1692,82,9999,902203
Karnataka,Bangalore Rural,104,508208,1288,578,3837,873280,12.9,88,682,759970,621224,817,623626,757862,1259,56,3866,627452
Karnataka,Kolar,735,818369,4056,1761,10232,1190495,6.57,164,2496,1019186,989368,971,870951,1137913,3483,160,10804,890229
Karnataka,Dharwad,1274,987951,3870,2648,8878,1450924,7.94,312,3928,1218992,1219497,1000,1023824,1415051,3458,183,9289,1106426
Karnataka,Haveri,3,778536,3243,9,7331,1096383,66.67,8,12,914514,960183,1050,767918,1107001,2586,2,7988,930449
Karnataka,Gadag,0,561510,1224,2,3795,768470,400.0,8,2,636716,693049,1088,539609,790371,498,143,4521,566886
Karnataka,Uttar Kannada,64,879356,1807,109,3889,988470,21.39,37,173,927727,939872,1013,827592,1040234,579,12,5116,937715
Karnataka,Koppal,25,633882,1857,109,5753,972344,19.4,26,134,770411,835552,1085,660863,945363,3578,97,4031,721479
Karnataka,Kodagu,258,349097,633,487,1573,402579,3.36,25,745,366020,385543,1053,352836,398840,218,56,1988,371570
Karnataka,Raichur,748,790709,2574,2653,7613,1295687,7.62,259,3401,994560,1091571,1098,816747,1269649,3112,328,7074,852956
Karnataka,Yadgir,847,509779,2310,4738,8629,853421,5.08,284,5586,667691,695322,1041,567042,796158,1699,154,9240,535785
Karnataka,Udupi,129,854704,1326,266,2447,910005,11.39,45,395,832939,931532,1118,808901,955808,528,25,3245,897134
Karnataka,Shimoga,703,984457,2521,1192,5206,1147978,8.71,165,1895,1028552,1103657,1073,890661,1241774,1168,167,6559,1003685
Karnataka,Tumkur,177,1596872,2269,422,4368,1717233,35.23,211,599,1612219,1701353,1055,1412353,1901752,2322,173,4315,1481814
Karnataka,Hassan,127,1100374,4048,205,7477,1225330,8.43,28,332,1103940,1221390,1106,1015086,1310618,3323,14,8201,1142658
Karnataka,Mandya,14,1183981,3553,34,6839,1182465,25.0,12,48,1096170,1269873,1158,1102378,1264068,1434,5,8958,1128235
Karnataka,Chikkaballapur,22,751846,2046,83,4774,889587,23.81,25,105,801787,839418,1047,701933,939500,1144,37,5676,788483
Karnataka,Ramanagara,18,678675,1347,47,3624,786853,38.46,25,65,716345,748925,1045,667891,797637,788,8,4182,706990
Karnataka,Vijayapura,1425,1144922,3845,3771,9620,1704311,3.52,183,5197,1443849,1404908,973,1198927,1650306,1250,327,12215,1162740
Karnataka,BBMP,3995,4825443,7710,16759,30747,10228376,7.19,1493,20757,8289544,6760826,816,6711844,8341975,8890,391,29567,7660447
Kerala,Kasaragod,75,823861,774,462,2936,839044,9.87,53,537,791405,871069,1101,727878,935027,466,14,3243,883931
Kerala,Thiruvananthapuram,2136,2507146,3144,6249,7999,2239147,7.33,615,8385,2233707,2511435,1124,2117567,2628726,1111,143,10032,2515823
Kerala,Kannur,9,1835584,3517,34,9034,1629889,62.79,27,43,1625498,1838927,1131,1526562,1938911,1016,9,11535,1843683
Kerala,Kollam,21,1975952,3607,31,7710,1581806,63.27,31,49,1624256,1932475,1190,1559184,1998574,1140,9,10176,1904016
Kerala,Wayanad,23,595681,392,74,1661,636887,3.09,3,97,599110,633152,1057,560936,671632,235,3,1817,646204
Kerala,Pathanamthitta,90,1142879,688,364,1921,784018,10.13,46,454,908108,1018413,1121,861806,1065091,299,9,2309,1029052
Kerala,Alappuzha,1,1667422,2893,10,5587,1195399,81.82,9,11,1339941,1522203,1136,1311029,1551792,720,3,7760,1484842
Kerala,Malappuram,5977,2151611,6399,20124,21071,2618720,1.18,309,26101,2294867,2473830,1078,1815061,2955270,3050,131,24420,2659977
Kerala,Thrissur,1499,2393016,5424,2942,11726,1916495,3.13,139,4441,2006045,2302415,1148,1949688,2359823,1440,35,15709,2244985
Kerala,Kottayam,7,1583728,2461,4,4294,1140952,81.82,9,11,1333531,1390480,1043,1214681,1509999,674,3,6080,1448626
Kerala,Kozhikode,175,2203185,3411,852,10379,1911987,6.13,63,1027,1971133,2142833,1087,1701647,2413525,1477,12,12313,2264074
Kerala,Idukki,2,835108,876,6,2395,707484,25.0,2,8,769197,773019,1005,669513,873079,278,1,2993,839829
Kerala,Ernakulam,873,2781174,3254,2599,9123,2564053,3.4,118,3472,2711132,2633062,971,2323382,3021845,1226,31,11151,2845479
Kerala,Palakkad,226,1831653,3011,659,9033,1695554,5.08,45,885,1665797,1860514,1117,1466406,2060801,1254,10,10790,1911112
Ladakh,Kargil,0,60765,12,0,97,103284,0.0,0,0,87189,76836,881,74347,89702,45,1,64,86010
Ladakh,Leh,0,79847,6,0,54,143953,0.0,0,0,135748,88031,648,100210,123590,15,0,45,117571
Lakshadweep,Lakshadweep,0,45494,12,0,46,61232,0.0,0,0,56969,49751,873,51188,55538,4,0,53,54728
Madhya Pradesh,Bhopal,84,1284496,3112,464,12048,2613612,11.31,62,548,2136719,1760429,824,1824266,2073842,1596,70,13564,1949314
Madhya Pradesh,Gwalior,1074,1007115,5618,3292,15799,1853542,25.29,1104,4366,1528607,1331395,871,1320040,1540617,1817,295,19600,1376267
Madhya Pradesh,Indore,1362,1923348,5410,1061,10416,3878002,2.77,67,2423,3109903,2690066,865,2685766,3115584,1410,164,14415,2886637
Madhya Pradesh,Jabalpur,34,1432221,2700,135,8101,2369931,12.43,21,169,1949354,1851952,950,1824617,1977535,357,25,10444,1749417
Madhya Pradesh,Rewa,266,1219099,4071,887,12573,1881172,4.94,57,1153,1589232,1510508,950,1427581,1672690,420,20,16224,1371746
Madhya Pradesh,Sagar,54,1150656,3474,133,11513,1977531,12.3,23,187,1655305,1472233,889,1499144,1629043,1039,66,13947,1491437
Madhya Pradesh,Ujjain,53,1062556,1889,129,5517,1809964,37.36,68,182,1471252,1400607,952,1384290,1488230,588,21,6818,1411121
Madhya Pradesh,Mandsaur,2571,673565,5063,5918,11879,1200905,6.68,567,8493,952923,920866,966,899200,975270,566,135,16376,916966
Madhya Pradesh,Agar,39,312774,1394,102,3313,558145,27.66,39,141,460811,409676,889,429758,441161,198,10,4508,417569
Madhya Pradesh,Shajapur,251,468365,1570,753,4534,796543,7.57,76,1004,652597,611740,937,627611,637297,364,18,5741,605384
Madhya Pradesh,Ratlam,6,727715,1832,40,5389,1356345,73.91,34,46,1067011,1016433,953,1030640,1053420,179,10,7042,989651
Madhya Pradesh,Neemuch,364,429352,1335,813,3197,731515,12.15,143,1177,591961,568601,961,569614,591253,133,44,4399,568568
Madhya Pradesh,Dewas,24,706754,2107,85,5187,1274986,120.18,131,109,1020204,960646,942,921649,1060091,1153,25,6140,979375
Madhya Pradesh,Tikamgarh,3107,671071,3417,8457,9671,1209770,2.76,319,11571,1008089,872364,865,887646,993195,901,78,12186,882545
Madhya Pradesh,Panna,152,449179,1995,308,5027,786619,10.87,50,460,668999,566579,847,612675,623123,225,41,6796,569868
Madhya Pradesh,Damoh,42,607498,2037,85,5607,1059596,41.73,53,127,871380,795450,913,809788,857306,184,26,7459,777530
Madhya Pradesh,Chhatarpur,1665,781964,3932,4158,10880,1395487,6.65,387,5823,1172812,1003752,856,1013417,1164034,839,187,13972,1047075
Madhya Pradesh,Umaria,3,311682,1060,11,3145,566936,114.29,16,14,452103,426363,943,416248,462370,150,33,4055,432638
Madhya Pradesh,Singrauli,1,471278,2718,14,6853,979323,33.33,5,15,800723,649610,811,640637,809964,602,86,8968,674820
Madhya Pradesh,Sidhi,157,468786,2132,396,6506,831624,6.69,37,553,671956,628267,935,601029,699381,369,11,8268,636053
Madhya Pradesh,Shahdol,5,537041,1001,24,3402,930366,72.41,21,29,762113,705135,925,723189,744218,237,60,4165,688910
Madhya Pradesh,Satna,109,1074598,7237,221,16735,1794535,3.03,10,330,1515124,1353489,893,1305363,1563770,527,28,23444,1303819
Madhya Pradesh,Anuppur,1894,338872,2362,6051,5544,621097,4.59,365,7945,480276,479583,999,452481,507488,1628,151,6278,455090
Madhya Pradesh,Mandla,0,510034,3077,0,7156,862921,0.0,0,0,672629,700157,1041,669646,703309,265,37,9968,654227
Madhya Pradesh,Dindori,0,369484,649,0,1526,610174,0.0,0,0,486311,493230,1014,489427,490231,57,75,2118,457776
Madhya Pradesh,Chhindwara,0,1074852,5523,0,12335,1958046,0.0,0,0,1555497,1476573,949,1380780,1652118,390,0,17468,1403175
Madhya Pradesh,Balaghat,414,970704,4530,1082,10411,1502597,13.64,204,1496,1216267,1256668,1033,1135065,1338236,500,53,14440,1094483
Madhya Pradesh,Khandwa,6,657477,1105,17,2546,1150970,30.43,7,23,926386,881786,952,882760,925687,745,3,2906,829479
Madhya Pradesh,Jhabua,0,359898,3416,14,9162,808925,114.29,16,14,590069,578665,981,492646,676177,1281,12,11296,566940
Madhya Pradesh,Dhar,962,867226,6400,2515,15328,1867353,4.11,143,3477,1425999,1307875,917,1302317,1432262,1193,75,20535,1323958
Madhya Pradesh,Burhanpur,84,372729,1311,216,3653,641799,20.0,60,300,528789,485573,918,483149,531379,515,10,4447,478990
Madhya Pradesh,Barwani,803,486578,3504,2040,9595,1049065,7.98,227,2843,793050,742342,936,706406,829237,598,59,12501,759418
Madhya Pradesh,Khargone,738,800932,6099,2073,15521,1522409,9.21,259,2811,1194059,1128745,945,1083054,1240287,2236,73,19384,1109513
Madhya Pradesh,Shivpuri,341,715169,2372,936,6901,1470027,6.5,83,1277,1165732,1019153,874,1048616,1136580,245,25,9028,1060995
Madhya Pradesh,Sheopur,1,255433,1594,0,5339,557672,900.0,9,1,429431,383524,893,392738,420367,54,4,6879,384644
Madhya Pradesh,Morena,152,863811,4120,584,14655,1702297,10.05,74,736,1397234,1168437,836,1245631,1320477,399,34,18375,1214040
Madhya Pradesh,Guna,402,546786,1909,1175,6126,1113879,7.17,113,1577,879975,780362,887,803664,857001,427,49,7608,793418
Madhya Pradesh,Seoni,69,671128,1891,186,4909,1176106,1.96,5,255,922153,924794,1003,873085,974149,388,7,6411,902440
Madhya Pradesh,Datia,528,421141,1276,1561,3443,700073,1.48,31,2089,599983,520983,868,548128,573086,134,15,4584,537168
Madhya Pradesh,Bhind,926,774990,2832,4838,9529,1279856,1.49,86,5764,1104426,949888,860,953467,1101379,518,25,11842,947304
Madhya Pradesh,Narsinghpur,31,582687,2403,116,5036,931740,29.25,43,147,784389,729760,930,694325,820102,314,22,7125,787000
Madhya Pradesh,Katni,650,605952,1939,2524,5896,1050745,4.6,146,3174,859288,797087,928,770013,886684,236,115,7599,791683
Madhya Pradesh,Ashoknagar,1325,354779,1975,3069,5102,726021,11.74,516,4394,566466,514100,908,507063,573737,530,118,6546,537919
Madhya Pradesh,Vidisha,246,665951,3217,1499,8595,1187448,3.15,55,1745,980676,872350,890,859986,993413,333,26,11479,928308
Madhya Pradesh,Sehore,181,634472,1719,241,5258,1172880,18.48,78,422,941277,865686,920,859889,947463,402,27,6575,894197
Madhya Pradesh,Alirajpur,0,253537,3107,0,7013,468504,0.0,0,0,379988,341992,900,321426,400615,716,3,9403,343319
Madhya Pradesh,Rajgarh,2606,738866,4348,5346,8877,1291170,9.02,717,7953,1046047,983541,940,967582,1062454,852,149,12373,1003075
Madhya Pradesh,Raisen,451,579983,5075,761,11422,1157426,2.31,28,1212,928081,809052,872,818651,918758,683,39,15814,858176
Madhya Pradesh,Hoshangabad,178,630368,2577,509,5833,1086881,13.54,93,687,892819,824040,923,832501,884748,291,17,8118,845949
Madhya Pradesh,Harda,156,283560,1495,442,2764,493064,22.07,132,598,405739,370751,914,364273,412351,211,41,4047,386224
Madhya Pradesh,Betul,13,719837,4337,18,9369,1258697,29.03,9,31,1009916,968354,959,891098,1087436,633,10,13072,1004607
Maharashtra,Pune,3941,5164695,11005,14838,43138,9386320,4.64,871,18779,8130958,6416734,789,5983364,8567651,16210,293,37932,7016171
Maharashtra,Akola,123,754530,1964,420,4020,885777,14.18,77,543,845259,794776,940,547467,1092840,1549,16,4433,617001
Maharashtra,Nagpur,1085,2457349,3754,3381,10606,3256851,14.2,634,4466,2925852,2787380,953,2169104,3545096,3733,189,10626,2563973
Maharashtra,Amravati,150,1275196,3727,432,7107,1426830,6.53,38,582,1382251,1319384,955,891962,1810064,3420,99,7413,1032713
Maharashtra,Buldhana,3,1147913,3512,15,6386,1349905,122.22,22,18,1291626,1205863,934,871027,1626791,2278,266,7620,932461
Maharashtra,Yavatmal,92,1134836,3295,189,6518,1426658,10.32,29,281,1323314,1237720,935,874195,1687299,3787,41,6026,948236
Maharashtra,Washim,241,578580,1650,689,2917,698685,5.38,50,930,668420,608682,911,505571,771694,1086,36,3479,478438
Maharashtra,Bhandara,0,682161,1714,0,3408,812532,0.0,0,0,726237,768257,1058,633283,861410,675,0,4447,755779
Maharashtra,Kolhapur,475,2298448,4497,1914,16608,2217374,9.67,231,2389,2298581,2216265,964,1764327,2751495,3593,216,17512,2205326
Maharashtra,Ratnagiri,165,820835,3830,217,4713,775097,4.71,18,382,796794,798975,1003,598139,997793,1801,71,6742,682419
Maharashtra,Sangli,53,1627420,3094,72,7954,1734914,36.0,45,125,1697284,1664473,981,1363164,1999170,2863,149,8185,1654562
Maharashtra,Sindhudurg,0,529904,1714,0,2498,432493,0.0,0,0,487899,474372,972,400567,561830,806,0,3405,454822
Maharashtra,Solapur,2177,1820561,15033,3874,27303,2346515,3.29,199,6051,2196152,1969965,897,1434823,2732253,14627,109,27709,1674569
Maharashtra,Satara,63,1746981,5598,190,13012,1797185,14.62,37,253,1776253,1767287,995,1441571,2102595,3497,62,15112,1748772
Maharashtra,Wardha,60,686791,2025,179,4079,744058,8.79,21,239,718452,712224,991,534832,896017,1957,6,4146,639844
Maharashtra,Gondia,0,746356,1879,0,3646,842300,0.0,0,0,763217,825257,1081,654213,934443,928,0,4596,763858
Maharashtra,Gadchiroli,1010,416908,1453,1783,3133,577746,7.05,197,2793,506297,488206,964,375589,619065,1606,104,2980,426800
Maharashtra,Chandrapur,29,1047263,4923,70,9564,1305403,11.11,11,99,1196706,1155678,966,865315,1487351,2353,5,12134,1099902
Maharashtra,Osmanabad,2136,753201,3354,3610,5995,794502,12.43,714,5746,801014,746428,932,520710,1026993,2715,239,6633,636810
Maharashtra,Nanded,1134,1241000,6819,2295,14137,1679654,14.32,491,3429,1502515,1417762,944,933716,1986938,10387,367,10569,1043388
Maharashtra,Latur,129,1043667,3248,357,5944,1293302,15.23,74,486,1209309,1127300,932,801031,1535938,3277,33,5914,897095
Maharashtra,Beed,907,1141281,4362,1205,6568,1267306,11.27,238,2112,1268797,1139391,898,846139,1562448,4857,181,6073,921666
Maharashtra,Parbhani,944,789078,3635,1911,6719,1026105,16.29,465,2855,937852,877137,935,658932,1156251,3119,165,7235,691933
Maharashtra,Hingoli,177,460097,2699,340,4611,629992,16.05,83,517,562385,527548,938,364377,725712,2644,44,4665,400710
Maharashtra,Nandurbar,94,687614,1376,239,3172,853346,20.12,67,333,790660,750114,949,552705,988255,2086,152,2462,598034
Maharashtra,Dhule,76,912448,3190,141,5556,1157089,15.21,33,217,1057883,1011258,956,781622,1287915,3113,12,5632,793638
Maharashtra,Nashik,273,2463143,8045,864,21030,3751937,9.06,103,1137,3292771,2921342,887,2130107,4084973,8879,48,20195,2597109
Maharashtra,Jalgaon,1080,1803450,10591,1944,18011,2203707,13.76,416,3024,2047007,1959491,957,1410283,2596874,8111,161,20491,1622626
Maharashtra,Ahmednagar,331,1937524,7223,778,13499,2352478,10.91,121,1109,2268677,2020560,891,1500787,2789215,5479,42,15243,1941415
Maharashtra,Thane,2445,3762381,9665,9195,35082,6718700,5.58,650,11640,5854613,4623386,790,4303748,6177333,11232,161,33515,4388090
Maharashtra,Raigad,1129,1279869,5409,3904,13739,2109312,4.31,217,5033,1903485,1484962,780,1345766,2043415,3289,245,15859,1439241
Maharashtra,Palghar,87,1156300,5377,233,18709,2367615,31.25,100,320,1920900,1602157,834,1423982,2099933,4385,23,19701,1365161
Maharashtra,Mumbai,1069,6551017,11147,3149,39374,10862661,4.79,202,4218,10247313,7161778,699,7573748,9839930,12578,53,37942,8194603
Maharashtra,Jalna,236,806207,3178,423,6393,1096450,6.22,41,659,991903,910468,918,642029,1260628,2227,16,7344,835650
Maharashtra,Aurangabad ,608,1486183,3759,1124,8826,2386221,8.55,148,1732,2115916,1755738,830,1271935,2600469,4135,125,8450,1479652
Manipur,Bishnupur,64,95717,185,163,399,132150,14.54,33,227,110778,117038,1057,94361,133506,138,11,446,126386
Manipur,Chandel,30,17224,34,79,74,31541,10.09,11,109,27891,20870,748,21145,27620,28,7,79,26276
Manipur,Churachandpur,19,65515,79,30,226,124573,2.04,1,49,99161,90891,917,81529,108559,60,1,245,102601
Manipur,Imphal East,63,189200,302,157,611,266910,13.64,30,220,233992,221974,949,193516,262594,266,16,646,246198
Manipur,Imphal West,6,234977,264,11,621,333729,17.65,3,17,291901,276625,948,247494,321212,259,17,626,300553
Manipur,Senapati,6,16392,33,10,69,38420,87.5,14,16,32354,22449,694,23384,31428,44,4,57,26709
Manipur,Tamenglong,5,12753,18,10,55,25834,166.67,25,15,23188,15399,664,16110,22477,29,7,43,19407
Manipur,Thoubal,85,96430,235,161,526,143338,13.82,34,246,122307,117416,960,93762,146006,165,8,596,139976
Manipur,Ukhrul,53,16658,46,106,101,29802,38.36,61,159,27464,18991,691,19578,26882,81,11,66,20456
Manipur,Tengnoupal,40,14613,22,66,61,30274,32.08,34,106,26102,18782,720,17618,27269,20,9,62,24163
Manipur,Kangpokpi,34,23628,36,104,103,49227,23.19,32,138,38472,34362,893,29030,43825,56,8,83,37977
Manipur,Kamjong,37,7060,24,55,52,13329,19.57,18,92,11996,8386,699,8134,12255,47,9,28,10066
Manipur,Jiribam,0,17791,9,0,29,34072,0.0,0,0,28454,23390,822,23227,28636,9,0,29,27607
Manipur,Pherzawl,11,10287,10,15,30,15213,15.38,4,26,13128,12372,942,12196,13304,13,1,27,12058
Manipur,Noney,4,10701,16,16,35,21713,100.0,20,20,20131,12278,610,13429,18985,25,4,26,16488
Manipur,Kakching,0,65771,144,0,280,85154,0.0,0,0,74934,75951,1014,63631,87294,78,0,346,82713
Meghalaya,East Khasi Hills,4,179966,232,16,1017,426576,0.0,0,20,309142,297322,962,272971,333571,566,2,683,308976
Meghalaya,South West Khasi Hills,13,19036,47,81,139,41314,27.66,26,94,32166,28173,876,24555,35795,74,4,112,32944
Meghalaya,West Jaintia Hills,0,47074,195,1,913,118666,900.0,9,1,80260,85460,1065,68690,97050,654,1,453,82239
Meghalaya,Ri-Bhoi,0,50641,283,0,1252,135432,0.0,0,0,100187,85866,857,72261,113812,1011,0,524,87689
Meghalaya,East Jaintia Hills,0,30306,47,0,200,88191,0.0,0,0,72756,45728,629,49510,68987,65,0,182,62405
Meghalaya,West Khasi Hills,0,48192,108,0,474,93244,0.0,0,0,70162,71256,1016,56248,85188,315,0,267,74467
Meghalaya,West Garo Hills,0,135465,160,0,683,255487,0.0,0,0,200841,190039,946,162006,228946,396,0,446,203109
Meghalaya,South Garo Hills,0,26455,13,0,65,51686,0.0,0,0,41777,36354,870,29413,48728,35,0,42,38569
Meghalaya,South West Garo Hills,0,53653,185,0,654,90332,0.0,0,0,72044,71914,998,57964,86021,566,2,273,69917
Meghalaya,North Garo Hills,0,36947,34,0,153,75057,0.0,0,0,58505,53492,914,44183,67821,50,0,136,60132
Meghalaya,East Garo Hills,0,29311,153,8,612,66271,25.0,2,8,51388,44188,860,35445,60137,565,7,200,45820
Mizoram,Aizawl East,0,128830,28,0,131,224212,0.0,0,0,177448,175562,989,162524,190518,20,0,139,185090
Mizoram,Aizawl West,0,85516,4,0,14,145197,0.0,0,0,110249,120436,1092,101294,129419,5,0,13,126647
Mizoram,Mamit,0,30505,25,0,93,50379,0.0,0,0,42147,38714,919,34537,46347,40,0,78,42834
