state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Chamba,2287,271474,1200,3943,3925,340817,5.46,340,6230,298742,313411,1049,245278,367013,278,76,4847,314769
Himachal Pradesh,Mandi,2274,638752,1374,8678,5820,683483,8.47,928,10952,622379,699578,1124,544745,777490,225,206,6968,716555
Himachal Pradesh,Kinnaur,47,56445,13,142,69,87294,5.82,11,189,84065,59645,710,63994,79745,7,6,75,74494
Himachal Pradesh,Hamirpur,1018,363507,519,2788,1872,309723,5.36,204,3806,307485,365541,1189,294916,378314,88,56,2302,364429
Himachal Pradesh,Una,1593,367687,1060,3718,2991,392876,6.95,369,5311,375159,385179,1027,324214,436349,144,81,3906,410225
Himachal Pradesh,Bilaspur,644,300233,515,2696,2298,284828,11.08,370,3340,283101,301851,1066,260839,324222,99,99,2714,295971
Jammu & Kashmir,Srinagar,5883,783872,6082,7619,6606,918192,1.54,208,13502,1024510,677082,661,741441,960623,258,72,12431,503453
Jammu & Kashmir,Kulgam,502,306858,524,2430,1991,324860,12.55,368,2932,352050,279589,794,229849,401869,64,140,2451,218909
Jammu & Kashmir,Shopian,145,151085,437,1267,1961,177783,5.52,78,1412,187238,141596,756,125527,203341,26,74,2372,122753
Jammu & Kashmir,Bandipore,132,221607,115,1007,837,247480,11.5,131,1139,265458,203581,767,165159,303928,23,61,928,152957
Jammu & Kashmir,Anantnag,492,515260,396,6057,4493,703797,6.12,401,6549,661791,557059,842,457678,761379,159,113,4729,390277
Jammu & Kashmir,Baramulla,1439,609683,631,9780,5856,687457,3.4,381,11219,708135,588657,831,518538,778602,204,179,6282,436951
Jammu & Kashmir,Kupwara,665,444989,1826,3352,4800,655700,4.31,173,4017,617740,482794,782,425648,675041,146,55,6479,366561
Jammu & Kashmir,Pulwama,144,347424,212,2964,2561,361628,3.6,112,3108,398660,310312,778,277095,431957,114,98,2659,256571
Jammu & Kashmir,Ganderbal,49,161679,54,635,654,210631,19.88,136,684,207177,165098,797,144528,227782,35,90,673,141467
Jammu & Kashmir,Budgam,174,417208,257,3741,3480,542435,4.98,195,3915,550752,408760,742,365824,593819,136,136,3600,314701
Jammu & Kashmir,Jammu,6860,868940,2206,5636,3499,967578,2.91,364,12496,1008881,827113,820,663188,1173330,488,101,5217,729417
Jammu & Kashmir,Kishtwar,635,110212,598,1017,1036,149306,8.7,144,1656,143828,115651,804,93595,165923,107,55,1527,105465
Jammu & Kashmir,Doda,512,223085,484,3068,2293,275442,3.91,140,3580,270918,227530,840,183224,315303,124,43,2652,211413
Jammu & Kashmir,Udhampur,2573,292947,1285,6747,3032,403347,4.94,461,9339,352991,343172,972,267929,428365,227,145,4090,312704
Jammu & Kashmir,Kathua,1255,362555,1457,4556,3035,416656,6.35,369,5811,414182,364923,881,293913,485298,266,131,4226,318252
Jammu & Kashmir,Ramban,270,160536,348,1688,1689,226670,5.21,102,1958,229100,158053,690,165313,221893,76,62,1961,167776
Jammu & Kashmir,Samba,2978,202061,1420,2955,1905,228350,2.81,167,5933,236311,193985,821,148014,282397,168,40,3157,199286
Jammu & Kashmir,Rajouri,2343,319803,2606,4202,3984,482207,2.83,185,6545,444322,357576,805,301401,500609,184,77,6406,312465
Jammu & Kashmir,Poonch,1982,282242,1231,6003,5663,401264,3.19,255,7985,378643,304772,805,296398,387108,107,83,6787,257856
Jammu & Kashmir,Reasi,1881,165970,863,3508,2063,240571,5.4,291,5389,231173,175330,758,160593,245948,156,131,2770,186361
Jharkhand,Ranchi,1221,775123,1364,4125,4642,1454940,4.63,250,5400,1177577,1051926,893,692685,1537378,2143,72,3863,861130
Jharkhand,Koderma,32,199026,75,203,357,313768,19.15,45,235,256755,255946,997,147676,365118,107,8,324,276245
Jharkhand,Bokaro,213,513333,1023,538,3086,865331,1.2,9,751,742724,635527,856,361163,1017501,1868,16,2240,487921
Jharkhand,Garhwa,1915,292816,3891,4057,7755,439622,2.31,138,5972,396749,335510,846,210231,522207,6062,43,5585,305075
Jharkhand,Latehar,445,140236,550,1162,1394,260408,5.16,83,1607,217094,183473,845,95043,305601,934,69,1010,180178
Jharkhand,Chatra,10,219436,132,41,580,372146,37.25,19,51,303787,287694,947,133744,457838,198,10,513,283774
Jharkhand,Palamu,1348,514244,2161,630,2612,661705,6.67,132,1978,619561,556171,898,359553,816396,1562,76,3212,528091
Jharkhand,East Singhbhum,1129,854837,897,4412,3061,1272318,3.59,199,5541,1139214,987267,867,693984,1433171,694,75,3264,798475
Jharkhand,Seraikela Kharsawan,140,259880,358,650,1303,432371,6.33,50,790,386413,305700,791,179542,512709,614,15,1047,290382
Jharkhand,Simdega,354,160898,470,697,957,243202,11.32,120,1060,205679,198371,964,122788,281312,370,78,1057,205469
Jharkhand,Lohardaga,96,97496,119,372,447,150106,26.07,122,468,129581,117962,910,68627,178975,281,31,285,139503
Jharkhand,Gumla,295,257963,365,732,1049,300877,5.16,53,1027,278747,279973,1004,165416,393424,515,27,898,289012
Jharkhand,Khunti,210,142224,391,895,1171,206726,3.17,35,1105,183243,165640,904,113547,235403,925,20,637,155823
Jharkhand,Deoghar,1854,345993,2717,3485,5103,529384,3.58,191,5339,478575,396590,829,276581,598796,3373,83,4446,400479
Jharkhand,Ramgarh,125,263252,276,607,1132,459711,6.56,48,732,388432,334337,861,197082,525881,306,18,1102,290927
Jharkhand,Hazaribagh,3,430092,353,27,1313,787082,0.0,0,30,625719,591009,945,339003,878171,486,4,1180,519423
Jharkhand,Giridih,1020,500691,1523,2458,4075,855881,7.44,259,3481,686434,669840,976,335699,1020873,2566,70,3031,613850
Jharkhand,Dhanbad,465,651375,973,1990,3645,1039156,1.02,25,2455,925417,764630,826,474902,1215629,2151,27,2467,632698
Jharkhand,Dumka,645,364287,1700,1715,4176,558718,14.41,340,2360,459581,463295,1008,260855,662150,2541,125,3335,378300
Jharkhand,Jamtara,331,211652,487,733,1167,325135,15.6,166,1064,286273,250443,875,147779,389008,690,39,964,250063
Jharkhand,Sahebganj,1016,223603,1721,2476,4009,389438,5.23,183,3497,329924,283044,858,152532,460509,3480,77,2250,272969
Jharkhand,Pakur,260,211919,1284,706,2787,334288,7.66,74,966,285996,260124,910,136763,409444,2025,30,2045,243320
Jharkhand,Godda,1780,327862,3338,3494,6688,482918,10.35,546,5274,422687,387958,918,244069,566711,4852,180,5174,396021
Jharkhand,West Singhbhum,639,314348,885,2053,2741,580694,7.73,208,2692,457092,437788,958,248989,646053,1315,49,2311,388569
Karnataka,Belgaum,6064,2121923,6606,14390,15026,2616755,5.07,1036,20454,2333303,2404647,1031,1516600,3222078,6406,314,15226,1714641
Karnataka,Bangalore Urban,483,642415,917,1572,3926,1393849,10.95,225,2055,1133823,902060,796,791733,1244531,802,143,4040,1017968
Karnataka,Mysore,3428,1701632,4753,7631,9994,1842970,8.32,920,11060,1711706,1832253,1070,1358287,2186315,3722,278,11025,1489118
Karnataka,Gulbarga,1652,852339,3419,4282,8232,1214533,15.6,926,5934,1028567,1037989,1009,710119,1356753,3412,423,8238,786918
Karnataka,Chitradurga,2948,879871,3043,6200,7255,849583,5.38,492,9148,835418,893727,1070,665783,1063671,4918,206,5379,651031
Karnataka,Dakshina Kannada,913,1140552,1711,2258,4068,1290727,7.85,249,3171,1209083,1221622,1010,894846,1536433,573,110,5206,1042765
Karnataka,Bagalkot,1541,861395,2728,4877,8643,1024939,9.81,630,6420,913056,973078,1066,658663,1227671,5274,238,6097,716024
Karnataka,Chamarajanagar,826,524659,975,1603,2079,503515,13.63,331,2429,476000,551959,1160,378434,649740,197,105,2856,425335
Karnataka,Bidar,989,687720,2379,2130,5125,821218,11.89,371,3119,733725,775023,1056,562721,946217,1810,146,5693,635842
Karnataka,Chikamagalur,509,614528,1049,1619,2353,497726,13.25,282,2128,533720,578407,1084,370569,741685,496,92,2906,411119
Karnataka,Bellary,1143,1169214,2652,3140,7286,1549758,10.2,437,4283,1347209,1371208,1018,928203,1790769,2757,168,7181,1005578
Karnataka,Davanagere,102,753552,571,373,1720,782258,22.11,105,475,747084,788423,1055,514701,1021109,368,34,1924,643563
Karnataka,Bangalore Rural,478,440819,1225,1496,3511,688707,10.94,216,1974,622511,506772,814,422173,707353,751,60,3985,455545
Karnataka,Kolar,1177,725656,2274,2595,5196,953081,10.02,378,3772,850946,827524,972,666965,1011772,2429,162,5041,698868
Karnataka,Dharwad,1452,799131,2808,3627,5950,1049270,7.3,371,5079,928619,919508,990,613297,1235104,2602,129,6156,756606
Karnataka,Haveri,826,641665,2407,1896,5261,799654,12.42,338,2722,703130,738021,1050,436062,1005257,750,90,6918,503985
Karnataka,Gadag,603,501528,1455,2066,5197,582661,11.65,311,2669,520191,563823,1084,358995,725194,3314,239,3337,381874
Karnataka,Uttar Kannada,510,770764,1232,1346,3331,752590,10.99,204,1856,764436,758742,993,539286,984068,429,54,4134,604110
Karnataka,Koppal,1428,555908,2442,2885,5353,738708,10.83,467,4313,617589,676811,1096,467296,827320,1420,206,6375,504480
Karnataka,Kodagu,297,315585,863,702,1658,311955,14.11,141,999,305445,322004,1054,239294,388246,194,63,2327,249395
Karnataka,Raichur,1496,633187,2112,2814,5523,908396,8.82,380,4310,733683,807713,1101,499425,1042158,2161,388,5473,594253
Karnataka,Yadgir,61,454322,842,785,3781,640169,22.93,194,846,532363,561990,1056,370165,724326,1596,159,3026,386478
Karnataka,Udupi,611,774895,1275,1724,3927,716541,10.92,255,2335,706542,784693,1111,569700,921736,293,70,4908,637799
Karnataka,Shimoga,1494,866074,1765,2932,3883,878736,10.26,454,4426,846474,898163,1061,574411,1170399,943,158,4704,677507
Karnataka,Tumkur,2202,1370910,5426,3160,9246,1322262,9.66,518,5362,1301333,1391416,1069,982175,1710997,3749,173,10922,1045758
Karnataka,Hassan,617,958827,1935,2137,4515,931988,13.65,376,2754,897456,993052,1107,660920,1229895,607,159,5842,735297
Karnataka,Mandya,1363,1058687,5194,2721,10628,910306,12.33,504,4086,902772,1065883,1181,757359,1211634,2992,162,12828,783807
Karnataka,Chikkaballapur,72,674336,1161,278,3482,711118,25.71,90,350,677072,708194,1046,527719,857735,673,29,3971,527885
Karnataka,Ramanagara,170,628297,1267,670,3570,634623,28.57,240,840,612943,649771,1060,500318,762602,976,82,3860,502024
Karnataka,Vijayapura,1235,984728,3933,3519,9825,1305779,10.85,516,4754,1163265,1126854,969,723145,1567362,3261,303,10496,780409
Karnataka,BBMP,2601,4499649,4726,13124,21273,8890181,13.77,2165,15725,7335264,6051562,825,5370266,8019564,3618,605,22381,6385625
Kerala,Kasaragod,1058,790452,913,4435,4054,690958,4.31,237,5493,715348,765705,1070,565125,916285,500,61,4466,701443
Kerala,Thiruvananthapuram,1333,2377522,4753,1734,8899,1897579,16.73,513,3067,2018298,2255817,1118,1685908,2589193,949,151,12702,2069073
Kerala,Kannur,8974,1692247,7648,15266,8610,1302958,1.9,460,24240,1424938,1569415,1101,1093032,1902173,1094,107,15164,1372422
Kerala,Kollam,9085,1832288,5163,12668,6263,1282969,1.92,417,21753,1430713,1683692,1177,1154283,1960974,839,86,10587,1453666
Kerala,Wayanad,554,581389,647,3313,4086,565801,3.18,123,3867,557534,589379,1057,484054,663136,349,50,4384,620000
Kerala,Pathanamthitta,2690,1107023,1373,8306,4245,672878,2.58,284,10996,833695,945889,1135,727774,1052127,355,73,5263,929755
Kerala,Alappuzha,9414,1537540,6886,12266,6884,960819,2.26,490,21680,1172865,1324935,1130,972522,1525837,701,115,13068,1141277
Kerala,Malappuram,6729,1965404,5542,10305,8493,2116393,3.21,546,17034,2008403,2072074,1032,1214104,2867693,2786,116,11249,1515161
Kerala,Thrissur,13216,2214303,9181,15393,9924,1574117,1.89,541,28609,1773546,2013996,1136,1476109,2312311,1526,119,17578,1732511
Kerala,Kottayam,7971,1464739,5975,8096,5337,957489,2.76,443,16067,1185029,1236622,1044,937720,1484508,683,99,10628,1180153
Kerala,Kozhikode,6463,2043681,6119,7753,5494,1566855,2.35,334,14216,1746647,1862869,1067,1253561,2356975,1504,82,10108,1627868
Kerala,Idukki,2007,791746,1472,4509,3212,595098,2.82,184,6516,690851,695655,1007,524665,862179,285,47,4398,686467
Kerala,Ernakulam,8989,2648440,5554,18221,9677,2212248,2.65,720,27210,2458633,2401144,977,1890527,2970161,1578,183,13653,2361775
Kerala,Palakkad,8535,1693107,7107,9616,7247,1392239,2.47,449,18151,1471975,1612610,1096,1077096,2008250,1789,118,12565,1305016
Ladakh,Kargil,29,59643,60,310,408,96428,9.14,31,339,83249,72801,874,68314,87757,55,8,412,83007
Ladakh,Leh,37,74946,64,204,163,137098,7.88,19,241,128919,83105,645,90069,121975,33,5,194,107159
Lakshadweep,Lakshadweep,16,44516,20,72,85,57842,47.73,42,88,54524,47828,877,47194,55164,3,10,101,51934
Madhya Pradesh,Bhopal,3015,1157555,1859,11909,7377,2102577,9.76,1456,14924,1774156,1485234,837,1240517,2019615,793,472,8442,1638575
Madhya Pradesh,Gwalior,4084,842972,2288,10888,6139,1408779,8.07,1208,14972,1218311,1032936,848,790870,1460881,914,295,7513,1047937
Madhya Pradesh,Indore,18083,1699255,6089,56906,19168,3165047,2.67,2001,74989,2606788,2256419,866,1892234,2972068,2880,471,22377,2656941
Madhya Pradesh,Jabalpur,10330,1281287,5907,25783,13925,1947506,2.82,1017,36113,1656996,1571075,948,1264530,1964263,848,282,18985,1337771
Madhya Pradesh,Rewa,2940,1037744,5419,7326,10434,1398211,8.81,904,10266,1266895,1168639,922,788820,1647135,881,241,14972,895340
Madhya Pradesh,Sagar,4233,973450,3784,13119,10794,1480991,1.6,278,17352,1310369,1143600,873,880936,1573505,1242,67,13336,1093220
Madhya Pradesh,Ujjain,4593,916689,2373,12439,6858,1449438,9.15,1558,17032,1215073,1150553,947,910076,1456051,452,377,8778,1149381
Madhya Pradesh,Mandsaur,2725,494998,2012,5671,3997,832420,7.07,594,8396,685324,641649,936,377073,950345,279,130,5730,582001
Madhya Pradesh,Agar,3666,228357,2020,6852,4012,380607,3.54,372,10518,321774,286897,892,181266,427698,324,95,5707,294391
Madhya Pradesh,Shajapur,3206,375107,2074,6252,4368,578340,3.51,332,9458,491542,461513,939,330772,622675,264,81,6177,446114
Madhya Pradesh,Ratlam,2352,580221,2587,6041,6619,990094,6.4,537,8393,810886,758993,936,540393,1029922,405,155,8801,667646
Madhya Pradesh,Neemuch,3644,328374,1628,6347,3334,518621,5.8,579,9991,437418,409369,936,265950,581045,201,136,4760,417700
Madhya Pradesh,Dewas,3387,575595,2859,7106,6310,976225,7.6,797,10493,805724,745465,925,542670,1009150,506,176,8662,717731
Madhya Pradesh,Tikamgarh,3295,487836,2251,5487,5343,791100,7.15,628,8782,695727,582960,838,351490,927446,910,170,6684,583599
Madhya Pradesh,Panna,2805,333025,3569,5900,7423,542623,6.38,555,8705,476134,399362,839,268024,607624,539,172,10452,417312
Madhya Pradesh,Damoh,3653,476458,2282,8360,5483,754517,4.72,567,12013,643846,586931,912,383807,847168,320,191,7445,556355
Madhya Pradesh,Chhatarpur,6492,575320,3224,15126,7367,938015,4.17,902,21618,825381,687404,833,408944,1104391,1388,255,9203,674859
Madhya Pradesh,Umaria,1180,257647,1034,2551,2517,425754,7.48,279,3731,353879,329400,931,226986,456415,108,60,3443,264093
Madhya Pradesh,Singrauli,2272,334875,1442,5375,3671,675402,10.89,833,7647,576301,433807,753,263807,746470,680,189,4432,428957
Madhya Pradesh,Sidhi,6119,374425,2560,13370,5118,593503,1.39,271,19489,505662,462143,914,285327,682601,318,57,7359,413867
Madhya Pradesh,Shahdol,4722,424227,1263,10933,2834,668908,3.55,555,15655,570175,522854,917,367895,725240,265,123,3833,525496
Madhya Pradesh,Satna,3571,842829,3936,7406,6361,1258969,4.86,533,10977,1118536,982862,879,565006,1536792,476,170,9821,772655
Madhya Pradesh,Anuppur,702,245411,982,1692,2764,431474,11.95,286,2394,340817,335988,986,193951,482934,205,94,3541,322549
Madhya Pradesh,Mandla,1383,389261,1481,3468,3536,589928,2.66,129,4851,479872,499202,1040,291275,687914,330,70,4686,407334
Madhya Pradesh,Dindori,2755,285018,1892,4270,2931,422797,7.33,515,7025,348861,358874,1029,224188,483627,260,158,4562,333885
Madhya Pradesh,Chhindwara,2151,865734,3973,5350,9294,1471523,7.05,529,7501,1205799,1130849,938,708235,1629022,492,123,12775,864266
Madhya Pradesh,Balaghat,3404,800566,3803,9391,8986,1139312,5.12,655,12795,955971,983596,1029,645850,1294028,1883,169,10905,722292
Madhya Pradesh,Khandwa,8293,484102,3050,15839,5871,762100,4.3,1038,24132,637445,608567,955,379219,866983,493,247,8427,597994
Madhya Pradesh,Jhabua,1609,267868,1609,4668,4713,578523,11.2,703,6277,429776,416546,969,227356,619035,1431,239,4890,354019
Madhya Pradesh,Dhar,1114,652119,2261,2767,5723,1320354,6.16,239,3881,1034182,937801,907,597633,1374840,432,59,7551,816683
Madhya Pradesh,Burhanpur,4607,295332,1657,9752,3627,457864,4.95,711,14359,394372,358692,910,255375,497821,567,157,4716,356557
Madhya Pradesh,Barwani,2840,352315,1801,5940,4069,710536,12.3,1080,8780,550718,511964,930,269824,793027,509,327,5361,491425
Madhya Pradesh,Khargone,2859,585832,2306,5637,4746,1044276,9.58,814,8496,839468,790266,941,478372,1151736,368,250,6683,731923
Madhya Pradesh,Shivpuri,9252,537441,3091,19739,6792,1033697,3.27,949,29001,842820,728079,864,456225,1114913,702,241,9180,618483
Madhya Pradesh,Sheopur,1406,192034,653,3340,1649,381166,6.25,297,4753,303411,269682,889,158375,414825,171,92,2131,206160
Madhya Pradesh,Morena,2101,706636,1976,5825,5211,1244442,8.88,704,7926,1067021,883715,828,651767,1299311,412,194,6775,728525
Madhya Pradesh,Guna,3401,408437,2238,9261,6390,772598,4.88,618,12662,631018,549795,871,353886,827149,637,148,7991,528885
Madhya Pradesh,Seoni,4719,522388,2164,11208,5346,831362,6.05,963,15927,677451,676090,998,404423,949327,423,247,7087,580859
Madhya Pradesh,Datia,3064,362254,1908,7632,3944,542345,6.11,654,10696,485344,419060,863,341722,562877,338,155,5514,377394
Madhya Pradesh,Bhind,10406,601417,4291,20250,8680,884826,2.0,614,30656,806343,679523,843,446587,1039656,664,131,12306,635460
Madhya Pradesh,Narsinghpur,2272,478709,2964,4720,5933,714856,4.26,298,6992,621991,571369,919,388128,805437,271,86,8625,523091
Madhya Pradesh,Katni,2666,489418,2315,6275,5108,743742,3.46,309,8941,642998,589921,917,364188,868972,457,83,6966,525302
Madhya Pradesh,Ashoknagar,1710,270099,1358,5147,4394,511939,7.34,503,6857,416388,365484,878,229155,552883,349,111,5403,362091
Madhya Pradesh,Vidisha,2392,525520,1795,6459,4895,855584,6.54,579,8851,736044,644798,876,403361,977743,290,153,6400,601781
Madhya Pradesh,Sehore,3036,503679,1355,7839,3877,848595,6.76,735,10875,711327,640663,901,440421,911853,319,174,4913,728647
Madhya Pradesh,Alirajpur,1407,182161,667,3872,1488,319670,12.9,681,5279,264423,237367,898,130067,371764,273,192,1882,255110
Madhya Pradesh,Rajgarh,2456,572539,2578,4855,5150,966368,6.4,468,7312,798675,739896,926,509703,1029204,428,103,7299,721787
Madhya Pradesh,Raisen,4581,440476,1884,11721,5040,829404,7.04,1148,16302,684620,585073,855,381213,888667,411,264,6512,578346
Madhya Pradesh,Hoshangabad,4788,499038,2408,10579,5454,798462,4.18,643,15367,678275,618935,913,429871,867629,263,155,7598,569463
Madhya Pradesh,Harda,2591,225422,1354,5394,3053,365362,5.7,455,7985,308939,281739,912,194649,396135,180,102,4227,346223
Madhya Pradesh,Betul,3188,574295,3390,8547,9439,937942,10.1,1185,11735,776215,735815,948,453600,1058637,1119,288,11710,704929
Maharashtra,Pune,6599,4727240,3814,31274,17722,7572341,6.33,2397,37873,6899273,5397621,782,4406886,7892695,5231,618,16305,5258582
Maharashtra,Akola,4383,598683,1691,8901,3721,569892,4.71,626,13284,605606,562780,929,373397,795178,3699,144,1713,441975
Maharashtra,Nagpur,6346,2157312,3629,16834,10834,2443806,6.13,1420,23180,2366794,2233553,944,1543420,3057698,5319,326,9144,2053556
Maharashtra,Amravati,4172,979152,1802,8626,4122,860517,3.38,432,12798,943321,896098,950,573378,1266291,2965,140,2959,720460
Maharashtra,Buldhana,11184,904948,4754,21856,9288,866008,2.24,740,33040,923033,847690,918,556046,1214910,9198,220,4844,676303
Maharashtra,Yavatmal,4674,877552,2538,10175,5515,917625,4.92,731,14849,938417,856397,913,526854,1268323,4880,208,3173,699186
Maharashtra,Washim,2744,471143,1590,5616,3159,479033,1.56,130,8360,497291,452774,910,343131,607045,2558,37,2191,401959
Maharashtra,Bhandara,1130,605915,429,2797,1229,655480,6.95,273,3927,616253,644979,1047,433210,828185,271,115,1387,500890
Maharashtra,Kolhapur,3819,2098670,1600,10039,4247,1528579,4.99,692,13858,1846106,1780372,964,1076890,2550359,1660,268,4187,1385726
Maharashtra,Ratnagiri,854,707454,575,1389,1019,618054,13.69,307,2243,669076,656310,981,398432,927076,600,154,993,423424
Maharashtra,Sangli,3000,1438556,1261,9166,4581,1221921,4.14,504,12166,1348480,1311587,973,839251,1821226,1209,183,4633,1072537
Maharashtra,Sindhudurg,934,471821,367,1315,686,343982,16.05,361,2249,414466,401239,968,286092,529711,386,87,665,297565
Maharashtra,Solapur,4983,1430392,2096,10748,5330,1579812,3.62,569,15731,1588640,1420911,894,722732,2287472,3874,140,3552,853532
Maharashtra,Satara,3000,1563156,1626,8483,5057,1325245,10.08,1157,11483,1459151,1428771,979,911846,1976555,1314,313,5368,1072139
Maharashtra,Wardha,1777,578941,767,4338,2048,518850,6.13,375,6115,553481,544182,983,331514,766277,1043,95,1771,482037
Maharashtra,Gondia,1619,681978,739,4053,1904,705190,6.31,358,5672,667975,719031,1076,491757,895411,602,121,2040,577163
Maharashtra,Gadchiroli,922,350526,424,1660,946,438938,3.8,98,2582,404546,384803,951,238706,550758,750,130,620,292553
Maharashtra,Chandrapur,2670,876488,1288,5802,3137,955676,8.0,678,8472,946134,885805,936,482992,1349172,1527,218,2898,634429
Maharashtra,Osmanabad,2701,612030,1396,4178,2307,548414,7.57,521,6879,605337,554924,917,320873,839571,2546,127,1156,385715
Maharashtra,Nanded,4316,1020440,2725,7904,5414,1213986,10.2,1247,12223,1147947,1086192,946,601086,1633340,4590,422,3548,693919
Maharashtra,Latur,4806,855462,2249,9319,4788,909658,7.61,1075,14125,907874,856989,944,538297,1226823,3861,271,3176,635494
Maharashtra,Beed,4871,885555,2783,7885,4944,832688,6.15,784,12756,912140,805820,883,523144,1195099,4304,255,3422,632955
Maharashtra,Parbhani,3348,631852,1972,6632,3867,716884,7.01,700,9980,698433,650165,931,398570,950166,3912,177,1927,465189
Maharashtra,Hingoli,3745,355054,1519,7405,2984,427859,6.1,680,11150,402492,380314,945,214489,568424,3092,190,1411,250203
Maharashtra,Nandurbar,1964,561228,820,4590,2071,591035,5.74,376,6554,599953,552174,920,369906,782357,1914,144,977,434419
Maharashtra,Dhule,2184,724994,1140,4438,2536,805940,6.92,458,6622,788757,741878,941,499376,1031558,1718,108,1958,550081
Maharashtra,Nashik,7031,2114744,3694,18619,10480,2813036,8.03,2060,25650,2644550,2282449,863,1365398,3562382,7119,568,7055,1622983
Maharashtra,Jalgaon,5675,1387065,2653,10482,5291,1467126,7.38,1193,16157,1481933,1371802,926,732351,2121840,4046,280,3898,853441
Maharashtra,Ahmednagar,3393,1656296,2418,8316,6004,1771976,11.88,1391,11709,1834200,1593484,869,925366,2502906,3412,416,5010,1061310
Maharashtra,Thane,12267,3336319,7914,41431,27030,5209264,3.39,1822,53698,4773722,3769372,790,2964429,5581154,9832,488,25111,3064840
Maharashtra,Raigad,3164,1091287,1960,8788,6104,1615844,7.01,838,11952,1531195,1175377,768,826085,1881046,2220,298,5843,791156
Maharashtra,Palghar,3651,966641,3010,13468,11038,1706301,3.51,601,17119,1469250,1203105,819,768379,1904563,3724,144,10323,639703
Maharashtra,Mumbai,15806,6031043,11233,51099,37424,9104753,2.73,1825,66905,8830483,6301575,714,5914641,9221155,10139,463,38518,6443318
Maharashtra,Jalna,1845,695986,856,4479,2137,839444,8.16,516,6324,803263,731942,911,429516,1105914,1609,132,1384,542232
Maharashtra,Aurangabad ,6619,1115686,3063,17056,8166,1476243,1.75,415,23675,1437047,1154350,803,764201,1827728,6477,217,4750,1040408
Manipur,Bishnupur,303,87413,207,690,451,115544,4.73,47,993,100582,102328,1017,73462,129495,57,11,600,122817
Manipur,Chandel,13,15516,21,55,63,27575,17.65,12,68,25008,18080,723,16342,26749,9,4,74,24947
Manipur,Churachandpur,123,60626,131,362,411,111538,3.09,15,485,90188,81942,909,67224,104940,72,6,469,98837
Manipur,Imphal East,541,177730,418,1163,913,239671,9.74,166,1704,216755,200516,925,163728,253673,178,32,1153,239703
Manipur,Imphal West,733,221911,463,1555,1068,303008,5.33,122,2288,272001,252747,929,213763,311156,247,30,1284,292518
Manipur,Senapati,39,14716,42,115,132,33886,62.34,96,154,28864,19730,684,19987,28615,39,17,135,25406
Manipur,Tamenglong,35,10666,38,91,99,21266,11.11,14,126,19367,12565,649,11716,20216,25,4,112,18745
Manipur,Thoubal,65,87021,76,251,207,121390,7.59,24,316,108394,99975,922,66791,141620,22,8,261,137818
Manipur,Ukhrul,35,14173,50,84,129,24705,0.84,1,119,23293,15581,669,16180,22698,53,2,125,19127
Manipur,Tengnoupal,26,13006,23,47,44,26219,9.59,7,73,23145,16079,695,12958,26267,4,3,63,23405
Manipur,Kangpokpi,21,20321,75,90,221,40808,17.12,19,111,32529,28580,879,21519,39610,56,6,241,36456
Manipur,Kamjong,0,5744,24,0,43,10817,0.0,0,0,9802,6753,689,5971,10590,11,3,55,9647
Manipur,Jiribam,135,16633,51,311,111,31284,3.14,14,446,26742,21156,791,19863,28054,9,6,153,25427
Manipur,Pherzawl,58,9536,22,78,47,13485,2.94,4,136,11845,11176,944,10433,12588,21,1,47,10831
Manipur,Noney,4,9316,28,35,74,18402,28.21,11,39,17559,10154,578,10804,16914,13,4,88,16121
Manipur,Kakching,53,60927,43,128,107,75546,16.02,29,181,68660,67774,987,51610,84863,10,5,140,78088
Meghalaya,East Khasi Hills,298,172582,235,1489,1344,388615,15.84,283,1787,287982,273141,948,239605,321592,294,77,1284,288888
Meghalaya,South West Khasi Hills,69,17419,38,240,171,35411,13.27,41,309,28479,24342,855,19070,33760,35,8,174,31044
Meghalaya,West Jaintia Hills,134,42982,92,986,625,97599,16.07,180,1120,68821,71741,1042,54636,85945,128,45,589,77468
Meghalaya,Ri-Bhoi,106,43855,115,567,613,104949,12.93,87,673,81464,67324,826,54460,94344,209,46,519,80394
Meghalaya,East Jaintia Hills,139,27989,77,753,404,75195,2.02,18,892,64127,39045,609,37928,65256,81,22,399,55900
Meghalaya,West Khasi Hills,75,45273,46,506,298,78662,22.2,129,581,62407,61515,986,45967,77968,89,61,254,68343
Meghalaya,West Garo Hills,435,127333,266,2077,1387,219889,12.26,308,2512,178830,168332,941,133977,213245,352,97,1300,193866
Meghalaya,South Garo Hills,55,23531,35,302,197,38047,17.65,63,357,32918,28653,870,20846,40732,54,18,176,33383
Meghalaya,South West Garo Hills,358,49501,254,1252,871,75058,10.56,170,1610,62434,62099,995,47149,77410,405,44,720,65222
Meghalaya,North Garo Hills,166,34218,91,638,430,63420,16.92,136,804,50962,46671,916,33590,64048,107,61,414,53993
Meghalaya,East Garo Hills,163,25203,83,764,397,48211,11.11,103,927,39990,33418,836,24380,49034,142,33,337,41239
Mizoram,Aizawl East,133,126341,72,524,302,212952,5.02,33,657,170006,169256,996,151098,188195,39,7,335,180966
