state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Mizoram,Champhai,0,53610,33,0,142,77342,0.0,0,0,64637,66273,1025,56650,74302,16,0,158,70074
Mizoram,Serchhip,34,30348,16,112,39,48387,2.74,4,146,40610,38103,938,36768,41967,2,2,53,40704
Mizoram,Lunglei,91,63888,32,392,137,107127,1.45,7,483,87849,83107,946,75451,95564,60,2,108,87279
Mizoram,Lawngtlai,59,27279,35,276,178,57167,1.49,5,335,44464,39966,899,27206,57240,62,7,150,40399
Mizoram,Siaha,1,20260,17,20,80,35302,42.86,9,21,28173,27378,972,20706,34856,32,1,64,33107
Nagaland,Dimapur,208,128144,183,1048,862,330215,5.1,64,1256,258155,200108,775,186775,271584,215,26,830,232640
Nagaland,Peren,21,10993,10,103,38,22120,20.97,26,124,19570,13540,692,13000,20113,12,4,35,17630
Nagaland,Wokha,10,24610,14,52,45,34840,29.03,18,62,32136,27302,850,24215,35235,6,4,53,32761
Nagaland,Mokokchung,38,52579,47,179,148,74020,10.6,23,217,66781,59803,896,57094,69505,24,8,171,65486
Nagaland,Longleng,1,13697,6,26,23,22587,48.15,13,27,20167,16112,799,15691,20593,2,2,27,19907
Nagaland,Mon,9,45887,50,39,152,74329,4.17,2,48,66604,53596,805,50008,70208,18,1,184,65240
Nagaland,Tuensang,11,22973,9,62,38,42395,9.59,7,73,39059,26308,674,27154,38214,8,2,38,34785
Nagaland,Kohima,88,54434,53,454,257,137695,8.86,48,542,107001,85090,795,85754,106375,50,14,260,97742
Nagaland,Zunheboto,0,24428,33,4,113,37367,150.0,6,4,33788,28007,829,23395,38400,32,1,114,36033
Nagaland,Phek,3,18908,10,29,39,33681,56.25,18,32,31854,20729,651,21240,31349,5,4,44,29414
Nagaland,Kiphire,25,7734,14,93,41,14012,10.17,12,118,13832,7912,572,8565,13181,20,3,35,12312
Odisha,Angul,1624,490890,1482,4419,4061,646856,3.59,217,6043,603862,533555,884,334199,803547,1382,56,4160,392292
Odisha,Khurda,3026,1412569,2682,6972,6595,2255082,5.22,522,9998,1966876,1699763,864,1573375,2094276,2708,128,6568,1513875
Odisha,Balasore,3277,1044967,2933,9852,8698,978079,2.55,335,13135,991858,1030676,1039,616334,1406712,4106,105,7525,707019
Odisha,Balangir,3600,587047,3277,7217,6470,773379,4.83,523,10817,692602,667565,964,369884,990542,2648,100,7098,564151
Odisha,Ganjam,4325,1755755,5396,8804,9256,2324756,4.88,641,13129,1873853,2205725,1177,1830608,2249903,3016,157,11635,1536449
Odisha,Kandhamal,1242,277054,1488,2436,2691,300727,3.32,122,3678,275835,301804,1094,176133,401648,1571,39,2608,235580
Odisha,Koraput,1050,631809,3424,3077,7093,727587,4.92,203,4127,654466,704495,1076,474072,885324,2733,63,7783,553663
Odisha,Sambalpur,1277,502832,1330,3144,3426,734057,5.61,248,4422,641011,595653,929,456632,780257,1027,65,3729,545623
Odisha,Sundargarh,2030,677124,1949,5309,5217,1007698,4.1,301,7339,857885,826622,964,530572,1154250,3008,80,4158,698503
Odisha,Bhadrak,2121,677880,1820,5577,5472,794484,6.26,482,7698,721432,750460,1040,429015,1043349,1373,94,5919,558604
Odisha,Kendujhar,3057,682177,2482,7597,6591,876508,1.82,194,10656,784806,773606,986,449388,1109297,2012,67,7060,589682
Odisha,Mayurbhanj,5102,804140,5423,10193,11288,1030969,2.32,355,15295,882516,952291,1079,473505,1361604,11194,92,5516,677318
Odisha,Cuttack,5239,1072524,5779,9813,10084,1240407,2.91,438,15052,1203109,1109215,922,782957,1529974,8355,107,7508,947329
Odisha,Dhenkanal,2321,490018,1647,4760,3663,585704,4.04,286,7084,560768,514735,918,322220,753502,1221,64,4089,433370
Odisha,Jagatsinghpur,1639,506421,1825,2808,4091,503342,4.79,213,4447,516745,492737,954,312023,697740,1854,45,4061,333274
Odisha,Jajpur,4085,757071,3841,7979,6148,820590,0.96,116,12064,816613,760586,931,456821,1120840,2933,32,7056,559838
Odisha,Kendrapara,2540,651992,2275,5147,4850,687424,5.89,453,7687,639542,699510,1094,401526,937890,1845,97,5280,511477
Odisha,Nayagarh,1779,442753,1451,4009,3616,428969,1.42,82,5788,428716,442886,1033,269849,601873,758,23,4309,336368
Odisha,Puri,2993,816996,2607,6446,6137,875166,5.84,551,9439,851530,840113,987,588867,1103295,2230,146,6514,685742
Odisha,Kalahandi,2811,608048,2983,5016,5374,703318,3.49,273,7827,659307,651856,989,356395,954971,2961,68,5395,488642
Odisha,Nuapada,752,240291,783,1695,1815,321167,5.84,143,2447,282451,278918,987,154069,407389,446,53,2152,286538
Odisha,Subarnapur,2334,308267,1910,4249,3331,360429,4.66,307,6583,336592,331969,986,243215,425481,588,63,4653,252343
Odisha,Gajapati,987,187569,479,1598,1366,237867,4.45,115,2585,207732,217609,1048,130536,294900,516,26,1329,204258
Odisha,Boudh,554,186494,790,1365,1549,188054,3.7,71,1919,195112,179366,919,109954,264594,476,19,1862,140715
Odisha,Malkangiri,486,236075,1287,1757,3349,345390,3.43,77,2243,285384,295968,1037,159659,421806,2495,29,2140,187121
Odisha,Nabarangpur,1624,374795,1370,4130,3511,542853,6.71,386,5754,442427,475080,1074,222849,694799,1710,87,3170,365142
Odisha,Rayagada,1984,333366,1651,2786,2688,442981,5.87,280,4770,371627,404560,1089,220091,556256,627,78,3711,353607
Odisha,Bargarh,3705,567988,3494,6596,6622,669703,3.49,359,10301,628779,608614,968,338698,898993,5281,81,4835,442502
Odisha,Deogarh,177,127633,442,428,801,172492,12.4,75,605,151602,148478,979,73110,227015,341,17,901,121773
Odisha,Jharsuguda,713,238635,742,2140,2064,379690,5.85,167,2853,340516,277663,815,210179,408146,793,36,2013,264644
Puducherry,Puducherry,253,383700,344,686,839,491144,13.95,131,939,427350,447294,1047,313622,561222,276,40,907,466675
Puducherry,Karaikal,76,77539,65,200,170,93122,19.57,54,276,79370,91259,1150,59167,111494,36,14,199,97063
Puducherry,Mahe,23,31685,40,77,86,29415,0.0,0,100,27265,33832,1241,26966,34134,12,1,113,31352
Puducherry,Yanam,54,18176,40,147,131,29026,4.48,9,201,22780,24416,1072,16778,30424,37,3,134,26868
Punjab,Kapurthala,649,326259,385,1460,870,338477,6.86,145,2115,347183,317472,914,195717,469019,352,52,903,251545
Punjab,Ferozpur,688,273889,437,1344,887,343595,15.16,308,2032,323021,294375,911,136271,481213,465,78,859,202436
Punjab,Hoshiarpur,595,781169,666,1400,1402,815154,10.28,205,1995,804432,791686,984,591375,1004948,397,54,1671,754507
Punjab,Mansa,386,202919,337,728,640,269816,15.8,176,1114,253413,219281,865,95828,376907,398,80,578,152687
Punjab,Barnala,550,204093,469,992,861,242363,7.65,118,1542,238922,207495,868,110791,335665,639,79,690,155241
Punjab,Fatehgarh Sahib,352,219314,223,622,430,279058,13.96,136,974,277271,221030,797,141156,357216,162,29,491,202463
Punjab,Amritsar,902,784758,1029,2040,2322,956364,10.13,298,2942,923438,817478,885,464633,1276489,1385,111,1966,655730
Punjab,Pathankot,345,313612,247,1271,915,319998,16.34,264,1616,322921,310594,962,206698,426912,182,56,979,286417
Punjab,Fazilka,568,270070,332,1200,758,362278,13.69,242,1768,337273,294976,875,137840,494508,437,66,652,210298
Punjab,Ludhiana,882,1407709,1790,2480,4582,2069156,7.08,238,3362,2096668,1379699,658,979484,2497381,2379,91,3993,1290933
Punjab,Gurdaspur,698,691176,1652,1530,3406,638694,7.27,162,2228,679459,650229,957,450766,879104,1511,149,3547,547262
Punjab,Sri Muktsar Sahib,463,277433,263,868,547,347196,8.19,109,1331,333211,291328,874,148577,476052,255,60,555,266299
Punjab,Moga,846,337529,435,1460,760,394345,9.71,224,2306,388532,343256,883,187106,544768,304,65,891,261579
Punjab,Jalandhar,1520,1027500,1088,3788,2585,1124476,5.65,300,5310,1151689,1000024,868,708567,1443409,902,137,2771,854855
Punjab,Bathinda,574,356103,449,1198,943,484796,6.66,118,1772,467122,373663,800,210177,630722,606,31,786,314662
Punjab,Patiala,489,656634,642,1270,1498,812359,6.88,121,1759,788102,680687,864,410827,1058166,627,42,1513,583574
Punjab,Tarn Taran,952,352872,612,1978,1289,443057,11.95,350,2930,408493,387344,948,190654,605275,722,126,1179,281786
Punjab,SAS Nagar,454,439213,343,1256,974,847956,6.43,110,1710,754538,532492,706,411601,875568,332,43,984,657303
Punjab,Rup Nagar,598,265318,363,1126,711,312959,13.11,226,1724,303598,274625,905,191168,387109,235,80,839,238822
Punjab,Sangrur,750,439308,694,1431,1427,531115,15.54,339,2181,520168,450164,865,229590,740833,977,118,1144,315278
Punjab,Faridkot,388,228745,289,766,595,239124,14.38,166,1154,244547,223241,913,134622,333247,253,48,631,180255
Punjab,SBS Nagar,475,289899,363,1213,878,285937,9.0,152,1688,291001,284778,979,181836,394000,181,46,1059,227551
Rajasthan,Bikaner,595,921044,251,2698,1102,1267736,14.49,477,3293,1170437,1017871,870,724968,1463812,264,143,1088,1031522
Rajasthan,Jodhpur,1114,1431242,535,6367,3215,1903737,9.21,689,7481,1757565,1576634,897,1065492,2269487,629,258,3121,1545734
Rajasthan,Kota,803,851018,475,3105,1843,1097194,11.57,452,3908,1036288,911476,880,676582,1271630,257,186,2061,924346
Rajasthan,Udaipur,1812,1142264,832,4811,1982,1470568,12.03,797,6623,1323734,1288682,974,890447,1722385,529,267,2285,1215112
Rajasthan,Jaipur I,1899,1633083,833,7895,3548,2484574,7.62,746,9794,2259182,1857351,822,1348306,2769351,1082,201,3297,1774736
Rajasthan,Jaipur II,1173,1001727,515,5230,2250,1723668,6.2,397,6403,1490039,1234686,829,894870,1830525,510,99,2255,1229646
Rajasthan,Ajmer,3083,1202019,1088,11213,4145,1642943,4.29,614,14296,1439910,1404504,975,1086261,1758701,628,168,4604,1306081
Rajasthan,Bharatpur,1115,903143,360,3644,1310,1057196,11.58,551,4759,1019438,940561,923,604563,1355776,432,147,1238,986588
Rajasthan,Sri Ganganagar,1870,835649,787,6745,2954,1004975,13.29,1145,8615,965209,875055,907,554933,1285691,662,247,3079,789114
Rajasthan,Jhunjhunu,2292,1068224,911,10990,4688,1224936,4.43,588,13282,1116885,1175784,1053,838301,1454859,488,184,5111,1007878
Rajasthan,Dausa,1435,570851,629,3874,1835,791384,12.45,661,5309,715500,646518,904,416936,945299,397,211,2066,684617
Rajasthan,Alwar,1138,1505579,550,5183,2570,1793484,16.12,1019,6321,1783342,1514994,850,1052159,2246904,843,236,2276,1499011
Rajasthan,Sikar,4279,1191708,1133,18005,5159,1520410,3.89,866,22284,1355017,1356452,1001,866234,1845884,909,210,5384,1240007
Rajasthan,Bundi,1543,528633,755,3590,1947,575258,13.58,697,5133,569225,534418,939,385167,718724,667,216,2034,504535
Rajasthan,Jhalawar,933,583429,337,2433,1032,714512,3.09,104,3366,677449,620261,916,374038,923903,141,27,1228,648238
Rajasthan,Baran,1895,475301,573,4262,1636,611423,7.52,463,6157,562761,523751,931,318066,768658,442,110,1767,491976
Rajasthan,Hanumangarh,108,830698,392,458,1358,1013272,9.54,54,566,960321,883323,920,610883,1233087,202,15,1547,751916
Rajasthan,Rajsamand,361,469547,241,1117,738,532299,11.64,172,1478,492123,509534,1035,307797,694049,215,53,764,482602
Rajasthan,Banswara,1360,731570,617,3677,1906,865206,4.82,243,5037,793366,803130,1012,556943,1039833,834,54,1689,738059
Rajasthan,Dungarpur,1043,503016,307,3176,979,598959,17.8,751,4219,512665,589143,1149,361040,740935,338,288,947,554500
Rajasthan,Chittorgarh,3840,716989,2190,6802,3065,799007,11.26,1198,10642,782190,733583,938,531814,984182,540,312,4715,670415
Rajasthan,Pratapgarh,2055,393338,905,5581,2369,634309,2.15,164,7636,517167,510323,987,371158,656489,129,43,3144,395369
Rajasthan,Bhilwara,1406,1001769,688,4673,2191,1270770,9.89,601,6079,1149986,1121976,976,744056,1528483,388,196,2492,993863
Rajasthan,Dholpur,523,413976,263,2316,1171,540233,23.28,661,2839,493233,460833,934,290651,663558,353,199,1080,502756
Rajasthan,Karauli,489,577953,243,1737,957,649343,8.72,194,2226,635531,591570,931,407505,819791,380,56,820,599962
Rajasthan,Tonk,789,580096,421,2705,1543,741102,10.76,376,3494,675012,645937,957,434588,886610,218,138,1746,621198
Rajasthan,Jaisalmer,404,238176,132,1042,379,376987,12.72,184,1446,339371,275696,812,198326,416837,80,50,431,283668
Rajasthan,Barmer,653,940189,274,3881,1601,1174484,7.63,346,4534,1109507,1004678,906,648752,1465921,450,106,1424,1031384
Rajasthan,Pali,2240,846436,851,4745,2014,896576,11.95,835,6985,874760,867918,992,537303,1205709,479,207,2385,833186
Rajasthan,Churu,1178,849890,626,5038,2896,1070247,6.18,384,6216,958890,960833,1002,613264,1306873,490,99,3032,822530
Rajasthan,Sirohi,404,452626,249,1509,883,521528,13.96,267,1913,494918,479089,968,360000,614154,183,115,949,438774
Rajasthan,Nagaur,840,1541047,558,3865,2526,1584154,10.73,505,4705,1549732,1574816,1016,1043088,2082113,477,145,2607,1375435
Rajasthan,Jalore,643,636585,304,2373,1022,759322,8.09,244,3016,699575,696011,995,405166,990741,281,80,1045,725500
Rajasthan,Sawai Madhopur,559,506466,327,1568,1022,612235,18.01,383,2127,598800,519748,868,358563,760138,334,390,1014,551686
Sikkim,East Sikkim,47,155852,32,302,264,340983,11.75,41,349,275260,221423,804,233079,263756,16,8,280,253170
Sikkim,West Sikkim,0,66350,5,0,47,126561,0.0,0,0,102632,90197,879,89268,103643,3,0,49,100206
Sikkim,North Sikkim,3,19046,1,17,5,42006,50.0,10,20,34314,26717,779,27904,33148,1,2,5,31789
Sikkim,South Sikkim,23,79927,4,191,48,147814,12.15,26,214,123320,104320,846,106207,121534,4,4,48,117140
Tamil Nadu,Coimbatore,1307,1710135,1316,2729,2977,2253942,13.73,554,4036,2078917,1884325,906,1239359,2724718,749,114,3544,1640957
Tamil Nadu,Madurai,1159,962594,1270,2477,2610,1154042,11.11,404,3636,991086,1125210,1135,605604,1511032,1272,105,2607,804138
Tamil Nadu,Thanjavur,752,809462,2248,1159,2691,953877,9.37,179,1911,813847,948978,1166,516264,1247075,1317,62,3621,609171
Tamil Nadu,Viluppuram,589,667329,805,1392,1529,894612,10.05,199,1981,710559,850960,1198,457976,1103965,1303,69,1031,450895
Tamil Nadu,Vellore,662,502034,649,1549,1353,615967,7.19,159,2211,516395,601419,1165,347997,770004,657,44,1344,414524
Tamil Nadu,Kanyakumari,1230,727343,1204,1924,1922,854738,8.43,266,3154,739820,842030,1138,474625,1107456,622,66,2504,575160
Tamil Nadu,Salem,576,826770,733,1387,1704,1118848,15.64,307,1963,973239,971961,999,572654,1372964,562,83,1874,785234
Tamil Nadu,Pudukkottai,223,280695,561,510,992,357428,28.24,207,733,289215,348784,1206,184139,453984,186,50,1367,249509
Tamil Nadu,Cuddalore,2861,922761,3232,7474,7349,1354144,3.05,315,10335,1099167,1177343,1071,713943,1562962,3608,85,6971,599183
Tamil Nadu,Tirunelveli,504,476408,707,906,1221,633419,16.31,230,1410,518160,591511,1142,287935,821892,610,66,1318,384278
Tamil Nadu,Virudhunagar,338,307131,381,657,801,337480,12.56,125,995,278227,366184,1316,239838,404773,248,22,934,268294
Tamil Nadu,Tirupattur,352,308567,374,793,946,451881,12.66,145,1145,338410,421867,1247,214789,545659,381,45,939,285015
Tamil Nadu,Tenkasi,654,421903,697,1071,1267,567925,10.72,185,1725,437048,552634,1264,247242,742586,517,47,1446,329017
Tamil Nadu,Kallakurichi,613,403740,755,1579,1615,620850,9.49,208,2192,468951,555501,1185,320175,704415,660,63,1709,324149
Tamil Nadu,Tiruvannamalai,856,510242,2135,1572,3669,698631,9.14,222,2428,545601,662996,1215,392482,816391,1737,62,4066,382924
Tamil Nadu,Thoothukudi (Tuticorin),301,334100,321,641,683,497137,11.46,108,942,407269,423829,1041,185766,645471,245,38,758,239919
Tamil Nadu,Ariyalur,359,287809,389,549,722,363660,10.13,92,908,307917,343431,1115,168619,482850,408,42,702,190340
Tamil Nadu,Dindigul,549,436047,368,903,683,548549,7.44,108,1452,440018,544402,1237,283687,700909,238,22,812,327215
Tamil Nadu,Kanchipuram,366,277319,593,969,1595,658139,11.61,155,1335,537297,397986,741,263768,671690,882,34,1305,313415
Tamil Nadu,Namakkal,207,666275,329,509,707,727996,22.91,164,716,665595,728378,1094,404238,990033,227,47,809,577530
Tamil Nadu,Karur,731,434147,516,410,388,491101,9.55,109,1141,426707,498345,1168,297886,627362,118,29,785,316843
Tamil Nadu,Tiruchirappalli,1039,973272,730,1275,1206,1148570,12.79,296,2314,983026,1138441,1158,648805,1473037,479,72,1456,814268
Tamil Nadu,Sivaganga,523,465566,1498,952,2192,577960,13.9,205,1475,459184,584156,1272,311479,732047,736,61,2954,379569
Tamil Nadu,Krishnagiri,432,533254,404,1311,1315,932591,11.88,207,1743,764803,700766,916,420910,1044935,393,77,1326,620788
Tamil Nadu,Erode,1157,898567,1038,1662,1666,1052516,11.39,321,2819,959826,990872,1032,574610,1376473,537,78,2166,770006
Tamil Nadu,Palani,486,364135,564,693,825,402731,12.81,151,1179,355248,411535,1158,226382,540484,305,36,1084,267477
Tamil Nadu,Chengalpet,288,751045,500,1478,1670,1213508,14.32,253,1767,1007788,956415,949,620240,1344313,570,63,1600,746235
Tamil Nadu,Dharmapuri,238,441080,319,658,944,623494,17.19,154,896,497905,566427,1138,289807,774767,354,46,908,440869
Tamil Nadu,Ramanathapuram,799,197847,568,1414,1134,284092,5.29,117,2213,216163,265661,1229,140024,341915,642,34,1060,204285
Tamil Nadu,Tiruppur,689,901090,686,1869,1798,1404144,9.46,242,2558,1202562,1102244,917,627132,1678102,710,61,1774,799902
Tamil Nadu,Theni,686,450001,465,821,740,526323,10.82,163,1507,436795,539320,1235,313634,662690,268,56,936,331248
Tamil Nadu,Perambalur,170,206947,165,392,364,262500,21.0,118,562,208252,261115,1254,141369,328078,114,32,415,177439
Tamil Nadu,Chennai,788,3069287,1130,2334,3324,4186921,18.51,578,3122,3985469,3269511,820,2710745,4545463,970,167,3484,3248573
Tamil Nadu,Tiruvallur,356,525396,399,997,1253,912356,13.82,187,1353,760278,677113,891,391701,1046051,478,66,1174,516288
Tamil Nadu,Paramakudi,528,232647,480,825,714,262650,10.86,147,1353,207739,287464,1384,163760,331537,287,32,907,200693
Tamil Nadu,Tiruvarur,576,401025,452,949,814,490470,12.13,185,1525,403853,487527,1207,256717,634778,404,48,862,347373
Tamil Nadu,Poonamallee,125,217445,146,330,480,358495,18.68,85,455,311972,263879,846,189185,386755,150,29,476,228132
Tamil Nadu,Nagapattinam,834,476311,603,1455,1142,642826,8.34,191,2289,514481,604486,1175,302049,817088,417,45,1327,418218
Tamil Nadu,Nilgiris,736,439197,658,1190,1075,424632,6.44,124,1926,416865,446818,1072,361173,502656,67,43,1665,403706
Tamil Nadu,Attur,409,408909,260,648,567,391620,11.64,123,1057,375517,424905,1132,241824,558705,168,36,659,298475
Tamil Nadu,Sivakasi,357,435399,391,831,762,521368,11.11,132,1188,427744,528787,1236,283655,673112,265,40,888,338628
Telangana,Hyderabad,5150,1894897,4508,14029,11923,3319004,4.96,951,19179,2868649,2344409,817,2008902,3204999,4788,230,11643,2596042
Telangana,Adilabad,213,193455,294,626,755,287933,19.19,161,839,238525,242764,1018,96260,385128,643,35,407,106106
Telangana,Bhadradri Kothagudem,1545,378862,1951,2989,3348,485023,6.09,276,4534,424401,439306,1035,239289,624596,2312,125,2986,277584
Telangana,Jagtial,915,397235,988,1484,1818,417318,42.56,1021,2399,365828,448572,1226,205653,608900,1496,299,1310,220209
Telangana,Jangaon,1339,237234,958,2193,1585,253642,3.34,118,3532,234116,256673,1096,137538,353338,1712,33,831,108088
Telangana,Jayashankar Bhupalpally,1332,208256,1041,2670,2049,214033,1.7,68,4002,206533,215691,1044,143698,278591,1904,15,1185,142514
Telangana,Jogulamba Gadwal,156,161353,285,303,507,219781,32.9,151,459,188688,192348,1019,63485,317649,537,67,255,82241
Telangana,Kamareddy,1159,386678,1154,1445,1493,386145,4.07,106,2604,361153,411537,1140,203097,569726,899,29,1747,230896
Telangana,Karimnagar,2075,545020,2152,3856,4042,567548,4.87,289,5931,548336,564027,1029,437775,674793,1706,63,4487,405523
Telangana,Khammam,4930,596557,5049,7433,7707,757728,2.16,267,12363,657286,696748,1060,428450,925835,5197,55,7558,443207
Telangana,Kumuram Bheem,208,139619,301,559,694,202720,26.47,203,767,171912,170344,991,54933,287406,754,141,239,71945
Telangana,Mahabubabad,972,332445,1813,1575,2611,361937,16.61,423,2547,326262,367871,1128,199645,494737,1978,190,2445,189713
Telangana,Mahabubnagar,356,291747,642,1041,1477,373190,14.53,203,1397,328974,335841,1021,160812,504125,1290,56,828,166025
Telangana,Mancherial,642,287954,705,1411,1704,394471,4.24,87,2053,340700,341570,1003,183844,498581,1217,29,1191,214314
Telangana,Medak,2218,314800,2001,1783,3018,347796,2.47,99,4001,322668,339751,1053,175047,487549,2370,32,2649,180913
Telangana,Medchal,1847,1259757,2321,7089,8623,2339094,7.09,634,8936,1916916,1681172,877,1399904,2198947,3746,223,7197,1605006
Telangana,Nagarkurnool,1145,295801,1142,1871,2051,318281,7.43,224,3016,297761,316154,1062,111661,502421,2687,183,507,146695
Telangana,Nalgonda,5888,586174,5788,9897,9159,726115,1.24,195,15785,642261,669815,1043,307260,1005029,9918,44,5029,344624
Telangana,Nirmal,1346,309133,1305,1066,1351,229723,6.14,148,2412,251209,287576,1145,144863,393993,1243,34,1413,171569
Telangana,Nizamabad,1485,528835,1387,3118,2926,654828,3.41,157,4603,547522,635983,1162,266755,916908,2918,43,1395,326863
Telangana,Peddapalli,651,309063,620,1361,1459,385385,19.28,388,2012,347213,347140,1000,217566,476882,846,133,1232,288409
Telangana,Rajanna Sircilla,587,284770,720,1069,1217,255550,3.86,64,1656,254442,285754,1123,159888,380432,592,16,1345,162073
Telangana,Rangareddy,2792,1211101,2995,10181,9792,2580950,7.15,927,12973,2090089,1701341,814,1380889,2411162,4864,330,7923,1653392
Telangana,Sangareddy,1689,455223,1615,3555,4115,760181,6.79,356,5244,628716,586501,933,328751,886653,2762,101,2968,366997
Telangana,Siddipet,2266,459216,1597,2243,2381,415467,4.24,191,4509,415797,458713,1103,265741,608942,1998,72,1980,307058
Telangana,Suryapet,1614,432863,1505,2400,2404,443240,4.06,164,4036,420161,455766,1085,238250,637853,1653,51,2256,258157
Telangana,Vikarabad,759,233311,1472,1797,2949,328236,10.72,274,2556,272505,288948,1060,93873,467674,3930,108,491,124689
Telangana,Wanaparthy,202,181343,315,386,610,207492,46.26,272,588,186385,202376,1086,89074,299761,522,100,403,91966
Telangana,Warangal(Rural),1029,232576,1250,1602,1684,248652,14.03,369,2631,224266,256824,1145,122708,358520,1316,112,1618,144434
Telangana,Warangal(Urban),2463,532293,2726,4716,4912,660912,6.7,481,7179,576167,616826,1071,484237,708968,1934,143,5704,487790
Telangana,Yadadri Bhuvanagiri,1972,427634,1947,2961,2427,321443,2.37,117,4933,362293,386577,1067,258973,490104,1654,50,2720,257199
Telangana,Mulugu,510,148990,552,790,877,130186,3.85,50,1300,133040,146076,1098,88798,190378,379,16,1049,96852
Telangana,Narayanpet,318,146380,325,699,803,209845,10.13,103,1017,170523,185648,1089,55162,301063,716,34,411,62995
Tripura,Dhalai,78,183816,266,102,1022,260032,11.11,20,180,234957,208836,889,184927,258921,37,16,1251,251504
Tripura,Gomati,1828,235001,1040,4071,2509,244212,6.8,401,5899,244244,234912,962,198624,280589,110,135,3439,271745
Tripura,Khowai,95,147190,97,456,436,177642,23.41,129,551,164442,160341,975,122118,202714,32,44,501,190272
Tripura,North Tripura,330,212328,171,725,745,277334,25.12,265,1055,249101,240466,965,204588,285074,90,106,825,274556
Tripura,Sepahijala,240,249768,150,1603,1014,317877,9.6,177,1843,287716,279834,973,235345,332300,92,163,1071,325279
Tripura,South Tripura,317,279582,70,1546,347,249246,14.33,267,1863,266100,262656,987,223941,304887,30,98,385,297484
Tripura,Unakoti,78,128849,80,464,393,159216,10.7,58,542,144090,143943,999,113607,174458,43,45,429,168989
Tripura,West Tripura,166,569807,145,1109,938,607031,13.73,175,1275,589706,586939,995,497473,679365,119,105,964,660300
Uttar Pradesh,Agra,8660,1087605,3746,21078,9394,1948224,4.61,1372,29738,1622873,1410995,869,817445,2218384,5006,600,8133,1235783
Uttar Pradesh,Aligarh,8270,795697,3051,20128,7561,1385315,3.25,922,28398,1143417,1037055,907,559097,1621915,3558,244,7054,849949
Uttar Pradesh,Prayagraj,2010,1316859,3355,6155,9132,2419327,2.88,235,8165,1987222,1747300,879,939831,2796355,5114,54,7372,1234623
Uttar Pradesh,Ambedkar Nagar,1894,645034,1755,3714,3910,902283,2.71,152,5608,768046,778052,1013,392926,1154391,1503,45,4162,551474
Uttar Pradesh,Amethi,4952,607978,2233,7757,3908,846789,2.13,271,12709,709451,744914,1050,421367,1033400,1657,164,4483,516461
Uttar Pradesh,Amroha,1706,439251,828,5326,2519,736865,4.38,308,7032,629729,545906,867,290694,885422,1096,103,2251,427191
Uttar Pradesh,Auraiya,447,352075,726,1247,1614,467894,6.26,106,1694,438851,380833,868,198089,621880,633,30,1706,329134
Uttar Pradesh,Azamgarh,5440,1164526,5337,7349,9173,1797880,3.68,471,12789,1478716,1481996,1002,748915,2213491,4555,112,9955,1126311
Uttar Pradesh,Badaun,4598,776761,6205,11379,15391,1180425,2.15,343,15977,1053134,903642,858,403468,1553718,17819,114,3777,589106
Uttar Pradesh,Baghpat,1433,512524,791,2612,2011,548599,1.85,75,4045,563329,497451,883,362176,698947,592,57,2209,486084
Uttar Pradesh,Bahraich,6161,1130293,3714,10384,5971,1378037,3.48,575,16545,1312740,1195183,910,729394,1778936,2078,266,7606,990150
Uttar Pradesh,Balarampur,1610,748070,1178,6681,4126,752811,5.66,469,8291,790605,710007,898,461031,1039850,3442,184,1862,580238
Uttar Pradesh,Ballia,81,822964,1358,204,2751,1049044,15.79,45,285,946889,923612,975,424719,1447289,1011,21,3097,591611
Uttar Pradesh,Banda,3420,443900,1846,6876,3273,647459,2.86,294,10296,582294,508727,874,269032,822327,2237,82,2881,450968
Uttar Pradesh,Barabanki,3790,866492,1642,9564,4155,1250195,3.34,446,13354,1119799,995563,889,494834,1621853,2117,161,3680,812426
Uttar Pradesh,Bareilly,9212,1135369,4039,20969,9474,1972788,4.43,1338,30182,1674186,1432927,856,815573,2292584,6585,420,6928,1144644
Uttar Pradesh,Basti,3303,689730,1457,7028,3845,957399,9.86,1019,10331,824779,821916,997,437446,1209683,1699,226,3603,715399
Uttar Pradesh,Bijnour,2587,971831,1353,8418,4506,1457361,4.68,515,11005,1241917,1186356,955,649824,1779368,1625,136,4233,934605
Uttar Pradesh,Bulandshahr,4227,1054579,1946,11330,5166,1311806,2.91,453,15557,1238553,1127247,910,696059,1670326,2185,181,4926,1076601
Uttar Pradesh,Chandauli,273,492849,681,528,1711,718319,6.12,49,801,628938,581946,925,259752,951416,762,26,1630,451518
Uttar Pradesh,Chitrakoot,758,242723,573,1719,1216,355978,10.21,253,2477,318303,280296,881,141896,456805,769,117,1019,276057
Uttar Pradesh,Deoria,412,900004,2096,948,5051,1315731,6.62,90,1360,1097121,1116462,1018,599191,1616544,1451,53,5695,696819
Uttar Pradesh,Etah,5309,428498,2281,11344,4984,645741,4.37,727,16653,576209,497714,864,251868,822371,3284,238,3980,383872
Uttar Pradesh,Etawah,4560,448847,2401,10944,5719,603667,3.97,616,15504,569307,482904,848,286524,765990,5071,198,3048,386253
Uttar Pradesh,Ayodhya,1443,634639,1283,3681,3031,1104853,9.88,506,5124,876535,861448,983,453502,1285990,1128,146,3186,603600
