state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Rajasthan,Udaipur,83,2723,439312,2091,150,5,19377,16435,266064,1.95,430,22100,371403,334188,900,141921
Rajasthan,Jaipur I,0,1618,757291,2526,0,0,19157,15917,358688,2.14,445,20775,616423,500936,813,238953
Rajasthan,Jaipur II,158,1110,446055,1768,224,224,15864,16087,267463,2.39,406,16974,392551,321958,820,130280
Rajasthan,Ajmer,0,54,506487,944,0,0,405,9821,187798,4.58,21,459,352530,341967,970,165856
Rajasthan,Bharatpur,0,648,408421,2468,0,0,11641,5089,137755,1.47,181,12289,293693,252461,860,86851
Rajasthan,Sri Ganganagar,0,1675,348256,1083,0,0,3214,2529,83685,7.79,381,4889,228291,203637,892,98274
Rajasthan,Jhunjhunu,0,5,447915,353,0,0,2604,3911,96520,1.57,41,2609,268788,275894,1026,128140
Rajasthan,Dausa,0,69,248888,2648,0,0,1484,3819,72718,2.38,37,1553,171427,150399,877,57066
Rajasthan,Alwar,0,3167,749058,3817,0,0,10528,5308,213394,4.42,605,13695,511211,451323,883,202662
Rajasthan,Sikar,0,260,501494,1295,0,0,186,3739,157108,5.38,24,446,335160,323485,965,109891
Rajasthan,Bundi,0,267,245177,172,0,0,2128,4134,68108,8.14,195,2395,160191,153196,956,80048
Rajasthan,Jhalawar,153,747,213797,392,348,0,6429,2819,68004,2.7,194,7176,149207,132722,890,60898
Rajasthan,Baran,0,520,198570,338,0,0,2268,2453,57480,3.66,102,2788,135374,120682,891,63149
Rajasthan,Hanumangarh,0,23,312525,1102,0,0,21243,3572,84937,2.18,464,21266,210889,186625,885,48649
Rajasthan,Rajsamand,0,248,197393,175,0,0,746,1970,53157,5.63,56,994,126103,124525,987,61139
Rajasthan,Banswara,0,1038,298784,1872,28,0,3732,4909,85553,1.68,80,4770,191480,192889,1007,79806
Rajasthan,Dungarpur,0,2556,186452,1105,0,0,1015,1946,51084,8.09,289,3571,116049,121508,1047,55603
Rajasthan,Chittorgarh,175,1085,286128,778,0,0,9559,6504,96587,3.06,326,10644,201675,181187,898,73989
Rajasthan,Pratapgarh,0,1363,112122,1855,254,0,3967,6414,93643,2.25,120,5330,107709,98185,912,29449
Rajasthan,Bhilwara,0,1124,413361,2756,0,0,1156,14045,202623,7.02,160,2280,319523,296565,928,88741
Rajasthan,Dholpur,0,877,195790,214,2073,0,8969,2585,71527,6.11,601,9839,143949,123343,857,57765
Rajasthan,Karauli,0,423,234463,234,0,0,8801,4788,68693,3.43,316,9224,159587,143535,899,49593
Rajasthan,Tonk,0,123,224408,2568,0,0,2397,5030,75310,1.59,40,2520,157044,142750,909,56516
Rajasthan,Jaisalmer,145,1605,96628,1248,76,0,5642,2836,56817,3.08,223,7247,90499,62976,696,38205
Rajasthan,Barmer,0,1151,456052,3324,0,0,2782,7332,121971,5.01,197,3933,316154,261897,828,118587
Rajasthan,Pali,131,1634,345036,1370,0,0,6642,3834,114754,3.43,284,8276,240888,219055,909,100657
Rajasthan,Churu,0,1311,352680,4387,0,0,52,805,63958,7.85,107,1363,210644,205986,978,88685
Rajasthan,Sirohi,0,975,161736,540,498,0,5799,3874,62982,4.37,296,6774,118070,106660,903,40201
Rajasthan,Nagaur,0,88,709232,322,0,0,355,7495,144616,1.58,7,443,427702,426293,997,211256
Rajasthan,Jalore,0,921,253215,1881,0,0,11201,4043,70045,1.8,218,12122,175078,148238,847,69864
Rajasthan,Sawai Madhopur,0,1058,198112,1233,6545,0,6174,4520,81360,6.46,467,7233,152680,126919,831,54801
Sikkim,East Sikkim,0,118,71707,162,0,0,2113,1289,31406,1.3,29,2231,55101,48013,871,28904
Sikkim,West Sikkim,0,1,31235,0,0,0,2020,968,10749,0.45,9,2021,23095,18882,818,11727
Sikkim,North Sikkim,0,0,8610,2,0,0,822,371,4911,3.41,28,822,7672,5854,763,4544
Sikkim,South Sikkim,0,40,37628,24,0,0,2422,1891,16592,2.36,58,2462,29422,24787,842,14624
Tamil Nadu,Coimbatore,2,8896,406025,3799,0,0,10181,4352,184290,2.32,443,19077,329999,260529,789,131276
Tamil Nadu,Madurai,0,1382,198700,432,0,0,2669,1567,130911,5.41,219,4051,181316,148306,818,85685
Tamil Nadu,Thanjavur,0,2022,122105,540,0,0,3096,694,70437,5.71,292,5118,109090,83508,765,49956
Tamil Nadu,Viluppuram,3,1731,99755,367,0,0,3757,841,58508,4.05,222,5488,86914,71315,821,34780
Tamil Nadu,Vellore,0,1365,117253,363,0,0,3036,868,76495,2.02,89,4401,103687,90101,869,58321
Tamil Nadu,Kanyakumari,0,4397,104173,625,0,0,6338,981,72895,1.35,145,10735,94505,82581,874,44495
Tamil Nadu,Salem,0,1207,157655,399,0,0,6328,1166,98154,3.25,245,7535,142707,113124,793,78985
Tamil Nadu,Pudukkottai,41,718,53050,153,0,0,1423,303,27931,1.35,29,2141,43700,37276,853,17223
Tamil Nadu,Cuddalore,0,2406,127666,450,0,0,4229,836,63018,4.14,275,6635,113092,77592,686,54149
Tamil Nadu,Tirunelveli,0,2345,67295,377,0,0,4004,731,69022,3.8,241,6349,79941,56408,706,30144
Tamil Nadu,Virudhunagar,0,919,75904,184,0,0,1821,405,38273,2.92,80,2740,54733,59454,1086,30773
Tamil Nadu,Tirupattur,0,2731,65722,380,0,0,6286,956,50975,2.03,183,9017,59765,56928,953,21629
Tamil Nadu,Tenkasi,0,2123,53711,358,0,0,3741,644,51067,0.95,56,5864,57018,47765,838,21796
Tamil Nadu,Kallakurichi,192,1637,51288,289,0,0,4275,705,40263,3.18,188,5912,50551,41015,811,18638
Tamil Nadu,Tiruvannamalai,0,796,51218,261,0,0,1921,653,40717,4.9,133,2717,51406,40543,789,19944
Tamil Nadu,Thoothukudi (Tuticorin),0,749,45765,108,0,0,1298,222,42146,6.5,133,2047,50713,37202,734,17362
Tamil Nadu,Ariyalur,0,489,39454,77,0,0,1193,215,29628,2.26,38,1682,40715,28389,697,13909
Tamil Nadu,Dindigul,0,2196,66062,296,0,0,4288,708,43719,1.33,86,6484,58512,51274,876,27525
Tamil Nadu,Kanchipuram,26,242,57889,291,0,0,2711,1077,66694,3.62,107,2953,78300,46292,591,23264
Tamil Nadu,Namakkal,1,3292,133754,557,2,0,6728,1158,70710,2.89,290,10020,110223,94236,855,54314
Tamil Nadu,Karur,0,2713,62744,476,0,0,4293,785,44098,0.91,64,7006,58995,47945,813,22668
Tamil Nadu,Tiruchirappalli,69,4150,199983,888,1,1,9738,2478,127325,1.67,232,13888,177979,149346,839,68076
Tamil Nadu,Sivaganga,133,1468,63263,562,230,230,2442,748,46237,4.09,160,3910,59971,49544,826,24475
Tamil Nadu,Krishnagiri,2,2616,127327,459,0,0,6472,1445,84597,2.88,262,9088,124542,87418,702,44231
Tamil Nadu,Erode,0,652,137019,251,0,0,744,305,71743,6.73,94,1396,117043,91726,784,48714
Tamil Nadu,Palani,0,1168,50904,181,0,0,1786,268,32414,3.59,106,2954,44495,38850,873,21918
Tamil Nadu,Chengalpet,391,1082,214087,331,1,1,5111,1688,128266,4.47,277,6193,188595,154176,817,86477
Tamil Nadu,Dharmapuri,0,2118,75642,328,0,0,4341,783,55000,3.89,251,6459,73637,57028,774,28489
Tamil Nadu,Ramanathapuram,0,796,30840,125,0,0,1199,224,23461,1.75,35,1995,29444,24858,844,10424
Tamil Nadu,Tiruppur,0,5642,143272,955,0,0,9857,1573,100915,1.75,271,15499,140227,103978,741,45466
Tamil Nadu,Theni,0,702,57975,210,0,0,2047,460,47776,1.49,41,2749,58247,47514,816,21280
Tamil Nadu,Perambalur,0,810,33350,139,0,0,1580,300,22423,4.18,100,2390,30182,25602,848,11054
Tamil Nadu,Chennai,286,6517,1112087,5169,488,488,26475,20001,695588,2.57,847,32993,1003856,803998,801,584239
Tamil Nadu,Tiruvallur,18,2060,106407,382,45,45,5845,1237,93684,2.09,165,7905,116417,83706,719,45751
Tamil Nadu,Paramakudi,0,682,41449,115,0,0,1771,286,20887,4.77,117,2453,28865,33465,1159,10437
Tamil Nadu,Tiruvarur,175,2590,49786,378,0,0,3622,606,42893,2.22,138,6212,55181,37505,680,16990
Tamil Nadu,Poonamallee,0,461,53620,108,0,0,2153,490,31941,2.91,76,2614,49504,36057,728,20182
Tamil Nadu,Nagapattinam,37,206,58929,119,0,0,1904,459,48419,1.9,40,2110,63151,44192,700,22472
Tamil Nadu,Nilgiris,162,1003,123700,168,0,0,2747,540,38069,4.27,160,3750,80786,80985,1002,50554
Tamil Nadu,Attur,0,485,119601,184,0,0,1219,300,37804,9.15,156,1704,74923,82483,1101,40910
Tamil Nadu,Sivakasi,0,773,90869,179,0,0,1674,329,39047,2.98,73,2447,64968,64948,1000,33292
Telangana,Hyderabad,0,12035,693258,10058,35,35,48866,44627,684772,1.07,649,60901,776939,602206,775,283809
Telangana,Adilabad,0,158,45247,134,0,0,788,703,13750,2.54,24,946,31871,27121,851,16440
Telangana,Bhadradri Kothagudem,0,577,108636,438,0,0,1753,1285,25792,1.29,30,2330,72416,62011,856,42788
Telangana,Jagtial,0,433,119739,304,0,0,2724,2227,26390,1.36,43,3157,70790,75335,1064,32736
Telangana,Jangaon,0,174,52965,77,0,0,773,359,7522,0.32,3,947,28869,31617,1095,19141
Telangana,Jayashankar Bhupalpally,0,189,73386,109,0,0,794,578,9943,1.73,17,983,40436,42879,1060,17035
Telangana,Jogulamba Gadwal,0,230,47299,121,0,0,1163,671,10229,1.22,17,1393,30061,27460,913,10093
Telangana,Kamareddy,0,352,136758,306,0,0,1197,1302,21813,3.29,51,1549,75608,82971,1097,38437
Telangana,Karimnagar,0,719,184711,587,0,0,3791,3210,43022,1.33,60,4510,116680,111031,952,36112
Telangana,Khammam,0,934,115740,1261,0,0,2366,3583,46886,1.82,60,3300,88673,73996,834,48977
Telangana,Kumuram Bheem,0,122,38451,91,0,0,491,578,9902,2.77,17,613,25232,23114,916,9236
Telangana,Mahabubabad,0,288,86902,99,0,0,861,413,10813,3.57,41,1149,46689,50969,1092,30026
Telangana,Mahabubnagar,0,384,87234,233,0,0,1426,905,17448,2.76,50,1810,51505,53235,1034,25665
Telangana,Mancherial,0,560,79621,527,0,0,2755,1951,24878,0.75,25,3315,56323,48199,856,16095
Telangana,Medak,0,268,101100,212,0,0,930,769,14129,2.67,32,1198,56812,58375,1028,20408
Telangana,Medchal,0,5914,399110,4789,5,5,23086,18470,257124,1.48,430,29000,362066,294283,813,145627
Telangana,Nagarkurnool,0,291,88967,224,0,0,932,834,13035,2.21,27,1223,49672,52317,1053,18090
Telangana,Nalgonda,0,956,112181,812,0,0,3004,2274,37423,1.77,70,3960,79364,70240,885,30742
Telangana,Nirmal,0,156,119834,148,0,0,699,666,12261,1.75,15,855,62861,69231,1101,23249
Telangana,Nizamabad,0,847,139768,551,0,0,3679,2989,42951,0.75,34,4526,93859,88871,947,35051
Telangana,Peddapalli,0,1203,100258,766,0,0,5067,3580,35529,1.12,70,6270,70858,64937,916,23490
Telangana,Rajanna Sircilla,0,172,100669,80,0,0,1218,667,11789,1.44,20,1390,53520,58915,1101,13347
Telangana,Rangareddy,19,8588,373122,6461,20,20,32192,29573,389090,0.94,384,40796,432668,330576,764,126677
Telangana,Sangareddy,0,1128,128744,943,0,0,5186,4084,58734,2.0,126,6314,104056,83427,802,39339
Telangana,Siddipet,0,879,193766,512,0,0,2595,1997,31620,1.32,46,3474,104954,120396,1147,37769
Telangana,Suryapet,0,365,119988,386,0,0,1615,1326,24200,2.02,40,1980,72469,71709,990,32128
Telangana,Vikarabad,0,290,55675,222,0,0,1196,1024,17141,2.29,34,1486,38256,34552,903,15933
Telangana,Wanaparthy,0,199,47606,148,0,0,854,656,10260,1.61,17,1053,29015,28852,994,12465
Telangana,Warangal(Rural),0,267,51656,233,0,0,963,764,13645,0.81,10,1230,33973,31336,922,12594
Telangana,Warangal(Urban),20,3259,173377,1912,4,4,9116,6033,104231,0.44,55,12375,146437,131146,896,62621
Telangana,Yadadri Bhuvanagiri,0,505,167018,487,0,0,1613,1227,19994,2.93,62,2118,89706,97263,1084,46740
Telangana,Mulugu,0,39,53059,35,0,0,1,2,4247,25.0,10,40,27616,29685,1075,11787
Telangana,Narayanpet,0,105,29379,89,0,0,494,346,6799,1.84,11,599,18503,17674,955,8123
Tripura,Dhalai,1549,391,86461,322,0,0,8,15,11842,20.3,81,399,52767,45521,863,45550
Tripura,Gomati,198,385,102752,1145,0,0,40,58,11329,11.94,48,402,58685,55393,944,46913
Tripura,Khowai,140,51,66073,68,0,0,9,23,7059,33.33,20,60,37685,35443,941,31578
Tripura,North Tripura,0,94,104336,79,0,0,13,5,8470,49.53,53,107,57939,54855,947,71752
Tripura,Sepahijala,696,277,118517,166,0,0,64,11,11143,11.44,39,341,68041,61607,905,51028
Tripura,South Tripura,80,107,150458,25,0,0,4,2,15659,26.13,29,111,86008,80093,931,83935
Tripura,Unakoti,280,16,62036,53,0,0,1,6,5596,76.47,13,17,34328,33299,970,25832
Tripura,West Tripura,834,633,288442,470,0,0,4935,355,96359,4.35,242,5568,198981,186418,937,155909
Uttar Pradesh,Agra,660,5006,289273,3422,483,483,6454,5931,231450,3.49,400,11460,308988,211774,685,90837
Uttar Pradesh,Aligarh,204,1552,186831,1100,0,0,4578,4005,174397,3.75,230,6130,214115,147116,687,68069
Uttar Pradesh,Prayagraj,295,4568,306164,2179,0,0,5983,5100,256426,3.21,339,10551,338697,224037,661,119819
Uttar Pradesh,Ambedkar Nagar,244,690,120452,2154,0,0,2171,1832,33613,2.76,79,2861,89398,64715,724,35535
Uttar Pradesh,Amethi,237,1153,142549,1412,0,0,1744,1467,25294,1.14,33,2897,91347,76515,838,39585
Uttar Pradesh,Amroha,789,2794,110259,1874,0,0,1600,1400,24582,2.87,126,4394,76374,58475,766,28943
Uttar Pradesh,Auraiya,382,1310,73724,755,18,0,1721,1292,20722,4.92,149,3031,56529,38048,673,26047
Uttar Pradesh,Azamgarh,2016,4119,221915,3604,0,0,4510,4247,139074,3.95,341,8629,210310,150628,716,56856
Uttar Pradesh,Badaun,1545,887,187846,710,0,0,1912,1681,32414,5.39,151,2799,119676,100575,840,43353
Uttar Pradesh,Baghpat,643,6422,190805,3476,0,0,1396,1352,22039,2.46,192,7818,113309,99499,878,32384
Uttar Pradesh,Bahraich,37,6709,288562,5714,0,0,3230,2212,43941,3.23,321,9939,185888,146622,789,67047
Uttar Pradesh,Balarampur,1158,4008,204563,2440,250,0,1646,1191,25772,4.35,246,5654,129363,100988,781,50719
Uttar Pradesh,Ballia,102,1631,166005,1665,0,0,1844,1698,31815,4.46,155,3475,113783,84036,739,51944
Uttar Pradesh,Banda,1032,638,92270,895,637,0,2965,2235,55869,3.8,137,3603,90372,57752,639,23058
Uttar Pradesh,Barabanki,0,5093,226784,4438,0,0,2601,2163,42723,1.77,136,7694,154320,115189,746,51386
Uttar Pradesh,Bareilly,1226,3407,282126,3067,463,341,6236,4712,232538,5.78,557,9643,297091,217685,733,100262
Uttar Pradesh,Basti,469,4617,186048,3991,0,0,3854,2036,79785,2.47,209,8471,156412,109394,699,38769
Uttar Pradesh,Bijnour,812,4873,254935,4102,0,0,2964,2460,42085,3.74,293,7837,160706,136423,849,66416
Uttar Pradesh,Bulandshahr,921,9524,322964,8746,0,0,4130,2764,51190,2.17,296,13654,203119,171057,842,78772
Uttar Pradesh,Chandauli,3126,1704,116375,1709,0,0,1871,1530,27524,4.62,165,3575,80934,62977,778,27898
Uttar Pradesh,Chitrakoot,282,531,50335,418,408,0,1358,905,15704,4.29,81,1889,39431,26642,676,10994
Uttar Pradesh,Deoria,2825,2916,196200,2680,0,0,2653,2015,34083,1.1,61,5569,129435,100838,779,52860
Uttar Pradesh,Etah,285,1262,85554,902,0,0,2203,1374,23029,1.59,55,3465,63531,45050,709,21875
Uttar Pradesh,Etawah,195,305,100466,1603,0,0,1532,1358,27036,5.06,93,1837,74277,53282,717,33111
Uttar Pradesh,Ayodhya,192,2296,119470,1695,0,0,3859,2954,105001,4.31,265,6155,134157,90324,673,46303
Uttar Pradesh,Farrukhabad,2762,2419,104231,1743,29,0,1811,1560,24879,3.78,160,4230,76072,53032,697,39385
Uttar Pradesh,Fatehpur,500,1969,139465,1115,0,0,1253,1047,24945,4.9,158,3222,93614,70781,756,43272
Uttar Pradesh,Firozabad,335,1106,132880,763,0,0,2116,1841,81696,4.9,158,3222,125203,89336,714,36657
Uttar Pradesh,Gautam Buddha Nagar,2218,4887,337994,2959,5668,5668,21108,14867,416066,1.87,485,25995,464287,291163,627,108018
Uttar Pradesh,Ghaziabad,609,3621,359935,2851,1609,1609,11201,8682,275949,2.82,418,14822,362758,273295,753,106844
Uttar Pradesh,Ghazipur,12234,4571,228454,5721,0,0,97,2636,41591,4.33,202,4668,151092,118993,788,51266
Uttar Pradesh,Gonda,111,7552,279650,7615,32,0,3758,2645,101890,1.77,200,11310,225177,156378,694,53487
Uttar Pradesh,Gorakhpur,514,2346,309398,2631,290,239,6376,5539,226931,3.53,308,8722,310639,225747,727,99618
Uttar Pradesh,Hamirpur,347,1809,98333,1570,189,0,2039,1275,20018,3.95,152,3848,66339,52007,784,19947
Uttar Pradesh,Hapur,341,1434,111275,1353,0,0,2725,1540,25357,7.0,291,4159,76746,59909,781,26882
Uttar Pradesh,Hardoi,2057,2678,167538,2593,5,0,2476,2097,39200,6.33,326,5154,118308,88413,747,49342
Uttar Pradesh,Hathras,1093,1087,120110,781,0,0,2396,1551,22558,3.93,137,3483,78063,64607,828,26347
Uttar Pradesh,Jalaun,1191,4130,142722,2870,0,0,1356,1402,23264,0.98,54,5486,94111,71877,764,23163
Uttar Pradesh,Jaunpur,1630,2623,267755,2345,0,0,2331,2115,38504,7.59,376,4954,168170,138041,821,77854
Uttar Pradesh,Jhansi,60,1605,118374,1106,0,0,3775,3504,118863,3.53,190,5380,140258,96953,691,44299
Uttar Pradesh,Kannauj,6344,3475,80278,2192,261,0,1431,1278,22944,3.14,154,4906,61682,41523,673,20751
Uttar Pradesh,Kanpur Dehat,431,2402,120124,1949,0,0,1545,1248,21611,3.37,133,3947,83753,58014,693,29450
Uttar Pradesh,Kanpur Nagar,84,3113,351242,2644,0,0,4754,5500,248800,2.83,223,7867,346504,253719,732,115286
Uttar Pradesh,Kasganj,762,666,66220,449,159,0,1207,1002,19461,5.18,97,1873,48372,37306,771,20467
Uttar Pradesh,Kaushambi,0,1032,80555,849,0,0,1491,959,18946,5.43,137,2523,57864,41634,720,22465
Uttar Pradesh,Kushinagar,278,1796,196156,1771,0,0,2343,2137,37600,5.58,231,4139,134537,99245,738,54712
Uttar Pradesh,Lakhimpur Kheri,1702,3585,192011,2997,45,0,2502,2051,41304,2.84,173,6087,135063,98068,726,44640
Uttar Pradesh,Lalitpur,110,835,69846,588,9,0,1850,1458,20592,2.05,55,2685,51083,39340,770,15649
Uttar Pradesh,Lucknow,859,5848,479762,3569,831,831,10893,9564,427121,3.52,589,16741,521387,386232,741,216628
Uttar Pradesh,Maharajganj,646,1468,142249,1502,0,0,2303,1775,34144,2.36,89,3771,100038,76401,764,39241
Uttar Pradesh,Mahoba,342,505,95556,488,231,0,2272,1702,21276,8.03,223,2777,64135,52692,822,18170
Uttar Pradesh,Mainpuri,33,652,98313,393,28,0,1616,1289,22965,3.62,82,2268,68144,53165,780,25059
Uttar Pradesh,Mathura,1476,2657,214961,2307,0,0,3173,2923,116113,5.49,320,5830,192200,138877,723,58757
Uttar Pradesh,Mau,266,1322,105460,945,0,0,2180,1926,34151,4.51,158,3502,80724,58999,731,36829
Uttar Pradesh,Meerut,104,8102,417424,6611,0,0,5865,4762,202466,3.17,443,13967,340823,279028,819,114863
Uttar Pradesh,Mirzapur,201,2341,178300,2374,0,0,3311,2873,98026,4.74,268,5652,158275,118083,746,45359
Uttar Pradesh,Moradabad,97,2758,171211,1498,0,0,4359,3969,158812,3.98,283,7117,192824,137257,712,55066
Uttar Pradesh,Muzaffarnagar,501,5078,229381,3930,0,0,2682,2235,35630,2.96,230,7760,146235,118801,812,54508
Uttar Pradesh,Pilibhit,0,1254,171381,857,0,0,3206,1919,29837,1.79,80,4460,109929,91269,830,43931
Uttar Pradesh,Raebareli,414,1285,129492,1018,0,0,2211,1929,35853,4.41,154,3496,91987,73366,798,30398
Uttar Pradesh,Pratapgarh,288,1343,160076,1260,0,0,2246,1998,33822,5.88,211,3589,107985,85898,795,52787
Uttar Pradesh,Rampur,217,1053,111228,899,0,0,1709,1571,26456,4.27,118,2762,75729,61985,819,37731
Uttar Pradesh,Saharanpur,32,5244,266753,3492,0,0,4726,4429,166801,3.11,310,9970,244028,189431,776,60146
Uttar Pradesh,Sambhal,483,759,93056,463,0,0,1946,1548,24487,6.47,175,2705,65876,51725,785,27437
Uttar Pradesh,Sant Kabir Nagar,293,884,87412,625,0,0,2431,1472,24000,2.87,95,3315,62655,48467,774,24443
Uttar Pradesh,Bhadohi,76,2169,121097,1529,0,0,2037,1679,24846,3.9,164,4206,80475,65455,813,29321
Uttar Pradesh,Shahjahanpur,532,1359,180745,1399,337,0,2095,1425,89948,2.49,86,3454,160653,110080,685,47719
Uttar Pradesh,Shamli,96,1897,104335,1411,0,0,1414,1297,20856,2.99,99,3311,71920,53261,741,25407
Uttar Pradesh,Shravasti,2316,1629,81896,1741,240,0,1058,742,14150,7.41,196,2644,56302,39749,706,16713
Uttar Pradesh,Siddharthnagar,8814,5613,211733,4010,216,0,2461,1980,34368,4.16,336,8074,135067,111017,822,43633
Uttar Pradesh,Sitapur,818,1902,214706,1165,0,0,2288,2139,43563,5.01,210,4190,149874,108378,723,53243
Uttar Pradesh,Sonbhadra,290,1012,88314,725,0,0,2535,2146,32931,2.9,103,3547,76560,44818,585,26445
Uttar Pradesh,Sultanpur,294,2486,171966,2117,0,0,2054,1833,32412,5.29,240,4540,111888,92586,827,49311
Uttar Pradesh,Unnao,0,1606,182443,672,377,0,2715,1879,33233,6.46,279,4321,120421,95231,791,47936
Uttar Pradesh,Varanasi,1017,4950,306797,3896,112,49,6717,5695,219850,3.88,453,11667,313158,213556,682,120128
Uttarakhand,Dehradun,0,865,389686,1818,0,0,8485,5317,147888,2.78,260,9350,282616,255075,903,159121
Uttarakhand,Pauri Garhwal,0,17,144927,276,0,0,33,1345,37911,60.0,30,50,87012,95814,1101,46668
Uttarakhand,Chamoli,0,29,95512,282,0,0,33,1290,33593,29.03,18,62,63849,65246,1022,38316
Uttarakhand,Rudraprayag,0,68,55826,138,0,0,738,1806,34491,5.46,44,806,42744,47545,1112,19753
Uttarakhand,Tehri Garhwal,0,0,115130,278,0,0,222,1419,34718,3.6,8,222,70986,78877,1111,41198
Uttarakhand,Haridwar,207,4261,270002,3650,0,0,4920,3142,104928,3.15,289,9181,214937,160032,745,91597
Uttarakhand,Uttarkashi,0,63,77987,258,0,0,578,1597,34100,2.96,19,641,57144,54951,962,45237
Uttarakhand,Almora,0,333,138576,742,0,0,1430,1000,35548,6.53,117,1793,80638,93475,1159,45793
Uttarakhand,Udham Singh Nagar,207,1585,191634,1153,0,0,1154,1772,86903,4.42,121,2739,156185,122457,784,62759
Uttarakhand,Pithoragarh,0,393,84742,617,0,0,555,1754,36955,10.76,102,948,59982,61755,1030,28667
Uttarakhand,Bageshwar,10,119,63606,210,0,0,570,1363,29237,0.15,1,689,44637,48237,1081,26834
Uttarakhand,Champawat,117,360,59251,256,0,0,2298,1474,32677,3.46,92,2658,46700,45211,968,19718
Uttarakhand,Nainital,1196,1031,180772,745,0,0,3183,2184,72381,1.33,56,4214,132174,120974,915,69122
West Bengal,Alipurduar District,0,171,167472,1587,0,0,330,1028,65716,7.78,39,501,134418,98744,735,66519
West Bengal,Bankura,0,131,212487,862,0,0,1490,2143,95709,6.72,109,1621,185633,122597,660,124086
West Bengal,Basirhat HD (North 24 Parganas),0,503,254100,2030,0,0,214,885,63540,15.76,113,717,170250,147372,866,103400
West Bengal,Birbhum,0,852,232411,1418,0,0,855,1912,76163,7.79,133,1707,169501,139062,820,88291
West Bengal,Bishnupur HD (Bankura),0,537,90321,1486,0,0,22,422,40253,10.91,61,559,79346,51277,646,45331
West Bengal,Dakshin Dinajpur,0,1157,183776,2368,0,0,39,665,68215,5.35,64,1196,134696,117288,871,84860
West Bengal,Darjeeling,0,2675,260923,3483,0,0,4141,3585,122037,2.7,184,6816,203952,178936,877,119825
West Bengal,Diamond Harbor HD (S 24 Parganas),0,6671,333575,2728,0,0,918,1303,95372,4.1,311,7589,233380,195589,838,141556
West Bengal,East Bardhaman,0,14971,501636,5219,0,0,1086,2277,133574,2.39,383,16057,355384,279850,787,198859
West Bengal,Hoogly,100,6100,685804,5407,0,0,5611,3980,172365,2.3,269,11711,473718,384511,812,292213
West Bengal,Howrah,0,10015,509732,5645,0,0,3808,4325,162499,2.37,327,13823,380395,292068,768,209696
West Bengal,Jalpaiguri,0,1534,165358,2313,0,0,1023,1009,81288,3.64,93,2557,145577,101067,694,66485
West Bengal,Jhargram,0,1616,69285,1815,0,0,572,570,44709,3.29,72,2188,73325,40684,555,40412
West Bengal,Kalimpong,0,464,58050,294,0,0,57,224,20807,3.65,19,521,40212,38645,961,28774
West Bengal,Kolkata,94,20653,1264773,14006,1110,1110,31609,29846,652264,2.87,1498,52262,1095750,825329,753,532127
West Bengal,Malda,0,3834,296458,3953,0,0,2246,2199,117625,4.11,250,6080,225726,188331,834,118824
West Bengal,Murshidabad,0,1243,505732,3849,0,0,2899,6362,184089,1.88,78,4142,369657,320144,866,212182
West Bengal,Nadia,0,2182,435795,4388,0,0,1249,2397,143304,2.59,89,3431,331998,247093,744,164494
West Bengal,Nandigram HD (East Medinipore),0,5102,302244,2167,0,0,116,801,66414,4.45,232,5218,202941,165706,817,95874
West Bengal,North 24 Parganas,220,16097,902710,12190,1532,1532,15948,18837,432286,2.45,785,32045,752463,583159,775,320099
West Bengal,Paschim Medinipore,0,11035,434602,6893,0,0,1077,1919,137262,3.53,428,12112,335150,236830,707,180756
West Bengal,Purba Medinipore,0,3766,389948,4259,0,0,727,1941,114516,2.83,127,4493,285198,219370,769,180526
West Bengal,Purulia,0,3744,221032,3056,0,0,593,1124,91300,4.91,213,4337,184467,127865,693,94846
West Bengal,Rampurhat HD (Birbhum),0,269,155888,1177,0,0,188,574,46438,2.84,13,457,107863,94448,876,50695
West Bengal,South 24 Parganas,0,3801,530291,5203,0,0,1983,2726,162049,3.56,206,5784,369855,322456,872,211839
West Bengal,Uttar Dinajpur,0,803,186510,1912,0,0,2226,3176,95859,5.65,171,3029,156001,126320,810,79771
West Bengal,West Bardhaman,87,2747,248198,4246,96,96,3753,4956,137646,2.62,170,6500,236177,149803,634,98262
Assam,Hojai,0,600,76325,292,0,0,602,499,24496,8.99,108,1202,54001,46806,867,30649
Assam,Biswanath,0,0,60698,478,0,0,1700,419,22454,1.18,20,1700,44192,38947,881,18399
Assam,Charaideo,0,0,37870,81,0,0,80,283,14298,0.0,0,80,28645,23512,821,9574
Assam,Majuli,0,69,31183,219,0,0,891,196,8746,0.0,0,960,21239,18687,880,9884
Assam,South Salmara Mankachar,544,551,9276,278,176,0,402,156,7701,2.83,27,953,11298,5678,503,3277
Assam,West Karbi Anglong,0,43,14616,43,34,0,76,39,8690,9.24,11,119,13642,9662,708,7032
Gujarat,Ahmedabad Corporation,301,8405,907221,5291,1098,1098,33149,26152,1001712,2.25,936,41554,1076232,832871,774,437879
Gujarat,Bhavnagar Corporation,0,665,101550,401,1,0,3248,1733,104706,3.25,127,3913,112091,94319,841,67278
Gujarat,Gandhinagar Corporation,0,803,62914,430,52,52,3978,3298,120032,2.91,139,4781,105135,77799,740,42546
