state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Meghalaya,West Khasi Hills,105,48297,108,364,460,93616,25.8,121,469,70356,71539,1017,56521,85392,299,71,268,74596
Meghalaya,West Garo Hills,89,135560,152,468,654,256001,20.29,113,557,201120,190369,947,162379,229182,376,43,429,203332
Meghalaya,South Garo Hills,5,26462,12,53,64,51742,37.93,22,58,41808,36386,870,29466,48738,32,6,43,38625
Meghalaya,South West Garo Hills,17,53670,183,55,644,90387,52.78,38,72,72074,71956,998,58015,86042,561,16,266,70166
Meghalaya,North Garo Hills,145,37092,47,514,193,75572,12.29,81,659,58872,53785,914,44523,68141,86,70,153,60216
Meghalaya,East Garo Hills,78,29399,128,348,532,66706,15.02,64,426,51651,44448,861,35579,60526,494,27,164,45880
Mizoram,Aizawl East,0,128830,26,10,116,224222,0.0,0,10,177449,175571,989,162533,190519,18,1,123,185247
Mizoram,Aizawl West,0,85516,3,0,9,145197,0.0,0,0,110249,120436,1092,101294,129419,4,0,7,126733
Mizoram,Mamit,168,30673,43,512,145,50891,5.88,40,680,42506,39035,918,34858,46706,85,8,103,42895
Mizoram,Kolasib,46,33988,9,275,54,56963,2.8,9,321,45338,45595,1006,39132,51819,11,2,52,48829
Mizoram,Champhai,2,55247,20,29,89,82078,29.03,9,31,67899,69383,1022,61534,75791,27,1,82,72649
Mizoram,Serchhip,0,30688,1,0,7,49637,0.0,0,0,41515,38788,934,37910,42415,0,0,8,41644
Mizoram,Lunglei,3,66362,121,27,389,115810,33.33,10,30,93663,88445,944,82974,99198,81,2,429,92242
Mizoram,Lawngtlai,66,32167,86,203,321,76751,0.37,1,269,57015,51884,910,36803,72115,158,2,249,49630
Mizoram,Siaha,21,21494,20,154,90,38964,2.86,5,175,30722,29725,968,24524,35934,34,3,76,34108
Nagaland,Dimapur,149,134464,126,820,613,359803,7.33,71,969,277316,216845,782,212230,282037,202,19,537,253469
Nagaland,Peren,51,11921,20,153,69,25385,22.55,46,204,21818,15485,710,15220,22086,41,11,48,19101
Nagaland,Wokha,21,25578,24,69,58,37253,11.11,10,90,34011,28808,847,26178,36653,34,6,48,34363
Nagaland,Mokokchung,24,54030,23,73,52,78018,13.4,13,97,69884,62147,889,61062,70986,22,3,51,67805
Nagaland,Longleng,16,14126,2,25,5,23899,21.95,9,41,21094,16926,802,16502,21523,0,3,7,20367
Nagaland,Mon,5,47765,12,44,51,79479,2.04,1,49,70110,57118,815,54668,72576,14,5,49,68538
Nagaland,Tuensang,24,25307,27,83,76,48143,21.5,23,107,43576,29873,686,30921,42529,43,7,59,36632
Nagaland,Kohima,53,55905,38,228,165,145205,17.44,49,281,112153,88917,793,92236,108874,58,11,145,102606
Nagaland,Zunheboto,7,26745,6,30,18,42575,62.16,23,37,37631,31688,842,27321,41999,9,11,15,37209
Nagaland,Phek,46,21761,36,162,83,40559,29.81,62,208,37148,25166,677,25461,36859,65,14,54,30564
Nagaland,Kiphire,4,10526,13,26,38,20545,0.0,0,30,18794,12274,653,10462,20609,39,2,12,12623
Odisha,Angul,1602,549182,1910,3954,4244,790424,2.77,154,5556,698916,640315,916,511173,828433,601,50,5553,590427
Odisha,Khurda,2948,1496253,2062,6474,4621,2443957,4.12,388,9422,2093622,1845489,881,1782216,2157994,1110,94,5572,1842777
Odisha,Balasore,5215,1135918,3768,15326,10840,1256639,2.19,449,20541,1156891,1235044,1068,905034,1487523,3898,100,10709,1009465
Odisha,Balangir,2748,713010,2779,4806,4928,988453,5.37,406,7554,849063,852082,1004,612383,1089080,1624,101,6083,823805
Odisha,Ganjam,3823,1892983,3865,5361,6266,2571890,5.18,476,9184,2059750,2404074,1167,2090765,2374108,4150,130,5981,2025912
Odisha,Kandhamal,643,349129,815,1391,2209,461413,3.37,70,2080,389485,420863,1081,292926,517616,356,35,2668,330317
Odisha,Koraput,583,715956,1713,2567,5637,995012,5.4,170,3150,827639,882732,1067,690615,1020353,3041,66,4309,771787
Odisha,Sambalpur,1261,554455,1090,3145,2880,861609,5.72,252,4408,729976,685828,940,585796,830268,847,60,3123,700078
Odisha,Sundargarh,2998,821786,3433,6611,7164,1325243,3.34,321,9609,1079226,1067423,989,822155,1324874,3032,87,7565,1004344
Odisha,Bhadrak,5244,813194,4657,9801,7288,1022577,3.29,495,15045,883293,951891,1078,752129,1083642,846,102,11099,898048
Odisha,Kendujhar,2827,810306,2484,7278,5858,1169673,3.01,304,10106,978744,1000894,1023,784288,1195691,852,79,7490,904293
Odisha,Mayurbhanj,4976,971597,4061,8964,7225,1351650,3.52,490,13940,1106028,1216842,1100,697942,1625305,3706,111,7580,931967
Odisha,Cuttack,2356,1195049,1834,4955,4113,1448799,5.25,384,7316,1357241,1285939,947,997090,1646758,1096,86,4851,1128186
Odisha,Dhenkanal,1964,559626,1685,4188,3262,720604,3.71,228,6152,651608,628365,964,478106,802124,921,57,4025,626408
Odisha,Jagatsinghpur,2650,592859,1973,5420,4207,630912,2.48,200,8070,613397,610050,995,464722,759049,661,45,5520,485272
Odisha,Jajpur,4149,908300,3492,8076,6518,1058028,1.1,135,12225,994418,971319,977,772380,1193948,1116,29,8893,884923
Odisha,Kendrapara,1972,743996,2174,3422,3909,850173,8.64,466,5394,746416,847282,1135,607892,986277,621,101,5462,743523
Odisha,Nayagarh,2012,525797,2327,3662,3814,562328,1.87,106,5674,528070,559902,1060,461456,626669,753,23,5388,520285
Odisha,Puri,3530,938980,2957,6057,6283,1099171,5.98,573,9587,1012420,1025092,1013,877721,1160430,1124,146,8115,941155
Odisha,Kalahandi,3511,707820,2491,6931,4472,881196,1.99,208,10442,790087,798674,1011,566012,1023004,709,68,6254,709318
Odisha,Nuapada,978,284802,916,2078,1847,415073,9.95,304,3056,345061,354705,1028,263101,436774,683,77,2080,372743
Odisha,Subarnapur,1155,357622,1076,2685,2385,458400,5.99,230,3840,406723,409137,1006,373877,442145,217,58,3244,374904
Odisha,Gajapati,1085,225296,1131,1590,1921,318810,6.17,165,2675,262913,281077,1069,211872,332234,1078,49,1973,268614
Odisha,Boudh,542,218878,682,1417,1414,249095,6.69,131,1959,240092,227789,949,183333,284640,390,26,1705,223309
Odisha,Malkangiri,854,263522,768,2639,2525,432995,3.06,107,3493,340935,355447,1043,263992,432525,184,31,3109,297010
Odisha,Nabarangpur,1540,476454,1742,3934,4291,767235,8.15,446,5474,594866,648632,1090,462094,781595,1085,109,4948,572038
Odisha,Rayagada,891,415238,1166,1907,2587,607967,8.29,232,2798,483498,539498,1116,428488,594717,596,103,3156,497828
Odisha,Bargarh,3312,670015,3663,6000,6770,863498,3.52,328,9312,768088,765075,996,538516,994997,2664,89,7769,646197
Odisha,Deogarh,995,146691,408,2115,846,209857,6.75,210,3110,176473,180020,1020,119697,236851,164,47,1089,205531
Odisha,Jharsuguda,1053,272194,708,2837,1910,472623,3.34,130,3890,401790,342847,853,308092,436725,482,32,2136,366858
Puducherry,Puducherry,2175,441051,1687,3617,2797,593528,3.42,198,5792,502339,532004,1059,400837,633742,2163,40,2321,525534
Puducherry,Karaikal,282,89181,233,479,402,115392,6.44,49,761,94659,109875,1161,82266,122307,253,15,382,106869
Puducherry,Mahe,41,33027,17,76,36,32858,2.56,3,117,29660,36220,1221,31231,34654,7,1,45,33288
Puducherry,Yanam,26,20494,35,64,72,34176,0.0,0,90,26330,28333,1076,21416,33254,39,3,68,28875
Punjab,Kapurthala,614,365532,731,1273,1494,416960,6.52,123,1887,405094,377302,931,288456,494036,330,40,1895,413721
Punjab,Ferozpur,1299,308171,1014,2275,1794,406635,8.0,286,3574,372236,342461,920,206175,508631,641,94,2167,426970
Punjab,Hoshiarpur,319,832947,650,783,1486,920110,10.71,118,1102,877683,875154,997,714879,1038178,383,25,1753,955275
Punjab,Mansa,1111,237047,990,1668,1483,323563,6.15,171,2779,297405,263157,885,161837,398773,512,63,1960,334826
Punjab,Barnala,118,230874,467,240,795,287242,6.15,22,358,274621,243455,887,161682,356434,182,45,1080,280452
Punjab,Fatehgarh Sahib,721,239612,918,1591,1814,320124,7.7,178,2312,311026,248631,799,190116,369620,506,61,2226,328341
Punjab,Amritsar,1802,916099,2286,3759,4694,1222338,6.1,339,5561,1116270,1021888,915,714679,1423758,2279,160,4701,1112456
Punjab,Pathankot,410,335031,521,1114,1453,384705,4.33,66,1524,363386,356243,980,280057,439679,276,14,1698,411524
Punjab,Fazilka,1771,330910,1795,3192,3267,479513,6.19,307,4963,424419,385875,909,253020,557403,1499,83,3562,417328
Punjab,Ludhiana,1414,1507352,2351,4240,6432,2330046,3.29,186,5654,2302490,1534351,666,1243330,2594068,1964,64,6818,2107606
Punjab,Gurdaspur,395,774286,1117,995,2552,820584,12.23,170,1390,805104,789524,981,628971,965899,1188,84,2480,785517
Punjab,Sri Muktsar Sahib,430,295727,506,750,905,381154,5.93,70,1180,358369,318414,889,189141,487740,262,27,1149,440195
Punjab,Moga,2498,388852,1583,4166,2652,483128,5.79,386,6664,459554,412322,897,296965,575015,685,98,3550,491259
Punjab,Jalandhar,1244,1107781,1470,3265,4012,1317886,4.9,221,4509,1290017,1135346,880,932329,1493338,862,89,4619,1322925
Punjab,Bathinda,2071,400287,1452,3130,2394,566554,3.06,159,5201,531101,435608,820,298386,668455,988,41,2858,563934
Punjab,Patiala,933,700211,1063,1835,2292,907709,5.13,142,2768,857709,749977,874,517200,1090720,645,50,2710,970071
Punjab,Tarn Taran,153,383346,404,437,867,505629,8.47,50,590,453436,435442,960,257244,631731,225,41,1045,524648
Punjab,SAS Nagar,680,470205,640,1934,2117,944838,6.73,176,2614,822318,592546,721,505990,909053,696,45,2062,833162
Punjab,Rup Nagar,532,289066,532,1048,999,356598,7.59,120,1580,335981,309622,922,246627,399037,233,40,1298,363379
Punjab,Sangrur,718,486337,1066,1184,1854,618802,6.73,128,1902,590067,514970,873,320351,784788,686,42,2233,634649
Punjab,Faridkot,287,251807,635,585,1163,281744,10.09,88,872,276348,257114,930,185376,348175,368,24,1429,304970
Punjab,SBS Nagar,687,316978,669,1364,1422,345073,4.34,89,2051,331047,330940,1000,258451,403600,184,27,1907,372809
Rajasthan,Bikaner,1716,1012831,2799,5602,9394,1586763,8.77,642,7318,1376592,1222440,888,1061721,1537873,2187,174,10005,1358725
Rajasthan,Jodhpur,1377,1566357,7185,5389,14793,2398125,9.81,664,6766,2060011,1903485,924,1577638,2386844,3625,175,18352,2162910
Rajasthan,Kota,2935,961795,3412,10932,12075,1524905,11.62,1613,13887,1310943,1175173,896,1128500,1358200,2062,435,13425,1237504
Rajasthan,Udaipur,3254,1311748,6498,6633,12813,1829921,6.5,643,9887,1574836,1566330,995,1277501,1864168,7775,231,11535,1602531
Rajasthan,Jaipur I,3248,1763905,3214,13837,13225,3035648,5.77,985,17085,2596270,2201927,848,1858082,2941471,3944,231,12494,2559193
Rajasthan,Jaipur II,2168,1081743,2089,8930,8524,2072200,5.15,572,11098,1701856,1451260,853,1240688,1913255,2189,132,8424,1764388
Rajasthan,Ajmer,1359,1302207,2263,4345,7209,2008361,7.12,406,5704,1671082,1638818,981,1498120,1812448,1023,112,8448,1681569
Rajasthan,Bharatpur,859,1002855,2240,3014,7733,1348684,13.35,517,3873,1213704,1137427,937,860512,1491027,3005,138,6967,1231269
Rajasthan,Sri Ganganagar,1499,910984,1661,5306,5767,1279476,11.39,775,6805,1133447,1056571,932,844590,1345870,1157,177,6270,1192746
Rajasthan,Jhunjhunu,2227,1165303,2246,6837,7248,1588335,6.35,576,9064,1327747,1425271,1073,1257627,1496011,964,216,8530,1387645
Rajasthan,Dausa,1737,647771,1672,4741,4935,1016793,8.83,572,6478,860213,804080,935,671284,993280,1089,183,5517,899234
Rajasthan,Alwar,1799,1633615,4341,6637,16901,2358930,14.04,1184,8436,2127484,1864133,876,1542024,2450521,6564,266,14678,2066926
Rajasthan,Sikar,1169,1295796,2132,3852,6583,1902127,6.35,319,5021,1572962,1624114,1033,1291486,1906437,1242,82,7473,1812544
Rajasthan,Bundi,2456,617782,2608,6240,8891,825481,6.37,554,8696,746794,696168,932,609036,834227,5438,212,6061,631629
Rajasthan,Jhalawar,3493,695531,3485,5230,5559,951538,2.26,197,8723,850843,795930,935,698811,948258,348,49,8696,905258
Rajasthan,Baran,1513,546635,1634,3912,4828,810818,8.94,485,5425,695278,661905,952,541097,816356,994,122,5467,695226
Rajasthan,Hanumangarh,51,933269,2221,143,6349,1340039,8.25,16,194,1172588,1100272,938,994267,1279041,944,14,7626,1177740
Rajasthan,Rajsamand,3796,559147,1934,8284,3626,705702,9.52,1150,12080,611843,652780,1067,514848,750001,1849,310,3711,658201
Rajasthan,Banswara,1505,822307,1555,5087,4946,1118569,4.52,298,6592,963056,977478,1015,804722,1136154,2461,72,4039,915185
Rajasthan,Dungarpur,1794,628374,4435,3368,8296,825642,14.1,728,5162,681789,772014,1132,596321,857695,7313,271,5417,665108
Rajasthan,Chittorgarh,1358,844342,2929,2978,7565,1094818,10.93,474,4336,986483,952383,965,849356,1089804,3916,108,6578,927656
Rajasthan,Pratapgarh,276,441029,690,1063,2258,792015,9.04,121,1339,620190,612667,988,573666,659378,1,40,2946,555583
Rajasthan,Bhilwara,848,1129874,1624,2390,4349,1622836,9.33,302,3238,1379930,1372065,994,1159181,1593529,951,89,5021,1479659
Rajasthan,Dholpur,2108,470077,2190,6256,6235,727538,11.43,956,8364,613195,584251,953,468448,729167,2439,263,5985,623167
Rajasthan,Karauli,1740,636246,2407,4456,6548,823153,4.26,264,6196,754625,704547,934,595143,864256,1840,59,7114,747133
Rajasthan,Tonk,2873,649685,2633,6727,6586,935712,8.96,860,9600,800623,784468,980,668596,916801,1231,214,7988,845449
Rajasthan,Jaisalmer,432,256969,506,1466,1865,446989,9.06,172,1898,384920,318928,829,272153,431805,407,52,1963,394420
Rajasthan,Barmer,2282,1031635,2388,6164,6458,1505526,7.51,634,8446,1305970,1230575,942,971202,1565959,2003,156,6842,1372804
Rajasthan,Pali,2484,946049,6055,4927,13157,1131902,8.22,609,7411,1022853,1054671,1031,816332,1261619,3218,135,15994,1149531
Rajasthan,Churu,5140,962363,2621,15456,7553,1445049,4.78,984,20596,1185532,1221348,1030,1034332,1373080,1772,254,8401,1215175
Rajasthan,Sirohi,502,496484,783,2255,2982,665287,13.17,363,2757,589483,572102,971,515169,646602,1163,111,2601,541716
Rajasthan,Nagaur,1480,1730107,4723,4505,12978,2250287,8.44,505,5985,1952973,2026564,1038,1780325,2200069,2688,112,15013,1960082
Rajasthan,Jalore,1029,746813,2858,2522,6403,1021867,5.89,209,3551,870349,897949,1032,703754,1064926,1698,48,7563,925785
Rajasthan,Sawai Madhopur,1355,608563,3058,4036,6765,838176,10.54,571,5419,767567,678978,885,612546,834193,2915,389,6909,698461
Sikkim,East Sikkim,70,157438,31,513,225,354965,13.21,77,583,284728,227518,799,247283,265120,25,14,230,260936
Sikkim,West Sikkim,18,66982,6,201,67,130741,14.16,31,219,105158,92481,879,93644,104079,7,7,65,103069
Sikkim,North Sikkim,0,19185,2,0,18,42886,0.0,0,0,34964,27086,775,28864,33207,2,0,17,32783
Sikkim,South Sikkim,13,80534,15,115,113,152556,17.19,22,128,126357,106628,844,111001,122089,12,5,117,120687
Tamil Nadu,Coimbatore,1402,1980721,5880,3165,10383,2756871,10.79,493,4567,2470993,2265604,917,1882589,2855003,3210,102,13053,2502293
Tamil Nadu,Madurai,3344,1258463,7097,5383,10577,1610826,5.08,443,8727,1325452,1543363,1164,1056978,1812311,6856,101,10817,1293493
Tamil Nadu,Thanjavur,2504,1094318,5194,4223,7646,1353671,4.77,321,6729,1113569,1333705,1198,919424,1528565,4992,92,7848,1007911
Tamil Nadu,Viluppuram,3244,933057,7282,6632,12979,1358221,3.48,344,9876,1051967,1238682,1177,860586,1430692,10323,73,9938,811692
Tamil Nadu,Vellore,4291,703469,5623,6761,8333,919881,2.24,248,11052,757968,865089,1141,596892,1026458,8030,55,5925,633153
Tamil Nadu,Kanyakumari,1586,900841,3134,2050,3684,1068450,7.54,274,3636,904810,1064204,1176,787828,1181463,1314,60,5504,969490
Tamil Nadu,Salem,3346,1078077,5561,6228,9347,1527652,3.81,366,9594,1292194,1312936,1016,1054485,1551244,6000,84,8908,1223991
Tamil Nadu,Pudukkottai,2118,402280,2934,2922,4269,552918,3.37,170,5040,424057,530966,1252,383183,572015,3299,51,3904,406684
Tamil Nadu,Cuddalore,2112,1263525,5483,3979,10627,2089714,6.22,379,6091,1605194,1747406,1089,1320706,2032533,6110,84,9999,1019571
Tamil Nadu,Tirunelveli,2351,640824,3715,3462,5370,886087,4.59,267,5813,709290,817392,1152,537879,989032,3365,65,5720,666432
Tamil Nadu,Virudhunagar,371,374466,1336,676,2129,439963,6.97,73,1047,360297,453882,1260,360000,454429,1501,22,1964,355360
Tamil Nadu,Tirupattur,1813,411804,2059,3226,3458,629845,3.79,191,5039,466419,574988,1233,377423,664226,2485,45,3032,465635
Tamil Nadu,Tenkasi,2744,593601,3151,3832,4250,794743,4.47,294,6576,610894,777237,1272,542848,845496,1908,61,5493,616647
Tamil Nadu,Kallakurichi,2861,591558,3916,5110,6988,956410,2.75,219,7971,719072,828663,1152,651275,896693,3593,49,7310,565469
Tamil Nadu,Tiruvannamalai,1079,758134,3315,2274,6652,1166408,7.07,237,3353,920817,1003304,1090,793091,1131451,1739,61,8228,677775
Tamil Nadu,Thoothukudi (Tuticorin),1197,492728,2823,2118,4521,752923,5.58,185,3315,624337,621101,995,356530,889121,954,49,6389,428754
Tamil Nadu,Ariyalur,1195,396499,2050,1979,2799,563354,4.91,156,3174,454215,505445,1113,362852,597001,1302,43,3547,313587
Tamil Nadu,Dindigul,2022,633775,3283,3397,4912,831905,4.26,231,5419,671962,793446,1181,545474,920206,2984,52,5210,612357
Tamil Nadu,Kanchipuram,920,345589,1831,1930,3784,829624,4.21,120,2850,666003,508985,764,431933,743280,1563,31,4052,571213
Tamil Nadu,Namakkal,6208,861959,7837,5300,6678,948855,2.8,322,11508,857836,952563,1110,699254,1111560,5199,68,9316,896205
Tamil Nadu,Karur,672,572913,1940,899,2640,674130,9.48,149,1571,584399,662350,1133,472678,774365,1567,36,3013,569170
Tamil Nadu,Tiruchirappalli,1574,1303931,5194,3053,7810,1657424,7.2,333,4627,1375334,1585428,1153,1114544,1846811,4140,95,8863,1285022
Tamil Nadu,Sivaganga,2330,609376,3373,2756,4075,760522,4.8,244,5086,601584,768077,1277,555656,814242,2780,54,4668,619717
Tamil Nadu,Krishnagiri,2490,690894,3543,4851,6310,1227093,4.21,309,7341,990137,927477,937,707492,1210495,3633,76,6220,921080
Tamil Nadu,Erode,4463,1211406,6481,4995,6834,1396687,4.46,422,9458,1273088,1334445,1048,1046776,1561317,4462,86,8853,1241202
Tamil Nadu,Palani,2333,516637,3094,3415,5308,619381,2.64,152,5748,529760,606081,1144,458986,677032,3359,41,5043,454656
Tamil Nadu,Chengalpet,2385,902977,4097,5219,8409,1550754,3.85,293,7607,1249171,1204104,964,953889,1499842,4022,71,8483,1154319
Tamil Nadu,Dharmapuri,1634,558844,2558,2521,3726,807810,5.9,245,4155,633319,733016,1157,507574,859080,1973,59,4312,666868
Tamil Nadu,Ramanathapuram,1036,316729,1313,2910,2639,493968,2.64,104,3946,363984,446531,1227,327143,483554,966,34,2985,299193
Tamil Nadu,Tiruppur,1367,1133582,5444,2713,9328,1838317,5.39,220,4080,1539363,1432016,930,1131698,1840201,3948,60,10823,1496302
Tamil Nadu,Theni,898,571759,2026,1516,2925,685391,8.12,196,2414,567159,689721,1216,519931,737219,1382,57,3568,566760
Tamil Nadu,Perambalur,528,268391,874,746,1309,358220,10.68,136,1274,279104,347411,1245,244289,382322,460,33,1723,285576
Tamil Nadu,Chennai,1924,3396267,9138,4377,21253,4969707,9.35,589,6301,4593567,3770929,821,3472738,4893236,10605,173,19786,4123976
Tamil Nadu,Tiruvallur,2043,659030,3675,3896,6490,1172729,4.9,291,5939,958122,873150,911,675388,1156371,2853,66,7312,896528
Tamil Nadu,Paramakudi,490,341747,1014,913,1599,423699,6.91,97,1403,334766,430549,1286,296648,468798,386,33,2227,295629
Tamil Nadu,Tiruvarur,2445,560873,3802,3355,5086,711286,4.31,250,5800,574251,697709,1215,496897,775262,3698,48,5189,558145
Tamil Nadu,Poonamallee,496,262616,1172,1108,2390,457213,7.86,126,1604,385884,333835,865,293063,426766,1101,29,2461,333028
Tamil Nadu,Nagapattinam,1686,619258,3101,3287,6091,908539,5.57,277,4973,706800,820724,1161,596896,930901,2395,57,6796,706136
Tamil Nadu,Nilgiris,114,488314,488,162,853,501787,23.19,64,276,479684,510240,1064,479158,510943,144,24,1197,480022
Tamil Nadu,Attur,1168,554568,2343,1681,3225,606979,4.6,131,2849,550103,611269,1111,440990,720557,1937,40,3631,489089
Tamil Nadu,Sivakasi,1206,580689,2298,2243,3494,741769,4.67,161,3449,589336,732782,1243,500336,822122,1664,45,4127,566385
Telangana,Hyderabad,4434,2070026,3472,13906,11150,3856478,4.96,910,18340,3267444,2658067,814,2472745,3453759,5775,226,8846,3013640
Telangana,Adilabad,2675,275857,2819,5719,5683,448959,1.62,136,8394,355292,369356,1040,199078,525738,2602,33,5899,278045
Telangana,Bhadradri Kothagudem,3008,492666,6089,6998,13043,721457,8.95,898,10032,592995,620872,1047,402545,811578,11006,324,8125,438730
Telangana,Jagtial,4526,521143,7559,8408,12801,637009,6.85,886,12934,522955,634970,1214,401611,756541,11116,234,9244,413476
Telangana,Jangaon,4638,309366,3823,7249,5973,368607,1.29,153,11887,324045,353809,1092,272257,405716,1756,30,8040,259078
Telangana,Jayashankar Bhupalpally,1163,236210,1426,2718,3295,278933,1.26,49,3881,250267,264802,1058,187745,327398,2848,14,1873,228622
Telangana,Jogulamba Gadwal,3753,240410,2914,8499,6627,374752,3.25,398,12252,301230,313769,1042,168801,446361,409,107,9131,169739
Telangana,Kamareddy,3014,453553,2639,6131,5619,522051,7.1,652,9178,452734,522699,1155,365794,609810,2152,174,6105,470593
Telangana,Karimnagar,2078,662983,1922,4630,4186,790059,4.35,292,6708,716519,736257,1028,657107,795935,1217,80,4891,578460
Telangana,Khammam,5144,757531,4652,8851,8269,1040658,1.39,195,13995,871458,926405,1063,740739,1057450,1378,55,11542,691778
Telangana,Kumuram Bheem,1799,165149,1529,3969,3432,262682,8.7,502,5768,212547,215169,1012,103621,324210,940,141,4021,174665
Telangana,Mahabubabad,2901,410640,1928,5374,3693,514924,1.39,115,8275,437987,487278,1113,356646,568918,458,29,5164,364075
Telangana,Mahabubnagar,4585,409997,3934,10613,8926,627759,1.39,212,15198,509874,527704,1035,341356,696400,1306,63,11554,320313
Telangana,Mancherial,4603,352954,4042,8568,7158,519975,0.75,99,13171,429252,443465,1033,331942,540987,1490,28,9709,369622
Telangana,Medak,4757,402911,3115,9678,6982,505378,1.49,215,14435,439434,468626,1066,340817,567472,1268,55,8829,345946
Telangana,Medchal,3199,1362364,2670,12604,10882,2767413,4.98,787,15803,2216562,1912347,863,1759530,2370247,4789,215,8763,2003093
Telangana,Nagarkurnool,4462,394792,3541,9413,7036,473790,2.77,385,13875,420199,448169,1067,266805,601777,1332,185,9245,265772
Telangana,Nalgonda,5415,701681,3925,8911,6339,920933,1.35,194,14326,792606,829739,1047,506822,1115792,1458,44,8806,545064
Telangana,Nirmal,3750,393526,2496,7312,4978,400287,1.07,118,11062,372156,421535,1133,247365,546448,862,36,6612,282809
Telangana,Nizamabad,5740,689234,5748,10197,9468,924502,7.74,1233,15937,731014,882504,1207,599240,1014496,1914,285,13302,624925
Telangana,Peddapalli,2172,393563,2686,4719,5503,548968,7.24,499,6891,468428,473966,1012,348877,593654,2423,131,5766,399758
Telangana,Rajanna Sircilla,3785,333346,2416,7162,5044,372313,0.76,83,10947,327320,378187,1155,296635,409024,1123,24,6337,341637
Telangana,Rangareddy,3310,1341029,3106,10930,10372,3044363,6.95,990,14240,2430580,1954059,804,1771986,2613406,5159,331,8318,2078656
Telangana,Sangareddy,4238,616384,4487,9945,10635,1138581,3.29,467,14183,912625,842047,923,577984,1176981,8951,135,6170,594117
Telangana,Siddipet,1549,544388,1268,3934,3345,557977,4.32,237,5483,527273,574883,1090,379505,722860,1806,72,2807,455197
Telangana,Suryapet,3939,522339,3293,7586,6128,602855,1.69,195,11525,539380,585594,1086,424547,700647,2045,52,7375,438910
Telangana,Vikarabad,3179,337220,3330,6392,6238,516351,5.0,479,9571,412306,441122,1070,210610,642961,3700,119,5867,268905
Telangana,Wanaparthy,1704,261149,2779,3895,4872,354663,5.73,321,5599,294901,320794,1088,191552,424260,57,110,7594,193876
Telangana,Warangal(Rural),2194,329961,2302,3295,3369,394855,9.49,521,5489,339309,385326,1136,221109,503707,1844,151,3826,240368
Telangana,Warangal(Urban),1978,623342,1535,4137,3504,862465,8.91,545,6115,720486,765022,1062,635815,849992,1195,144,3843,602663
Telangana,Yadadri Bhuvanagiri,1849,467231,1242,6659,4403,421574,2.14,182,8508,433193,455385,1051,365525,523280,1044,44,4601,367666
Telangana,Mulugu,717,174099,940,1511,2026,175623,2.33,52,2228,166485,183168,1100,137814,211908,526,14,2440,160706
Telangana,Narayanpet,2577,247607,4795,5932,9490,407991,1.42,121,8509,308940,346549,1122,237777,417821,298,33,13986,229906
Tripura,Dhalai,53,191910,44,170,125,283475,74.89,167,223,251486,223838,890,214564,260821,15,121,153,257078
Tripura,Gomati,14,268600,24,56,78,299789,85.71,60,70,293374,274946,937,272331,296058,19,102,83,277851
Tripura,Khowai,105,156369,115,415,401,205225,40.38,210,520,183305,178235,972,156546,205048,41,58,474,200421
Tripura,North Tripura,190,223281,219,468,306,308446,30.7,202,658,270602,261016,965,240597,291130,85,117,440,281666
Tripura,Sepahijala,68,258195,79,356,324,354788,25.0,106,424,311094,301786,970,274964,338019,67,135,335,329009
Tripura,South Tripura,66,292289,115,205,363,280210,18.08,49,271,288493,283925,984,263591,308908,23,28,455,302827
Tripura,Unakoti,52,133397,66,215,243,179502,19.85,53,267,156096,156768,1004,134999,177900,55,24,254,171848
Tripura,West Tripura,322,578132,130,1480,718,655028,19.87,358,1802,618278,614674,994,545440,687720,136,198,711,671743
Uttar Pradesh,Agra,8473,1430461,8260,25601,23372,2837819,4.86,1656,34074,2221494,2044121,920,1466827,2801453,15938,604,15694,1926531
Uttar Pradesh,Aligarh,7738,1141820,5626,19621,15357,2255123,5.01,1371,27359,1740022,1656130,952,1147924,2249019,9764,329,11218,1367108
Uttar Pradesh,Prayagraj,8673,1724917,7961,22495,20193,3394788,4.26,1327,31173,2643499,2474001,936,1573717,3545988,11881,367,16272,2105566
Uttar Pradesh,Ambedkar Nagar,6971,902514,7064,15259,15374,1429629,1.53,340,22230,1159008,1171388,1011,739797,1592346,11545,123,10892,952550
Uttar Pradesh,Amethi,2916,744259,2693,7387,6967,1147496,2.69,277,10303,921107,970143,1053,714614,1177141,3234,159,6425,895684
Uttar Pradesh,Amroha,3331,526004,2677,9429,7484,981514,3.84,490,12760,790511,716380,906,515002,992516,3103,111,7057,751600
Uttar Pradesh,Auraiya,2848,469943,2744,5560,5534,704048,9.06,762,8408,609226,564367,926,395450,778541,3567,165,4711,546666
Uttar Pradesh,Azamgarh,8501,1727585,10931,17714,23793,2956464,3.47,910,26220,2341390,2340217,999,1392149,3291900,18568,254,16156,1885025
Uttar Pradesh,Badaun,5401,1045926,5666,15474,17093,1850463,2.66,555,20875,1571014,1324715,843,882727,2013662,11108,190,11651,1161471
Uttar Pradesh,Baghpat,2162,596361,2449,7903,8435,786511,2.53,255,10065,725764,656646,905,591543,791329,4758,113,6126,631158
