state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Jharkhand,Lohardaga,0,286,45965,177,128,0,930,1022,24403,8.55,104,1216,36575,33788,924,10367
Jharkhand,Gumla,784,737,98091,1386,459,0,1514,1480,36399,5.73,129,2251,63999,70546,1102,18532
Jharkhand,Khunti,1964,263,54475,170,16,0,1004,938,32069,6.55,83,1267,45544,41006,900,14612
Jharkhand,Deoghar,2048,2116,105496,2042,210,0,2757,2115,67361,4.25,207,4873,99885,73071,732,34611
Jharkhand,Ramgarh,422,565,84557,665,0,0,2353,1284,47264,2.12,62,2918,76195,55615,730,25122
Jharkhand,Hazaribagh,333,2498,151913,1434,49,0,2672,2038,75234,2.71,140,5170,123727,103418,836,40351
Jharkhand,Giridih,1024,772,164078,1096,68,0,1752,1810,64949,4.6,116,2524,120856,108236,896,37367
Jharkhand,Dhanbad,0,1566,236300,1014,0,0,4595,2971,87209,2.58,159,6161,182697,140827,771,67680
Jharkhand,Dumka,93,1673,115045,934,344,0,2486,1857,51038,2.19,91,4159,84146,81973,974,27636
Jharkhand,Jamtara,2621,1564,71224,845,312,0,805,806,31638,5.95,141,2369,55766,47111,845,17497
Jharkhand,Sahebganj,385,592,57311,626,1375,0,1978,1661,40648,4.28,110,2570,52116,45858,880,15450
Jharkhand,Pakur,0,950,70284,840,0,0,502,1250,34924,2.62,38,1452,51991,53252,1024,19896
Jharkhand,Godda,791,2796,89360,1496,87,0,2502,2180,48340,7.4,392,5298,73947,63809,863,20712
Jharkhand,West Singhbhum,2418,490,115923,472,116,0,2204,1828,54292,5.05,136,2694,88519,81744,923,36950
Karnataka,Belgaum,1371,6148,567648,3633,0,0,9806,3243,109836,6.74,1076,15954,338956,338573,999,141379
Karnataka,Bangalore Urban,0,3859,242432,3071,0,0,7109,5937,177690,3.57,392,10968,231242,189133,818,91955
Karnataka,Mysore,0,2234,656455,1647,0,0,6757,5926,167797,5.11,459,8991,410995,413482,1006,161604
Karnataka,Gulbarga,0,2309,218188,1323,0,0,6894,3005,86287,7.68,707,9203,161417,143043,886,64024
Karnataka,Chitradurga,509,1720,292873,1714,0,0,1366,1377,44293,9.53,294,3086,168007,169117,1007,86421
Karnataka,Dakshina Kannada,7,5527,309872,3949,0,0,7540,4365,125006,3.54,463,13067,213088,222392,1044,125990
Karnataka,Bagalkot,0,4840,278772,2961,0,0,3317,1918,57204,6.04,493,8157,166502,169472,1018,89149
Karnataka,Chamarajanagar,0,1691,162356,1233,0,0,1562,1837,38225,7.59,247,3253,98156,102417,1043,37862
Karnataka,Bidar,0,1708,215607,1329,0,0,1560,3458,95904,11.69,382,3268,162483,149030,917,76881
Karnataka,Chikamagalur,0,1618,218048,2137,0,0,2135,1743,38385,8.45,317,3753,127621,128845,1010,56506
Karnataka,Bellary,0,3018,411965,2422,0,0,5912,3966,95332,4.7,420,8930,265699,241563,909,124590
Karnataka,Davanagere,0,5478,252561,4628,1,1,3231,1596,51308,4.6,401,8709,157514,146349,929,68944
Karnataka,Bangalore Rural,0,1661,164356,1640,0,0,3508,2427,65142,6.02,311,5169,128524,100943,785,51081
Karnataka,Kolar,0,2572,245845,3063,0,0,1590,5489,183276,12.21,508,4162,221434,207714,938,76045
Karnataka,Dharwad,832,3313,239256,2090,0,0,4817,3028,77314,5.9,480,8130,165280,151306,915,73144
Karnataka,Haveri,0,3100,146550,1644,0,0,1947,1375,32954,6.2,313,5047,92452,87051,942,35745
Karnataka,Gadag,0,2297,164094,1105,0,0,2718,1346,41204,10.27,515,5015,102625,102666,1000,59429
Karnataka,Uttar Kannada,0,4208,247841,4810,0,0,3354,3642,74041,6.45,488,7562,166540,155394,933,66819
Karnataka,Koppal,0,1598,209639,874,0,0,4491,4116,67476,8.88,541,6089,134311,142820,1063,58734
Karnataka,Kodagu,0,1657,112228,1148,0,0,1019,855,28296,7.62,204,2676,69633,70935,1019,34404
Karnataka,Raichur,0,6017,202712,4587,0,0,3844,2785,69454,5.16,509,9861,137621,134576,978,68844
Karnataka,Yadgir,196,1125,137740,869,0,0,3768,2607,47424,8.11,397,4893,90305,94856,1050,39190
Karnataka,Udupi,0,5442,240707,2536,0,0,5487,2772,73243,3.49,381,10929,154853,159151,1028,89860
Karnataka,Shimoga,32,5114,283273,3583,0,0,4529,3437,76613,6.81,657,9643,184391,175544,952,74118
Karnataka,Tumkur,0,3608,431782,4168,0,0,3053,3506,92878,6.89,459,6661,268422,256228,955,117107
Karnataka,Hassan,0,2386,309407,1940,0,0,2613,2344,76213,11.82,591,4999,190770,194866,1021,90641
Karnataka,Mandya,0,2706,314714,3730,0,0,2826,2985,64789,5.93,328,5532,182587,196885,1078,89856
Karnataka,Chikkaballapur,0,1298,227806,979,0,0,3294,1493,46976,6.51,299,4591,139008,135764,977,57163
Karnataka,Ramanagara,0,3661,226593,1991,0,0,1370,2146,54597,8.33,419,5031,134454,146944,1093,62517
Karnataka,Vijayapura,0,3504,263661,2388,0,0,2053,1293,50117,9.95,553,5557,161310,152429,945,72781
Karnataka,BBMP,2531,18075,1677690,15071,125,125,83609,67444,1601205,1.95,1985,101685,1795573,1487909,829,637421
Kerala,Kasaragod,0,3419,325635,3204,0,0,5746,3612,61121,2.35,215,9165,190143,196906,1036,90076
Kerala,Thiruvananthapuram,0,957,796617,5567,0,0,3354,6383,216811,1.37,59,4311,485255,529172,1091,282417
Kerala,Kannur,0,1530,528635,6237,0,0,1562,6941,130925,5.11,158,3092,314632,345264,1097,159014
Kerala,Kollam,0,1789,549959,4196,0,0,4784,5989,130205,3.0,197,6573,318615,362180,1137,183966
Kerala,Wayanad,0,2480,258400,2530,0,0,1947,2473,47294,2.55,113,4427,146540,159371,1088,84625
Kerala,Pathanamthitta,0,2810,419384,3803,0,0,2380,2349,68305,4.43,230,5190,223260,264647,1185,143680
Kerala,Alappuzha,0,2720,481040,2007,0,0,2863,3186,84108,4.6,257,5583,263250,302042,1147,148369
Kerala,Malappuram,11,7897,586668,8705,0,0,6049,8087,152645,4.55,634,13946,388717,351082,903,148829
Kerala,Thrissur,0,3531,657045,4328,0,0,2392,5318,131991,3.66,217,5923,374060,415354,1110,180779
Kerala,Kottayam,0,346,462953,3281,0,0,721,3979,99232,4.03,43,1067,262839,299694,1140,137383
Kerala,Kozhikode,0,10702,626987,5443,0,0,7939,10828,172629,2.09,389,18641,387327,413221,1067,188612
Kerala,Idukki,0,4094,269184,3417,0,0,1700,2037,46467,3.04,176,5794,153369,162635,1060,69619
Kerala,Ernakulam,0,13501,783338,7244,0,0,15180,11929,227261,2.82,809,28681,485641,525747,1083,252237
Kerala,Palakkad,349,2426,445250,3322,0,0,2513,4879,109563,8.12,401,4939,268440,286928,1069,154155
Ladakh,Kargil,0,0,28781,18,294,0,753,987,36589,4.91,37,753,33654,31730,943,14594
Ladakh,Leh,0,85,37882,40,0,0,2163,973,48429,1.42,32,2248,47061,39257,834,22769
Lakshadweep,Lakshadweep,0,23,20544,58,0,0,333,936,16795,15.17,54,356,20314,17023,838,7052
Madhya Pradesh,Bhopal,100,260,412726,2017,0,0,1001,17979,467268,3.89,49,1261,500585,379599,758,161104
Madhya Pradesh,Gwalior,35,885,281540,1535,35,35,3989,7591,233340,3.2,156,4874,297004,217982,734,81359
Madhya Pradesh,Indore,181,542,659965,4999,301,301,2431,32067,734297,3.26,97,2973,775658,618902,798,235361
Madhya Pradesh,Jabalpur,0,0,376310,1742,0,0,0,9203,269837,0.0,0,0,351525,294833,839,119964
Madhya Pradesh,Rewa,0,252,272155,947,0,0,1265,4413,123805,2.18,33,1517,224767,171201,762,56859
Madhya Pradesh,Sagar,294,194,324008,555,41,0,652,7102,161306,8.75,74,846,273741,211646,773,62527
Madhya Pradesh,Ujjain,0,70,288279,1082,0,0,10,6771,191146,0.0,0,80,261220,218259,836,74425
Madhya Pradesh,Mandsaur,0,257,105539,179,0,0,392,2054,55091,1.69,11,649,89299,71321,799,27048
Madhya Pradesh,Agar,0,0,41521,113,0,0,0,1130,29304,0.0,0,0,40693,30190,742,9646
Madhya Pradesh,Shajapur,0,0,85803,246,0,0,0,1255,44962,0.0,0,0,74839,55928,747,20902
Madhya Pradesh,Ratlam,0,0,127331,562,0,0,0,2818,72375,0.0,0,0,111123,88628,798,35345
Madhya Pradesh,Neemuch,0,83,81300,214,0,0,9,1758,47324,8.7,8,92,72572,56085,773,22432
Madhya Pradesh,Dewas,0,0,134635,398,0,0,0,4653,93966,0.0,0,0,129631,99138,765,38789
Madhya Pradesh,Tikamgarh,0,75,110046,325,0,0,333,1653,46344,2.94,12,408,89942,66469,739,20217
Madhya Pradesh,Panna,0,73,53638,244,0,0,126,1181,30296,10.55,21,199,48933,35012,716,12758
Madhya Pradesh,Damoh,0,0,84433,231,0,0,67,1403,47217,19.4,13,67,73455,58262,793,21006
Madhya Pradesh,Chhatarpur,0,0,144941,269,0,0,0,2068,61354,0.0,0,0,120023,86347,719,27482
Madhya Pradesh,Umaria,0,6,50340,270,0,0,67,1263,26222,23.29,17,73,44436,32117,723,8368
Madhya Pradesh,Singrauli,0,13,82649,167,0,0,38,2358,50944,17.65,9,51,83813,49777,594,15473
Madhya Pradesh,Sidhi,0,15,79016,228,0,0,25,1092,36379,0.0,0,40,65978,49434,749,14422
Madhya Pradesh,Shahdol,0,811,136373,1134,0,0,3025,6168,99390,1.41,54,3836,133278,102517,769,18943
Madhya Pradesh,Satna,160,572,187926,505,0,0,279,2826,86221,4.58,39,851,156657,117533,750,42995
Madhya Pradesh,Anuppur,0,0,58882,142,0,0,0,958,31548,0.0,0,0,49753,40669,817,10325
Madhya Pradesh,Mandla,0,81,81021,241,0,0,303,1039,36318,9.38,36,384,60025,57304,955,19108
Madhya Pradesh,Dindori,0,0,62951,357,0,0,0,1370,29064,0.0,0,0,45429,46573,1025,11872
Madhya Pradesh,Chhindwara,0,0,164115,317,0,0,0,3608,91036,0.0,0,0,140681,114532,814,55124
Madhya Pradesh,Balaghat,0,0,171094,685,0,0,0,2504,83278,0.0,0,0,133015,121368,912,39838
Madhya Pradesh,Khandwa,0,0,105183,223,0,0,0,1775,63145,0.0,0,0,91100,77249,848,34265
Madhya Pradesh,Jhabua,0,0,47680,139,0,0,0,1196,39077,0.0,0,0,44287,42492,959,18484
Madhya Pradesh,Dhar,0,27,147125,495,0,0,510,4400,118353,2.42,13,537,148252,117386,792,45471
Madhya Pradesh,Burhanpur,0,0,80931,108,0,0,0,1812,40593,0.0,0,0,63909,57709,903,26477
Madhya Pradesh,Barwani,0,0,64754,320,0,0,350,2497,55499,0.0,0,350,65239,55018,843,22155
Madhya Pradesh,Khargone,0,0,124567,305,0,0,0,4287,95048,0.0,0,0,124137,95520,769,33425
Madhya Pradesh,Shivpuri,0,42,123638,795,0,0,186,4323,97627,5.26,12,228,128876,92425,717,28841
Madhya Pradesh,Sheopur,0,85,47377,369,0,0,373,1832,34748,6.99,32,458,46764,35392,757,11486
Madhya Pradesh,Morena,0,265,139651,475,0,0,548,2767,82234,2.09,17,813,129832,92059,709,31984
Madhya Pradesh,Guna,0,0,111618,308,0,0,0,1814,48853,0.0,0,0,91285,69312,759,27204
Madhya Pradesh,Seoni,0,0,119223,311,0,0,0,1620,53111,0.0,0,0,90669,81669,901,30639
Madhya Pradesh,Datia,0,0,78268,380,0,0,0,1529,37669,0.0,0,0,64296,51622,803,17669
Madhya Pradesh,Bhind,0,0,132799,540,0,0,0,2171,66536,0.0,0,0,119135,80217,673,28682
Madhya Pradesh,Narsinghpur,0,20,100360,257,0,0,80,1681,48792,0.0,0,100,84467,64679,766,27753
Madhya Pradesh,Katni,0,0,118206,362,0,0,0,2414,58008,0.0,0,0,99350,77019,775,22093
Madhya Pradesh,Ashoknagar,0,15,75378,105,0,0,136,1647,37891,19.21,29,151,65199,48064,737,16549
Madhya Pradesh,Vidisha,0,0,132640,208,0,0,0,2199,52887,0.0,0,0,103154,82373,799,31833
Madhya Pradesh,Sehore,0,0,162829,419,0,0,0,3766,85521,0.0,0,0,138182,110159,797,38084
Madhya Pradesh,Alirajpur,0,50,45605,77,1779,0,354,612,24233,13.86,56,404,36008,33838,940,11348
Madhya Pradesh,Rajgarh,0,0,122175,595,0,0,0,5840,97931,0.0,0,0,124793,95396,764,28584
Madhya Pradesh,Raisen,0,30,100611,299,0,0,23,2961,65694,32.08,17,53,96831,69455,717,21568
Madhya Pradesh,Hoshangabad,0,0,117863,301,0,0,0,2154,65285,0.0,0,0,102714,80416,783,30482
Madhya Pradesh,Harda,0,0,47506,132,0,0,10,1055,28817,0.0,0,10,43000,33329,775,10423
Madhya Pradesh,Betul,0,0,148086,177,0,0,0,2070,63656,0.0,0,0,116007,95776,826,38488
Maharashtra,Pune,159,7382,1896039,5254,2,2,39544,31156,824830,3.21,1504,46926,1480255,1241711,839,626275
Maharashtra,Akola,0,1232,229876,1527,0,0,1337,279,37730,10.16,261,2569,142866,124840,874,75042
Maharashtra,Nagpur,143,2939,869246,1659,1,0,3158,1704,191003,9.73,593,6097,566345,493965,872,290870
Maharashtra,Amravati,0,2585,340393,2705,0,0,903,812,64134,4.36,152,3488,217079,187566,864,131024
Maharashtra,Buldhana,0,3083,318781,2345,0,0,1126,514,56133,7.39,311,4209,199417,175490,880,106220
Maharashtra,Yavatmal,0,3371,313438,2607,0,0,1088,375,68757,9.89,441,4459,207867,174314,839,92417
Maharashtra,Washim,0,1013,177006,1454,0,0,1090,834,29221,8.42,177,2103,108916,97302,893,68096
Maharashtra,Bhandara,1594,556,196261,583,0,0,259,47,29439,5.52,45,815,111613,114074,1022,84629
Maharashtra,Kolhapur,0,4532,882992,2021,0,0,2434,1340,117025,3.79,264,6966,502650,497449,990,237562
Maharashtra,Ratnagiri,0,7672,195415,3751,0,0,709,561,66315,2.49,209,8381,139735,122030,873,67208
Maharashtra,Sangli,0,704,569793,1746,0,0,313,188,67940,17.01,173,1017,324307,313480,967,130084
Maharashtra,Sindhudurg,0,0,156655,346,0,0,5,8,24999,100.0,5,5,91388,90286,988,51431
Maharashtra,Solapur,103,1755,411913,3835,0,0,1905,1082,98137,5.46,200,3660,281918,228328,810,115751
Maharashtra,Satara,0,700,589616,1516,3,3,3298,1232,87269,3.3,132,3998,350126,326915,934,130159
Maharashtra,Wardha,2742,1457,215703,1392,0,0,547,224,32798,7.78,156,2004,127866,120655,944,62370
Maharashtra,Gondia,0,4240,218173,3791,0,0,810,172,38737,3.96,200,5050,128402,128497,1001,71437
Maharashtra,Gadchiroli,1008,1488,108552,1441,84,0,387,121,36721,5.07,95,1875,79271,65996,833,39237
Maharashtra,Chandrapur,0,1340,277635,2501,0,0,404,400,58068,9.52,166,1744,179632,156117,869,75322
Maharashtra,Osmanabad,0,2765,196076,1838,0,0,1300,600,43201,4.31,175,4065,130264,109010,837,52337
Maharashtra,Nanded,23,1088,298786,617,0,0,1272,253,61957,13.98,330,2360,193894,166840,860,98736
Maharashtra,Latur,0,2454,277775,2099,0,0,1057,595,66560,10.79,379,3511,188044,156309,831,92630
Maharashtra,Beed,0,3157,284121,2747,0,0,1102,342,48520,6.6,281,4259,181079,151595,837,89131
Maharashtra,Parbhani,0,676,194979,1075,0,0,304,197,43253,24.49,240,980,126493,111726,883,56990
Maharashtra,Hingoli,0,566,96236,566,0,0,195,110,24281,9.07,69,761,65513,55002,840,30744
Maharashtra,Nandurbar,657,4945,199322,3290,0,0,1032,673,60942,5.24,313,5977,137257,123039,896,54009
Maharashtra,Dhule,0,1924,227150,1751,0,0,1560,455,53263,5.91,206,3484,148991,131437,882,77343
Maharashtra,Nashik,9,2931,698885,3685,0,0,3937,3245,162252,4.4,302,6868,476740,384401,806,231270
Maharashtra,Jalgaon,0,1568,398903,3383,0,0,936,1052,86721,10.62,266,2504,260702,225022,863,135485
Maharashtra,Ahmednagar,0,3485,498241,3172,0,0,1529,725,93464,3.91,196,5014,324868,267057,822,167479
Maharashtra,Thane,6,1845,1149139,5484,0,0,13460,11705,394655,1.21,185,15305,833640,711036,853,391425
Maharashtra,Raigad,69,1333,318961,2449,0,0,3394,3721,127138,4.72,223,4727,256872,189510,738,87403
Maharashtra,Palghar,51,1783,267123,3680,0,0,1735,2249,86234,6.31,222,3518,192312,161205,838,80023
Maharashtra,Mumbai,1101,16186,2151211,13349,80,8,53969,49750,1118530,2.52,1765,70155,1800340,1474347,819,818544
Maharashtra,Jalna,0,1163,227813,1595,0,0,840,352,60992,11.83,237,2003,153200,135776,886,65850
Maharashtra,Aurangabad ,0,2190,399294,1715,0,0,2062,1598,116583,6.07,258,4252,290389,225391,776,131733
Manipur,Bishnupur,0,244,24808,52,0,0,151,461,12040,6.33,25,395,19679,17180,873,4261
Manipur,Chandel,0,1,5412,8,0,0,90,170,6360,31.87,29,91,7361,4411,599,4150
Manipur,Churachandpur,0,68,20601,46,0,0,1125,1221,23352,1.42,17,1193,23764,20205,850,6735
Manipur,Imphal East,0,353,64651,235,0,0,1501,1337,38357,10.03,186,1854,56118,46881,835,14375
Manipur,Imphal West,0,247,70841,303,0,0,2042,1451,49528,3.98,91,2289,65731,54616,831,16506
Manipur,Senapati,0,25,3521,30,0,0,143,174,5664,13.1,22,168,5779,3425,593,2595
Manipur,Tamenglong,0,7,3672,2,0,0,50,87,4023,5.26,3,57,4746,2950,622,1907
Manipur,Thoubal,20,48,31001,139,0,0,229,575,17692,15.52,43,277,25904,22800,880,5928
Manipur,Ukhrul,98,18,4845,21,0,0,43,47,5453,31.15,19,61,6367,3933,618,2238
Manipur,Tengnoupal,0,6,3582,10,0,0,42,72,5135,4.17,2,48,5766,2958,513,2767
Manipur,Kangpokpi,0,28,6799,36,0,0,33,120,5278,14.75,9,61,6404,5686,888,2274
Manipur,Kamjong,0,0,1533,9,0,0,0,30,2481,0.0,0,0,2390,1628,681,543
Manipur,Jiribam,0,14,3240,57,0,0,45,63,3997,18.64,11,59,4855,2380,490,1720
Manipur,Pherzawl,0,0,2764,16,0,0,0,11,2425,0.0,0,0,2635,2559,971,723
Manipur,Noney,0,0,2980,1,186,0,17,94,3844,17.65,3,17,4657,2172,466,1930
Manipur,Kakching,0,3,17608,111,547,0,905,342,10052,3.52,32,908,14545,13117,902,2759
Meghalaya,East Khasi Hills,0,139,71125,113,0,0,5103,1000,55111,5.3,278,5242,67177,59052,879,23122
Meghalaya,South West Khasi Hills,0,2,7847,13,0,0,46,52,8488,25.0,12,48,8893,7441,837,1360
Meghalaya,West Jaintia Hills,0,33,19151,18,100,98,617,129,15764,9.23,60,650,16463,18457,1121,5141
Meghalaya,Ri-Bhoi,0,23,18346,32,0,0,680,226,16166,5.26,37,703,19198,15312,798,4187
Meghalaya,East Jaintia Hills,0,0,11153,3,137,0,590,104,10135,0.0,0,590,13010,8274,636,2731
Meghalaya,West Khasi Hills,0,36,21982,21,93,0,823,352,18191,10.59,91,859,19649,20524,1045,5749
Meghalaya,West Garo Hills,48,45,54505,49,0,0,950,207,16925,7.54,75,995,35781,35646,996,16278
Meghalaya,South Garo Hills,0,0,10514,10,19,0,0,26,5157,0.0,0,0,8469,7203,851,3637
Meghalaya,South West Garo Hills,0,16,19686,26,19,0,148,31,5180,9.76,16,164,12098,12763,1055,4407
Meghalaya,North Garo Hills,0,2,11899,9,0,0,236,35,3336,5.04,12,238,7291,7946,1090,3645
Meghalaya,East Garo Hills,100,0,10630,1,82,0,26,17,6139,53.85,14,26,9242,7530,815,4405
Mizoram,Aizawl East,0,58,55540,46,0,0,726,657,24744,2.04,16,784,41412,38879,939,13321
Mizoram,Aizawl West,0,3,39172,35,0,0,765,538,15845,0.26,2,768,25889,29135,1125,7741
Mizoram,Mamit,0,14,13703,9,0,0,0,50,4162,42.86,6,14,9850,8019,814,3939
Mizoram,Kolasib,0,2,15185,4,0,0,438,332,6092,2.27,10,440,10771,10509,976,4311
Mizoram,Champhai,0,0,25502,0,0,0,570,282,5206,0.0,0,570,15693,15013,957,4587
Mizoram,Serchhip,0,5,13828,24,0,0,16,157,5447,42.86,9,21,10752,8521,793,4332
Mizoram,Lunglei,0,58,28630,15,0,0,386,337,9000,1.35,6,444,20174,17461,866,8282
Mizoram,Lawngtlai,9,6,10928,1,0,0,223,206,5845,0.44,1,229,8912,7860,882,2866
Mizoram,Siaha,0,0,9388,25,0,0,0,114,2655,0.0,0,0,6069,5971,984,2644
Nagaland,Dimapur,299,351,40861,214,0,0,3251,2093,40751,3.0,108,3602,47727,33912,711,14616
Nagaland,Peren,0,0,4392,11,52,0,75,189,5967,20.0,15,75,6154,4220,686,2042
Nagaland,Wokha,0,12,10541,33,0,0,125,309,7960,16.79,23,137,9635,8860,920,3787
Nagaland,Mokokchung,0,114,19735,44,0,0,411,478,10649,8.57,45,525,15703,14685,935,4573
Nagaland,Longleng,0,41,5810,15,0,0,249,270,4632,3.45,10,290,5685,4763,838,2137
Nagaland,Mon,0,66,17006,49,0,0,259,527,13866,7.69,25,325,17813,13060,733,3558
Nagaland,Tuensang,50,3,7948,6,0,0,21,158,6799,66.67,16,24,9254,5498,594,3414
Nagaland,Kohima,0,387,20197,133,0,0,2048,1003,21132,4.31,105,2435,23228,18101,779,8469
Nagaland,Zunheboto,0,82,8283,107,0,0,280,494,6991,10.5,38,362,8632,6645,770,3002
Nagaland,Phek,0,118,8039,62,221,0,569,484,9399,9.17,63,687,10422,7016,673,4749
Nagaland,Kiphire,10,5,2898,5,45,0,50,41,2751,9.09,5,55,3838,1812,472,1998
Odisha,Angul,544,1565,148724,3031,0,0,299,879,18537,1.39,26,1864,98524,68727,698,29925
Odisha,Khurda,664,7510,507148,1833,0,0,17125,3008,292810,2.28,562,24638,455459,344678,757,377437
Odisha,Balasore,0,3977,395156,3223,0,0,2858,1251,26905,1.23,86,6964,222292,199726,898,93631
Odisha,Balangir,0,3043,145244,2050,0,0,34,908,21763,7.57,233,3077,89489,77503,866,41459
Odisha,Ganjam,0,5305,546241,2471,0,0,5406,2566,163466,3.25,348,10712,363674,345968,951,136961
Odisha,Kandhamal,197,750,101686,1258,0,0,151,577,14875,4.33,39,901,55407,61137,1103,24074
Odisha,Koraput,0,1296,217612,1789,0,0,91,172,44937,5.98,83,1387,126500,136008,1075,57072
Odisha,Sambalpur,0,2814,157408,1813,0,0,614,2498,121159,5.89,202,3428,159264,119295,749,42605
Odisha,Sundargarh,2,2118,246237,1552,3,0,3915,4143,179981,2.77,167,6033,229164,197203,861,53210
Odisha,Bhadrak,425,1086,199113,1579,0,0,410,1758,21943,2.27,34,1496,119988,101094,843,46670
Odisha,Kendujhar,0,554,222289,2134,0,0,233,1200,27319,2.92,23,787,132517,117074,883,43506
Odisha,Mayurbhanj,69,2534,259726,1734,0,0,961,1343,31451,6.15,215,3495,146467,144700,988,67558
Odisha,Cuttack,1,1001,392145,3045,0,0,187,4074,191267,6.9,82,1188,327468,256088,782,100819
Odisha,Dhenkanal,0,1309,151173,1116,0,0,36,884,15766,7.81,105,1345,91697,75254,821,25939
Odisha,Jagatsinghpur,0,2844,168293,1499,0,0,440,554,12403,2.01,66,3284,98755,81939,830,33135
Odisha,Jajpur,0,255,220186,1874,0,0,1290,914,22987,0.97,15,1545,134546,108606,807,38738
Odisha,Kendrapara,29,200,210875,1453,0,0,359,673,12914,3.76,21,559,118360,105436,891,39170
Odisha,Nayagarh,0,1271,133790,1411,0,0,1051,431,10327,2.07,48,2322,77666,66454,856,25204
Odisha,Puri,14,2628,288743,4764,0,0,465,1433,61231,4.11,127,3093,188153,161746,860,48565
Odisha,Kalahandi,0,1953,188569,1676,0,0,856,1160,44280,3.6,101,2809,121605,111239,915,48461
Odisha,Nuapada,36,309,64536,246,0,0,50,300,8316,28.13,101,359,36806,36037,979,16702
Odisha,Subarnapur,0,244,81118,794,0,0,0,280,8067,6.56,16,244,46433,42746,921,20996
Odisha,Gajapati,0,398,68779,565,0,0,257,654,13340,6.87,45,655,38982,43129,1106,21023
Odisha,Boudh,0,229,52742,302,0,0,111,297,6706,5.88,20,340,32942,26499,804,10986
Odisha,Malkangiri,20,316,67053,563,0,0,267,405,13968,6.35,37,583,40226,40786,1014,19596
Odisha,Nabarangpur,520,1195,119660,750,0,0,25,10,32521,13.93,170,1220,71486,80697,1129,31490
Odisha,Rayagada,260,643,117938,519,0,0,6,910,19209,14.02,91,649,65816,71332,1084,34053
Odisha,Bargarh,0,2337,188080,1708,0,0,1070,1253,43873,3.9,133,3407,122723,109209,890,42398
Odisha,Deogarh,0,487,37520,249,0,0,238,295,7600,6.21,45,725,24951,20173,809,9769
Odisha,Jharsuguda,0,739,78231,386,0,0,1067,2179,27174,2.44,44,1806,60650,44797,739,25626
Puducherry,Puducherry,547,555,121546,736,1116,0,3331,2864,82909,4.73,184,3886,107984,96519,894,42313
Puducherry,Karaikal,191,191,23137,271,75,0,706,560,9782,8.14,73,897,16963,15959,941,4712
Puducherry,Mahe,0,119,13304,25,0,0,463,310,5361,1.37,8,582,8471,10195,1204,3859
Puducherry,Yanam,0,18,5839,17,0,0,149,115,2947,1.8,3,167,4698,4088,870,1757
Punjab,Kapurthala,0,379,104021,829,0,0,125,168,16135,7.14,36,504,64991,55173,849,21134
Punjab,Ferozpur,0,371,67748,467,0,0,359,423,23819,9.59,70,730,53059,38509,726,17416
Punjab,Hoshiarpur,0,1659,257820,1387,0,0,2098,1237,60677,7.8,293,3757,173794,144694,833,63542
Punjab,Mansa,24509,153,40904,176,0,0,197,233,20875,22.86,80,350,37146,24647,664,8567
Punjab,Barnala,3800,345,49977,305,0,0,201,270,16672,6.23,34,546,38900,27751,713,12059
Punjab,Fatehgarh Sahib,0,350,43664,289,0,0,183,134,13342,27.58,147,533,33203,23805,717,11709
Punjab,Amritsar,2595,1802,243872,1111,731,731,3261,2050,83243,6.06,307,5063,182730,144416,790,74008
Punjab,Pathankot,198,126,131211,141,124,124,512,555,23735,6.58,42,638,82340,72600,882,30453
Punjab,Fazilka,0,44,70005,325,0,0,147,268,20432,25.65,49,191,52155,38282,734,16312
Punjab,Ludhiana,6764,3518,477241,2564,2912,2912,8691,5436,157977,4.08,498,12212,374747,260537,695,140060
Punjab,Gurdaspur,50,795,263558,795,0,0,390,273,48506,11.39,135,1185,162489,149592,921,79615
Punjab,Sri Muktsar Sahib,49,316,70007,435,0,0,524,675,26450,4.76,40,840,55697,40759,732,13122
Punjab,Moga,350,1297,84322,954,0,0,2111,1610,27999,8.27,282,3408,62357,49966,801,17579
Punjab,Jalandhar,352,2246,371489,1544,121,121,3154,1614,70566,2.04,110,5400,236060,205985,873,89581
Punjab,Bathinda,0,459,91924,551,0,0,758,889,49440,6.82,83,1217,85611,55744,651,28772
Punjab,Patiala,2048,623,215598,721,0,0,1105,846,56337,7.64,132,1728,153873,118069,767,41590
Punjab,Tarn Taran,3417,557,92151,664,0,0,1094,1249,30516,15.69,259,1651,69104,53561,775,18377
Punjab,SAS Nagar,495,1040,180870,1114,1887,1887,4256,4938,264619,5.36,284,5296,271470,174025,641,55209
Punjab,Rup Nagar,6,1058,72352,1239,0,0,555,512,15829,8.49,137,1613,50178,38005,757,13888
Punjab,Sangrur,0,527,103909,492,0,0,440,485,33372,8.58,83,967,80616,56659,703,20318
Punjab,Faridkot,1679,210,72362,219,0,0,156,206,18468,22.95,84,366,49816,41025,824,18630
Punjab,SBS Nagar,0,233,101080,221,0,0,90,489,22400,5.26,17,323,64990,58481,900,21317
Rajasthan,Bikaner,0,937,417100,1055,229,0,17495,8891,186274,1.83,338,18432,329644,273739,830,158817
Rajasthan,Jodhpur,0,51,681967,6675,0,0,531,6443,199201,4.81,28,582,474491,406920,858,188759
Rajasthan,Kota,0,650,362537,864,0,0,7175,6846,186753,3.13,245,7825,297746,251619,845,97106
