state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Balasore,3459,677860,4717,335,5,2528,3113,157003,3.89,233,5987,441351,393397,891,248136,586727,5205,51
Odisha,Balangir,3227,295575,3038,34,0,6152,5096,215961,3.0,281,9379,274724,236714,862,85518,426018,7545,82
Odisha,Ganjam,3500,1094642,8379,581,0,2224,8274,771902,4.65,266,5724,921064,945105,1026,366787,1499757,13044,64
Odisha,Kandhamal,332,164013,993,417,0,617,1249,83881,3.27,31,949,119788,128057,1069,48242,199652,1782,11
Odisha,Koraput,1342,349386,3674,245,0,2920,5051,210052,4.65,198,4262,271270,288025,1062,102270,457168,7350,54
Odisha,Sambalpur,647,304118,1539,0,0,1940,2374,285849,7.07,183,2587,317526,272352,858,94359,495608,3367,47
Odisha,Sundargarh,1522,428464,1548,202,0,5098,3349,334755,3.78,250,6620,404501,358576,886,156249,606970,3932,57
Odisha,Bhadrak,1479,389071,3113,184,0,2465,5668,174789,2.43,96,3944,305301,258424,846,117132,446728,7989,19
Odisha,Kendujhar,1482,378123,2649,2,0,4609,4464,198782,1.41,86,6104,309223,267584,865,109915,466990,6365,26
Odisha,Mayurbhanj,2875,450533,3037,311,0,6719,4930,262424,3.91,375,9595,364728,348129,954,145210,567747,6792,84
Odisha,Cuttack,4045,680727,3291,1949,1874,10334,6441,424369,1.75,251,14379,613225,491601,802,254084,851012,8111,62
Odisha,Dhenkanal,3032,276344,2160,4,0,7651,3124,155142,2.41,257,10683,242362,189061,780,85613,345873,4624,63
Odisha,Jagatsinghpur,15,294113,1306,0,0,6259,1379,96008,2.65,166,6274,217546,172489,793,111476,278645,2269,47
Odisha,Jajpur,8384,408795,3617,0,0,11829,3785,171849,0.47,96,20214,327201,253342,774,138391,442253,6390,26
Odisha,Kendrapara,2797,364458,2117,2,0,8461,4715,166034,3.3,372,11258,278477,251935,905,124746,405746,6080,77
Odisha,Nayagarh,1460,253391,1905,0,0,3615,2241,84354,2.07,105,5075,177399,160309,904,79283,258462,3679,24
Odisha,Puri,2940,477651,1832,1767,0,5640,3773,259333,3.03,260,8580,394005,342807,870,152656,584328,4683,58
Odisha,Kalahandi,2569,335949,2622,0,0,4240,3325,162684,3.1,211,6809,262107,236452,902,115344,383289,4890,44
Odisha,Nuapada,1972,137951,1869,77,0,3786,2675,107511,3.86,222,5758,126656,118764,938,37545,207917,4169,55
Odisha,Subarnapur,1989,145466,1357,0,0,4918,2488,90663,2.65,183,6907,123859,112236,906,46039,190090,3512,38
Odisha,Gajapati,590,126724,601,261,0,1361,1541,85816,3.02,59,1951,103349,109137,1056,39950,172590,1836,22
Odisha,Boudh,246,99902,980,493,0,1353,915,38155,2.56,41,1599,75366,62671,832,26686,111371,1666,9
Odisha,Malkangiri,542,108425,675,1041,0,1669,1515,81267,4.03,89,2211,96547,93102,964,33043,156649,1891,21
Odisha,Nabarangpur,1677,193564,1317,754,0,4222,2519,133808,4.25,251,5899,160972,166357,1033,52605,274767,3468,57
Odisha,Rayagada,917,194701,1283,938,0,2041,2265,131636,3.21,87,2713,162761,163504,1005,62385,263952,3150,32
Odisha,Bargarh,1902,314971,1420,135,0,4433,2379,149152,3.39,215,6335,247220,216806,877,101821,362302,3249,41
Odisha,Deogarh,151,66823,408,535,0,633,933,45092,8.42,66,784,60735,51171,843,20637,91278,1222,13
Odisha,Jharsuguda,1137,147619,823,398,0,3257,2112,118374,3.55,156,4394,150113,115834,772,50126,215867,2619,31
Puducherry,Puducherry,1120,282841,1436,789,0,1365,1798,270941,7.04,175,2485,273875,279790,1022,112264,441518,2658,39
Puducherry,Karaikal,314,55523,392,2795,0,440,590,48492,7.43,56,754,48944,55050,1125,18217,85798,882,15
Puducherry,Mahe,125,26347,198,0,0,191,145,15593,4.43,14,316,18707,23231,1242,12241,29699,207,3
Puducherry,Yanam,93,13143,96,0,0,158,154,15661,11.55,29,251,14342,14459,1008,4588,24216,204,6
Punjab,Kapurthala,561,182492,1912,0,0,1016,4563,93744,2.73,43,1577,149131,127075,852,65821,210415,4617,7
Punjab,Ferozpur,63,118236,1023,0,0,176,1540,79032,4.6,11,239,110994,86256,777,38248,159020,1756,3
Punjab,Hoshiarpur,3423,523998,4163,0,0,5021,12770,360655,3.86,326,8444,455226,429307,943,198189,686464,13225,88
Punjab,Mansa,512,73756,736,11302,0,966,1893,72207,3.52,52,1478,85400,60550,709,23686,122277,1841,50
Punjab,Barnala,260,90566,875,1594,0,374,1340,63718,10.41,66,634,87121,67154,771,29949,124335,1549,21
Punjab,Fatehgarh Sahib,1218,112475,1153,0,0,1413,2614,95257,6.04,159,2631,112449,95266,847,32608,175124,2953,90
Punjab,Amritsar,1093,428984,2719,498,498,2311,9443,305266,3.7,126,3404,407728,326438,801,164640,569610,9783,63
Punjab,Pathankot,424,208240,1710,12688,0,1302,3643,110615,4.29,74,1726,165908,152910,922,71910,246945,3884,19
Punjab,Fazilka,1008,122005,1179,2656,0,2649,3219,93446,6.37,233,3657,123004,92420,751,40588,174863,3294,61
Punjab,Ludhiana,1516,822290,5417,1332,1332,4943,22984,621374,2.65,171,6459,860013,583448,678,329240,1114424,22685,60
Punjab,Gurdaspur,267,427627,3098,5221,0,690,5795,199699,10.76,103,957,333474,293786,881,159590,467736,6643,40
Punjab,Sri Muktsar Sahib,818,141865,1606,2700,0,1459,2869,123324,2.33,53,2277,151457,113691,751,45173,220016,3047,44
Punjab,Moga,120,152028,1332,19,0,194,3545,105500,11.46,36,314,140802,116700,829,43726,213802,3936,8
Punjab,Jalandhar,681,625332,4123,112,112,2447,9014,333631,1.02,32,3128,516184,442664,858,226815,732148,9421,20
Punjab,Bathinda,1127,172029,1394,576,0,2581,5764,179094,3.02,112,3708,208532,142521,683,72751,278372,5622,40
Punjab,Patiala,654,365661,3416,0,0,1480,13881,277463,7.31,156,2134,357756,285294,797,122897,520227,14572,49
Punjab,Tarn Taran,310,161590,1530,4992,0,421,3610,116668,8.07,59,731,155640,122584,788,47752,230506,4124,22
Punjab,SAS Nagar,2871,301436,1322,666,666,4867,7468,470978,5.84,452,7738,462869,309459,669,157941,614473,5003,91
Punjab,Rup Nagar,698,140018,1192,390,0,1767,4524,109678,3.45,85,2465,136057,113609,835,41902,207794,4600,21
Punjab,Sangrur,436,193485,1995,1407,0,758,5541,148498,8.88,106,1194,196331,145614,742,64059,277924,5704,35
Punjab,Faridkot,237,123151,1086,3396,0,405,1496,67822,19.94,128,642,103334,87594,848,44502,146471,1735,36
Punjab,SBS Nagar,0,162529,1074,0,0,0,2152,81005,0.0,0,0,127090,116415,916,53332,190202,2270,0
Rajasthan,Bikaner,1343,692041,4127,1767,0,5774,8965,542160,3.13,223,7117,673681,560293,832,316395,917806,5438,52
Rajasthan,Jodhpur,4348,1096399,6978,0,0,15704,15118,722751,2.63,528,20052,984309,834566,848,508671,1310479,9666,131
Rajasthan,Kota,1515,605559,3840,0,0,3548,6726,432461,4.88,247,5063,561898,475923,847,283455,754565,5160,80
Rajasthan,Udaipur,1192,770206,7139,0,0,2464,11019,649689,5.85,214,3656,734252,685434,934,316536,1103359,12465,59
Rajasthan,Jaipur I,3022,1179420,6483,4096,4096,15294,16467,975017,1.99,364,18316,1206756,947197,785,507216,1647221,11399,85
Rajasthan,Jaipur II,4548,730609,5846,670,670,23374,12413,708634,1.68,468,27922,791289,647721,819,356516,1082727,7411,100
Rajasthan,Ajmer,547,843904,3930,33,33,2179,10441,651091,3.08,84,2726,760739,733987,965,348759,1146236,8723,19
Rajasthan,Bharatpur,1577,659166,5554,0,0,3254,7079,454730,2.88,139,4831,594998,518702,872,211610,902286,9308,36
Rajasthan,Sri Ganganagar,5159,572788,7013,0,0,8620,8114,320232,4.87,671,13779,473618,419248,885,235746,657274,7953,153
Rajasthan,Jhunjhunu,0,716915,3478,0,0,0,6936,358292,0.0,0,0,541210,533835,986,303328,771879,4499,0
Rajasthan,Dausa,907,389818,2741,8,0,3399,6751,351122,2.42,104,4306,400695,340137,849,124856,616084,7433,26
Rajasthan,Alwar,4079,1173824,5931,625,0,16698,10067,641095,4.88,1013,20777,978856,835761,854,473950,1340969,7094,228
Rajasthan,Sikar,176,867317,4993,0,0,2064,10660,505659,1.34,30,2240,707252,665537,941,379771,993205,7869,8
Rajasthan,Bundi,580,384308,2384,0,0,2358,4157,229803,7.22,212,2938,317920,296046,931,147131,466980,4387,56
Rajasthan,Jhalawar,423,380249,2310,0,0,1454,2913,293959,3.89,73,1877,358617,315497,880,125250,548958,3847,18
Rajasthan,Baran,527,334454,2345,0,0,1468,3765,231573,2.76,55,1995,297847,268067,900,113294,452733,4680,34
Rajasthan,Hanumangarh,65,497670,5795,0,0,261,9060,346233,13.5,44,326,446536,397255,890,187931,655972,8175,7
Rajasthan,Rajsamand,2704,326014,3305,0,0,4962,4121,239472,2.53,194,7666,281836,283546,1006,107645,457841,5903,57
Rajasthan,Banswara,5210,492143,4440,0,0,9593,6356,357574,1.6,237,14803,424352,425217,1002,171755,677962,8051,59
Rajasthan,Dungarpur,3258,356542,3801,0,0,5135,4042,267606,3.66,307,8393,291766,332285,1139,124173,499975,6269,77
Rajasthan,Chittorgarh,3359,469821,4596,0,0,9032,6411,299135,3.7,459,12391,406193,362664,893,170030,598926,8949,106
Rajasthan,Pratapgarh,1571,198143,2294,0,0,3605,3205,212842,4.13,214,5176,209700,201219,960,63057,347928,4542,41
Rajasthan,Bhilwara,1614,654658,4115,0,0,4269,4348,447928,3.86,227,5883,565112,537202,951,230113,872473,3929,54
Rajasthan,Dholpur,516,310198,2026,351,0,1601,3492,252496,6.28,133,2117,296749,265858,896,104045,458649,3355,46
Rajasthan,Karauli,1596,395278,3773,0,0,2827,4224,283608,7.39,327,4423,356220,322551,905,127244,551642,6042,79
Rajasthan,Tonk,1849,377932,2570,0,0,5596,4643,291495,3.16,235,7445,349145,320167,917,141785,527642,4269,57
Rajasthan,Jaisalmer,1229,168835,1231,21,0,3382,2170,162912,2.58,119,4611,189373,142330,752,70885,260862,2491,24
Rajasthan,Barmer,5511,723496,6885,0,0,13647,10891,496873,2.57,492,19158,658790,561386,852,271194,949175,11519,134
Rajasthan,Pali,6478,587253,6253,0,0,9153,5970,366488,2.49,389,15631,496142,457439,922,221702,732039,6226,111
Rajasthan,Churu,284,561939,5270,0,0,1408,8395,368948,2.84,48,1692,478800,451924,944,205229,725658,8356,18
Rajasthan,Sirohi,1917,316117,3647,0,0,4966,4292,210273,6.35,437,6883,268488,257825,960,128017,398373,5921,117
Rajasthan,Nagaur,2128,1168587,9699,213,0,6169,11028,545471,4.12,342,8298,864691,849040,982,511255,1202803,7855,115
Rajasthan,Jalore,4780,464103,4845,158,0,9850,7048,342957,2.32,340,14630,418878,387984,926,160527,646533,9396,71
Rajasthan,Sawai Madhopur,1253,338754,3114,43,0,2816,3010,259167,8.13,331,4069,326017,271829,834,113681,484240,3670,121
Sikkim,East Sikkim,283,143155,393,95,0,509,760,178834,7.32,58,792,176958,144938,819,74184,247805,834,13
Sikkim,West Sikkim,210,60548,97,0,0,12,66,68353,3.6,8,222,68881,59971,871,30030,98871,83,1
Sikkim,North Sikkim,0,17414,29,0,0,0,34,23679,0.0,0,0,23113,17966,777,9485,31608,38,0
Sikkim,South Sikkim,148,74699,71,502,0,118,106,76894,9.02,24,266,81851,69682,851,35788,115805,122,10
Tamil Nadu,Coimbatore,9096,897196,8888,1843,1843,16271,13289,798559,2.42,613,25367,895549,799854,893,311815,1383940,16960,142
Tamil Nadu,Madurai,2660,479493,3737,161,161,4997,6576,399452,4.61,353,7657,446572,432251,968,170240,708705,8289,97
Tamil Nadu,Thanjavur,1910,316542,3448,230,230,2504,4589,306267,2.85,126,4414,309518,313164,1012,90951,531858,6647,36
Tamil Nadu,Viluppuram,1270,225161,3215,0,0,2256,4549,224477,6.64,234,3526,208176,241369,1159,61395,388243,6976,68
Tamil Nadu,Vellore,2312,251355,1773,0,0,3388,2314,225362,1.58,90,5700,232548,244112,1050,111765,364952,3167,27
Tamil Nadu,Kanyakumari,6263,297860,5091,255,255,9791,7746,295082,0.78,126,16054,294530,298310,1013,102886,490056,10772,30
Tamil Nadu,Salem,158,400835,4557,281,281,331,7412,414440,6.34,31,489,431631,383459,888,143210,672065,9595,17
Tamil Nadu,Pudukkottai,596,119092,1231,0,0,1141,2000,120883,1.9,33,1737,117158,122763,1048,34513,205462,2605,15
Tamil Nadu,Cuddalore,2360,307729,3436,112,0,3191,5209,289815,5.75,319,5551,322282,275203,854,100181,497363,6915,71
Tamil Nadu,Tirunelveli,1441,184058,1815,0,0,2701,2661,213683,4.54,188,4142,208381,189310,908,64549,333192,3319,47
Tamil Nadu,Virudhunagar,859,167394,1344,0,0,1325,1756,129409,1.65,36,2184,129233,167481,1296,59573,237230,2340,12
Tamil Nadu,Tirupattur,782,142919,1148,0,0,1665,1894,158468,8.7,213,2447,140107,161239,1151,51723,249664,2447,45
Tamil Nadu,Tenkasi,1966,152323,2120,0,0,2905,2996,177925,1.21,59,4871,158131,172076,1088,48962,281286,4133,14
Tamil Nadu,Kallakurichi,381,141173,1689,0,0,1118,2839,182123,12.74,191,1499,155253,168003,1082,40112,283184,3717,49
Tamil Nadu,Tiruvannamalai,1644,167047,3280,0,0,2588,4437,189734,2.55,108,4232,158708,198006,1248,41693,315088,6911,19
Tamil Nadu,Thoothukudi (Tuticorin),813,112664,1021,142,0,1778,1660,134260,4.59,119,2591,129853,117046,901,40084,206840,1992,22
Tamil Nadu,Ariyalur,128,91920,745,0,0,242,1068,105805,5.41,20,370,100739,96957,962,29927,167798,1462,11
Tamil Nadu,Dindigul,1584,169340,2276,0,0,3057,3148,178251,1.7,79,4641,165248,182275,1103,56919,290672,4156,24
Tamil Nadu,Kanchipuram,517,110800,900,173,173,1639,3017,201932,4.36,94,2156,189760,122931,648,42018,270714,3387,26
Tamil Nadu,Namakkal,1833,323116,3716,238,238,2584,4578,269730,3.01,133,4417,291768,300935,1031,105837,487009,6080,27
Tamil Nadu,Karur,193,160098,2182,258,258,366,3189,170741,7.33,41,559,165393,165366,1000,46798,284041,4587,15
Tamil Nadu,Tiruchirappalli,2592,469172,5133,1923,1923,4403,6928,425658,2.07,145,6995,445083,449614,1010,166024,728806,8938,40
Tamil Nadu,Sivaganga,1840,173391,2405,20,20,2482,3270,191693,2.08,90,4330,174082,190936,1097,49137,315947,4655,21
Tamil Nadu,Krishnagiri,1166,267603,2562,0,0,3179,5905,352774,2.65,115,4345,340865,279399,820,89999,530378,6975,25
Tamil Nadu,Erode,4892,397173,5783,2228,2228,5114,6331,355094,2.53,253,10007,381470,370664,972,109254,643013,9993,61
Tamil Nadu,Palani,903,139539,2239,0,0,1143,2372,129806,2.64,54,2046,129431,139893,1081,43129,226216,3832,9
Tamil Nadu,Chengalpet,2741,425139,3040,693,693,6263,6381,420626,3.51,316,9004,447503,398134,890,178137,667628,7244,71
Tamil Nadu,Dharmapuri,411,196458,2595,0,0,654,4037,232073,8.92,95,1065,214733,213709,995,59465,369066,5439,37
Tamil Nadu,Ramanathapuram,641,91253,1179,0,0,1320,1884,111731,1.48,29,1961,95357,107588,1128,26853,176131,2565,6
Tamil Nadu,Tiruppur,351,388863,4098,1687,1687,1363,5631,402350,10.27,176,1714,416240,374829,901,117019,674194,7936,43
Tamil Nadu,Theni,974,164697,1919,0,0,1353,2215,167724,3.14,73,2327,160186,172167,1075,44229,288192,3274,19
Tamil Nadu,Perambalur,189,88035,807,0,0,373,1148,96432,19.22,108,562,84782,99652,1175,26922,157545,1385,31
Tamil Nadu,Chennai,8943,2181086,13123,7898,7898,18988,24880,1881053,1.5,419,27931,2214184,1847468,834,1092433,2969706,26220,112
Tamil Nadu,Tiruvallur,1803,241014,2201,286,286,4331,4855,319136,1.73,106,6134,315732,244281,774,97047,463103,5867,24
Tamil Nadu,Paramakudi,619,107510,1330,0,0,810,1492,96840,2.87,41,1429,85716,118596,1384,30173,174177,2274,9
Tamil Nadu,Tiruvarur,1859,157640,2151,0,0,2530,2903,178791,1.62,71,4389,168978,167414,991,39009,297422,4198,17
Tamil Nadu,Poonamallee,785,118672,1163,10,10,1877,2048,124208,3.68,98,2662,133838,109009,814,44905,197975,2549,26
Tamil Nadu,Nagapattinam,1760,178398,2315,0,0,2431,3334,212337,2.84,119,4191,196832,193847,985,49182,341553,4558,28
Tamil Nadu,Nilgiris,801,260035,2917,0,0,867,3168,183561,6.71,112,1668,212896,230645,1083,88357,355239,4552,27
Tamil Nadu,Attur,30,209480,1571,0,0,117,1905,126994,15.65,23,147,160436,175994,1097,70863,265611,2186,7
Tamil Nadu,Sivakasi,1080,190442,1932,0,0,1437,2800,155353,0.91,23,2517,161998,183705,1134,59301,286494,3941,8
Telangana,Hyderabad,7202,1404700,6782,3464,3464,7819,10532,1841956,3.65,549,15021,1776542,1469648,827,792768,2453888,2629,131
Telangana,Adilabad,528,81442,623,0,0,92,158,49982,16.13,100,620,69558,61848,889,31647,99777,272,29
Telangana,Bhadradri Kothagudem,1348,202646,1367,0,0,1807,1455,124136,3.65,115,3155,167818,158911,947,77038,249744,1892,84
Telangana,Jagtial,1688,206886,1930,0,0,60,-98,79176,6.98,122,1748,138702,147305,1062,83652,202410,-101,25
Telangana,Jangaon,489,101818,601,0,0,25,71,40768,10.89,56,514,65659,76905,1171,41009,101577,53,17
Telangana,Jayashankar Bhupalpally,1633,112553,1392,0,0,1092,903,50272,1.65,45,2725,79467,83325,1049,33510,129315,1236,15
Telangana,Jogulamba Gadwal,334,73577,358,0,0,320,300,30964,3.98,26,654,55181,49343,894,24955,79586,366,12
Telangana,Kamareddy,1374,226623,1095,0,0,167,244,76331,8.37,129,1541,145928,156972,1076,85793,217161,149,29
Telangana,Karimnagar,8688,317330,6409,0,0,2986,2375,165369,1.42,166,11674,241560,241042,998,127931,354768,2226,41
Telangana,Khammam,2212,260545,2412,0,0,2968,2734,205078,2.9,150,5180,234681,230886,984,97958,367665,3488,40
Telangana,Kumuram Bheem,246,61216,198,0,0,11,21,30816,20.62,53,257,48085,43926,914,22318,69714,26,23
Telangana,Mahabubabad,621,166053,850,43,43,54,108,78787,11.11,75,675,109309,135381,1239,61174,183666,158,23
Telangana,Mahabubnagar,535,148384,658,232,232,213,471,68918,13.64,102,748,108208,109055,1008,60230,157072,389,30
Telangana,Mancherial,1533,149162,1341,84,0,1624,1202,106426,4.85,153,3157,132042,123503,935,59850,195738,1444,30
Telangana,Medak,741,161413,1045,0,0,145,454,62544,9.48,84,886,111438,112440,1009,51848,172109,606,24
Telangana,Medchal,3877,897684,7726,4231,4231,3619,9813,1036468,7.63,572,7498,1009790,923950,915,453427,1480725,8248,129
Telangana,Nagarkurnool,721,144866,568,0,0,49,112,46372,1.3,10,770,92133,99029,1075,49566,141672,71,32
Telangana,Nalgonda,2476,225535,2541,689,0,3011,2305,158560,2.61,143,5487,195147,188902,968,74935,309160,3434,44
Telangana,Nirmal,1940,190720,1696,0,0,174,292,43733,4.54,96,2114,111680,122737,1099,70419,164034,248,25
Telangana,Nizamabad,2729,253793,1987,0,0,1149,797,141441,5.47,212,3878,203417,191769,943,108768,286466,702,48
Telangana,Peddapalli,2498,184416,2155,0,0,1600,1257,137437,2.98,122,4098,166850,154959,929,61592,260261,1649,34
Telangana,Rajanna Sircilla,3955,151568,2443,0,0,127,76,48378,2.65,108,4082,95446,104446,1094,48549,151397,18,16
Telangana,Rangareddy,3678,795808,4840,3057,3057,5954,7287,1218448,4.03,388,9632,1106403,907535,820,469065,1545191,5328,142
Telangana,Sangareddy,1382,236754,1388,310,310,1115,1549,202519,6.93,173,2497,232423,206780,890,105235,334038,914,57
Telangana,Siddipet,3356,288654,2876,0,0,235,390,96256,4.15,149,3591,179352,205475,1146,92660,292250,440,39
Telangana,Suryapet,2079,212952,1841,0,0,1546,1350,99037,4.55,165,3625,150886,161026,1067,71662,240327,1778,37
Telangana,Vikarabad,416,99730,606,0,0,51,147,57805,15.63,73,467,80236,77272,963,38583,118952,270,27
Telangana,Wanaparthy,291,84261,416,0,0,31,46,36955,11.8,38,322,60055,61139,1018,32149,89067,79,19
Telangana,Warangal(Rural),1607,98432,947,0,0,1364,710,60890,3.67,109,2971,76905,82369,1071,30153,129169,972,20
Telangana,Warangal(Urban),1702,332129,1864,0,0,2187,2228,264799,3.37,131,3889,299227,297595,995,130277,466651,2657,32
Telangana,Yadadri Bhuvanagiri,2341,284030,2537,0,0,212,428,72341,4.58,117,2553,166642,189634,1138,112042,244329,567,24
Telangana,Mulugu,574,82971,830,0,0,245,382,32471,7.45,61,819,54779,60639,1107,25366,90076,749,16
Telangana,Narayanpet,269,48837,293,0,0,292,258,26295,8.73,49,561,37651,37467,995,16085,59047,389,14
Tripura,Dhalai,285,155031,730,20878,0,588,2131,151082,38.6,337,873,162949,143122,878,62110,244003,2547,143
Tripura,Gomati,247,196596,915,2489,0,465,1340,139603,20.79,148,712,172324,163839,951,76084,260115,1993,58
Tripura,Khowai,268,129497,1011,839,0,293,1755,106926,60.43,339,561,120974,115412,954,56583,179840,2392,101
Tripura,North Tripura,337,197564,563,0,0,504,849,160366,11.77,99,841,184140,173727,943,87602,270328,1086,118
Tripura,Sepahijala,410,230099,990,415,0,462,1642,192667,27.29,238,872,217344,205348,945,102014,320752,2000,161
Tripura,South Tripura,109,248945,447,120,0,135,592,145771,27.05,66,244,200855,193808,965,98814,295902,783,26
Tripura,Unakoti,213,118390,873,270,0,223,1409,95509,10.09,44,436,107585,106291,988,47292,166607,1956,13
Tripura,West Tripura,945,530476,2016,3114,195,1574,3552,382230,13.14,331,2519,461871,450701,976,261173,651533,3906,126
Uttar Pradesh,Agra,19191,589385,5894,0,0,41943,11848,676060,2.27,1386,61134,726877,537795,740,192411,1073034,16029,430
Uttar Pradesh,Aligarh,19008,398997,4914,4,0,37344,9156,456222,1.47,830,56330,480177,374843,781,136498,718721,12741,225
Uttar Pradesh,Prayagraj,22688,608833,6129,387,48,53098,13858,689833,0.99,754,75786,779028,519236,667,236449,1062217,17602,177
Uttar Pradesh,Ambedkar Nagar,12362,283181,3456,472,0,23627,6538,242982,0.75,271,35989,291343,234587,805,74169,451994,9525,93
Uttar Pradesh,Amethi,9275,280834,2800,350,0,17026,5179,224901,1.44,379,26301,271358,234256,863,75623,430112,7037,142
Uttar Pradesh,Amroha,7049,215356,2047,4961,0,17110,5150,198006,1.52,366,24044,232253,180983,779,60543,352819,6511,112
Uttar Pradesh,Auraiya,7530,173578,2052,1051,0,13176,3707,142422,2.29,474,20706,180026,135899,755,48415,267585,5509,139
Uttar Pradesh,Azamgarh,17859,500760,5613,544,0,33398,10407,541741,1.13,577,51263,591620,450489,761,140015,902486,14565,140
Uttar Pradesh,Badaun,12403,326664,3703,9241,0,24846,6674,230425,1.51,561,37249,305137,251831,825,85892,471197,9306,216
Uttar Pradesh,Baghpat,8054,320863,2314,4532,0,18306,5036,203512,0.72,190,26360,284280,239944,844,79975,444400,6101,93
Uttar Pradesh,Bahraich,13240,572172,4457,5114,0,28902,9157,395552,1.72,725,42135,526912,440667,836,119046,848678,12425,296
Uttar Pradesh,Balarampur,10677,381794,3252,7543,0,17127,5253,198936,1.71,476,27804,325671,254964,783,98984,481746,7570,141
Uttar Pradesh,Ballia,11345,347173,4501,186,0,20746,6153,218932,1.71,549,32091,326657,239217,732,104784,461321,9431,136
Uttar Pradesh,Banda,8149,199045,2575,15110,0,13226,4298,211042,1.57,335,21375,234439,175527,749,44164,365923,6344,81
Uttar Pradesh,Barabanki,12567,422859,4098,86,0,30548,9570,358437,1.73,743,42997,437991,343043,783,89832,691464,12845,278
Uttar Pradesh,Bareilly,16608,543611,5609,629,0,36508,10745,617572,2.17,1154,53116,657658,503183,765,192536,968647,14162,279
Uttar Pradesh,Basti,8278,376030,3335,373,0,17659,6483,316721,2.62,675,25765,387734,304848,786,90156,602595,8931,157
Uttar Pradesh,Bijnour,15136,505856,4597,171,0,37446,11591,403989,1.57,828,52582,489781,419803,857,136077,773768,14867,200
Uttar Pradesh,Bulandshahr,14371,628006,4505,7234,0,43103,12361,463857,0.88,506,57474,584662,506955,867,150842,941021,15399,172
Uttar Pradesh,Chandauli,10949,226602,2751,305,0,20167,5082,195279,1.78,554,31116,238266,183526,770,56041,365840,7225,144
Uttar Pradesh,Chitrakoot,6537,120791,1785,14126,0,11641,3119,127648,4.36,792,18178,137958,110431,800,21980,226459,4632,215
Uttar Pradesh,Deoria,13158,384331,4003,71,0,34429,8499,299253,1.25,593,47587,400956,282356,704,118284,565300,10593,334
Uttar Pradesh,Etah,9099,183870,2563,1285,0,16650,4856,168759,1.83,471,25749,201018,151523,754,46998,305631,6872,172
Uttar Pradesh,Etawah,6846,210437,2196,2450,0,13704,4319,171012,3.14,639,20321,215689,165657,768,58368,323081,5954,180
Uttar Pradesh,Ayodhya,10527,268846,3622,247,0,20464,6833,335111,2.21,685,31005,342724,260894,761,90790,513167,9432,217
Uttar Pradesh,Farrukhabad,9092,219911,2521,2639,0,18941,5277,176100,1.64,456,27814,225487,170413,756,60590,335421,7218,151
Uttar Pradesh,Fatehpur,14077,320784,4352,67,0,22478,6849,263734,1.87,685,36555,320315,264090,824,85804,498714,10257,188
Uttar Pradesh,Firozabad,10688,264307,3444,1227,0,20127,6013,268429,2.01,617,30773,299811,232791,776,73077,459659,8716,189
Uttar Pradesh,Gautam Buddha Nagar,8234,629703,3921,2495,1112,36093,15002,1029486,1.79,793,44327,1023603,635028,620,300998,1358191,14533,211
Uttar Pradesh,Ghaziabad,19292,709760,6565,2367,2361,59761,15686,843327,1.03,816,79054,878731,673821,767,282555,1270532,18666,185
Uttar Pradesh,Ghazipur,16402,446122,4875,496,0,35479,10373,384757,0.79,409,51881,465426,365051,784,103963,726916,14351,95
Uttar Pradesh,Gonda,15156,588732,5655,14268,0,27933,10766,426470,1.05,451,43089,566530,448356,791,112705,902497,15248,173
Uttar Pradesh,Gorakhpur,21891,638542,6514,190,0,40563,12225,727359,1.13,705,62455,766507,598823,781,220213,1145688,16321,189
Uttar Pradesh,Hamirpur,6694,193020,1875,663,0,10900,3096,139605,1.8,316,17594,181107,151476,836,44355,288270,4414,106
Uttar Pradesh,Hapur,5177,212632,1803,413,209,15141,4672,178819,1.14,232,20318,214419,176949,825,66030,325421,5717,54
Uttar Pradesh,Hardoi,20736,433580,6072,381,0,34929,9894,384573,0.71,395,55665,457507,360487,788,91645,726508,15092,104
Uttar Pradesh,Hathras,7773,221274,2151,2951,0,15023,4338,172653,1.9,434,22796,214696,179159,834,61300,332627,5804,150
Uttar Pradesh,Jalaun,8388,276047,2424,18,0,16523,4672,171830,1.72,429,24911,248893,198872,799,57549,390328,6341,176
Uttar Pradesh,Jaunpur,18280,563658,5690,2,0,41359,12515,434024,1.13,671,59639,551456,445800,808,159660,838022,16493,165
Uttar Pradesh,Jhansi,6815,273137,2828,0,0,11939,4748,333264,1.16,218,18752,339941,266259,783,105404,500997,7048,115
Uttar Pradesh,Kannauj,8748,192764,2577,1559,0,16722,5012,189473,1.37,350,25470,218837,163272,746,38661,343576,7221,100
Uttar Pradesh,Kanpur Dehat,8243,241443,2310,86,0,15636,4361,161606,1.65,394,23856,229766,173179,754,53713,349336,6263,122
Uttar Pradesh,Kanpur Nagar,22178,703043,7320,295,0,31051,9253,595883,1.62,861,53229,734892,563738,767,254135,1044791,13463,279
Uttar Pradesh,Kasganj,7085,144367,2204,8173,0,13845,4202,145287,2.05,430,20930,160851,128758,800,39308,250346,5956,106
Uttar Pradesh,Kaushambi,6613,165251,2080,153,0,10851,3669,148096,2.38,416,17464,180654,132646,734,47508,265839,5068,132
