state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Jharkhand,Simdega,12280,666,56413,777,11939,0,2228,1655,43713,7.12,206,2894,49237,50906,1034,12432
Jharkhand,Lohardaga,0,354,48441,392,86,0,1064,1512,33966,7.9,112,1418,43591,38811,890,11257
Jharkhand,Gumla,259,496,108857,1702,432,0,1292,1719,46931,7.94,142,1788,74828,81027,1083,22263
Jharkhand,Khunti,492,253,55770,221,212,0,898,917,37347,8.6,99,1151,49118,44004,896,17180
Jharkhand,Deoghar,844,1053,115360,1695,1198,0,2553,2747,83692,4.55,164,3606,114114,85059,745,38673
Jharkhand,Ramgarh,45,449,90148,886,3,0,3125,1271,54090,1.29,46,3574,83388,60839,730,27463
Jharkhand,Hazaribagh,60,1502,162295,1784,0,0,3702,3242,95337,2.61,136,5204,140769,116864,830,45545
Jharkhand,Giridih,0,752,171475,1197,0,0,2800,3037,84243,4.45,158,3552,136512,119289,874,39486
Jharkhand,Dhanbad,0,1332,242030,981,0,0,158,2244,98430,8.05,120,1490,193027,147454,764,71606
Jharkhand,Dumka,345,712,122967,1354,340,0,2031,1760,60918,1.35,37,2743,93361,90566,970,30961
Jharkhand,Jamtara,1383,262,75825,874,333,0,579,857,36835,12.96,109,841,61504,51170,832,19479
Jharkhand,Sahebganj,476,815,63308,947,128,0,797,2156,53461,4.84,78,1612,62947,53841,855,17172
Jharkhand,Pakur,0,488,73594,583,0,0,1660,1151,42447,2.89,62,2148,58140,57936,996,21988
Jharkhand,Godda,493,1817,105101,2637,244,0,3567,2993,66923,6.05,326,5384,92548,79531,859,24439
Jharkhand,West Singhbhum,1302,577,119321,535,353,0,2896,2452,69197,3.94,137,3473,98590,89992,913,41336
Karnataka,Belgaum,1832,2670,607985,6581,0,0,2378,4959,134817,7.96,402,5048,373740,369104,988,149260
Karnataka,Bangalore Urban,0,2192,259385,2943,0,0,10920,9052,233764,2.73,358,13112,271195,222455,820,94133
Karnataka,Mysore,241,2191,664675,1442,989,989,4486,4772,194429,7.23,483,6677,430632,428728,996,165979
Karnataka,Gulbarga,0,1547,229461,1941,0,0,1435,3302,102481,13.35,398,2982,175579,156349,890,67059
Karnataka,Chitradurga,380,886,305268,1974,10,0,1084,1822,55676,12.69,250,1970,179818,181079,1007,90313
Karnataka,Dakshina Kannada,0,946,339074,4911,0,0,2477,4044,145580,6.63,227,3423,239071,246319,1030,128408
Karnataka,Bagalkot,0,2609,290206,2219,0,0,1374,2276,69833,11.47,457,3983,179892,180142,1001,97621
Karnataka,Chamarajanagar,0,1913,170845,1419,0,0,1219,1038,43980,7.28,228,3132,104716,110099,1051,41403
Karnataka,Bidar,0,1759,223611,1360,0,0,1739,1730,106399,16.07,562,3498,169562,160449,946,79152
Karnataka,Chikamagalur,0,989,228546,1718,0,0,982,953,42921,8.07,159,1971,135262,136243,1007,58084
Karnataka,Bellary,694,2195,428878,2816,0,0,2320,2496,106821,6.31,285,4515,280459,255203,910,130879
Karnataka,Davanagere,0,650,269559,3174,0,0,1979,2417,65016,5.36,141,2629,173317,161259,930,72865
Karnataka,Bangalore Rural,0,1322,171888,1296,0,0,2613,2007,75620,6.73,265,3935,138494,108982,787,52720
Karnataka,Kolar,0,1716,259768,2362,0,0,2904,2158,196615,11.69,540,4620,234667,221741,945,80479
Karnataka,Dharwad,1655,2633,252644,2351,0,0,1232,2038,86624,7.37,285,3865,177562,161737,911,77122
Karnataka,Haveri,0,3163,156526,1815,0,0,743,1065,38524,9.32,364,3906,101047,94001,930,39335
Karnataka,Gadag,0,974,168902,986,0,0,716,1397,48317,19.53,330,1690,108700,108512,998,63043
Karnataka,Uttar Kannada,0,1408,265899,3134,0,0,280,2276,86372,13.15,222,1688,182557,169772,930,70797
Karnataka,Koppal,0,627,213119,669,0,0,1630,3064,84453,13.42,303,2257,144922,152659,1053,61837
Karnataka,Kodagu,0,733,116909,885,0,0,921,957,33980,13.66,226,1654,75104,75833,1010,35290
Karnataka,Raichur,0,3014,220253,3306,0,0,2086,2454,82799,8.82,450,5100,153113,149967,979,73221
Karnataka,Yadgir,150,273,141994,752,0,0,980,2672,61703,22.91,287,1253,99487,104205,1047,41670
Karnataka,Udupi,0,1364,251623,2203,0,0,2670,3504,92351,6.59,266,4034,171190,172851,1010,94516
Karnataka,Shimoga,3,2589,302911,3489,23,23,1588,3253,94805,10.13,423,4177,204338,193433,947,76469
Karnataka,Tumkur,43,6312,464710,5141,0,0,8003,3498,114465,4.51,645,14315,294179,284977,969,124242
Karnataka,Hassan,0,2020,321353,1981,0,0,2755,1881,86720,10.58,505,4775,201920,206169,1021,95028
Karnataka,Mandya,0,2275,333151,2945,0,0,4670,2266,77811,2.23,155,6945,197341,213584,1082,93491
Karnataka,Chikkaballapur,0,1135,232787,841,0,0,2052,1988,57487,7.94,253,3187,146320,143940,984,60555
Karnataka,Ramanagara,0,1917,236649,1803,0,0,812,1898,66483,7.73,211,2729,146494,156852,1071,66939
Karnataka,Vijayapura,0,2697,277103,2380,0,0,1667,1623,59437,10.45,456,4364,173498,162963,939,77811
Karnataka,BBMP,3256,14373,1750548,12566,1837,1837,48270,48573,1858209,2.85,1787,62643,1981201,1632996,824,667583
Kerala,Kasaragod,0,1457,335210,1728,0,0,1021,2274,71272,4.12,102,2478,199809,207001,1036,94892
Kerala,Thiruvananthapuram,0,1431,828869,4709,0,0,18229,8638,273613,1.42,280,19660,531151,572646,1078,295541
Kerala,Kannur,0,398,547754,2913,0,0,1655,2946,149863,10.57,217,2053,334179,363861,1089,172134
Kerala,Kollam,0,613,572723,3413,0,0,9008,4328,155534,2.9,279,9621,341277,387776,1136,189664
Kerala,Wayanad,0,2050,262419,837,0,0,1218,1445,55481,3.12,102,3268,152803,165322,1082,91578
Kerala,Pathanamthitta,0,5952,429702,1753,0,0,2373,1726,77995,4.62,385,8325,233397,274553,1176,152474
Kerala,Alappuzha,0,3271,494562,2225,0,0,2071,2068,95697,3.33,178,5342,276585,313854,1135,168126
Kerala,Malappuram,0,14585,609378,4134,0,0,3409,4796,180150,3.7,666,17994,417429,372681,893,163626
Kerala,Thrissur,0,1650,682302,3988,0,0,12035,5233,166009,3.32,455,13685,403961,444963,1101,196472
Kerala,Kottayam,0,810,480053,2471,0,0,6014,3548,123194,1.99,136,6824,285636,318106,1114,153065
Kerala,Kozhikode,0,12489,648581,4491,0,0,4315,5262,201337,2.95,496,16804,414688,436284,1052,200618
Kerala,Idukki,0,2529,285296,2798,0,0,3055,1757,56993,3.33,186,5584,167079,175640,1051,73690
Kerala,Ernakulam,0,18766,830984,8522,0,0,9185,11880,295067,2.75,768,27952,546912,580299,1061,272038
Kerala,Palakkad,0,1281,463132,2710,0,0,5127,2063,121587,11.42,732,6408,285315,300089,1052,166515
Ladakh,Kargil,0,32,28853,11,0,0,1174,693,40282,7.79,94,1206,35451,33698,951,14628
Ladakh,Leh,0,20,38367,81,0,0,954,777,51707,1.64,16,974,49888,40193,806,22814
Lakshadweep,Lakshadweep,0,15,20897,55,0,0,185,896,22280,5.0,10,200,23297,19877,853,7123
Madhya Pradesh,Bhopal,1588,2035,427666,2179,2350,0,4356,11425,545972,4.83,309,6391,554167,419670,757,174014
Madhya Pradesh,Gwalior,38,2068,289092,1205,93,46,6012,4493,260801,3.09,250,8080,317157,232859,734,89379
Madhya Pradesh,Indore,31,3559,686602,3843,128,128,10510,17367,854915,2.0,281,14069,855644,686271,802,254507
Madhya Pradesh,Jabalpur,428,2276,388449,1783,72,0,1543,6005,311376,6.57,251,3819,378898,321163,848,129918
Madhya Pradesh,Rewa,95,736,278966,1026,231,0,2039,3874,149324,4.14,115,2775,243545,184760,759,60783
Madhya Pradesh,Sagar,0,1221,328918,724,175,0,3636,4284,191069,5.41,263,4857,293644,226435,771,67396
Madhya Pradesh,Ujjain,0,1639,298071,1416,0,0,885,4005,219205,6.18,156,2524,281923,235410,835,84726
Madhya Pradesh,Mandsaur,0,857,107080,246,0,0,4383,1521,65590,1.15,60,5240,95779,76882,803,28360
Madhya Pradesh,Agar,0,412,42209,98,0,0,1276,573,33302,3.08,52,1688,43403,32180,741,10568
Madhya Pradesh,Shajapur,0,786,87585,255,0,0,3192,1084,52557,2.06,82,3978,80131,60012,749,22683
Madhya Pradesh,Ratlam,0,1798,132603,753,0,0,3410,1778,84812,1.96,102,5208,121238,96237,794,37854
Madhya Pradesh,Neemuch,0,390,83299,286,0,0,2775,1259,56138,3.63,115,3165,78563,60922,775,24460
Madhya Pradesh,Dewas,0,108,138608,568,0,0,254,3645,119475,2.21,8,362,146039,112253,769,41669
Madhya Pradesh,Tikamgarh,0,307,111956,281,0,0,860,998,53043,3.68,43,1167,95490,69535,728,22300
Madhya Pradesh,Panna,0,292,55600,304,0,0,882,974,36746,4.77,56,1174,54285,38071,701,13607
Madhya Pradesh,Damoh,0,232,85808,198,0,0,737,800,52688,10.42,101,969,77270,61304,793,22160
Madhya Pradesh,Chhatarpur,0,207,147203,323,0,0,967,1503,71851,2.21,26,1174,127968,91176,712,30489
Madhya Pradesh,Umaria,0,119,51353,147,0,0,415,639,30622,14.23,76,534,47499,34467,726,8567
Madhya Pradesh,Singrauli,10,242,83968,190,0,0,958,1596,62083,3.33,40,1200,93386,52665,564,16030
Madhya Pradesh,Sidhi,0,144,80133,163,0,0,319,555,40237,5.83,27,463,69056,51335,743,15287
Madhya Pradesh,Shahdol,0,541,142578,1015,477,0,2125,4020,124166,2.4,64,2666,149256,117519,787,20153
Madhya Pradesh,Satna,83,674,191148,538,12,0,1270,1402,95763,7.0,136,1944,164656,122301,743,45330
Madhya Pradesh,Anuppur,0,82,59919,148,0,0,266,675,36270,0.57,2,348,52934,43248,817,11083
Madhya Pradesh,Mandla,0,301,82406,208,0,0,553,727,41134,7.73,66,854,63169,60360,956,20216
Madhya Pradesh,Dindori,0,0,64511,237,0,0,0,836,34510,0.0,0,0,49236,49771,1011,12514
Madhya Pradesh,Chhindwara,0,241,167657,506,0,0,88,2145,106012,6.38,21,329,150543,123227,819,59969
Madhya Pradesh,Balaghat,0,25,177536,920,0,0,77,2863,103321,7.84,8,102,145047,135824,936,42849
Madhya Pradesh,Khandwa,0,738,108629,492,0,0,3589,2366,79693,4.0,173,4327,102035,86320,846,36923
Madhya Pradesh,Jhabua,0,41,48429,107,0,0,316,699,43966,9.24,33,357,47295,45126,954,19123
Madhya Pradesh,Dhar,0,27,150111,430,0,0,350,3649,143329,3.45,13,377,165085,128531,779,48125
Madhya Pradesh,Burhanpur,0,290,81990,151,0,0,1429,2191,55900,2.97,51,1719,72895,65117,893,28104
Madhya Pradesh,Barwani,0,1588,67901,450,0,0,5489,1934,69004,1.31,93,7077,73931,62978,852,23363
Madhya Pradesh,Khargone,0,1677,127190,375,0,0,6066,2503,112573,1.51,117,7743,134765,105044,779,36320
Madhya Pradesh,Shivpuri,0,630,129822,889,0,0,1907,3630,122849,3.67,93,2537,146327,106382,727,29991
Madhya Pradesh,Sheopur,0,140,48465,172,54,0,1005,872,40454,7.42,85,1145,50730,38227,754,12158
Madhya Pradesh,Morena,0,689,142786,461,1049,0,2183,1956,95600,7.24,208,2872,140233,98172,700,34550
Madhya Pradesh,Guna,0,147,113143,218,0,0,668,1519,59464,3.07,25,815,98676,74077,751,29018
Madhya Pradesh,Seoni,42,420,121611,341,0,0,1149,990,60043,5.8,91,1569,95200,86458,908,33353
Madhya Pradesh,Datia,0,845,80550,326,0,0,1756,1000,44660,3.42,89,2601,69996,55202,789,19171
Madhya Pradesh,Bhind,0,715,135217,357,0,0,2304,1326,75825,3.01,91,3019,126532,84529,668,30243
Madhya Pradesh,Narsinghpur,0,0,101896,222,0,0,0,982,55585,0.0,0,0,88972,68503,770,29122
Madhya Pradesh,Katni,0,107,120313,304,0,0,192,1132,65889,0.33,1,299,105383,80979,768,23431
Madhya Pradesh,Ashoknagar,0,150,76213,123,0,0,945,913,44074,5.02,55,1095,69279,51003,736,17429
Madhya Pradesh,Vidisha,0,185,134293,236,181,0,1575,1557,63769,2.84,50,1760,110426,87641,794,33492
Madhya Pradesh,Sehore,0,239,165771,420,0,0,883,3131,107425,1.6,18,1122,152367,120829,793,40224
Madhya Pradesh,Alirajpur,0,52,45954,56,0,0,400,488,27311,19.47,88,452,38022,35251,927,11749
Madhya Pradesh,Rajgarh,0,204,127507,762,0,0,405,2894,118171,6.73,41,609,138925,106846,769,30652
Madhya Pradesh,Raisen,0,686,103572,427,0,0,3017,2307,81807,3.43,127,3703,108255,77106,712,22750
Madhya Pradesh,Hoshangabad,0,286,120845,426,0,0,484,2095,79950,3.9,30,770,112564,88212,784,33101
Madhya Pradesh,Harda,0,142,48393,127,0,0,464,693,33654,5.61,34,606,46207,35852,776,11435
Madhya Pradesh,Betul,879,341,149334,178,959,0,1369,1417,73566,5.85,100,1710,122143,100801,825,40367
Maharashtra,Pune,317,12274,1929385,5534,185,133,33341,30441,1000133,3.34,1525,45615,1603480,1327456,828,663740
Maharashtra,Akola,0,1162,236054,1034,0,0,289,232,38964,15.78,229,1451,146334,128783,880,79249
Maharashtra,Nagpur,155,3204,877941,1492,189,0,2214,1963,202585,11.85,642,5418,577532,503083,871,301869
Maharashtra,Amravati,0,1291,357236,2704,0,0,583,597,67707,8.32,156,1874,227234,197836,871,135906
Maharashtra,Buldhana,0,2230,331020,2149,0,0,437,462,58497,10.61,283,2667,206315,183196,888,109837
Maharashtra,Yavatmal,0,3108,327717,2470,0,0,644,304,70554,11.41,428,3752,215471,182786,848,98033
Maharashtra,Washim,0,1873,185629,1387,0,0,1224,767,33813,8.81,273,3097,115508,103925,900,71482
Maharashtra,Bhandara,3897,533,198414,347,0,0,118,34,29727,10.6,69,651,112765,115363,1023,88125
Maharashtra,Kolhapur,0,986,894204,1704,0,0,552,846,120917,18.99,292,1538,510742,504487,988,243463
Maharashtra,Ratnagiri,42,746,208171,2901,0,0,1289,391,68370,7.13,145,2035,146858,129737,883,75703
Maharashtra,Sangli,0,528,578627,1342,0,0,166,218,69346,21.04,146,694,329596,318437,966,133097
Maharashtra,Sindhudurg,0,1,163883,1032,1202,0,401,38,25300,26.87,108,402,95055,94151,990,52378
Maharashtra,Solapur,93,1455,426312,2301,0,0,922,928,103803,8.54,203,2377,292315,238005,814,122214
Maharashtra,Satara,0,1549,604293,2152,0,0,901,1310,93414,9.39,230,2450,361444,336441,931,135369
Maharashtra,Wardha,1800,1774,224202,1400,0,0,461,327,34754,9.62,215,2235,132733,126243,951,65621
Maharashtra,Gondia,0,6735,242137,3974,0,0,347,190,39770,4.35,308,7082,138706,143187,1032,80222
Maharashtra,Gadchiroli,1249,921,115434,1201,178,0,105,126,37475,7.21,74,1026,82733,70172,848,40795
Maharashtra,Chandrapur,0,1886,290725,2035,0,0,183,246,59632,11.65,241,2069,186557,163846,878,80303
Maharashtra,Osmanabad,0,1803,203686,1473,0,0,806,513,45543,10.0,261,2609,135225,113999,843,55823
Maharashtra,Nanded,68,1672,305190,989,49,0,599,258,63472,21.53,489,2271,197703,170955,865,105590
Maharashtra,Latur,0,1641,285636,1416,0,0,632,493,69242,12.19,277,2273,193300,161600,836,97563
Maharashtra,Beed,0,2116,296158,2143,0,0,520,323,50443,11.15,294,2636,187839,158799,845,93736
Maharashtra,Parbhani,0,770,198355,553,39,0,723,210,44508,14.53,217,1493,128954,113895,883,63234
Maharashtra,Hingoli,0,417,98727,424,0,0,200,102,24895,6.97,43,617,67108,56512,842,32193
Maharashtra,Nandurbar,844,3596,217840,3324,197,0,676,605,64477,6.74,288,4272,148039,134317,907,56492
Maharashtra,Dhule,63,1549,236517,1575,24,0,558,385,55437,11.53,243,2107,154451,137517,890,82776
Maharashtra,Nashik,0,1788,716925,2922,96,96,2952,3051,180171,5.27,250,4740,497551,399571,803,238493
Maharashtra,Jalgaon,0,773,414233,2378,0,0,922,1064,93555,10.91,185,1695,272281,235613,865,141335
Maharashtra,Ahmednagar,0,2050,520851,3542,49,0,1113,966,99544,5.6,177,3163,339763,280896,827,179209
Maharashtra,Thane,574,8581,1188855,5840,4,4,12838,13565,476500,3.55,761,21419,900265,766567,851,409238
Maharashtra,Raigad,0,920,332296,2104,0,0,2614,2689,142818,4.41,156,3534,274704,200789,731,90340
Maharashtra,Palghar,60,736,278415,1853,0,0,789,1230,93367,6.89,105,1525,202898,169071,833,83187
Maharashtra,Mumbai,617,16703,2219298,11428,271,1,37275,48562,1403168,3.08,1662,53978,2008331,1620771,807,864375
Maharashtra,Jalna,0,939,232445,792,0,0,724,280,62688,11.85,197,1663,156329,138972,889,70187
Maharashtra,Aurangabad ,0,1102,406624,1331,0,0,2308,1579,126001,7.04,240,3410,301360,231166,767,135433
Manipur,Bishnupur,189,40,24871,44,0,0,4,193,13247,59.09,26,44,20344,17784,874,4269
Manipur,Chandel,0,20,5496,12,0,0,110,74,6786,7.69,10,130,7621,4661,612,4158
Manipur,Churachandpur,0,69,20868,47,0,0,288,480,25594,6.44,23,357,25376,21101,832,6777
Manipur,Imphal East,0,128,65348,151,0,0,506,699,41728,15.14,96,634,58362,48704,835,14477
Manipur,Imphal West,0,102,71523,133,0,0,265,945,54100,6.27,23,367,68634,56969,830,16592
Manipur,Senapati,0,19,3615,17,46,0,58,109,6281,16.88,13,77,6214,3702,596,2603
Manipur,Tamenglong,0,18,3709,6,0,0,91,42,4266,0.92,1,109,4902,3074,627,1909
Manipur,Thoubal,0,5,31256,43,0,0,16,220,19005,42.86,9,21,26720,23552,881,5960
Manipur,Ukhrul,0,9,4868,6,0,0,49,27,5594,20.69,12,58,6472,3998,618,2250
Manipur,Tengnoupal,0,17,3636,9,59,0,41,40,5374,3.45,2,58,5935,3082,519,2784
Manipur,Kangpokpi,0,35,6970,34,0,0,12,215,6724,48.94,23,47,7306,6415,878,2293
Manipur,Kamjong,0,0,1540,1,0,0,0,11,2557,0.0,0,0,2441,1660,680,544
Manipur,Jiribam,0,34,3350,18,177,0,73,41,4242,12.15,13,107,5083,2507,493,1727
Manipur,Pherzawl,0,0,2812,7,0,0,0,56,2816,0.0,0,0,2860,2775,970,731
Manipur,Noney,0,0,3021,6,0,0,10,62,4256,0.0,0,10,4967,2317,466,1932
Manipur,Kakching,200,60,18109,73,0,0,18,243,10841,15.38,12,78,15215,13738,903,2809
Meghalaya,East Khasi Hills,0,576,73049,294,0,0,9104,6131,92923,3.82,370,9680,87073,78903,906,23182
Meghalaya,South West Khasi Hills,0,11,8060,30,0,0,120,164,9601,22.14,29,131,9605,8054,839,1362
Meghalaya,West Jaintia Hills,0,80,19317,28,258,98,706,467,18413,9.41,74,786,17877,19858,1111,5163
Meghalaya,Ri-Bhoi,0,54,18652,47,0,0,849,711,20461,7.42,67,903,21813,17300,793,4195
Meghalaya,East Jaintia Hills,0,39,11209,8,0,0,622,400,12346,1.36,9,661,14610,8940,612,2733
Meghalaya,West Khasi Hills,0,33,22091,21,83,0,720,477,20695,16.87,127,753,20990,21796,1038,5761
Meghalaya,West Garo Hills,0,248,55098,90,170,100,3133,1733,28109,7.07,239,3381,41955,41247,983,16392
Meghalaya,South Garo Hills,50,27,10602,13,0,0,312,182,6430,20.94,71,339,9186,7847,854,3641
Meghalaya,South West Garo Hills,0,32,19805,19,78,0,449,304,7160,6.03,29,481,13262,13698,1033,4428
Meghalaya,North Garo Hills,0,9,11914,2,0,0,308,147,4129,7.26,23,317,7742,8303,1072,3654
Meghalaya,East Garo Hills,400,17,10690,9,348,0,175,130,7026,9.38,18,192,9801,7918,808,4417
Mizoram,Aizawl East,0,101,55834,50,0,0,3447,3470,48311,1.47,52,3548,52480,51679,985,13431
Mizoram,Aizawl West,0,54,39312,20,0,0,3783,2878,35208,1.38,53,3837,34754,39783,1145,7748
Mizoram,Mamit,0,4,13979,41,0,0,1163,433,7194,1.11,13,1167,11373,9809,862,3939
Mizoram,Kolasib,0,25,15216,4,0,0,1556,550,9500,0.57,9,1581,12109,12609,1041,4313
Mizoram,Champhai,0,0,25513,1,0,0,1662,437,7691,0.48,8,1662,16714,16488,986,4857
Mizoram,Serchhip,0,47,13888,9,0,0,1487,611,9709,3.65,56,1534,12522,11069,884,4354
Mizoram,Lunglei,0,210,28832,33,0,0,1242,906,15006,0.55,8,1452,23252,20594,886,8452
Mizoram,Lawngtlai,25,40,10960,5,0,0,545,255,7404,2.56,15,585,9639,8724,905,2894
Mizoram,Siaha,0,18,9406,3,0,0,1309,309,4816,3.24,43,1327,7023,7197,1025,2647
Nagaland,Dimapur,0,260,42506,280,0,0,2426,2241,53176,3.5,94,2686,55187,40532,734,14808
Nagaland,Peren,0,66,4622,33,23,0,140,148,6924,11.65,24,206,6840,4723,690,2084
Nagaland,Wokha,0,86,10831,43,1,0,563,348,10268,4.78,31,649,11144,9949,893,3807
Nagaland,Mokokchung,0,186,20356,106,0,0,832,606,14476,11.0,112,1018,18038,16799,931,4591
Nagaland,Longleng,0,9,5907,19,100,0,60,174,5600,15.94,11,69,6302,5211,827,2151
Nagaland,Mon,0,108,17681,107,0,0,498,601,17732,3.96,24,606,20363,15051,739,3591
Nagaland,Tuensang,0,52,8283,48,0,0,292,228,8373,10.47,36,344,10443,6218,595,3425
Nagaland,Kohima,0,334,21849,290,0,0,2729,2115,33917,3.49,107,3063,30714,25053,816,8530
Nagaland,Zunheboto,0,23,9585,204,0,0,254,661,11225,15.52,43,277,11633,9181,789,3106
Nagaland,Phek,197,20,8543,88,414,0,81,379,11483,38.61,39,101,11909,8118,682,4778
Nagaland,Kiphire,0,26,2963,10,2,0,43,79,3252,30.43,21,69,4228,1987,470,2005
Odisha,Angul,779,1160,158414,1658,0,0,2012,729,23333,1.83,58,3172,106485,75250,707,30895
Odisha,Khurda,287,5968,515611,1608,48,48,23811,9912,358358,2.15,641,29779,497493,376700,757,442682
Odisha,Balasore,0,6515,403608,1678,0,0,2488,2124,38919,2.42,221,9119,233449,209031,895,99818
Odisha,Balangir,16,1541,156885,2093,0,0,1997,622,26090,5.14,182,3538,97415,85545,878,41999
Odisha,Ganjam,0,4471,573396,4542,0,0,4026,3268,180941,4.63,393,8497,386831,367433,950,143311
Odisha,Kandhamal,235,474,106748,839,0,0,997,467,17998,2.65,39,1471,59396,65333,1100,24805
Odisha,Koraput,0,995,224296,1144,0,0,28,47,45155,9.48,97,1023,129472,139937,1081,59341
Odisha,Sambalpur,0,571,174738,2908,0,0,3398,1693,132401,4.06,161,3969,173906,133219,766,44030
Odisha,Sundargarh,0,2254,255349,1587,713,0,3701,2949,196657,2.94,175,5955,241647,210509,871,54404
Odisha,Bhadrak,323,2398,205213,1000,0,0,3946,1785,33995,1.2,76,6344,130661,108587,831,49979
Odisha,Kendujhar,48,4933,230490,1249,0,0,2537,807,32735,2.01,150,7470,139868,123341,882,47080
Odisha,Mayurbhanj,28,2720,266419,1294,0,0,2595,1071,38009,4.42,235,5315,153112,151308,988,69183
Odisha,Cuttack,651,4340,402974,1655,0,0,5535,1879,204222,3.9,385,9875,340716,266635,783,106372
Odisha,Dhenkanal,0,1794,155206,731,0,0,2295,1132,23600,3.45,141,4089,99142,79733,804,28356
Odisha,Jagatsinghpur,0,1,168440,250,0,0,1143,444,15074,1.4,16,1144,100462,83050,827,40666
Odisha,Jajpur,0,3618,229358,1341,0,0,1008,673,26360,0.73,34,4626,141748,113955,804,47085
Odisha,Kendrapara,220,1439,219158,1205,0,0,3202,1154,20623,4.29,199,4641,127520,112284,881,47066
Odisha,Nayagarh,0,2128,138841,899,0,0,1482,683,14057,2.22,80,3610,82381,70524,856,29803
Odisha,Puri,8,3610,298463,1691,0,0,5345,1614,72067,2.18,195,8955,199692,170757,855,53296
Odisha,Kalahandi,0,1235,199101,1795,0,0,541,447,46559,5.29,94,1776,128347,117307,914,49703
Odisha,Nuapada,0,603,67372,444,0,0,708,220,9802,10.6,139,1311,39017,38147,978,17178
Odisha,Subarnapur,0,337,84231,478,0,0,940,170,9260,4.93,63,1277,48796,44687,916,21163
Odisha,Gajapati,0,1057,75552,1020,0,0,1464,259,14892,5.51,139,2521,42819,47617,1112,21638
Odisha,Boudh,88,290,54443,288,0,0,507,175,7823,2.89,23,797,34525,27734,803,11542
Odisha,Malkangiri,0,286,70123,517,0,0,1027,348,16124,3.58,47,1313,42733,43508,1018,19746
Odisha,Nabarangpur,100,1051,124586,861,0,0,10,8,32560,14.04,149,1061,73861,83286,1128,32239
Odisha,Rayagada,27,500,120115,371,0,0,1275,807,24846,10.99,195,1775,69966,74998,1072,35066
Odisha,Bargarh,0,2772,197359,1641,0,0,499,665,47459,4.86,159,3271,129359,115436,892,43899
Odisha,Deogarh,290,574,39713,375,0,0,787,251,9119,5.07,69,1361,26987,21849,810,10882
Odisha,Jharsuguda,0,1394,82489,701,0,0,1084,1375,35705,3.71,92,2478,68112,50146,736,26207
Puducherry,Puducherry,793,3055,130649,1377,140,0,8020,4247,109233,1.49,165,11075,126025,113912,904,44107
Puducherry,Karaikal,198,897,25353,341,373,0,2524,1063,16521,2.02,69,3421,21252,20624,970,4888
Puducherry,Mahe,0,1,13445,36,0,0,422,383,7579,4.02,17,423,9482,11544,1217,3883
Puducherry,Yanam,59,60,6224,58,0,0,400,342,5192,2.17,10,460,6118,5298,866,1771
Punjab,Kapurthala,0,657,108502,687,0,0,52,76,16547,11.42,81,709,67156,57904,862,21703
Punjab,Ferozpur,0,542,70650,469,0,0,276,335,25801,16.14,132,818,55638,40813,734,17689
Punjab,Hoshiarpur,0,1732,266693,1469,0,0,415,1238,67145,9.46,203,2147,181201,152629,842,65217
Punjab,Mansa,13278,93,41734,136,197,0,120,210,22122,31.46,67,213,38335,25534,666,8877
Punjab,Barnala,2600,336,52662,428,0,0,153,158,17573,6.34,31,489,40701,29536,726,12525
Punjab,Fatehgarh Sahib,0,371,46466,441,0,0,228,321,15425,16.86,101,599,35775,26118,730,12333
Punjab,Amritsar,314,828,251958,1391,658,658,794,1739,92310,10.36,168,1622,191825,152476,795,75818
Punjab,Pathankot,0,375,131880,112,0,0,709,356,25713,4.24,46,1084,83396,74197,890,31259
Punjab,Fazilka,1000,376,71421,206,0,0,407,215,21792,16.22,127,783,53704,39508,736,16820
Punjab,Ludhiana,2041,2123,488611,2091,2257,2257,661,3221,171901,9.49,266,2804,389052,271527,698,143635
Punjab,Gurdaspur,70,573,266675,549,0,0,262,209,49608,12.57,105,835,164547,151752,922,80871
Punjab,Sri Muktsar Sahib,0,464,71819,294,0,0,380,392,28689,7.82,66,844,57924,42580,735,13623
Punjab,Moga,0,794,88808,819,0,0,356,884,32099,13.91,160,1150,66937,53970,806,18040
Punjab,Jalandhar,665,759,377524,1153,733,733,529,2210,82975,7.92,102,1288,245881,214603,873,91939
Punjab,Bathinda,0,512,94837,480,0,0,402,751,53940,12.69,116,914,89944,58823,654,29480
Punjab,Patiala,495,705,219510,642,0,0,345,1394,65012,11.43,120,1050,160958,123573,768,42827
Punjab,Tarn Taran,8196,1048,96487,696,0,0,585,724,34498,13.9,227,1633,73719,57263,777,18890
Punjab,SAS Nagar,0,1152,185949,859,995,995,1742,2411,277007,7.12,206,2894,281182,181776,646,58141
Punjab,Rup Nagar,6,727,78214,981,0,0,98,308,17442,17.58,145,825,53980,41680,772,14373
Punjab,Sangrur,0,710,106587,445,0,0,211,240,34648,11.83,109,921,82909,58320,703,21449
Punjab,Faridkot,1698,476,73962,256,0,0,134,156,19286,22.95,140,610,51047,42213,827,19394
Punjab,SBS Nagar,0,457,102537,223,0,0,89,289,24309,8.06,44,546,66782,60055,899,22278
Rajasthan,Bikaner,0,180,419259,440,0,0,3,5705,207851,9.29,17,183,343027,284096,828,160371
Rajasthan,Jodhpur,0,1064,683744,259,0,0,38765,10454,271661,1.36,540,39830,516120,439606,852,190296
