state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Jharkhand,Deoghar,892,1938,110355,2201,196,0,3266,2141,73804,4.13,215,5205,106180,78091,735,35930
Jharkhand,Ramgarh,250,775,86850,819,0,0,77,838,47436,5.63,48,852,77456,56819,734,25479
Jharkhand,Hazaribagh,524,3442,157061,1569,70,0,4623,2197,82456,2.67,215,8065,130465,109051,836,42069
Jharkhand,Giridih,1121,678,166125,1011,90,0,2409,2253,70546,3.66,113,3087,125406,111340,888,37902
Jharkhand,Dhanbad,0,1420,238623,1019,0,0,4795,3054,96225,2.49,155,6215,189630,145234,766,68588
Jharkhand,Dumka,59,2062,118846,1219,70,0,2723,2092,56510,0.73,35,4785,88887,86508,973,28142
Jharkhand,Jamtara,4736,1369,74185,900,1277,0,1709,838,34049,6.89,212,3078,58900,49349,838,18305
Jharkhand,Sahebganj,358,385,59022,691,1380,0,1646,2041,45566,4.87,99,2031,56044,48561,866,15705
Jharkhand,Pakur,0,407,71460,794,0,0,1099,1266,37786,2.92,44,1506,54344,54937,1011,20359
Jharkhand,Godda,445,2581,95057,1792,152,0,3075,2107,55112,6.61,374,5656,80969,69255,855,21874
Jharkhand,West Singhbhum,1213,562,117253,462,85,0,1585,1857,58131,6.19,133,2147,91577,83857,916,38245
Karnataka,Belgaum,2049,5342,582465,4786,0,0,1244,4324,119683,7.05,464,6586,352384,349810,993,143111
Karnataka,Bangalore Urban,0,1563,247882,2943,0,0,5862,6852,196550,2.9,215,7425,243593,201140,826,92485
Karnataka,Mysore,0,406,658432,1606,0,0,968,5708,176240,4.77,66,1384,417155,417757,1001,162613
Karnataka,Gulbarga,0,749,222074,1679,0,0,1474,3306,94529,12.46,277,2223,167874,148717,886,64739
Karnataka,Chitradurga,19,1797,297081,1959,0,0,655,1598,47742,7.67,188,2452,171823,172954,1007,87271
Karnataka,Dakshina Kannada,0,3122,314651,3979,0,0,1223,4372,132664,4.95,215,4345,219892,228047,1037,126497
Karnataka,Bagalkot,0,682,282505,2842,0,0,571,2054,60783,11.73,147,1253,170494,172792,1013,90976
Karnataka,Chamarajanagar,0,677,164517,1274,0,0,215,1559,40007,12.11,108,892,100176,104341,1042,38515
Karnataka,Bidar,0,1054,217892,1331,0,0,1290,2450,99269,11.35,266,2344,164859,152304,924,77466
Karnataka,Chikamagalur,0,2666,222488,2739,0,0,221,1505,39604,4.95,143,2887,130463,131664,1009,56809
Karnataka,Bellary,0,452,415759,2419,0,0,98,3296,98176,5.45,30,550,269375,244524,908,125459
Karnataka,Davanagere,0,281,258530,3432,0,0,143,1676,54916,8.49,36,424,162120,151323,933,69846
Karnataka,Bangalore Rural,0,322,166414,1433,0,0,1132,2352,69014,3.16,46,1454,131950,103448,784,51371
Karnataka,Kolar,0,1167,250763,3060,0,0,1958,4537,189757,11.68,365,3125,227191,213354,939,77157
Karnataka,Dharwad,1847,1425,243829,2241,0,0,329,2785,79566,12.88,226,1754,168831,154582,916,73997
Karnataka,Haveri,0,198,148952,1880,0,0,173,1401,34252,10.51,39,371,94493,88710,939,36339
Karnataka,Gadag,0,122,164848,1073,0,0,168,1433,42708,24.14,70,290,103901,103649,998,60129
Karnataka,Uttar Kannada,0,830,253709,4968,0,0,1095,3950,81218,10.13,195,1925,173855,161130,927,67739
Karnataka,Koppal,23,226,210746,772,0,0,914,3503,73214,12.28,140,1140,137884,146091,1060,59681
Karnataka,Kodagu,0,201,112892,1015,0,0,469,886,29864,8.96,60,670,70865,71935,1015,34517
Karnataka,Raichur,0,687,208508,4433,0,0,970,2856,75449,15.87,263,1657,143854,140134,974,70029
Karnataka,Yadgir,197,257,139453,930,0,0,834,2463,53875,20.99,229,1091,94395,98931,1048,39869
Karnataka,Udupi,0,341,242514,2596,0,0,626,2814,77763,4.45,43,967,158491,161845,1021,90393
Karnataka,Shimoga,2,3237,288831,3374,0,0,2996,3320,82997,5.09,317,6233,190803,181074,949,74783
Karnataka,Tumkur,1011,798,440739,4175,100,0,3906,3946,104850,5.23,246,4704,278776,266803,957,119005
Karnataka,Hassan,0,603,312953,1893,0,0,998,2328,79072,9.31,149,1601,193960,198081,1021,91695
Karnataka,Mandya,0,782,321345,3166,0,0,2938,3217,70922,1.61,60,3720,188543,203693,1080,90807
Karnataka,Chikkaballapur,0,249,229062,991,0,0,172,1558,50430,16.39,69,421,141256,138226,979,57954
Karnataka,Ramanagara,0,197,229339,1938,0,0,1501,2354,60513,6.6,112,1698,139557,150506,1078,63611
Karnataka,Vijayapura,0,243,267235,2369,0,0,58,1398,52299,12.96,39,301,164455,155040,943,73709
Karnataka,BBMP,3223,7299,1701989,14467,18,18,19560,61918,1686506,4.29,1151,26859,1856394,1536970,828,645098
Kerala,Kasaragod,0,422,328310,3179,0,0,788,3449,64691,3.31,40,1210,193016,200297,1038,91269
Kerala,Thiruvananthapuram,0,878,797883,3237,0,0,16290,6870,237092,1.18,202,17168,497566,538525,1082,282937
Kerala,Kannur,0,116,529090,3611,0,0,568,5877,132521,2.34,16,684,315810,346149,1096,159134
Kerala,Kollam,0,0,550152,2429,0,0,0,5401,130983,0.0,0,0,319127,362640,1136,184043
Kerala,Wayanad,0,0,259656,1980,0,0,204,2346,49285,7.84,16,204,148151,161005,1087,84980
Kerala,Pathanamthitta,0,50,419972,2799,0,0,0,2260,69886,0.0,0,50,224374,265706,1184,144360
Kerala,Alappuzha,0,1281,482111,1381,0,0,1235,2958,87274,2.54,64,2516,265714,303821,1143,149599
Kerala,Malappuram,0,176,589892,8088,0,0,315,7461,156488,3.87,19,491,392689,354191,902,150027
Kerala,Thrissur,0,696,657356,2092,0,0,13204,6332,145372,2.73,380,13900,381500,421633,1105,180870
Kerala,Kottayam,0,409,464699,1601,0,0,2092,3720,102812,1.16,29,2501,265683,302182,1137,142407
Kerala,Kozhikode,0,461,629535,3798,0,0,385,10087,177318,6.38,54,846,391475,416336,1064,189461
Kerala,Idukki,0,87,272874,3690,0,0,206,2384,50615,2.39,7,293,157341,166528,1058,70437
Kerala,Ernakulam,0,1472,790234,6823,0,0,4722,13364,246967,1.87,116,6194,499369,538668,1079,255060
Kerala,Palakkad,0,135,445814,3391,0,0,1308,5050,111833,3.26,47,1443,269980,288220,1068,155552
Ladakh,Kargil,0,0,28803,14,0,0,0,871,37180,0.0,0,0,33897,32100,947,14601
Ladakh,Leh,0,0,38141,73,0,0,0,944,49521,0.0,0,0,48119,39550,822,22780
Lakshadweep,Lakshadweep,0,5,20671,61,0,0,221,1013,18943,6.19,14,226,21482,18130,844,7087
Madhya Pradesh,Bhopal,0,16,414429,1755,0,0,53,12838,483205,15.94,11,69,511396,386437,756,165130
Madhya Pradesh,Gwalior,0,648,282262,1192,0,0,595,5208,235359,11.83,147,1243,298770,218961,733,85153
Madhya Pradesh,Indore,71,118,660488,3573,134,134,473,20920,736279,6.6,39,591,777140,619936,798,240850
Madhya Pradesh,Jabalpur,1497,1149,377536,1406,0,0,1746,6156,271118,7.08,205,2895,352879,295997,839,125157
Madhya Pradesh,Rewa,0,0,272359,777,0,0,0,3422,124716,0.0,0,0,225417,171666,762,57823
Madhya Pradesh,Sagar,0,1482,325354,551,191,0,9384,4553,170791,2.43,264,10866,280303,215923,770,64617
Madhya Pradesh,Ujjain,0,681,289049,1000,0,0,0,4844,191107,7.2,49,681,261542,218666,836,78201
Madhya Pradesh,Mandsaur,0,0,105541,96,0,0,0,1520,55100,0.0,0,0,89303,71328,799,27245
Madhya Pradesh,Agar,0,0,41521,65,0,0,0,727,29290,0.0,0,0,40683,30186,742,9646
Madhya Pradesh,Shajapur,0,0,85808,211,0,0,0,859,44953,0.0,0,0,74834,55929,747,21546
Madhya Pradesh,Ratlam,0,416,127730,497,0,0,865,2410,73154,1.48,19,1281,111819,89116,797,36485
Madhya Pradesh,Neemuch,0,199,81495,115,0,0,0,1045,47313,0.5,1,199,72656,56185,773,22528
Madhya Pradesh,Dewas,0,0,134778,211,0,0,0,2103,93930,0.0,0,0,129675,99206,765,39675
Madhya Pradesh,Tikamgarh,0,74,110405,280,0,0,541,1255,47384,2.44,15,615,90864,66950,737,21298
Madhya Pradesh,Panna,100,168,53813,250,0,0,695,1004,30896,5.45,47,863,49377,35344,716,13083
Madhya Pradesh,Damoh,0,0,84429,167,0,0,69,840,47228,1.45,1,69,73462,58262,793,21435
Madhya Pradesh,Chhatarpur,0,853,145480,221,0,0,2507,1542,63710,2.08,70,3360,121877,87392,717,29438
Madhya Pradesh,Umaria,0,14,50353,199,0,0,56,892,26268,14.29,10,70,44464,32148,723,8371
Madhya Pradesh,Singrauli,0,0,82742,146,0,0,0,1593,51233,0.0,0,0,84110,49863,593,15724
Madhya Pradesh,Sidhi,0,0,79082,163,0,0,0,677,36446,0.0,0,0,66054,49494,749,14744
Madhya Pradesh,Shahdol,0,74,136958,935,0,0,345,4631,101589,5.01,21,419,134750,103829,771,19286
Madhya Pradesh,Satna,0,68,188509,499,0,0,250,1832,86645,6.92,22,318,157302,117897,749,43630
Madhya Pradesh,Anuppur,0,0,58956,111,0,0,30,532,31822,0.0,0,30,49969,40802,817,10632
Madhya Pradesh,Mandla,0,4,81264,199,0,0,37,819,37317,21.95,9,41,60632,57939,956,19378
Madhya Pradesh,Dindori,0,0,62964,275,0,0,0,1042,29182,0.0,0,0,45502,46631,1025,12101
Madhya Pradesh,Chhindwara,0,243,164258,236,0,0,35,2506,91081,7.91,22,278,140793,114609,814,57638
Madhya Pradesh,Balaghat,0,41,171096,551,0,0,96,1774,83280,9.49,13,137,133017,121373,912,41667
Madhya Pradesh,Khandwa,0,130,105596,240,0,0,564,1697,64892,0.86,6,694,92189,78329,850,35302
Madhya Pradesh,Jhabua,0,0,47716,85,0,0,0,886,39408,0.0,0,0,44495,42651,959,18740
Madhya Pradesh,Dhar,0,0,147174,387,0,0,0,3670,119235,0.0,0,0,148982,117587,789,46068
Madhya Pradesh,Burhanpur,0,54,80947,78,0,0,121,1111,40614,8.57,15,175,63928,57728,903,27233
Madhya Pradesh,Barwani,0,0,64753,295,0,0,0,2162,55480,0.0,0,0,65228,55009,843,22155
Madhya Pradesh,Khargone,0,0,124573,209,0,0,0,2686,95050,0.0,0,0,124140,95524,769,34306
Madhya Pradesh,Shivpuri,0,0,124401,633,0,0,0,3060,101164,0.0,0,0,131286,94315,718,29220
Madhya Pradesh,Sheopur,0,43,47660,286,0,0,121,1318,35951,3.66,6,164,47638,36006,756,11705
Madhya Pradesh,Morena,0,16,140349,436,0,0,0,2340,85449,25.0,4,16,132292,93517,707,32985
Madhya Pradesh,Guna,0,61,111721,214,0,0,686,1410,50544,1.74,13,747,92265,70130,760,28004
Madhya Pradesh,Seoni,0,34,119274,187,0,0,60,975,53131,6.38,6,94,90714,81695,901,31281
Madhya Pradesh,Datia,0,205,78928,350,0,0,677,1284,40023,4.31,38,882,66301,52634,794,18447
Madhya Pradesh,Bhind,0,142,133497,426,0,0,597,1677,68970,6.9,51,739,121097,81387,672,29366
Madhya Pradesh,Narsinghpur,0,10,100366,208,0,0,0,1062,48791,0.0,0,10,84468,64684,766,28451
Madhya Pradesh,Katni,0,16,118207,298,0,0,124,1644,58019,14.29,20,140,99358,77022,775,22544
Madhya Pradesh,Ashoknagar,0,10,75464,73,0,0,80,1069,39042,0.0,0,90,65936,48564,737,17019
Madhya Pradesh,Vidisha,0,0,132906,155,0,0,0,1287,53420,0.0,0,0,103588,82738,799,32167
Madhya Pradesh,Sehore,0,393,163230,383,0,0,1170,3129,87060,3.65,57,1563,139317,110964,796,38909
Madhya Pradesh,Alirajpur,0,1,45693,68,0,0,178,587,25358,6.15,11,179,36750,34309,934,11462
Madhya Pradesh,Rajgarh,0,2664,124585,673,0,0,8703,4045,106533,2.49,283,11367,130965,100241,765,29581
Madhya Pradesh,Raisen,0,0,100898,266,0,0,0,2374,69037,0.0,0,0,99203,70717,713,22135
Madhya Pradesh,Hoshangabad,0,0,117907,203,0,0,0,1297,65353,0.0,0,0,102796,80446,783,31415
Madhya Pradesh,Harda,0,260,47709,96,0,0,1253,616,30142,1.78,27,1513,43867,33990,775,10610
Madhya Pradesh,Betul,199,12,148106,149,183,0,225,1559,63828,5.49,13,237,116122,95851,825,39204
Maharashtra,Pune,0,982,1902476,4980,0,0,13035,29855,872616,1.73,243,14017,1512411,1263883,836,632199
Maharashtra,Akola,0,184,231395,1316,0,0,286,298,38328,6.38,30,470,143913,125911,875,76657
Maharashtra,Nagpur,252,969,871326,1532,598,44,2116,1781,194411,6.97,215,3085,569206,496605,872,294316
Maharashtra,Amravati,0,628,348156,3001,0,0,296,764,65362,6.06,56,924,221609,192030,867,132597
Maharashtra,Buldhana,0,30,321694,1950,0,0,18,448,56748,45.83,22,48,201132,177302,882,106897
Maharashtra,Yavatmal,0,623,316480,2169,0,0,244,323,69196,11.88,103,867,209552,176109,840,93922
Maharashtra,Washim,0,628,179573,1377,0,0,652,767,30536,6.25,80,1280,110915,99186,894,69387
Maharashtra,Bhandara,1098,189,197050,574,0,0,18,51,29542,6.28,13,207,112048,114531,1022,86121
Maharashtra,Kolhapur,0,483,887914,1983,0,0,161,1342,118765,10.25,66,644,506384,500398,988,239506
Maharashtra,Ratnagiri,66,2841,199474,1871,0,0,537,367,66930,0.95,32,3378,141898,124551,878,73107
Maharashtra,Sangli,0,343,573622,1678,0,0,128,206,68486,14.65,69,471,326535,315630,967,131420
Maharashtra,Sindhudurg,0,0,156655,87,0,0,0,-2,24987,0.0,0,0,91384,90278,988,51431
Maharashtra,Solapur,564,647,416349,3291,0,0,580,1059,100422,7.58,93,1227,285424,231546,811,117251
Maharashtra,Satara,0,422,596748,2085,0,0,246,1464,90446,18.26,122,668,355976,331382,931,131749
Maharashtra,Wardha,2694,881,217890,1328,0,0,306,245,33200,3.62,43,1187,129096,122013,945,64273
Maharashtra,Gondia,0,336,222123,3602,0,0,234,172,38974,7.02,40,570,130096,130989,1007,74655
Maharashtra,Gadchiroli,682,31,110232,1403,266,0,20,134,36927,17.65,9,51,80144,67010,836,39822
Maharashtra,Chandrapur,0,77,278035,2493,0,0,20,341,58019,3.09,3,97,179785,156315,869,75602
Maharashtra,Osmanabad,0,0,196143,736,0,0,59,317,43175,1.69,1,59,130270,109045,837,53827
Maharashtra,Nanded,20,484,299788,657,0,0,718,275,62390,11.48,138,1202,194631,167541,861,101096
Maharashtra,Latur,0,282,279448,1995,0,0,236,596,67366,17.76,92,518,189309,157528,832,93656
Maharashtra,Beed,0,92,287903,2936,0,0,1,386,49100,18.28,17,93,183077,153960,841,90458
Maharashtra,Parbhani,0,92,195741,973,0,0,514,212,43591,8.91,54,606,127123,112196,883,59381
Maharashtra,Hingoli,0,6,96595,579,0,0,23,127,24488,3.45,1,29,65840,55241,839,31049
Maharashtra,Nandurbar,1540,1231,203245,3172,0,0,178,577,61695,6.46,91,1409,139562,125412,899,54820
Maharashtra,Dhule,0,0,228843,1439,0,0,0,394,53617,0.0,0,0,149926,132548,884,78836
Maharashtra,Nashik,0,2,705485,3762,0,0,56,3114,166791,20.69,12,58,482944,389336,806,233052
Maharashtra,Jalgaon,0,737,405195,3492,0,0,390,1140,89344,10.03,113,1127,265353,229285,864,137772
Maharashtra,Ahmednagar,0,509,507011,3905,0,0,481,800,95046,7.07,70,990,330149,272138,824,171613
Maharashtra,Thane,0,2290,1152362,4555,1,1,7054,11766,417181,2.2,206,9344,848295,722301,851,393921
Maharashtra,Raigad,0,1918,322776,2120,0,0,2149,3443,133139,5.24,213,4067,263298,192938,733,88137
Maharashtra,Palghar,0,28,270785,3103,0,0,96,1646,87597,4.84,6,124,195010,163533,839,80880
Maharashtra,Mumbai,0,2977,2166418,12347,0,0,31740,50269,1216771,0.33,113,34717,1865992,1522777,816,824540
Maharashtra,Jalna,0,51,228782,1272,0,0,139,337,61396,0.0,0,190,153869,136479,887,66813
Maharashtra,Aurangabad ,0,124,401212,1523,0,0,187,1555,119090,12.54,39,311,293134,227070,775,132496
Manipur,Bishnupur,0,0,24808,52,0,0,0,228,12040,0.0,0,0,19679,17180,873,4261
Manipur,Chandel,0,0,5433,11,0,0,0,129,6450,0.0,0,0,7427,4456,600,4151
Manipur,Churachandpur,0,0,20601,35,0,0,0,1037,23715,0.0,0,0,24128,20204,837,6735
Manipur,Imphal East,0,0,64662,189,0,0,0,1087,38440,0.0,0,0,56159,46934,836,14385
Manipur,Imphal West,0,0,70902,240,0,0,0,1319,49645,0.0,0,0,65823,54702,831,16506
Manipur,Senapati,0,1,3542,33,0,0,6,195,5810,42.86,3,7,5885,3486,592,2595
Manipur,Tamenglong,0,0,3672,2,0,0,0,87,4023,0.0,0,0,4746,2950,622,1907
Manipur,Thoubal,0,0,31059,103,0,0,0,594,18137,0.0,0,0,26154,23052,881,5932
Manipur,Ukhrul,50,0,4845,19,148,0,0,32,5463,0.0,0,0,6372,3938,618,2238
Manipur,Tengnoupal,0,8,3594,9,43,0,28,59,5212,11.11,4,36,5826,2987,513,2771
Manipur,Kangpokpi,0,38,6857,33,0,0,31,174,5665,15.94,11,69,6655,5886,884,2279
Manipur,Kamjong,0,0,1531,9,0,0,0,30,2481,0.0,0,0,2388,1628,682,543
Manipur,Jiribam,0,22,3303,33,42,0,54,53,4119,18.42,14,76,4970,2450,493,1720
Manipur,Pherzawl,0,3,2781,19,0,0,70,44,2694,9.59,7,73,2782,2700,971,727
Manipur,Noney,0,13,3014,6,0,0,34,105,4072,6.38,3,47,4798,2293,478,1931
Manipur,Kakching,0,0,17734,121,0,0,0,335,10056,0.0,0,0,14619,13173,901,2760
Meghalaya,East Khasi Hills,0,11,71325,127,0,0,1349,1888,62204,5.15,70,1360,70668,62859,889,23128
Meghalaya,South West Khasi Hills,0,1,7982,23,0,0,23,69,8820,25.0,6,24,9146,7655,837,1360
Meghalaya,West Jaintia Hills,0,0,19151,18,0,0,0,129,15764,0.0,0,0,16463,18457,1121,5141
Meghalaya,Ri-Bhoi,0,0,18413,39,0,0,0,334,17035,0.0,0,0,19724,15722,797,4187
Meghalaya,East Jaintia Hills,0,0,11153,3,0,0,0,137,10375,0.0,0,0,13182,8342,633,2731
Meghalaya,West Khasi Hills,0,0,21995,22,0,0,0,368,18538,0.0,0,0,19822,20711,1045,5757
Meghalaya,West Garo Hills,0,13,54569,38,0,0,6,334,18081,5.26,1,19,36451,36196,993,16294
Meghalaya,South Garo Hills,0,0,10518,7,0,0,0,53,5348,0.0,0,0,8565,7302,853,3637
Meghalaya,South West Garo Hills,0,0,19689,22,0,0,0,64,5412,0.0,0,0,12235,12860,1051,4414
Meghalaya,North Garo Hills,0,0,11899,7,0,0,0,35,3336,0.0,0,0,7291,7946,1090,3645
Meghalaya,East Garo Hills,0,0,10630,1,100,0,0,27,6206,0.0,0,0,9271,7568,816,4405
Mizoram,Aizawl East,0,0,55547,47,0,0,0,668,25393,0.0,0,0,41730,39216,940,13347
Mizoram,Aizawl West,0,0,39172,35,0,0,0,496,15845,0.0,0,0,25889,29135,1125,7741
Mizoram,Mamit,0,0,13854,30,0,0,0,40,4162,0.0,0,0,9940,8080,813,3939
Mizoram,Kolasib,0,0,15185,4,0,0,0,332,6092,0.0,0,0,10771,10509,976,4311
Mizoram,Champhai,0,0,25513,2,0,0,0,283,5210,0.0,0,0,15697,15024,957,4857
Mizoram,Serchhip,0,0,13845,27,0,0,0,159,5464,0.0,0,0,10770,8537,793,4332
Mizoram,Lunglei,0,0,28630,15,0,0,0,351,9098,0.0,0,0,20250,17483,863,8282
Mizoram,Lawngtlai,0,0,10928,1,0,0,0,206,5845,0.0,0,0,8912,7860,882,2866
Mizoram,Siaha,0,0,9388,25,0,0,0,71,2655,0.0,0,0,6069,5971,984,2644
Nagaland,Dimapur,0,10,41092,241,0,0,135,2279,42060,3.45,5,145,48487,34692,715,14616
Nagaland,Peren,0,4,4446,19,0,0,8,214,6141,66.67,8,12,6276,4327,689,2045
Nagaland,Wokha,0,8,10549,32,0,0,81,318,8041,12.36,11,89,9705,8879,915,3787
Nagaland,Mokokchung,0,0,19735,44,0,0,0,478,10649,0.0,0,0,15703,14685,935,4573
Nagaland,Longleng,0,0,5810,11,0,0,0,270,4632,0.0,0,0,5685,4763,838,2137
Nagaland,Mon,0,106,17271,81,0,0,365,640,14798,1.91,9,471,18451,13619,738,3558
Nagaland,Tuensang,0,133,8095,27,0,0,206,200,7089,3.24,11,339,9550,5639,590,3414
Nagaland,Kohima,0,0,20227,127,0,0,0,1021,21255,0.0,0,0,23295,18187,781,8469
Nagaland,Zunheboto,0,152,8585,139,0,0,486,590,7933,11.29,72,638,9307,7214,775,3005
Nagaland,Phek,192,149,8294,95,427,0,830,649,10608,3.17,31,979,11279,7624,676,4755
Nagaland,Kiphire,0,0,2920,8,0,0,0,66,2929,0.0,0,0,4007,1843,460,1998
Odisha,Angul,0,0,149176,2398,0,0,0,858,18605,0.0,0,0,98793,68978,698,29992
Odisha,Khurda,0,20,509520,1914,0,0,701,3427,298046,5.41,39,721,459914,347842,756,397014
Odisha,Balasore,0,0,395155,2272,0,0,0,1668,29835,0.0,0,0,223912,201034,898,93634
Odisha,Balangir,0,0,147235,2021,0,0,0,952,22081,0.0,0,0,90633,78668,868,41537
Odisha,Ganjam,0,1100,552734,2937,0,0,4,2564,163538,1.45,16,1104,366649,349558,953,137962
Odisha,Kandhamal,0,0,102843,1122,0,0,0,577,14876,0.0,0,0,55968,61734,1103,24077
Odisha,Koraput,0,0,219314,1604,0,0,0,173,44992,0.0,0,0,127286,136978,1076,57531
Odisha,Sambalpur,0,846,163256,2466,0,0,332,2394,122227,4.41,52,1178,162713,122762,754,42857
Odisha,Sundargarh,0,886,248814,1698,0,0,739,4577,183141,0.31,5,1625,232029,200074,862,53295
Odisha,Bhadrak,0,24,200297,1507,0,0,74,1792,22389,2.04,2,98,120914,101801,842,46994
Odisha,Kendujhar,0,0,222366,1696,0,0,0,1168,27474,0.0,0,0,132698,117125,883,43511
Odisha,Mayurbhanj,0,0,261703,1795,0,0,0,1505,32688,0.0,0,0,148201,146180,986,67827
Odisha,Cuttack,0,0,393885,2230,0,0,121,4142,192765,7.44,9,121,329191,257605,783,101047
Odisha,Dhenkanal,0,0,151863,1072,0,0,0,985,16454,0.0,0,0,92627,75722,817,26001
Odisha,Jagatsinghpur,0,0,168288,1374,0,0,0,553,12405,0.0,0,0,98753,81938,830,33135
Odisha,Jajpur,0,0,220404,1419,0,0,0,875,23326,0.0,0,0,134850,108864,807,38836
Odisha,Kendrapara,0,0,211004,792,0,0,0,675,12942,0.0,0,0,118444,105509,891,39207
Odisha,Nayagarh,0,0,134410,1246,0,0,0,491,10761,0.0,0,0,78200,66977,856,25215
Odisha,Puri,4,1234,290313,2656,0,0,6,1413,61258,4.03,50,1240,188996,162500,860,48960
Odisha,Kalahandi,0,0,191255,1687,0,0,112,1159,44826,7.14,8,112,123326,112750,914,48633
Odisha,Nuapada,0,0,65041,292,0,0,0,302,8339,0.0,0,0,37076,36295,979,16841
Odisha,Subarnapur,0,0,81170,785,0,0,0,281,8069,0.0,0,0,46451,42782,921,20996
Odisha,Gajapati,0,0,70589,719,0,0,0,652,13392,0.0,0,0,39835,44138,1108,21124
Odisha,Boudh,0,0,53242,316,0,0,0,298,6710,0.0,0,0,33215,26730,805,11082
Odisha,Malkangiri,0,203,68310,564,0,0,0,411,14025,13.3,27,203,40834,41492,1016,19655
Odisha,Nabarangpur,0,0,120689,796,0,0,0,8,32527,0.0,0,0,72043,81174,1127,31656
Odisha,Rayagada,0,0,118404,455,0,0,0,911,19219,0.0,0,0,66014,71609,1085,34232
Odisha,Bargarh,0,35,189859,1627,0,0,43,1264,43952,15.38,12,78,123670,110120,890,42568
Odisha,Deogarh,0,0,37882,265,0,0,0,306,7682,0.0,0,0,25171,20397,810,9957
Odisha,Jharsuguda,0,0,78814,399,0,0,0,2154,27932,0.0,0,0,61595,45200,734,25703
Puducherry,Puducherry,655,296,123157,806,759,0,1115,2968,88062,6.31,89,1411,111463,99805,895,42550
Puducherry,Karaikal,312,81,23392,284,137,0,366,629,10924,9.62,43,447,17672,16647,942,4742
Puducherry,Mahe,0,0,13304,25,0,0,212,375,6029,3.77,8,212,8757,10577,1208,3859
Puducherry,Yanam,0,51,5948,29,0,0,221,156,3399,6.62,18,272,4959,4388,885,1763
Punjab,Kapurthala,0,708,106434,845,0,0,74,114,16372,4.86,38,782,66184,56632,856,21349
Punjab,Ferozpur,0,492,68684,422,0,0,300,409,24708,11.11,88,792,54075,39318,727,17447
Punjab,Hoshiarpur,0,736,261472,1306,0,0,739,1504,64925,8.47,125,1475,177594,148794,838,63895
Punjab,Mansa,4888,114,41192,148,991,0,189,234,21422,5.61,17,303,37629,24999,664,8615
Punjab,Barnala,6199,440,50847,357,0,0,117,265,17042,7.72,43,557,39529,28362,717,12225
Punjab,Fatehgarh Sahib,0,549,44750,339,0,0,332,205,13995,10.1,89,881,34118,24629,722,11987
Punjab,Amritsar,3641,987,247659,1222,508,475,1079,2168,88888,6.97,144,2066,187942,148638,791,74503
Punjab,Pathankot,199,86,131365,118,281,281,116,450,24086,3.96,8,202,82629,72816,881,30556
Punjab,Fazilka,0,313,70392,228,0,0,147,178,20696,6.52,30,460,52498,38590,735,16423
Punjab,Ludhiana,3628,3683,483697,2252,1984,1984,4142,5229,166769,4.41,345,7825,383481,267052,696,141289
Punjab,Gurdaspur,50,359,264602,706,0,0,85,244,48860,5.86,26,444,163218,150260,921,79962
Punjab,Sri Muktsar Sahib,0,236,70653,369,0,0,415,547,27479,7.53,49,651,56674,41457,731,13239
Punjab,Moga,0,588,85998,897,0,0,302,1453,30326,4.49,40,890,64555,51770,802,17622
Punjab,Jalandhar,790,981,374860,1293,383,383,2407,2010,77474,1.83,62,3388,241472,210850,873,90356
Punjab,Bathinda,0,522,93034,471,0,0,1062,937,51990,4.8,76,1584,87796,57217,652,28928
Punjab,Patiala,436,596,217221,672,165,0,140,1394,61865,8.7,64,736,157963,121129,767,41787
Punjab,Tarn Taran,2024,422,93353,639,46,46,149,1131,32272,24.34,139,571,70813,54809,774,18453
Punjab,SAS Nagar,657,484,183073,1130,330,330,1154,4656,271568,8.06,132,1638,276607,178039,644,55632
Punjab,Rup Nagar,1,1107,75766,1340,0,0,231,578,16989,7.62,102,1338,52509,40249,767,13979
Punjab,Sangrur,0,603,104979,450,0,0,96,323,33727,15.88,111,699,81367,57332,705,20630
Punjab,Faridkot,0,147,72790,227,0,0,162,214,18887,10.03,31,309,50269,41419,824,18773
Punjab,SBS Nagar,0,256,101547,182,0,0,303,427,23776,5.55,31,559,66003,59311,899,21504
Rajasthan,Bikaner,0,487,418255,953,170,0,5193,11587,205192,2.82,160,5680,340939,282521,829,159819
Rajasthan,Jodhpur,0,520,682664,3829,0,0,475,8910,218530,1.51,15,995,485758,415701,856,189275
Rajasthan,Kota,0,36,362979,664,0,0,2269,8659,199804,1.95,45,2305,305057,257810,845,97370
Rajasthan,Udaipur,0,771,439841,2059,1446,0,4127,17090,271265,3.72,182,4898,374594,336735,899,142425
Rajasthan,Jaipur I,0,511,757554,2171,2,2,6058,16724,366056,2.3,151,6569,620665,504367,813,239241
Rajasthan,Jaipur II,160,171,446188,1710,199,199,2638,16382,270885,1.46,41,2809,394645,323435,820,130323
Rajasthan,Ajmer,0,0,506471,683,0,0,90,9832,187907,0.0,0,90,352583,342008,970,165856
Rajasthan,Bharatpur,0,31,408444,2065,0,0,199,5157,138319,8.7,20,230,294143,252598,859,86859
Rajasthan,Sri Ganganagar,0,8,348253,901,0,0,11737,4189,95425,1.92,225,11745,234973,208699,888,98274
Rajasthan,Jhunjhunu,0,1,447909,178,0,0,1657,4154,98253,0.72,12,1658,269746,276664,1026,128140
