state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Balangir,4677,274303,3612,0,0,8128,5631,180250,2.69,345,12805,244498,209976,859,81389,373164,7822,79
Odisha,Ganjam,2796,1035917,5416,442,0,3863,2430,713758,4.67,311,6659,869117,880204,1013,341444,1408231,2461,69
Odisha,Kandhamal,757,156832,870,846,0,1451,1192,74766,2.36,52,2208,111864,119688,1070,44905,186693,1342,14
Odisha,Koraput,197,323405,2226,0,0,382,3975,174201,12.26,71,579,241599,255883,1059,92508,405098,4842,20
Odisha,Sambalpur,844,293256,1397,18,0,1387,2107,269050,8.02,179,2231,303351,258868,853,90518,471788,2668,37
Odisha,Sundargarh,2815,417594,2343,66,0,2103,2236,311229,4.11,202,4918,386003,342682,888,149493,579330,2559,47
Odisha,Bhadrak,31,367268,1592,0,0,305,2816,135016,1.19,4,336,275613,226548,822,111582,390702,3586,2
Odisha,Kendujhar,554,359566,1775,0,0,1693,3552,167513,4.14,93,2247,284551,242434,852,104657,422422,4215,13
Odisha,Mayurbhanj,3093,429038,2795,501,0,6441,4941,227565,4.05,386,9534,335441,321070,957,136823,519780,5878,84
Odisha,Cuttack,3335,657589,3397,0,0,3160,2243,379201,3.16,205,6495,579252,457283,789,242639,794151,2494,47
Odisha,Dhenkanal,3825,260794,2366,18,0,3716,2455,132922,3.43,259,7541,223279,170378,763,80760,312956,3377,62
Odisha,Jagatsinghpur,2873,284964,1198,176,0,346,1835,86356,2.21,71,3219,208181,163078,783,108557,262763,2458,16
Odisha,Jajpur,6252,383324,2902,0,0,5152,2148,145262,0.75,86,11404,300153,228338,761,131235,397351,2694,24
Odisha,Kendrapara,2950,349566,2480,0,0,5189,2803,132712,3.08,251,8139,256528,225680,880,119455,362823,3170,55
Odisha,Nayagarh,1179,239968,1366,0,0,2168,1224,68043,2.18,73,3347,163092,144884,888,75986,232025,1723,19
Odisha,Puri,3475,464802,2783,339,0,7151,3981,232911,2.11,224,10626,375022,322530,860,146183,551530,4781,58
Odisha,Kalahandi,3013,317115,2998,0,0,3476,2603,138857,2.79,181,6489,240042,215861,899,107593,348379,3256,44
Odisha,Nuapada,1679,124683,1752,28,0,2984,2768,88556,4.01,187,4663,110608,102597,928,34832,178407,3881,39
Odisha,Subarnapur,1959,135875,1296,0,0,3869,2236,72950,2.44,142,5828,109661,99135,904,43698,165127,2824,35
Odisha,Gajapati,492,122335,694,175,0,707,1433,74946,4.25,51,1199,95761,101468,1060,37636,159645,1589,14
Odisha,Boudh,407,92824,530,507,0,733,418,31519,6.14,70,1140,68034,56291,827,24935,99408,600,15
Odisha,Malkangiri,788,103542,571,473,0,1833,1214,70464,2.25,59,2621,88596,85367,964,30798,143208,1410,18
Odisha,Nabarangpur,1495,184172,1126,774,0,3425,2304,115688,4.67,230,4920,146635,153189,1045,49963,249897,2878,54
Odisha,Rayagada,887,185531,1215,568,0,2134,2492,115386,4.6,139,3021,151042,149807,992,59517,241400,3040,30
Odisha,Bargarh,2879,305031,1247,205,83,5217,1732,132497,2.89,234,8096,232954,204487,878,97971,339557,2248,53
Odisha,Deogarh,149,63953,278,412,0,470,580,38554,8.83,56,634,55831,46669,836,19782,82725,698,14
Odisha,Jharsuguda,1029,141851,701,188,0,2581,1563,103591,3.6,130,3610,138115,107286,777,47908,197534,1847,31
Puducherry,Puducherry,1071,272753,1486,797,0,1518,2024,258309,6.22,161,2589,263683,267264,1014,108224,422838,2715,39
Puducherry,Karaikal,280,52778,319,2196,0,384,436,44360,9.94,66,664,46254,50865,1100,17511,79627,624,15
Puducherry,Mahe,330,24959,309,0,0,155,99,14579,3.09,15,485,17688,21848,1235,11287,28251,116,4
Puducherry,Yanam,86,12474,137,0,0,137,147,14582,7.62,17,223,13560,13494,995,4269,22787,187,4
Punjab,Kapurthala,0,169110,1206,0,0,0,681,61806,0.0,0,0,124324,106564,857,52817,178099,628,0
Punjab,Ferozpur,72,111075,807,0,0,151,939,68252,3.14,7,223,101236,78075,771,32602,146725,1091,3
Punjab,Hoshiarpur,996,494573,2993,0,0,991,2864,271131,6.19,123,1987,396777,368840,930,171977,593727,2624,24
Punjab,Mansa,11,68605,447,193,0,25,800,58952,11.11,4,36,74615,52931,709,18171,109386,826,9
Punjab,Barnala,0,84439,590,0,0,0,756,54337,0.0,0,0,78991,59776,757,25284,113492,876,1
Punjab,Fatehgarh Sahib,113,104389,922,0,0,109,1018,76953,26.13,58,222,97391,83936,862,26895,154447,1317,88
Punjab,Amritsar,370,409951,2276,276,276,896,2760,239159,5.85,74,1266,359315,289728,806,147988,501122,2820,24
Punjab,Pathankot,6,196271,1127,464,0,234,1321,85111,8.33,20,240,146081,135266,926,61624,219758,1382,4
Punjab,Fazilka,34,113749,688,193,0,12,789,70915,30.43,14,46,105611,79034,748,32860,151804,843,7
Punjab,Ludhiana,676,784355,4199,1353,1353,1811,4582,460463,4.95,123,2487,733614,511059,697,289225,955593,4551,53
Punjab,Gurdaspur,148,405941,2466,2696,0,391,3568,159129,3.9,21,539,299703,265307,885,143834,421236,3616,16
Punjab,Sri Muktsar Sahib,25,130625,897,100,0,15,1052,103244,0.0,0,40,134032,99802,745,35182,198687,1246,2
Punjab,Moga,264,142702,864,16,0,473,810,80688,1.76,13,737,122062,101310,830,37143,186247,959,4
Punjab,Jalandhar,1259,596465,3402,12,0,2819,2890,270411,1.28,52,4078,465867,400909,861,200689,666187,2893,32
Punjab,Bathinda,36,162273,858,5,0,154,1127,138740,5.26,10,190,174145,126828,728,62000,239013,922,6
Punjab,Patiala,220,341743,2010,0,0,237,2235,180280,11.6,53,457,291943,230044,788,103814,418209,2537,9
Punjab,Tarn Taran,0,150879,969,0,0,0,1139,91395,0.0,0,0,135600,106648,786,40634,201640,1345,0
Punjab,SAS Nagar,1819,292127,2122,356,356,3028,3054,418515,6.46,313,4847,424964,285617,672,131401,579241,2021,63
Punjab,Rup Nagar,0,131674,810,0,0,0,722,78009,0.0,0,0,113939,95723,840,34086,175597,866,0
Punjab,Sangrur,15,179522,1010,391,0,16,1113,109710,29.03,9,31,166757,122441,734,51239,237993,1251,4
Punjab,Faridkot,1,115548,645,95,0,1,761,57351,400.0,8,2,93866,78989,842,38572,134327,844,1
Punjab,SBS Nagar,1,155014,857,796,0,4,733,65941,100.0,5,5,115255,105673,917,46642,174313,748,1
Rajasthan,Bikaner,484,663051,2895,0,0,689,4124,479400,5.31,57,1073,625000,517243,828,262717,879734,3001,15
Rajasthan,Jodhpur,10680,1047149,7789,0,0,8732,5668,616725,2.72,528,19412,901681,761952,845,421260,1242614,3317,128
Rajasthan,Kota,3681,578612,6814,0,0,8729,4244,385097,2.58,320,12410,522651,440882,844,245526,718183,1699,84
Rajasthan,Udaipur,544,720162,3280,0,0,1609,6394,572430,4.51,97,2153,672495,619917,922,276635,1015957,5492,29
Rajasthan,Jaipur I,891,1133982,6844,1281,1281,2147,7246,859387,5.33,162,3038,1117742,875191,783,426285,1567084,6032,36
Rajasthan,Jaipur II,966,689668,3469,397,397,4724,4953,621588,1.76,100,5690,722591,588451,814,280495,1030761,3611,29
Rajasthan,Ajmer,8460,816084,5251,0,0,14024,8202,577454,1.81,406,22484,710482,682806,961,308931,1084607,8102,95
Rajasthan,Bharatpur,5201,620144,3453,0,0,8955,5442,405015,2.09,294,14036,550251,474729,863,188242,836917,6196,99
Rajasthan,Sri Ganganagar,696,523697,3787,0,0,127,1384,263429,8.14,67,823,421123,365866,869,185522,601604,518,15
Rajasthan,Jhunjhunu,18511,691118,5997,0,0,3502,5017,309315,1.85,407,22013,503844,496440,985,260433,740000,2944,100
Rajasthan,Dausa,2327,370491,1166,175,0,6394,3207,303477,1.94,169,8721,364922,308954,847,110360,563608,3108,42
Rajasthan,Alwar,12543,1131291,7384,629,0,9780,4999,569897,4.6,1027,22323,916897,784012,855,410235,1290953,3003,234
Rajasthan,Sikar,12792,831956,9204,0,0,9320,4687,430513,2.81,621,22119,651224,611086,938,324903,937566,3643,151
Rajasthan,Bundi,86,367619,1747,0,0,291,4207,200672,19.36,73,377,294040,274116,932,132051,436240,3018,20
Rajasthan,Jhalawar,4804,363862,2947,0,0,9198,4056,273219,1.27,178,14002,339809,297178,875,115500,521581,4713,40
Rajasthan,Baran,20,318040,878,0,0,183,1776,205219,3.45,7,203,276302,246864,893,103289,419970,1844,2
Rajasthan,Hanumangarh,3,457106,2510,0,0,161,4176,282815,3.66,6,164,393196,346629,882,141174,598747,2373,4
Rajasthan,Rajsamand,35,302855,1602,0,0,371,2648,210500,3.45,14,406,258977,254279,982,96959,416396,2872,7
Rajasthan,Banswara,144,460999,2031,0,0,544,4025,312992,6.1,42,688,387879,385972,995,152514,621477,3881,9
Rajasthan,Dungarpur,45,329932,1224,0,0,194,1760,239310,8.79,21,239,267078,302071,1131,113149,456093,2271,53
Rajasthan,Chittorgarh,1324,437649,3480,0,0,506,2783,254255,12.57,230,1830,368552,323266,877,155623,536281,2293,51
Rajasthan,Pratapgarh,32,182088,681,0,0,350,1610,190407,9.95,38,382,191143,181295,948,56362,316133,1545,42
Rajasthan,Bhilwara,237,625849,3983,0,0,219,3166,417486,3.07,14,456,536095,506992,946,198369,844966,3581,7
Rajasthan,Dholpur,0,296017,1113,0,0,0,2226,228052,0.0,0,0,277299,246692,890,88904,435165,2085,0
Rajasthan,Karauli,4643,368348,2331,0,0,6964,3631,253100,2.09,243,11607,328496,292843,891,113246,508202,4078,61
Rajasthan,Tonk,3447,359866,1599,0,0,2951,2622,258934,5.19,332,6398,323309,295391,914,121114,497686,2205,77
Rajasthan,Jaisalmer,0,160217,612,0,0,0,1344,147721,0.0,0,0,177092,130803,739,64513,243425,1122,0
Rajasthan,Barmer,3156,674925,3666,0,0,4380,4974,420100,2.57,194,7536,596475,498378,836,227050,867975,4646,52
Rajasthan,Pali,156,543482,3357,0,0,36,3430,324694,4.17,8,192,453690,414340,913,179721,688455,3008,3
Rajasthan,Churu,0,525046,2644,0,0,0,2385,310180,0.0,0,0,430887,404197,938,168058,667168,1845,0
Rajasthan,Sirohi,512,290551,1541,0,0,794,2359,180206,7.96,104,1306,241460,229229,949,113854,356903,1972,27
Rajasthan,Nagaur,19626,1099307,8472,103,0,7282,5303,467862,1.76,475,26925,793692,773195,974,419707,1147462,3637,140
Rajasthan,Jalore,281,430139,1257,23,0,479,2505,293599,2.63,20,760,379959,343600,904,143008,580730,2577,10
Rajasthan,Sawai Madhopur,2534,316781,1626,1,0,151,2400,238082,8.75,235,2685,303340,251456,829,96314,458549,2667,112
Sikkim,East Sikkim,506,140403,723,0,0,1350,1663,173514,3.99,74,1856,172299,141524,821,71951,241966,1783,18
Sikkim,West Sikkim,300,59867,235,4,0,70,59,67890,0.0,0,370,68232,59476,872,29467,98290,64,2
Sikkim,North Sikkim,156,17209,61,0,0,34,52,23443,5.26,10,190,22831,17807,780,9307,31345,53,3
Sikkim,South Sikkim,96,74205,156,4,0,157,264,76153,10.67,27,253,81133,69167,853,35406,114952,299,7
Tamil Nadu,Coimbatore,4209,834102,7633,955,955,6700,10871,704343,4.87,531,10909,815871,722272,885,274761,1263684,13952,116
Tamil Nadu,Madurai,3190,452821,3188,0,0,5588,4345,352576,3.78,332,8778,414065,391222,945,155986,649411,6296,92
Tamil Nadu,Thanjavur,2827,291819,3125,192,192,4046,4236,273183,2.14,147,6873,286077,278809,975,81101,483901,6605,33
Tamil Nadu,Viluppuram,1597,202181,1770,0,0,2185,2484,192041,7.09,268,3782,190453,203679,1069,55826,338396,3959,67
Tamil Nadu,Vellore,1849,238737,1633,0,0,2544,2029,208883,2.66,117,4393,221243,226321,1023,105244,342376,2495,24
Tamil Nadu,Kanyakumari,3827,261921,3266,0,0,5929,4165,240455,1.07,104,9756,255046,247235,969,88392,413984,6266,27
Tamil Nadu,Salem,752,368876,3505,237,237,1228,5217,362419,9.09,180,1980,389737,341385,876,126561,604734,7594,44
Tamil Nadu,Pudukkottai,666,110204,1160,0,0,1638,1904,106146,2.86,66,2304,108186,108126,999,30108,186242,2813,15
Tamil Nadu,Cuddalore,2139,283121,2242,220,0,4047,3716,252202,4.91,304,6186,293347,241922,825,88005,447318,5199,69
Tamil Nadu,Tirunelveli,1205,171264,1369,0,0,1828,1982,194879,5.51,167,3033,194977,171118,878,56433,309710,2955,47
Tamil Nadu,Virudhunagar,1198,157484,972,0,0,1395,1296,116753,2.2,57,2593,121038,153121,1265,54204,220033,1963,11
Tamil Nadu,Tirupattur,1389,134880,1137,0,0,2847,1921,145199,4.34,184,4236,131406,148634,1131,47551,232528,2409,45
Tamil Nadu,Tenkasi,1367,137324,1350,0,0,2006,2139,156739,1.69,57,3373,143872,150155,1044,42042,252021,3139,14
Tamil Nadu,Kallakurichi,1652,128648,1594,0,0,3518,2867,160982,3.87,200,5170,142317,147275,1035,34402,255228,4141,46
Tamil Nadu,Tiruvannamalai,1326,143766,2374,0,0,1926,3273,158198,2.4,78,3252,138861,163047,1174,36005,265959,5042,18
Tamil Nadu,Thoothukudi (Tuticorin),738,105366,754,14,0,1444,1299,122379,4.95,108,2182,121053,106675,881,35233,192512,1811,20
Tamil Nadu,Ariyalur,355,86497,591,0,0,622,931,98053,3.38,33,977,95376,89148,935,27435,157115,1245,10
Tamil Nadu,Dindigul,2651,153397,1937,0,0,4769,2859,156130,1.08,80,7420,149767,159720,1066,48043,261484,4154,23
Tamil Nadu,Kanchipuram,903,104315,908,0,0,2280,2689,180165,2.42,75,3105,172258,112187,651,38256,246224,3066,22
Tamil Nadu,Namakkal,4625,296598,3518,0,0,5571,4334,237096,2.98,304,10196,265862,267723,1007,90281,443413,7274,61
Tamil Nadu,Karur,1925,144356,1610,529,529,2967,2225,147699,1.8,88,4892,148147,143835,971,41248,250807,3426,21
Tamil Nadu,Tiruchirappalli,5673,432939,4895,1533,1533,8114,5774,376606,0.82,113,13787,407911,401518,984,144073,665472,8503,31
Tamil Nadu,Sivaganga,1362,155816,1760,0,0,2009,2515,167737,2.34,79,3371,157875,165619,1049,41940,281613,3834,19
Tamil Nadu,Krishnagiri,1229,249404,1948,0,0,2782,4229,310860,1.97,79,4011,310965,249189,801,79502,480762,5514,18
Tamil Nadu,Erode,4905,355484,3564,2352,2352,5100,4113,309497,2.44,244,10006,340455,324419,953,94116,570865,6695,59
Tamil Nadu,Palani,2076,123546,1935,0,0,2199,2043,112886,1.05,45,4275,116204,120210,1034,37610,198822,3472,9
Tamil Nadu,Chengalpet,2678,403424,3400,342,342,5622,5900,375098,3.37,280,8300,413982,364457,880,162741,615781,6946,69
Tamil Nadu,Dharmapuri,685,178289,2080,0,0,1967,3482,203739,7.09,188,2652,195466,186494,954,51113,330915,5071,48
Tamil Nadu,Ramanathapuram,765,82955,974,0,0,1495,1580,98324,0.88,20,2260,87015,94230,1083,23359,157920,2279,6
Tamil Nadu,Tiruppur,9996,359690,4594,1459,1459,12868,6142,362306,1.47,336,22864,382124,339773,889,104302,617694,9385,76
Tamil Nadu,Theni,2596,150988,1772,0,0,3180,2134,151941,1.45,84,5776,147426,155449,1054,38206,264723,3507,19
Tamil Nadu,Perambalur,455,82279,668,0,0,947,1152,88189,9.84,138,1402,79316,91120,1149,22904,147564,1587,31
Tamil Nadu,Chennai,11333,2088653,12318,7643,7643,19671,19757,1705597,1.47,456,31004,2069641,1724170,833,1009457,2784793,18565,100
Tamil Nadu,Tiruvallur,1965,225546,2135,288,288,4548,4585,284858,1.49,97,6513,287470,222811,775,88699,421705,5186,24
Tamil Nadu,Paramakudi,722,98006,1059,0,0,1026,1243,86129,1.83,32,1748,78199,105904,1354,26315,157820,1996,10
Tamil Nadu,Tiruvarur,980,142512,1900,0,0,1880,2812,158349,2.1,60,2860,154559,146273,946,32929,267932,4478,17
Tamil Nadu,Poonamallee,1006,110308,1079,0,0,1865,1833,109506,2.75,79,2871,121125,98662,815,40190,179624,2217,15
Tamil Nadu,Nagapattinam,2220,161793,1861,0,0,3403,2725,188189,1.9,107,5623,179551,170382,949,41532,308450,4196,24
Tamil Nadu,Nilgiris,1226,239088,2069,0,0,1510,2278,160740,5.63,154,2736,192883,206893,1073,77415,322413,3355,35
Tamil Nadu,Attur,233,198393,1094,0,0,354,1390,113549,10.73,63,587,149403,162496,1088,61819,250123,1919,16
Tamil Nadu,Sivakasi,942,176514,1354,0,0,1708,2186,135033,1.13,30,2650,148113,163368,1103,53722,257825,3065,6
Telangana,Hyderabad,8465,1357142,8749,3666,3666,6722,9556,1768015,3.64,553,15187,1715946,1408743,821,689827,2435330,4583,130
Telangana,Adilabad,509,77077,621,0,0,139,211,48868,15.74,102,648,66660,59267,889,28079,97866,198,29
Telangana,Bhadradri Kothagudem,2332,193067,1939,0,0,1639,959,113948,3.75,149,3971,158763,148208,934,70517,236498,1178,84
Telangana,Jagtial,1779,193376,2950,0,0,61,88,79862,3.8,70,1840,134359,138826,1033,70118,203120,0,15
Telangana,Jangaon,480,97613,1129,0,0,19,159,40268,6.21,31,499,63477,74381,1172,36678,101203,164,8
Telangana,Jayashankar Bhupalpally,1532,102704,1006,0,0,820,437,43888,2.04,48,2352,72514,74048,1021,26010,120582,505,15
Telangana,Jogulamba Gadwal,450,71036,524,111,0,265,244,28832,3.5,25,715,52724,47129,894,22873,76995,273,13
Telangana,Kamareddy,1706,218938,1557,0,0,212,316,74625,7.4,142,1918,141692,151818,1071,77444,216119,158,29
Telangana,Karimnagar,4159,272362,2696,131,131,1730,1097,148654,1.88,111,5889,210991,209943,995,81897,339119,486,31
Telangana,Khammam,1993,243660,2331,0,0,2416,1437,185933,3.65,161,4409,217643,211900,974,86348,343245,1350,41
Telangana,Kumuram Bheem,395,59830,357,0,0,14,63,30668,12.47,51,409,47466,43011,906,20968,69530,58,23
Telangana,Mahabubabad,1396,160092,1940,91,91,60,213,78033,5.08,74,1456,106234,131745,1240,55566,182559,210,24
Telangana,Mahabubnagar,937,143780,1261,0,0,164,190,65622,8.99,99,1101,104046,105317,1012,55053,154349,58,28
Telangana,Mancherial,2592,139770,2097,114,0,1493,796,98003,3.3,135,4085,123548,114189,924,52149,185624,787,28
Telangana,Medak,1715,154073,1281,0,0,257,321,59356,3.96,78,1972,106637,106714,1001,45561,167868,140,23
Telangana,Medchal,5311,843301,6300,4628,4628,4819,5526,967098,3.58,360,10060,946996,863015,911,387915,1422484,3124,87
Telangana,Nagarkurnool,1112,140869,1416,0,0,57,209,45588,1.8,21,1169,89996,96389,1071,45283,141174,207,31
Telangana,Nalgonda,91,207745,2346,0,0,318,1128,142425,2.69,11,409,178240,171885,964,65049,285121,1275,3
Telangana,Nirmal,3482,178467,1965,0,0,259,201,41672,3.18,119,3741,105943,114159,1078,57844,162295,67,25
Telangana,Nizamabad,151,239860,2571,0,0,732,586,135762,0.79,7,883,193031,182541,946,94170,281452,234,3
Telangana,Peddapalli,3266,169329,2276,18,18,2003,975,128640,2.68,141,5269,155157,142773,920,49252,248717,1007,37
Telangana,Rajanna Sircilla,2416,134362,1324,0,0,103,121,47846,2.82,71,2519,88156,94003,1066,30938,151270,82,16
Telangana,Rangareddy,4860,761761,5482,3267,3267,6215,7243,1166842,4.11,455,11075,1061191,867102,817,420798,1507805,3848,146
Telangana,Sangareddy,2025,227036,2336,213,213,960,940,191663,4.15,127,3063,221386,197245,891,91062,327637,523,45
Telangana,Siddipet,4199,268516,3121,0,0,236,338,93525,2.59,115,4435,169840,192126,1131,72872,289169,159,39
Telangana,Suryapet,2577,200064,2258,0,0,1683,1115,89578,3.52,150,4260,140212,149362,1065,61771,227871,1379,38
Telangana,Vikarabad,852,95483,948,0,0,161,289,56777,6.61,67,1013,77602,74635,962,35199,117061,201,28
Telangana,Wanaparthy,576,81349,715,5,0,29,151,36632,10.74,65,605,58498,59461,1016,29468,88513,178,19
Telangana,Warangal(Rural),1487,91652,917,0,0,748,412,55893,2.46,55,2235,71601,75900,1060,25212,122333,576,12
Telangana,Warangal(Urban),2915,319041,3109,170,170,2633,1755,249130,2.56,142,5548,285748,282322,988,120213,447958,1614,33
Telangana,Yadadri Bhuvanagiri,1083,266180,3487,0,0,144,335,69328,3.5,43,1227,157667,177749,1127,95145,240363,138,11
Telangana,Mulugu,742,77074,673,0,0,347,233,29754,6.52,71,1089,51035,55769,1093,22049,84779,241,16
Telangana,Narayanpet,272,46759,306,0,0,269,153,24443,5.36,29,541,35803,35385,988,14936,56266,172,14
Tripura,Dhalai,666,149789,656,14769,0,2097,1883,135227,16.9,467,2763,151999,132979,875,59850,225166,2047,144
Tripura,Gomati,704,190093,635,2952,0,1407,1013,130057,16.53,349,2111,163959,156154,952,74206,245944,1164,112
Tripura,Khowai,1561,122301,1326,515,0,3399,1993,94425,9.48,470,4960,110669,106025,958,53945,162781,2373,120
Tripura,North Tripura,905,193622,668,389,0,1304,741,154423,13.12,290,2210,178691,169300,947,85323,262722,824,117
Tripura,Sepahijala,1547,223074,1173,1315,0,3014,2348,180876,9.41,429,4561,207050,196830,951,97536,306414,2603,161
Tripura,South Tripura,726,245764,664,2704,0,902,532,141508,19.16,312,1628,197308,189911,963,97002,290270,592,170
Tripura,Unakoti,1634,112081,729,280,0,3391,1290,85266,3.88,195,5025,99729,97597,979,44913,152434,1493,53
Tripura,West Tripura,2883,516119,2554,1942,0,6850,4262,356787,6.0,582,9698,442019,430758,975,249372,623534,4015,157
Uttar Pradesh,Agra,4145,548114,4435,116,111,7782,8655,593074,3.04,363,11927,661691,478806,724,180397,960791,10634,117
Uttar Pradesh,Aligarh,4076,364590,3186,0,0,7587,5739,392098,1.86,217,11663,431297,325213,754,127186,629502,7589,57
Uttar Pradesh,Prayagraj,3614,565896,3974,325,0,6281,9459,592782,1.87,185,9895,701132,457204,652,219749,938929,11048,46
Uttar Pradesh,Ambedkar Nagar,2175,258850,2217,420,0,3306,4295,196944,1.62,89,5481,256984,198647,773,70879,384915,5895,36
Uttar Pradesh,Amethi,3473,261161,2940,0,0,6849,5779,188530,1.43,148,10322,243898,205683,843,69015,380676,7568,58
Uttar Pradesh,Amroha,1346,201023,1365,667,0,3726,3630,161958,1.54,78,5072,205021,157858,770,55741,307240,4340,21
Uttar Pradesh,Auraiya,1844,159206,1664,0,0,3399,3138,116464,2.61,137,5243,158735,116876,736,46663,229007,4426,43
Uttar Pradesh,Azamgarh,3415,461212,4428,494,0,6450,8814,468505,2.08,205,9865,536665,392732,732,129766,799951,11384,55
Uttar Pradesh,Badaun,904,300718,2179,311,0,2126,4695,183619,3.63,110,3030,266307,217923,818,78393,405944,5864,53
Uttar Pradesh,Baghpat,1034,304598,1662,281,0,2100,3483,168123,1.15,36,3134,256356,216228,843,71213,401508,4044,16
Uttar Pradesh,Bahraich,2088,540559,2992,4415,0,4955,7130,330533,2.66,187,7043,476071,394895,829,110627,760465,9021,89
Uttar Pradesh,Balarampur,1188,358827,2207,1190,0,2370,3721,161753,1.74,62,3558,293313,227183,775,92284,428296,4962,27
Uttar Pradesh,Ballia,3619,315258,3142,146,0,4840,4059,175485,2.73,231,8459,285033,205522,721,96082,394661,5941,57
Uttar Pradesh,Banda,2188,180899,1866,1525,0,3736,3288,180743,1.62,96,5924,209492,152048,726,40436,321206,4758,22
Uttar Pradesh,Barabanki,1954,394067,2122,171,0,4501,5431,291221,2.4,155,6455,386225,298884,774,84065,601223,6808,48
Uttar Pradesh,Bareilly,3252,504221,3532,502,0,6259,7037,542075,2.39,227,9483,596177,449817,755,177172,869124,8670,68
Uttar Pradesh,Basti,2093,352522,2694,319,0,4189,5387,271056,1.56,98,6282,353483,269946,764,83924,539654,6925,29
Uttar Pradesh,Bijnour,3049,473673,3277,88,0,6401,7146,322839,0.85,80,9450,431049,365274,847,126826,669686,8801,16
Uttar Pradesh,Bulandshahr,2532,596461,3694,4586,0,5962,9057,377316,2.9,246,8494,523198,450370,861,140565,833212,11252,130
Uttar Pradesh,Chandauli,260,207344,1861,113,0,654,3862,159701,2.84,26,914,209485,157480,752,51789,315256,5112,11
Uttar Pradesh,Chitrakoot,567,108225,1507,287,0,1026,2793,105663,3.58,57,1593,119892,93953,784,20056,193832,3975,23
Uttar Pradesh,Deoria,1460,356257,2630,10,0,2380,5346,239493,2.21,85,3845,350212,245326,701,104893,490857,6367,27
Uttar Pradesh,Etah,1003,165916,1636,366,0,2255,3188,134738,2.21,72,3258,173610,126976,731,43164,257490,4238,31
Uttar Pradesh,Etawah,1192,194980,1739,968,0,2448,3280,140563,2.2,80,3640,191704,143753,750,54417,281126,4541,29
Uttar Pradesh,Ayodhya,2444,243475,1928,234,0,4902,3796,287268,1.96,144,7346,306778,223679,729,83608,447135,4766,40
Uttar Pradesh,Farrukhabad,1114,202197,1454,766,0,2517,3126,139015,2.45,89,3631,196075,145045,740,56511,284701,4078,25
Uttar Pradesh,Fatehpur,992,290102,4140,4,0,1802,6564,215359,4.51,126,2794,280326,225040,803,79168,426293,9509,54
Uttar Pradesh,Firozabad,2021,240039,2327,578,0,4065,4520,226089,2.69,164,6086,265589,200412,755,67829,398299,5818,44
Uttar Pradesh,Gautam Buddha Nagar,3195,602217,3335,5266,4339,7756,8249,924327,2.27,249,10951,944039,582021,617,270203,1256341,7701,64
Uttar Pradesh,Ghaziabad,2888,663784,4981,2898,2898,4969,10871,733481,2.07,163,7867,793970,602852,759,257445,1139820,12527,40
Uttar Pradesh,Ghazipur,2490,411594,3247,236,0,5071,7551,311255,2.63,199,7561,409019,313529,767,97628,625221,9638,45
Uttar Pradesh,Gonda,5492,548835,4175,9586,0,9758,7428,350441,0.85,130,15250,510100,388936,762,104366,794910,10112,96
Uttar Pradesh,Gorakhpur,1986,592800,4859,127,17,4602,9405,641400,1.4,92,6588,700895,532895,760,203252,1030948,11536,49
Uttar Pradesh,Hamirpur,1104,179861,1638,114,0,1678,2714,117849,2.44,68,2782,163024,134647,826,40457,257253,3707,27
Uttar Pradesh,Hapur,938,200006,1422,341,192,1484,2797,146117,4.05,98,2422,191574,154482,806,60721,285402,3469,21
Uttar Pradesh,Hardoi,778,390939,4745,87,0,2181,7957,315210,2.4,71,2959,397577,308439,776,85460,620689,11597,64
Uttar Pradesh,Hathras,1031,206212,1778,585,0,1927,3531,142280,1.42,42,2958,191029,157403,824,56506,291986,4458,14
Uttar Pradesh,Jalaun,1058,259076,1534,157,0,2072,3110,139106,2.56,80,3130,222555,175526,789,52258,345924,3969,32
Uttar Pradesh,Jaunpur,3738,523546,4202,17,0,8441,9876,345791,1.65,201,12179,487096,381935,784,147571,721766,12169,53
Uttar Pradesh,Jhansi,1385,253337,3006,217,0,2418,5175,300028,3.34,127,3803,312391,240786,771,101710,451655,6764,40
Uttar Pradesh,Kannauj,1946,174678,1475,2356,0,4167,3178,154241,2.57,157,6113,189538,139262,735,36088,292831,4286,51
Uttar Pradesh,Kanpur Dehat,17,225274,2037,0,0,91,3752,131080,11.11,12,108,204562,151702,742,50861,305493,5274,5
Uttar Pradesh,Kanpur Nagar,4514,651780,5228,2,2,6249,6840,531027,3.13,337,10763,672308,510225,759,232346,950461,9438,94
Uttar Pradesh,Kasganj,1307,128732,1563,945,0,2524,3076,115496,2.32,89,3831,136884,107301,784,36081,208147,4096,25
Uttar Pradesh,Kaushambi,1525,150632,1761,0,0,3260,2999,122361,3.87,185,4785,159763,113194,709,42714,230279,4018,43
Uttar Pradesh,Kushinagar,3182,347515,3043,19,0,6966,6809,274564,2.09,212,10148,378016,243840,645,107202,514877,7983,51
Uttar Pradesh,Lakhimpur Kheri,580,367867,2922,4,0,754,7009,275885,2.7,36,1334,372971,270052,724,81627,562125,9132,26
Uttar Pradesh,Lalitpur,1339,132045,1235,87,0,3185,3020,117590,2.79,126,4524,137341,112222,817,29111,220524,3831,28
