state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Baramulla,3115,355810,1514,4134,0,1740,811,105508,3.4,165,4855,269507,191636,711,89755,371563,828,133
Jammu & Kashmir,Kupwara,3339,206408,3199,19717,0,1814,1827,125388,3.82,197,5153,199128,132621,666,45590,286206,3829,74
Jammu & Kashmir,Pulwama,2853,207858,1256,1797,0,2013,872,62744,4.4,214,4866,161948,108618,671,56056,214546,827,89
Jammu & Kashmir,Ganderbal,868,103987,750,94,0,730,480,48194,4.51,72,1598,90299,61865,685,34239,117942,475,95
Jammu & Kashmir,Budgam,2487,245761,1699,6515,0,892,612,97949,5.06,171,3379,210031,133639,636,74350,269360,606,143
Jammu & Kashmir,Jammu,71,603376,3054,0,0,99,1886,282587,5.88,10,170,494470,391308,791,261849,624114,1485,3
Jammu & Kashmir,Kishtwar,134,69056,405,1919,0,45,349,51765,11.73,21,179,69597,51203,736,22681,98140,378,13
Jammu & Kashmir,Doda,633,133362,726,14128,0,1459,1294,61358,7.07,148,2092,107294,87397,815,35553,159167,1528,40
Jammu & Kashmir,Udhampur,1882,189328,1707,16,0,3199,1550,138893,3.13,159,5081,173064,155105,896,60624,267597,2214,52
Jammu & Kashmir,Kathua,2975,215701,1541,2014,0,4573,1051,102959,2.68,202,7548,172286,146327,849,64467,254193,1289,148
Jammu & Kashmir,Ramban,1152,107632,975,2234,0,911,881,78003,4.7,97,2063,111770,73841,661,37916,147719,1199,86
Jammu & Kashmir,Samba,1810,133430,824,3,0,2418,1035,70789,1.94,82,4228,116078,88089,759,49403,154816,1105,27
Jammu & Kashmir,Rajouri,824,195877,556,9837,0,2123,1487,135186,9.6,283,2947,184480,146543,794,46336,284727,1470,102
Jammu & Kashmir,Poonch,1081,159261,555,7261,0,4630,1869,85121,1.56,89,5711,137278,107071,780,31502,212880,1910,71
Jammu & Kashmir,Reasi,948,100161,789,770,0,1442,1160,86890,8.79,210,2390,110336,76693,695,29055,157996,1359,108
Jharkhand,Ranchi,835,450482,3585,593,593,1655,7050,468838,4.02,100,2490,510137,408998,802,215845,703475,7921,29
Jharkhand,Koderma,889,133297,1135,323,0,1968,2357,130972,5.01,143,2857,136248,127983,939,35242,229027,2630,34
Jharkhand,Bokaro,423,283477,2278,1,0,939,4483,244659,1.32,18,1362,306637,221396,722,120591,407545,5511,12
Jharkhand,Garhwa,641,156954,923,799,0,1388,1767,148979,3.01,61,2029,172739,133138,771,50928,255005,2268,26
Jharkhand,Latehar,335,83681,401,2027,0,867,875,97003,5.66,68,1202,103272,77374,749,27743,152941,951,50
Jharkhand,Chatra,738,129698,1473,10,0,1879,3402,112434,4.7,123,2617,131335,110754,843,36265,205867,4107,42
Jharkhand,Palamu,925,313927,2277,125,0,1845,4221,220430,2.53,70,2770,292268,241983,828,92118,442239,5170,39
Jharkhand,East Singhbhum,907,526308,5521,0,0,1434,5427,369770,1.67,39,2341,506998,388795,767,222210,673868,6450,15
Jharkhand,Seraikela Kharsawan,1219,154388,1213,9,0,2315,2192,129299,2.72,96,3534,167303,116348,695,52278,231409,2490,34
Jharkhand,Simdega,347,92968,449,2043,0,694,889,104380,10.47,109,1041,99806,97517,977,26069,171279,969,77
Jharkhand,Lohardaga,353,73959,245,208,0,784,529,72951,8.18,93,1137,78911,67971,861,22501,124409,543,30
Jharkhand,Gumla,319,161492,776,691,0,639,1154,116356,11.69,112,958,135138,142670,1056,43322,234526,1312,48
Jharkhand,Khunti,296,88589,570,456,0,439,662,86240,7.48,55,735,93120,81680,877,33813,141016,666,31
Jharkhand,Deoghar,645,192931,1214,110,0,1510,2651,200768,4.41,95,2155,220856,172747,782,63434,330265,3239,36
Jharkhand,Ramgarh,319,150377,1237,0,0,631,2579,133674,1.05,10,950,160260,123732,772,56293,227758,2878,8
Jharkhand,Hazaribagh,802,256520,1735,5,0,1561,4212,255187,4.1,97,2363,278399,233181,838,90671,421036,4707,28
Jharkhand,Giridih,2155,275274,2111,155,0,4868,4705,276012,3.23,227,7023,293073,258105,881,78052,473234,5648,50
Jharkhand,Dhanbad,1742,415139,3824,0,0,2988,5218,278388,1.06,50,4730,399774,293630,734,165771,527756,6474,22
Jharkhand,Dumka,1587,189394,1390,234,0,3413,2495,151840,4.2,210,5000,175107,166091,949,53830,287404,3020,79
Jharkhand,Jamtara,676,126701,1272,364,0,1756,2683,110378,3.62,88,2432,130550,106494,816,38440,198639,3233,22
Jharkhand,Sahebganj,702,117240,1019,21,0,1504,2032,132896,6.07,134,2206,136827,113277,828,34238,215898,2554,41
Jharkhand,Pakur,485,120372,524,0,0,1234,1093,108986,5.29,91,1719,120637,108702,901,32452,196906,1342,21
Jharkhand,Godda,849,186915,1421,132,0,1793,2841,184305,13.17,348,2642,200864,170300,848,51088,320132,3520,82
Jharkhand,West Singhbhum,804,193413,942,306,0,1901,2025,196297,5.73,155,2705,205535,184104,896,69766,319944,2288,35
Karnataka,Belgaum,5414,1020212,7769,0,0,9811,10334,620811,3.91,595,15225,818400,822381,1005,320130,1320893,11997,154
Karnataka,Bangalore Urban,2472,466728,2866,219,219,5726,7605,660496,4.17,342,8198,601777,525277,873,190687,936537,7259,138
Karnataka,Mysore,2146,1074115,6769,1507,1507,2605,5661,578680,5.03,239,4751,812948,839565,1033,398423,1254372,4831,213
Karnataka,Gulbarga,2197,418540,3039,2021,200,3300,4238,364967,9.51,523,5497,399269,384114,962,144165,639342,4776,265
Karnataka,Chitradurga,2546,472754,2083,7751,0,3839,2946,216094,7.91,505,6385,339118,349586,1031,151065,537783,2678,144
Karnataka,Dakshina Kannada,3176,692917,4581,579,579,4214,5353,466543,4.87,360,7390,571442,587797,1029,266868,892592,6741,83
Karnataka,Bagalkot,1171,475700,1604,3665,0,1957,3063,253421,10.29,322,3128,357570,371467,1039,157647,571474,3485,186
Karnataka,Chamarajanagar,1404,272507,1959,0,0,1305,1522,127194,11.11,301,2709,188284,211309,1122,84209,315492,1449,83
Karnataka,Bidar,1809,375846,2313,74021,0,2630,3339,272171,8.36,371,4439,317383,330561,1042,123151,524866,3782,226
Karnataka,Chikamagalur,182,368017,2404,0,0,826,917,101742,13.1,132,1008,227665,242035,1063,122302,347457,785,25
Karnataka,Bellary,1491,673485,3203,3,0,2336,6915,404636,7.13,273,3827,548188,529721,966,231090,847031,6311,94
Karnataka,Davanagere,1386,433808,2464,7400,0,3152,3151,238964,4.01,182,4538,333800,338823,1015,127992,544780,3142,50
Karnataka,Bangalore Rural,797,278547,1682,317,317,1499,2098,209212,5.4,124,2296,263203,224449,853,93593,394166,2159,49
Karnataka,Kolar,513,405703,1951,0,0,741,2746,336711,15.63,196,1254,375686,366612,976,128997,613417,2774,161
Karnataka,Dharwad,3932,454818,2555,5,0,6824,3694,341211,3.01,324,10756,410251,385659,940,165477,630552,3989,91
Karnataka,Haveri,512,282555,2224,0,0,863,2590,162122,6.91,95,1375,219513,225110,1025,85517,359160,3271,18
Karnataka,Gadag,2473,279884,1359,9394,0,3441,1889,148535,7.88,466,5914,207232,221126,1067,98966,329453,2242,136
Karnataka,Uttar Kannada,1594,434647,3014,0,0,1611,1360,201136,6.4,205,3205,318651,317071,995,153079,482704,1350,49
Karnataka,Koppal,1071,327763,1327,869,0,2168,2278,197410,15.16,491,3239,255134,269949,1058,107681,417492,2078,186
Karnataka,Kodagu,207,192258,1218,100,100,354,715,85195,5.17,29,561,133798,143623,1073,68464,208989,673,7
Karnataka,Raichur,1393,357543,1549,0,0,3492,3566,248886,8.09,395,4885,299008,307352,1028,116625,489804,3473,133
Karnataka,Yadgir,725,225669,973,5881,0,1116,1667,155506,21.13,389,1841,184703,196434,1064,74098,307077,1530,322
Karnataka,Udupi,2895,506589,2850,0,0,2900,1833,226236,7.68,445,5795,347862,384863,1106,193044,539781,2545,177
Karnataka,Shimoga,4215,516854,3903,0,0,2259,1917,237499,7.35,476,6474,373838,380453,1018,174276,580077,2054,133
Karnataka,Tumkur,497,743083,3820,113,0,556,3672,370445,12.06,127,1053,547864,565472,1032,216477,897051,4366,176
Karnataka,Hassan,1576,519855,3485,5,0,1971,2635,251734,7.98,283,3547,370087,401384,1085,173095,598494,2402,78
Karnataka,Mandya,60,577536,2749,0,0,76,2794,224013,2.94,4,136,370774,430629,1161,168942,632607,3220,5
Karnataka,Chikkaballapur,1323,363331,2235,22,0,1822,2559,204889,9.38,295,3145,281352,286803,1019,115815,452405,2536,64
Karnataka,Ramanagara,834,396674,2538,1,0,373,1432,181717,11.02,133,1207,272088,306206,1125,145805,432586,1325,30
Karnataka,Vijayapura,1482,458856,2507,154,0,3230,4842,294402,6.96,328,4712,385175,367938,955,144368,608890,4985,161
Karnataka,BBMP,12724,3203791,17098,19466,19278,25783,33829,3937099,5.85,2257,38573,3813352,3326093,872,1499954,5640936,31322,587
Kerala,Kasaragod,119,570093,5382,17,17,757,4421,193485,2.74,24,876,378543,384918,1017,236658,526920,4274,4
Kerala,Thiruvananthapuram,1606,1566097,4321,0,0,4062,7022,564198,2.15,122,5668,1007206,1122729,1115,643088,1487207,7638,29
Kerala,Kannur,1454,1015354,11917,0,0,3627,6388,325153,1.55,79,5081,641280,698995,1090,454831,885676,9038,16
Kerala,Kollam,1118,1082617,5057,46,46,2503,4778,318542,1.91,69,3621,650318,750574,1154,429452,971707,6621,14
Kerala,Wayanad,65,447533,3247,0,0,182,8205,198997,5.26,13,247,311714,334697,1074,187664,458866,8645,44
Kerala,Pathanamthitta,943,823525,6269,25,25,1935,5480,209660,2.85,82,2878,468819,564212,1203,340779,692406,7173,31
Kerala,Alappuzha,533,917338,5478,0,0,637,3254,236666,4.27,50,1170,535146,618686,1156,394193,759811,5346,21
Kerala,Malappuram,863,1125159,10499,323,323,2602,9215,443853,1.3,45,3465,824548,744159,903,456745,1112267,10919,12
Kerala,Thrissur,3700,1260396,15200,1,1,6245,9635,402072,1.16,115,9945,774826,887336,1145,494050,1168418,13928,47
Kerala,Kottayam,1508,887040,11350,0,0,2562,7578,305128,1.97,80,4070,558223,633733,1135,375779,816389,11200,16
Kerala,Kozhikode,1937,1222129,10725,1662,1662,5866,7064,436921,0.47,37,7803,815077,843659,1035,490882,1168168,10244,7
Kerala,Idukki,1082,512633,5484,155,155,1707,6677,175421,5.06,141,2789,331895,356025,1073,187180,500874,8483,29
Kerala,Ernakulam,4560,1678142,19693,668,668,8391,11530,793147,3.16,409,12951,1199119,1271792,1061,642608,1828681,17088,88
Kerala,Palakkad,774,968252,10470,0,0,2562,9216,327300,1.92,64,3336,627249,668108,1065,382974,912578,15061,12
Ladakh,Kargil,79,54526,63,200,0,398,149,53961,9.01,43,477,58135,50339,866,26745,81742,82,12
Ladakh,Leh,84,69549,60,0,0,749,337,74056,4.44,37,833,83852,59741,712,38881,104724,85,9
Lakshadweep,Lakshadweep,157,35018,229,157,0,45,112,30358,18.81,38,202,35856,29515,823,15360,50016,106,9
Madhya Pradesh,Bhopal,10680,832426,6747,2806,0,21350,12781,1053813,2.65,850,32030,1047420,838402,800,389120,1497119,13380,208
Madhya Pradesh,Gwalior,8771,521938,6855,1491,371,18775,11668,563181,2.2,608,27582,613514,471389,768,207739,877380,13421,138
Madhya Pradesh,Indore,21699,1327397,11875,1365,189,41725,22025,1710131,1.59,1006,63424,1648550,1388307,842,601026,2436502,23684,238
Madhya Pradesh,Jabalpur,12081,712984,7488,663,0,23865,12206,685656,1.32,474,35946,742155,656168,884,270933,1127707,13995,120
Madhya Pradesh,Rewa,9364,473623,5787,79,0,16626,10248,408261,1.62,420,25990,495255,386492,780,145215,736669,12775,86
Madhya Pradesh,Sagar,10233,531602,6438,0,0,23006,14326,482100,0.96,320,33240,570387,443154,777,185144,828558,16505,82
Madhya Pradesh,Ujjain,14325,561958,8102,333,0,25981,14830,620492,2.04,824,40306,622212,560001,900,205219,977231,18075,205
Madhya Pradesh,Mandsaur,8847,223482,3719,116,0,14052,5940,245960,1.4,321,22899,254507,214830,844,73769,395673,8002,89
Madhya Pradesh,Agar,3829,93944,1975,207,0,6363,3503,112147,1.75,178,10192,112936,93085,824,27547,178544,4879,38
Madhya Pradesh,Shajapur,7890,179284,4162,0,0,13958,7146,181417,0.74,162,21848,193516,167080,863,59080,301621,9652,43
Madhya Pradesh,Ratlam,8829,272547,5107,0,0,18378,10800,301669,1.41,383,27207,310870,263245,847,100055,474161,13569,97
Madhya Pradesh,Neemuch,6871,169799,3637,0,0,12903,6177,179073,1.6,316,19774,190332,158476,833,64644,284228,8005,73
Madhya Pradesh,Dewas,10219,294799,5152,0,0,15739,7965,341701,1.12,292,25958,342281,294052,859,98570,537930,10597,72
Madhya Pradesh,Tikamgarh,5013,222825,3947,3288,0,9943,8217,235040,2.17,324,14956,265653,192132,723,64575,393290,10900,79
Madhya Pradesh,Panna,1679,124969,2604,1709,0,3580,4958,154374,1.73,91,5259,162020,117292,724,31087,248256,7114,24
Madhya Pradesh,Damoh,4579,181091,4130,1272,0,8647,7871,205414,1.92,254,13226,210173,176278,839,49217,337288,10603,66
Madhya Pradesh,Chhatarpur,7436,267900,5058,1265,0,14627,10551,288307,1.3,287,22063,323808,232268,717,73655,482552,13885,70
Madhya Pradesh,Umaria,1918,106766,1285,0,0,3289,2218,120250,3.71,193,5207,124552,102412,822,27981,199035,2911,59
Madhya Pradesh,Singrauli,2303,166249,2022,184,0,4948,4431,215146,5.36,389,7251,236525,144813,612,49502,331893,5559,87
Madhya Pradesh,Sidhi,2312,158343,2348,1,0,4890,4455,176406,1.92,138,7202,190416,144299,758,38352,296397,6068,40
Madhya Pradesh,Shahdol,2367,241035,2646,647,0,3795,3794,287837,6.13,378,6162,287810,241023,837,64669,464203,4644,109
Madhya Pradesh,Satna,8679,357255,5282,170,0,15323,9367,342752,1.95,468,24002,396088,303802,767,112508,587499,11770,114
Madhya Pradesh,Anuppur,3412,123279,2164,0,0,6856,4312,148439,2.55,262,10268,143080,128598,899,35321,236397,5623,69
Madhya Pradesh,Mandla,3829,163071,2470,262,0,7542,4757,168531,2.45,279,11371,168136,163437,972,45994,285608,6264,60
Madhya Pradesh,Dindori,2586,122212,2387,888,0,5318,4548,132676,2.23,176,7904,126406,128452,1016,32702,222186,5973,43
Madhya Pradesh,Chhindwara,11386,344779,5287,46,0,24562,11338,353255,1.26,452,35948,380057,317815,836,127967,570067,14402,109
Madhya Pradesh,Balaghat,6859,323751,4349,388,0,12064,7867,299673,2.68,507,18923,323120,300223,929,99511,523913,10254,113
Madhya Pradesh,Khandwa,7681,238627,5855,0,0,13144,9706,260472,1.7,355,20825,264318,234697,888,76446,422653,13306,110
Madhya Pradesh,Jhabua,4950,122244,2938,455,0,10251,6415,187662,2.56,389,15201,160673,149198,929,43652,266254,8018,196
Madhya Pradesh,Dhar,9145,322645,5398,0,0,18820,11536,429743,1.05,295,27965,403893,348317,862,117322,635066,14317,83
Madhya Pradesh,Burhanpur,4817,164910,3052,1,0,7390,3972,155917,2.73,333,12207,171566,149201,870,65754,255073,5065,74
Madhya Pradesh,Barwani,6867,165753,3831,353,0,13790,7599,233864,2.19,453,20657,211772,187794,887,53640,345977,10349,130
Madhya Pradesh,Khargone,16133,276221,6914,0,0,25664,11506,327373,1.47,613,41797,317914,285554,898,93859,509735,15729,223
Madhya Pradesh,Shivpuri,8518,238249,4189,0,0,16958,8408,317341,1.7,434,25476,312844,242652,776,69898,485692,10837,117
Madhya Pradesh,Sheopur,1358,89272,1169,0,0,2306,2257,117983,6.44,236,3664,114832,92389,805,25256,181999,2912,74
Madhya Pradesh,Morena,9309,287884,5147,325,0,18161,9519,325306,1.85,508,27472,351519,261559,744,83132,530058,12792,134
Madhya Pradesh,Guna,5686,201210,3240,0,0,13158,7617,222108,1.36,256,18844,237082,186171,785,62294,361024,9609,59
Madhya Pradesh,Seoni,5986,235706,3266,0,0,13089,6944,225515,2.33,445,19075,243661,217493,893,73925,387296,8733,147
Madhya Pradesh,Datia,4237,153765,2931,2271,0,7871,5407,154110,2.41,292,12108,171619,136195,794,44851,263024,7334,71
Madhya Pradesh,Bhind,7233,265338,4365,59,0,12408,6748,244883,1.32,259,19641,296062,214024,723,70789,439432,9619,66
Madhya Pradesh,Narsinghpur,7590,211298,3940,0,0,12359,6512,194942,1.31,261,19949,222713,183472,824,67448,338792,9036,72
Madhya Pradesh,Katni,5060,225387,3264,0,0,9741,6027,219807,1.14,169,14801,244676,200444,819,62943,382251,7669,36
Madhya Pradesh,Ashoknagar,4046,134516,2334,1232,0,9601,5784,154400,1.93,263,13647,163280,125582,769,42347,246569,7150,68
Madhya Pradesh,Vidisha,4790,265658,4305,316,0,9491,9173,271395,1.25,179,14281,297079,239906,808,81901,455152,11562,51
Madhya Pradesh,Sehore,7937,313590,5833,1039,0,15718,10827,371152,1.5,355,23655,371927,312692,841,101795,582947,13444,94
Madhya Pradesh,Alirajpur,2265,89624,1393,10759,0,4507,3010,128311,10.6,718,6772,118016,99900,846,25473,192462,3770,186
Madhya Pradesh,Rajgarh,6868,268593,4864,0,0,11221,7954,345600,0.89,161,18089,333339,280731,842,73358,540835,11044,43
Madhya Pradesh,Raisen,4811,203409,3192,0,0,9577,6553,266917,1.89,272,14388,268623,201633,751,58509,411817,8068,62
Madhya Pradesh,Hoshangabad,9341,236003,4168,26,0,18331,8005,233281,1.11,308,27672,257382,211808,823,85059,384225,10297,82
Madhya Pradesh,Harda,8231,127138,5327,0,0,14407,8686,149452,0.89,202,22638,149538,127008,849,42243,234347,12186,60
Madhya Pradesh,Betul,10600,298903,5822,348,0,19958,10801,312177,2.82,862,30558,330199,280789,850,100397,510683,13506,211
Maharashtra,Pune,10346,3382883,23008,9893,9785,20648,28740,2683985,4.05,1256,30994,3351856,2713893,810,1497328,4569540,28032,320
Maharashtra,Akola,1429,375900,1704,605,477,972,1026,175257,6.62,159,2401,294737,256342,870,141619,409538,876,33
Maharashtra,Nagpur,12038,1499147,10520,2943,2841,20297,15407,859295,3.39,1095,32335,1243736,1114285,896,608145,1750297,16966,294
Maharashtra,Amravati,2870,581642,3621,2,0,3595,3960,242671,3.17,205,6465,435946,388270,891,211402,612911,4606,57
Maharashtra,Buldhana,4621,539792,3270,160,0,6805,3901,234389,3.6,411,11429,411217,362856,882,191392,582789,4610,108
Maharashtra,Yavatmal,1758,507545,3091,31,0,1973,3224,264108,8.28,309,3731,419569,351905,839,168885,602768,3503,94
Maharashtra,Washim,1547,315298,1613,153,0,2437,2277,157597,5.42,216,3984,251074,221775,883,116546,356349,2576,78
Maharashtra,Bhandara,1636,352303,1465,4201,0,2446,2171,171158,4.85,198,4082,262760,260650,992,132872,390589,2513,98
Maharashtra,Kolhapur,26713,1519128,8901,2405,2405,3979,2219,238301,2.11,648,30692,889063,868054,976,599715,1157714,3354,206
Maharashtra,Ratnagiri,58,316285,554,0,0,30,189,165133,13.64,12,88,259221,222164,857,104503,376915,136,3
Maharashtra,Sangli,13370,917510,7605,107,0,7995,3732,246121,1.76,375,21365,599862,563636,940,337083,826548,3811,93
Maharashtra,Sindhudurg,35,248371,504,0,0,77,727,93431,7.14,8,112,176075,165682,941,75109,266693,878,2
Maharashtra,Solapur,1266,653100,4604,61,61,2407,3856,265813,5.09,187,3673,508197,410600,808,231142,687771,3981,39
Maharashtra,Satara,4860,948693,8058,594,594,5968,5629,283049,2.79,302,10828,640790,590833,922,332531,899211,6247,86
Maharashtra,Wardha,0,344459,1865,0,0,0,1889,149292,0.0,0,0,254394,239321,941,114480,379271,2311,0
Maharashtra,Gondia,2317,394451,1697,336,0,5991,4061,220750,3.88,322,8308,307364,307770,1001,120221,494980,4002,119
Maharashtra,Gadchiroli,645,181563,705,6316,0,1163,1066,144041,7.85,142,1808,173402,152159,877,56849,268755,1071,63
Maharashtra,Chandrapur,1431,429511,2202,0,0,2401,3104,219365,3.34,128,3832,350255,298550,852,141489,507387,3572,34
Maharashtra,Osmanabad,731,314176,1637,0,0,65,1062,133384,3.02,24,796,245238,202259,825,102342,345218,1055,7
Maharashtra,Nanded,1721,511896,2461,287,0,2502,3145,279958,10.35,437,4223,420530,371214,883,183213,608641,3467,147
Maharashtra,Latur,2928,462874,2635,88,0,4938,3422,256295,3.36,264,7866,389171,329910,848,165246,553923,3656,71
Maharashtra,Beed,1806,469725,2554,254,0,2713,3447,234311,4.23,191,4519,386882,317054,820,152882,551154,3830,48
Maharashtra,Parbhani,1095,326610,2075,172,0,1238,1677,192981,9.73,227,2333,274749,244787,891,114469,405122,1961,49
Maharashtra,Hingoli,651,161732,844,2804,0,975,1140,109169,7.01,114,1626,144988,125878,868,47708,223193,1436,39
Maharashtra,Nandurbar,537,314160,1159,49,0,879,1315,169664,5.93,84,1416,254944,228827,898,83311,400513,1261,23
Maharashtra,Dhule,3196,386591,1987,1,0,3223,2437,228391,3.13,201,6419,323248,291609,902,134933,480049,2956,55
Maharashtra,Nashik,6562,1175223,8545,6924,6924,8136,8816,654672,3.34,491,14699,1013538,816125,805,456338,1373557,9452,128
Maharashtra,Jalgaon,1318,656191,3160,0,0,2403,3696,317710,3.47,129,3721,527208,446603,847,227111,746790,4279,34
Maharashtra,Ahmednagar,9663,855840,5109,2544,2537,9045,5711,362191,2.87,537,18713,671862,546047,813,322558,895473,5169,124
Maharashtra,Thane,9578,2026602,14778,10180,10180,12787,14505,1321964,2.39,535,22365,1825927,1521849,833,841112,2507454,15398,176
Maharashtra,Raigad,1342,511838,2902,168,59,2420,3402,316433,4.38,164,3746,481667,346506,719,171220,657051,3431,49
Maharashtra,Palghar,3583,435084,2826,3,3,2071,2069,238113,2.05,116,5654,371831,301295,810,162632,510565,1657,34
Maharashtra,Mumbai,26140,3994911,26649,7032,7032,31802,30405,3202666,2.15,1248,57942,4018140,3178070,791,1757501,5440076,33811,340
Maharashtra,Jalna,2959,359649,2762,1,0,3505,2799,243913,4.42,286,6464,324120,279363,862,123351,480211,2839,74
Maharashtra,Aurangabad ,2266,689870,5447,296,266,4939,6216,466015,2.85,205,7205,657621,497949,757,288788,867097,6550,54
Manipur,Bishnupur,1415,53239,1457,0,0,1766,1504,64444,1.23,39,3181,60592,57065,942,12375,105308,2178,9
Manipur,Chandel,96,11689,174,3,0,36,159,17567,13.64,18,132,17869,11385,637,6602,22654,207,7
Manipur,Churachandpur,787,44323,1064,221,0,799,1346,64884,2.77,44,1586,58716,50468,860,18915,90292,1671,14
Manipur,Imphal East,2910,124983,2977,6512,0,1844,2277,144362,2.44,116,4754,144610,124663,862,42901,226444,2834,26
Manipur,Imphal West,3575,140671,2918,70,0,2462,2260,175504,3.2,193,6037,169109,146958,869,45132,271043,2772,37
Manipur,Senapati,133,9078,141,20,0,137,187,18407,14.81,40,270,16889,10593,627,4111,23374,236,8
Manipur,Tamenglong,110,7473,187,1,0,94,210,12104,7.84,16,204,11993,7584,632,3765,15812,263,5
Manipur,Thoubal,1602,63823,1487,0,0,1446,1155,84883,4.0,122,3048,79857,68821,862,18921,129785,1406,24
Manipur,Ukhrul,115,8791,150,290,0,63,154,12522,1.12,2,178,13058,8254,632,4052,17261,183,2
Manipur,Tengnoupal,131,8679,143,0,0,229,241,16587,5.56,20,360,15776,9488,601,4163,21103,286,4
Manipur,Kangpokpi,221,14825,309,0,0,264,459,23352,7.22,35,485,20553,17616,857,5851,32326,576,10
Manipur,Kamjong,49,3756,63,696,0,49,91,6499,12.24,12,98,6149,4103,667,1208,9047,120,4
Manipur,Jiribam,116,9210,208,2398,0,172,276,16107,4.17,12,288,15091,10216,677,3089,22228,362,3
Manipur,Pherzawl,14,6123,99,30,0,15,82,5846,3.45,1,29,6056,5913,976,2460,9509,118,2
Manipur,Noney,102,6938,129,40,0,124,214,11529,6.19,14,226,12000,6463,539,3678,14789,268,4
Manipur,Kakching,873,36976,845,4949,0,636,585,41912,2.72,41,1509,41427,37437,904,10276,68612,768,9
Meghalaya,East Khasi Hills,1342,130088,1508,116,0,1904,1613,201458,13.06,424,3246,175576,155929,888,62303,269243,1370,109
Meghalaya,South West Khasi Hills,0,11728,134,98,0,0,197,18745,0.0,0,0,16670,13798,828,3471,27002,207,1
Meghalaya,West Jaintia Hills,227,32785,522,10,0,580,768,50541,10.29,83,807,40677,42642,1048,14100,69226,747,26
Meghalaya,Ri-Bhoi,408,30504,556,218,0,458,587,52373,12.01,104,866,46149,36720,796,11169,71708,620,32
Meghalaya,East Jaintia Hills,84,20166,295,10,0,343,767,34075,5.39,23,427,33516,20718,618,9322,44919,758,15
Meghalaya,West Khasi Hills,377,34617,530,24,0,628,648,39177,16.42,165,1005,36825,36964,1004,14796,58998,556,54
Meghalaya,West Garo Hills,1042,93504,1156,5093,0,1295,1326,111451,11.68,273,2337,106522,98400,924,34381,170574,1528,75
Meghalaya,South Garo Hills,186,16286,260,318,0,280,352,17158,15.88,74,466,18193,15250,838,6839,26605,363,26
Meghalaya,South West Garo Hills,591,33309,512,13,0,543,511,33068,8.47,96,1134,33598,32764,975,11020,55357,593,31
Meghalaya,North Garo Hills,393,22569,473,1799,0,674,698,25066,13.4,143,1067,24489,23144,945,8586,39049,855,63
Meghalaya,East Garo Hills,279,17195,253,779,0,517,410,20715,13.07,104,796,20933,16974,811,7218,30692,433,34
Mizoram,Aizawl East,1191,108375,1013,399,0,669,461,119546,2.15,40,1860,114403,113499,992,53418,174503,371,10
Mizoram,Aizawl West,516,75531,540,0,0,302,219,82312,5.13,42,818,75067,82758,1102,36494,121349,240,8
Mizoram,Mamit,50,24879,180,0,0,105,75,24991,16.13,25,155,26427,23434,887,11144,38726,92,4
Mizoram,Kolasib,332,26822,441,0,0,125,124,27610,0.66,3,457,26816,27607,1029,11772,42660,134,1
Mizoram,Champhai,1710,44146,1467,30,0,418,232,41053,2.44,52,2128,42455,42721,1006,19119,66080,279,10
Mizoram,Serchhip,209,26714,397,1,0,20,64,26995,9.17,21,229,28145,25550,908,13535,40174,55,3
Mizoram,Lunglei,1096,55638,604,0,0,506,210,55826,1.75,28,1602,57642,53793,933,27828,83636,210,6
Mizoram,Lawngtlai,565,19109,233,1097,0,447,238,25000,2.77,28,1012,23149,20954,905,7999,36110,251,6
Mizoram,Siaha,86,16691,194,22,0,33,94,20134,9.24,11,119,18568,18251,983,6656,30169,99,4
Nagaland,Dimapur,1182,91970,1112,0,0,1413,1688,164265,4.43,115,2595,148514,107670,725,41633,214602,1938,28
Nagaland,Peren,26,8544,78,157,0,64,127,13114,11.11,10,90,12886,8771,681,4768,16890,111,5
Nagaland,Wokha,118,21010,171,5,0,143,164,20849,11.11,29,261,22423,19427,866,10788,31071,180,9
Nagaland,Mokokchung,217,40970,318,0,0,390,362,39113,8.73,53,607,42052,38020,904,18136,61947,457,11
Nagaland,Longleng,125,11240,112,0,0,18,37,13047,11.89,17,143,13592,10692,787,5115,19172,39,4
Nagaland,Mon,194,34645,375,0,0,136,435,41507,6.06,20,330,43175,32968,764,14965,61187,539,8
Nagaland,Tuensang,29,17808,193,0,0,40,278,25301,15.94,11,69,26412,16696,632,8755,34354,341,2
Nagaland,Kohima,582,41751,458,0,0,568,501,73599,8.7,100,1150,65310,50020,766,21449,93901,500,23
Nagaland,Zunheboto,97,18679,161,200,0,21,163,23541,18.64,22,118,23414,18806,803,7188,35032,175,8
Nagaland,Phek,50,15616,63,399,0,68,112,22110,18.64,22,118,22874,14848,649,8883,28843,112,6
Nagaland,Kiphire,18,6089,49,40,0,21,65,8853,2.56,1,39,9743,5198,534,3304,11638,70,3
Odisha,Angul,1211,239327,1274,246,100,3001,1650,134109,1.14,48,4212,219916,153456,698,70474,302962,1915,18
Odisha,Khurda,3610,1005590,3567,244,166,18224,16666,1180685,2.59,566,21834,1229869,955899,777,848966,1337309,4891,142
