state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Kupwara,332,167213,1579,3872,0,63,712,100264,11.39,45,395,164649,102788,624,29306,238171,2025,12
Jammu & Kashmir,Pulwama,0,187840,2357,30,0,0,392,49362,0.0,0,0,143097,94069,657,35422,201780,2367,4
Jammu & Kashmir,Ganderbal,184,93351,504,11,0,90,400,41206,2.19,6,274,80526,54018,671,23644,110913,525,36
Jammu & Kashmir,Budgam,7,217186,1065,1505,0,42,369,87150,2.04,1,49,188387,115913,615,45585,258751,822,17
Jammu & Kashmir,Jammu,335,546474,1213,0,0,2263,1289,256145,2.77,72,2598,452753,349701,772,200706,601913,687,15
Jammu & Kashmir,Kishtwar,180,62857,533,2146,0,402,754,44430,1.37,8,582,62481,44787,717,17108,90179,961,25
Jammu & Kashmir,Doda,413,121470,917,7665,0,921,1082,44658,7.97,107,1343,92287,73815,800,29093,137035,1683,32
Jammu & Kashmir,Udhampur,304,167895,1205,3,0,242,1101,114514,6.23,34,546,150806,131560,872,45164,237245,1545,15
Jammu & Kashmir,Kathua,782,194055,1562,13,0,353,239,88595,3.08,35,1135,153513,129095,841,46642,236008,1190,58
Jammu & Kashmir,Ramban,1646,93608,1365,2568,0,1080,1379,64762,3.01,82,2728,94770,63581,671,28689,129681,2022,81
Jammu & Kashmir,Samba,1,119023,763,0,0,22,599,52181,30.43,7,23,98792,72372,733,36072,135132,891,1
Jammu & Kashmir,Rajouri,83,184373,777,8189,0,14,1189,110486,64.95,63,97,165450,129373,782,34902,259957,1422,53
Jammu & Kashmir,Poonch,5,150978,576,6084,0,6,862,52634,81.82,9,11,116151,87435,753,23955,179657,1232,36
Jammu & Kashmir,Reasi,60,90314,599,199,0,193,1278,70747,18.58,47,253,95867,65175,680,21207,139854,1622,53
Jharkhand,Ranchi,2329,403069,2653,919,919,4429,3703,393176,2.69,182,6758,443799,352294,794,178727,617518,3492,42
Jharkhand,Koderma,715,120560,435,49,0,1235,853,105361,2.05,40,1950,117113,108774,929,25646,200275,948,10
Jharkhand,Bokaro,2327,252604,2054,12,12,3219,1623,199732,0.79,44,5546,264881,187378,707,99855,352481,1381,44
Jharkhand,Garhwa,1137,144757,1202,4313,0,1556,1383,125733,3.6,97,2693,153719,116723,759,45049,225441,1894,50
Jharkhand,Latehar,870,77317,527,2628,0,1051,796,83906,2.03,39,1921,92013,69173,752,23043,138180,1027,47
Jharkhand,Chatra,1801,111575,623,0,0,3186,1043,71576,2.27,113,4987,100657,82454,819,26095,157056,1398,57
Jharkhand,Palamu,2516,287499,1699,56,0,3516,2445,174241,2.12,128,6032,254585,207064,813,76389,385351,3286,35
Jharkhand,East Singhbhum,4238,465245,2721,0,0,981,1809,322958,1.36,71,5219,444907,343093,771,169656,618547,1316,26
Jharkhand,Seraikela Kharsawan,1162,140141,916,1,0,1761,1312,104844,3.66,107,2923,142966,101992,713,41492,203493,1686,27
Jharkhand,Simdega,582,85864,606,3145,0,960,662,91370,14.14,218,1542,88061,89148,1012,20935,156299,1082,77
Jharkhand,Lohardaga,459,70261,544,275,0,669,707,65748,11.7,132,1128,72844,63143,867,19000,117009,903,35
Jharkhand,Gumla,640,150479,972,706,0,812,1030,100357,7.44,108,1452,120502,130299,1081,34881,215955,1561,35
Jharkhand,Khunti,429,80413,571,465,0,708,680,76517,3.78,43,1137,83561,73343,878,26194,130736,999,23
Jharkhand,Deoghar,1343,175186,1235,1072,0,2016,1822,166308,3.3,111,3359,192055,149357,778,54223,287271,2526,40
Jharkhand,Ramgarh,506,135810,878,0,0,967,1076,106684,3.19,47,1473,137842,104602,759,45450,197044,1256,20
Jharkhand,Hazaribagh,944,235320,1140,0,0,1953,1963,210417,2.87,83,2897,242530,203101,837,75642,370095,2057,33
Jharkhand,Giridih,2149,248419,1748,223,0,3972,2821,219092,2.76,169,6121,250310,217107,867,63210,404301,3732,45
Jharkhand,Dhanbad,6323,364930,2533,0,0,3616,2122,224782,1.82,181,9939,341805,247807,725,127201,462511,2208,65
Jharkhand,Dumka,1330,172766,933,434,0,2500,1513,121009,1.04,40,3830,149989,143752,958,44078,249697,2024,52
Jharkhand,Jamtara,520,112398,616,174,0,645,538,82551,4.72,55,1165,106501,88422,830,30060,164889,904,11
Jharkhand,Sahebganj,1089,104320,1131,236,0,1663,1582,108077,6.47,178,2752,115169,97202,844,27704,184693,2300,37
Jharkhand,Pakur,611,112807,950,0,0,857,1353,94079,3.54,52,1468,107322,99547,928,28823,178063,1953,26
Jharkhand,Godda,1572,169065,1520,153,0,2166,1124,151618,6.21,232,3738,171393,149246,871,41535,279148,1935,61
Jharkhand,West Singhbhum,1659,178961,1024,222,0,2967,1546,168711,2.25,104,4626,181838,165775,912,59473,288199,2061,32
Karnataka,Belgaum,1879,925249,6971,26,0,2319,7983,507417,4.57,192,4198,714117,718346,1006,243877,1188789,11461,51
Karnataka,Bangalore Urban,4734,422328,4118,160,160,11579,9895,543626,2.49,406,16314,512229,453583,886,148324,817630,11144,127
Karnataka,Mysore,13057,964377,8718,4611,4604,8028,5159,502662,4.34,915,21085,725829,740956,1021,285224,1181815,7387,352
Karnataka,Gulbarga,2848,379542,4505,2249,197,5141,5450,306172,9.4,751,7989,351594,334004,950,115359,570355,7850,299
Karnataka,Chitradurga,1597,446757,2191,10682,300,1659,2232,182329,6.57,214,3256,310177,318769,1028,124386,504700,3327,76
Karnataka,Dakshina Kannada,1336,609473,6119,118,118,1686,4040,387814,7.88,238,3022,489551,507560,1037,211324,785963,5593,50
Karnataka,Bagalkot,1989,456343,2808,3321,0,4380,4235,214792,8.02,511,6369,329009,342045,1040,143444,527691,5815,192
Karnataka,Chamarajanagar,1863,250670,1716,0,0,844,1157,110325,6.39,173,2707,170848,190048,1112,62288,298707,1866,52
Karnataka,Bidar,2872,349148,2434,71796,0,4022,3100,232767,4.58,316,6894,287001,294846,1027,102566,479349,4418,217
Karnataka,Chikamagalur,1016,337798,1753,0,0,170,644,94155,7.08,84,1186,211449,220450,1043,91020,340933,1093,20
Karnataka,Bellary,4209,632236,3827,1,0,5676,4141,324846,4.91,485,9885,490305,466584,952,185250,771832,5776,194
Karnataka,Davanagere,4071,407892,2380,3240,0,4708,2544,206594,4.23,371,8779,307540,306801,998,102808,511678,3594,95
Karnataka,Bangalore Rural,2437,257034,1564,5,0,2954,2172,183219,6.66,359,5391,239115,201036,841,73978,366275,2707,84
Karnataka,Kolar,2152,382200,2043,0,0,2322,2294,305155,6.84,306,4474,348553,338708,972,107180,580175,3119,159
Karnataka,Dharwad,5055,412856,3930,19,0,5789,4160,289455,3.65,396,10844,361655,340555,942,130055,572256,5617,96
Karnataka,Haveri,1689,255389,2286,0,0,1629,2377,134212,3.68,122,3318,193579,195976,1012,65607,323994,3431,33
Karnataka,Gadag,978,261684,1080,1837,0,1856,1871,122868,5.15,146,2834,187222,197273,1054,85711,298841,2496,41
Karnataka,Uttar Kannada,3431,395624,2550,0,0,765,1005,187320,5.1,214,4196,292719,290171,991,113178,469766,1560,53
Karnataka,Koppal,1963,310216,1722,1850,0,1669,1430,172356,10.13,368,3632,233447,249044,1067,89291,393281,2018,194
Karnataka,Kodagu,1285,175169,1347,0,0,979,1094,75119,4.24,96,2264,120884,129372,1070,51456,198832,1298,22
Karnataka,Raichur,1621,338115,1507,0,0,2818,2423,208824,5.88,261,4439,271624,275255,1013,97512,449427,3101,99
Karnataka,Yadgir,614,214019,1033,6977,0,1164,1603,135338,22.61,402,1778,168903,180417,1068,61919,287438,2159,321
Karnataka,Udupi,2116,456366,3878,2,0,1915,1954,192516,8.16,329,4031,309014,339780,1100,166481,482401,3229,155
Karnataka,Shimoga,3299,465214,3261,0,0,1797,1983,215214,7.54,384,5096,339143,341225,1006,124982,555446,3269,138
Karnataka,Tumkur,9228,692295,3922,16918,0,6914,3529,323397,3.46,558,16142,501272,514245,1026,174474,841218,4991,175
Karnataka,Hassan,4323,475820,2541,8,0,2462,2421,221587,6.56,445,6785,335021,362280,1081,127911,569496,2910,129
Karnataka,Mandya,4402,535468,2789,20,0,2387,2142,191283,4.29,291,6789,338389,388223,1147,132663,594088,3262,72
Karnataka,Chikkaballapur,2559,337235,1766,12,0,1947,1736,178172,6.97,314,4506,256423,258922,1010,89846,425561,2267,74
Karnataka,Ramanagara,3101,359109,2014,1221,0,1894,1820,163419,4.1,205,4995,246722,275719,1118,108810,413718,2531,48
Karnataka,Vijayapura,4252,427063,3321,223,0,7059,5091,237061,4.32,489,11311,338971,325016,959,118505,545619,6729,189
Karnataka,BBMP,29538,2937936,27393,17057,16251,44006,40086,3463325,3.04,2236,73544,3422021,2977945,870,1217754,5183507,41986,588
Kerala,Kasaragod,559,501312,2979,0,0,1412,2222,148179,11.62,229,1971,320455,328940,1026,166060,483431,2204,49
Kerala,Thiruvananthapuram,18419,1432356,15136,0,0,2577,4170,479290,2.5,524,20996,909065,1002252,1103,534372,1377274,6429,129
Kerala,Kannur,897,896719,7979,0,0,665,3729,262755,12.04,188,1562,552106,607172,1100,355734,803740,3454,41
Kerala,Kollam,1304,991531,10203,0,0,1254,3493,249146,4.77,122,2558,577019,663453,1150,364146,876531,3565,30
Kerala,Wayanad,1211,397007,2019,0,0,2662,1934,129317,2.76,107,3873,251756,274482,1090,139619,386705,1955,42
Kerala,Pathanamthitta,1796,732244,5361,87,0,2843,1581,150891,3.47,161,4639,402647,480359,1193,267765,615370,2985,56
Kerala,Alappuzha,2072,819438,6052,0,0,2522,2856,185637,4.92,226,4594,468384,536551,1146,322919,682156,3794,49
Kerala,Malappuram,7882,994956,7905,0,0,3564,4544,345150,3.27,374,11446,703287,636557,905,338210,1001896,4994,78
Kerala,Thrissur,3124,1096058,9747,0,0,5174,3936,289144,4.48,372,8298,653825,731126,1118,373265,1011937,5608,80
Kerala,Kottayam,1203,761815,5563,0,0,3377,2393,224166,10.04,460,4580,462840,522977,1130,279316,706665,2175,92
Kerala,Kozhikode,5472,1082743,9188,0,0,2538,4999,358271,4.62,370,8010,703396,737355,1048,378027,1062987,5145,80
Kerala,Idukki,1291,434611,1751,0,0,2308,1574,104920,4.2,151,3599,260174,279256,1073,126564,412967,1887,35
Kerala,Ernakulam,9634,1434890,15140,0,0,6585,7539,642716,2.23,361,16219,1009208,1068083,1058,465467,1612139,12548,82
Kerala,Palakkad,2547,839074,7252,0,0,3375,3844,221862,8.24,488,5922,513136,547650,1067,306904,754032,4907,108
Ladakh,Kargil,116,53625,290,82,0,71,248,52452,17.65,33,187,56679,49385,871,25367,80710,403,8
Ladakh,Leh,62,68748,133,0,0,76,439,71242,8.7,12,138,81796,58183,711,36350,103640,486,5
Lakshadweep,Lakshadweep,205,31603,358,193,0,78,105,28965,9.54,27,283,33341,27222,816,11884,48684,160,10
Madhya Pradesh,Bhopal,470,764006,8335,262,79,2138,8818,934474,4.21,110,2610,949986,748137,788,324570,1373910,9912,28
Madhya Pradesh,Gwalior,9819,465231,3502,72,72,13517,4285,470062,1.65,384,23336,536026,399102,745,165252,770041,5524,100
Madhya Pradesh,Indore,19606,1228299,8659,115,115,29008,10802,1536525,1.47,715,48615,1508658,1255595,832,514444,2250380,12828,185
Madhya Pradesh,Jabalpur,12448,650807,4675,0,0,14317,4422,589887,1.4,374,26766,661954,578474,874,224077,1016617,7103,96
Madhya Pradesh,Rewa,9974,412172,3470,164,0,16090,4477,300879,0.98,256,26064,404601,308343,762,111531,601520,6352,67
Madhya Pradesh,Sagar,9371,480079,3912,0,0,13896,3872,372232,1.26,293,23267,484680,367522,758,149969,702342,5168,82
Madhya Pradesh,Ujjain,9235,499389,3981,0,0,17244,5125,508704,1.78,471,26479,535487,472416,882,165844,842249,7364,133
Madhya Pradesh,Mandsaur,0,185919,2347,0,0,0,3652,184842,0.0,0,0,203742,166941,819,58456,312305,5412,0
Madhya Pradesh,Agar,0,75811,1022,0,0,0,1452,79808,0.0,0,0,86227,69353,804,22118,133501,2183,0
Madhya Pradesh,Shajapur,0,142410,1621,0,0,0,2254,121389,0.0,0,0,146449,117287,801,43440,220359,3083,0
Madhya Pradesh,Ratlam,10685,229501,2709,3,0,14562,3594,217689,1.28,323,25247,243390,203733,837,78109,369081,4710,89
Madhya Pradesh,Neemuch,4647,140812,1562,0,0,6302,2156,132376,1.84,201,10949,151854,121289,799,49537,223651,2767,47
Madhya Pradesh,Dewas,8548,255462,1939,0,0,12951,2997,280987,1.12,240,21500,293093,243239,830,79024,457425,4119,70
Madhya Pradesh,Tikamgarh,0,186623,2332,40,0,0,3866,160677,0.0,0,0,203727,143522,704,52249,295051,5480,0
Madhya Pradesh,Panna,110,101755,1465,0,0,168,2230,109722,7.91,22,278,124365,87088,700,26491,184986,3313,8
Madhya Pradesh,Damoh,0,144471,2010,0,0,0,3150,136077,0.0,0,0,154839,125665,812,37361,243187,4674,0
Madhya Pradesh,Chhatarpur,0,222677,2357,0,0,0,4195,195692,0.0,0,0,246410,171889,698,58205,360164,5672,0
Madhya Pradesh,Umaria,0,85505,1274,0,0,0,1762,85268,0.0,0,0,95724,75006,784,19642,151131,2673,0
Madhya Pradesh,Singrauli,3,139363,1949,0,0,7,3051,159740,0.0,0,10,187333,111724,596,38003,261100,4312,2
Madhya Pradesh,Sidhi,0,128002,1678,0,0,0,3103,119796,0.0,0,0,142348,105430,741,29477,218321,4367,0
Madhya Pradesh,Shahdol,6112,217386,2124,0,0,8690,2524,253305,1.81,268,14802,257264,213394,829,48921,421770,3399,78
Madhya Pradesh,Satna,59,291966,3535,0,0,173,5517,227193,7.76,18,232,296843,222249,749,79935,439224,7689,3
Madhya Pradesh,Anuppur,0,96727,1391,0,0,150,2182,98657,0.0,0,150,103196,92155,893,24676,170708,2980,1
Madhya Pradesh,Mandla,0,139061,1876,0,0,0,2809,123731,0.0,0,0,132486,130280,983,36674,226118,4058,1
Madhya Pradesh,Dindori,3586,103017,1376,0,0,6860,1967,96173,2.05,214,10446,98109,101057,1030,25151,174039,2955,43
Madhya Pradesh,Chhindwara,0,295660,3518,0,0,0,5504,251429,0.0,0,0,299880,247091,824,107607,439482,7902,0
Madhya Pradesh,Balaghat,0,282346,3028,0,0,0,4403,226037,0.0,0,0,260884,247431,948,81214,427169,6351,0
Madhya Pradesh,Khandwa,3863,194591,1461,0,0,5419,1795,188434,1.92,178,9282,204876,178082,869,59026,323999,2746,40
Madhya Pradesh,Jhabua,0,94835,1631,0,0,0,2913,128788,0.0,0,0,115038,108558,944,32053,191570,4139,0
Madhya Pradesh,Dhar,0,267804,3508,0,0,0,5018,319149,0.0,0,0,320546,266279,831,92302,494651,7260,0
Madhya Pradesh,Burhanpur,2986,141369,1318,0,0,2565,1297,126042,2.32,129,5551,143359,123998,865,50513,216898,1829,29
Madhya Pradesh,Barwani,0,130461,1816,0,0,0,3089,166665,0.0,0,0,159241,137849,866,42270,254856,4325,0
Madhya Pradesh,Khargone,0,214005,3428,0,0,0,3903,227304,0.0,0,0,239235,201977,844,69245,372064,5784,1
Madhya Pradesh,Shivpuri,5469,205577,1731,0,0,10278,3097,253363,1.42,223,15747,261655,197204,754,55392,403548,3822,67
Madhya Pradesh,Sheopur,2082,78145,771,0,0,4080,1314,96683,2.24,138,6162,98333,76465,778,20367,154461,1709,44
Madhya Pradesh,Morena,19,240042,3259,0,0,37,4684,238535,7.14,4,56,278930,199557,715,64714,413863,6571,2
Madhya Pradesh,Guna,0,172969,1299,0,0,0,3116,155858,0.0,0,0,186853,141936,760,50677,278150,3945,0
Madhya Pradesh,Seoni,0,205654,2007,0,0,0,3630,162021,0.0,0,0,193983,173642,895,61383,306292,5148,0
Madhya Pradesh,Datia,3896,130853,1359,1540,0,6349,2100,112098,1.61,165,10245,136600,106296,778,36540,206411,2690,49
Madhya Pradesh,Bhind,14,223649,3008,0,0,277,3657,181287,3.09,9,291,239415,165425,691,55817,349119,5440,5
Madhya Pradesh,Narsinghpur,0,175502,2130,0,0,0,2859,136955,0.0,0,0,173925,138489,796,53862,258595,4268,0
Madhya Pradesh,Katni,0,193044,2642,0,0,0,3420,162957,0.0,0,0,197286,158664,804,46954,309047,5125,0
Madhya Pradesh,Ashoknagar,3408,115065,1040,11,0,6772,1988,108511,3.34,340,10180,128468,95073,740,33318,190258,2297,102
Madhya Pradesh,Vidisha,3948,232273,2030,0,0,9219,2920,201654,1.47,193,13167,241492,192387,797,66414,367513,4550,52
Madhya Pradesh,Sehore,6463,269157,1873,1040,0,11163,2977,289218,1.33,234,17626,305319,252964,829,76962,481413,3857,70
Madhya Pradesh,Alirajpur,2391,77737,1093,10287,0,4766,1794,102552,7.87,563,7157,97426,82847,850,20134,160155,2534,131
Madhya Pradesh,Rajgarh,5128,228129,1769,0,0,7435,2744,278697,1.97,247,12563,277520,229213,826,59059,447767,3708,58
Madhya Pradesh,Raisen,3852,178474,1489,0,0,7141,2514,216593,1.34,147,10993,228421,166588,729,45683,349384,3429,41
Madhya Pradesh,Hoshangabad,4528,204227,2071,0,0,6360,2051,173298,1.58,172,10888,209549,167910,801,70230,307295,2753,42
Madhya Pradesh,Harda,4610,85971,1079,0,0,6047,1487,84259,1.44,153,10657,93732,76472,816,27192,143038,1939,48
Madhya Pradesh,Betul,7,243956,2905,0,0,30,4042,213157,8.11,3,37,248638,208398,838,71147,385966,5515,5
Maharashtra,Pune,18367,3078377,23124,9331,9331,27250,30540,2297696,3.03,1383,45617,2968474,2406627,811,1192404,4183669,34695,355
Maharashtra,Akola,1720,349805,2430,537,504,2259,2640,155451,3.79,151,3979,270953,234233,864,116574,388682,3405,29
Maharashtra,Nagpur,20531,1347064,12907,6681,6604,25176,11521,640080,2.72,1243,45707,1053845,932991,885,481674,1505470,14477,297
Maharashtra,Amravati,4272,539736,2922,0,0,4668,2665,195445,2.91,260,8940,390779,344322,881,178431,556750,3721,75
Maharashtra,Buldhana,2714,496464,3813,6,0,2977,3545,185671,3.5,199,5691,363081,318955,878,157983,524152,4978,60
Maharashtra,Yavatmal,2366,467027,2187,113,44,1272,2215,217616,6.1,222,3638,373238,311228,834,135386,549257,3103,111
Maharashtra,Washim,2040,293693,1974,2070,0,1861,2241,129968,5.87,229,3901,224917,198701,883,99284,324377,3072,64
Maharashtra,Bhandara,1866,331691,1510,2345,0,2259,1504,142580,3.27,135,4125,236314,237912,1007,117662,356609,2403,79
Maharashtra,Kolhapur,23657,1337913,16668,9,9,2413,2399,206019,2.34,610,26070,778555,765096,983,440439,1103493,5431,219
Maharashtra,Ratnagiri,356,303611,2320,0,0,571,2449,155580,1.4,13,927,246918,212243,860,95126,364065,3485,6
Maharashtra,Sangli,3513,811334,6846,0,0,492,1414,204337,5.37,215,4005,524065,491493,938,232434,783237,3245,43
Maharashtra,Sindhudurg,2471,236949,1589,98,0,77,228,78692,7.54,192,2548,161782,153817,951,67481,248160,586,48
Maharashtra,Solapur,4816,596033,3467,0,0,5621,2973,220967,1.66,173,10437,453145,363760,803,180039,636961,4387,52
Maharashtra,Satara,11825,842481,5291,84,0,3684,2638,222671,4.33,671,15509,556722,508332,913,235119,830033,3596,160
Maharashtra,Wardha,0,310511,2150,0,0,0,1725,116008,0.0,0,0,219457,207036,943,87566,338953,2278,0
Maharashtra,Gondia,2256,372774,2177,26,0,3808,2899,170563,3.56,216,6064,267817,275456,1029,103251,440086,3980,72
Maharashtra,Gadchiroli,569,172413,1002,5958,0,1113,1758,129483,3.45,58,1682,160316,141542,883,48698,253198,2362,53
Maharashtra,Chandrapur,4025,391588,3574,0,0,5137,4549,174066,2.16,198,9162,303426,262166,864,110982,454672,5567,52
Maharashtra,Osmanabad,7,290516,2703,0,0,2012,1641,119555,2.03,41,2019,224640,185383,825,79178,330893,2287,12
Maharashtra,Nanded,2269,473002,5103,293,0,3250,4335,230584,6.36,351,5519,375653,327838,873,152432,551154,7094,155
Maharashtra,Latur,3899,428726,3223,411,0,4035,3045,214892,3.23,256,7934,348252,295284,848,136651,506967,4159,69
Maharashtra,Beed,2495,438066,2311,3,0,3472,2413,189850,3.74,223,5967,345173,282654,819,128822,499094,3618,58
Maharashtra,Parbhani,1193,301886,2484,277,0,1665,3045,171860,6.72,192,2858,251939,221761,880,93790,379956,4323,43
Maharashtra,Hingoli,534,150739,1021,2089,0,934,1445,93084,3.54,52,1468,130880,112910,863,41794,202029,2004,41
Maharashtra,Nandurbar,1109,299925,939,65,0,1482,1404,151156,3.05,79,2591,237738,213297,897,69886,381195,1756,35
Maharashtra,Dhule,2650,361290,3084,11,0,3566,3691,196538,2.64,164,6216,294316,263402,895,116646,441182,5116,40
Maharashtra,Nashik,12150,1066377,7819,9667,9667,7790,7797,546837,2.72,542,19958,896583,716430,799,356680,1256534,9554,155
Maharashtra,Jalgaon,7082,608549,3158,75,75,1205,2322,270843,2.77,230,8290,476116,403196,847,188214,691178,3055,49
Maharashtra,Ahmednagar,6389,791148,4994,6,0,5564,4186,293732,3.69,441,11959,597384,487392,816,259877,825003,5837,114
Maharashtra,Thane,19986,1821802,14019,1747,1747,12644,13817,1139046,2.11,690,32630,1611239,1348891,837,650403,2310445,15679,160
Maharashtra,Raigad,6781,477488,3141,206,196,2621,2996,276181,4.58,431,9409,437887,315693,721,139144,614525,3405,234
Maharashtra,Palghar,2452,398519,2069,0,0,400,1201,215386,2.03,58,2852,336114,277732,826,122367,491538,1528,17
Maharashtra,Mumbai,35051,3627842,27126,7907,7867,35152,27709,2808605,2.43,1707,70203,3584427,2850950,795,1433019,5003428,32590,423
Maharashtra,Jalna,1988,329771,2265,40,0,3203,2311,211935,4.41,229,5191,291302,250335,859,96054,445652,3421,69
Maharashtra,Aurangabad ,4829,616742,5390,205,192,4308,4086,388683,3.21,293,9137,573186,431944,754,220691,784734,5638,64
Manipur,Bishnupur,1160,35688,466,0,0,2426,1072,40245,1.23,44,3586,40257,35658,886,5176,70757,1441,12
Manipur,Chandel,225,9603,203,3,0,465,387,15471,4.35,30,690,15756,9316,591,5101,19973,506,10
Manipur,Churachandpur,683,30612,472,4,0,448,639,48496,1.68,19,1131,43879,35215,803,9456,69652,840,5
Manipur,Imphal East,2947,91797,1262,7625,0,6221,2754,109749,1.55,142,9168,110830,90666,818,18941,182605,3653,37
Manipur,Imphal West,3598,104780,1342,0,0,6349,2726,135240,1.74,173,9947,131005,108917,831,21884,218136,3625,41
Manipur,Senapati,115,6926,160,10,0,330,407,14613,10.11,45,445,13432,8105,603,3082,18457,530,11
Manipur,Tamenglong,85,5511,64,0,0,110,77,9633,7.69,15,195,9359,5785,618,2373,12771,97,4
Manipur,Thoubal,1220,47653,848,59,0,2615,2022,66827,3.0,115,3835,63210,51248,811,7697,106783,2713,25
Manipur,Ukhrul,143,6929,80,355,0,282,170,10227,5.88,25,425,10611,6544,617,2667,14489,211,6
Manipur,Tengnoupal,141,6840,120,0,0,174,242,13151,4.76,15,315,12917,7073,548,3210,16781,334,4
Manipur,Kangpokpi,197,11261,210,49,0,400,443,17239,5.53,33,597,15324,13170,859,3835,24665,559,8
Manipur,Kamjong,15,2499,49,227,0,17,98,4791,25.0,8,32,4399,2889,657,665,6625,135,3
Manipur,Jiribam,175,6689,132,0,0,338,302,12222,1.36,7,513,11865,7040,593,1968,16943,415,4
Manipur,Pherzawl,54,4653,110,40,0,8,62,4652,12.9,8,62,4689,4616,984,1421,7884,105,2
Manipur,Noney,57,5296,126,0,0,66,212,8711,13.82,17,123,9355,4649,497,2858,11149,280,4
Manipur,Kakching,828,27116,480,2699,40,1478,901,31801,1.47,34,2306,31397,27500,876,4157,54760,1280,9
Meghalaya,East Khasi Hills,1170,106953,1155,111,0,1888,1730,178225,13.47,412,3058,152408,132735,871,37945,247233,2023,108
Meghalaya,South West Khasi Hills,89,9856,85,1,0,322,225,15389,7.06,29,411,13798,11443,829,2004,23241,255,10
Meghalaya,West Jaintia Hills,235,25892,268,10,0,984,961,38625,6.64,81,1219,31661,32849,1038,7675,56842,1048,28
Meghalaya,Ri-Bhoi,212,24187,218,278,0,642,721,43442,13.58,116,854,37863,29759,786,5591,62038,822,39
Meghalaya,East Jaintia Hills,98,15970,270,26,0,265,529,23621,1.93,7,363,24998,14586,583,5047,34544,584,11
Meghalaya,West Khasi Hills,259,27861,149,734,0,271,268,31428,22.64,120,530,29128,30156,1035,7111,52178,287,60
Meghalaya,West Garo Hills,818,77412,718,6212,0,1429,1588,91678,9.92,223,2247,87437,81627,934,21476,147614,1933,66
Meghalaya,South Garo Hills,67,13365,71,320,0,187,207,13041,22.05,56,254,14384,12021,836,4107,22299,231,19
Meghalaya,South West Garo Hills,514,27027,312,106,0,761,664,26274,6.67,85,1275,26901,26386,981,6049,47252,827,36
Meghalaya,North Garo Hills,430,17091,217,3996,0,754,496,15887,5.57,66,1184,16510,16468,997,5085,27893,587,55
Meghalaya,East Garo Hills,67,14501,67,180,0,230,256,15704,14.48,43,297,16552,13651,825,4836,25369,287,13
Mizoram,Aizawl East,2226,85915,2117,0,0,713,1202,112511,1.74,51,2939,100552,97856,973,30042,168384,1437,12
Mizoram,Aizawl West,1913,61317,1865,30,29,934,595,76869,1.16,33,2847,65810,72359,1100,22721,115465,839,11
Mizoram,Mamit,494,19637,308,400,0,80,108,23137,2.79,16,574,22800,19965,876,6060,36714,143,3
Mizoram,Kolasib,393,22218,276,0,0,236,296,25815,1.75,11,629,23855,24169,1013,7348,40685,335,2
Mizoram,Champhai,52,29994,112,1,0,426,848,37786,2.51,12,478,33928,33830,997,5479,62301,904,4
Mizoram,Serchhip,242,20979,392,0,0,81,113,25840,2.17,7,323,24764,22042,890,7833,38986,148,3
Mizoram,Lunglei,430,46539,969,0,0,817,872,50939,1.84,23,1247,50746,46706,920,18872,78606,1022,4
Mizoram,Lawngtlai,404,16161,315,710,0,733,356,21005,2.02,23,1137,19559,17601,900,5474,31692,437,6
Mizoram,Siaha,204,14845,135,139,0,211,143,17757,3.61,15,415,16342,16254,995,5131,27471,155,4
Nagaland,Dimapur,2427,74931,1561,0,0,3069,2444,134700,2.47,136,5504,122986,86607,704,29042,180589,2898,31
Nagaland,Peren,185,7601,141,97,0,96,119,11594,6.76,19,281,11436,7759,678,3771,15424,133,7
Nagaland,Wokha,367,18543,342,3,0,144,269,18325,9.59,49,511,19719,17140,869,8512,28356,290,11
Nagaland,Mokokchung,936,34889,738,0,0,455,410,33504,2.8,39,1391,35852,32532,907,13367,55026,532,11
Nagaland,Longleng,68,10069,129,0,0,181,83,12627,4.42,11,249,12710,9983,785,3947,18749,81,4
Nagaland,Mon,877,27396,584,0,0,1039,468,33595,2.82,54,1916,34877,26107,749,9359,51632,540,13
Nagaland,Tuensang,66,13921,187,199,0,99,271,19294,15.15,25,165,20671,12543,607,6372,26843,333,5
Nagaland,Kohima,694,35671,488,0,0,1014,689,65162,4.22,72,1708,57471,43349,754,16058,84775,658,21
Nagaland,Zunheboto,38,15616,172,40,0,34,244,20692,25.0,18,72,20212,16096,796,4733,31575,308,7
Nagaland,Phek,103,13991,149,391,0,103,162,19436,21.36,44,206,20300,13123,646,7211,26216,151,8
Nagaland,Kiphire,32,4773,40,76,0,67,64,6932,21.21,21,99,7900,3804,482,2334,9371,87,4
Odisha,Angul,1406,219087,1541,0,0,880,1168,113571,1.44,33,2287,196244,136359,695,53013,279645,1511,13
Odisha,Khurda,2380,945369,3475,40,13,12433,7756,963881,3.29,487,14813,1080621,828215,766,635994,1273256,4874,119
Odisha,Balasore,0,574173,372,0,0,0,53,120109,0.0,0,0,370779,323413,872,159736,534546,403,0
Odisha,Balangir,0,229778,1027,0,0,0,863,116482,0.0,0,0,186586,159624,855,59719,286541,1414,0
Odisha,Ganjam,19446,932047,16773,782,0,30750,24465,639147,1.16,582,50198,791453,779429,985,253448,1317746,33579,152
