state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Punjab,Moga,0,334486,316,0,565,389025,0.0,0,0,384538,338889,881,180866,542645,346,0,534,231672
Punjab,Jalandhar,2,1019929,946,8,2215,1106473,0.0,0,10,1139398,986748,866,689273,1437129,1069,7,2092,786745
Punjab,Bathinda,0,352964,467,1,893,478198,900.0,9,1,462400,368648,797,204676,626486,718,2,641,293671
Punjab,Patiala,0,652156,558,0,1269,801921,0.0,0,0,780878,673001,862,400285,1053792,700,0,1127,550226
Punjab,Tarn Taran,2,348643,534,8,1101,434157,0.0,0,10,402310,380400,946,182427,600373,788,7,847,250406
Punjab,SAS Nagar,0,436837,275,4,894,841223,150.0,6,4,749847,528074,704,404739,873321,382,4,787,629832
Punjab,Rup Nagar,0,262792,245,0,552,308005,0.0,0,0,300026,270718,902,185329,385468,201,0,595,218405
Punjab,Sangrur,0,434455,728,0,1295,521129,0.0,0,0,513141,442353,862,221586,733998,1130,1,892,293581
Punjab,Faridkot,0,226726,227,0,443,234959,0.0,0,0,241732,219874,910,130207,331478,245,1,424,159400
Punjab,SBS Nagar,0,287363,213,0,530,279796,0.0,0,0,287127,279976,975,174425,392734,194,0,549,204701
Rajasthan,Bikaner,0,919288,576,0,1752,1260033,0.0,0,0,1165169,1013681,870,717357,1461964,570,0,1757,983443
Rajasthan,Jodhpur,1,1427503,573,6,2533,1881272,42.86,3,7,1744302,1563698,896,1043671,2265104,669,5,2436,1452310
Rajasthan,Kota,0,847705,1080,0,1956,1084384,0.0,0,0,1028099,903548,879,662256,1269833,228,4,2807,850425
Rajasthan,Udaipur,0,1136538,3679,0,4350,1456901,0.0,0,0,1314041,1278987,973,874688,1718751,1632,16,6396,1173032
Rajasthan,Jaipur I,2,1627282,1077,19,4342,2459887,90.48,19,21,2242694,1843365,822,1325350,2761819,1721,8,3698,1712473
Rajasthan,Jaipur II,0,998133,463,10,2047,1707958,0.0,0,10,1479782,1225645,828,879121,1826970,537,4,1972,1166203
Rajasthan,Ajmer,0,1194439,1450,0,4604,1614092,0.0,0,0,1422358,1385634,974,1054214,1754317,823,0,5231,1229148
Rajasthan,Bharatpur,0,900643,1068,0,2821,1048111,0.0,0,0,1013036,935381,923,595930,1352824,1074,0,2815,948225
Rajasthan,Sri Ganganagar,0,830150,1299,0,3194,984308,0.0,0,0,952094,862008,905,533393,1281065,1147,0,3346,707969
Rajasthan,Jhunjhunu,11,1061884,1374,10,5059,1192202,42.86,9,21,1099085,1154522,1050,802633,1451453,761,9,5671,904859
Rajasthan,Dausa,0,566500,1196,0,2337,778613,0.0,0,0,706410,638488,904,402592,942521,504,0,3030,659963
Rajasthan,Alwar,28,1501793,1026,43,3000,1775588,26.76,19,71,1771439,1505223,850,1036335,2241046,1380,14,2646,1420029
Rajasthan,Sikar,0,1183776,566,0,2222,1484299,0.0,0,0,1333306,1334135,1001,828551,1839524,460,0,2327,1122938
Rajasthan,Bundi,0,523564,1439,0,2695,562040,0.0,0,0,560041,525319,938,371354,714250,1435,0,2699,483045
Rajasthan,Jhalawar,1,581073,427,19,1218,707313,0.0,0,20,672692,615464,915,365457,922929,231,2,1414,610192
Rajasthan,Baran,0,471289,745,0,2088,599973,0.0,0,0,555201,515852,929,305695,765567,760,2,2072,480317
Rajasthan,Hanumangarh,0,827953,1123,0,2949,1003772,0.0,0,0,954108,877293,919,600055,1231670,458,0,3614,717958
Rajasthan,Rajsamand,0,467974,620,0,1297,527258,0.0,0,0,488981,506062,1035,302632,692600,440,0,1476,477512
Rajasthan,Banswara,0,727416,1283,0,3697,852622,0.0,0,0,784820,794945,1013,545587,1034451,1705,0,3275,709599
Rajasthan,Dungarpur,3,500893,770,10,1549,592224,66.67,16,24,507802,585149,1152,354503,738614,531,97,1788,522946
Rajasthan,Chittorgarh,20,701711,2355,72,2789,777632,8.7,8,92,764416,714716,935,498923,980420,642,9,4502,623687
Rajasthan,Pratapgarh,4,387032,360,25,1119,617802,3.45,1,29,506203,498478,985,349239,655595,118,41,1360,365191
Rajasthan,Bhilwara,0,997081,888,0,1505,1255660,0.0,0,0,1140009,1112163,976,726926,1525815,358,0,2034,921183
Rajasthan,Dholpur,0,412144,394,0,1195,532055,0.0,0,0,487816,456241,935,283107,661092,388,1,1200,487634
Rajasthan,Karauli,0,576363,1042,0,2823,642819,0.0,0,0,630688,588299,933,401922,817260,1727,0,2136,584348
Rajasthan,Tonk,0,577162,446,0,1265,730347,0.0,0,0,668195,639070,956,422416,885093,206,0,1505,592672
Rajasthan,Jaisalmer,0,237263,269,0,885,374383,0.0,0,0,337342,274209,813,195358,416288,280,0,874,274067
Rajasthan,Barmer,0,938322,838,0,3799,1163383,0.0,0,0,1102032,999190,907,638866,1462839,1302,0,3335,988060
Rajasthan,Pali,0,840485,1512,0,2499,882492,0.0,0,0,865683,856965,990,520614,1202363,774,0,3236,771714
Rajasthan,Churu,0,845524,707,0,2563,1049995,0.0,0,0,946686,948423,1002,592062,1303457,540,0,2729,792102
Rajasthan,Sirohi,2,450931,578,17,1814,515560,57.89,11,19,490940,475405,968,353594,612897,793,34,1599,419211
Rajasthan,Nagaur,0,1537146,1734,0,3018,1566497,0.0,0,0,1538318,1564679,1017,1024863,2078780,685,0,4067,1319060
Rajasthan,Jalore,3,634501,905,14,2258,752320,76.47,13,17,695168,691333,994,398016,988805,830,2,2332,696121
Rajasthan,Sawai Madhopur,40,504244,621,136,1425,605305,30.68,54,176,593503,515894,869,351642,757907,568,390,1478,523785
Sikkim,East Sikkim,4,155633,80,34,651,339168,5.26,2,38,274050,220599,805,231153,263648,45,3,686,251612
Sikkim,West Sikkim,0,66312,8,0,31,126231,0.0,0,0,102440,90021,879,88923,103620,4,0,35,99762
Sikkim,North Sikkim,0,19039,1,0,6,41968,0.0,0,0,34291,26695,778,27863,33144,1,0,6,31729
Sikkim,South Sikkim,0,79896,23,0,136,147480,0.0,0,0,123093,104182,846,105869,121507,9,0,149,116697
Tamil Nadu,Coimbatore,22,1701143,3734,63,7908,2233552,64.71,55,85,2064098,1869764,906,1215027,2719668,2357,19,9284,1516598
Tamil Nadu,Madurai,0,953732,3111,0,5103,1135817,0.0,0,0,978774,1110440,1135,587393,1502156,3120,45,5093,774346
Tamil Nadu,Thanjavur,51,794168,4820,115,5209,935403,8.43,14,166,794954,934275,1175,491030,1238541,6578,60,3450,578734
Tamil Nadu,Viluppuram,0,661841,5410,0,9309,884221,0.0,0,0,702536,843106,1200,450908,1095154,6455,57,8264,428974
Tamil Nadu,Vellore,26,497545,2643,90,3058,606625,46.55,54,116,509614,594371,1166,338679,765491,2020,34,3681,398507
Tamil Nadu,Kanyakumari,164,719108,3750,312,5058,841616,34.45,164,476,730149,830344,1137,457520,1103204,2174,63,6633,531874
Tamil Nadu,Salem,5,821659,2178,18,3548,1106979,30.43,7,23,964260,963962,1000,559578,1369060,1663,78,4061,714131
Tamil Nadu,Pudukkottai,0,276921,1313,0,2174,350733,0.0,0,0,284761,342771,1204,174960,452694,766,7,2721,233260
Tamil Nadu,Cuddalore,25,900408,6291,74,12957,1303196,21.21,21,99,1064692,1138529,1069,665414,1538190,5842,83,13405,558959
Tamil Nadu,Tirunelveli,4,471561,2142,6,2619,624979,100.0,10,10,511772,584613,1142,278790,817750,2477,12,2284,367791
Tamil Nadu,Virudhunagar,0,304482,1344,0,1715,331892,0.0,0,0,274545,361632,1317,233328,403046,532,0,2526,256213
Tamil Nadu,Tirupattur,34,305981,1639,97,2541,445357,29.77,39,131,333963,417206,1249,208300,543038,1254,45,2926,273407
Tamil Nadu,Tenkasi,0,417038,1601,0,2217,559079,0.0,0,0,430634,545341,1266,237135,738982,1497,0,2320,309369
Tamil Nadu,Kallakurichi,0,398589,3218,0,4827,609772,0.0,0,0,461326,546900,1185,308511,699850,2694,0,5350,304261
Tamil Nadu,Tiruvannamalai,0,495567,3346,0,4699,673465,0.0,0,0,526050,642724,1222,364384,804648,2408,0,5636,355306
Tamil Nadu,Thoothukudi (Tuticorin),15,331870,2715,76,4420,492439,31.87,29,91,403700,420470,1042,180542,643767,5427,24,1707,230156
Tamil Nadu,Ariyalur,0,285119,2143,0,3181,358648,0.0,0,0,304010,339636,1117,163771,479996,1923,0,3401,182693
Tamil Nadu,Dindigul,1,433472,2172,1,2573,543769,400.0,8,2,436635,540432,1238,277997,699244,977,2,3767,310119
Tamil Nadu,Kanchipuram,1,273218,942,63,3115,647288,9.38,6,64,528514,391821,741,254866,665640,1463,1,2594,298525
Tamil Nadu,Namakkal,8,663985,1958,13,2677,723069,42.86,9,21,661911,724848,1095,398593,988461,1430,5,3205,516525
Tamil Nadu,Karur,2,430542,2150,2,2209,488392,150.0,6,4,423785,494953,1168,292397,626537,647,14,3712,301425
Tamil Nadu,Tiruchirappalli,4,968175,4401,12,5438,1140158,25.0,4,16,976461,1131498,1159,638644,1469689,3950,25,5889,768060
Tamil Nadu,Sivaganga,4,455101,2026,10,2450,562653,114.29,16,14,447745,569828,1273,290829,726925,992,7,3483,355570
Tamil Nadu,Krishnagiri,19,530465,1957,83,4205,923533,7.84,8,102,758142,695582,917,411771,1042227,1845,53,4317,584849
Tamil Nadu,Erode,2,891346,3118,2,3972,1040948,400.0,16,4,950766,981149,1032,559571,1372723,1705,6,5385,698593
Tamil Nadu,Palani,0,360189,1957,0,2060,396959,0.0,0,0,350895,406170,1158,218795,538353,920,36,3097,247007
Tamil Nadu,Chengalpet,22,747583,2247,97,5043,1201982,34.45,41,119,999562,949657,950,609182,1340383,3031,10,4258,704617
Tamil Nadu,Dharmapuri,0,438914,1956,7,2935,616984,42.86,3,7,493072,562588,1141,283554,772344,1580,1,3310,403993
Tamil Nadu,Ramanathapuram,0,194011,1351,0,1943,276339,0.0,0,0,211086,259150,1228,132804,337546,1072,25,2221,196216
Tamil Nadu,Tiruppur,20,896313,3037,103,5609,1391676,5.69,7,123,1193467,1094097,917,614809,1673180,2300,3,6346,745228
Tamil Nadu,Theni,3,446754,2118,0,2397,521151,233.33,7,3,432995,534707,1235,307093,660812,1135,36,3379,314545
Tamil Nadu,Perambalur,0,205793,1109,0,1120,259956,0.0,0,0,206438,259231,1256,138468,327281,463,2,1766,171435
Tamil Nadu,Chennai,34,3061520,6143,138,14589,4164026,68.6,118,172,3968549,3255770,820,2686718,4538828,6086,97,14645,3143678
Tamil Nadu,Tiruvallur,25,522687,1961,99,4027,903906,20.97,26,124,753869,672366,892,383793,1042800,2152,64,3835,490188
Tamil Nadu,Paramakudi,0,229469,1237,0,1428,257822,0.0,0,0,204063,283136,1387,157714,329577,611,0,2054,193908
Tamil Nadu,Tiruvarur,0,397881,1606,0,1967,484845,0.0,0,0,399622,482990,1209,250698,632028,1214,11,2358,324266
Tamil Nadu,Poonamallee,0,216422,726,1,1737,355137,900.0,9,1,309645,261826,846,185852,385707,738,29,1725,217718
Tamil Nadu,Nagapattinam,0,472178,1256,0,2023,634943,0.0,0,0,508350,598603,1178,292933,814188,779,1,2500,393463
Tamil Nadu,Nilgiris,12,434824,1576,18,2385,417419,66.67,20,30,411496,440605,1071,350044,502199,190,28,3770,386176
Tamil Nadu,Attur,0,407127,1602,0,1646,387831,0.0,0,0,372696,422155,1133,237418,557540,611,8,2637,282757
Tamil Nadu,Sivakasi,5,432770,1538,4,2372,516190,11.11,1,9,424156,524569,1237,277655,671305,1073,39,2837,319953
Telangana,Hyderabad,35,1863394,4405,111,12272,3235701,36.99,54,146,2805276,2293006,817,1927553,3171542,5900,24,10777,2521884
Telangana,Adilabad,0,191475,843,0,1702,282855,0.0,0,0,235142,239091,1017,93484,380846,1414,7,1130,100346
Telangana,Bhadradri Kothagudem,5,365879,2804,6,3978,462938,81.82,9,11,407101,421540,1035,219036,609781,3123,85,3659,266403
Telangana,Jagtial,0,390321,2882,0,4596,404590,0.0,0,0,356270,438491,1231,196484,598427,5722,0,1756,202300
Telangana,Jangaon,0,230620,1847,0,2805,242888,0.0,0,0,225520,247904,1099,131756,341752,3814,0,837,101693
Telangana,Jayashankar Bhupalpally,0,201003,1119,0,2011,199780,0.0,0,0,195993,204728,1045,135484,265299,744,1,2386,138009
Telangana,Jogulamba Gadwal,23,159935,940,3,1937,216594,15.38,4,26,186441,189991,1019,62232,314297,2221,2,655,81596
Telangana,Kamareddy,0,378777,1918,0,2047,375874,0.0,0,0,352631,401888,1140,191024,563627,1731,0,2233,217615
Telangana,Karimnagar,0,530054,1966,0,3846,539450,0.0,0,0,527917,541388,1026,406595,662909,1207,2,4605,386683
Telangana,Khammam,0,561372,7462,0,11088,704019,0.0,0,0,614124,651034,1060,375814,889577,7796,0,10753,403586
Telangana,Kumuram Bheem,0,137564,798,0,1752,198007,0.0,0,0,168370,167121,993,53264,282307,2059,2,490,69751
Telangana,Mahabubabad,0,320222,3052,0,4564,344202,0.0,0,0,311838,352343,1130,182807,481617,4724,22,2891,184009
Telangana,Mahabubnagar,0,287402,1860,0,3329,363133,0.0,0,0,321474,328942,1023,155091,495444,3638,0,1550,158817
Telangana,Mancherial,0,283036,1298,0,2784,382559,0.0,0,0,332292,333153,1003,175512,490083,2697,25,1384,208132
Telangana,Medak,0,301595,3814,0,4323,327353,0.0,0,0,306382,322400,1052,157542,471406,3887,0,4249,172982
Telangana,Medchal,24,1243549,4393,109,15290,2278886,57.89,77,133,1874717,1646973,879,1349664,2172771,7939,181,11743,1528218
Telangana,Nagarkurnool,0,287995,1626,0,3282,304194,0.0,0,0,286791,305233,1064,108137,484052,4429,4,479,142622
Telangana,Nalgonda,0,545937,6879,0,9514,662508,0.0,0,0,589955,618298,1048,272223,936222,11740,0,4653,334019
Telangana,Nirmal,0,300145,1603,0,1895,220543,0.0,0,0,242848,277769,1144,135052,385636,2182,0,1315,165187
Telangana,Nizamabad,0,519211,3887,0,7512,634524,0.0,0,0,533052,620531,1164,257002,896733,9790,0,1609,290899
Telangana,Peddapalli,0,304730,1412,10,2979,375184,0.0,0,10,340486,339334,997,208950,470964,2324,49,2066,278679
Telangana,Rajanna Sircilla,0,279729,1068,0,1542,247030,0.0,0,0,248083,278556,1123,150471,376288,1099,1,1511,153054
Telangana,Rangareddy,25,1190311,5166,111,13735,2512879,54.41,74,136,2040290,1662289,815,1326021,2377169,8323,277,10578,1591967
Telangana,Sangareddy,0,444023,3314,0,7677,731457,0.0,0,0,608375,566922,932,308037,867443,7542,1,3448,341893
Telangana,Siddipet,0,448116,2368,0,4329,398826,0.0,0,0,401688,445085,1108,251963,594979,3818,1,2878,295168
Telangana,Suryapet,0,422330,3097,0,4670,426418,0.0,0,0,406320,442262,1088,222458,626290,4416,0,3350,252137
Telangana,Vikarabad,0,223133,1130,0,2444,307843,0.0,0,0,257499,273387,1062,90446,440530,2969,9,603,119454
Telangana,Wanaparthy,0,179214,1228,0,1833,203317,0.0,0,0,183324,199133,1086,86292,296239,1846,2,1216,89953
Telangana,Warangal(Rural),0,224583,1886,0,2512,237075,0.0,0,0,215362,246164,1143,112115,349543,2696,4,1701,140158
Telangana,Warangal(Urban),0,513260,3093,0,5280,626626,0.0,0,0,551076,588605,1068,444423,695463,2204,1,6168,481325
Telangana,Yadadri Bhuvanagiri,0,414345,4685,0,4859,304808,0.0,0,0,347227,371728,1071,240431,478722,5655,0,3888,247478
Telangana,Mulugu,0,145140,721,0,907,124082,0.0,0,0,128248,140914,1099,81465,187757,447,0,1181,94577
Telangana,Narayanpet,0,144122,828,0,1912,204268,0.0,0,0,166751,181586,1089,52301,296089,2254,1,486,61576
Tripura,Dhalai,70,182075,589,398,1946,253747,21.79,102,468,230679,205088,889,177127,258695,64,142,2471,249800
Tripura,Gomati,0,227750,472,0,1755,226737,0.0,0,0,230996,223439,967,174642,279845,117,0,2109,267107
Tripura,Khowai,0,146512,196,0,1036,174594,0.0,0,0,162571,158487,975,118613,202493,65,0,1166,186101
Tripura,North Tripura,0,211133,255,0,1206,272121,0.0,0,0,245835,237324,965,198809,284445,105,0,1357,273201
Tripura,Sepahijala,0,248720,275,0,2424,310793,0.0,0,0,283606,275813,973,227859,331654,114,163,2585,324689
Tripura,South Tripura,7,279108,257,4,1763,246855,81.82,9,11,264674,261217,987,221288,304675,108,1,1912,297131
Tripura,Unakoti,0,128311,242,0,1333,156528,0.0,0,0,142506,142301,999,110671,174168,119,0,1455,168676
Tripura,West Tripura,0,568799,502,2,3492,600484,400.0,8,2,585858,583232,996,490747,678536,316,200,3677,658434
Uttar Pradesh,Agra,6,1061396,1584,7,4274,1882486,53.85,7,13,1577851,1364160,865,760527,2183355,2130,4,3728,1152432
Uttar Pradesh,Aligarh,22,774360,1757,101,3856,1332487,21.95,27,123,1107358,998968,902,509784,1597063,2148,46,3465,768801
Uttar Pradesh,Prayagraj,108,1293485,3817,291,9907,2355700,17.5,70,400,1944514,1703040,876,888499,2760686,6869,28,6853,1142963
Uttar Pradesh,Ambedkar Nagar,81,632846,1900,221,3830,875181,12.58,38,302,749573,757271,1010,364052,1143975,2147,33,3583,495498
Uttar Pradesh,Amethi,27,592381,1581,89,3660,819604,3.45,4,116,688198,723396,1051,390114,1021871,1721,15,3520,467093
Uttar Pradesh,Amroha,32,433490,1039,91,2952,719332,21.95,27,123,617783,534573,865,275009,877813,1588,14,2401,386515
Uttar Pradesh,Auraiya,21,347015,664,52,1239,456651,36.99,27,73,430272,373114,867,186197,617469,606,13,1297,294133
Uttar Pradesh,Azamgarh,20,1128042,4752,40,8401,1734835,16.67,10,60,1430901,1430318,1000,680959,2181918,4321,30,8831,1007604
Uttar Pradesh,Badaun,785,734415,2618,2510,5906,1075851,1.67,55,3295,970090,839805,866,377393,1432873,5099,29,3425,524886
Uttar Pradesh,Baghpat,80,507072,891,65,1943,534603,17.24,25,145,553444,487894,882,346847,694828,581,11,2252,467330
Uttar Pradesh,Bahraich,0,1104497,5530,0,8539,1336638,0.0,0,0,1277578,1163163,910,676603,1764532,4182,19,9887,926339
Uttar Pradesh,Balarampur,28,739914,1824,170,5215,724360,6.06,12,198,772355,691651,896,448135,1016139,3980,113,3059,539522
Uttar Pradesh,Ballia,130,813618,2140,303,4086,1030170,17.78,77,433,931440,910858,978,403387,1440401,2027,36,4199,525157
Uttar Pradesh,Banda,62,431237,2256,169,4298,625121,16.88,39,231,564837,491200,870,249307,807051,3231,48,3323,407796
Uttar Pradesh,Barabanki,25,855031,3071,103,6769,1221226,17.19,22,128,1100340,974625,886,469177,1607080,4331,25,5508,753158
Uttar Pradesh,Bareilly,132,1107349,3974,387,9283,1906973,13.68,71,519,1625248,1388055,854,767433,2246889,7727,60,5530,1039122
Uttar Pradesh,Basti,8,679553,2005,51,5000,930619,52.54,31,59,807978,801770,992,412323,1197849,2834,15,4169,660069
Uttar Pradesh,Bijnour,76,962437,2135,319,5773,1426144,18.99,75,395,1220785,1166892,956,620438,1768143,2760,21,5149,846694
Uttar Pradesh,Bulandshahr,0,1040972,1522,0,3850,1275689,0.0,0,0,1213780,1102312,908,661619,1655042,1642,30,3730,1011608
Uttar Pradesh,Chandauli,19,488114,1486,69,3337,706482,36.36,32,88,620283,574034,925,248431,946165,1856,17,2967,406744
Uttar Pradesh,Chitrakoot,27,238785,883,35,1620,347578,12.9,8,62,311514,274748,882,134864,451499,1045,23,1458,255280
Uttar Pradesh,Deoria,27,885484,2017,158,4827,1280956,18.92,35,185,1070794,1093542,1021,559952,1606488,1857,28,4987,619193
Uttar Pradesh,Etah,10,412539,1893,31,3223,610887,21.95,9,41,550150,472975,860,224039,799387,2550,31,2566,339957
Uttar Pradesh,Etawah,55,432385,2833,101,6011,564465,28.21,44,156,539656,456905,847,265501,731349,5648,20,3195,359179
Uttar Pradesh,Ayodhya,6,625669,1701,21,3754,1083681,11.11,3,27,862624,845235,980,431227,1278123,1831,6,3623,551199
Uttar Pradesh,Farrukhabad,4,438545,1356,6,2470,639656,0.0,0,10,575862,502019,872,239654,838547,1238,131,2588,373438
Uttar Pradesh,Fatehpur,4,722979,1554,7,2829,951693,172.73,19,11,857410,816947,953,423694,1250978,1098,48,3285,570733
Uttar Pradesh,Firozabad,31,536432,3962,102,8563,839264,12.78,17,133,732187,643162,878,346423,1029273,7202,13,5322,531662
Uttar Pradesh,Gautam Buddha Nagar,79,824231,907,706,5402,1968557,1.91,15,785,1708100,1083511,634,987566,1805222,1815,6,4493,1422586
Uttar Pradesh,Ghaziabad,17,1109321,2220,196,8173,2236949,26.76,57,213,1878738,1466115,780,1087882,2258388,4160,15,6233,1352870
Uttar Pradesh,Ghazipur,76,940354,2004,201,4384,1284712,26.35,73,277,1139905,1083192,950,526200,1698866,2045,82,4343,825721
Uttar Pradesh,Gonda,0,1026497,2641,0,4436,1164165,0.0,0,0,1126761,1063150,944,578942,1611720,1712,15,5365,986382
Uttar Pradesh,Gorakhpur,34,1239235,2279,90,5475,2022158,29.03,36,124,1640915,1618583,986,907229,2354164,2130,11,5624,1228193
Uttar Pradesh,Hamirpur,32,362434,1035,69,1547,397138,8.91,9,101,406690,352740,867,193660,565912,991,15,1591,313060
Uttar Pradesh,Hapur,26,359148,770,120,2701,567602,16.44,24,146,491209,435282,886,261504,665246,1500,11,1970,353264
Uttar Pradesh,Hardoi,16,1017035,3113,33,5424,1402643,2.04,1,49,1287677,1131587,879,558856,1860822,2509,25,6027,816279
Uttar Pradesh,Hathras,3,391724,641,7,1623,552257,0.0,0,10,492213,451522,917,239164,704817,968,11,1296,379257
Uttar Pradesh,Jalaun,6,527157,818,14,1698,551457,0.0,0,20,572976,505353,882,256103,822511,986,15,1530,415812
Uttar Pradesh,Jaunpur,65,1178657,3222,69,7306,1714141,19.4,26,134,1407778,1482618,1053,689670,2203128,3630,177,6898,939363
Uttar Pradesh,Jhansi,0,574906,490,0,1160,941391,0.0,0,0,805714,710051,881,382504,1133793,482,2,1168,555917
Uttar Pradesh,Kannauj,84,419555,1717,97,3203,613194,27.07,49,181,565068,467398,827,271148,761601,1578,128,3341,378319
Uttar Pradesh,Kanpur Dehat,24,544976,1813,115,3479,690450,15.11,21,139,658310,576792,876,302057,933369,2413,18,2878,385792
Uttar Pradesh,Kanpur Nagar,90,1283950,2885,247,5517,1851822,21.66,73,337,1684890,1449827,860,872064,2263708,3920,48,4481,1120314
Uttar Pradesh,Kasganj,6,294920,869,22,1835,473250,78.57,22,28,411421,356610,867,154411,613759,1072,14,1632,280702
Uttar Pradesh,Kaushambi,20,392903,1762,50,4972,612690,28.57,20,70,529502,475926,899,228821,776772,4376,10,2358,293434
Uttar Pradesh,Kushinagar,14,838826,1861,64,3762,1272695,28.21,22,78,1062788,1047081,985,473930,1637591,1273,17,4349,686507
Uttar Pradesh,Lakhimpur Kheri,12,871389,2931,45,6766,1374806,92.98,53,57,1241303,1002764,808,401602,1844593,4404,45,5293,723081
Uttar Pradesh,Lalitpur,0,299144,416,0,1045,477046,0.0,0,0,413326,362473,877,146738,629452,513,7,948,284352
Uttar Pradesh,Lucknow,95,1697314,4255,399,12144,2937371,19.43,96,494,2533338,2099310,829,1511720,3122965,6665,31,9733,1694011
Uttar Pradesh,Maharajganj,17,663422,1352,31,2716,1004496,25.0,12,48,832591,834437,1002,380047,1287871,1387,14,2680,519635
Uttar Pradesh,Mahoba,1,274476,334,13,755,322751,42.86,6,14,321669,275388,856,151457,445770,344,28,745,302436
Uttar Pradesh,Mainpuri,2,457045,1776,9,3395,643543,81.82,9,11,592989,507277,855,231123,869465,2394,9,2776,365868
Uttar Pradesh,Mathura,55,667550,1317,177,2652,975008,29.31,68,232,902467,739589,820,429016,1213542,1244,28,2724,700644
Uttar Pradesh,Mau,0,540196,2315,0,4059,806851,0.0,0,0,694109,651882,939,319452,1027595,2897,2,3477,428524
Uttar Pradesh,Meerut,0,1123259,2270,0,6459,1516907,0.0,0,0,1410406,1228868,871,864088,1776078,2790,1,5939,1188182
Uttar Pradesh,Mirzapur,0,712719,1976,0,4807,1106676,0.0,0,0,931895,886942,952,475162,1344233,2726,0,4056,696080
Uttar Pradesh,Moradabad,64,654715,2512,284,7097,1210256,23.56,82,348,1003078,861058,858,455605,1409366,5621,18,3987,669441
Uttar Pradesh,Muzaffarnagar,126,788720,1233,431,3296,957467,16.7,93,557,935607,810091,866,477647,1268540,1455,52,3074,685106
Uttar Pradesh,Pilibhit,0,529803,1453,0,3119,727169,0.0,0,0,685437,571185,833,271045,985927,1547,0,3024,464918
Uttar Pradesh,Raebareli,536,721624,2095,878,4349,1082412,18.1,256,1414,899069,904562,1006,357484,1446552,2745,158,3699,488699
Uttar Pradesh,Pratapgarh,10,798859,2837,33,6052,1169519,62.79,27,43,972243,995335,1024,476775,1491603,3669,206,5220,558576
Uttar Pradesh,Rampur,98,476137,1156,324,3086,780838,11.37,48,422,674377,582233,863,258286,998689,2139,25,2103,392523
Uttar Pradesh,Saharanpur,46,912187,2020,272,4216,1324292,22.64,72,318,1190247,1045360,878,590862,1645617,2184,36,4051,933648
Uttar Pradesh,Sambhal,37,413012,1338,90,3547,702037,33.86,43,127,602052,512820,852,210879,904170,2795,57,2091,369800
Uttar Pradesh,Sant Kabir Nagar,145,407685,2099,214,4103,610511,8.64,31,359,501430,515695,1028,206434,811762,3312,46,2890,304873
Uttar Pradesh,Bhadohi,3,422881,858,14,2329,627094,17.65,3,17,530503,518775,978,251736,798239,1280,3,1907,376391
Uttar Pradesh,Shahjahanpur,130,940244,9368,425,23992,1485948,2.7,15,555,1347398,1078185,800,577987,1848205,23987,20,9373,601926
Uttar Pradesh,Shamli,15,358171,588,41,1440,461375,42.86,24,56,445429,373709,839,211657,607889,723,11,1305,313164
Uttar Pradesh,Shravasti,2,332186,615,10,1236,370850,150.0,18,12,377005,325910,864,185543,517493,620,19,1231,319389
Uttar Pradesh,Siddharthnagar,57,802324,3017,69,3595,922436,19.05,24,126,874024,850366,973,492985,1231775,1742,176,4869,714236
Uttar Pradesh,Sitapur,58,1030140,3319,202,7274,1658856,19.23,50,260,1449508,1238629,855,528263,2160733,4080,56,6513,752939
Uttar Pradesh,Sonbhadra,0,390975,1268,0,3306,675446,0.0,0,0,575550,490647,852,246194,820227,1995,13,2578,337898
Uttar Pradesh,Sultanpur,54,639479,1500,137,4103,935165,46.6,89,191,770141,803632,1043,385816,1188828,2138,17,3464,494973
Uttar Pradesh,Unnao,0,846988,1907,0,3910,1149114,0.0,0,0,1019753,975888,957,433195,1562907,2191,221,3626,592277
Uttar Pradesh,Varanasi,328,1107825,2056,585,5937,1873140,16.1,147,913,1615552,1363999,844,860809,2120156,3009,331,4983,1082486
Uttarakhand,Dehradun,1,909907,822,5,4600,1365529,233.33,14,6,1188537,1086006,914,808441,1466995,529,7,4893,1024269
Uttarakhand,Pauri Garhwal,4,334215,306,17,971,330245,42.86,9,21,313109,351084,1121,232744,431716,154,5,1123,324293
Uttarakhand,Chamoli,0,215774,193,0,1216,251654,0.0,0,0,227054,240136,1058,193405,274023,96,0,1313,236245
Uttarakhand,Rudraprayag,0,122368,189,0,357,163960,0.0,0,0,130147,156071,1199,115295,171033,35,0,510,161837
Uttarakhand,Tehri Garhwal,0,279745,346,0,949,312640,0.0,0,0,275263,316753,1151,210435,381950,131,0,1163,302548
Uttarakhand,Haridwar,0,769797,2515,0,5737,1356717,0.0,0,0,1193264,932664,782,667837,1458677,571,0,7680,865658
Uttarakhand,Uttarkashi,0,166313,241,0,822,233030,0.0,0,0,200961,198254,987,164484,234859,109,1,953,209190
Uttarakhand,Almora,0,314178,226,0,746,282033,0.0,0,0,268489,327519,1220,217842,378369,54,3,918,313868
Uttarakhand,Udham Singh Nagar,173,639968,1730,248,4077,1177009,4.51,19,421,989664,826668,835,538234,1278743,327,6,5480,764898
