state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Mandi,2392,665893,3133,3321,7457,755148,10.97,627,5713,671698,749043,1115,637643,783398,680,166,9909,753616
Himachal Pradesh,Kinnaur,0,56785,46,0,92,88015,0.0,0,0,84730,60040,709,64978,79822,10,0,128,75067
Himachal Pradesh,Hamirpur,249,370176,699,785,2284,331766,17.02,176,1034,321087,380637,1185,322312,379630,155,36,2827,368875
Himachal Pradesh,Una,1554,389086,2306,3901,3635,427161,4.31,235,5455,403510,412500,1022,377932,438315,214,60,5726,421098
Himachal Pradesh,Bilaspur,464,307571,698,1196,2382,310300,15.66,260,1660,301268,316487,1051,292276,325595,143,67,2937,309528
Jammu & Kashmir,Srinagar,175,803612,472,827,995,950380,5.79,58,1002,1055833,697650,661,792108,961884,95,17,1371,535429
Jammu & Kashmir,Kulgam,439,312365,599,1919,3428,357430,6.02,142,2358,373142,296570,795,267439,402356,51,135,3977,230722
Jammu & Kashmir,Shopian,265,151728,69,2806,801,184552,7.78,239,3071,191026,145220,760,132791,203489,18,73,851,129601
Jammu & Kashmir,Bandipore,79,223103,169,837,1933,263917,6.99,64,916,274263,212708,776,182854,304166,25,47,2077,176684
Jammu & Kashmir,Anantnag,163,517880,199,3539,2995,739745,7.24,268,3702,680698,576714,847,495130,762495,106,99,3088,437801
Jammu & Kashmir,Baramulla,178,612866,308,2957,3504,722939,3.35,105,3135,727491,607964,836,555873,779932,123,162,3688,495920
Jammu & Kashmir,Kupwara,58,448773,333,972,3515,689276,6.8,70,1030,637029,500859,786,460721,677328,302,36,3544,395703
Jammu & Kashmir,Pulwama,120,348615,124,1378,1807,378573,9.48,142,1498,407724,319383,783,294346,432842,93,93,1837,272417
Jammu & Kashmir,Ganderbal,5,162350,73,142,780,217878,22.45,33,147,210885,169308,803,152192,228036,29,67,824,149191
Jammu & Kashmir,Budgam,298,419004,178,4061,2387,567403,5.07,221,4359,564147,422123,748,391674,594733,88,143,2477,336791
Jammu & Kashmir,Jammu,213,909707,3191,903,5015,1016196,20.97,234,1116,1053352,871993,828,746952,1178951,613,90,7593,775887
Jammu & Kashmir,Kishtwar,234,113930,377,319,572,155292,8.5,47,553,148952,120226,807,102456,166766,82,35,867,108436
Jammu & Kashmir,Doda,230,230615,659,2531,3663,310819,2.86,79,2761,293963,247382,842,224600,316834,163,43,4158,228497
Jammu & Kashmir,Udhampur,76,299934,491,576,2382,432390,22.7,148,652,370747,361439,975,301811,430513,202,120,2671,321286
Jammu & Kashmir,Kathua,159,369770,568,1121,2256,443381,16.41,210,1280,431518,381521,884,325063,488088,283,128,2541,332957
Jammu & Kashmir,Ramban,22,161412,63,438,775,234598,13.04,60,460,234173,161784,691,173519,222491,64,38,773,175035
Jammu & Kashmir,Samba,548,210398,680,1287,1933,248421,7.9,145,1835,250452,208241,831,173665,285154,305,41,2308,213196
Jammu & Kashmir,Rajouri,6,326184,445,332,1770,502879,21.3,72,338,458429,370517,808,327474,501589,84,58,2131,317692
Jammu & Kashmir,Poonch,70,287870,368,1119,2008,424860,6.81,81,1189,394210,318425,808,324780,387950,80,75,2296,270994
Jammu & Kashmir,Reasi,79,173438,219,320,1096,262562,10.28,41,399,248673,187284,753,188641,247359,127,51,1188,191433
Jharkhand,Ranchi,1402,795068,2115,5153,7144,1522261,3.74,245,6555,1220217,1096526,899,752175,1565154,2905,65,6354,930305
Jharkhand,Koderma,116,201534,289,470,1220,324479,9.22,54,586,263332,262584,997,158011,368002,325,14,1184,300344
Jharkhand,Bokaro,1183,534864,2328,3562,6478,927048,0.74,35,4745,783623,677855,865,412090,1049822,3431,77,5375,544180
Jharkhand,Garhwa,911,315635,2142,2634,5647,497091,2.96,105,3545,436746,375784,860,245435,567291,4413,43,3376,333118
Jharkhand,Latehar,701,149945,1057,1914,2833,286435,4.4,115,2615,233927,202366,865,113766,322614,1815,75,2074,202314
Jharkhand,Chatra,460,224041,478,2078,1966,391301,10.32,262,2538,315585,299656,950,151030,464312,675,76,1768,321831
Jharkhand,Palamu,2913,543779,3164,4626,7570,724995,2.76,209,7561,667060,601468,902,429633,839141,2793,82,7941,571562
Jharkhand,East Singhbhum,2001,869124,1614,7087,5579,1322854,3.87,352,9088,1170823,1020459,872,747754,1444224,1241,107,5952,884441
Jharkhand,Seraikela Kharsawan,344,266675,705,1245,2574,457069,3.21,51,1589,402342,321250,798,201694,522050,986,15,2293,322448
Jharkhand,Simdega,244,164853,463,437,1140,253003,6.1,42,688,212455,205347,967,132836,285020,430,79,1173,215683
Jharkhand,Lohardaga,333,100422,352,721,1086,159451,11.01,116,1054,135626,124184,916,74934,184939,716,46,721,144031
Jharkhand,Gumla,142,266197,977,391,2484,322121,6.94,37,533,293369,294821,1005,183951,404367,1342,20,2118,311957
Jharkhand,Khunti,325,148569,598,984,1469,222095,2.37,31,1309,194010,176584,910,122410,248254,1232,20,834,164875
Jharkhand,Deoghar,2223,390840,4570,4832,9759,623830,4.89,345,7055,548470,465957,850,343663,671007,7870,107,6459,433519
Jharkhand,Ramgarh,277,268865,607,826,2107,479470,5.07,56,1104,400484,347650,868,217944,530391,489,24,2225,328377
Jharkhand,Hazaribagh,1662,441652,1228,4882,4303,827898,4.22,276,6544,650674,618414,950,376403,893147,1550,129,3981,573600
Jharkhand,Giridih,1828,535567,3776,4890,9689,947409,3.3,222,6718,741420,741229,1000,410090,1072886,5582,71,7882,672055
Jharkhand,Dhanbad,1401,669892,1993,5304,7132,1106713,1.86,125,6705,968819,807262,833,527104,1249501,3554,70,5571,688788
Jharkhand,Dumka,1964,380981,1648,4549,4025,600118,12.85,837,6513,486693,494275,1016,297319,683780,2050,236,3622,430915
Jharkhand,Jamtara,627,220660,955,1911,2616,350384,18.99,482,2538,302814,268157,886,168447,402597,1395,125,2175,276957
Jharkhand,Sahebganj,2260,260534,4115,4232,8106,465704,4.9,318,6492,384438,341706,889,197652,528586,7212,95,5008,293387
Jharkhand,Pakur,1481,237912,2641,3345,6311,396740,2.36,114,4826,329662,304887,925,172223,462429,5330,110,3621,269343
Jharkhand,Godda,1856,361513,3155,3559,6301,549823,15.05,815,5415,473025,438166,926,293745,617591,4787,191,4669,428467
Jharkhand,West Singhbhum,493,323052,796,1941,2685,609249,3.12,76,2434,474927,457209,963,271547,660754,1319,38,2162,423585
Karnataka,Belgaum,839,2222518,11647,1756,23949,2823609,8.29,215,2595,2481423,2563918,1033,1725810,3320317,11160,74,24436,2129794
Karnataka,Bangalore Urban,453,650623,974,2319,4572,1433887,8.23,228,2772,1162155,921962,793,829937,1254573,1179,145,4366,1063440
Karnataka,Mysore,856,1751591,6228,1766,12259,1942371,6.41,168,2622,1783347,1909943,1071,1461967,2231995,5726,246,12761,1618470
Karnataka,Gulbarga,744,885826,4265,1283,9090,1287185,10.51,213,2027,1079598,1093084,1012,772931,1400080,5539,399,7816,855668
Karnataka,Chitradurga,826,910267,3306,2256,8957,931628,7.4,228,3082,890994,950560,1067,721790,1120105,5390,161,6872,702383
Karnataka,Dakshina Kannada,1327,1165917,3244,3125,7040,1347887,10.06,448,4452,1247740,1265465,1014,969898,1543906,905,120,9379,1171697
Karnataka,Bagalkot,56,876071,1715,47,5814,1073184,35.92,37,103,941510,1007543,1070,701133,1248122,2326,217,5203,797008
Karnataka,Chamarajanagar,1960,532746,993,4060,2224,521440,7.48,450,6020,487192,566776,1163,402257,651929,277,156,2940,501873
Karnataka,Bidar,28,701884,1788,105,3556,849822,65.41,87,133,753581,797929,1059,595447,956259,1217,139,4127,699741
Karnataka,Chikamagalur,74,623906,1218,293,3831,526918,6.27,23,367,550944,599739,1089,404965,745859,540,13,4508,515970
Karnataka,Bellary,447,1195716,3242,1227,9300,1626979,3.94,66,1674,1396846,1425257,1020,994183,1828512,4793,39,7749,1086140
Karnataka,Davanagere,1045,766282,1704,2441,4230,814378,12.45,434,3486,767330,813020,1060,551220,1029440,1119,118,4814,709567
Karnataka,Bangalore Rural,136,447454,811,508,2631,710616,11.8,76,644,638392,519429,814,446353,711717,533,34,2908,511362
Karnataka,Kolar,214,737451,1298,597,3129,980779,15.91,129,811,871488,846471,971,691541,1026689,1532,156,2895,742440
Karnataka,Dharwad,1104,825633,3295,2275,7323,1108731,7.43,251,3379,971112,962966,992,673298,1261066,3262,142,7356,858194
Karnataka,Haveri,0,667881,3456,0,7774,858787,0.0,0,0,743676,782816,1053,513400,1013268,1048,0,10181,630935
Karnataka,Gadag,46,514643,1748,108,6038,629305,10.39,16,154,548611,595148,1085,392041,751907,3435,177,4351,430832
Karnataka,Uttar Kannada,262,794059,2875,574,6809,808059,13.64,114,836,800765,801168,1001,609768,992350,1050,45,8634,749928
Karnataka,Koppal,2,570817,1672,15,4337,777609,17.65,3,17,642425,705777,1099,510764,837662,1070,56,4939,564656
Karnataka,Kodagu,37,323551,805,208,2305,333224,14.29,35,245,319577,337101,1055,266656,390119,187,55,2924,303547
Karnataka,Raichur,3722,677414,5348,7960,10027,993200,3.06,358,11682,792764,877644,1107,587863,1082751,5132,267,10242,661048
Karnataka,Yadgir,14,460040,783,31,2670,660286,100.0,45,45,544805,575379,1056,390992,729334,613,148,2839,445733
Karnataka,Udupi,169,787527,1552,317,4791,754959,9.05,44,486,727382,814897,1120,617370,925116,416,14,5927,722504
Karnataka,Shimoga,9,884354,1749,34,4416,921344,39.53,17,43,874018,931501,1066,626116,1179582,824,120,5341,779343
Karnataka,Tumkur,2119,1466479,11303,4150,17311,1458146,4.0,251,6269,1416332,1507824,1065,1160220,1764405,6912,173,21701,1180864
Karnataka,Hassan,10,971370,1670,41,4429,966718,17.65,9,51,919196,1018573,1108,703017,1235071,665,62,5433,870672
Karnataka,Mandya,288,1084815,3510,755,7686,967644,5.47,57,1043,940686,1111421,1182,829288,1223171,1531,28,9664,921072
Karnataka,Chikkaballapur,3,679797,736,11,2085,726586,42.86,6,14,686920,719271,1047,544974,861409,458,13,2363,577542
Karnataka,Ramanagara,23,635611,983,104,3249,658778,10.24,13,127,628442,665728,1059,523755,770634,1079,9,3152,577051
Karnataka,Vijayapura,1178,1011090,3217,2998,8132,1372949,12.07,504,4176,1209424,1174214,971,800424,1583615,1859,350,9491,886699
Karnataka,BBMP,3362,4541954,4701,13282,20693,9088925,6.71,1116,16644,7468817,6159001,825,5580823,8050056,3201,410,22192,6778787
Kerala,Kasaragod,244,799080,920,1805,4532,734656,4.44,91,2049,737685,795669,1079,613282,920454,434,22,5017,781248
Kerala,Thiruvananthapuram,107,2414844,3119,301,7983,1989175,22.55,92,408,2075821,2327173,1121,1806610,2597409,719,35,10383,2246582
Kerala,Kannur,31,1729804,3961,135,7660,1374256,38.55,64,166,1472677,1630490,1107,1195316,1908744,719,16,10902,1539533
Kerala,Kollam,31,1872338,4264,86,8068,1356687,28.21,33,117,1479597,1748536,1182,1260383,1968642,835,8,11496,1613566
Kerala,Wayanad,0,585720,483,0,2777,590646,0.0,0,0,571828,604253,1057,510948,665418,261,1,2999,628501
Kerala,Pathanamthitta,46,1115332,867,18,2984,701443,25.0,16,64,851542,964891,1133,762074,1054701,272,4,3579,977212
Kerala,Alappuzha,46,1573751,3695,152,6359,1019386,6.06,12,198,1215659,1376891,1133,1062298,1530839,529,5,9525,1310470
Kerala,Malappuram,16,2008912,5431,72,11557,2209394,59.09,52,88,2071605,2145321,1036,1331931,2886375,2290,9,14698,1849899
Kerala,Thrissur,88,2269932,6149,258,9884,1661139,21.39,74,346,1837085,2093068,1139,1607370,2323701,1302,20,14731,1925915
Kerala,Kottayam,14,1504769,4500,31,6379,1013772,55.56,25,45,1231503,1286438,1045,1028283,1490258,664,4,10214,1286106
Kerala,Kozhikode,75,2095585,5295,221,8995,1648537,21.62,64,296,1809051,1934011,1069,1374212,2369910,1359,22,12931,1797409
Kerala,Idukki,49,803930,1394,269,3343,625020,3.77,12,318,711724,716879,1007,564339,864611,281,3,4455,740886
Kerala,Ernakulam,675,2687467,4129,1923,10085,2306927,4.31,112,2598,2526754,2466695,976,2011328,2983066,1383,28,12830,2508592
Kerala,Palakkad,19,1732743,4539,74,7534,1454521,39.78,37,93,1518997,1667475,1098,1167347,2019917,1386,9,10686,1439879
Ladakh,Kargil,0,60197,61,0,318,99442,0.0,0,0,84937,74680,879,71293,88346,65,0,314,83543
Ladakh,Leh,0,76300,180,0,224,139094,0.0,0,0,130830,84544,646,93033,122361,44,0,360,109228
Lakshadweep,Lakshadweep,1,44969,51,9,108,58891,0.0,0,10,55337,48517,877,48509,55351,20,9,139,52501
Madhya Pradesh,Bhopal,797,1187933,3415,5085,13943,2227426,5.75,338,5882,1858453,1556119,837,1387137,2028222,903,202,16454,1713312
Madhya Pradesh,Gwalior,456,881154,4304,1512,11419,1511053,23.48,462,1968,1284923,1106734,861,909279,1482928,2556,105,13167,1125111
Madhya Pradesh,Indore,84,1800520,8051,190,27951,3514313,5.84,16,274,2845538,2468077,867,2277960,3036873,5369,241,30632,2784611
Madhya Pradesh,Jabalpur,235,1335291,5985,669,16389,2094478,6.19,56,904,1758108,1670891,950,1462547,1967222,225,26,22148,1418903
Madhya Pradesh,Rewa,122,1084934,5511,457,12530,1505986,13.79,80,580,1345142,1245332,926,935324,1655596,839,56,17202,1037905
Madhya Pradesh,Sagar,464,1013634,4879,1057,13134,1589468,9.14,139,1521,1385853,1216735,878,1016742,1586360,1546,66,16466,1218358
Madhya Pradesh,Ujjain,1397,968198,6302,3165,14452,1567804,7.19,328,4562,1297861,1237593,954,1071568,1464434,1018,185,19735,1277882
Madhya Pradesh,Mandsaur,1083,535178,4877,2390,10705,920974,6.25,217,3473,745272,710389,953,499929,956223,704,109,14878,710467
Madhya Pradesh,Agar,93,252831,2795,327,5765,431670,11.9,50,420,359118,325048,905,252141,432360,516,10,8043,371547
Madhya Pradesh,Shajapur,113,407847,3498,317,7320,645920,18.6,80,430,540931,512370,947,427153,626614,442,20,10375,531997
Madhya Pradesh,Ratlam,809,613356,4074,2019,9618,1069489,5.73,162,2828,867906,814461,938,646396,1036449,802,49,12889,784422
Madhya Pradesh,Neemuch,2816,358654,3128,4958,5859,572075,7.8,606,7774,476797,453696,952,346283,584446,374,148,8612,497442
Madhya Pradesh,Dewas,204,617492,5447,464,11418,1064699,19.76,132,668,868264,813225,937,662498,1019693,1367,34,15498,850909
Madhya Pradesh,Tikamgarh,764,531148,5438,1117,11684,884870,8.45,159,1881,765482,650253,849,468686,947332,2498,65,14624,693785
Madhya Pradesh,Panna,387,363183,3425,699,6637,601537,5.89,64,1086,522973,441574,844,351728,612992,523,48,9539,480888
Madhya Pradesh,Damoh,203,509784,3715,617,8488,830833,7.32,60,820,699597,640808,916,490354,850263,325,29,11878,631240
Madhya Pradesh,Chhatarpur,4336,624255,5778,8817,11845,1040103,6.9,907,13153,903284,760454,842,539639,1124719,2299,233,15323,818357
Madhya Pradesh,Umaria,22,271740,1572,49,3505,457561,26.76,19,71,377142,352033,933,271593,457708,145,30,4931,302298
Madhya Pradesh,Singrauli,758,376540,4619,1708,10410,770244,21.65,534,2466,645076,501515,777,374123,772661,2983,148,12045,500022
Madhya Pradesh,Sidhi,267,402987,3073,760,7205,659511,4.19,43,1027,556489,505867,909,375620,686878,425,9,9852,461128
Madhya Pradesh,Shahdol,15,470547,4630,62,8172,754195,29.87,23,77,638580,586033,918,491866,732876,689,57,12112,616383
Madhya Pradesh,Satna,279,880593,4178,613,8725,1336479,4.26,38,892,1179078,1037564,880,674981,1542091,578,16,12324,863889
Madhya Pradesh,Anuppur,0,256600,1443,0,3495,458886,0.0,0,0,359610,355796,989,230304,485182,291,0,4647,368457
Madhya Pradesh,Mandla,26,406267,1899,83,4433,629921,28.44,31,109,507633,528434,1041,345339,690849,330,12,6001,469704
Madhya Pradesh,Dindori,67,295380,1204,128,2231,441847,28.21,55,195,363304,373841,1029,252414,484813,130,30,3304,382383
Madhya Pradesh,Chhindwara,0,922683,6186,0,14402,1604802,0.0,0,0,1302323,1224490,940,892485,1635000,615,10,19972,1019888
Madhya Pradesh,Balaghat,428,834471,4198,1044,8308,1208659,13.45,198,1472,1006658,1036150,1029,734754,1308376,1843,59,10662,840287
Madhya Pradesh,Khandwa,7827,553770,6948,18194,14119,902782,4.02,1046,26034,745228,711100,954,575281,881271,1471,250,19595,672183
Madhya Pradesh,Jhabua,1446,286011,1789,3625,4688,626886,11.81,599,5071,462838,449982,972,277407,635490,1496,210,4981,404891
Madhya Pradesh,Dhar,0,684384,4295,0,10702,1399900,0.0,0,0,1091089,992669,910,699308,1384976,1395,7,13602,916646
Madhya Pradesh,Burhanpur,673,316075,2238,1613,5128,504692,15.49,354,2286,428893,391732,913,312158,508609,1163,73,6203,400994
Madhya Pradesh,Barwani,113,382973,3304,218,7613,779816,20.85,69,331,601169,561431,934,359327,803462,1182,53,9735,579302
Madhya Pradesh,Khargone,2162,629687,5223,4470,10841,1135041,6.3,418,6632,905999,858326,947,598491,1166237,1867,89,14196,824018
Madhya Pradesh,Shivpuri,6,599383,6933,35,14769,1162069,21.95,9,41,942560,818636,869,637904,1123548,925,2,20776,730112
Madhya Pradesh,Sheopur,0,208510,1724,0,4079,420874,0.0,0,0,332701,296563,891,211952,417432,237,0,5565,230662
Madhya Pradesh,Morena,117,736754,3653,202,9301,1321600,19.12,61,319,1122987,935016,833,753965,1304389,556,33,12397,842505
Madhya Pradesh,Guna,1735,456303,5207,3034,8960,862592,3.47,166,4784,701324,617319,880,481708,837187,959,98,13208,610596
Madhya Pradesh,Seoni,23,569440,6060,88,12639,931952,8.11,9,111,750767,750396,1000,545602,955790,754,12,17944,688074
Madhya Pradesh,Datia,0,373301,1333,0,4829,583135,0.0,0,0,511943,444287,868,390298,566138,370,0,5791,433450
Madhya Pradesh,Bhind,815,662485,5992,2100,12998,1012982,4.29,125,2915,904775,770268,851,624870,1050597,1349,26,17641,702141
Madhya Pradesh,Narsinghpur,2714,507935,3556,5222,7109,773696,6.35,504,7936,664891,616505,927,472639,808992,436,126,10229,610841
Madhya Pradesh,Katni,2577,518764,3777,5604,9681,819298,4.75,389,8181,696776,641018,920,462547,875515,797,96,12661,592344
Madhya Pradesh,Ashoknagar,2,284860,1867,2,5205,553672,150.0,6,4,443370,394985,891,282019,556513,457,2,6614,412942
Madhya Pradesh,Vidisha,2036,550243,3054,4432,7052,915042,2.2,142,6468,777629,687376,884,484077,981208,397,71,9709,730814
Madhya Pradesh,Sehore,168,524645,2259,534,6351,907818,16.81,118,702,748338,683823,914,514091,918372,709,40,7900,802289
Madhya Pradesh,Alirajpur,1,189822,531,6,1290,338082,42.86,3,7,277765,250094,900,152830,375074,238,4,1582,278196
Madhya Pradesh,Rajgarh,1046,618530,5310,2224,10480,1057349,5.81,190,3270,863312,812198,941,637859,1038020,980,48,14809,845311
Madhya Pradesh,Raisen,21,462276,2382,66,5260,879285,3.45,3,87,720218,621149,862,447888,893673,530,18,7111,669551
Madhya Pradesh,Hoshangabad,43,522974,2694,109,5900,851757,31.58,48,152,715491,658931,921,504107,870624,321,22,8273,671914
Madhya Pradesh,Harda,69,242669,1679,193,3919,405163,18.06,52,288,337236,310484,921,247621,400211,424,10,5173,360581
Madhya Pradesh,Betul,2807,606783,3821,6109,8841,1014526,9.24,824,8916,830413,790678,952,555428,1065881,818,234,11844,800948
Maharashtra,Pune,1118,4793067,6878,7733,30687,7871809,8.12,719,8851,7095091,5567010,785,4676978,7987898,9998,248,27567,5673150
Maharashtra,Akola,2267,651142,5110,5138,10000,671511,6.95,515,7405,682099,640345,939,412095,910558,11326,111,3784,478752
Maharashtra,Nagpur,3754,2229690,7819,10343,21442,2644697,5.55,783,14097,2498241,2375330,951,1690822,3183565,13767,213,15493,2194864
Maharashtra,Amravati,5918,1074273,10775,12162,19409,1034746,3.26,590,18080,1079425,1029312,954,656194,1452825,21381,175,8803,786065
Maharashtra,Buldhana,739,1003171,9800,1564,19583,1060949,7.25,167,2303,1073183,990668,923,643196,1420924,20174,246,9209,733634
Maharashtra,Yavatmal,3572,944549,7619,6844,15191,1052191,3.88,404,10416,1037749,958608,924,602520,1394220,14243,153,8566,766030
Maharashtra,Washim,3107,507093,4002,6777,8208,554041,1.98,196,9884,555048,505956,912,387859,673275,7303,44,4906,425655
Maharashtra,Bhandara,0,617120,1329,0,2836,679985,0.0,0,0,632642,664294,1050,463932,833173,558,0,3607,599600
Maharashtra,Kolhapur,835,2143501,4737,2695,13799,1658121,8.78,310,3530,1934171,1866641,965,1198800,2602822,5458,218,13077,1585955
Maharashtra,Ratnagiri,175,721269,1682,271,2521,639114,9.87,44,446,685686,674574,984,422473,937910,1262,139,2940,478737
Maharashtra,Sangli,399,1472147,3386,353,9379,1314223,10.37,78,752,1407813,1378120,979,940216,1846154,2567,152,10197,1234229
Maharashtra,Sindhudurg,0,482244,1158,0,1786,360137,0.0,0,0,427486,414791,970,305906,536475,649,0,2295,345370
Maharashtra,Solapur,167,1473490,4565,331,9910,1673482,8.43,42,498,1656715,1489575,899,790300,2356672,7243,16,7231,938657
Maharashtra,Satara,198,1593364,3378,246,8930,1407273,8.11,36,444,1511035,1489088,985,1002974,1997663,2223,44,10085,1236124
Maharashtra,Wardha,153,596993,1999,391,4346,558916,4.78,26,544,580783,574982,990,366825,789084,2481,9,3863,533909
Maharashtra,Gondia,0,693612,1246,0,2865,732130,0.0,0,0,686301,739277,1077,522027,903715,856,4,3254,611304
Maharashtra,Gadchiroli,26,357947,816,56,1744,455112,9.76,8,82,416449,396492,952,251732,561327,1108,65,1452,317994
Maharashtra,Chandrapur,437,902353,2957,861,6265,1011235,7.09,92,1298,986985,926369,939,533250,1380338,3584,24,5637,704584
Maharashtra,Osmanabad,104,641532,3330,196,4876,591749,3.33,10,300,640738,592348,924,343458,889823,5628,3,2578,422580
Maharashtra,Nanded,637,1064345,4286,1165,8167,1294163,13.76,248,1802,1207156,1151050,954,663291,1695217,6206,248,6247,742967
Maharashtra,Latur,130,893640,4155,346,8072,984120,23.95,114,476,962296,915192,951,588056,1289704,6785,41,5442,691999
Maharashtra,Beed,1312,938902,5921,1953,10062,924291,7.5,245,3265,984078,878811,893,584960,1278233,9171,72,6812,700498
Maharashtra,Parbhani,1363,664227,3281,3049,6468,781509,10.38,458,4412,745571,700016,939,436619,1009117,5675,128,4075,514355
Maharashtra,Hingoli,471,383271,2694,925,5442,483995,11.75,164,1396,444455,422690,951,244252,623014,5067,52,3069,281058
Maharashtra,Nandurbar,988,588243,3142,1684,6204,645749,6.29,168,2672,639149,594698,930,405154,828838,5156,135,4189,463385
Maharashtra,Dhule,3121,775190,6050,5504,11517,901258,5.74,495,8625,859035,817087,951,573151,1103297,8824,123,8742,597035
Maharashtra,Nashik,440,2182284,7333,1028,19244,2991114,7.63,112,1468,2763698,2408879,872,1489482,3683916,13197,34,13380,1786295
Maharashtra,Jalgaon,1180,1457982,7973,2227,14259,1595512,5.96,203,3407,1575508,1477500,938,817593,2235901,12732,118,9500,931207
Maharashtra,Ahmednagar,273,1691805,3922,680,8999,1854234,16.47,157,953,1892530,1652891,873,997361,2548678,4923,61,7998,1189265
Maharashtra,Thane,3568,3442586,10404,12724,36192,5581913,4.65,758,16292,5033417,3988441,792,3290030,5734469,14783,224,31812,3406029
Maharashtra,Raigad,318,1121881,3263,1536,8716,1700610,11.11,206,1854,1594674,1227234,770,907561,1914930,3516,250,8463,876657
Maharashtra,Palghar,619,1000938,3539,3018,12537,1830204,3.38,123,3637,1553070,1277431,823,882318,1948824,4558,39,11518,741854
Maharashtra,Mumbai,948,6158212,13164,3435,43422,9528399,5.18,227,4383,9171059,6511571,710,6344470,9342141,12466,55,44119,7000726
Maharashtra,Jalna,3,721311,2800,11,6397,897470,42.86,6,14,843846,774695,918,469385,1149396,4663,1,4533,591505
Maharashtra,Aurangabad ,6344,1210213,10641,17578,26818,1714525,1.45,348,23922,1610722,1313429,815,873795,2050943,25237,185,12222,1149584
Manipur,Bishnupur,17,89792,236,37,439,120144,29.63,16,54,103418,106470,1030,79703,130233,74,9,601,124261
Manipur,Chandel,13,16062,64,25,146,28824,5.26,2,38,25928,18955,731,17957,26929,21,6,188,25518
Manipur,Churachandpur,39,62097,137,101,362,115459,14.29,20,140,92811,84710,913,71502,106054,108,8,391,99996
Manipur,Imphal East,0,180769,289,0,731,247311,0.0,0,0,221754,206191,930,172531,255549,183,0,837,241223
Manipur,Imphal West,0,226519,424,0,998,313422,0.0,0,0,278768,260999,936,226104,313837,240,0,1181,294758
Manipur,Senapati,42,15188,49,48,161,35362,11.11,10,90,29995,20547,685,21157,29393,82,3,127,25744
Manipur,Tamenglong,16,11466,98,38,211,23017,11.11,6,54,20851,13632,654,13619,20864,84,3,224,18846
Manipur,Thoubal,117,88713,187,283,439,125433,7.5,30,400,110949,103153,930,71907,142239,70,7,555,138544
Manipur,Ukhrul,124,14993,83,188,171,26423,8.97,28,312,24703,16709,676,17458,23958,127,9,127,19521
Manipur,Tengnoupal,142,13530,65,341,160,27548,7.66,37,483,24102,16975,704,14618,26460,22,9,202,23661
Manipur,Kangpokpi,103,21246,80,223,218,43342,4.29,14,326,34310,30258,882,23978,40610,83,14,215,36708
Manipur,Kamjong,25,6232,45,30,88,11776,27.27,15,55,10619,7383,695,7044,10964,29,8,103,9821
Manipur,Jiribam,38,17224,65,100,165,32675,8.7,12,138,27600,22280,807,21610,28289,26,2,204,25858
Manipur,Pherzawl,24,9715,23,41,48,13910,38.46,25,65,12152,11473,944,10874,12751,20,6,50,11222
Manipur,Noney,103,9613,34,203,98,19246,4.58,14,306,18203,10651,585,11580,17279,44,4,87,16226
Manipur,Kakching,0,61631,78,0,174,77117,0.0,0,0,69655,69054,991,53634,85114,27,1,225,79470
Meghalaya,East Khasi Hills,1,174781,237,21,1205,400185,36.36,8,22,294628,280264,951,250574,324392,298,1,1143,294987
Meghalaya,South West Khasi Hills,0,18035,70,0,249,37856,0.0,0,0,30086,25795,857,21685,34206,51,0,268,32054
Meghalaya,West Jaintia Hills,0,44108,135,0,692,103746,0.0,0,0,72103,75732,1050,59860,87994,250,0,577,79344
Meghalaya,Ri-Bhoi,0,45092,127,0,631,111110,0.0,0,0,85183,71002,834,59351,96851,261,0,497,82943
Meghalaya,East Jaintia Hills,0,28599,75,0,497,79255,0.0,0,0,66629,41213,619,41661,66193,108,0,463,59003
Meghalaya,West Khasi Hills,0,45756,57,0,339,81617,0.0,0,0,64063,63297,988,48521,78852,107,0,288,70857
Meghalaya,West Garo Hills,0,129868,307,0,1372,231622,0.0,0,0,186032,175393,943,144505,216985,451,5,1228,197069
Meghalaya,South Garo Hills,371,24735,162,1475,742,43709,8.34,154,1846,36599,31836,870,24532,43912,434,93,469,35835
Meghalaya,South West Garo Hills,0,51259,179,0,663,81321,0.0,0,0,66372,66181,997,52355,80225,305,0,537,67536
Meghalaya,North Garo Hills,0,35352,125,0,522,68123,0.0,0,0,53954,49514,918,37945,65530,170,0,477,56833
Meghalaya,East Garo Hills,0,26288,118,0,582,53645,0.0,0,0,43348,36579,844,28757,51176,232,4,468,43888
Mizoram,Aizawl East,0,127369,123,0,521,217342,0.0,0,0,172810,171870,995,155849,188862,83,0,560,181271
Mizoram,Aizawl West,0,84453,50,0,139,140274,0.0,0,0,107347,117352,1093,96556,128171,5,0,184,124159
Mizoram,Mamit,0,29373,15,0,69,45605,0.0,0,0,39159,35801,914,30678,44300,15,0,68,42308
Mizoram,Kolasib,0,33248,15,0,76,53722,0.0,0,0,43171,43782,1014,35853,51117,25,0,65,45897
Mizoram,Champhai,0,53960,27,0,100,78558,0.0,0,0,65413,67063,1025,57884,74634,22,0,105,71139
