state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Kinnaur,34,56080,98,162,204,85637,17.35,34,196,82737,58951,713,62190,79527,13,7,289,71041
Himachal Pradesh,Hamirpur,707,342169,336,1411,1132,268427,10.01,212,2118,280354,330068,1177,234272,376324,72,39,1396,285610
Himachal Pradesh,Una,623,351792,579,2568,1748,342877,9.68,309,3191,344063,350400,1018,260993,433676,117,65,2209,310355
Himachal Pradesh,Bilaspur,347,291710,365,1490,1232,244365,17.04,313,1837,257890,278088,1078,213819,322256,61,82,1536,243834
Jammu & Kashmir,Srinagar,4748,615383,6437,3455,5252,795456,2.77,227,8203,863613,546807,633,459897,950942,3005,74,8684,433601
Jammu & Kashmir,Kulgam,471,284097,464,1177,1192,288308,12.16,206,1694,319270,253063,793,172449,399956,220,136,1436,182599
Jammu & Kashmir,Shopian,105,143357,59,122,233,145758,23.35,53,227,164017,125066,763,86292,202823,39,74,253,100082
Jammu & Kashmir,Bandipore,1343,214067,956,1784,1921,225921,5.47,171,3129,250034,189907,760,137271,302717,536,66,2340,133175
Jammu & Kashmir,Anantnag,1600,502627,1929,3826,3546,610627,5.42,294,5426,607747,505317,831,356259,756995,385,105,5089,322990
Jammu & Kashmir,Baramulla,2833,576036,1873,4371,4810,588530,3.0,216,7204,637407,526830,827,391942,772624,2226,168,4457,369859
Jammu & Kashmir,Kupwara,1098,389753,2462,3100,9900,557919,3.14,132,4198,535620,411921,769,285982,661690,8752,37,3609,282623
Jammu & Kashmir,Pulwama,2292,328714,4100,1099,1614,308188,2.62,89,3391,360772,276060,765,208044,428858,357,83,5357,212656
Jammu & Kashmir,Ganderbal,46,159636,58,613,482,187227,21.99,146,664,195291,151538,776,120256,226607,150,93,389,117227
Jammu & Kashmir,Budgam,675,405884,1127,1789,2352,466432,7.95,196,2464,503651,368552,732,283028,589288,1006,148,2473,268464
Jammu & Kashmir,Jammu,489,840308,416,1897,1571,908122,13.16,314,2386,962252,785686,817,586344,1162086,618,98,1368,624030
Jammu & Kashmir,Kishtwar,356,100121,356,795,1299,122101,7.73,89,1151,123174,99014,804,72863,149359,1072,52,582,98086
Jammu & Kashmir,Doda,542,208580,1173,1074,1272,232721,6.44,104,1616,241369,199861,828,129092,312209,187,42,2258,157244
Jammu & Kashmir,Udhampur,1076,269267,716,2964,5121,357511,8.66,350,4040,318519,308140,967,204892,421886,4372,137,1465,264239
Jammu & Kashmir,Kathua,1015,326309,1311,1450,2838,364207,6.61,163,2467,369107,321317,871,211087,479429,2746,127,1402,249299
Jammu & Kashmir,Ramban,497,151306,534,1194,1573,194356,7.04,119,1691,203796,141819,696,127437,218225,130,84,1976,146265
Jammu & Kashmir,Samba,107,189778,168,741,682,202849,9.67,82,848,216956,175567,809,113760,278867,175,27,675,152178
Jammu & Kashmir,Rajouri,810,292768,968,1586,2178,428856,8.89,213,2397,402417,319105,793,224957,496667,507,101,2640,282577
Jammu & Kashmir,Poonch,2587,252593,1467,3868,3200,311213,2.4,155,6455,313934,249798,796,178928,384878,126,83,4541,208515
Jammu & Kashmir,Reasi,216,151093,338,772,1987,201936,8.3,82,988,202114,150882,747,110955,242074,1294,99,1031,156510
Jharkhand,Ranchi,2876,725589,1562,9167,4948,1305104,2.8,337,12043,1077823,952353,884,583648,1447045,2966,75,3544,701345
Jharkhand,Koderma,387,192199,133,1620,582,288245,2.14,43,2007,241505,238850,989,122858,357586,212,29,502,226655
Jharkhand,Bokaro,1979,477525,819,5453,2406,764958,1.05,78,7432,675887,566237,838,289101,953382,1769,50,1455,406227
Jharkhand,Garhwa,526,236469,463,1732,1209,321246,3.63,82,2258,307726,249875,812,126841,430874,910,40,761,252618
Jharkhand,Latehar,384,127019,158,1402,578,225625,3.58,64,1786,194706,157871,811,72660,279984,361,67,374,152093
Jharkhand,Chatra,791,211114,320,3162,1281,340539,6.25,247,3953,284510,267044,939,107034,444619,551,73,1049,203647
Jharkhand,Palamu,1039,456123,940,2880,2349,553612,3.6,141,3919,539749,469794,870,254490,755245,1503,65,1786,438725
Jharkhand,East Singhbhum,1847,827517,878,6974,3437,1179296,2.82,249,8821,1076361,929814,864,605106,1401707,1330,119,2985,672130
Jharkhand,Seraikela Kharsawan,694,246145,440,2441,1315,385434,3.67,115,3135,354330,277130,782,146259,485320,910,36,844,228555
Jharkhand,Simdega,222,153451,259,500,623,226343,13.57,98,722,193456,186292,963,105360,274434,286,78,595,170399
Jharkhand,Lohardaga,312,91787,179,1053,609,131800,8.42,115,1365,118226,105304,891,56702,166885,362,51,425,123684
Jharkhand,Gumla,729,247181,278,763,656,272481,4.56,68,1492,259447,260105,1003,140686,378976,366,42,568,232968
Jharkhand,Khunti,145,134990,138,516,376,185958,7.41,49,661,169036,151852,898,99535,221413,207,22,307,140521
Jharkhand,Deoghar,1071,301827,1589,1789,1414,452518,4.9,140,2860,416582,337574,810,199471,554874,641,41,2361,327588
Jharkhand,Ramgarh,898,253176,399,3022,1349,423605,2.81,110,3920,364766,311834,855,164019,512762,572,35,1176,226975
Jharkhand,Hazaribagh,1713,407012,625,5664,2126,708263,3.01,222,7378,578243,536621,928,272597,842678,991,83,1760,419547
Jharkhand,Giridih,1538,466684,656,5653,2331,757187,4.02,289,7191,622619,600983,965,255921,967950,1230,68,1756,466852
Jharkhand,Dhanbad,1729,614476,1072,6200,3951,911471,1.4,111,7929,840503,685007,815,392053,1133894,2749,53,2273,523996
Jharkhand,Dumka,638,333284,223,2147,716,475552,20.29,565,2785,405606,403121,994,191368,617468,381,131,558,283474
Jharkhand,Jamtara,1099,194836,305,3464,1019,280724,9.36,427,4563,256209,219287,856,113370,362190,524,131,799,196511
Jharkhand,Sahebganj,185,197381,522,512,1196,326210,14.78,103,697,286562,236966,827,109768,413823,976,57,741,213030
Jharkhand,Pakur,237,186212,315,610,813,271808,7.44,63,847,242585,215369,888,95510,362510,669,26,459,194932
Jharkhand,Godda,575,288304,488,1503,1232,395152,16.46,342,2078,359426,323919,901,168975,514481,600,88,1120,316887
Jharkhand,West Singhbhum,518,293824,355,2472,1346,513252,4.68,140,2990,414176,392748,948,196959,610117,709,43,991,317557
Karnataka,Belgaum,1480,1963690,5676,2115,8726,2314481,9.04,325,3595,2110800,2166708,1026,1220462,3057709,5607,113,8794,1308651
Karnataka,Bangalore Urban,692,613093,1110,3108,4367,1268098,6.84,260,3800,1042775,838068,804,667287,1213904,958,124,4518,931179
Karnataka,Mysore,2482,1526155,4671,5937,8149,1540973,9.49,799,8421,1486421,1580153,1063,1038813,2028315,3868,251,8952,1252556
Karnataka,Gulbarga,1792,769071,2586,3560,5724,1031733,8.93,478,5352,903402,897122,993,557719,1243085,3486,394,4823,635290
Karnataka,Chitradurga,59,800947,1354,249,3425,670949,23.38,72,308,711298,760325,1069,534159,937737,2133,125,2645,534167
Karnataka,Dakshina Kannada,1267,1099926,3138,3044,5320,1196722,9.72,419,4311,1144061,1152056,1007,780177,1516471,979,128,7479,887825
Karnataka,Bagalkot,77,801538,3225,253,5400,861836,27.27,90,330,805398,857794,1065,565355,1098019,2945,252,5680,569156
Karnataka,Chamarajanagar,526,484304,1734,576,1271,448671,15.25,168,1102,434639,498139,1146,295219,637756,183,91,2822,314410
Karnataka,Bidar,1582,634416,1432,3258,3150,714044,6.4,310,4840,661573,686711,1038,455816,892644,1316,148,3265,521805
Karnataka,Chikamagalur,328,591351,807,464,1115,455158,18.69,148,792,503670,542720,1078,323082,723427,673,49,1249,346769
Karnataka,Bellary,2488,1071593,2098,5161,4366,1318040,7.47,571,7649,1188037,1201118,1011,732419,1657214,2220,208,4243,844159
Karnataka,Davanagere,219,711494,2894,271,3717,712412,8.16,40,490,694907,728716,1049,439596,984310,2521,35,4089,541721
Karnataka,Bangalore Rural,208,413883,537,830,1854,591910,8.86,92,1038,554469,451109,814,340966,664827,653,37,1738,392796
Karnataka,Kolar,1587,667801,2419,2977,4331,842462,8.46,386,4564,766052,743983,971,556635,953628,2862,174,3887,612672
Karnataka,Dharwad,407,729443,1688,1506,3280,925487,8.21,157,1913,837142,817547,977,492145,1162785,1288,89,3680,622141
Karnataka,Haveri,658,586697,1419,928,2393,697227,9.71,154,1586,629417,654363,1040,311421,972503,884,72,2928,358448
Karnataka,Gadag,433,470046,978,1121,2880,491462,8.75,136,1554,461827,499531,1082,298966,662542,2025,206,1833,325292
Karnataka,Uttar Kannada,246,733744,1417,451,1435,687811,19.08,133,697,713905,707487,991,456647,964908,489,39,2363,481303
Karnataka,Koppal,89,507500,1183,447,2991,627677,13.81,74,536,542894,592094,1091,356050,779127,1425,92,2749,415550
Karnataka,Kodagu,198,296070,293,728,622,275813,17.71,164,926,278779,293020,1051,190654,381229,147,57,767,208631
Karnataka,Raichur,1726,581028,1580,5237,4235,780098,6.42,447,6963,651354,709606,1089,388538,972588,2965,138,2849,486317
Karnataka,Yadgir,3102,418247,3149,6236,5210,533340,5.14,480,9340,459519,491962,1071,316100,635487,6185,160,2173,305602
Karnataka,Udupi,579,749843,1706,1042,2275,653143,12.89,209,1621,669186,733612,1096,487847,915139,384,95,3596,535811
Karnataka,Shimoga,308,813798,1237,855,2585,779563,16.08,187,1163,776737,816470,1051,472050,1121311,2159,152,1662,577648
Karnataka,Tumkur,2527,1244172,3216,3102,4280,1123007,9.26,521,5629,1147609,1219191,1062,759200,1607979,2225,174,5270,896429
Karnataka,Hassan,634,910201,2471,1114,3207,846530,8.7,152,1748,835930,920517,1101,552643,1204088,911,94,4766,596446
Karnataka,Mandya,491,984120,1459,1112,2327,775500,21.02,337,1603,809585,949730,1173,598221,1161399,649,110,3137,632501
Karnataka,Chikkaballapur,224,644650,955,448,1981,641625,14.58,98,672,630531,655574,1040,455693,830582,959,42,1977,450726
Karnataka,Ramanagara,172,599496,817,547,1951,559098,27.96,201,719,561138,597266,1064,424108,734486,430,82,2338,432230
Karnataka,Vijayapura,7846,882394,6242,15095,12179,1077321,3.44,789,22941,994303,965087,971,554416,1405299,11137,358,7284,606195
Karnataka,BBMP,6711,4356333,5137,28591,21507,8247216,6.85,2417,35303,6905854,5694838,825,4768835,7834714,4225,637,22418,5619899
Kerala,Kasaragod,352,773018,516,1968,2250,610865,7.33,170,2320,670821,712734,1062,481891,901992,525,45,2240,526083
Kerala,Thiruvananthapuram,6170,2294684,2942,12455,5929,1702328,4.0,745,18625,1897265,2098848,1106,1432991,2564021,1492,158,7378,1482426
Kerala,Kannur,700,1573301,1811,963,3188,1152279,9.44,157,1663,1296690,1428128,1101,848125,1877455,918,39,4080,881074
Kerala,Kollam,514,1747389,2028,1114,3877,1147361,6.27,102,1628,1334764,1559217,1168,955918,1938832,949,32,4955,968493
Kerala,Wayanad,74,568473,295,412,2136,473180,7.0,34,486,507514,533905,1052,385732,655921,246,11,2185,458662
Kerala,Pathanamthitta,601,1079526,1027,1432,2561,589263,8.71,177,2033,783453,885045,1130,625094,1043695,414,74,3174,689975
Kerala,Alappuzha,1016,1434044,1901,1376,3050,845883,7.02,168,2392,1074528,1204902,1121,771198,1508729,718,104,4233,758999
Kerala,Malappuram,969,1878956,2129,3611,6404,1940497,5.9,270,4580,1881679,1936558,1029,1020499,2798954,3036,57,5497,1109337
Kerala,Thrissur,2605,2054311,3077,4761,6121,1375451,3.86,284,7366,1613670,1815292,1125,1150101,2279661,1056,68,8141,1159942
Kerala,Kottayam,613,1367602,1368,1224,3613,847251,5.61,103,1837,1084818,1129519,1041,746156,1468697,539,24,4441,812565
Kerala,Kozhikode,2264,1935201,2041,4336,3858,1451235,4.85,320,6600,1636641,1748862,1069,1065105,2321331,1503,99,4395,1160776
Kerala,Idukki,718,763550,839,1718,2176,525126,4.06,99,2441,642513,645861,1005,433607,855069,277,29,2738,498444
Kerala,Ernakulam,1237,2522470,3821,2679,7231,2013655,10.32,404,3916,2291551,2243717,979,1606562,2929563,2004,82,9047,1818136
Kerala,Palakkad,783,1572060,2536,1432,4644,1241094,6.55,145,2215,1343605,1468881,1093,841304,1971850,1216,33,5963,909078
Ladakh,Kargil,0,58450,19,0,160,89591,0.0,0,0,78554,69466,884,61152,86889,22,0,157,81636
Ladakh,Leh,0,74058,22,0,248,133435,0.0,0,0,125788,81685,649,86509,120984,68,0,202,104620
Lakshadweep,Lakshadweep,0,43929,31,0,102,55939,0.0,0,0,53181,46682,878,44828,55040,6,9,128,49949
Madhya Pradesh,Bhopal,283,1116217,750,1238,2981,1967881,5.85,89,1521,1685480,1397913,829,1107594,1976504,451,20,3280,1474188
Madhya Pradesh,Gwalior,1010,787678,1484,2918,3217,1288622,14.31,562,3928,1128730,947117,839,656799,1419501,544,138,4157,856087
Madhya Pradesh,Indore,246,1634247,860,1270,4017,2930898,5.54,84,1516,2456706,2107424,858,1652966,2912179,405,33,4471,2391974
Madhya Pradesh,Jabalpur,1325,1115452,2475,2563,3480,1672292,3.65,142,3888,1438036,1349070,938,878235,1909509,459,43,5496,1097653
Madhya Pradesh,Rewa,6056,886519,3312,8332,5105,1226038,7.24,1042,14388,1104889,1007311,912,514360,1598197,1226,280,7190,716228
Madhya Pradesh,Sagar,138,887939,4156,467,5606,1312511,5.79,35,605,1186302,1013741,855,672999,1527451,671,40,9091,803125
Madhya Pradesh,Ujjain,421,857950,616,1283,1988,1305647,6.81,116,1704,1118739,1044394,934,733177,1430420,541,31,2063,946858
Madhya Pradesh,Mandsaur,167,458667,809,612,2010,761234,12.97,101,779,632451,587052,928,279850,940051,206,29,2613,377025
Madhya Pradesh,Agar,104,199960,326,336,781,326680,13.64,60,440,281894,244505,867,106099,420541,85,11,1022,169749
Madhya Pradesh,Shajapur,270,330829,495,914,1312,490554,7.26,86,1184,429697,391350,911,208477,612906,100,19,1707,283308
Madhya Pradesh,Ratlam,1771,527573,1091,5326,3252,863616,6.24,443,7097,719772,671050,932,376862,1014327,219,129,4123,450398
Madhya Pradesh,Neemuch,410,304402,308,1305,916,468531,4.37,75,1715,402176,370567,921,197830,575103,81,24,1142,267778
Madhya Pradesh,Dewas,132,527223,534,401,1242,874926,18.2,97,533,735515,666050,906,406799,995350,152,24,1624,516622
Madhya Pradesh,Tikamgarh,969,448594,748,2273,1857,711224,10.73,348,3242,635464,524131,825,252109,907709,430,98,2174,379980
Madhya Pradesh,Panna,311,279702,533,808,1149,447372,7.24,81,1119,398167,328790,826,137144,589930,316,54,1365,243453
Madhya Pradesh,Damoh,279,424638,937,696,2065,646313,5.64,55,975,561354,509438,908,257382,813569,877,25,2124,326488
Madhya Pradesh,Chhatarpur,671,528202,1052,2178,2644,844149,15.13,431,2849,752145,619703,824,289848,1082503,658,151,3038,462967
Madhya Pradesh,Umaria,8,233022,2028,32,3315,372098,50.0,20,40,315054,289951,920,155393,449727,174,35,5169,194981
Madhya Pradesh,Singrauli,88,310215,283,500,1098,615330,7.14,42,588,529628,395761,747,193757,731788,217,18,1163,326112
Madhya Pradesh,Sidhi,0,339770,1318,0,2207,530908,0.0,0,0,454943,415627,914,197394,673284,439,0,3086,290177
Madhya Pradesh,Shahdol,1463,385944,789,3122,1477,615717,10.14,465,4585,523745,477825,912,300078,701583,210,157,2055,459881
Madhya Pradesh,Satna,123,761881,1838,584,4705,1125047,7.5,53,707,1007931,878647,872,398387,1488541,733,52,5810,568074
Madhya Pradesh,Anuppur,122,223217,374,431,1024,383245,8.5,47,553,307158,299232,974,131603,474859,131,23,1267,227524
Madhya Pradesh,Mandla,30,328825,485,96,1117,510817,26.98,34,126,412238,427306,1037,163876,675766,241,43,1361,276035
Madhya Pradesh,Dindori,41,250624,529,47,908,374435,36.36,32,88,308776,316211,1024,155478,469581,109,123,1328,216197
Madhya Pradesh,Chhindwara,451,771640,771,1053,1701,1267529,8.38,126,1504,1054620,984034,933,432085,1607084,208,40,2264,538182
Madhya Pradesh,Balaghat,80,701056,1926,256,3521,950805,7.14,24,336,811399,840198,1035,411731,1240130,1586,7,3860,507755
Madhya Pradesh,Khandwa,195,448065,529,480,1227,694152,25.93,175,675,587716,554328,943,283193,859024,173,42,1583,404946
Madhya Pradesh,Jhabua,24,243131,743,73,2099,512920,34.02,33,97,385126,370863,963,154317,601734,588,26,2253,252725
Madhya Pradesh,Dhar,671,597001,639,1071,1680,1188299,6.77,118,1742,940619,844242,898,427594,1357706,194,53,2124,610825
Madhya Pradesh,Burhanpur,87,276881,297,273,763,420846,25.0,90,360,366577,331021,903,208930,488797,127,20,933,245522
Madhya Pradesh,Barwani,122,328487,493,370,1386,655624,13.82,68,492,511740,472215,923,198203,785908,329,54,1550,326434
Madhya Pradesh,Khargone,682,533770,2191,1722,4931,942579,10.65,256,2404,763240,712771,934,339065,1137284,476,68,6645,473348
Madhya Pradesh,Shivpuri,8388,493017,2290,17661,5475,949030,3.99,1039,26061,777663,664161,854,342733,1099314,990,265,6775,464093
Madhya Pradesh,Sheopur,495,173034,621,1128,1333,343509,14.6,237,1623,274928,241520,878,111436,405107,187,81,1767,179020
Madhya Pradesh,Morena,350,626756,2040,699,4544,1069997,11.53,121,1049,934496,761966,815,423193,1273560,423,37,6160,506166
Madhya Pradesh,Guna,1165,368939,533,4439,2035,667667,9.03,506,5604,558446,477965,856,229549,807057,248,121,2319,345008
Madhya Pradesh,Seoni,18,481870,987,68,1523,741964,16.28,14,86,613983,609661,993,284852,938982,178,4,2332,370632
Madhya Pradesh,Datia,2456,319823,1203,6167,2854,462500,4.72,407,8623,421845,360306,854,231051,551272,289,112,3767,253213
Madhya Pradesh,Bhind,484,546997,986,1434,2365,786260,4.8,92,1918,728762,604150,829,306496,1026761,228,22,3123,423071
Madhya Pradesh,Narsinghpur,251,430738,1454,675,2945,627550,4.75,44,926,555586,502523,904,261463,796825,222,8,4175,320885
Madhya Pradesh,Katni,745,431921,933,523,1261,663514,6.47,82,1268,574812,520413,905,242544,852891,197,54,1996,370469
Madhya Pradesh,Ashoknagar,90,252151,319,366,1285,456967,7.46,34,456,380384,328583,864,160670,548448,126,9,1478,234698
Madhya Pradesh,Vidisha,193,486031,406,491,1108,779057,5.26,36,684,677971,586886,866,306674,958414,115,29,1399,443049
Madhya Pradesh,Sehore,142,475093,327,633,1371,779253,10.97,85,775,666732,587360,881,350526,903820,153,24,1544,563460
Madhya Pradesh,Alirajpur,6,170168,216,71,551,300141,3.9,3,77,248425,221846,893,103309,367000,172,14,595,186737
Madhya Pradesh,Rajgarh,284,521658,979,676,2143,871265,3.12,30,960,730160,662463,907,375151,1017772,262,10,2860,526821
Madhya Pradesh,Raisen,86,404657,336,261,1014,748183,12.39,43,347,626206,526467,841,276827,876013,195,15,1155,399859
Madhya Pradesh,Hoshangabad,145,456923,911,396,2082,707861,14.6,79,541,612798,551733,900,306412,858372,151,16,2842,361344
Madhya Pradesh,Harda,91,200400,434,316,1089,314994,10.57,43,407,273209,242097,886,122917,392477,106,28,1416,214685
Madhya Pradesh,Betul,120,521626,703,482,1428,812177,14.62,88,602,689708,643904,934,297579,1036224,178,26,1952,485527
Maharashtra,Pune,4550,4588703,7453,24324,33270,6997028,6.64,1916,28874,6502759,5080470,781,3985548,7600183,17522,567,23200,4551266
Maharashtra,Akola,1129,558218,1630,2355,3398,484899,8.5,296,3484,543511,499434,919,336249,706868,3305,68,1723,408840
Maharashtra,Nagpur,5804,2040190,7275,16301,20000,2134737,4.46,985,22105,2158351,2015870,934,1319568,2855359,15122,288,12153,1727447
Maharashtra,Amravati,956,929564,2644,2598,5135,757765,4.11,146,3554,868068,819025,944,509584,1177745,5014,59,2764,608948
Maharashtra,Buldhana,787,827759,2592,1490,5176,711872,5.84,133,2277,805566,733863,911,470048,1069583,4824,172,2943,574695
Maharashtra,Yavatmal,1186,806530,3102,2616,7109,766250,5.73,218,3802,822220,750237,912,451558,1121222,6482,82,3729,600305
Maharashtra,Washim,1458,426298,1034,3835,2554,387237,4.86,257,5293,427520,385921,903,287990,525545,1648,89,1940,353444
Maharashtra,Bhandara,5,584419,1782,36,3395,612074,21.95,9,41,584733,611605,1046,385957,810536,1534,2,3643,387818
Maharashtra,Kolhapur,685,2050028,1639,2210,4240,1427807,9.5,275,2895,1767254,1709836,968,1006385,2471450,3645,229,2233,1148748
Maharashtra,Ratnagiri,560,685971,2689,919,3371,585897,10.89,161,1479,643761,627987,975,375649,896219,4823,84,1237,376846
Maharashtra,Sangli,1276,1369330,1761,1907,2993,1100734,6.5,207,3183,1255585,1214097,967,717259,1752805,2162,175,2592,818403
Maharashtra,Sindhudurg,0,460069,728,0,1106,322535,0.0,0,0,397865,384643,967,269584,513020,1175,1,658,266641
Maharashtra,Solapur,2503,1333052,8676,5881,14357,1373391,4.6,386,8384,1438799,1267060,881,630515,2075928,18566,153,4466,684662
Maharashtra,Satara,1086,1516529,2679,2758,5658,1210554,10.82,416,3844,1382168,1344469,973,811822,1915261,5063,144,3273,893144
Maharashtra,Wardha,619,549343,1382,1699,3020,457241,5.69,132,2318,508236,498232,980,289160,717424,2475,45,1926,379271
Maharashtra,Gondia,14,648414,2491,82,4411,639949,4.17,4,96,620027,668186,1078,425058,863305,3487,1,3415,489093
Maharashtra,Gadchiroli,445,325508,2050,1066,3664,391031,4.57,69,1511,367551,348883,949,210219,506320,3331,131,2383,267756
Maharashtra,Chandrapur,1393,832249,3143,3388,6570,857726,3.12,149,4781,872837,816936,936,419786,1270189,6402,42,3310,505064
Maharashtra,Osmanabad,24,556421,2072,44,3780,462884,2.94,2,68,541402,477742,882,288291,731014,4586,2,1265,344619
Maharashtra,Nanded,3932,852790,5023,8712,10340,897847,7.4,936,12644,907403,842990,929,478716,1271921,10761,392,4601,606275
Maharashtra,Latur,3060,756322,3637,6312,7267,725227,6.59,618,9372,777381,703954,906,447169,1034380,7223,166,3681,549168
Maharashtra,Beed,1401,808519,3254,3092,5806,701374,7.72,347,4493,807901,701745,869,442939,1066954,5490,135,3570,548660
Maharashtra,Parbhani,2107,573912,3220,4268,6567,603028,6.81,434,6376,612496,564321,921,345555,831385,7421,137,2366,403525
Maharashtra,Hingoli,176,308951,1260,344,2403,338978,7.69,40,520,336306,311534,926,174768,473161,2282,22,1381,222132
Maharashtra,Nandurbar,594,522157,1559,1890,3676,494185,9.9,246,2484,534265,481960,902,322044,694298,3355,141,1879,399708
Maharashtra,Dhule,120,681723,2458,253,4909,718921,7.24,27,373,724438,675927,933,443588,957056,4244,22,3123,476645
Maharashtra,Nashik,3641,1961965,8418,9656,20348,2436150,6.49,863,13297,2379680,2017732,848,1194484,3203631,21173,282,7592,1364510
Maharashtra,Jalgaon,934,1327294,3347,1801,6792,1340150,4.57,125,2735,1388422,1278602,921,660176,2007268,7490,27,2649,743901
Maharashtra,Ahmednagar,1662,1582401,4417,3871,9030,1609175,11.15,617,5533,1713454,1477582,862,828990,2362586,9766,221,3681,886565
Maharashtra,Thane,4483,3154233,7396,16037,26965,4563113,5.31,1090,20520,4295410,3419706,796,2529561,5187785,20093,270,14268,2494113
Maharashtra,Raigad,1147,1042113,3779,3462,9710,1449689,8.92,411,4609,1405387,1085896,773,716179,1775623,9435,271,4054,654826
Maharashtra,Palghar,697,898662,3358,3270,10324,1447505,4.87,193,3967,1281378,1064278,831,610216,1735951,9774,79,3907,508949
Maharashtra,Mumbai,12194,5785677,9540,47688,37120,8313970,2.95,1768,59882,8153366,5942867,729,5166073,8933574,16577,475,30082,5405143
Maharashtra,Jalna,32,628196,1745,68,3866,697918,10.0,10,100,696854,629073,903,370930,955184,4047,6,1564,476814
Maharashtra,Aurangabad ,1538,1048050,3069,4081,8266,1293354,3.22,181,5619,1302965,1037939,797,660470,1680934,7073,127,4261,861584
Manipur,Bishnupur,237,79201,319,598,622,99155,6.59,55,835,89250,89063,998,50539,127817,74,9,866,102746
Manipur,Chandel,68,14642,46,142,135,25049,14.29,30,210,23182,16507,712,13193,26498,14,5,166,22515
Manipur,Churachandpur,151,57416,191,446,527,102756,3.85,23,597,84479,75659,896,56468,103704,52,7,665,89262
Manipur,Imphal East,356,163291,355,919,822,208944,5.1,65,1275,196055,176062,898,123444,248791,100,14,1076,224190
Manipur,Imphal West,601,206971,728,1276,1588,270382,4.42,83,1877,249141,228050,915,171656,305697,203,18,2113,267975
Manipur,Senapati,34,13130,86,159,208,29446,8.81,17,193,25458,17111,672,14967,27609,34,6,259,23270
Manipur,Tamenglong,6,9812,16,52,59,18642,20.69,12,58,17381,11073,637,8750,19704,11,4,63,15714
Manipur,Thoubal,122,82396,132,341,375,110394,10.15,47,463,101024,91728,908,52022,140768,28,14,478,127952
Manipur,Ukhrul,36,12900,67,93,150,21179,8.53,11,129,20315,13761,677,12438,21641,61,3,155,17197
Manipur,Tengnoupal,21,12112,24,51,54,24076,11.11,8,72,21517,14670,682,10120,26068,4,1,73,20837
Manipur,Kangpokpi,37,18711,28,145,111,35836,15.38,28,182,29196,25335,868,16028,38519,20,5,119,32001
Manipur,Kamjong,22,5035,18,43,44,9321,7.69,5,65,8465,5885,695,4102,10254,7,3,54,8982
Manipur,Jiribam,47,14911,47,116,107,27469,4.29,7,163,24220,18145,749,14575,27805,6,2,148,22008
Manipur,Pherzawl,112,8995,58,179,112,12034,3.09,9,291,10824,10205,943,8681,12348,25,2,144,9402
Manipur,Noney,4,8548,23,26,74,16365,0.0,0,30,15961,8947,561,8248,16665,6,4,90,14635
Manipur,Kakching,117,58849,216,218,350,70898,10.45,35,335,65472,64240,981,45514,84233,67,7,499,67788
Meghalaya,East Khasi Hills,329,166902,259,1823,1453,356153,9.67,208,2152,268832,254152,945,207650,315405,237,59,1475,267755
Meghalaya,South West Khasi Hills,32,16862,34,98,150,32564,30.77,40,130,26661,22756,854,16160,33266,12,9,171,26990
Meghalaya,West Jaintia Hills,78,41118,57,468,408,84535,17.22,94,546,61470,64170,1044,41816,83837,57,32,408,68729
Meghalaya,Ri-Bhoi,114,41377,96,547,486,91823,13.46,89,661,73100,60085,822,42563,90637,121,29,460,71115
Meghalaya,East Jaintia Hills,101,26500,45,752,314,66185,5.51,47,853,57715,34958,606,28905,63780,53,21,306,44626
Meghalaya,West Khasi Hills,47,44243,42,300,300,72110,21.04,73,347,58379,57962,993,40100,76253,80,53,262,58410
Meghalaya,West Garo Hills,339,121549,189,1802,937,191305,10.23,219,2141,161215,151586,940,105375,207479,177,78,949,169247
Meghalaya,South Garo Hills,28,22623,26,164,179,33718,19.79,38,192,30179,26155,867,16757,39584,54,23,150,26311
Meghalaya,South West Garo Hills,95,45117,71,410,286,58823,12.87,65,505,52157,51757,992,31996,71944,70,21,286,54722
Meghalaya,North Garo Hills,94,31695,70,493,385,52469,17.55,103,587,43838,40322,920,22562,61602,69,61,386,38306
Meghalaya,East Garo Hills,21,23832,28,167,206,41377,32.98,62,188,35755,29449,824,18283,46926,48,28,186,30132
Mizoram,Aizawl East,3,124651,86,7,335,205687,0.0,0,10,165336,164972,998,143001,187337,84,1,337,173964
Mizoram,Aizawl West,0,82956,46,0,266,135135,0.0,0,0,103863,114201,1100,90446,127645,25,0,286,121049
Mizoram,Mamit,0,28662,39,0,192,41778,0.0,0,0,36874,33551,910,27039,43401,25,0,206,38610
Mizoram,Kolasib,0,32531,22,0,138,49566,0.0,0,0,40554,41526,1024,31819,50278,31,0,127,42505
Mizoram,Champhai,0,52999,23,0,243,73093,0.0,0,0,62294,63759,1024,52461,73631,32,0,233,65620
Mizoram,Serchhip,0,29878,4,0,24,47081,0.0,0,0,39652,37285,940,35131,41828,3,0,25,40155
Mizoram,Lunglei,0,62958,30,0,265,102462,0.0,0,0,84831,80535,949,70719,94701,14,0,280,83015
Mizoram,Lawngtlai,8,25625,51,211,300,49100,5.02,11,219,39401,35309,896,22311,52414,194,4,157,35687
