state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Kullu,1207,257577,832,4484,3759,377563,5.43,309,5691,333983,301019,901,277499,357641,460,85,4131,334571
Himachal Pradesh,Sirmaur,2329,291113,1896,7147,5878,498206,4.9,464,9476,428911,360279,840,356002,433317,539,100,7235,399357
Himachal Pradesh,Kangra,6673,1032972,4848,11499,9770,1136528,4.89,888,18172,1027229,1141691,1111,973684,1195816,779,207,13838,1152215
Himachal Pradesh,Chamba,1755,289885,1503,4236,3911,388110,4.82,289,5991,331015,346830,1048,306921,371074,338,84,5076,344888
Himachal Pradesh,Mandi,3982,673048,3423,7217,6858,768197,8.76,981,11199,682183,758755,1112,656293,784952,715,253,9565,756235
Himachal Pradesh,Kinnaur,72,56958,65,228,112,88417,6.67,20,300,85114,60231,708,65519,79856,9,6,168,75251
Himachal Pradesh,Hamirpur,1333,372421,781,3698,2295,337829,7.93,399,5031,325215,384814,1183,329946,380304,205,84,2870,369865
Himachal Pradesh,Una,2110,393174,1912,6353,4198,438777,4.45,377,8463,411998,419711,1019,393005,438946,224,91,5886,421987
Himachal Pradesh,Bilaspur,1210,309890,799,2746,2226,315540,11.22,444,3956,305265,320048,1048,299536,325894,137,107,2889,313134
Jammu & Kashmir,Srinagar,490,804665,544,750,1303,953480,11.29,140,1240,1058027,699602,661,796005,962140,103,30,1743,552646
Jammu & Kashmir,Kulgam,366,313261,509,2742,3028,362941,8.11,252,3108,376524,299595,796,273762,402440,44,137,3493,239091
Jammu & Kashmir,Shopian,118,152273,135,1392,1549,190932,8.61,130,1510,194528,148643,764,139629,203576,28,73,1655,137424
Jammu & Kashmir,Bandipore,129,223410,168,1334,1944,267569,10.05,147,1463,276254,214676,777,186778,304201,23,57,2088,182241
Jammu & Kashmir,Anantnag,358,518613,216,6080,3337,751555,5.16,332,6438,687077,582876,848,507439,762729,103,109,3449,455943
Jammu & Kashmir,Baramulla,223,613594,323,3909,3905,732763,6.0,248,4132,732797,613210,837,566241,780116,112,156,4116,514870
Jammu & Kashmir,Kupwara,124,449052,238,1897,3349,695674,6.38,129,2021,640566,503999,787,466824,677902,327,39,3260,404844
Jammu & Kashmir,Pulwama,156,348934,125,1883,2126,384526,9.86,201,2039,411032,322346,784,300396,433064,93,94,2158,278459
Jammu & Kashmir,Ganderbal,98,162521,68,793,703,219346,13.36,119,891,211733,170098,803,153785,228082,25,75,745,150992
Jammu & Kashmir,Budgam,440,419894,224,5143,2788,577926,5.5,307,5583,569767,427915,751,402895,594925,81,141,2930,349843
Jammu & Kashmir,Jammu,1472,913311,1596,5482,4045,1026423,5.98,416,6954,1059833,879338,830,758996,1180738,611,98,5030,795286
Jammu & Kashmir,Kishtwar,273,114779,329,674,500,156556,5.6,53,947,150102,121189,807,104366,166969,70,35,759,108757
Jammu & Kashmir,Doda,274,231178,409,2569,3296,316780,6.26,179,2861,297438,250428,842,230896,317062,154,42,3551,233196
Jammu & Kashmir,Udhampur,1175,301275,345,3489,2119,437822,9.35,436,4664,374306,364652,974,308087,431010,194,141,2270,323389
Jammu & Kashmir,Kathua,354,370559,422,2271,1959,448053,10.86,285,2625,434262,384237,885,329891,488721,259,130,2121,341224
Jammu & Kashmir,Ramban,65,161530,57,807,744,236199,13.53,118,872,235210,162466,691,175131,222598,58,44,743,176447
Jammu & Kashmir,Samba,569,211705,599,2700,1984,253736,4.93,161,3269,253825,211488,833,179500,285941,331,43,2252,217467
Jammu & Kashmir,Rajouri,56,326266,190,1067,1139,504637,14.87,167,1123,459343,371443,809,329184,501719,58,59,1271,319334
Jammu & Kashmir,Poonch,70,288188,202,1090,1984,429477,9.48,110,1160,397001,320568,807,329623,388042,64,72,2121,276505
Jammu & Kashmir,Reasi,67,173673,134,536,848,264152,24.38,147,603,249720,188062,753,190200,247625,107,110,874,192406
Jharkhand,Ranchi,1878,798567,1927,6481,6541,1533944,3.72,311,8359,1227685,1104235,899,762729,1569782,2589,78,5879,955850
Jharkhand,Koderma,689,202427,336,2366,1313,327689,5.73,175,3055,265083,264932,999,161305,368811,335,52,1313,304526
Jharkhand,Bokaro,1827,538675,1911,5056,5255,937129,1.26,87,6883,789978,685387,868,421564,1054240,2589,115,4577,560722
Jharkhand,Garhwa,295,317699,1436,872,3944,502589,7.97,93,1167,440122,379968,863,249054,571234,2929,46,2450,339904
Jharkhand,Latehar,605,151857,1055,1480,2720,291086,5.04,105,2085,237130,205725,868,117681,325262,1688,79,2086,207761
Jharkhand,Chatra,661,225285,518,2570,2088,396000,7.4,239,3231,318424,302756,951,155221,466064,736,78,1870,327157
Jharkhand,Palamu,1393,549498,3403,3451,7394,736196,6.32,306,4844,675472,609974,903,442217,843477,2733,90,8064,583426
Jharkhand,East Singhbhum,1690,872671,1517,5909,5189,1334321,3.04,231,7599,1177836,1028454,873,760454,1446538,1093,101,5612,928373
Jharkhand,Seraikela Kharsawan,798,268165,694,2851,2424,462119,4.96,181,3649,405537,324593,800,206357,523927,948,42,2168,330044
Jharkhand,Simdega,1245,167666,679,1070,1129,256323,6.7,155,2315,215238,208696,970,138133,285856,376,78,1432,217666
Jharkhand,Lohardaga,873,102258,504,1476,1201,162712,5.58,131,2349,138172,126734,917,78398,186572,725,43,980,145478
Jharkhand,Gumla,270,267613,897,702,2343,325660,16.26,158,972,295717,297428,1006,186971,406302,1315,47,1924,316826
Jharkhand,Khunti,26,149369,567,164,1378,224162,15.79,30,190,195429,178031,911,123731,249800,1109,7,836,167803
Jharkhand,Deoghar,1675,397448,4136,3572,8725,637201,5.16,271,5249,558448,475955,852,350657,683992,7525,87,5335,440462
Jharkhand,Ramgarh,507,269636,479,1979,1691,482467,4.18,104,2486,402237,349664,869,221064,531039,378,34,1792,342107
Jharkhand,Hazaribagh,2162,445312,1333,6865,4590,839990,3.02,270,8950,657868,626966,953,387503,897799,1709,159,4214,593321
Jharkhand,Giridih,2187,540197,3228,5405,8172,959300,4.58,348,7592,748716,750451,1002,419467,1080030,4694,76,6706,690939
Jharkhand,Dhanbad,1809,673498,1886,6243,6615,1119051,2.33,188,8052,976726,815294,835,536374,1256175,3350,78,5151,712354
Jharkhand,Dumka,1938,385634,1777,4884,4289,611314,11.4,778,6822,493847,502968,1018,308098,688850,2048,259,4017,445174
Jharkhand,Jamtara,711,222043,789,1877,2131,354199,13.99,362,2588,305426,270743,886,171868,404374,1074,117,1846,281625
Jharkhand,Sahebganj,1393,267465,4072,3555,7445,477513,5.9,292,4948,393340,351539,894,204447,540531,6848,101,4669,300302
Jharkhand,Pakur,913,241727,2179,2135,5244,406384,3.67,112,3048,336303,311700,927,178239,469872,4240,69,3182,273350
Jharkhand,Godda,1364,365699,2657,2674,5280,558009,17.38,702,4038,479141,444421,928,299966,623742,4022,178,3915,434238
Jharkhand,West Singhbhum,771,325147,928,2815,3179,616602,4.29,154,3586,479328,462256,964,277448,664301,1580,51,2527,434546
Karnataka,Belgaum,8280,2232909,10428,20418,22065,2845646,4.36,1252,28698,2497557,2580207,1033,1750034,3328521,9215,302,23277,2258250
Karnataka,Bangalore Urban,1093,652650,1035,5436,4837,1443960,7.81,510,6530,1169275,926939,793,839484,1257126,1261,155,4610,1071636
Karnataka,Mysore,6755,1763816,6961,12265,12903,1963333,4.94,940,19020,1799306,1927167,1071,1487359,2239790,5949,277,13916,1664307
Karnataka,Gulbarga,2290,895509,5109,5736,10958,1309356,11.0,883,8027,1094938,1109592,1013,791290,1413575,6779,433,9287,873458
Karnataka,Chitradurga,1155,912825,2854,4426,8177,939696,7.51,419,5581,896080,956100,1067,728126,1124395,4367,204,6663,716464
Karnataka,Dakshina Kannada,4369,1173221,3815,8805,8019,1363220,5.21,686,13174,1258917,1276912,1014,990810,1545631,977,169,10857,1205888
Karnataka,Bagalkot,5454,880613,2133,20956,7529,1090347,3.37,890,26410,951578,1019177,1071,720227,1250733,2364,254,7297,822052
Karnataka,Chamarajanagar,2896,537965,1599,6437,3472,532659,6.5,607,9333,494516,575889,1165,416205,654419,603,173,4468,534314
Karnataka,Bidar,1551,704425,1852,2290,3485,853831,9.09,349,3841,756685,801375,1059,600709,957547,1164,141,4173,724005
Karnataka,Chikamagalur,1123,625403,1203,3567,3783,531574,6.61,310,4690,553710,603126,1089,410585,746392,496,105,4489,543792
Karnataka,Bellary,2369,1200937,3399,8453,9712,1643623,6.17,668,10822,1407490,1436472,1021,1005153,1839407,5627,254,7483,1115081
Karnataka,Davanagere,2426,770268,2141,5715,5198,823956,6.5,529,8141,773362,820550,1061,561393,1032831,1541,156,5797,731035
Karnataka,Bangalore Rural,781,448638,798,2958,2553,715033,6.45,241,3739,641604,521817,813,451040,712631,509,68,2843,525269
Karnataka,Kolar,641,738570,1175,1620,2906,983836,15.88,359,2261,873765,848370,971,694501,1027905,1297,158,2784,757122
Karnataka,Dharwad,3661,832043,3477,8156,7602,1122849,5.95,703,11817,981192,973409,992,687490,1267402,3433,200,7646,890383
Karnataka,Haveri,4186,673207,3136,9097,7022,870315,7.05,937,13283,751518,791826,1054,528718,1014804,959,243,9198,688055
Karnataka,Gadag,1596,518447,1936,4932,6401,640618,5.24,342,6528,555702,603173,1085,402316,756749,3342,239,4996,445460
Karnataka,Uttar Kannada,2447,797609,3028,5336,6992,815824,5.36,417,7783,806143,807103,1001,620099,993334,1071,103,8949,792447
Karnataka,Koppal,341,571406,1260,1120,3506,779901,18.41,269,1461,643880,707203,1098,513191,838116,828,196,3938,588585
Karnataka,Kodagu,548,324433,797,1706,2281,336086,8.25,186,2254,321323,339098,1055,270153,390366,174,59,2905,318335
Karnataka,Raichur,5113,691528,6622,11275,13109,1025354,4.51,740,16390,815096,901574,1106,609245,1107637,8137,357,11593,681893
Karnataka,Yadgir,16,460140,752,309,2583,661114,44.62,145,325,545321,575791,1056,391675,729579,555,155,2780,457499
Karnataka,Udupi,3197,792298,1863,8629,5401,768131,5.11,604,11826,735362,824859,1122,633495,926934,562,162,6702,760931
Karnataka,Shimoga,1557,886830,1713,4616,4237,927451,7.57,467,6173,877909,936193,1066,633956,1180325,714,158,5236,802712
Karnataka,Tumkur,9430,1477740,9712,16669,16049,1477911,2.72,710,26100,1432097,1523079,1064,1182355,1773296,6779,173,18981,1219436
Karnataka,Hassan,1045,973048,1668,2718,4335,971443,10.55,397,3763,922206,1021965,1108,708690,1235801,650,124,5352,907026
Karnataka,Mandya,1444,1087630,3586,3741,7968,974665,8.58,445,5185,945053,1116888,1182,838236,1224059,1511,143,10043,935044
Karnataka,Chikkaballapur,177,680078,711,519,1982,727405,16.38,114,696,687489,719802,1047,545926,861557,416,28,2277,603058
Karnataka,Ramanagara,234,636043,953,1091,3174,660602,18.49,245,1325,629767,666657,1059,525580,771065,1059,72,3068,599799
Karnataka,Vijayapura,3665,1016752,3253,8953,8241,1387024,8.65,1092,12618,1218914,1184457,972,816931,1586845,1868,383,9625,909651
Karnataka,BBMP,6109,4555135,5281,25316,22227,9141017,7.08,2225,31425,7505853,6187224,824,5638926,8057226,3253,571,24254,6909774
Kerala,Kasaragod,1009,801326,897,4661,4444,745437,3.88,220,5670,743315,803063,1080,625297,921466,413,57,4928,799662
Kerala,Thiruvananthapuram,1458,2416918,1976,3917,5045,1994777,6.42,345,5375,2079320,2331345,1121,1813765,2597930,464,150,6556,2292933
Kerala,Kannur,722,1731401,1926,2212,4228,1378396,7.02,206,2934,1475285,1633618,1107,1200620,1909177,416,45,5737,1592940
Kerala,Kollam,2365,1877868,3140,5085,6194,1368610,3.89,290,7450,1487174,1758407,1182,1276557,1969921,645,76,8689,1669406
Kerala,Wayanad,333,586511,424,1962,2384,595235,3.7,85,2295,574435,607023,1057,515845,665901,230,60,2578,630685
Kerala,Pathanamthitta,2344,1117792,932,8567,3144,710354,2.56,279,10911,857078,970722,1133,772727,1055419,279,74,3797,995883
Kerala,Alappuzha,1489,1578195,2406,2549,4464,1027487,5.0,202,4038,1221422,1383668,1133,1073860,1531822,398,108,6472,1358585
Kerala,Malappuram,3874,2018253,4148,9722,9669,2232060,2.53,344,13596,2085500,2163421,1037,1360277,2890036,1705,86,12112,1973697
Kerala,Thrissur,4785,2276775,4371,10054,7685,1674624,3.31,491,14839,1846268,2104207,1140,1626052,2325347,983,117,11073,1993430
Kerala,Kottayam,7190,1512882,3606,10675,5397,1025844,2.21,395,17865,1241169,1296949,1045,1047164,1491562,543,96,8459,1319119
Kerala,Kozhikode,4003,2103081,4565,7443,8157,1663000,3.18,364,11446,1819135,1945871,1070,1393910,2372171,1229,79,11492,1854807
Kerala,Idukki,1038,807072,1292,3020,3229,633351,3.25,132,4058,717502,722570,1007,575233,865190,257,38,4263,759447
Kerala,Ernakulam,6494,2696806,3900,17157,9863,2332381,2.91,689,23651,2544795,2483437,976,2042782,2986405,1298,159,12464,2552766
Kerala,Palakkad,5765,1743624,4573,11255,7989,1473820,1.94,330,17020,1532965,1683682,1098,1194163,2023281,1426,113,11136,1493106
Ladakh,Kargil,32,60270,41,327,288,100133,11.42,41,359,85308,75072,880,71843,88560,73,10,256,83803
Ladakh,Leh,722,77813,378,347,271,140082,2.9,31,1069,132216,85658,648,95346,122549,49,5,600,109883
Lakshadweep,Lakshadweep,5,44992,35,56,71,59031,47.54,29,61,55431,48586,877,48665,55358,7,7,99,52598
Madhya Pradesh,Bhopal,2072,1192284,3725,8724,14567,2243898,8.19,884,10796,1870100,1565286,837,1406597,2029585,969,293,17323,1724328
Madhya Pradesh,Gwalior,1990,886061,4322,6244,11389,1524759,13.55,1116,8234,1293665,1116598,863,924442,1486378,2587,287,13124,1133991
Madhya Pradesh,Indore,5253,1812458,6940,17616,23764,3555226,7.83,1791,22869,2872923,2493532,868,2321171,3046513,5023,442,25681,2808944
Madhya Pradesh,Jabalpur,1495,1342018,5996,4230,16465,2112616,7.6,435,5725,1770580,1683276,951,1486680,1967954,260,103,22201,1435925
Madhya Pradesh,Rewa,258,1089794,5872,913,13512,1518455,14.43,169,1171,1353787,1254014,926,951857,1656392,869,48,18514,1068756
Madhya Pradesh,Sagar,598,1016633,5228,1631,14091,1598044,10.36,231,2229,1391719,1222441,878,1027199,1587478,1670,69,17648,1248700
Madhya Pradesh,Ujjain,3088,977243,7209,5723,16601,1588677,8.27,729,8811,1312380,1252982,955,1099642,1466278,1207,168,22602,1287120
Madhya Pradesh,Mandsaur,3698,542086,4633,7230,9919,934719,6.88,752,10928,754953,721355,955,519546,957259,664,180,13888,733629
Madhya Pradesh,Agar,1518,256778,2861,3361,6007,440214,8.22,401,4879,365601,331053,906,263834,433158,539,95,8328,374887
Madhya Pradesh,Shajapur,1618,413891,4208,4072,8847,659305,3.16,180,5690,551019,521696,947,445869,627327,514,45,12541,545109
Madhya Pradesh,Ratlam,1865,618782,4490,4898,10532,1082563,7.37,496,6734,877007,823855,939,663942,1037403,847,139,14174,822407
Madhya Pradesh,Neemuch,855,362782,3099,1895,5932,581027,8.73,240,2750,483185,460383,953,358845,584964,357,71,8673,507603
Madhya Pradesh,Dewas,4787,626912,6455,10692,13604,1085280,7.24,1121,15479,882622,828848,939,689477,1022715,1699,259,18359,862211
Madhya Pradesh,Tikamgarh,4746,540010,6053,10643,12916,904838,6.89,1061,15389,780407,664147,851,493245,951603,2769,248,16199,707165
Madhya Pradesh,Panna,1838,368517,3490,4159,6880,612564,7.39,443,5997,531647,449259,845,367364,613717,529,173,9840,487311
Madhya Pradesh,Damoh,2759,515943,4143,5875,9236,843800,1.23,106,8634,709541,649989,916,509017,850726,345,39,13034,644792
Madhya Pradesh,Chhatarpur,3197,631761,5667,7330,11625,1056325,8.86,933,10527,915430,772027,843,560224,1127862,2154,259,15138,847673
Madhya Pradesh,Umaria,335,272426,1458,891,3298,459581,11.75,144,1226,378570,353311,933,274137,457870,145,60,4611,306832
Madhya Pradesh,Singrauli,1003,379376,4163,2913,9392,777372,15.93,624,3916,650165,506389,779,382339,774409,2657,167,10897,505750
Madhya Pradesh,Sidhi,1460,407358,2900,3373,6926,669969,3.66,177,4833,564147,513037,909,389764,687563,394,41,9432,465653
Madhya Pradesh,Shahdol,390,471982,3729,959,6865,757256,9.71,131,1349,640874,588235,918,496025,733213,588,47,10005,621628
Madhya Pradesh,Satna,1786,884194,3894,4711,8605,1345352,5.9,383,6497,1185509,1043604,880,686645,1542901,573,192,11925,879544
Madhya Pradesh,Anuppur,146,261006,2033,242,4883,469345,18.56,72,388,366611,363660,992,244196,486155,419,25,6497,376572
Madhya Pradesh,Mandla,1332,409462,2097,2876,4815,636957,4.8,202,4208,512371,533925,1042,354933,691486,374,70,6538,478691
Madhya Pradesh,Dindori,245,298523,1564,610,2943,447569,13.45,115,855,367516,378493,1030,261033,485059,158,32,4348,388666
Madhya Pradesh,Chhindwara,859,929800,6564,2184,15365,1622080,11.4,347,3043,1315073,1236124,940,916005,1635875,655,93,21273,1045489
Madhya Pradesh,Balaghat,2097,839253,4391,4909,8892,1219269,5.77,404,7006,1013823,1044374,1030,748872,1309650,1753,106,11529,858475
Madhya Pradesh,Khandwa,12417,565291,7800,28325,16222,928827,2.36,961,40769,764581,729307,954,610976,883142,1523,240,22498,690190
Madhya Pradesh,Jhabua,81,288772,2160,364,5623,633896,28.09,125,445,467733,454857,972,285103,637565,1764,48,6018,414725
Madhya Pradesh,Dhar,4394,693953,5099,10977,12702,1424924,3.44,529,15371,1108564,1009775,911,731157,1387720,1629,161,16172,935004
Madhya Pradesh,Burhanpur,957,319095,2124,2188,4842,511307,10.97,345,3145,433758,396500,914,320497,509905,1004,77,5962,407594
Madhya Pradesh,Barwani,377,387225,3545,1090,8138,789443,9.07,133,1467,608351,568126,934,371643,805025,1250,66,10432,587794
Madhya Pradesh,Khargone,5154,642117,6427,11304,13587,1162924,7.36,1212,16458,926377,878246,948,630639,1174402,2874,279,17139,837477
Madhya Pradesh,Shivpuri,2228,609413,5632,6200,12518,1185184,6.91,582,8428,960130,834206,869,669860,1124737,730,139,17421,750123
Madhya Pradesh,Sheopur,676,210424,1370,1627,3324,425379,10.39,241,2319,335987,299694,892,218024,417779,189,91,4504,233830
Madhya Pradesh,Morena,1608,739788,3425,4361,8735,1329580,11.74,701,5969,1128746,940271,833,764287,1305081,551,206,11609,863003
Madhya Pradesh,Guna,2889,462814,5464,6816,9452,876933,6.54,635,9705,711999,627493,881,501133,838614,963,160,13953,630475
Madhya Pradesh,Seoni,4793,582447,7762,11305,16637,962491,4.55,732,16098,772538,772161,1000,587437,957501,960,216,23438,708264
Madhya Pradesh,Datia,5269,379868,1920,4745,4662,593029,5.75,576,10014,520781,451907,868,405797,567100,400,145,6182,439085
Madhya Pradesh,Bhind,1249,667751,5693,3201,12177,1024555,2.92,130,4450,913603,778272,852,639460,1052846,1587,29,16284,714937
Madhya Pradesh,Narsinghpur,1075,510836,3703,2378,7406,779785,2.81,97,3453,669416,620969,928,481198,809423,466,22,10642,633415
Madhya Pradesh,Katni,2100,524322,4244,5429,10736,833241,5.19,391,7529,706754,650537,920,481086,876477,828,126,14151,602960
Madhya Pradesh,Ashoknagar,1429,289004,2340,3605,6307,564091,8.46,426,5034,450274,402642,894,295515,557580,579,107,8067,421626
Madhya Pradesh,Vidisha,2039,556734,3734,4087,8286,928497,8.06,494,6126,787397,697547,886,503188,982043,465,136,11554,751248
Madhya Pradesh,Sehore,3997,531010,2803,11657,7841,925331,7.58,1186,15654,759730,696306,917,536144,920197,840,307,9803,812091
Madhya Pradesh,Alirajpur,241,190555,427,522,1078,340045,25.82,197,763,279226,251329,900,155156,375444,196,79,1308,280025
Madhya Pradesh,Rajgarh,2018,624697,5622,4314,11112,1069967,8.34,528,6332,872540,821750,942,655425,1039239,1018,114,15716,862987
Madhya Pradesh,Raisen,223,466125,2876,683,6400,888445,8.17,74,906,726519,627855,864,460136,894434,614,21,8662,681172
Madhya Pradesh,Hoshangabad,3296,530607,3733,7144,8198,868844,4.69,490,10440,727817,671317,922,527989,871462,425,116,11506,687855
Madhya Pradesh,Harda,1360,246258,1851,3320,4241,413203,9.19,430,4680,343240,316109,921,258147,401314,501,112,5590,361836
Madhya Pradesh,Betul,729,610220,4035,1748,9257,1022538,28.78,713,2477,836323,796217,952,566111,1066647,846,264,12446,814187
Maharashtra,Pune,9382,4812695,7225,39772,32113,7953545,5.0,2456,49154,7148988,5614448,785,4752784,8013456,10132,639,29205,5945999
Maharashtra,Akola,4228,659332,4577,8448,9053,687503,4.05,514,12676,693753,652868,941,420764,926071,9769,129,3861,493011
Maharashtra,Nagpur,10056,2250056,8406,26825,22723,2698145,4.17,1539,36881,2533301,2414074,953,1730475,3217726,14602,359,16525,2232690
Maharashtra,Amravati,10459,1095091,10489,18971,19146,1072520,2.72,798,29392,1108443,1058881,955,675819,1491792,20860,200,8774,807117
Maharashtra,Buldhana,7082,1019134,8318,14227,16880,1093093,3.48,741,21309,1096848,1015102,925,662849,1449378,16286,245,8912,753371
Maharashtra,Yavatmal,6286,959659,7541,13208,14889,1082115,3.78,736,19494,1059610,981778,927,621652,1420122,13719,229,8711,791370
Maharashtra,Washim,2714,514427,3990,5481,8282,569293,1.89,155,8195,566820,516768,912,398025,685695,7130,40,5142,431068
Maharashtra,Bhandara,3088,623943,1876,6215,3874,693807,4.05,377,9303,641827,675747,1053,482591,835159,635,113,5115,618430
Maharashtra,Kolhapur,2896,2150767,4145,11280,13008,1685559,4.83,684,14176,1952553,1882951,964,1226021,2610305,4680,254,12473,1653781
Maharashtra,Ratnagiri,1979,726244,1767,3459,2664,646894,5.19,282,5438,691782,681230,985,431542,941596,1321,151,3110,495468
Maharashtra,Sangli,3762,1480187,3271,11464,9288,1338862,3.44,524,15226,1423352,1395252,980,966547,1852502,2550,185,10009,1276842
Maharashtra,Sindhudurg,1855,486309,1163,2923,1768,366476,9.04,432,4778,432557,420124,971,314531,538254,640,88,2290,351815
Maharashtra,Solapur,5551,1485533,4699,11446,9993,1698364,3.61,613,16997,1675091,1508116,900,813487,2370410,6756,146,7935,1017366
Maharashtra,Satara,5688,1604112,3577,14483,9376,1435190,6.49,1309,20171,1528632,1510151,988,1035854,2003448,2107,315,10845,1303582
Maharashtra,Wardha,4301,604439,2335,8629,4960,574079,3.17,410,12930,591100,587273,994,381243,797275,2751,114,4544,550542
Maharashtra,Gondia,2344,698817,1559,5353,3473,743660,6.54,503,7697,693945,748364,1078,535651,906826,998,152,4034,623059
Maharashtra,Gadchiroli,777,360376,813,1946,1807,460724,5.4,147,2723,420300,400678,953,257482,563618,981,83,1639,329988
Maharashtra,Chandrapur,4991,911605,3393,10065,7122,1030326,5.07,764,15056,1000052,941645,942,551740,1390191,3943,211,6572,766183
Maharashtra,Osmanabad,3908,649824,3401,6778,5259,605379,5.84,624,10686,651568,603437,926,352703,902500,5634,146,3026,444963
Maharashtra,Nanded,3595,1072514,3819,5883,7155,1309063,11.72,1112,9488,1218316,1162953,955,675987,1705590,5326,424,5647,754047
Maharashtra,Latur,6052,905722,4465,10963,8461,1006393,5.38,915,17015,979409,932430,952,604489,1307626,6974,249,5951,706027
Maharashtra,Beed,7002,955379,6388,11764,10771,952086,4.55,854,18766,1006931,900224,894,604568,1302897,9822,263,7337,725621
Maharashtra,Parbhani,3402,671003,3169,6650,6262,794986,7.54,758,10052,755253,710585,941,447354,1018635,5130,248,4301,529012
Maharashtra,Hingoli,2521,388802,2411,4666,4767,494618,8.95,643,7187,452325,430970,953,252669,630751,4168,175,3009,292405
Maharashtra,Nandurbar,2787,595067,3212,5707,6210,658932,4.78,406,8494,649043,604807,932,414962,839037,5018,148,4403,477076
Maharashtra,Dhule,7954,791369,6764,13992,12652,930405,4.48,984,21946,881183,840260,954,596738,1125036,9870,217,9546,617957
Maharashtra,Nashik,9350,2202424,7266,24559,19346,3044129,6.08,2061,33909,2798687,2447032,874,1530451,3716102,12715,567,13897,1849451
Maharashtra,Jalgaon,8185,1476974,8537,14057,15044,1627938,5.39,1198,22242,1599919,1504502,940,844104,2260808,13040,304,10541,968628
Maharashtra,Ahmednagar,6853,1706377,4545,13931,9971,1884578,7.04,1463,20787,1914648,1675688,875,1027038,2563917,5309,427,9207,1230341
Maharashtra,Thane,9696,3463421,9445,34751,33376,5655752,3.83,1702,44398,5084816,4031698,793,3357063,5762110,13139,452,29681,3474967
Maharashtra,Raigad,3173,1129929,3156,8781,8314,1721027,5.99,716,11954,1610649,1239716,770,928849,1922107,3186,289,8283,897356
Maharashtra,Palghar,3654,1009355,3240,12732,11608,1858740,3.5,574,16386,1572260,1295189,824,909354,1958741,4151,152,10696,756875
Maharashtra,Mumbai,12967,6186896,12022,43642,39812,9621659,2.95,1671,56609,9248771,6555735,709,6442000,9366555,11203,455,40631,7109558
Maharashtra,Jalna,3011,727424,2451,6673,5587,911028,6.77,656,9684,853302,784908,920,480356,1158096,3873,154,4165,606779
Maharashtra,Aurangabad ,15835,1241901,11812,37495,29595,1789622,0.96,508,53102,1667685,1363232,817,909204,2122319,27725,223,13682,1182989
Manipur,Bishnupur,188,90167,208,399,386,120954,12.44,73,587,103900,107173,1032,80722,130399,75,16,519,124724
Manipur,Chandel,37,16176,54,76,111,29074,15.04,17,113,26121,19126,732,18281,26969,14,9,151,25637
Manipur,Churachandpur,105,62290,111,223,284,115976,15.85,52,328,93158,85073,913,72092,106174,80,14,314,100161
Manipur,Imphal East,216,181280,230,580,618,248694,14.32,114,796,222655,207183,931,174099,255875,163,28,684,241564
Manipur,Imphal West,217,227214,342,845,845,315210,12.05,128,1062,280030,262220,936,228104,314320,218,32,969,295202
Manipur,Senapati,28,15266,46,93,145,35603,73.55,89,121,30196,20665,684,21357,29512,73,19,118,25842
Manipur,Tamenglong,67,11593,87,128,184,23294,24.38,49,201,21089,13798,654,13888,20999,83,13,187,19030
Manipur,Thoubal,186,89080,199,452,465,126361,8.15,52,638,111543,103854,931,73056,142385,75,19,588,138822
Manipur,Ukhrul,44,15112,83,111,170,26692,16.13,25,155,24921,16879,677,17642,24162,136,5,117,19641
Manipur,Tengnoupal,70,13673,70,130,168,27848,15.0,30,200,24304,17216,708,14930,26591,37,9,201,23709
Manipur,Kangpokpi,86,21372,70,280,194,43750,14.75,54,366,34603,30499,881,24411,40711,72,11,191,36811
Manipur,Kamjong,34,6313,48,38,89,11882,11.11,8,72,10728,7461,695,7162,11033,29,5,107,9889
Manipur,Jiribam,10,17271,52,20,131,32770,66.67,20,30,27675,22347,807,21717,28324,25,4,158,25879
Manipur,Pherzawl,11,9793,32,20,59,14035,93.55,29,31,12256,11572,944,11049,12779,23,5,68,11539
Manipur,Noney,41,9709,42,127,110,19546,7.14,12,168,18435,10815,587,11837,17418,54,5,99,16243
Manipur,Kakching,71,61761,76,180,171,77470,11.55,29,251,69861,69331,992,54036,85195,32,9,215,79766
Meghalaya,East Khasi Hills,175,175240,223,1108,1177,402845,16.13,207,1283,296148,281862,952,253067,325018,294,56,1106,296206
Meghalaya,South West Khasi Hills,22,18103,60,115,209,38096,16.79,23,137,30231,25958,859,21894,34305,53,3,216,32111
Meghalaya,West Jaintia Hills,97,44330,126,390,643,104793,37.58,183,487,72704,76400,1051,60741,88382,243,55,526,79719
Meghalaya,Ri-Bhoi,77,45351,106,479,555,112448,16.91,94,556,86003,71779,835,60408,97391,214,34,446,83512
Meghalaya,East Jaintia Hills,87,28758,63,900,448,80447,2.33,23,987,67346,41847,621,42763,66442,103,26,408,59637
Meghalaya,West Khasi Hills,69,45870,55,394,340,82379,40.39,187,463,64482,63754,989,49185,79064,104,69,290,71179
Meghalaya,West Garo Hills,324,130581,262,1456,1127,234607,11.24,200,1780,187891,177232,943,147027,218161,414,85,974,197473
Meghalaya,South Garo Hills,80,25248,220,254,961,45882,7.78,26,334,38050,33071,869,25792,45338,615,7,565,36138
