state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Meghalaya,West Khasi Hills,106,47664,89,541,417,91017,31.38,203,647,68936,69727,1011,55012,83669,250,71,255,74066
Meghalaya,West Garo Hills,161,134683,184,816,800,252319,18.73,183,977,199027,187904,944,160069,226933,454,78,530,202226
Meghalaya,South Garo Hills,11,26397,20,59,105,51380,57.14,40,70,41628,36139,868,29225,48552,39,13,86,38147
Meghalaya,South West Garo Hills,27,52413,37,88,155,85967,30.43,35,115,69328,69025,996,56233,82147,68,20,123,69582
Meghalaya,North Garo Hills,42,36812,53,189,224,74440,55.84,129,231,58152,53093,913,43653,67599,84,61,194,59845
Meghalaya,East Garo Hills,158,28737,193,836,786,64096,7.65,76,994,49983,42844,857,34710,58123,682,30,296,45682
Mizoram,Aizawl East,23,128671,29,152,147,223561,8.57,15,175,177038,175162,989,161832,190400,36,2,139,184574
Mizoram,Aizawl West,1,85495,27,11,140,145148,66.67,8,12,110210,120405,1093,101248,129395,24,1,142,126201
Mizoram,Mamit,7,30377,14,23,48,49897,0.0,0,30,41820,38431,919,34159,46115,25,1,37,42717
Mizoram,Kolasib,11,33935,38,28,145,56613,2.56,1,39,45157,45373,1005,38799,51749,33,1,149,47785
Mizoram,Champhai,29,55135,22,180,139,81633,0.48,1,209,67619,69106,1022,61102,75666,39,1,121,72201
Mizoram,Serchhip,0,30680,2,6,17,49591,66.67,4,6,41488,38761,934,37858,42413,2,1,16,41377
Mizoram,Lunglei,135,65650,68,498,234,113583,10.58,67,633,92076,87094,946,80521,98712,61,16,241,91260
Mizoram,Lawngtlai,14,31610,85,28,340,74574,19.05,8,42,55652,50514,908,35090,71094,234,4,190,47729
Mizoram,Siaha,43,21396,17,146,53,38486,16.4,31,189,30421,29450,968,24076,35806,32,7,37,34027
Nagaland,Dimapur,262,133846,157,1166,710,356689,8.54,122,1428,275447,214982,780,209528,281007,238,29,629,250775
Nagaland,Peren,5,11787,7,27,32,24926,25.0,8,32,21498,15212,708,14894,21819,15,4,24,18888
Nagaland,Wokha,13,25450,30,37,58,36913,20.0,10,50,33770,28581,846,25914,36449,49,6,39,34127
Nagaland,Mokokchung,18,53890,45,40,145,77696,37.93,22,58,69637,61932,889,60744,70842,60,7,130,67366
Nagaland,Longleng,0,14110,5,12,15,23874,66.67,8,12,21072,16907,802,16461,21523,6,2,13,20266
Nagaland,Mon,14,47693,78,87,200,79212,28.71,29,101,69947,56942,814,54404,72501,107,5,171,68191
Nagaland,Tuensang,5,25122,36,21,108,47635,15.38,4,26,43229,29527,683,30516,42241,88,1,56,36353
Nagaland,Kohima,28,55669,27,191,134,144240,18.72,41,219,111530,88339,792,91370,108539,47,8,113,101852
Nagaland,Zunheboto,0,26718,28,0,100,42489,0.0,0,0,37575,31631,842,27246,41961,59,1,68,36959
Nagaland,Phek,61,21568,96,115,202,40093,30.68,54,176,36813,24842,675,25143,36518,171,9,127,30446
Nagaland,Kiphire,26,10471,74,60,191,20342,4.65,4,86,18667,12143,651,10393,20420,229,2,36,12569
Odisha,Angul,2425,538297,2018,5154,4637,765971,2.65,201,7579,682552,621350,910,479405,824863,647,51,6007,564226
Odisha,Khurda,2236,1484246,2302,5120,5104,2416882,4.0,294,7356,2075863,1824175,879,1749723,2151405,1177,96,6228,1802787
Odisha,Balasore,2267,1111899,2218,6910,7232,1187986,4.17,383,9177,1115775,1183508,1061,838600,1461285,1030,100,8420,931291
Odisha,Balangir,3349,696904,3093,6012,5393,959968,3.94,369,9361,828421,828138,1000,577357,1079515,2012,102,6474,786741
Odisha,Ganjam,2310,1868500,3299,4695,6029,2533135,7.21,505,7005,2027717,2372892,1170,2053782,2347853,3814,120,5513,1980487
Odisha,Kandhamal,479,344184,888,1664,2431,448285,4.06,87,2143,380780,411509,1081,276633,515836,641,38,2677,314769
Odisha,Koraput,914,706955,2439,2818,6573,964333,3.43,128,3732,808979,861723,1065,667424,1003864,3379,56,5633,742373
Odisha,Sambalpur,1167,548190,1380,2992,3370,845065,6.28,261,4159,718950,674049,938,568044,825211,1182,63,3568,670802
Odisha,Sundargarh,3804,801843,4352,8320,8645,1283883,2.94,356,12124,1050055,1035294,986,778399,1307327,4161,85,8836,974963
Odisha,Bhadrak,6153,786887,4488,6592,6581,978169,4.12,525,12745,850675,913818,1074,686463,1078593,901,100,10167,847590
Odisha,Kendujhar,2322,795347,2740,4915,6255,1134041,4.05,293,7237,955550,973505,1019,738616,1190772,1192,73,7803,833614
Odisha,Mayurbhanj,2864,946586,3279,5530,6724,1307547,4.48,376,8394,1074673,1179098,1097,650641,1603492,4265,107,5738,866427
Odisha,Cuttack,2557,1184798,2276,5722,4606,1425843,5.81,481,8279,1341328,1268652,946,970204,1640437,1324,106,5557,1112601
Odisha,Dhenkanal,1958,549863,1819,3756,3486,701669,4.13,236,5714,639234,612045,957,454710,796822,1064,59,4241,604710
Odisha,Jagatsinghpur,2296,581341,2320,5081,4032,606543,2.35,173,7377,597626,589943,987,432651,755233,1053,45,5298,472859
Odisha,Jajpur,4289,888157,3898,8417,7105,1020874,1.37,174,12706,969038,939417,969,721437,1187594,1218,33,9784,855860
Odisha,Kendrapara,2525,731377,2986,4337,5351,827252,7.53,517,6863,731517,826654,1130,575958,982671,866,105,7470,719395
Odisha,Nayagarh,2098,511866,2127,4234,3695,540137,1.55,98,6332,511710,540141,1056,429818,622185,623,23,5198,493917
Odisha,Puri,2977,921262,3469,6275,7318,1061469,5.48,507,9253,985945,996170,1010,829159,1153572,1024,139,9762,920669
Odisha,Kalahandi,1923,692514,1827,3977,3776,854347,4.58,270,5900,770433,776186,1007,528014,1018847,998,67,4604,668863
Odisha,Nuapada,896,279436,859,1970,1791,404342,9.56,274,2866,337638,346032,1025,251062,432716,644,69,2006,360691
Odisha,Subarnapur,1286,351374,1023,2627,2045,444334,6.82,267,3913,397336,398219,1002,354864,440844,197,56,2870,349380
Odisha,Gajapati,531,218102,1247,1011,2585,306711,9.6,148,1542,254016,270682,1066,199190,325623,1325,38,2507,263426
Odisha,Boudh,566,214894,744,1112,1337,240737,7.27,122,1678,234048,221493,946,173327,282304,354,26,1727,210112
Odisha,Malkangiri,704,258879,852,2011,2696,417506,3.5,95,2715,331370,344883,1041,244900,431485,187,26,3361,278505
Odisha,Nabarangpur,2012,466278,2006,4747,4727,741956,7.56,511,6759,578579,629472,1088,432930,775304,1503,115,5230,543712
Odisha,Rayagada,905,408441,1323,1658,2861,592426,9.35,242,2588,473022,527641,1115,409720,591147,721,102,3463,479486
Odisha,Bargarh,3268,647663,3039,6478,5993,822595,3.22,314,9746,738915,731003,989,491566,978692,2218,85,6814,614044
Odisha,Deogarh,396,144360,380,902,847,205032,8.63,112,1298,173250,176089,1016,113439,235953,192,41,1033,196776
Odisha,Jharsuguda,743,267984,689,2111,1922,461361,4.77,136,2854,394239,334930,850,295479,433866,530,34,2081,352163
Puducherry,Puducherry,1847,431130,1596,2999,2683,576998,2.97,144,4846,489822,518079,1058,387033,621095,2201,40,2078,509829
Puducherry,Karaikal,267,87830,255,488,470,113085,12.58,95,755,92966,107912,1161,80063,120852,293,15,432,105066
Puducherry,Mahe,20,32931,17,64,44,32671,7.14,6,84,29545,36052,1220,30983,34619,11,1,50,33098
Puducherry,Yanam,54,20300,43,96,88,33767,6.67,10,150,26048,28013,1075,21040,33027,60,4,71,28626
Punjab,Kapurthala,1377,361806,1065,2580,2031,409113,5.38,213,3957,399333,371491,930,278586,492333,508,60,2588,389411
Punjab,Ferozpur,1604,302763,1272,2771,2225,396998,9.26,405,4375,364961,334695,917,194538,505223,863,110,2633,384186
Punjab,Hoshiarpur,1848,830329,1232,3716,2550,913654,8.73,486,5564,873101,870663,997,707389,1036594,743,125,3038,939022
Punjab,Mansa,1379,231762,1079,2042,1655,315636,6.11,209,3421,291162,256190,880,151318,396080,617,60,2116,306382
Punjab,Barnala,497,228236,527,944,882,282877,8.26,119,1441,271239,239834,884,155673,355440,218,62,1190,264761
Punjab,Fatehgarh Sahib,1248,234589,783,2198,1535,310066,7.08,244,3446,302696,241882,799,177860,366795,424,65,1892,311134
Punjab,Amritsar,3330,903791,2905,6669,5871,1196793,5.81,581,9999,1097890,1002420,913,689241,1411343,2753,200,6023,1035676
Punjab,Pathankot,730,332161,548,1799,1541,376415,2.41,61,2529,357949,350520,979,270453,438123,333,17,1756,403331
Punjab,Fazilka,2053,320565,2158,3692,3978,460656,5.66,325,5745,410539,370560,903,232137,549084,2056,98,4080,376536
Punjab,Ludhiana,3562,1494845,2795,9370,7796,2295562,3.93,508,12932,2275486,1514371,666,1206733,2583674,2428,140,8162,1928636
Punjab,Gurdaspur,2280,769123,1951,5119,4444,808607,7.18,531,7399,796783,780712,980,617219,960511,2154,206,4240,756020
Punjab,Sri Muktsar Sahib,492,292688,567,832,968,375705,4.98,66,1324,354470,313827,885,182246,486147,285,34,1250,415320
Punjab,Moga,2286,380122,1678,3880,2897,468517,5.9,364,6166,448074,400465,894,277361,571278,810,96,3765,446734
Punjab,Jalandhar,1846,1099646,1869,4935,4742,1295649,3.21,218,6782,1274333,1120661,879,906680,1488615,1086,117,5524,1261406
Punjab,Bathinda,2215,392532,1480,3376,2537,553528,2.84,159,5591,520989,424941,816,282826,663234,1083,41,2934,528928
Punjab,Patiala,1339,694219,1194,2948,2600,894845,6.13,263,4287,848308,740529,873,501945,1087119,719,62,3074,914329
Punjab,Tarn Taran,822,381420,639,1623,1344,501356,11.66,285,2445,450347,432333,960,252163,630613,389,81,1594,481396
Punjab,SAS Nagar,822,466557,864,2812,3011,932871,3.74,136,3634,813857,585394,719,494261,905167,1032,49,2842,814356
Punjab,Rup Nagar,864,286213,652,1689,1150,351302,8.89,227,2553,332008,305446,920,239740,397775,273,59,1529,347779
Punjab,Sangrur,1493,480541,1252,2421,2249,608594,8.33,326,3914,582003,507030,871,308229,780906,843,95,2657,586390
Punjab,Faridkot,713,248205,629,1216,1110,275028,11.98,231,1929,271477,251667,927,177138,346095,355,48,1384,290028
Punjab,SBS Nagar,1152,313460,778,2324,1681,337466,2.13,74,3476,325944,324918,997,248288,402638,229,28,2230,356881
Rajasthan,Bikaner,4561,998024,3411,15880,11320,1537320,6.8,1389,20441,1344143,1190651,886,1009037,1526307,2665,340,12065,1329537
Rajasthan,Jodhpur,1659,1517823,6242,6872,23922,2301879,9.48,809,8531,1988866,1829883,920,1456159,2363543,5957,255,24207,2117804
Rajasthan,Kota,3239,941213,3306,12314,12191,1453090,10.22,1592,15578,1260552,1133200,899,1048231,1346072,2580,458,12917,1231022
Rajasthan,Udaipur,2100,1269432,6949,3637,12542,1745813,9.29,533,5737,1512222,1502540,994,1203557,1811688,4166,223,15325,1532312
Rajasthan,Jaipur I,4609,1746418,4664,19090,18664,2963498,4.31,1021,23699,2552724,2155858,845,1789553,2920363,6090,230,17237,2486331
Rajasthan,Jaipur II,2695,1069929,2858,10570,11473,2023490,3.66,485,13265,1671993,1420620,850,1192622,1900797,2898,133,11433,1736887
Rajasthan,Ajmer,2356,1288932,3795,7175,12214,1965777,5.34,509,9531,1642182,1611873,982,1448442,1806267,1749,139,14259,1670613
Rajasthan,Bharatpur,1709,988965,4930,5862,12003,1300656,11.46,868,7572,1184525,1104699,933,817171,1472450,7734,216,9199,1187489
Rajasthan,Sri Ganganagar,1762,901249,2375,6605,8383,1246198,9.48,793,8367,1112124,1034889,931,808289,1339158,1723,190,9035,1170022
Rajasthan,Jhunjhunu,2882,1152912,3355,9567,10325,1548773,4.75,591,12449,1303054,1398028,1073,1211187,1490498,1310,213,12370,1380266
Rajasthan,Dausa,1917,638042,2525,5829,7720,988256,9.86,764,7746,842294,783738,930,639097,987201,1734,229,8511,886654
Rajasthan,Alwar,5608,1609016,6469,22428,26862,2263757,6.79,1904,28036,2068297,1803570,872,1458879,2413894,10293,489,23037,2022106
Rajasthan,Sikar,1022,1282145,3467,3911,11898,1860700,5.62,277,4933,1548520,1593499,1029,1244124,1898721,2050,75,13315,1806982
Rajasthan,Bundi,2183,602277,2411,8119,7916,773464,7.84,808,10302,711693,663755,933,574899,800842,3876,258,6450,628243
Rajasthan,Jhalawar,1519,672948,1325,3352,3471,916512,2.44,119,4871,820791,768383,936,643187,946273,537,35,4258,902988
Rajasthan,Baran,2127,537330,1877,6565,5616,783601,8.03,698,8692,676893,643770,951,510226,810705,1199,171,6293,695226
Rajasthan,Hanumangarh,5887,923672,3652,17394,10886,1313140,6.17,1437,23303,1154180,1082195,938,961726,1275086,1611,323,12926,1176958
Rajasthan,Rajsamand,1417,547706,2491,2296,4051,683664,6.38,237,3713,596182,634966,1065,491979,739391,1782,77,4760,649814
Rajasthan,Banswara,1431,813243,1700,4957,5156,1090036,4.1,262,6388,944506,958441,1015,782312,1120967,2002,64,4853,911904
Rajasthan,Dungarpur,7091,606557,6169,11716,10233,783067,6.13,1153,18817,650018,739396,1138,571909,817715,5557,345,10845,660956
Rajasthan,Chittorgarh,1328,825224,3245,3185,7611,1045167,11.01,497,4513,953616,916490,961,806752,1063639,2812,131,8044,924673
Rajasthan,Pratapgarh,624,436902,573,2218,2119,778696,5.91,168,2842,611803,603610,987,556230,659368,1,41,2691,550822
Rajasthan,Bhilwara,1809,1120779,6049,5241,13803,1598486,5.96,420,7050,1363155,1355405,994,1130939,1588326,2600,125,17252,1468558
Rajasthan,Dholpur,2376,457550,2641,7652,8233,692466,9.19,922,10028,588105,561748,955,434623,715393,3143,244,7731,601579
Rajasthan,Karauli,2265,622115,1871,5766,5507,784101,3.23,259,8031,727041,678956,934,553112,853104,1333,60,6045,738210
Rajasthan,Tonk,2098,633653,2720,5273,6790,895552,10.98,809,7371,773489,755424,977,620104,909101,1015,212,8494,842748
Rajasthan,Jaisalmer,380,253949,660,1341,2265,435718,12.73,219,1721,377594,311964,826,260344,429323,476,48,2449,392745
Rajasthan,Barmer,2495,1017976,3404,7948,10910,1470383,6.67,697,10443,1282371,1205389,940,933030,1555329,3481,182,10832,1347597
Rajasthan,Pali,912,904636,1450,2581,3673,1042529,6.18,216,3494,966039,980737,1015,707428,1239737,910,57,4212,1148611
Rajasthan,Churu,2463,946592,3674,7323,10870,1399876,3.72,364,9786,1156604,1189340,1028,984217,1362251,2040,109,12504,1215092
Rajasthan,Sirohi,812,492595,2204,3316,7417,650380,6.83,282,4128,579856,562936,971,501551,641424,1760,123,7862,531719
Rajasthan,Nagaur,5227,1702620,6492,12149,18440,2172414,2.87,500,17400,1901996,1972200,1037,1691474,2183560,3540,118,21391,1952517
Rajasthan,Jalore,1629,729943,4162,3567,9008,983472,6.04,314,5196,844120,868922,1029,658537,1054878,2282,80,10888,905014
Rajasthan,Sawai Madhopur,1290,588746,1582,3256,3980,794673,13.18,601,4559,734043,649186,884,568454,814965,1253,389,4307,677071
Sikkim,East Sikkim,30,157254,36,255,321,353645,5.26,15,285,283802,226940,800,245914,264985,40,10,317,259861
Sikkim,West Sikkim,1,66940,14,78,121,130352,1.27,1,79,104918,92290,880,93256,104036,14,2,120,102457
Sikkim,North Sikkim,0,19173,3,0,21,42762,0.0,0,0,34883,27031,775,28742,33193,1,0,22,32618
Sikkim,South Sikkim,44,80471,22,247,142,152009,13.4,39,291,126022,106354,844,110443,122037,18,9,145,120211
Tamil Nadu,Coimbatore,2035,1943160,7105,4276,12483,2691491,8.54,539,6311,2418353,2215323,916,1799798,2834853,3638,111,15950,2438263
Tamil Nadu,Madurai,3160,1213130,7375,5382,11070,1543968,4.78,408,8542,1275193,1481449,1162,987850,1769248,7204,103,11240,1220003
Tamil Nadu,Thanjavur,2447,1063394,6618,3927,9143,1308416,4.96,316,6374,1080322,1290793,1195,870517,1501293,7455,89,8306,948313
Tamil Nadu,Viluppuram,2453,887418,8181,3098,12764,1274745,4.49,249,5551,990878,1170698,1181,797682,1364481,8989,74,11956,772564
Tamil Nadu,Vellore,4245,669993,5883,6299,8819,869701,2.43,256,10544,717629,821786,1145,560809,978885,8348,55,6354,596517
Tamil Nadu,Kanyakumari,1570,880613,3865,1989,4471,1044850,7.9,281,3559,886110,1039080,1173,752329,1173134,1551,64,6785,929172
Tamil Nadu,Salem,2964,1042508,5549,5898,8675,1468773,3.93,348,8862,1247684,1263048,1012,997597,1513684,4609,83,9616,1179162
Tamil Nadu,Pudukkottai,1077,383633,3886,1774,6388,526161,8.03,229,2851,404029,505601,1251,358445,551349,6432,50,3842,387068
Tamil Nadu,Cuddalore,2491,1229910,6352,4669,12208,2024421,5.03,360,7160,1560488,1693221,1085,1258818,1995513,7911,84,10648,951037
Tamil Nadu,Tirunelveli,1651,616957,3428,3039,5203,852229,6.61,310,4690,684146,784817,1147,501326,967860,2360,64,6271,628667
Tamil Nadu,Virudhunagar,342,365681,1047,645,1756,426141,8.41,83,987,348975,442602,1268,347192,444630,1016,23,1787,342123
Tamil Nadu,Tirupattur,1253,398654,2363,2314,4247,607959,4.29,153,3567,450576,555806,1234,357890,648723,3109,45,3500,441225
Tamil Nadu,Tenkasi,2526,574202,3205,3771,4223,768910,4.34,273,6297,591315,751587,1271,509047,834065,1847,61,5580,576751
Tamil Nadu,Kallakurichi,2242,567462,3967,4040,6994,913748,3.95,248,6282,687322,793677,1155,606747,874463,3369,51,7592,524326
Tamil Nadu,Tiruvannamalai,1292,737851,4221,2761,7410,1125514,4.86,197,4053,889818,973139,1094,741768,1121597,3084,62,8548,648940
Tamil Nadu,Thoothukudi (Tuticorin),979,474573,3414,2025,5134,724332,6.19,186,3004,600516,598186,996,315510,883395,1077,56,7471,394256
Tamil Nadu,Ariyalur,788,383686,2607,1536,4599,546545,7.57,176,2324,440211,489830,1113,340888,589343,1439,42,5767,291477
Tamil Nadu,Dindigul,1407,612271,3630,2416,5343,800041,3.32,127,3823,645346,766708,1188,511201,901111,4074,28,4899,567763
Tamil Nadu,Kanchipuram,1137,334967,2279,2689,4953,807837,2.2,84,3826,650415,492170,757,408518,734286,1957,29,5274,537236
Tamil Nadu,Namakkal,2229,810358,4266,2629,4833,905823,5.39,262,4858,814750,901036,1106,638630,1077551,2653,66,6446,859418
Tamil Nadu,Karur,719,560612,2795,1004,3731,657470,7.95,137,1723,570734,647060,1134,452534,765548,3211,33,3314,538230
Tamil Nadu,Tiruchirappalli,1064,1269362,5877,2245,8439,1606907,8.19,271,3309,1337262,1538435,1150,1056156,1820113,4138,86,10178,1220661
Tamil Nadu,Sivaganga,1598,587889,2894,2075,3768,734775,6.18,227,3673,579743,742686,1281,525947,796717,2036,56,4626,583463
Tamil Nadu,Krishnagiri,2201,669396,4809,4366,8284,1188889,4.61,303,6567,961372,896553,933,669196,1189089,5822,81,7271,881999
Tamil Nadu,Erode,4805,1172979,9914,4999,9516,1355865,4.14,406,9804,1234981,1293321,1047,993558,1535286,6911,91,12519,1189692
Tamil Nadu,Palani,3533,498973,3307,9323,5311,592903,1.12,144,12856,508424,583290,1147,426986,664890,4015,41,4603,434229
Tamil Nadu,Chengalpet,1792,876593,4508,4529,9151,1497435,4.68,296,6324,1211409,1162180,959,899619,1474409,4507,72,9151,1108066
Tamil Nadu,Dharmapuri,1896,543987,3427,3196,4837,786507,5.07,258,5092,616711,713470,1157,482706,847788,2778,59,5486,635271
Tamil Nadu,Ramanathapuram,481,308789,1740,961,3539,478490,6.1,88,1442,353798,433304,1225,309070,478209,1565,34,3714,287933
Tamil Nadu,Tiruppur,1120,1096643,6369,2497,11328,1775621,7.27,263,3617,1488836,1382921,929,1058516,1813748,4532,71,13164,1446513
Tamil Nadu,Theni,793,558870,2503,1563,3447,667139,11.21,264,2356,552166,673576,1220,497428,728581,1718,59,4232,529507
Tamil Nadu,Perambalur,217,262976,1165,416,1852,350412,15.32,97,633,273125,340167,1245,233890,379498,783,32,2233,271116
Tamil Nadu,Chennai,2346,3340336,9784,5559,22583,4838370,8.79,695,7905,4493225,3684050,820,3350512,4828194,11605,182,20762,3995681
Tamil Nadu,Tiruvallur,1084,635747,3608,2670,6584,1132313,6.82,256,3754,929803,837785,901,629472,1138588,2967,66,7224,833137
Tamil Nadu,Paramakudi,470,335273,1299,836,1957,413567,7.96,104,1306,326919,421793,1290,282425,466415,793,33,2462,285122
Tamil Nadu,Tiruvarur,2623,538003,4842,2822,6721,680027,4.13,225,5445,549674,668170,1216,464740,753290,4469,49,7094,531634
Tamil Nadu,Poonamallee,508,255316,1114,1199,2386,442566,7.79,133,1707,375194,322585,860,277860,420022,1094,29,2405,319031
Tamil Nadu,Nagapattinam,1075,600200,3252,2296,6465,872612,6.2,209,3371,681617,790932,1160,556649,916163,2630,54,7086,662225
Tamil Nadu,Nilgiris,184,485250,484,311,790,496373,19.19,95,495,475209,506241,1065,471594,510029,140,38,1133,475318
Tamil Nadu,Attur,1014,539795,2707,1396,3824,586830,6.22,150,2410,534344,592112,1108,418320,708305,2508,39,4022,460837
Tamil Nadu,Sivakasi,888,566486,2810,1373,3844,720053,7.47,169,2261,572710,713501,1246,474501,812038,2563,44,4090,541397
Telangana,Hyderabad,4338,2050133,4222,14012,13609,3792670,4.85,890,18350,3221097,2620722,814,2422085,3420718,7228,226,10603,2985876
Telangana,Adilabad,3254,260050,3320,6508,6977,416972,1.62,158,9762,333559,343307,1029,164855,512167,5877,33,4419,217755
Telangana,Bhadradri Kothagudem,4438,455208,2896,9710,6380,641465,6.87,972,14148,536606,559841,1043,356005,740668,3401,325,5874,394690
Telangana,Jagtial,10288,478525,5751,16932,10071,564346,3.45,940,27220,471693,570971,1210,347856,695015,8040,227,7782,357245
Telangana,Jangaon,2796,285845,2907,4558,4504,332050,1.31,96,7354,293749,324040,1103,223759,394136,482,31,6929,209643
Telangana,Jayashankar Bhupalpally,798,227197,1093,2413,2543,258634,2.15,69,3211,236483,249277,1054,177167,308664,1401,15,2234,209970
Telangana,Jogulamba Gadwal,1790,222006,2338,4232,5571,333125,6.28,378,6022,272695,282294,1035,111143,443988,4731,108,3177,123275
Telangana,Kamareddy,3150,438687,2150,6651,4862,490192,6.87,674,9806,431590,497125,1152,331502,597377,1176,180,5836,417779
Telangana,Karimnagar,2345,651902,2187,5111,4553,765947,4.35,324,7456,698900,718691,1028,628864,788985,1757,77,4982,536017
Telangana,Khammam,4774,730380,4728,9009,8439,992811,1.86,257,13783,835180,887695,1063,673551,1049640,2200,55,10966,642607
Telangana,Kumuram Bheem,1657,156367,1206,3628,2824,242800,9.94,526,5294,199508,199548,1000,80382,318785,1674,141,2356,126833
Telangana,Mahabubabad,2002,399252,2954,3922,5765,493214,12.42,736,5924,421715,470457,1116,325952,566514,4004,190,4714,317533
Telangana,Mahabubnagar,4605,387250,6051,10070,13111,575829,1.74,255,14675,475280,487636,1026,273846,689233,10756,66,8406,262780
Telangana,Mancherial,4218,329045,3241,7746,5777,477865,0.8,96,11964,399826,406891,1018,274464,532446,1863,28,7154,309652
Telangana,Medak,3223,384719,2482,6861,5164,464118,1.84,186,10084,410912,437712,1065,289047,559790,1140,42,6505,296854
Telangana,Medchal,3126,1346819,2868,12818,11996,2704109,4.87,776,15944,2172568,1877509,864,1708356,2342572,5400,216,9464,1952140
Telangana,Nagarkurnool,3045,373598,2783,5944,5359,431492,4.57,411,8989,390346,414540,1062,210532,594558,2555,185,5585,221915
Telangana,Nalgonda,4292,678651,2930,6832,4784,883667,1.58,176,11124,765508,796548,1041,454830,1107488,1584,44,6130,488544
Telangana,Nirmal,1890,378223,2504,4151,5893,370278,2.3,139,6041,353900,394485,1115,206882,541619,5217,34,3180,247230
Telangana,Nizamabad,6708,655836,5909,10168,9098,868581,6.78,1144,16876,692879,831334,1200,520952,1003465,2791,287,12215,568401
Telangana,Peddapalli,4411,379260,3521,9087,7200,519628,3.64,492,13528,447600,451158,1008,315524,583364,5799,127,4921,365740
Telangana,Rajanna Sircilla,1949,318433,1892,5042,4813,342167,1.27,89,6991,306050,354407,1158,258628,401972,794,18,5910,288807
Telangana,Rangareddy,4068,1323442,3265,14229,12241,2986199,5.97,1093,18297,2388828,1920077,804,1724688,2584953,6397,333,9108,2010338
Telangana,Sangareddy,7420,593363,8350,16347,18496,1082472,1.74,413,23787,873235,802322,919,542891,1132944,21740,145,5105,550805
Telangana,Siddipet,2477,538155,3332,4843,6643,540241,3.14,230,7320,516190,561998,1089,362252,716144,7884,72,2090,408932
Telangana,Suryapet,4368,503698,4329,7853,7860,567881,1.83,224,12236,514280,557091,1083,382333,689246,2979,55,9210,392184
Telangana,Vikarabad,3908,318456,3044,7091,5344,480864,4.72,519,11001,387403,411783,1063,177207,622113,2749,121,5639,209887
Telangana,Wanaparthy,3597,245458,2242,5183,3613,326006,4.78,420,8780,274796,296561,1079,147577,423887,893,108,4961,147033
Telangana,Warangal(Rural),2658,316972,3635,3867,5360,375810,7.13,465,6525,324976,367633,1131,198524,494258,5814,149,3181,203723
Telangana,Warangal(Urban),1734,614360,1768,4283,4380,842311,9.36,563,6017,706152,750228,1062,613542,843129,1710,138,4438,563582
Telangana,Yadadri Bhuvanagiri,900,459449,1023,3399,3174,394225,2.81,121,4299,415691,437762,1053,336640,517034,979,34,3217,338865
Telangana,Mulugu,1293,169037,1598,2554,2738,164557,1.64,63,3847,158722,174804,1101,123991,209603,1258,15,3078,139781
Telangana,Narayanpet,4397,218843,3058,8048,5827,350408,1.08,135,12445,268944,300208,1116,153103,416148,1628,37,7257,184933
Tripura,Dhalai,48,191703,72,109,243,282780,103.82,163,157,250978,223445,890,213745,260738,38,127,277,256563
Tripura,Gomati,36,268470,53,101,144,299344,60.58,83,137,293079,274666,937,271879,295935,50,119,147,277511
Tripura,Khowai,208,155780,270,907,990,203339,33.63,375,1115,182001,177064,973,154239,204880,105,104,1154,199602
Tripura,North Tripura,187,221936,137,358,376,306663,30.28,165,545,268956,259536,965,237955,290644,112,117,402,280854
Tripura,Sepahijala,121,257765,91,530,366,353083,21.35,139,651,309977,300769,970,273164,337684,63,161,393,328251
Tripura,South Tripura,263,291749,267,430,395,278102,14.0,97,693,287086,282685,985,261080,308771,33,39,629,302395
Tripura,Unakoti,112,133070,79,436,330,178316,14.96,82,548,155371,155980,1004,133750,177636,53,22,356,171501
Tripura,West Tripura,130,577349,141,817,734,650829,24.6,233,947,615582,612390,995,541247,686931,142,198,733,670079
Uttar Pradesh,Agra,10530,1383391,8501,29368,23414,2704168,4.24,1694,39906,2127868,1957139,920,1375440,2712119,15111,603,16804,1821129
Uttar Pradesh,Aligarh,7016,1109607,8484,19224,21870,2167058,4.84,1270,26240,1678839,1597058,951,1082923,2193742,13431,345,16922,1271754
Uttar Pradesh,Prayagraj,10301,1679907,10196,25218,24650,3279759,4.17,1481,35519,2568184,2389341,930,1481063,3478603,15704,373,19143,1934950
Uttar Pradesh,Ambedkar Nagar,4960,858426,5817,10711,14023,1333682,2.1,329,15671,1087480,1102983,1014,674525,1517583,9829,112,10011,889901
Uttar Pradesh,Amethi,2935,728466,2721,7763,7254,1106845,3.01,322,10698,893816,941010,1053,677146,1158165,2861,154,7114,853053
Uttar Pradesh,Amroha,3574,510890,3086,9393,8475,938689,3.03,393,12967,762398,686577,901,474499,975080,3670,115,7891,706339
Uttar Pradesh,Auraiya,3620,454353,2990,7306,6006,672614,6.72,734,10926,585774,540812,923,368376,758591,3867,175,5129,520278
Uttar Pradesh,Azamgarh,9165,1663531,12485,19523,26728,2817857,3.04,872,28698,2240249,2238782,999,1297373,3184015,21666,244,17546,1778771
Uttar Pradesh,Badaun,6779,1013770,8029,21213,22694,1754075,1.67,468,27992,1499059,1268159,846,817172,1950673,11525,196,19197,1070513
Uttar Pradesh,Baghpat,1747,580966,2149,6416,6781,733911,3.39,277,8163,690040,624400,905,553896,760981,2686,113,6244,605833
