state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Rajasthan,Udaipur,386,390,443430,938,218,218,4766,8243,301552,2.4,124,5156,392795,352444,897,145962
Rajasthan,Jaipur I,1782,594,759043,381,860,860,31200,12502,424100,1.81,575,31795,655653,529311,807,241070
Rajasthan,Jaipur II,227,523,448197,396,946,946,20521,10589,322401,2.07,436,21044,425122,346695,816,132657
Rajasthan,Ajmer,0,1,506305,-23,0,0,1408,5226,223865,3.62,51,1409,371298,359154,967,165919
Rajasthan,Bharatpur,0,94,408583,124,0,0,15901,4704,159005,1.59,255,15995,305768,261810,856,87201
Rajasthan,Sri Ganganagar,0,9,348219,189,24,0,12832,5962,122125,1.94,249,12841,250249,220103,880,98348
Rajasthan,Jhunjhunu,0,23,447812,-16,0,0,23671,4391,123542,0.91,216,23694,283405,288218,1017,128144
Rajasthan,Dausa,0,40,248867,1,0,0,3806,2469,88474,3.48,134,3846,180734,156846,868,57190
Rajasthan,Alwar,0,1829,752376,809,0,0,19752,8887,265002,3.15,679,21581,545362,472214,866,205620
Rajasthan,Sikar,0,227,501592,36,0,0,1172,4384,187557,1.5,21,1399,354174,335062,946,110415
Rajasthan,Bundi,0,186,245487,68,0,0,4556,2217,81345,4.18,198,4742,167640,159308,950,80374
Rajasthan,Jhalawar,246,1006,218902,802,0,0,2490,4525,93301,4.12,144,3496,167439,144931,866,62385
Rajasthan,Baran,0,1306,200659,353,0,0,417,2551,73051,8.53,147,1723,145186,128538,885,64239
Rajasthan,Hanumangarh,0,132,312639,16,0,0,20589,6075,106603,1.93,399,20721,222971,196343,881,48766
Rajasthan,Rajsamand,0,362,198939,247,0,0,792,5156,88440,7.45,86,1154,146581,140904,961,61746
Rajasthan,Banswara,0,178,300378,355,120,0,1727,2481,98904,2.89,55,1905,199521,199792,1001,80964
Rajasthan,Dungarpur,1,168,195476,1631,0,0,1,5227,85962,18.34,31,169,136556,144911,1061,57586
Rajasthan,Chittorgarh,0,4,288036,412,0,0,242,4788,120526,5.69,14,246,216706,192021,886,75043
Rajasthan,Pratapgarh,0,6,113852,489,0,0,33,1359,98068,53.85,21,39,110816,101239,914,31123
Rajasthan,Bhilwara,0,192,417454,773,495,0,21137,6574,232045,1.65,351,21329,338179,311468,921,90422
Rajasthan,Dholpur,0,755,197894,414,1437,0,10718,5310,99660,4.85,557,11473,160499,137029,854,58202
Rajasthan,Karauli,0,343,236501,325,0,0,3085,4420,90671,4.14,142,3428,173237,153906,888,51204
Rajasthan,Tonk,0,34,224537,31,0,0,2946,2703,91505,3.19,95,2975,166064,150071,904,56630
Rajasthan,Jaisalmer,0,420,98735,542,0,0,2847,2090,65699,4.68,153,3267,96448,68015,705,39463
Rajasthan,Barmer,0,19,455961,63,0,0,20884,3718,145190,1.85,387,20903,329505,271678,825,118865
Rajasthan,Pali,0,324,349493,822,0,0,8746,3455,132307,2.21,200,9070,252772,229186,907,103595
Rajasthan,Churu,0,2,352768,155,0,0,2889,751,69160,1.69,49,2891,214014,207910,971,88770
Rajasthan,Sirohi,10,386,163362,361,908,0,3451,2789,75910,6.33,243,3837,125996,113286,899,41430
Rajasthan,Nagaur,0,38,709369,37,0,0,33277,5685,183989,1.43,475,33315,450333,443210,984,211996
Rajasthan,Jalore,0,28,255214,425,15,0,9918,4997,93802,2.45,244,9946,189885,159197,838,71050
Rajasthan,Sawai Madhopur,0,650,201829,682,3727,0,3132,3741,100656,11.05,418,3782,165521,137112,828,56001
Sikkim,East Sikkim,0,58,72063,66,0,0,5035,4263,59010,1.71,87,5093,71419,59734,836,28961
Sikkim,West Sikkim,0,11,31254,3,0,0,3623,2669,27460,0.72,26,3634,31802,26900,846,11744
Sikkim,North Sikkim,0,32,8780,24,0,0,385,961,10612,3.12,13,417,10823,8582,793,4554
Sikkim,South Sikkim,0,264,38264,97,0,0,6156,3677,39898,2.18,140,6420,41702,36446,874,14640
Tamil Nadu,Coimbatore,14,3088,444405,6718,48,27,7453,9188,237969,3.5,369,10541,378985,303659,801,139357
Tamil Nadu,Madurai,0,5138,222483,3535,0,0,4590,4918,162775,2.69,262,9728,210747,174528,828,88654
Tamil Nadu,Thanjavur,0,2004,137555,2475,0,0,2679,4670,100113,5.7,267,4683,133049,104693,787,51264
Tamil Nadu,Viluppuram,6,736,108559,1481,0,0,1207,2817,74564,10.43,205,1965,99947,83142,832,37292
Tamil Nadu,Vellore,0,1703,123548,1071,0,0,3262,2573,91406,2.11,105,4965,114149,100844,883,61636
Tamil Nadu,Kanyakumari,0,16,116874,2368,0,0,36,3683,92530,15.38,8,52,111454,97967,879,46447
Tamil Nadu,Salem,0,1238,172501,2263,10,10,3345,5845,133022,5.61,257,4583,171726,133819,779,81748
Tamil Nadu,Pudukkottai,42,423,57941,789,0,0,869,1722,38609,2.94,38,1292,52230,44315,848,18095
Tamil Nadu,Cuddalore,0,1315,143109,2499,0,0,2802,4815,92704,5.42,223,4117,137546,98267,714,56089
Tamil Nadu,Tirunelveli,0,899,77854,1796,0,0,1614,3070,86624,3.06,77,2513,95277,69235,727,32261
Tamil Nadu,Virudhunagar,0,1343,80301,736,0,0,1864,1450,46636,2.59,83,3207,60603,66340,1095,32412
Tamil Nadu,Tirupattur,0,989,71722,1204,0,0,2133,2871,64913,5.7,178,3122,69193,67437,975,23391
Tamil Nadu,Tenkasi,0,766,62011,1462,0,0,1481,2657,65984,4.58,103,2247,69335,58667,846,23260
Tamil Nadu,Kallakurichi,100,481,58700,1285,0,0,1004,3065,57505,7.74,115,1485,63642,52581,826,19747
Tamil Nadu,Tiruvannamalai,0,850,59610,1318,0,0,1236,2531,56351,6.9,144,2086,63749,52223,819,21175
Tamil Nadu,Thoothukudi (Tuticorin),0,745,52197,996,0,0,1360,1931,54430,7.36,155,2105,60470,46173,764,18600
Tamil Nadu,Ariyalur,0,451,44653,798,0,0,868,1668,40288,3.87,51,1319,49475,35487,717,14668
Tamil Nadu,Dindigul,0,537,72347,1167,0,0,1601,2762,58832,3.37,72,2138,69243,61941,895,28296
Tamil Nadu,Kanchipuram,35,295,59930,329,0,0,1904,2320,79990,5.5,121,2199,88547,51383,580,24314
Tamil Nadu,Namakkal,0,1654,145886,2162,0,0,2747,4126,92983,3.16,139,4401,128028,110831,866,56508
Tamil Nadu,Karur,0,1121,71800,1660,0,0,2112,2937,60443,1.45,47,3233,72241,60100,832,23633
Tamil Nadu,Tiruchirappalli,0,2399,219168,3294,35,35,4772,6752,165057,1.52,109,7171,207791,176458,849,71260
Tamil Nadu,Sivaganga,94,910,71892,1429,72,72,1679,2647,62181,5.45,141,2589,71958,62122,863,25963
Tamil Nadu,Krishnagiri,0,581,136490,1631,0,0,1483,5083,113885,6.59,136,2064,146705,103707,707,46415
Tamil Nadu,Erode,0,2759,157843,3059,0,0,4362,5576,110034,4.06,289,7121,149526,118351,792,50935
Tamil Nadu,Palani,0,949,56648,937,0,0,1930,1736,42980,4.55,131,2879,53401,46253,866,23245
Tamil Nadu,Chengalpet,0,1625,224494,1611,0,0,4984,5274,160290,5.01,331,6609,212286,172905,814,89183
Tamil Nadu,Dharmapuri,0,775,83226,1366,0,0,1344,3097,72398,4.29,91,2119,87184,68458,785,29754
Tamil Nadu,Ramanathapuram,0,255,35063,690,0,0,414,1314,31523,6.13,41,669,35658,30929,867,11478
Tamil Nadu,Tiruppur,0,366,160087,3148,0,0,639,5845,132063,7.46,75,1005,166978,125174,750,47519
Tamil Nadu,Theni,21,1403,70272,1851,0,0,1786,2725,64733,2.23,71,3189,72182,62832,870,22416
Tamil Nadu,Perambalur,0,475,37209,652,0,0,764,1320,30130,9.77,121,1239,36090,31261,866,11931
Tamil Nadu,Chennai,428,6255,1156424,7310,1400,1400,21957,23208,830003,2.65,748,28212,1105283,881422,797,605463
Tamil Nadu,Tiruvallur,76,1125,114471,1430,16,16,3690,4429,118990,2.18,105,4815,135269,98224,726,47349
Tamil Nadu,Paramakudi,0,180,44926,585,0,0,250,1211,27671,11.63,50,430,33671,38920,1156,10978
Tamil Nadu,Tiruvarur,182,1126,60143,1794,0,0,1444,2673,58034,1.95,50,2570,68613,49569,722,17823
Tamil Nadu,Poonamallee,0,637,56330,450,0,0,1421,1447,39976,3.5,72,2058,55231,41074,744,20531
Tamil Nadu,Nagapattinam,0,1248,71001,1747,0,0,1827,3849,73580,2.11,65,3075,82481,62090,753,23307
Tamil Nadu,Nilgiris,93,537,130647,1093,0,0,1485,2891,55705,3.86,78,2022,93513,92835,993,51720
Tamil Nadu,Attur,0,73,124201,717,0,0,180,1766,48886,58.1,147,253,83776,89312,1066,42139
Tamil Nadu,Sivakasi,0,542,98148,1154,0,0,1519,2384,54104,2.38,49,2061,76176,76074,999,34458
Telangana,Hyderabad,145,10843,747760,9377,65,65,35402,37287,896419,1.68,775,46245,914769,730894,799,293424
Telangana,Adilabad,0,190,46229,160,0,0,1157,893,19216,3.93,53,1347,35368,30072,850,16698
Telangana,Bhadradri Kothagudem,0,995,113723,801,0,0,3034,2880,44290,7.22,291,4029,86183,71829,833,43094
Telangana,Jagtial,0,381,121616,330,0,0,1549,1966,37411,2.07,40,1930,76633,82404,1075,32868
Telangana,Jangaon,0,207,53974,168,0,0,455,732,11874,4.23,28,662,31438,34409,1095,19264
Telangana,Jayashankar Bhupalpally,0,199,74373,152,0,0,975,974,15968,2.78,33,1187,45192,45135,999,17886
Telangana,Jogulamba Gadwal,0,70,47948,125,0,0,355,602,13279,1.18,5,425,32190,29029,902,10154
Telangana,Kamareddy,0,486,138440,283,0,0,1078,1223,29193,6.14,96,1564,80711,86926,1077,39460
Telangana,Karimnagar,0,588,188412,629,0,0,1796,3213,61648,3.61,86,2384,127466,122567,962,36603
Telangana,Khammam,0,1973,124433,1387,0,0,4460,3715,70334,1.97,127,6433,104556,90284,863,49046
Telangana,Kumuram Bheem,0,28,38796,63,0,0,120,332,11734,14.86,22,148,26574,23951,901,9339
Telangana,Mahabubabad,100,290,88746,281,95,95,1015,1368,19517,6.51,85,1305,52171,56043,1074,30086
Telangana,Mahabubnagar,0,281,88704,266,0,0,1090,1267,24875,7.22,99,1371,56461,57182,1013,25794
Telangana,Mancherial,0,741,83037,568,0,0,2505,2883,42306,1.97,64,3246,68928,56437,819,16133
Telangana,Medak,0,327,103096,321,0,0,904,1174,21398,8.85,109,1231,61849,62595,1012,20846
Telangana,Medchal,385,7656,432148,5521,90,90,25700,21239,382552,1.27,424,33356,429445,385438,898,152366
Telangana,Nagarkurnool,0,184,90053,193,0,0,609,679,16852,3.4,27,793,52042,54849,1054,18190
Telangana,Nalgonda,0,1330,118997,1109,0,0,2608,2938,54987,3.61,142,3938,92266,81713,886,31209
Telangana,Nirmal,0,190,120447,108,0,0,578,578,15603,5.47,42,768,64997,71052,1093,23427
Telangana,Nizamabad,0,662,143680,677,0,0,2357,3022,60417,1.03,31,3019,104839,99272,947,35446
Telangana,Peddapalli,0,597,105186,874,0,0,1764,3435,54497,3.35,79,2361,84595,75102,888,23587
Telangana,Rajanna Sircilla,0,232,102194,241,0,0,1014,1496,21035,1.12,14,1246,58573,64630,1103,13392
Telangana,Rangareddy,19,7023,411436,6688,330,330,28656,26935,543663,1.37,488,35682,528361,428030,810,132671
Telangana,Sangareddy,0,1207,135116,1061,0,0,4397,4662,86162,2.43,136,5604,118949,102344,860,39825
Telangana,Siddipet,0,484,196534,505,0,0,1504,1899,42316,4.12,82,1988,110658,128155,1158,38223
Telangana,Suryapet,0,339,122773,449,0,0,473,1310,31745,10.84,88,812,78287,76226,974,33131
Telangana,Vikarabad,0,181,56827,205,0,0,490,872,22046,5.81,39,671,41649,37216,894,16054
Telangana,Wanaparthy,0,225,48795,198,0,0,694,848,15340,4.46,41,919,32557,31578,970,12508
Telangana,Warangal(Rural),0,229,53685,327,0,0,655,992,19635,1.81,16,884,38059,35266,927,12723
Telangana,Warangal(Urban),24,1659,183397,1890,92,92,4296,5439,133180,1.09,65,5955,164332,152222,926,64084
Telangana,Yadadri Bhuvanagiri,0,169,168725,295,0,0,1073,1443,28486,5.48,68,1242,94618,102549,1084,47478
Telangana,Mulugu,0,24,53186,23,0,0,7,198,5629,29.03,9,31,28492,30317,1064,12023
Telangana,Narayanpet,0,84,29891,84,0,0,291,365,8959,4.0,15,375,20084,18764,934,8178
Tripura,Dhalai,822,636,90965,719,318,0,4427,2481,29194,2.71,137,5063,65303,54845,840,46344
Tripura,Gomati,156,945,105266,409,314,0,4939,2412,28173,2.99,176,5884,68457,64977,949,50032
Tripura,Khowai,137,176,66921,128,0,0,2667,833,12875,4.12,117,2843,41201,38602,937,31751
Tripura,North Tripura,10,284,104701,64,0,0,19570,6317,52663,1.79,356,19874,81304,76060,936,71898
Tripura,Sepahijala,10474,2749,122593,602,848,0,8986,4346,41554,2.6,305,11735,86156,77971,905,57321
Tripura,South Tripura,0,107,150517,19,488,0,10740,3695,41481,1.32,143,10847,98680,93337,946,84079
Tripura,Unakoti,92,260,62377,51,0,0,761,442,8687,1.86,19,1021,36255,34807,960,26096
Tripura,West Tripura,412,744,290584,371,0,0,8842,3598,119293,2.44,234,9586,211329,199161,942,164313
Uttar Pradesh,Agra,294,4598,308050,3358,116,108,10117,6126,267768,3.64,535,14715,341506,234334,686,95938
Uttar Pradesh,Aligarh,59,1354,192473,971,1009,0,3756,3488,194251,4.5,230,5110,230242,156482,680,72527
Uttar Pradesh,Prayagraj,289,3586,322647,2961,185,0,7730,5284,287748,3.84,434,11316,368410,242140,657,123715
Uttar Pradesh,Ambedkar Nagar,801,5912,138612,2658,0,0,2052,1632,42912,2.21,176,7964,104890,76688,731,38121
Uttar Pradesh,Amethi,1427,1467,150171,1243,0,0,1521,1498,34036,1.41,42,2988,101351,82875,818,40829
Uttar Pradesh,Amroha,398,2254,121742,2009,0,0,2331,1481,33336,2.73,125,4585,88252,66825,757,30484
Uttar Pradesh,Auraiya,150,1283,80817,1193,0,0,1213,1182,27264,6.17,154,2496,64359,43854,681,26513
Uttar Pradesh,Azamgarh,1145,4634,241171,3340,60,0,3682,3072,155957,3.9,324,8316,231812,165245,713,60626
Uttar Pradesh,Badaun,1919,925,192173,732,111,0,1660,1417,40420,6.38,165,2585,127274,105313,827,45138
Uttar Pradesh,Baghpat,209,4253,210566,3693,0,0,3716,1575,31668,1.64,131,7969,128736,113457,881,34398
Uttar Pradesh,Bahraich,91,7567,322230,5758,0,0,2192,1999,54828,2.67,261,9759,210893,166164,788,70399
Uttar Pradesh,Balarampur,495,3944,217579,2346,131,0,931,870,30226,7.28,355,4875,139398,108420,778,55952
Uttar Pradesh,Ballia,78,593,173512,1300,0,0,1916,1677,41701,4.03,101,2509,124166,91043,733,53815
Uttar Pradesh,Banda,1039,956,98025,908,922,0,2348,2027,67188,5.93,196,3304,100549,64649,643,23604
Uttar Pradesh,Barabanki,0,5140,249857,3992,0,0,2907,2081,54703,2.15,173,8047,174118,130434,749,53564
Uttar Pradesh,Bareilly,1148,2254,297642,2671,1087,0,5542,3788,253246,5.95,464,7796,317850,233169,734,105575
Uttar Pradesh,Basti,373,5799,209664,4031,136,0,2727,2049,90304,2.04,174,8526,176092,123843,703,39708
Uttar Pradesh,Bijnour,433,6421,277106,3833,0,0,2613,2058,53520,3.17,286,9034,178879,151865,849,68308
Uttar Pradesh,Bulandshahr,568,8816,364786,7290,0,0,4246,2809,66746,1.82,238,13062,231302,200239,866,80741
Uttar Pradesh,Chandauli,2654,1271,123638,1271,0,0,2551,1482,36026,3.61,138,3822,90204,69471,770,29655
Uttar Pradesh,Chitrakoot,694,762,54427,662,955,0,1784,1516,24950,7.83,196,2504,47435,31984,674,11185
Uttar Pradesh,Deoria,2072,2457,207271,1965,0,0,2401,1740,43705,2.1,102,4858,141924,109035,768,55159
Uttar Pradesh,Etah,221,1367,91633,1040,311,0,1704,1273,29737,2.57,79,3071,71335,50031,701,22383
Uttar Pradesh,Etawah,312,2253,112878,1917,22,0,1414,1223,34027,3.9,143,3667,85482,61484,719,33754
Uttar Pradesh,Ayodhya,151,2156,127131,1390,38,0,3411,2280,117137,4.37,243,5567,146012,98257,673,48154
Uttar Pradesh,Farrukhabad,2796,2604,116840,2143,721,0,1146,1372,32671,6.13,230,3750,87912,61592,701,40088
Uttar Pradesh,Fatehpur,28,1234,146502,1281,0,0,1828,1459,34016,5.16,158,3062,103609,76889,742,44635
Uttar Pradesh,Firozabad,794,1100,137698,830,871,0,1878,1549,90440,5.1,152,2978,133920,94179,703,38072
Uttar Pradesh,Gautam Buddha Nagar,2250,3258,351187,2476,4360,4360,21276,15040,500259,1.78,436,24534,530187,322812,609,114785
Uttar Pradesh,Ghaziabad,867,2695,372655,2208,3472,3468,12455,8859,326675,2.64,400,15150,400066,299453,749,116169
Uttar Pradesh,Ghazipur,0,3538,249771,3744,2,0,2865,2073,55989,4.95,317,6403,170781,135023,791,53981
Uttar Pradesh,Gonda,2900,8173,323808,7454,143,0,2436,1992,112074,1.33,141,10609,255283,180621,708,57107
Uttar Pradesh,Gorakhpur,474,3958,325334,2562,490,443,6640,4844,254579,3.32,352,10598,336064,243911,726,107359
Uttar Pradesh,Hamirpur,128,1421,107117,1520,615,0,1535,1357,27483,6.22,184,2956,75441,59155,784,20295
Uttar Pradesh,Hapur,379,1614,120278,1465,49,49,2041,1554,33489,10.26,375,3655,86115,67685,786,27926
Uttar Pradesh,Hardoi,2076,3901,186942,3213,380,0,2117,1942,50328,4.69,282,6018,136953,100300,732,50612
Uttar Pradesh,Hathras,481,973,123330,601,20,0,1802,1414,30048,5.23,145,2775,84324,69061,819,28645
Uttar Pradesh,Jalaun,2065,3107,159330,2962,75,0,1795,1239,30583,1.39,68,4902,106875,83037,777,24113
Uttar Pradesh,Jaunpur,2279,4511,287685,3176,0,0,2675,2037,50428,4.93,354,7186,186271,151785,815,80970
Uttar Pradesh,Jhansi,0,1030,124551,1097,1046,0,2771,2714,134058,6.55,249,3801,152522,106057,695,47214
Uttar Pradesh,Kannauj,1038,2527,95879,2745,137,0,1737,1502,32035,5.53,236,4264,76054,51838,682,21404
Uttar Pradesh,Kanpur Dehat,184,1954,131936,2044,33,0,949,960,26790,3.69,107,2903,93503,65253,698,30755
Uttar Pradesh,Kanpur Nagar,64,2545,362836,1995,28,24,8727,5285,281232,2.91,328,11272,371625,272666,734,119885
Uttar Pradesh,Kasganj,1157,527,68686,441,292,0,946,766,23605,5.91,87,1473,52457,39833,759,20883
Uttar Pradesh,Kaushambi,0,601,83509,549,0,0,1387,1289,26508,7.14,142,1988,64950,45062,694,23244
Uttar Pradesh,Kushinagar,0,1306,203137,1214,0,0,3133,2052,49618,4.98,221,4439,146923,105845,720,56965
Uttar Pradesh,Lakhimpur Kheri,973,5726,214318,3691,49,0,2606,1635,50283,1.3,108,8332,153712,110662,720,46956
Uttar Pradesh,Lalitpur,0,1582,76198,1020,100,0,1049,1086,26347,4.14,109,2631,58291,44235,759,16194
Uttar Pradesh,Lucknow,1103,3663,494848,2837,372,239,12802,9374,482039,3.86,635,16465,562372,415387,739,229511
Uttar Pradesh,Maharajganj,155,1048,147178,893,0,0,3495,2564,49814,2.8,127,4543,113060,83977,743,40122
Uttar Pradesh,Mahoba,4547,639,98227,445,2067,0,1594,1638,30463,10.17,227,2233,71370,57314,803,18574
Uttar Pradesh,Mainpuri,0,1042,103018,746,0,0,1228,1160,29466,3.08,70,2270,75040,57482,766,26542
Uttar Pradesh,Mathura,1291,2192,226344,1949,0,0,4199,2906,133265,6.24,399,6391,209059,150560,720,62187
Uttar Pradesh,Mau,108,1194,110822,925,0,0,2836,1871,45077,5.71,230,4030,90888,65122,717,38312
Uttar Pradesh,Meerut,190,5814,448220,5500,7,0,7995,4788,230526,3.19,441,13809,372480,306212,822,123313
Uttar Pradesh,Mirzapur,498,3700,192222,2300,272,0,2945,2530,112409,2.78,185,6645,174568,130104,745,48090
Uttar Pradesh,Moradabad,93,1661,179175,1497,612,0,3362,3058,175842,6.11,307,5023,208947,146139,699,58990
Uttar Pradesh,Muzaffarnagar,173,5247,248128,3377,19,19,3618,2346,49439,2.54,225,8865,164740,132851,806,57928
Uttar Pradesh,Pilibhit,0,1599,178026,1117,137,0,2136,1593,37787,4.15,155,3735,118625,97166,819,44988
Uttar Pradesh,Raebareli,694,1096,134986,949,45,0,2231,1722,45702,4.9,163,3327,101370,79331,783,32275
Uttar Pradesh,Pratapgarh,944,1381,166768,1162,42,0,1769,1624,42838,6.35,200,3150,117603,91985,782,55197
Uttar Pradesh,Rampur,208,733,115856,791,0,0,1101,1195,33110,4.14,76,1834,82490,66503,806,38576
Uttar Pradesh,Saharanpur,10,4671,286716,3510,133,12,7409,4467,193292,3.23,390,12080,270428,209468,775,67109
Uttar Pradesh,Sambhal,638,840,96248,541,0,0,1566,1420,32473,5.99,144,2406,72779,56014,770,28271
Uttar Pradesh,Sant Kabir Nagar,840,355,89743,445,208,0,2257,1562,32505,2.99,78,2612,69736,52221,749,25311
Uttar Pradesh,Bhadohi,86,2217,129687,1520,227,0,2821,1599,34005,2.82,142,5038,91202,72472,795,31036
Uttar Pradesh,Shahjahanpur,1080,1154,188481,1286,507,0,1563,1431,97871,3.79,103,2717,170160,116237,683,49319
Uttar Pradesh,Shamli,70,328,108360,822,0,0,2179,1460,29661,4.11,103,2507,79545,58464,735,26100
Uttar Pradesh,Shravasti,1861,3765,95657,2179,349,0,1377,962,19777,5.41,278,5142,67696,47741,705,17583
Uttar Pradesh,Siddharthnagar,7338,6056,241723,5074,359,0,1916,1575,42923,4.74,378,7972,156614,128009,817,45531
Uttar Pradesh,Sitapur,623,1798,222796,1396,0,0,2834,2103,56032,5.35,248,4632,162524,116279,715,55547
Uttar Pradesh,Sonbhadra,0,485,91620,594,1,0,1240,1805,43017,5.51,95,1725,86231,48573,563,27300
Uttar Pradesh,Sultanpur,150,2654,182166,1782,0,0,1809,1639,41831,5.31,237,4463,123067,101024,821,51386
Uttar Pradesh,Unnao,0,846,187112,809,348,0,1970,1595,41649,8.31,234,2816,128575,100161,779,51509
Uttar Pradesh,Varanasi,956,4092,322647,2894,291,34,7602,4985,248454,4.39,514,11696,340156,231014,679,127227
Uttarakhand,Dehradun,97,926,392627,524,0,0,4173,5041,175360,4.92,251,5099,298478,269647,903,165720
Uttarakhand,Pauri Garhwal,0,254,145083,24,0,0,2475,1236,46515,4.43,121,2729,91581,100012,1092,48576
Uttarakhand,Chamoli,0,230,95732,34,0,0,1099,815,39265,9.86,131,1329,67003,67987,1015,39666
Uttarakhand,Rudraprayag,0,21,56193,63,250,0,2015,1195,42091,6.09,124,2036,46902,51350,1095,21175
Uttarakhand,Tehri Garhwal,0,263,116730,228,0,0,1955,1142,42478,4.15,92,2218,76192,83043,1090,42552
Uttarakhand,Haridwar,5,3941,292555,3852,0,0,4402,3446,124300,4.4,367,8343,238679,178223,747,96913
Uttarakhand,Uttarkashi,0,25,78114,28,106,0,1184,1245,42603,2.56,31,1209,61984,58755,948,46211
Uttarakhand,Almora,0,93,140567,335,0,0,1011,1215,42755,5.98,66,1104,85132,98187,1153,48659
Uttarakhand,Udham Singh Nagar,0,2234,202392,1784,0,0,5398,3121,107600,3.64,278,7632,173941,136191,783,65469
Uttarakhand,Pithoragarh,6,271,87362,430,0,0,313,1108,44153,9.59,56,584,64460,67099,1041,30388
Uttarakhand,Bageshwar,0,5,63755,38,0,0,169,960,35368,3.45,6,174,47872,51295,1072,28526
Uttarakhand,Champawat,0,116,60077,172,0,0,1734,1814,43062,2.7,50,1850,52508,50622,964,21427
Uttarakhand,Nainital,0,795,184224,619,1,0,2031,2173,84418,1.91,54,2826,140111,128541,917,73566
West Bengal,Alipurduar District,0,643,177667,1480,0,0,442,216,66811,4.15,45,1085,140225,104226,743,69689
West Bengal,Bankura,0,788,219451,1001,0,0,490,509,97823,7.98,102,1278,190776,126534,663,127110
West Bengal,Basirhat HD (North 24 Parganas),0,4072,268553,2185,0,0,330,245,65027,4.27,188,4402,178782,154778,866,107119
West Bengal,Birbhum,0,1598,235990,617,0,0,2352,1447,85104,5.06,200,3950,176210,144872,822,91225
West Bengal,Bishnupur HD (Bankura),0,2144,97306,1070,0,0,10,5,40276,1.21,26,2154,82987,54646,658,45933
West Bengal,Dakshin Dinajpur,0,1549,191460,1253,0,0,123,677,72950,4.07,68,1672,140913,123478,876,87258
West Bengal,Darjeeling,0,4064,275051,2377,0,0,2157,2187,133209,3.04,189,6221,217464,190733,877,125764
West Bengal,Diamond Harbor HD (S 24 Parganas),0,2606,346896,2789,0,0,378,586,98542,4.89,146,2984,243026,202435,833,146519
West Bengal,East Bardhaman,0,12155,520489,3981,0,0,503,380,135230,3.18,402,12658,366413,289334,790,212858
West Bengal,Hoogly,0,5386,703986,3280,0,0,4933,4037,194994,2.53,261,10319,495808,403256,813,305039
West Bengal,Howrah,0,9634,542505,5921,0,0,5090,3217,181144,3.3,486,14724,411828,312158,758,217904
West Bengal,Jalpaiguri,0,2117,176694,1837,0,0,671,747,85484,4.38,122,2788,154231,107953,700,67278
West Bengal,Jhargram,0,1129,75477,1114,0,0,164,328,46440,7.5,97,1293,77338,44593,577,40644
West Bengal,Kalimpong,0,502,59689,300,0,0,32,72,21251,10.49,56,534,41354,39586,957,28997
West Bengal,Kolkata,366,20162,1352259,15239,805,805,26258,24243,789551,3.06,1419,46421,1229950,917038,746,544728
West Bengal,Malda,0,4363,315379,3163,0,0,1250,1753,127793,4.04,227,5613,240507,202642,843,124772
West Bengal,Murshidabad,0,5398,521289,2372,0,0,164,825,186895,2.84,158,5562,379160,329007,868,219598
West Bengal,Nadia,0,9213,462549,4130,0,0,885,927,148601,1.9,192,10098,350756,260383,742,170811
West Bengal,Nandigram HD (East Medinipore),0,7481,319029,3055,0,0,134,29,66541,4.4,335,7615,211925,173632,819,105672
West Bengal,North 24 Parganas,489,8117,945542,8314,527,527,15094,14475,517419,3.27,759,23211,826741,637138,771,328381
West Bengal,Paschim Medinipore,0,1991,467014,6097,0,0,2195,1873,149342,3.44,144,4186,364454,252067,692,184464
West Bengal,Purba Medinipore,0,7875,423557,5278,0,0,338,343,116201,3.62,297,8213,305476,234403,767,188421
West Bengal,Purulia,0,1316,227156,1367,0,0,1611,1420,100661,7.28,213,2927,192786,135032,700,95839
West Bengal,Rampurhat HD (Birbhum),0,2983,164824,1366,0,0,2038,875,52368,3.96,199,5021,115542,101637,880,53068
West Bengal,South 24 Parganas,0,7434,554164,3860,0,0,554,1054,167402,4.78,382,7988,386300,335256,868,220683
West Bengal,Uttar Dinajpur,0,2220,196394,1516,0,0,250,881,99588,6.07,150,2470,162785,133150,818,83205
West Bengal,West Bardhaman,934,3479,264508,2701,607,607,4116,3484,158101,3.11,238,7642,258397,164424,636,103788
Assam,Hojai,18,568,79280,455,0,0,3292,503,27468,4.92,190,3860,57301,49433,863,34817
Assam,Biswanath,0,255,64298,514,0,0,2756,480,25817,3.62,109,3011,47256,42846,907,20721
Assam,Charaideo,0,759,40844,425,0,0,43,37,14478,1.0,8,802,30101,25210,838,11188
Assam,Majuli,0,50,32325,173,0,0,640,400,10657,0.0,0,690,22635,20344,899,10759
Assam,South Salmara Mankachar,391,102,12913,598,69,0,1396,307,9468,1.47,22,1498,14128,8251,584,3671
Assam,West Karbi Anglong,0,76,14800,32,89,0,97,130,9525,9.83,17,173,14221,10102,710,7099
Gujarat,Ahmedabad Corporation,0,7129,944123,6368,409,0,19934,24228,1140586,3.87,1047,27063,1188468,896420,754,451063
Gujarat,Bhavnagar Corporation,0,477,103658,386,50,0,1065,1562,112951,8.3,128,1542,117168,99598,850,69289
Gujarat,Gandhinagar Corporation,3,609,65665,497,333,0,2558,2824,136543,4.52,143,3167,116723,85471,732,46728
