state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Mandi,0,709059,38,0,159,830182,0.0,0,0,736374,802534,1090,746066,793175,33,0,163,770843
Himachal Pradesh,Kinnaur,0,57458,3,0,19,91745,0.0,0,0,88049,61124,694,69103,80100,4,0,18,79252
Himachal Pradesh,Hamirpur,0,382312,21,0,91,365552,0.0,0,0,346558,401076,1157,364164,383700,23,0,88,375055
Himachal Pradesh,Una,0,403419,26,0,115,471430,0.0,0,0,437064,437529,1001,432623,442226,29,0,111,431682
Himachal Pradesh,Bilaspur,0,316190,20,0,103,332800,0.0,0,0,318777,330088,1035,321306,327684,14,0,109,321142
Jammu & Kashmir,Srinagar,101,835282,255,704,1519,1036391,4.35,35,805,1125381,745724,663,903784,967889,115,16,1659,833740
Jammu & Kashmir,Kulgam,334,327251,433,1958,2598,445956,7.33,168,2292,426017,347099,815,368947,404260,34,139,2996,328365
Jammu & Kashmir,Shopian,177,155401,78,3233,996,227331,4.69,160,3410,215047,167645,780,178530,204202,7,74,1066,175249
Jammu & Kashmir,Bandipore,320,230222,365,2778,2865,329754,4.26,132,3098,312332,247588,793,255037,304939,13,66,3217,240554
Jammu & Kashmir,Anantnag,746,530337,631,12310,11425,933053,3.4,444,13056,781842,681315,871,694030,769360,118,111,11937,665555
Jammu & Kashmir,Baramulla,213,620881,202,5527,4138,834944,2.79,160,5740,786581,668880,850,672832,782993,96,139,4244,626806
Jammu & Kashmir,Kupwara,55,455150,215,781,3277,789177,4.07,34,836,693905,550247,793,563605,680722,34,8,3457,513499
Jammu & Kashmir,Pulwama,91,353157,121,1905,3190,461719,4.71,94,1996,451048,363737,806,378770,436106,90,94,3221,356340
Jammu & Kashmir,Ganderbal,43,166374,53,218,313,246080,30.27,79,261,226595,185822,820,183559,228895,19,50,347,180690
Jammu & Kashmir,Budgam,388,429501,364,9375,6217,713819,2.53,247,9763,648273,494890,763,546116,597204,55,131,6525,505326
Jammu & Kashmir,Jammu,0,958635,1317,0,5951,1230671,0.0,0,0,1186782,1001868,844,982679,1206627,662,2,6606,1099258
Jammu & Kashmir,Kishtwar,65,120572,166,341,622,176890,18.23,74,406,163586,133824,818,128656,168806,30,48,758,130567
Jammu & Kashmir,Doda,109,236338,100,2203,1646,376021,2.51,58,2312,334089,278168,833,293076,319283,34,27,1711,290355
Jammu & Kashmir,Udhampur,138,307785,236,1100,1902,493239,15.51,192,1238,405521,395353,975,365289,435735,103,115,2034,365613
Jammu & Kashmir,Kathua,211,388473,543,961,2517,538621,16.04,188,1172,489769,437194,893,429495,497599,188,121,2872,423284
Jammu & Kashmir,Ramban,43,163871,64,1089,1375,271149,3.36,38,1132,256589,178375,695,211001,224019,33,30,1406,215371
Jammu & Kashmir,Samba,0,225791,272,0,1341,316828,0.0,0,0,294568,247903,842,245949,296670,200,0,1412,274211
Jammu & Kashmir,Rajouri,72,328547,139,9679,6359,570977,1.22,119,9751,497417,401981,808,396424,503100,14,56,6484,397814
Jammu & Kashmir,Poonch,47,291142,67,734,1132,473198,7.55,59,781,425180,339054,797,374705,389635,31,58,1168,381684
Jammu & Kashmir,Reasi,59,178087,114,298,1159,305176,6.44,23,357,274535,208681,760,231289,251974,61,33,1211,221918
Jharkhand,Ranchi,3078,892233,4226,9007,11906,1829875,1.37,165,12085,1417211,1304200,920,1025960,1696148,6142,48,9990,1363127
Jharkhand,Koderma,435,231614,858,1117,2230,415484,14.05,218,1552,310807,336165,1082,237200,409898,1340,48,1748,351654
Jharkhand,Bokaro,2502,636133,3779,6926,8817,1181692,0.55,52,9428,947413,869837,918,679750,1138075,3344,109,9253,873464
Jharkhand,Garhwa,1409,379618,3008,3396,7054,663333,2.19,105,4805,537655,505025,939,359524,683427,5297,48,4764,414148
Jharkhand,Latehar,430,197922,1486,1152,3695,404039,9.36,148,1582,310617,291227,938,202314,399647,2622,67,2558,269426
Jharkhand,Chatra,3392,276920,2768,7468,6497,545402,4.97,540,10860,403143,419052,1039,284659,537663,3970,135,5295,432111
Jharkhand,Palamu,1264,644564,2992,3007,6734,973767,4.89,209,4271,831819,786194,945,642644,975687,3672,91,6053,719323
Jharkhand,East Singhbhum,6099,962550,4618,14909,11034,1588297,2.25,472,21008,1335017,1215049,910,1045620,1505227,3308,156,12343,1352816
Jharkhand,Seraikela Kharsawan,631,314975,1518,1807,4054,580792,8.29,202,2438,484154,411433,850,317271,578496,2049,68,3524,455651
Jharkhand,Simdega,157,217255,683,345,1411,319964,7.57,38,502,270222,266922,988,221291,315928,870,155,1223,262310
Jharkhand,Lohardaga,88,141197,786,229,1577,227530,16.72,53,317,189923,178731,941,147378,221349,1304,39,1059,159642
Jharkhand,Gumla,1181,363681,2615,1912,4909,503431,6.37,197,3093,432052,434859,1006,317333,549779,4577,76,2947,368222
Jharkhand,Khunti,72,193272,881,172,1709,322846,10.66,26,244,267578,248436,928,190308,325810,1364,22,1226,212921
Jharkhand,Deoghar,549,477355,1448,1373,3562,815423,7.7,148,1922,689839,602641,874,472909,819869,1787,43,3224,533355
Jharkhand,Ramgarh,893,305379,1725,2609,5036,595492,3.66,128,3502,471507,429115,910,342998,557873,1518,46,5243,494327
Jharkhand,Hazaribagh,2384,520394,2856,6647,8111,1071114,6.19,559,9031,788039,802889,1019,607197,984311,3576,206,7390,811034
Jharkhand,Giridih,3005,656659,3327,7188,8191,1211701,3.7,377,10193,911815,956132,1049,671409,1196951,4045,83,7472,934898
Jharkhand,Dhanbad,3065,754299,3240,10602,10703,1396046,1.41,193,13667,1147844,1001846,873,777813,1372532,4536,109,9406,1041817
Jharkhand,Dumka,1353,469374,1935,2614,3849,777405,9.91,393,3967,611522,635070,1039,475263,771516,2216,134,3568,601841
Jharkhand,Jamtara,755,254855,1246,1782,3106,441563,11.55,293,2537,362831,333500,919,239462,456956,1974,85,2378,347322
Jharkhand,Sahebganj,1289,342900,1637,2576,2906,620230,5.3,205,3865,499968,463032,926,310965,652165,1694,82,2849,386329
Jharkhand,Pakur,375,283827,1247,846,2927,502404,0.74,9,1221,404476,381600,943,249503,536728,1603,58,2570,344369
Jharkhand,Godda,827,432168,2014,1589,3274,684941,29.14,704,2416,571033,545911,956,425020,692089,1457,201,3830,499529
Jharkhand,West Singhbhum,1377,408984,2206,2968,5420,833060,3.34,145,4345,618938,622901,1006,439150,802894,3749,42,3876,583652
Karnataka,Belgaum,162,2613435,6206,437,13980,3689234,5.18,31,599,3101740,3199928,1032,2779860,3522809,2110,30,18075,2945674
Karnataka,Bangalore Urban,223,704318,1326,1332,5103,1667742,9.32,145,1555,1336600,1034990,774,1043199,1328861,1392,163,5037,1188645
Karnataka,Mysore,173,1939724,4357,533,11918,2395003,18.98,134,706,2099129,2234798,1065,1962406,2372321,2621,240,13654,1962954
Karnataka,Gulbarga,322,1109857,4528,975,10699,1811258,12.57,163,1297,1453162,1467501,1010,1156854,1764261,2554,356,12673,1174584
Karnataka,Chitradurga,51,982899,1522,119,4497,1159635,29.41,50,170,1037963,1104181,1064,920777,1221757,848,131,5170,883042
Karnataka,Dakshina Kannada,303,1290327,1232,889,2903,1627599,19.97,238,1192,1449152,1468036,1013,1314644,1603282,594,110,3540,1500948
Karnataka,Bagalkot,0,1008405,1171,14,3537,1473614,257.14,36,14,1199742,1282000,1069,1107265,1374754,1034,239,3673,1039570
Karnataka,Chamarajanagar,239,622508,1288,365,2219,699349,7.62,46,604,616264,705342,1145,570824,751033,1268,34,2239,632742
Karnataka,Bidar,60,878607,3114,162,6372,1217987,53.15,118,222,1037759,1058576,1020,890475,1206119,3300,155,6186,864428
Karnataka,Chikamagalur,2061,696845,1952,3587,4028,707910,6.67,377,5653,670902,733685,1094,616947,787808,849,128,5132,703130
Karnataka,Bellary,56,1354453,2984,313,10038,2104536,8.4,31,369,1707980,1750303,1025,1452278,2006711,1194,42,11828,1564706
Karnataka,Davanagere,111,954086,2130,248,4625,1184414,8.64,31,359,1037052,1101032,1062,932473,1206027,721,41,6034,923583
Karnataka,Bangalore Rural,413,516083,1125,1001,2844,893185,13.15,186,1414,775100,633862,818,645716,763552,813,71,3155,642608
Karnataka,Kolar,155,837739,2767,561,6776,1237926,18.72,134,716,1052979,1022364,971,924149,1151516,1943,156,7599,913087
Karnataka,Dharwad,1044,1013547,3657,1957,7617,1504241,9.3,279,3001,1257570,1259814,1002,1085803,1431985,2419,128,8854,1128517
Karnataka,Haveri,0,796819,2612,0,5832,1137204,0.0,0,0,944774,989022,1047,819101,1114922,1132,1,7311,949316
Karnataka,Gadag,15,576980,2210,27,5109,804236,19.05,8,42,661536,719457,1088,588456,792760,341,149,6978,599892
Karnataka,Uttar Kannada,32,891378,1717,103,3620,1013807,11.11,15,135,946836,958116,1012,862366,1042819,369,10,4967,949667
Karnataka,Koppal,11,643286,1343,68,4384,1003035,26.58,21,79,790296,855757,1083,687991,958330,1852,92,3875,743302
Karnataka,Kodagu,8,353268,596,29,1475,412905,35.14,13,37,373311,392745,1052,366290,399883,149,55,1922,376664
Karnataka,Raichur,640,812860,3164,2095,10008,1365746,10.42,285,2735,1039370,1138961,1096,892916,1285690,2292,350,10881,897943
Karnataka,Yadgir,42,517525,1107,86,3567,878388,56.25,72,128,684201,711514,1040,589649,806264,1444,159,3229,553525
Karnataka,Udupi,80,863351,1235,252,2117,924824,11.45,38,332,844434,943499,1117,828834,959341,505,37,2847,907084
Karnataka,Shimoga,310,1003897,2777,650,5937,1189539,14.58,140,960,1058018,1135188,1073,941839,1251597,1403,140,7311,1052490
Karnataka,Tumkur,768,1617356,2926,1267,5270,1754120,9.09,185,2035,1640606,1730329,1055,1455496,1915980,2033,173,6163,1537495
Karnataka,Hassan,48,1130427,4293,93,7865,1280384,13.48,19,141,1147261,1263163,1101,1085897,1324914,2042,28,10115,1177475
Karnataka,Mandya,0,1200718,2391,0,4273,1212378,0.0,0,0,1120963,1291721,1152,1142970,1270126,865,4,5798,1144279
Karnataka,Chikkaballapur,428,763534,1670,626,3501,914094,2.47,26,1054,819535,857861,1047,730491,947137,1091,23,4079,802366
Karnataka,Ramanagara,6,685040,909,32,2319,803086,31.58,12,38,728537,759325,1042,687254,800872,462,8,2766,719907
Karnataka,Vijayapura,139,1169602,3526,331,8679,1765063,19.15,90,470,1485784,1448398,975,1278446,1656219,845,320,11359,1216138
Karnataka,BBMP,2385,4865628,5741,11636,22067,10382847,9.62,1349,14021,8403735,6841244,814,6862808,8385667,6242,381,21566,7742983
Kerala,Kasaragod,0,827247,484,0,1838,851910,0.0,0,0,798239,880485,1103,741753,937404,340,0,1982,890807
Kerala,Thiruvananthapuram,53,2516355,1316,142,2952,2259811,38.46,75,195,2247708,2527298,1124,2144125,2632041,474,30,3794,2533509
Kerala,Kannur,2,1854305,2674,33,6685,1676685,42.86,15,35,1653681,1876230,1135,1586732,1944258,764,7,8595,1855285
Kerala,Kollam,10,1990169,2031,29,4197,1611184,79.49,31,39,1644083,1956230,1190,1597805,2003548,711,7,5517,1916564
Kerala,Wayanad,0,597318,234,0,989,643808,0.0,0,0,603279,637537,1057,568372,672754,160,1,1062,648974
Kerala,Pathanamthitta,0,1145437,365,0,953,790686,0.0,0,0,912885,1022859,1120,869853,1066270,168,2,1149,1032806
Kerala,Alappuzha,2,1679170,1678,12,3093,1217051,114.29,16,14,1356105,1539429,1135,1341362,1554859,438,5,4333,1493344
Kerala,Malappuram,169,2194235,6089,753,19190,2753053,3.04,28,922,2364824,2580750,1091,1970241,2977047,3111,10,22168,2714929
Kerala,Thrissur,50,2417462,3492,179,7523,1969159,17.9,41,229,2041337,2344204,1148,2019738,2366883,1009,16,10007,2256804
Kerala,Kottayam,3,1591787,1151,18,2001,1154961,42.86,9,21,1344838,1401238,1042,1234425,1512323,332,1,2820,1456131
Kerala,Kozhikode,20,2230957,3967,84,11529,1992689,25.0,26,104,2014411,2207973,1096,1799171,2424475,1564,11,13932,2288397
Kerala,Idukki,2,839093,569,12,1571,718479,42.86,6,14,776913,780279,1004,683093,874479,200,2,1940,844792
Kerala,Ernakulam,149,2795482,2044,904,5912,2605434,7.31,77,1053,2742485,2657383,969,2373329,3027587,820,17,7135,2880523
Kerala,Palakkad,31,1854650,3285,125,9769,1763936,21.79,34,156,1702360,1915287,1125,1548464,2070122,1332,12,11722,1937704
Ladakh,Kargil,0,60836,10,0,73,103792,0.0,0,0,87512,77091,881,74730,89898,28,0,54,86312
Ladakh,Leh,0,79877,4,0,38,144216,0.0,0,0,135922,88150,649,100429,123664,11,0,31,119243
Lakshadweep,Lakshadweep,7,45682,27,91,134,62169,2.04,2,98,57569,50276,873,52302,55549,2,1,159,54846
Madhya Pradesh,Bhopal,205,1298539,2006,870,6508,2659165,12.56,135,1075,2167984,1788752,825,1876481,2081223,1054,58,7459,1963485
Madhya Pradesh,Gwalior,950,1033966,3836,2918,10545,1927356,31.33,1212,3868,1580862,1379779,873,1412561,1548761,1163,303,13217,1405968
Madhya Pradesh,Indore,1417,1959843,5214,1352,7333,3929330,4.37,121,2769,3154937,2732831,866,2767827,3121346,823,174,11723,2898969
Madhya Pradesh,Jabalpur,230,1456374,3450,537,10771,2445329,8.21,63,767,1999458,1901373,951,1922347,1979356,260,25,13961,1892287
Madhya Pradesh,Rewa,1617,1271829,7533,2689,16807,1998824,3.58,154,4306,1671588,1598480,956,1595313,1675340,379,34,23961,1572597
Madhya Pradesh,Sagar,4,1165323,2095,8,7429,2029534,233.33,28,12,1686603,1507592,894,1561650,1633207,595,64,8929,1513651
Madhya Pradesh,Ujjain,196,1072543,1427,728,4227,1839550,13.64,126,924,1489949,1421467,954,1421115,1490978,393,39,5260,1420598
Madhya Pradesh,Mandsaur,85,694412,2978,203,7253,1251675,11.11,32,288,989639,955748,966,969081,977006,248,6,9983,935033
Madhya Pradesh,Agar,23,315867,442,60,1016,565259,32.53,27,83,466204,414481,889,439319,441807,92,11,1365,418942
Madhya Pradesh,Shajapur,0,472416,579,0,1682,808315,0.0,0,0,660061,620093,939,642533,638198,129,0,2131,610564
Madhya Pradesh,Ratlam,75,734076,909,229,2563,1374288,15.13,46,304,1078617,1029128,954,1054405,1053959,77,16,3395,1010543
Madhya Pradesh,Neemuch,158,433322,567,300,1408,741369,11.35,52,458,599122,575261,960,582828,591863,87,34,1887,573034
Madhya Pradesh,Dewas,1040,728861,3158,2404,6947,1323614,5.69,196,3444,1055295,996229,944,986431,1066044,850,41,9254,991495
Madhya Pradesh,Tikamgarh,35,683892,1832,108,6062,1252201,18.88,27,143,1034276,901416,872,940308,995785,370,5,7523,898584
Madhya Pradesh,Panna,41,457810,1233,96,3060,808040,31.39,43,137,684649,580972,849,636532,629318,885,18,3408,581898
Madhya Pradesh,Damoh,53,617116,1374,175,4040,1087874,27.19,62,228,888807,815910,918,846540,858450,163,21,5250,795606
Madhya Pradesh,Chhatarpur,155,802240,2897,484,8737,1456648,28.33,181,639,1211599,1046354,864,1089675,1169213,740,70,10894,1067905
Madhya Pradesh,Umaria,5,324890,1887,13,4389,597660,66.67,12,18,473301,449090,949,459425,463125,108,32,6168,446278
Madhya Pradesh,Singrauli,17,486625,2192,97,6932,1027846,31.58,36,114,829420,684778,826,701324,813147,455,78,8669,723436
Madhya Pradesh,Sidhi,71,482441,1951,163,5441,869708,15.38,36,234,691057,660894,956,651048,701101,246,11,7145,661926
Madhya Pradesh,Shahdol,0,542819,825,5,2978,951215,500.0,25,5,773865,720008,930,749065,744969,107,46,3696,697373
Madhya Pradesh,Satna,0,1133768,8453,8,20999,1941525,25.0,2,8,1618717,1456013,899,1508320,1566973,458,3,28993,1450044
Madhya Pradesh,Anuppur,0,350443,1653,0,4198,650482,0.0,0,0,500452,500358,1000,486253,514672,1026,1,4824,469799
Madhya Pradesh,Mandla,0,517124,1013,0,2589,881044,0.0,0,0,684015,713981,1044,693964,704204,128,35,3474,668515
Madhya Pradesh,Dindori,1,370626,163,1,296,612246,400.0,8,2,487889,494866,1014,492473,490399,24,11,435,466480
Madhya Pradesh,Chhindwara,0,1111715,5266,0,12036,2042296,0.0,0,0,1611339,1541823,957,1500028,1653983,266,0,17035,1480315
Madhya Pradesh,Balaghat,23,1022144,7349,75,11072,1580099,12.24,12,98,1280740,1321076,1031,1261983,1340260,289,7,18131,1206424
Madhya Pradesh,Khandwa,13,667164,1384,31,2779,1170424,13.64,6,44,940499,896810,954,909187,928401,388,1,3775,853647
Madhya Pradesh,Jhabua,2,377418,2503,4,7634,862366,66.67,4,6,624473,615221,985,558853,680931,679,4,9458,592069
Madhya Pradesh,Dhar,259,894585,3908,594,12144,1952362,5.51,47,853,1481068,1365138,922,1397296,1449651,2484,63,13568,1350887
Madhya Pradesh,Burhanpur,0,377530,686,0,2096,656474,0.0,0,0,538513,495320,920,500950,533054,239,3,2543,485902
Madhya Pradesh,Barwani,8,500532,1993,61,5800,1089665,30.43,21,69,819582,770354,940,759057,831140,272,7,7521,779158
Madhya Pradesh,Khargone,0,824416,3355,0,7292,1573450,0.0,0,0,1229526,1167790,950,1142382,1255484,2171,0,8475,1126581
Madhya Pradesh,Shivpuri,105,728521,1907,271,5399,1507822,17.02,64,376,1189273,1046751,880,1098446,1137897,188,27,7118,1087569
Madhya Pradesh,Sheopur,0,262099,952,0,3121,579522,0.0,0,0,444994,396468,891,421017,420604,34,4,4039,400992
Madhya Pradesh,Morena,157,875935,1732,646,7265,1753154,9.59,77,803,1432603,1196043,835,1306486,1322603,304,31,8693,1263837
Madhya Pradesh,Guna,114,553657,982,579,3666,1139540,14.0,97,693,895241,797613,891,834259,858938,277,39,4370,802384
Madhya Pradesh,Seoni,0,687774,2378,0,5926,1217585,0.0,0,0,950422,954637,1004,929434,975925,254,8,8049,931489
Madhya Pradesh,Datia,0,426322,740,0,2707,719021,0.0,0,0,612607,532483,869,571642,573701,88,0,3359,546517
Madhya Pradesh,Bhind,1800,800123,3590,3207,11645,1361373,1.34,67,5013,1163248,997680,858,1058714,1102782,200,23,15035,1019505
Madhya Pradesh,Narsinghpur,365,608200,3645,1003,7128,981635,5.99,82,1368,823260,766286,931,768044,821791,241,20,10531,793170
Madhya Pradesh,Katni,2295,627431,3068,7207,10351,1123200,1.03,98,9502,904561,845718,935,862635,887996,187,57,13231,846374
Madhya Pradesh,Ashoknagar,640,364266,1355,2202,3884,753208,3.1,88,2842,585899,531331,907,542171,575303,224,38,5015,546242
Madhya Pradesh,Vidisha,279,695579,4233,696,10082,1258021,2.56,25,975,1034571,918620,888,958601,994999,227,22,14087,955305
Madhya Pradesh,Sehore,31,640244,825,94,2423,1189838,52.0,65,125,952388,877298,921,881369,948713,179,28,3068,899993
Madhya Pradesh,Alirajpur,0,266501,1852,0,4295,498572,0.0,0,0,401551,363458,905,361517,403556,420,1,5727,361922
Madhya Pradesh,Rajgarh,17,752447,1940,67,4859,1325185,7.14,6,84,1069209,1007964,943,1011993,1065639,455,3,6344,1010682
Madhya Pradesh,Raisen,2,606845,3837,4,9700,1225327,400.0,24,6,976529,855346,876,911175,920997,320,16,13217,871410
Madhya Pradesh,Hoshangabad,321,643779,1916,862,4623,1119240,6.51,77,1183,915425,847197,925,876925,886094,192,22,6346,855183
Madhya Pradesh,Harda,60,291353,1113,140,2565,511016,25.0,50,200,419249,382979,913,389311,413058,101,43,3576,389900
Madhya Pradesh,Betul,0,753455,4803,0,10058,1329106,0.0,0,0,1062989,1019294,959,992026,1090535,443,11,14418,1030205
Maharashtra,Pune,2031,5234437,9963,11070,36052,9638687,6.02,789,13101,8307707,6561996,790,6225967,8647157,11358,247,34657,7250145
Maharashtra,Akola,232,765572,1577,680,3283,908760,9.65,88,912,861923,812129,942,575273,1099059,888,17,3972,650678
Maharashtra,Nagpur,59,2476773,2775,322,7910,3312219,20.73,79,381,2962521,2825497,954,2227684,3561308,2316,41,8368,2637409
Maharashtra,Amravati,114,1297857,3237,276,6051,1469189,12.82,50,390,1414191,1352448,956,942610,1824436,2053,95,7235,1094716
Maharashtra,Buldhana,12,1165103,2456,33,4651,1382463,100.0,45,45,1316583,1230647,935,912115,1635451,1237,253,5869,979441
Maharashtra,Yavatmal,47,1152489,2522,82,4564,1458609,24.03,31,129,1347222,1263412,938,911311,1699787,1784,25,5302,1009638
Maharashtra,Washim,110,588121,1363,287,2643,717189,8.31,33,397,682971,622171,911,529847,775463,538,11,3468,502399
Maharashtra,Bhandara,3738,701718,2794,6011,5148,848568,6.68,651,9749,755125,794956,1053,680544,869742,1190,164,6751,779339
Maharashtra,Kolhapur,288,2318509,2866,1260,11002,2294389,8.39,130,1550,2344181,2267712,967,1847978,2764920,1918,227,11950,2340422
Maharashtra,Ratnagiri,7,840528,2813,47,3529,799802,11.11,6,54,816402,823761,1009,635885,1004445,950,138,5392,767008
Maharashtra,Sangli,5,1644620,2457,7,5929,1776414,400.0,48,12,1726049,1694399,982,1409324,2011710,1791,151,6594,1696536
Maharashtra,Sindhudurg,0,540310,1487,0,2098,447182,0.0,0,0,500339,487024,973,421654,565838,573,0,3012,474763
Maharashtra,Solapur,442,1879791,8461,921,15372,2454120,7.85,107,1363,2280059,2052838,900,1554398,2779513,6751,110,17082,1789139
Maharashtra,Satara,41,1769681,3243,86,7429,1849185,25.98,33,127,1812315,1805910,996,1502862,2116004,1916,46,8755,1805464
Maharashtra,Wardha,108,695936,1306,306,2842,763954,8.7,36,414,733274,726439,991,556396,903494,1068,9,3080,672483
Maharashtra,Gondia,55,754145,1113,78,2088,856913,20.3,27,133,774202,836671,1081,671784,939274,690,8,2510,786034
Maharashtra,Gadchiroli,37,445398,4070,84,7633,631178,40.5,49,121,547885,528524,965,420337,656239,5311,69,6392,446234
Maharashtra,Chandrapur,0,1071783,3503,0,6954,1354083,0.0,0,0,1231627,1193952,969,928048,1497818,1495,0,8961,1168172
Maharashtra,Osmanabad,21,769682,2354,28,4135,823447,2.04,1,49,822708,770151,936,552673,1040456,1923,2,4566,663757
Maharashtra,Nanded,3199,1284839,6263,5074,10920,1756092,9.72,806,8294,1562747,1477790,946,1023421,2017510,4367,358,12815,1123141
Maharashtra,Latur,166,1062320,2665,344,4512,1324885,17.65,90,510,1234108,1152734,934,838114,1549091,1879,32,5297,929357
Maharashtra,Beed,351,1161223,2849,647,4313,1297498,12.22,122,998,1293676,1164637,900,877405,1581316,2695,137,4466,967176
Maharashtra,Parbhani,707,807666,2655,1612,4910,1060476,19.88,461,2319,964007,903932,938,698661,1169481,1890,182,5675,736074
Maharashtra,Hingoli,261,476793,2385,442,4219,659525,19.49,137,703,585236,550916,941,394275,742043,2333,40,4271,436019
Maharashtra,Nandurbar,188,694915,1043,400,2538,871109,13.95,82,588,802987,762849,950,566674,999350,1585,133,1995,624326
Maharashtra,Dhule,105,932444,2857,185,4601,1189299,17.24,50,290,1084127,1037210,957,822440,1299303,1627,15,5831,876640
Maharashtra,Nashik,1013,2520346,8172,2982,20435,3894985,4.13,165,3995,3396534,3017789,888,2265839,4149492,9217,77,19390,2779386
Maharashtra,Jalgaon,897,1850516,6724,1584,11791,2286244,6.81,169,2481,2110925,2025146,959,1513021,2623739,3838,121,14676,1791460
Maharashtra,Ahmednagar,338,1984505,6712,866,12378,2439123,12.13,146,1204,2335649,2087170,894,1602851,2820777,4509,52,14580,2100784
Maharashtra,Thane,2076,3819769,8198,9313,29833,6927528,5.63,641,11389,6001894,4742252,790,4514875,6232422,7870,157,30161,4693099
Maharashtra,Raigad,575,1316820,5279,2595,12851,2199268,5.36,170,3170,1969178,1546130,785,1452863,2063225,2830,56,15299,1571674
Maharashtra,Palghar,655,1186550,4321,3325,14997,2472595,3.02,120,3980,1992504,1665752,836,1537279,2121866,3133,31,16185,1507340
Maharashtra,Mumbai,594,6617758,9534,1924,34843,11106563,7.23,182,2518,10430966,7288680,699,7822519,9901802,8839,51,35538,8532620
Maharashtra,Jalna,247,831648,3634,414,7325,1147726,4.39,29,661,1029693,949382,922,705203,1274171,1935,11,9024,889790
Maharashtra,Aurangabad ,217,1503926,2535,649,6382,2430896,10.85,94,866,2147210,1786852,832,1318412,2616410,2277,55,6639,1544151
Manipur,Bishnupur,63,96788,153,110,294,134211,15.61,27,173,112098,118850,1060,96702,134297,113,7,334,126648
Manipur,Chandel,4,17333,16,27,38,31807,29.03,9,31,28076,21060,750,21452,27688,10,9,43,26327
Manipur,Churachandpur,0,65793,40,0,123,125437,0.0,0,0,99730,91464,917,82421,108809,36,0,127,102909
Manipur,Imphal East,191,190993,256,390,491,270347,15.32,89,581,236163,225030,953,197272,264068,211,26,536,246912
Manipur,Imphal West,0,237352,339,0,753,339000,0.0,0,0,295058,281112,953,252687,323665,350,0,741,302080
Manipur,Senapati,0,16461,10,0,39,38695,0.0,0,0,32545,22601,694,23576,31580,22,6,27,26927
Manipur,Tamenglong,0,12802,7,0,32,26060,0.0,0,0,23345,15517,665,16277,22585,15,0,23,19529
Manipur,Thoubal,79,97798,195,162,460,146556,16.18,39,241,124321,119986,965,97201,147153,164,7,491,140171
Manipur,Ukhrul,0,16783,18,0,48,30141,0.0,0,0,27702,19217,694,19830,27094,30,1,36,20832
Manipur,Tengnoupal,0,14700,12,0,38,30537,0.0,0,0,26289,18945,721,17874,27363,13,0,36,25879
Manipur,Kangpokpi,0,23740,16,0,42,49523,0.0,0,0,38665,34577,894,29259,44004,26,0,32,38137
Manipur,Kamjong,0,7103,6,0,13,13418,0.0,0,0,12065,8449,700,8179,12342,12,9,6,10115
Manipur,Jiribam,0,17845,8,0,20,34212,0.0,0,0,28533,23505,824,23367,28690,8,0,20,27676
Manipur,Pherzawl,0,10322,5,0,9,15279,0.0,0,0,13179,12422,943,12282,13319,2,0,12,12124
Manipur,Noney,0,10724,3,0,13,21805,0.0,0,0,20183,12341,611,13489,19040,8,4,8,16551
Manipur,Kakching,0,66523,107,0,188,86473,0.0,0,0,75897,77059,1015,65349,87647,50,0,245,83233
Meghalaya,East Khasi Hills,0,180496,76,0,371,429176,0.0,0,0,310607,298987,963,275233,334439,124,0,323,311019
Meghalaya,South West Khasi Hills,0,19086,7,0,31,41533,0.0,0,0,32307,28301,876,24724,35895,14,0,24,33040
Meghalaya,West Jaintia Hills,0,47326,36,0,183,119947,0.0,0,0,80959,86294,1066,69558,97715,95,0,124,82615
Meghalaya,Ri-Bhoi,0,50781,20,0,96,136101,0.0,0,0,100613,86249,857,72733,114149,48,0,67,88419
Meghalaya,East Jaintia Hills,0,30576,39,0,211,89670,0.0,0,0,73660,46573,632,50598,69648,94,0,155,62762
Meghalaya,West Khasi Hills,0,48497,44,0,190,94574,0.0,0,0,70911,72140,1017,57148,85923,105,1,128,75008
Meghalaya,West Garo Hills,0,135658,28,0,161,256612,0.0,0,0,201460,190738,947,162852,229418,67,0,120,204441
Meghalaya,South Garo Hills,0,26476,3,0,16,51798,0.0,0,0,41840,36424,871,29512,48762,5,0,14,38870
Meghalaya,South West Garo Hills,0,53704,7,0,34,90572,0.0,0,0,72168,72081,999,58152,86124,15,0,26,70606
Meghalaya,North Garo Hills,0,37369,60,0,229,76662,0.0,0,0,59603,54421,913,45077,68954,162,0,127,60497
Meghalaya,East Garo Hills,0,29540,33,0,177,67507,0.0,0,0,52177,44863,860,35891,61156,146,0,63,46089
Mizoram,Aizawl East,0,128897,10,0,49,224553,0.0,0,0,177615,175803,990,162913,190537,3,0,55,185814
Mizoram,Aizawl West,0,85527,2,0,12,145281,0.0,0,0,110301,120479,1092,101356,129452,5,0,8,127181
Mizoram,Mamit,0,30800,42,0,160,51500,0.0,0,0,42903,39373,918,35121,47179,119,0,83,43123
Mizoram,Kolasib,0,34015,10,0,58,57096,0.0,0,0,45413,45680,1006,39244,51867,15,0,53,49547
