state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Mizoram,Aizawl East,0,124848,53,4,232,206646,150.0,6,4,165988,165476,997,143992,187502,41,1,244,175335
Mizoram,Aizawl West,2,83235,46,6,211,136387,25.0,2,8,104710,114885,1097,91861,127761,22,1,234,122315
Mizoram,Mamit,0,28706,6,0,74,42295,0.0,0,0,37135,33849,912,27551,43450,7,0,73,39335
Mizoram,Kolasib,0,32599,11,0,93,50136,0.0,0,0,40866,41852,1024,32363,50372,20,0,83,43013
Mizoram,Champhai,17,53112,22,43,341,75345,16.67,10,60,63485,64931,1023,54679,73778,26,2,337,67059
Mizoram,Serchhip,15,30024,21,54,58,47488,15.94,11,69,39971,37519,939,35616,41896,10,3,69,40220
Mizoram,Lunglei,0,63153,35,0,226,103518,0.0,0,0,85398,81219,951,71805,94866,27,0,233,84305
Mizoram,Lawngtlai,15,26008,75,84,391,51066,11.11,11,99,40603,36456,898,23963,53111,168,2,297,36992
Mizoram,Siaha,0,19906,8,0,78,33520,0.0,0,0,26937,26478,983,18868,34558,15,0,71,30474
Nagaland,Dimapur,240,122875,452,1113,2123,305474,2.0,27,1353,241770,186489,771,162771,265578,420,11,2154,218065
Nagaland,Peren,13,10669,22,35,84,20999,4.17,2,48,18730,12936,691,11901,19767,30,1,75,16953
Nagaland,Wokha,10,24150,32,30,122,33368,0.0,0,40,31094,26412,849,22502,35016,24,1,130,31310
Nagaland,Mokokchung,21,51313,86,63,283,70441,7.14,6,84,64205,57535,896,52702,69052,26,1,342,63559
Nagaland,Longleng,0,13615,8,0,30,22201,0.0,0,0,19910,15901,799,15265,20551,3,0,35,19312
Nagaland,Mon,39,44749,87,40,239,71194,13.92,11,79,64420,51507,800,46172,69771,25,3,300,61777
Nagaland,Tuensang,0,22626,123,0,325,41270,0.0,0,0,38195,25700,673,25926,37970,36,0,412,34426
Nagaland,Kohima,21,53227,91,64,581,131586,5.88,5,85,102840,81936,797,79564,105249,87,1,585,94639
Nagaland,Zunheboto,0,23643,39,0,97,35468,0.0,0,0,32415,26696,824,21386,37725,19,1,117,35145
Nagaland,Phek,3,18588,30,14,125,32608,17.65,3,17,30996,20194,652,20095,31101,21,3,134,28962
Nagaland,Kiphire,3,7453,20,23,65,13133,15.38,4,26,13145,7439,566,7704,12882,8,1,77,11792
Odisha,Angul,2827,462734,2815,6573,6422,569968,2.32,218,9402,553155,479300,866,268315,764387,6369,52,2867,313451
Odisha,Khurda,4765,1357229,4382,11281,9294,2121006,2.95,474,16046,1878376,1598899,851,1450446,2027789,7209,121,6466,1357386
Odisha,Balasore,2114,977451,3045,3806,10100,793258,1.69,100,5920,879764,890532,1012,498876,1271833,10528,31,2616,567928
Odisha,Balangir,2847,533928,2940,6262,6022,666833,4.29,391,9109,619162,581369,939,260094,940667,3706,96,5255,400745
Odisha,Ganjam,7248,1647062,5734,17117,12820,2125691,2.93,714,24366,1742048,2029858,1165,1584961,2187792,3702,157,14851,1473326
Odisha,Kandhamal,775,253322,936,1509,1929,255203,2.89,66,2284,243564,264840,1087,138083,370442,1415,14,1449,194080
Odisha,Koraput,2407,581220,2039,2701,4514,624662,3.76,192,5108,581552,623954,1073,359853,846029,2128,56,4424,432552
Odisha,Sambalpur,1717,474994,1724,3335,3626,668244,5.5,278,5052,596529,546500,916,384506,758732,1410,65,3939,483507
Odisha,Sundargarh,1938,646730,1603,5362,4300,923299,3.42,250,7300,801115,768626,959,467557,1102472,2971,71,2932,592331
Odisha,Bhadrak,2683,641318,2448,5731,4539,700044,4.11,346,8414,665489,675435,1015,329430,1011932,2747,70,4240,422426
Odisha,Kendujhar,966,636660,2484,2583,6083,753810,3.69,131,3549,705465,684766,971,329112,1061358,4347,24,4221,440463
Odisha,Mayurbhanj,2802,700378,3862,7337,9427,811675,2.48,251,10139,736455,775340,1053,377200,1134853,8917,60,4372,542549
Odisha,Cuttack,6196,964827,6037,12104,12189,1049634,2.35,430,18300,1068474,945454,885,656033,1358428,13294,111,4933,828595
Odisha,Dhenkanal,1921,460919,1842,4986,4411,518568,3.34,231,6919,516173,463119,897,259447,720040,3333,58,2920,329255
Odisha,Jagatsinghpur,5622,470699,3916,8201,7145,426148,1.71,237,13823,464026,432589,932,247448,649399,8425,48,2634,270376
Odisha,Jajpur,2857,695972,2137,6672,6279,706830,1.58,151,9529,734932,667445,908,345813,1056989,5308,32,3107,415302
Odisha,Kendrapara,3123,607098,2495,6662,5661,593873,4.02,393,9787,583850,616795,1056,313534,887437,4674,92,3482,383528
Odisha,Nayagarh,1172,417415,1371,3113,2829,368496,2.22,95,4285,390590,395211,1012,199849,586062,1963,22,2237,245949
Odisha,Puri,3322,764163,2787,6760,5477,762536,3.14,317,10083,778415,747812,961,477025,1049674,3579,65,4685,574378
Odisha,Kalahandi,2579,555203,3104,5530,6486,603157,2.85,231,8109,587735,570442,971,277168,881192,6654,68,2935,366919
Odisha,Nuapada,757,225918,881,1940,2022,287745,5.67,153,2697,259157,254425,982,114818,398845,708,39,2196,191865
Odisha,Subarnapur,1482,270054,1222,2188,2190,300479,4.63,170,3670,289557,280862,970,160299,410234,741,42,2670,175567
Odisha,Gajapati,451,177712,370,1238,1054,210429,5.39,91,1689,190308,197741,1039,104059,284082,432,24,992,168168
Odisha,Boudh,375,164476,611,863,1041,162136,5.01,62,1238,171325,155227,906,75114,251498,683,17,968,104415
Odisha,Malkangiri,903,211114,1275,3192,3749,284779,2.08,85,4095,242472,253326,1045,120313,375580,3768,23,1256,151453
Odisha,Nabarangpur,1624,350211,1578,3952,3629,482407,4.68,261,5579,401845,430647,1072,170373,662245,2519,71,2687,263345
Odisha,Rayagada,387,311800,533,1554,1771,398826,8.19,159,1941,342151,368328,1077,167172,543454,772,54,1531,254317
Odisha,Bargarh,2625,496291,2165,5369,4276,532546,1.95,156,7994,530243,498348,940,251937,776900,4529,35,1911,345958
Odisha,Deogarh,117,121153,225,300,579,160020,10.05,42,418,142974,138160,966,58894,222279,229,12,574,86655
Odisha,Jharsuguda,575,225603,498,2200,1683,341689,3.42,95,2775,315465,251702,798,174956,392336,662,30,1518,206817
Puducherry,Puducherry,995,372520,960,2376,1938,468381,5.31,179,3371,412282,428424,1039,289676,551225,713,40,2184,434856
Puducherry,Karaikal,79,75729,150,298,313,89092,8.75,33,377,76779,88012,1146,54449,110372,81,14,381,84146
Puducherry,Mahe,55,30952,40,160,108,27897,6.98,15,215,26260,32586,1241,24940,33909,15,3,133,28983
Puducherry,Yanam,48,17438,36,92,86,26769,0.0,0,140,21451,22751,1061,14392,29815,19,3,103,23748
Punjab,Kapurthala,810,318579,891,1549,1665,322418,6.4,151,2359,335122,305796,912,181182,459815,1373,74,1183,192311
Punjab,Ferozpur,427,266500,632,953,1210,328588,17.39,240,1380,312276,282726,905,123279,471809,1033,82,808,154393
Punjab,Hoshiarpur,2782,766327,1824,5249,3349,784801,9.33,749,8031,783082,767846,981,557110,994018,1368,198,3805,615077
Punjab,Mansa,818,195669,709,1302,1157,256646,12.26,260,2120,243162,209114,860,85546,366769,1103,101,762,117426
Punjab,Barnala,927,193506,1152,1514,1880,223985,5.69,139,2441,224824,192631,857,98861,318630,2065,81,966,119952
Punjab,Fatehgarh Sahib,714,213933,534,1085,881,268710,8.95,161,1799,268811,213765,795,130326,352317,467,51,948,166341
Punjab,Amritsar,4912,760905,2416,9310,4863,904346,4.63,658,14222,885140,779919,881,427310,1237941,4369,213,2910,532371
Punjab,Pathankot,246,309322,233,852,823,304529,15.66,172,1098,314040,299719,954,190727,423124,234,48,822,233029
Punjab,Fazilka,1072,261602,800,2010,1540,345258,10.32,318,3082,324455,282312,870,125586,481274,1521,75,819,161930
Punjab,Ludhiana,5590,1371409,4873,13522,12421,1973124,3.55,678,19112,2018464,1325590,657,912864,2431669,10697,254,6597,1013522
Punjab,Gurdaspur,1595,658102,1887,3211,3585,573481,10.69,514,4806,632331,599077,947,388024,843559,2215,192,3256,445586
Punjab,Sri Muktsar Sahib,995,271065,597,1755,1056,334939,5.45,150,2750,324354,281561,868,136870,469134,740,77,913,211469
Punjab,Moga,605,328935,807,1008,1295,379677,9.73,157,1613,377177,331352,879,172142,536470,1010,55,1091,200204
Punjab,Jalandhar,2022,1005509,2017,4468,4649,1072886,4.93,320,6490,1115320,962822,863,658849,1419546,2981,155,3685,694705
Punjab,Bathinda,1599,345506,1170,2389,1952,465008,4.06,162,3988,451717,358684,794,195305,615209,1847,48,1275,254455
Punjab,Patiala,1434,644526,1189,2756,2373,784626,10.74,450,4190,768196,660759,860,385505,1043647,1799,142,1763,484591
Punjab,Tarn Taran,1139,340749,1116,2088,2129,417986,10.42,337,3233,390619,368027,942,170521,588214,1877,129,1368,216897
Punjab,SAS Nagar,563,432257,643,1867,1877,827549,8.23,200,2430,739888,519781,703,392729,867077,888,68,1632,604601
Punjab,Rup Nagar,542,259266,456,969,864,300557,15.16,229,1511,294603,265167,900,177168,382655,392,82,928,190417
Punjab,Sangrur,1648,424280,1395,2861,2373,502327,11.11,501,4509,498812,427706,857,209561,717046,2358,165,1409,257382
Punjab,Faridkot,815,223211,524,1303,963,228301,11.9,252,2118,237012,214421,905,124174,327338,666,63,821,141908
Punjab,SBS Nagar,446,284390,330,977,736,272572,12.44,177,1423,282211,274695,973,167335,389627,454,60,612,183639
Rajasthan,Bikaner,152,912600,1166,687,3349,1238876,28.72,241,839,1150605,1000403,869,696871,1454605,1230,83,3284,893835
Rajasthan,Jodhpur,572,1420117,788,1934,2637,1849620,16.52,414,2506,1723804,1545173,896,1014167,2255570,956,150,2469,1277818
Rajasthan,Kota,612,831510,1314,1516,2335,1062351,22.65,482,2128,1007683,885744,879,627312,1266549,479,190,3169,743121
Rajasthan,Udaipur,2288,1096543,3659,3517,5909,1403549,13.01,755,5805,1270320,1229379,968,802106,1697986,2952,218,6615,1067768
Rajasthan,Jaipur I,476,1611375,2014,2163,7465,2397607,12.92,341,2639,2200347,1807551,821,1271022,2737960,3401,138,6077,1614634
Rajasthan,Jaipur II,489,992334,619,2110,2935,1681508,11.2,291,2599,1461690,1211499,829,854041,1819801,786,85,2768,1048973
Rajasthan,Ajmer,584,1175538,1442,1932,4351,1553626,8.9,224,2516,1383013,1345626,973,986052,1743112,990,137,4802,1111308
Rajasthan,Bharatpur,120,889694,1964,385,5255,1019128,10.89,55,505,993765,914724,920,567791,1341031,2915,23,4304,873935
Rajasthan,Sri Ganganagar,119,814951,1673,361,2633,948499,12.5,60,480,926300,836806,903,495651,1267799,1434,116,2871,629906
Rajasthan,Jhunjhunu,1429,1045996,1993,2923,3022,1140129,10.29,448,4352,1067085,1118583,1048,744252,1441873,1117,172,3898,752238
Rajasthan,Dausa,1738,551938,1518,3717,3323,749658,12.19,665,5455,685019,616372,900,365744,935852,963,199,3877,594226
Rajasthan,Alwar,3683,1484816,2437,9494,6100,1729620,10.72,1413,13177,1737795,1475942,849,998730,2215706,3837,351,4700,1302666
Rajasthan,Sikar,403,1176823,555,1754,1847,1458282,20.54,443,2157,1317118,1317363,1000,801371,1833734,516,104,1886,945862
Rajasthan,Bundi,1217,505611,1719,2471,3455,528479,16.59,612,3688,534214,499647,935,337916,696174,1900,197,3273,454722
Rajasthan,Jhalawar,651,575289,920,1710,2680,691305,10.12,239,2361,661857,604512,913,346494,920100,449,62,3150,531930
Rajasthan,Baran,1097,463149,1524,2996,4419,575817,10.68,437,4093,539746,499020,925,282565,756401,2157,117,3786,443747
Rajasthan,Hanumangarh,0,814696,1065,0,2305,968713,0.0,0,0,929428,853665,918,557955,1225454,627,7,2743,632226
Rajasthan,Rajsamand,284,460959,498,868,1481,510695,17.19,198,1152,478224,493249,1031,284309,687345,408,52,1571,443162
Rajasthan,Banswara,4055,710006,3565,8839,7492,806344,2.53,326,12894,754385,761701,1010,503107,1013243,3716,78,7341,653261
Rajasthan,Dungarpur,1266,490134,2159,2235,3966,570657,14.82,519,3501,493689,566945,1148,330346,730445,1775,307,4350,477285
Rajasthan,Chittorgarh,2583,678616,2956,3983,3891,747055,15.75,1034,6566,738420,687051,930,453121,972550,1451,302,5396,576195
Rajasthan,Pratapgarh,882,378808,1793,2676,5074,594372,3.99,142,3558,490710,482320,983,319375,653805,4634,45,2232,338098
Rajasthan,Bhilwara,94,984198,1777,293,3232,1233034,8.53,33,387,1122229,1094446,975,697321,1519911,825,60,4184,856208
Rajasthan,Dholpur,376,407222,624,1022,1900,516200,33.76,472,1398,478402,444885,930,267605,655817,737,124,1786,450295
Rajasthan,Karauli,1497,562718,1477,3063,3185,605576,5.46,249,4561,604942,563163,931,374422,793872,2039,55,2622,532657
Rajasthan,Tonk,1040,570773,1161,1948,2526,713800,18.14,542,2988,656663,627668,956,402560,882013,585,152,3102,507885
Rajasthan,Jaisalmer,166,233709,372,702,1187,363473,17.51,152,868,329725,267365,811,184205,412977,323,87,1235,253082
Rajasthan,Barmer,807,929961,617,3243,2618,1124547,7.9,320,4050,1078659,975380,904,604619,1449889,966,98,2269,918110
Rajasthan,Pali,1505,824578,1019,2705,2190,854071,18.53,780,4210,844994,833334,986,485387,1193262,771,193,2438,715444
Rajasthan,Churu,1024,836284,1568,3534,4530,1016160,5.09,232,4558,925591,926460,1001,556370,1296074,1447,87,4651,705341
Rajasthan,Sirohi,446,442798,1240,1285,2869,490121,13.23,229,1731,473843,458939,969,332287,600632,1751,98,2356,374998
Rajasthan,Nagaur,6508,1517397,2275,11682,3777,1532072,4.12,750,18190,1511696,1537137,1017,978987,2070482,1103,176,4947,1159084
Rajasthan,Jalore,844,622251,1270,1797,2967,721954,8.67,229,2641,676444,667453,987,366297,977908,1328,62,2908,620646
Rajasthan,Sawai Madhopur,177,494614,1175,413,2723,582233,22.03,130,590,576317,500383,868,328907,747940,1339,391,2558,471364
Sikkim,East Sikkim,85,154278,158,915,1803,327561,1.0,10,1000,266620,215075,807,218841,262998,76,8,1885,245328
Sikkim,West Sikkim,0,66171,8,0,79,125422,0.0,0,0,101955,89556,878,88041,103552,5,0,82,98349
Sikkim,North Sikkim,0,18965,8,0,41,41522,0.0,0,0,33950,26516,781,27373,33114,4,0,44,31522
Sikkim,South Sikkim,7,79451,46,56,237,145075,26.98,17,63,121463,102963,848,103209,121317,16,2,266,115432
Tamil Nadu,Coimbatore,32911,1663674,9899,61073,19055,2153263,0.98,925,93985,2003966,1812167,904,1121853,2695084,12793,225,16160,1315958
Tamil Nadu,Madurai,26014,922207,5466,38985,8447,1084578,0.97,628,65002,941218,1065258,1132,535938,1470847,6271,140,7642,685464
Tamil Nadu,Thanjavur,26871,743828,7621,34707,9801,876044,0.67,411,61579,740084,879482,1188,447528,1172344,8086,91,9336,514700
Tamil Nadu,Viluppuram,20333,603480,8609,30340,12932,780949,0.6,306,50674,627865,756201,1204,364907,1019522,10946,74,10595,371030
Tamil Nadu,Vellore,14030,470489,3868,17635,5143,573381,0.91,289,31681,481300,562396,1168,301045,742825,4464,59,4547,355482
Tamil Nadu,Kanyakumari,27601,684976,5635,33177,6844,795737,0.48,292,60778,695966,784523,1127,398089,1082624,3784,67,8695,461513
Tamil Nadu,Salem,18798,798229,5864,30703,9715,1067468,0.69,343,49507,934503,930792,996,516336,1349361,6241,86,9338,644524
Tamil Nadu,Pudukkottai,5836,263427,2021,9141,2383,328251,1.49,223,14977,269299,322262,1197,147408,444270,1055,49,3349,197712
Tamil Nadu,Cuddalore,22098,833285,11181,42225,21845,1164075,0.54,346,64324,965869,1031154,1068,533765,1463595,18913,88,14113,477721
Tamil Nadu,Tirunelveli,13986,449511,3567,17364,4397,596572,0.83,260,31350,489297,556648,1138,254592,791491,4076,66,3888,322629
Tamil Nadu,Virudhunagar,12040,288490,2403,12682,2678,310435,0.51,126,24724,259568,339169,1307,203451,395474,1360,34,3721,229867
Tamil Nadu,Tirupattur,8682,290144,2044,12331,2964,419879,0.94,197,21013,316557,393314,1242,180003,530020,2008,45,2999,243276
Tamil Nadu,Tenkasi,11157,397425,3313,14638,4248,531559,0.95,245,25795,410262,518591,1264,210573,718411,3547,61,4013,268108
Tamil Nadu,Kallakurichi,10886,360197,5273,15549,6623,549030,1.04,275,26435,416514,492592,1183,239552,669675,4005,66,7891,274111
Tamil Nadu,Tiruvannamalai,15792,456590,5924,19690,8328,616630,0.82,291,35489,482392,590586,1224,297830,775390,6567,62,7685,294244
Tamil Nadu,Thoothukudi (Tuticorin),13136,301554,3513,22346,5614,441786,0.73,258,35482,360663,382554,1061,163689,579651,6997,55,2130,200913
Tamil Nadu,Ariyalur,8057,259039,2072,9485,2489,320114,1.24,218,17542,273698,305354,1116,125598,453555,2951,67,1609,163228
Tamil Nadu,Dindigul,16891,414086,3390,21751,4293,520258,0.64,247,38663,419377,514798,1228,244158,690186,2232,59,5450,279689
Tamil Nadu,Kanchipuram,3990,261620,1520,11152,5242,610674,1.31,198,15142,499987,372154,744,224264,648030,3697,64,3064,263214
Tamil Nadu,Namakkal,24546,646135,4938,31286,6645,696889,0.71,398,55832,641760,700977,1092,368184,974840,3930,83,7653,471880
Tamil Nadu,Karur,24776,407104,5149,22339,4722,464713,0.58,274,47116,405380,466253,1150,252312,619505,2455,58,7415,272834
Tamil Nadu,Tiruchirappalli,41142,928196,7603,50377,9734,1088918,0.59,540,91720,935074,1081681,1157,584527,1432587,6542,131,10794,703890
Tamil Nadu,Sivaganga,14767,434166,4283,16607,5058,535222,0.8,250,31380,427028,542191,1270,254196,715192,3529,60,5812,301316
Tamil Nadu,Krishnagiri,15491,510572,3319,29469,7404,879212,0.78,353,44977,726199,663322,913,366964,1022820,4530,84,6193,515125
Tamil Nadu,Erode,30027,859172,6619,38594,9118,997984,0.75,513,68647,915548,941243,1028,503789,1353367,5120,105,10617,615303
Tamil Nadu,Palani,16632,339023,3715,16303,4078,374832,0.55,180,33000,332345,381431,1148,188273,525582,3038,41,4755,214445
Tamil Nadu,Chengalpet,14510,724056,4296,31444,11768,1146551,0.81,374,45966,958773,911515,951,562078,1308529,8461,76,7602,647256
Tamil Nadu,Dharmapuri,10085,419633,3409,14453,5293,586820,1.03,252,24538,471261,534963,1135,250335,756118,3421,60,5280,357496
Tamil Nadu,Ramanathapuram,3243,180183,1099,4936,1590,255492,1.72,141,8179,196558,239009,1216,109414,326261,928,37,1760,169502
Tamil Nadu,Tiruppur,29425,870397,6797,49529,12470,1339980,0.67,526,78954,1153277,1056687,916,559698,1650679,7331,106,11935,661318
Tamil Nadu,Theni,18777,423910,4281,20841,4960,494013,0.65,257,39623,412065,505664,1227,269711,648212,3383,55,5858,279498
Tamil Nadu,Perambalur,4961,192732,1354,6234,1860,245520,1.38,154,11196,195123,243054,1246,116679,321573,1291,33,1922,154261
Tamil Nadu,Chennai,39537,2997341,11346,98086,28926,4010215,0.78,1079,137741,3847589,3158797,821,2534362,4473194,20300,270,19972,2875226
Tamil Nadu,Tiruvallur,13796,501475,3055,26159,5819,857617,0.71,284,39956,716415,642344,897,341172,1017920,4553,70,4321,444841
Tamil Nadu,Paramakudi,6114,215281,1433,7307,1733,241266,1.11,149,13421,191617,264850,1382,133983,322564,822,34,2344,166810
Tamil Nadu,Tiruvarur,11034,375053,2579,14371,3302,457541,1.0,255,25405,376819,455670,1209,216252,616342,1846,58,4035,287329
Tamil Nadu,Poonamallee,5284,209034,1371,11400,3622,336480,0.8,134,16686,295697,249733,845,167824,377690,2618,31,2375,189176
Tamil Nadu,Nagapattinam,12764,456814,3200,18236,4797,609173,0.95,296,31004,489218,576612,1179,262391,803596,3405,74,4591,329184
Tamil Nadu,Nilgiris,6729,416944,3011,11286,4166,391692,1.08,195,18015,391570,416932,1065,308570,500066,1800,45,5377,340603
Tamil Nadu,Attur,10266,388499,2817,11628,3475,368707,0.76,166,21894,355267,401838,1131,207719,549487,2249,47,4043,258281
Tamil Nadu,Sivakasi,10898,413608,3113,15749,4524,485744,0.8,212,26648,403491,495640,1228,241683,657669,4016,46,3620,273615
Telangana,Hyderabad,10053,1797261,5511,28450,16020,3060562,2.88,1107,38503,2673655,2183406,817,1758964,3098859,4406,251,17124,2449918
Telangana,Adilabad,1536,179700,1230,2272,2563,260087,3.73,142,3808,216923,222774,1027,75781,364006,2193,37,1599,97991
Telangana,Bhadradri Kothagudem,1854,328291,2272,3749,4757,408100,3.69,207,5603,361466,374766,1037,171550,564841,4675,86,2354,243729
Telangana,Jagtial,3377,355929,1950,6192,4433,348117,9.73,931,9569,316594,387315,1223,173373,530673,4472,218,1910,203140
Telangana,Jangaon,2690,210626,2798,3546,4186,212733,3.11,194,6236,200667,222613,1109,116684,306675,2166,42,4817,101172
Telangana,Jayashankar Bhupalpally,2678,185857,1988,2839,2801,175504,1.5,83,5517,176915,184388,1042,103287,258074,1349,16,3440,125073
Telangana,Jogulamba Gadwal,1126,147090,1232,2736,3049,188611,8.75,338,3862,166685,168926,1013,53512,282189,3722,85,558,78236
Telangana,Kamareddy,1152,358651,1328,3222,3898,349848,2.42,106,4374,331609,376768,1136,166134,542365,3522,29,1704,216143
Telangana,Karimnagar,4865,499172,3317,9067,5794,479091,2.21,308,13932,485993,492087,1013,335204,643059,3620,79,5491,342686
Telangana,Khammam,2057,487497,2879,4091,5344,591391,11.09,682,6148,523461,555234,1061,264423,814465,3507,230,4715,355203
Telangana,Kumuram Bheem,938,128323,888,2292,2296,176655,11.46,370,3230,152450,152458,1000,47505,257473,2609,142,574,69508
Telangana,Mahabubabad,2224,284642,1756,3816,3380,290194,10.1,610,6040,268991,305621,1136,144299,430537,2418,205,2718,182588
Telangana,Mahabubnagar,2726,260074,1569,4615,3706,318335,2.57,189,7341,285632,292669,1025,130354,448055,3653,59,1622,154463
Telangana,Mancherial,1852,265927,1452,4130,3880,346201,1.97,118,5982,305362,306635,1004,154632,457496,3018,29,2313,191051
Telangana,Medak,1818,262294,1630,4297,3879,276878,1.88,115,6115,263521,275500,1045,115367,423805,3824,31,1684,167618
Telangana,Medchal,3783,1197880,2977,15864,11236,2120629,3.37,663,19647,1765904,1551907,879,1223246,2095263,3455,191,10757,1434695
Telangana,Nagarkurnool,1474,269231,1980,3017,4281,266185,3.32,149,4491,257919,277341,1075,101067,434349,5268,184,994,141090
Telangana,Nalgonda,7891,463914,6583,13983,11748,541171,0.71,155,21875,487131,517797,1063,220314,784771,14377,44,3953,296159
Telangana,Nirmal,665,283785,720,1369,1557,199649,6.19,126,2034,224798,258568,1150,121324,362110,1615,29,662,162321
Telangana,Nizamabad,3255,472305,3060,7410,6648,547832,1.36,145,10665,472387,547615,1159,229515,790622,6936,39,2772,283291
Telangana,Peddapalli,1786,287702,1283,4252,3398,338876,7.8,471,6039,314456,312037,992,182023,444555,1919,130,2761,255135
Telangana,Rajanna Sircilla,2580,264834,1333,2619,1725,227337,1.75,91,5199,231198,260859,1128,127522,364649,656,17,2403,151237
Telangana,Rangareddy,6120,1126146,5193,19882,15773,2342577,3.53,918,26002,1912452,1555706,813,1197228,2271495,9450,334,11515,1523014
Telangana,Sangareddy,3730,402161,3533,10333,9211,631489,2.18,307,14063,536359,497135,927,265241,768409,8932,87,3811,328707
Telangana,Siddipet,2035,421241,2014,5519,5366,343492,2.59,196,7554,360026,404574,1124,217447,547286,4259,72,3121,289182
Telangana,Suryapet,3177,385665,3149,5262,5303,369569,2.14,181,8439,358176,396905,1108,183485,571749,4840,65,3612,234495
Telangana,Vikarabad,731,210136,1161,2054,3099,279364,13.82,385,2785,236831,252589,1067,82110,407390,3303,109,957,117014
Telangana,Wanaparthy,1225,165268,1159,2228,2391,181452,9.18,317,3453,165678,180976,1092,71451,275269,2314,99,1236,88545
Telangana,Warangal(Rural),2380,202880,1667,3897,2755,206739,5.94,373,6277,190567,218939,1149,92039,317580,2961,117,1460,124780
Telangana,Warangal(Urban),5771,469497,4275,9861,6840,551045,3.63,568,15632,495070,525289,1061,354998,665544,2602,139,8512,457405
Telangana,Yadadri Bhuvanagiri,3262,364689,1707,4536,3660,253243,2.92,228,7802,297344,320417,1078,193434,424498,2567,59,2799,240294
Telangana,Mulugu,874,134812,1051,744,1026,112884,5.07,82,1618,118089,129554,1097,65864,181832,591,16,1486,86025
Telangana,Narayanpet,1013,135077,826,1901,1667,184660,2.95,86,2914,152837,166849,1092,45806,273931,1825,19,668,57488
Tripura,Dhalai,267,177091,171,1791,1174,234177,14.67,302,2058,218250,192965,884,153204,258064,26,141,1319,238415
Tripura,Gomati,124,223275,77,841,370,207301,7.77,75,965,219357,211168,963,151796,278780,19,24,428,255114
Tripura,Khowai,117,144347,86,858,672,161730,15.9,155,975,155390,150639,969,104405,201672,53,38,705,177346
Tripura,North Tripura,53,209005,88,672,824,260940,8.82,64,726,239479,230372,962,186495,283450,65,19,846,268285
Tripura,Sepahijala,228,245966,78,2398,910,285897,7.39,194,2626,270393,261382,967,201384,330479,41,162,947,317994
Tripura,South Tripura,79,276793,41,598,297,230547,12.26,83,677,255570,251702,985,203620,303720,30,27,307,294730
Tripura,Unakoti,59,125203,60,477,491,138284,4.48,24,536,132625,130832,986,90859,172628,33,9,517,164014
Tripura,West Tripura,381,563861,193,3649,1628,564337,5.96,240,4030,567280,560736,988,452786,675412,144,125,1676,644121
Uttar Pradesh,Agra,3732,1036175,5033,9132,12071,1816403,3.23,416,12864,1534622,1316144,858,703371,2149207,8221,103,8884,1003131
Uttar Pradesh,Aligarh,1118,737729,3730,2843,7839,1257917,5.53,219,3961,1054830,940319,891,440829,1554817,5368,160,6201,659439
Uttar Pradesh,Prayagraj,9143,1234231,10945,23251,26381,2203794,4.53,1466,32394,1843596,1592874,864,782516,2655509,25274,358,12052,981162
Uttar Pradesh,Ambedkar Nagar,6044,607240,4970,10651,8671,824371,3.14,525,16695,715872,714645,998,317878,1113733,6524,151,7117,417504
Uttar Pradesh,Amethi,2673,568189,3462,6605,7231,765062,3.26,302,9278,651536,681335,1046,337601,995650,4650,162,6042,404203
Uttar Pradesh,Amroha,2404,418934,2215,5855,5357,678696,3.04,251,8259,590279,506903,859,242547,855083,3552,66,4019,322524
Uttar Pradesh,Auraiya,1576,335970,2015,2706,3264,436195,14.2,608,4282,414777,357121,861,164332,607833,2050,153,3229,246444
Uttar Pradesh,Azamgarh,8578,1072637,7898,16271,13473,1630090,2.94,731,24849,1359451,1341699,987,579826,2122901,10087,181,11284,852756
Uttar Pradesh,Badaun,6382,691436,6156,12926,12129,982633,2.96,572,19308,900465,773268,859,319975,1354094,11002,201,7282,432577
Uttar Pradesh,Baghpat,1912,494299,2865,5424,6651,503135,3.6,264,7336,530897,466215,878,313008,684426,3597,123,5919,416790
Uttar Pradesh,Bahraich,4681,1027477,8253,9697,14593,1205577,4.4,632,14378,1176196,1056504,898,535944,1697110,10442,231,12404,806897
Uttar Pradesh,Balarampur,2365,704832,4408,3743,6082,651393,5.44,332,6108,717743,638223,889,382222,974003,3599,157,6891,453626
Uttar Pradesh,Ballia,6053,778935,4182,10451,7802,964307,3.79,626,16504,884515,857309,969,339652,1403590,6044,159,5940,420495
Uttar Pradesh,Banda,4426,395248,3581,7981,5773,559223,2.2,273,12407,514829,439344,853,198957,755514,4917,70,4436,341363
Uttar Pradesh,Barabanki,5931,807420,7439,11661,13942,1118992,2.21,388,17592,1030378,894828,868,388169,1538243,11085,152,10296,641717
Uttar Pradesh,Bareilly,5910,1053349,7095,12312,14882,1784391,4.49,818,18222,1539594,1297168,843,685373,2152367,12406,269,9571,912374
Uttar Pradesh,Basti,4661,654697,3990,10143,7688,869487,7.74,1146,14804,771941,751841,974,359913,1164271,5038,281,6639,572200
Uttar Pradesh,Bijnour,4533,931309,4405,11800,10563,1344682,7.66,1252,16338,1167609,1107530,949,546802,1729189,6850,263,8117,709019
