state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Odisha,Kendujhar,4277,351607,3832,74,0,5043,3140,147761,2.02,188,9322,269880,229402,850,99984,399384,3917,58
Odisha,Mayurbhanj,4710,414246,4026,88,0,6304,3681,199353,2.69,296,11014,312852,300665,961,127318,486281,4305,83
Odisha,Cuttack,3304,637772,5924,0,0,1149,1175,365014,1.95,87,4453,562663,439874,782,224157,778629,1262,30
Odisha,Dhenkanal,3984,248319,3068,371,0,3455,962,119194,3.37,251,7439,209632,157826,753,73373,294140,1780,58
Odisha,Jagatsinghpur,994,277574,3122,0,0,552,1061,74064,2.2,34,1546,197372,154210,781,105487,246151,1122,7
Odisha,Jajpur,3313,366341,3866,0,0,2565,2080,132914,0.71,42,5878,284732,214435,753,117508,381747,2582,14
Odisha,Kendrapara,5013,337216,3917,0,0,4716,2468,117826,3.3,321,9729,243370,211608,869,109055,345987,2689,69
Odisha,Nayagarh,272,230985,2590,0,0,472,870,60041,2.15,16,744,154759,136236,880,70434,220592,1254,6
Odisha,Puri,0,445320,2944,0,0,0,2174,205043,0.0,0,0,351362,298851,851,132300,518063,2522,0
Odisha,Kalahandi,3310,299617,3506,20,0,2332,1200,123128,3.33,188,5642,223577,199104,891,94299,328446,1385,42
Odisha,Nuapada,405,112869,1487,10,0,590,1802,69796,4.52,45,995,94922,87713,924,30562,152103,2516,12
Odisha,Subarnapur,0,126806,1375,0,0,0,1233,57297,0.0,0,0,96986,87093,898,38747,145356,1508,0
Odisha,Gajapati,691,118340,1030,41,0,1262,994,66298,3.94,77,1953,89289,95300,1067,34596,150042,1113,18
Odisha,Boudh,605,90171,667,0,0,260,490,28958,4.05,35,865,65386,53726,822,23220,95909,699,13
Odisha,Malkangiri,339,100001,655,87,0,1039,1063,63141,3.77,52,1378,83017,80084,965,28475,134667,1211,11
Odisha,Nabarangpur,988,177281,1179,384,0,1805,2123,101362,4.55,127,2793,135394,143214,1058,46695,231948,2580,28
Odisha,Rayagada,893,178151,1395,498,0,1270,1727,99615,5.41,117,2163,140334,137371,979,55623,222143,1992,29
Odisha,Bargarh,165,296486,2699,0,0,105,1610,120475,3.7,10,270,222164,194716,876,92901,324060,1932,3
Odisha,Deogarh,428,62551,583,495,0,545,878,35141,6.89,67,973,53385,44300,830,19008,78684,1017,13
Odisha,Jharsuguda,1137,138081,1289,138,0,2087,1551,94746,4.55,147,3233,131153,101636,775,45731,187096,1834,27
Puducherry,Puducherry,949,263308,1708,778,0,1108,1941,245272,8.41,173,2057,254199,254270,1000,103227,405353,2629,39
Puducherry,Karaikal,105,50653,243,2796,0,121,237,41429,15.04,34,226,44249,47814,1081,16668,75414,317,13
Puducherry,Mahe,0,22794,296,0,0,0,90,13884,0.0,0,0,16412,20264,1235,9239,27439,103,0
Puducherry,Yanam,41,11560,156,0,0,36,156,13591,3.9,3,77,12660,12489,986,3628,21523,198,1
Punjab,Kapurthala,4337,165041,1217,0,0,3154,1061,60211,2.48,187,7543,121340,103885,856,47952,177300,1144,50
Punjab,Ferozpur,3553,108929,865,1492,0,4268,1024,65879,4.85,379,7821,98907,75885,767,30565,144243,1246,95
Punjab,Hoshiarpur,3539,477078,2882,0,0,2972,3189,253949,3.21,209,6511,379486,351460,926,152452,578575,3296,70
Punjab,Mansa,1975,67450,533,21829,0,3461,899,56810,3.94,214,5436,72824,51426,706,16792,107468,1008,80
Punjab,Barnala,2989,83303,767,9593,0,3552,940,52613,2.58,169,6541,77397,58510,756,24086,111830,1143,80
Punjab,Fatehgarh Sahib,1710,99707,1015,0,0,2120,1236,71954,3.39,130,3830,92397,79249,858,23690,147971,1685,89
Punjab,Amritsar,6289,400281,1906,273,273,6749,2135,226570,3.25,424,13056,347187,279602,805,138439,488412,2296,172
Punjab,Pathankot,3901,192281,1057,29996,180,3664,1124,79523,1.78,135,7565,141512,130260,920,57654,214150,1214,41
Punjab,Fazilka,3057,111980,816,1239,0,4161,1208,69527,3.49,252,7218,103944,77544,746,30721,150786,1427,64
Punjab,Ludhiana,14806,769562,4163,606,606,12549,4263,440802,2.61,715,27355,713947,496276,695,272529,937835,4528,216
Punjab,Gurdaspur,9349,397998,1852,28017,0,12016,2515,146119,4.05,865,21365,288477,255582,886,135873,408244,2557,233
Punjab,Sri Muktsar Sahib,2825,127165,1012,5065,0,3908,1385,99775,1.29,87,6733,130514,96391,739,31807,195133,1862,70
Punjab,Moga,3691,140342,971,3077,0,4088,1096,79104,5.15,401,7779,119967,99462,829,34831,184615,1350,103
Punjab,Jalandhar,9333,582658,3071,0,0,7316,2818,257956,1.08,186,17294,452708,387811,857,186205,654409,3101,100
Punjab,Bathinda,2663,158922,973,782,0,2690,1395,133516,1.63,87,5353,169279,123120,727,57463,234975,1318,31
Punjab,Patiala,66,327737,1040,0,0,134,1193,164767,5.0,10,200,276616,215860,780,92004,400500,1338,2
Punjab,Tarn Taran,3589,147665,1085,6092,0,4473,1283,87865,4.07,328,8062,132047,103459,784,37730,197800,1664,88
Punjab,SAS Nagar,1501,278782,1270,526,526,2751,2281,399896,3.72,158,4252,406777,271844,668,112151,566527,1829,35
Punjab,Rup Nagar,3894,129890,1086,524,0,3586,1185,76531,3.21,240,7480,112258,94142,839,32428,173993,1424,65
Punjab,Sangrur,4580,177018,1201,13316,0,5171,1390,107061,2.14,209,9751,163884,120162,733,48519,235560,1721,62
Punjab,Faridkot,2995,114009,797,26641,0,3192,913,55163,4.41,273,6187,92071,77057,837,37129,132043,1026,68
Punjab,SBS Nagar,3265,152188,966,10135,0,2280,833,63062,0.99,55,5545,112381,102843,915,43778,171472,952,15
Rajasthan,Bikaner,4963,647768,3421,842,0,5475,4487,456032,1.46,152,10438,604512,499088,826,238792,865008,4412,37
Rajasthan,Jodhpur,18203,1010814,6727,0,0,13339,6095,590371,1.89,597,31543,869243,731712,842,367673,1233512,4915,181
Rajasthan,Kota,17745,548646,6767,0,0,5760,4147,361143,1.47,345,23505,494449,415170,840,203499,706290,3806,91
Rajasthan,Udaipur,10227,707443,4997,310,0,14291,6940,542006,2.21,542,24518,651638,597635,917,254322,995127,8449,126
Rajasthan,Jaipur I,1540,1087666,4333,2414,2414,2120,6798,810898,3.83,140,3660,1066517,831682,780,371605,1526959,6232,35
Rajasthan,Jaipur II,937,666645,4055,600,600,1002,4006,588082,1.6,31,1939,691261,563266,815,248343,1006384,2950,12
Rajasthan,Ajmer,17378,796616,5431,0,0,21372,7294,541224,1.39,540,38750,682849,654752,959,285165,1052675,7770,124
Rajasthan,Bharatpur,10603,606511,5641,0,0,16101,8730,382951,2.04,546,26704,531420,457873,862,176770,812692,10261,180
Rajasthan,Sri Ganganagar,2575,499766,3142,0,0,397,2802,254137,1.95,58,2972,404435,349340,864,155923,597980,3145,13
Rajasthan,Jhunjhunu,15381,664331,5196,0,0,20442,5265,294331,1.14,407,35823,483162,475358,984,226366,732296,4343,109
Rajasthan,Dausa,569,362904,3164,46,0,2736,7749,283806,1.36,45,3305,350282,296342,846,103773,542937,8773,10
Rajasthan,Alwar,578,1080184,5422,49,0,478,3319,535419,7.95,84,1056,870732,744605,855,345217,1270386,2647,20
Rajasthan,Sikar,28731,796226,8977,3,0,7640,3293,405309,2.03,738,36372,619492,581895,939,280558,920977,2602,175
Rajasthan,Bundi,2545,357942,2197,0,0,7152,3546,178391,1.99,193,9697,276913,259299,936,117349,418984,3322,51
Rajasthan,Jhalawar,6895,350104,3161,0,0,7797,4474,252623,1.69,248,14692,321667,280970,873,105291,497436,5574,87
Rajasthan,Baran,301,312220,2306,0,0,591,4583,193493,2.02,18,892,267537,238085,890,97842,407871,5395,4
Rajasthan,Hanumangarh,0,439538,2616,0,0,0,4013,253590,0.0,0,0,368581,324457,880,110991,582137,4752,0
Rajasthan,Rajsamand,51,291816,2409,0,0,40,3392,192260,20.88,19,91,245500,238483,971,87412,396664,4271,3
Rajasthan,Banswara,0,446910,3960,0,0,0,6596,285003,0.0,0,0,366833,364943,995,137383,594530,7849,1
Rajasthan,Dungarpur,597,322704,4664,0,0,780,6045,228752,6.75,93,1377,259016,292352,1129,108811,442645,7962,71
Rajasthan,Chittorgarh,0,413291,2348,0,0,0,2367,234772,0.0,0,0,346249,301734,871,127836,520227,2504,1
Rajasthan,Pratapgarh,2284,179677,2689,0,0,4645,3703,183903,0.74,51,6929,186819,176706,946,52244,311336,4785,41
Rajasthan,Bhilwara,0,597972,3176,0,0,0,2956,395339,0.0,0,0,511946,481133,940,173395,819916,3609,0
Rajasthan,Dholpur,0,288282,1685,0,0,0,3081,212604,0.0,0,0,266434,234378,880,80144,420742,3745,1
Rajasthan,Karauli,6110,358243,4110,0,0,8682,5400,236437,1.95,288,14792,314845,279729,888,104493,490187,6471,62
Rajasthan,Tonk,5246,353892,2470,0,0,8364,4063,248940,2.65,360,13610,315024,287712,913,110763,492069,4262,95
Rajasthan,Jaisalmer,32,155983,1062,0,0,96,1783,138408,1.56,2,128,170056,124292,731,58687,235704,2006,1
Rajasthan,Barmer,4435,653708,3180,0,0,6204,4222,391491,1.98,211,10639,570725,474320,831,202785,842414,3876,54
Rajasthan,Pali,0,519984,2870,0,0,0,2637,300687,0.0,0,0,429742,390796,909,153273,667398,3587,0
Rajasthan,Churu,0,506538,2996,0,0,0,8557,293488,0.0,0,0,412783,387111,938,145775,654251,9680,0
Rajasthan,Sirohi,879,280977,3211,0,0,1258,2472,165255,7.63,163,2137,229053,217114,948,101268,344964,2881,36
Rajasthan,Nagaur,0,1040003,2678,0,0,0,3853,430742,0.0,0,0,746262,724219,970,348734,1122011,2066,0
Rajasthan,Jalore,342,422441,3699,0,0,592,6136,277990,6.0,56,934,368265,331990,901,135340,565091,7605,18
Rajasthan,Sawai Madhopur,2659,308241,2333,5,0,4429,3614,226036,3.84,272,7088,292276,241937,828,89140,445137,4432,121
Sikkim,East Sikkim,1649,136992,1498,145,0,2321,2399,164204,3.27,130,3970,164929,136179,826,69225,231971,2516,25
Sikkim,West Sikkim,163,58382,480,2,0,73,220,67549,5.93,14,236,67201,58682,873,28018,97913,239,5
Sikkim,North Sikkim,0,16779,93,0,0,0,47,23080,0.0,0,0,22325,17520,785,8885,30974,45,0
Sikkim,South Sikkim,210,73323,307,4,0,546,461,74849,7.14,54,756,79883,68232,854,34674,113498,531,15
Tamil Nadu,Coimbatore,3972,785040,8461,59,59,5827,11020,634814,2.15,211,9799,757838,661726,873,246246,1173608,13592,52
Tamil Nadu,Madurai,2435,433547,4052,0,0,1918,3876,324899,6.59,287,4353,393876,364469,925,148844,609602,5595,96
Tamil Nadu,Thanjavur,2086,272516,2663,185,185,2328,3599,246565,3.08,136,4414,267138,251841,943,76657,442424,5246,26
Tamil Nadu,Viluppuram,314,190779,1571,0,0,411,2659,176055,6.21,45,725,182165,184582,1013,53962,312872,3594,19
Tamil Nadu,Vellore,795,228193,1773,0,0,931,2116,195691,5.45,94,1726,211968,211861,999,97558,326326,2514,22
Tamil Nadu,Kanyakumari,0,239101,1795,0,0,0,2719,211412,0.0,0,0,230805,219620,952,80260,370253,3122,0
Tamil Nadu,Salem,238,344639,3058,198,198,435,4338,326482,4.01,27,673,360232,310722,863,118881,552240,5770,13
Tamil Nadu,Pudukkottai,885,103170,1026,0,0,1491,1809,94824,2.69,64,2376,101454,96503,951,28633,169361,2367,15
Tamil Nadu,Cuddalore,1482,269347,2082,8,0,2330,3448,229358,5.72,218,3812,275810,222846,808,83527,415178,4492,64
Tamil Nadu,Tirunelveli,535,162427,1481,0,0,786,2298,182070,7.49,99,1321,185633,158819,856,53919,290578,3130,40
Tamil Nadu,Virudhunagar,450,151361,1056,0,0,580,1444,108519,3.88,40,1030,116206,143603,1236,52302,207578,1782,9
Tamil Nadu,Tirupattur,552,127471,1004,0,0,793,1389,132544,13.01,175,1345,124063,135916,1096,43293,216722,1744,37
Tamil Nadu,Tenkasi,644,128544,1265,0,0,1055,1960,142922,3.0,51,1699,134922,136511,1012,39813,231653,2562,14
Tamil Nadu,Kallakurichi,1096,118602,1389,0,0,1999,2292,142956,5.65,175,3095,131816,129711,984,32458,229100,3205,47
Tamil Nadu,Tiruvannamalai,734,128913,1863,0,0,1167,2556,137874,4.16,79,1901,126619,140120,1107,31999,234788,4024,18
Tamil Nadu,Thoothukudi (Tuticorin),513,100778,760,13,0,912,1288,114355,5.96,85,1425,115165,99952,868,33777,181356,1685,17
Tamil Nadu,Ariyalur,318,82919,713,0,0,474,1187,92417,3.54,28,792,91586,83728,914,25849,149487,1535,11
Tamil Nadu,Dindigul,1026,140867,1257,0,0,1472,1832,137589,2.08,52,2498,137125,141295,1030,43932,234524,2430,19
Tamil Nadu,Kanchipuram,1056,99088,648,0,0,2785,1810,164527,2.58,99,3841,159023,104558,658,35019,228596,2027,22
Tamil Nadu,Namakkal,183,272236,2105,0,0,238,2075,207048,16.39,69,421,243148,236032,971,86426,392858,2795,16
Tamil Nadu,Karur,165,133278,864,936,936,293,1557,132533,13.54,62,458,135775,129967,957,38508,227303,1928,18
Tamil Nadu,Tiruchirappalli,5628,404340,4046,1808,1808,5781,4396,342125,1.15,131,11409,379939,366416,964,131776,614689,6050,38
Tamil Nadu,Sivaganga,1184,144944,1647,70,70,1745,2530,152289,2.77,81,2929,147859,149321,1010,39280,257953,3557,17
Tamil Nadu,Krishnagiri,425,236465,1717,0,0,529,4083,282537,3.77,36,954,291923,226989,778,75155,443847,4639,9
Tamil Nadu,Erode,5836,336420,4443,2731,2731,6344,5644,287168,2.55,310,12180,321802,301683,937,88773,534815,8270,77
Tamil Nadu,Palani,1955,111976,1414,0,0,2041,1717,100662,1.35,54,3996,106584,106037,995,34672,177966,2551,9
Tamil Nadu,Chengalpet,3764,383488,2700,297,297,4997,4509,338927,3.29,288,8762,387119,335218,866,148802,573613,4825,63
Tamil Nadu,Dharmapuri,2357,166057,1803,0,0,3950,2756,183306,4.01,253,6307,182019,167282,919,48436,300927,3894,55
Tamil Nadu,Ramanathapuram,385,76774,933,0,0,666,1443,88290,1.81,19,1051,80393,84640,1053,21571,143493,2000,6
Tamil Nadu,Tiruppur,797,328436,4259,832,832,1085,5927,320544,4.68,88,1882,347798,301091,866,95286,553694,8372,38
Tamil Nadu,Theni,6,138614,1088,0,0,10,1275,137059,87.5,14,16,136159,139463,1024,35438,240235,1878,20
Tamil Nadu,Perambalur,216,78023,908,0,0,340,1445,80805,18.71,104,556,75231,83569,1111,21436,137392,1984,29
Tamil Nadu,Chennai,10991,2014104,10319,6371,6371,14592,15406,1582966,1.55,397,25583,1965955,1630709,829,925527,2671543,14758,93
Tamil Nadu,Tiruvallur,2113,212728,1668,168,168,3898,3170,256682,1.48,89,6011,265287,204008,769,79159,390251,3692,25
Tamil Nadu,Paramakudi,263,91243,1170,0,0,285,1299,78063,5.84,32,548,72860,96417,1323,24387,144919,1977,8
Tamil Nadu,Tiruvarur,3232,132498,1611,0,0,4256,2406,143087,0.69,52,7488,144872,130688,902,31625,243960,3337,14
Tamil Nadu,Poonamallee,806,103562,918,0,0,1160,1515,97834,1.73,34,1966,111324,90050,809,35784,165612,1826,13
Tamil Nadu,Nagapattinam,206,149044,1524,0,0,307,2406,169670,11.11,57,513,166974,151693,908,38963,279751,3200,11
Tamil Nadu,Nilgiris,182,225348,1525,0,0,264,1909,145593,14.35,64,446,180054,190841,1060,70926,300015,2474,10
Tamil Nadu,Attur,12,190764,914,0,0,17,1162,103868,3.45,1,29,141152,153439,1087,57901,236731,1453,1
Tamil Nadu,Sivakasi,956,168357,1235,0,0,1358,1646,121410,1.12,26,2314,139393,150312,1078,50924,238843,2168,7
Telangana,Hyderabad,2098,1298014,7063,1960,1960,4371,14317,1705554,3.57,231,6469,1650872,1352242,819,598468,2405100,6242,61
Telangana,Adilabad,0,72735,604,0,0,0,645,47398,0.0,0,0,63844,56271,881,23639,96494,819,0
Telangana,Bhadradri Kothagudem,20,179511,1252,0,0,0,624,107238,0.0,0,20,149120,137589,923,58494,228255,746,2
Telangana,Jagtial,0,172727,866,0,0,0,187,79247,0.0,0,0,125073,126853,1014,48854,203120,188,0
Telangana,Jangaon,0,89713,663,0,0,0,303,39152,0.0,0,0,59585,69258,1162,28810,100055,410,0
Telangana,Jayashankar Bhupalpally,0,95662,125,0,0,0,563,40828,0.0,0,0,67933,68529,1009,19445,117045,668,0
Telangana,Jogulamba Gadwal,0,67366,640,0,0,0,366,27123,0.0,0,0,49886,44588,894,19404,75085,429,0
Telangana,Kamareddy,0,208036,725,0,0,0,431,72416,0.0,0,0,135203,145196,1074,65440,215012,459,1
Telangana,Karimnagar,80,253568,1360,0,0,129,974,141104,10.05,21,209,197588,197007,997,58839,335833,465,3
Telangana,Khammam,0,227346,1544,0,0,0,1585,175876,0.0,0,0,204571,198605,971,69428,333794,1533,0
Telangana,Kumuram Bheem,0,57332,455,0,0,0,440,30225,0.0,0,0,46112,41426,898,18433,69124,491,0
Telangana,Mahabubabad,0,146514,856,0,0,0,438,76539,0.0,0,0,99906,123018,1231,41963,181090,594,0
Telangana,Mahabubnagar,21,134976,725,0,0,11,502,64301,25.0,8,32,99057,100182,1011,45328,153949,460,2
Telangana,Mancherial,102,125218,1064,0,0,3,766,92436,4.76,5,105,114261,103360,905,37531,180123,606,3
Telangana,Medak,0,145116,575,0,0,0,484,57109,0.0,0,0,101213,100940,997,35333,166892,439,0
Telangana,Medchal,948,800265,5646,5411,5411,1642,8173,930180,5.41,140,2590,905676,824400,910,328726,1401719,5024,28
Telangana,Nagarkurnool,0,130960,1228,0,0,0,538,44128,0.0,0,0,85011,90011,1059,35364,139724,682,0
Telangana,Nalgonda,0,191322,843,0,0,0,578,134530,0.0,0,0,165141,160670,973,49654,276198,744,0
Telangana,Nirmal,0,164712,904,0,0,0,347,40268,0.0,0,0,99397,105549,1062,43151,161829,370,0
Telangana,Nizamabad,18,221881,1496,0,0,29,324,131686,6.38,3,47,181730,171790,945,73721,279846,159,1
Telangana,Peddapalli,206,153603,955,0,0,21,850,121835,5.73,13,227,144123,131281,911,33748,241690,1041,7
Telangana,Rajanna Sircilla,0,125094,532,0,0,0,338,47004,0.0,0,0,83532,88518,1060,21400,150698,356,0
Telangana,Rangareddy,1398,724828,5201,5202,5202,2900,13329,1119421,4.7,202,4298,1015674,828272,815,361811,1482438,7132,51
Telangana,Sangareddy,94,210778,1451,192,192,153,1639,185238,9.31,23,247,209117,186839,893,71918,324098,1213,4
Telangana,Siddipet,0,246675,508,0,0,0,571,91158,0.0,0,0,159119,178645,1123,49778,288055,580,0
Telangana,Suryapet,0,184256,587,0,0,0,435,81772,0.0,0,0,129199,136765,1059,47812,218216,593,0
Telangana,Vikarabad,0,88871,806,0,0,0,660,54773,0.0,0,0,73382,70241,957,27962,115682,818,1
Telangana,Wanaparthy,0,76342,1049,0,0,0,436,35572,0.0,0,0,55695,56198,1009,24649,87265,577,0
Telangana,Warangal(Rural),0,85240,596,0,0,0,353,53012,0.0,0,0,67445,70765,1049,19949,118303,490,1
Telangana,Warangal(Urban),53,297335,1321,100,100,67,866,236915,8.33,10,120,269139,265014,985,97544,436706,730,3
Telangana,Yadadri Bhuvanagiri,0,241770,940,0,0,0,330,66980,0.0,0,0,145439,163229,1122,69350,239400,348,0
Telangana,Mulugu,0,72386,561,0,0,0,367,28131,0.0,0,0,48212,52283,1084,17395,83122,418,0
Telangana,Narayanpet,0,44613,369,0,0,0,354,23376,0.0,0,0,34291,33685,982,12930,55059,435,0
Tripura,Dhalai,31,145242,292,200,0,158,341,122537,11.11,21,189,143372,124371,867,56456,211323,349,6
Tripura,Gomati,80,185734,684,14,0,112,966,123075,14.58,28,192,157960,150813,955,70872,237937,1093,10
Tripura,Khowai,333,113351,740,99,0,168,461,80643,9.78,49,501,99132,94834,957,47643,146351,528,26
Tripura,North Tripura,124,189073,325,0,0,135,346,149373,11.97,31,259,173262,165141,953,81358,257088,388,59
Tripura,Sepahijala,52,214928,1010,8,0,140,1743,164605,19.79,38,192,194676,184790,949,91149,288384,1880,25
Tripura,South Tripura,0,241118,597,0,0,0,861,137787,0.0,0,0,193066,185787,962,92780,286125,1024,0
Tripura,Unakoti,0,107016,473,0,0,0,526,76243,0.0,0,0,92853,90388,973,41269,141990,589,0
Tripura,West Tripura,1469,499721,2204,1355,0,1076,2161,328084,6.09,155,2545,419737,407947,972,231316,596489,2193,45
Uttar Pradesh,Agra,5074,522132,4002,8,0,11013,7446,543506,2.88,463,16087,621183,443834,714,165940,899698,8875,128
Uttar Pradesh,Aligarh,327,342616,2401,0,0,657,3988,352581,4.67,46,984,400203,294836,737,117989,577208,5177,30
Uttar Pradesh,Prayagraj,3003,541097,3294,1094,0,10391,7395,536970,1.61,216,13394,653078,424680,650,205335,872732,8147,46
Uttar Pradesh,Ambedkar Nagar,1375,244719,1564,882,0,3368,3260,170247,2.47,117,4743,235550,179280,761,67037,347929,4049,43
Uttar Pradesh,Amethi,2881,243450,1961,0,0,6250,4293,154311,1.63,149,9131,218344,179329,821,61967,335794,5468,66
Uttar Pradesh,Amroha,292,191758,994,905,0,1111,2627,137658,3.35,47,1403,186454,142871,766,51312,278104,3031,14
Uttar Pradesh,Auraiya,1981,149539,1386,94,0,3703,2634,98200,2.04,116,5684,143436,104248,727,44555,203184,3430,39
Uttar Pradesh,Azamgarh,2161,432688,3081,978,0,6074,6527,413111,3.1,255,8235,492724,352809,716,117770,728029,8094,57
Uttar Pradesh,Badaun,1725,287188,1568,2650,0,3647,3417,154467,3.5,188,5372,242570,198989,820,72172,369483,4112,70
Uttar Pradesh,Baghpat,2292,295294,2012,719,0,5024,3242,148939,1.01,74,7316,240599,203517,846,64929,379304,3715,32
Uttar Pradesh,Bahraich,267,520010,2400,761,0,1027,5634,282014,5.87,76,1294,438128,363781,830,103323,698701,7018,23
Uttar Pradesh,Balarampur,448,343887,1780,1049,0,977,2905,136748,5.26,75,1425,270979,209577,773,85847,394788,3816,48
Uttar Pradesh,Ballia,855,294239,2081,1,0,1319,2410,148546,3.04,66,2174,257309,185317,720,87796,354989,3492,23
Uttar Pradesh,Banda,996,168833,1283,3085,0,2093,2353,159820,2.95,91,3089,192810,135747,704,37924,290729,3168,21
Uttar Pradesh,Barabanki,783,380068,1673,0,0,2630,4500,255990,1.08,37,3413,358120,277773,776,79148,556910,5454,18
Uttar Pradesh,Bareilly,1798,481279,2600,1189,0,4064,4976,496844,3.04,178,5862,556596,421246,757,165068,813055,5578,49
Uttar Pradesh,Basti,1753,335593,1979,213,0,3660,3814,237395,3.09,167,5413,327231,245619,751,76764,496224,4713,37
Uttar Pradesh,Bijnour,1284,452017,2154,154,0,3105,4642,275925,1.62,71,4389,393472,334308,850,116367,611575,5357,20
Uttar Pradesh,Bulandshahr,3440,574036,3005,1984,0,9717,6947,323599,2.45,323,13157,482554,414893,860,131427,766208,8385,130
Uttar Pradesh,Chandauli,2814,197121,1614,367,0,6283,3606,138922,1.68,153,9097,192545,143427,745,48476,287567,4512,57
Uttar Pradesh,Chitrakoot,2429,100176,1172,893,0,4008,2049,90278,4.71,303,6437,107886,82532,765,18322,172132,2867,80
Uttar Pradesh,Deoria,2562,340406,1989,0,0,5255,4018,207329,1.32,103,7817,320455,227093,709,95107,452628,4678,43
Uttar Pradesh,Etah,799,155274,1134,129,0,1303,2081,113741,5.14,108,2102,156673,112284,717,39467,229548,2626,28
Uttar Pradesh,Etawah,2043,184877,1276,293,0,3373,2333,120889,2.78,150,5400,175925,129767,738,51668,254098,2985,56
Uttar Pradesh,Ayodhya,1603,231600,1602,192,0,3702,3099,264427,2.92,155,5305,287807,207977,723,77878,418149,3595,37
Uttar Pradesh,Farrukhabad,856,192931,1168,687,0,1954,2522,119167,3.2,90,2810,180200,131815,731,53441,258657,3157,86
Uttar Pradesh,Fatehpur,4800,265926,2721,53,0,7925,4795,177340,1.85,235,12725,247546,195644,790,71904,371362,6623,103
Uttar Pradesh,Firozabad,1408,225145,1736,356,0,2736,3277,197187,3.04,126,4144,242813,179401,739,61200,361132,4233,30
Uttar Pradesh,Gautam Buddha Nagar,3300,582198,3865,5274,4128,7400,6629,874010,2.34,250,10700,899808,555959,618,247152,1209056,6005,62
Uttar Pradesh,Ghaziabad,5164,634079,5288,3229,3229,9776,7834,667162,1.61,240,14940,740578,560282,757,237617,1063624,9050,57
Uttar Pradesh,Ghazipur,2317,391310,2299,208,0,6402,5309,265096,2.19,191,8719,372538,283643,761,90448,565958,6559,52
Uttar Pradesh,Gonda,1562,521322,2760,8892,0,3450,5087,302104,1.36,68,5012,470574,352634,749,94735,728691,6587,93
Uttar Pradesh,Gorakhpur,3570,562387,3990,359,195,7873,7456,583659,1.94,222,11448,654788,490903,750,186579,959467,8632,47
Uttar Pradesh,Hamirpur,887,169294,1219,309,0,1772,2021,100686,2.29,61,2659,148325,121622,820,36314,233666,2552,13
Uttar Pradesh,Hapur,481,190533,1211,37,0,1211,2328,127752,3.43,58,1692,177011,141214,798,55818,262467,2642,18
Uttar Pradesh,Hardoi,8337,366124,4019,597,0,13800,6812,273387,1.32,293,22137,361047,278337,771,79148,560363,9746,79
Uttar Pradesh,Hathras,477,194243,1015,205,0,919,1854,118482,1.72,24,1396,172091,140589,817,50864,261861,2198,6
Uttar Pradesh,Jalaun,2012,250341,1366,6,0,4300,2611,121609,0.6,38,6312,208181,163674,786,48312,323638,3199,54
Uttar Pradesh,Jaunpur,3239,497545,3026,24,0,9412,6770,286472,2.6,329,12651,439514,344267,783,135692,648325,7963,94
Uttar Pradesh,Jhansi,5026,237305,2783,21,0,8945,4307,272740,1.85,259,13971,289969,219902,758,93576,416469,5216,85
Uttar Pradesh,Kannauj,889,165253,1150,2877,0,2243,2534,134483,4.41,138,3132,173158,126467,730,33720,266016,3300,43
Uttar Pradesh,Kanpur Dehat,3500,214493,1791,204,0,6372,3267,111167,1.88,185,9865,188002,137573,732,48198,277462,4460,69
Uttar Pradesh,Kanpur Nagar,6320,621526,5486,0,0,6962,4545,490092,2.02,268,13282,633640,477718,754,217455,894163,6540,96
Uttar Pradesh,Kasganj,1665,119421,1080,954,0,3231,2133,97142,2.94,144,4896,122168,94354,772,32826,183737,2793,38
Uttar Pradesh,Kaushambi,1486,139762,1144,0,0,2508,2286,103804,3.41,136,3994,143871,99662,693,38156,205410,2806,47
Uttar Pradesh,Kushinagar,324,326731,1866,1,0,767,4236,228313,2.66,29,1091,338293,216579,640,94460,460584,4879,7
Uttar Pradesh,Lakhimpur Kheri,2495,350051,2128,313,0,7533,4888,234616,2.11,212,10028,338823,245205,724,76669,507998,6130,68
Uttar Pradesh,Lalitpur,975,124419,884,25,0,2392,2100,98831,2.17,73,3367,123617,99568,805,26567,196683,2598,23
Uttar Pradesh,Lucknow,4888,885040,6742,3751,3751,8211,8785,883749,1.88,246,13104,1016371,751876,740,409697,1359092,9665,59
Uttar Pradesh,Maharajganj,0,239511,1530,0,0,0,3164,196699,0.0,0,0,256530,179576,700,63124,373086,3910,1
Uttar Pradesh,Mahoba,91,150435,964,166,0,312,1926,102133,4.22,17,403,139346,113155,812,33259,219309,2421,3
Uttar Pradesh,Mainpuri,3446,172135,1653,0,0,6236,3033,119275,1.84,178,9682,167127,124215,743,44622,246788,3996,58
Uttar Pradesh,Mathura,2037,362966,1872,251,43,3841,3560,304009,3.1,182,5878,384617,282187,734,105146,561829,4028,40
Uttar Pradesh,Mau,0,203108,1700,230,0,0,2541,154366,0.0,0,0,212243,145113,684,69972,287502,3350,3
Uttar Pradesh,Meerut,1775,695486,4385,325,0,2867,6846,498917,2.54,118,4642,655944,538107,820,238024,956379,7607,30
Uttar Pradesh,Mirzapur,1234,316848,2090,174,0,2741,4143,289568,1.38,55,3975,338482,267759,791,80197,526219,5145,16
