state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Jharkhand,Lohardaga,5478,487,49755,447,3533,0,1407,1594,39047,8.76,166,1894,47327,41470,876,11960
Jharkhand,Gumla,6923,620,110814,1152,5937,0,999,1722,53291,12.81,209,1631,79069,85112,1076,23262
Jharkhand,Khunti,743,142,56395,207,257,0,646,931,40290,10.41,82,788,51020,45667,895,18234
Jharkhand,Deoghar,292,385,118106,1048,1570,0,3147,2782,93400,5.89,208,3532,121285,90345,745,39552
Jharkhand,Ramgarh,40,1052,91898,709,0,0,667,1558,58335,2.39,41,1719,86859,63362,729,28299
Jharkhand,Hazaribagh,486,2893,168531,1634,286,0,5436,3469,106894,2.05,171,8329,150505,124915,830,48896
Jharkhand,Giridih,0,851,174647,1184,1839,0,3563,3161,92835,3.53,156,4414,143649,123916,863,40386
Jharkhand,Dhanbad,117,1694,245060,920,0,0,4280,1540,106998,3.62,216,5974,199933,152155,761,74806
Jharkhand,Dumka,248,467,124760,845,668,0,2382,1692,68347,1.79,51,2849,98158,94993,968,31847
Jharkhand,Jamtara,6367,892,78128,560,430,0,751,691,38885,11.99,197,1643,64018,53008,828,20643
Jharkhand,Sahebganj,383,466,65748,955,69,0,514,1383,55415,9.18,90,980,65251,55931,857,18003
Jharkhand,Pakur,0,329,74981,495,214,0,1042,1161,46166,1.39,19,1371,61070,60115,984,22492
Jharkhand,Godda,349,1410,111259,2229,596,0,3668,3403,79315,5.36,272,5078,102565,88064,859,25729
Jharkhand,West Singhbhum,3963,1474,122126,685,3620,0,5217,3559,83038,3.87,259,6691,107460,97771,910,44180
Karnataka,Belgaum,8183,1023,624933,5954,3827,0,499,4432,150800,5.12,78,1522,391671,384104,981,154907
Karnataka,Bangalore Urban,370,1056,266843,2709,0,0,2496,8548,255984,5.57,198,3552,287737,235773,819,95906
Karnataka,Mysore,2058,3573,674167,2248,0,0,1513,4657,208846,8.53,434,5086,442766,440483,995,170880
Karnataka,Gulbarga,2709,462,234290,1722,682,0,654,2316,111248,16.49,184,1116,182098,163423,897,68702
Karnataka,Chitradurga,1920,221,308283,1575,1122,0,389,1701,59717,9.84,60,610,183448,184504,1006,92304
Karnataka,Dakshina Kannada,0,470,343291,4091,0,0,994,3736,158617,4.51,66,1464,249152,253568,1018,129536
Karnataka,Bagalkot,3648,837,293958,1608,1582,0,509,2037,75060,8.47,114,1346,184721,184291,998,102105
Karnataka,Chamarajanagar,398,312,173439,1272,73,0,32,848,45954,19.19,66,344,107059,112324,1049,42584
Karnataka,Bidar,100,328,226191,1185,0,0,111,1398,109059,23.01,101,439,171580,163671,954,80227
Karnataka,Chikamagalur,0,669,235702,1888,0,0,586,781,45068,8.37,105,1255,139791,141016,1009,59785
Karnataka,Bellary,98,0,433452,2516,789,0,0,1892,111458,0.0,0,0,285505,259367,908,133333
Karnataka,Davanagere,649,333,273346,2117,0,0,388,2219,70436,6.8,49,721,178196,165547,929,75426
Karnataka,Bangalore Rural,1144,644,175302,1270,0,0,436,1306,78165,9.26,100,1080,141724,111711,788,53885
Karnataka,Kolar,0,748,264505,1953,0,0,205,1554,200823,20.67,197,953,240053,225305,939,82816
Karnataka,Dharwad,3344,1258,258493,2095,0,0,296,2165,94688,11.97,186,1554,185912,167316,900,79517
Karnataka,Haveri,49,3035,163512,2080,0,0,805,1117,42072,7.81,300,3840,106542,99041,930,42522
Karnataka,Gadag,4090,1396,170473,802,0,0,792,1199,51117,11.06,242,2188,111006,110577,996,65850
Karnataka,Uttar Kannada,2576,345,271314,2512,556,0,234,1436,91273,22.63,131,579,188030,174620,929,73872
Karnataka,Koppal,125,225,214827,583,0,0,330,2306,89362,17.12,95,555,148343,155856,1051,63824
Karnataka,Kodagu,544,116,118536,805,377,377,307,904,36279,8.75,37,423,77125,77738,1008,35651
Karnataka,Raichur,1490,428,227154,2661,0,0,47,1596,86698,28.42,135,475,158255,155626,983,76246
Karnataka,Yadgir,246,410,143393,547,0,0,1055,1778,66679,17.41,255,1465,102534,107533,1049,42630
Karnataka,Udupi,0,564,254298,1683,102,102,777,2960,98473,3.65,49,1341,176002,176836,1005,96291
Karnataka,Shimoga,112,2207,309111,2897,160,160,693,2582,101064,8.62,250,2900,210897,199322,945,77977
Karnataka,Tumkur,1484,4618,487534,6685,801,0,54,1561,115823,7.02,328,4672,304938,298396,979,131232
Karnataka,Hassan,1195,951,325580,1804,0,0,163,1542,89870,12.21,136,1114,205632,209834,1020,96846
Karnataka,Mandya,579,566,336643,2185,0,0,64,1066,78387,7.94,50,630,199104,215889,1084,97893
Karnataka,Chikkaballapur,0,90,234876,831,0,0,22,1461,60706,25.0,28,112,149037,146532,983,62636
Karnataka,Ramanagara,1740,138,239532,1456,344,0,60,1059,67918,16.16,32,198,148547,159118,1071,70075
Karnataka,Vijayapura,896,613,281804,2082,0,0,234,1524,62973,8.62,73,847,177765,166933,939,80228
Karnataka,BBMP,6958,8309,1786515,12074,6255,6204,16573,43647,1990996,4.33,1078,24882,2075703,1707655,823,693733
Kerala,Kasaragod,0,85,336359,1150,0,0,1064,1350,74116,2.7,31,1149,202334,208475,1030,95656
Kerala,Thiruvananthapuram,0,15969,850211,7475,0,0,3619,7554,289664,1.08,212,19588,549083,592204,1079,303481
Kerala,Kannur,2,12,548221,2729,0,0,25,4036,161138,35.14,13,37,339905,369892,1088,172302
Kerala,Kollam,0,6935,594322,6308,28,28,424,4003,158717,1.37,101,7359,352332,401599,1140,196554
Kerala,Wayanad,0,0,262755,443,0,0,0,901,55583,0.0,0,0,153020,165541,1082,92050
Kerala,Pathanamthitta,0,1086,431949,1711,0,0,8,2155,84925,2.38,26,1094,237383,279756,1179,154946
Kerala,Alappuzha,0,71,495231,1874,0,0,198,2103,101939,4.09,11,269,280397,316976,1130,169226
Kerala,Malappuram,0,258,617404,3930,0,0,1622,5190,192667,3.19,60,1880,428754,381953,891,171271
Kerala,Thrissur,0,13207,689583,4604,0,0,269,3432,169124,1.59,214,13476,409057,450317,1101,204152
Kerala,Kottayam,0,606,481411,2387,0,0,1855,4401,133419,0.37,9,2461,292110,323263,1107,155072
Kerala,Kozhikode,0,152,652425,3270,0,0,498,5776,217593,7.69,50,650,423947,447171,1055,203542
Kerala,Idukki,0,1158,287211,2048,0,0,110,1403,60350,0.16,2,1268,169754,178264,1050,75277
Kerala,Ernakulam,0,3152,854919,9241,0,0,3797,9646,313978,2.6,181,6949,569043,601177,1056,278238
Kerala,Palakkad,0,702,466860,3007,0,0,531,2025,125850,3.0,37,1233,289817,303599,1048,170608
Ladakh,Kargil,0,0,28944,20,0,0,0,741,42368,0.0,0,0,37063,34263,924,14641
Ladakh,Leh,0,0,38389,35,0,0,0,364,52068,0.0,0,0,50137,40327,804,22836
Lakshadweep,Lakshadweep,0,3,21021,50,0,0,45,605,23286,25.0,12,48,23853,20451,857,7160
Madhya Pradesh,Bhopal,0,9,428110,1954,0,0,31,9037,546440,0.0,0,40,554692,420060,757,174882
Madhya Pradesh,Gwalior,0,3,289584,1044,0,0,19,3900,262641,36.36,8,22,318548,233802,734,89687
Madhya Pradesh,Indore,84,62,686929,3778,1784,187,150,17262,856998,8.49,18,212,856974,687362,802,255430
Madhya Pradesh,Jabalpur,0,0,390290,1818,0,0,0,6059,313511,0.0,0,0,380914,323126,848,135318
Madhya Pradesh,Rewa,0,0,279095,962,339,0,0,3623,150063,0.0,0,0,244075,185098,758,62032
Madhya Pradesh,Sagar,0,0,329211,531,0,0,0,3070,192832,0.0,0,0,294791,227348,771,67917
Madhya Pradesh,Ujjain,0,0,298252,1315,0,0,3,4112,219875,566.67,17,3,282477,235707,834,84775
Madhya Pradesh,Mandsaur,0,0,107292,250,0,0,0,1526,65777,0.0,0,0,95974,77086,803,28544
Madhya Pradesh,Agar,0,0,42249,104,0,0,0,622,33628,0.0,0,0,43641,32308,740,10625
Madhya Pradesh,Shajapur,0,0,87865,294,0,0,0,1118,52774,0.0,0,0,80382,60258,750,22928
Madhya Pradesh,Ratlam,0,0,133014,755,0,0,0,1782,85622,0.0,0,0,121912,96785,794,38054
Madhya Pradesh,Neemuch,0,0,83294,257,0,0,1,1266,56160,900.0,9,1,78579,60923,775,24555
Madhya Pradesh,Dewas,0,0,138607,547,0,0,0,3654,119466,0.0,0,0,146031,112251,769,41772
Madhya Pradesh,Tikamgarh,200,14,112071,238,319,0,48,860,53401,12.9,8,62,95741,69757,729,22376
Madhya Pradesh,Panna,0,0,56089,322,0,0,0,1058,38354,0.0,0,0,55653,38802,697,13802
Madhya Pradesh,Damoh,0,0,85955,218,0,0,0,821,52964,0.0,0,0,77489,61510,794,22374
Madhya Pradesh,Chhatarpur,0,0,147275,256,0,0,0,1181,71995,0.0,0,0,128099,91261,712,30710
Madhya Pradesh,Umaria,0,0,51351,143,87,0,0,620,30607,0.0,0,0,47488,34461,726,8598
Madhya Pradesh,Singrauli,0,12,84007,181,0,0,308,1672,62930,0.0,0,320,94262,52676,559,16030
Madhya Pradesh,Sidhi,0,0,80130,150,0,0,0,541,40228,0.0,0,0,69048,51331,743,15325
Madhya Pradesh,Shahdol,0,0,142839,840,0,0,0,3358,125095,0.0,0,0,149941,118023,787,20166
Madhya Pradesh,Satna,100,2,191645,448,29,0,5,1364,96193,42.86,3,7,165242,122642,742,45644
Madhya Pradesh,Anuppur,0,0,59931,139,24,0,0,645,36336,0.0,0,0,52981,43279,817,11185
Madhya Pradesh,Mandla,0,0,82424,166,0,0,0,551,41175,0.0,0,0,63201,60387,955,20318
Madhya Pradesh,Dindori,0,0,64511,221,0,0,0,759,34495,0.0,0,0,49225,49767,1011,12514
Madhya Pradesh,Chhindwara,0,0,167767,501,0,0,0,2140,106014,0.0,0,0,150595,123287,819,60068
Madhya Pradesh,Balaghat,0,0,177534,920,0,0,0,2862,103311,0.0,0,0,145039,135820,936,42849
Madhya Pradesh,Khandwa,0,0,108649,436,0,0,0,2132,79809,0.0,0,0,102115,86376,846,37007
Madhya Pradesh,Jhabua,0,0,48471,108,0,0,0,682,44176,0.0,0,0,47411,45262,955,19158
Madhya Pradesh,Dhar,0,0,150141,424,0,0,0,3560,144129,0.0,0,0,165845,128601,775,48125
Madhya Pradesh,Burhanpur,0,0,82045,157,0,0,0,2217,56100,0.0,0,0,73010,65257,894,28118
Madhya Pradesh,Barwani,0,0,67905,450,0,0,0,1936,69033,0.0,0,0,73959,62983,852,23365
Madhya Pradesh,Khargone,0,0,127275,386,0,0,0,2572,113036,0.0,0,0,135079,105280,779,36537
Madhya Pradesh,Shivpuri,0,0,130084,812,0,0,1,3245,123872,900.0,9,1,147045,106948,727,30045
Madhya Pradesh,Sheopur,0,0,48549,127,0,0,0,692,40789,0.0,0,0,50977,38401,753,12240
Madhya Pradesh,Morena,0,0,143009,380,0,0,0,1537,96197,0.0,0,0,140744,98481,700,34592
Madhya Pradesh,Guna,0,0,113183,209,0,0,0,1278,59475,0.0,0,0,98704,74100,751,29124
Madhya Pradesh,Seoni,0,4,121769,356,0,0,4,1046,60449,25.0,2,8,95489,86733,908,33630
Madhya Pradesh,Datia,0,0,80588,237,12,0,0,701,44925,0.0,0,0,70179,55324,788,19222
Madhya Pradesh,Bhind,0,0,135216,246,0,0,0,981,75828,0.0,0,0,126534,84529,668,30243
Madhya Pradesh,Narsinghpur,0,0,101953,227,0,0,0,994,55751,0.0,0,0,89114,68585,770,29622
Madhya Pradesh,Katni,0,0,120311,301,0,0,0,1124,65879,0.0,0,0,105372,80978,768,23504
Madhya Pradesh,Ashoknagar,0,7,76292,118,0,0,0,780,44501,42.86,3,7,69580,51208,736,17626
Madhya Pradesh,Vidisha,0,0,134288,197,44,0,0,1529,64121,0.0,0,0,110629,87785,794,33532
Madhya Pradesh,Sehore,0,0,165767,362,0,0,0,2913,107442,0.0,0,0,152376,120833,793,40349
Madhya Pradesh,Alirajpur,0,0,45988,42,0,0,0,338,27724,0.0,0,0,38244,35476,928,11795
Madhya Pradesh,Rajgarh,0,0,127502,415,0,0,0,1657,118164,0.0,0,0,138918,106841,769,30652
Madhya Pradesh,Raisen,0,3,103929,433,0,0,6,2019,83168,122.22,11,9,109475,77606,709,22820
Madhya Pradesh,Hoshangabad,0,0,120835,418,0,0,0,2086,79948,0.0,0,0,112556,88208,784,33102
Madhya Pradesh,Harda,0,0,48392,98,49,0,0,503,33656,0.0,0,0,46209,35851,776,11445
Madhya Pradesh,Betul,0,0,149394,184,0,0,0,1429,73818,0.0,0,0,122326,100930,825,40449
Maharashtra,Pune,397,2440,1947397,6416,117,117,20333,35485,1120515,2.58,587,22773,1684600,1385011,822,685872
Maharashtra,Akola,0,0,237958,938,0,0,0,231,39946,0.0,0,0,147712,130293,882,80270
Maharashtra,Nagpur,3014,1961,882618,1613,172,86,13887,5148,231025,4.92,780,15850,594925,518822,872,308022
Maharashtra,Amravati,0,163,361224,1867,0,0,1283,893,71610,1.66,24,1446,231080,201884,874,137180
Maharashtra,Buldhana,99,71,334419,1818,0,0,445,597,60921,6.59,34,516,209186,186151,890,111485
Maharashtra,Yavatmal,1027,434,332039,2223,0,0,850,554,73071,9.03,116,1284,218835,186263,851,100024
Maharashtra,Washim,4088,766,189892,1468,0,0,1814,1264,39390,6.2,160,2580,120306,108968,906,72778
Maharashtra,Bhandara,1376,92,199229,311,0,0,676,251,31298,4.17,32,768,113963,116551,1023,88988
Maharashtra,Kolhapur,0,286,897731,1402,0,0,81,509,122314,19.89,73,367,513363,506795,987,248894
Maharashtra,Ratnagiri,0,185,209148,1381,0,0,1137,647,71453,1.36,18,1322,150271,130394,868,75895
Maharashtra,Sangli,99,144,582530,1273,0,0,1289,604,72702,6.07,87,1433,333304,321996,966,135481
Maharashtra,Sindhudurg,0,0,164773,1160,0,0,0,68,25459,0.0,0,0,95585,94670,990,52499
Maharashtra,Solapur,0,167,432913,2367,0,0,2971,1552,111281,2.93,92,3138,300005,244393,815,125467
Maharashtra,Satara,0,268,611769,2141,0,0,228,854,96387,12.9,64,496,367309,341053,929,138735
Maharashtra,Wardha,1244,789,227688,1400,0,0,3247,929,39682,2.82,114,4036,137014,130396,952,67069
Maharashtra,Gondia,0,0,254635,4645,0,0,0,302,41094,0.0,0,0,144488,151225,1047,82601
Maharashtra,Gadchiroli,186,30,118109,1125,0,0,228,286,38926,4.65,12,258,84764,72267,853,41173
Maharashtra,Chandrapur,56,83,291759,1960,0,0,343,382,60690,5.63,24,426,187545,164950,880,80919
Maharashtra,Osmanabad,0,146,204333,1170,0,0,12,610,47443,1.27,2,158,136466,115305,845,56067
Maharashtra,Nanded,696,269,309082,1317,0,0,1161,559,66304,2.1,30,1430,200819,174561,869,107755
Maharashtra,Latur,939,346,287976,1219,50,0,1342,651,71923,4.86,82,1688,195772,164151,838,99313
Maharashtra,Beed,0,214,301764,1980,0,0,350,453,52270,2.84,16,564,191491,162581,849,96115
Maharashtra,Parbhani,0,0,199202,495,0,0,50,478,46939,0.0,0,50,130655,115472,884,64307
Maharashtra,Hingoli,120,30,99934,477,0,0,57,144,25498,14.94,13,87,68061,57369,843,32748
Maharashtra,Nandurbar,3455,1083,226811,3367,0,0,798,830,67502,6.33,119,1881,153868,140486,913,57086
Maharashtra,Dhule,0,0,237683,1263,0,0,0,719,58646,0.0,0,0,156580,139763,893,83639
Maharashtra,Nashik,48,114,725187,2816,0,0,806,3903,194057,3.26,30,920,510592,408708,800,242296
Maharashtra,Jalgaon,65,578,426424,3033,0,0,889,1697,101211,10.43,153,1467,282290,245449,869,143525
Maharashtra,Ahmednagar,127,1022,529951,3277,0,0,1757,1644,106518,3.99,111,2779,348004,288743,830,182880
Maharashtra,Thane,11,1956,1205669,7606,2,2,13830,16449,532190,1.23,194,15786,939183,800398,852,419045
Maharashtra,Raigad,0,2336,335833,1865,0,0,1658,2301,149143,9.91,396,3994,280316,205078,732,91575
Maharashtra,Palghar,0,0,283584,1829,0,0,48,1555,98443,4.17,2,48,208209,174018,836,84568
Maharashtra,Mumbai,127,2420,2244098,11095,3,3,22554,44722,1528051,0.62,156,24974,2099273,1680374,800,886517
Maharashtra,Jalna,0,0,233321,648,0,0,39,382,64073,2.56,1,39,157480,140082,890,71525
Maharashtra,Aurangabad ,0,31,408985,1111,0,0,241,2113,133881,6.62,18,272,308073,234693,762,136884
Manipur,Bishnupur,0,0,25027,31,0,0,0,256,13829,0.0,0,0,20730,18136,875,4273
Manipur,Chandel,0,0,5530,14,0,0,0,72,6955,0.0,0,0,7716,4769,618,4166
Manipur,Churachandpur,0,0,21032,62,0,0,0,405,26549,0.0,0,0,25897,21699,838,6808
Manipur,Imphal East,0,10,65671,144,0,0,72,648,42978,9.76,8,82,59131,49508,837,14555
Manipur,Imphal West,0,0,71826,132,0,0,0,963,56382,0.0,0,0,70003,58180,831,16642
Manipur,Senapati,0,68,3752,30,0,0,153,110,6587,4.07,9,221,6461,3900,604,2611
Manipur,Tamenglong,0,0,3737,9,0,0,0,65,4481,0.0,0,0,5032,3187,633,1909
Manipur,Thoubal,0,0,31324,38,0,0,0,189,19455,0.0,0,0,26977,23814,883,5994
Manipur,Ukhrul,42,0,4870,4,182,0,4,23,5615,150.0,6,4,6491,4003,617,2250
Manipur,Tengnoupal,0,18,3666,10,0,0,32,33,5442,0.0,0,50,6001,3114,519,2788
Manipur,Kangpokpi,0,0,6997,20,0,0,0,174,6877,0.0,0,0,7403,6498,878,2324
Manipur,Kamjong,0,0,1540,1,0,0,0,11,2557,0.0,0,0,2441,1660,680,544
Manipur,Jiribam,0,0,3516,30,0,0,0,54,4498,0.0,0,0,5337,2674,501,1730
Manipur,Pherzawl,0,0,2898,14,0,0,0,16,2845,0.0,0,0,2919,2831,970,795
Manipur,Noney,0,0,3051,5,0,0,0,33,4303,0.0,0,0,5036,2325,462,1937
Manipur,Kakching,0,0,18208,68,0,0,0,168,11232,0.0,0,0,15459,13985,905,2819
Meghalaya,East Khasi Hills,0,44,74088,395,0,0,471,6328,106481,2.91,15,515,94994,85581,901,23241
Meghalaya,South West Khasi Hills,0,0,8149,24,0,0,0,211,10298,0.0,0,0,10006,8439,843,1367
Meghalaya,West Jaintia Hills,0,0,19368,31,0,0,0,483,19146,0.0,0,0,18267,20252,1109,5168
Meghalaya,Ri-Bhoi,0,0,18742,47,0,0,0,712,22019,0.0,0,0,22719,18042,794,4199
Meghalaya,East Jaintia Hills,0,0,11219,9,0,0,0,414,13273,0.0,0,0,15279,9208,603,2733
Meghalaya,West Khasi Hills,0,0,22145,21,0,0,0,383,21219,0.0,0,0,21296,22068,1036,5773
Meghalaya,West Garo Hills,0,0,55491,132,0,0,0,2349,34524,0.0,0,0,45768,44241,967,16440
Meghalaya,South Garo Hills,0,0,10651,19,0,0,0,234,6989,0.0,0,0,9517,8124,854,3645
Meghalaya,South West Garo Hills,0,0,19830,20,0,0,0,357,7909,0.0,0,0,13663,14073,1030,4431
Meghalaya,North Garo Hills,0,0,11926,4,0,0,0,147,4367,0.0,0,0,7894,8401,1064,3659
Meghalaya,East Garo Hills,0,0,10734,15,0,0,0,152,7267,0.0,0,0,9973,8031,805,4419
Mizoram,Aizawl East,0,0,55924,54,0,0,0,3382,49054,0.0,0,0,52867,52124,986,13443
Mizoram,Aizawl West,0,0,39329,22,0,0,0,3564,40780,0.0,0,0,37284,42842,1149,7748
Mizoram,Mamit,0,0,13987,19,0,0,0,534,7896,0.0,0,0,11716,10176,869,3939
Mizoram,Kolasib,0,0,15227,6,0,0,0,773,11501,0.0,0,0,13022,13708,1053,4314
Mizoram,Champhai,0,0,25513,0,0,0,0,667,9878,0.0,0,0,17709,17683,999,4857
Mizoram,Serchhip,0,0,13912,10,0,0,0,873,11568,0.0,0,0,13312,12166,914,4354
Mizoram,Lunglei,0,0,28831,29,0,0,0,1337,18450,0.0,0,0,24767,22519,909,8453
Mizoram,Lawngtlai,0,0,10979,7,0,0,0,286,7844,0.0,0,0,9849,8973,911,2896
Mizoram,Siaha,0,0,9432,6,0,0,0,455,5836,0.0,0,0,7499,7767,1036,2650
Nagaland,Dimapur,0,0,42919,261,0,0,0,2028,56240,0.0,0,0,57070,42129,738,14836
Nagaland,Peren,0,42,4709,38,0,0,116,153,7238,7.59,12,158,7055,4909,696,2121
Nagaland,Wokha,210,10,10880,47,150,0,50,367,10612,0.0,0,60,11363,10123,891,3809
Nagaland,Mokokchung,0,14,20673,134,0,0,24,704,15574,5.26,2,38,18891,17360,919,4595
Nagaland,Longleng,0,12,5925,16,0,0,193,181,5897,2.44,5,205,6490,5338,822,2151
Nagaland,Mon,99,124,17971,100,247,0,498,630,19206,1.29,8,622,21421,15759,736,3594
Nagaland,Tuensang,450,75,8410,45,398,0,231,286,9090,4.58,14,306,10938,6567,600,3436
Nagaland,Kohima,0,0,22288,294,0,0,0,2224,36819,0.0,0,0,32503,26605,819,8535
Nagaland,Zunheboto,1450,240,10116,199,1549,0,803,696,13100,10.26,107,1043,12914,10306,798,3189
Nagaland,Phek,747,259,8861,81,1169,0,1023,302,12768,10.76,138,1282,12831,8799,686,4796
Nagaland,Kiphire,0,69,3037,17,14,0,280,86,3530,11.75,41,349,4449,2118,476,2010
Odisha,Angul,199,0,162703,1933,0,0,0,1165,26756,0.0,0,0,110815,78630,710,32225
Odisha,Khurda,0,0,520306,1541,0,0,0,13788,394475,0.0,0,0,520057,394933,759,463932
Odisha,Balasore,0,0,405751,1514,0,0,0,1975,43662,0.0,0,0,237195,212170,894,101138
Odisha,Balangir,0,0,158652,1631,189,0,0,1314,31279,0.0,0,0,101394,88521,873,42220
Odisha,Ganjam,0,729,585147,4631,0,0,2,4286,193535,6.7,49,731,400331,378275,945,146644
Odisha,Kandhamal,0,0,108599,822,0,0,0,535,18620,0.0,0,0,60575,66627,1100,24912
Odisha,Koraput,0,0,227272,1137,0,0,0,38,45259,0.0,0,0,130828,141660,1083,61137
Odisha,Sambalpur,648,159,176237,1810,0,0,0,2637,140690,6.92,11,159,179081,137827,770,44521
Odisha,Sundargarh,175,584,258121,1330,236,0,1203,2968,203905,1.29,23,1787,246669,215513,874,55031
Odisha,Bhadrak,0,11,210871,1511,0,0,131,2315,38576,5.63,8,142,136731,112762,825,52967
Odisha,Kendujhar,0,0,236814,2064,0,0,0,1544,38276,0.0,0,0,146388,128688,879,49710
Odisha,Mayurbhanj,0,0,269862,1166,0,0,0,1410,42547,0.0,0,0,157238,155168,987,70541
Odisha,Cuttack,0,0,407707,1975,0,0,0,4732,225858,0.0,0,0,355808,277927,781,109256
Odisha,Dhenkanal,0,28,157185,760,0,0,1062,2061,30816,0.0,0,1090,105345,82750,786,29411
Odisha,Jagatsinghpur,0,0,168422,19,0,0,0,761,17727,0.0,0,0,101975,84174,825,40666
Odisha,Jajpur,0,0,233845,1920,0,0,0,781,28786,0.0,0,0,145863,116756,800,50335
Odisha,Kendrapara,0,0,221967,1566,0,0,0,2111,27690,0.0,0,0,133322,116372,873,49508
Odisha,Nayagarh,0,0,142731,1189,0,0,0,735,15901,0.0,0,0,85509,73133,855,31829
Odisha,Puri,296,1939,305905,2227,0,0,5488,3965,89016,2.19,163,7427,213772,181063,847,58733
Odisha,Kalahandi,0,3,200620,1338,0,0,27,395,47589,0.0,0,30,129719,118484,913,50000
Odisha,Nuapada,0,0,68876,548,0,0,0,427,11325,0.0,0,0,40677,39516,971,17401
Odisha,Subarnapur,0,2,85063,556,0,0,1893,838,13936,2.37,45,1895,52036,46957,902,21394
Odisha,Gajapati,0,0,78113,1075,0,0,0,595,17559,0.0,0,0,45398,50265,1107,21960
Odisha,Boudh,2053,447,57128,555,0,0,0,239,8381,5.15,23,447,36126,29375,813,12307
Odisha,Malkangiri,44,85,71265,399,0,0,0,598,18201,17.65,15,85,44445,45021,1013,19798
Odisha,Nabarangpur,0,0,125893,743,0,0,0,6,32569,0.0,0,0,74468,83995,1128,32649
Odisha,Rayagada,0,3,121342,420,1377,0,2459,2304,35326,1.95,48,2462,76348,80333,1052,35844
Odisha,Bargarh,0,123,199903,1435,0,0,39,908,50302,11.11,18,162,132197,117984,892,44547
Odisha,Deogarh,0,0,40733,407,0,0,0,378,10327,0.0,0,0,28238,22826,808,11247
Odisha,Jharsuguda,0,0,85672,980,0,0,0,2215,43415,0.0,0,0,74243,54913,740,26571
Puducherry,Puducherry,2476,1815,140142,2426,1736,0,4054,6829,135858,2.91,171,5869,143227,132830,927,45452
Puducherry,Karaikal,343,512,27775,626,566,0,1293,1812,23606,3.6,65,1805,25488,25892,1016,5006
Puducherry,Mahe,0,0,13543,34,0,0,191,357,8524,4.71,9,191,9884,12185,1233,3918
Puducherry,Yanam,0,61,6461,73,0,0,302,438,6468,4.68,17,363,6971,5958,855,1793
Punjab,Kapurthala,1198,587,109738,472,20,0,26,38,16640,4.4,27,613,67803,58586,864,22084
Punjab,Ferozpur,580,434,71988,471,0,0,136,229,26337,10.53,60,570,56598,41727,737,17915
Punjab,Hoshiarpur,11658,2380,272359,1522,0,0,550,450,68125,9.22,270,2930,184280,156194,848,66788
Punjab,Mansa,20690,276,42330,161,0,0,244,188,22796,11.54,60,520,39010,26129,670,9026
Punjab,Barnala,1377,90,53186,332,175,0,97,150,18096,6.95,13,187,41274,30010,727,12869
Punjab,Fatehgarh Sahib,14598,449,48097,473,299,0,232,363,16563,10.13,69,681,37149,27512,741,12636
Punjab,Amritsar,14594,1438,254234,933,0,0,467,694,93754,9.19,175,1905,193461,154560,799,77228
Punjab,Pathankot,3590,183,132318,136,1697,0,373,451,27236,7.91,44,556,84195,75359,895,31805
Punjab,Fazilka,1528,508,72873,354,95,0,188,243,22394,13.51,94,696,54786,40481,739,17262
Punjab,Ludhiana,9766,5828,498018,2032,991,283,1885,1277,175890,6.44,497,7713,396759,277216,699,147519
Punjab,Gurdaspur,2348,648,267944,476,0,0,269,200,50274,11.23,103,917,165359,152878,925,82369
Punjab,Sri Muktsar Sahib,2899,520,73117,349,0,0,667,391,30219,2.78,33,1187,59504,43828,737,14073
Punjab,Moga,609,708,90266,610,147,0,189,323,32587,7.02,63,897,67964,54889,808,18506
Punjab,Jalandhar,14065,3140,381084,884,633,633,2327,1204,85995,0.6,33,5467,249330,217737,873,93650
Punjab,Bathinda,4190,702,96722,527,193,0,546,491,55424,10.58,132,1248,91844,60289,656,30116
Punjab,Patiala,1942,595,221236,573,0,0,76,535,65629,10.28,69,671,162159,124714,769,43917
Punjab,Tarn Taran,4090,585,98536,738,0,0,146,442,35371,10.81,79,731,75239,58664,780,19250
Punjab,SAS Nagar,4424,494,188341,751,116,116,1078,1370,281280,7.51,118,1572,284733,184889,649,59543
Punjab,Rup Nagar,687,1044,80755,713,0,0,110,105,17724,5.72,66,1154,55311,43172,781,14642
Punjab,Sangrur,10983,1411,109929,707,0,0,604,246,35448,11.17,225,2015,85227,60146,706,22569
Punjab,Faridkot,4197,374,74946,302,146,0,44,114,19694,7.66,32,418,51709,42944,830,20163
Punjab,SBS Nagar,3050,358,103627,294,380,0,146,113,24573,11.11,56,504,67402,60788,902,22741
Rajasthan,Bikaner,0,1641,420578,331,306,0,15916,7305,256412,2.44,425,17395,371519,305510,822,161749
Rajasthan,Jodhpur,37,1716,687055,628,0,0,5414,13997,316401,3.09,220,7130,543012,460803,849,196614
Rajasthan,Kota,258,1218,363993,145,845,0,15741,5416,237657,2.25,381,16959,326393,275392,844,98318
Rajasthan,Udaipur,0,335,445931,870,0,0,12,7350,322697,6.63,23,347,404819,364079,899,148023
Rajasthan,Jaipur I,1195,1296,760675,446,1512,1512,12307,14150,464396,2.26,307,13603,679339,547858,806,242289
Rajasthan,Jaipur II,175,85,448543,337,780,780,2137,8609,330890,2.24,50,2230,430203,350488,815,133197
