state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Shopian,1091,98946,995,1198,0,913,585,37115,6.29,126,2004,81663,54384,666,34404,101657,584,74
Jammu & Kashmir,Bandipore,742,125804,821,6497,0,566,546,41206,13.91,182,1308,102635,64359,627,32569,134441,577,60
Jammu & Kashmir,Anantnag,2149,304547,2408,20441,0,1498,1282,99752,8.58,313,3647,237862,166366,699,78398,325901,1371,94
Jammu & Kashmir,Baramulla,2334,358309,1871,6940,0,1443,1053,107198,3.26,123,3777,271759,193572,712,92356,373151,1055,136
Jammu & Kashmir,Kupwara,4489,213928,4231,22278,0,2520,2252,128570,3.15,221,7009,205099,137351,670,47639,294859,5002,71
Jammu & Kashmir,Pulwama,1110,209124,1436,717,0,1007,1034,63877,5.34,113,2117,163311,109652,671,57366,215635,982,59
Jammu & Kashmir,Ganderbal,830,104823,868,103,0,760,588,48950,3.77,60,1590,91082,62673,688,35049,118724,587,93
Jammu & Kashmir,Budgam,1647,247569,1957,6268,0,793,738,98844,8.2,200,2440,211503,134869,638,76226,270187,724,145
Jammu & Kashmir,Jammu,6443,609822,3846,1,0,4670,2273,287295,1.86,207,11113,499835,397093,794,269049,628068,1850,46
Jammu & Kashmir,Kishtwar,637,69785,491,3459,0,395,364,52160,10.47,108,1032,70242,51682,736,23424,98521,387,59
Jammu & Kashmir,Doda,908,134450,834,14753,0,2337,1635,64013,5.08,165,3245,109304,89130,815,36217,162246,1890,42
Jammu & Kashmir,Udhampur,1518,190865,1613,9,0,2429,1780,141353,2.86,113,3947,174967,157199,898,62227,269991,2267,37
Jammu & Kashmir,Kathua,2021,217766,1768,1790,0,3059,1469,106089,2.36,120,5080,174723,149084,853,66212,257643,1717,141
Jammu & Kashmir,Ramban,1336,109018,1117,1840,0,1036,977,79152,5.82,138,2372,113524,74622,657,38545,149625,1400,90
Jammu & Kashmir,Samba,1902,135335,1095,0,0,1874,1295,72665,1.43,54,3776,117944,90003,763,51082,156918,1398,29
Jammu & Kashmir,Rajouri,796,196726,647,8688,0,1810,1812,137653,10.51,274,2606,186123,148216,796,47196,287183,1793,103
Jammu & Kashmir,Poonch,585,160052,635,8037,0,1498,2194,87538,3.7,77,2083,138976,108580,781,32238,215352,2244,66
Jammu & Kashmir,Reasi,631,101083,861,651,0,1040,1322,88466,9.52,159,1671,111711,77816,697,29816,159733,1546,94
Jharkhand,Ranchi,5375,455842,4079,750,748,15861,8979,484682,1.86,394,21236,521395,418938,803,222452,718072,9611,87
Jharkhand,Koderma,1353,134663,1190,214,0,2714,2495,133720,4.75,193,4067,138282,130063,941,37073,231310,2656,37
Jharkhand,Bokaro,2918,286324,2542,208,0,8499,5449,253050,1.08,123,11417,312790,226477,724,122668,416706,6547,58
Jharkhand,Garhwa,871,158210,984,689,0,1605,1827,151139,2.99,74,2476,174436,134857,773,51681,257668,2320,31
Jharkhand,Latehar,293,84076,372,1587,0,831,851,98005,1.42,16,1124,104064,77979,749,28119,153962,903,48
Jharkhand,Chatra,2114,131812,1711,9,0,5183,3970,117616,4.29,313,7297,135017,114368,847,37173,212255,4813,106
Jharkhand,Palamu,2051,316295,2402,159,0,4475,4533,225216,2.82,184,6526,295910,245495,830,93675,447836,5502,52
Jharkhand,East Singhbhum,6738,533041,5012,0,0,15189,7067,384949,1.75,383,21927,518757,398943,769,227473,690517,8231,103
Jharkhand,Seraikela Kharsawan,1033,155473,1147,71,0,2378,2244,131863,3.49,119,3411,169548,117751,694,53282,234054,2508,40
Jharkhand,Simdega,315,93381,434,1994,0,602,872,105155,12.32,113,917,100518,97993,975,26367,172169,949,77
Jharkhand,Lohardaga,279,74276,259,141,0,604,564,73635,12.12,107,883,79484,68397,861,22835,125076,577,27
Jharkhand,Gumla,937,162609,853,831,0,1318,1269,118119,5.54,125,2255,136804,143883,1052,44351,236377,1415,59
Jharkhand,Khunti,401,89575,670,265,0,542,700,86994,6.04,57,943,93975,82565,879,34796,141773,697,26
Jharkhand,Deoghar,819,194258,1225,355,0,2536,2919,204696,5.51,185,3355,223855,175001,782,64193,334761,3512,58
Jharkhand,Ramgarh,1929,152304,1441,17,0,4880,3144,138533,1.19,81,6809,164112,126664,772,58402,232435,3392,38
Jharkhand,Hazaribagh,3603,260123,2188,267,0,9523,5419,264709,2.32,304,13126,285635,239061,837,94833,429999,5817,111
Jharkhand,Giridih,2168,277835,2224,233,0,5093,5149,282128,3.02,219,7261,297403,262449,882,79554,480409,6114,55
Jharkhand,Dhanbad,4962,420095,4400,17,0,10166,6517,288544,1.47,222,15128,408158,300356,736,170743,537896,7737,80
Jharkhand,Dumka,1332,190799,1456,242,0,2700,2604,154780,4.17,168,4032,177475,168068,947,54635,290944,3146,56
Jharkhand,Jamtara,1457,128152,1362,631,0,3378,2947,113757,6.51,315,4835,133386,108488,813,39280,202629,3546,78
Jharkhand,Sahebganj,728,118468,1077,13,0,1823,2225,135841,6.23,159,2551,139237,115039,826,34654,219655,2806,37
Jharkhand,Pakur,441,121085,574,0,0,1015,1227,110815,3.71,54,1456,122253,109628,897,32751,199149,1513,22
Jharkhand,Godda,1102,188260,1445,127,0,2047,2879,186896,11.78,371,3149,203223,171876,846,51995,323161,3526,99
Jharkhand,West Singhbhum,552,194366,902,200,0,1554,2014,198549,7.79,164,2106,207294,185550,895,70482,322433,2266,41
Karnataka,Belgaum,1036,1021531,5246,10,10,2058,7292,623527,6.33,196,3094,820228,824588,1005,321104,1323954,8360,44
Karnataka,Bangalore Urban,878,467610,2718,166,166,2571,7309,663092,5.25,181,3449,603676,526855,873,191788,938914,6979,131
Karnataka,Mysore,1150,1075302,5358,2012,2012,1628,4815,580354,3.67,102,2778,814386,840988,1033,399944,1255712,3877,211
Karnataka,Gulbarga,2364,421930,3160,1631,395,2668,4267,368694,9.5,478,5032,402751,387747,963,147119,643505,4815,235
Karnataka,Chitradurga,1433,474592,2127,6003,0,1812,2964,218475,8.17,265,3245,341142,351781,1031,153384,539683,2611,81
Karnataka,Dakshina Kannada,1413,694336,4481,145,145,1970,5258,468527,6.71,227,3383,573267,589374,1028,268145,894718,6579,47
Karnataka,Bagalkot,2594,478465,1752,3077,0,4953,3364,258703,7.19,543,7547,361369,375714,1040,159679,577489,3827,220
Karnataka,Chamarajanagar,1021,273607,1641,0,0,863,1333,128274,10.4,196,1884,189228,212544,1123,85216,316665,1246,52
Karnataka,Bidar,1213,377212,2120,77575,0,1912,3084,274308,10.4,325,3125,318994,332453,1042,124455,527065,3420,226
Karnataka,Chikamagalur,4934,372975,2397,0,0,1284,1066,103027,4.92,307,6243,230290,245653,1067,127782,348220,868,68
Karnataka,Bellary,511,674148,2886,0,0,1071,6090,405917,6.83,108,1582,549085,530768,967,231775,848290,5411,36
Karnataka,Davanagere,370,434266,2268,268,268,438,2924,239595,7.67,62,808,334284,339428,1015,128355,545506,2895,15
Karnataka,Bangalore Rural,372,278974,1315,0,0,646,1758,209981,6.09,62,1018,263744,225104,853,93928,395027,1793,28
Karnataka,Kolar,110,405851,1565,0,0,251,2354,337015,27.42,99,361,375924,366817,976,129190,613676,2305,163
Karnataka,Dharwad,1867,456714,2180,13,0,3192,3384,344539,5.36,271,5059,412511,388624,942,166595,634658,3631,68
Karnataka,Haveri,4596,287156,2503,0,0,5095,2992,167230,3.6,349,9691,223885,230447,1029,87856,366530,3883,85
Karnataka,Gadag,794,280944,1096,4172,0,1029,1584,150033,13.0,237,1823,208331,222584,1068,99847,331130,1850,72
Karnataka,Uttar Kannada,3979,438581,3347,21,21,1249,1468,202422,5.2,272,5228,321248,319693,995,156948,484055,1470,72
Karnataka,Koppal,1021,328794,1219,962,0,1938,2247,199482,17.61,521,2959,256590,271596,1058,108966,419310,1988,180
Karnataka,Kodagu,34,192382,1226,193,193,52,713,85254,16.28,14,86,133877,143727,1074,68585,209051,668,3
Karnataka,Raichur,1398,359005,1612,0,0,3481,3734,252516,9.65,471,4879,301206,310246,1030,118158,493363,3655,133
Karnataka,Yadgir,955,227028,1046,6981,0,1230,1719,157389,19.91,435,2185,186263,198116,1064,75276,309141,1647,323
Karnataka,Udupi,917,507543,2674,4,4,1470,1905,227752,10.18,243,2387,349009,386186,1107,193695,541600,2632,171
Karnataka,Shimoga,1808,518922,3632,459,459,1095,1880,238803,7.82,227,2903,375453,382210,1018,176115,581610,2039,130
Karnataka,Tumkur,170,743260,2827,128,0,283,2650,370739,10.38,47,453,548094,565713,1032,216592,897407,3131,173
Karnataka,Hassan,761,520658,2685,0,0,1376,2264,253113,9.5,203,2137,370806,402847,1086,173828,599943,2032,55
Karnataka,Mandya,0,577536,1583,0,0,7,1697,224020,42.86,3,7,370776,430634,1161,168942,632614,1898,3
Karnataka,Chikkaballapur,532,363853,1849,4,0,768,2290,205695,12.31,160,1300,281935,287548,1020,116331,453217,2239,38
Karnataka,Ramanagara,580,397285,1783,0,0,185,1116,182048,11.11,85,765,272516,306720,1126,146437,432896,942,17
Karnataka,Vijayapura,3103,462015,2522,124,0,6058,4904,300588,4.36,399,9161,389927,372530,955,146722,615881,5073,172
Karnataka,BBMP,9432,3213394,15727,21201,21178,20027,31983,3957693,6.35,1871,29459,3829558,3340079,872,1512026,5659061,29005,523
Kerala,Kasaragod,95,570188,3703,687,687,652,3915,194137,3.08,23,747,378992,385216,1016,236703,527622,3746,6
Kerala,Thiruvananthapuram,5482,1571577,4675,0,0,13249,7840,577449,1.54,289,18731,1016084,1132575,1115,647677,1501349,8551,74
Kerala,Kannur,1527,1017327,12091,0,0,3767,6852,329833,1.81,96,5294,644739,702187,1089,455472,891688,9628,19
Kerala,Kollam,17474,1100097,5711,52,52,15732,5828,334285,1.31,434,33206,665371,768736,1155,443676,990706,7557,114
Kerala,Wayanad,2818,450351,2878,0,0,12617,9439,211614,1.07,165,15435,319386,342453,1072,189394,472571,9980,50
Kerala,Pathanamthitta,11816,835341,6236,0,0,18912,7565,228491,1.5,462,30728,482948,580720,1202,349556,714276,9379,94
Kerala,Alappuzha,20171,937597,7354,0,0,9482,4111,246280,1.2,357,29653,548229,635461,1159,406320,777557,7072,97
Kerala,Malappuram,8756,1133921,9545,1697,1697,7973,9118,451841,1.32,221,16729,833429,752022,902,463243,1122519,10903,55
Kerala,Thrissur,45926,1306439,16250,100,100,19322,11705,421684,1.11,722,65248,803802,924000,1150,521625,1206498,18253,148
Kerala,Kottayam,1579,888619,10343,0,0,2358,7400,307484,2.36,93,3937,560109,635781,1135,376102,820001,11020,15
Kerala,Kozhikode,8550,1230703,8993,839,839,12323,8023,449327,2.52,527,20873,828545,851166,1027,499837,1180193,10708,127
Kerala,Idukki,620,513238,4528,177,177,1031,5772,176449,4.78,79,1651,332699,356853,1073,187599,502088,7390,17
Kerala,Ernakulam,6994,1685456,16156,1242,1242,8639,10550,801914,3.05,477,15633,1206748,1280238,1061,644911,1842459,15877,110
Kerala,Palakkad,679,968931,8305,0,0,2435,8111,329736,1.8,56,3114,628840,669630,1065,383105,915562,12868,14
Ladakh,Kargil,0,54530,56,0,0,0,147,53994,0.0,0,0,58155,50356,866,26771,81753,77,0
Ladakh,Leh,62,69611,52,0,0,666,394,74722,4.4,32,728,84299,60022,712,39335,104998,105,8
Lakshadweep,Lakshadweep,142,35251,252,150,0,57,120,30446,15.58,31,199,36018,29674,824,15603,50094,113,9
Madhya Pradesh,Bhopal,6808,839387,6066,2139,0,14020,12290,1068208,4.28,892,20828,1058291,848875,802,394410,1513185,13223,205
Madhya Pradesh,Gwalior,7185,529759,5917,4967,432,16087,11538,580741,1.45,338,23272,626630,483643,772,212606,897894,13165,88
Madhya Pradesh,Indore,270,1327794,7886,564,564,427,15690,1710875,10.47,73,697,1649164,1388834,842,601547,2437122,16715,13
Madhya Pradesh,Jabalpur,5408,719341,6184,3828,0,10624,11195,697988,1.61,258,16032,751499,665508,886,273578,1143751,13219,50
Madhya Pradesh,Rewa,5145,480343,5187,684,0,10142,9439,421291,1.98,303,15287,506223,395272,781,148407,753227,11868,69
Madhya Pradesh,Sagar,5489,537284,5622,0,0,12482,13000,495009,1.16,209,17971,580164,451962,779,188067,844226,14860,77
Madhya Pradesh,Ujjain,7987,571035,7061,184,0,14931,13282,637654,2.28,522,22918,635663,572783,901,210634,998055,16239,138
Madhya Pradesh,Mandsaur,4242,227984,3654,74,0,7363,5902,253837,1.68,195,11605,261125,220589,845,75106,406715,8114,44
Madhya Pradesh,Agar,3670,98079,2115,254,0,6593,3753,119478,1.53,157,10263,118954,98528,828,28406,189151,5268,34
Madhya Pradesh,Shajapur,5256,184728,3830,0,0,10060,7027,191847,0.74,114,15316,201713,174751,866,60379,316196,9625,32
Madhya Pradesh,Ratlam,6517,279174,5283,61,61,14543,11282,316474,1.14,240,21060,322498,273042,847,101276,494372,14667,70
Madhya Pradesh,Neemuch,923,171336,2766,0,0,1722,5122,181779,1.32,35,2645,192613,160435,833,65320,287795,6592,9
Madhya Pradesh,Dewas,5340,300509,3585,43,0,9276,5994,351461,0.78,114,14616,350167,301624,861,99922,552048,8064,32
Madhya Pradesh,Tikamgarh,4196,228010,3753,2034,0,9656,7947,246652,1.72,238,13852,274893,199686,726,65584,409078,10563,63
Madhya Pradesh,Panna,2863,127828,2430,4782,0,5314,4568,159783,3.71,303,8177,166411,121169,728,31483,256128,6621,103
Madhya Pradesh,Damoh,4489,185777,3904,1891,0,8581,7422,214338,1.61,210,13070,217199,182862,842,50277,349838,9993,65
Madhya Pradesh,Chhatarpur,4691,272889,4686,954,0,10583,9860,299530,1.68,256,15274,332885,239396,719,75379,497040,13052,63
Madhya Pradesh,Umaria,1334,108329,1159,4,0,2216,1927,122885,6.76,240,3550,126822,104340,823,28630,202584,2585,59
Madhya Pradesh,Singrauli,2078,168927,1907,797,0,4224,4047,220489,6.79,428,6302,241154,148204,615,50351,339065,5261,96
Madhya Pradesh,Sidhi,3596,162038,2240,1,0,6955,4220,183635,1.79,189,10551,196224,149414,761,39312,306361,5777,45
Madhya Pradesh,Shahdol,1126,242504,2016,0,0,1751,3077,290149,9.14,263,2877,289933,242680,837,65782,466871,3742,67
Madhya Pradesh,Satna,7034,365318,5009,150,0,13152,8792,357420,2.69,544,20186,408308,314309,770,115699,607039,11288,123
Madhya Pradesh,Anuppur,2159,125646,2172,0,0,4385,4382,153236,3.91,256,6544,146937,131904,898,36083,242799,5718,65
Madhya Pradesh,Mandla,1570,165114,2075,340,0,3193,4043,172457,3.3,157,4763,171203,166339,972,47045,290526,5222,59
Madhya Pradesh,Dindori,1423,125156,2198,583,0,2339,3989,137165,4.47,168,3762,130255,132036,1014,33768,228553,5300,40
Madhya Pradesh,Chhindwara,12596,357750,5812,83,0,25902,12203,379910,1.17,452,38498,401291,336192,838,130637,607023,16210,107
Madhya Pradesh,Balaghat,4745,328574,3673,144,0,8653,6754,308338,2.63,352,13398,330783,306048,925,101063,535849,8789,89
Madhya Pradesh,Khandwa,10385,249139,6233,0,0,16617,10443,277445,1.59,428,27002,278692,247804,889,79389,447195,14471,137
Madhya Pradesh,Jhabua,777,123228,2308,402,0,1910,5013,190015,3.09,83,2687,162477,150731,928,44186,269057,6426,46
Madhya Pradesh,Dhar,4897,327858,4674,0,0,12418,10213,442774,0.72,125,17315,413581,356866,863,119927,650705,12950,48
Madhya Pradesh,Burhanpur,2916,167872,2648,0,0,5132,3870,161147,3.26,262,8048,175885,153070,870,67423,261596,4945,59
Madhya Pradesh,Barwani,4519,170573,3608,367,0,8921,7404,243679,2.31,310,13440,219466,194732,887,54695,359557,10121,100
Madhya Pradesh,Khargone,11554,287979,7202,0,0,19296,11839,347104,1.62,500,30850,333706,301240,903,97430,537653,16512,180
Madhya Pradesh,Shivpuri,5256,244235,4117,21,0,11365,8492,330077,1.5,249,16621,322780,251438,779,71621,502691,11092,77
Madhya Pradesh,Sheopur,1361,91035,1110,0,0,2627,2140,121358,5.32,212,3988,117332,95026,810,25870,186523,2832,68
Madhya Pradesh,Morena,7010,295659,4959,187,0,13566,9350,340357,1.77,364,20576,364060,271841,747,85885,550131,12567,96
Madhya Pradesh,Guna,4623,206790,3136,0,0,10735,7395,234765,1.51,232,15358,246596,194892,790,64019,377536,9434,62
Madhya Pradesh,Seoni,7997,244138,3643,0,0,15758,7672,242439,2.76,655,23755,257196,229308,892,76160,410417,9782,167
Madhya Pradesh,Datia,3755,157807,2758,661,0,7184,5139,161721,2.02,221,10939,177842,141623,796,46092,273436,6949,59
Madhya Pradesh,Bhind,9809,276051,4729,65,0,15965,7622,262266,1.11,286,25774,311512,226664,728,73642,464675,10882,79
Madhya Pradesh,Narsinghpur,6569,218201,3877,0,0,10566,6549,206127,1.49,255,17135,231519,192751,833,69375,354953,9091,62
Madhya Pradesh,Katni,4707,230615,2949,605,0,8494,5698,229163,1.05,139,13201,252580,207117,820,64988,394790,7214,37
Madhya Pradesh,Ashoknagar,3578,138533,2429,172,0,9038,6185,164630,1.78,224,12616,170851,132254,774,43496,259667,7714,54
Madhya Pradesh,Vidisha,4488,270167,3788,398,0,10273,8312,281737,1.01,149,14761,304967,246863,809,83641,468263,10629,49
Madhya Pradesh,Sehore,4948,318538,5350,0,0,9571,10179,380723,1.59,231,14519,379559,319575,842,104600,594661,12730,63
Madhya Pradesh,Alirajpur,1784,91619,1393,12173,0,3399,2866,132028,11.9,617,5183,121043,102584,848,26182,197465,3694,185
Madhya Pradesh,Rajgarh,7782,276924,4140,0,0,13074,6979,359680,1.07,224,20856,344762,291714,846,75228,561376,9565,48
Madhya Pradesh,Raisen,5076,208653,3207,0,0,10656,6691,277948,1.39,218,15732,277543,208986,753,61151,425450,8293,59
Madhya Pradesh,Hoshangabad,5646,241729,4065,2,0,10883,7999,244330,1.22,201,16529,265885,220077,828,87830,398229,10205,59
Madhya Pradesh,Harda,8155,135333,5592,1580,0,14361,9531,163849,0.99,224,22516,161384,137752,854,43961,255221,13449,59
Madhya Pradesh,Betul,5782,306170,5179,158,0,10292,9756,325138,2.9,466,16074,341100,290112,851,103746,527562,12405,120
Maharashtra,Pune,47710,3430905,25435,14204,14023,47638,31359,2732034,2.36,2252,95348,3403853,2757952,810,1544695,4618244,30710,619
Maharashtra,Akola,664,376564,1675,525,475,473,1020,175731,7.3,83,1137,295348,256869,870,142273,410022,862,21
Maharashtra,Nagpur,7705,1506922,11480,3779,3522,3976,15661,863399,7.01,819,11681,1249676,1120223,896,613381,1756940,17566,237
Maharashtra,Amravati,585,582228,3672,0,0,818,4026,243494,6.2,87,1403,436742,388883,890,211901,613821,4681,20
Maharashtra,Buldhana,1957,541802,3217,331,0,3090,4049,237543,5.01,253,5047,413771,365465,883,192871,586474,4759,63
Maharashtra,Yavatmal,1154,508866,3249,22,0,1216,3401,265536,9.28,220,2370,420984,353237,839,170170,604232,3680,65
Maharashtra,Washim,1059,316595,1720,93,0,1954,2509,159942,5.21,157,3013,253049,223441,883,117949,358588,2767,60
Maharashtra,Bhandara,1198,353502,1368,3988,0,2026,2122,173186,3.91,126,3224,264525,262112,991,133758,392930,2426,86
Maharashtra,Kolhapur,19901,1540855,11412,2560,2560,3530,2536,241967,2.64,619,23431,901684,880824,977,615269,1167553,4526,202
Maharashtra,Ratnagiri,10,316295,125,0,0,23,92,165156,51.52,17,33,259238,222180,857,104525,376926,79,3
Maharashtra,Sangli,19431,937221,8534,32,0,8706,4349,255057,1.47,413,28137,613866,578274,942,356571,835707,4448,111
Maharashtra,Sindhudurg,32,248403,506,0,0,60,730,93491,8.7,8,92,176131,165718,941,75163,266731,883,2
Maharashtra,Solapur,15935,669026,5734,185,185,19757,5990,285545,1.4,498,35692,528125,426329,807,241954,712617,6904,119
Maharashtra,Satara,1525,950229,8085,321,222,3457,5696,286586,3.57,178,4982,643700,592996,921,334164,902651,6235,48
Maharashtra,Wardha,0,344459,1865,0,0,0,1888,149292,0.0,0,0,254394,239321,941,114480,379271,2311,0
Maharashtra,Gondia,1246,395783,1808,351,0,2966,4334,223885,6.6,278,4212,309877,309724,1000,121680,497988,4258,102
Maharashtra,Gadchiroli,417,182117,685,5444,0,802,1086,145022,5.82,71,1219,174255,152841,877,57574,269565,1053,59
Maharashtra,Chandrapur,8161,437674,3255,0,0,10809,4514,230179,4.11,780,18970,361119,306662,849,147563,520290,5276,181
Maharashtra,Osmanabad,8579,322755,2858,0,0,797,1103,134181,2.92,274,9376,250005,206868,827,106141,350795,1779,60
Maharashtra,Nanded,4181,516655,2752,410,0,4710,3438,285186,8.65,769,8891,425451,376279,884,187612,614229,3710,288
Maharashtra,Latur,1928,464859,2879,131,0,2532,3744,258937,5.61,250,4460,391605,332100,848,167006,556790,3997,61
Maharashtra,Beed,2084,471868,2809,0,0,1739,3605,236201,4.37,167,3823,389216,318752,819,155308,552761,3961,34
Maharashtra,Parbhani,808,327420,2081,100,0,960,1753,193965,9.16,162,1768,275656,245674,891,115144,406241,2056,40
Maharashtra,Hingoli,1126,162862,861,2644,0,1648,1185,110825,3.82,106,2774,146489,127161,868,48348,225339,1459,47
Maharashtra,Nandurbar,694,314881,1239,18,0,1045,1406,170769,4.66,81,1739,255828,229769,898,84084,401566,1334,22
Maharashtra,Dhule,2703,389273,2337,187,184,2514,2775,231006,4.85,253,5217,325930,294224,903,137401,482878,3324,62
Maharashtra,Nashik,3068,1178342,8487,7917,7917,4640,8940,659382,4.31,332,7708,1017881,819610,805,459546,1378178,9575,82
Maharashtra,Jalgaon,519,656715,3164,0,0,1591,3837,319303,3.32,70,2110,528596,447331,846,227882,748136,4347,18
Maharashtra,Ahmednagar,3310,859296,5197,1261,1257,4552,5999,367014,3.54,278,7862,676418,549769,813,327336,898974,5326,85
Maharashtra,Thane,11929,2038587,15767,6664,6664,13481,15513,1335587,2.05,520,25410,1839907,1533475,833,853714,2520460,16213,141
Maharashtra,Raigad,954,512798,2852,253,253,2176,3423,318622,4.15,130,3130,483505,347817,719,172622,658798,3372,39
Maharashtra,Palghar,737,435990,2833,0,0,3374,2311,241637,1.44,59,4111,374639,302916,809,163401,514226,1911,17
Maharashtra,Mumbai,12181,4007165,26958,10582,10582,18435,31372,3221256,2.17,664,30616,4035830,3191218,791,1768621,5459800,34622,196
Maharashtra,Jalna,1219,360868,2896,2,0,1507,2936,245420,5.28,144,2726,325532,280677,862,124870,481418,2927,43
Maharashtra,Aurangabad ,3629,693548,5106,648,641,4865,6362,470986,3.13,266,8494,662566,501653,757,292743,871791,6793,79
Manipur,Bishnupur,1258,54497,1435,0,0,793,1439,65237,2.39,49,2051,61560,58147,945,13364,106370,2091,11
Manipur,Chandel,89,11805,168,2,0,27,153,17639,12.07,14,116,17972,11470,638,6679,22765,201,5
Manipur,Churachandpur,643,44998,1021,41,0,635,1256,65600,4.07,52,1278,59372,51203,862,19454,91144,1566,10
Manipur,Imphal East,1534,126571,2779,3570,0,1350,2051,145730,3.68,106,2884,146065,126164,864,44259,228042,2534,22
Manipur,Imphal West,1920,142590,2779,131,39,1549,2026,177054,3.2,111,3469,170890,148645,870,46667,272977,2479,24
Manipur,Senapati,78,9156,136,0,0,73,179,18480,12.58,19,151,16976,10657,628,4185,23451,227,6
Manipur,Tamenglong,77,7563,165,2,0,51,176,12191,9.38,12,128,12089,7665,634,3839,15915,214,3
Manipur,Thoubal,982,64805,1448,0,0,876,1167,85759,3.34,62,1858,80734,69802,865,19700,130864,1438,18
Manipur,Ukhrul,82,8875,128,239,0,78,138,12601,6.25,10,160,13153,8322,633,4113,17363,166,2
Manipur,Tengnoupal,59,8748,137,0,0,70,226,16673,8.53,11,129,15855,9564,603,4201,21220,273,4
Manipur,Kangpokpi,251,15076,301,0,0,421,430,23773,4.17,28,672,20919,17922,857,6032,32817,556,10
Manipur,Kamjong,16,3781,59,449,0,11,82,6523,85.19,23,27,6171,4130,669,1234,9070,109,3
Manipur,Jiribam,208,9424,206,0,0,244,267,16356,6.19,28,452,15299,10471,684,3220,22560,352,4
Manipur,Pherzawl,63,6198,87,60,0,35,86,5900,12.24,12,98,6129,5969,974,2531,9567,122,3
Manipur,Noney,66,7008,125,10,0,92,181,11629,13.92,22,158,12105,6528,539,3727,14910,227,4
Manipur,Kakching,463,37517,821,3194,0,521,598,42625,2.64,26,984,42095,38023,903,10536,69606,783,7
Meghalaya,East Khasi Hills,1529,131650,1397,149,0,1593,1590,203097,12.75,398,3122,177071,157634,890,64079,270668,1336,89
Meghalaya,South West Khasi Hills,96,11824,132,1,0,181,187,18926,8.3,23,277,16837,13908,826,3611,27139,189,6
Meghalaya,West Jaintia Hills,514,33325,454,0,0,954,754,51541,11.72,172,1468,41448,43411,1047,14936,69930,685,40
Meghalaya,Ri-Bhoi,496,31143,519,309,0,633,554,53152,8.06,91,1129,46945,37342,795,11761,72534,581,31
Meghalaya,East Jaintia Hills,286,20458,241,0,0,1084,723,35168,2.19,30,1370,34337,21282,620,9609,46017,702,30
Meghalaya,West Khasi Hills,501,35133,473,294,0,787,645,39978,11.8,152,1288,37517,37588,1002,15322,59789,575,54
Meghalaya,West Garo Hills,1089,94693,1065,5097,0,1587,1332,113287,8.37,224,2676,108159,99788,923,35266,172714,1530,80
Meghalaya,South Garo Hills,322,16656,272,207,0,475,389,17750,11.67,93,797,18709,15696,839,7161,27245,404,25
Meghalaya,South West Garo Hills,345,33656,524,12,0,419,515,33490,7.33,56,764,33971,33159,976,11252,55894,609,22
Meghalaya,North Garo Hills,533,23171,454,1600,0,909,727,26139,7.49,108,1442,25426,23881,939,8988,40322,884,63
Meghalaya,East Garo Hills,324,17536,258,320,0,530,434,21322,13.45,115,855,21499,17356,807,7445,31413,470,33
Mizoram,Aizawl East,769,109144,767,0,0,380,372,119926,2.7,31,1149,115000,114051,992,54307,174763,258,9
Mizoram,Aizawl West,968,76499,502,0,0,497,248,82809,3.07,45,1465,75750,83540,1103,37465,121843,263,9
Mizoram,Mamit,79,24958,127,0,0,68,70,25059,2.04,3,147,26518,23490,886,11283,38734,71,1
Mizoram,Kolasib,466,27288,412,0,0,180,123,27790,2.17,14,646,27134,27935,1030,12191,42887,135,3
Mizoram,Champhai,1077,45223,1218,0,0,340,238,41393,1.62,23,1417,43136,43457,1007,20066,66550,292,5
Mizoram,Serchhip,115,26829,336,5,0,18,55,27013,5.26,7,133,28201,25627,909,13647,40195,48,3
Mizoram,Lunglei,112,55750,509,0,0,213,233,56039,4.62,15,325,57806,53954,933,27873,83916,242,4
Mizoram,Lawngtlai,123,19394,240,1341,0,306,264,25583,4.9,21,429,23601,21369,905,8215,36762,289,5
Mizoram,Siaha,19,16786,151,1,0,104,91,20330,5.69,7,123,18742,18368,980,6712,30404,99,3
Nagaland,Dimapur,537,92507,997,504,0,906,1561,165171,6.72,97,1443,149323,108304,725,42009,215669,1801,20
Nagaland,Peren,14,8558,68,97,0,28,110,13142,19.05,8,42,12917,8782,680,4779,16921,99,2
Nagaland,Wokha,71,21096,139,6,0,136,154,20998,11.11,23,207,22571,19514,865,10872,31222,165,10
Nagaland,Mokokchung,1000,41973,369,0,0,543,355,39665,5.64,87,1543,42877,38750,904,18991,62647,457,18
Nagaland,Longleng,94,11334,119,0,0,48,38,13095,5.63,8,142,13658,10768,788,5206,19223,42,5
Nagaland,Mon,225,34870,356,0,0,211,340,41718,5.5,24,436,43402,33177,764,15147,61441,436,8
Nagaland,Tuensang,35,17843,141,0,0,32,214,25333,34.33,23,67,26455,16720,632,8794,34382,251,3
Nagaland,Kohima,330,42083,346,0,0,344,390,73945,6.82,46,674,65686,50321,766,21757,94271,403,14
Nagaland,Zunheboto,32,18787,161,0,0,17,142,23587,2.04,1,49,23488,18886,804,7289,35085,151,3
Nagaland,Phek,25,15644,53,49,0,73,93,22184,32.65,32,98,22939,14885,649,8905,28923,95,6
