state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Solan,4772,401161,2185,8993,6037,892613,2.14,295,13765,777930,515578,663,586186,707588,597,76,7624,673105
Himachal Pradesh,Lahaul Spiti,0,20636,80,0,351,37011,0.0,0,0,35437,22199,626,25494,32153,2,0,429,31247
Himachal Pradesh,Kullu,901,267056,737,4989,3507,417910,6.45,380,5890,364975,319835,876,323021,361945,323,81,3920,341961
Himachal Pradesh,Sirmaur,338,305154,912,1366,3108,543343,11.5,196,1704,464194,384167,828,410199,438298,374,54,3645,408833
Himachal Pradesh,Kangra,4134,1101182,5091,10506,8884,1242720,6.66,975,14645,1119718,1223557,1093,1140636,1203266,569,237,13405,1162521
Himachal Pradesh,Chamba,684,304053,1129,2045,2689,422803,8.83,241,2729,356895,369802,1036,352717,374139,224,59,3594,354741
Himachal Pradesh,Mandi,2468,707015,2608,3629,3871,824059,9.73,593,6097,731499,799243,1093,738962,792112,448,162,6031,762746
Himachal Pradesh,Kinnaur,10,57341,46,40,339,91098,0.0,0,50,87545,60864,695,68460,79979,9,1,375,75662
Himachal Pradesh,Hamirpur,662,381857,760,2554,2013,363239,3.86,124,3216,344998,399870,1159,362014,383082,193,34,2580,371700
Himachal Pradesh,Una,139,402643,521,491,1818,467983,20.63,130,630,434596,435775,1003,429298,441328,169,28,2169,426187
Himachal Pradesh,Bilaspur,99,315561,208,404,698,329817,51.09,257,503,316668,328586,1038,318150,327228,90,83,816,317814
Jammu & Kashmir,Srinagar,879,819303,1842,3233,3856,987122,3.11,128,4112,1085682,720204,663,841944,964481,238,31,5459,596422
Jammu & Kashmir,Kulgam,397,318225,398,2125,2374,390794,13.4,338,2522,393283,315650,803,305854,403165,64,140,2707,266615
Jammu & Kashmir,Shopian,140,153956,172,1246,2038,210904,10.39,144,1386,205855,158970,772,160913,203947,30,74,2180,156667
Jammu & Kashmir,Bandipore,166,225133,159,1764,1474,287673,7.77,150,1930,287219,225534,785,208267,304539,28,63,1604,197400
Jammu & Kashmir,Anantnag,205,521293,258,2522,2843,788906,12.58,343,2727,706842,603134,853,544659,765540,305,108,2795,487958
Jammu & Kashmir,Baramulla,176,616014,199,2447,2381,766665,4.84,127,2623,750284,632040,842,601486,781193,97,104,2483,548744
Jammu & Kashmir,Kupwara,130,451181,177,2007,2459,724155,5.29,113,2137,656419,518749,790,495745,679591,133,47,2502,433768
Jammu & Kashmir,Pulwama,164,350390,138,2959,3039,411505,5.99,187,3123,424776,337034,793,327670,434225,105,94,3072,304431
Jammu & Kashmir,Ganderbal,213,164995,311,1239,2291,237936,12.95,188,1452,221329,181566,820,174545,228386,30,70,2572,171991
Jammu & Kashmir,Budgam,379,422360,255,5007,3580,613250,4.34,234,5386,589238,446229,757,439808,595802,78,132,3757,381546
Jammu & Kashmir,Jammu,1620,927932,1341,7464,5821,1089609,4.25,386,9084,1098506,918443,836,827434,1190107,859,98,6302,915613
Jammu & Kashmir,Kishtwar,125,117176,171,376,399,161325,15.77,79,501,153944,124512,809,110527,167974,80,46,489,111242
Jammu & Kashmir,Doda,146,233990,183,1258,1989,344412,7.55,106,1404,314521,263785,839,260127,318275,94,42,2078,252087
Jammu & Kashmir,Udhampur,203,303858,163,1617,1467,461233,19.78,360,1820,387610,377335,973,332014,433077,171,128,1458,336063
Jammu & Kashmir,Kathua,396,375108,410,2590,2430,475685,10.18,304,2986,450978,399698,886,358546,492247,313,130,2527,377708
Jammu & Kashmir,Ramban,65,162336,64,989,756,244646,10.06,106,1054,240621,166307,691,183891,223091,39,36,781,183876
Jammu & Kashmir,Samba,453,218488,599,2606,2374,281091,5.59,171,3059,271385,228058,840,208870,290709,445,41,2527,249558
Jammu & Kashmir,Rajouri,39,326867,50,634,882,514624,23.33,157,673,464998,376373,809,339199,502292,47,58,885,328246
Jammu & Kashmir,Poonch,9,289133,48,88,678,442670,13.4,13,97,405113,326590,806,343145,388658,52,58,673,298782
Jammu & Kashmir,Reasi,117,175451,149,1653,1405,279121,7.91,140,1770,259082,195446,754,205065,249507,173,125,1381,201923
Jharkhand,Ranchi,2134,821160,2080,7556,7081,1610891,2.89,280,9690,1277109,1154322,904,833310,1598741,2648,75,6513,1097428
Jharkhand,Koderma,330,207636,460,1113,1645,346094,6.03,87,1443,275198,278423,1012,178791,374939,557,18,1547,326307
Jharkhand,Bokaro,2118,565767,2123,6304,5952,1006033,0.45,38,8422,836533,734784,878,492736,1079064,2079,74,5996,688505
Jharkhand,Garhwa,845,336034,1374,2539,3883,553156,2.25,76,3384,470654,418310,889,283170,606020,2546,46,2710,373243
Jharkhand,Latehar,733,163299,939,2266,2433,320605,3.7,111,2999,256293,227514,888,140570,343334,1457,74,1914,242029
Jharkhand,Chatra,614,234710,981,2177,3423,429972,5.34,149,2791,337726,326842,968,185444,479238,1304,46,3100,374604
Jharkhand,Palamu,1325,582884,3160,3924,7581,822116,4.4,231,5249,733210,671514,916,516001,888999,4440,91,6300,636247
Jharkhand,East Singhbhum,229,892475,1985,498,6343,1399072,7.29,53,727,1217333,1073484,882,832463,1459084,1234,14,7093,1091735
Jharkhand,Seraikela Kharsawan,639,283624,1545,2345,3543,499201,6.23,186,2984,431563,351104,814,243367,539458,1543,45,3545,375525
Jharkhand,Simdega,2967,184016,1965,1663,1471,270776,5.83,270,4630,229734,224992,979,163566,291226,584,91,2852,233666
Jharkhand,Lohardaga,1396,123554,1716,1550,2146,189066,7.6,224,2946,161836,150715,931,112811,199809,959,58,2902,150962
Jharkhand,Gumla,513,282807,1440,1685,3855,365627,7.83,172,2198,323488,324808,1004,218044,430390,2409,55,2885,341068
Jharkhand,Khunti,1021,162329,1349,2000,2892,252736,1.95,59,3021,216902,198084,913,147006,268059,1866,28,2374,185769
Jharkhand,Deoghar,1227,440637,3399,2997,7352,729495,5.82,246,4224,627520,542338,864,404736,765396,6281,90,4470,480570
Jharkhand,Ramgarh,705,276788,678,2413,2371,507862,2.95,92,3118,418234,366196,876,248093,536557,531,32,2517,407679
Jharkhand,Hazaribagh,1813,467552,1811,6238,6155,912369,4.46,359,8051,700039,679377,970,455445,924476,2115,141,5851,681132
Jharkhand,Giridih,2262,581999,3235,6512,7868,1052417,3.94,346,8774,808590,825467,1021,506701,1127715,3712,80,7391,814749
Jharkhand,Dhanbad,1524,696409,1949,5664,6892,1199022,1.14,82,7188,1027105,867768,845,602286,1293145,3073,49,5768,844829
Jharkhand,Dumka,1581,411352,2327,3320,4863,667162,12.61,618,4902,531959,546406,1027,365722,712792,2068,200,5121,516516
Jharkhand,Jamtara,834,231109,855,2355,2330,378800,11.32,361,3189,321992,287838,894,192337,417572,1306,83,1878,305686
Jharkhand,Sahebganj,925,308095,3394,2762,6062,551763,7.4,273,3687,449958,409780,911,250358,609500,5577,101,3878,333219
Jharkhand,Pakur,337,257142,885,876,2125,440917,4.7,57,1213,361534,336406,930,201041,497018,1796,37,1213,300094
Jharkhand,Godda,974,390368,1945,2401,3975,607777,24.74,835,3375,515736,482253,935,340909,657236,2551,211,3368,462821
Jharkhand,West Singhbhum,1155,358129,3116,2857,7532,706733,3.69,148,4012,536561,528121,984,344060,720802,4932,56,5716,493540
Karnataka,Belgaum,11609,2414225,15343,25529,33445,3241023,3.16,1172,37138,2777939,2876406,1035,2220950,3434298,9010,309,39778,2556891
Karnataka,Bangalore Urban,2530,671138,1864,12856,8889,1530572,4.32,664,15386,1232578,968697,786,918040,1283670,2952,182,7801,1108808
Karnataka,Mysore,4308,1832657,4983,13669,12468,2111121,5.19,933,17977,1904455,2038605,1070,1665540,2278238,3324,269,14126,1780707
Karnataka,Gulbarga,4821,1013742,9583,12177,22716,1578263,7.13,1212,16998,1289313,1302293,1010,943189,1648816,19342,441,12957,979093
Karnataka,Chitradurga,1632,942517,2657,6826,8713,1034405,8.3,702,8458,957079,1019483,1065,803141,1173781,4952,217,6417,786211
Karnataka,Dakshina Kannada,6519,1234764,4664,14913,11041,1502193,3.58,768,21432,1357902,1378368,1015,1163577,1573380,2629,199,13076,1382900
Karnataka,Bagalkot,713,914585,2924,2586,9725,1205804,8.82,291,3299,1022407,1097748,1074,848018,1272371,1947,196,10701,913000
Karnataka,Chamarajanagar,3235,575984,3122,6516,6587,612497,5.73,559,9751,550087,638162,1160,502271,686210,3438,167,6270,583865
Karnataka,Bidar,6353,774262,6150,15246,13669,999440,2.09,451,21599,866878,906606,1046,714248,1059454,11392,171,8427,795528
Karnataka,Chikamagalur,2887,650854,2567,7117,7063,604286,3.66,366,10004,598723,656262,1096,495987,759153,1425,120,8205,621590
Karnataka,Bellary,3002,1277579,6345,10310,17659,1853396,5.32,708,13312,1548117,1582208,1022,1183205,1947770,8981,234,15023,1248384
Karnataka,Davanagere,10012,873155,12184,19269,22652,1016427,2.59,760,29290,915573,973636,1063,733509,1156073,15559,199,19277,802522
Karnataka,Bangalore Rural,4188,484675,3214,10532,7859,802453,2.17,320,14720,708523,578330,816,553157,733971,2227,84,8846,572537
Karnataka,Kolar,2291,771936,3342,5934,8769,1070502,4.68,385,8225,935855,906295,968,750361,1092077,6745,157,5366,810987
Karnataka,Dharwad,7197,920334,9135,16376,18280,1298013,3.38,797,23573,1110864,1107139,997,877572,1340775,7310,237,20105,982332
Karnataka,Haveri,5181,733921,6320,10834,12903,996049,6.46,1035,16015,842982,886790,1052,660881,1069089,7076,261,12146,829513
Karnataka,Gadag,1290,541544,1788,3908,5019,712528,6.39,332,5198,600517,653354,1088,472989,781083,832,241,5974,498360
Karnataka,Uttar Kannada,4802,849690,5024,10338,10223,924754,5.61,850,15140,882434,891793,1011,750916,1023528,3644,239,11603,867305
Karnataka,Koppal,3232,607889,3493,8913,10116,889660,7.53,915,12145,716004,781302,1091,604220,893329,5720,259,7888,654130
Karnataka,Kodagu,515,337992,1058,1489,2918,373863,9.78,196,2004,345854,365894,1058,317291,394564,427,56,3550,343763
Karnataka,Raichur,2104,752824,5361,5993,14748,1182690,8.56,693,8097,922606,1012666,1098,725682,1209832,10520,358,9588,760637
Karnataka,Yadgir,1427,476432,1751,7038,8099,736715,6.2,525,8465,591874,621117,1049,453228,759919,3942,159,5908,499737
Karnataka,Udupi,3316,828735,3283,7964,7975,858533,5.67,640,11280,794170,892872,1124,744051,943217,1700,162,9558,838775
Karnataka,Shimoga,4998,942609,5756,11982,13376,1058510,3.95,670,16980,965068,1035848,1073,786655,1214464,4115,174,15016,876652
Karnataka,Tumkur,2576,1556333,5949,6428,12362,1633401,7.94,715,9005,1549997,1639227,1058,1332865,1856869,7173,173,11137,1333604
Karnataka,Hassan,6573,1033990,6241,14493,13252,1099259,3.77,794,21066,1010965,1121934,1110,865141,1268108,3419,251,16073,1012644
Karnataka,Mandya,1141,1133253,3362,3648,7946,1081942,11.92,571,4789,1017883,1196925,1176,973867,1241328,1531,151,9776,1041553
Karnataka,Chikkaballapur,2956,718747,4413,6372,9470,814146,3.99,372,9328,748607,784073,1047,620958,911935,6876,100,7007,728102
Karnataka,Ramanagara,1735,655590,1913,5551,5960,721878,7.33,534,7286,670478,706746,1054,594955,782513,1134,132,6739,646185
Karnataka,Vijayapura,3058,1086410,4955,7740,12185,1555297,6.83,738,10812,1340421,1300838,970,1015855,1625852,3072,353,14067,1002615
Karnataka,BBMP,16209,4677364,13053,73615,52888,9638522,2.65,2376,89824,7861723,6450905,821,6153102,8162784,12486,580,53455,7336486
Kerala,Kasaragod,2481,811875,986,11320,4313,792113,1.8,249,13801,766324,837255,1093,676671,927317,598,61,4701,851491
Kerala,Thiruvananthapuram,1607,2461825,4215,5417,11172,2120320,5.07,356,7024,2157810,2423244,1123,1970192,2611953,1444,99,13942,2411230
Kerala,Kannur,1329,1780563,4945,3358,11242,1493412,6.46,303,4687,1545117,1727892,1118,1351751,1922224,1415,69,14771,1685550
Kerala,Kollam,3775,1920295,4456,8353,9661,1461921,2.66,322,12128,1545557,1835697,1188,1401478,1980738,1206,66,12910,1780100
Kerala,Wayanad,436,590407,345,2012,1704,614121,2.53,62,2448,585442,618787,1057,536279,668249,229,49,1820,639033
Kerala,Pathanamthitta,1130,1132511,1387,3393,4046,754633,4.8,217,4523,887130,999650,1127,826694,1060450,529,73,4903,1011210
Kerala,Alappuzha,7496,1621731,4571,15202,8232,1106770,1.99,452,22698,1276245,1451617,1137,1187864,1540637,963,108,11839,1441601
Kerala,Malappuram,4332,2078479,6348,11724,16357,2389238,2.57,413,16057,2175650,2290577,1053,1548675,2919042,3238,93,19466,2221295
Kerala,Thrissur,3638,2325615,4416,7801,8882,1772514,3.68,421,11439,1910899,2186255,1144,1757926,2340203,1480,96,11817,2148256
Kerala,Kottayam,5454,1551221,3506,9591,5311,1084003,2.82,425,15045,1288387,1346198,1045,1134352,1500872,941,94,7875,1390202
Kerala,Kozhikode,9865,2157672,4767,23096,10699,1780078,1.45,479,32961,1895763,2040855,1077,1544869,2392881,2096,128,13370,1982118
Kerala,Idukki,1805,821336,1543,4679,4029,670164,2.56,166,6484,743074,748060,1007,622776,868724,392,38,5179,808667
Kerala,Ernakulam,3634,2737512,3843,10813,10275,2442156,2.93,423,14447,2622497,2556180,975,2176559,3003109,1722,108,12397,2684605
Kerala,Palakkad,8078,1788266,4413,20190,10048,1573615,1.63,462,28268,1596964,1764069,1105,1320335,2041546,1948,117,12513,1682116
Ladakh,Kargil,13,60502,19,170,136,101821,9.29,17,183,86319,75980,880,73209,89114,43,9,112,84948
Ladakh,Leh,108,79690,49,216,193,142782,1.85,6,324,134888,87563,649,99227,123245,59,5,183,112871
Lakshadweep,Lakshadweep,27,45212,21,110,110,60192,31.39,43,137,56225,49173,875,49941,55463,9,10,121,53572
Madhya Pradesh,Bhopal,2690,1236794,3287,10934,15575,2441489,7.31,996,13624,2012961,1664439,827,1629903,2048380,1768,503,17093,1803464
Madhya Pradesh,Gwalior,8713,938290,4548,22913,12453,1666725,5.86,1854,31626,1393622,1210794,869,1092151,1512864,2261,430,14740,1264826
Madhya Pradesh,Indore,3488,1868074,4603,12707,16539,3752812,7.44,1205,16195,3014400,2605146,864,2529863,3091023,3902,342,17240,2834871
Madhya Pradesh,Jabalpur,2072,1393903,3411,6414,10021,2255948,10.77,914,8486,1871812,1777216,949,1678144,1971707,325,232,13106,1523051
Madhya Pradesh,Rewa,10641,1159145,6065,28804,16213,1700091,2.96,1170,39490,1479958,1378780,932,1193915,1665321,765,294,21513,1152286
Madhya Pradesh,Sagar,4132,1095066,5419,11561,15113,1811319,1.83,287,15693,1542280,1363517,884,1294190,1612195,1892,68,18639,1362593
Madhya Pradesh,Ujjain,1567,1023699,2444,4812,6674,1704420,16.32,1041,6379,1396429,1331077,953,1250938,1477181,781,269,8337,1332044
Madhya Pradesh,Mandsaur,3702,607056,5663,8536,10062,1056191,5.82,712,12238,845027,817628,968,696674,966573,803,157,14921,802302
Madhya Pradesh,Agar,1857,293812,3561,3665,7004,514801,3.77,208,5522,426458,381762,895,370370,438243,375,58,10190,410013
Madhya Pradesh,Shajapur,3062,444558,1895,7799,4694,731618,5.15,559,10861,606165,569483,939,544342,631834,337,128,6251,580292
Madhya Pradesh,Ratlam,7834,685280,4805,19832,12052,1242994,3.63,1004,27666,990357,937356,946,878722,1049552,902,273,15954,926498
Madhya Pradesh,Neemuch,573,409212,2727,1554,6260,685854,22.71,483,2127,559169,535615,958,506339,588727,245,132,8741,542858
Madhya Pradesh,Dewas,1749,676154,3224,5019,8024,1199186,14.95,1012,6768,965054,909465,942,832447,1042893,1465,217,9784,923943
Madhya Pradesh,Tikamgarh,3469,609311,4461,8427,9861,1052984,8.19,974,11896,894941,767017,857,684728,977567,1528,236,12793,788693
Madhya Pradesh,Panna,1817,412707,2997,4016,6163,701141,6.98,407,5833,603071,510578,847,494671,619177,383,189,8776,521327
Madhya Pradesh,Damoh,3747,570211,4305,8896,9897,963181,2.74,347,12643,802391,730763,911,679164,854228,278,194,13924,709309
Madhya Pradesh,Chhatarpur,4752,716805,6736,10650,14809,1235814,6.28,968,15402,1055215,896644,850,802897,1149722,1720,244,19824,959301
Madhya Pradesh,Umaria,1439,293948,1654,3987,4280,516451,4.5,244,5426,418574,391682,936,350229,460170,189,60,5744,347471
Madhya Pradesh,Singrauli,4572,420917,2950,11538,6926,871491,7.57,1220,16110,718463,573710,799,494313,798095,1648,310,8228,551969
Madhya Pradesh,Sidhi,2558,440266,2441,6889,6002,751353,2.25,213,9447,624260,567192,909,497580,694039,364,61,8079,513485
Madhya Pradesh,Shahdol,5439,518199,2694,17003,8243,871590,2.89,648,22442,724564,665079,918,649593,740196,423,168,10513,651268
Madhya Pradesh,Satna,1830,956756,4731,4723,11825,1517387,7.89,517,6553,1313185,1160495,884,921671,1552472,697,234,15858,969223
Madhya Pradesh,Anuppur,7811,300710,3541,9006,5183,539072,4.72,793,16817,419477,420215,1002,346450,493332,536,187,8188,408690
Madhya Pradesh,Mandla,3997,466248,3364,9741,7851,761629,1.76,242,13738,600934,626793,1043,529056,698821,566,76,10648,549175
Madhya Pradesh,Dindori,3413,348208,3877,8331,9255,558109,5.86,694,11836,448831,457381,1019,417629,488688,262,189,12870,416699
Madhya Pradesh,Chhindwara,7451,998671,4846,18022,11780,1784496,4.31,1106,25674,1432200,1350203,943,1138076,1645091,766,250,15859,1152862
Madhya Pradesh,Balaghat,10231,907071,5479,22581,11593,1362249,2.54,834,32826,1115025,1153946,1035,939543,1329777,1710,191,15362,948266
Madhya Pradesh,Khandwa,2011,629638,3484,5111,8474,1079668,13.14,936,7124,875926,833119,951,815741,893565,696,240,11262,743758
Madhya Pradesh,Jhabua,4220,318645,2210,9917,5259,704903,6.67,943,14147,517423,506040,978,365669,657879,1371,280,6097,472542
Madhya Pradesh,Dhar,5534,749735,4504,13462,12038,1572096,3.71,704,18996,1214713,1106522,911,907980,1413851,2378,189,14163,1043194
Madhya Pradesh,Burhanpur,1646,347637,1929,4113,4661,579784,9.57,551,5759,483497,443769,918,405241,522180,882,131,5707,444232
Madhya Pradesh,Barwani,6536,429156,3599,17489,9133,893190,6.31,1515,24025,681826,640312,939,502802,819544,1168,343,11564,642161
Madhya Pradesh,Khargone,5157,698853,3909,10461,8331,1276052,7.95,1242,15618,1013279,961166,949,768126,1206779,1828,304,10411,910843
Madhya Pradesh,Shivpuri,6881,668026,4070,18992,10669,1335380,3.08,797,25873,1071998,931123,869,871383,1132023,478,176,14260,861957
Madhya Pradesh,Sheopur,1936,231744,1570,5070,4314,480824,4.34,304,7006,376112,336318,894,293131,419437,112,90,5771,298722
Madhya Pradesh,Morena,7863,800842,5200,21271,14544,1496871,3.62,1060,29320,1249714,1047610,838,984447,1313266,669,262,19075,1012996
Madhya Pradesh,Guna,2301,513409,3488,7415,9790,1009814,5.7,554,9716,807700,715223,886,674003,849220,780,134,12498,724483
Madhya Pradesh,Seoni,3433,640921,3728,8274,9197,1099973,6.43,753,11707,870607,870016,999,774061,966833,688,199,12237,787758
Madhya Pradesh,Datia,2514,403960,1978,3998,4522,653376,5.04,328,6512,566589,490513,866,486493,570843,239,100,6262,487480
Madhya Pradesh,Bhind,3093,738109,4025,6999,9434,1167059,4.64,468,10092,1024883,879805,858,813489,1091679,754,108,12705,830354
Madhya Pradesh,Narsinghpur,1612,550430,2173,3679,4796,862823,10.75,569,5291,732673,680328,929,597652,815601,393,133,6576,677186
Madhya Pradesh,Katni,3342,573574,4353,9140,11186,956733,3.43,428,12482,797128,732879,919,647422,882885,456,144,15083,663982
Madhya Pradesh,Ashoknagar,2904,320844,2473,6808,5777,640831,6.36,618,9712,503152,458317,911,395931,565744,611,125,7639,472141
Madhya Pradesh,Vidisha,1370,616555,4674,3779,11738,1066603,9.54,491,5149,891020,791801,889,695285,987873,476,113,15936,823142
Madhya Pradesh,Sehore,6923,603583,6792,14918,14601,1088988,5.81,1269,21841,881515,810687,920,753577,938994,1618,323,19774,853775
Madhya Pradesh,Alirajpur,1049,216545,1862,2432,4142,389644,17.21,599,3481,319518,286620,897,220060,386129,1235,189,4768,314001
Madhya Pradesh,Rajgarh,4963,680075,4863,9011,8790,1173861,5.05,706,13974,953763,899766,943,804549,1049387,844,176,12808,932564
Madhya Pradesh,Raisen,1526,522694,3656,4344,8889,1021903,8.69,510,5870,826300,718068,869,636223,908374,962,133,11583,734499
Madhya Pradesh,Hoshangabad,4457,585365,4295,9765,9522,989912,6.6,938,14222,818895,756026,923,696136,879141,680,210,13136,765426
Madhya Pradesh,Harda,1809,265113,1585,4272,3510,455054,11.17,679,6081,375791,344253,916,311911,408256,626,165,4468,366766
Madhya Pradesh,Betul,3063,668171,4064,6644,8597,1147050,13.94,1353,9707,928644,886338,954,736541,1078680,815,362,11846,862687
Maharashtra,Pune,16543,4967386,15816,80616,67576,8616424,2.57,2501,97159,7598919,5981888,787,5324021,8259789,27068,682,56323,6508121
Maharashtra,Akola,4019,721027,5695,8868,12140,816973,4.52,583,12887,792567,745179,940,486912,1051088,12054,123,5780,544489
Maharashtra,Nagpur,8468,2388900,12388,24582,33245,3068014,4.69,1550,33050,2794629,2661369,952,1991042,3465872,22640,361,22993,2388408
Maharashtra,Amravati,5906,1218750,9415,13156,19558,1317028,3.08,588,19062,1298661,1236751,952,791208,1744570,19864,184,9108,916635
Maharashtra,Buldhana,4773,1096942,6299,9772,13209,1254099,5.6,815,14545,1217960,1132773,930,770587,1580454,10470,276,9037,841656
Maharashtra,Yavatmal,9001,1069739,10065,18212,20284,1302229,3.52,957,27213,1228224,1143315,931,771962,1600006,16502,242,13846,875667
Maharashtra,Washim,2013,552352,2945,4728,6573,648905,2.06,139,6741,628931,572173,910,455463,745794,4866,36,4652,450631
Maharashtra,Bhandara,3003,656205,2820,6694,5911,760571,3.85,373,9697,689152,727435,1056,566816,849960,1471,122,7259,683109
Maharashtra,Kolhapur,8867,2216037,7463,31586,27771,1931192,1.92,777,40453,2114745,2031590,961,1469835,2677394,7943,268,27291,1917142
Maharashtra,Ratnagiri,4453,768345,4310,6218,6108,707683,3.36,359,10671,741258,734626,991,508026,968002,2766,154,7652,590674
Maharashtra,Sangli,5957,1536750,5642,17513,16855,1505491,2.17,510,23470,1537808,1503937,978,1124397,1917844,7179,189,15318,1412367
Maharashtra,Sindhudurg,2561,506808,2099,4183,3314,398383,4.98,336,6744,459105,445969,971,355114,550077,1214,74,4199,410349
Maharashtra,Solapur,16539,1588966,10812,35334,24069,1924432,1.31,677,51873,1850362,1662267,898,1017829,2495569,13982,154,20899,1314382
Maharashtra,Satara,6579,1662857,5805,18742,16416,1598550,3.87,979,25321,1637403,1623431,991,1214885,2046522,4678,257,17541,1519899
Maharashtra,Wardha,3523,650538,4319,7701,9011,670504,3.08,346,11224,662294,658587,994,463940,857102,5766,84,7564,596567
Maharashtra,Gondia,1743,720230,1968,4373,4339,790908,5.79,354,6116,726137,784823,1081,590092,921046,1316,108,4990,692629
Maharashtra,Gadchiroli,2447,383148,2333,5336,4934,508214,3.29,256,7784,454049,437181,963,306187,585175,2300,84,4966,374761
Maharashtra,Chandrapur,7170,972950,5531,15648,11700,1159403,3.73,852,22818,1090890,1041208,954,686052,1446301,4973,218,12257,934969
Maharashtra,Osmanabad,5388,705449,5252,10193,10098,707414,3.72,579,15581,733464,679162,926,429768,983095,7586,148,7763,542384
Maharashtra,Nanded,5485,1138777,6164,14420,14699,1457808,6.76,1347,19913,1330964,1265278,951,775255,1821330,11670,424,9192,841426
Maharashtra,Latur,7599,985076,7545,18243,17256,1178289,3.32,858,25842,1116380,1046650,938,706296,1457069,15483,211,9317,797406
Maharashtra,Beed,10482,1059494,9568,18037,17687,1140272,3.74,1067,28523,1162212,1037195,892,730399,1469367,15436,287,11818,829946
Maharashtra,Parbhani,4477,730216,5227,10138,11022,915514,6.74,985,14615,849057,796498,938,547096,1098634,7319,232,8929,597353
Maharashtra,Hingoli,2604,424049,3025,5569,6337,566296,7.43,607,8173,510342,479861,940,304684,685661,5069,148,4293,344569
Maharashtra,Nandurbar,2323,644177,3838,5713,8386,761685,5.42,436,8044,723849,681839,942,484123,921739,6663,148,5561,527632
Maharashtra,Dhule,3911,860483,5158,7935,10409,1064591,5.69,674,11846,983720,940980,957,697017,1228057,7717,183,7850,698443
Maharashtra,Nashik,13041,2332710,12516,39870,35970,3411583,3.41,1807,52923,3052093,2691287,882,1815906,3928387,20423,476,28062,2211744
Maharashtra,Jalgaon,19060,1634020,16046,34465,28968,1908077,2.7,1445,53525,1815940,1725590,950,1099178,2442919,18612,385,26402,1306434
Maharashtra,Ahmednagar,13023,1807848,10470,28187,22730,2103780,3.2,1320,41210,2077357,1833576,883,1234139,2677489,11786,446,21414,1609408
Maharashtra,Thane,14525,3612364,14075,55361,49959,6181672,2.38,1664,69886,5464186,4327050,792,3814432,5979604,21781,446,42252,3933382
Maharashtra,Raigad,8756,1195276,6658,23889,17479,1890395,2.56,835,32645,1739875,1345150,773,1103938,1981733,6246,301,17891,1150432
Maharashtra,Palghar,8500,1075213,6499,29911,22490,2088857,1.33,509,38411,1732833,1430502,826,1137341,2026729,6685,142,22303,1084063
Maharashtra,Mumbai,21544,6367501,17870,77969,60817,10233790,1.71,1697,99513,9757879,6839125,701,6994042,9607249,26880,459,51806,7672991
Maharashtra,Jalna,3600,765675,3543,9668,9525,1009404,4.84,642,13268,926737,848072,915,551365,1223714,6533,144,6534,666566
Maharashtra,Aurangabad ,7343,1418153,12411,19743,31041,2231982,1.79,484,27086,2003400,1646023,822,1132968,2517167,26215,207,17237,1336395
Manipur,Bishnupur,351,92906,274,634,537,126305,6.6,65,985,107191,111970,1045,87654,131557,121,17,690,125628
Manipur,Chandel,19,16662,39,47,96,30301,21.21,14,66,27006,19954,739,19733,27230,19,9,115,26009
Manipur,Churachandpur,162,63958,183,565,478,120370,7.29,53,727,96255,88038,915,76952,107376,127,18,533,101449
Manipur,Imphal East,283,184774,365,764,920,257539,8.88,93,1047,228121,214051,938,183758,258555,288,24,996,243795
Manipur,Imphal West,409,230629,365,982,909,323830,9.99,139,1391,285697,268587,940,237381,317078,302,34,972,298234
Manipur,Senapati,27,15836,42,111,131,37200,73.91,102,138,31370,21658,690,22451,30585,80,17,93,26229
Manipur,Tamenglong,81,12284,58,118,115,24710,30.0,60,200,22251,14743,663,15250,21744,66,14,106,19151
Manipur,Thoubal,410,92585,362,740,855,134605,7.83,90,1150,116725,110421,946,83504,143686,141,21,1075,139496
Manipur,Ukhrul,66,15853,81,93,143,28099,32.08,51,159,26063,17885,686,18491,25461,141,12,83,19943
Manipur,Tengnoupal,55,14202,59,117,138,29149,22.09,38,172,25255,18094,716,16411,26940,41,9,156,23982
Manipur,Kangpokpi,132,22782,136,299,329,47146,13.69,59,431,36969,32938,891,27533,42395,180,17,284,37531
Manipur,Kamjong,15,6706,34,47,64,12598,29.03,18,62,11338,7959,702,7749,11555,53,9,44,9969
Manipur,Jiribam,14,17630,34,30,80,33642,104.55,46,44,28195,23058,818,22756,28516,17,9,97,26093
Manipur,Pherzawl,11,10099,35,20,88,14796,93.55,29,31,12821,12074,942,11786,13109,38,4,85,11924
Manipur,Noney,61,10359,70,97,133,20953,13.92,22,158,19513,11794,604,12951,18361,100,4,103,16358
Manipur,Kakching,271,63304,165,443,332,80631,9.24,66,714,71816,72079,1004,57867,86068,98,12,399,81538
Meghalaya,East Khasi Hills,78,177262,148,512,769,413836,22.03,130,590,302219,288803,956,263173,327925,221,30,696,302958
Meghalaya,South West Khasi Hills,5,18331,21,14,93,39197,110.53,21,19,30872,26646,863,22885,34643,29,4,85,32568
Meghalaya,West Jaintia Hills,4,44893,50,29,263,107799,51.52,17,33,74368,78305,1053,63202,89490,106,21,207,81033
