state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Baramulla,122,326497,1161,5878,0,55,668,90467,18.64,33,177,244941,171851,702,64453,352511,1077,38
Jammu & Kashmir,Kupwara,391,159906,1201,8072,0,261,1793,98173,7.36,48,652,159502,98537,618,27930,230149,2654,26
Jammu & Kashmir,Pulwama,3959,182817,4873,0,0,128,300,46884,0.81,33,4087,138850,90815,654,32893,196808,4954,8
Jammu & Kashmir,Ganderbal,127,90010,290,10,0,24,629,38634,5.96,9,151,77094,51537,668,21169,107475,667,7
Jammu & Kashmir,Budgam,14,209828,86,1393,0,28,107,84637,19.05,8,42,182367,112065,615,41424,253041,102,17
Jammu & Kashmir,Jammu,255,543129,1432,0,0,606,1535,251869,8.01,69,861,449001,345832,770,194393,600605,1280,16
Jammu & Kashmir,Kishtwar,236,60340,494,1048,0,262,1167,41507,6.43,32,498,59499,42331,711,15876,85971,1289,25
Jammu & Kashmir,Doda,519,118236,1100,4391,0,813,1249,40823,5.11,68,1332,88801,70233,791,27862,131197,2032,28
Jammu & Kashmir,Udhampur,323,162948,1317,7,0,341,1309,111375,9.94,66,664,146838,127442,868,42905,231418,1638,24
Jammu & Kashmir,Kathua,1152,187938,1577,9,0,91,275,87653,3.78,47,1243,149916,125635,838,44218,231373,1265,53
Jammu & Kashmir,Ramban,1082,87558,1022,2275,0,1425,1901,59932,4.51,113,2507,88203,59270,672,25672,121818,2319,94
Jammu & Kashmir,Samba,11,114659,597,0,0,63,760,49264,8.11,6,74,95031,68855,725,33731,130192,790,2
Jammu & Kashmir,Rajouri,228,181026,1093,8278,0,46,1813,106422,16.79,46,274,161439,125974,780,32904,254544,2251,84
Jammu & Kashmir,Poonch,1024,148508,747,7032,0,15,1004,48550,3.95,41,1039,112414,84619,753,22955,174103,1525,45
Jammu & Kashmir,Reasi,82,87579,659,0,0,465,2210,66817,7.86,43,547,92210,62167,674,19951,134445,2438,56
Jharkhand,Ranchi,2231,388159,2940,258,258,8621,4556,377187,1.64,178,10852,427273,337928,791,164557,600789,4709,55
Jharkhand,Koderma,264,117843,614,144,0,1305,1263,100908,1.34,21,1569,113265,105456,931,23803,194948,1422,7
Jharkhand,Bokaro,315,238663,1765,254,0,3323,2820,191776,0.33,12,3638,252411,177957,705,87192,343247,2825,27
Jharkhand,Garhwa,862,139361,1216,1466,0,1321,1968,120210,3.53,77,2183,147893,111631,755,42403,217168,2452,36
Jharkhand,Latehar,235,74651,663,665,0,874,1163,80411,1.89,21,1109,88729,66296,747,21608,133454,1410,25
Jharkhand,Chatra,157,107747,826,0,0,811,1735,66077,0.21,2,968,96006,77779,810,24461,149363,2016,10
Jharkhand,Palamu,975,279353,2286,78,0,3151,3197,164449,2.76,114,4126,245284,198429,809,72621,371181,3882,74
Jharkhand,East Singhbhum,1584,449369,2845,0,0,3814,2591,315089,1.33,72,5398,431254,333097,772,153622,610836,2465,34
Jharkhand,Seraikela Kharsawan,569,135122,902,0,0,1706,1735,98404,3.3,75,2275,135404,98095,724,38760,194766,1977,18
Jharkhand,Simdega,175,82224,644,744,0,530,1107,88025,6.38,45,705,84692,85533,1010,19913,150336,1391,54
Jharkhand,Lohardaga,340,67597,533,75,0,410,887,63170,4.0,30,750,70051,60695,866,17668,113099,957,17
Jharkhand,Gumla,492,145683,914,168,0,1036,1487,96592,5.37,82,1528,116362,125879,1082,33162,209113,1782,22
Jharkhand,Khunti,249,77430,511,94,0,925,1079,74124,2.21,26,1174,80720,70809,877,25122,126432,1236,22
Jharkhand,Deoghar,355,168571,1330,794,0,1099,2339,157224,3.16,46,1454,183495,142224,775,51490,274305,3005,21
Jharkhand,Ramgarh,619,130605,1055,0,0,2155,1670,101628,1.3,36,2774,132487,99699,753,41897,190336,1743,18
Jharkhand,Hazaribagh,1369,228750,1366,0,0,3889,2846,200643,1.56,82,5258,234128,195167,834,70486,358907,3050,50
Jharkhand,Giridih,1024,238226,2045,90,0,4216,4424,205320,3.44,180,5240,238333,205122,861,59304,384242,5202,40
Jharkhand,Dhanbad,2135,349817,3164,0,0,5682,3541,216089,1.83,143,7817,327268,238545,729,114350,451556,3720,47
Jharkhand,Dumka,624,168189,1153,332,0,1357,1918,114072,2.98,59,1981,144173,138055,958,42373,239888,2397,33
Jharkhand,Jamtara,740,109287,964,8,0,1357,1501,80957,2.05,43,2097,103803,86416,833,29152,161092,1822,28
Jharkhand,Sahebganj,565,99100,1066,116,0,1127,1954,102237,3.43,58,1692,109113,92201,845,26045,175292,2508,22
Jharkhand,Pakur,684,108998,929,0,0,1117,1661,89736,2.72,49,1801,103164,95553,926,27342,171392,2295,27
Jharkhand,Godda,664,159816,1355,74,0,727,1932,145145,3.52,49,1391,163204,141714,868,37532,267429,2553,28
Jharkhand,West Singhbhum,721,172903,1176,133,0,2765,2513,161484,2.12,74,3486,174873,159456,912,56529,277858,2988,27
Karnataka,Belgaum,2140,890245,5937,35,0,3973,8464,477820,4.37,267,6113,682444,685431,1004,228362,1139703,10089,64
Karnataka,Bangalore Urban,4672,406491,4135,2,2,11323,12441,507781,2.59,415,15995,485561,428575,883,137984,776288,13729,122
Karnataka,Mysore,4506,926024,8619,6254,6254,3267,6992,482628,3.05,237,7773,699080,709325,1015,260788,1147864,8071,351
Karnataka,Gulbarga,3311,358509,3771,5873,388,5138,6658,283886,8.53,721,8449,331483,310799,938,108656,533739,7724,312
Karnataka,Chitradurga,767,436961,1925,5566,298,2086,3443,175264,4.1,117,2853,302139,309948,1026,121400,490825,3843,57
Karnataka,Dakshina Kannada,9548,587555,6308,81,81,8233,5977,375554,2.58,459,17781,472261,490677,1039,196922,766187,7248,110
Karnataka,Bagalkot,2261,443968,2289,4523,0,4352,4625,200263,6.15,407,6613,316371,327780,1036,139886,504345,5316,202
Karnataka,Chamarajanagar,1121,243489,1553,0,0,738,1602,107195,7.05,131,1859,166658,183927,1104,58862,291822,2026,45
Karnataka,Bidar,1869,336890,1630,75592,0,3091,2893,219728,6.45,320,4960,276164,280388,1015,97872,458746,3482,221
Karnataka,Chikamagalur,3116,331647,1970,0,0,668,586,91880,4.39,166,3784,207457,216018,1041,86976,336551,752,42
Karnataka,Bellary,3592,612456,3042,1,0,3422,4307,308709,4.22,296,7014,473081,447906,947,175858,745307,4790,94
Karnataka,Davanagere,1217,396752,2024,997,197,1528,3971,196359,3.46,95,2745,297303,295669,995,97759,495352,4650,22
Karnataka,Bangalore Rural,730,250241,1614,144,143,891,2960,174473,7.96,129,1621,231368,193247,835,69665,355049,3552,44
Karnataka,Kolar,2342,374027,1820,0,0,3100,2805,296830,6.39,348,5442,340528,330237,970,103383,567474,3388,160
Karnataka,Dharwad,2384,393420,2912,4,0,4061,5267,274168,3.49,225,6445,343778,323712,942,118551,549037,6190,53
Karnataka,Haveri,3171,246589,1794,12,0,4243,2861,128004,3.72,276,7414,186738,187812,1006,61890,312703,3486,61
Karnataka,Gadag,1108,256920,934,695,0,2750,2229,116659,5.24,202,3858,182224,191297,1050,84256,289323,2543,74
Karnataka,Uttar Kannada,1237,385297,2443,0,0,269,1715,183456,6.91,104,1506,286156,282547,987,106525,462228,1785,22
Karnataka,Koppal,934,302259,1666,1521,0,1142,2070,166881,13.2,274,2076,227064,241996,1066,85108,384032,2255,210
Karnataka,Kodagu,130,170332,1138,0,0,242,1166,72161,10.22,38,372,117370,125092,1066,47562,194931,1293,9
Karnataka,Raichur,1324,330978,1239,0,0,2702,2699,200173,7.55,304,4026,264404,266690,1009,94050,437101,3057,124
Karnataka,Yadgir,828,208962,595,4362,0,1792,1799,129016,17.18,450,2620,163423,174520,1068,60078,277900,2024,321
Karnataka,Udupi,6401,440466,4457,2,0,1914,2170,184337,4.15,345,8315,298257,326463,1095,157308,467495,2879,159
Karnataka,Shimoga,3092,452286,3460,0,0,1677,2707,208828,6.1,291,4769,330215,330840,1002,118798,542316,3609,150
Karnataka,Tumkur,463,673811,3233,24969,0,803,4500,309567,9.0,114,1266,485971,497236,1023,163614,819764,5543,177
Karnataka,Hassan,1778,464551,2301,2,0,3024,3711,212917,3.71,178,4802,325966,351399,1078,119073,558395,4294,73
Karnataka,Mandya,34,521651,2055,0,0,108,3096,181466,12.68,18,142,328438,374544,1140,125632,577485,3733,6
Karnataka,Chikkaballapur,1187,329919,1651,5,0,1166,2302,172230,7.95,187,2353,250170,251917,1007,85246,416903,2676,45
Karnataka,Ramanagara,1076,349502,1880,100,0,757,2050,157037,8.02,147,1833,240000,266454,1110,103263,403276,2407,35
Karnataka,Vijayapura,1559,413191,2560,237,0,3626,4893,219611,5.69,295,5185,323858,308811,954,112627,520175,5867,160
Karnataka,BBMP,33264,2833803,27752,20202,19094,52712,46787,3334309,2.74,2360,85980,3302300,2864597,867,1136582,5031530,46563,576
Kerala,Kasaragod,7913,489200,1756,45,0,4407,2255,138674,1.79,220,12320,309298,318485,1030,155014,472860,2058,58
Kerala,Thiruvananthapuram,25762,1403094,11976,0,0,4463,4108,468400,1.3,393,30227,891019,980153,1100,512878,1358616,5345,120
Kerala,Kannur,16406,867113,4300,0,0,12273,3131,255052,1.68,481,28679,536483,585495,1091,333643,788522,1915,112
Kerala,Kollam,12872,968424,8120,0,0,4012,2542,237497,2.35,396,16884,561352,644370,1148,343491,862430,2925,84
Kerala,Wayanad,1445,386181,1858,0,0,930,1948,119398,1.89,45,2375,241825,263675,1090,130002,375577,1798,37
Kerala,Pathanamthitta,9320,710849,4099,0,0,2589,1088,144649,2.52,300,11910,390387,464987,1191,253987,601511,2046,79
Kerala,Alappuzha,11106,794536,4883,0,0,4848,1982,173145,2.42,386,15954,450957,516589,1146,302307,665374,2488,90
Kerala,Malappuram,5709,953319,7464,0,0,3951,5259,325275,3.0,290,9660,668387,609979,913,298617,979977,6248,54
Kerala,Thrissur,30696,1077502,9360,0,0,12763,3342,277839,1.24,541,43459,639639,715454,1119,355778,999563,6642,120
Kerala,Kottayam,9267,733826,2978,0,0,1471,2108,214269,3.74,402,10738,446249,501686,1124,251539,696556,1428,86
Kerala,Kozhikode,23692,1063616,7914,0,0,8877,4248,347284,1.69,551,32569,688450,722197,1049,359780,1051120,4630,148
Kerala,Idukki,423,424437,1545,0,0,424,613,95789,2.72,23,847,251651,268477,1067,118538,401688,1029,6
Kerala,Ernakulam,17575,1380601,12531,0,0,5657,7633,608409,2.66,618,23232,964964,1023753,1061,428888,1560122,11121,131
Kerala,Palakkad,11054,805737,7472,0,0,4394,2417,202942,2.8,432,15448,488860,519678,1063,278147,730532,4844,89
Ladakh,Kargil,68,51873,197,147,0,283,302,51791,5.41,19,351,55376,48275,872,24689,78975,312,10
Ladakh,Leh,107,68201,175,0,0,754,753,70250,2.21,19,861,80606,57834,717,36041,102410,771,6
Lakshadweep,Lakshadweep,210,30029,303,152,0,57,122,28577,12.36,33,267,32313,26288,814,10670,47936,122,10
Madhya Pradesh,Bhopal,24855,746192,10414,1079,0,37657,9045,923674,1.4,878,62512,934222,735291,787,317662,1352204,7518,199
Madhya Pradesh,Gwalior,1562,450699,5177,47,47,953,2846,455117,0.99,25,2515,521465,384191,737,157652,748164,2518,8
Madhya Pradesh,Indore,649,1189825,12648,3,3,1016,7156,1494400,3.9,65,1665,1468817,1214853,827,488154,2196071,5472,13
Madhya Pradesh,Jabalpur,7,628851,5779,0,0,13,4700,572977,0.0,0,20,642290,559278,871,216013,985815,5216,1
Madhya Pradesh,Rewa,99,396338,4196,0,0,700,3875,284189,0.13,1,799,387350,293076,757,105935,574592,4590,1
Madhya Pradesh,Sagar,145,464479,6209,0,0,222,2852,356769,3.54,13,367,468116,353028,754,142371,678877,2532,80
Madhya Pradesh,Ujjain,24,482889,5790,0,0,19,3767,490444,16.28,7,43,518698,454451,876,160649,812684,4050,1
Madhya Pradesh,Mandsaur,9053,182528,4201,2,0,17086,3655,184448,1.42,371,26139,201773,165124,818,58444,308532,4882,91
Madhya Pradesh,Agar,3883,74496,1565,0,0,6901,1440,79640,1.72,186,10784,85543,68554,801,22112,132024,1972,43
Madhya Pradesh,Shajapur,4718,140221,2398,0,0,8109,2470,120848,0.88,113,12827,144885,116124,801,43050,218019,3049,28
Madhya Pradesh,Ratlam,41,216298,2881,0,0,195,1484,202464,1.69,4,236,228744,189954,830,72175,346587,1497,1
Madhya Pradesh,Neemuch,7,134156,1971,0,0,14,1143,125135,42.86,9,21,144623,114625,793,46095,213196,1274,1
Madhya Pradesh,Dewas,0,245986,2413,0,0,0,1610,267900,0.0,0,0,282247,231525,820,75018,438868,2096,0
Madhya Pradesh,Tikamgarh,8065,183665,3586,4851,0,15299,4006,159715,1.91,446,23364,201569,141760,703,52143,291237,4935,124
Madhya Pradesh,Panna,3971,97992,1786,0,0,8083,2256,107120,2.12,256,12054,120772,84318,698,25713,179399,2921,61
Madhya Pradesh,Damoh,7494,141748,2525,0,0,14567,3575,135557,1.13,249,22061,153212,124050,810,37324,239981,4769,71
Madhya Pradesh,Chhatarpur,10099,221566,3810,182,0,19773,4933,194998,1.06,318,29872,245372,171122,697,58142,358422,6302,93
Madhya Pradesh,Umaria,3138,82732,1664,2294,0,5504,1942,83565,2.41,208,8642,93383,72872,780,19407,146890,2600,53
Madhya Pradesh,Singrauli,6200,135918,2888,0,0,12534,3572,158326,2.7,506,18734,184550,109648,594,37532,256712,4515,132
Madhya Pradesh,Sidhi,6348,126183,2367,20,0,12853,3389,118385,1.14,219,19201,140513,104035,740,29454,215114,4489,54
Madhya Pradesh,Shahdol,25,208234,2225,0,0,17,1391,243776,19.05,8,42,248008,203973,822,44143,407867,1589,5
Madhya Pradesh,Satna,12990,286134,4293,0,0,23561,6478,224203,1.86,679,36551,292226,218045,746,79466,430871,8079,160
Madhya Pradesh,Anuppur,4705,95201,1943,0,0,8065,2492,98118,0.78,100,12770,102163,91123,892,24483,168836,3118,62
Madhya Pradesh,Mandla,6241,136241,2614,0,0,11550,3234,122526,1.23,219,17791,130560,128181,982,36261,222506,4326,73
Madhya Pradesh,Dindori,0,97487,1636,0,0,0,1421,89237,0.0,0,0,92248,94453,1024,24042,162682,1880,42
Madhya Pradesh,Chhindwara,13540,291759,5217,0,0,26587,5588,250484,1.3,523,40127,297344,244782,823,107590,434653,7310,127
Madhya Pradesh,Balaghat,11750,278883,4850,26,0,19643,4660,225694,1.55,487,31393,259122,245388,947,81064,423513,6066,107
Madhya Pradesh,Khandwa,0,188635,1907,0,0,0,1565,182866,0.0,0,0,199208,172227,865,56970,314531,2013,0
Madhya Pradesh,Jhabua,6857,93622,2167,36,0,13274,3350,128538,1.39,279,20131,114345,107788,943,32020,190140,4402,153
Madhya Pradesh,Dhar,14038,263538,5398,0,0,24042,5164,318588,0.97,370,38080,318183,263816,829,92259,489867,6754,100
Madhya Pradesh,Burhanpur,0,137223,1514,0,0,0,974,123342,0.0,0,0,139947,120564,861,48485,212080,1141,0
Madhya Pradesh,Barwani,8041,129476,2700,0,0,13985,3070,166348,1.38,304,22026,158545,137244,866,42244,253580,4149,107
Madhya Pradesh,Khargone,13914,211320,4417,0,0,18553,4272,226779,1.12,363,32467,237754,200247,842,69185,368914,5758,167
Madhya Pradesh,Shivpuri,0,197795,2296,0,0,0,2685,241689,0.0,0,0,251132,188275,750,50912,388572,3072,0
Madhya Pradesh,Sheopur,249,74746,665,0,0,679,1226,92354,2.37,22,928,94334,72740,771,19025,148075,1395,8
Madhya Pradesh,Morena,12773,235353,3895,90,0,21915,5299,237019,1.55,539,34691,275415,196867,715,63131,409241,6904,144
Madhya Pradesh,Guna,4262,171094,2392,0,0,12113,3394,155457,1.19,195,16375,185721,140793,758,50411,276140,3928,86
Madhya Pradesh,Seoni,8214,203416,3542,0,0,17632,3799,161670,2.45,634,25846,192750,172285,894,61345,303741,4979,182
Madhya Pradesh,Datia,506,125504,1460,955,0,1258,1810,105556,4.88,86,1764,130311,100698,773,34543,196517,1941,27
Madhya Pradesh,Bhind,11486,218915,3473,0,0,15691,3847,178652,0.96,262,27178,235441,162034,688,54638,342929,5199,66
Madhya Pradesh,Narsinghpur,8353,173144,3117,0,0,13040,2858,136722,1.44,307,21393,172525,137298,796,53829,256037,3903,92
Madhya Pradesh,Katni,9792,189026,3516,0,0,16487,4155,162504,0.73,191,26279,195021,156459,802,46842,304688,5493,47
Madhya Pradesh,Ashoknagar,396,110694,1209,0,0,796,1220,101400,9.9,118,1192,122289,89772,734,31197,180897,1244,56
Madhya Pradesh,Vidisha,0,222160,3261,0,0,0,1905,192136,0.0,0,0,231293,182957,791,64932,349364,2207,1
Madhya Pradesh,Sehore,0,260760,2915,0,0,0,2197,277829,0.0,0,0,295257,243248,824,72946,465643,2462,0
Madhya Pradesh,Alirajpur,129,73709,1020,107,0,320,1587,97443,4.68,21,449,92545,78591,849,19218,151934,2003,4
Madhya Pradesh,Rajgarh,51,220828,2681,0,0,1304,2206,270837,4.06,55,1355,269836,221740,822,56883,434782,2611,20
Madhya Pradesh,Raisen,0,171824,2179,0,0,0,2018,207116,0.0,0,0,219252,159631,728,43660,335280,2402,0
Madhya Pradesh,Hoshangabad,0,195796,2831,0,0,0,995,165569,0.0,0,0,200939,160362,798,66474,294891,986,0
Madhya Pradesh,Harda,0,80928,1202,0,0,0,633,78202,0.0,0,0,88309,70796,802,24836,134294,694,0
Madhya Pradesh,Betul,9400,240109,4004,8832,0,15664,5548,211255,2.46,616,25064,245632,205655,837,70463,380901,6919,139
Maharashtra,Pune,51122,2993825,23334,2897,2847,69951,32900,2204372,2.04,2467,121073,2870753,2326655,810,1133581,4064616,34262,699
Maharashtra,Akola,1106,338240,2429,565,551,2477,4132,147027,2.71,97,3583,260866,224334,860,108745,376522,4722,25
Maharashtra,Nagpur,1550,1275898,8528,5222,5199,3825,8108,573070,1.95,105,5375,984569,864106,878,428201,1420767,9274,23
Maharashtra,Amravati,39,522165,2530,0,0,109,3717,179981,1.35,2,148,374090,327981,877,167542,534604,4591,3
Maharashtra,Buldhana,778,479473,3359,2,0,1652,4842,174058,4.94,120,2430,348728,304707,874,148640,504891,5683,38
Maharashtra,Yavatmal,128,453269,2029,10,10,206,3746,204140,4.79,16,334,358258,298992,835,127508,529901,4572,7
Maharashtra,Washim,521,283414,2044,1116,50,1404,3605,120269,3.9,75,1925,214446,189197,882,93742,309941,4320,22
Maharashtra,Bhandara,1050,323937,1302,568,0,1890,3036,137292,2.38,70,2940,229544,231641,1009,115013,346216,3729,35
Maharashtra,Kolhapur,30245,1267765,13910,303,253,3706,2357,197519,1.65,559,33951,739470,725545,981,387432,1077852,3929,270
Maharashtra,Ratnagiri,474,294976,2838,0,0,621,4547,148236,3.2,35,1095,237974,205210,862,91440,351772,6078,11
Maharashtra,Sangli,15530,779443,4859,0,0,4039,2801,199402,1.9,371,19569,505500,473236,936,213309,765536,3064,102
Maharashtra,Sindhudurg,0,226216,1245,0,0,0,1231,78477,0.0,0,0,155926,148728,954,59407,245286,2108,0
Maharashtra,Solapur,12314,585286,4764,0,0,11101,3723,213528,2.88,675,23415,444105,354618,799,175693,623121,4741,149
Maharashtra,Satara,504,808522,3655,0,0,1154,3011,209749,1.33,22,1658,533330,484848,909,206901,811370,3701,9
Maharashtra,Wardha,0,301606,1249,0,0,0,1937,109758,0.0,0,0,211921,199418,941,81530,329834,2268,0
Maharashtra,Gondia,70,358724,1003,3,0,91,2263,152691,18.01,29,161,251405,259950,1034,96191,415224,2831,6
Maharashtra,Gadchiroli,1023,168377,802,3968,0,2176,1769,123490,4.1,131,3199,155213,136616,880,47166,244701,2256,54
Maharashtra,Chandrapur,105,376778,2052,0,0,371,3582,156915,5.04,24,476,286485,247152,863,100810,432883,4040,5
Maharashtra,Osmanabad,300,278210,1343,0,0,2315,1133,113624,2.49,65,2615,214782,177007,824,71559,320275,1373,15
Maharashtra,Nanded,1849,447714,2898,250,0,3431,4297,214363,5.68,300,5280,355214,306776,864,143352,518725,5256,117
Maharashtra,Latur,506,411795,2567,374,0,800,3580,200380,2.6,34,1306,331959,280138,844,125701,486474,4452,25
Maharashtra,Beed,209,423772,1869,0,0,488,2702,176165,6.17,43,697,330072,269777,817,122325,477612,3384,12
Maharashtra,Parbhani,1683,293057,3036,299,0,3043,4397,162891,4.95,234,4726,243589,212313,872,90188,365760,5643,59
Maharashtra,Hingoli,424,147076,821,2333,0,644,1360,88010,3.0,32,1068,126341,108713,860,40518,194568,1782,23
Maharashtra,Nandurbar,392,295012,1078,20,0,452,2280,144492,5.45,46,844,231635,207829,897,66869,372635,2695,23
Maharashtra,Dhule,944,348797,3272,2,0,1108,4918,183069,4.29,88,2052,281150,250611,891,110810,421056,6164,23
Maharashtra,Nashik,2878,1023878,5948,7996,7996,7336,8871,514224,1.53,156,10214,856006,681907,797,324318,1213784,9970,52
Maharashtra,Jalgaon,596,588471,2166,0,0,1164,4178,258697,1.7,30,1760,458306,388785,848,172311,674857,5202,7
Maharashtra,Ahmednagar,5411,766165,4234,3527,3526,4137,4357,273349,2.95,282,9548,572464,466953,816,244404,795110,5308,59
Maharashtra,Thane,9941,1749621,11561,1274,1274,17917,13304,1084113,1.01,282,27858,1542433,1290610,837,587005,2246729,15055,81
Maharashtra,Raigad,2836,460603,2366,3558,3500,5386,3976,265836,1.92,158,8222,421263,305090,724,124050,602389,4536,205
Maharashtra,Palghar,752,387469,2012,0,0,1207,2478,211310,2.6,51,1959,327403,271319,829,112958,485821,2975,12
Maharashtra,Mumbai,20778,3496356,23954,427,427,31015,27824,2687668,0.92,477,51793,3444007,2739003,795,1330218,4853806,30278,116
Maharashtra,Jalna,399,316682,1471,0,0,1522,2596,201329,4.11,79,1921,279078,238867,856,89912,428099,3007,23
Maharashtra,Aurangabad ,7137,590224,4423,203,200,5090,4546,371911,1.91,233,12227,549643,412203,750,204633,757502,5023,74
Manipur,Bishnupur,42,33216,521,0,0,122,1219,34721,3.66,6,164,36267,31659,873,4644,63293,1703,1
Manipur,Chandel,221,8675,162,38,0,419,309,13748,4.69,30,640,14322,8099,565,4714,17709,398,9
Manipur,Churachandpur,325,28535,410,3,0,524,912,46322,4.83,41,849,41652,33191,797,8077,66780,1170,8
Manipur,Imphal East,310,85307,1106,1700,0,597,2807,96222,0.33,3,907,100788,80696,801,16822,164707,3707,4
Manipur,Imphal West,184,98394,1451,0,0,396,3280,123096,1.72,10,580,121430,99966,823,19519,201971,4424,2
Manipur,Senapati,158,6263,167,0,0,377,423,12966,8.41,45,535,12089,7139,591,2930,16299,555,11
Manipur,Tamenglong,1,5122,66,0,0,9,193,9231,0.0,0,10,8932,5421,607,2093,12260,237,1
Manipur,Thoubal,0,43316,860,0,0,0,2405,57036,0.0,0,0,55815,44516,798,6798,93554,3183,0
Manipur,Ukhrul,34,6490,56,217,0,117,140,9434,5.96,9,151,9914,6009,606,2509,13415,173,2
Manipur,Tengnoupal,93,6349,140,0,0,142,310,12166,6.38,15,235,12112,6402,529,3097,15418,417,4
Manipur,Kangpokpi,201,10589,240,0,0,344,572,15687,2.75,15,545,14130,12140,859,3498,22778,708,5
Manipur,Kamjong,18,2272,46,246,0,54,120,4433,11.11,8,72,4063,2640,650,596,6109,162,2
Manipur,Jiribam,197,6286,183,0,0,486,399,11379,2.49,17,683,11170,6489,581,1875,15790,567,3
Manipur,Pherzawl,9,4294,83,50,0,0,84,4433,11.11,1,9,4379,4348,993,1237,7490,111,4
Manipur,Noney,75,4661,103,27,0,211,152,7807,4.9,14,286,8448,4017,475,2592,9876,183,4
Manipur,Kakching,303,24794,396,863,39,531,908,27892,0.72,6,834,28029,24637,879,3613,49073,1251,4
Meghalaya,East Khasi Hills,959,102511,1276,46,40,1391,1846,172112,10.21,240,2350,147156,127432,866,34518,240105,2161,58
Meghalaya,South West Khasi Hills,90,9583,77,1,0,337,176,14428,10.07,43,427,13101,10906,832,1859,22152,201,11
Meghalaya,West Jaintia Hills,86,24854,262,0,0,420,936,34602,8.7,44,506,28920,30529,1056,7040,52416,1023,9
Meghalaya,Ri-Bhoi,159,23328,190,5,0,613,770,40889,12.69,98,772,35844,28366,791,5119,59098,875,21
Meghalaya,East Jaintia Hills,7,14922,207,0,0,43,451,21584,0.0,0,50,23036,13463,584,4259,32247,488,2
Meghalaya,West Khasi Hills,10,27246,113,219,0,107,285,30449,19.66,23,117,28316,29374,1037,6536,51159,308,32
Meghalaya,West Garo Hills,422,74124,521,5488,0,1352,1635,85468,5.41,96,1774,82579,76989,932,19722,139870,1903,45
Meghalaya,South Garo Hills,31,12990,43,240,0,187,197,12194,10.09,22,218,13677,11506,841,3837,21347,218,13
Meghalaya,South West Garo Hills,119,25640,239,56,0,428,681,23856,6.03,33,547,24992,24490,980,5354,44142,826,19
Meghalaya,North Garo Hills,230,16172,156,3049,0,313,541,13922,4.97,27,543,15019,15075,1004,4589,25505,622,32
Meghalaya,East Garo Hills,27,14238,47,378,0,89,290,14881,20.69,24,116,15917,13201,829,4672,24447,317,10
Mizoram,Aizawl East,433,76638,1231,35,35,173,1877,109584,3.96,24,606,94939,91265,961,21847,164375,2109,5
Mizoram,Aizawl West,15,54028,1353,39,39,4,470,74096,57.89,11,19,61110,66997,1096,16690,111434,593,4
Mizoram,Mamit,243,18013,102,30,0,41,140,22720,2.11,6,284,21726,18999,874,4584,36149,161,1
Mizoram,Kolasib,12,21466,209,0,0,83,424,25210,5.26,5,95,23208,23459,1011,6689,39987,469,1
Mizoram,Champhai,35,29752,124,0,0,413,1021,36903,2.68,12,448,33375,33258,996,5356,61299,1074,2
Mizoram,Serchhip,0,19576,298,0,0,0,105,25338,0.0,0,0,23808,21093,886,6619,38295,119,0
Mizoram,Lunglei,787,44152,1010,0,0,1236,917,48249,1.33,27,2023,48123,44256,920,17050,75351,1042,6
Mizoram,Lawngtlai,100,14811,174,400,0,281,303,19333,2.36,9,381,17969,16169,900,4590,29554,329,3
Mizoram,Siaha,19,14305,216,30,0,251,199,17195,7.41,20,270,15819,15675,991,4637,26863,221,3
Nagaland,Dimapur,302,67700,1294,0,0,868,2635,125361,2.56,30,1170,113487,79539,701,23640,169421,3080,8
Nagaland,Peren,60,6975,133,0,0,17,141,11045,3.9,3,77,10777,7243,672,3199,14821,161,1
Nagaland,Wokha,132,17335,393,10,0,71,396,17391,3.45,7,203,18556,16161,871,7362,27364,442,2
Nagaland,Mokokchung,65,32399,794,0,0,130,419,31888,7.69,15,195,33763,30515,904,11354,52933,515,2
Nagaland,Longleng,110,9494,158,0,0,5,143,12140,4.35,5,115,12090,9541,789,3397,18237,175,1
Nagaland,Mon,166,24165,364,0,0,96,444,30729,3.05,8,262,31603,23287,737,6547,48347,550,1
Nagaland,Tuensang,227,13074,278,0,0,103,252,17725,6.06,20,330,19258,11540,599,5945,24854,295,4
Nagaland,Kohima,7,33324,465,0,0,4,687,62350,81.82,9,11,54359,41305,760,13530,82144,715,3
Nagaland,Zunheboto,59,14514,96,0,0,11,102,19108,14.29,10,70,18787,14835,790,4069,29553,124,10
Nagaland,Phek,132,13320,191,157,0,92,283,18780,11.61,26,224,19567,12529,640,6475,25625,308,6
Nagaland,Kiphire,0,4533,56,0,0,0,140,6565,0.0,0,0,7549,3548,470,2240,8858,172,0
Odisha,Angul,1707,215904,2089,0,0,1749,1950,111399,1.24,43,3457,193103,134147,695,51424,275879,2204,15
Odisha,Khurda,3304,933861,5334,92,87,8418,6769,932942,3.82,448,11722,1057295,809115,765,610861,1255942,5808,113
Odisha,Balasore,0,571721,5534,0,0,0,3088,120083,0.0,0,0,369665,322048,871,159717,532087,3650,0
Odisha,Balangir,670,227952,3393,25,0,765,3972,116364,2.44,35,1435,185688,158578,854,59708,284608,5240,9
