state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Shopian,1219,88586,1355,1740,0,496,515,31536,9.95,171,1719,72702,47408,652,24023,96099,896,75
Jammu & Kashmir,Bandipore,834,117605,1032,1800,0,484,577,35957,11.53,152,1318,95291,58255,611,24681,128881,1056,56
Jammu & Kashmir,Anantnag,2327,281489,2748,3239,0,568,853,88447,7.08,205,2895,219368,150499,686,56124,313812,1456,60
Jammu & Kashmir,Baramulla,731,339290,1828,1014,0,549,889,96689,5.47,70,1280,255656,180151,705,73435,362544,1433,81
Jammu & Kashmir,Kupwara,270,175483,2225,9035,0,230,877,104315,6.3,32,508,171234,108523,634,32771,247027,2411,16
Jammu & Kashmir,Pulwama,231,193489,1525,60,0,262,881,53052,1.42,7,493,148597,97908,659,41231,205310,1215,29
Jammu & Kashmir,Ganderbal,947,96540,933,20,0,601,679,43384,3.36,52,1548,83610,56299,673,26781,113143,810,95
Jammu & Kashmir,Budgam,486,225438,2230,8416,0,166,797,90218,5.83,38,652,194816,120803,620,53841,261815,1253,58
Jammu & Kashmir,Jammu,2203,561341,2602,0,0,2313,1745,264087,1.86,84,4516,464394,360862,777,216825,608603,1143,27
Jammu & Kashmir,Kishtwar,877,64797,635,1357,0,1059,863,47551,5.37,104,1936,65129,47200,725,18745,93603,1090,65
Jammu & Kashmir,Doda,1120,124130,835,11364,0,1191,1060,48319,6.01,139,2311,95520,76902,805,30732,141717,1485,33
Jammu & Kashmir,Udhampur,1300,171612,1238,0,0,1791,1207,119827,3.85,119,3091,155197,136196,878,48583,242856,1634,34
Jammu & Kashmir,Kathua,1796,198466,1504,0,0,933,441,90742,2.24,61,2729,157042,132123,841,49836,239372,1143,97
Jammu & Kashmir,Ramban,1353,97894,1473,3727,0,1316,1291,69008,5.28,141,2669,99957,66924,670,31317,135585,1958,93
Jammu & Kashmir,Samba,1471,122474,1116,73,73,1834,1010,56336,1.66,55,3305,102777,75992,739,39363,139447,1322,26
Jammu & Kashmir,Rajouri,561,188284,1037,15188,0,9,1397,116198,15.79,90,570,170678,133766,784,38723,265759,1602,51
Jammu & Kashmir,Poonch,62,152733,604,11286,0,88,1731,60664,6.67,10,150,121306,92064,759,25526,187871,1967,57
Jammu & Kashmir,Reasi,614,92138,649,773,0,1458,1069,74343,6.18,128,2072,98889,67573,683,22839,143642,1305,85
Jharkhand,Ranchi,2759,417493,4190,994,994,3693,4666,409865,2.29,148,6452,460324,366878,797,190321,637037,5177,42
Jharkhand,Koderma,1005,123320,782,85,0,1800,1394,110668,2.67,75,2805,121008,112944,933,27612,206376,1633,17
Jharkhand,Bokaro,1591,262413,3393,0,0,2701,2433,208805,0.89,38,4292,275381,195757,711,107851,363367,2874,31
Jharkhand,Garhwa,737,147558,1161,0,0,1460,1529,130964,3.32,73,2197,158127,120346,761,46604,231918,2098,39
Jharkhand,Latehar,846,79385,676,0,0,1681,1087,88019,1.31,33,2527,95512,71854,752,24418,142986,1362,56
Jharkhand,Chatra,598,116489,1249,4,0,1517,2235,81720,3.07,65,2115,108260,89908,830,29181,169028,2809,45
Jharkhand,Palamu,2204,295116,2235,33,0,3839,2992,185791,1.77,107,6043,264417,216396,818,81188,399719,4003,37
Jharkhand,East Singhbhum,3263,484908,5077,0,0,975,2206,330529,1.23,52,4238,460564,354636,770,188304,627133,2328,29
Jharkhand,Seraikela Kharsawan,920,144261,1306,19,0,1603,1840,111285,3.45,87,2523,149721,105797,707,44678,210868,2300,34
Jharkhand,Simdega,671,88711,925,1354,0,1148,1138,96008,9.4,171,1819,92227,92467,1003,22760,161959,1659,77
Jharkhand,Lohardaga,316,71446,550,29,0,470,638,67637,10.69,84,786,74473,64588,867,20065,119018,846,19
Jharkhand,Gumla,332,153495,1116,189,0,581,1130,104503,7.34,67,913,124226,133736,1077,37194,220804,1670,36
Jharkhand,Khunti,548,81987,651,0,0,894,728,79218,4.72,68,1442,85911,75266,876,27445,133760,1047,21
Jharkhand,Deoghar,990,180119,1639,509,0,2115,2525,174950,3.7,115,3105,199282,155705,781,56583,298486,3436,45
Jharkhand,Ramgarh,727,139601,1284,0,0,1058,1543,112443,3.08,55,1785,142927,109067,763,48219,203825,1925,13
Jharkhand,Hazaribagh,910,240810,1723,0,0,1344,2883,220827,3.37,76,2254,250977,210547,839,79348,382289,3340,22
Jharkhand,Giridih,2162,255721,2495,703,0,4150,4025,233650,2.82,178,6312,261311,227962,872,67298,422073,5379,43
Jharkhand,Dhanbad,3193,380171,4336,0,0,2821,2609,234355,1.26,76,6014,355676,258745,727,140759,473767,3173,36
Jharkhand,Dumka,1116,176375,1169,479,0,2231,2021,128220,2.18,73,3347,155505,149055,959,45991,258604,2674,44
Jharkhand,Jamtara,1474,115033,820,686,0,2520,831,86781,4.66,186,3994,110411,91377,828,31776,170038,1277,48
Jharkhand,Sahebganj,705,107290,1170,124,0,1234,1576,113266,5.72,111,1939,119872,100655,840,29262,191294,2286,26
Jharkhand,Pakur,387,114748,816,0,0,876,1146,97756,3.72,47,1263,110448,102039,924,29656,182848,1633,22
Jharkhand,Godda,1770,174382,2081,0,0,2842,2068,159623,4.73,218,4612,178874,155084,867,44587,289418,3141,66
Jharkhand,West Singhbhum,1612,183862,1563,0,0,3047,2242,177309,2.81,131,4659,189407,171694,906,62894,298277,2896,41
Karnataka,Belgaum,17312,958541,9754,630,588,18598,8907,540191,2.98,1070,35910,747421,751094,1005,271290,1227442,12529,276
Karnataka,Bangalore Urban,6388,433410,3846,1,0,18236,9109,571545,2.18,536,24624,533418,471391,884,157439,847516,10175,153
Karnataka,Mysore,22500,1004414,11198,5202,5202,11789,5936,524186,2.37,811,34289,754553,773784,1025,323018,1205582,8244,269
Karnataka,Gulbarga,2951,386654,4008,1129,299,5621,4975,318857,7.33,628,8572,361217,344178,953,119585,585926,7430,295
Karnataka,Chitradurga,1926,452344,2197,696,0,2725,1984,189157,4.92,229,4651,316273,325087,1028,129221,512280,3064,88
Karnataka,Dakshina Kannada,7197,628773,5888,796,796,6640,3947,403180,3.2,443,13837,507228,524547,1034,226802,805151,5566,94
Karnataka,Bagalkot,732,459780,2259,2210,0,1739,3183,222545,10.08,249,2471,334658,347586,1039,145876,536449,4586,179
Karnataka,Chamarajanagar,2529,254689,1600,0,0,2142,887,113404,5.33,249,4671,173988,194005,1115,65682,302411,1513,65
Karnataka,Bidar,2031,353159,2324,55851,0,2906,2768,239102,6.54,323,4937,291874,300317,1029,105322,486939,4028,176
Karnataka,Chikamagalur,4088,344384,1820,0,0,217,403,94702,5.69,245,4305,214844,224186,1043,97628,341458,701,53
Karnataka,Bellary,4031,639139,3812,0,0,7617,3995,336676,3.71,432,11648,500191,475430,950,190771,785044,5677,142
Karnataka,Davanagere,2017,410820,2010,0,0,2548,1986,210258,6.46,295,4565,310257,310676,1001,105468,515610,2894,66
Karnataka,Bangalore Rural,3212,262905,1809,0,0,3750,2242,190167,5.29,368,6962,245524,207446,845,78631,374441,2770,84
Karnataka,Kolar,3330,388049,2003,0,0,3960,2169,312010,4.8,350,7290,354900,345062,972,111639,588420,2992,156
Karnataka,Dharwad,1445,423600,4311,275,275,1875,3633,299599,6.02,200,3320,373123,349969,938,139581,583618,4940,49
Karnataka,Haveri,1175,261058,2067,0,0,609,1430,138015,4.26,76,1784,198010,201016,1015,70417,328656,2279,18
Karnataka,Gadag,603,264226,1044,8019,0,1277,1553,127528,11.17,210,1880,190707,200989,1054,87298,304456,2162,70
Karnataka,Uttar Kannada,743,400850,2222,37,37,237,788,188969,6.12,60,980,296045,293720,992,118677,471142,1273,13
Karnataka,Koppal,815,313408,1593,375,0,1091,1324,176152,15.95,304,1906,237088,252389,1065,92245,397315,1898,182
Karnataka,Kodagu,1727,178010,1097,396,396,1111,726,77246,5.0,142,2838,123276,131948,1070,54137,201119,884,28
Karnataka,Raichur,1244,341812,1548,0,0,2204,2143,215171,7.6,262,3448,276525,280397,1014,100232,456751,2807,96
Karnataka,Yadgir,599,215799,977,7082,0,1337,1417,138937,25.0,484,1936,171621,183078,1067,63334,291402,1929,321
Karnataka,Udupi,4734,468026,3937,145,145,3748,2293,200388,3.63,308,8482,318000,350323,1102,172991,495423,3990,139
Karnataka,Shimoga,6565,474626,3191,0,0,2054,1546,219649,6.62,571,8619,345725,348490,1008,133800,560475,2594,136
Karnataka,Tumkur,7829,700545,3819,1424,0,5339,2834,329403,3.96,522,13168,508226,521547,1026,181521,848427,4095,173
Karnataka,Hassan,9315,487386,3262,0,0,3888,2105,227649,4.75,627,13203,343574,371352,1081,138958,576077,2526,170
Karnataka,Mandya,8532,548371,3817,0,0,4085,2364,198015,3.91,493,12617,346986,399261,1151,144041,602345,3551,131
Karnataka,Chikkaballapur,3314,343212,1899,13,0,2589,1521,182877,4.86,287,5903,261557,264470,1011,95318,430771,1981,81
Karnataka,Ramanagara,8091,372990,3355,501,0,2978,1664,168686,3.35,371,11069,255053,286531,1123,121331,420345,2438,87
Karnataka,Vijayapura,1438,434121,2990,492,43,2331,4117,248429,7.19,271,3769,348225,334188,960,123143,559407,5605,154
Karnataka,BBMP,30095,3013221,25630,31056,29154,60838,36550,3590201,2.64,2397,90933,3528728,3073355,871,1294643,5308779,39602,613
Kerala,Kasaragod,1343,510526,3039,0,0,481,2263,154619,3.62,66,1824,328262,336784,1026,176749,488396,2199,11
Kerala,Thiruvananthapuram,2454,1459270,8025,0,0,5248,3271,491297,1.79,138,7702,927490,1022745,1103,556975,1393592,4996,34
Kerala,Kannur,2981,910994,6269,0,0,2021,1529,265757,1.76,88,5002,559594,616961,1103,369647,807104,2655,23
Kerala,Kollam,727,1006191,5395,0,0,929,3107,259246,6.88,114,1656,588365,676841,1150,376059,889378,3850,22
Kerala,Wayanad,3223,405467,2755,0,0,2060,2479,136754,2.03,107,5283,259113,283015,1092,148611,393610,2576,54
Kerala,Pathanamthitta,9685,752377,5933,0,0,2706,1853,157618,2.74,339,12391,414314,495552,1196,286089,623906,3199,78
Kerala,Alappuzha,4656,840091,6508,0,0,2410,3351,196601,4.59,324,7066,482973,553566,1146,340966,695726,4336,65
Kerala,Malappuram,3172,1016752,9062,69,69,3096,4813,358963,2.9,182,6268,722949,652501,903,361064,1014651,4953,49
Kerala,Thrissur,24121,1122266,6395,0,0,7735,4735,310985,1.83,584,31856,670873,762121,1136,397203,1036048,5212,133
Kerala,Kottayam,2818,767549,4818,0,0,5336,3156,236360,6.08,496,8154,471405,532335,1129,284384,719525,3281,94
Kerala,Kozhikode,14404,1099537,5129,971,971,10282,3463,371524,2.08,514,24686,719282,751512,1045,397228,1073833,3244,115
Kerala,Idukki,4236,449236,3543,31,31,2859,2776,115219,2.18,155,7095,271799,292551,1076,140074,424381,3242,36
Kerala,Ernakulam,24035,1484691,14870,96,96,10902,9422,674365,2.87,1003,34937,1049698,1109028,1057,500256,1658800,14097,213
Kerala,Palakkad,5589,859752,7716,0,0,4276,4791,236478,2.38,235,9865,530558,565518,1066,325493,770737,5744,51
Ladakh,Kargil,83,53888,288,0,0,47,141,52780,7.69,10,130,57084,49571,868,25632,81036,294,7
Ladakh,Leh,117,68970,110,37,0,116,179,71501,7.3,17,233,82111,58349,711,36537,103934,218,6
Lakshadweep,Lakshadweep,213,32705,382,178,0,57,96,29251,11.11,30,270,33991,27960,823,13010,48946,144,9
Madhya Pradesh,Bhopal,2080,777820,4475,0,0,4048,4412,955107,1.99,122,6128,968508,764053,789,338703,1394224,5921,31
Madhya Pradesh,Gwalior,143,467185,2355,175,175,194,2623,473478,3.86,13,337,538830,401667,745,166432,774231,3724,4
Madhya Pradesh,Indore,687,1229920,5728,422,422,1093,6448,1539537,3.93,70,1780,1511172,1257712,832,515999,2253458,8198,13
Madhya Pradesh,Jabalpur,28,652106,3322,0,0,113,2702,591888,6.38,9,141,663903,579825,873,224801,1019193,4768,3
Madhya Pradesh,Rewa,14693,427326,4427,0,0,24569,5999,326180,1.14,448,39262,426577,326813,766,119183,634323,8533,109
Madhya Pradesh,Sagar,0,480149,2239,0,0,0,2227,372355,0.0,0,0,484790,367605,758,150021,702483,3372,2
Madhya Pradesh,Ujjain,11,499538,2378,0,0,24,2689,509266,71.43,25,35,535872,472742,882,165952,842852,4310,3
Madhya Pradesh,Mandsaur,0,192267,1391,0,0,0,1660,196069,0.0,0,0,212927,175330,823,60392,327944,2773,0
Madhya Pradesh,Agar,0,79170,656,0,0,0,827,85514,0.0,0,0,91039,73601,808,23090,141594,1344,0
Madhya Pradesh,Shajapur,0,146889,953,0,0,0,950,127498,0.0,0,0,151635,122684,809,45586,228801,1540,0
Madhya Pradesh,Ratlam,0,229517,1888,0,0,0,2181,217730,0.0,0,0,243425,203755,837,78124,369123,3219,0
Madhya Pradesh,Neemuch,0,140909,965,0,0,0,1052,132496,0.0,0,0,151982,121378,799,49595,223810,1516,0
Madhya Pradesh,Dewas,0,255618,1376,0,0,0,1904,281227,0.0,0,0,293278,243450,830,79037,457808,2706,0
Madhya Pradesh,Tikamgarh,0,192155,1213,0,0,0,1677,171454,0.0,0,0,212893,150662,708,54577,309032,2542,1
Madhya Pradesh,Panna,13,105142,1021,0,0,167,1296,116194,11.11,20,180,129775,91536,705,27400,193936,2077,8
Madhya Pradesh,Damoh,0,149826,1154,0,0,0,1509,146123,0.0,0,0,163080,132824,814,38698,257251,2467,0
Madhya Pradesh,Chhatarpur,129,229373,1115,0,0,230,1991,208938,0.28,1,359,257811,180422,700,60394,377917,2785,1
Madhya Pradesh,Umaria,4958,93490,1537,0,0,8113,2090,98194,1.68,219,13071,105964,85671,808,22492,169192,3186,61
Madhya Pradesh,Singrauli,5617,149253,1905,0,0,11397,2895,178588,3.39,576,17014,204128,123666,606,42118,285723,4144,137
Madhya Pradesh,Sidhi,6400,138193,1716,0,0,11731,2938,138954,1.26,228,18132,158194,118930,752,32016,245131,4288,53
Madhya Pradesh,Shahdol,0,217606,1339,0,0,41,1437,253833,21.95,9,41,257667,213738,830,48992,422447,2083,2
Madhya Pradesh,Satna,14195,314956,4117,0,0,25066,6274,268119,1.73,679,39261,331226,251765,760,90021,493054,8883,150
Madhya Pradesh,Anuppur,5306,105765,1505,0,0,9361,2269,114037,1.11,163,14667,115685,104082,900,28450,191352,3207,67
Madhya Pradesh,Mandla,45,142999,965,0,0,94,1159,130641,15.11,21,139,137812,135802,985,38148,235492,1855,5
Madhya Pradesh,Dindori,0,103258,824,0,0,0,1029,96439,0.0,0,0,98323,101350,1031,25249,174448,1681,41
Madhya Pradesh,Chhindwara,10,303885,1732,0,0,92,2440,267566,7.84,8,102,312602,258724,828,110444,461007,3765,1
Madhya Pradesh,Balaghat,32,289366,1498,0,0,207,1850,238641,0.42,1,239,271121,256817,947,84216,443791,2897,1
Madhya Pradesh,Khandwa,0,194599,852,0,0,0,797,188447,0.0,0,0,204892,178087,869,59033,324013,1355,0
Madhya Pradesh,Jhabua,365,99994,910,0,0,749,1513,139126,1.44,16,1114,122976,116115,944,33696,205424,2183,8
Madhya Pradesh,Dhar,93,277942,2058,0,0,326,2523,336248,0.24,1,419,333875,280176,839,96222,517968,4014,1
Madhya Pradesh,Burhanpur,0,141368,592,0,0,0,386,126043,0.0,0,0,143359,123998,865,50513,216898,688,0
Madhya Pradesh,Barwani,0,136384,987,0,0,0,1400,176149,0.0,0,0,166986,145510,871,44940,267593,2002,0
Madhya Pradesh,Khargone,330,224067,1821,0,0,296,2056,241171,0.64,4,626,251051,214087,853,73502,391736,3260,2
Madhya Pradesh,Shivpuri,0,205577,1112,0,0,0,1668,253363,0.0,0,0,261655,197204,754,55392,403548,2139,0
Madhya Pradesh,Sheopur,0,79130,626,0,0,0,887,98560,0.0,0,0,99863,77797,779,20932,156758,1240,0
Madhya Pradesh,Morena,2,248403,1864,0,0,18,2230,252631,0.0,0,20,291206,209735,720,68031,433003,3395,1
Madhya Pradesh,Guna,0,176162,724,0,0,0,1165,163609,0.0,0,0,192686,147046,763,52357,287414,1611,0
Madhya Pradesh,Seoni,0,210611,1028,0,0,0,1538,172435,0.0,0,0,201836,181158,898,62768,320278,2362,0
Madhya Pradesh,Datia,0,130972,781,0,0,0,970,112345,0.0,0,0,136784,106478,778,36668,206649,1447,0
Madhya Pradesh,Bhind,0,231535,1803,0,0,0,2035,192897,0.0,0,0,250084,174244,697,59069,365363,3205,0
Madhya Pradesh,Narsinghpur,0,180812,1095,0,0,0,1289,145747,0.0,0,0,181227,145286,802,55983,270576,2077,0
Madhya Pradesh,Katni,0,199650,1518,0,0,0,1500,173004,0.0,0,0,205787,166812,811,49947,322707,2574,0
Madhya Pradesh,Ashoknagar,33,115403,673,0,0,102,1126,109279,18.52,25,135,129088,95559,740,33807,190875,1425,10
Madhya Pradesh,Vidisha,0,232279,1446,0,0,0,1363,201678,0.0,0,0,241508,192401,797,66419,367538,2596,0
Madhya Pradesh,Sehore,0,269157,1200,0,0,0,1627,289221,0.0,0,0,305322,252964,829,76962,481416,2253,0
Madhya Pradesh,Alirajpur,0,77890,597,0,0,0,775,102867,0.0,0,0,97659,83082,851,20331,160426,1213,0
Madhya Pradesh,Rajgarh,0,228209,1054,0,0,0,1146,278860,0.0,0,0,277632,229344,826,59133,447936,1879,0
Madhya Pradesh,Raisen,0,178607,969,0,0,0,1376,216749,0.0,0,0,228571,166727,729,45739,349617,2048,0
Madhya Pradesh,Hoshangabad,0,204229,1205,0,0,0,1105,173301,0.0,0,0,209551,167913,801,70231,307299,1773,0
Madhya Pradesh,Harda,0,86000,725,0,0,0,872,84306,0.0,0,0,93791,76489,816,27192,143114,1260,1
Madhya Pradesh,Betul,55,250898,1541,0,0,138,1886,224460,13.99,27,193,258320,216959,840,74967,400391,2784,3
Maharashtra,Pune,37959,3187447,27660,18221,18221,52255,31484,2424763,2.5,2252,90228,3098697,2512494,811,1298838,4313372,35537,589
Maharashtra,Akola,3682,359525,3041,617,537,3001,2384,163712,3.85,257,6683,280199,242966,867,124865,398372,3121,68
Maharashtra,Nagpur,16991,1393571,16810,1268,871,24166,18786,704574,2.61,1073,41157,1109563,988253,891,519934,1578211,22492,276
Maharashtra,Amravati,2243,549863,3957,0,0,2208,3991,207920,2.67,119,4451,402126,355573,884,185732,572051,5350,36
Maharashtra,Buldhana,3339,507260,3970,3,0,4075,3417,197978,2.51,186,7414,375132,330006,880,165754,539484,4942,48
Maharashtra,Yavatmal,1518,479588,3760,23,0,2017,4038,232403,7.78,275,3535,387928,323885,835,144913,567078,5311,72
Maharashtra,Washim,1744,299300,2269,612,0,1793,2237,135931,5.74,203,3537,230994,204194,884,103640,331591,3093,94
Maharashtra,Bhandara,2357,338238,2043,432,0,3701,1851,150250,2.67,162,6058,244207,244234,1000,122686,365802,2798,97
Maharashtra,Kolhapur,18304,1408586,20117,571,571,3122,2463,214759,2.51,537,21433,819454,803603,981,501647,1121698,6264,226
Maharashtra,Ratnagiri,6402,310253,2182,0,0,5761,1941,161823,2.94,357,12163,253796,218248,860,98453,373623,3122,81
Maharashtra,Sangli,1545,845448,9429,7,0,1352,1982,213274,6.32,183,2897,546204,512402,938,266200,792522,3855,40
Maharashtra,Sindhudurg,4,240739,2075,0,0,27,1094,86133,29.03,9,31,167919,158909,946,70836,256036,1536,2
Maharashtra,Solapur,5609,618187,4700,0,0,5267,3359,237042,4.45,484,10876,473483,381643,806,197387,657842,4960,111
Maharashtra,Satara,5485,873724,9315,25,0,2150,3287,232761,2.82,215,7635,578388,527996,913,263744,842741,4482,69
Maharashtra,Wardha,9883,325990,3483,0,0,9711,2920,130196,1.46,286,19594,234777,221381,943,100079,356107,3753,100
Maharashtra,Gondia,1475,379060,2905,2,0,3319,4501,184200,5.55,266,4794,278775,284420,1020,106302,456958,5962,79
Maharashtra,Gadchiroli,597,174716,906,5831,0,900,1394,133248,6.88,103,1497,163641,144283,882,50394,257570,1838,55
Maharashtra,Chandrapur,11859,404602,3975,0,0,14181,4606,189156,2.8,730,26040,319092,274603,861,120574,473184,5757,188
Maharashtra,Osmanabad,6989,301273,3295,0,0,2344,1227,122214,2.33,217,9333,231872,191562,826,89436,334051,1968,58
Maharashtra,Nanded,5099,482979,5038,1284,0,6229,4181,243630,5.67,642,11328,387230,339279,876,159571,567038,6902,243
Maharashtra,Latur,2282,438816,3860,0,0,2465,3698,226263,4.28,203,4747,359503,305492,850,144165,520914,4920,53
Maharashtra,Beed,1397,445596,3118,0,0,2547,3468,200442,2.43,96,3944,354889,291058,820,133754,512284,4953,30
Maharashtra,Parbhani,3564,308426,2196,0,0,2864,2184,178179,4.7,302,6428,258165,228394,885,98869,387736,3139,76
Maharashtra,Hingoli,1190,152610,791,149,0,2167,1209,96475,2.77,93,3357,133766,115286,862,42553,206532,1709,44
Maharashtra,Nandurbar,895,303551,1220,8,0,1712,1739,156667,5.1,133,2607,242668,217503,896,72835,387383,2107,35
Maharashtra,Dhule,2042,368091,2756,0,0,2608,3163,205211,3.44,160,4650,302248,270941,896,121370,451932,4411,40
Maharashtra,Nashik,4619,1096195,10331,2386,2386,6147,8816,575937,2.27,244,10766,928568,743355,801,383217,1288915,10733,73
Maharashtra,Jalgaon,2568,625917,5349,146,19,3406,3539,283467,5.12,306,5974,492542,416761,846,202861,706523,4524,60
Maharashtra,Ahmednagar,4273,810582,6345,0,0,4728,5578,312392,4.32,389,9001,618641,504222,815,275231,847743,7519,86
Maharashtra,Thane,15180,1886684,19580,15913,15913,19300,14680,1186871,1.57,540,34480,1675903,1396919,834,711411,2362144,16488,141
Maharashtra,Raigad,2396,486290,3670,533,532,4407,2988,286755,3.04,207,6803,450225,322726,717,146669,626376,3427,213
Maharashtra,Palghar,4792,409619,3164,0,0,1875,1193,219663,2.44,163,6667,345333,283887,822,133973,495309,1355,42
Maharashtra,Mumbai,34018,3743441,35298,1982,1982,39945,33352,2921133,1.82,1347,73963,3714123,2949337,794,1537320,5127254,39064,342
Maharashtra,Jalna,1088,336606,2846,0,0,1652,2735,220473,4.01,110,2740,299407,257602,860,101306,455773,3953,32
Maharashtra,Aurangabad ,7262,643111,7555,923,923,5648,5451,410066,2.25,290,12910,599906,452972,755,246248,806929,7061,92
Manipur,Bishnupur,1234,39017,829,0,0,2079,1788,47240,2.02,67,3313,45270,40967,905,5679,80578,2469,11
Manipur,Chandel,119,9992,188,3,0,165,324,16015,5.63,16,284,16280,9725,597,5342,20665,422,7
Manipur,Churachandpur,855,32935,629,0,0,968,704,51247,3.13,57,1823,46384,37784,815,11018,73164,912,12
Manipur,Imphal East,2007,98097,1827,0,0,3272,3686,122023,2.67,141,5279,120040,100023,833,21346,198774,4867,30
Manipur,Imphal West,2904,112878,2069,0,0,4520,3787,149608,2.37,176,7424,142040,120347,847,24509,237977,5144,39
Manipur,Senapati,131,7299,148,39,0,304,367,15534,5.75,25,435,14216,8614,606,3216,19617,474,11
Manipur,Tamenglong,34,5700,83,1,0,97,120,10069,14.5,19,131,9755,6014,617,2509,13260,143,4
Manipur,Thoubal,928,50728,1059,0,0,2018,2362,73569,2.85,84,2946,67890,56383,831,8376,115921,3195,27
Manipur,Ukhrul,68,7205,102,599,0,109,172,10641,12.99,23,177,11009,6836,621,2832,15014,228,4
Manipur,Tengnoupal,147,7224,125,20,0,332,259,13981,4.38,21,479,13548,7655,565,3313,17892,353,4
Manipur,Kangpokpi,104,11680,156,0,0,291,357,18188,6.33,25,395,16033,13829,863,3981,25887,444,7
Manipur,Kamjong,115,2694,60,300,0,116,83,5017,3.9,9,231,4663,3046,653,709,7002,128,3
Manipur,Jiribam,219,7241,136,0,0,397,268,13255,2.27,14,616,12693,7796,614,2090,18406,374,3
Manipur,Pherzawl,0,4845,79,0,0,0,70,4925,0.0,0,0,4959,4811,970,1540,8230,106,0
Manipur,Noney,41,5425,109,40,0,63,156,8898,15.38,16,104,9550,4770,499,2957,11366,213,4
Manipur,Kakching,593,28849,579,0,0,1109,1023,35050,1.06,18,1702,34118,29760,872,4600,59299,1461,6
Meghalaya,East Khasi Hills,1575,112823,1473,42,0,1340,1723,184176,9.78,285,2915,158034,138930,879,43311,253688,1940,62
Meghalaya,South West Khasi Hills,151,10317,105,0,0,284,287,16439,12.64,55,435,14610,12141,831,2313,24443,327,9
Meghalaya,West Jaintia Hills,50,26982,304,0,0,128,994,41561,17.98,32,178,33571,34965,1042,8466,60077,1094,8
Meghalaya,Ri-Bhoi,209,25126,257,0,0,492,769,46274,8.42,59,701,39951,31441,787,6184,65216,874,19
Meghalaya,East Jaintia Hills,119,16929,287,0,0,441,635,26032,1.79,10,560,26987,15967,592,5857,37104,694,10
Meghalaya,West Khasi Hills,322,29097,264,0,0,197,350,32898,9.83,51,519,30548,31442,1029,8355,53640,354,36
Meghalaya,West Garo Hills,723,80228,872,0,0,1455,1665,97120,6.98,152,2178,91901,85420,929,23383,153965,2014,54
Meghalaya,South Garo Hills,83,13806,117,0,0,210,233,13823,9.22,27,293,15030,12598,838,4451,23178,262,11
Meghalaya,South West Garo Hills,122,28150,359,0,0,180,599,28050,2.65,8,302,28371,27815,980,6726,49474,762,20
Meghalaya,North Garo Hills,218,17892,246,0,0,545,560,17840,7.47,57,763,18024,17708,982,5547,30185,669,57
Meghalaya,East Garo Hills,120,14885,92,100,0,318,260,16701,14.16,62,438,17336,14247,822,5154,26432,284,17
Mizoram,Aizawl East,754,92593,2279,0,0,55,677,114322,1.36,11,809,104433,102463,981,36822,170093,817,4
Mizoram,Aizawl West,169,65279,1607,0,0,16,641,78584,2.7,5,185,68588,75258,1097,26619,117244,830,2
Mizoram,Mamit,319,22267,608,0,0,58,168,23898,0.8,3,377,24519,21637,882,8612,37553,201,2
Mizoram,Kolasib,577,22963,214,0,0,77,166,26372,0.92,6,654,24450,24876,1017,8053,41282,185,1
Mizoram,Champhai,17,31124,196,0,0,176,211,38383,3.63,7,193,34787,34698,997,6629,62878,226,1
Mizoram,Serchhip,84,22312,391,0,0,139,126,26217,3.14,7,223,25635,22880,893,9117,39412,160,3
Mizoram,Lunglei,449,48206,579,0,0,22,581,52316,1.91,9,471,52187,48309,926,20533,79989,663,2
Mizoram,Lawngtlai,26,16897,298,0,0,25,431,22348,17.65,9,51,20614,18625,904,5975,33270,531,1
Mizoram,Siaha,0,14866,80,0,0,0,93,17847,0.0,0,0,16407,16300,993,5148,27565,100,0
Nagaland,Dimapur,460,78348,1521,0,0,1336,2368,141936,1.89,34,1796,128915,91326,708,31257,189027,2801,10
Nagaland,Peren,46,7733,108,58,0,13,95,11709,18.64,11,59,11578,7864,679,3876,15566,106,3
Nagaland,Wokha,19,18951,231,0,0,81,186,18694,0.0,0,100,20136,17500,869,8910,28735,196,2
Nagaland,Mokokchung,83,36204,544,44,0,82,389,34610,9.09,15,165,37111,33694,908,14313,56501,510,1
Nagaland,Longleng,0,10314,117,0,0,0,75,12663,0.0,0,0,12866,10108,786,4196,18781,78,0
Nagaland,Mon,320,29730,795,0,0,488,703,35649,5.2,42,808,37363,28009,750,11440,53939,799,12
Nagaland,Tuensang,49,14135,152,2969,0,145,283,19708,3.09,6,194,21076,12766,606,6569,27274,346,2
Nagaland,Kohima,21,36701,482,0,0,105,646,66872,3.17,4,126,58927,44630,757,16918,86655,644,4
Nagaland,Zunheboto,323,16190,239,20,0,72,285,21105,11.39,45,395,20775,16520,795,5186,32109,365,10
Nagaland,Phek,148,14406,155,1035,0,61,144,19787,14.83,31,209,20760,13429,647,7734,26459,119,6
Nagaland,Kiphire,39,4987,65,0,0,155,122,7418,3.09,6,194,8302,4102,494,2439,9966,158,1
Odisha,Angul,2447,224609,1244,0,0,1944,1007,118450,1.12,49,4391,202885,140119,691,58006,285053,1311,14
