state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Mandi,800,617167,461,4167,1863,593121,11.13,553,4967,570224,639812,1122,437076,773212,127,150,2196,547644
Himachal Pradesh,Kinnaur,4,56046,94,18,181,85475,36.36,8,22,82604,58888,713,62021,79500,9,2,265,70868
Himachal Pradesh,Hamirpur,607,341462,235,1701,931,267016,10.05,232,2308,279385,328919,1177,232221,376257,63,41,1103,284328
Himachal Pradesh,Una,645,351169,490,2330,1381,340309,9.58,285,2975,342603,348669,1018,257968,433510,93,65,1777,307898
Himachal Pradesh,Bilaspur,406,291363,315,1910,1019,242874,13.99,324,2316,256992,277148,1078,212050,322187,51,83,1283,242384
Jammu & Kashmir,Srinagar,5821,609321,5571,4318,4673,791399,2.87,291,10139,858059,542242,632,451620,949100,2742,76,7501,433226
Jammu & Kashmir,Kulgam,555,283601,393,1559,1013,287055,14.47,306,2114,318321,252263,792,170859,399797,197,135,1209,182284
Jammu & Kashmir,Shopian,72,143251,44,434,211,145601,16.6,84,506,163887,124933,762,86051,202801,36,74,219,99695
Jammu & Kashmir,Bandipore,1270,212697,760,2354,1646,223998,5.68,206,3624,248241,188407,759,134281,302414,493,65,1913,132383
Jammu & Kashmir,Anantnag,1979,500978,1693,4494,2985,606701,6.75,437,6473,604465,503025,832,351004,756675,339,117,4338,321606
Jammu & Kashmir,Baramulla,1999,572358,1347,3122,4027,583049,3.69,189,5121,632431,522649,826,383282,772125,2155,163,3219,369306
Jammu & Kashmir,Kupwara,1873,388183,2237,4967,9254,553396,3.22,220,6840,532437,409012,768,283105,658474,8293,57,3198,277951
Jammu & Kashmir,Pulwama,4704,326255,3749,2194,1443,306993,2.2,152,6898,358790,274389,765,204531,428717,337,96,4855,212586
Jammu & Kashmir,Ganderbal,97,159590,51,901,393,186604,21.24,212,998,194949,151211,776,119664,226530,139,93,304,116490
Jammu & Kashmir,Budgam,904,405158,1024,2194,2086,464569,6.2,192,3098,502182,367433,732,280932,588795,936,147,2173,267888
Jammu & Kashmir,Jammu,864,839820,346,3138,1299,906220,9.45,378,4002,960954,784596,816,584572,1161468,530,100,1115,622268
Jammu & Kashmir,Kishtwar,422,99748,303,1168,1165,121169,6.92,110,1590,122451,98432,804,72393,148524,953,56,515,97612
Jammu & Kashmir,Doda,1038,207450,1011,1333,1071,231317,4.18,99,2371,240080,198617,827,126717,312050,164,43,1918,154771
Jammu & Kashmir,Udhampur,1372,268165,558,5735,4139,350638,6.09,433,7107,314896,303788,965,202817,415986,3529,149,1168,263541
Jammu & Kashmir,Kathua,1067,325277,1164,1825,2626,362728,7.5,217,2893,367819,320094,870,208897,479108,2700,130,1089,248545
Jammu & Kashmir,Ramban,394,150785,459,1494,1381,193013,7.52,142,1888,202661,141090,696,125710,218088,110,82,1729,144616
Jammu & Kashmir,Samba,226,189671,153,1134,576,202108,5.88,80,1360,216499,175176,809,113077,278702,151,30,578,152166
Jammu & Kashmir,Rajouri,721,291870,840,2419,1917,427024,8.6,270,3140,400991,317801,793,222398,496496,482,101,2274,281365
Jammu & Kashmir,Poonch,2614,249375,1007,5420,2553,306685,1.94,156,8034,309696,246291,795,171277,384783,113,82,3448,208224
Jammu & Kashmir,Reasi,303,150823,300,1470,1853,200996,8.29,147,1773,201426,150360,746,109962,241857,1263,138,889,155098
Jharkhand,Ranchi,2513,722562,1130,7683,3599,1295661,3.18,324,10196,1071828,945878,882,576753,1441470,2169,77,2559,694669
Jharkhand,Koderma,318,191812,78,1361,350,286625,3.04,51,1679,240436,237915,990,121438,356999,128,20,299,223737
Jharkhand,Bokaro,1715,475521,533,4671,1619,759445,1.32,84,6386,672141,562466,837,285567,949399,1200,42,951,400411
Jharkhand,Garhwa,382,235711,354,1123,858,318791,6.98,105,1505,306041,248348,811,125792,428710,601,42,611,250205
Jharkhand,Latehar,409,126610,100,1311,364,224126,2.33,40,1720,193808,156861,809,71776,278960,215,68,248,151239
Jharkhand,Chatra,346,210323,207,1474,830,337377,2.2,40,1820,282725,264878,937,104373,443327,367,43,669,198756
Jharkhand,Palamu,998,454465,704,2844,1720,549208,4.89,188,3842,536799,466684,869,250675,752998,1182,65,1241,429764
Jharkhand,East Singhbhum,1462,825666,614,5962,2439,1172313,3.99,296,7424,1071839,925503,863,598961,1399018,946,110,2107,667863
Jharkhand,Seraikela Kharsawan,1002,245278,316,2829,889,382452,5.46,209,3831,352221,275390,782,144111,483619,667,49,538,226017
Jharkhand,Simdega,772,152976,191,1787,461,225207,12.15,311,2559,192672,185465,963,104281,273902,210,79,441,169078
Jharkhand,Lohardaga,204,91445,130,706,449,130682,16.48,150,910,117564,104507,889,55885,166242,270,43,308,122994
Jharkhand,Gumla,226,246164,133,883,431,270905,9.11,101,1109,258228,258731,1002,138954,378115,243,51,320,231280
Jharkhand,Khunti,241,134713,98,659,255,185108,6.67,60,900,168505,151256,898,98982,220839,125,26,228,139997
Jharkhand,Deoghar,2065,299725,1288,2405,955,449300,3.8,170,4470,413501,335335,811,195581,553444,437,54,1805,323600
Jharkhand,Ramgarh,736,252235,265,2469,897,420435,3.28,105,3205,362782,309707,854,161235,511435,382,32,778,223780
Jharkhand,Hazaribagh,1372,405283,378,4610,1313,702571,3.31,198,5982,574762,532683,927,267648,840206,638,63,1053,415485
Jharkhand,Giridih,1215,464985,413,4264,1455,751051,5.31,291,5479,618519,597250,966,251375,964661,760,66,1107,460074
Jharkhand,Dhanbad,2136,612738,823,7849,3063,905255,1.45,145,9985,836212,681344,815,387801,1130192,2221,65,1665,515817
Jharkhand,Dumka,446,332556,119,1414,371,473138,18.28,340,1860,404135,401450,993,189478,616216,202,118,288,280004
Jharkhand,Jamtara,764,193719,146,2691,514,277193,12.3,425,3455,253768,217081,855,110721,360191,239,129,421,194282
Jharkhand,Sahebganj,656,196828,443,1666,1015,324941,5.08,118,2322,285649,236057,826,108906,412863,839,58,618,209991
Jharkhand,Pakur,523,185829,261,1325,672,270821,4.44,82,1848,241897,214689,888,94995,361655,546,26,386,193645
Jharkhand,Godda,586,287293,343,1646,855,392508,17.38,388,2232,357714,321976,900,166425,513376,442,103,756,313290
Jharkhand,West Singhbhum,437,293235,271,1743,959,510542,6.42,140,2180,412619,391006,948,194901,608876,532,44,697,315198
Karnataka,Belgaum,10633,1961575,5374,14435,8333,2311729,5.67,1422,25068,2108419,2164222,1026,1218213,3055091,5233,344,8473,1290200
Karnataka,Bangalore Urban,1614,612401,1011,6477,3921,1264980,5.3,429,8091,1040634,836401,804,664059,1213322,875,144,4057,924781
Karnataka,Mysore,6553,1523445,4284,13454,7263,1534765,4.65,930,20010,1482256,1575401,1063,1032191,2026019,3540,270,8006,1246015
Karnataka,Gulbarga,3312,766978,2287,7925,5122,1027518,10.35,1163,11237,900432,893785,993,554527,1239969,3041,409,4367,629393
Karnataka,Chitradurga,1624,800801,1333,4924,3358,670480,10.26,672,6548,710999,760009,1069,533809,937472,2095,229,2595,531809
Karnataka,Dakshina Kannada,3130,1098637,2954,6432,4883,1193664,6.46,618,9562,1141839,1149932,1007,776320,1515981,909,155,6928,878531
Karnataka,Bagalkot,1460,801365,3200,2852,5334,861374,14.8,638,4312,805075,857482,1065,565028,1097711,2901,264,5633,564907
Karnataka,Chamarajanagar,1222,483611,1635,1567,1181,448043,14.38,401,2789,434023,497434,1146,294026,637628,165,107,2651,312559
Karnataka,Bidar,1897,632696,1186,4490,2653,710567,7.56,483,6387,659250,683838,1037,451860,891403,1139,146,2700,517757
Karnataka,Chikamagalur,1238,591023,760,2438,1049,454694,11.81,434,3676,503299,542299,1077,322525,723192,639,137,1169,345338
Karnataka,Bellary,3439,1068436,1647,8194,3507,1312025,5.82,677,11633,1183644,1196343,1011,725636,1654825,1879,247,3274,835319
Karnataka,Davanagere,3043,711123,2841,5510,3657,711994,6.75,577,8553,694536,728298,1049,438884,984233,2510,186,3987,538256
Karnataka,Bangalore Rural,846,413653,505,3212,1726,591015,6.68,271,4059,553835,450618,814,340107,664561,615,69,1615,389591
Karnataka,Kolar,2056,666127,2180,4203,3885,839342,7.68,481,6259,763607,741636,971,553358,952111,2645,169,3419,607446
Karnataka,Dharwad,2379,728554,1561,5653,3030,923733,7.32,588,8032,835724,816322,977,489961,1162326,1222,189,3368,616659
Karnataka,Haveri,2320,586038,1325,4215,2260,696296,10.48,685,6535,628624,653566,1040,310018,972316,857,192,2728,352148
Karnataka,Gadag,1589,469393,885,5115,2610,489569,6.65,446,6704,460525,498287,1082,297786,661176,1830,224,1665,324507
Karnataka,Uttar Kannada,1709,733451,1375,2300,1365,687321,13.49,541,4009,713493,707116,991,456028,964744,465,151,2275,478968
Karnataka,Koppal,1843,507338,1160,4964,2899,627035,13.85,943,6807,542433,591751,1091,355520,778853,1386,281,2673,413365
Karnataka,Kodagu,184,295867,264,884,516,275071,16.1,172,1068,278311,292544,1051,189865,381073,125,61,655,207353
Karnataka,Raichur,1709,579205,1319,5156,3441,774546,6.63,455,6865,648014,705572,1089,384640,969111,2468,138,2292,482531
Karnataka,Yadgir,3033,414749,2650,5513,4230,526483,5.99,512,8548,454132,486999,1072,314422,626810,4946,160,1933,303643
Karnataka,Udupi,2777,749253,1622,3982,2121,652065,7.71,521,6759,668406,732725,1096,486331,914987,362,136,3380,533511
Karnataka,Shimoga,1862,813488,1192,4117,2461,778699,9.22,551,5979,776171,815862,1051,471253,1120934,2105,159,1548,575574
Karnataka,Tumkur,5040,1241458,2828,7388,3797,1119626,4.76,592,12428,1144614,1216091,1062,754448,1606636,2033,174,4591,888360
Karnataka,Hassan,3177,909415,2358,5378,3022,845237,9.53,815,8555,834929,919439,1101,550974,1203678,853,227,4527,593185
Karnataka,Mandya,2542,983623,1388,4321,2164,774360,11.76,807,6863,808798,948881,1173,596859,1161124,610,221,2943,629843
Karnataka,Chikkaballapur,1107,644293,904,2911,1841,640640,7.02,282,4018,629915,654848,1040,454988,829945,868,89,1877,447885
Karnataka,Ramanagara,2293,599313,791,5365,1864,558489,8.64,662,7658,560706,596906,1065,423474,734328,407,185,2247,430127
Karnataka,Vijayapura,6103,873724,5003,14458,9750,1060315,5.54,1139,20561,981288,952428,971,547461,1386578,8463,397,6290,599418
Karnataka,BBMP,8678,4349551,4168,33366,17391,8218408,6.17,2594,42046,6887169,5677939,824,4738485,7829474,3477,641,18082,5584960
Kerala,Kasaragod,813,772663,465,3583,1967,608886,5.78,254,4396,669675,711547,1063,479904,901645,475,70,1957,522836
Kerala,Thiruvananthapuram,1139,2288512,2060,2808,4150,1689876,5.65,223,3947,1889157,2088333,1105,1417439,2560949,1053,53,5157,1477997
Kerala,Kannur,5883,1572586,1709,8507,3048,1151303,3.61,520,14390,1295864,1427263,1101,846704,1877185,879,118,3877,875223
Kerala,Kollam,5679,1746874,1955,10051,3717,1146243,2.8,440,15730,1334021,1558327,1168,954523,1938594,915,108,4756,965344
Kerala,Wayanad,813,568399,284,7617,2077,472767,2.37,200,8430,507279,533653,1052,385275,655891,242,53,2119,453192
Kerala,Pathanamthitta,1586,1078923,941,3547,2356,587831,4.42,227,5133,782520,883943,1130,623254,1043500,386,73,2911,684624
Kerala,Alappuzha,3789,1433027,1756,5931,2854,844507,4.42,430,9720,1073389,1203648,1121,769160,1508374,667,121,3942,755006
Kerala,Malappuram,4721,1877986,1991,13147,5886,1936874,3.03,542,17868,1879253,1934392,1029,1017047,2797813,2873,133,5004,1103898
Kerala,Thrissur,6763,2051650,2697,11710,5425,1370576,2.74,507,18473,1610310,1811116,1125,1143404,2278822,936,123,7184,1152976
Kerala,Kottayam,4354,1366988,1280,10199,3438,846028,3.0,437,14553,1083947,1128556,1041,744488,1468528,515,99,4203,803432
Kerala,Kozhikode,3050,1932934,1717,5752,3237,1446892,4.64,408,8802,1633216,1745677,1069,1059866,2319960,1307,88,3647,1149584
Kerala,Idukki,1624,762832,736,4974,1930,523403,3.52,232,6598,641282,644652,1005,431328,854907,254,51,2412,487023
Kerala,Ernakulam,9091,2521208,3640,14213,6843,2010944,3.76,876,23304,2289612,2241683,979,1603174,2928978,1920,198,8563,1802600
Kerala,Palakkad,7591,1571226,2416,11362,4421,1239534,2.25,427,18953,1342504,1467588,1093,839180,1971580,1177,108,5659,894612
Ladakh,Kargil,17,58448,19,140,157,89570,8.28,13,157,78543,69454,884,61136,86882,21,8,155,81524
Ladakh,Leh,76,74058,22,580,248,133435,2.13,14,656,125788,81685,649,86509,120984,68,8,202,104514
Lakshadweep,Lakshadweep,10,43928,31,89,102,55935,21.21,21,99,53179,46679,878,44823,55040,6,9,127,49794
Madhya Pradesh,Bhopal,1972,1115843,696,6694,2765,1966369,10.78,934,8666,1684507,1397001,829,1105915,1976297,421,266,3040,1473415
Madhya Pradesh,Gwalior,3544,786629,1334,7279,2788,1285618,9.08,983,10827,1126664,945132,839,653211,1419036,478,230,3644,852659
Madhya Pradesh,Indore,2740,1633955,818,11900,3822,2929537,6.15,900,14640,2455777,2106700,858,1651425,2912067,389,223,4251,2390896
Madhya Pradesh,Jabalpur,5656,1113944,2260,9766,3061,1669356,5.56,858,15422,1435820,1346843,938,874057,1909243,421,225,4899,1096812
Madhya Pradesh,Rewa,13026,879999,2381,19317,3825,1217078,5.15,1667,32343,1097131,999591,911,500791,1596286,953,391,5252,714323
Madhya Pradesh,Sagar,22950,887414,4081,25545,5462,1311502,0.71,345,48495,1185548,1012961,854,671559,1527357,657,72,8885,800448
Madhya Pradesh,Ujjain,1579,857282,521,4923,1760,1304053,9.66,628,6502,1117853,1043018,933,732845,1428490,265,209,2015,944811
Madhya Pradesh,Mandsaur,2276,458492,784,5131,1918,760588,7.47,553,7407,632035,586647,928,279075,940005,199,131,2503,376406
Madhya Pradesh,Agar,969,199811,305,2128,721,326260,7.85,243,3097,281610,244220,867,105574,420497,78,65,947,169405
Madhya Pradesh,Shajapur,2231,330521,451,5454,1170,489563,4.23,325,7685,428985,390763,911,207259,612825,88,81,1533,282783
Madhya Pradesh,Ratlam,4359,525706,824,12515,2482,858228,4.3,726,16874,715994,667574,932,369945,1013989,171,165,3135,449853
Madhya Pradesh,Neemuch,561,303989,249,1671,727,467213,12.46,278,2232,401229,369784,922,196166,575036,71,68,904,267689
Madhya Pradesh,Dewas,1606,527088,515,3853,1182,874507,9.18,501,5459,735240,665771,906,406313,995282,142,130,1555,516393
Madhya Pradesh,Tikamgarh,1703,447503,592,4152,1508,708779,14.6,855,5855,633652,522410,824,249000,907282,369,195,1730,378002
Madhya Pradesh,Panna,1872,279309,476,3480,998,446319,9.12,488,5352,397460,328051,825,135992,589636,274,188,1200,236626
Madhya Pradesh,Damoh,3104,424287,887,6050,1939,645433,4.54,416,9154,560739,508822,907,256266,813454,861,193,1965,325195
Madhya Pradesh,Chhatarpur,2597,527485,950,6414,2322,841896,9.42,849,9011,750566,618314,824,287272,1082109,601,239,2670,462108
Madhya Pradesh,Umaria,3324,232918,2013,7049,3279,371843,2.57,267,10373,314894,289752,920,155088,449673,166,61,5125,194649
Madhya Pradesh,Singrauli,701,310122,269,2620,1022,614800,13.22,439,3321,529261,395505,747,193207,731715,206,124,1085,324161
Madhya Pradesh,Sidhi,3189,339692,1306,6198,2182,530727,3.01,283,9387,454801,415510,914,197222,673197,427,67,3061,289017
Madhya Pradesh,Shahdol,2027,384260,548,4829,962,612114,10.27,704,6856,521288,474995,911,295312,701062,136,195,1374,456836
Madhya Pradesh,Satna,5155,761452,1777,11753,4546,1123929,6.46,1092,16908,1007125,877906,872,397068,1488313,701,279,5622,566564
Madhya Pradesh,Anuppur,983,223073,354,2723,953,382748,6.85,254,3706,306846,298903,974,131007,474814,124,69,1182,226766
Madhya Pradesh,Mandla,1184,328765,476,3012,1097,510677,3.43,144,4196,412138,427206,1037,163700,675742,237,44,1336,275552
Madhya Pradesh,Dindori,1358,250522,515,2405,881,374241,8.42,317,3763,308627,316064,1024,155197,469566,107,124,1288,214392
Madhya Pradesh,Chhindwara,2279,771118,696,5776,1518,1266253,9.25,745,8055,1053733,983123,933,430406,1606965,191,195,2024,537481
Madhya Pradesh,Balaghat,7911,700728,1879,13235,3447,950290,3.19,674,21146,810975,839780,1036,410953,1240065,1577,145,3749,507502
Madhya Pradesh,Khandwa,2009,447864,500,4678,1156,693657,11.71,783,6687,587412,553936,943,282579,858942,161,213,1495,404143
Madhya Pradesh,Jhabua,4026,243038,729,11086,2063,512666,6.07,918,15112,384958,370684,963,154074,601630,573,258,2218,252533
Madhya Pradesh,Dhar,2368,596273,535,6447,1501,1187044,3.12,275,8815,939553,843325,898,425703,1357614,181,60,1854,609554
Madhya Pradesh,Burhanpur,1472,276775,282,3751,717,420518,10.86,567,5223,366345,330819,903,208542,488751,121,136,878,245379
Madhya Pradesh,Barwani,1992,328251,460,5008,1283,654905,10.71,750,7000,511254,471746,923,197405,785751,306,258,1436,325540
Madhya Pradesh,Khargone,12111,532778,2050,26820,4598,940251,3.36,1309,38931,761466,711226,934,335966,1137063,445,353,6202,472541
Madhya Pradesh,Shivpuri,6390,484622,1090,17045,2952,931364,4.12,965,23435,764190,651578,853,320083,1095903,502,250,3539,463639
Madhya Pradesh,Sheopur,2344,172477,542,5403,1143,342179,4.81,373,7747,273986,240575,878,109797,404859,151,92,1532,178179
Madhya Pradesh,Morena,11287,626320,1977,24651,4402,1069003,3.51,1263,35987,933771,761262,815,421891,1273432,405,279,5974,505542
Madhya Pradesh,Guna,1524,367767,365,5532,1396,663191,7.43,524,7056,555614,475150,855,224464,806494,168,131,1593,344342
Madhya Pradesh,Seoni,1932,481795,976,5417,1499,741799,10.36,761,7349,613873,609531,993,284640,938954,174,204,2301,370342
Madhya Pradesh,Datia,2093,317286,840,5579,1944,456127,5.32,408,7672,417194,356050,853,222756,550657,201,155,2582,251698
Madhya Pradesh,Bhind,2588,546286,885,5775,2088,784321,6.06,507,8363,727398,602867,829,303974,1026633,210,131,2763,422146
Madhya Pradesh,Narsinghpur,7638,430447,1412,15251,2841,626824,2.76,631,22889,555062,502030,904,260497,796774,215,156,4037,320427
Madhya Pradesh,Katni,2992,431016,803,5078,1159,662799,3.22,260,8070,573980,519626,905,241073,852742,176,74,1786,370114
Madhya Pradesh,Ashoknagar,1152,252056,306,4803,1231,456592,8.48,505,5955,380129,328368,864,160218,548430,123,112,1413,233000
Madhya Pradesh,Vidisha,1063,485808,374,3180,1014,778403,7.94,337,4243,677485,586495,866,305838,958373,109,100,1279,441524
Madhya Pradesh,Sehore,1458,474951,306,5967,1281,778619,8.28,615,7425,666353,586963,881,349817,903753,144,159,1443,563237
Madhya Pradesh,Alirajpur,338,170150,214,1022,537,300039,32.35,440,1360,248364,221787,893,103208,366981,169,185,581,186243
Madhya Pradesh,Rajgarh,4254,521374,939,9227,2046,870586,3.63,489,13481,729706,661954,907,374247,1017713,254,124,2731,526701
Madhya Pradesh,Raisen,827,404522,317,2431,960,747803,13.26,432,3258,625952,526206,841,276355,875970,189,112,1087,399155
Madhya Pradesh,Hoshangabad,4466,456695,878,10132,2018,707413,3.99,582,14598,612466,551389,900,305769,858339,146,150,2750,361078
Madhya Pradesh,Harda,1265,200309,421,3549,1043,314674,6.56,316,4814,273016,241879,886,122528,392455,103,89,1361,214497
Madhya Pradesh,Betul,1792,521360,665,5195,1335,811527,14.36,1003,6987,689255,643441,934,296720,1036167,170,280,1829,483701
Maharashtra,Pune,10255,4583911,6768,44356,29692,6971985,5.09,2779,54611,6486898,5066506,781,3965108,7590788,16180,737,20280,4520456
Maharashtra,Akola,3040,557089,1469,6347,3061,482541,5.68,533,9387,541665,497793,919,335158,704472,2962,123,1567,406761
Maharashtra,Nagpur,9221,2034253,6427,26191,17629,2118136,4.48,1588,35412,2148022,2003665,933,1308147,2844242,13533,368,10522,1698400
Maharashtra,Amravati,4691,928468,2487,9178,4722,754879,3.25,451,13869,866180,816931,943,508013,1175334,4669,134,2539,598354
Maharashtra,Buldhana,5284,826832,2459,11300,4917,710058,3.41,566,16584,804218,732471,911,468761,1068129,4617,204,2759,564811
Maharashtra,Yavatmal,5005,804798,2855,12107,6539,762260,3.96,678,17112,819354,747381,912,449566,1117492,5949,207,3444,593025
Maharashtra,Washim,2030,424549,784,5363,1913,382747,4.29,317,7393,424262,382940,903,284858,522438,1204,93,1493,349889
Maharashtra,Bhandara,2686,584412,1781,5638,3390,612037,4.64,386,8324,584713,611581,1046,385920,810529,1533,138,3638,385682
Maharashtra,Kolhapur,2383,2049258,1529,7435,3901,1425432,7.15,702,9818,1765743,1708202,967,1005012,2469678,3392,273,2037,1146643
Maharashtra,Ratnagiri,4129,685105,2566,5364,3196,584674,5.34,507,9493,642776,626883,975,375173,894606,4592,124,1169,376734
Maharashtra,Sangli,2879,1367875,1553,4544,2712,1098766,6.16,457,7423,1253917,1212342,967,714910,1751731,2009,179,2256,808442
Maharashtra,Sindhudurg,1148,460069,728,2157,1106,322535,17.4,575,3305,397865,384643,967,269584,513020,1175,124,658,260613
Maharashtra,Solapur,8194,1330005,8241,15561,13378,1366543,2.8,665,23755,1434389,1261575,880,627831,2068717,17536,161,4083,670660
Maharashtra,Satara,2456,1515386,2516,7179,5256,1207738,10.22,985,9635,1380291,1342388,973,809721,1913403,4798,274,2973,881330
Maharashtra,Wardha,2763,548724,1293,6046,2777,455542,5.01,441,8809,507081,497069,980,287867,716399,2328,99,1741,379271
Maharashtra,Gondia,3503,648238,2466,6923,4366,639635,4.64,484,10426,619745,667978,1078,424712,863161,3466,152,3366,483190
Maharashtra,Gadchiroli,2601,324243,1869,4747,3326,388666,3.29,242,7348,365743,347061,949,208762,504147,3020,134,2174,266812
Maharashtra,Chandrapur,5518,830836,2941,12404,6078,854285,4.9,878,17922,870666,814253,935,418191,1266930,5936,237,3082,503653
Maharashtra,Osmanabad,3245,556397,2069,6026,3773,462837,5.71,529,9271,541365,477708,882,288269,730965,4579,112,1262,342997
Maharashtra,Nanded,5975,847683,4293,13305,8722,886520,7.05,1360,19280,899347,834616,928,474175,1260028,9062,418,3952,603465
Maharashtra,Latur,5622,753220,3194,11425,6351,718815,5.36,913,17047,772976,698845,904,444047,1027988,6310,232,3235,543011
Maharashtra,Beed,4579,807010,3039,8836,5348,698168,5.7,765,13415,805503,699428,868,440815,1064363,5120,232,3267,539727
Maharashtra,Parbhani,4074,571666,2899,8425,5926,598538,5.93,741,12499,609146,560936,921,343411,826793,6765,208,2059,400978
Maharashtra,Hingoli,2526,308741,1230,5599,2347,338582,5.6,455,8125,335994,311240,926,174514,472809,2232,126,1344,219974
Maharashtra,Nandurbar,1460,521450,1458,3739,3353,491929,6.37,331,5199,532715,480547,902,320942,692437,3089,142,1722,396524
Maharashtra,Dhule,2886,681545,2433,6644,4858,718564,6.19,590,9530,724174,675656,933,443296,956813,4210,144,3081,474143
Maharashtra,Nashik,12318,1958255,7888,30431,18934,2426252,4.73,2020,42750,2373108,2010698,847,1189320,3195187,19967,545,6855,1344169
Maharashtra,Jalgaon,6222,1326347,3212,13024,6530,1338315,4.85,934,19246,1386937,1277306,921,659323,2005339,7214,229,2527,732060
Maharashtra,Ahmednagar,4863,1580538,4151,10552,8426,1604946,9.18,1415,15415,1710544,1474404,862,826915,2358569,9192,429,3385,883614
Maharashtra,Thane,10685,3149668,6744,37741,24588,4546473,3.89,1884,48426,4283797,3410119,796,2516729,5179412,18897,491,12435,2473394
Maharashtra,Raigad,4554,1040928,3610,13075,9202,1446134,5.62,991,17629,1402574,1083971,773,714212,1772850,9039,299,3773,649798
Maharashtra,Palghar,4092,897670,3216,13982,9775,1443664,3.52,636,18074,1278593,1062231,831,607243,1734091,9509,165,3483,506437
Maharashtra,Mumbai,15484,5773436,7791,58117,30277,8266068,2.57,1889,73601,8114832,5921269,730,5125860,8913644,13729,495,24338,5342828
Maharashtra,Jalna,1646,628164,1741,4073,3856,697849,5.26,301,5719,696795,629031,903,370912,955101,4035,69,1561,472319
Maharashtra,Aurangabad ,4637,1046472,2843,13120,7671,1289188,2.66,473,17757,1299871,1035289,796,658123,1677537,6588,227,3926,848377
Manipur,Bishnupur,641,78964,285,1187,536,98557,2.3,42,1828,88857,88621,997,49766,127755,65,11,756,101258
Manipur,Chandel,41,14574,36,150,115,24907,4.71,9,191,23087,16392,710,12999,26482,12,4,138,22275
Manipur,Churachandpur,232,57265,169,648,463,102309,3.41,30,880,84190,75351,895,55925,103649,44,9,587,88257
Manipur,Imphal East,686,162936,304,1540,690,208023,2.88,64,2226,195442,175399,897,122256,248703,88,19,906,221650
Manipur,Imphal West,1360,206370,643,3006,1405,269106,1.92,84,4366,248301,227013,914,169935,305541,180,32,1867,265968
Manipur,Senapati,50,13096,81,189,185,29287,12.97,31,239,25349,17027,672,14790,27593,32,7,234,22932
Manipur,Tamenglong,11,9806,15,67,51,18590,2.56,2,78,17340,11056,638,8695,19701,10,4,56,15645
Manipur,Thoubal,356,82274,114,963,326,110053,3.87,51,1319,100785,91504,908,51588,140739,24,15,416,127200
Manipur,Ukhrul,25,12864,61,93,137,21086,1.69,2,118,20252,13695,676,12335,21615,58,2,140,16977
Manipur,Tengnoupal,20,12091,21,60,47,24025,12.5,10,80,21478,14637,681,10052,26064,4,3,63,20531
Manipur,Kangpokpi,75,18674,23,271,90,35691,6.94,24,346,29096,25253,868,15862,38503,18,5,95,31487
Manipur,Kamjong,45,5012,15,79,37,9277,12.9,16,124,8434,5849,694,4046,10243,6,3,46,8825
Manipur,Jiribam,75,14864,40,176,91,27353,3.59,9,251,24126,18076,749,14415,27802,5,2,125,21674
Manipur,Pherzawl,89,8883,42,202,86,11855,6.53,19,291,10662,10076,945,8408,12330,22,3,105,9275
Manipur,Noney,13,8544,22,52,70,16339,7.69,5,65,15940,8938,561,8221,16662,6,4,86,14543
Manipur,Kakching,195,58691,194,374,313,70641,7.21,41,569,65274,64023,981,45166,84166,58,8,449,66930
Meghalaya,East Khasi Hills,356,166567,212,2005,1185,354281,11.82,279,2361,267789,252988,945,205722,315126,197,77,1199,266442
Meghalaya,South West Khasi Hills,36,16830,29,227,136,32466,2.66,7,263,26585,22702,854,16037,33259,11,4,153,26865
Meghalaya,West Jaintia Hills,78,41041,46,686,341,84065,11.26,86,764,61197,63896,1044,41340,83766,47,26,340,67527
Meghalaya,Ri-Bhoi,153,41254,78,829,406,91262,9.98,98,982,72737,59764,822,42016,90500,102,23,382,70482
Meghalaya,East Jaintia Hills,64,26399,31,338,207,65433,1.99,8,402,57219,34601,605,28139,63693,41,15,197,43696
Meghalaya,West Khasi Hills,65,44196,36,460,249,71754,16.19,85,525,58181,57757,993,39795,76155,66,45,219,57623
Meghalaya,West Garo Hills,285,121202,140,1293,676,189479,10.9,172,1578,160167,150461,939,103531,207150,130,61,685,167169
Meghalaya,South Garo Hills,15,22581,20,136,135,33410,32.45,49,151,29997,25987,866,16486,39505,43,23,111,25783
Meghalaya,South West Garo Hills,254,45018,56,963,224,58386,8.46,103,1217,51855,51523,994,31584,71820,52,28,227,53957
Meghalaya,North Garo Hills,107,31575,53,635,306,51913,14.56,108,742,43472,40012,920,22000,61488,53,61,306,37241
Meghalaya,East Garo Hills,54,23811,25,385,182,41210,18.45,81,439,35645,29371,824,18120,46901,45,36,163,29696
Mizoram,Aizawl East,172,124648,86,657,334,205680,3.74,31,829,165333,164965,998,142993,187335,83,5,336,173861
Mizoram,Aizawl West,40,82956,46,224,266,135135,2.27,6,264,103863,114201,1100,90446,127645,25,3,286,120549
Mizoram,Mamit,0,28662,39,0,192,41778,0.0,0,0,36874,33551,910,27039,43401,25,0,206,38467
Mizoram,Kolasib,11,32531,22,79,138,49566,0.0,0,90,40554,41526,1024,31819,50278,31,1,127,42341
