state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Uttar Pradesh,Auraiya,1145,428543,1916,2191,3870,620587,8.51,284,3336,547806,500972,915,323455,725675,2544,94,3242,478293
Uttar Pradesh,Azamgarh,6542,1556683,12205,12470,26729,2587306,2.87,546,19014,2072607,2069182,998,1139001,3004988,25466,169,13468,1626665
Uttar Pradesh,Badaun,1622,945840,2778,4891,7780,1565281,3.02,197,6513,1359996,1150549,846,651138,1859983,3672,65,6886,934834
Uttar Pradesh,Baghpat,443,562670,1428,1322,4279,675383,5.95,105,1765,651678,585956,899,499002,739051,1288,61,4419,576063
Uttar Pradesh,Bahraich,1282,1290650,5119,3598,12968,1733066,3.48,170,4880,1573553,1449661,921,1057199,1966517,11009,160,7079,1344886
Uttar Pradesh,Balarampur,5,829147,2581,28,9348,1033657,112.12,37,33,975748,886735,909,587718,1275086,7040,83,4888,805835
Uttar Pradesh,Ballia,5157,980021,8162,8130,13412,1315034,4.91,653,13287,1136907,1156255,1017,751874,1543181,4587,222,16987,976953
Uttar Pradesh,Banda,2345,558065,3196,5135,6430,863432,4.28,320,7480,752846,668242,888,439156,982341,4390,101,5236,606698
Uttar Pradesh,Barabanki,405,964152,4144,341,8034,1470741,4.56,34,746,1271572,1161743,914,718469,1716424,2558,31,9620,1133554
Uttar Pradesh,Bareilly,3195,1372896,5106,7582,12423,2554642,3.55,383,10777,2113863,1812440,857,1193823,2733715,7694,235,9834,1596777
Uttar Pradesh,Basti,3538,811144,5277,8736,11895,1214207,5.34,656,12274,993433,1031401,1038,702900,1322451,5316,195,11856,954755
Uttar Pradesh,Bijnour,1964,1101323,5492,5973,15593,1826188,4.32,343,7937,1476843,1449550,982,958564,1968947,9944,78,11140,1320021
Uttar Pradesh,Bulandshahr,1380,1208349,4576,4402,13484,1733527,6.19,358,5782,1518256,1422905,937,994139,1947737,8451,138,9608,1340686
Uttar Pradesh,Chandauli,1034,614321,5037,2837,11810,976116,4.62,179,3871,812101,777971,958,459856,1130581,9335,105,7512,670642
Uttar Pradesh,Chitrakoot,87,296949,2716,205,5321,461782,2.74,8,292,402330,356279,886,218551,540180,4896,17,3141,352653
Uttar Pradesh,Deoria,267,999334,3923,758,9645,1564092,7.32,75,1025,1244863,1316008,1057,870540,1692886,2934,55,10634,1084038
Uttar Pradesh,Etah,201,547799,1859,550,4560,919628,6.52,49,751,773944,693072,896,445321,1022106,3124,27,3294,588928
Uttar Pradesh,Etawah,698,564559,5065,2307,12031,883040,3.83,115,3005,780955,666252,853,452991,994608,9930,30,7166,515408
Uttar Pradesh,Ayodhya,664,741247,5635,1980,16265,1377456,7.41,196,2644,1043930,1073005,1028,647439,1471264,12908,88,8992,860383
Uttar Pradesh,Farrukhabad,369,535919,2255,1007,5812,880364,7.56,104,1376,749146,666717,890,404151,1012132,3846,68,4221,629570
Uttar Pradesh,Fatehpur,1398,872150,4907,2509,10467,1225770,8.27,323,3907,1062533,1034998,974,716920,1381000,7303,217,8070,976108
Uttar Pradesh,Firozabad,931,704898,3450,2457,7792,1231710,3.01,102,3388,1026277,909855,887,552091,1384517,7224,29,4018,698686
Uttar Pradesh,Gautam Buddha Nagar,270,864247,1248,1844,7749,2202520,2.65,56,2114,1865286,1200082,643,1182437,1884330,2444,14,6553,1618219
Uttar Pradesh,Ghaziabad,2661,1229697,4557,12166,17119,2679141,3.93,583,14827,2167993,1739107,802,1457008,2451830,7638,210,14037,1760325
Uttar Pradesh,Ghazipur,2299,1097217,8344,4130,14491,1581911,2.82,181,6429,1358177,1318574,971,806180,1872948,11535,62,11300,1334841
Uttar Pradesh,Gonda,1166,1194914,6168,2309,13114,1504396,6.47,225,3475,1356248,1342111,990,917596,1781714,7088,135,12193,1322280
Uttar Pradesh,Gorakhpur,1101,1419225,7818,2458,16775,2397961,5.93,211,3559,1889696,1925221,1019,1335990,2481196,5476,89,19117,1771986
Uttar Pradesh,Hamirpur,1469,427769,2303,2535,4033,508143,7.64,306,4004,497699,438033,880,298399,637513,2505,107,3830,444720
Uttar Pradesh,Hapur,693,417516,1545,2375,5260,760778,9.52,292,3068,615916,562063,913,393139,785155,2827,70,3977,520656
Uttar Pradesh,Hardoi,1608,1253665,8146,4136,17356,1878930,2.19,126,5744,1649407,1482644,899,1010543,2122052,9810,35,15691,1404804
Uttar Pradesh,Hathras,107,497205,2110,42,5592,827416,0.67,1,149,674807,649454,962,454827,869794,3266,4,4436,544589
Uttar Pradesh,Jalaun,1810,607023,3238,3322,6291,710491,5.03,258,5132,693900,623267,898,386254,931260,5306,99,4223,630040
Uttar Pradesh,Jaunpur,9219,1476163,16527,20334,33450,2331137,2.22,657,29553,1821747,1982336,1088,1273529,2533771,17900,194,32076,1611740
Uttar Pradesh,Jhansi,15,642022,3991,43,7552,1070886,3.45,2,58,898275,814037,906,542654,1170254,1960,1,9582,834284
Uttar Pradesh,Kannauj,137,537068,2706,590,7786,922563,15.54,113,727,804258,654966,814,445305,1014326,6185,124,4307,564733
Uttar Pradesh,Kanpur Dehat,2239,654012,3023,5763,7369,925633,5.47,438,8002,836910,742314,887,528151,1051494,3720,123,6671,630968
Uttar Pradesh,Kanpur Nagar,7903,1518814,10085,16588,20527,2344093,5.45,1337,24533,2039515,1822116,893,1293145,2569762,12524,304,18088,1613482
Uttar Pradesh,Kasganj,73,375378,1382,195,3394,679817,15.67,42,268,558035,496989,891,263104,792091,2341,43,2435,475286
Uttar Pradesh,Kaushambi,0,480865,2624,0,6590,836270,0.0,0,0,684307,632620,924,359305,957830,4562,0,4651,485376
Uttar Pradesh,Kushinagar,1717,956631,2822,4136,6968,1551224,7.47,437,5853,1235505,1270327,1028,776327,1731528,2075,166,7714,1184577
Uttar Pradesh,Lakhimpur Kheri,482,1038946,3968,1312,10323,1795274,5.35,96,1794,1532915,1298823,847,707524,2126696,6498,62,7793,1247515
Uttar Pradesh,Lalitpur,192,340805,812,553,2074,577591,11.41,85,745,478324,439638,919,251792,666604,625,45,2260,476272
Uttar Pradesh,Lucknow,2297,1875129,8396,7518,24237,3457001,4.02,395,9815,2878168,2451528,852,1951694,3380436,13234,136,19398,2254590
Uttar Pradesh,Maharajganj,490,782497,3767,1432,8533,1254107,5.62,108,1922,996376,1039142,1043,645915,1390689,3972,32,8328,882246
Uttar Pradesh,Mahoba,130,305074,1442,257,3014,388797,16.28,63,387,368212,325473,884,220571,473300,1278,23,3178,376309
Uttar Pradesh,Mainpuri,3312,595699,4534,7451,9977,938274,4.8,517,10763,818399,715112,874,452811,1081162,6727,171,7784,619471
Uttar Pradesh,Mathura,853,789513,3722,2477,9545,1264360,3.6,120,3330,1102720,950530,862,658543,1395330,6178,39,7089,941512
Uttar Pradesh,Mau,3096,682084,5487,9259,14135,1119901,4.09,505,12355,918277,882331,961,532501,1269484,10557,184,9065,764243
Uttar Pradesh,Meerut,9,1242294,3694,100,12163,1892006,10.09,11,109,1649185,1484082,900,1132957,2001343,7841,3,8016,1467338
Uttar Pradesh,Mirzapur,1559,854416,5675,4461,12703,1412596,3.95,238,6022,1144834,1121515,980,750598,1516414,7968,66,10410,1023307
Uttar Pradesh,Moradabad,405,790368,2941,1385,8819,1588284,7.82,140,1790,1252413,1125256,898,680641,1698011,5695,32,6065,975004
Uttar Pradesh,Muzaffarnagar,2218,901047,4179,7227,13375,1292413,3.23,305,9445,1161659,1031191,888,688442,1505018,11417,65,6136,1020373
Uttar Pradesh,Pilibhit,18,621430,5861,32,10548,917182,0.0,0,50,828392,709803,857,439616,1098996,8066,2,8343,733759
Uttar Pradesh,Raebareli,353,892055,6671,921,12965,1407367,6.75,86,1274,1131304,1167611,1032,668447,1630975,6257,57,13378,925770
Uttar Pradesh,Pratapgarh,2598,1056590,6067,6140,14547,1800925,3.69,322,8738,1419478,1436861,1012,874172,1983343,6954,199,13660,1058204
Uttar Pradesh,Rampur,1209,588549,2549,3168,6895,1074945,5.78,253,4377,871868,791163,907,468557,1194937,3828,106,5615,687769
Uttar Pradesh,Saharanpur,577,1062007,3819,2031,10821,1681563,10.81,282,2608,1431231,1311300,916,869144,1874426,5762,71,8877,1295101
Uttar Pradesh,Sambhal,1115,491225,3204,3018,7323,897340,3.07,127,4133,742772,645573,869,368946,1019619,3909,60,6617,604136
Uttar Pradesh,Sant Kabir Nagar,1476,499778,3075,1966,5126,792909,2.27,78,3442,639880,651475,1018,379663,913024,2614,67,5586,533971
Uttar Pradesh,Bhadohi,1016,503013,5321,1947,9367,794383,2.94,87,2963,645664,650855,1008,442379,855017,2398,27,12290,592380
Uttar Pradesh,Shahjahanpur,0,1171015,3209,0,8477,2089984,0.0,0,0,1813399,1446798,798,1072978,2188021,1736,3,9950,1017943
Uttar Pradesh,Shamli,209,398323,1394,695,3593,561889,6.19,56,904,513720,445987,868,293724,666488,2160,25,2826,443318
Uttar Pradesh,Shravasti,58,399775,1853,104,4746,518846,17.28,28,162,481323,437149,908,299074,619547,3828,51,2770,412546
Uttar Pradesh,Siddharthnagar,624,916232,2247,2360,6315,1169608,8.91,266,2984,1046444,1038957,993,717438,1368402,3364,182,5198,963253
Uttar Pradesh,Sitapur,107,1179805,3971,401,9874,2018025,6.3,32,508,1701002,1495793,879,879326,2318504,3512,22,10332,1409945
Uttar Pradesh,Sonbhadra,1502,546573,4370,3550,11832,1055452,1.99,101,5079,837671,764002,912,496870,1105155,10484,34,5718,519938
Uttar Pradesh,Sultanpur,2497,775931,9358,7747,25862,1286409,4.35,446,10244,1002002,1059228,1057,645218,1417122,21807,118,13413,830366
Uttar Pradesh,Unnao,5497,1024208,7533,13376,15913,1512961,4.06,767,18873,1280655,1255923,981,791171,1745998,7341,253,16104,1057229
Uttar Pradesh,Varanasi,2403,1350887,10838,6153,32440,2457187,3.55,304,8556,2036443,1769830,869,1287399,2520675,27121,202,16157,1549722
Uttarakhand,Dehradun,989,965795,2201,4916,10418,1640835,2.79,165,5905,1353094,1252423,926,1100318,1506312,2193,59,10425,1381232
Uttarakhand,Pauri Garhwal,16,350649,531,17,1884,388258,21.21,7,33,344353,394248,1145,299170,439737,317,24,2097,402340
Uttarakhand,Chamoli,58,222441,241,381,1215,286931,4.78,21,439,247608,261499,1056,233545,275827,32,21,1424,262317
Uttarakhand,Rudraprayag,123,128415,199,284,430,174311,20.39,83,407,137276,165333,1204,130508,172218,57,28,573,166190
Uttarakhand,Tehri Garhwal,27,295165,436,119,1655,365091,2.74,4,146,301295,358538,1190,270481,389775,304,2,1787,356782
Uttarakhand,Haridwar,1117,820056,2091,6291,10605,1604531,4.62,342,7408,1348688,1075200,797,940276,1484311,1251,93,11445,1353352
Uttarakhand,Uttarkashi,0,172423,156,1,696,255288,900.0,9,1,215129,212450,988,191080,236631,49,3,803,225808
Uttarakhand,Almora,26,324039,267,143,944,317592,18.34,31,169,285624,355786,1246,260254,381377,115,26,1095,358359
Uttarakhand,Udham Singh Nagar,3633,721946,4009,14299,14468,1471018,2.0,358,17932,1178499,1013663,860,886444,1306520,1763,94,16713,1190815
Uttarakhand,Pithoragarh,230,238193,492,757,1365,318336,8.41,83,987,265034,291210,1099,234063,322466,130,58,1726,287558
Uttarakhand,Bageshwar,155,148296,238,226,487,191076,10.24,39,381,155438,183818,1183,153996,185376,54,22,671,179845
Uttarakhand,Champawat,73,138126,346,170,478,189031,11.11,27,243,158566,168455,1062,141794,185363,108,19,716,173527
Uttarakhand,Nainital,443,483099,1383,1395,4461,764212,3.37,62,1838,631441,615226,974,510226,737085,801,34,5043,672253
West Bengal,Alipurduar District,690,654065,2858,1675,5440,944780,4.86,115,2365,760368,838237,1102,544046,1054799,2126,31,6172,558116
West Bengal,Bankura,409,1061430,3509,498,5125,1434939,8.05,73,907,1202089,1293920,1076,732259,1764110,2110,21,6523,787159
West Bengal,Basirhat HD (North 24 Parganas),324,933582,2812,885,6360,1208966,5.87,71,1209,1076416,1065781,990,660417,1482131,3104,28,6067,722018
West Bengal,Birbhum,933,939771,4008,1394,7627,1295419,12.59,293,2327,1110048,1124795,1013,812652,1422538,1629,82,10006,901433
West Bengal,Bishnupur HD (Bankura),41,462021,1132,61,2542,639806,7.84,8,102,541931,559776,1033,322916,778911,653,6,3020,363407
West Bengal,Dakshin Dinajpur,495,723512,2600,1276,6640,945809,4.46,79,1771,817509,851466,1042,548781,1120540,779,23,8461,627512
West Bengal,Darjeeling,342,927598,2329,884,7096,1366762,7.67,94,1226,1133041,1160713,1024,915794,1378566,1901,18,7523,1011933
West Bengal,Diamond Harbor HD (S 24 Parganas),117,1301974,3810,293,10648,1832639,29.27,120,410,1532150,1601983,1046,1039447,2095166,3043,64,11415,1064114
West Bengal,East Bardhaman,777,2136227,6344,2928,11998,2478084,3.37,125,3705,2239886,2373731,1060,1169020,3445291,8951,37,9390,1320905
West Bengal,Hoogly,1300,2762050,8003,2616,14425,2903751,7.76,304,3916,2757257,2907659,1055,1902029,3763772,3662,86,18765,1913731
West Bengal,Howrah,1500,2166556,8212,2803,16087,2819076,8.3,357,4303,2527792,2457017,972,1774127,3211505,2897,92,21402,1757544
West Bengal,Jalpaiguri,3208,811063,3838,6365,9329,1299900,3.52,337,9573,997903,1112714,1115,613364,1497599,7626,72,5541,667102
West Bengal,Jhargram,51,483572,1869,107,2682,652346,1.27,2,158,556504,579024,1040,336404,799514,1788,8,2763,389786
West Bengal,Kalimpong,0,146044,150,0,521,194696,0.0,0,0,174047,166634,957,157867,182873,59,0,612,170902
West Bengal,Kolkata,462,3976231,4844,846,11593,4505814,15.44,202,1308,4683189,3797223,811,3589630,4892415,3289,51,13147,4406774
West Bengal,Malda,1495,1343514,5430,3824,11273,1882217,13.37,711,5319,1579046,1645572,1042,843556,2382175,5906,299,10797,1090090
West Bengal,Murshidabad,254,2526501,10479,657,19166,3795080,3.18,29,911,3062064,3258571,1064,1617102,4704479,6809,13,22836,1777250
West Bengal,Nadia,738,2189369,11743,1372,19837,2719400,2.84,60,2110,2348334,2559587,1090,1385780,3522989,13110,11,18469,1487538
West Bengal,Nandigram HD (East Medinipore),0,1012717,3474,0,8276,1270960,0.0,0,0,1080054,1203356,1114,905562,1378115,377,2,11372,906809
West Bengal,North 24 Parganas,1206,3869984,11451,2970,21580,4784529,6.56,274,4176,4412541,4240223,961,3183364,5471149,3635,75,29395,3504274
West Bengal,Paschim Medinipore,1086,2169395,11915,1261,11900,2435561,14.19,333,2347,2270982,2333406,1027,1257841,3347115,7879,186,15935,1305734
West Bengal,Purba Medinipore,36,1517373,6062,166,12217,1997989,18.81,38,202,1651288,1863481,1129,1248389,2266973,1053,33,17225,1238195
West Bengal,Purulia,2533,1155247,6343,5432,11966,1540896,7.09,565,7965,1346959,1348663,1001,787542,1908601,6628,140,11680,814418
West Bengal,Rampurhat HD (Birbhum),0,554006,2196,0,5620,797528,0.0,0,0,642388,708805,1103,450376,901158,2428,0,5387,521606
West Bengal,South 24 Parganas,3285,2169955,7370,8616,17230,2938225,8.06,959,11901,2552914,2554448,1001,1763888,3344292,4926,264,19673,1868533
West Bengal,Uttar Dinajpur,510,949312,5171,2553,9495,1506131,3.49,107,3063,1212524,1242471,1025,668163,1787280,6549,51,8117,732832
West Bengal,West Bardhaman,59,1192857,5103,160,11611,1755240,18.72,41,219,1531287,1416075,925,1024184,1923913,2882,9,13832,1153475
Assam,Hojai,1043,390849,1750,2747,4212,695606,9.42,358,3802,523801,562489,1074,451611,634844,1469,102,4493,522562
Assam,Biswanath,251,278128,1375,558,3150,519168,12.48,101,809,387184,410005,1059,300961,496335,1708,48,2816,405343
Assam,Charaideo,888,180540,1170,1678,2461,331616,8.34,214,2566,252866,259232,1025,182566,329590,1377,77,2253,276786
Assam,Majuli,188,92168,224,541,541,137643,15.23,111,729,115742,114046,985,104387,125424,315,42,450,113359
Assam,South Salmara Mankachar,261,128939,534,751,1570,280864,21.54,218,1012,205596,204161,993,152405,257398,376,47,1728,206985
Assam,West Karbi Anglong,277,70687,612,633,1494,141055,9.89,90,910,109561,102154,932,59143,152599,1432,46,674,96723
Gujarat,Ahmedabad Corporation,3057,2895882,4674,9894,13422,5062962,6.09,789,12951,4511862,3445616,764,3168758,4790086,3754,197,14341,3604981
Gujarat,Bhavnagar Corporation,299,311711,1190,1116,3747,515625,8.13,115,1415,435642,391589,899,365476,461860,503,40,4433,369398
Gujarat,Gandhinagar Corporation,503,214605,496,1153,1317,412520,5.68,94,1656,347102,279902,806,255936,371189,413,25,1400,338216
Gujarat,Jamnagar Corporation,246,309645,771,681,1908,527745,15.43,143,927,441110,396153,898,342245,495145,544,35,2135,397408
Gujarat,Junagadh Corporation,0,186066,307,0,1982,281103,0.0,0,0,250244,216850,867,209198,257971,183,8,2106,206986
Gujarat,Rajkot Corporation,3419,724139,1971,9962,5979,1293125,2.09,279,13381,1122290,894636,797,830380,1186884,1921,65,6028,1029271
Gujarat,Surat Corporation,4074,1994504,5142,18599,20948,4402883,2.28,517,22673,3906678,2488982,637,2595583,3801804,5812,167,20277,3062524
Gujarat,Vadodara Corporation,146,1111424,529,558,1394,1710458,22.16,156,704,1520774,1300466,855,1293465,1528417,728,32,1194,1292429
Tamil Nadu,Cheyyar,380,391928,2725,679,4543,525473,7.65,81,1059,408399,508821,1246,317345,600056,4029,52,3238,326098
Tamil Nadu,Aranthangi,132,296345,3181,328,4355,381412,6.52,30,460,300096,377571,1258,253549,424208,2591,13,4944,290695
Tamil Nadu,Kovilpatti,158,267446,1338,327,1679,326676,9.28,45,485,250691,343338,1370,209230,384892,1083,12,1934,270437
Tamil Nadu,Ranipet,353,359636,2713,644,3910,557901,9.33,93,997,437913,479425,1095,300258,617279,2026,53,4597,419894
West Bengal,COOCHBEHAR,1085,1076109,7831,1944,12543,1467768,3.66,111,3029,1262308,1281273,1015,675701,1868176,5855,36,14519,810564
