state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Shopian,536,100543,915,1512,0,439,654,38529,11.79,115,975,83327,55731,669,35947,103125,659,74
Jammu & Kashmir,Bandipore,700,127431,814,5895,0,774,633,42753,10.58,156,1474,104362,65806,631,34076,136108,676,58
Jammu & Kashmir,Anantnag,1749,308496,2135,19204,0,1157,1248,102189,9.43,274,2906,241378,169235,701,82194,328491,1328,90
Jammu & Kashmir,Baramulla,1240,360987,1754,3490,0,1437,1144,109738,2.73,73,2677,274484,196063,714,95164,375561,1127,71
Jammu & Kashmir,Kupwara,4088,227485,5266,27505,0,2070,2600,134957,3.44,212,6158,216237,146154,676,50749,311693,6389,80
Jammu & Kashmir,Pulwama,67,209898,1017,75,0,79,792,64538,9.59,14,146,164082,110316,672,58033,216403,770,8
Jammu & Kashmir,Ganderbal,680,105971,796,70,0,811,722,50713,4.63,69,1491,92547,64118,693,36428,120256,690,95
Jammu & Kashmir,Budgam,293,249304,1681,4475,0,158,731,99917,13.08,59,451,213072,136108,639,78071,271150,700,86
Jammu & Kashmir,Jammu,6340,624445,3820,0,0,4178,2588,295856,2.78,292,10518,511106,408999,800,284444,635857,2205,72
Jammu & Kashmir,Kishtwar,498,70721,410,1821,0,510,345,53036,8.13,82,1008,71285,52450,736,24291,99466,366,46
Jammu & Kashmir,Doda,430,135727,852,14750,0,1233,2023,68144,7.04,117,1663,112136,91705,818,37089,166782,2295,42
Jammu & Kashmir,Udhampur,1253,192760,1297,9,0,2218,1689,143897,3.43,119,3471,177079,159525,901,63932,272725,1920,40
Jammu & Kashmir,Kathua,360,219578,1593,295,0,547,1700,108709,5.77,54,936,176961,151278,855,67659,260628,1931,97
Jammu & Kashmir,Ramban,566,110132,962,2136,0,851,1000,80950,5.15,73,1417,115330,75727,657,39615,151467,1304,87
Jammu & Kashmir,Samba,1272,138565,1297,0,0,1570,1495,76374,2.39,68,2842,121333,93553,771,53787,161152,1661,24
Jammu & Kashmir,Rajouri,245,197551,581,7945,0,534,1665,139996,14.25,111,779,187772,149735,797,48079,289468,1645,103
Jammu & Kashmir,Poonch,18,160248,432,6592,0,17,1392,88108,71.43,25,35,139379,108943,782,32410,215946,1423,57
Jammu & Kashmir,Reasi,600,102377,838,814,0,1138,1298,90420,10.47,182,1738,113559,79216,698,30726,162071,1492,109
Jharkhand,Ranchi,3274,462236,3792,1293,1293,11165,9978,505593,2.43,351,14439,536151,431476,805,230007,737822,10078,84
Jharkhand,Koderma,855,136381,1168,386,0,2261,2607,138419,5.26,164,3116,141525,133235,941,39104,235696,2642,34
Jharkhand,Bokaro,1485,289942,2323,96,0,5364,5718,264547,1.33,91,6849,321130,233248,726,126233,428256,6502,42
Jharkhand,Garhwa,519,160100,998,850,0,938,1889,154627,3.64,53,1457,177277,137393,775,52913,261814,2346,31
Jharkhand,Latehar,78,84387,303,1395,0,402,748,99043,2.08,10,480,104885,78507,749,28660,154770,733,42
Jharkhand,Chatra,967,133986,1629,47,0,2688,3947,123297,4.51,165,3655,139089,118151,849,38156,219127,4790,73
Jharkhand,Palamu,559,320980,2707,80,0,1518,5182,234820,5.44,113,2077,303240,252452,833,96448,459352,6289,37
Jharkhand,East Singhbhum,2166,538766,4004,0,0,5348,8003,398085,1.94,146,7514,529138,407420,770,234370,702481,8802,46
Jharkhand,Seraikela Kharsawan,685,157234,1083,51,45,2401,2414,137197,3.69,114,3086,174117,120274,691,55148,239283,2575,30
Jharkhand,Simdega,123,93696,365,2130,0,274,733,105741,13.35,53,397,101065,98347,973,26664,172773,797,77
Jharkhand,Lohardaga,149,74654,245,104,0,500,573,74747,10.94,71,649,80379,68992,858,23353,126048,557,21
Jharkhand,Gumla,405,164901,999,853,0,639,1473,121558,13.03,136,1044,139960,146457,1046,46327,240132,1611,53
Jharkhand,Khunti,174,90953,784,270,0,452,714,88340,8.63,54,626,95379,83885,879,36614,142679,625,21
Jharkhand,Deoghar,931,196482,1241,845,0,2735,3192,210684,4.2,154,3666,228340,178727,783,65702,341464,3779,55
Jharkhand,Ramgarh,1183,154496,1380,26,0,3135,3282,144808,1.67,72,4318,169001,130242,771,60943,238361,3359,36
Jharkhand,Hazaribagh,1697,263999,2140,139,0,5137,5377,274855,2.58,176,6834,293484,245227,836,98639,440215,5542,78
Jharkhand,Giridih,1387,280700,2200,135,0,3540,5184,289175,4.53,223,4927,302640,267121,883,81671,488204,6022,56
Jharkhand,Dhanbad,2582,425539,4167,81,26,7034,7237,302152,1.81,174,9616,419218,308336,736,177219,550472,8077,60
Jharkhand,Dumka,3213,196266,1880,451,0,6168,3588,165368,4.79,449,9381,185692,175903,947,58180,303454,4294,138
Jharkhand,Jamtara,1852,130180,1395,1723,0,4510,3138,118554,8.46,538,6362,137347,111350,811,40565,208169,3739,121
Jharkhand,Sahebganj,813,120357,1034,33,0,2076,2373,140850,4.53,131,2889,143465,117710,820,35861,225346,2881,42
Jharkhand,Pakur,267,122313,608,0,0,790,1283,113422,5.01,53,1057,124703,111013,890,33470,202265,1570,23
Jharkhand,Godda,1465,191384,1521,158,0,3145,3043,193552,8.46,390,4610,209142,175737,840,54230,330706,3617,106
Jharkhand,West Singhbhum,620,196247,974,40,0,1826,2200,202913,4.66,114,2446,210797,188292,893,72181,326979,2434,31
Karnataka,Belgaum,7150,1044039,6897,0,0,13081,10920,664440,3.11,629,20231,850436,857789,1009,334721,1373758,13021,168
Karnataka,Bangalore Urban,852,468686,1545,188,188,2479,4365,668663,4.77,159,3331,607508,529669,872,194957,942392,3893,132
Karnataka,Mysore,12226,1098426,6728,3101,3002,12383,5866,601310,3.21,791,24609,834639,864809,1036,423200,1276536,5348,256
Karnataka,Gulbarga,2049,427189,2728,2892,0,3536,3837,376711,10.12,565,5585,409490,394284,963,151553,652347,4265,243
Karnataka,Chitradurga,1621,479075,2045,11080,0,3615,2978,226374,6.38,334,5236,347178,358125,1032,158472,546977,2639,104
Karnataka,Dakshina Kannada,1194,698601,3548,69,69,2866,4529,476031,6.4,260,4060,579339,595069,1027,271225,903407,5611,54
Karnataka,Bagalkot,1856,481722,1525,1900,1,4709,3203,267057,6.82,448,6572,366788,381905,1041,162767,586012,3488,207
Karnataka,Chamarajanagar,2767,278677,1855,0,0,3328,1710,133565,6.32,385,6095,193890,218240,1126,89505,322737,1782,91
Karnataka,Bidar,2480,382185,2060,75081,0,4211,3140,282374,5.22,349,6691,324569,339914,1047,128604,535955,3404,224
Karnataka,Chikamagalur,4207,378049,3059,0,0,387,1140,103917,6.01,276,4594,232867,249040,1069,133056,348910,910,56
Karnataka,Bellary,1609,680790,2671,6,0,3142,5005,418488,6.71,319,4751,558192,540873,969,237461,861817,5048,89
Karnataka,Davanagere,1264,437927,1537,1351,0,2853,2969,247964,5.66,233,4117,339870,345866,1018,130789,555102,3116,53
Karnataka,Bangalore Rural,1107,282566,1344,273,273,1881,1943,215526,8.1,242,2988,268228,229757,857,97459,400633,1982,63
Karnataka,Kolar,3491,412882,1992,0,0,5847,3078,348175,5.91,552,9338,384891,376041,977,135976,625081,3146,167
Karnataka,Dharwad,2614,463570,2490,19,0,4746,4057,356511,3.8,280,7360,421490,398472,945,171043,649038,4814,77
Karnataka,Haveri,4020,297000,2868,0,0,5017,3587,180036,3.91,353,9037,234366,242613,1035,92352,384684,4802,84
Karnataka,Gadag,1836,283220,1142,8164,0,2969,1673,153542,9.89,475,4805,211018,225682,1069,101580,335182,1921,131
Karnataka,Uttar Kannada,3759,448477,3683,262,262,8878,2529,213868,2.95,373,12637,335080,327202,976,166692,495653,2515,93
Karnataka,Koppal,1005,330793,1052,946,0,1765,1994,203175,13.0,360,2770,259351,274527,1059,111250,422718,1771,180
Karnataka,Kodagu,2031,196793,1117,0,0,2244,921,89087,4.8,205,4275,137739,148107,1075,73396,212484,849,40
Karnataka,Raichur,4067,364131,1724,0,0,8634,3908,263278,3.3,419,12701,308346,318994,1035,122929,504480,3844,133
Karnataka,Yadgir,503,228862,982,6481,0,1042,1611,160734,22.98,355,1545,188711,200847,1064,77031,312565,1632,322
Karnataka,Udupi,306,508329,2202,0,0,1296,1893,229891,6.74,108,1602,350381,387738,1107,194171,544049,2589,121
Karnataka,Shimoga,4013,528081,3784,472,472,2787,2148,244457,6.32,430,6800,382329,390146,1020,183398,589140,2540,132
Karnataka,Tumkur,5408,757663,4137,82,0,8789,4735,389860,3.4,483,14197,563682,583645,1035,229437,918086,5250,176
Karnataka,Hassan,5443,531212,3231,12,0,8764,3462,266729,5.51,783,14207,381470,416348,1091,184266,613675,3374,191
Karnataka,Mandya,8698,593981,3600,205,0,11466,3941,242308,3.4,686,20164,385183,450954,1171,183213,653076,4478,162
Karnataka,Chikkaballapur,2311,368892,1871,21,0,3269,2534,212388,6.09,340,5580,287336,293877,1023,121440,459840,2480,78
Karnataka,Ramanagara,4021,404469,2311,0,0,3299,1636,187860,7.24,530,7320,278542,313685,1126,153989,438340,1513,122
Karnataka,Vijayapura,1348,464270,1673,374,0,2794,3318,305227,5.5,228,4142,393552,375801,955,148937,620560,3254,137
Karnataka,BBMP,20539,3255074,15562,19706,19606,65142,34480,4065264,3.16,2709,85681,3907215,3411648,873,1564118,5756220,31264,700
Kerala,Kasaragod,6447,581113,3097,0,0,8667,4408,207709,1.5,226,15114,391251,397445,1016,246173,542649,4430,56
Kerala,Thiruvananthapuram,2003,1617605,8349,3926,3926,5168,13494,641728,1.66,119,7171,1062772,1196165,1126,675173,1584160,16706,34
Kerala,Kannur,27290,1073651,10011,864,597,24314,8728,370547,1.02,526,51604,693528,750399,1082,475471,968727,14905,131
Kerala,Kollam,13204,1131794,7981,39,39,14802,8015,364122,1.69,474,28006,691749,803880,1162,460927,1034989,11240,102
Kerala,Wayanad,1873,454634,2091,0,0,10062,10618,236475,1.55,185,11935,333654,357320,1071,191731,499378,11321,58
Kerala,Pathanamthitta,1115,845288,4057,0,0,2945,7088,248511,3.94,160,4060,496604,597025,1202,354928,738871,8580,49
Kerala,Alappuzha,10229,957349,8132,0,0,6654,4697,258183,2.23,377,16883,562063,653277,1162,415508,800024,8657,97
Kerala,Malappuram,19492,1174147,8879,1113,1113,19574,9033,486513,1.47,574,39066,873003,787321,902,491597,1169063,11297,137
Kerala,Thrissur,10294,1349300,15088,57,57,13272,10826,455163,2.65,624,23566,839061,965065,1150,545604,1258859,17518,138
Kerala,Kottayam,19118,924851,9233,51,51,19949,8000,337131,1.13,443,39067,591759,669992,1132,393002,868980,12976,109
Kerala,Kozhikode,23438,1294020,12695,37,16,8855,8950,466864,2.13,687,32293,870172,890364,1023,534045,1226839,14452,154
Kerala,Idukki,5593,525464,4621,0,0,9297,6636,196561,1.75,260,14890,348597,373283,1071,194186,527839,8649,58
Kerala,Ernakulam,38562,1760858,18072,2750,2711,15013,10659,826600,2.47,1325,53575,1254804,1332256,1062,680992,1906466,19148,305
Kerala,Palakkad,21339,1011532,10107,90,90,18008,9232,366064,1.22,482,39348,666743,710631,1066,394311,983285,16282,119
Ladakh,Kargil,80,54730,62,358,0,296,258,54909,14.36,54,376,58958,50668,859,27759,81880,77,11
Ladakh,Leh,38,69693,50,0,0,338,443,75395,6.38,24,376,84677,60399,713,39887,105201,111,6
Lakshadweep,Lakshadweep,101,35587,210,175,0,49,90,30589,20.0,30,150,36239,29932,826,15949,50227,84,10
Madhya Pradesh,Bhopal,8145,848051,5538,7098,0,18044,11364,1087372,4.13,1081,26189,1072503,862482,804,402705,1532718,12105,266
Madhya Pradesh,Gwalior,5488,536944,5165,1234,297,11782,10893,596027,1.74,300,17270,637671,495059,776,218024,914947,12420,72
Madhya Pradesh,Indore,11324,1339527,6723,4073,303,28228,14284,1741035,1.76,698,39552,1670503,1409375,844,619221,2461341,13917,180
Madhya Pradesh,Jabalpur,7753,727228,5297,128,0,17493,10586,716342,1.72,434,25246,764658,678574,887,286320,1157250,11688,93
Madhya Pradesh,Rewa,5283,486133,4370,208,0,10607,8138,433158,1.7,270,15890,515392,403755,783,151048,768243,10291,65
Madhya Pradesh,Sagar,9422,546969,5736,0,0,21299,13003,517198,0.97,299,30721,596965,467021,782,195485,868682,14749,80
Madhya Pradesh,Ujjain,9590,580735,6866,458,0,19870,13257,658383,2.31,680,29460,650731,588135,904,219019,1020099,15775,168
Madhya Pradesh,Mandsaur,7816,235818,3749,197,0,13550,6422,268054,1.42,304,21366,272348,231413,850,77116,426756,8844,85
Madhya Pradesh,Agar,4687,102988,2301,195,0,8145,4060,128199,1.47,188,12832,126082,105022,833,29350,201837,5814,48
Madhya Pradesh,Shajapur,6506,191294,3949,0,0,10852,7076,203160,0.99,172,17358,209905,184425,879,62075,332379,9856,43
Madhya Pradesh,Ratlam,10109,289330,5420,283,283,19617,11500,336538,1.26,374,29726,337876,287873,852,104764,521104,15138,100
Madhya Pradesh,Neemuch,2668,177896,2779,454,0,5194,5207,193733,2.01,158,7862,201931,169619,840,67536,304093,6957,38
Madhya Pradesh,Dewas,10605,311733,5130,6,0,19147,8519,371569,1.2,358,29752,365297,317805,870,103800,579502,11898,79
Madhya Pradesh,Tikamgarh,7252,236001,3932,4191,0,14213,8060,262687,1.79,385,21465,287783,210816,733,68959,429729,10743,107
Madhya Pradesh,Panna,5045,135274,2992,3801,0,9335,5477,173549,2.57,370,14380,177718,131071,738,32562,276261,8040,86
Madhya Pradesh,Damoh,9067,196018,4529,1798,0,16565,8265,232952,1.28,328,25632,231090,197822,856,54790,374180,11230,94
Madhya Pradesh,Chhatarpur,7967,281074,4935,2338,0,16934,10237,317484,1.36,339,24901,346494,251913,727,78675,519883,13599,82
Madhya Pradesh,Umaria,1444,109947,1107,0,0,2646,1880,125938,5.87,240,4090,129208,106625,825,29283,206602,2516,59
Madhya Pradesh,Singrauli,1688,171196,1727,1047,0,4004,3731,225760,7.7,438,5692,245343,151554,618,50995,345961,4858,96
Madhya Pradesh,Sidhi,2789,164906,1922,0,0,6333,3805,190250,2.28,208,9122,201295,153826,764,40213,314943,5131,46
Madhya Pradesh,Shahdol,1127,245492,1843,39,0,2008,2888,295305,9.09,285,3135,294312,246444,837,67712,473085,3508,103
Madhya Pradesh,Satna,7540,373680,4875,315,0,14111,8532,372978,1.94,419,21651,420811,325720,774,118912,627746,11226,105
Madhya Pradesh,Anuppur,2388,128174,1838,0,0,5204,3826,158921,3.53,268,7592,151389,135664,896,37104,249991,4942,68
Madhya Pradesh,Mandla,5396,170593,2299,308,0,10743,4457,183394,1.62,261,16139,179684,174271,970,48682,305305,5909,66
Madhya Pradesh,Dindori,2647,128261,1914,582,0,5656,3563,143657,2.85,237,8303,135258,136628,1010,34955,236963,4716,46
Madhya Pradesh,Chhindwara,15811,373809,6875,206,0,32653,14412,413265,1.15,556,48464,427571,359308,840,133520,653554,19443,138
Madhya Pradesh,Balaghat,5766,334420,3535,199,0,10548,6306,319262,2.92,476,16314,339830,313771,923,103065,550617,8528,107
Madhya Pradesh,Khandwa,11200,260342,6678,0,0,18578,10988,296240,2.06,612,29778,294107,262385,892,82001,474581,15627,160
Madhya Pradesh,Jhabua,5714,128967,2467,424,0,12100,5247,202191,2.62,466,17814,171621,159501,929,45549,285609,6939,189
Madhya Pradesh,Dhar,9337,337202,4536,0,0,21452,10040,464693,1.01,311,30789,429506,372196,867,123375,678520,12631,82
Madhya Pradesh,Burhanpur,5569,173525,2724,0,0,9072,4245,170330,1.91,279,14641,183576,160209,873,70767,273088,5431,82
Madhya Pradesh,Barwani,5657,176418,3723,356,0,12222,7653,256488,2.3,411,17879,228943,203905,891,56241,376665,10659,122
Madhya Pradesh,Khargone,11606,299857,7701,0,0,21406,12824,369483,2.17,718,33012,349432,319757,915,100529,568811,18120,193
Madhya Pradesh,Shivpuri,3409,247638,3470,0,0,7818,7315,338528,1.99,223,11227,328974,257095,782,72787,513379,9645,60
Madhya Pradesh,Sheopur,433,91652,876,136,0,860,1648,122624,9.05,117,1293,118233,96008,812,26024,188252,2210,63
Madhya Pradesh,Morena,5552,301632,4755,0,0,9692,8797,351047,2.33,355,15245,372692,279870,751,88283,564396,11854,78
Madhya Pradesh,Guna,3234,210405,2852,1,0,8121,6713,243716,1.45,165,11355,253362,200689,792,64965,389156,8640,43
Madhya Pradesh,Seoni,7525,251964,3903,0,0,16165,8092,259191,2.53,600,23690,270148,240933,892,78297,432858,10751,171
Madhya Pradesh,Datia,3256,162087,2732,675,0,5884,5160,170152,2.63,240,9140,184164,148009,804,47459,284780,6954,56
Madhya Pradesh,Bhind,8889,285265,5061,0,0,13331,7940,276221,1.31,290,22220,323588,237753,735,75877,485609,11541,69
Madhya Pradesh,Narsinghpur,10808,229034,4490,0,0,18616,7436,224981,1.01,296,29424,246445,207509,842,72552,381463,10622,92
Madhya Pradesh,Katni,5028,235723,2859,99,0,9169,5428,238659,0.94,133,14197,260148,214150,823,67232,407150,6975,39
Madhya Pradesh,Ashoknagar,1958,140752,2199,167,0,5789,5663,171380,1.59,123,7747,175817,136252,775,44513,267619,7051,31
Madhya Pradesh,Vidisha,8001,278188,3951,588,0,16863,8599,298838,1.07,266,24864,317773,259175,816,85973,491053,11144,78
Madhya Pradesh,Sehore,10222,328785,5474,0,0,18543,10334,399562,1.37,395,28765,393481,334739,851,109223,619124,13061,125
Madhya Pradesh,Alirajpur,2061,93918,1269,10228,0,3805,2514,136319,11.49,674,5866,124476,105739,849,27105,203132,3283,176
Madhya Pradesh,Rajgarh,10103,287434,4445,0,0,15341,7362,376154,1.05,266,25444,357765,305690,854,80866,582722,9860,64
Madhya Pradesh,Raisen,5904,214964,3432,0,0,12215,7033,291017,1.55,281,18119,287740,218167,758,64436,441545,8830,69
Madhya Pradesh,Hoshangabad,10337,252100,4813,113,0,20407,9410,265121,1.13,346,30744,281551,235567,837,91809,425412,12070,90
Madhya Pradesh,Harda,11571,147031,6075,12,0,22267,10866,186579,1.13,382,33838,179717,153845,856,48661,284949,15010,105
Madhya Pradesh,Betul,10636,317275,5491,370,0,20383,10278,346658,2.78,861,31019,357901,305931,855,108390,555543,13256,216
Maharashtra,Pune,15169,3477792,24683,20033,20032,36557,33129,2816082,3.14,1624,51726,3477248,2815474,810,1592486,4701388,32480,378
Maharashtra,Akola,2029,379905,1655,499,495,3307,1524,180912,3.26,174,5336,299677,261058,871,146525,414292,1262,40
Maharashtra,Nagpur,14459,1531978,10830,4600,3726,30138,18676,918089,3.1,1383,44597,1290565,1159065,898,635490,1814577,20339,338
Maharashtra,Amravati,6872,593591,4122,3,0,10425,5419,260962,1.93,333,17297,451054,403401,894,221865,632688,6052,96
Maharashtra,Buldhana,4552,547504,3003,260,0,8236,4252,247574,3.53,451,12789,422170,372797,883,197663,597415,4857,106
Maharashtra,Yavatmal,7327,518002,3469,88,17,9267,4137,277221,3.71,616,16594,431655,363383,842,179969,615254,4232,178
Maharashtra,Washim,1104,319476,1554,138,0,3263,2837,167382,5.56,243,4367,258742,228068,881,122402,364456,2762,71
Maharashtra,Bhandara,1104,355276,1124,2998,0,2136,1802,176436,4.63,150,3240,267275,264385,989,135433,396279,1973,72
Maharashtra,Kolhapur,9916,1565037,12238,2390,2390,4368,3170,249528,4.24,606,14284,917888,896362,977,632812,1181753,5832,223
Maharashtra,Ratnagiri,7616,323925,1163,0,0,4927,745,169958,3.09,387,12543,266178,227672,855,112553,381330,692,80
Maharashtra,Sangli,7748,962779,11606,145,19,12812,7741,281395,1.85,380,20560,640151,603877,943,379960,864214,8105,98
Maharashtra,Sindhudurg,3603,254293,1348,0,0,4269,1929,101888,5.18,408,7872,183510,172626,941,80620,275561,2144,90
Maharashtra,Solapur,1673,678889,6347,166,166,9183,8244,304653,2.06,224,10856,542628,440788,812,251730,731812,9247,59
Maharashtra,Satara,14040,991384,11641,559,559,10765,7665,311044,3.16,785,24805,676751,625545,924,373100,929328,8316,201
Maharashtra,Wardha,424,354267,2264,1,0,782,2412,160210,4.48,54,1206,264787,249652,943,122451,392026,2875,12
Maharashtra,Gondia,1825,398609,1465,52,0,4227,3520,230441,3.6,218,6052,315001,313980,997,124925,504125,3324,104
Maharashtra,Gadchiroli,591,183272,589,14385,0,1543,1027,147448,7.31,156,2134,176211,154464,877,59339,271381,846,63
Maharashtra,Chandrapur,1072,439672,2612,0,0,1761,3689,233375,4.48,127,2833,364289,308686,847,149385,523662,4214,28
Maharashtra,Osmanabad,495,323270,1905,0,0,1178,1024,136896,2.81,47,1673,251923,208180,826,106388,353778,1793,12
Maharashtra,Nanded,2423,523266,2938,274,0,3461,3669,293780,9.28,546,5884,433161,383774,886,194144,622902,3753,205
Maharashtra,Latur,2506,471460,3016,38,0,5661,4690,271880,2.98,243,8167,401897,341350,849,173771,569569,4789,70
Maharashtra,Beed,3366,483704,3696,64,0,5103,4674,250553,2.85,241,8469,403395,330752,820,166356,567901,5055,72
Maharashtra,Parbhani,2712,332656,1939,731,0,3014,1911,199498,4.09,234,5726,281188,250910,892,121554,410600,1978,58
Maharashtra,Hingoli,1070,164561,868,1716,0,1914,1312,113849,3.89,116,2984,149051,129322,868,50138,228272,1482,44
Maharashtra,Nandurbar,1058,319333,1550,36,0,2093,1984,177230,3.46,109,3151,261495,235014,899,89860,406703,1730,34
Maharashtra,Dhule,3315,397435,2831,138,130,5130,3750,243007,3.97,335,8445,336354,303962,904,144468,495974,4277,80
Maharashtra,Nashik,6248,1205324,9724,8768,8768,10930,11551,697616,2.86,492,17178,1053113,849578,807,481993,1420947,12589,127
Maharashtra,Jalgaon,4381,676806,5037,3,3,7463,6773,346689,2.92,346,11844,553481,469915,849,242210,781285,7933,82
Maharashtra,Ahmednagar,6650,875000,5927,1566,1557,8388,6556,384039,3.27,492,15038,694899,564006,812,345766,913273,5559,117
Maharashtra,Thane,28485,2101121,20359,4984,4962,37405,20827,1403538,1.37,900,65890,1910654,1593195,834,903182,2601477,23216,260
Maharashtra,Raigad,5558,527626,4139,1163,1161,9954,5114,337131,3.27,508,15512,501899,362756,723,188721,676036,4779,128
Maharashtra,Palghar,7707,450081,3937,10,10,5299,2983,250773,1.57,204,13006,387683,313090,808,178970,521884,2456,56
Maharashtra,Mumbai,43285,4101101,31573,8072,8072,64569,40074,3353294,1.59,1716,107854,4162769,3290203,790,1849803,5604592,44075,460
Maharashtra,Jalna,2411,369836,3202,397,0,3219,3383,254690,3.91,220,5630,334969,289473,864,133699,490827,3347,64
Maharashtra,Aurangabad ,4959,708350,5559,515,217,12058,9138,503409,2.66,453,17017,687638,523797,762,302108,909651,10305,110
Manipur,Bishnupur,1096,56820,1229,0,0,1193,1198,67859,2.23,51,2289,63868,60780,952,14474,110205,1722,11
Manipur,Chandel,81,11964,121,1,0,125,145,17986,21.36,44,206,18252,11696,641,6852,23098,174,8
Manipur,Churachandpur,365,45763,784,61,0,688,1142,66795,4.46,47,1053,60383,52152,864,20167,92391,1417,11
Manipur,Imphal East,1423,128941,1791,3856,0,1589,1675,149219,4.58,138,3012,148872,129214,868,46991,231169,1880,28
Manipur,Imphal West,1654,148591,2493,1,0,1584,1791,180889,4.39,142,3238,176020,153352,871,50781,278699,2355,30
Manipur,Senapati,70,9321,120,0,0,163,193,18845,7.3,17,233,17282,10881,630,4278,23888,242,6
Manipur,Tamenglong,30,7643,127,1,0,71,128,12321,8.91,9,101,12210,7754,635,3919,16045,150,3
Manipur,Thoubal,820,66299,1111,299,0,1103,905,87112,5.56,107,1923,82071,71311,869,20934,132477,1124,25
Manipur,Ukhrul,57,9029,109,396,0,61,101,12702,1.69,2,118,13279,8451,636,4271,17460,114,3
Manipur,Tengnoupal,109,8903,123,0,0,222,233,17034,5.74,19,331,16167,9768,604,4333,21604,278,4
Manipur,Kangpokpi,105,15227,228,0,0,252,345,24251,14.85,53,357,21248,18222,858,6206,33272,422,9
Manipur,Kamjong,12,3837,44,637,0,21,69,6597,51.52,17,33,6234,4197,673,1267,9167,89,5
Manipur,Jiribam,34,9670,175,2398,0,93,246,16656,10.24,13,127,15518,10798,696,3340,22986,339,3
Manipur,Pherzawl,95,6371,82,30,0,40,68,5992,11.11,15,135,6263,6100,974,2661,9702,100,4
Manipur,Noney,84,7172,98,10,0,93,123,11828,7.34,13,177,12295,6701,545,3829,15171,159,4
Manipur,Kakching,316,38605,656,3177,0,379,522,43469,2.16,15,695,43058,38992,906,11115,70959,729,6
Meghalaya,East Khasi Hills,767,134133,1204,100,0,1164,1531,206472,12.38,239,1931,179959,160603,892,66848,273757,1295,53
Meghalaya,South West Khasi Hills,252,12107,117,0,0,523,182,19522,8.39,65,775,17315,14309,826,3936,27693,176,11
Meghalaya,West Jaintia Hills,247,33997,371,230,0,544,752,53165,13.78,109,791,42639,44516,1044,16098,71064,614,42
Meghalaya,Ri-Bhoi,249,31816,448,175,0,423,532,54157,10.12,68,672,47878,38087,796,12393,73580,565,26
Meghalaya,East Jaintia Hills,209,20883,206,0,0,633,651,36469,6.89,58,842,35374,21971,621,9960,47392,649,21
Meghalaya,West Khasi Hills,66,35505,343,15,0,310,580,40913,11.7,44,376,38247,38165,998,15813,60605,533,25
Meghalaya,West Garo Hills,771,96554,957,3190,0,1098,1312,116050,9.68,181,1869,110714,101856,920,37064,175540,1453,54
Meghalaya,South Garo Hills,94,16891,205,230,0,192,322,18263,15.38,44,286,19117,16036,839,7421,27733,337,15
Meghalaya,South West Garo Hills,123,34302,435,12,0,165,452,34129,11.11,32,288,34638,33776,975,11736,56695,550,19
Meghalaya,North Garo Hills,337,23874,406,1200,0,769,694,27572,6.69,74,1106,26557,24886,937,9379,42067,848,62
Meghalaya,East Garo Hills,208,17923,244,750,0,381,396,22003,10.36,61,589,22057,17866,810,7768,32158,439,22
Mizoram,Aizawl East,0,109742,649,56,19,0,392,120497,0.0,0,0,115544,114676,992,54904,175335,314,3
Mizoram,Aizawl West,501,77539,614,0,0,188,308,83358,1.6,11,689,76576,84303,1101,38582,122315,312,2
Mizoram,Mamit,162,25473,137,0,0,126,121,25589,4.17,12,288,27106,23947,883,11727,39335,126,2
Mizoram,Kolasib,0,27680,238,0,0,0,79,27896,0.0,0,0,27386,28181,1029,12563,43013,96,0
Mizoram,Champhai,531,47241,1142,0,0,118,215,41709,3.24,21,649,44324,44602,1006,21891,67059,275,3
Mizoram,Serchhip,0,27029,206,0,0,0,30,27049,0.0,0,0,28319,25745,909,13858,40220,29,0
Mizoram,Lunglei,0,55908,329,0,0,0,231,56395,0.0,0,0,58134,54140,931,27998,84305,251,0
Mizoram,Lawngtlai,160,19794,242,300,0,24,270,25786,8.7,16,184,23908,21665,906,8588,36992,299,4
Mizoram,Siaha,97,16925,140,1,0,0,71,20388,3.09,3,97,18844,18463,980,6839,30474,83,1
Nagaland,Dimapur,173,93542,809,0,0,441,1277,167305,7.49,46,614,151137,109658,726,42782,218065,1482,10
Nagaland,Peren,0,8609,52,20,0,0,92,13210,0.0,0,0,13012,8806,677,4866,16953,81,1
Nagaland,Wokha,12,21185,135,0,0,13,140,21143,20.0,5,25,22738,19581,861,11018,31310,146,1
Nagaland,Mokokchung,91,42626,366,60,0,280,360,40343,2.43,9,371,43543,39415,905,19410,63559,459,6
Nagaland,Longleng,2,11350,72,0,0,56,44,13213,3.45,2,58,13740,10820,787,5251,19312,42,1
Nagaland,Mon,246,35240,344,0,0,52,297,41968,4.03,12,298,43755,33444,764,15431,61777,383,3
Nagaland,Tuensang,23,17892,98,0,0,33,158,25382,7.14,4,56,26521,16752,632,8848,34426,178,1
Nagaland,Kohima,20,42318,327,97,0,69,352,74258,1.12,1,89,65980,50575,767,21937,94639,365,7
Nagaland,Zunheboto,2,18845,137,0,0,0,98,23632,400.0,8,2,23529,18948,805,7332,35145,112,1
