state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Bilaspur,73,297053,237,318,1207,271175,17.65,69,391,274152,293972,1072,244554,323674,67,25,1376,290095
Jammu & Kashmir,Srinagar,4898,765409,8788,5261,6362,890003,1.29,131,10159,998058,656886,658,695971,959441,299,61,14850,491617
Jammu & Kashmir,Kulgam,345,304474,767,930,1709,316204,14.51,185,1275,346161,274439,793,219081,401597,72,136,2403,212823
Jammu & Kashmir,Shopian,174,149325,641,503,2390,170050,4.87,33,677,181648,137693,758,116144,203231,28,74,3003,120585
Jammu & Kashmir,Bandipore,30,221088,107,257,854,243649,32.4,93,287,263319,201370,765,160911,303826,23,59,938,149489
Jammu & Kashmir,Anantnag,367,513565,494,2578,4184,681503,6.96,205,2945,649989,544876,838,434368,760700,156,107,4521,374218
Jammu & Kashmir,Baramulla,190,606534,945,4092,4761,659667,2.76,118,4282,691959,573900,829,488517,777684,204,135,5502,418544
Jammu & Kashmir,Kupwara,1465,441211,2919,2407,5310,638314,3.05,118,3872,606773,472601,779,405071,674454,123,50,8106,360647
Jammu & Kashmir,Pulwama,81,346685,343,1034,2934,351172,5.83,65,1115,392929,304848,776,266432,431425,115,85,3161,249785
Jammu & Kashmir,Ganderbal,11,161460,92,156,1104,208072,37.72,63,167,205849,163649,795,141911,227621,39,86,1157,138907
Jammu & Kashmir,Budgam,243,416280,438,3889,4590,530582,4.07,168,4132,544202,402532,740,353679,593183,158,133,4870,307667
Jammu & Kashmir,Jammu,3,855833,1103,8,2583,948953,81.82,9,11,993340,810935,816,634147,1170639,313,1,3372,706565
Jammu & Kashmir,Kishtwar,201,107071,388,503,862,144476,12.22,86,704,139600,111908,802,86082,165465,102,46,1148,104154
Jammu & Kashmir,Doda,322,220500,302,1440,1347,263776,6.7,118,1762,263630,220568,837,169563,314713,104,42,1544,202899
Jammu & Kashmir,Udhampur,635,286125,970,763,1660,386009,14.45,202,1398,341280,330727,969,245024,427110,166,108,2462,307488
Jammu & Kashmir,Kathua,693,355507,1429,1189,1997,400650,8.4,158,1882,402341,353712,879,272240,483917,190,125,3236,308411
Jammu & Kashmir,Ramban,443,159160,263,1706,1251,219214,5.17,111,2149,223772,154550,691,156794,221580,127,69,1386,164504
Jammu & Kashmir,Samba,883,193601,310,655,780,217278,2.73,42,1538,226789,183982,811,129425,281454,108,27,981,192427
Jammu & Kashmir,Rajouri,3003,311396,2215,2878,3406,468144,2.19,129,5881,432442,346988,802,279797,499743,137,95,5484,311048
Jammu & Kashmir,Poonch,335,275510,723,2668,3139,372160,3.9,117,3003,358969,288614,804,261071,386599,72,83,3790,253923
Jammu & Kashmir,Reasi,431,161122,458,786,1321,229683,9.29,113,1217,222810,167957,754,145644,245161,112,97,1667,183023
Jharkhand,Ranchi,1400,769490,1293,4853,4092,1436315,4.27,267,6253,1164703,1040547,893,677066,1528739,2375,68,3009,826137
Jharkhand,Koderma,50,198719,217,269,837,312345,12.85,41,319,255597,255374,999,146419,364645,224,9,830,264314
Jharkhand,Bokaro,1917,509644,1383,5785,3880,855023,0.75,58,7702,735386,628870,855,353943,1010724,2318,64,2944,470532
Jharkhand,Garhwa,2639,278521,4201,6373,7740,409546,1.86,168,9012,373050,314854,844,191329,496738,5812,79,6129,295628
Jharkhand,Latehar,404,137801,492,959,1257,254346,4.92,67,1363,212784,179287,843,90720,301427,920,70,828,170509
Jharkhand,Chatra,262,219091,239,1106,927,370579,12.57,172,1368,302632,286937,948,132384,457286,354,61,812,265172
Jharkhand,Palamu,1651,507527,3562,2041,5464,654754,5.63,208,3692,612601,549466,897,349780,812501,3496,80,5529,510941
Jharkhand,East Singhbhum,1664,850900,798,5478,2704,1259082,2.63,188,7142,1130227,979087,866,679898,1430084,815,99,2686,771303
Jharkhand,Seraikela Kharsawan,236,258212,347,764,1251,426371,8.0,80,1000,382498,301950,789,174677,509906,641,19,956,277489
Jharkhand,Simdega,232,158856,378,356,748,238447,10.54,62,588,202248,195005,964,117853,279450,299,78,827,197910
Jharkhand,Lohardaga,27,97004,311,124,979,148265,25.83,39,151,128377,116834,910,67304,177965,694,20,596,136916
Jharkhand,Gumla,78,256119,264,375,916,296242,8.17,37,453,275484,276761,1005,161296,391065,475,13,704,279902
Jharkhand,Khunti,194,140398,265,673,647,200543,3.81,33,867,178902,161972,905,110682,230259,394,19,518,153213
Jharkhand,Deoghar,1892,335230,2409,3817,4026,509438,4.05,231,5709,462939,381522,824,259454,585214,2292,90,4142,385290
Jharkhand,Ramgarh,358,262176,305,1344,1142,455411,6.35,108,1702,385553,331841,861,193028,524559,363,25,1083,275605
Jharkhand,Hazaribagh,700,429197,1036,2416,3238,783804,4.3,134,3116,623444,589112,945,336053,876948,1572,58,2702,497038
Jharkhand,Giridih,1362,495382,1595,4105,4474,842717,4.99,273,5467,677409,660393,975,325881,1012218,2543,71,3526,580485
Jharkhand,Dhanbad,1489,647505,1237,5617,4517,1025655,1.32,94,7106,915676,757005,827,466068,1207092,3023,60,2731,610095
Jharkhand,Dumka,2191,355797,988,5377,2637,538243,10.33,782,7568,446030,447888,1004,244600,649440,1531,241,2093,360424
Jharkhand,Jamtara,622,210093,546,1650,1329,321399,20.6,468,2272,283565,247857,874,144573,386919,823,120,1051,238945
Jharkhand,Sahebganj,787,215509,969,2062,2306,370927,6.0,171,2849,316987,269376,850,143125,443311,1766,75,1509,264302
Jharkhand,Pakur,1283,208519,2021,1942,4876,326752,1.71,55,3225,280605,254580,907,131560,403711,3666,30,3231,236109
Jharkhand,Godda,2055,312931,1826,4334,4079,454318,8.78,561,6389,400028,367095,918,223235,544014,2329,168,3576,383355
Jharkhand,West Singhbhum,541,310158,782,1501,2367,567927,6.27,128,2042,448950,428973,956,238147,639938,1357,47,1791,374103
Karnataka,Belgaum,2019,2086385,3209,2709,6716,2535016,1.31,62,4728,2276959,2343735,1029,1431911,3189490,3463,29,6463,1610083
Karnataka,Bangalore Urban,253,638075,505,1047,2648,1376377,6.15,80,1300,1121471,892606,796,773691,1240761,540,137,2613,997326
Karnataka,Mysore,372,1679129,4469,937,8715,1794695,11.54,151,1309,1679051,1794143,1069,1304166,2169658,3985,259,9199,1437063
Karnataka,Gulbarga,302,837326,2169,714,5214,1179035,19.09,194,1016,1005104,1010944,1006,674193,1342168,2733,414,4650,755402
Karnataka,Chitradurga,226,862456,1328,555,3408,809135,4.99,39,781,807043,864245,1071,636265,1035326,2149,120,2587,622321
Karnataka,Dakshina Kannada,196,1132945,1095,633,2682,1272857,8.56,71,829,1197081,1208158,1009,871923,1533879,396,45,3381,994745
Karnataka,Bagalkot,473,850025,1294,865,4080,989030,7.62,102,1338,890476,948384,1065,633783,1205272,2465,234,2908,668521
Karnataka,Chamarajanagar,45,519877,662,58,1220,493194,26.21,27,103,469775,543083,1156,364392,648679,104,14,1778,401877
Karnataka,Bidar,57,677064,1327,192,2977,798833,28.51,71,249,718791,756918,1053,537753,938144,1195,146,3108,608550
Karnataka,Chikamagalur,17,609132,521,66,1020,485072,20.48,17,83,525768,568313,1081,354989,739215,257,11,1283,393849
Karnataka,Bellary,278,1156970,1951,259,5211,1515427,4.28,23,537,1325042,1346814,1016,892818,1779579,3054,33,4107,971933
Karnataka,Davanagere,0,750693,493,1,1243,773656,900.0,9,1,742057,781994,1054,505126,1019223,342,9,1393,619155
Karnataka,Bangalore Rural,153,435630,743,566,2623,674458,11.27,81,719,611979,497871,814,406042,704046,460,35,2905,444839
Karnataka,Kolar,322,714810,1092,724,2504,928239,12.81,134,1046,833012,809778,972,643336,999713,1108,158,2488,687036
Karnataka,Dharwad,171,786219,1553,382,3274,1021369,4.88,27,553,909269,898050,988,584390,1223198,1558,57,3269,733100
Karnataka,Haveri,0,628146,692,0,1550,770428,0.0,0,0,683360,715054,1046,397652,1000922,249,1,1992,469155
Karnataka,Gadag,53,495203,1204,49,4023,561506,7.84,8,102,506993,549546,1084,345020,711689,2863,129,2363,372558
Karnataka,Uttar Kannada,6,764801,556,16,1614,736474,81.82,18,22,754250,746851,990,519234,982041,221,8,1949,567311
Karnataka,Koppal,456,543923,1370,556,3144,713145,5.73,58,1012,600161,656697,1094,436889,820179,829,75,3685,486326
Karnataka,Kodagu,20,311889,903,115,1776,304384,25.93,35,135,300131,316053,1053,228927,387346,266,59,2413,239523
Karnataka,Raichur,133,622659,1374,311,3530,881773,26.13,116,444,716973,787278,1098,472342,1032090,1498,364,3405,573771
Karnataka,Yadgir,90,451687,495,703,2428,625753,13.49,107,793,523878,553427,1056,358099,719341,1493,161,1429,367163
Karnataka,Udupi,255,768966,659,697,1910,697521,1.89,18,952,696412,769879,1105,546142,920345,182,8,2387,600920
Karnataka,Shimoga,50,856884,806,111,1703,858205,11.8,19,161,833306,881612,1058,549451,1165638,509,95,2000,656238
Karnataka,Tumkur,1176,1348317,4151,1968,7126,1284936,7.82,246,3144,1273373,1359468,1068,936688,1696565,3405,171,7872,1024648
Karnataka,Hassan,1,950184,922,18,2307,911851,5.26,1,19,884764,976969,1104,634796,1227239,377,8,2852,688485
Karnataka,Mandya,167,1024601,738,334,1800,841549,9.78,49,501,856616,1009212,1178,674161,1191989,382,17,2156,758644
Karnataka,Chikkaballapur,9,670563,717,32,2208,700054,21.95,9,41,670106,700326,1045,515273,855344,410,7,2514,512948
Karnataka,Ramanagara,5,624058,854,88,2386,622416,29.03,27,93,604870,641401,1060,487322,759152,670,15,2569,483850
Karnataka,Vijayapura,465,969099,2712,900,6550,1265240,5.49,75,1365,1135424,1098536,968,680399,1553940,2672,288,6589,728134
Karnataka,BBMP,1595,4479834,3737,8563,17564,8800558,9.65,980,10160,7275214,6002198,825,5276278,8004114,3032,396,18268,6295701
Kerala,Kasaragod,430,786217,687,2536,3115,672344,4.52,134,2966,705481,752732,1067,544468,914093,557,29,3244,660369
Kerala,Thiruvananthapuram,614,2359961,3773,1681,7862,1862396,7.19,165,2295,1995075,2226323,1116,1636472,2585885,1044,28,10589,1989142
Kerala,Kannur,31,1661761,5227,101,5329,1262793,66.67,88,132,1393266,1530459,1098,1026661,1897893,984,15,9572,1255991
Kerala,Kollam,43,1807073,3518,119,4704,1249506,23.46,38,162,1405613,1650131,1174,1099639,1956940,838,10,7384,1347488
Kerala,Wayanad,0,578315,532,0,3648,546755,0.0,0,0,547121,577684,1056,463614,661456,286,1,3893,616117
Kerala,Pathanamthitta,68,1100649,1010,403,2954,652671,4.03,19,471,821515,931493,1134,702764,1050556,315,5,3648,896418
Kerala,Alappuzha,37,1508532,4716,145,4461,929173,4.4,8,182,1145803,1291364,1127,914865,1522840,684,5,8493,1053495
Kerala,Malappuram,26,1939558,3915,91,7591,2077843,36.75,43,117,1977330,2038773,1031,1161172,2856229,3275,11,8230,1409123
Kerala,Thrissur,590,2175233,6999,782,7775,1530005,7.14,98,1372,1736873,1967505,1133,1399083,2306155,1458,22,13315,1633374
Kerala,Kottayam,86,1438913,3970,142,3741,934085,18.42,42,228,1161462,1210972,1043,891184,1481814,627,6,7084,1080890
Kerala,Kozhikode,80,2019805,4940,259,4671,1543324,15.04,51,339,1724000,1838126,1066,1212106,2351023,1390,13,8220,1521008
Kerala,Idukki,88,784837,1057,146,2358,580094,2.56,6,234,679767,684832,1007,503970,860961,264,4,3151,635280
Kerala,Ernakulam,676,2622717,4220,1502,6571,2165536,6.52,142,2178,2421968,2365390,977,1825281,2962972,1356,29,9435,2249774
Kerala,Palakkad,48,1663617,5667,121,6257,1359986,24.26,41,169,1442818,1580046,1095,1022657,2000946,1675,9,10249,1235274
Ladakh,Kargil,0,59405,55,0,297,94578,0.0,0,0,82193,71769,873,66529,87454,33,0,318,82806
Ladakh,Leh,0,74539,42,0,136,136264,0.0,0,0,128164,82619,645,88974,121829,36,0,142,106729
Lakshadweep,Lakshadweep,0,44430,40,0,89,57549,0.0,0,0,54327,47646,877,46832,55147,3,7,125,51679
Madhya Pradesh,Bhopal,104,1145306,477,517,2086,2054281,6.28,39,621,1746208,1452653,832,1185118,2014469,215,28,2348,1621028
Madhya Pradesh,Gwalior,283,827518,470,1172,1400,1367871,17.53,255,1455,1193012,1001898,840,740606,1454783,376,62,1493,1029964
Madhya Pradesh,Indore,39,1657327,300,204,1268,3033615,15.23,37,243,2524737,2165163,858,1738644,2952298,182,10,1385,2609494
Madhya Pradesh,Jabalpur,483,1241552,2034,1057,3493,1853568,1.95,30,1540,1591359,1503068,945,1136596,1958524,208,27,5319,1306472
Madhya Pradesh,Rewa,4667,1017210,2884,11022,5006,1352625,2.56,401,15689,1233451,1135971,921,726595,1643240,488,97,7402,861989
Madhya Pradesh,Sagar,0,948733,1692,0,3386,1410804,0.0,0,0,1265838,1093252,864,794315,1565222,282,59,4795,1051954
Madhya Pradesh,Ujjain,9,900202,524,47,1379,1401876,25.0,14,56,1184756,1116833,943,849134,1452944,100,18,1802,1112102
Madhya Pradesh,Mandsaur,44,482636,575,155,1104,808085,55.78,111,199,667746,622554,932,342131,948590,75,26,1604,537652
Madhya Pradesh,Agar,23,215532,849,73,1556,354971,25.0,24,96,303604,266632,878,144881,425622,111,9,2294,267465
Madhya Pradesh,Shajapur,98,361741,577,282,1205,549962,18.42,70,380,472631,438706,928,290718,620985,96,16,1686,416040
Madhya Pradesh,Ratlam,108,563595,1091,327,2716,947443,12.64,55,435,780469,730153,936,483809,1027229,116,17,3691,635533
Madhya Pradesh,Neemuch,79,317946,288,310,691,497573,25.96,101,389,423073,392246,927,235739,579780,42,28,936,389449
Madhya Pradesh,Dewas,33,555699,265,163,553,932508,42.86,84,196,776105,711491,917,482560,1005647,54,24,763,683544
Madhya Pradesh,Tikamgarh,1490,473883,793,4164,1949,758785,12.49,706,5654,672896,559531,832,310762,921906,331,180,2411,545575
Madhya Pradesh,Panna,3220,314155,2320,6710,4821,504776,3.22,320,9930,446961,371841,832,213807,605124,614,165,6526,392785
Madhya Pradesh,Damoh,58,460666,264,166,629,716641,16.07,36,224,617614,559509,906,332329,844978,60,17,832,526593
Madhya Pradesh,Chhatarpur,147,553976,562,456,1382,889554,17.74,107,603,790136,652868,826,348362,1095168,222,47,1721,641190
Madhya Pradesh,Umaria,7,251335,418,19,950,410230,53.85,14,26,343278,318167,927,205852,455713,32,46,1337,249971
Madhya Pradesh,Singrauli,1833,327847,769,4677,2187,658144,12.75,830,6510,562976,422848,751,242722,743269,419,192,2536,410486
Madhya Pradesh,Sidhi,54,358070,578,90,1176,560703,25.0,36,144,479378,439282,916,238119,680654,113,11,1641,393876
Madhya Pradesh,Shahdol,18,415582,227,83,430,649518,28.71,29,101,555983,509011,916,341646,723454,32,38,624,509470
Madhya Pradesh,Satna,3216,824973,2120,2347,2326,1220269,1.92,107,5563,1090086,954765,876,511593,1533649,152,30,4293,739294
Madhya Pradesh,Anuppur,59,241452,602,158,1679,420465,10.6,23,217,333310,328528,986,179797,482120,126,24,2155,303581
Madhya Pradesh,Mandla,2,379934,728,17,1561,567694,57.89,11,19,464241,483275,1041,261825,685803,132,15,2157,380524
Madhya Pradesh,Dindori,107,273865,622,163,1012,405281,22.22,60,270,334702,344366,1029,197065,482081,102,32,1532,310818
Madhya Pradesh,Chhindwara,433,839076,1394,622,3168,1409058,6.16,65,1055,1161711,1085849,935,622394,1625740,198,21,4364,826131
Madhya Pradesh,Balaghat,58,775768,1239,156,2928,1081229,7.48,16,214,915234,941474,1029,575208,1281789,515,5,3652,682437
Madhya Pradesh,Khandwa,14,463341,565,43,1239,722424,5.26,3,57,608773,576815,948,322125,863640,108,2,1696,572265
Madhya Pradesh,Jhabua,1,257172,429,15,1182,546970,87.5,14,16,408423,395651,969,194845,609297,251,17,1360,341163
Madhya Pradesh,Dhar,0,636763,399,0,1168,1281642,0.0,0,0,1007819,910113,903,546506,1371899,96,0,1470,787083
Madhya Pradesh,Burhanpur,85,283824,75,248,214,432730,26.13,87,333,376133,340291,905,222646,493908,41,20,248,330022
Madhya Pradesh,Barwani,55,340586,445,147,1060,684155,33.66,68,202,531537,493038,928,234951,789790,131,70,1373,461146
Madhya Pradesh,Khargone,0,569693,1053,0,2118,1011058,0.0,0,0,815878,764514,937,431588,1149163,246,0,2924,694135
Madhya Pradesh,Shivpuri,46,515853,15,155,58,986343,39.3,79,201,807838,694132,859,392174,1110022,7,37,66,580330
Madhya Pradesh,Sheopur,0,187470,140,0,376,369631,0.0,0,0,295288,261709,886,143471,413630,62,0,453,199163
Madhya Pradesh,Morena,97,693486,990,339,2557,1209835,19.27,84,436,1043549,859439,824,606764,1296557,128,32,3418,695965
Madhya Pradesh,Guna,1286,394387,797,4124,2348,733186,8.5,460,5410,605436,521923,862,304368,823205,258,123,2887,488319
Madhya Pradesh,Seoni,34,507484,670,92,1408,794497,11.11,14,126,652880,648907,994,355564,946417,122,8,1956,547834
Madhya Pradesh,Datia,1376,350771,565,3439,1430,519664,7.58,365,4815,467992,402252,860,309542,560893,94,152,1901,356833
Madhya Pradesh,Bhind,154,571916,506,425,1159,825175,13.99,81,579,760861,635874,836,362035,1035056,97,20,1567,606906
Madhya Pradesh,Narsinghpur,88,459110,655,264,1313,676175,7.95,28,352,595045,540045,908,331593,803692,67,8,1901,487806
Madhya Pradesh,Katni,20,474429,829,81,963,709652,48.51,49,101,619017,564837,912,318175,865906,90,24,1702,491559
Madhya Pradesh,Ashoknagar,10,260676,224,62,639,481514,38.89,28,72,397728,344304,866,191714,550476,56,4,806,336219
Madhya Pradesh,Vidisha,29,513049,493,184,1007,821767,12.68,27,213,713911,620658,869,359073,975743,65,31,1435,573128
Madhya Pradesh,Sehore,17,494772,527,109,1175,822563,34.92,44,126,695937,621127,893,407641,909694,93,24,1609,694604
Madhya Pradesh,Alirajpur,0,177870,176,0,349,309979,0.0,0,0,257261,230549,896,117865,369984,59,0,466,243870
Madhya Pradesh,Rajgarh,54,556111,639,85,1318,933275,0.72,1,139,775876,713185,919,462968,1026418,119,4,1838,691364
Madhya Pradesh,Raisen,6,427389,131,18,324,794397,25.0,6,24,662599,559011,844,335976,885810,32,7,422,544612
Madhya Pradesh,Hoshangabad,84,482380,328,301,801,761039,11.69,45,385,653473,589665,902,377588,865831,38,18,1091,532920
Madhya Pradesh,Harda,63,216387,346,206,744,345177,11.52,31,269,295742,265721,898,166630,394934,42,10,1048,341290
Madhya Pradesh,Betul,115,553558,2007,355,5097,882773,19.15,90,470,740146,695986,940,382665,1053666,1534,41,5570,671959
Maharashtra,Pune,564,4702725,1315,4252,6914,7462819,10.88,524,4816,6825537,5337357,782,4305828,7859716,2369,182,5860,5121929
Maharashtra,Akola,0,586876,577,0,1250,543943,0.0,0,0,586942,543696,926,361410,769409,1330,3,497,432176
Maharashtra,Nagpur,1799,2135811,1699,6309,5461,2381639,8.16,662,8108,2325957,2190730,942,1490740,3026710,2896,189,4264,1974250
Maharashtra,Amravati,4,966722,358,7,949,832408,81.82,9,11,923956,874928,947,553242,1245888,674,3,633,694020
Maharashtra,Buldhana,2219,874255,1423,4538,3037,806593,6.26,423,6757,876397,804235,918,525026,1155822,2735,160,1726,659660
Maharashtra,Yavatmal,8,860433,1572,28,3158,880299,38.89,14,36,910734,829647,911,505071,1235661,3477,2,1252,675126
Maharashtra,Washim,54,461380,932,187,1888,459111,12.03,29,241,481882,438502,910,329620,590871,1690,33,1130,389900
Maharashtra,Bhandara,0,602930,87,0,262,646963,0.0,0,0,610641,639090,1047,423588,826305,63,0,286,466587
Maharashtra,Kolhapur,79,2087933,309,322,863,1500336,19.7,79,401,1825424,1762081,965,1049001,2539268,362,180,810,1284626
Maharashtra,Ratnagiri,5,703517,321,17,514,611184,36.36,8,22,663836,650743,980,391743,922958,401,133,434,419466
Maharashtra,Sangli,2,1429819,189,38,718,1190387,50.0,20,40,1328884,1290926,971,807280,1812926,278,4,629,1030583
Maharashtra,Sindhudurg,0,469255,231,0,410,339183,0.0,0,0,410852,397488,967,281431,527007,302,0,340,291705
Maharashtra,Solapur,17,1415816,1198,70,2550,1542833,26.44,23,87,1562282,1395729,893,698036,2260613,2611,10,1138,826064
Maharashtra,Satara,48,1551886,494,231,1434,1290532,18.28,51,279,1437224,1404726,977,874885,1967533,543,53,1384,1031825
Maharashtra,Wardha,0,573578,292,0,760,504546,0.0,0,0,543984,534014,982,319142,758982,446,0,606,444124
Maharashtra,Gondia,0,676810,432,0,962,691888,0.0,0,0,658423,710115,1079,477491,891207,321,0,1073,556343
Maharashtra,Gadchiroli,0,347710,419,1,842,432639,900.0,9,1,399688,380547,952,234529,545820,786,125,474,287089
Maharashtra,Chandrapur,0,867491,292,0,792,933806,0.0,0,0,929350,871729,938,462781,1338516,500,0,584,581627
Maharashtra,Osmanabad,0,602259,1305,0,1999,532270,0.0,0,0,592675,541678,914,312778,821751,2651,0,652,371522
Maharashtra,Nanded,303,1003434,3030,859,5857,1180140,12.74,148,1162,1123002,1060293,944,578710,1604864,6329,268,2556,678227
Maharashtra,Latur,243,840165,1373,675,2572,877543,14.38,132,918,885367,832092,940,516951,1200757,2612,31,1333,616639
Maharashtra,Beed,522,867820,1995,984,3491,801582,6.24,94,1506,887623,781504,880,501462,1167940,3223,101,2263,613314
Maharashtra,Parbhani,92,618396,1196,249,2401,690840,14.37,49,341,678586,630516,929,385519,923717,2549,27,1048,449823
Maharashtra,Hingoli,258,344777,690,292,1283,407477,3.64,20,550,386874,365279,944,204881,547373,1419,24,554,244685
Maharashtra,Nandurbar,66,556042,3175,151,6537,577846,15.21,33,217,590956,542799,919,363496,770392,6649,64,3063,427118
Maharashtra,Dhule,13,717206,1066,36,2204,788744,42.86,21,49,776315,729342,939,485979,1019971,1852,7,1418,535399
Maharashtra,Nashik,24,2089215,2460,94,6129,2741072,27.12,32,118,2595566,2233958,861,1317078,3513209,6023,32,2565,1555785
Maharashtra,Jalgaon,6,1368747,628,22,1521,1430938,42.86,12,28,1455402,1343834,923,705613,2094072,1282,21,867,832670
Maharashtra,Ahmednagar,38,1639710,913,87,2018,1731042,52.0,65,125,1804725,1565447,867,891137,2479615,1540,22,1390,1016349
Maharashtra,Thane,1496,3285088,2627,5474,9520,5035959,6.17,430,6970,4648865,3669752,789,2803937,5517110,4610,113,7536,2943617
Maharashtra,Raigad,231,1078433,655,1128,2376,1577200,8.17,111,1359,1502000,1153086,768,789123,1866510,1000,238,2030,759796
Maharashtra,Palghar,989,948168,1202,4584,4636,1640637,2.82,157,5573,1421838,1166402,820,707596,1881209,1716,51,4122,618741
Maharashtra,Mumbai,565,5954518,3873,1842,13899,8849707,7.19,173,2407,8618187,6182383,717,5652311,9151914,5186,42,12586,6188358
Maharashtra,Jalna,0,690000,850,0,1927,824515,0.0,0,0,792614,721678,911,419845,1094670,1917,0,860,524127
Maharashtra,Aurangabad ,316,1094730,706,1078,2143,1420933,9.04,126,1394,1395398,1119743,802,732105,1783558,1591,66,1257,999223
Manipur,Bishnupur,13,86076,244,62,474,112646,33.33,25,75,98667,100008,1014,69600,129122,31,9,687,122423
Manipur,Chandel,21,15415,33,71,89,27269,8.7,8,92,24791,17890,722,15976,26708,11,2,111,24897
Manipur,Churachandpur,88,60009,118,327,338,109638,3.61,15,415,89028,80585,905,65088,104559,45,5,411,98505
Manipur,Imphal East,67,175163,417,118,825,234107,18.92,35,185,213012,196131,921,156713,252557,133,11,1108,238949
Manipur,Imphal West,41,218918,300,172,710,296336,7.98,17,213,267479,247607,926,205706,309548,109,4,900,291475
Manipur,Senapati,36,14491,35,87,131,33208,38.21,47,123,28373,19318,681,19305,28394,21,13,145,25294
Manipur,Tamenglong,3,10513,37,14,116,20847,76.47,13,17,19003,12357,650,11247,20113,26,2,126,18480
Manipur,Thoubal,0,86563,123,0,328,120176,0.0,0,0,107613,99085,921,65253,141486,25,0,424,137355
Manipur,Ukhrul,56,13955,42,124,119,24122,5.56,10,180,22805,15268,670,15603,22474,40,3,120,18929
Manipur,Tengnoupal,56,12905,20,84,57,26006,14.29,20,140,22972,15938,694,12666,26245,5,4,71,23357
Manipur,Kangpokpi,198,20100,79,442,211,39970,4.69,30,640,31965,28085,879,20604,39466,63,8,227,36150
Manipur,Kamjong,101,5703,26,155,50,10703,5.47,14,256,9717,6683,688,5846,10560,8,4,68,9620
Manipur,Jiribam,0,16308,78,0,170,30598,0.0,0,0,26307,20583,782,18907,27999,13,0,235,25147
Manipur,Pherzawl,0,9398,9,0,32,13199,0.0,0,0,11624,10973,944,10157,12440,3,0,38,10595
Manipur,Noney,93,9229,26,204,81,18135,4.38,13,297,17356,10003,576,10493,16871,10,4,96,16090
Manipur,Kakching,0,60648,49,0,112,74831,0.0,0,0,68150,67290,987,50689,84790,13,0,148,76850
Meghalaya,East Khasi Hills,3,171428,192,19,1202,382237,36.36,8,22,284135,269456,948,233510,320155,253,2,1140,287502
Meghalaya,South West Khasi Hills,0,17193,21,0,142,34437,0.0,0,0,27889,23732,851,18077,33553,26,0,137,30510
Meghalaya,West Jaintia Hills,0,42485,78,0,564,94185,0.0,0,0,66970,69684,1041,51432,85238,101,0,540,76300
Meghalaya,Ri-Bhoi,0,43257,97,0,557,101830,0.0,0,0,79426,65645,826,51902,93185,162,0,491,79536
Meghalaya,East Jaintia Hills,0,27562,54,0,358,73015,0.0,0,0,62551,38014,608,35785,64792,51,0,360,53634
Meghalaya,West Khasi Hills,0,45020,34,0,246,76954,0.0,0,0,61349,60612,988,44531,77443,61,0,218,67232
Meghalaya,West Garo Hills,1,125803,199,4,1040,212258,100.0,5,5,174188,163816,940,126941,211120,208,1,1030,189614
Meghalaya,South Garo Hills,0,23351,29,0,164,37044,0.0,0,0,32282,28106,871,19937,40458,51,0,142,31534
Meghalaya,South West Garo Hills,0,48156,177,0,685,70482,0.0,0,0,59456,59156,995,43402,75236,263,1,598,62659
Meghalaya,North Garo Hills,0,33750,98,0,483,61276,0.0,0,0,49584,45437,916,31488,63538,123,0,457,51643
Meghalaya,East Garo Hills,0,24717,53,5,281,45929,100.0,5,5,38570,32070,831,22438,48208,79,6,255,38893
Mizoram,Aizawl East,0,125900,71,0,333,211205,0.0,0,0,168864,168210,996,149146,187959,28,0,375,179337
Mizoram,Aizawl West,0,83710,24,0,103,138193,0.0,0,0,105883,115992,1095,93913,127990,7,0,119,123830
Mizoram,Mamit,0,29137,37,0,136,44624,0.0,0,0,38532,35211,914,29731,44030,50,0,122,41954
Mizoram,Kolasib,0,32873,19,0,102,51602,0.0,0,0,41772,42686,1022,33718,50757,33,1,88,44798
Mizoram,Champhai,0,53532,33,0,115,76877,0.0,0,0,64385,65983,1025,56157,74252,19,0,129,69664
Mizoram,Serchhip,0,30281,25,0,43,48175,0.0,0,0,40486,37948,937,36503,41953,3,0,65,40647
Mizoram,Lunglei,0,63788,45,0,248,106696,0.0,0,0,87570,82857,946,75290,95194,9,0,284,87150
Mizoram,Lawngtlai,0,27061,35,0,174,56145,0.0,0,0,43862,39328,897,26297,56909,147,0,61,39864
Mizoram,Siaha,0,20177,17,0,38,34817,0.0,0,0,27799,27184,978,20354,34640,2,0,52,33068
Nagaland,Dimapur,0,127228,225,0,1075,325783,0.0,0,0,255249,197667,774,182519,270492,298,0,1002,230052
Nagaland,Peren,0,10948,12,0,47,21933,0.0,0,0,19436,13442,692,12827,20054,14,0,44,17497
Nagaland,Wokha,1,24530,12,5,43,34567,66.67,4,6,31938,27147,850,23899,35198,9,1,46,32634
Nagaland,Mokokchung,0,52473,79,0,227,73595,0.0,0,0,66513,59540,895,56636,69432,33,0,272,65216
Nagaland,Longleng,0,13656,1,0,11,22453,0.0,0,0,20080,16024,798,15522,20587,1,0,10,19816
Nagaland,Mon,37,45598,22,89,83,73523,11.11,14,126,66050,53055,803,48999,70122,10,4,95,64706
