state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Bilaspur,148,296980,239,912,1197,270857,18.87,200,1060,273930,293803,1073,244175,323662,66,40,1369,289995
Jammu & Kashmir,Srinagar,5908,759899,9176,6170,6083,884337,1.92,232,12078,991930,651841,657,684901,959335,340,74,14918,489945
Jammu & Kashmir,Kulgam,551,304119,830,2355,1691,315231,10.46,304,2906,345458,273815,793,217797,401553,72,138,2449,212565
Jammu & Kashmir,Shopian,603,149117,623,2628,2314,169292,4.92,159,3231,181095,137280,758,115185,203224,28,74,2909,120282
Jammu & Kashmir,Bandipore,118,221050,115,889,890,243340,16.85,173,1027,263172,201170,764,160582,303808,22,62,982,149410
Jammu & Kashmir,Anantnag,320,513189,509,3482,4414,678851,7.84,298,3802,648380,543457,838,431407,760633,157,111,4766,373523
Jammu & Kashmir,Baramulla,363,606311,998,4241,4387,655269,4.04,186,4604,689624,571615,829,483972,777608,199,162,5185,416970
Jammu & Kashmir,Kupwara,2174,438017,3001,4236,5500,634502,3.28,210,6410,603095,469274,778,398104,674415,141,59,8360,360028
Jammu & Kashmir,Pulwama,189,346587,359,2194,2931,349928,6.17,147,2383,392249,304186,775,265140,431375,111,92,3179,249598
Jammu & Kashmir,Ganderbal,67,161448,101,870,1231,207885,17.4,163,937,205742,163557,795,141719,227614,43,92,1289,138708
Jammu & Kashmir,Budgam,339,416029,460,6351,4373,526691,3.14,210,6690,542007,400589,739,349618,593102,163,134,4669,306134
Jammu & Kashmir,Jammu,583,855720,1115,1869,2627,948779,13.38,328,2452,993137,810851,816,633864,1170635,325,92,3417,706565
Jammu & Kashmir,Kishtwar,355,106841,368,893,827,143913,9.78,122,1248,139112,111603,802,85349,165405,105,56,1089,104153
Jammu & Kashmir,Doda,177,220129,291,923,1216,262005,18.18,200,1100,262505,219552,836,167489,314645,105,42,1402,201478
Jammu & Kashmir,Udhampur,460,285485,907,974,1632,385239,15.06,216,1434,340575,330022,969,243675,427049,169,116,2370,307165
Jammu & Kashmir,Kathua,1180,354804,1479,1406,1976,399394,6.34,164,2586,401329,352766,879,270372,483826,193,130,3262,305603
Jammu & Kashmir,Ramban,364,158701,210,1415,1120,217396,7.36,131,1779,222359,153687,691,154551,221546,144,71,1184,164429
Jammu & Kashmir,Samba,332,192681,196,604,740,216618,5.77,54,936,225896,183296,811,127887,281412,107,26,828,192423
Jammu & Kashmir,Rajouri,2558,308099,1757,4250,3029,464789,2.82,192,6808,428866,343912,802,273241,499647,131,96,4655,311010
Jammu & Kashmir,Poonch,741,275125,779,3768,3033,368958,3.35,151,4509,357016,286980,804,257534,386549,71,83,3740,253523
Jammu & Kashmir,Reasi,248,160579,481,1072,1379,228740,7.58,100,1320,221980,167301,754,144198,245121,140,127,1719,182715
Jharkhand,Ranchi,1416,767979,1412,5133,4342,1431082,4.9,321,6549,1161368,1037141,893,673023,1526038,2667,77,3088,825443
Jharkhand,Koderma,102,198669,218,496,830,312076,7.02,42,598,255376,255276,1000,146177,364568,219,11,829,263987
Jharkhand,Bokaro,1001,507702,1398,3485,3835,849157,1.2,54,4486,731408,625043,855,349825,1007034,2253,52,2979,468147
Jharkhand,Garhwa,3422,274497,3951,4718,7235,400485,1.35,110,8140,366368,308453,842,185258,489724,5491,37,5694,294093
Jharkhand,Latehar,566,137328,498,1462,1295,253204,4.04,82,2028,211972,178484,842,89696,300836,1001,72,792,170217
Jharkhand,Chatra,225,218829,289,942,1071,369473,11.4,133,1167,301884,286318,948,131396,456906,430,30,929,265172
Jharkhand,Palamu,2430,505172,3780,2731,6169,651588,4.66,241,5169,609796,546750,897,346513,810247,3927,83,6021,510029
Jharkhand,East Singhbhum,68,849236,774,272,2650,1253604,8.82,30,340,1126597,975577,866,673988,1428852,914,13,2509,770884
Jharkhand,Seraikela Kharsawan,282,257964,345,1224,1270,425569,7.57,114,1506,381999,301400,789,174156,509377,663,31,952,276823
Jharkhand,Simdega,704,158562,346,1041,696,237894,5.44,95,1745,201825,194582,964,117178,279278,284,78,758,197159
Jharkhand,Lohardaga,144,96948,315,622,984,148028,21.41,164,766,128241,116677,910,67179,177797,697,52,602,136824
Jharkhand,Gumla,144,255839,272,679,885,295148,9.36,77,823,274838,276034,1004,160524,390463,456,44,700,278365
Jharkhand,Khunti,295,140108,257,559,583,199607,4.22,36,854,178293,161355,905,110234,229481,333,19,506,153184
Jharkhand,Deoghar,1861,332501,2186,4620,3482,503520,3.38,219,6481,458590,377225,823,254923,581098,1845,75,3823,383729
Jharkhand,Ramgarh,302,261801,304,1384,1112,453982,6.17,104,1686,384684,330907,860,191537,524246,411,25,1005,272596
Jharkhand,Hazaribagh,550,428496,1000,2256,3104,781387,6.2,174,2806,621945,587493,945,333835,876048,1540,49,2563,497004
Jharkhand,Giridih,1739,493688,1567,5043,4421,837849,4.39,298,6782,674155,657087,975,322358,1009179,2453,72,3534,576441
Jharkhand,Dhanbad,767,645989,1209,3294,4430,1019956,1.95,79,4061,911800,753666,827,462165,1203780,2951,41,2688,604509
Jharkhand,Dumka,569,353567,838,1621,2267,532710,17.81,390,2190,442304,443853,1004,240169,646108,1264,140,1840,360252
Jharkhand,Jamtara,699,209460,547,1412,1330,319706,15.11,319,2111,282353,246743,874,143267,385899,817,121,1060,238934
Jharkhand,Sahebganj,905,214212,885,2320,2051,367565,6.67,215,3225,314670,267034,849,140994,440783,1596,75,1340,263913
Jharkhand,Pakur,1240,206463,1959,2693,4881,322763,1.45,57,3933,277615,251526,906,128376,400850,3687,27,3153,235442
Jharkhand,Godda,1667,309277,1424,3454,3226,446393,11.31,579,5121,394163,361385,917,216586,539084,1754,176,2895,381260
Jharkhand,West Singhbhum,663,309446,741,2245,2273,565841,5.57,162,2908,447621,427504,955,236438,638849,1330,50,1684,373514
Karnataka,Belgaum,7801,2083686,2868,19027,6322,2531313,4.96,1332,26828,2273702,2340592,1029,1429935,3185064,2891,385,6298,1606873
Karnataka,Bangalore Urban,1629,637821,538,7728,2764,1375316,5.59,523,9357,1120724,892038,796,772609,1240528,570,160,2732,993417
Karnataka,Mysore,9653,1678539,4501,19345,8696,1793316,3.38,981,29009,1678069,1793156,1069,1303055,2168800,3976,280,9220,1436322
Karnataka,Gulbarga,7671,836628,2179,19267,5223,1177231,5.79,1559,26941,1003864,1009683,1006,672640,1341219,2830,446,4571,747715
Karnataka,Chitradurga,3126,861996,1444,8562,3674,807966,6.26,732,11688,806187,863473,1071,635851,1034111,2310,223,2807,621646
Karnataka,Dakshina Kannada,3788,1132725,1100,8778,2687,1272150,6.0,754,12566,1196591,1207721,1009,871083,1533792,403,214,3384,993379
Karnataka,Bagalkot,6950,849293,1230,22751,3928,987327,3.36,999,29701,889311,947114,1065,632950,1203670,2354,269,2803,666251
Karnataka,Chamarajanagar,1714,519761,675,3501,1223,492998,10.07,525,5215,469639,542908,1156,364092,648667,106,156,1793,401003
Karnataka,Bidar,5620,676883,1348,12493,3025,798347,2.47,447,18113,718465,756577,1053,537285,937945,1225,147,3147,607557
Karnataka,Chikamagalur,1917,609115,520,3632,1015,485006,9.75,541,5549,525735,568263,1081,354933,739188,255,154,1280,390270
Karnataka,Bellary,5316,1156308,1981,14596,5326,1514209,4.75,945,19915,1324157,1345819,1016,891820,1778697,3273,291,4034,971507
Karnataka,Davanagere,1119,750674,493,3365,1242,773620,8.39,376,4484,742030,781966,1054,505081,1019213,343,93,1391,615031
Karnataka,Bangalore Rural,2952,435459,746,8234,2665,673837,3.97,444,11186,611524,497534,814,405391,703905,457,107,2954,442590
Karnataka,Kolar,3950,714283,1091,8924,2515,926998,4.39,565,12875,832103,808919,972,642107,999174,1138,166,2468,685352
Karnataka,Dharwad,6339,785925,1544,12971,3278,1020843,3.83,740,19310,908875,897624,988,583848,1222920,1583,235,3238,727618
Karnataka,Haveri,3327,628142,692,7594,1550,770424,7.22,789,10921,683357,715049,1046,397645,1000921,249,250,1992,466300
Karnataka,Gadag,3096,494860,1230,12946,4060,560951,3.17,508,16042,506538,549104,1084,344717,711094,2946,307,2343,372155
Karnataka,Uttar Kannada,2509,764757,555,6780,1612,736326,7.87,731,9289,754166,746743,990,519069,982014,218,182,1947,566530
Karnataka,Koppal,3298,542863,1257,10325,2981,711827,7.69,1047,13623,599086,655396,1094,434702,819988,819,295,3418,485990
Karnataka,Kodagu,2071,311865,912,3529,1779,304259,7.14,400,5600,300056,315979,1053,228790,387334,268,115,2422,239366
Karnataka,Raichur,3829,622343,1357,10924,3473,880990,7.91,1167,14753,716444,786708,1098,471697,1031636,1455,370,3375,572771
Karnataka,Yadgir,2948,451415,459,10887,2296,624682,4.3,595,13835,523122,552840,1057,357616,718481,1386,161,1369,363011
Karnataka,Udupi,2717,768711,629,7632,1824,696812,6.97,721,10349,695963,769365,1105,545196,920327,181,179,2272,600711
Karnataka,Shimoga,2903,856650,853,6411,1797,858051,6.72,626,9314,833120,881410,1058,549169,1165532,554,161,2097,655560
Karnataka,Tumkur,13375,1346905,4312,23866,7204,1282433,1.92,716,37244,1271502,1357424,1068,933928,1695410,3503,173,8012,1015968
Karnataka,Hassan,4733,950104,915,10977,2291,911602,6.3,990,15710,884594,976810,1104,634488,1227218,379,301,2826,686651
Karnataka,Mandya,1950,1024429,717,4910,1765,841199,8.6,590,6860,856387,1008919,1178,673691,1191937,375,164,2106,739470
Karnataka,Chikkaballapur,4122,670382,692,12785,2159,699688,3.45,583,16907,669847,700038,1045,514968,855102,378,162,2473,512675
Karnataka,Ramanagara,4529,623999,846,12355,2368,622226,4.6,776,16884,604741,641281,1060,487119,759106,665,213,2549,483697
Karnataka,Vijayapura,10621,968342,2638,25658,6413,1263599,3.58,1299,36281,1134198,1097364,968,678155,1553786,2699,434,6352,725018
Karnataka,BBMP,9378,4478190,3733,39719,17686,8791815,5.04,2473,49097,7269384,5997648,825,5267356,8002649,3060,675,18358,6269926
Kerala,Kasaragod,969,785787,676,4097,3022,669796,5.01,254,5066,704076,751160,1067,541786,913797,570,59,3127,643329
Kerala,Thiruvananthapuram,1078,2359345,3775,2823,8017,1860712,5.1,199,3901,1994010,2225088,1116,1634329,2585728,1082,51,10710,1955708
Kerala,Kannur,13043,1661705,5235,11645,5349,1262680,1.91,472,24688,1393175,1530381,1098,1026507,1897878,987,113,9596,1232803
Kerala,Kollam,3352,1807027,3519,3349,4711,1249383,2.37,159,6701,1405536,1650039,1174,1099479,1956931,838,43,7391,1316718
Kerala,Wayanad,1272,578315,535,8187,3681,546755,2.12,201,9459,547121,577684,1056,463614,661456,288,55,3928,602787
Kerala,Pathanamthitta,255,1100581,1031,751,3069,652268,7.36,74,1006,821262,931275,1134,702335,1050514,330,18,3769,879424
Kerala,Alappuzha,8823,1508494,4739,8446,4493,929028,2.32,401,17269,1145700,1291284,1127,914688,1522834,692,109,8539,1027552
Kerala,Malappuram,5714,1939531,3928,9105,7657,2077747,3.52,521,14819,1977269,2038711,1031,1161059,2856219,3295,114,8289,1392634
Kerala,Thrissur,12328,2174644,6959,12541,7774,1529221,1.77,441,24869,1736227,1966778,1133,1397791,2306074,1462,107,13270,1604016
Kerala,Kottayam,6702,1438827,3966,7210,3732,933943,3.51,488,13912,1161357,1210849,1043,890978,1481792,625,103,7072,1065097
Kerala,Kozhikode,12943,2019723,4943,8760,4689,1543055,2.34,507,21703,1723818,1837957,1066,1211788,2350990,1393,131,8239,1506653
Kerala,Idukki,1550,784749,1053,3394,2362,579948,3.56,176,4944,679666,684699,1007,503749,860948,265,37,3149,621939
Kerala,Ernakulam,2196,2622041,4251,4381,6593,2164030,5.52,363,6577,2420729,2364448,977,1823449,2962622,1388,95,9456,2223747
Kerala,Palakkad,9122,1663564,5677,7772,6284,1359859,2.76,466,16894,1442732,1579952,1095,1022490,2000933,1678,122,10282,1209284
Ladakh,Kargil,29,59405,55,309,297,94576,6.51,22,338,82192,71768,873,66529,87452,33,7,318,82806
Ladakh,Leh,16,74539,42,163,136,136264,0.56,1,179,128164,82619,645,88974,121829,36,4,142,106729
Lakshadweep,Lakshadweep,14,44429,40,83,88,57542,34.02,33,97,54320,47645,877,46824,55147,3,7,125,51678
Madhya Pradesh,Bhopal,476,1145174,475,2095,2083,2053666,13.96,359,2571,1745839,1452276,832,1184430,2014410,216,138,2342,1620046
Madhya Pradesh,Gwalior,266,827231,519,791,1458,1366665,24.88,263,1057,1192171,1001246,840,739286,1454610,427,69,1550,1027971
Madhya Pradesh,Indore,628,1657283,317,2471,1352,3033399,10.68,331,3099,2524601,2165039,858,1738413,2952269,189,88,1480,2609433
Madhya Pradesh,Jabalpur,807,1240766,2821,1845,5279,1851959,7.09,188,2652,1590044,1501989,945,1134261,1958464,303,48,7797,1305455
Madhya Pradesh,Rewa,12555,1012416,2272,15758,3521,1341075,3.63,1027,28313,1225418,1127665,920,711602,1641889,307,268,5485,861183
Madhya Pradesh,Sagar,1429,948503,1680,4793,3360,1410398,3.66,228,6222,1265492,1092963,864,793690,1565211,284,63,4755,1051433
Madhya Pradesh,Ujjain,42,900159,570,199,1499,1401735,32.78,79,241,1184669,1116736,943,848957,1452937,102,32,1966,1111911
Madhya Pradesh,Mandsaur,1674,482585,571,3471,1095,807913,10.79,555,5145,667622,622455,932,341922,948576,74,133,1592,537652
Madhya Pradesh,Agar,1286,215507,849,2350,1559,354893,7.81,284,3636,303536,266597,878,144784,425616,112,71,2295,267422
Madhya Pradesh,Shajapur,982,361642,608,1869,1247,549675,5.58,159,2851,472444,438507,928,290351,620966,99,47,1755,415951
Madhya Pradesh,Ratlam,1358,563474,1082,3274,2690,947053,7.73,358,4632,780190,729922,936,483318,1027209,115,106,3656,635463
Madhya Pradesh,Neemuch,842,317828,282,1829,675,497165,10.07,269,2671,422814,391979,927,235237,579756,40,71,916,389449
Madhya Pradesh,Dewas,77,555666,279,255,567,932344,38.55,128,332,775999,711400,917,482375,1005635,54,35,791,683531
Madhya Pradesh,Tikamgarh,21,472386,594,76,1388,754610,13.4,13,97,670163,556594,831,305742,921254,246,18,1736,545079
Madhya Pradesh,Panna,1962,310208,1810,4603,3671,495975,7.24,475,6565,440218,365836,831,201795,604388,530,170,4951,390820
Madhya Pradesh,Damoh,98,460599,296,290,707,716466,21.13,82,388,617470,559411,906,332112,844953,62,159,941,525156
Madhya Pradesh,Chhatarpur,905,553826,618,2223,1429,889063,15.73,492,3128,789789,652574,826,347792,1095097,220,154,1827,640479
Madhya Pradesh,Umaria,850,251276,414,1929,942,410099,7.59,211,2779,343187,318068,927,205666,455709,32,60,1323,249255
Madhya Pradesh,Singrauli,1117,325950,509,3454,1540,653344,15.73,719,4571,559237,419892,751,236975,742319,290,194,1759,409156
Madhya Pradesh,Sidhi,1437,358003,597,2689,1207,560550,5.43,224,4126,479272,439168,916,237934,680619,116,54,1687,393113
Madhya Pradesh,Shahdol,171,415559,246,351,459,649427,18.77,98,522,555933,508947,915,341545,723441,33,58,671,508236
Madhya Pradesh,Satna,5877,821165,1590,2844,1938,1217317,3.66,319,8721,1086300,951792,876,504866,1533616,153,157,3375,737747
Madhya Pradesh,Anuppur,2763,241309,639,7846,1758,420020,5.76,611,10609,333005,328245,986,179257,482072,130,148,2267,302339
Madhya Pradesh,Mandla,1018,379913,729,2458,1561,567644,4.43,154,3476,464212,483233,1041,261759,685798,132,70,2158,378878
Madhya Pradesh,Dindori,1947,273722,609,2828,995,405112,10.58,505,4775,334537,344219,1029,196768,482066,101,137,1503,309523
Madhya Pradesh,Chhindwara,616,838636,1343,1770,3103,1408405,14.84,354,2386,1161152,1085315,935,621317,1625724,198,88,4247,824517
Madhya Pradesh,Balaghat,1721,775696,1243,4521,2943,1081064,7.5,468,6242,915118,941353,1029,574989,1281771,516,119,3669,680509
Madhya Pradesh,Khandwa,543,463318,562,1245,1229,722355,16.89,302,1788,608728,576768,947,322043,863630,106,101,1685,572203
Madhya Pradesh,Jhabua,543,257148,438,1336,1195,546872,14.95,281,1879,408355,395597,969,194750,609270,254,104,1378,341162
Madhya Pradesh,Dhar,438,636745,410,1301,1201,1281628,8.68,151,1739,1007800,910100,903,546475,1371898,102,47,1509,786773
Madhya Pradesh,Burhanpur,0,283738,71,0,197,432480,0.0,0,0,375948,340140,905,222361,493857,41,0,227,330007
Madhya Pradesh,Barwani,729,340442,446,1711,1073,683782,20.49,500,2440,531308,492750,927,234492,789732,134,272,1385,460501
Madhya Pradesh,Khargone,0,569693,1324,0,2736,1011057,0.0,0,0,815877,764514,937,431587,1149163,377,1,3682,693825
Madhya Pradesh,Shivpuri,3,515807,746,20,1423,986188,30.43,7,23,807725,694044,859,391994,1110001,130,2,2039,580330
Madhya Pradesh,Sheopur,0,187470,222,0,583,369631,0.0,0,0,295288,261709,886,143471,413630,96,0,709,197800
Madhya Pradesh,Morena,575,693386,1045,1493,2682,1209482,18.96,392,2068,1043280,859255,824,606343,1296525,131,138,3596,695887
Madhya Pradesh,Guna,193,393099,829,745,2351,729057,18.34,172,938,602753,519189,861,299330,822826,294,57,2885,487928
Madhya Pradesh,Seoni,207,507449,683,445,1436,794402,13.5,88,652,652806,648851,994,355440,946411,123,31,1995,546792
Madhya Pradesh,Datia,274,349330,959,895,1861,516042,30.03,351,1169,465389,399793,859,304750,560622,129,139,2690,352859
Madhya Pradesh,Bhind,33,571443,484,77,1143,824185,0.0,0,110,760075,635197,836,360614,1035014,96,1,1532,606743
Madhya Pradesh,Narsinghpur,994,459004,653,2411,1288,675861,11.01,375,3405,594831,539839,908,331186,803679,66,99,1875,487537
Madhya Pradesh,Katni,1187,474403,877,1563,1032,709562,6.18,170,2750,618952,564786,912,318067,865898,97,53,1812,490699
Madhya Pradesh,Ashoknagar,51,260646,227,141,625,481329,25.0,48,192,397601,344216,866,191518,550457,54,23,797,333750
Madhya Pradesh,Vidisha,33,513019,496,170,1010,821576,28.08,57,203,713817,620531,869,358859,975736,65,27,1441,572841
Madhya Pradesh,Sehore,553,494754,546,943,1176,822454,16.31,244,1496,695871,621067,893,407520,909688,93,79,1628,694599
Madhya Pradesh,Alirajpur,310,177807,168,622,341,309878,27.68,258,932,257172,230474,896,117719,369966,58,179,451,243565
Madhya Pradesh,Rajgarh,1559,556056,638,2866,1321,933186,6.89,305,4425,775811,713106,919,462826,1026416,120,73,1838,691364
Madhya Pradesh,Raisen,92,427383,139,252,348,794377,33.72,116,344,662582,559002,844,335950,885810,38,33,450,541197
Madhya Pradesh,Hoshangabad,55,482296,325,205,780,760734,19.23,50,260,653289,589462,902,377216,865814,37,17,1068,532804
Madhya Pradesh,Harda,367,216323,350,929,733,344969,11.11,144,1296,295609,265582,898,166369,394923,42,43,1040,341010
Madhya Pradesh,Betul,2573,553205,1987,9628,4979,881591,9.01,1099,12201,739318,695279,940,381455,1053341,1490,317,5475,670754
Maharashtra,Pune,862,4702144,1439,5411,7189,7458407,13.34,837,6273,6822610,5335291,782,4301728,7858823,2656,235,5972,5097676
Maharashtra,Akola,0,586876,611,0,1327,543943,0.0,0,0,586942,543696,926,361410,769409,1412,0,525,431233
Maharashtra,Nagpur,450,2134009,1658,1590,5253,2375293,16.18,330,2040,2321682,2186857,942,1485293,3024009,2944,85,3966,1972659
Maharashtra,Amravati,158,966716,365,583,966,832401,7.96,59,741,923947,874924,947,553237,1245880,689,99,642,691927
Maharashtra,Buldhana,255,872033,1135,699,2437,802044,9.01,86,954,872727,801134,918,522784,1151293,2145,112,1427,658422
Maharashtra,Yavatmal,143,860329,1720,327,3418,879982,12.77,60,470,910506,829454,911,504961,1235350,3802,19,1336,670562
Maharashtra,Washim,234,461052,966,500,1909,458290,8.99,66,734,481286,437949,910,329111,590231,1744,33,1131,387960
Maharashtra,Bhandara,16,602930,88,61,264,646963,16.88,13,77,610641,639090,1047,423588,826305,64,9,288,466299
Maharashtra,Kolhapur,218,2087830,313,645,861,1499956,21.67,187,863,1825122,1761900,965,1048592,2539194,374,206,800,1281779
Maharashtra,Ratnagiri,30,703506,327,49,547,611162,26.58,21,79,663822,650724,980,391714,922954,412,134,462,418962
Maharashtra,Sangli,66,1429812,198,369,735,1190331,21.84,95,435,1328849,1290898,971,807231,1812912,294,80,639,1021917
Maharashtra,Sindhudurg,0,469255,231,0,410,339183,0.0,0,0,410852,397488,967,281431,527007,301,0,340,291705
Maharashtra,Solapur,5,1415781,1576,25,3201,1542726,133.33,40,30,1562217,1395652,893,697946,2260561,3454,15,1322,824586
Maharashtra,Satara,42,1551837,508,351,1454,1290300,29.77,117,393,1437077,1404592,977,874671,1967466,566,53,1396,1026507
Maharashtra,Wardha,2,573577,294,17,769,504546,5.26,1,19,543983,534014,982,319141,758982,448,1,615,444124
Maharashtra,Gondia,0,676810,435,15,970,691888,33.33,5,15,658423,710115,1079,477491,891207,325,1,1079,556195
Maharashtra,Gadchiroli,19,347636,435,37,894,432516,42.86,24,56,399595,380443,952,234504,545648,822,126,507,287000
Maharashtra,Chandrapur,16,867491,295,64,801,933806,0.0,0,80,929350,871729,938,462781,1338516,508,2,587,581626
Maharashtra,Osmanabad,0,602259,1708,0,2537,532270,0.0,0,0,592675,541678,914,312778,821751,3444,0,801,371522
Maharashtra,Nanded,673,1002948,3544,1442,6739,1178963,13.0,275,2115,1122106,1059527,944,578006,1603905,7452,276,2830,676284
Maharashtra,Latur,145,839920,1680,566,3005,876863,12.52,89,711,884857,831677,940,516549,1200234,3205,20,1479,615120
Maharashtra,Beed,1059,867255,1957,2059,3422,800513,6.8,212,3118,886809,780684,880,500915,1166853,3126,127,2253,611007
Maharashtra,Parbhani,140,618303,1438,423,2878,690590,10.12,57,563,678404,630355,929,385427,923466,3087,25,1229,449641
Maharashtra,Hingoli,32,344516,685,67,1297,407176,11.11,11,99,386581,365010,944,204736,546956,1425,19,557,244667
Maharashtra,Nandurbar,99,555956,3199,275,6601,577633,12.3,46,374,590809,542647,918,363440,770149,6720,91,3080,426892
Maharashtra,Dhule,51,717165,1075,163,2224,788634,12.15,26,214,776234,729272,940,485949,1019850,1852,14,1446,534288
Maharashtra,Nashik,239,2089187,2571,1107,6369,2740969,15.9,214,1346,2595490,2233903,861,1317000,3513156,6318,69,2621,1554167
Maharashtra,Jalgaon,149,1368740,628,482,1519,1430912,9.35,59,631,1455381,1343822,923,705587,2094065,1281,22,866,831795
Maharashtra,Ahmednagar,181,1639667,958,607,2122,1730934,21.83,172,788,1804640,1565381,867,891047,2479554,1607,45,1472,1011761
Maharashtra,Thane,1686,3283577,2680,6650,9782,5030439,7.01,584,8336,4644644,3666945,789,2798909,5515107,4847,172,7615,2898733
Maharashtra,Raigad,273,1078190,658,1437,2391,1576033,8.19,140,1710,1501209,1152468,768,787956,1866267,1012,237,2036,752669
Maharashtra,Palghar,1371,947163,1137,5963,4271,1636019,3.08,226,7334,1418539,1164078,821,702955,1880227,1699,54,3709,602297
Maharashtra,Mumbai,965,5953951,3962,3209,14218,8847861,8.05,336,4174,8616730,6181429,717,5650666,9151146,5465,81,12714,6169741
Maharashtra,Jalna,7,690000,854,29,1943,824515,11.11,4,36,792614,721678,911,419845,1094670,1934,1,862,524100
Maharashtra,Aurangabad ,125,1094414,708,536,2084,1419849,11.95,79,661,1394570,1119171,803,731438,1782825,1595,24,1197,997525
Manipur,Bishnupur,0,86063,243,0,465,112584,0.0,0,0,98615,99985,1014,69531,129116,31,0,677,122294
Manipur,Chandel,3,15394,36,26,93,27198,37.93,11,29,24747,17842,721,15890,26702,10,3,118,24897
Manipur,Churachandpur,29,59921,121,145,333,109311,9.2,16,174,88824,80374,905,64736,104496,39,5,414,98473
Manipur,Imphal East,0,175096,474,0,949,233989,0.0,0,0,212907,196051,921,156537,252548,158,0,1264,238949
Manipur,Imphal West,0,218877,339,0,771,296164,0.0,0,0,267327,247546,926,205514,309527,117,0,993,291475
Manipur,Senapati,13,14455,47,65,159,33121,15.38,12,78,28312,19256,680,19202,28374,33,6,172,25278
Manipur,Tamenglong,77,10509,41,148,127,20832,6.67,15,225,18990,12351,650,11234,20107,33,3,135,18480
Manipur,Thoubal,0,86563,123,0,330,120176,0.0,0,0,107613,99085,921,65253,141486,26,0,428,137355
Manipur,Ukhrul,12,13899,47,78,134,23997,0.0,0,90,22699,15193,669,15490,22406,40,1,141,18929
Manipur,Tengnoupal,0,12849,21,0,65,25922,0.0,0,0,22895,15875,693,12531,26240,6,0,78,23357
Manipur,Kangpokpi,78,19902,54,183,158,39528,3.45,9,261,31647,27764,877,20130,39300,49,6,163,36150
Manipur,Kamjong,2,5601,39,1,64,10548,233.33,7,3,9571,6572,687,5637,10512,12,4,91,9620
Manipur,Jiribam,0,16308,78,0,170,30598,0.0,0,0,26307,20583,782,18907,27999,13,0,235,25146
Manipur,Pherzawl,0,9398,12,0,38,13199,0.0,0,0,11624,10973,944,10157,12440,3,0,45,10543
Manipur,Noney,3,9136,35,8,89,17931,81.82,9,11,17195,9867,574,10237,16830,9,4,115,16090
Manipur,Kakching,0,60648,49,0,111,74830,0.0,0,0,68149,67290,987,50688,84790,13,0,147,76850
Meghalaya,East Khasi Hills,172,171425,191,1142,1202,382217,11.87,156,1314,284117,269451,948,233488,320154,253,42,1139,287501
Meghalaya,South West Khasi Hills,0,17193,21,25,142,34437,60.0,15,25,27889,23732,851,18077,33553,26,2,137,30510
Meghalaya,West Jaintia Hills,24,42484,78,170,563,94175,23.71,46,194,66963,69680,1041,51422,85237,101,14,539,76299
Meghalaya,Ri-Bhoi,66,43251,99,372,555,101754,14.16,62,438,79384,65605,826,51835,93170,162,21,491,79479
Meghalaya,East Jaintia Hills,39,27562,54,262,358,73015,6.31,19,301,62551,38014,608,35785,64792,51,8,360,53634
Meghalaya,West Khasi Hills,28,45020,34,117,248,76953,17.24,25,145,61348,60612,988,44530,77443,61,30,221,67223
Meghalaya,West Garo Hills,174,125801,200,1161,1043,212248,6.37,85,1335,174180,163812,940,126932,211117,209,33,1034,189614
Meghalaya,South Garo Hills,35,23339,28,195,168,36997,21.74,50,230,32252,28077,871,19903,40433,49,27,147,31406
Meghalaya,South West Garo Hills,192,48143,175,700,681,70454,9.87,88,892,59430,59141,995,43365,75232,262,33,593,62659
Meghalaya,North Garo Hills,89,33749,98,459,482,61273,20.44,112,548,49582,45435,916,31484,63538,123,61,456,51584
Meghalaya,East Garo Hills,17,24717,53,140,281,45923,21.02,33,157,38567,32067,831,22433,48207,79,14,255,38891
Mizoram,Aizawl East,2,125900,71,5,333,211205,42.86,3,7,168864,168210,996,149146,187959,28,1,375,179337
Mizoram,Aizawl West,0,83710,24,0,103,138193,0.0,0,0,105883,115992,1095,93913,127990,7,0,119,123830
Mizoram,Mamit,6,29137,37,38,136,44624,13.64,6,44,38532,35211,914,29731,44030,50,1,122,41954
Mizoram,Kolasib,0,32873,19,0,102,51602,0.0,0,0,41772,42686,1022,33718,50757,33,1,88,44798
Mizoram,Champhai,17,53532,33,26,115,76877,16.28,7,43,64385,65983,1025,56157,74252,19,1,129,69664
Mizoram,Serchhip,0,30281,25,0,43,48175,0.0,0,0,40486,37948,937,36503,41953,3,0,65,40647
Mizoram,Lunglei,0,63788,45,0,248,106696,0.0,0,0,87570,82857,946,75290,95194,9,0,284,87150
Mizoram,Lawngtlai,0,27061,38,0,189,56145,0.0,0,0,43862,39328,897,26297,56909,166,0,61,39755
Mizoram,Siaha,0,20177,18,0,43,34817,0.0,0,0,27799,27184,978,20354,34640,2,1,58,32974
Nagaland,Dimapur,65,127228,225,317,1075,325783,7.33,28,382,255249,197667,774,182519,270492,298,8,1002,230052
Nagaland,Peren,0,10948,15,0,48,21933,0.0,0,0,19436,13442,692,12827,20054,14,0,48,17497
Nagaland,Wokha,3,24529,22,12,67,34562,33.33,5,15,31934,27145,850,23894,35197,10,1,78,32634
