state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Jammu & Kashmir,Srinagar,5600,603281,6616,3810,5440,786833,2.02,190,9410,851959,537738,631,442914,947200,3324,67,8731,430984
Jammu & Kashmir,Kulgam,332,283033,769,784,3170,285470,16.49,184,1116,317073,251358,793,168933,399570,2521,135,1418,180700
Jammu & Kashmir,Shopian,25,143178,48,29,293,145136,29.63,16,54,163549,124733,763,85580,202734,61,74,280,99011
Jammu & Kashmir,Bandipore,711,211353,836,692,2777,221386,7.63,107,1403,245841,186851,760,130837,301902,1628,65,1985,131782
Jammu & Kashmir,Anantnag,1928,498813,2306,3205,3661,601773,5.59,287,5133,600407,499991,833,344340,756246,520,108,5447,319900
Jammu & Kashmir,Baramulla,861,570313,1441,2294,7922,579364,3.33,105,3155,629243,520108,827,378119,771558,6144,117,3219,368385
Jammu & Kashmir,Kupwara,1300,385695,2844,5395,12618,547221,1.27,85,6695,527757,405032,767,279223,653693,11667,45,3794,272315
Jammu & Kashmir,Pulwama,1220,320581,3173,1162,3086,304727,2.85,68,2382,354321,270919,765,196898,428410,2023,70,4235,212023
Jammu & Kashmir,Ganderbal,45,159493,159,173,1302,185694,28.44,62,218,194399,150754,775,118796,226391,1030,38,431,115882
Jammu & Kashmir,Budgam,1260,404248,1222,1803,2699,462338,3.49,107,3063,500439,366035,731,278428,588158,1352,143,2569,267236
Jammu & Kashmir,Jammu,0,838956,476,0,4085,903082,0.0,0,0,959006,782542,816,581681,1160357,3281,2,1280,620427
Jammu & Kashmir,Kishtwar,364,99318,365,894,1371,119893,4.13,52,1258,121458,97719,805,71773,147438,1080,47,655,97119
Jammu & Kashmir,Doda,1027,206220,966,902,1577,229808,6.27,121,1929,238714,197244,826,124165,311863,574,43,1969,152028
Jammu & Kashmir,Udhampur,628,266786,559,2448,4632,344698,6.96,214,3076,311687,299679,961,199952,411532,4011,135,1179,261660
Jammu & Kashmir,Kathua,518,324175,1728,935,4885,360861,6.68,97,1453,366378,318566,870,206438,478598,5434,134,1179,247788
Jammu & Kashmir,Ramban,237,150386,518,1096,1601,191461,6.53,87,1333,201378,140422,697,123906,217941,136,69,1982,143073
Jammu & Kashmir,Samba,69,189444,170,361,717,200974,13.95,60,430,215781,174533,809,111977,278441,214,25,672,151099
Jammu & Kashmir,Rajouri,610,291009,999,868,3569,424387,12.31,182,1478,399103,316193,792,219339,496057,2019,100,2549,279556
Jammu & Kashmir,Poonch,1681,246679,772,2458,2615,300894,2.68,111,4139,305235,242268,794,162941,384632,158,79,3228,207334
Jammu & Kashmir,Reasi,66,150519,413,255,2303,199513,5.92,19,321,200468,149531,746,108491,241541,1590,60,1125,152822
Jharkhand,Ranchi,2351,719930,1282,7235,4199,1287568,2.34,224,9586,1066501,940486,882,570788,1436710,2689,62,2791,681922
Jharkhand,Koderma,114,191494,87,505,322,285263,3.39,21,619,239488,237183,990,120329,356428,113,7,296,220235
Jharkhand,Bokaro,861,473784,922,2759,2407,754685,0.55,20,3620,668911,559202,836,283015,945454,2164,26,1165,392745
Jharkhand,Garhwa,412,235179,475,1081,1089,317210,4.49,67,1493,304949,247327,811,124742,427647,833,37,731,248039
Jharkhand,Latehar,43,126201,153,225,502,222812,4.48,12,268,192956,155990,808,70855,278158,344,34,310,150403
Jharkhand,Chatra,473,209973,217,2013,840,335868,4.59,114,2486,281853,263891,936,103124,442717,415,59,641,193115
Jharkhand,Palamu,678,453027,917,1923,2122,545460,6.88,179,2601,534158,464139,869,247756,750731,1545,64,1493,422118
Jharkhand,East Singhbhum,1470,824195,750,5736,2769,1166315,3.11,224,7206,1067835,922039,863,593633,1396877,1290,97,2228,655121
Jharkhand,Seraikela Kharsawan,142,244256,354,400,1058,379553,8.86,48,542,350267,273423,781,142339,481470,801,8,611,224156
Jharkhand,Simdega,32,152184,278,96,643,223385,32.81,42,128,191361,184162,962,102418,273151,367,78,553,168271
Jharkhand,Lohardaga,284,91126,160,1042,584,129662,11.61,154,1326,116940,103792,888,55195,165593,356,55,388,122511
Jharkhand,Gumla,58,245902,251,123,709,269923,16.02,29,181,257611,258104,1002,138297,377528,397,13,562,229876
Jharkhand,Khunti,108,134446,165,320,446,184356,5.14,22,428,168041,150701,897,98376,220426,279,22,332,139172
Jharkhand,Deoghar,700,297588,1785,953,1244,446761,6.47,107,1653,410904,333257,811,192210,552139,759,33,2270,319544
Jharkhand,Ramgarh,429,251463,279,1580,907,417858,5.03,101,2009,361149,307992,853,158943,510378,474,28,711,218955
Jharkhand,Hazaribagh,790,403910,366,2745,1311,697959,3.25,115,3535,571900,529561,926,263897,837972,740,48,937,408749
Jharkhand,Giridih,899,463661,427,3208,1429,746411,5.19,213,4107,615253,594552,966,247688,962384,812,52,1044,453605
Jharkhand,Dhanbad,1911,610597,1040,7398,3713,897395,1.84,171,9309,830803,676752,815,383712,1124280,2959,58,1793,505358
Jharkhand,Dumka,186,332099,186,616,534,471716,18.45,148,802,403148,400558,994,188273,615542,358,57,363,276746
Jharkhand,Jamtara,116,192955,145,427,441,274502,12.34,67,543,251967,215427,855,108630,358827,306,19,279,188907
Jharkhand,Sahebganj,333,195843,664,947,1429,322607,10.94,140,1280,284081,234306,825,106906,411544,1345,65,748,207293
Jharkhand,Pakur,250,185170,330,597,890,269173,7.44,63,847,240725,213555,887,94102,360241,772,26,447,192438
Jharkhand,Godda,340,286389,404,965,916,389950,21.84,285,1305,355942,320288,900,164179,512160,535,86,785,309412
Jharkhand,West Singhbhum,215,292771,501,892,1545,508773,8.4,93,1107,411525,389867,947,193570,607974,975,27,1071,312555
Karnataka,Belgaum,54,1950907,7477,83,11479,2297247,24.09,33,137,2096236,2151260,1026,1201163,3046991,6560,24,12395,1283099
Karnataka,Bangalore Urban,184,610787,1852,759,6708,1258495,7.1,67,943,1036384,832555,803,657192,1212090,1531,118,7028,917270
Karnataka,Mysore,1185,1516868,5386,1635,9003,1521255,7.09,200,2820,1472844,1564728,1062,1017782,2020341,4674,237,9714,1240777
Karnataka,Gulbarga,510,763430,2896,977,6587,1019270,16.34,243,1487,895112,887310,991,547153,1235547,3982,390,5500,624604
Karnataka,Chitradurga,45,799176,1652,105,4220,665541,20.0,30,150,707941,756504,1069,529721,934996,2791,122,3081,528679
Karnataka,Dakshina Kannada,606,1095496,3266,996,5378,1187221,7.99,128,1602,1137065,1145125,1007,767885,1514832,1047,65,7597,866444
Karnataka,Bagalkot,214,799846,8255,433,12369,858352,12.31,80,650,802935,855081,1065,562264,1095934,4583,207,16040,562526
Karnataka,Chamarajanagar,51,482383,3072,31,2005,446473,34.15,28,82,432813,495846,1146,291470,637386,316,9,4759,310563
Karnataka,Bidar,56,630778,2290,191,4631,706027,17.41,43,247,656472,680161,1036,447212,889593,2093,146,4827,514101
Karnataka,Chikamagalur,20,589785,1128,53,1373,452256,9.59,7,73,501575,540347,1077,320189,721852,1006,3,1494,343229
Karnataka,Bellary,44,1064959,3446,94,6508,1303747,8.7,12,138,1177904,1190328,1011,717176,1651530,4476,38,5478,827285
Karnataka,Davanagere,34,708080,5486,44,7540,706484,2.56,2,78,690591,723691,1048,433037,981527,5960,6,7065,533966
Karnataka,Bangalore Rural,82,412804,942,430,2882,587786,7.42,38,512,551657,448719,813,336985,663605,1228,32,2596,387324
Karnataka,Kolar,998,664033,2957,1445,4776,835006,9.22,227,2463,760417,738396,971,549521,949518,2964,170,4769,605465
Karnataka,Dharwad,53,726170,1835,278,3669,918070,14.8,49,331,831809,812190,976,484045,1160195,1598,39,3905,615634
Karnataka,Haveri,2,583718,1551,0,2557,692081,400.0,8,2,625604,650052,1039,304739,971060,1082,1,3025,351452
Karnataka,Gadag,48,467789,1536,131,3554,484429,6.15,11,179,457447,494621,1081,293815,658403,2860,195,2229,321870
Karnataka,Uttar Kannada,84,731724,2286,49,1834,685017,12.78,17,133,711547,705031,991,452765,963976,624,11,3495,478246
Karnataka,Koppal,27,505492,1833,102,4093,621998,31.78,41,129,539223,588078,1091,350918,776572,2047,42,3878,410797
Karnataka,Kodagu,0,295683,450,2,742,274187,400.0,8,2,277827,291960,1051,188958,380912,204,55,988,206618
Karnataka,Raichur,379,577428,2051,881,5269,769226,14.29,180,1260,644714,701776,1089,380779,965875,4140,117,3180,478193
Karnataka,Yadgir,853,411365,2946,1464,4318,520279,9.19,213,2317,449282,482263,1073,312148,619496,5192,160,2072,301973
Karnataka,Udupi,41,746474,2287,77,2513,648080,18.64,22,118,665351,729016,1096,480157,914397,438,10,4361,526995
Karnataka,Shimoga,20,811625,2368,53,4455,774582,23.29,17,73,773319,812735,1051,467560,1118647,4491,134,2332,571925
Karnataka,Tumkur,1925,1236289,4891,2332,6083,1112100,7.35,313,4257,1138549,1209463,1062,745430,1602959,3504,172,7470,886310
Karnataka,Hassan,104,906237,4380,246,5048,839859,0.0,0,350,830846,914971,1101,543659,1202437,1433,9,7994,590473
Karnataka,Mandya,37,981081,2265,65,2884,770038,17.65,18,102,805800,945016,1173,591092,1160027,911,15,4237,626820
Karnataka,Chikkaballapur,15,643177,1697,68,2897,637682,44.58,37,83,628002,652688,1039,452154,828705,1410,26,3184,443852
Karnataka,Ramanagara,59,597020,1218,157,2551,553123,25.0,54,216,556943,593010,1065,416911,733232,591,67,3177,428922
Karnataka,Vijayapura,2489,867324,7073,5876,13092,1045211,3.64,305,8375,970290,941928,971,537971,1374564,11486,299,8678,598278
Karnataka,BBMP,1476,4340846,4935,7389,20458,8184848,10.87,964,8866,6865132,5657714,824,4702883,7822811,4226,362,21167,5558495
Kerala,Kasaragod,366,771849,579,2226,2161,605283,5.71,148,2592,667431,709374,1063,476273,900859,607,34,2132,520271
Kerala,Thiruvananthapuram,580,2287368,3333,2395,5435,1687062,5.88,175,2975,1887351,2086181,1105,1414007,2560423,1793,41,6974,1473778
Kerala,Kannur,30,1566702,1450,188,3414,1142780,23.85,52,218,1288716,1420008,1102,834586,1874896,1206,13,3657,867048
Kerala,Kollam,31,1741195,2292,114,4405,1136192,37.93,55,145,1326783,1549837,1168,941459,1935928,1178,10,5519,962903
Kerala,Wayanad,0,567586,400,0,1787,465150,0.0,0,0,503092,529415,1052,377392,655344,345,0,1841,439435
Kerala,Pathanamthitta,34,1077337,1268,233,2742,584280,8.61,23,267,780012,881315,1130,618658,1042959,613,6,3395,680324
Kerala,Alappuzha,263,1429238,2169,345,3596,838576,8.55,52,608,1068852,1198469,1121,760816,1506998,829,33,4935,743851
Kerala,Malappuram,111,1873262,2673,379,7353,1923723,6.12,30,490,1870455,1925319,1029,1005012,2791973,4295,13,5730,1094976
Kerala,Thrissur,198,2044887,3025,585,6351,1358866,11.11,87,783,1601818,1801139,1124,1127042,2276711,1148,23,8227,1141997
Kerala,Kottayam,13,1362634,1217,62,3259,835829,20.0,15,75,1076819,1121133,1041,731233,1467230,717,3,3759,786494
Kerala,Kozhikode,49,1929880,2223,210,4223,1441135,19.69,51,259,1628706,1741377,1069,1053099,2317916,1873,22,4572,1131382
Kerala,Idukki,172,761208,1011,246,2301,518429,2.87,12,418,638059,641277,1005,425228,854409,656,5,2656,475974
Kerala,Ernakulam,1017,2511951,4584,2681,8848,1996525,4.11,152,3698,2277285,2230340,979,1583456,2925020,2712,32,10719,1778826
Kerala,Palakkad,54,1563635,2675,144,5474,1228172,21.21,42,198,1333515,1457627,1093,823157,1968650,1680,8,6469,874742
Ladakh,Kargil,0,58431,57,0,240,89430,0.0,0,0,78455,69385,884,61002,86859,30,0,267,81343
Ladakh,Leh,0,73982,19,0,234,132855,0.0,0,0,125276,81541,651,86081,120756,63,0,189,104427
Lakshadweep,Lakshadweep,0,43918,42,0,127,55846,0.0,0,0,53136,46623,877,44726,55038,9,9,160,49661
Madhya Pradesh,Bhopal,146,1113863,784,810,3292,1959657,3.56,34,956,1680248,1392571,829,1098093,1975427,584,12,3491,1448436
Madhya Pradesh,Gwalior,563,783071,1543,1503,3086,1278313,27.3,564,2066,1121040,939895,838,643492,1417892,592,130,4035,829716
Madhya Pradesh,Indore,107,1631204,761,646,3683,2917588,6.24,47,753,2448587,2099196,857,1637776,2911016,447,13,3996,2364115
Madhya Pradesh,Jabalpur,424,1108262,2503,343,3498,1659527,6.91,53,767,1428786,1338374,937,859691,1908098,633,20,5368,1076195
Madhya Pradesh,Rewa,176,866963,1082,514,2022,1197752,23.19,160,690,1081119,983247,909,472894,1591821,662,88,2441,698765
Madhya Pradesh,Sagar,0,864421,1739,0,3441,1285930,0.0,0,0,1160426,989524,853,625007,1525344,729,52,4450,765710
Madhya Pradesh,Ujjain,4,855702,539,22,1862,1299131,15.38,4,26,1114905,1039464,932,727051,1427782,315,13,2084,910146
Madhya Pradesh,Mandsaur,28,456203,802,123,2057,755414,45.7,69,151,628459,582762,927,272160,939457,253,26,2605,364900
Madhya Pradesh,Agar,15,198839,285,50,728,324115,38.46,25,65,280081,242632,866,102624,420330,116,8,897,161276
Madhya Pradesh,Shajapur,58,328290,288,154,732,484108,22.64,48,212,425554,386513,908,199923,612475,84,14,936,263401
Madhya Pradesh,Ratlam,15,521339,436,77,1494,845699,8.7,8,92,707518,659157,932,353730,1013308,160,3,1769,415186
Madhya Pradesh,Neemuch,334,303419,268,853,766,465523,19.63,233,1187,400180,368574,921,194014,574928,98,69,936,255470
Madhya Pradesh,Dewas,110,525482,537,144,1256,870648,33.86,86,254,732866,662681,904,401187,994943,214,29,1578,496217
Madhya Pradesh,Tikamgarh,188,445788,596,610,1544,704584,14.04,112,798,630508,519644,824,243894,906478,477,51,1663,355863
Madhya Pradesh,Panna,87,277412,364,260,863,442786,18.16,63,347,394682,325399,824,131331,588867,319,26,908,220773
Madhya Pradesh,Damoh,140,421181,953,402,2205,639368,5.17,28,542,556148,504242,907,249679,810870,1265,27,1893,295991
Madhya Pradesh,Chhatarpur,620,524880,956,1828,2321,835456,17.24,422,2448,745872,613964,823,279374,1080962,719,181,2558,424709
Madhya Pradesh,Umaria,5,229544,2346,12,3427,364639,17.65,3,17,309370,284699,920,144833,449350,216,24,5555,189510
Madhya Pradesh,Singrauli,18,309418,385,111,1426,612175,16.28,21,129,527502,393935,747,190317,731276,341,9,1469,313073
Madhya Pradesh,Sidhi,25,336501,2004,72,2527,524526,34.02,33,97,449871,411049,914,189158,671869,474,11,4057,279764
Madhya Pradesh,Shahdol,16,382230,543,69,773,607278,41.18,35,85,518094,471323,910,289110,700398,150,23,1166,450230
Madhya Pradesh,Satna,53,756290,2006,192,5149,1112120,10.2,25,245,998302,869765,871,381856,1486554,1354,9,5801,550754
Madhya Pradesh,Anuppur,0,222090,503,0,1318,380025,0.0,0,0,305210,296833,973,127538,474577,207,1,1614,215949
Madhya Pradesh,Mandla,10,327576,543,29,1191,507662,2.56,1,39,410287,424855,1036,159986,675252,337,44,1397,264298
Madhya Pradesh,Dindori,35,249164,587,42,957,371832,29.87,23,77,306915,314009,1023,151587,469409,179,122,1365,206045
Madhya Pradesh,Chhindwara,0,768828,939,0,1618,1260408,0.0,0,0,1049648,979074,933,422916,1606320,522,1,2035,517918
Madhya Pradesh,Balaghat,19,692817,1631,67,2948,937054,27.91,24,86,800427,829182,1036,395085,1234786,1413,4,3166,490918
Madhya Pradesh,Khandwa,0,445854,432,0,956,688960,0.0,0,0,584226,550416,942,276380,858434,191,0,1196,365209
Madhya Pradesh,Jhabua,2,239007,339,10,1004,501571,150.0,18,12,377296,363220,963,141771,598807,373,28,970,237092
Madhya Pradesh,Dhar,12,593906,397,37,968,1180597,2.04,1,49,935317,838751,897,417490,1357013,175,1,1190,590316
Madhya Pradesh,Burhanpur,28,275303,146,69,377,416766,23.71,23,97,363981,327961,901,203809,488260,120,4,403,235105
Madhya Pradesh,Barwani,23,326254,342,97,1044,649888,33.33,40,120,507892,468097,922,191178,784964,336,40,1050,302390
Madhya Pradesh,Khargone,0,520651,823,0,1935,913390,0.0,0,0,743050,690661,929,299231,1134810,323,3,2435,442039
Madhya Pradesh,Shivpuri,23,478232,463,140,1262,914320,4.29,7,163,752157,640180,851,299365,1093187,319,6,1405,446018
Madhya Pradesh,Sheopur,0,170133,424,0,789,336776,0.0,0,0,270134,236681,876,102568,404341,179,0,1033,173804
Madhya Pradesh,Morena,276,614960,655,250,1587,1044275,15.97,84,526,914392,744562,814,387623,1271612,293,32,1949,481514
Madhya Pradesh,Guna,114,366241,278,546,1104,657659,7.58,50,660,552186,471521,854,217986,805914,190,25,1191,328945
Madhya Pradesh,Seoni,0,479863,1000,0,1327,736382,0.0,0,0,610276,605780,993,277750,938495,245,7,2082,358029
Madhya Pradesh,Datia,103,315185,907,484,1749,450528,7.33,43,587,413102,352444,853,215465,550248,189,16,2466,239638
Madhya Pradesh,Bhind,57,543602,980,295,2286,778316,13.64,48,352,722623,598954,829,295663,1026255,254,21,3012,405387
Madhya Pradesh,Narsinghpur,1,422807,632,0,1317,611568,900.0,9,1,543626,490572,902,238682,795693,133,1,1815,307177
Madhya Pradesh,Katni,207,427978,955,57,909,657650,28.79,76,264,569905,515515,905,233574,852054,178,54,1685,358506
Madhya Pradesh,Ashoknagar,35,250904,201,226,754,451788,14.94,39,261,377022,325519,863,154634,548058,113,11,841,218910
Madhya Pradesh,Vidisha,185,484724,363,86,928,775139,18.08,49,271,675255,584377,865,301708,958155,155,29,1135,413749
Madhya Pradesh,Sehore,30,473493,288,113,1059,772652,32.87,47,143,662780,583112,880,342945,903200,188,22,1158,527761
Madhya Pradesh,Alirajpur,0,169811,316,0,685,299017,0.0,0,0,247621,221169,893,102096,366732,258,3,743,180242
Madhya Pradesh,Rajgarh,51,517120,541,89,1186,861359,7.14,10,140,723483,654697,905,361575,1016904,263,4,1464,513705
Madhya Pradesh,Raisen,32,403695,298,94,913,745370,19.05,24,126,624282,524617,840,273395,875670,220,13,992,380667
Madhya Pradesh,Hoshangabad,67,452227,390,187,936,697280,18.11,46,254,604879,544380,900,291804,857703,118,16,1207,340924
Madhya Pradesh,Harda,22,199044,358,54,772,311125,44.74,34,76,270579,239503,885,117935,392234,148,24,981,179884
Madhya Pradesh,Betul,79,519433,554,149,1001,806237,31.58,72,228,685787,639693,933,289947,1035723,217,19,1338,463867
Maharashtra,Pune,2144,4573617,9781,14040,41151,6927420,5.54,896,16184,6459144,5039416,780,3931635,7569402,24662,267,26269,4488228
Maharashtra,Akola,457,554027,1770,1334,3647,476148,5.53,99,1791,537210,492798,917,331606,698569,3599,22,1818,405888
Maharashtra,Nagpur,4828,2024919,8145,13712,22032,2091747,4.37,810,18540,2132578,1983388,930,1290438,2826228,17365,238,12811,1678033
Maharashtra,Amravati,264,923742,3487,608,6314,745648,6.65,58,872,859810,809345,941,502665,1166725,6328,9,3473,591881
Maharashtra,Buldhana,232,821543,3114,348,6043,698759,10.34,60,580,796450,723653,909,461865,1058437,6032,155,3124,563538
Maharashtra,Yavatmal,1956,799481,3440,5079,7509,749367,5.46,384,7036,810554,737973,910,442093,1106755,7019,162,3930,586656
Maharashtra,Washim,125,422494,778,416,1697,377316,7.21,39,541,420475,379243,902,280697,519113,1118,14,1357,345821
Maharashtra,Bhandara,10,581726,2472,60,4498,606399,0.0,0,70,580944,607029,1045,379694,808431,2264,1,4705,382585
Maharashtra,Kolhapur,183,2046834,2818,594,6176,1417924,13.26,103,777,1761039,1702980,967,1001002,2463756,5995,198,2999,1142980
Maharashtra,Ratnagiri,139,680914,3868,229,4494,579250,11.41,42,368,638635,621411,973,373273,886891,6462,75,1899,376484
Maharashtra,Sangli,274,1364972,2205,200,3970,1094192,18.14,86,474,1250421,1208362,966,710327,1748837,3177,153,2997,807882
Maharashtra,Sindhudurg,0,458921,1095,0,1588,320378,0.0,0,0,396214,382989,967,268179,511120,1828,0,853,260552
Maharashtra,Solapur,555,1321620,11475,1763,19034,1350678,8.71,202,2318,1423609,1248112,877,622623,2049675,25342,51,5166,668140
Maharashtra,Satara,178,1512928,4177,493,7641,1200554,16.24,109,671,1375726,1337312,972,804402,1909080,7890,60,3927,875965
Maharashtra,Wardha,369,545961,1535,1128,3050,449496,6.21,93,1497,503006,492336,979,283893,711564,2794,36,1792,371999
Maharashtra,Gondia,0,644735,4331,0,7383,632712,0.0,0,0,615073,662225,1077,417675,859772,6007,0,5707,480990
Maharashtra,Gadchiroli,227,321489,2663,587,4609,383494,6.88,56,814,361901,342979,948,205488,499495,3871,119,3401,266001
Maharashtra,Chandrapur,529,825298,3952,1397,7796,841831,3.32,64,1926,862509,804423,933,410858,1256271,7997,23,3750,494275
Maharashtra,Osmanabad,2807,553142,2299,4691,4336,456794,5.49,412,7498,537291,472484,879,286118,723818,5108,112,1527,341230
Maharashtra,Nanded,2639,841050,4834,5265,9657,871954,9.8,775,7905,889029,823736,927,467201,1245803,10097,362,4394,598735
Maharashtra,Latur,668,747563,4108,1323,8134,707341,6.98,139,1991,765442,689249,900,438463,1016441,8017,45,4225,536207
Maharashtra,Beed,1161,802417,4026,1715,7007,689309,4.66,134,2876,799013,692467,867,435076,1056650,6806,55,4226,534554
Maharashtra,Parbhani,2608,567486,3461,5702,6942,589932,5.54,460,8310,602890,554411,920,339472,817946,8015,139,2388,396980
Maharashtra,Hingoli,106,306200,1517,167,2652,332958,6.23,17,273,332220,306849,924,171340,467818,2577,8,1591,217925
Maharashtra,Nandurbar,356,519958,2266,926,4841,488091,7.64,98,1282,530103,477830,901,318773,689276,4488,139,2619,394684
Maharashtra,Dhule,48,678616,3266,69,6277,711859,11.11,13,117,719669,670529,932,438762,951713,5512,28,4030,466562
Maharashtra,Nashik,132,1945911,11445,338,26800,2395749,21.28,100,470,2352713,1988252,845,1176434,3165226,29002,44,9242,1333592
Maharashtra,Jalgaon,361,1320124,4512,1078,8852,1325287,4.93,71,1439,1378194,1266804,919,652855,1992556,10159,19,3204,727003
Maharashtra,Ahmednagar,672,1575528,6635,1649,12945,1594065,12.88,299,2321,1702821,1466241,861,821674,2347919,14602,135,4977,876025
Maharashtra,Thane,2687,3138970,9675,10398,34556,4508705,5.62,735,13085,4257399,3388065,796,2495228,5152447,28788,182,15443,2448647
Maharashtra,Raigad,814,1036328,4755,2925,12017,1433006,8.05,301,3739,1393106,1075718,772,707747,1761587,12138,264,4633,645088
Maharashtra,Palghar,131,893551,5083,612,15292,1429601,15.75,117,743,1269058,1053588,830,599673,1723479,15926,31,4448,505386
Maharashtra,Mumbai,1404,5757948,10213,4839,40352,8207926,3.32,207,6243,8068952,5893542,730,5078209,8887665,19189,54,31375,5304796
Maharashtra,Jalna,7,626518,2375,32,5233,693776,2.56,1,39,694079,626028,902,368540,951754,5455,3,2153,467400
Maharashtra,Aurangabad ,1096,1041762,4150,2345,10674,1275888,1.42,49,3441,1290934,1026217,795,650354,1667296,9526,115,5298,842133
Manipur,Bishnupur,0,78323,297,0,598,97370,0.0,0,0,88092,87558,994,48096,127597,61,0,833,98627
Manipur,Chandel,20,14533,42,83,123,24757,6.8,7,103,22984,16304,709,12836,26454,11,2,154,22167
Manipur,Churachandpur,114,57033,174,251,485,101661,6.85,25,365,83772,74889,894,55102,103592,50,6,609,87360
Manipur,Imphal East,0,162250,354,0,885,206483,0.0,0,0,194372,174243,896,120248,248485,103,0,1137,218533
Manipur,Imphal West,59,205010,806,112,1740,266100,5.26,9,171,246302,224648,912,165941,305169,227,1,2318,262213
Manipur,Senapati,86,13046,103,151,248,29098,13.92,33,237,25225,16912,670,14585,27559,45,6,306,22766
Manipur,Tamenglong,23,9795,22,23,80,18523,8.7,4,46,17289,11029,638,8624,19694,15,1,88,15217
Manipur,Thoubal,0,81918,145,0,390,109090,0.0,0,0,100201,90769,906,50338,140670,33,0,501,125056
Manipur,Ukhrul,85,12837,67,141,153,20989,6.19,14,226,20186,13637,676,12249,21577,63,2,157,16831
Manipur,Tengnoupal,54,12071,27,86,60,23965,7.14,10,140,21439,14596,681,9974,26062,5,3,82,20048
Manipur,Kangpokpi,8,18599,21,32,93,35420,0.0,0,40,28905,25098,868,15572,38447,14,1,100,30708
Manipur,Kamjong,8,4966,16,9,45,9198,17.65,3,17,8366,5793,692,3943,10221,6,3,54,8753
Manipur,Jiribam,0,14789,53,0,116,27177,0.0,0,0,24012,17939,747,14174,27792,7,0,162,21226
Manipur,Pherzawl,16,8793,39,18,86,11648,17.65,6,34,10506,9935,946,8137,12304,21,1,103,9144
Manipur,Noney,0,8531,37,0,100,16287,0.0,0,0,15908,8905,560,8161,16657,7,4,130,14182
Manipur,Kakching,0,58496,230,0,365,70266,0.0,0,0,65010,63717,980,44650,84112,67,1,527,65859
Meghalaya,East Khasi Hills,4,166211,266,50,1446,352276,11.11,6,54,266584,251832,945,203633,314854,254,3,1457,264731
Meghalaya,South West Khasi Hills,0,16794,35,0,158,32239,0.0,0,0,26457,22567,853,15781,33252,15,0,177,26459
Meghalaya,West Jaintia Hills,0,40963,62,0,457,83379,0.0,0,0,60807,63523,1045,40650,83692,68,0,451,66790
Meghalaya,Ri-Bhoi,0,41101,101,0,501,90433,0.0,0,0,72235,59284,821,41212,90322,134,0,467,69695
Meghalaya,East Jaintia Hills,0,26335,43,0,302,65095,0.0,0,0,56966,34452,605,27792,63638,66,0,279,42871
Meghalaya,West Khasi Hills,0,44131,41,0,278,71294,0.0,0,0,57918,57495,993,39379,76046,70,0,249,56873
Meghalaya,West Garo Hills,0,120917,168,0,915,188186,0.0,0,0,159414,149636,939,102147,206956,162,0,921,165428
Meghalaya,South Garo Hills,0,22566,27,0,161,33274,0.0,0,0,29899,25935,867,16379,39461,49,0,139,25395
Meghalaya,South West Garo Hills,0,44764,47,0,196,57423,0.0,0,0,51272,50890,993,30479,71708,60,0,184,52844
Meghalaya,North Garo Hills,0,31468,65,0,362,51278,0.0,0,0,43081,39661,921,21374,61372,62,0,366,36129
Meghalaya,East Garo Hills,0,23757,29,0,186,40825,0.0,0,0,35410,29167,824,17799,46783,45,4,169,29083
Mizoram,Aizawl East,0,124476,116,0,514,205023,0.0,0,0,164877,164592,998,142282,187217,108,0,521,173134
Mizoram,Aizawl West,0,82916,64,0,339,134911,0.0,0,0,103716,114084,1100,90218,127609,30,0,372,120133
Mizoram,Mamit,0,28662,41,0,220,41778,0.0,0,0,36874,33551,910,27039,43401,26,0,235,38453
Mizoram,Kolasib,0,32520,28,0,191,49487,0.0,0,0,40511,41479,1024,31778,50229,39,0,179,42341
Mizoram,Champhai,0,52957,30,0,465,72958,0.0,0,0,62210,63666,1023,52320,73595,54,0,441,65137
Mizoram,Serchhip,0,29878,33,0,122,47081,0.0,0,0,39652,37285,940,35131,41828,4,0,150,40019
Mizoram,Lunglei,0,62908,90,0,649,101934,0.0,0,0,84609,80180,948,70168,94674,85,0,653,82550
Mizoram,Lawngtlai,0,25508,44,0,281,48428,0.0,0,0,38957,34964,898,21886,52050,175,0,149,34899
Mizoram,Siaha,0,19848,7,0,127,32974,0.0,0,0,26620,26191,984,18368,34454,15,0,117,29994
Nagaland,Dimapur,0,119713,344,0,1599,290615,0.0,0,0,231879,178366,769,147692,262636,372,0,1572,207692
Nagaland,Peren,3,10517,9,38,56,20450,21.95,9,41,18317,12648,691,11400,19567,20,2,45,16647
Nagaland,Wokha,0,23925,18,0,76,32513,0.0,0,0,30512,25914,849,21588,34850,13,0,80,30350
Nagaland,Mokokchung,0,50713,115,0,334,68462,0.0,0,0,62840,56321,896,50308,68867,44,0,405,60586
Nagaland,Longleng,0,13558,9,0,49,21989,0.0,0,0,19764,15778,798,15017,20530,8,0,49,19016
Nagaland,Mon,59,44225,110,130,328,69672,5.82,11,189,63416,50465,796,44274,69623,56,3,382,59540
Nagaland,Tuensang,424,22190,188,979,488,39972,4.78,67,1403,37195,24966,671,24332,37830,105,15,570,34047
