state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Pulwama,3427,170635,3535,7000,0,9,774,46618,0.41,14,3436,132171,85050,643,32746,184507,3809,5
Jammu & Kashmir,Ganderbal,200,89822,567,264,0,397,1160,38409,2.18,13,597,76830,51388,669,20994,107237,1218,78
Jammu & Kashmir,Budgam,23,209720,1734,1606,0,23,557,84560,30.43,14,46,182236,112011,615,41283,252997,1726,29
Jammu & Kashmir,Jammu,18,537983,2850,0,0,12,2519,247125,0.0,0,30,444018,340930,768,188005,597103,2383,1
Jammu & Kashmir,Kishtwar,433,59125,399,2142,0,927,1254,39148,5.99,82,1368,57531,40725,708,14822,83451,1384,52
Jammu & Kashmir,Doda,1172,114783,822,5673,0,1333,1199,37039,4.26,107,2513,84985,66812,786,26862,124960,1743,28
Jammu & Kashmir,Udhampur,1599,159418,1402,26,0,2675,1947,106711,2.71,116,4274,143168,122919,859,39816,226313,2329,45
Jammu & Kashmir,Kathua,2520,183102,1686,1554,0,963,1044,86904,2.78,97,3483,147155,122812,835,42371,227635,1864,102
Jammu & Kashmir,Ramban,1054,83994,648,3098,0,2135,1986,54909,5.36,171,3189,83134,55753,671,23611,115292,2209,94
Jammu & Kashmir,Samba,1024,113685,956,2,0,1921,1215,47986,1.87,55,2945,93855,67779,722,32775,128896,1270,28
Jammu & Kashmir,Rajouri,380,178900,1416,11818,0,654,2760,102054,12.19,126,1034,158048,122871,777,31078,249876,3448,103
Jammu & Kashmir,Poonch,366,146875,948,7642,0,1728,2068,46171,2.67,56,2094,110163,82858,752,22454,170592,2645,69
Jammu & Kashmir,Reasi,939,86004,781,1066,0,2328,2182,61317,6.83,223,3267,88460,58844,665,19361,127960,2418,126
Jharkhand,Ranchi,1614,384429,3563,1176,1176,2343,5301,367099,2.6,103,3957,420310,331075,788,158653,592875,5955,33
Jharkhand,Koderma,716,117518,925,134,0,1156,2018,99382,2.56,48,1872,112145,104726,934,23269,193631,2329,11
Jharkhand,Bokaro,1229,238226,2295,0,0,1299,3432,188369,0.87,22,2528,250090,176436,705,83783,342812,3921,24
Jharkhand,Garhwa,923,136295,1038,1671,0,1260,1641,115990,2.61,57,2183,143901,108338,753,40196,212089,1998,41
Jharkhand,Latehar,846,73522,615,2286,0,1217,1055,78132,2.28,47,2063,86891,64726,745,20952,130702,1274,56
Jharkhand,Chatra,1036,107169,806,0,0,2070,1698,64182,2.67,83,3107,94736,76576,808,24179,147172,1948,40
Jharkhand,Palamu,2172,275191,2157,233,0,2673,2869,156784,2.17,105,4845,238854,193032,808,70049,361926,3428,75
Jharkhand,East Singhbhum,1863,446199,3644,0,0,821,4665,310296,2.83,76,2684,426325,330064,774,147157,609338,5329,20
Jharkhand,Seraikela Kharsawan,852,133700,975,0,0,1262,2021,95638,1.23,26,2114,132863,96450,726,37671,191667,2293,18
Jharkhand,Simdega,624,81590,680,6644,0,955,1190,86649,12.73,201,1579,83666,84549,1011,19627,148612,1501,78
Jharkhand,Lohardaga,581,66432,425,439,0,836,735,60765,7.27,103,1417,68175,59002,865,16545,110652,826,37
Jharkhand,Gumla,433,143549,827,197,0,530,1371,92927,5.92,57,963,113590,122853,1082,31715,204761,1675,16
Jharkhand,Khunti,363,76387,494,254,0,677,1133,71627,5.77,60,1040,78842,69148,877,24416,123598,1291,20
Jharkhand,Deoghar,591,166529,1410,415,0,827,2634,153494,4.37,62,1418,180501,139448,773,50501,269522,3335,17
Jharkhand,Ramgarh,1348,129666,1136,1,0,1741,1669,99149,1.0,31,3089,130632,98140,751,40561,188254,1765,22
Jharkhand,Hazaribagh,431,227340,1874,0,0,1342,4093,196673,3.78,67,1773,231179,192740,834,68319,355694,4550,25
Jharkhand,Giridih,1061,236135,2301,170,0,2697,4755,199259,2.98,112,3758,233650,201656,863,57335,378059,5770,35
Jharkhand,Dhanbad,948,347200,3603,0,0,887,4246,209902,3.54,65,1835,322075,234937,729,110055,447047,4751,17
Jharkhand,Dumka,795,166207,1127,363,0,1355,1871,110395,3.26,70,2150,141058,135511,961,41105,235497,2384,48
Jharkhand,Jamtara,1247,108062,864,437,0,1908,1292,78726,4.91,155,3155,101766,84997,835,28301,158487,1568,31
Jharkhand,Sahebganj,1061,96240,977,511,0,1919,1782,96798,4.03,120,2980,104412,88603,849,24700,168338,2353,32
Jharkhand,Pakur,584,106039,704,0,0,1083,1456,84288,3.18,53,1667,98606,91706,930,26358,163969,1967,27
Jharkhand,Godda,827,158399,1641,89,0,1094,2684,143691,6.19,119,1921,161640,140408,869,36559,265531,3478,33
Jharkhand,West Singhbhum,497,171733,1326,466,0,981,2909,157688,6.22,92,1478,172142,157221,913,55894,273527,3437,18
Karnataka,Belgaum,3352,876345,7850,1,0,5875,9019,451213,3.5,323,9227,662109,665267,1005,219397,1108161,10570,108
Karnataka,Bangalore Urban,4891,393494,4039,4,2,16612,11960,474312,2.22,477,21503,461785,405892,879,128238,739568,12857,136
Karnataka,Mysore,7419,903274,7766,4148,4148,7394,8167,466513,4.03,597,14813,680358,689187,1013,239718,1130069,9041,366
Karnataka,Gulbarga,3176,347613,3700,8213,397,6982,7330,267325,7.11,722,10158,317474,297352,937,100403,514535,8492,329
Karnataka,Chitradurga,1832,431227,1872,9167,0,3888,3806,166430,6.29,360,5720,294750,302770,1027,116632,481025,4143,98
Karnataka,Dakshina Kannada,5282,566620,6682,52,52,5331,7831,359525,3.46,367,10613,454323,471655,1038,179363,746782,9312,84
Karnataka,Bagalkot,997,436641,2525,4493,0,2855,5233,185125,8.26,318,3852,305351,316337,1036,134807,486959,5921,185
Karnataka,Chamarajanagar,1258,238660,1176,0,0,1187,1189,102190,7.98,195,2445,162142,178611,1102,55237,285613,1505,57
Karnataka,Bidar,1297,332090,1799,139736,0,2611,3651,211020,7.73,302,3908,270013,273033,1011,94739,448371,4415,214
Karnataka,Chikamagalur,2865,325529,1796,0,0,203,990,89644,6.26,192,3068,203494,211635,1040,81889,333284,1046,43
Karnataka,Bellary,2079,605393,3282,0,0,3874,5050,295727,4.99,297,5953,461997,438950,950,169865,731255,5385,127
Karnataka,Davanagere,1232,391219,2314,2458,0,4888,5187,188719,2.12,130,6120,290990,288814,993,93495,486443,6039,42
Karnataka,Bangalore Rural,1389,246064,1853,380,376,3451,3956,167897,5.37,260,4840,226001,187863,831,66776,347185,4669,71
Karnataka,Kolar,1369,367890,1519,0,0,3231,2655,289067,10.0,460,4600,333668,323197,969,98653,558304,3221,160
Karnataka,Dharwad,4302,385333,3764,19,0,7148,6064,260286,3.76,430,11450,332223,313307,943,112735,532884,7125,114
Karnataka,Haveri,171,239386,1467,0,0,322,2965,117574,3.45,17,493,178226,178691,1003,56982,299978,3573,5
Karnataka,Gadag,402,254090,921,5039,0,1604,2383,109734,8.18,164,2006,177404,186364,1051,82506,281318,2669,79
Karnataka,Uttar Kannada,4536,377668,1951,0,0,3358,2313,180266,3.5,276,7894,280882,277003,986,99112,458822,2408,76
Karnataka,Koppal,2296,298109,1494,836,0,2526,2308,162311,12.4,598,4822,222588,237754,1068,81299,379121,2509,241
Karnataka,Kodagu,492,165699,679,0,0,779,806,67446,5.43,69,1271,113212,119902,1059,43428,189717,891,15
Karnataka,Raichur,1335,327542,1507,4650,0,2546,2906,191854,12.08,469,3881,258208,261132,1011,91686,427710,3252,125
Karnataka,Yadgir,209,206725,560,5359,0,1121,1975,123851,24.81,330,1330,159580,170962,1071,58566,272010,2211,304
Karnataka,Udupi,5951,429173,5174,30,0,2656,2896,178695,5.5,473,8607,290508,317280,1092,148222,459646,3443,177
Karnataka,Shimoga,3232,442387,4073,69,69,2891,4227,201331,5.5,337,6123,322032,321629,999,111154,532564,5207,151
Karnataka,Tumkur,2078,664829,3309,18952,0,5702,5226,298665,2.7,210,7780,476163,487163,1023,157246,806248,6323,175
Karnataka,Hassan,2181,458018,2060,12,0,3763,3612,204484,7.17,426,5944,319645,342759,1072,113538,548964,4244,120
Karnataka,Mandya,923,515943,2593,197,0,3218,3866,176281,3.6,149,4141,323557,368534,1139,120977,571247,4588,39
Karnataka,Chikkaballapur,1433,324871,1590,18,0,2532,2598,166002,6.94,275,3965,244518,246294,1007,81198,409675,3010,73
Karnataka,Ramanagara,1521,344990,2639,2053,0,1528,2305,150600,7.58,231,3049,235309,260197,1106,99680,395910,2694,65
Karnataka,Vijayapura,358,403786,2499,1240,0,658,5054,201330,9.25,94,1016,309601,295388,954,106707,498409,5971,116
Karnataka,BBMP,25175,2746126,27523,29457,27215,47558,49391,3182520,3.52,2557,72733,3177686,2749816,865,1039237,4889409,50143,634
Kerala,Kasaragod,523,480459,2054,3,0,2627,4139,132628,2.54,80,3150,301508,311490,1033,145082,468005,4116,26
Kerala,Thiruvananthapuram,1208,1326400,9027,0,0,1404,5334,450098,2.22,58,2612,849011,927174,1092,444230,1332268,7877,34
Kerala,Kannur,624,840822,7069,0,0,1075,2053,236650,4.18,71,1699,512788,564506,1101,297957,779515,3205,16
Kerala,Kollam,164,920112,8202,0,0,543,1295,224695,6.08,43,707,532858,611760,1148,293229,851578,2875,23
Kerala,Wayanad,1198,382875,2795,0,0,2383,2999,115782,3.88,139,3581,238568,260011,1090,125641,373016,3173,44
Kerala,Pathanamthitta,1706,694704,5360,93,0,543,1313,139822,5.38,121,2249,380745,453663,1192,240066,594460,3020,35
Kerala,Alappuzha,2064,777077,7410,0,0,1013,2587,165642,5.95,183,3077,439282,503302,1146,287119,655600,3490,49
Kerala,Malappuram,4744,939527,8600,0,0,4774,6132,313332,3.17,302,9518,654994,597646,912,285923,966936,7570,82
Kerala,Thrissur,1503,1027426,8077,0,0,775,2664,261591,9.75,222,2278,607552,681233,1121,316735,972282,4681,43
Kerala,Kottayam,3997,722871,3008,0,0,1526,2148,207415,7.55,417,5523,437999,492136,1124,238847,691439,1798,86
Kerala,Kozhikode,933,1018419,9129,0,0,1788,2601,323277,5.84,159,2721,653725,687731,1052,314730,1026966,6551,33
Kerala,Idukki,651,422351,3681,0,0,401,747,93903,4.56,48,1052,249603,266554,1068,116498,399756,2071,13
Kerala,Ernakulam,6708,1328891,15023,0,0,6579,9849,589925,3.26,433,13287,930978,987558,1061,394539,1524277,16119,82
Kerala,Palakkad,3744,788307,10779,0,0,2759,2242,194932,2.41,157,6503,476619,506480,1063,263578,719661,6919,41
Ladakh,Kargil,172,51597,368,66,0,191,249,50713,12.95,47,363,54342,47955,882,24427,77883,263,9
Ladakh,Leh,187,67818,267,99,0,124,759,68172,12.54,39,311,78390,57589,735,35749,100241,769,7
Lakshadweep,Lakshadweep,332,29010,247,136,0,108,115,28227,4.55,20,440,31554,25679,814,9676,47561,112,9
Madhya Pradesh,Bhopal,19353,705484,7233,3803,60,8589,6224,872647,1.64,458,27942,885168,692638,782,273638,1304493,4054,113
Madhya Pradesh,Gwalior,11708,440137,6558,168,168,1836,5386,440049,1.45,196,13544,508213,371821,732,148814,731372,4995,71
Madhya Pradesh,Indore,29304,1167685,15110,112,112,13371,14188,1460908,2.05,875,42675,1440965,1187088,824,468010,2160583,8370,275
Madhya Pradesh,Jabalpur,10248,617368,7951,0,0,13058,8207,558064,1.82,424,23306,629463,545719,867,209777,965655,7455,111
Madhya Pradesh,Rewa,10826,387102,4150,11,0,11254,4391,268816,1.81,400,22080,374833,280989,750,99760,556158,4695,96
Madhya Pradesh,Sagar,16629,452587,6023,0,0,4613,5062,344988,1.5,318,21242,455524,341947,751,131553,666022,3147,88
Madhya Pradesh,Ujjain,12982,471496,7462,0,0,6280,7755,472807,2.79,538,19262,504337,439785,872,153625,790678,7466,127
Madhya Pradesh,Mandsaur,4227,169481,3754,1,0,138,2693,159236,2.18,95,4365,182826,145818,798,54347,274370,3338,21
Madhya Pradesh,Agar,2064,68657,1260,0,0,45,1143,69647,3.84,81,2109,77300,60978,789,20086,118218,1349,21
Madhya Pradesh,Shajapur,3120,131038,1692,0,0,1950,1586,105562,1.97,100,5070,132030,104517,792,37877,198723,1632,24
Madhya Pradesh,Ratlam,2403,210535,3871,5,0,68,4219,192532,1.58,39,2471,220566,182437,827,66958,336109,4623,13
Madhya Pradesh,Neemuch,3006,129876,2201,0,0,33,1797,117287,1.68,51,3039,138547,108577,784,42881,204282,1972,14
Madhya Pradesh,Dewas,1782,241820,3258,0,0,3198,3615,259896,1.2,60,4980,276196,225413,816,73273,428443,3816,13
Madhya Pradesh,Tikamgarh,5193,170296,2852,1262,0,1257,1806,133616,3.41,220,6450,179453,124415,693,47221,256691,1548,67
Madhya Pradesh,Panna,2299,91465,1372,0,0,2562,1506,94005,4.09,199,4861,109820,75633,689,23809,161661,1814,42
Madhya Pradesh,Damoh,2806,130383,1543,0,0,2953,1719,113988,3.49,201,5759,135952,108385,797,33945,210426,1964,53
Madhya Pradesh,Chhatarpur,3038,206159,2766,83,0,5116,2958,166305,1.67,136,8154,220515,151889,689,52040,320424,3017,52
Madhya Pradesh,Umaria,1811,76525,1281,1654,0,2800,1502,72795,3.88,179,4611,84970,64310,757,17062,132258,1834,42
Madhya Pradesh,Singrauli,4787,125538,2129,220,0,4708,2270,137981,3.42,325,9495,166992,96487,578,33121,230398,2504,68
Madhya Pradesh,Sidhi,2692,116178,1623,26,0,3225,1836,97941,3.26,193,5917,123451,90649,734,26562,187557,2201,35
Madhya Pradesh,Shahdol,4260,202327,1996,0,0,1378,1607,235588,3.41,192,5638,240813,197074,818,40001,397914,1699,38
Madhya Pradesh,Satna,5329,266665,2454,0,0,8174,3267,187639,2.57,347,13503,262223,192021,732,70074,384230,3412,84
Madhya Pradesh,Anuppur,1548,86987,1280,0,0,2451,1565,83380,1.28,51,3999,90957,79378,873,20522,149845,1714,23
Madhya Pradesh,Mandla,2694,125862,1736,0,0,4033,1729,103908,3.31,223,6727,116343,113404,975,32275,197495,2164,60
Madhya Pradesh,Dindori,2078,93225,1562,0,0,2963,1636,82253,2.96,149,5041,86796,88660,1021,22378,153100,1967,44
Madhya Pradesh,Chhindwara,6905,271016,3828,485,0,1039,3166,212886,2.72,216,7944,266860,216940,813,99741,384161,2724,58
Madhya Pradesh,Balaghat,8611,261088,3451,170,0,1362,2541,195116,2.18,217,9973,234318,221821,947,73633,382571,2459,68
Madhya Pradesh,Khandwa,1918,184349,2314,0,0,3350,2808,175858,2.7,142,5268,193853,166293,858,55447,304760,3121,39
Madhya Pradesh,Jhabua,1880,83417,1469,14,0,2666,2265,108380,2.73,124,4546,98843,92929,940,29218,162579,2647,52
Madhya Pradesh,Dhar,7199,243224,3991,0,0,1125,3505,284024,1.63,136,8324,291440,235690,809,83419,443829,3471,40
Madhya Pradesh,Burhanpur,1182,132142,1593,0,0,374,1590,116962,0.9,14,1556,134330,114724,854,45010,204094,1199,4
Madhya Pradesh,Barwani,2115,117736,1685,0,0,76,1510,145019,1.78,39,2191,141824,120901,852,38206,224549,1680,14
Madhya Pradesh,Khargone,5353,190000,2084,0,0,2294,1722,199925,1.35,103,7647,214367,175468,819,58418,331507,1650,50
Madhya Pradesh,Shivpuri,5167,193429,2511,0,0,8517,3405,231620,2.08,285,13685,243437,181539,746,48348,376701,3778,87
Madhya Pradesh,Sheopur,1350,72620,830,0,0,3439,1734,87143,2.11,101,4789,90186,69553,771,17662,142101,2033,31
Madhya Pradesh,Morena,3150,217166,2492,0,0,4749,2877,205660,1.66,131,7899,248173,174571,703,55079,367747,3108,37
Madhya Pradesh,Guna,4437,163872,1879,0,0,2246,2034,134027,2.2,147,6683,170388,127477,748,47382,250517,1882,38
Madhya Pradesh,Seoni,7526,191569,2851,0,0,1421,1662,136590,6.52,583,8947,173795,154320,888,57931,270228,1620,117
Madhya Pradesh,Datia,2380,121318,1533,2035,0,3764,1856,97349,2.7,166,6144,123781,94838,766,31151,187516,2016,44
Madhya Pradesh,Bhind,2739,202576,2040,0,0,3486,2049,155664,1.2,75,6225,214069,144089,673,47234,311006,2543,26
Madhya Pradesh,Narsinghpur,3965,160553,2084,0,0,108,1485,116941,1.64,67,4073,155369,122087,786,48777,228717,1539,24
Madhya Pradesh,Katni,3826,174500,2352,0,0,3766,2499,138911,1.55,118,7592,175010,138356,791,40372,273039,3003,28
Madhya Pradesh,Ashoknagar,1152,107786,1406,0,0,1637,1699,94582,4.7,131,2789,116723,85613,733,28206,174162,1749,24
Madhya Pradesh,Vidisha,8190,217801,3792,126,0,2193,3187,181030,1.99,207,10383,223097,175692,788,63370,335461,3521,51
Madhya Pradesh,Sehore,2720,256043,3529,0,0,5100,4291,268376,2.43,190,7820,288086,236253,820,70008,454411,4559,41
Madhya Pradesh,Alirajpur,1793,69913,1112,8670,0,3115,2363,89623,6.97,342,4908,86412,73108,846,17604,141932,2904,88
Madhya Pradesh,Rajgarh,3270,215748,3452,0,0,3810,3649,259483,2.4,170,7080,261155,213991,819,53424,421807,4638,41
Madhya Pradesh,Raisen,3728,168011,2781,0,0,5625,3502,198864,2.32,217,9353,212783,154036,724,41660,325215,4054,57
Madhya Pradesh,Hoshangabad,5616,189730,2935,0,0,193,1998,158939,1.05,61,5809,193902,154711,798,60642,288027,1832,32
Madhya Pradesh,Harda,1515,78416,1426,0,0,27,1176,73849,2.46,38,1542,84699,67543,797,22798,129467,1298,8
Madhya Pradesh,Betul,5228,223126,2432,4165,0,11394,3406,183769,2.51,418,16622,221808,185027,834,60990,345905,3842,89
Maharashtra,Pune,18724,2916226,26052,8684,8624,26702,34912,2083485,2.89,1314,45426,2756894,2242115,813,1059388,3940323,37328,366
Maharashtra,Akola,4165,332751,3002,573,568,6716,3814,136935,3.12,339,10881,252898,216724,857,104892,364794,4276,76
Maharashtra,Nagpur,31921,1256555,9124,5963,5887,31031,10090,559036,2.27,1428,62952,967066,848234,877,411891,1403700,11228,337
Maharashtra,Amravati,7171,519255,3882,2,0,10099,6231,176777,1.91,330,17270,370912,325045,876,165352,530680,7528,96
Maharashtra,Buldhana,7690,469501,3114,13,0,8574,4457,160731,2.25,366,16264,336539,293599,872,141095,489137,5254,107
Maharashtra,Yavatmal,5410,451564,3886,177,0,7748,7840,201853,3.89,512,13158,356046,297213,835,126198,527219,9348,232
Maharashtra,Washim,3384,279760,2605,3591,0,3519,5795,114023,3.87,267,6903,209020,184726,884,91210,302573,6794,81
Maharashtra,Bhandara,1109,321119,1701,1993,0,2171,3612,132050,3.05,100,3280,225233,227894,1012,113383,339786,4421,55
Maharashtra,Kolhapur,26455,1220250,9472,97,43,2601,1682,189131,2.08,604,29056,711325,697794,981,344161,1065220,2986,308
Maharashtra,Ratnagiri,2048,287332,2382,20,0,5381,3950,138358,1.9,141,7429,228484,197179,863,86133,339557,5503,45
Maharashtra,Sangli,3082,763406,8024,0,0,2947,8440,194432,3.33,201,6029,494540,463189,937,197324,760514,9417,50
Maharashtra,Sindhudurg,1479,225828,1856,0,0,7160,2426,77099,3.6,311,8639,154860,148029,956,58869,244058,3578,88
Maharashtra,Solapur,13683,571553,5767,0,0,7993,3383,199598,2.28,494,21676,429064,342000,797,165521,605630,4086,116
Maharashtra,Satara,16272,805244,8781,98,98,6696,7139,203917,2.97,682,22968,529793,479277,905,204613,804548,8884,190
Maharashtra,Wardha,5,295462,471,0,0,29,1216,103932,17.65,6,34,205794,193575,941,76390,323004,1426,1
Maharashtra,Gondia,3912,357481,1688,76,0,8641,4105,150163,2.53,317,12553,249444,258140,1035,95573,412071,5072,127
Maharashtra,Gadchiroli,457,165394,969,2210,0,1239,2373,117122,6.72,114,1696,150509,131969,877,45914,236602,3014,46
Maharashtra,Chandrapur,76,366570,670,0,0,1414,2053,142223,2.01,30,1490,273192,235546,862,93092,415701,2120,13
Maharashtra,Osmanabad,1336,271595,1274,85,0,100,1971,108065,3.06,44,1436,208317,171298,822,64776,314884,2393,13
Maharashtra,Nanded,2495,436972,2483,202,0,3940,3955,199917,6.45,415,6435,342480,294327,859,135799,501090,4884,174
Maharashtra,Latur,7566,406058,2800,682,0,7859,4558,193413,2.5,385,15425,325580,273814,841,121867,477604,5553,109
Maharashtra,Beed,6440,421757,3903,3,0,8167,5816,172751,2.14,313,14607,326972,267449,818,121057,473451,7327,85
Maharashtra,Parbhani,2817,284455,2413,620,0,4549,3864,150479,5.35,394,7366,233067,201821,866,85330,349604,4784,96
Maharashtra,Hingoli,774,143595,739,1606,0,1218,1556,82952,3.41,68,1992,121944,104572,858,38560,187987,2073,35
Maharashtra,Nandurbar,2823,293349,1361,759,0,5318,3496,141290,3.55,289,8141,229040,205559,897,65777,368862,4096,77
Maharashtra,Dhule,2256,339614,3121,71,0,4039,5839,170652,2.62,165,6295,270049,240114,889,105014,405252,7193,51
Maharashtra,Nashik,16977,1011334,7501,5800,5793,21571,10586,491996,2.38,917,38553,836301,666847,797,313968,1189362,11943,255
Maharashtra,Jalgaon,9877,586422,4017,3,0,16572,7930,254558,2.42,641,26459,454865,386038,849,171208,669772,9722,162
Maharashtra,Ahmednagar,11544,756058,6548,1469,1461,7253,6974,264249,2.3,433,18797,561492,458720,817,236400,783907,8775,106
Maharashtra,Thane,32608,1723502,13317,1190,1162,22908,16006,1041843,1.43,794,55516,1501434,1263356,841,565198,2200147,18146,223
Maharashtra,Raigad,8324,455425,4136,1594,1499,10450,6006,255135,3.07,576,18774,411186,299291,728,119968,590592,7302,238
Maharashtra,Palghar,5358,384014,2849,143,111,5438,3295,206902,2.54,274,10796,322759,268101,831,110172,480744,4126,73
Maharashtra,Mumbai,42272,3437769,28430,6358,6300,44332,36667,2614487,1.83,1586,86604,3368068,2683201,797,1277128,4775128,39761,418
Maharashtra,Jalna,4448,313914,1863,567,0,6081,3746,195754,3.33,351,10529,274518,235085,856,87967,421701,4348,91
Maharashtra,Aurangabad ,8421,578885,5713,109,82,7223,6265,360003,1.83,286,15644,536593,402008,749,193711,745177,7117,75
Manipur,Bishnupur,1051,32429,640,0,0,2323,1537,32742,1.36,46,3374,34786,30374,873,4502,60669,2151,11
Manipur,Chandel,266,8183,143,55,0,362,297,12740,5.1,32,628,13470,7452,553,4517,16406,391,8
Manipur,Churachandpur,536,27306,372,4,0,784,1025,44018,2.27,30,1320,39795,31515,792,7552,63772,1308,9
Manipur,Imphal East,1843,82963,1173,8931,0,4630,3271,90471,2.43,157,6473,96400,76991,799,16400,157034,4250,36
Manipur,Imphal West,2698,95319,1758,220,0,5606,4259,115966,2.12,176,8304,115972,95221,821,18766,192519,5759,39
Manipur,Senapati,183,5807,114,0,0,465,312,11767,6.48,42,648,11112,6461,581,2830,14744,404,11
Manipur,Tamenglong,124,5057,86,51,0,306,260,8996,4.65,20,430,8699,5354,615,2055,11998,329,4
Manipur,Thoubal,1287,41714,973,140,0,3435,2929,52676,2.29,108,4722,52783,41587,788,6600,87790,3831,28
Manipur,Ukhrul,44,6368,61,246,0,105,197,9036,20.81,31,149,9575,5828,609,2395,13009,245,5
Manipur,Tengnoupal,226,6003,127,15,0,418,327,11455,2.48,16,644,11564,5893,510,3016,14442,428,6
Manipur,Kangpokpi,134,9773,196,36,0,512,476,14092,3.72,24,646,12829,11031,860,3179,20686,594,5
Manipur,Kamjong,58,2153,35,159,0,143,90,4100,4.48,9,201,3791,2460,649,574,5679,124,3
Manipur,Jiribam,207,5763,141,0,0,383,327,10105,1.69,10,590,10186,5677,557,1830,14038,458,3
Manipur,Pherzawl,24,3870,36,19,0,59,81,4189,8.43,7,83,4025,4034,1002,949,7110,100,1
Manipur,Noney,176,4416,86,20,0,104,121,7227,7.14,20,280,7982,3658,458,2454,9189,139,4
Manipur,Kakching,486,23758,454,1087,0,1342,1056,25497,2.3,42,1828,26312,22924,871,3456,45799,1457,8
Meghalaya,East Khasi Hills,1322,98868,1256,23,0,1836,2043,166083,13.36,422,3158,142327,122589,861,31913,233038,2379,107
Meghalaya,South West Khasi Hills,99,9229,44,53,0,155,163,13795,18.11,46,254,12565,10455,832,1592,21432,185,7
Meghalaya,West Jaintia Hills,246,24017,210,0,0,749,749,31896,7.54,75,995,27081,28828,1065,6410,49503,820,20
Meghalaya,Ri-Bhoi,75,22620,156,29,0,446,813,38246,19.0,99,521,34001,26858,790,4765,56101,915,35
Meghalaya,East Jaintia Hills,82,14082,131,0,0,128,341,19917,0.0,0,210,21477,12516,583,3546,30453,371,9
Meghalaya,West Khasi Hills,204,26813,67,324,0,264,275,29541,23.93,112,468,27588,28761,1043,6199,50155,294,58
Meghalaya,West Garo Hills,488,72257,439,10180,0,1777,2015,80245,9.93,225,2265,78953,73527,931,18840,133662,2249,66
Meghalaya,South Garo Hills,68,12854,30,220,0,176,166,11578,27.05,66,244,13250,11181,844,3760,20672,182,15
Meghalaya,South West Garo Hills,358,24836,192,98,0,880,705,21562,7.43,92,1238,23414,22971,981,5006,41392,835,35
Meghalaya,North Garo Hills,193,15565,113,4297,0,804,519,12390,6.32,63,997,13920,14035,1008,4199,23756,592,49
Meghalaya,East Garo Hills,51,14031,33,549,0,386,273,13910,7.55,33,437,15225,12715,835,4587,23354,292,13
Mizoram,Aizawl East,1319,71087,598,9,0,3777,1681,103989,1.84,94,5096,89622,85438,953,16870,158206,1887,23
Mizoram,Aizawl West,1613,48260,584,0,0,436,572,72706,2.49,51,2049,57792,63158,1093,11374,109592,645,11
Mizoram,Mamit,32,17484,42,0,0,167,190,22384,5.53,11,199,21264,18596,875,4156,35712,209,2
Mizoram,Kolasib,16,20289,258,0,0,61,592,23744,3.9,3,77,21846,22179,1015,5694,38339,654,1
Mizoram,Champhai,261,29209,47,0,0,1023,566,31848,1.25,16,1284,30561,30478,997,5084,55973,581,4
Mizoram,Serchhip,479,18235,146,0,0,119,367,25046,2.01,12,598,23012,20257,880,5329,37952,385,3
Mizoram,Lunglei,616,39756,715,0,0,163,701,44834,1.41,11,779,44184,40384,914,13135,71455,802,3
Mizoram,Lawngtlai,111,13957,111,399,0,519,535,18510,1.59,10,630,17144,15317,893,3832,28635,558,4
Mizoram,Siaha,546,13901,262,67,0,176,454,16753,1.11,8,722,15443,15205,985,4272,26382,502,2
Nagaland,Dimapur,2006,64006,1072,87,0,4167,2475,117590,2.22,137,6173,106932,74632,698,21294,160302,2887,34
Nagaland,Peren,129,6611,93,214,0,356,148,10757,1.03,5,485,10424,6944,666,2882,14486,158,9
Nagaland,Wokha,232,16147,287,200,0,121,299,16445,7.65,27,353,17460,15123,866,6269,26323,339,6
Nagaland,Mokokchung,1287,29709,605,0,0,278,420,30635,1.6,25,1565,31722,28614,902,9055,51289,537,10
Nagaland,Longleng,152,9164,132,0,0,37,155,12043,11.11,21,189,11834,9370,792,3025,18182,195,4
Nagaland,Mon,368,23302,348,0,0,393,526,30292,3.81,29,761,30926,22664,733,5773,47821,646,6
Nagaland,Tuensang,409,12609,330,100,0,223,351,17396,4.43,28,632,18801,11203,596,5492,24513,419,6
Nagaland,Kohima,704,32256,444,0,0,995,705,60338,4.77,81,1699,52558,40026,762,12426,80168,776,17
Nagaland,Zunheboto,49,14404,99,213,0,99,106,18976,8.11,12,148,18633,14747,791,3967,29413,130,10
Nagaland,Phek,85,12946,163,150,0,155,279,18299,12.5,30,240,19024,12217,642,6084,25161,311,6
Nagaland,Kiphire,30,4462,52,77,0,60,140,6424,22.22,20,90,7407,3478,470,2206,8680,173,6
Odisha,Angul,2636,208212,1308,1,0,1738,1680,105307,1.51,66,4374,185034,128433,694,44544,268975,1875,22
Odisha,Khurda,6916,920866,5802,365,248,6490,12940,909543,4.58,614,13406,1037257,792765,764,591330,1239079,12997,146
Odisha,Balasore,6035,571521,5505,0,0,5136,3034,119706,1.19,139,11681,369278,321858,872,159566,531661,3589,45
Odisha,Balangir,1853,222586,2626,13,0,1897,3125,110440,3.2,120,3750,179519,153459,855,56386,276640,4101,27
