state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Nagaland,Phek,63,15746,31,77,0,69,43,22302,28.79,38,132,23081,14963,648,8983,29065,41,7
Nagaland,Kiphire,62,6276,30,60,0,126,58,9200,6.38,12,188,10102,5373,532,3407,12069,69,6
Odisha,Angul,1145,245748,1249,80,9,2552,2386,146036,1.16,43,3697,229637,162083,706,73519,318265,2974,18
Odisha,Khurda,3468,1024982,3917,118,98,14563,16217,1255799,2.43,439,18031,1280416,999830,781,910293,1370488,6417,108
Odisha,Balasore,6206,673248,5796,192,0,5983,3365,154466,3.29,401,12189,437989,389611,890,246157,581557,5173,86
Odisha,Balangir,4906,292042,3209,0,0,9677,5397,209782,2.45,357,14583,269503,232231,862,84903,416921,7920,90
Odisha,Ganjam,3830,1090044,8125,689,0,1500,8490,769505,4.32,230,5330,917699,941475,1026,361508,1498041,13452,66
Odisha,Kandhamal,562,163340,1087,870,0,859,1368,82336,3.45,49,1421,118678,126949,1070,47861,197815,1895,14
Odisha,Koraput,3046,345097,3388,231,0,4972,4741,203723,3.02,242,8018,266126,282553,1062,100523,448297,6814,65
Odisha,Sambalpur,1573,302641,1500,0,0,3052,2254,282757,4.22,195,4625,315037,270272,858,93356,492042,3263,51
Odisha,Sundargarh,1889,426755,1706,192,2,5586,2916,329609,3.55,265,7475,400851,355371,887,154735,601629,3527,60
Odisha,Bhadrak,3196,387199,2851,93,0,10583,5366,172288,1.68,231,13779,303179,256173,845,116639,442848,7494,58
Odisha,Kendujhar,3647,375401,2351,130,0,9317,3850,192450,1.35,175,12975,304922,262832,862,109170,458681,5510,55
Odisha,Mayurbhanj,3350,447160,3000,448,0,7848,4877,255553,3.41,382,11198,359558,343057,954,143629,559084,6661,84
Odisha,Cuttack,2411,676360,3205,1759,1741,5564,5462,413901,2.7,215,7975,605742,484251,799,251172,839089,6936,48
Odisha,Dhenkanal,798,273355,2290,0,0,1697,2568,147491,5.81,145,2495,237081,183702,775,84485,336361,4065,31
Odisha,Jagatsinghpur,61,294125,1718,0,0,845,536,89759,4.86,44,906,214342,169458,791,111465,272419,1432,12
Odisha,Jajpur,789,400276,3294,0,0,2055,2815,159890,0.56,16,2844,316755,243312,768,135798,424368,4921,4
Odisha,Kendrapara,2762,361413,2105,1,0,6881,4225,157391,4.31,416,9644,273384,245344,897,123806,394998,5405,76
Odisha,Nayagarh,1310,251802,1853,0,0,2255,2231,80860,1.26,45,3565,175047,157579,900,78578,254084,3626,23
Odisha,Puri,391,474696,1907,322,0,738,3987,253683,1.86,21,1129,389891,338319,868,151174,577205,4871,5
Odisha,Kalahandi,2612,333310,2748,0,0,4604,3220,158249,3.24,234,7216,258311,233174,903,114137,377422,4730,43
Odisha,Nuapada,2640,135461,1795,69,0,5087,2550,103251,3.02,233,7727,123325,115345,935,37006,201706,3954,60
Odisha,Subarnapur,1704,143256,1322,4,0,4407,2337,85735,3.08,188,6112,120153,108806,906,45423,183568,3302,38
Odisha,Gajapati,540,125977,588,195,0,1009,1452,84035,4.58,71,1549,102071,107887,1057,39595,170417,1718,17
Odisha,Boudh,206,99059,980,493,0,1075,809,36593,2.26,29,1281,73993,61640,833,26459,109193,1508,14
Odisha,Malkangiri,666,107711,690,585,0,1838,1501,79225,3.04,76,2504,95135,91758,965,32761,154175,1855,18
Odisha,Nabarangpur,1193,191798,1282,522,0,3094,2415,129549,4.97,213,4287,157999,163308,1034,52114,269233,3301,47
Odisha,Rayagada,1033,193436,1261,912,0,2607,2244,129088,4.12,150,3640,160938,161515,1004,62000,260524,3088,35
Odisha,Bargarh,2840,312801,1521,85,31,6738,2488,144695,2.11,202,9578,243762,213637,876,101098,356398,3344,53
Odisha,Deogarh,931,66543,401,748,0,2284,895,44057,6.69,215,3215,59999,50592,843,20545,90055,1169,51
Odisha,Jharsuguda,1115,146418,799,702,0,3226,2006,115051,3.2,139,4341,147565,113859,772,49709,211760,2464,32
Puducherry,Puducherry,1003,281582,1421,445,0,1626,1819,269466,6.12,161,2629,272653,278278,1021,111641,439407,2666,39
Puducherry,Karaikal,307,55196,386,3191,0,448,581,48040,9.93,75,755,48629,54586,1122,18155,85081,857,15
Puducherry,Mahe,168,26224,228,0,0,234,140,15403,4.48,18,402,18598,23027,1238,12168,29459,199,4
Puducherry,Yanam,103,13055,95,0,0,149,151,15502,7.14,18,252,14234,14320,1006,4549,24008,198,5
Punjab,Kapurthala,539,181738,1805,0,0,541,4371,92402,2.78,30,1080,148032,126076,852,64976,209164,4438,11
Punjab,Ferozpur,167,118150,1021,98,0,264,1537,78860,4.41,19,431,110879,86113,777,38184,158826,1757,8
Punjab,Hoshiarpur,4203,519594,3709,0,0,4380,12108,354668,4.63,397,8583,450499,423644,940,193151,681111,12617,102
Punjab,Mansa,59,73168,654,999,0,107,1745,71144,2.41,4,166,84537,59762,707,22938,121374,1715,2
Punjab,Barnala,249,90181,822,2822,0,539,1262,63142,5.33,42,788,86626,66688,770,29665,123658,1456,11
Punjab,Fatehgarh Sahib,659,111224,998,0,0,1017,2430,93811,5.61,94,1676,111111,93907,845,31491,173544,2752,89
Punjab,Amritsar,1740,427557,2569,274,274,2767,9183,302544,4.5,203,4507,405482,324535,800,163657,566444,9456,77
Punjab,Pathankot,1466,207614,1621,31114,197,3766,3446,109002,3.59,188,5232,164694,151885,922,71542,245074,3630,47
Punjab,Fazilka,372,120893,1026,3187,0,1171,2825,90672,10.82,167,1543,120863,90677,750,39738,171827,2863,54
Punjab,Ludhiana,3436,819524,5123,1428,1428,10879,22235,614249,1.5,215,14315,853632,579938,679,325903,1107870,21897,67
Punjab,Gurdaspur,1289,426590,2972,16220,199,2745,5659,198347,4.12,166,4034,332245,292626,881,159356,465581,6393,77
Punjab,Sri Muktsar Sahib,865,140843,1464,318,0,1292,2646,121749,2.46,53,2157,150106,112445,749,44267,218325,2806,30
Punjab,Moga,55,151830,1342,2,0,82,3574,105232,2.19,3,137,140521,116515,829,43681,213381,3971,2
Punjab,Jalandhar,712,624044,4124,70,70,1385,9003,330654,2.05,43,2097,513745,440839,858,225734,728964,9274,25
Punjab,Bathinda,1269,170708,1213,424,0,2476,5388,176287,4.14,155,3745,206353,140573,681,71447,275548,5241,33
Punjab,Patiala,1611,364580,3294,0,0,2766,13660,275657,5.09,223,4377,356268,283894,797,122299,517938,14288,62
Punjab,Tarn Taran,2553,160882,1429,8046,0,3291,3500,115893,4.21,246,5844,154928,121814,786,47496,229279,3948,69
Punjab,SAS Nagar,1709,298706,1202,629,629,3239,7593,468609,5.5,272,4948,460032,307198,668,152787,614528,5350,67
Punjab,Rup Nagar,300,139285,1087,0,0,375,4239,107678,6.67,45,675,134690,112243,833,40800,206163,4367,8
Punjab,Sangrur,1870,193056,1936,10829,0,2687,5405,147519,5.55,253,4557,195555,144982,741,63524,277051,5584,85
Punjab,Faridkot,104,122863,1046,804,0,137,1433,67377,7.88,19,241,102982,87213,847,44256,145984,1666,8
Punjab,SBS Nagar,419,162477,1068,0,0,366,2150,80966,3.18,25,785,127097,116317,915,53285,190158,2267,5
Rajasthan,Bikaner,5238,690115,3953,2262,0,16560,8170,535806,1.75,382,21798,669443,556253,831,313448,912473,4740,113
Rajasthan,Jodhpur,8380,1091284,7778,143,0,21097,13949,705797,2.62,772,29478,972377,824440,848,500247,1296834,8341,192
Rajasthan,Kota,4422,603409,4059,0,0,7358,7438,428709,3.04,358,11782,558587,473334,847,278280,753838,6168,98
Rajasthan,Udaipur,8904,766533,6719,0,0,13978,10769,646057,2.22,508,22882,730799,681584,933,315100,1097490,11853,132
Rajasthan,Jaipur I,9328,1175742,6180,3788,3788,25397,14449,957590,1.71,595,34725,1194916,937942,785,496875,1636457,10232,126
Rajasthan,Jaipur II,4460,725869,5328,684,684,14093,9700,684661,2.06,383,18567,775855,634451,818,346284,1064246,5202,97
Rajasthan,Ajmer,8923,842387,4977,0,0,31127,11838,646193,1.32,530,40050,757610,730703,964,347191,1141389,10202,157
Rajasthan,Bharatpur,4646,656578,5935,0,0,9419,7876,451296,2.67,375,14065,592029,515653,871,210044,897830,10050,123
Rajasthan,Sri Ganganagar,2897,567293,6327,0,0,10911,6875,311427,2.19,302,13808,466302,412268,884,227614,651106,7082,81
Rajasthan,Jhunjhunu,7726,716003,6018,0,0,23479,7143,356201,1.62,505,31205,539771,532271,986,302245,769959,4655,133
Rajasthan,Dausa,3364,388629,2905,10,0,11575,7133,347361,1.48,221,14939,398016,337867,849,123819,612171,7915,60
Rajasthan,Alwar,6253,1169075,7053,683,0,15504,8896,623110,5.16,1123,21757,966632,825258,854,466032,1326153,5594,259
Rajasthan,Sikar,8472,865918,6621,415,415,36157,11483,502094,1.77,791,44629,704658,663169,941,379257,988755,8030,208
Rajasthan,Bundi,951,383339,2273,0,0,2600,3795,226652,7.01,249,3551,315564,294282,933,145897,464094,4020,50
Rajasthan,Jhalawar,3040,379340,2879,0,0,7492,3968,292104,1.88,198,10532,357074,314277,880,124579,546865,5161,52
Rajasthan,Baran,819,333736,2245,0,0,1913,3550,229883,3.22,88,2732,296619,266887,900,112798,450821,4431,27
Rajasthan,Hanumangarh,6344,497029,5713,0,0,19045,8976,345365,2.52,641,25389,445862,396419,889,187636,654758,8015,150
Rajasthan,Rajsamand,430,323072,2921,0,0,633,3449,234021,8.18,87,1063,278065,278924,1003,105914,451179,5023,25
Rajasthan,Banswara,99,486810,3731,0,0,282,5152,348021,2.36,9,381,417112,417574,1001,167651,667180,6609,1
Rajasthan,Dungarpur,1165,352425,3234,0,0,1965,3302,261989,6.07,190,3130,287307,327012,1138,121794,492620,5280,66
Rajasthan,Chittorgarh,18,466382,4299,0,0,51,5193,290098,1.45,1,69,399780,356603,892,167647,588833,7532,2
Rajasthan,Pratapgarh,401,196404,2058,0,0,1125,2706,208982,4.19,64,1526,206937,198386,959,61590,343796,3961,41
Rajasthan,Bhilwara,5480,651132,3729,16,0,8779,3639,442166,3.23,461,14259,560624,532403,950,225588,867710,3376,119
Rajasthan,Dholpur,2097,309414,1914,5846,0,4588,3242,250743,4.26,285,6685,295487,264584,895,102671,457486,3189,89
Rajasthan,Karauli,1697,392823,4091,0,0,2693,4725,280126,5.47,240,4390,353252,319582,905,125744,547205,6616,79
Rajasthan,Tonk,4300,375511,2717,0,0,9384,4172,285243,2.89,396,13684,344783,315859,916,139793,520961,3782,105
Rajasthan,Jaisalmer,75,167543,1047,43,0,359,1685,159512,10.6,46,434,186781,140231,751,69497,257558,2019,9
Rajasthan,Barmer,1177,717787,6541,0,0,4159,9572,483164,3.82,204,5336,649212,551550,850,264330,936621,10395,53
Rajasthan,Pali,71,580832,5361,0,0,175,4748,357847,9.76,24,246,488582,449941,921,214886,723793,5060,4
Rajasthan,Churu,6753,561015,5141,181,0,16177,8060,366594,1.88,430,22930,477126,450321,944,204050,723559,8056,119
Rajasthan,Sirohi,1473,313590,3425,0,0,2495,3641,204550,5.34,212,3968,264363,253702,960,126086,392054,5129,82
Rajasthan,Nagaur,7523,1164806,12005,1,0,26037,10885,537012,1.76,590,33560,858562,842942,982,503620,1198198,8136,163
Rajasthan,Jalore,775,458874,4193,33,0,1701,5848,333278,5.41,134,2476,411860,380101,923,157231,634921,7942,32
Rajasthan,Sawai Madhopur,876,337262,3268,0,0,1479,2594,255980,13.38,315,2355,323337,269830,835,111979,481263,3266,120
Sikkim,East Sikkim,606,142870,425,4,0,1571,875,178286,5.19,113,2177,176481,144582,819,73907,247249,970,25
Sikkim,West Sikkim,181,60296,104,7,0,283,69,68306,3.45,16,464,68706,59847,871,29778,98824,89,5
Sikkim,North Sikkim,0,17416,52,0,0,0,39,23683,0.0,0,0,23118,17967,777,9485,31614,44,0
Sikkim,South Sikkim,76,74546,62,18,0,134,111,76773,4.76,10,210,81705,69556,851,35653,115666,126,6
Tamil Nadu,Coimbatore,10525,886209,8185,1615,1615,16166,11967,780103,2.05,548,26692,879986,785978,893,307082,1359230,15106,127
Tamil Nadu,Madurai,3841,476216,3778,0,0,6812,6640,393420,3.63,387,10653,442457,427060,965,168409,701227,8465,96
Tamil Nadu,Thanjavur,1960,313341,3480,185,185,3062,4683,302024,2.95,148,5022,306322,308917,1008,89206,526159,6909,37
Tamil Nadu,Viluppuram,1882,222340,3171,0,0,2892,4372,220021,5.15,246,4774,205693,236576,1150,60671,381690,6801,68
Tamil Nadu,Vellore,1173,248844,1697,0,0,2020,2192,221742,4.34,139,3201,230218,240311,1044,110426,360160,2962,27
Tamil Nadu,Kanyakumari,5682,291147,4716,185,185,8035,7180,284654,0.9,123,13717,287033,288668,1006,101726,474075,9866,32
Tamil Nadu,Salem,4249,399938,4602,159,159,7874,7475,412822,2.66,347,13023,430359,382216,888,143019,669741,9607,86
Tamil Nadu,Pudukkottai,1054,118049,1258,0,0,1742,2105,118968,2.29,64,2796,116129,120834,1041,33895,203122,2789,15
Tamil Nadu,Cuddalore,2760,304157,3329,126,0,4149,5241,284687,4.79,331,6909,318100,270686,851,98415,490429,6982,69
Tamil Nadu,Tirunelveli,1454,182290,1754,0,0,2678,2492,210461,3.82,158,4132,206481,186220,902,63277,329474,3212,48
Tamil Nadu,Virudhunagar,1077,166141,1382,0,0,1266,1745,127595,1.58,37,2343,128126,165524,1292,58667,235069,2455,11
Tamil Nadu,Tirupattur,791,142093,1229,0,0,1626,2056,156752,8.4,203,2417,139043,159761,1149,51287,247558,2674,44
Tamil Nadu,Tenkasi,1993,149871,1988,0,0,2843,2815,174451,1.32,64,4836,155768,168514,1082,48568,275754,3812,14
Tamil Nadu,Kallakurichi,1151,140172,1875,0,0,2157,3186,179923,6.11,202,3308,154106,165949,1077,39830,280265,4240,50
Tamil Nadu,Tiruvannamalai,1428,163662,3152,0,0,2068,4248,184629,2.4,84,3496,155407,192819,1241,40714,307577,6680,19
Tamil Nadu,Thoothukudi (Tuticorin),920,111779,1004,245,0,1438,1606,132379,3.9,92,2358,128565,115568,899,39641,204517,1952,21
Tamil Nadu,Ariyalur,410,91412,760,0,0,730,1118,105095,2.63,30,1140,100276,96205,959,29768,166739,1521,11
Tamil Nadu,Dindigul,3758,167616,2408,0,0,4988,3378,175096,1.42,124,8746,163208,179436,1099,55346,287366,4644,28
Tamil Nadu,Kanchipuram,679,109819,916,85,85,1821,3036,199154,3.6,90,2500,187543,121389,647,41411,267562,3413,21
Tamil Nadu,Namakkal,4864,320588,4078,0,0,6012,4975,266303,2.69,293,10877,288749,297999,1032,102007,484884,7273,67
Tamil Nadu,Karur,2288,158906,2392,264,264,3597,3495,168994,1.61,95,5885,163968,163852,999,46387,281513,5068,21
Tamil Nadu,Tiruchirappalli,3425,465806,5513,1676,1676,4749,7438,420535,2.52,206,8174,441003,445206,1010,162448,723893,10045,40
Tamil Nadu,Sivaganga,1439,170688,2359,199,199,2174,3202,188014,2.13,77,3613,171678,186960,1089,48318,310384,4587,24
Tamil Nadu,Krishnagiri,2365,265848,2567,4,4,5446,5824,348339,1.4,109,7811,337563,276511,819,88334,525853,7048,27
Tamil Nadu,Erode,5362,391316,5668,2904,2904,6127,6219,348939,2.27,261,11489,375977,364148,969,108411,631844,9754,67
Tamil Nadu,Palani,2238,138306,2388,0,0,2380,2508,128287,0.91,42,4618,128198,138374,1079,42892,223701,4093,9
Tamil Nadu,Chengalpet,2976,421890,3009,929,929,5980,6245,413346,2.84,254,8956,442326,392789,888,176098,659138,7136,68
Tamil Nadu,Dharmapuri,2511,195484,2602,0,0,3607,4178,230532,4.45,272,6118,213683,212246,993,59026,366990,5606,62
Tamil Nadu,Ramanathapuram,1083,90381,1190,0,0,1693,1905,110034,0.86,24,2776,94230,106148,1126,26555,173860,2611,6
Tamil Nadu,Tiruppur,1071,388407,5466,2033,2033,2486,7266,400732,5.99,213,3557,415134,373861,901,116670,672469,10741,62
Tamil Nadu,Theni,1919,162972,2085,0,0,2371,2421,165643,2.33,100,4290,158514,170037,1073,43482,285133,3682,18
Tamil Nadu,Perambalur,303,87684,858,0,0,582,1245,95817,12.99,115,885,84354,99114,1175,26589,156912,1546,31
Tamil Nadu,Chennai,9905,2170143,13270,9527,9527,20436,24644,1858734,1.35,409,30341,2195950,1832446,834,1082691,2946186,25589,116
Tamil Nadu,Tiruvallur,1967,238852,2184,353,353,5019,4832,314169,1.35,94,6986,312069,240815,772,96041,456980,5799,24
Tamil Nadu,Paramakudi,1315,106142,1302,0,0,1654,1451,95106,1.72,51,2969,84504,116706,1381,29667,171581,2228,9
Tamil Nadu,Tiruvarur,1985,155599,2020,0,0,2687,2791,175877,2.1,98,4672,166945,164494,985,38240,293236,4033,18
Tamil Nadu,Poonamallee,845,117696,1174,7,7,1660,2039,122010,5.39,135,2505,132112,107562,814,44408,195298,2550,26
Tamil Nadu,Nagapattinam,2433,175868,2344,0,0,3517,3373,208282,2.52,150,5950,193878,190217,981,48243,335907,4693,30
Tamil Nadu,Nilgiris,2013,257768,2859,0,0,2343,3139,181149,4.22,184,4356,210741,228122,1082,87632,351285,4445,41
Tamil Nadu,Attur,1484,208614,1550,0,0,2037,1842,125662,3.66,129,3521,159394,174838,1097,70463,263813,2128,30
Tamil Nadu,Sivakasi,1113,188562,1894,0,0,1674,2782,152343,0.83,23,2787,159963,180851,1131,58140,282765,3982,6
Telangana,Hyderabad,5527,1397484,6968,4401,4401,7521,10241,1833076,3.46,452,13048,1768251,1461845,827,780427,2450133,2477,101
Telangana,Adilabad,577,80819,610,0,0,102,161,49857,13.4,91,679,69163,61495,889,31042,99634,255,29
Telangana,Bhadradri Kothagudem,1812,201246,1500,0,0,2172,1423,122277,2.66,106,3984,166340,157131,945,76240,247283,1837,84
Telangana,Jagtial,2502,205084,1927,0,0,96,-91,79168,3.54,92,2598,137987,146210,1060,81904,202348,-110,25
Telangana,Jangaon,703,101316,598,0,0,45,67,40719,12.3,92,748,65402,76610,1171,40495,101540,48,18
Telangana,Jayashankar Bhupalpally,1903,110749,1353,0,0,1226,830,48942,0.99,31,3129,78014,81644,1047,31966,127725,1145,15
Telangana,Jogulamba Gadwal,410,73260,377,0,0,408,292,30639,2.69,22,818,54792,49090,896,24702,79197,353,12
Telangana,Kamareddy,1322,225271,1150,0,0,133,240,76094,5.84,85,1455,145227,156085,1075,84311,217054,134,29
Telangana,Karimnagar,9834,308117,5687,0,0,2902,2127,161898,1.29,164,12736,235620,234299,994,118778,351237,1837,42
Telangana,Khammam,3756,258129,2352,0,0,4631,2619,201853,2.06,173,8387,231845,228082,984,96667,363315,3095,41
Telangana,Kumuram Bheem,189,60976,220,0,0,4,21,30804,29.53,57,193,47986,43773,912,22061,69719,27,23
Telangana,Mahabubabad,952,165316,946,80,80,63,105,78706,9.36,95,1015,108962,134911,1238,60440,183582,146,23
Telangana,Mahabubnagar,730,147793,707,71,71,193,450,68612,10.51,97,923,107736,108630,1008,59578,156827,361,30
Telangana,Mancherial,1690,147629,1492,0,0,1864,1181,104787,2.98,106,3554,130569,121806,933,58725,193691,1399,29
Telangana,Medak,904,160694,1187,0,0,92,461,62328,7.43,74,996,111040,111903,1008,50957,172065,602,24
Telangana,Medchal,4136,892223,7719,2737,2737,3465,9906,1032213,6.96,529,7601,1004579,919450,915,448073,1476363,7937,126
Telangana,Nagarkurnool,904,144166,627,0,0,49,108,46287,1.78,17,953,91774,98604,1074,48798,141655,69,31
Telangana,Nalgonda,2870,222818,2166,402,0,3402,1899,155392,3.32,208,6272,192142,186023,968,73636,304574,2829,44
Telangana,Nirmal,1311,188624,1915,0,0,128,288,43428,6.32,91,1439,110659,121357,1097,68203,163849,222,24
Telangana,Nizamabad,24,251046,1616,0,0,116,733,140254,0.0,0,140,201256,189996,944,105559,285741,667,1
Telangana,Peddapalli,3134,181881,2260,0,0,1854,1316,135852,2.85,142,4988,164882,152807,927,59536,258197,1716,34
Telangana,Rajanna Sircilla,4373,147233,2171,0,0,98,68,48225,1.32,59,4471,93695,101709,1086,44386,151072,-28,16
Telangana,Rangareddy,3400,791497,4948,4272,4272,5373,7235,1211337,3.73,327,8773,1100352,902166,820,461577,1541257,5087,137
Telangana,Sangareddy,1393,235159,1458,93,93,926,1462,200928,9.53,221,2319,230622,205395,891,103048,333039,834,49
Telangana,Siddipet,3961,284987,2952,0,0,235,366,95851,2.72,114,4196,177668,203088,1143,89069,291769,371,40
Telangana,Suryapet,3207,210853,1909,0,0,2016,1362,97436,2.43,127,5223,149080,159132,1067,70096,238193,1790,38
Telangana,Vikarabad,504,99255,660,0,0,89,155,57705,9.61,57,593,79965,76968,963,38119,118841,254,27
Telangana,Wanaparthy,433,83946,455,0,0,44,44,36909,13.21,63,477,59882,60951,1018,31834,89021,73,20
Telangana,Warangal(Rural),1912,96709,918,0,0,1430,610,59420,2.63,88,3342,75454,80629,1069,29153,126976,818,20
Telangana,Warangal(Urban),2250,330302,2019,513,513,2849,2278,262518,2.77,141,5099,297257,295458,994,129138,463682,2665,33
Telangana,Yadadri Bhuvanagiri,3817,281024,2271,0,0,269,393,71924,2.06,84,4086,165114,187739,1137,109368,243580,460,24
Telangana,Mulugu,739,82330,853,0,0,433,393,32194,4.1,48,1172,54398,60102,1105,24915,89609,745,16
Telangana,Narayanpet,274,48567,294,0,0,282,251,25968,7.91,44,556,37377,37144,994,15931,58604,373,14
Tripura,Dhalai,283,154556,792,20287,0,671,2423,149957,36.27,346,954,162147,142324,878,61866,242647,2853,141
Tripura,Gomati,302,196299,986,1538,0,525,1493,139104,23.34,193,827,171881,163486,951,75955,259448,2168,76
Tripura,Khowai,336,129206,1196,858,0,458,2202,106632,53.65,426,794,120664,115137,954,56384,179454,2946,105
Tripura,North Tripura,449,197190,639,600,0,671,962,159853,18.75,210,1120,183656,173324,944,87353,269690,1210,117
Tripura,Sepahijala,405,229633,1147,446,0,409,2015,192161,25.31,206,814,216814,204906,945,101695,320099,2420,160
Tripura,South Tripura,160,248838,537,199,0,116,702,145617,23.19,64,276,200755,193647,965,98712,295743,915,25
Tripura,Unakoti,120,118180,1080,80,0,149,1868,95279,15.24,41,269,107358,106078,988,47120,166339,2504,9
Tripura,West Tripura,1117,529431,2286,2138,0,1546,4329,380535,11.15,297,2663,460511,449322,976,259762,650204,4709,116
Uttar Pradesh,Agra,4152,570202,3747,2,0,8741,7014,634395,3.23,417,12893,696784,507063,728,189530,1015067,9128,112
Uttar Pradesh,Aligarh,2774,380090,2802,0,0,6103,4980,419340,2.17,193,8877,453264,345979,763,132679,666751,6775,53
Uttar Pradesh,Prayagraj,3415,587539,3605,355,6,9548,7633,639943,1.44,187,12963,743099,483999,651,232156,995326,9112,43
Uttar Pradesh,Ambedkar Nagar,9,271303,2070,50,0,89,3719,219946,2.04,2,98,274609,216439,788,73158,418091,5388,2
Uttar Pradesh,Amethi,197,271563,1978,548,0,270,3757,207970,0.64,3,467,258900,220517,852,73503,406030,4945,9
Uttar Pradesh,Amroha,2283,208342,1238,0,0,5495,3263,181071,1.05,82,7778,219927,169370,770,58769,330644,3962,30
Uttar Pradesh,Auraiya,276,166130,1252,0,0,628,2326,129362,5.09,46,904,169815,125604,740,47875,247617,3352,13
Uttar Pradesh,Azamgarh,1183,484298,3803,238,0,2408,6971,510866,1.92,69,3591,569156,425646,748,137144,858020,9442,30
Uttar Pradesh,Badaun,466,314601,2121,732,0,1110,3559,206335,4.7,74,1576,286338,234480,819,82571,438365,5006,35
Uttar Pradesh,Baghpat,1495,312993,1348,1534,0,4165,2799,185574,1.41,80,5660,270957,227464,839,75727,422840,3394,32
Uttar Pradesh,Bahraich,1697,560940,3219,1802,0,3064,6498,370768,3.34,159,4761,508627,422947,832,116445,815263,8734,86
Uttar Pradesh,Balarampur,790,371867,2065,1325,0,1488,3383,182914,3.16,72,2278,312163,242527,777,96371,458410,4730,24
Uttar Pradesh,Ballia,4066,336839,3552,33,0,5353,3969,198667,2.66,251,9419,310437,224851,724,103060,432446,6314,61
Uttar Pradesh,Banda,1735,191045,1744,4924,0,3133,2996,198189,2.1,102,4868,223978,165143,737,42211,347023,4420,28
Uttar Pradesh,Barabanki,2392,410465,2621,16,0,5842,5955,328362,1.41,116,8234,415928,322678,776,88143,650684,7850,44
Uttar Pradesh,Bareilly,3134,527538,3791,294,0,6656,6661,582547,2.76,270,9790,631472,478289,757,188214,921871,8563,104
Uttar Pradesh,Basti,1118,368080,2539,159,0,2418,4708,299685,1.53,54,3536,376153,291444,775,88202,579563,6498,19
Uttar Pradesh,Bijnour,4415,490753,2875,29,0,11073,7163,366587,0.59,92,15488,463954,393159,847,132865,724475,8971,26
Uttar Pradesh,Bulandshahr,1449,613757,2831,3390,199,3764,7135,421311,2.63,137,5213,556611,478230,859,147863,887205,8757,97
Uttar Pradesh,Chandauli,331,215952,1309,173,0,906,2450,175712,3.48,43,1237,223061,168522,755,54010,337654,3412,17
Uttar Pradesh,Chitrakoot,149,114364,1007,579,0,199,1745,116286,17.82,62,348,128803,101802,790,21049,209601,2577,17
Uttar Pradesh,Deoria,2437,371397,2364,37,0,3844,3991,265306,1.58,99,6281,376932,259536,689,116074,520629,4554,61
Uttar Pradesh,Etah,562,174969,1438,70,0,1277,2862,152485,2.23,41,1839,188390,138986,738,45639,281815,3883,20
Uttar Pradesh,Etawah,837,203918,1456,608,0,1757,2840,157958,2.16,56,2594,206027,155753,756,56720,305156,3899,53
Uttar Pradesh,Ayodhya,3073,258445,2491,477,0,6273,4652,314861,1.86,174,9346,328703,244278,743,88862,484444,6243,41
Uttar Pradesh,Farrukhabad,2078,210962,1405,530,0,4496,3005,157602,1.61,106,6574,211366,157093,743,59414,309150,3918,50
Uttar Pradesh,Fatehpur,166,307157,2630,2,0,294,4103,241969,8.7,40,460,303143,245878,811,84137,464989,5960,24
Uttar Pradesh,Firozabad,2473,253864,2266,24,0,4647,3887,249130,2.25,160,7120,285751,217112,760,71298,431696,5537,39
Uttar Pradesh,Gautam Buddha Nagar,2413,621335,3183,4276,3704,9733,10590,990827,2.01,244,12146,997842,613806,615,294992,1317170,9655,66
Uttar Pradesh,Ghaziabad,2179,690017,4163,2251,1920,6612,7732,782550,1.81,159,8791,835453,636627,762,274906,1197661,9060,37
Uttar Pradesh,Ghazipur,1167,429909,2956,6,0,2378,6114,349532,2.68,95,3545,439183,339904,774,101706,677735,8365,25
Uttar Pradesh,Gonda,1446,574525,4431,12467,0,3290,8410,400080,0.72,34,4736,547276,427031,780,109991,864614,11842,92
Uttar Pradesh,Gorakhpur,2457,617319,3807,318,0,4982,7374,688490,2.16,161,7439,737180,568108,771,215089,1090720,9222,36
Uttar Pradesh,Hamirpur,913,186788,1192,236,0,1479,1963,129415,3.68,88,2392,172825,143340,829,42542,273661,2790,19
Uttar Pradesh,Hapur,736,207531,1210,480,222,1685,2731,163747,2.02,49,2421,204742,166462,813,64597,306681,3277,22
Uttar Pradesh,Hardoi,821,413141,3314,34,0,1266,5351,350085,2.06,43,2087,428425,334653,781,89185,674041,7960,28
Uttar Pradesh,Hathras,407,213854,1242,849,0,1127,2575,158298,1.04,16,1534,204205,167881,822,59555,312597,3296,14
Uttar Pradesh,Jalaun,2608,267674,1379,181,0,5286,2626,155425,1.47,116,7894,235956,187037,793,55442,367657,3453,70
Uttar Pradesh,Jaunpur,395,545780,3687,0,0,846,7954,393348,3.95,49,1241,524017,414733,791,155997,783131,10219,51
Uttar Pradesh,Jhansi,184,266632,2099,119,0,320,3478,321928,7.14,36,504,330694,257666,779,105237,483323,4927,12
Uttar Pradesh,Kannauj,944,183990,1616,2392,0,2167,3258,172864,2.54,79,3111,205319,151409,737,37529,319325,4617,77
Uttar Pradesh,Kanpur Dehat,55,233697,1254,0,0,142,2339,146778,6.6,13,197,217969,162409,745,52540,327935,3342,2
