state,district,today,Total doses til date,avgdaily,slots,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Jammu & Kashmir,Anantnag,3049,275719,2441,18004,0,1252,699,86637,7.18,309,4301,215145,147142,684,50510,311846,1659,86
Jammu & Kashmir,Baramulla,3111,336194,1444,5075,0,1590,660,94851,3.81,179,4701,252909,177964,704,70382,360663,1220,118
Jammu & Kashmir,Kupwara,3534,170972,1990,8905,0,1238,672,101593,4.36,208,4772,167472,105053,627,30907,241658,2206,64
Jammu & Kashmir,Pulwama,2843,190668,2101,230,0,1747,622,51067,4.36,200,4590,145753,95946,658,38338,203397,1933,86
Jammu & Kashmir,Ganderbal,1143,94494,660,75,0,792,498,41998,2.33,45,1935,81648,54831,672,24764,111728,627,92
Jammu & Kashmir,Budgam,4161,221210,1630,10100,0,1582,582,88658,4.82,277,5743,191495,118337,618,49550,260318,1040,149
Jammu & Kashmir,Jammu,6724,553199,1574,0,0,3269,1270,259427,2.07,207,9993,457797,354661,775,207792,604834,645,45
Jammu & Kashmir,Kishtwar,341,63250,514,1964,0,879,717,45392,6.56,80,1220,63211,45412,718,17443,91199,923,44
Jammu & Kashmir,Doda,502,122045,764,7922,0,669,967,45424,7.6,89,1171,92958,74485,801,29517,137952,1410,28
Jammu & Kashmir,Udhampur,64,167959,927,0,0,49,649,114563,15.04,17,113,150847,131632,873,45214,237308,1060,5
Jammu & Kashmir,Kathua,821,194879,1382,2,0,340,221,88935,3.36,39,1161,154130,129642,841,47043,236771,1065,64
Jammu & Kashmir,Ramban,1439,95045,1363,2744,0,1317,1280,66013,4.14,114,2756,96429,64609,670,29526,131532,1906,90
Jammu & Kashmir,Samba,1,119024,625,0,0,61,435,52242,12.9,8,62,98799,72427,733,36079,135187,717,2
Jammu & Kashmir,Rajouri,1937,186424,882,11930,0,2910,1185,113362,5.63,273,4847,168161,131587,783,36877,262909,1410,100
Jammu & Kashmir,Poonch,1013,151947,654,4429,0,5360,1338,57610,1.99,127,6373,119238,90292,757,24819,184738,1717,70
Jammu & Kashmir,Reasi,26,90353,495,0,0,174,873,70905,15.0,30,200,95968,65271,680,21228,140030,1167,8
Jharkhand,Ranchi,523,403706,2658,1016,1016,967,3822,394336,4.7,70,1490,444745,353145,794,179585,618457,3572,15
Jharkhand,Koderma,116,120676,442,0,0,267,861,105628,1.83,7,383,117331,108939,928,25732,200572,982,3
Jharkhand,Bokaro,483,253099,2111,8,8,1005,1758,200752,1.48,22,1488,265727,188047,708,100222,353629,1536,13
Jharkhand,Garhwa,631,145602,1167,2253,0,831,1331,127208,3.97,58,1462,154965,117797,760,45540,227270,1820,26
Jharkhand,Latehar,451,77787,504,908,0,892,791,84859,2.76,37,1343,92837,69772,752,23305,139341,1020,43
Jharkhand,Chatra,936,112511,718,0,0,1754,1183,73330,2.97,80,2690,102034,83767,821,26704,159137,1570,30
Jharkhand,Palamu,702,288994,1670,45,0,588,2340,176160,3.88,50,1290,256439,208624,814,77491,387663,3170,35
Jharkhand,East Singhbhum,1825,467070,2868,157,0,1849,1989,324807,2.34,86,3674,447106,344568,771,171350,620527,1518,22
Jharkhand,Seraikela Kharsawan,322,140765,946,5,1,471,1357,105685,4.67,37,793,143904,102519,712,42026,204424,1726,9
Jharkhand,Simdega,218,86151,603,2222,0,402,649,91858,15.69,99,631,88486,89498,1011,21101,156908,1068,78
Jharkhand,Lohardaga,327,70611,530,402,0,573,665,66337,10.0,90,900,73356,63570,867,19307,117641,865,19
Jharkhand,Gumla,562,151364,977,239,0,748,992,101440,6.11,80,1310,121497,131272,1080,35681,217123,1500,25
Jharkhand,Khunti,363,80790,575,339,0,631,678,77155,3.62,36,994,84089,73830,878,26478,131467,992,25
Jharkhand,Deoghar,1036,176784,1371,713,0,1827,2032,168722,3.04,87,2863,194116,151308,779,54961,290545,2829,30
Jharkhand,Ramgarh,122,135939,861,0,0,148,1059,106853,0.0,0,270,138048,104694,758,45605,197187,1237,4
Jharkhand,Hazaribagh,40,235359,1140,12,0,64,1961,210482,15.38,16,104,242616,203119,837,75713,370128,2054,7
Jharkhand,Giridih,1533,250333,1926,118,0,3753,3311,223746,3.29,174,5286,253657,220327,869,64593,409486,4292,45
Jharkhand,Dhanbad,1106,366050,2663,0,0,838,2223,225626,2.88,56,1944,342894,248681,725,128289,463387,2310,17
Jharkhand,Dumka,713,173533,939,231,0,1356,1514,122420,2.95,61,2069,151153,144766,958,44500,251453,2051,35
Jharkhand,Jamtara,548,112949,652,63,0,720,574,83271,4.89,62,1268,107219,88975,830,30422,165798,952,13
Jharkhand,Sahebganj,693,105355,1120,224,0,1247,1535,109739,4.12,80,1940,116766,98301,842,28258,186836,2238,30
Jharkhand,Pakur,495,113628,914,0,0,827,1300,95402,5.14,68,1322,108482,100531,927,29172,179858,1842,23
Jharkhand,Godda,807,170112,1602,67,0,951,1234,152795,9.78,172,1758,172645,150218,870,42285,280622,2066,38
Jharkhand,West Singhbhum,508,179889,1124,15,0,785,1651,170154,5.96,77,1293,183123,166861,911,60141,289902,2195,19
Karnataka,Belgaum,4600,929840,7278,21,0,4524,7793,511935,3.9,356,9124,718664,722905,1006,247787,1193988,11207,99
Karnataka,Bangalore Urban,1323,423651,3938,105,105,3161,9282,546789,4.59,206,4484,514683,455615,885,149542,820898,10475,99
Karnataka,Mysore,2140,966593,8493,3657,3654,1734,4956,504495,3.25,126,3874,727953,742881,1021,287360,1183728,7118,327
Karnataka,Gulbarga,1717,381851,4424,2883,194,2717,5256,309964,12.76,566,4434,354497,337202,951,116811,575004,7713,304
Karnataka,Chitradurga,1280,448275,2169,4105,0,1572,2254,184071,7.64,218,2852,311766,320440,1028,125761,506585,3353,58
Karnataka,Dakshina Kannada,6341,615813,6163,54,54,4060,4109,391875,3.74,389,10401,495031,512481,1035,216420,791268,5671,91
Karnataka,Bagalkot,871,457336,2595,2653,0,1662,3771,216721,11.33,287,2533,330473,343503,1039,144144,529913,5297,186
Karnataka,Chamarajanagar,540,251217,1580,0,0,250,881,110576,11.39,90,790,171234,190460,1112,62704,299089,1539,27
Karnataka,Bidar,706,349972,2382,57247,0,1363,2997,234370,11.65,241,2069,288113,296161,1028,103039,481303,4297,194
Karnataka,Chikamagalur,2427,340225,1852,0,0,194,519,94349,4.16,109,2621,212703,221816,1043,93444,341130,870,32
Karnataka,Bellary,1675,634315,3909,0,0,2250,4005,327387,5.73,225,3925,492591,468918,952,187073,774629,5645,84
Karnataka,Davanagere,355,408316,2333,405,0,672,2366,207382,5.16,53,1027,308106,307447,998,103156,512542,3377,13
Karnataka,Bangalore Rural,348,257401,1514,342,342,357,1992,183644,13.48,95,705,239491,201452,841,74305,366740,2482,32
Karnataka,Kolar,189,382411,1667,0,0,304,1863,305487,25.76,127,493,348833,338971,972,107355,580543,2593,156
Karnataka,Dharwad,1478,414855,3952,5,0,1953,3891,291704,5.22,179,3431,363980,342473,941,131733,574826,5294,48
Karnataka,Haveri,1020,256408,1919,0,0,928,1907,135140,3.7,72,1948,194539,196962,1012,66429,325119,2848,18
Karnataka,Gadag,649,262335,1072,1963,0,1114,1787,124002,8.91,157,1763,188068,198212,1054,86132,300205,2409,37
Karnataka,Uttar Kannada,711,396360,2493,0,0,287,927,187622,5.21,52,998,293242,290686,991,113916,470066,1474,15
Karnataka,Koppal,739,310976,1660,1768,0,901,1370,173287,19.51,320,1640,234329,249853,1066,90019,394244,1948,190
Karnataka,Kodagu,159,175346,1063,0,0,109,868,75247,8.21,22,268,121039,129522,1070,51623,198970,1038,7
Karnataka,Raichur,806,338942,1487,0,0,1201,2245,210041,10.11,203,2007,272655,276268,1013,98140,450843,2905,85
Karnataka,Yadgir,442,214597,1041,6975,0,938,1563,136415,28.99,400,1380,169725,181250,1068,62403,288609,2107,321
Karnataka,Udupi,3726,460092,3998,36,0,2230,1970,194746,6.11,364,5956,311812,342937,1100,168797,486041,3289,147
Karnataka,Shimoga,2218,467457,3312,0,0,1702,1915,216919,5.36,210,3920,341022,343294,1007,127011,557365,3148,138
Karnataka,Tumkur,210,692622,3828,26387,0,323,3186,323762,10.69,57,533,501607,514602,1026,174716,841668,4569,175
Karnataka,Hassan,1614,477519,2654,5,0,1730,2403,223351,7.66,256,3344,336826,363938,1080,129452,571418,2884,64
Karnataka,Mandya,31,535505,2746,0,0,0,1937,191285,29.03,9,31,338403,388248,1147,132699,594091,3030,6
Karnataka,Chikkaballapur,364,337655,1663,14,0,432,1529,178693,14.32,114,796,256869,259417,1010,90211,426137,2017,37
Karnataka,Ramanagara,168,359361,1981,10,0,175,1558,163649,16.62,57,343,246953,275970,1118,109019,413991,2239,13
Karnataka,Vijayapura,680,427847,2925,446,0,1317,4247,238525,6.66,133,1997,340120,326115,959,118956,547416,5777,113
Karnataka,BBMP,16468,2954596,26722,18304,17438,26184,38611,3490065,4.36,1858,42652,3444944,2998412,870,1234095,5210566,40579,518
Kerala,Kasaragod,4609,505921,3547,0,0,3434,2549,151612,2.33,187,8043,324499,332936,1026,171642,485891,2395,37
Kerala,Thiruvananthapuram,3516,1435871,13667,0,0,2988,3531,482278,1.63,106,6504,912304,1005516,1102,538008,1380141,5921,26
Kerala,Kannur,10955,907674,8505,0,0,555,3141,263310,3.39,390,11510,556889,613899,1102,366765,804219,3485,78
Kerala,Kollam,12255,1003784,9958,0,0,7540,3890,256686,2.05,405,19795,586262,673997,1150,374503,885967,4414,93
Kerala,Wayanad,358,397365,1945,0,0,2748,2107,132065,6.57,204,3106,252809,276535,1094,140281,389149,2164,61
Kerala,Pathanamthitta,7310,739566,6291,0,0,2842,1926,153735,2.94,298,10152,407131,486041,1194,274725,618576,3315,79
Kerala,Alappuzha,7226,826664,6642,0,0,3688,3216,189330,4.09,446,10914,473358,542489,1146,329360,686634,4219,96
Kerala,Malappuram,10700,1005709,8809,0,0,6601,4879,351808,3.0,519,17301,713102,644150,903,349792,1007725,5157,112
Kerala,Thrissur,1064,1097264,9820,0,0,5821,4648,295158,10.97,755,6885,655108,737063,1125,374360,1018062,6293,144
Kerala,Kottayam,957,762775,5636,0,0,2390,2538,226558,13.83,463,3347,464250,524918,1131,280003,709330,2398,89
Kerala,Kozhikode,1206,1084002,9128,0,0,394,4590,358668,3.75,60,1600,704128,738279,1049,379173,1063497,4920,18
Kerala,Idukki,5518,440126,2448,0,0,3808,2055,108736,2.4,224,9326,264435,284325,1075,131707,417155,2405,53
Kerala,Ernakulam,16181,1451077,16351,79,79,12394,8330,655110,3.55,1015,28575,1023324,1082542,1058,477464,1628723,13609,241
Kerala,Palakkad,10318,849395,8219,0,0,6027,4316,227963,2.78,455,16345,521446,555761,1066,316336,761022,5442,107
Ladakh,Kargil,101,53734,287,135,0,66,217,52678,7.78,13,167,56925,49474,869,25479,80933,371,6
Ladakh,Leh,64,68812,116,0,0,77,374,71319,6.38,9,141,81881,58239,711,36424,103707,410,4
Lakshadweep,Lakshadweep,304,32067,370,168,0,62,99,29060,9.29,34,366,33606,27516,819,12347,48780,152,9
Madhya Pradesh,Bhopal,11410,775401,7729,414,0,16137,9227,950590,1.96,541,27549,964631,760996,789,336411,1389580,10897,130
Madhya Pradesh,Gwalior,325,466581,2590,111,111,492,2781,472334,7.71,63,817,537895,400854,745,165995,772920,3796,18
Madhya Pradesh,Indore,476,1228798,5729,24,24,862,6410,1537419,5.38,72,1338,1509443,1256203,832,514923,2251294,8179,15
Madhya Pradesh,Jabalpur,338,651891,3347,0,0,566,2704,591404,2.88,26,904,663445,579584,874,224723,1018572,4775,4
Madhya Pradesh,Rewa,0,412592,2352,0,0,0,2600,301521,0.0,0,0,405147,308859,762,111716,602397,4005,0
Madhya Pradesh,Sagar,0,480149,2265,0,0,0,2273,372355,0.0,0,0,484790,367605,758,150021,702483,3393,77
Madhya Pradesh,Ujjain,9,499518,2389,0,0,95,2715,509224,15.38,16,104,535838,472714,882,165923,842819,4344,4
Madhya Pradesh,Mandsaur,6349,192200,2675,0,0,11223,4086,195948,1.53,268,17572,212840,175230,823,60374,327774,6119,77
Madhya Pradesh,Agar,3292,79093,1202,0,0,5563,1793,85348,1.75,155,8855,90910,73487,808,23088,141353,2694,38
Madhya Pradesh,Shajapur,4465,146870,1632,0,0,6096,2115,127481,1.13,119,10561,151620,122663,809,45582,228769,3044,27
Madhya Pradesh,Ratlam,0,229517,1906,0,0,0,2251,217730,0.0,0,0,243425,203755,837,78124,369123,3284,0
Madhya Pradesh,Neemuch,92,140904,972,0,0,118,1218,132496,0.0,0,210,151980,121375,799,49590,223810,1523,1
Madhya Pradesh,Dewas,91,255618,1377,0,0,159,1905,281227,0.0,0,250,293278,243450,830,79037,457808,2707,1
Madhya Pradesh,Tikamgarh,5400,192011,2383,3149,0,10655,3915,171291,1.46,235,16055,212717,150531,708,54506,308796,5560,80
Madhya Pradesh,Panna,2960,104603,1561,0,0,5796,2418,115350,1.99,174,8756,129044,90884,704,27090,192863,3612,41
Madhya Pradesh,Damoh,5118,149466,2203,0,0,9659,3564,145500,1.51,223,14777,162581,132340,814,38620,256346,5284,64
Madhya Pradesh,Chhatarpur,6531,229197,2555,164,0,12940,4798,208605,1.02,199,19471,257512,180212,700,60364,377438,6520,51
Madhya Pradesh,Umaria,2922,88368,1256,67,0,4650,1685,89812,2.35,178,7572,99342,78793,793,20753,157427,2611,45
Madhya Pradesh,Singrauli,4102,143444,1988,7,0,7118,3070,166832,2.94,330,11220,194018,116211,599,40056,270220,4352,77
Madhya Pradesh,Sidhi,3145,130990,1638,9,0,6463,3001,125946,1.27,122,9608,147259,109656,745,30237,226699,4283,26
Madhya Pradesh,Shahdol,0,217595,1371,0,0,0,1504,253758,0.0,0,0,257607,213712,830,48964,422389,2170,1
Madhya Pradesh,Satna,8061,299992,3920,21,0,14512,6029,241637,1.94,437,22573,308718,232836,754,83581,458048,8445,93
Madhya Pradesh,Anuppur,3711,100438,1440,1,0,5995,2146,104652,0.97,94,9706,108182,96875,895,26438,178652,2972,55
Madhya Pradesh,Mandla,3883,142889,1845,0,0,6803,2790,130457,1.91,204,10686,137688,135632,985,38105,235241,4061,63
Madhya Pradesh,Dindori,0,103258,890,0,0,0,1125,96439,0.0,0,0,98323,101350,1031,25249,174448,1826,42
Madhya Pradesh,Chhindwara,8128,303811,3659,0,0,15795,6206,267292,1.24,297,23923,312407,258571,828,110319,460784,8846,81
Madhya Pradesh,Balaghat,6969,289314,3174,13,0,12336,4617,238366,1.48,285,19305,270954,256657,947,83961,443719,6703,70
Madhya Pradesh,Khandwa,0,194599,852,0,0,0,797,188447,0.0,0,0,204892,178087,869,59033,324013,1355,0
Madhya Pradesh,Jhabua,4756,99574,1832,34,0,9512,3287,138235,1.77,252,14268,122274,115506,945,33510,204299,4648,122
Madhya Pradesh,Dhar,10002,277764,4057,0,0,16734,5915,335794,1.02,274,26736,333513,279906,839,96105,517453,8622,70
Madhya Pradesh,Burhanpur,0,141368,592,0,0,0,386,126043,0.0,0,0,143359,123998,865,50513,216898,688,0
Madhya Pradesh,Barwani,5831,136267,2122,0,0,9339,3375,175953,1.65,250,15170,166795,145388,872,44906,267314,4723,81
Madhya Pradesh,Khargone,9667,223651,3765,0,0,13450,4658,240674,1.22,283,23117,250605,213620,852,73275,391050,6869,125
Madhya Pradesh,Shivpuri,0,205577,1112,0,0,0,1668,253363,0.0,0,0,261655,197204,754,55392,403548,2140,0
Madhya Pradesh,Sheopur,531,79040,670,0,0,994,993,98321,4.92,75,1525,99690,77641,779,20877,156484,1329,19
Madhya Pradesh,Morena,8316,248341,3714,0,0,14013,5380,252500,1.67,374,22336,291102,209646,720,67997,432844,7579,90
Madhya Pradesh,Guna,3193,176151,1331,0,0,7751,2891,163584,1.06,116,10944,192662,147034,763,52355,287380,3703,49
Madhya Pradesh,Seoni,4873,210504,2192,0,0,10270,4044,172272,2.49,377,15143,201702,181022,897,62729,320047,5739,101
Madhya Pradesh,Datia,115,130972,864,74,0,246,1177,112345,2.49,9,361,136784,106478,778,36668,206649,1554,2
Madhya Pradesh,Bhind,7655,231263,3426,0,0,11246,4240,192482,0.95,179,18901,249561,174080,698,58972,364773,6315,49
Madhya Pradesh,Narsinghpur,5248,180749,2281,0,0,8685,3141,145640,1.13,157,13933,181144,145199,802,55964,270425,4688,46
Madhya Pradesh,Katni,6530,199481,2906,0,0,9942,3839,172741,0.96,158,16472,205544,166623,811,49877,322345,5732,38
Madhya Pradesh,Ashoknagar,55,115370,758,0,0,146,1295,109172,14.43,29,201,128999,95508,740,33672,190870,1520,21
Madhya Pradesh,Vidisha,0,232279,1448,0,0,0,1369,201678,0.0,0,0,241508,192401,797,66419,367538,2604,0
Madhya Pradesh,Sehore,0,269157,1200,0,0,0,1628,289221,0.0,0,0,305322,252964,829,76962,481416,2254,1
Madhya Pradesh,Alirajpur,123,77888,628,0,0,291,834,102863,11.11,46,414,97655,83080,851,20328,160423,1261,9
Madhya Pradesh,Rajgarh,59,228207,1061,0,0,81,1323,278790,0.0,0,140,277596,229308,826,59061,447936,1889,2
Madhya Pradesh,Raisen,0,178607,986,0,0,0,1411,216749,0.0,0,0,228571,166727,729,45739,349617,2097,0
Madhya Pradesh,Hoshangabad,0,204229,1205,0,0,0,1107,173301,0.0,0,0,209551,167913,801,70231,307299,1776,0
Madhya Pradesh,Harda,0,85996,724,0,0,0,871,84296,0.0,0,0,93781,76485,816,27192,143100,1258,1
Madhya Pradesh,Betul,6489,250425,2883,705,0,10171,4103,223297,2.7,450,16660,257430,216213,840,74776,398946,5649,112
Maharashtra,Pune,41978,3120525,27238,7275,7145,35885,32282,2333833,2.85,2217,77863,3010378,2442991,812,1234617,4219741,36217,573
Maharashtra,Akola,1867,351576,2290,614,512,2077,2288,157524,2.94,116,3944,272925,236104,865,117926,391174,2996,26
Maharashtra,Nagpur,1900,1349051,10945,4237,4184,3455,11217,643644,5.32,285,5355,1056882,935505,885,483320,1509375,13874,60
Maharashtra,Amravati,520,540303,2644,2,0,668,2407,196126,4.38,52,1188,391442,344907,881,178839,557590,3409,13
Maharashtra,Buldhana,3859,500414,3491,6,0,3551,2989,189303,3.09,229,7411,366915,322702,880,160736,528981,4379,68
Maharashtra,Yavatmal,3109,470224,2480,28,0,2454,2355,220095,6.78,377,5563,376434,313708,833,138249,552070,3254,90
Maharashtra,Washim,421,294217,1774,534,0,666,1937,130848,7.64,83,1087,225649,199373,884,99586,325479,2722,28
Maharashtra,Bhandara,2608,334327,1764,4022,0,1891,1531,144470,3.58,161,4499,238803,239948,1005,119969,358828,2421,107
Maharashtra,Kolhapur,15462,1354216,17401,115,115,2167,2375,208263,2.5,441,17629,788156,774039,982,455128,1107351,5550,209
Maharashtra,Ratnagiri,46,303657,1497,0,0,175,1628,155755,4.07,9,221,247050,212332,859,95140,364272,2428,3
Maharashtra,Sangli,23266,834597,10131,0,0,2539,1689,206879,1.84,475,25805,536950,504412,939,256083,785393,3456,98
Maharashtra,Sindhudurg,1,236951,1588,0,0,7,211,78699,25.0,2,8,161788,153820,951,67486,248164,579,1
Maharashtra,Solapur,15242,611333,5528,0,0,9269,4038,230304,2.12,519,24511,466882,374655,802,191459,650178,5972,119
Maharashtra,Satara,1545,844043,5282,10,10,2148,2662,224827,3.17,117,3693,558785,509987,913,236395,832475,3599,37
Maharashtra,Wardha,5566,316077,2067,1,0,4378,1518,120386,2.27,226,9944,224635,211801,943,92218,344245,2059,62
Maharashtra,Gondia,1183,373972,2225,29,0,2133,2932,172722,3.44,114,3316,269743,276887,1026,104016,442678,4012,56
Maharashtra,Gadchiroli,765,173227,1001,6264,0,1171,1655,130888,5.89,114,1936,161498,142577,883,49303,254812,2210,56
Maharashtra,Chandrapur,926,392626,2425,0,0,617,2756,174684,3.69,57,1543,304390,262858,864,111868,455442,3475,14
Maharashtra,Osmanabad,1197,291713,1975,109,0,63,1289,119618,1.59,20,1260,225270,186011,826,79328,332003,2134,12
Maharashtra,Nanded,1617,474874,4657,387,0,2632,3915,233592,6.61,281,4249,378027,330344,874,153567,554899,6599,135
Maharashtra,Latur,1405,430141,2941,320,0,1488,2750,216399,4.39,127,2893,349678,296780,849,137529,509011,3777,38
Maharashtra,Beed,1174,439241,2285,0,0,1885,2416,191737,1.99,61,3059,346753,284136,819,129528,501450,3617,17
Maharashtra,Parbhani,968,302854,1993,29,0,1540,2399,173402,4.86,122,2508,253082,223128,882,94319,381937,3417,35
Maharashtra,Hingoli,250,150989,779,3168,0,416,1095,93531,3.6,24,666,131268,113219,863,41916,202604,1524,26
Maharashtra,Nandurbar,402,300327,864,185,0,724,1197,151880,6.57,74,1126,238384,213777,897,70238,381969,1497,23
Maharashtra,Dhule,909,362248,2378,11,0,1016,2810,197634,3.9,75,1925,295369,264403,895,117283,442599,3979,23
Maharashtra,Nashik,4004,1070380,7569,7445,7444,4743,7195,551576,2.89,253,8747,901628,720125,799,360371,1261585,8860,70
Maharashtra,Jalgaon,1122,609670,3188,66,66,846,2187,271693,6.71,132,1968,477244,404039,847,189334,692029,2846,32
Maharashtra,Ahmednagar,4076,795209,5120,22,22,3276,4313,296990,2.69,198,7352,601370,490723,816,263370,828829,5947,58
Maharashtra,Thane,7591,1829552,13933,2455,2455,9792,13524,1148855,1.77,307,17383,1621553,1356134,836,656914,2321493,15418,76
Maharashtra,Raigad,1011,478508,3140,106,91,1413,3026,277647,5.2,126,2424,439724,316341,719,140096,616059,3415,206
Maharashtra,Palghar,1040,399580,1902,0,0,1596,1086,217041,2.43,64,2636,337806,278756,825,123466,493155,1367,15
Maharashtra,Mumbai,36552,3664455,29715,6399,6342,31346,29336,2840030,2.42,1642,67898,3622883,2880520,795,1466619,5037866,34432,429
Maharashtra,Jalna,919,330707,2146,170,0,1400,2173,213343,6.51,151,2319,292617,251364,859,96761,447289,3263,35
Maharashtra,Aurangabad ,9325,626192,6387,169,163,5344,4287,394097,1.98,291,14669,581518,438475,754,231083,789206,5590,85
Manipur,Bishnupur,859,36549,504,0,0,1906,1146,42150,1.27,35,2765,41597,37084,892,5401,73298,1536,10
Manipur,Chandel,146,9749,204,4,0,212,381,15683,11.73,42,358,15954,9476,594,5192,20240,500,9
Manipur,Churachandpur,1116,31728,594,4,0,1128,717,49624,1.6,36,2244,44933,36405,810,10198,71154,951,11
Manipur,Imphal East,2166,93968,1337,6847,0,4438,2775,114207,1.61,106,6604,114229,93893,822,19544,188631,3694,27
Manipur,Imphal West,2418,107197,1396,0,0,4414,2681,139655,2.17,148,6832,134422,112331,836,22617,224235,3565,33
Manipur,Senapati,152,7078,149,7,0,377,377,14990,5.86,31,529,13735,8331,607,3111,18957,488,10
Manipur,Tamenglong,93,5604,76,1,0,85,83,9718,6.74,12,178,9467,5855,618,2438,12884,106,4
Manipur,Thoubal,1398,49053,930,86,0,3007,2118,69834,1.93,85,4405,65292,53573,821,7999,110888,2862,27
Manipur,Ukhrul,48,6982,82,235,0,84,162,10323,13.64,18,132,10703,6601,617,2727,14578,204,3
Manipur,Tengnoupal,121,6961,119,0,0,259,240,13410,5.26,20,380,13109,7261,554,3228,17143,332,3
Manipur,Kangpokpi,128,11440,193,0,0,253,407,17517,4.99,19,381,15547,13404,862,3873,25084,511,7
Manipur,Kamjong,8,2509,45,359,0,1,71,4792,122.22,11,9,4405,2894,657,675,6626,103,3
Manipur,Jiribam,146,6835,122,0,0,326,272,12547,1.69,8,472,12103,7273,601,2011,17371,370,3
Manipur,Pherzawl,0,4746,113,20,0,76,52,4753,5.26,4,76,4811,4688,974,1446,8053,97,1
Manipur,Noney,42,5338,120,10,0,58,201,8769,20.0,20,100,9416,4688,498,2893,11214,267,5
Manipur,Kakching,631,27745,504,2654,0,1045,853,32846,1.43,24,1676,32339,28232,873,4285,56306,1244,7
Meghalaya,East Khasi Hills,1953,108911,1238,102,0,2129,1744,180349,9.26,378,4082,154332,134893,874,39716,249544,2014,87
Meghalaya,South West Khasi Hills,175,10001,85,0,0,285,244,15653,13.04,60,460,14030,11620,828,2107,23547,278,12
Meghalaya,West Jaintia Hills,513,26405,262,97,0,1224,936,39855,10.54,183,1737,32481,33772,1040,8047,58213,1027,45
Meghalaya,Ri-Bhoi,334,24535,227,238,0,1172,768,44648,7.57,114,1506,38733,30443,786,5785,63398,873,34
Meghalaya,East Jaintia Hills,509,16489,268,0,0,1143,562,24771,2.3,38,1652,25888,15365,594,5447,35813,621,25
Meghalaya,West Khasi Hills,471,28329,183,581,0,563,284,31983,14.12,146,1034,29677,30630,1032,7594,52718,293,54
Meghalaya,West Garo Hills,996,78407,748,9684,0,1846,1538,93580,11.19,318,2842,88974,82987,933,22177,149810,1866,103
Meghalaya,South Garo Hills,100,13456,76,280,0,224,204,13270,17.28,56,324,14571,12154,834,4181,22545,226,20
Meghalaya,South West Garo Hills,355,27407,331,12,0,730,628,26951,10.6,115,1085,27386,26958,984,6299,48059,784,39
Meghalaya,North Garo Hills,281,17371,236,6597,0,864,540,16749,6.55,75,1145,17141,16979,991,5213,28907,641,58
Meghalaya,East Garo Hills,133,14634,71,709,0,243,216,15947,17.02,64,376,16767,13812,824,4957,25624,240,20
Mizoram,Aizawl East,2844,88759,2161,0,0,751,804,113262,1.81,65,3595,102200,99802,977,33036,168985,953,12
Mizoram,Aizawl West,2010,63327,1797,1,1,766,628,77635,1.95,54,2776,67132,73813,1100,24524,116438,882,10
Mizoram,Mamit,932,20569,403,0,0,429,139,23566,1.4,19,1361,23522,20604,876,6928,37207,176,4
Mizoram,Kolasib,117,22335,199,0,0,200,191,26015,0.95,3,317,24018,24323,1013,7465,40885,216,2
Mizoram,Champhai,547,30541,144,0,0,194,456,37980,1.21,9,741,34281,34218,998,6052,62469,501,4
Mizoram,Serchhip,193,21172,342,3,0,135,125,25975,6.71,22,328,24936,22198,890,8047,39100,157,4
Mizoram,Lunglei,542,47081,877,0,0,843,908,51782,1.08,15,1385,51445,47392,921,19347,79516,1060,4
Mizoram,Lawngtlai,362,16533,364,1246,0,758,439,21795,4.46,50,1120,20152,18170,902,5714,32614,535,9
Mizoram,Siaha,9,14866,90,0,0,22,135,17847,29.03,9,31,16407,16300,993,5148,27565,145,1
Nagaland,Dimapur,1456,76383,1597,23,0,2407,2409,137101,3.03,117,3863,125145,88301,706,30208,183276,2848,26
Nagaland,Peren,47,7648,128,0,0,79,110,11673,26.98,34,126,11504,7817,680,3804,15517,121,5
Nagaland,Wokha,283,18834,359,2,0,143,241,18470,3.29,14,426,19924,17371,872,8815,28489,246,7
Nagaland,Mokokchung,879,35745,639,0,0,692,420,34193,4.39,69,1571,36675,33254,907,14040,55898,550,14
Nagaland,Longleng,144,10213,135,0,0,22,78,12649,2.41,4,166,12803,10056,785,4099,18763,78,4
Nagaland,Mon,899,28392,643,0,0,615,526,34218,4.36,66,1514,35785,26818,749,10364,52246,592,14
Nagaland,Tuensang,82,14003,174,200,0,97,265,19391,17.32,31,179,20787,12606,606,6438,26956,332,5
Nagaland,Kohima,763,36434,497,0,0,904,663,66066,4.38,73,1667,58372,44114,756,16760,85740,640,17
Nagaland,Zunheboto,65,15712,183,400,0,87,255,20814,18.42,28,152,20326,16200,797,4775,31751,325,14
Nagaland,Phek,172,14165,152,40,0,173,154,19608,13.04,45,345,20506,13263,647,7418,26355,137,10
Nagaland,Kiphire,88,4855,48,39,0,182,85,7126,3.7,10,270,8065,3915,485,2364,9617,114,4
Odisha,Angul,1408,220518,1319,0,0,1319,1078,114941,1.94,53,2727,198107,137297,693,54328,281131,1400,16
Odisha,Khurda,4292,949642,3345,99,43,13694,8735,977711,3.02,544,17986,1090808,836128,767,650134,1277219,4692,137
Odisha,Balasore,0,574173,354,0,0,0,38,120109,0.0,0,0,370779,323413,872,159736,534546,389,0
