state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully
Rajasthan,Kota,0,15,363268,44,0,0,19,3507,222037,17.65,6,34,317537,267879,844,97712
Rajasthan,Udaipur,0,3327,445636,892,0,0,20810,7986,322337,1.38,333,24137,404503,363740,899,147779
Rajasthan,Jaipur I,1092,848,759396,302,1593,1593,26070,13139,450715,1.72,462,26918,671052,541064,806,241683
Rajasthan,Jaipur II,166,609,448558,354,953,953,5079,8705,328604,3.2,182,5688,428922,349490,815,133149
Rajasthan,Ajmer,0,8117,510658,596,0,0,26924,9045,250952,1.91,669,35041,387324,374647,967,171533
Rajasthan,Bharatpur,0,97,408620,29,47,0,2864,3447,162120,2.67,79,2961,307635,263094,855,87277
Rajasthan,Sri Ganganagar,0,4,348210,-7,0,0,3819,6042,125946,1.75,67,3823,252259,221904,880,98348
Rajasthan,Jhunjhunu,0,99,447888,-4,0,0,0,4146,125570,1.01,1,99,284492,289235,1017,128144
Rajasthan,Dausa,0,36,248868,-3,0,0,874,2384,89378,4.4,40,910,181258,157227,867,57227
Rajasthan,Alwar,0,1532,753536,632,0,0,3517,7893,269176,6.95,351,5049,548600,474319,865,206217
Rajasthan,Sikar,0,172,501580,13,0,0,1921,4630,189474,1.77,37,2093,355310,335832,945,110601
Rajasthan,Bundi,0,128,245535,51,7,0,430,2061,82527,7.53,42,558,168290,159886,950,80489
Rajasthan,Jhalawar,248,396,219300,786,0,0,2308,3987,95877,2.81,76,2704,169127,146217,865,62518
Rajasthan,Baran,0,578,201098,359,0,0,327,2273,73377,10.5,95,905,145614,128876,885,64387
Rajasthan,Hanumangarh,0,0,312675,22,0,0,147,3059,106990,8.84,13,147,223205,196533,881,48768
Rajasthan,Rajsamand,0,329,199878,355,0,0,4205,5678,92864,3.66,166,4534,149392,143454,960,61887
Rajasthan,Banswara,0,1953,301780,428,259,0,10135,3339,109055,1.51,182,12088,205515,205355,999,81975
Rajasthan,Dungarpur,0,106,195531,1264,0,0,230,5021,86222,10.12,34,336,136706,145076,1061,57656
Rajasthan,Chittorgarh,0,313,288261,305,0,0,10282,4893,130814,2.6,275,10595,222530,196718,884,75174
Rajasthan,Pratapgarh,71,1031,114525,334,431,0,2663,992,100799,3.41,126,3694,112450,103009,916,31613
Rajasthan,Bhilwara,0,529,417826,624,0,0,1404,4549,235146,1.91,37,1933,340254,312869,920,90589
Rajasthan,Dholpur,0,360,198247,350,0,0,2100,4309,102071,7.32,180,2460,161845,138447,855,58348
Rajasthan,Karauli,0,251,236628,310,0,0,200,3175,91446,10.86,49,451,173781,154264,888,51357
Rajasthan,Tonk,0,0,224529,17,0,0,111,2354,92049,8.11,9,111,166349,150322,904,56630
Rajasthan,Jaisalmer,0,239,98919,293,0,0,1078,1440,66936,10.1,133,1317,97205,68679,707,39718
Rajasthan,Barmer,0,11,455954,-13,0,0,5326,4119,150851,3.24,173,5337,332612,274225,824,118878
Rajasthan,Pali,37,365,349724,670,0,0,487,2608,133005,5.63,48,852,253282,229606,907,103726
Rajasthan,Churu,0,0,352764,3,0,0,128,764,69304,1.56,2,128,214086,207978,971,88770
Rajasthan,Sirohi,0,210,163566,256,0,0,803,2132,78288,12.54,127,1013,127368,114497,899,41647
Rajasthan,Nagaur,0,44,709328,14,0,0,10994,7377,196205,1.83,202,11038,456939,448777,982,212035
Rajasthan,Jalore,0,28,255237,287,0,0,2922,3947,98453,4.07,120,2950,192563,161195,837,71054
Rajasthan,Sawai Madhopur,0,431,202224,582,1491,0,2041,3069,102971,14.48,358,2472,166967,138377,829,56201
Sikkim,East Sikkim,0,104,72150,63,0,0,2970,4381,61977,1.82,56,3074,73323,60889,830,28973
Sikkim,West Sikkim,0,8,31260,4,0,0,2908,2752,30368,0.82,24,2916,33208,28406,855,11744
Sikkim,North Sikkim,0,1,8780,24,0,0,700,865,11312,1.28,9,701,11200,8906,795,4554
Sikkim,South Sikkim,0,17,38281,93,0,0,4536,3979,44434,1.91,87,4553,44111,38588,875,14640
Tamil Nadu,Coimbatore,93,3437,447878,5904,293,293,6910,8737,245936,3.03,313,10347,384899,309210,803,140772
Tamil Nadu,Madurai,0,5647,228398,4230,10,10,4963,5346,168491,3.17,336,10614,217114,179793,828,89491
Tamil Nadu,Thanjavur,50,1903,140120,2498,0,0,2537,4676,104523,4.5,200,4440,136544,108173,792,51702
Tamil Nadu,Viluppuram,0,1664,110497,1492,0,0,3222,2759,78417,6.63,324,4886,102826,86053,837,37786
Tamil Nadu,Vellore,98,1573,124780,1072,92,92,2744,2529,94347,1.92,83,4317,115968,103198,890,62578
Tamil Nadu,Kanyakumari,0,1699,118412,1979,0,0,2502,3053,94964,3.07,129,4201,113512,99881,880,46854
Tamil Nadu,Salem,0,870,173790,2301,1,1,2032,5352,136317,4.41,128,2902,174455,135674,778,82007
Tamil Nadu,Pudukkottai,40,917,58906,815,0,0,1719,1740,40589,2.05,54,2636,53784,45706,850,18305
Tamil Nadu,Cuddalore,10,3069,146298,2577,0,0,5368,4927,98870,4.07,343,8437,142523,102643,720,56538
Tamil Nadu,Tirunelveli,0,2786,80653,1856,0,0,4613,3128,91530,2.45,181,7399,99248,72969,735,32709
Tamil Nadu,Virudhunagar,0,1531,81769,825,0,0,2171,1519,49071,1.57,58,3702,62300,68545,1100,32942
Tamil Nadu,Tirupattur,0,1653,73178,1065,0,0,3745,2516,68598,2.63,142,5398,71281,70490,989,23781
Tamil Nadu,Tenkasi,0,2966,65065,1591,0,0,4829,2832,71144,0.96,75,7795,73190,63025,861,23686
Tamil Nadu,Kallakurichi,149,1571,60338,1272,0,0,3835,2966,61622,4.33,234,5406,66599,55378,832,19981
Tamil Nadu,Tiruvannamalai,0,672,61087,1377,0,0,1425,2490,59033,7.3,153,2097,65808,54323,825,21369
Tamil Nadu,Thoothukudi (Tuticorin),0,951,53114,1045,0,0,2000,2056,56531,6.07,179,2951,61900,47764,772,18757
Tamil Nadu,Ariyalur,0,278,45278,812,0,0,723,1662,41704,2.9,29,1001,50551,36451,721,14827
Tamil Nadu,Dindigul,0,2520,74706,1235,0,0,5074,2854,63849,1.26,96,7594,72959,65595,899,28596
Tamil Nadu,Kanchipuram,18,511,60606,386,0,0,2951,2363,83416,4.56,158,3462,90950,53083,584,24534
Tamil Nadu,Namakkal,1,4465,149984,2302,3,0,7376,4213,100457,2.69,319,11841,133920,116507,870,57340
Tamil Nadu,Karur,0,2128,73995,1581,0,0,3372,2753,63835,1.09,60,5500,75139,62790,836,23906
Tamil Nadu,Tiruchirappalli,0,5389,224198,3398,0,0,9904,6696,175251,1.03,157,15293,215235,184238,856,72671
Tamil Nadu,Sivaganga,102,1804,74006,1495,60,60,3595,2819,66680,2.98,161,5399,75338,65351,867,26174
Tamil Nadu,Krishnagiri,0,1908,138478,1550,0,0,6191,5059,120460,2.23,181,8099,151466,107505,710,46767
Tamil Nadu,Erode,120,5577,163825,3818,157,157,8549,6827,119576,2.41,341,14139,157618,125784,798,51405
Tamil Nadu,Palani,0,1679,58365,1011,0,0,3078,1905,46112,2.17,103,4757,55816,48686,872,23438
Tamil Nadu,Chengalpet,398,2657,226653,1794,119,119,7820,5661,168074,3.66,383,10477,217494,177637,817,90020
Tamil Nadu,Dharmapuri,0,3657,86997,1607,0,0,6903,3614,80618,2.94,310,10560,93360,74271,796,30279
Tamil Nadu,Ramanathapuram,0,805,35941,716,0,0,1827,1437,33635,1.06,28,2632,37100,32477,875,11629
Tamil Nadu,Tiruppur,0,427,160415,2427,0,0,3782,4871,135831,6.91,291,4209,167675,128573,767,47567
Tamil Nadu,Theni,0,2569,73168,2144,0,0,3933,3062,69331,1.05,68,6502,75659,66849,884,22604
Tamil Nadu,Perambalur,0,730,38051,639,0,0,1470,1327,32150,7.27,160,2200,37494,32719,873,12072
Tamil Nadu,Chennai,446,10121,1165555,7574,486,486,34917,24122,865521,2.18,982,45038,1130271,901105,797,611454
Tamil Nadu,Tiruvallur,50,2833,117091,1501,14,14,8016,4748,127413,1.12,121,10849,141559,102983,727,47811
Tamil Nadu,Paramakudi,0,1201,46093,626,0,0,2097,1213,29820,3.09,102,3298,35130,40777,1161,11238
Tamil Nadu,Tiruvarur,132,3110,63791,1928,0,0,4354,2850,63245,1.69,126,7464,72974,54066,741,18077
Tamil Nadu,Poonamallee,0,992,57353,533,0,0,2191,1489,42517,3.05,97,3183,57031,42838,751,20706
Tamil Nadu,Nagapattinam,0,1442,72488,1932,0,0,1745,3839,75668,2.6,83,3187,84452,63693,754,23523
Tamil Nadu,Nilgiris,116,816,132021,1144,0,0,2552,2871,59475,3.92,132,3368,96069,95423,993,51927
Tamil Nadu,Attur,0,160,124389,663,0,0,299,1605,49448,26.36,121,459,84085,89751,1067,42168
Tamil Nadu,Sivakasi,0,1019,99560,1188,0,0,2243,2523,57265,2.39,78,3262,78328,78495,1002,34707
Telangana,Hyderabad,123,12419,759307,9434,1032,1032,42573,36377,939012,1.47,808,54992,940847,759057,807,295888
Telangana,Adilabad,0,164,46364,160,0,0,666,875,19874,3.61,30,830,35717,30516,854,16764
Telangana,Bhadradri Kothagudem,0,1017,114737,872,0,0,2869,3051,47179,7.82,304,3886,87879,74035,842,43157
Telangana,Jagtial,0,416,121962,318,0,0,1681,1816,39089,3.48,73,2097,77439,83626,1080,32967
Telangana,Jangaon,0,240,54129,166,0,0,714,724,12585,4.82,46,954,31811,34900,1097,19353
Telangana,Jayashankar Bhupalpally,0,214,74487,157,0,0,755,970,16733,1.94,19,981,45738,45468,994,18036
Telangana,Jogulamba Gadwal,0,103,48048,107,0,0,293,478,13571,1.01,4,396,32374,29238,903,10156
Telangana,Kamareddy,0,471,138766,288,0,0,1308,1242,30527,7.36,131,1779,81600,87698,1075,39738
Telangana,Karimnagar,0,675,188959,606,0,0,2138,2964,63783,2.03,57,2813,128226,124489,971,36788
Telangana,Khammam,0,1767,126311,1500,0,0,4442,3986,74971,1.63,101,6209,107645,93708,871,49063
Telangana,Kumuram Bheem,0,35,38822,53,0,0,162,287,11908,16.75,33,197,26640,24085,904,9348
Telangana,Mahabubabad,91,244,88975,296,59,59,761,1354,20280,5.47,55,1005,52454,56752,1082,30102
Telangana,Mahabubnagar,0,267,88938,245,0,0,1017,1208,25903,8.26,106,1284,57002,57904,1016,25859
Telangana,Mancherial,0,727,83783,595,0,0,1786,2757,44176,1.07,27,2513,69447,58534,843,16140
Telangana,Medak,0,536,103557,348,0,0,1158,1173,22452,4.49,76,1694,62554,63404,1014,21470
Telangana,Medchal,651,7014,438644,5647,475,475,27350,21725,409122,1.18,406,34364,442430,405555,917,154879
Telangana,Nagarkurnool,0,168,90215,179,0,0,516,619,17372,2.34,16,684,52307,55266,1057,18220
Telangana,Nalgonda,0,979,119993,1116,0,0,2255,2824,57203,4.21,136,3234,93522,83669,895,31467
Telangana,Nirmal,0,162,120575,106,0,0,558,559,16170,5.56,40,720,65369,71376,1092,23492
Telangana,Nizamabad,0,804,144380,659,0,0,2872,2907,63299,1.47,54,3676,106491,101202,950,35573
Telangana,Peddapalli,0,527,105712,779,0,0,1868,2978,56366,1.46,35,2395,85565,76526,894,23587
Telangana,Rajanna Sircilla,0,138,102342,239,0,0,988,1466,22056,1.24,14,1126,59118,65253,1104,13392
Telangana,Rangareddy,71,7488,418191,6339,89,89,34168,26949,577676,1.3,542,41658,550754,446477,811,134879
Telangana,Sangareddy,0,1063,136126,1055,0,0,3818,4465,89981,3.26,159,4881,120327,105795,879,39905
Telangana,Siddipet,0,487,197002,463,0,0,1416,1730,43732,3.0,57,1903,111290,129407,1163,38306
Telangana,Suryapet,0,171,122916,418,0,0,337,1125,32071,12.2,62,508,78503,76479,974,33251
Telangana,Vikarabad,0,136,56959,184,0,0,441,764,22487,3.99,23,577,41878,37560,897,16062
Telangana,Wanaparthy,0,119,48913,187,0,0,583,809,15924,5.41,38,702,32872,31965,972,12515
Telangana,Warangal(Rural),0,323,54005,335,0,0,575,935,20217,1.34,12,898,38367,35859,935,12724
Telangana,Warangal(Urban),0,1762,185127,1678,0,0,4732,4812,137920,1.32,86,6494,167058,155959,934,64225
Telangana,Yadadri Bhuvanagiri,0,428,168977,278,0,0,1296,1393,29746,4.99,86,1724,95012,103667,1091,47761
Telangana,Mulugu,0,123,53306,35,0,0,26,201,5656,14.09,21,149,28560,30396,1064,12092
Telangana,Narayanpet,0,69,29969,79,0,0,309,339,9345,11.11,42,378,20292,19020,937,8179
Tripura,Dhalai,729,508,91333,680,1702,0,2440,2831,31656,5.83,172,2948,66848,56130,840,46671
Tripura,Gomati,320,1378,106175,488,547,0,1906,2715,30344,3.53,116,3284,70036,66477,949,51249
Tripura,Khowai,35,26,66934,123,0,0,3698,1362,16578,2.58,96,3724,43140,40379,936,31761
Tripura,North Tripura,0,324,104978,92,0,0,20976,9314,73647,1.61,342,21308,92322,86304,935,71971
Tripura,Sepahijala,10259,2212,123482,709,907,0,7045,5391,48883,3.05,282,9258,90331,82013,908,59043
Tripura,South Tripura,0,74,150550,13,0,0,2402,4039,43901,1.37,34,2476,99856,94614,948,84116
Tripura,Unakoti,70,249,62579,78,0,0,451,506,9138,4.29,30,700,36588,35127,960,26551
Tripura,West Tripura,1291,805,290884,347,0,0,12892,5039,131613,2.36,323,13697,217705,205404,943,165569
Uttar Pradesh,Agra,368,2643,310391,3013,79,79,9454,6527,277132,2.67,323,12097,348914,238629,684,97087
Uttar Pradesh,Aligarh,293,1225,193257,918,53,0,5887,3571,199377,2.78,198,7112,234381,158255,675,73720
Uttar Pradesh,Prayagraj,168,3340,325924,2808,0,0,7103,5438,294463,3.71,387,10443,374851,245692,655,124377
Uttar Pradesh,Ambedkar Nagar,176,636,139263,2687,0,0,3482,1823,46362,3.21,132,4118,107717,77960,724,38487
Uttar Pradesh,Amethi,868,1101,151134,1218,0,0,1605,1479,35650,2.73,74,2706,102964,83836,814,41100
Uttar Pradesh,Amroha,298,1840,123452,1854,0,0,2100,1550,35434,3.55,140,3940,90554,68331,755,30666
Uttar Pradesh,Auraiya,0,1462,82210,1212,0,0,1373,1130,28636,4.06,115,2835,65952,45027,683,26588
Uttar Pradesh,Azamgarh,1310,4495,246046,3421,0,0,3454,2878,159442,4.29,341,7949,236582,168834,714,61657
Uttar Pradesh,Badaun,1899,714,192826,711,101,0,1674,1383,42089,5.11,122,2388,128833,106076,823,45251
Uttar Pradesh,Baghpat,80,1636,212160,2991,1,0,3414,1884,35223,1.39,70,5050,131744,115599,877,34565
Uttar Pradesh,Bahraich,78,5702,328474,5520,7,0,2005,1800,56874,3.8,293,7707,215445,169901,789,71091
Uttar Pradesh,Balarampur,398,1765,219433,2034,297,0,984,784,31284,6.22,171,2749,141157,109572,776,56770
Uttar Pradesh,Ballia,36,1375,174712,1238,0,0,1331,1605,43043,4.58,124,2706,125693,92064,732,54089
Uttar Pradesh,Banda,1149,1338,99292,1001,680,0,2407,1955,69678,4.14,155,3745,102802,66153,643,23699
Uttar Pradesh,Barabanki,0,4636,254370,3900,0,0,2459,2063,57161,2.89,205,7095,178178,133344,748,54080
Uttar Pradesh,Bareilly,955,2424,300099,2556,650,77,5796,3684,258297,5.84,480,8220,322501,236029,732,106692
Uttar Pradesh,Basti,438,4842,215366,4140,226,0,3419,1988,93713,2.65,219,8261,181407,127640,704,40107
Uttar Pradesh,Bijnour,828,4623,281697,3818,0,0,3274,2108,56822,4.22,333,7897,183385,155252,847,68494
Uttar Pradesh,Bulandshahr,565,7183,371927,6992,0,0,4031,2800,70790,2.46,276,11214,237300,205423,866,81042
Uttar Pradesh,Chandauli,3091,1227,124858,1181,0,0,2221,1546,38343,3.83,132,3448,92404,70811,766,29950
Uttar Pradesh,Chitrakoot,709,595,55284,694,1632,0,1295,1528,26439,5.29,100,1890,48848,32918,674,11212
Uttar Pradesh,Deoria,2163,2465,209530,1871,0,0,2921,1779,46627,1.19,64,5386,145224,110913,764,55610
Uttar Pradesh,Etah,336,1485,93099,1078,221,0,1544,1179,31282,3.33,101,3029,73208,51168,699,22475
Uttar Pradesh,Etawah,210,365,113715,1878,121,0,1331,1191,35363,6.13,104,1696,86802,62334,718,33864
Uttar Pradesh,Ayodhya,122,2303,129178,1387,0,0,4020,2308,121146,3.75,237,6323,149823,100499,671,48459
Uttar Pradesh,Farrukhabad,2975,2242,119288,2134,387,0,1705,1357,34372,7.17,283,3947,90442,63215,699,40262
Uttar Pradesh,Fatehpur,1,931,147436,1097,108,0,2578,1689,36825,5.16,181,3509,106081,78160,737,44896
Uttar Pradesh,Firozabad,857,770,138368,779,417,0,2452,1599,92891,5.21,168,3222,135982,95235,700,38256
Uttar Pradesh,Gautam Buddha Nagar,2385,4286,354601,2372,3814,3814,23044,15323,523181,1.72,470,27330,547855,331517,605,116701
Uttar Pradesh,Ghaziabad,1027,2367,374135,2029,3298,3298,11843,8833,337768,2.6,370,14210,407363,304727,748,118136
Uttar Pradesh,Ghazipur,0,3171,253545,3481,0,0,4094,2682,60343,3.79,275,7265,175532,138402,788,54514
Uttar Pradesh,Gonda,3272,6560,331311,7260,80,0,2601,1829,114706,2.06,189,9161,260931,185112,709,57864
Uttar Pradesh,Gorakhpur,311,2307,327275,2554,725,725,6745,4896,261177,3.73,338,9052,341462,247052,724,108484
Uttar Pradesh,Hamirpur,203,1178,108341,1411,450,0,1657,1314,29228,5.82,165,2835,77169,60399,783,20345
Uttar Pradesh,Hapur,387,2061,122203,1560,87,87,3064,1600,36543,6.73,345,5125,89038,69741,783,28084
Uttar Pradesh,Hardoi,2059,3792,191770,3404,282,0,2394,1934,52738,4.27,264,6186,141486,103002,728,50891
Uttar Pradesh,Hathras,920,1123,124163,574,0,0,2610,1444,32660,3.67,137,3733,86384,70445,815,29081
Uttar Pradesh,Jalaun,1292,4145,163424,2950,0,0,1820,1305,32389,1.76,105,5965,110078,85733,779,24267
Uttar Pradesh,Jaunpur,2258,4019,291923,3377,0,0,2906,2103,53332,5.99,415,6925,190349,154847,813,81729
Uttar Pradesh,Jhansi,0,959,125387,1002,105,0,3923,2661,137482,4.26,208,4882,155175,107666,694,47906
Uttar Pradesh,Kannauj,839,2882,99191,2624,21,0,1745,1552,33819,3.96,183,4627,79092,53896,681,21542
Uttar Pradesh,Kanpur Dehat,325,2725,134776,2074,20,0,1095,899,27897,3.4,130,3820,95777,66931,699,30980
Uttar Pradesh,Kanpur Nagar,58,2113,364663,1917,17,17,10098,5998,290729,2.78,339,12211,378302,277323,733,120869
Uttar Pradesh,Kasganj,955,484,69092,410,193,0,963,731,24577,7.12,103,1447,53322,40346,757,20988
Uttar Pradesh,Kaushambi,39,341,83797,460,0,0,724,1182,27231,11.74,125,1065,65649,45374,691,23302
Uttar Pradesh,Kushinagar,0,1282,204269,1138,0,0,3021,2158,52723,5.97,257,4303,149789,107214,716,57437
Uttar Pradesh,Lakhimpur Kheri,1265,2161,217094,3517,2,0,2042,1572,52303,2.55,107,4203,156622,112550,719,47454
Uttar Pradesh,Lalitpur,38,1665,77908,1150,52,0,1931,1098,28273,4.56,164,3596,60429,45733,757,16308
Uttar Pradesh,Lucknow,767,4879,498441,2668,77,77,13756,9682,494821,3.03,565,18635,572250,421919,737,231886
Uttar Pradesh,Maharajganj,77,1181,148381,874,30,0,3356,2746,53367,2.27,103,4537,115922,85870,741,40358
Uttar Pradesh,Mahoba,4651,645,98852,471,1891,0,1806,1576,32306,8.53,209,2451,72852,58301,800,18679
Uttar Pradesh,Mainpuri,0,919,103772,780,0,0,1541,1150,31002,3.25,80,2460,76559,58254,761,26718
Uttar Pradesh,Mathura,1221,2114,228450,1893,0,0,3905,3013,137188,5.83,351,6019,212837,152815,718,62636
Uttar Pradesh,Mau,0,1188,111853,913,0,0,2364,1898,47437,4.73,168,3552,93160,66238,711,38517
Uttar Pradesh,Meerut,123,5740,453508,5128,0,0,7851,5016,237578,3.6,489,13591,379471,311558,821,124871
Uttar Pradesh,Mirzapur,958,1082,193223,2128,281,0,2775,2455,115188,3.97,153,3857,176898,131558,744,48261
Uttar Pradesh,Moradabad,126,1502,180503,1327,0,0,3902,2918,179218,4.74,256,5404,212080,147706,696,59704
Uttar Pradesh,Muzaffarnagar,99,5651,253313,3419,19,19,3967,2540,53412,2.41,232,9618,170038,136709,804,58855
Uttar Pradesh,Pilibhit,37,1230,179224,1116,142,0,3080,1576,40865,3.02,130,4310,121192,98875,816,45132
Uttar Pradesh,Raebareli,632,1425,136195,958,0,0,2475,1752,48156,6.15,240,3900,103694,80669,778,32765
Uttar Pradesh,Pratapgarh,133,1181,167970,1118,0,0,1830,1544,44761,7.27,219,3011,119541,93172,779,55573
Uttar Pradesh,Rampur,208,494,116279,722,0,0,1094,1106,34198,3.9,62,1588,83528,66976,802,38665
Uttar Pradesh,Saharanpur,1,3797,290029,3311,0,0,7845,4794,200341,3.5,408,11642,276709,213546,772,68596
Uttar Pradesh,Sambhal,877,832,97038,569,0,0,1457,1352,33930,4.41,101,2289,74248,56795,765,28364
Uttar Pradesh,Sant Kabir Nagar,537,676,90237,404,151,0,2848,1625,35376,2.72,96,3524,72008,53312,740,25492
Uttar Pradesh,Bhadohi,323,1705,131214,1445,428,0,2630,1685,36644,3.11,135,4335,93862,73976,788,31266
Uttar Pradesh,Shahjahanpur,785,774,189173,1195,1174,0,1785,1390,99681,1.99,51,2559,171788,117112,682,49532
Uttar Pradesh,Shamli,40,1197,109371,719,0,0,2268,1582,31928,2.74,95,3465,81550,59736,733,26357
Uttar Pradesh,Shravasti,1194,1969,98109,2227,153,0,1126,981,21250,8.89,275,3095,69913,49449,707,17815
Uttar Pradesh,Siddharthnagar,8748,4431,247314,4877,60,0,2186,1560,45289,4.88,323,6617,161257,131321,814,46036
Uttar Pradesh,Sitapur,726,1603,224221,1354,4,0,3101,2200,59125,6.29,296,4704,165453,117868,712,55966
Uttar Pradesh,Sonbhadra,0,669,92203,556,7,0,1626,1679,44638,5.45,125,2295,87554,49456,565,27468
Uttar Pradesh,Sultanpur,399,2402,184288,1735,0,0,2169,1654,44002,5.01,229,4571,125591,102792,818,51900
Uttar Pradesh,Unnao,0,832,187835,767,187,0,2174,1515,43837,7.78,234,3006,130574,101076,774,51809
Uttar Pradesh,Varanasi,795,3362,325457,2666,161,3,7029,5073,255341,4.79,498,10392,346095,234775,678,128236
Uttarakhand,Dehradun,471,1118,393204,499,194,194,4363,4477,179203,4.91,269,5481,300832,271712,903,166886
Uttarakhand,Pauri Garhwal,0,116,145146,31,0,0,723,1325,47173,7.27,61,839,91920,100395,1092,48698
Uttarakhand,Chamoli,0,35,95766,35,0,0,1121,948,40218,4.67,54,1156,67563,68413,1013,39838
Uttarakhand,Rudraprayag,0,3,56193,52,164,0,742,1217,43006,7.38,55,745,47373,51792,1093,21198
Uttarakhand,Tehri Garhwal,0,153,116850,246,0,0,97,1123,42558,0.0,0,250,76285,83153,1090,42587
Uttarakhand,Haridwar,29,1861,294569,3454,77,8,3715,3243,127764,5.81,324,5576,241798,180586,747,97405
Uttarakhand,Uttarkashi,0,0,78115,18,0,0,0,1217,42605,0.0,0,0,61985,58757,948,46212
Uttarakhand,Almora,0,283,140857,307,0,0,1357,1208,44083,6.1,100,1640,85934,99005,1152,48739
Uttarakhand,Udham Singh Nagar,0,1468,203831,1731,0,0,2196,3243,109542,6.17,226,3664,175948,137572,782,65860
Uttarakhand,Pithoragarh,7,186,87548,401,0,0,182,1044,44266,8.7,32,368,64589,67269,1041,30446
Uttarakhand,Bageshwar,0,150,63886,40,185,0,1723,1126,37088,0.37,7,1873,48855,52171,1068,28538
Uttarakhand,Champawat,0,75,60150,126,211,0,808,1592,43803,7.59,67,883,52920,51025,964,21506
Uttarakhand,Nainital,0,598,184799,575,0,0,2326,1985,86251,1.92,56,2924,141655,129413,914,74273
West Bengal,Alipurduar District,0,539,178314,1549,0,0,282,166,67086,1.1,9,821,140693,104680,744,69744
West Bengal,Bankura,0,1122,220079,1085,0,0,517,379,98367,6.77,111,1639,191421,127061,664,127671
West Bengal,Basirhat HD (North 24 Parganas),0,5165,272156,2579,0,0,247,244,65249,4.77,258,5412,180944,156441,865,109598
West Bengal,Birbhum,0,7330,240726,1188,0,0,84,1285,85157,6.69,496,7414,178646,147225,824,94859
West Bengal,Bishnupur HD (Bankura),0,1390,98300,1136,0,0,19,4,40282,2.91,41,1409,83526,55107,660,46417
West Bengal,Dakshin Dinajpur,0,1358,192279,1215,0,0,109,688,73027,5.66,83,1467,141360,123928,877,87851
West Bengal,Darjeeling,0,2377,277167,2320,0,0,2471,1947,135651,2.52,122,4848,219961,192794,876,126119
West Bengal,Diamond Harbor HD (S 24 Parganas),19,13665,357426,3378,0,0,156,454,98624,2.96,409,13821,248647,207427,834,150481
West Bengal,East Bardhaman,0,8415,524320,3240,0,0,595,272,135472,3.33,300,9010,368504,291316,791,218312
West Bengal,Hoogly,740,15879,709851,3435,335,185,8688,4422,203338,2.25,553,24567,503224,410031,815,316851
West Bengal,Howrah,0,8284,548852,5581,0,0,5099,3325,186137,2.89,387,13383,418394,316949,758,220035
West Bengal,Jalpaiguri,0,1224,177836,1783,0,0,1139,761,86605,5.37,127,2363,155483,108965,701,67363
West Bengal,Jhargram,0,1286,76751,1067,0,0,172,270,46598,4.25,62,1458,78143,45219,579,40668
West Bengal,Kalimpong,0,528,60300,311,0,0,109,81,21375,8.32,53,637,41713,39962,958,29202
West Bengal,Kolkata,448,20094,1370192,15049,1650,1650,31044,24083,819589,2.7,1381,51139,1257488,937708,746,548635
West Bengal,Malda,0,2029,316945,2892,0,0,2088,1674,129345,4.93,203,4117,242009,204259,844,125957
West Bengal,Murshidabad,0,10932,527208,3068,0,0,590,462,187322,1.72,198,11522,382417,332097,868,225608
West Bengal,Nadia,0,16615,477068,5897,0,0,1013,873,149421,2.05,362,17628,359742,266736,741,173284
West Bengal,Nandigram HD (East Medinipore),0,12890,328449,3743,0,0,70,21,66559,3.86,500,12960,216897,178097,821,110770
West Bengal,North 24 Parganas,725,11152,954807,7405,1737,1737,16378,14413,533708,2.69,740,27530,842000,647506,769,331046
West Bengal,Paschim Medinipore,0,12639,476268,5951,0,0,3297,2203,152586,1.97,314,15936,372439,256623,689,188150
West Bengal,Purba Medinipore,0,12403,433508,6222,0,0,262,272,116399,2.25,285,12665,311189,238843,768,191231
West Bengal,Purulia,0,783,227967,956,0,0,845,1459,101507,11.18,182,1628,193484,135991,703,95902
West Bengal,Rampurhat HD (Birbhum),0,643,166664,1532,0,0,3630,1432,56462,2.04,87,4273,118759,104352,879,53586
West Bengal,South 24 Parganas,0,12072,562368,4573,0,0,835,856,168080,4.05,523,12907,390795,339643,869,226374
West Bengal,Uttar Dinajpur,0,5124,200015,1929,0,0,173,531,99708,4.4,233,5297,164655,135022,820,85030
West Bengal,West Bardhaman,1160,3995,267170,2697,418,418,4057,3523,162287,2.98,241,8099,262576,167114,636,105444
Assam,Hojai,0,509,79639,473,0,0,1662,669,29184,5.48,119,2171,58483,50324,860,35124
Assam,Biswanath,0,403,64689,570,0,0,2223,869,28536,3.96,104,2626,48784,44427,911,20836
Assam,Charaideo,0,380,41199,476,0,0,1899,159,15414,1.8,41,2279,30833,25768,836,12171
Assam,Majuli,0,49,32331,164,0,0,1021,419,11680,0.0,0,1070,23098,20910,905,10799
Assam,South Salmara Mankachar,0,94,13037,537,0,0,1870,499,11270,0.81,16,1964,15207,9098,598,3755
Assam,West Karbi Anglong,0,74,14868,35,0,0,369,118,9526,3.84,17,443,14255,10137,711,7496
Gujarat,Ahmedabad Corporation,44,9231,950640,6204,928,470,26503,23492,1166152,2.76,986,35734,1208500,908474,752,454956
Gujarat,Bhavnagar Corporation,0,740,104057,358,826,0,1949,1413,114593,4.87,131,2689,118334,100474,849,70004
