state,district,slots,today,Total doses til date,avgdaily,slots 18-44,paid slot,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites
Nagaland,Dimapur,0,0,52574,1379,0,0,0,4298,86384,0.0,0,0,82356,56583,687,15308,123650,3491,0
Nagaland,Peren,0,0,5769,151,0,0,0,258,9064,0.0,0,0,8941,5892,659,2175,12658,99,0
Nagaland,Wokha,0,0,13484,372,0,0,0,422,13565,0.0,0,0,14449,12591,871,3938,23111,231,0
Nagaland,Mokokchung,0,0,24558,555,0,0,0,1486,25987,0.0,0,0,26753,23785,889,4836,45709,1350,0
Nagaland,Longleng,0,93,7921,285,0,0,882,604,10133,2.56,25,975,10060,7991,794,2181,15873,578,4
Nagaland,Mon,0,73,20075,298,0,0,270,760,24614,2.04,7,343,26354,18331,696,3707,40982,528,2
Nagaland,Tuensang,200,172,10059,235,299,0,832,740,14324,3.59,36,1004,15626,8756,560,3514,20869,473,11
Nagaland,Kohima,0,66,27531,749,0,0,159,1827,49618,2.22,5,225,43753,33390,763,8914,68235,1303,1
Nagaland,Zunheboto,3097,212,13166,432,3668,0,559,547,17032,8.95,69,771,17022,13176,774,3328,26870,504,20
Nagaland,Phek,669,127,11532,381,1397,0,404,452,15941,11.11,59,531,16624,10845,652,4941,22532,127,14
Nagaland,Kiphire,0,31,3997,137,0,0,125,224,5126,8.97,14,156,6357,2765,435,2027,7096,71,6
Odisha,Angul,0,0,195742,4720,0,0,0,7724,80847,0.0,0,0,164277,112265,683,34714,241875,7485,0
Odisha,Khurda,0,18,858695,48341,0,0,106,48932,737416,4.84,6,124,908264,687537,757,523118,1072993,22543,2
Odisha,Balasore,0,0,529963,17745,0,0,0,7341,95067,0.0,0,0,334329,290618,869,122317,502713,7612,0
Odisha,Balangir,0,0,201493,6121,0,0,0,7289,82313,0.0,0,0,153816,129951,845,43441,240365,7204,0
Odisha,Ganjam,1,146,749344,23437,0,0,362,24459,364829,2.36,12,508,576706,537255,932,158512,955661,25251,6
Odisha,Kandhamal,0,0,131038,3206,0,0,0,3910,45994,0.0,0,0,85564,91436,1069,26117,150915,3385,0
Odisha,Koraput,0,0,277204,7133,0,0,0,8476,104611,0.0,0,0,184931,196798,1064,62492,319323,6682,0
Odisha,Sambalpur,5,171,227263,7264,20,0,626,7604,193952,4.14,33,797,233593,187546,803,50107,371108,7710,10
Odisha,Sundargarh,0,138,320722,8943,0,0,295,10146,275174,3.93,17,433,315894,279895,886,63110,532786,10074,3
Odisha,Bhadrak,0,50,286890,10860,0,0,21,5743,78870,12.68,9,71,201736,163946,813,62583,303177,7663,1
Odisha,Kendujhar,0,0,290872,7723,0,0,0,7244,89009,0.0,0,0,204520,175302,857,56194,323687,6938,0
Odisha,Mayurbhanj,1,1,345806,10849,1,0,13,12714,131573,42.86,6,14,243831,233495,958,77761,399618,12454,4
Odisha,Cuttack,0,0,525531,16833,0,0,0,13105,317946,0.0,0,0,475822,367438,772,123663,719814,12272,0
Odisha,Dhenkanal,0,0,191184,4857,0,0,3,6586,77041,233.33,7,3,152762,115424,756,32885,235340,6745,1
Odisha,Jagatsinghpur,0,0,219053,7233,0,0,0,5514,56355,0.0,0,0,152277,123088,808,50807,224601,5489,0
Odisha,Jajpur,0,0,297230,9055,0,0,0,7853,83793,0.0,0,0,215491,165465,768,60673,320350,8240,0
Odisha,Kendrapara,0,0,278218,8036,0,0,0,6479,73103,0.0,0,0,189422,161860,854,56747,294574,6408,0
Odisha,Nayagarh,0,0,185639,6130,0,0,0,3575,40951,0.0,0,0,122452,104117,850,37553,189037,4340,1
Odisha,Puri,0,4670,376838,10131,0,0,6564,9171,153233,2.63,296,11234,288377,241573,838,72813,457258,8900,64
Odisha,Kalahandi,0,0,250234,7088,0,0,0,6424,92582,0.0,0,0,182954,159820,874,53858,288958,5817,1
Odisha,Nuapada,0,0,88433,2794,0,0,0,3923,38794,0.0,0,0,66007,61200,927,19048,108179,3996,0
Odisha,Subarnapur,0,0,105647,2941,0,0,0,3300,37042,0.0,0,0,75355,67317,893,23133,119556,2936,0
Odisha,Gajapati,3,62,102634,3503,0,0,195,3280,40528,5.06,13,257,68665,74460,1084,23337,119825,3449,5
Odisha,Boudh,0,0,75824,2638,0,0,0,1513,18976,0.0,0,0,52336,42449,811,15144,79656,1988,0
Odisha,Malkangiri,0,60,88071,2376,0,0,28,3139,40189,13.64,12,88,65639,62594,954,20193,108067,2630,5
Odisha,Nabarangpur,0,0,155348,4208,0,0,0,4039,60865,0.0,0,0,102977,113209,1099,33886,182327,3406,0
Odisha,Rayagada,11,1460,153309,4567,113,0,3767,4635,67819,2.54,133,5227,111162,109921,989,37617,183511,3828,23
Odisha,Bargarh,0,19,242544,6092,0,0,6,4854,84304,20.0,5,25,173604,153181,882,47635,279213,4141,1
Odisha,Deogarh,0,0,52520,1684,0,0,0,1526,21012,0.0,0,0,40790,32738,803,12265,61267,1457,0
Odisha,Jharsuguda,0,0,115050,4197,0,0,0,3513,68091,0.0,0,0,104742,78367,748,28563,154578,3629,0
Puducherry,Puducherry,2011,653,185666,6502,1373,0,1203,7045,185273,6.14,114,1856,191360,179534,938,51565,319374,6181,41
Puducherry,Karaikal,1066,113,34468,956,900,0,218,1065,31072,2.72,9,331,32573,32953,1012,5610,59930,1219,13
Puducherry,Mahe,0,0,17077,505,0,0,55,393,11280,9.09,5,55,12790,15566,1217,4238,24119,293,1
Puducherry,Yanam,0,11,8275,259,0,0,42,329,8775,13.21,7,53,9083,7965,877,1849,15201,324,1
Punjab,Kapurthala,0,233,135034,3609,0,0,414,2394,33429,3.55,23,647,91721,76718,836,24858,143605,2452,15
Punjab,Ferozpur,1319,1213,89536,2507,1718,0,2108,2257,42146,6.29,209,3321,76549,55120,720,19377,112305,1996,74
Punjab,Hoshiarpur,6022,807,358555,12286,5483,0,1764,9645,135770,4.63,119,2571,265706,228559,860,79866,414459,10521,48
Punjab,Mansa,24918,688,52163,1400,24042,0,1256,1275,31741,7.0,136,1944,50712,33185,654,9734,74170,1284,62
Punjab,Barnala,4812,126,67007,1974,6137,0,356,1800,30703,3.73,18,482,56878,40825,718,14342,83368,1726,69
Punjab,Fatehgarh Sahib,6795,744,65013,2417,7178,0,990,2115,31376,6.11,106,1734,54421,41962,771,13646,82743,2582,86
Punjab,Amritsar,2072,1277,330844,10939,0,0,2194,8348,152264,4.87,169,3471,270240,212826,788,87467,395641,6792,165
Punjab,Pathankot,12467,967,165412,4728,12543,193,1119,3415,51162,2.59,54,2086,115011,101535,883,36077,180497,2989,21
Punjab,Fazilka,598,975,90151,2467,500,0,2281,2398,39194,2.27,74,3256,76061,53274,700,18976,110369,2154,32
Punjab,Ludhiana,498,3488,640778,20375,835,577,7079,16223,289663,2.11,223,10567,549955,380377,692,167754,762687,12633,90
Punjab,Gurdaspur,19494,224,343890,10848,21075,0,345,5364,87889,8.96,51,569,228750,202982,887,92160,339619,3046,126
Punjab,Sri Muktsar Sahib,4553,2014,94957,3119,4471,0,3863,3604,55471,1.41,83,5877,89897,60506,673,17083,133345,4283,65
Punjab,Moga,700,1370,114699,3491,599,0,2193,2858,52602,1.88,67,3563,93337,73950,792,20958,146343,3354,26
Punjab,Jalandhar,147,394,476440,13585,226,226,580,10085,157028,2.67,26,974,343302,290093,845,105243,528225,8636,41
Punjab,Bathinda,3459,1104,125248,4075,3103,0,2836,3940,83027,2.54,100,3940,124174,84072,677,34167,174108,3134,44
Punjab,Patiala,6493,1348,270026,6970,6165,0,1918,5016,100768,5.63,184,3266,211593,159179,752,54403,316391,4214,61
Punjab,Tarn Taran,5009,783,119457,2988,296,0,1271,2833,55219,7.11,146,2054,99601,75054,754,21993,152683,2679,62
Punjab,SAS Nagar,1930,854,235899,6792,1348,194,2220,7196,331722,3.12,96,3074,342515,225052,657,67271,500350,4377,31
Punjab,Rup Nagar,2758,1134,103823,3295,2540,0,1960,3953,45413,2.46,76,3094,82506,66718,809,16940,132296,4828,35
Punjab,Sangrur,6790,1249,137595,3933,7060,0,1875,3391,59276,5.95,186,3124,116188,80659,694,26243,170628,3575,87
Punjab,Faridkot,5496,667,94194,2750,5593,0,1202,1992,33676,3.26,61,1869,70632,57203,810,22871,104999,1475,21
Punjab,SBS Nagar,4468,729,129406,3683,4295,0,783,2453,41764,1.85,28,1512,90775,80375,885,26597,144573,2336,17
Rajasthan,Bikaner,929,4607,580772,22883,1069,0,25908,16208,370684,2.19,669,30511,524498,426796,814,175029,776427,14087,199
Rajasthan,Jodhpur,0,5571,867720,25807,27,0,37858,27511,509982,1.25,541,43429,752249,625259,831,217685,1160017,22220,135
Rajasthan,Kota,0,752,458765,13539,0,0,4072,11335,317348,3.23,156,4824,424935,351039,826,111900,664213,8888,37
Rajasthan,Udaipur,877,2350,606956,23003,199,0,5990,16265,436933,2.04,170,8340,548652,495097,902,180046,863843,13547,101
Rajasthan,Jaipur I,1343,1087,982572,31700,1122,1122,3342,27505,659346,2.73,121,4429,920302,721312,784,261750,1380168,21812,61
Rajasthan,Jaipur II,0,973,577865,18475,0,0,3424,23301,495377,1.89,83,4397,591664,481409,814,143498,929744,21276,17
Rajasthan,Ajmer,0,6663,697959,26710,0,0,17715,24970,428726,2.22,542,24378,575676,550818,957,197299,929386,23495,129
Rajasthan,Bharatpur,0,0,496128,12499,0,0,0,8549,242499,0.0,0,0,402362,336146,835,97747,640880,7084,0
Rajasthan,Sri Ganganagar,173,1206,446115,13894,0,0,4462,7559,191894,3.21,182,5668,343425,294488,858,108337,529672,5977,52
Rajasthan,Jhunjhunu,0,9,596641,20655,0,0,68,14457,228024,3.9,3,77,412938,411609,997,148724,675941,13866,3
Rajasthan,Dausa,0,8,305435,8082,46,0,6165,7575,153369,2.54,157,6173,251922,206819,821,65669,393135,6275,37
Rajasthan,Alwar,0,89,962396,29396,0,0,613,25905,471173,1.14,8,702,772235,661099,856,225776,1207793,23047,4
Rajasthan,Sikar,93,7272,655103,20478,4,0,14806,20658,368495,1.41,312,22078,529476,493996,933,146100,877498,20265,81
Rajasthan,Bundi,0,496,327448,11625,8,0,1255,6954,137182,6.23,109,1751,239769,224756,937,89144,375486,5844,24
Rajasthan,Jhalawar,0,839,293740,10467,0,0,3566,11119,178997,1.25,55,4405,254311,218352,859,70787,401950,11473,37
Rajasthan,Baran,3,872,270596,9916,0,0,7061,6238,117118,2.23,177,7933,206698,180945,875,70328,317386,6107,45
Rajasthan,Hanumangarh,0,59,383276,10087,0,0,693,7498,166219,5.05,38,752,293852,255579,870,68760,480735,7762,10
Rajasthan,Rajsamand,0,164,259788,8523,0,0,1270,6918,143518,4.6,66,1434,206358,196878,954,65769,337537,6045,21
Rajasthan,Banswara,0,13,383560,11634,0,0,149,9578,178834,4.94,8,162,282717,279567,989,91142,471252,8192,2
Rajasthan,Dungarpur,0,328,257430,8802,0,0,416,7728,146422,4.84,36,744,194427,209352,1077,65081,338771,7233,76
Rajasthan,Chittorgarh,0,289,366294,11100,0,0,1249,10100,206101,2.73,42,1538,306017,266308,870,84770,487625,9090,9
Rajasthan,Pratapgarh,0,0,149245,4946,0,0,0,5371,138807,0.0,0,0,149099,138907,932,34913,253139,5329,0
Rajasthan,Bhilwara,0,1027,521460,14776,0,0,644,11822,332271,0.54,9,1671,443367,410158,925,109080,744651,11016,4
Rajasthan,Dholpur,23980,3335,258760,8483,32575,0,8864,6659,159571,2.47,301,12199,225265,193006,857,62110,356221,6268,75
Rajasthan,Karauli,0,2255,291351,7708,0,0,6800,7222,149071,4.47,405,9055,235132,205209,873,57295,383127,6744,112
Rajasthan,Tonk,0,2095,301870,10849,0,0,8852,7895,156855,3.77,413,10947,242020,216636,895,72206,386519,8429,111
Rajasthan,Jaisalmer,39,11,132278,4766,25,0,0,4825,101181,81.82,9,11,138240,95187,689,42387,191072,3536,2
Rajasthan,Barmer,0,0,569478,16036,0,0,0,16035,281970,0.0,0,0,472353,378981,802,132091,719357,13200,0
Rajasthan,Pali,0,0,445849,13733,0,0,0,10000,203238,0.0,0,0,343420,305568,890,106825,542262,8473,1
Rajasthan,Churu,0,3072,442099,12530,0,0,18621,8287,141472,1.32,287,21693,302387,281093,930,96651,486920,7010,97
Rajasthan,Sirohi,2,220,212824,7008,2,0,178,4599,112620,13.07,52,398,170596,154810,907,50111,275333,4449,11
Rajasthan,Nagaur,0,2536,939689,32705,0,0,10394,22603,373719,1.08,140,12930,668297,644882,965,241535,1071873,20803,50
Rajasthan,Jalore,223,1454,337507,11719,132,0,1452,7116,150760,2.89,84,2906,266326,221809,833,84870,403397,6710,25
Rajasthan,Sawai Madhopur,8341,1472,264087,8644,12730,0,4122,6081,152624,8.69,486,5594,228940,187720,820,62482,354229,5800,159
Sikkim,East Sikkim,1,0,93239,3013,0,0,0,6472,108198,0.0,0,0,109006,92377,847,29360,172077,5291,2
Sikkim,West Sikkim,0,0,40271,1287,0,0,0,3211,52858,0.0,0,0,49804,43288,869,12092,81037,2771,0
Sikkim,North Sikkim,0,0,11809,433,0,0,0,887,17542,0.0,0,0,16336,13007,796,4579,24772,666,0
Sikkim,South Sikkim,0,0,51643,1909,0,0,0,1875,57576,0.0,0,0,58642,50535,862,15566,93653,1560,3
Tamil Nadu,Coimbatore,0,1342,628249,24573,27,27,3125,21394,404259,3.87,173,4467,561890,470410,837,156819,875689,23564,37
Tamil Nadu,Madurai,0,852,338396,15576,0,0,1729,9438,237011,3.06,79,2581,307832,267497,869,98378,477029,10960,22
Tamil Nadu,Thanjavur,87,1599,209976,9496,68,68,2452,7562,163134,3.43,139,4051,200609,172441,860,54543,318567,9266,76
Tamil Nadu,Viluppuram,4222,327,155546,6324,1991,0,499,4956,114991,12.59,104,826,143597,126870,884,41088,229449,5410,90
Tamil Nadu,Vellore,16,386,180081,7866,4,0,680,6697,141922,6.0,64,1066,167795,154185,919,67604,254399,4906,20
Tamil Nadu,Kanyakumari,0,2369,188057,9050,0,0,339,6427,148584,4.51,122,2708,174314,162298,931,52987,283654,7907,33
Tamil Nadu,Salem,0,52,275265,13677,0,0,68,10497,222306,16.67,20,120,273504,223925,819,90457,407114,11252,65
Tamil Nadu,Pudukkottai,20,203,82201,3184,0,0,411,2652,61935,2.61,16,614,77165,66955,868,20066,124070,2970,18
Tamil Nadu,Cuddalore,3861,1173,218998,10013,842,0,1694,7298,154878,4.99,143,2867,212284,161552,761,60672,313204,8644,74
Tamil Nadu,Tirunelveli,0,528,122852,5910,0,0,726,5375,130642,6.86,86,1254,141750,111725,788,36322,217172,6096,47
Tamil Nadu,Virudhunagar,0,815,122784,5571,0,0,1710,3246,75021,1.78,45,2525,91261,106483,1167,37112,160693,3515,15
Tamil Nadu,Tirupattur,0,259,101489,3991,0,0,747,3955,97194,7.36,74,1006,97670,100986,1034,27479,171204,4020,34
Tamil Nadu,Tenkasi,44,669,98433,4540,0,0,965,4045,102060,2.82,46,1634,103375,97092,939,26102,174391,4856,20
Tamil Nadu,Kallakurichi,47,180,88434,3853,0,0,633,4484,95888,18.08,147,813,97172,87128,897,22088,162234,5182,48
Tamil Nadu,Tiruvannamalai,0,713,91992,4241,0,0,1108,3760,87497,5.99,109,1821,92983,86475,930,23611,155878,4628,36
Tamil Nadu,Thoothukudi (Tuticorin),726,522,77982,3420,198,0,1167,3326,81648,10.72,181,1689,87187,72430,831,21660,137970,3652,38
Tamil Nadu,Ariyalur,0,128,62042,2273,0,0,405,2492,60824,5.07,27,533,68870,53982,784,15979,106887,2483,9
Tamil Nadu,Dindigul,0,257,111761,5250,0,0,137,4760,98311,4.06,16,394,107043,103003,962,30635,179437,5633,4
Tamil Nadu,Kanchipuram,9,52,84470,3360,0,0,192,4248,114777,6.56,16,244,122659,76568,624,26335,172912,3847,5
Tamil Nadu,Namakkal,0,63,222282,10285,0,0,110,6988,149986,9.83,17,173,195742,176453,901,62433,309835,8354,5
Tamil Nadu,Karur,0,332,108039,4490,0,0,459,3486,92359,1.14,9,791,106142,94195,887,26940,173458,4127,4
Tamil Nadu,Tiruchirappalli,29,463,314899,12284,0,0,1222,8402,242916,3.86,65,1685,291710,266045,912,80538,477277,9180,20
Tamil Nadu,Sivaganga,0,53,109102,4777,0,0,222,4267,99549,1.82,5,275,108679,99937,920,27792,180859,5073,2
Tamil Nadu,Krishnagiri,0,284,195222,8005,0,0,523,9392,187189,1.61,13,807,218603,163731,749,50176,332235,10229,4
Tamil Nadu,Erode,139,225,247771,11884,129,129,192,8880,183450,3.12,13,417,232803,198355,852,54866,376355,12926,21
Tamil Nadu,Palani,0,10,85121,3672,0,0,70,2915,68748,0.0,0,80,80593,73264,909,24911,128958,3028,3
Tamil Nadu,Chengalpet,36,1379,323009,13609,39,39,3150,9358,236846,4.22,191,4529,304992,254811,835,98974,460881,8828,46
Tamil Nadu,Dharmapuri,0,49,124543,5313,0,0,74,5545,120548,13.82,17,123,133546,111501,835,33318,211773,6099,5
Tamil Nadu,Ramanathapuram,0,350,53918,2475,0,0,549,2932,55653,2.34,21,899,56412,53142,942,13285,96286,3510,6
Tamil Nadu,Tiruppur,0,56,235292,10638,0,0,112,8272,194647,13.1,22,168,236578,193294,817,57715,372224,10664,9
Tamil Nadu,Theni,0,37,106911,4551,0,0,69,3828,98178,22.64,24,106,105475,99586,944,24174,180915,4926,24
Tamil Nadu,Perambalur,0,85,56269,2512,0,0,243,2459,50435,12.8,42,328,54109,52583,972,13821,92883,2997,20
Tamil Nadu,Chennai,940,6908,1750113,83060,670,670,15652,45555,1195711,1.06,240,22560,1617052,1328447,822,671673,2274151,32662,54
Tamil Nadu,Tiruvallur,31,174,166799,7021,14,14,573,7160,179705,8.43,63,747,198391,148067,746,51771,294733,6786,19
Tamil Nadu,Paramakudi,0,123,65292,2633,0,0,405,2506,48621,13.64,72,528,51227,62668,1223,13600,100313,3196,22
Tamil Nadu,Tiruvarur,0,269,94351,3930,0,0,363,3478,92874,2.85,18,632,104515,82692,791,19482,167743,4625,5
Tamil Nadu,Poonamallee,0,0,80084,3202,0,0,61,2969,64080,14.75,9,61,81364,62783,772,22492,121672,2958,1
Tamil Nadu,Nagapattinam,0,114,109992,5311,0,0,127,4941,111316,3.73,9,241,122194,99084,811,25322,195986,6634,5
Tamil Nadu,Nilgiris,92,1854,188769,7995,0,0,1399,4775,95003,3.29,107,3253,140429,143314,1021,56374,227398,4717,64
Tamil Nadu,Attur,658,41,169751,6259,0,0,41,3131,74876,21.95,18,82,117257,127335,1086,46179,198448,2792,24
Tamil Nadu,Sivakasi,53,323,141379,5724,0,0,721,3510,85034,5.36,56,1044,111402,114980,1032,38116,188297,3789,21
Telangana,Hyderabad,726,8117,1088013,46034,430,430,22002,38472,1234099,1.93,581,30119,1275722,1046069,820,322823,1999289,38389,138
Telangana,Adilabad,0,212,61631,2180,0,0,577,1337,29273,7.73,61,789,48651,42240,868,17444,73460,1026,13
Telangana,Bhadradri Kothagudem,0,431,155836,5812,0,0,1298,4479,79765,12.2,211,1729,124276,111293,896,43728,191873,4044,82
Telangana,Jagtial,0,246,153549,4489,0,0,1331,2541,58015,8.43,133,1577,104207,107316,1030,33493,178071,2245,25
Telangana,Jangaon,0,302,74481,2891,0,0,835,1630,24424,6.42,73,1137,46867,52023,1110,19780,79125,1695,18
Telangana,Jayashankar Bhupalpally,0,30,91721,2461,0,0,234,915,23199,6.06,16,264,57767,57128,989,18715,96205,702,15
Telangana,Jogulamba Gadwal,0,23,56602,1218,0,0,113,708,18723,25.0,34,136,39758,35553,894,10450,64875,433,12
Telangana,Kamareddy,0,221,179979,5878,0,0,367,2540,48667,10.54,62,588,110394,118209,1071,43363,185283,2222,38
Telangana,Karimnagar,0,857,225825,5227,0,0,1916,3494,89496,3.5,97,2773,159202,156051,980,38823,276498,3174,34
Telangana,Khammam,0,1638,185982,8293,0,0,3130,6448,123902,2.77,132,4768,161468,148384,919,50252,259632,7563,36
Telangana,Kumuram Bheem,0,78,46534,1096,0,0,196,745,17248,13.14,36,274,33137,30631,924,9544,54238,478,42
Telangana,Mahabubabad,100,0,121257,4593,87,87,12,3262,43571,66.67,8,12,75485,89237,1182,30424,134404,3508,2
Telangana,Mahabubnagar,0,310,112766,3389,0,0,817,2293,42679,6.48,73,1127,77195,78218,1013,27277,128168,1786,26
Telangana,Mancherial,0,223,99701,2198,0,0,697,2496,63061,14.13,130,920,85403,77332,905,16541,146221,2331,25
Telangana,Medak,0,186,125967,3194,0,0,548,1759,35090,3.54,26,734,80107,80882,1010,23043,138014,1660,31
Telangana,Medchal,3174,5449,635010,27342,1648,1648,17958,27244,618483,1.38,323,23407,650345,602870,927,175372,1078121,29532,123
Telangana,Nagarkurnool,0,180,108225,2559,0,0,582,1335,27135,2.36,18,762,66155,69158,1045,18916,116444,1192,27
Telangana,Nalgonda,0,0,155550,5003,0,0,0,4693,91314,0.0,0,0,126765,120073,947,33322,213542,4936,0
Telangana,Nirmal,0,29,142338,3106,0,0,134,1344,25758,16.56,27,163,81996,86067,1050,24089,144007,1008,3
Telangana,Nizamabad,0,143,177964,4759,1,1,612,4513,96008,3.31,25,755,141258,132679,939,36772,237200,4019,9
Telangana,Peddapalli,0,144,132727,3821,0,0,452,3896,84706,0.67,4,596,114586,102823,897,23944,193489,4296,5
Telangana,Rajanna Sircilla,0,77,115057,1805,0,0,284,1457,32945,2.49,9,361,70863,77094,1088,13499,134503,1333,5
Telangana,Rangareddy,10736,4307,577835,22362,412,412,11141,23325,755822,2.15,332,15448,734469,598979,816,155140,1178517,23524,155
Telangana,Sangareddy,0,467,174525,5388,0,0,2004,4848,126866,5.22,129,2471,157188,144165,917,40357,261034,4471,46
Telangana,Siddipet,0,375,232104,4991,0,0,858,2578,62412,3.81,47,1233,137026,157430,1149,40053,254463,1847,59
Telangana,Suryapet,0,497,160264,5315,0,0,1101,2862,52460,5.76,92,1598,104338,108334,1038,36022,176702,3031,38
Telangana,Vikarabad,0,122,71335,2041,0,0,412,1711,34736,6.74,36,534,55238,50816,920,16287,89784,1424,28
Telangana,Wanaparthy,0,50,60662,1662,0,0,154,1129,24236,7.84,16,204,42872,42012,980,12736,72162,972,15
Telangana,Warangal(Rural),0,382,68536,2065,0,0,815,1840,33324,4.43,53,1197,51473,50356,978,13119,88741,2031,19
Telangana,Warangal(Urban),107,1493,255687,9913,23,23,3207,6856,188828,4.26,200,4700,227640,216792,952,68017,376498,7052,41
Telangana,Yadadri Bhuvanagiri,0,93,218402,7029,0,0,503,2395,47190,7.38,44,596,124848,140671,1127,50085,215507,2269,22
Telangana,Mulugu,0,55,64838,1636,0,0,288,1180,13919,4.96,17,343,38389,40355,1051,13211,65546,928,16
Telangana,Narayanpet,0,17,37773,1114,0,0,89,782,14902,22.64,24,106,27063,25600,946,8853,43822,631,14
Tripura,Dhalai,0,0,131399,5719,96,0,0,9272,96743,0.0,0,0,122676,105432,859,47245,180897,8241,2
Tripura,Gomati,10605,467,165631,8368,4781,0,1286,7528,92348,7.24,127,1753,132514,125436,947,58165,199814,7586,57
Tripura,Khowai,50,2,95238,4043,51,0,211,5872,60515,12.68,27,213,80137,75595,943,32408,123345,5286,6
Tripura,North Tripura,0,296,178946,10567,0,0,1215,8569,133656,13.83,209,1511,159832,152730,956,74822,237780,8448,79
Tripura,Sepahijala,8,96,188068,9173,3,0,472,9956,124630,9.15,52,568,161741,150902,933,68225,244473,9383,21
Tripura,South Tripura,0,0,230097,11367,0,0,0,10099,114657,0.0,0,0,176185,168523,957,85015,259739,9321,0
Tripura,Unakoti,478,432,88374,3685,0,0,769,7004,58545,0.75,9,1201,75061,71842,957,28155,118764,6666,2
Tripura,West Tripura,0,197,444856,21987,0,0,359,19718,270400,2.52,14,556,365493,349656,957,180834,534422,15872,4
Uttar Pradesh,Agra,65,20,421169,15802,37,37,29,14709,380526,2.04,1,49,475246,326255,686,102983,698712,15799,2
Uttar Pradesh,Aligarh,0,20,270133,10980,0,0,0,7817,254208,0.0,0,20,309882,214323,692,79500,444841,7440,1
Uttar Pradesh,Prayagraj,0,0,437536,15946,0,0,0,15014,399921,0.0,0,0,506024,331186,654,130535,706922,12312,1
Uttar Pradesh,Ambedkar Nagar,0,0,198255,8430,0,0,0,6929,94977,0.0,0,0,167635,125530,749,42511,250721,9286,0
Uttar Pradesh,Amethi,0,0,195947,6405,0,0,0,3733,61851,0.0,0,0,143963,113784,790,43249,214549,3959,1
Uttar Pradesh,Amroha,0,0,161015,5366,0,0,0,5087,71078,0.0,0,0,132574,99465,750,33372,198721,5686,7
Uttar Pradesh,Auraiya,0,0,113925,4531,0,0,0,2150,43842,0.0,0,0,93392,64345,689,27404,130363,2766,0
Uttar Pradesh,Azamgarh,10,0,338145,13126,0,0,138,12996,250495,1.45,2,138,342801,245669,717,68852,519788,16286,4
Uttar Pradesh,Badaun,158,0,240256,6774,0,0,0,4238,71793,0.0,0,0,172793,139197,806,48697,263352,4055,7
Uttar Pradesh,Baghpat,0,0,255908,6251,0,0,0,6114,78415,0.0,0,0,179501,154744,862,37519,296804,7005,1
Uttar Pradesh,Bahraich,300,0,440747,15939,0,0,0,9820,125679,0.0,0,0,314464,251884,801,76632,489794,14812,3
Uttar Pradesh,Balarampur,1331,41,292938,10494,305,0,95,4435,62392,10.29,14,136,200958,154323,768,62565,292765,5992,27
Uttar Pradesh,Ballia,98,174,234210,8399,0,0,2,4767,76501,7.95,14,176,179346,131237,732,56243,254468,5131,4
Uttar Pradesh,Banda,448,2,132211,4703,60,0,27,4488,101204,37.93,11,29,140117,93232,665,24711,208704,5660,7
Uttar Pradesh,Barabanki,0,0,324533,10007,0,0,0,11164,135367,0.0,0,0,260330,199480,766,56484,403416,13101,3
Uttar Pradesh,Bareilly,14,2,393032,13276,0,0,11,12954,349298,53.85,7,13,429631,312481,727,113594,628736,10003,1
Uttar Pradesh,Basti,0,0,273078,8105,0,0,0,6401,138568,0.0,0,0,239775,171776,716,44555,367091,8141,1
Uttar Pradesh,Bijnour,0,0,381033,14131,0,0,0,11943,140686,0.0,0,0,281099,240536,856,73650,448069,15552,3
Uttar Pradesh,Bulandshahr,0,0,484500,16080,0,0,0,11669,152572,0.0,0,0,342797,294166,858,85951,551121,15470,0
Uttar Pradesh,Chandauli,189,0,159533,4907,0,0,0,4359,68913,0.0,0,0,130980,97418,744,31674,196772,4741,1
Uttar Pradesh,Chitrakoot,49,23,71670,2270,9,0,20,2394,43625,16.28,7,43,67750,47520,701,11700,103595,2992,7
Uttar Pradesh,Deoria,0,0,280222,10097,0,0,0,8673,107406,0.0,0,0,221866,165669,747,59637,327991,10250,2
Uttar Pradesh,Etah,147,54,120715,3942,50,0,185,3663,56953,0.42,1,239,104639,72992,698,23092,154576,4305,3
Uttar Pradesh,Etawah,0,0,150171,5202,0,0,0,3652,61018,0.0,0,0,123130,88014,715,35026,176163,3850,0
Uttar Pradesh,Ayodhya,0,0,186215,8147,0,0,0,9299,186351,0.0,0,0,218895,153528,701,50834,321732,10184,1
Uttar Pradesh,Farrukhabad,18,0,166279,6681,0,0,0,4281,64616,0.0,0,0,135278,95553,706,41496,189399,5034,3
Uttar Pradesh,Fatehpur,0,0,203161,7958,0,0,0,6447,81989,0.0,0,0,163053,122055,749,48020,237130,7545,4
Uttar Pradesh,Firozabad,58,80,181055,6089,0,0,226,5047,128255,4.58,14,306,180550,128674,713,40583,268727,5338,4
Uttar Pradesh,Gautam Buddha Nagar,2086,1575,475196,17162,7675,7675,2716,21817,680809,2.07,89,4291,716055,439631,614,133425,1022580,19918,24
Uttar Pradesh,Ghaziabad,1226,724,501869,18219,1375,1375,846,22084,493979,1.27,20,1570,571289,424329,743,131695,864153,21490,6
Uttar Pradesh,Ghazipur,0,60,322207,9731,0,0,40,10621,134986,10.0,10,100,257341,199747,776,58838,398355,11947,2
