state,district,today,Total doses til date,avgdaily,today 18,avgdaily 18-44,Total doses til date 18,wastage %,wastage,doses,male,female,gratio,fully,people,avg people,sites,avgf,dcon
Himachal Pradesh,Kangra,1556,960924,1050,6572,4338,939081,7.41,602,8128,900307,999194,1110,717952,1182053,300,165,5088,923510
Himachal Pradesh,Chamba,803,257237,653,2220,1794,299689,6.52,197,3023,273735,283069,1034,193116,363810,177,50,2269,251496
Himachal Pradesh,Mandi,1090,625247,743,4253,3199,626063,10.8,577,5343,589007,662044,1124,476207,775103,170,155,3771,594049
Himachal Pradesh,Kinnaur,34,56302,25,109,91,86580,32.87,47,143,83538,59315,710,63209,79673,15,8,100,71590
Himachal Pradesh,Hamirpur,2321,355302,1536,2409,2139,287037,4.44,210,4730,293857,348296,1185,265130,377209,95,53,3579,310212
Himachal Pradesh,Una,606,356852,464,2341,1903,361842,9.26,273,2947,355245,363234,1022,283889,434805,111,59,2255,337010
Himachal Pradesh,Bilaspur,493,294956,363,2262,1874,260703,12.52,345,2755,267681,287876,1075,232560,323099,97,82,2139,259387
Jammu & Kashmir,Srinagar,5009,685886,7124,4083,4055,837012,2.4,218,9092,925626,596832,645,566233,956665,494,74,10684,458766
Jammu & Kashmir,Kulgam,1895,296794,1373,1755,1318,301802,8.77,320,3650,333807,264713,793,197635,400961,84,137,2607,196821
Jammu & Kashmir,Shopian,223,144619,149,1062,798,152165,6.61,85,1285,168579,128172,760,93764,203020,18,74,928,110592
Jammu & Kashmir,Bandipore,140,220165,348,872,935,236388,13.64,138,1012,259373,197133,760,152965,303588,52,61,1230,142260
Jammu & Kashmir,Anantnag,371,508617,374,3333,3297,642576,10.15,376,3704,627503,523494,834,391903,759290,197,109,3473,344996
Jammu & Kashmir,Baramulla,948,598038,2106,2154,3151,621715,6.71,208,3102,667857,551561,826,443770,775983,277,176,4980,391449
Jammu & Kashmir,Kupwara,1578,414170,2580,2014,3248,592438,3.56,128,3592,567563,438904,773,333253,673355,784,44,5044,340467
Jammu & Kashmir,Pulwama,250,343797,952,1721,1951,327204,7.05,139,1971,379011,291911,770,240565,430436,144,93,2759,231351
Jammu & Kashmir,Ganderbal,80,160613,102,939,1143,197687,18.74,191,1019,200758,157508,785,131047,227253,52,92,1193,128311
Jammu & Kashmir,Budgam,572,412042,533,3654,2592,491994,5.06,214,4226,521380,382541,734,312234,591802,212,137,2912,287990
Jammu & Kashmir,Jammu,1000,847084,636,2438,1872,927760,9.37,322,3438,975936,798405,818,607066,1167778,515,98,1992,659155
Jammu & Kashmir,Kishtwar,122,104075,281,484,954,137489,13.86,84,606,133996,107530,802,77047,164517,849,46,386,102083
Jammu & Kashmir,Doda,531,217468,893,1489,2044,251564,6.88,139,2021,255590,213365,835,155257,313775,142,43,2795,181206
Jammu & Kashmir,Udhampur,371,278770,813,1704,1326,371924,16.63,345,2075,330706,319864,967,225248,425446,302,142,1838,288082
Jammu & Kashmir,Kathua,1061,343402,1382,1999,1895,383354,8.79,269,3061,387384,339273,876,244551,482205,252,130,3024,274909
Jammu & Kashmir,Ramban,152,157115,544,1005,1280,208004,11.5,133,1157,215929,149139,691,144887,220232,201,74,1623,158342
Jammu & Kashmir,Samba,225,191162,136,1059,760,210477,6.7,86,1284,221751,179784,811,121148,280491,152,28,743,174820
Jammu & Kashmir,Rajouri,175,295660,277,1391,1203,442298,13.22,209,1581,410678,327175,797,239425,498533,162,97,1318,299773
Jammu & Kashmir,Poonch,1344,268823,1055,2666,2763,344788,2.74,110,4010,340740,272789,801,227642,385969,101,83,3717,231967
Jammu & Kashmir,Reasi,529,156544,527,1939,1547,216607,6.97,172,2468,213086,160029,751,129433,243718,155,127,1918,171920
Jharkhand,Ranchi,2372,755683,2908,7037,8539,1393384,3.62,341,9409,1136261,1012258,891,646056,1503011,5355,82,6092,762063
Jharkhand,Koderma,807,196992,491,2582,1803,305612,4.46,151,3389,251483,251029,998,139745,362859,523,39,1770,246022
Jharkhand,Bokaro,3011,495295,1898,7974,5353,815466,0.59,65,10985,708768,601603,849,324450,986311,3382,72,3868,440164
Jharkhand,Garhwa,613,245535,939,1670,2707,346074,3.37,77,2283,324515,266972,823,143208,448401,1764,35,1881,276710
Jharkhand,Latehar,563,133067,636,1347,1671,242092,1.57,30,1910,204999,170089,830,83029,292130,1211,72,1095,160269
Jharkhand,Chatra,794,216155,425,2811,1644,359703,8.46,305,3605,296094,279664,945,123103,452755,703,89,1366,232140
Jharkhand,Palamu,1638,474690,1968,3880,4771,599930,3.48,192,5518,571322,503097,881,296962,777658,2144,65,4594,481896
Jharkhand,East Singhbhum,1381,843707,1508,4406,5136,1234661,5.93,343,5787,1113498,964215,866,655963,1422405,1874,122,4769,714724
Jharkhand,Seraikela Kharsawan,778,254881,787,2488,2663,414310,6.25,204,3266,374083,294981,789,165901,503290,1613,49,1836,255894
Jharkhand,Simdega,132,156015,244,364,629,232645,25.0,124,496,197869,190743,964,111519,277141,265,78,607,178672
Jharkhand,Lohardaga,219,94548,258,599,785,140463,16.14,132,818,123594,111360,901,62487,172524,525,38,518,131362
Jharkhand,Gumla,147,253428,563,634,1533,287765,8.83,69,781,269867,271213,1005,154526,386667,773,45,1323,259311
Jharkhand,Khunti,135,138029,297,472,857,194874,8.73,53,607,174928,157911,903,106160,226743,539,25,615,147962
Jharkhand,Deoghar,784,315815,1198,2094,2504,476143,6.32,182,2878,436450,355315,814,225472,566486,1243,54,2459,358966
Jharkhand,Ramgarh,383,259348,601,1184,2022,444982,5.93,93,1567,378736,325407,859,183431,520899,787,29,1835,249731
Jharkhand,Hazaribagh,1127,420235,1178,3618,4228,755583,4.53,215,4745,606613,568775,938,312536,863282,1812,82,3593,457536
Jharkhand,Giridih,1754,481396,1634,4952,5044,802967,4.24,284,6706,652288,631792,969,294611,989752,2301,73,4378,525477
Jharkhand,Dhanbad,2332,635932,2433,7835,8151,983503,2.0,203,10167,887807,731164,824,439771,1179664,5179,76,5405,562079
Jharkhand,Dumka,1461,346356,1434,3988,4021,513249,12.86,701,5449,429447,430040,1001,224060,635545,1929,224,3525,331064
Jharkhand,Jamtara,683,204982,872,1901,2361,308572,13.0,336,2584,274504,238981,871,134535,379019,1402,114,1831,220873
Jharkhand,Sahebganj,541,207112,1011,1505,2519,350638,5.57,114,2046,303330,254352,839,129512,428238,1461,71,2068,245655
Jharkhand,Pakur,352,191905,588,981,1516,286262,2.91,39,1341,252607,225488,893,104875,373292,1095,14,1009,217417
Jharkhand,Godda,417,298375,999,1140,2573,421308,20.75,323,1557,376717,342848,910,194018,525665,1087,88,2485,355614
Jharkhand,West Singhbhum,710,303338,985,2682,3377,546831,6.13,208,3392,435307,414704,953,222360,627809,1786,52,2576,348002
Karnataka,Belgaum,11469,2057932,6222,21838,13170,2476398,4.99,1663,33307,2233709,2299927,1030,1375828,3158502,5432,460,13960,1470611
Karnataka,Bangalore Urban,1806,632355,1893,7201,7794,1348949,6.25,563,9007,1102017,878921,798,746667,1234637,1895,174,7790,970471
Karnataka,Mysore,8114,1640078,9767,15019,15640,1717332,4.0,926,23144,1623762,1733032,1067,1223272,2134138,7100,274,18307,1344861
Karnataka,Gulbarga,2525,818490,3408,5627,7647,1134057,11.26,918,8152,974191,978060,1004,636270,1316277,4717,433,6338,704738
Karnataka,Chitradurga,4197,848021,3047,11326,8029,772305,5.52,857,15523,782155,837871,1071,608581,1011745,5463,248,5612,591283
Karnataka,Dakshina Kannada,1408,1123091,1835,3579,4238,1248788,9.48,473,4987,1180771,1190554,1008,841749,1530130,693,135,5379,952589
Karnataka,Bagalkot,2907,838542,3361,7367,9059,954374,4.73,486,10274,867862,924863,1066,612111,1180805,8202,264,4218,635943
Karnataka,Chamarajanagar,1420,513895,2480,1916,3330,482590,11.21,374,3336,462381,533895,1155,348803,647682,308,144,5502,359384
Karnataka,Bidar,1392,665906,2066,2976,4070,773819,7.83,342,4368,702170,737371,1050,512002,927723,1821,148,4315,564186
Karnataka,Chikamagalur,616,605001,907,1261,1604,476830,11.88,223,1877,520161,561547,1080,344741,737090,700,98,1810,365728
Karnataka,Bellary,6902,1139085,5482,16300,13631,1468635,4.56,1057,23203,1293422,1313769,1016,858839,1748881,6753,338,12359,918178
Karnataka,Davanagere,2082,746035,2052,3660,3039,762117,8.5,488,5742,734397,773461,1053,492148,1016004,966,140,4125,587918
Karnataka,Bangalore Rural,627,429638,964,2206,3356,652057,6.6,187,2833,596435,485033,813,381481,700214,867,63,3454,419553
Karnataka,Kolar,1444,705255,2559,2948,5134,906528,9.29,408,4392,816940,794598,973,621942,989841,2268,166,5424,652739
Karnataka,Dharwad,2155,773387,3252,4197,6130,993997,9.73,618,6352,889380,877741,987,557457,1209927,3827,182,5554,688834
Karnataka,Haveri,1299,621963,2918,2254,5562,757080,11.17,397,3553,674314,704573,1045,380555,998488,1828,111,6652,418409
Karnataka,Gadag,1022,484850,858,2864,2675,528160,5.43,211,3889,485613,527237,1086,326081,686929,1349,233,2184,353751
Karnataka,Uttar Kannada,5018,760126,1916,8601,3195,723238,7.35,1001,13619,744684,738506,992,503165,980199,555,246,4556,531455
Karnataka,Koppal,3277,532546,1980,7668,5556,687701,8.09,885,10945,582789,637256,1093,407360,812887,2518,281,5017,462141
Karnataka,Kodagu,866,304645,718,1627,1321,290747,11.51,287,2493,290199,305107,1051,210052,385340,227,76,1813,220731
Karnataka,Raichur,4796,611359,2366,11899,5925,854045,3.51,587,16703,699594,765631,1094,445230,1020174,3181,141,5111,542249
Karnataka,Yadgir,304,447982,1371,1383,4336,607284,15.59,263,1687,512282,542858,1060,347427,707839,3403,160,2304,335389
Karnataka,Udupi,869,763670,1182,2273,2962,682469,12.03,378,3142,687592,758353,1103,527321,918818,327,113,3816,574397
Karnataka,Shimoga,4722,847301,3257,8125,5988,838964,5.24,673,12847,819534,866562,1057,527517,1158748,3093,177,6151,623277
Karnataka,Tumkur,5345,1311268,5456,8122,8075,1223026,4.77,643,13467,1226513,1307382,1066,869106,1665188,3878,173,9652,959976
Karnataka,Hassan,976,943027,1771,2211,3020,893884,16.1,513,3187,872915,963699,1104,612826,1224085,769,181,4021,629923
Karnataka,Mandya,571,1018923,1629,1608,3484,827439,19.32,421,2179,847446,998597,1178,657292,1189070,816,125,4297,691271
Karnataka,Chikkaballapur,168,665301,1097,530,2863,683621,17.48,122,698,659847,688893,1044,496756,852166,856,48,3103,486229
Karnataka,Ramanagara,1049,617596,1469,1857,3643,604339,11.49,334,2906,592903,628833,1061,467934,754001,882,119,4229,462064
Karnataka,Vijayapura,5069,946931,5389,9851,11889,1212434,5.88,880,14970,1096916,1062080,968,628632,1530733,10340,391,6937,675946
Karnataka,BBMP,4976,4446320,6717,22147,29002,8637791,8.91,2417,27123,7168908,5912266,825,5107862,7976249,5468,650,30251,5995618
Kerala,Kasaragod,716,780393,754,3140,3460,644625,7.37,284,3856,690100,734579,1064,515957,909061,696,64,3517,586831
Kerala,Thiruvananthapuram,10148,2332046,3769,27925,10247,1801657,1.85,703,38077,1956004,2176765,1113,1555867,2577836,1320,156,12696,1713985
Kerala,Kannur,3388,1621598,5313,6254,7000,1218814,4.75,458,9642,1352948,1486667,1099,950562,1889850,1132,120,11181,1043517
Kerala,Kollam,4180,1780072,3431,8965,6501,1211403,3.69,485,13145,1377035,1613640,1172,1041156,1950319,1078,107,8853,1128788
Kerala,Wayanad,455,573561,484,3446,3648,512322,2.54,99,3901,528829,556804,1053,427059,658824,265,55,3866,542170
Kerala,Pathanamthitta,1934,1093121,1277,6011,3928,629998,3.84,305,7945,807815,914998,1133,674997,1048122,413,74,4792,794381
Kerala,Alappuzha,3809,1471928,3967,4988,4685,892925,4.69,413,8797,1112871,1251463,1125,847626,1517227,792,112,7859,863927
Kerala,Malappuram,2409,1905754,2607,6022,6410,2009349,4.61,389,8431,1928337,1985505,1030,1088093,2827010,2478,91,6537,1235819
Kerala,Thrissur,2522,2114911,6074,3522,7685,1460033,5.56,336,6044,1678901,1895216,1129,1281636,2293308,1212,79,12546,1380300
Kerala,Kottayam,4227,1407059,4315,4829,5163,901327,4.46,404,9056,1130339,1177506,1042,831916,1476470,757,100,8720,938556
Kerala,Kozhikode,5204,1973884,4299,5428,4829,1500901,3.27,348,10632,1681091,1792725,1066,1136618,2338167,1664,113,7464,1331272
Kerala,Idukki,1123,776619,1254,2687,3378,561166,4.46,170,3810,666523,670937,1007,478946,858839,335,44,4296,571351
Kerala,Ernakulam,6959,2586617,6601,10195,9072,2107171,4.99,856,17154,2372373,2320538,978,1742862,2950926,1990,193,13683,2039119
Kerala,Palakkad,4163,1611401,3148,7467,4670,1300264,2.58,300,11630,1390453,1520520,1094,926587,1985078,917,71,6900,1061433
Ladakh,Kargil,11,59012,46,95,220,92374,22.64,24,106,80841,70524,872,64182,87204,27,7,239,82381
Ladakh,Leh,11,74233,13,133,154,135138,11.11,16,144,127189,82162,646,87823,121548,51,4,116,105845
Lakshadweep,Lakshadweep,21,44096,19,122,98,56807,25.87,37,143,53758,47139,877,45817,55086,5,9,111,50772
Madhya Pradesh,Bhopal,961,1137817,986,4276,4105,2029361,14.76,773,5237,1729094,1437366,831,1155160,2012018,561,204,4529,1580305
Madhya Pradesh,Gwalior,1095,817420,2420,3379,5660,1345504,13.99,626,4474,1174952,987503,840,715993,1446931,1268,160,6811,975671
Madhya Pradesh,Indore,560,1652713,1276,2716,5511,3013695,6.84,224,3276,2511998,2153377,857,1716493,2949915,566,57,6221,2519859
Madhya Pradesh,Jabalpur,5555,1204908,6663,10197,10476,1786728,3.73,588,15752,1538555,1452406,944,1036751,1954885,703,144,16435,1208856
Madhya Pradesh,Rewa,531,964508,5262,1887,5514,1284672,7.53,182,2418,1171742,1077051,919,611684,1637496,905,54,9871,813295
Madhya Pradesh,Sagar,2503,931147,2402,4766,6221,1375138,3.59,261,7269,1238492,1067361,862,744411,1561874,940,68,7683,934521
Madhya Pradesh,Ujjain,2019,890069,2378,5710,6665,1374833,13.47,1041,7729,1166217,1098204,942,813652,1451250,772,272,8271,1065360
Madhya Pradesh,Mandsaur,1572,476592,1796,3302,3839,796420,15.1,736,4874,658894,613704,931,325197,947815,300,162,5335,468600
Madhya Pradesh,Agar,850,208192,764,1594,1457,341265,8.84,216,2444,293429,255775,872,124825,424632,122,64,2098,223919
Madhya Pradesh,Shajapur,3079,352269,2161,6557,4435,531618,3.78,364,9636,459267,424260,924,264145,619742,254,87,6342,367403
Madhya Pradesh,Ratlam,2522,552457,2051,6772,4883,919706,6.31,586,9294,761101,710663,934,446165,1025998,243,165,6690,573801
Madhya Pradesh,Neemuch,730,315029,851,1563,1895,490393,9.46,217,2293,418130,387093,926,226067,579355,141,54,2604,334275
Madhya Pradesh,Dewas,594,552414,1001,1361,2226,925601,18.67,365,1955,771344,706067,915,473023,1004992,246,74,2980,619320
Madhya Pradesh,Tikamgarh,1269,466781,1213,2784,2856,741735,16.21,657,4053,660524,547758,829,289537,918979,490,185,3579,461767
Madhya Pradesh,Panna,566,294702,779,1223,1608,466031,6.2,111,1789,415847,344760,829,160585,600148,364,48,2023,330895
Madhya Pradesh,Damoh,1909,451988,1979,4213,4404,697655,5.03,308,6122,603156,546308,906,305700,843943,925,93,5457,425130
Madhya Pradesh,Chhatarpur,1316,547133,1303,2602,2966,874948,14.34,562,3918,778605,642953,826,329115,1092966,473,168,3795,563364
Madhya Pradesh,Umaria,730,245278,938,1810,2423,396633,9.84,250,2540,333780,308013,923,186611,455300,157,60,3204,226043
Madhya Pradesh,Singrauli,1075,320056,621,2971,1972,635948,16.91,684,4046,546676,409167,748,217040,738964,317,185,2276,370975
Madhya Pradesh,Sidhi,338,352155,862,933,2014,548790,9.36,119,1271,469917,430920,917,221499,679446,268,41,2608,340315
Madhya Pradesh,Shahdol,451,411995,1328,988,2307,643637,10.49,151,1439,551266,504263,915,332618,723014,131,131,3504,490040
Madhya Pradesh,Satna,618,808769,2103,1851,5570,1199378,11.38,281,2469,1070403,937355,876,475953,1532194,589,119,7084,673788
Madhya Pradesh,Anuppur,802,235933,841,1998,2086,405323,14.64,410,2800,323064,318114,985,160267,480989,155,121,2771,270070
Madhya Pradesh,Mandla,2735,367911,4239,4841,4082,548033,2.56,194,7576,448238,467597,1043,231530,684414,361,70,7960,341179
Madhya Pradesh,Dindori,1269,267390,1184,1994,2003,395530,13.09,427,3263,326820,336022,1028,181810,481110,175,137,3011,269322
Madhya Pradesh,Chhindwara,792,818341,4205,2098,9214,1362877,13.49,390,2890,1127879,1052786,933,558425,1622793,726,93,12692,716525
Madhya Pradesh,Balaghat,2805,759020,3804,6230,7818,1044956,6.47,585,9035,888050,915645,1031,530462,1273514,2117,145,9505,599380
Madhya Pradesh,Khandwa,103,459384,946,213,2040,713749,4.43,14,316,602929,570029,945,310248,862885,190,2,2796,518416
Madhya Pradesh,Jhabua,72,251247,817,339,2132,531671,19.22,79,411,398029,384825,967,176877,606041,420,40,2528,316130
Madhya Pradesh,Dhar,1397,631402,3652,3224,9164,1266941,4.74,219,4621,997878,899995,902,527625,1370718,720,55,12096,732036
Madhya Pradesh,Burhanpur,109,283239,406,362,975,431094,21.02,99,471,374998,339207,905,220768,493565,135,19,1246,293768
Madhya Pradesh,Barwani,155,336114,755,566,1874,673562,17.89,129,721,524069,485444,926,221268,788408,234,66,2396,409907
Madhya Pradesh,Khargone,49,560424,2081,161,3966,991907,19.05,40,210,801631,750345,936,405810,1146521,414,8,5632,616825
Madhya Pradesh,Shivpuri,126,504925,556,464,1424,965136,15.25,90,590,791521,678316,857,362144,1107917,194,39,1785,530829
Madhya Pradesh,Sheopur,478,184926,791,1129,1522,363375,15.12,243,1607,290738,257460,886,135581,412720,161,83,2152,192279
Madhya Pradesh,Morena,5338,678984,4357,14571,10805,1171463,3.96,788,19922,1015886,834236,821,555364,1295083,415,219,14746,620838
Madhya Pradesh,Guna,1489,385033,896,4508,2909,705828,8.55,513,5997,586764,503888,859,270893,819968,352,130,3453,424377
Madhya Pradesh,Seoni,1079,496797,1191,2689,3029,773506,13.85,522,3768,637049,633063,994,325620,944683,230,169,3990,469980
Madhya Pradesh,Datia,1596,338062,1510,2177,3099,495481,8.67,327,3773,448757,384598,857,274299,559244,180,118,4429,304779
Madhya Pradesh,Bhind,624,566969,1450,1573,3061,813522,6.05,133,2197,752196,627940,835,346416,1034075,232,37,4278,516830
Madhya Pradesh,Narsinghpur,238,450410,1717,682,3167,660481,9.78,90,920,582888,527814,906,307980,802911,187,27,4697,415591
Madhya Pradesh,Katni,956,462362,2232,2662,2810,691784,9.45,342,3618,603602,550322,912,289570,864576,361,95,4680,434693
Madhya Pradesh,Ashoknagar,154,257887,550,611,1936,472740,17.65,135,765,391478,338992,866,180900,549727,166,28,2319,283780
Madhya Pradesh,Vidisha,883,506455,1055,1377,2365,809115,10.62,240,2260,703851,611475,869,340576,974994,171,87,3248,524495
Madhya Pradesh,Sehore,876,489383,1328,3243,3904,810289,11.19,461,4119,687646,611761,890,390951,908721,353,123,4878,643655
Madhya Pradesh,Alirajpur,681,176347,450,1293,864,306697,22.59,446,1974,254859,228147,895,113607,369437,144,177,1169,224056
Madhya Pradesh,Rajgarh,709,546723,1847,1289,3642,914304,8.61,172,1998,762377,698331,916,436311,1024716,325,44,5163,618697
Madhya Pradesh,Raisen,177,423467,1161,467,2850,784797,14.91,96,644,655481,552608,843,323332,884932,303,48,3706,470523
Madhya Pradesh,Hoshangabad,1316,477663,1983,2985,4422,750322,11.37,489,4301,645449,582260,902,362647,865338,241,104,6163,457119
Madhya Pradesh,Harda,1591,212557,1261,3080,2442,337274,7.04,329,4671,289977,259756,896,155360,394471,156,86,3547,323011
Madhya Pradesh,Betul,2077,537021,1332,4656,3190,841619,11.54,777,6733,711264,667184,938,336176,1042464,322,255,4200,613026
Maharashtra,Pune,5710,4686461,6905,25825,31248,7382798,8.32,2625,31535,6769745,5296885,782,4240413,7828846,14144,737,24009,4847571
Maharashtra,Akola,1856,580970,1937,3863,4107,531183,7.71,441,5719,577246,534727,926,356265,755888,4348,97,1696,421574
Maharashtra,Nagpur,4627,2118174,5036,14272,15610,2324446,7.1,1343,18907,2286643,2155227,943,1447169,2995451,9102,342,11544,1891901
Maharashtra,Amravati,2132,962646,2431,5631,5550,821468,6.14,477,7763,915718,868151,948,546243,1237871,4677,129,3304,660548
Maharashtra,Buldhana,2732,861192,2596,5873,5760,778720,7.5,645,8605,855572,784129,916,509366,1130546,4860,223,3496,626928
Maharashtra,Yavatmal,3732,842124,3161,8321,7476,844324,5.2,627,12053,881304,804803,913,490961,1195487,6908,200,3729,642122
Maharashtra,Washim,2004,451829,2283,4445,5011,439352,5.13,331,6449,466443,424634,910,318322,572859,4415,97,2879,376890
Maharashtra,Bhandara,688,601502,1056,1855,2501,643048,9.71,247,2543,608029,636360,1047,419197,825353,853,96,2704,411780
Maharashtra,Kolhapur,2237,2084701,2156,4743,4393,1491445,9.46,660,6980,1818213,1757174,966,1040685,2535461,3019,272,3529,1230634
Maharashtra,Ratnagiri,831,699663,1042,1267,1546,605180,12.01,252,2098,659269,645452,979,386926,917917,1521,101,1067,395016
Maharashtra,Sangli,934,1427740,1296,3169,3633,1182433,11.38,467,4103,1323160,1286620,972,800646,1809527,1902,175,3026,921341
Maharashtra,Sindhudurg,557,467624,436,1087,1045,336243,21.05,346,1644,408611,395158,967,279031,524836,606,90,875,290382
Maharashtra,Solapur,3879,1398671,4764,8761,10754,1507900,4.19,530,12640,1536007,1369940,892,683459,2223112,10537,153,4981,779250
Maharashtra,Satara,2002,1546591,1993,4770,5236,1275727,12.52,848,6772,1426945,1394908,978,861090,1961228,2540,276,4688,962066
Maharashtra,Wardha,1156,570559,1428,3118,3481,496387,9.03,386,4274,538191,528629,982,313104,753842,2668,101,2240,424019
Maharashtra,Gondia,1644,672245,1528,3569,3310,682027,6.66,347,5213,651546,702569,1078,466455,887817,1361,121,3476,531239
Maharashtra,Gadchiroli,767,343700,1231,1778,2676,424454,5.3,135,2545,393322,374719,953,229814,538340,2275,115,1632,279132
Maharashtra,Chandrapur,1293,863733,1875,3596,5025,923527,6.77,331,4889,921894,865150,938,455518,1331742,3899,182,3001,552088
Maharashtra,Osmanabad,2956,587346,2833,4633,4669,509897,7.79,591,7589,574529,522543,910,305671,791572,5890,127,1611,362622
Maharashtra,Nanded,8122,968779,10808,16563,21524,1113436,5.95,1472,24738,1071708,1010235,943,551934,1530281,25234,423,7097,654231
Maharashtra,Latur,6107,822387,5667,10871,10729,845151,6.14,1042,16978,860877,806416,937,501097,1166441,11566,263,4830,592973
Maharashtra,Beed,3411,850163,2836,6570,5594,770185,7.3,729,9981,862709,757370,878,481093,1139255,4925,234,3504,585579
Maharashtra,Parbhani,3634,604803,2952,7042,5899,663033,7.06,754,10676,657570,610136,928,373721,894115,5879,197,2972,424818
Maharashtra,Hingoli,3128,336647,2965,6095,5673,392142,5.93,547,9223,375272,353416,942,198503,530286,6106,168,2532,235775
Maharashtra,Nandurbar,1372,532585,1223,3513,3286,528719,6.86,335,4885,555772,505408,909,340589,720715,2701,144,1807,417313
Maharashtra,Dhule,2475,707723,1835,5250,4083,769150,6.28,485,7725,761947,714641,938,473211,1003662,3172,132,2746,518236
Maharashtra,Nashik,9526,2062397,8766,22518,21072,2675189,6.95,2226,32044,2549286,2187546,858,1290463,3447123,20769,585,9068,1473688
Maharashtra,Jalgaon,3127,1361964,2823,6913,6277,1415164,6.08,610,10040,1443861,1332824,923,696561,2080567,5843,198,3257,804151
Maharashtra,Ahmednagar,3386,1629859,3472,7703,7841,1708886,11.55,1281,11089,1788228,1549946,867,876391,2462354,6883,394,4430,958687
Maharashtra,Thane,8169,3256154,7671,28307,27137,4931297,4.95,1804,36476,4568925,3616126,791,2725156,5462295,15943,491,18864,2729580
Maharashtra,Raigad,1670,1071893,1915,5734,6315,1552230,8.32,616,7404,1482899,1140680,769,767971,1856152,3473,305,4756,709524
Maharashtra,Palghar,1853,936776,2229,6789,8547,1596366,5.53,478,8642,1388624,1143962,824,669261,1863881,4943,127,5833,560472
Maharashtra,Mumbai,10947,5915133,10632,40644,38643,8704122,3.64,1879,51591,8495532,6120111,720,5523495,9095760,14773,498,34501,5805253
Maharashtra,Jalna,6885,677250,6150,14128,12716,796786,3.51,737,21013,772222,701616,909,408821,1065215,14259,174,4606,504613
Maharashtra,Aurangabad ,2819,1086655,2999,9127,9044,1396858,3.8,454,11946,1377678,1105317,802,718302,1765211,6751,147,5292,948611
Manipur,Bishnupur,566,83754,417,1091,844,108145,3.2,53,1657,95301,96552,1013,63115,128784,96,10,1165,115616
Manipur,Chandel,70,15120,51,166,142,26457,10.17,24,236,24244,17330,715,14965,26612,11,6,181,24473
Manipur,Churachandpur,215,58904,154,479,394,106526,3.75,26,694,87024,78372,901,61263,104167,47,8,501,96313
Manipur,Imphal East,928,170783,891,1873,1844,225072,6.39,179,2801,206541,189189,916,144748,251107,293,38,2442,236314
Manipur,Imphal West,961,215581,855,2209,1876,288948,4.1,130,3170,262061,242300,925,196030,308499,284,37,2446,286771
Manipur,Senapati,84,14052,107,222,259,31745,7.84,24,306,27295,18494,678,17683,28114,63,6,303,24719
Manipur,Tamenglong,93,10191,49,221,143,19837,1.91,6,314,18271,11757,643,10167,19861,20,4,172,16949
Manipur,Thoubal,520,85131,293,1007,631,116656,4.13,63,1527,105200,96546,918,60560,141227,50,16,873,135194
Manipur,Ukhrul,103,13425,57,215,159,22647,3.77,12,318,21602,14466,670,14032,22040,41,2,175,18190
Manipur,Tengnoupal,45,12622,55,106,123,25266,5.96,9,151,22430,15457,689,11710,26178,13,4,166,22438
Manipur,Kangpokpi,30,19379,62,121,196,38067,5.96,9,151,30636,26792,875,18545,38901,40,4,217,35072
Manipur,Kamjong,24,5294,21,70,57,9995,17.02,16,94,9021,6262,694,4885,10404,12,4,66,9449
Manipur,Jiribam,56,15551,65,135,147,28911,4.71,9,191,25176,19271,765,16578,27884,8,2,204,24201
Manipur,Pherzawl,7,9289,38,44,104,12879,17.65,9,51,11429,10739,940,9757,12411,8,1,133,10287
Manipur,Noney,15,8866,39,27,89,17219,19.05,8,42,16653,9427,566,9330,16755,10,4,118,15724
Manipur,Kakching,143,60175,128,295,289,73794,9.59,42,438,67416,66515,987,49313,84656,35,9,382,74370
Meghalaya,East Khasi Hills,358,169789,279,2139,1553,372221,12.94,323,2497,278074,263863,949,224034,317976,248,85,1583,280217
Meghalaya,South West Khasi Hills,15,17038,15,75,74,33373,22.22,20,90,27187,23215,854,17047,33364,9,4,80,28966
Meghalaya,West Jaintia Hills,76,41884,70,578,455,89928,11.62,76,654,64451,67348,1045,47318,84494,56,20,469,73937
Meghalaya,Ri-Bhoi,110,42480,98,586,501,97421,9.2,64,696,76612,63273,826,48007,91894,118,28,481,76449
Meghalaya,East Jaintia Hills,66,27164,65,412,423,70407,4.6,22,478,60661,36898,608,33153,64418,70,17,417,50508
Meghalaya,West Khasi Hills,53,44742,43,318,254,75013,26.68,99,371,60067,59675,993,42799,76956,57,48,239,63605
Meghalaya,West Garo Hills,165,124268,276,738,1304,204154,12.96,117,903,169074,159291,942,118943,209479,210,52,1369,182615
Meghalaya,South Garo Hills,23,23092,48,129,179,35606,25.0,38,152,31355,27336,872,18676,40022,42,30,185,29412
Meghalaya,South West Garo Hills,168,46757,149,785,564,65237,10.18,97,953,56139,55829,994,38707,73287,119,24,593,59671
Meghalaya,North Garo Hills,124,32972,122,594,465,57485,12.81,92,718,47116,43336,920,27857,62600,85,61,502,46389
Meghalaya,East Garo Hills,54,24326,42,329,235,43863,12.27,47,383,37308,30876,828,20556,47633,69,31,207,35578
Mizoram,Aizawl East,147,125400,79,550,311,208817,3.3,23,697,167372,166814,997,146459,187758,37,5,353,178524
